energy_ev,total_up,As_p_up,As_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-0.89144572,1.14657984,0.40824457,0.00000000,0.79935577,0.07678762,0.11371038,0.46450484
-0.88544272,1.19495242,0.42801773,0.00000000,0.83399795,0.07983533,0.12039324,0.48477386
-0.87943972,1.24223798,0.44706352,0.00000000,0.86735472,0.08285105,0.12662282,0.50447731
-0.87343672,1.28736032,0.46500631,0.00000000,0.89863019,0.08576290,0.13228133,0.52317190
-0.86743372,1.32933482,0.48150748,0.00000000,0.92709201,0.08850488,0.13725913,0.54044770
-0.86143072,1.36730756,0.49628002,0.00000000,0.95209983,0.09101948,0.14145848,0.55594302
-0.85542771,1.40059026,0.50910185,0.00000000,0.97313123,0.09325998,0.14479695,0.56935742
-0.84942471,1.42868929,0.51982729,0.00000000,0.98980395,0.09519236,0.14721051,0.58046247
-0.84342171,1.45132775,0.52839610,0.00000000,1.00189356,0.09679670,0.14865594,0.58910956
-0.83741871,1.46845934,0.53483967,0.00000000,1.00934580,0.09806809,0.14911259,0.59523459
-0.83141571,1.48027356,0.53928412,0.00000000,1.01228301,0.09901684,0.14858330,0.59885926
-0.82541271,1.48719188,0.54194990,0.00000000,1.01100442,0.09966821,0.14709453,0.60008892
-0.81940970,1.48985493,0.54314806,0.00000000,1.00598007,0.10006146,0.14469559,0.59910708
-0.81340670,1.48910127,0.54327303,0.00000000,0.99783889,0.10024840,0.14145706,0.59616702
-0.80740370,1.48593855,0.54279230,0.00000000,0.98735102,0.10029137,0.13746840,0.59158059
-0.80140070,1.48150822,0.54223320,0.00000000,0.97540531,0.10026091,0.13283495,0.58570519
-0.79539770,1.47704530,0.54216732,0.00000000,0.96298272,0.10023301,0.12767434,0.57892913
-0.78939470,1.47383466,0.54319303,0.00000000,0.95112671,0.10028629,0.12211258,0.57165635
-0.78339170,1.47316566,0.54591673,0.00000000,0.94091148,0.10049892,0.11627988,0.56429112
-0.77738869,1.47628686,0.55093346,0.00000000,0.93340943,0.10094578,0.11030645,0.55722326
-0.77138569,1.48436237,0.55880754,0.00000000,0.92965872,0.10169556,0.10431846,0.55081468
-0.76538269,1.49843147,0.57005386,0.00000000,0.93063202,0.10280829,0.09843424,0.54538758
-0.75937969,1.51937272,0.58512039,0.00000000,0.93720738,0.10433306,0.09276094,0.54121477
-0.75337669,1.54787379,0.60437258,0.00000000,0.95014200,0.10630624,0.08739170,0.53851240
-0.74737369,1.58440768,0.62807994,0.00000000,0.97004957,0.10875007,0.08240350,0.53743508
-0.74137069,1.62921604,0.65640541,0.00000000,0.99738174,0.11167182,0.07785561,0.53807353
-0.73536768,1.68229968,0.68939767,0.00000000,1.03241403,0.11506337,0.07378884,0.54045451
-0.72936468,1.74341650,0.72698672,0.00000000,1.07523642,0.11890133,0.07022543,0.54454290
-0.72336168,1.81208649,0.76898276,0.00000000,1.12574887,0.12314758,0.06716963,0.55024549
-0.71735868,1.88760351,0.81507845,0.00000000,1.18366157,0.12775025,0.06460894,0.55741632
-0.71135568,1.96905326,0.86485449,0.00000000,1.24850005,0.13264514,0.06251580,0.56586309
-0.70535268,2.05533683,0.91778833,0.00000000,1.31961483,0.13775739,0.06084982,0.57535429
-0.69934967,2.14519903,0.97326573,0.00000000,1.39619550,0.14300345,0.05956036,0.58562692
-0.69334667,2.23726079,1.03059495,0.00000000,1.47728878,0.14829333,0.05858928,0.59639428
-0.68734367,2.33005471,1.08902305,0.00000000,1.56182044,0.15353294,0.05787389,0.60735386
-0.68134067,2.42206295,1.14775397,0.00000000,1.64862033,0.15862653,0.05734994,0.61819516
-0.67533767,2.51175658,1.20596773,0.00000000,1.73645032,0.16347920,0.05695447,0.62860718
-0.66933467,2.59763548,1.26284038,0.00000000,1.82403442,0.16799941,0.05662858,0.63828584
-0.66333167,2.67826803,1.31756406,0.00000000,1.91009043,0.17210138,0.05631986,0.64694103
-0.65732866,2.75232947,1.36936658,0.00000000,1.99336253,0.17570739,0.05598459,0.65430350
-0.65132566,2.81863832,1.41753008,0.00000000,2.07265387,0.17874990,0.05558949,0.66013146
-0.64532266,2.87618983,1.46140818,0.00000000,2.14685849,0.18117350,0.05511313,0.66421696
-0.63931966,2.92418563,1.50044129,0.00000000,2.21499162,0.18293651,0.05454685,0.66639186
-0.63331666,2.96205884,1.53416951,0.00000000,2.27621740,0.18401237,0.05389529,0.66653338
-0.62731366,2.98949386,1.56224297,0.00000000,2.32987338,0.18439061,0.05317639,0.66456908
-0.62131066,3.00644011,1.58442940,0.00000000,2.37549074,0.18407750,0.05242105,0.66048098
-0.61530765,3.01311926,1.60061857,0.00000000,2.41280955,0.18309625,0.05167237,0.65430874
-0.60930465,3.01002542,1.61082387,0.00000000,2.44178854,0.18148683,0.05098454,0.64615155
-0.60330165,2.99791801,1.61518081,0.00000000,2.46260859,0.17930535,0.05042135,0.63616854
-0.59729865,2.97780728,1.61394259,0.00000000,2.47566998,0.17662295,0.05005453,0.62457753
-0.59129565,2.95093235,1.60747308,0.00000000,2.48158275,0.17352441,0.04996183,0.61165192
-0.58529265,2.91873235,1.59623717,0.00000000,2.48115072,0.17010618,0.05022489,0.59771566
-0.57928964,2.88281088,1.58078897,0.00000000,2.47534899,0.16647419,0.05092712,0.58313620
-0.57328664,2.84489472,1.56175809,0.00000000,2.46529563,0.16274131,0.05215137,0.56831567
-0.56728364,2.80678758,1.53983429,0.00000000,2.45221827,0.15902447,0.05397769,0.55368021
-0.56128064,2.77032017,1.51575093,0.00000000,2.43741628,0.15544171,0.05648113,0.53966800
-0.55527764,2.73729782,1.49026753,0.00000000,2.42221983,0.15210907,0.05972953,0.52671606
-0.54927464,2.70944724,1.46415179,0.00000000,2.40794703,0.14913740,0.06378155,0.51524653
-0.54327164,2.68836394,1.43816154,0.00000000,2.39586035,0.14662929,0.06868476,0.50565268
-0.53726863,2.67546198,1.41302694,0.00000000,2.38712409,0.14467616,0.07447399,0.49828540
-0.53126563,2.67192790,1.38943333,0.00000000,2.38276400,0.14335560,0.08116993,0.49344051
-0.52526263,2.67868023,1.36800514,0.00000000,2.38363088,0.14272893,0.08877796,0.49134760
-0.51925963,2.69633631,1.34929126,0.00000000,2.39036924,0.14283937,0.09728728,0.49216077
-0.51325663,2.72518763,1.33375223,0.00000000,2.40339247,0.14371055,0.10667044,0.49595169
-0.50725363,2.76518485,1.32174956,0.00000000,2.42286550,0.14534557,0.11688309,0.50270544
-0.50125063,2.81593319,1.31353758,0.00000000,2.44869563,0.14772676,0.12786420,0.51231918
-0.49524762,2.87669869,1.30925788,0.00000000,2.48053220,0.15081588,0.13953658,0.52460385
-0.48924462,2.94642517,1.30893677,0.00000000,2.51777511,0.15455505,0.15180769,0.53928890
-0.48324162,3.02376159,1.31248561,0.00000000,2.55959201,0.15886821,0.16457089,0.55602977
-0.47723862,3.10709879,1.31970417,0.00000000,2.60494359,0.16366308,0.17770687,0.57441799
-0.47123562,3.19461451,1.33028677,0.00000000,2.65261600,0.16883367,0.19108540,0.59399336
-0.46523262,3.28432482,1.34383114,0.00000000,2.70125916,0.17426311,0.20456732,0.61425786
-0.45922961,3.37414022,1.35984965,0.00000000,2.74942953,0.17982677,0.21800659,0.63469060
-0.45322661,3.46192425,1.37778240,0.00000000,2.79563546,0.18539559,0.23125260,0.65476334
-0.44722361,3.54555236,1.39701198,0.00000000,2.83838351,0.19083940,0.24415245,0.67395588
-0.44122061,3.62296893,1.41687924,0.00000000,2.87622386,0.19603027,0.25655330,0.69177072
-0.43521761,3.69224034,1.43669954,0.00000000,2.90779295,0.20084564,0.26830474,0.70774658
-0.42921461,3.75160234,1.45577922,0.00000000,2.93185203,0.20517114,0.27926106,0.72147009
-0.42321161,3.79950026,1.47343155,0.00000000,2.94732012,0.20890317,0.28928351,0.73258551
-0.41720860,3.83462092,1.48899201,0.00000000,2.95330046,0.21195094,0.29824241,0.74080204
-0.41120560,3.85591569,1.50183234,0.00000000,2.94909979,0.21423815,0.30601922,0.74589865
-0.40520260,3.86261440,1.51137330,0.00000000,2.93424014,0.21570413,0.31250843,0.74772647
-0.39919960,3.85423046,1.51709575,0.00000000,2.90846331,0.21630449,0.31761933,0.74620865
-0.39319660,3.83055766,1.51855012,0.00000000,2.87172834,0.21601137,0.32127763,0.74133815
-0.38719360,3.79165971,1.51536405,0.00000000,2.82420270,0.21481318,0.32342687,0.73317346
-0.38119060,3.73785359,1.50724825,0.00000000,2.76624811,0.21271403,0.32402961,0.72183288
-0.37518759,3.66968795,1.49400068,0.00000000,2.69840209,0.20973284,0.32306838,0.70748749
-0.36918459,3.58791805,1.47550891,0.00000000,2.62135624,0.20590213,0.32054635,0.69035337
-0.36318159,3.49347838,1.45175087,0.00000000,2.53593246,0.20126667,0.31648763,0.67068341
-0.35717859,3.38745413,1.42279406,0.00000000,2.44305816,0.19588205,0.31093720,0.64875904
-0.35117559,3.27105272,1.38879305,0.00000000,2.34374129,0.18981301,0.30396046,0.62488225
-0.34517259,3.14557584,1.34998562,0.00000000,2.23904612,0.18313193,0.29564231,0.59936801
-0.33916958,3.01239291,1.30668740,0.00000000,2.13007022,0.17591716,0.28608581,0.57253748
-0.33316658,2.87291617,1.25928505,0.00000000,2.01792315,0.16825152,0.27541035,0.54471189
-0.32716358,2.72857755,1.20822828,0.00000000,1.90370715,0.16022070,0.26374945,0.51620731
-0.32116058,2.58080752,1.15402051,0.00000000,1.78849986,0.15191187,0.25124817,0.48733023
-0.31515758,2.43101564,1.09720857,0.00000000,1.67333918,0.14341229,0.23806016,0.45837388
-0.30915458,2.28057290,1.03837153,0.00000000,1.55921013,0.13480794,0.22434457,0.42961526
-0.30315158,2.13079550,0.97810885,0.00000000,1.44703362,0.12618240,0.21026273,0.40131273
-0.29714857,1.98293014,0.91702821,0.00000000,1.33765700,0.11761562,0.19597487,0.37370408
-0.29114557,1.83814060,0.85573321,0.00000000,1.23184625,0.10918292,0.18163692,0.34700502
-0.28514257,1.69749565,0.79481143,0.00000000,1.13027971,0.10095406,0.16739743,0.32140785
-0.27913957,1.56195846,0.73482302,0.00000000,1.03354331,0.09299236,0.15339489,0.29708052
-0.27313657,1.43237739,0.67629022,0.00000000,0.94212718,0.08535406,0.13975533,0.27416575
-0.26713357,1.30947867,0.61968815,0.00000000,0.85642372,0.07808768,0.12659044,0.25278040
-0.26113057,1.19386089,0.56543711,0.00000000,0.77672710,0.07123364,0.11399616,0.23301503
-0.25512756,1.08599164,0.51389659,0.00000000,0.70323422,0.06482398,0.10205178,0.21493374
-0.24912456,0.98620660,0.46536109,0.00000000,0.63604722,0.05888228,0.09081960,0.19857419
-0.24312156,0.89471101,0.42005808,0.00000000,0.57517740,0.05342371,0.08034509,0.18394808
-0.23711856,0.81158377,0.37814770,0.00000000,0.52055074,0.04845532,0.07065749,0.17104197
-0.23111556,0.73678420,0.33972461,0.00000000,0.47201475,0.04397641,0.06177087,0.15981854
-0.22511256,0.67016127,0.30482147,0.00000000,0.42934679,0.03997918,0.05368547,0.15021839
-0.21910955,0.61146514,0.27341409,0.00000000,0.39226348,0.03644941,0.04638939,0.14216228
-0.21310655,0.56036090,0.24542798,0.00000000,0.36043130,0.03336734,0.03986039,0.13555395
-0.20710355,0.51644394,0.22074601,0.00000000,0.33347785,0.03070862,0.03406783,0.13028334
-0.20110055,0.47925664,0.19921683,0.00000000,0.31100378,0.02844537,0.02897465,0.12623027
-0.19509755,0.44830589,0.18066387,0.00000000,0.29259491,0.02654722,0.02453929,0.12326843
-0.18909455,0.42308079,0.16489447,0.00000000,0.27783439,0.02498247,0.02071751,0.12126958
-0.18309155,0.40307014,0.15170896,0.00000000,0.26631437,0.02371910,0.01746410,0.12010784
-0.17708854,0.38777892,0.14090929,0.00000000,0.25764705,0.02272582,0.01473434,0.11966394
-0.17108554,0.37674344,0.13230694,0.00000000,0.25147466,0.02197304,0.01248531,0.11982918
-0.16508254,0.36954436,0.12572999,0.00000000,0.24747800,0.02143361,0.01067690,0.12050905
-0.15907954,0.36581739,0.12102899,0.00000000,0.24538352,0.02108358,0.00927267,0.12162627
-0.15307654,0.36526101,0.11808144,0.00000000,0.24496827,0.02090263,0.00824036,0.12312313
-0.14707354,0.36764107,0.11679492,0.00000000,0.24606299,0.02087449,0.00755228,0.12496299
-0.14107054,0.37279199,0.11710849,0.00000000,0.24855282,0.02098700,0.00718533,0.12713083
-0.13506753,0.38061452,0.11899258,0.00000000,0.25237573,0.02123207,0.00712095,0.12963282
-0.12906453,0.39107001,0.12244708,0.00000000,0.25751876,0.02160543,0.00734479,0.13249481
-0.12306153,0.40417149,0.12749793,0.00000000,0.26401192,0.02210619,0.00784619,0.13575988
-0.11705853,0.41997184,0.13419209,0.00000000,0.27192020,0.02273620,0.00861756,0.13948483
-0.11105553,0.43854941,0.14259113,0.00000000,0.28133369,0.02349929,0.00965363,0.14373592
-0.10505253,0.45999178,0.15276370,0.00000000,0.29235639,0.02440044,0.01095046,0.14858382
-0.09904952,0.48437828,0.16477697,0.00000000,0.30509400,0.02544477,0.01250461,0.15409817
-0.09304652,0.51176201,0.17868752,0.00000000,0.31964109,0.02663658,0.01431202,0.16034174
-0.08704352,0.54215216,0.19453201,0.00000000,0.33606847,0.02797837,0.01636705,0.16736469
-0.08104052,0.57549759,0.21231790,0.00000000,0.35441091,0.02946987,0.01866149,0.17519900
-0.07503752,0.61167230,0.23201482,0.00000000,0.37465616,0.03110725,0.02118364,0.18385341
-0.06903452,0.65046377,0.25354695,0.00000000,0.39673554,0.03288241,0.02391750,0.19330918
-0.06303152,0.69156467,0.27678681,0.00000000,0.42051676,0.03478243,0.02684216,0.20351686
-0.05702851,0.73456874,0.30155089,0.00000000,0.44579934,0.03678930,0.02993129,0.21439421
-0.05102551,0.77897099,0.32759749,0.00000000,0.47231290,0.03887983,0.03315297,0.22582557
-0.04502251,0.82417271,0.35462699,0.00000000,0.49971875,0.04102579,0.03646967,0.23766268
-0.03901951,0.86949106,0.38228477,0.00000000,0.52761462,0.04319440,0.03983860,0.24972700
-0.03301651,0.91417333,0.41016678,0.00000000,0.55554267,0.04534890,0.04321222,0.26181350
-0.02701351,0.95741515,0.43782778,0.00000000,0.58300041,0.04744952,0.04653915,0.27369587
-0.02101051,0.99838230,0.46479199,0.00000000,0.60945441,0.04945451,0.04976521,0.28513287
-0.01500750,1.03623513,0.49056584,0.00000000,0.63435597,0.05132136,0.05283478,0.29587572
-0.00900450,1.07015474,0.51465238,0.00000000,0.65715854,0.05300817,0.05569225,0.30567612
-0.00300150,1.09936976,0.53656674,0.00000000,0.67733579,0.05447501,0.05828365,0.31429463
0.00300150,1.12318266,0.55585215,0.00000000,0.69439992,0.05568528,0.06055825,0.32150909
0.00900450,1.14099442,0.57209562,0.00000000,0.70791914,0.05660699,0.06247020,0.32712263
0.01500750,1.15232650,0.58494277,0.00000000,0.71753379,0.05721395,0.06398002,0.33097096
0.02101051,1.15683907,0.59411105,0.00000000,0.72297014,0.05748676,0.06505597,0.33292873
0.02701351,1.15434474,0.59940069,0.00000000,0.72405147,0.05741354,0.06567509,0.33291441
0.03301651,1.14481718,0.60070300,0.00000000,0.72070585,0.05699042,0.06582407,0.33089378
0.03901951,1.12839422,0.59800551,0.00000000,0.71297020,0.05622182,0.06549967,0.32688165
0.04502251,1.10537526,0.59139368,0.00000000,0.70099059,0.05512030,0.06470884,0.32094190
0.05102551,1.07621323,0.58104926,0.00000000,0.68501871,0.05370625,0.06346851,0.31318575
0.05702851,1.04150139,0.56724519,0.00000000,0.66540466,0.05200728,0.06180492,0.30376839
0.06303152,1.00195561,0.55033737,0.00000000,0.64258648,0.05005729,0.05975273,0.29288411
0.06903452,0.95839278,0.53075362,0.00000000,0.61707679,0.04789550,0.05735384,0.28076025
0.07503752,0.91170652,0.50898042,0.00000000,0.58944718,0.04556515,0.05465592,0.26765005
0.08104052,0.86284088,0.48554784,0.00000000,0.56031098,0.04311227,0.05171087,0.25382491
0.08704352,0.81276329,0.46101339,0.00000000,0.53030508,0.04058426,0.04857318,0.23956626
0.09304652,0.76243761,0.43594541,0.00000000,0.50007153,0.03802854,0.04529822,0.22515729
0.09904952,0.71279832,0.41090659,0.00000000,0.47023946,0.03549129,0.04194070,0.21087508
0.10505253,0.66472657,0.38643823,0.00000000,0.44140808,0.03301620,0.03855318,0.19698308
0.11105553,0.61902884,0.36304567,0.00000000,0.41413115,0.03064343,0.03518476,0.18372444
0.11705853,0.57641874,0.34118546,0.00000000,0.38890332,0.02840868,0.03188005,0.17131616
0.12306153,0.53750224,0.32125440,0.00000000,0.36614875,0.02634244,0.02867830,0.15994433
0.12906453,0.50276669,0.30358082,0.00000000,0.34621211,0.02446951,0.02561284,0.14976051
0.13506753,0.47257353,0.28841823,0.00000000,0.32935221,0.02280857,0.02271078,0.14087918
0.14107054,0.44715473,0.27594127,0.00000000,0.31573812,0.02137208,0.01999292,0.13337644
0.14707354,0.42661284,0.26624405,0.00000000,0.30544786,0.02016628,0.01747392,0.12728972
0.15307654,0.41092432,0.25934078,0.00000000,0.29846958,0.01919136,0.01516263,0.12261861
0.15907954,0.39994590,0.25516847,0.00000000,0.29470494,0.01844183,0.01306257,0.11932661
0.16508254,0.39342371,0.25359164,0.00000000,0.29397475,0.01790693,0.01117256,0.11734373
0.17108554,0.39100474,0.25440882,0.00000000,0.29602641,0.01757123,0.00948739,0.11656984
0.17708854,0.39225035,0.25736047,0.00000000,0.30054315,0.01741531,0.00799855,0.11687869
0.18309155,0.39665144,0.26213838,0.00000000,0.30715473,0.01741645,0.00669492,0.11812246
0.18909455,0.40364488,0.26839601,0.00000000,0.31544934,0.01754944,0.00556353,0.12013662
0.19509755,0.41263093,0.27575971,0.00000000,0.32498648,0.01778737,0.00459014,0.12274523
0.20110055,0.42299111,0.28384040,0.00000000,0.33531048,0.01810248,0.00375988,0.12576631
0.20710355,0.43410626,0.29224556,0.00000000,0.34596436,0.01846697,0.00305769,0.12901724
0.21310655,0.44537424,0.30059111,0.00000000,0.35650360,0.01885376,0.00246883,0.13232016
0.21910955,0.45622697,0.30851289,0.00000000,0.36650965,0.01923733,0.00197911,0.13550705
0.22511256,0.46614622,0.31567744,0.00000000,0.37560254,0.01959431,0.00157521,0.13842455
0.23111556,0.47467783,0.32179178,0.00000000,0.38345238,0.01990418,0.00124487,0.14093817
0.23711856,0.48144390,0.32661181,0.00000000,0.38978937,0.02014972,0.00097691,0.14293604
0.24312156,0.48615258,0.32994914,0.00000000,0.39441189,0.02031750,0.00076139,0.14433177
0.24912456,0.48860506,0.33167610,0.00000000,0.39719245,0.02039810,0.00058954,0.14506664
0.25512756,0.48869961,0.33172865,0.00000000,0.39808117,0.02038632,0.00045376,0.14511074
0.26113057,0.48643252,0.33010724,0.00000000,0.39710679,0.02028117,0.00034754,0.14446329
0.26713357,0.48189576,0.32687545,0.00000000,0.39437490,0.02008581,0.00026543,0.14315193
0.27313657,0.47527152,0.32215649,0.00000000,0.39006369,0.01980726,0.00020289,0.14123103
0.27913957,0.46682382,0.31612771,0.00000000,0.38441703,0.01945605,0.00015624,0.13877920
0.28514257,0.45688739,0.30901324,0.00000000,0.37773539,0.01904574,0.00012259,0.13589589
0.29114557,0.44585430,0.30107509,0.00000000,0.37036472,0.01859236,0.00009971,0.13269735
0.29714857,0.43415877,0.29260305,0.00000000,0.36268369,0.01811373,0.00008602,0.12931203
0.30315158,0.42226075,0.28390365,0.00000000,0.35508986,0.01762876,0.00008050,0.12587554
0.30915458,0.41062878,0.27528878,0.00000000,0.34798512,0.01715676,0.00008264,0.12252547
0.31515758,0.39972287,0.26706412,0.00000000,0.34176103,0.01671664,0.00009246,0.11939613
0.32116058,0.38997794,0.25951808,0.00000000,0.33678459,0.01632629,0.00011042,0.11661342
0.32716358,0.38178843,0.25291142,0.00000000,0.33338486,0.01600181,0.00013752,0.11429014
0.33316658,0.37549458,0.24746806,0.00000000,0.33184104,0.01575702,0.00017519,0.11252166
0.33916958,0.37137095,0.24336729,0.00000000,0.33237236,0.01560293,0.00022543,0.11138235
0.34517259,0.36961749,0.24073769,0.00000000,0.33513020,0.01554732,0.00029072,0.11092271
0.35117559,0.37035343,0.23965300,0.00000000,0.34019267,0.01559454,0.00037416,0.11116742
0.35717859,0.37361432,0.24012994,0.00000000,0.34756196,0.01574531,0.00047939,0.11211428
0.36318159,0.37935205,0.24212818,0.00000000,0.35716440,0.01599677,0.00061071,0.11373412
0.36918459,0.38743804,0.24555231,0.00000000,0.36885337,0.01634256,0.00077301,0.11597173
0.37518759,0.39766927,0.25025575,0.00000000,0.38241487,0.01677312,0.00097182,0.11874767
0.38119060,0.40977702,0.25604657,0.00000000,0.39757554,0.01727603,0.00121324,0.12196094
0.38719360,0.42343773,0.26269470,0.00000000,0.41401281,0.01783649,0.00150394,0.12549249
0.39319660,0.43828578,0.26994057,0.00000000,0.43136676,0.01843785,0.00185101,0.12920929
0.39919960,0.45392745,0.27750459,0.00000000,0.44925325,0.01906225,0.00226190,0.13296896
0.40520260,0.46995555,0.28509728,0.00000000,0.46727767,0.01969127,0.00274418,0.13662470
0.41120560,0.48596413,0.29242953,0.00000000,0.48504880,0.02030653,0.00330542,0.14003032
0.41720860,0.50156259,0.29922274,0.00000000,0.50219217,0.02089037,0.00395288,0.14304536
0.42321161,0.51638863,0.30521829,0.00000000,0.51836238,0.02142644,0.00469322,0.14553977
0.42921461,0.53011962,0.31018616,0.00000000,0.53325378,0.02190019,0.00553221,0.14739838
0.43521761,0.54248173,0.31393227,0.00000000,0.54660914,0.02229937,0.00647435,0.14852469
0.44122061,0.55325676,0.31630438,0.00000000,0.55822596,0.02261430,0.00752254,0.14884397
0.44722361,0.56228625,0.31719633,0.00000000,0.56796028,0.02283815,0.00867766,0.14830558
0.45322661,0.56947302,0.31655049,0.00000000,0.57572780,0.02296702,0.00993828,0.14688440
0.45922961,0.57478007,0.31435860,0.00000000,0.58150248,0.02299996,0.01130028,0.14458142
0.46523262,0.57822725,0.31066082,0.00000000,0.58531295,0.02293882,0.01275667,0.14142334
0.47123562,0.57988592,0.30554339,0.00000000,0.58723691,0.02278808,0.01429734,0.13746148
0.47723862,0.57987225,0.29913494,0.00000000,0.58739410,0.02255458,0.01590902,0.13276987
0.48324162,0.57833954,0.29160197,0.00000000,0.58593843,0.02224714,0.01757524,0.12744278
0.48924462,0.57547026,0.28314349,0.00000000,0.58304971,0.02187620,0.01927655,0.12159174
0.49524762,0.57146841,0.27398557,0.00000000,0.57892577,0.02145349,0.02099071,0.11534232
0.50125063,0.56655258,0.26437569,0.00000000,0.57377525,0.02099161,0.02269316,0.10883069
0.50725363,0.56095030,0.25457756,0.00000000,0.56781181,0.02050375,0.02435751,0.10220017
0.51325663,0.55489397,0.24486637,0.00000000,0.56124975,0.02000337,0.02595617,0.09559801
0.51925963,0.54861839,0.23552481,0.00000000,0.55430153,0.01950402,0.02746112,0.08917229
0.52526263,0.54236017,0.22683993,0.00000000,0.54717707,0.01901915,0.02884469,0.08306919
0.53126563,0.53635853,0.21910065,0.00000000,0.54008462,0.01856205,0.03008039,0.07743063
0.53726863,0.53085750,0.21259617,0.00000000,0.53323312,0.01814579,0.03114376,0.07239226
0.54327164,0.52610876,0.20761482,0.00000000,0.52683539,0.01778325,0.03201316,0.06808183
0.54927464,0.52237485,0.20444319,0.00000000,0.52111183,0.01748710,0.03267051,0.06461782
0.55527764,0.51993192,0.20336541,0.00000000,0.51629382,0.01726988,0.03310193,0.06210832
0.56128064,0.51907156,0.20466200,0.00000000,0.51262648,0.01714399,0.03329819,0.06065002
0.56728364,0.52010094,0.20860819,0.00000000,0.51036994,0.01712166,0.03325508,0.06032731
0.57328664,0.52334100,0.21547134,0.00000000,0.50979885,0.01721487,0.03297351,0.06121127
0.57928964,0.52912206,0.22550716,0.00000000,0.51119954,0.01743520,0.03245954,0.06335856
0.58529265,0.53777680,0.23895469,0.00000000,0.51486482,0.01779360,0.03172412,0.06681019
0.59129565,0.54963060,0.25602985,0.00000000,0.52108611,0.01830007,0.03078269,0.07159009
0.59729865,0.56498925,0.27691768,0.00000000,0.53014331,0.01896325,0.02965471,0.07770349
0.60330165,0.58412466,0.30176342,0.00000000,0.54229247,0.01979001,0.02836290,0.08513529
0.60930465,0.60725897,0.33066260,0.00000000,0.55775198,0.02078490,0.02693256,0.09384830
0.61530765,0.63454792,0.36365080,0.00000000,0.57668778,0.02194965,0.02539069,0.10378170
0.62131066,0.66606433,0.40069326,0.00000000,0.59919853,0.02328266,0.02376519,0.11484971
0.62731366,0.70178262,0.44167518,0.00000000,0.62530145,0.02477857,0.02208402,0.12694070
0.63331666,0.74156553,0.48639325,0.00000000,0.65491980,0.02642781,0.02037440,0.13991689
0.63931966,0.78515373,0.53454895,0.00000000,0.68787291,0.02821641,0.01866215,0.15361481
0.64532266,0.83215956,0.58574449,0.00000000,0.72386943,0.03012581,0.01697103,0.16784665
0.65132566,0.88206521,0.63948170,0.00000000,0.76250458,0.03213293,0.01532233,0.18240257
0.65732866,0.93422629,0.69516447,0.00000000,0.80326182,0.03421043,0.01373445,0.19705410
0.66333167,0.98788070,0.75210502,0.00000000,0.84551925,0.03632708,0.01222272,0.21155845
0.66933467,1.04216309,0.80953413,0.00000000,0.88856080,0.03844841,0.01079927,0.22566391
0.67533767,1.09612441,0.86661529,0.00000000,0.93159193,0.04053748,0.00947307,0.23911594
0.68134067,1.14875621,0.92246250,0.00000000,0.97375950,0.04255586,0.00825006,0.25166396
0.68734367,1.19901859,0.97616125,0.00000000,1.01417511,0.04446466,0.00713335,0.26306846
0.69334667,1.24587101,1.02679204,0.00000000,1.05194093,0.04622572,0.00612350,0.27310824
0.69934967,1.28830450,1.07345554,0.00000000,1.08617713,0.04780276,0.00521886,0.28158739
0.70535268,1.32537408,1.11529849,0.00000000,1.11604966,0.04916256,0.00441593,0.28834169
0.71135568,1.35622978,1.15153928,0.00000000,1.14079730,0.05027607,0.00370969,0.29324418
0.71735868,1.38014514,1.18149203,0.00000000,1.15975665,0.05111937,0.00309403,0.29620961
0.72336168,1.39654162,1.20458826,0.00000000,1.17238411,0.05167444,0.00256201,0.29719743
0.72936468,1.40500811,1.22039495,0.00000000,1.17827381,0.05192984,0.00210623,0.29621336
0.73536768,1.40531442,1.22862846,0.00000000,1.17717079,0.05188102,0.00171910,0.29330925
0.74137069,1.39741837,1.22916332,0.00000000,1.16897878,0.05153044,0.00139305,0.28858138
0.74737369,1.38146607,1.22203574,0.00000000,1.15376240,0.05088747,0.00112074,0.28216715
0.75337669,1.35778556,1.20744153,0.00000000,1.13174372,0.04996797,0.00089518,0.27424047
0.75937969,1.32687415,1.18572857,0.00000000,1.10329342,0.04879369,0.00070988,0.26500589
0.76538269,1.28938009,1.15738422,0.00000000,1.06891709,0.04739148,0.00055890,0.25469197
0.77138569,1.24607964,1.12301815,0.00000000,1.02923734,0.04579229,0.00043686,0.24354403
0.77738869,1.19785056,1.08334159,0.00000000,0.98497259,0.04403015,0.00033903,0.23181666
0.78339170,1.14564326,1.03914372,0.00000000,0.93691362,0.04214098,0.00026121,0.21976645
0.78939470,1.09045106,0.99126646,0.00000000,0.88589878,0.04016148,0.00019981,0.20764508
0.79539770,1.03328065,0.94057861,0.00000000,0.83278914,0.03812804,0.00015174,0.19569313
0.80140070,0.97512415,0.88795056,0.00000000,0.77844432,0.03607571,0.00011441,0.18413486
0.80740370,0.91693368,0.83423046,0.00000000,0.72370009,0.03403730,0.00008565,0.17317398
0.81340670,0.85959935,0.78022275,0.00000000,0.66934848,0.03204268,0.00006365,0.16299070
0.81940970,0.80393126,0.72666990,0.00000000,0.61612079,0.03011817,0.00004697,0.15373978
0.82541271,0.75064583,0.67423762,0.00000000,0.56467411,0.02828620,0.00003441,0.14554983
