energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.26863432,1.35864790,0.03590301,0.24374356,0.34867595,0.33744401,0.00000000,0.23429152,0.54321592
3.27463732,1.33258344,0.03588039,0.24490106,0.33606122,0.32194680,0.00000000,0.22671292,0.53617593
3.28064032,1.30720066,0.03583734,0.24656838,0.32243534,0.30630491,0.00000000,0.21853350,0.52956375
3.28664332,1.28296037,0.03577728,0.24873927,0.30813296,0.29069155,0.00000000,0.20990360,0.52353134
3.29264632,1.26026883,0.03570276,0.25138688,0.29349558,0.27527064,0.00000000,0.20097513,0.51820731
3.29864932,1.23946809,0.03561560,0.25446367,0.27886290,0.26019349,0.00000000,0.19189761,0.51369369
3.30465233,1.22082933,0.03551694,0.25790222,0.26456500,0.24559603,0.00000000,0.18281472,0.51006376
3.31065533,1.20454937,0.03540740,0.26161689,0.25091541,0.23159666,0.00000000,0.17386154,0.50736126
3.31665833,1.19075064,0.03528715,0.26550639,0.23820547,0.21829480,0.00000000,0.16516243,0.50560085
3.32266133,1.17948446,0.03515602,0.26945722,0.22669992,0.20577023,0.00000000,0.15682970,0.50476987
3.32866433,1.17073737,0.03501357,0.27334785,0.21663394,0.19408310,0.00000000,0.14896302,0.50483133
3.33466733,1.16444015,0.03485916,0.27705333,0.20821145,0.18327466,0.00000000,0.14164954,0.50572791
3.34067034,1.16047905,0.03469193,0.28045040,0.20160466,0.17336855,0.00000000,0.13496456,0.50738687
3.34667334,1.15870845,0.03451079,0.28342262,0.19695467,0.16437271,0.00000000,0.12897276,0.50972552
3.35267634,1.15896434,0.03431441,0.28586531,0.19437285,0.15628157,0.00000000,0.12372973,0.51265706
3.35867934,1.16107790,0.03410120,0.28769024,0.19394285,0.14907851,0.00000000,0.11928368,0.51609641
3.36468234,1.16488841,0.03386924,0.28882955,0.19572289,0.14273858,0.00000000,0.11567732,0.51996591
3.37068534,1.17025485,0.03361629,0.28923892,0.19974818,0.13723101,0.00000000,0.11294946,0.52420040
3.37668834,1.17706565,0.03333984,0.28889975,0.20603309,0.13252177,0.00000000,0.11113659,0.52875158
3.38269135,1.18524608,0.03303713,0.28782021,0.21457316,0.12857582,0.00000000,0.11027398,0.53359142
3.38869435,1.19476296,0.03270534,0.28603518,0.22534650,0.12535905,0.00000000,0.11039656,0.53871438
3.39469735,1.20562662,0.03234168,0.28360505,0.23831488,0.12283983,0.00000000,0.11153919,0.54413838
3.40070035,1.21788989,0.03194368,0.28061343,0.25342420,0.12099019,0.00000000,0.11373668,0.54990453
3.40670335,1.23164444,0.03150939,0.27716399,0.27060466,0.11978652,0.00000000,0.11702329,0.55607541
3.41270635,1.24701459,0.03103773,0.27337640,0.28977072,0.11920986,0.00000000,0.12143196,0.56273224
3.41870935,1.26414922,0.03052875,0.26938185,0.31082097,0.11924575,0.00000000,0.12699320,0.56997085
3.42471236,1.28321196,0.02998392,0.26531809,0.33363827,0.11988385,0.00000000,0.13373393,0.57789676
3.43071536,1.30437063,0.02940645,0.26132446,0.35809029,0.12111711,0.00000000,0.14167615,0.58661955
3.43671836,1.32778632,0.02880148,0.25753698,0.38403091,0.12294089,0.00000000,0.15083581,0.59624685
3.44272136,1.35360293,0.02817628,0.25408384,0.41130232,0.12535187,0.00000000,0.16122177,0.60687818
3.44872436,1.38193779,0.02754033,0.25108139,0.43973844,0.12834691,0.00000000,0.17283514,0.61859911
3.45472736,1.41287392,0.02690535,0.24863090,0.46916930,0.13192204,0.00000000,0.18566893,0.63147588
3.46073037,1.44645455,0.02628525,0.24681607,0.49942662,0.13607153,0.00000000,0.19970818,0.64555099
3.46673337,1.48268011,0.02569594,0.24570153,0.53035036,0.14078710,0.00000000,0.21493056,0.66083989
3.47273637,1.52150805,0.02515512,0.24533225,0.56179591,0.14605749,0.00000000,0.23130732,0.67732901
3.47873937,1.56285540,0.02468196,0.24573385,0.59364166,0.15186819,0.00000000,0.24880472,0.69497533
3.48474237,1.60660389,0.02429667,0.24691379,0.62579633,0.15820148,0.00000000,0.26738568,0.71370748
3.49074537,1.65260731,0.02402010,0.24886328,0.65820553,0.16503672,0.00000000,0.28701153,0.73342831
3.49674837,1.70070046,0.02387318,0.25155984,0.69085705,0.17235086,0.00000000,0.30764375,0.75401876
3.50275138,1.75070890,0.02387642,0.25497021,0.72378403,0.18011908,0.00000000,0.32924550,0.77534295
3.50875438,1.80245877,0.02404931,0.25905354,0.75706571,0.18831548,0.00000000,0.35178259,0.79725383
3.51475738,1.85578569,0.02440972,0.26376466,0.79082502,0.19691373,0.00000000,0.37522395,0.81959936
3.52076038,1.91054188,0.02497331,0.26905706,0.82522287,0.20588760,0.00000000,0.39954119,0.84222846
3.52676338,1.96660066,0.02575295,0.27488570,0.86044901,0.21521130,0.00000000,0.42470729,0.86499660
3.53276638,2.02385773,0.02675808,0.28120919,0.89670931,0.22485943,0.00000000,0.45069423,0.88777028
3.53876938,2.08222882,0.02799422,0.28799145,0.93421014,0.23480662,0.00000000,0.47746973,0.91043045
3.54477239,2.14164360,0.02946240,0.29520268,0.97314014,0.24502682,0.00000000,0.50499301,0.93287422
3.55077539,2.20203604,0.03115873,0.30281960,1.01365035,0.25549211,0.00000000,0.53320993,0.95501510
3.55677839,2.26333179,0.03307405,0.31082507,1.05583379,0.26617130,0.00000000,0.56204766,0.97678148
3.56278139,2.32543343,0.03519362,0.31920708,1.09970540,0.27702826,0.00000000,0.59140928,0.99811378
3.56878439,2.38820465,0.03749701,0.32795733,1.14518407,0.28802007,0.00000000,0.62116877,1.01896023
3.57478739,2.45145485,0.03995812,0.33706944,1.19207752,0.29909536,0.00000000,0.65116670,1.03927209
3.58079040,2.51492538,0.04254530,0.34653703,1.24007173,0.31019273,0.00000000,0.68120722,1.05899837
3.58679340,2.57827897,0.04522182,0.35635190,1.28872558,0.32123967,0.00000000,0.71105664,1.07808087
3.59279640,2.64109362,0.04794635,0.36650233,1.33747177,0.33215199,0.00000000,0.74044401,1.09644998
3.59879940,2.70286184,0.05067376,0.37697182,1.38562429,0.34283396,0.00000000,0.76906390,1.11402165
3.60480240,2.76299612,0.05335610,0.38773824,1.43239274,0.35317923,0.00000000,0.79658162,1.13069597
3.61080540,2.82084060,0.05594369,0.39877354,1.47690303,0.36307266,0.00000000,0.82264057,1.14635756
3.61680840,2.87568889,0.05838648,0.41004394,1.51822392,0.37239288,0.00000000,0.84687188,1.16087787
3.62281141,2.92680721,0.06063534,0.42151060,1.55539817,0.38101567,0.00000000,0.86890568,1.17411927
3.62881441,2.97346155,0.06264359,0.43313066,1.58747709,0.38881791,0.00000000,0.88838368,1.18594070
3.63481741,3.01494735,0.06436835,0.44485841,1.61355666,0.39568191,0.00000000,0.90497230,1.19620434
3.64082041,3.05061973,0.06577199,0.45664662,1.63281347,0.40149995,0.00000000,0.91837580,1.20478294
3.64682341,3.07992229,0.06682329,0.46844752,1.64453879,0.40617863,0.00000000,0.92834853,1.21156701
3.65282641,3.10241245,0.06749855,0.48021360,1.64816869,0.40964291,0.00000000,0.93470564,1.21647135
3.65882941,3.11778145,0.06778236,0.49189782,1.64330890,0.41183940,0.00000000,0.93733156,1.21944031
3.66483242,3.12586772,0.06766809,0.50345331,1.62975300,0.41273881,0.00000000,0.93618578,1.22045127
3.67083542,3.12666233,0.06715815,0.51483245,1.60749297,0.41233735,0.00000000,0.93130543,1.21951601
3.67683842,3.12030632,0.06626380,0.52598541,1.57672156,0.41065692,0.00000000,0.92280455,1.21667984
3.68284142,3.10707993,0.06500473,0.53685828,1.53782658,0.40774411,0.00000000,0.91087006,1.21201841
3.68884442,3.08738458,0.06340826,0.54739100,1.49137730,0.40366805,0.00000000,0.89575461,1.20563270
3.69484742,3.06171891,0.06150833,0.55751532,1.43810388,0.39851730,0.00000000,0.87776678,1.19764236
3.70085043,3.03065070,0.05934424,0.56715317,1.37887096,0.39239586,0.00000000,0.85725916,1.18817816
3.70685343,2.99478684,0.05695925,0.57621558,1.31464689,0.38541870,0.00000000,0.83461507,1.17737420
3.71285643,2.95474357,0.05439906,0.58460267,1.24647015,0.37770700,0.00000000,0.81023473,1.16536065
3.71885943,2.91111924,0.05171032,0.59220473,1.17541476,0.36938345,0.00000000,0.78452161,1.15225765
3.72486243,2.86447178,0.04893917,0.59890469,1.10255632,0.36056795,0.00000000,0.75786978,1.13817115
3.73086543,2.81530232,0.04612987,0.60458201,1.02894014,0.35137384,0.00000000,0.73065300,1.12319096
3.73686843,2.76404629,0.04332367,0.60911795,0.95555297,0.34190501,0.00000000,0.70321602,1.10739152
3.74287144,2.71107250,0.04055785,0.61240204,0.88329922,0.33225399,0.00000000,0.67586850,1.09083526
3.74887444,2.65669010,0.03786497,0.61433948,0.81298258,0.32250100,0.00000000,0.64888174,1.07357849
3.75487744,2.60116264,0.03527246,0.61485904,0.74529322,0.31271406,0.00000000,0.62248827,1.05567932
3.76088044,2.54472791,0.03280244,0.61392109,0.68080084,0.30294999,0.00000000,0.59688396,1.03720709
3.76688344,2.48762186,0.03047169,0.61152506,0.61995322,0.29325621,0.00000000,0.57223244,1.01825240
3.77288644,2.43010424,0.02829200,0.60771600,0.56307978,0.28367300,0.00000000,0.54867119,0.99893705
3.77888944,2.37248380,0.02627053,0.60258953,0.51039934,0.27423614,0.00000000,0.52631883,0.97942274
3.78489245,2.31514071,0.02441042,0.59629480,0.46203136,0.26497953,0.00000000,0.50528275,0.95991798
3.79089545,2.25854390,0.02271145,0.58903505,0.41800950,0.25593757,0.00000000,0.48566661,0.94068204
3.79689845,2.20326177,0.02117070,0.58106556,0.37829671,0.24714720,0.00000000,0.46757698,0.92202572
3.80290145,2.14996468,0.01978329,0.57268882,0.34280074,0.23864916,0.00000000,0.45112858,0.90430826
3.80890445,2.09941856,0.01854298,0.56424702,0.31138933,0.23048859,0.00000000,0.43644768,0.88793042
3.81490745,2.05246953,0.01744280,0.55611193,0.28390430,0.22271478,0.00000000,0.42367341,0.87332369
3.82091046,2.01001979,0.01647548,0.54867273,0.26017401,0.21538012,0.00000000,0.41295679,0.86093610
3.82691346,1.97299614,0.01563385,0.54232204,0.24002373,0.20853825,0.00000000,0.40445750,0.85121524
3.83291646,1.94231245,0.01491111,0.53744096,0.22328368,0.20224171,0.00000000,0.39833861,0.84458913
3.83891946,1.91882820,0.01430093,0.53438356,0.20979476,0.19653904,0.00000000,0.39475948,0.84144616
3.84492246,1.90330545,0.01379751,0.53346169,0.19941181,0.19147171,0.00000000,0.39386740,0.84211492
3.85092546,1.89636647,0.01339556,0.53493083,0.19200479,0.18707108,0.00000000,0.39578834,0.84684511
3.85692846,1.89845472,0.01309018,0.53897752,0.18745799,0.18335552,0.00000000,0.40061747,0.85579064
3.86293147,1.90980127,0.01287669,0.54570913,0.18566765,0.18032808,0.00000000,0.40841005,0.86899581
3.86893447,1.93039884,0.01275053,0.55514639,0.18653830,0.17797466,0.00000000,0.41917318,0.88638542
3.87493747,1.95998489,0.01270707,0.56721916,0.18997830,0.17626312,0.00000000,0.43285920,0.90775951
3.88094047,1.99803513,0.01274151,0.58176565,0.19589474,0.17514308,0.00000000,0.44936085,0.93279306
3.88694347,2.04376783,0.01284879,0.59853511,0.20418834,0.17454676,0.00000000,0.46850893,0.96104090
3.89294647,2.09615923,0.01302357,0.61719411,0.21474833,0.17439066,0.00000000,0.49007248,0.99194762
3.89894947,2.15396928,0.01326029,0.63733607,0.22744788,0.17457803,0.00000000,0.51376168,1.02486233
3.90495248,2.21577689,0.01355325,0.65849363,0.24214011,0.17500208,0.00000000,0.53923350,1.05905746
3.91095548,2.28002309,0.01389676,0.68015351,0.25865494,0.17554969,0.00000000,0.56609982,1.09375106
3.91695848,2.34506023,0.01428533,0.70177321,0.27679689,0.17610555,0.00000000,0.59393785,1.12813141
3.92296148,2.40920506,0.01471393,0.72279876,0.29634402,0.17655634,0.00000000,0.62230228,1.16138313
3.92896448,2.47079349,0.01517814,0.74268300,0.31704793,0.17679497,0.00000000,0.65073880,1.19271345
3.93496748,2.52823438,0.01567446,0.76090342,0.33863494,0.17672449,0.00000000,0.67879826,1.22137768
3.94097049,2.58006040,0.01620039,0.77697910,0.36080837,0.17626166,0.00000000,0.70605083,1.24670271
3.94697349,2.62497360,0.01675463,0.79048576,0.38325205,0.17533985,0.00000000,0.73209958,1.26810758
3.95297649,2.66188404,0.01733710,0.80106868,0.40563472,0.17391130,0.00000000,0.75659276,1.28512032
3.95897949,2.68993989,0.01794890,0.80845273,0.42761543,0.17194867,0.00000000,0.77923426,1.29739049
3.96498249,2.70854812,0.01859221,0.81244933,0.44884983,0.16944567,0.00000000,0.79979176,1.30469686
3.97098549,2.71738521,0.01927006,0.81296010,0.46899697,0.16641697,0.00000000,0.81810213,1.30695023
3.97698849,2.71639776,0.01998601,0.80997710,0.48772673,0.16289741,0.00000000,0.83407400,1.30419133
3.98299150,2.70579355,0.02074380,0.80357994,0.50472738,0.15894042,0.00000000,0.84768733,1.29658418
3.98899450,2.68602386,0.02154689,0.79392977,0.51971325,0.15461595,0.00000000,0.85899009,1.28440536
3.99499750,2.65775817,0.02239796,0.78126079,0.53243223,0.15000797,0.00000000,0.86809234,1.26802987
4.00100050,2.62185301,0.02329848,0.76586954,0.54267263,0.14521157,0.00000000,0.87515801,1.24791442
4.00700350,2.57931635,0.02424821,0.74810274,0.55026948,0.14032999,0.00000000,0.88039494,1.22457898
4.01300650,2.53126953,0.02524478,0.72834407,0.55510968,0.13547146,0.00000000,0.88404378,1.19858759
4.01900950,2.47890849,0.02628340,0.70700075,0.55713604,0.13074625,0.00000000,0.88636620,1.17052915
4.02501251,2.42346582,0.02735666,0.68449028,0.55634976,0.12626373,0.00000000,0.88763330,1.14099925
4.03101551,2.36617526,0.02845438,0.66122803,0.55281133,0.12212982,0.00000000,0.88811459,1.11058345
4.03701851,2.30823974,0.02956374,0.63761609,0.54663980,0.11844463,0.00000000,0.88806812,1.07984287
4.04302151,2.25080387,0.03066949,0.61403367,0.53801012,0.11530047,0.00000000,0.88773230,1.04930218
4.04902451,2.19493144,0.03175429,0.59082947,0.52714889,0.11278019,0.00000000,0.88731953,1.01944042
4.05502751,2.14158807,0.03279921,0.56831586,0.51432831,0.11095592,0.00000000,0.88701204,0.99068452
4.06103052,2.09162893,0.03378441,0.54676522,0.49985877,0.10988802,0.00000000,0.88695967,0.96340552
4.06703352,2.04579118,0.03468976,0.52640798,0.48408004,0.10962443,0.00000000,0.88727982,0.93791700
4.07303652,2.00469039,0.03549566,0.50743250,0.46735160,0.11020017,0.00000000,0.88805901,0.91447564
4.07903952,1.96882025,0.03618379,0.48998620,0.45004223,0.11163711,0.00000000,0.88935595,0.89328312
4.08504252,1.93855470,0.03673784,0.47417791,0.43251934,0.11394384,0.00000000,0.89120564,0.87448912
4.09104552,1.91415171,0.03714417,0.46008090,0.41513842,0.11711575,0.00000000,0.89362393,0.85819481
4.09704852,1.89575778,0.03739244,0.44773638,0.39823292,0.12113511,0.00000000,0.89661230,0.84445647
4.10305153,1.88341260,0.03747595,0.43715704,0.38210498,0.12597131,0.00000000,0.90016216,0.83328882
4.10905453,1.87705346,0.03739200,0.42833046,0.36701730,0.13158113,0.00000000,0.90425857,0.82466785
4.11505753,1.87651895,0.03714190,0.42122216,0.35318643,0.13790906,0.00000000,0.90888282,0.81853294
4.12106053,1.88155203,0.03673098,0.41577808,0.34077776,0.14488782,0.00000000,0.91401382,0.81478835
4.12706353,1.89180254,0.03616831,0.41192647,0.32990228,0.15243881,0.00000000,0.91962818,0.81330401
4.13306653,1.90682944,0.03546629,0.40957925,0.32061515,0.16047282,0.00000000,0.92569903,0.81391588
4.13906953,1.92610320,0.03464014,0.40863274,0.31291632,0.16889085,0.00000000,0.93219361,0.81642611
4.14507254,1.94900889,0.03370732,0.40896805,0.30675276,0.17758508,0.00000000,0.93907003,0.82060326
4.15107554,1.97485053,0.03268678,0.41045123,0.30202255,0.18644009,0.00000000,0.94627337,0.82618293
4.15707854,2.00285714,0.03159831,0.41293328,0.29858031,0.19533420,0.00000000,0.95373162,0.83286905
4.16308154,2.03219100,0.03046185,0.41625034,0.29624398,0.20414111,0.00000000,0.96135173,0.84033615
4.16908454,2.06195842,0.02929681,0.42022423,0.29480246,0.21273169,0.00000000,0.96901631,0.84823279
4.17508754,2.09122313,0.02812154,0.42466340,0.29402397,0.22097594,0.00000000,0.97658123,0.85618624
4.18109055,2.11902231,0.02695287,0.42936453,0.29366467,0.22874519,0.00000000,0.98387457,0.86380845
4.18709355,2.14438498,0.02580573,0.43411481,0.29347734,0.23591428,0.00000000,0.99069697,0.87070332
4.19309655,2.16635235,0.02469292,0.43869495,0.29321974,0.24236394,0.00000000,0.99682379,0.87647490
4.19909955,2.18399955,0.02362502,0.44288287,0.29266234,0.24798302,0.00000000,1.00200888,0.88073653
4.20510255,2.19645798,0.02261039,0.44645806,0.29159527,0.25267084,0.00000000,1.00599006,0.88312041
4.21110555,2.20293753,0.02165524,0.44920631,0.28983427,0.25633920,0.00000000,1.00849607,0.88328728
4.21710855,2.20274768,0.02076380,0.45092490,0.28722531,0.25891441,0.00000000,1.00925472,0.88093580
4.22311156,2.19531673,0.01993860,0.45142781,0.28364812,0.26033885,0.00000000,1.00800197,0.87581131
4.22911456,2.18020828,0.01918066,0.45055085,0.27901821,0.26057240,0.00000000,1.00449142,0.86771343
4.23511756,2.15713420,0.01848980,0.44815649,0.27328766,0.25959336,0.00000000,0.99850389,0.85650228
4.24112056,2.12596364,0.01786490,0.44413802,0.26644461,0.25739907,0.00000000,0.98985653,0.84210301
4.24712356,2.08672751,0.01730408,0.43842313,0.25851159,0.25400605,0.00000000,0.97841109,0.82450842
4.25312656,2.03961832,0.01680496,0.43097637,0.24954277,0.24944972,0.00000000,0.96408099,0.80377951
4.25912956,1.98498541,0.01636470,0.42180071,0.23962045,0.24378367,0.00000000,0.94683671,0.78004407
4.26513257,1.92332559,0.01598020,0.41093790,0.22885075,0.23707860,0.00000000,0.92670947,0.75349322
4.27113557,1.85526978,0.01564803,0.39846763,0.21735894,0.22942077,0.00000000,0.90379284,0.72437614
4.27713857,1.78156608,0.01536450,0.38450566,0.20528446,0.22091017,0.00000000,0.87824231,0.69299319
4.28314157,1.70306001,0.01512559,0.36920084,0.19277584,0.21165846,0.00000000,0.85027299,0.65968774
4.28914457,1.62067269,0.01492690,0.35273115,0.17998582,0.20178662,0.00000000,0.82015526,0.62483696
4.29514757,1.53537785,0.01476361,0.33529910,0.16706668,0.19142248,0.00000000,0.78820903,0.58884204
4.30115058,1.44817847,0.01463044,0.31712646,0.15416604,0.18069824,0.00000000,0.75479642,0.55211815
4.30715358,1.36008393,0.01452161,0.29844866,0.14142317,0.16974786,0.00000000,0.72031370,0.51508449
4.31315658,1.27208847,0.01443087,0.27950899,0.12896592,0.15870468,0.00000000,0.68518235,0.47815482
4.31915958,1.18515147,0.01435153,0.26055298,0.11690834,0.14769905,0.00000000,0.64984003,0.44172871
4.32516258,1.10018029,0.01427660,0.24182288,0.10534894,0.13685621,0.00000000,0.61473147,0.40618373
4.33116558,1.01801583,0.01419892,0.22355263,0.09436965,0.12629436,0.00000000,0.58029982,0.37186892
4.33716858,0.93942124,0.01411129,0.20596337,0.08403542,0.11612308,0.00000000,0.54697856,0.33909940
4.34317159,0.86507364,0.01400679,0.18925958,0.07439443,0.10644192,0.00000000,0.51518413,0.30815242
4.34917459,0.79555892,0.01387891,0.17362593,0.06547872,0.09733940,0.00000000,0.48530958,0.27926466
4.35517759,0.73136933,0.01372186,0.15922481,0.05730536,0.08889225,0.00000000,0.45771904,0.25263087
4.36118059,0.67290358,0.01353079,0.14619464,0.04987792,0.08116492,0.00000000,0.43274320,0.22840360
4.36718359,0.62046899,0.01330200,0.13464880,0.04318815,0.07420944,0.00000000,0.41067562,0.20669396
4.37318659,0.57428538,0.01303315,0.12467516,0.03721789,0.06806539,0.00000000,0.39176988,0.18757322
4.37918959,0.53449007,0.01272337,0.11633616,0.03194098,0.06276020,0.00000000,0.37623730,0.17107510
4.38519260,0.50114377,0.01237339,0.10966931,0.02732523,0.05830953,0.00000000,0.36424537,0.15719854
4.39119560,0.47423677,0.01198556,0.10468811,0.02333424,0.05471782,0.00000000,0.35591652,0.14591073
4.39719860,0.45369531,0.01156381,0.10138315,0.01992917,0.05197896,0.00000000,0.35132743,0.13715045
4.40320160,0.43938767,0.01111358,0.09972352,0.01707026,0.05007701,0.00000000,0.35050861,0.13083129
4.40920460,0.43112998,0.01064167,0.09965835,0.01471819,0.04898699,0.00000000,0.35344438,0.12684498
4.41520760,0.42869162,0.01015608,0.10111844,0.01283516,0.04867566,0.00000000,0.36007328,0.12506451
4.42121061,0.43180014,0.00966574,0.10401810,0.01138580,0.04910239,0.00000000,0.37028892,0.12534709
4.42721361,0.44014579,0.00918027,0.10825693,0.01033772,0.05021998,0.00000000,0.38394134,0.12753704
4.43321661,0.45338579,0.00870971,0.11372184,0.00966196,0.05197549,0.00000000,0.40083906,0.13146835
4.43921961,0.47114839,0.00826425,0.12028905,0.00933317,0.05431110,0.00000000,0.42075173,0.13696723
4.44522261,0.49303681,0.00785392,0.12782626,0.00932956,0.05716494,0.00000000,0.44341362,0.14385444
4.45122561,0.51863336,0.00748835,0.13619482,0.00963275,0.06047188,0.00000000,0.46852780,0.15194752
4.45722861,0.54750353,0.00717655,0.14525209,0.01022753,0.06416441,0.00000000,0.49577111,0.16106294
4.46323162,0.57920044,0.00692666,0.15485376,0.01110147,0.06817342,0.00000000,0.52479979,0.17101815
4.46923462,0.61326939,0.00674582,0.16485622,0.01224453,0.07242901,0.00000000,0.55525571,0.18163357
4.47523762,0.64925274,0.00664001,0.17511897,0.01364873,0.07686124,0.00000000,0.58677299,0.19273447
4.48124062,0.68669484,0.00661398,0.18550691,0.01530778,0.08140093,0.00000000,0.61898494,0.20415279
4.48724362,0.72514720,0.00667120,0.19589249,0.01721694,0.08598035,0.00000000,0.65153093,0.21572878
4.49324662,0.76417362,0.00681381,0.20615775,0.01937288,0.09053392,0.00000000,0.68406325,0.22731258
4.49924962,0.80335528,0.00704272,0.21619611,0.02177383,0.09499889,0.00000000,0.71625345,0.23876556
4.50525263,0.84229564,0.00735760,0.22591381,0.02441981,0.09931597,0.00000000,0.74779825,0.24996146
4.51125563,0.88062522,0.00775697,0.23523111,0.02731317,0.10342987,0.00000000,0.77842461,0.26078741
4.51725863,0.91800588,0.00823834,0.24408307,0.03045926,0.10728995,0.00000000,0.80789400,0.27114460
4.52326163,0.95413486,0.00879831,0.25241997,0.03386724,0.11085067,0.00000000,0.83600567,0.28094878
4.52926463,0.98874819,0.00943265,0.26020734,0.03755111,0.11407215,0.00000000,0.86259887,0.29013053
4.53526763,1.02162367,0.01013651,0.26742561,0.04153076,0.11692067,0.00000000,0.88755399,0.29863520
4.54127064,1.05258303,0.01090444,0.27406932,0.04583301,0.11936908,0.00000000,0.91079258,0.30642273
4.54727364,1.08149345,0.01173055,0.28014609,0.05049258,0.12139724,0.00000000,0.93227628,0.31346714
4.55327664,1.10826811,0.01260861,0.28567514,0.05555288,0.12299243,0.00000000,0.95200465,0.31975584
4.55927964,1.13286580,0.01353204,0.29068563,0.06106642,0.12414956,0.00000000,0.97001202,0.32528871
4.56528264,1.15528933,0.01449403,0.29521465,0.06709486,0.12487142,0.00000000,0.98636329,0.33007694
4.57128564,1.17558276,0.01548747,0.29930507,0.07370850,0.12516875,0.00000000,1.00114881,0.33414166
4.57728864,1.19382729,0.01650501,0.30300320,0.08098509,0.12506006,0.00000000,1.01447850,0.33751242
4.58329165,1.21013573,0.01753897,0.30635636,0.08900803,0.12457144,0.00000000,1.02647516,0.34022542
4.58929465,1.22464571,0.01858135,0.30941038,0.09786373,0.12373593,0.00000000,1.03726728,0.34232155
4.59529765,1.23751156,0.01962368,0.31220715,0.10763823,0.12259284,0.00000000,1.04698141,0.34384440
4.60130065,1.24889520,0.02065709,0.31478222,0.11841318,0.12118669,0.00000000,1.05573442,0.34483805
4.60730365,1.25895620,0.02167215,0.31716266,0.13026112,0.11956597,0.00000000,1.06362581,0.34534498
4.61330665,1.26784144,0.02265893,0.31936506,0.14324033,0.11778167,0.00000000,1.07073052,0.34540386
4.61930965,1.27567482,0.02360698,0.32139401,0.15738943,0.11588561,0.00000000,1.07709237,0.34504765
4.62531266,1.28254755,0.02450540,0.32324091,0.17272191,0.11392871,0.00000000,1.08271874,0.34430178
4.63131566,1.28850952,0.02534291,0.32488335,0.18922096,0.11195910,0.00000000,1.08757650,0.34318277
4.63731866,1.29356229,0.02610806,0.32628507,0.20683477,0.11002035,0.00000000,1.09158982,0.34169715
4.64332166,1.29765427,0.02678936,0.32739647,0.22547282,0.10814978,0.00000000,1.09463986,0.33984101
4.64932466,1.30067846,0.02737559,0.32815593,0.24500321,0.10637701,0.00000000,1.09656665,0.33759994
4.65532766,1.30247307,0.02785602,0.32849153,0.26525150,0.10472272,0.00000000,1.09717316,0.33494972
4.66133067,1.30282513,0.02822080,0.32832362,0.28600120,0.10319785,0.00000000,1.09623156,0.33185746
4.66733367,1.30147721,0.02846121,0.32756769,0.30699600,0.10180322,0.00000000,1.09349144,0.32828335
4.67333667,1.29813698,0.02857004,0.32613780,0.32794394,0.10052951,0.00000000,1.08868979,0.32418295
4.67933967,1.29248918,0.02854185,0.32395021,0.34852339,0.09935783,0.00000000,1.08156224,0.31950977
4.68534267,1.28420972,0.02837324,0.32092716,0.36839077,0.09826067,0.00000000,1.07185520,0.31421820
4.69134567,1.27298101,0.02806308,0.31700059,0.38718969,0.09720327,0.00000000,1.05933814,0.30826654
4.69734867,1.25850788,0.02761265,0.31211562,0.40456136,0.09614537,0.00000000,1.04381563,0.30161998
4.70335168,1.24053337,0.02702566,0.30623368,0.42015561,0.09504317,0.00000000,1.02513839,0.29425344
4.70935468,1.21885337,0.02630830,0.29933498,0.43364237,0.09385151,0.00000000,1.00321287,0.28615401
4.71535768,1.19332958,0.02546906,0.29142044,0.44472276,0.09252611,0.00000000,0.97800878,0.27732295
4.72136068,1.16390000,0.02451863,0.28251271,0.45313958,0.09102568,0.00000000,0.94956432,0.26777713
4.72736368,1.13058641,0.02346956,0.27265646,0.45868650,0.08931399,0.00000000,0.91798862,0.25754977
4.73336668,1.09349847,0.02233597,0.26191776,0.46121566,0.08736158,0.00000000,0.88346156,0.24669051
4.73936968,1.05283429,0.02113318,0.25038269,0.46064319,0.08514716,0.00000000,0.84623068,0.23526481
4.74537269,1.00887745,0.01987727,0.23815516,0.45695240,0.08265870,0.00000000,0.80660556,0.22335268
4.75137569,0.96199063,0.01858469,0.22535415,0.45019461,0.07989394,0.00000000,0.76494986,0.21104676
4.75737869,0.91260621,0.01727182,0.21211041,0.44048742,0.07686059,0.00000000,0.72167144,0.19845008
4.76338169,0.86121445,0.01595456,0.19856282,0.42801062,0.07357605,0.00000000,0.67721108,0.18567330
4.76938469,0.80834966,0.01464798,0.18485465,0.41299995,0.07006670,0.00000000,0.63203029,0.17283182
4.77538769,0.75457534,0.01336599,0.17112968,0.39573896,0.06636697,0.00000000,0.58659886,0.16004280
4.78139070,0.70046870,0.01212108,0.15752863,0.37654944,0.06251802,0.00000000,0.54138254,0.14742226
4.78739370,0.64660556,0.01092409,0.14418583,0.35578083,0.05856634,0.00000000,0.49683165,0.13508230
4.79339670,0.59354603,0.00978416,0.13122628,0.33379920,0.05456215,0.00000000,0.45337069,0.12312875
4.79939970,0.54182177,0.00870854,0.11876334,0.31097609,0.05055793,0.00000000,0.41138969,0.11165911
4.80540270,0.49192509,0.00770270,0.10689690,0.28767790,0.04660683,0.00000000,0.37123728,0.10076097
4.81140570,0.44430031,0.00677033,0.09571223,0.26425614,0.04276138,0.00000000,0.33321573,0.09051098
