energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.83141571,0.73221518,0.02321453,0.17867128,0.87211828,0.15019918,0.00133295,0.37938694
0.83741871,0.68582813,0.02047076,0.16528477,0.82381198,0.13914796,0.00117418,0.36420829
0.84342171,0.64424743,0.01792332,0.15234455,0.77903091,0.12884816,0.00102720,0.35326386
0.84942471,0.60771157,0.01558144,0.13992375,0.73808290,0.11935529,0.00089238,0.34663392
0.85542771,0.57633449,0.01344923,0.12807985,0.70117335,0.11070387,0.00076984,0.34429978
0.86143072,0.55011102,0.01152617,0.11685572,0.66840746,0.10290860,0.00065947,0.34614640
0.86743372,0.52892455,0.00980776,0.10628100,0.63979413,0.09596600,0.00056096,0.35196685
0.87343672,0.51255655,0.00828617,0.09637346,0.61525138,0.08985619,0.00047380,0.36146864
0.87943972,0.50069757,0.00695094,0.08714043,0.59461310,0.08454488,0.00039737,0.37428176
0.88544272,0.49295947,0.00578967,0.07858024,0.57763693,0.07998551,0.00033094,0.38996828
0.89144572,0.48888861,0.00478864,0.07068350,0.56401338,0.07612140,0.00027370,0.40803348
0.89744872,0.48797982,0.00393340,0.06343434,0.55337590,0.07288795,0.00022482,0.42793827
0.90345173,0.48969094,0.00320933,0.05681154,0.54531199,0.07021476,0.00018347,0.44911269
0.90945473,0.49345767,0.00260205,0.05078956,0.53937519,0.06802778,0.00014881,0.47097037
0.91545773,0.49870862,0.00209779,0.04533949,0.53509773,0.06625140,0.00012007,0.49292348
0.92146073,0.50488012,0.00168371,0.04042989,0.53200375,0.06481038,0.00009651,0.51439784
0.92746373,0.51143064,0.00134812,0.03602771,0.52962267,0.06363177,0.00007748,0.53484787
0.93346673,0.51785440,0.00108066,0.03209900,0.52750247,0.06264666,0.00006239,0.55377075
0.93946973,0.52369384,0.00087240,0.02860975,0.52522241,0.06179182,0.00005075,0.57071931
0.94547274,0.52855061,0.00071595,0.02552663,0.52240480,0.06101113,0.00004217,0.58531335
0.95147574,0.53209469,0.00060553,0.02281776,0.51872553,0.06025682,0.00003633,0.59724865
0.95747874,0.53407139,0.00053697,0.02045342,0.51392273,0.05949053,0.00003305,0.60630356
0.96348174,0.53430600,0.00050783,0.01840683,0.50780351,0.05868407,0.00003221,0.61234269
0.96948474,0.53270602,0.00051736,0.01665479,0.50024835,0.05781997,0.00003385,0.61531768
0.97548774,0.52926076,0.00056661,0.01517834,0.49121315,0.05689178,0.00003808,0.61526501
0.98149075,0.52403861,0.00065846,0.01396338,0.48072881,0.05590408,0.00004516,0.61230084
0.98749375,0.51718207,0.00079772,0.01300123,0.46889845,0.05487226,0.00005547,0.60661337
0.99349675,0.50890080,0.00099119,0.01228902,0.45589256,0.05382215,0.00006951,0.59845303
0.99949975,0.49946320,0.00124775,0.01183013,0.44194228,0.05278932,0.00008792,0.58812090
1.00550275,0.48918672,0.00157845,0.01163443,0.42733117,0.05181837,0.00011152,0.57595620
1.01150575,0.47842764,0.00199655,0.01171841,0.41238595,0.05096197,0.00014124,0.56232315
1.01750875,0.46757051,0.00251760,0.01210519,0.39746652,0.05027988,0.00017817,0.54759820
1.02351176,0.45701776,0.00315940,0.01282435,0.38295570,0.04983776,0.00022357,0.53215781
1.02951476,0.44717988,0.00394195,0.01391157,0.36924914,0.04970608,0.00027884,0.51636758
1.03551776,0.43846625,0.00488732,0.01540809,0.35674544,0.04995879,0.00034550,0.50057300
1.04152076,0.43127693,0.00601941,0.01735993,0.34583695,0.05067204,0.00042520,0.48509200
1.04752376,0.42599535,0.00736363,0.01981685,0.33690121,0.05192276,0.00051967,0.47020962
1.05352676,0.42298187,0.00894645,0.02283107,0.33029312,0.05378716,0.00063071,0.45617459
1.05952976,0.42256818,0.01079485,0.02645571,0.32633781,0.05633910,0.00076011,0.44319774
1.06553277,0.42505214,0.01293563,0.03074302,0.32532417,0.05964839,0.00090964,0.43145203
1.07153577,0.43069311,0.01539459,0.03574231,0.32749886,0.06377890,0.00108096,0.42107383
1.07753877,0.43970737,0.01819568,0.04149771,0.33306073,0.06878654,0.00127555,0.41216506
1.08354177,0.45226364,0.02135998,0.04804579,0.34215568,0.07471723,0.00149465,0.40479585
1.08954477,0.46847844,0.02490470,0.05541310,0.35487170,0.08160471,0.00173918,0.39900736
1.09554777,0.48841146,0.02884211,0.06361371,0.37123439,0.08946843,0.00200966,0.39481440
1.10155078,0.51206097,0.03317858,0.07264691,0.39120283,0.09831148,0.00230612,0.39220774
1.10755378,0.53935947,0.03791364,0.08249506,0.41466621,0.10811874,0.00262808,0.39115584
1.11355678,0.57016986,0.04303915,0.09312188,0.44144128,0.11885530,0.00297441,0.39160612
1.11955978,0.60428261,0.04853873,0.10447116,0.47127105,0.13046531,0.00334339,0.39348566
1.12556278,0.64141416,0.05438734,0.11646607,0.50382502,0.14287135,0.00373261,0.39670164
1.13156578,0.68120715,0.06055111,0.12900911,0.53870121,0.15597441,0.00413898,0.40114156
1.13756878,0.72323266,0.06698757,0.14198287,0.57543035,0.16965455,0.00455880,0.40667364
1.14357179,0.76699487,0.07364602,0.15525149,0.61348241,0.18377235,0.00498775,0.41314745
1.14957479,0.81193825,0.08046829,0.16866296,0.65227541,0.19817111,0.00542099,0.42039516
1.15557779,0.85745730,0.08738980,0.18205210,0.69118670,0.21267974,0.00585325,0.42823352
1.16158079,0.90290876,0.09434077,0.19524428,0.72956635,0.22711634,0.00627897,0.43646663
1.16758379,0.94762582,0.10124775,0.20805955,0.76675234,0.24129232,0.00669240,0.44488958
1.17358679,0.99093405,0.10803519,0.22031730,0.80208709,0.25501691,0.00708774,0.45329294
1.17958979,1.03216833,0.11462712,0.23184095,0.83493474,0.26810191,0.00745937,0.46146788
1.18559280,1.07069007,0.12094886,0.24246276,0.86469844,0.28036641,0.00780190,0.46921174
1.19159580,1.10590402,0.12692858,0.25202836,0.89083693,0.29164134,0.00811039,0.47633384
1.19759880,1.13727390,0.13249886,0.26040091,0.91287973,0.30177368,0.00838045,0.48266110
1.20360180,1.16433602,0.13759789,0.26746461,0.93044008,0.31063006,0.00860837,0.48804331
1.20960480,1.18671046,0.14217055,0.27312755,0.94322526,0.31809965,0.00879121,0.49235761
1.21560780,1.20410921,0.14616924,0.27732360,0.95104361,0.32409628,0.00892683,0.49551196
1.22161081,1.21634092,0.14955436,0.28001353,0.95380801,0.32855964,0.00901399,0.49744751
1.22761381,1.22331231,0.15229459,0.28118507,0.95153578,0.33145558,0.00905228,0.49813946
1.23361681,1.22502609,0.15436695,0.28085215,0.94434492,0.33277565,0.00904215,0.49759667
1.23961981,1.22157585,0.15575661,0.27905333,0.93244708,0.33253580,0.00898485,0.49585977
1.24562281,1.21313817,0.15645658,0.27584950,0.91613750,0.33077441,0.00888231,0.49299804
1.25162581,1.19996255,0.15646732,0.27132110,0.89578266,0.32754996,0.00873712,0.48910523
1.25762881,1.18235979,0.15579622,0.26556487,0.87180621,0.32293816,0.00855238,0.48429434
1.26363182,1.16068938,0.15445720,0.25869054,0.84467374,0.31702909,0.00833161,0.47869196
1.26963482,1.13534667,0.15247015,0.25081730,0.81487738,0.30992422,0.00807863,0.47243218
1.27563782,1.10675030,0.14986063,0.24207054,0.78292066,0.30173352,0.00779746,0.46565047
1.28164082,1.07533040,0.14665941,0.23257877,0.74930430,0.29257284,0.00749221,0.45847785
1.28764382,1.04151807,0.14290228,0.22247086,0.71451357,0.28256159,0.00716701,0.45103558
1.29364682,1.00573630,0.13862968,0.21187370,0.67900740,0.27182067,0.00682592,0.44343051
1.29964982,0.96839263,0.13388655,0.20091030,0.64320967,0.26047087,0.00647287,0.43575144
1.30565283,0.92987347,0.12872200,0.18969835,0.60750269,0.24863148,0.00611159,0.42806644
1.31165583,0.89054015,0.12318907,0.17834913,0.57222297,0.23641934,0.00574562,0.42042140
1.31765883,0.85072655,0.11734432,0.16696681,0.53765915,0.22394800,0.00537825,0.41283961
1.32366183,0.81073813,0.11124740,0.15564813,0.50405181,0.21132719,0.00501252,0.40532258
1.32966483,0.77085215,0.10496049,0.14448222,0.47159511,0.19866237,0.00465119,0.39785190
1.33566783,0.73131890,0.09854764,0.13355069,0.44043974,0.18605442,0.00429676,0.39039207
1.34167084,0.69236365,0.09207398,0.12292783,0.41069704,0.17359935,0.00395146,0.38289417
1.34767384,0.65418927,0.08560497,0.11268083,0.38244386,0.16138809,0.00361726,0.37530024
1.35367684,0.61697917,0.07920547,0.10287019,0.35572797,0.14950624,0.00329588,0.36754804
1.35967984,0.58090046,0.07293889,0.09355001,0.33057361,0.13803394,0.00298876,0.35957623
1.36568284,0.54610728,0.06686633,0.08476834,0.30698708,0.12704564,0.00269711,0.35132942
1.37168584,0.51274406,0.06104581,0.07656757,0.28496203,0.11661006,0.00242189,0.34276323
1.37768884,0.48094864,0.05553159,0.06898479,0.26448443,0.10679007,0.00216380,0.33384878
1.38369185,0.45085512,0.05037363,0.06205211,0.24553694,0.09764276,0.00192333,0.32457669
1.38969485,0.42259639,0.04561712,0.05579703,0.22810264,0.08921946,0.00170075,0.31496022
1.39569785,0.39630604,0.04130227,0.05024280,0.21216804,0.08156594,0.00149610,0.30503748
1.40170085,0.37211977,0.03746410,0.04540877,0.19772537,0.07472251,0.00130923,0.29487245
1.40770385,0.35017600,0.03413247,0.04131061,0.18477392,0.06872429,0.00113981,0.28455495
1.41370685,0.33061553,0.03133211,0.03796063,0.17332072,0.06360134,0.00098734,0.27419931
1.41970985,0.31358036,0.02908269,0.03536791,0.16338022,0.05937875,0.00085119,0.26394178
1.42571286,0.29921142,0.02739901,0.03353833,0.15497331,0.05607668,0.00073061,0.25393691
1.43171586,0.28764515,0.02629101,0.03247451,0.14812550,0.05371016,0.00062474,0.24435276
1.43771886,0.27900917,0.02576387,0.03217556,0.14286446,0.05228880,0.00053268,0.23536532
1.44372186,0.27341694,0.02581788,0.03263667,0.13921690,0.05181622,0.00045348,0.22715222
1.44972486,0.27096152,0.02644830,0.03384856,0.13720510,0.05228936,0.00038617,0.21988600
1.45572786,0.27170891,0.02764510,0.03579677,0.13684301,0.05369758,0.00032982,0.21372718
1.46173087,0.27569088,0.02939256,0.03846082,0.13813225,0.05602158,0.00028351,0.20881751
1.46773387,0.28289799,0.03166882,0.04181334,0.14105819,0.05923233,0.00024641,0.20527348
1.47373687,0.29327290,0.03444542,0.04581915,0.14558623,0.06328990,0.00021775,0.20318061
1.47973987,0.30670460,0.03768684,0.05043451,0.15165859,0.06814244,0.00019691,0.20258863
1.48574287,0.32302380,0.04135006,0.05560638,0.15919184,0.07372538,0.00018338,0.20350773
1.49174587,0.34200007,0.04538436,0.06127204,0.16807525,0.07996081,0.00017684,0.20590630
1.49774887,0.36334091,0.04973123,0.06735905,0.17817026,0.08675745,0.00017714,0.20971008
1.50375188,0.38669327,0.05432456,0.07378548,0.18931122,0.09401092,0.00018437,0.21480289
1.50975488,0.41164750,0.05909116,0.08046078,0.20130744,0.10160469,0.00019887,0.22102901
1.51575788,0.43774406,0.06395157,0.08728701,0.21394655,0.10941166,0.00022125,0.22819719
1.52176088,0.46448278,0.06882125,0.09416068,0.22699933,0.11729626,0.00025249,0.23608600
1.52776388,0.49133463,0.07361206,0.10097504,0.24022568,0.12511721,0.00029391,0.24445070
1.53376688,0.51775562,0.07823412,0.10762283,0.25338179,0.13273088,0.00034725,0.25303104
1.53976988,0.54320244,0.08259787,0.11399940,0.26622808,0.13999493,0.00041473,0.26155992
1.54577289,0.56714919,0.08661637,0.12000609,0.27853772,0.14677247,0.00049903,0.26977258
1.55177589,0.58910467,0.09020763,0.12555372,0.29010539,0.15293617,0.00060341,0.27741584
1.55777889,0.60862933,0.09329703,0.13056606,0.30075575,0.15837247,0.00073168,0.28425710
1.56378189,0.62535124,0.09581956,0.13498305,0.31035143,0.16298551,0.00088825,0.29009273
1.56978489,0.63898028,0.09772189,0.13876371,0.31879991,0.16670063,0.00107815,0.29475541
1.57578789,0.64931978,0.09896413,0.14188847,0.32605909,0.16946732,0.00130699,0.29812016
1.58179090,0.65627508,0.09952118,0.14436084,0.33214101,0.17126136,0.00158096,0.30010877
1.58779390,0.65985851,0.09938358,0.14620829,0.33711372,0.17208606,0.00190677,0.30069237
1.59379690,0.66019041,0.09855792,0.14748223,0.34110081,0.17197263,0.00229154,0.29989211
1.59979990,0.65749612,0.09706666,0.14825714,0.34427877,0.17097935,0.00274276,0.29777780
1.60580290,0.65209889,0.09494743,0.14862872,0.34687202,0.16918996,0.00326808,0.29446466
1.61180590,0.64440916,0.09225185,0.14871123,0.34914588,0.16671088,0.00387518,0.29010819
1.61780890,0.63491040,0.08904393,0.14863405,0.35139760,0.16366779,0.00457156,0.28489756
1.62381191,0.62414228,0.08539804,0.14853758,0.35394587,0.16020139,0.00536436,0.27904764
1.62981491,0.61268186,0.08139669,0.14856878,0.35711920,0.15646270,0.00626006,0.27279016
1.63581791,0.60112360,0.07712815,0.14887628,0.36124364,0.15260809,0.00726431,0.26636431
1.64182091,0.59005902,0.07268390,0.14960557,0.36663041,0.14879417,0.00838162,0.26000723
1.64782391,0.58005696,0.06815629,0.15089421,0.37356396,0.14517285,0.00961520,0.25394482
1.65382691,0.57164517,0.06363616,0.15286748,0.38229086,0.14188668,0.01096667,0.24838322
1.65982991,0.56529401,0.05921084,0.15563440,0.39301026,0.13906476,0.01243595,0.24350131
1.66583292,0.56140283,0.05496226,0.15928452,0.40586599,0.13681928,0.01402107,0.23944467
1.67183592,0.56028938,0.05096552,0.16388539,0.42094089,0.13524276,0.01571808,0.23632092
1.67783892,0.56218278,0.04728762,0.16948090,0.43825341,0.13440620,0.01752100,0.23419693
1.68384192,0.56721974,0.04398669,0.17609039,0.45775664,0.13435799,0.01942188,0.23309768
1.68984492,0.57544431,0.04111140,0.18370863,0.47933966,0.13512368,0.02141078,0.23300691
1.69584792,0.58681068,0.03870067,0.19230652,0.50283113,0.13670649,0.02347596,0.23386940
1.70185093,0.60118871,0.03678364,0.20183239,0.52800478,0.13908842,0.02560399,0.23559466
1.70785393,0.61837163,0.03537975,0.21221385,0.55458654,0.14223198,0.02777998,0.23806186
1.71385693,0.63808549,0.03449904,0.22335997,0.58226273,0.14608220,0.02998776,0.24112567
1.71985993,0.65999957,0.03414244,0.23516366,0.61068910,0.15056903,0.03221016,0.24462269
1.72586293,0.68373729,0.03430213,0.24750412,0.63949997,0.15560969,0.03442922,0.24837822
1.73186593,0.70888709,0.03496199,0.26024925,0.66831733,0.16111121,0.03662643,0.25221293
1.73786893,0.73501273,0.03609791,0.27325784,0.69675927,0.16697268,0.03878291,0.25594928
1.74387194,0.76166278,0.03767823,0.28638160,0.72444761,0.17308750,0.04087967,0.25941731
1.74987494,0.78837907,0.03966411,0.29946695,0.75101447,0.17934525,0.04289773,0.26245969
1.75587794,0.81470392,0.04200998,0.31235652,0.77610766,0.18563346,0.04481829,0.26493579
1.76188094,0.84018631,0.04466401,0.32489061,0.79939495,0.19183912,0.04662286,0.26672480
1.76788394,0.86438704,0.04756870,0.33690845,0.82056726,0.19784997,0.04829343,0.26772781
1.77388694,0.88688325,0.05066155,0.34824960,0.83934110,0.20355579,0.04981258,0.26786881
1.77988994,0.90727236,0.05387595,0.35875539,0.85546030,0.20884949,0.05116367,0.26709483
1.78589295,0.92517595,0.05714214,0.36827076,0.86869753,0.21362836,0.05233101,0.26537531
1.79189595,0.94024378,0.06038846,0.37664628,0.87885571,0.21779532,0.05330012,0.26270077
1.79789895,0.95215813,0.06354264,0.38374072,0.88576970,0.22126026,0.05405800,0.25908101
1.80390195,0.96063865,0.06653337,0.38942396,0.88930839,0.22394165,0.05459344,0.25454308
1.80990495,0.96544780,0.06929186,0.39358031,0.88937725,0.22576815,0.05489739,0.24912899
1.81590795,0.96639679,0.07175358,0.39611219,0.88592156,0.22668041,0.05496340,0.24289353
1.82191096,0.96335176,0.07385990,0.39694397,0.87892993,0.22663289,0.05478795,0.23590215
1.82791396,0.95624011,0.07555973,0.39602582,0.86843823,0.22559572,0.05437092,0.22822905
1.83391696,0.94505643,0.07681101,0.39333743,0.85453353,0.22355632,0.05371597,0.21995557
1.83991996,0.92986776,0.07758202,0.38889135,0.83735774,0.22052091,0.05283084,0.21116874
1.84592296,0.91081768,0.07785234,0.38273574,0.81711061,0.21651563,0.05172760,0.20196025
1.85192596,0.88812889,0.07761360,0.37495627,0.79405179,0.21158721,0.05042285,0.19242546
1.85792896,0.86210388,0.07686982,0.36567713,0.76850154,0.20580319,0.04893769,0.18266276
1.86393197,0.83312343,0.07563733,0.35506089,0.74083989,0.19925146,0.04729767,0.17277288
1.86993497,0.80164279,0.07394440,0.34330721,0.71150394,0.19203930,0.04553250,0.16285839
1.87593797,0.76818544,0.07183043,0.33065030,0.68098333,0.18429173,0.04367570,0.15302303
1.88194097,0.73333457,0.06934480,0.31735520,0.64981365,0.17614928,0.04176406,0.14337111
1.88794397,0.69772240,0.06654548,0.30371294,0.61856809,0.16776521,0.03983696,0.13400671
1.89394697,0.66201756,0.06349738,0.29003475,0.58784727,0.15930233,0.03793558,0.12503279
1.89994997,0.62691109,0.06027053,0.27664534,0.55826765,0.15092940,0.03610209,0.11655011
1.90595298,0.59310121,0.05693816,0.26387567,0.53044867,0.14281725,0.03437864,0.10865600
1.91195598,0.56127751,0.05357481,0.25205514,0.50499906,0.13513486,0.03280640,0.10144308
1.91795898,0.53210487,0.05025440,0.24150363,0.48250264,0.12804531,0.03142457,0.09499773
1.92396198,0.50620765,0.04704846,0.23252351,0.46350393,0.12170186,0.03026935,0.08939861
1.92996498,0.48415444,0.04402445,0.22539179,0.44849409,0.11624424,0.02937297,0.08471506
1.93596798,0.46644384,0.04124435,0.22035262,0.43789729,0.11179515,0.02876280,0.08100547
1.94197099,0.45349152,0.03876334,0.21761038,0.43205817,0.10845716,0.02846053,0.07831579
1.94797399,0.44561881,0.03662877,0.21732340,0.43123042,0.10630997,0.02848141,0.07667802
1.95397699,0.44304322,0.03487931,0.21959860,0.43556709,0.10540819,0.02883368,0.07610887
1.95997999,0.44587085,0.03354438,0.22448699,0.44511263,0.10577960,0.02951809,0.07660857
1.96598299,0.45409116,0.03264366,0.23198044,0.45979725,0.10742395,0.03052761,0.07815997
1.97198599,0.46757403,0.03218694,0.24200956,0.47943367,0.11031235,0.03184731,0.08072782
1.97798899,0.48606945,0.03217401,0.25444309,0.50371658,0.11438730,0.03345444,0.08425848
1.98399200,0.50920993,0.03259482,0.26908863,0.53222506,0.11956335,0.03531868,0.08867994
1.98999500,0.53651566,0.03342978,0.28569503,0.56442811,0.12572839,0.03740267,0.09390238
1.99599800,0.56740274,0.03465018,0.30395638,0.59969336,0.13274569,0.03966264,0.09981910
2.00200100,0.60119419,0.03621882,0.32351762,0.63729908,0.14045657,0.04204940,0.10630811
2.00800400,0.63713398,0.03809074,0.34398184,0.67644925,0.14868372,0.04450938,0.11323416
2.01400700,0.67440376,0.04021421,0.36491904,0.71629166,0.15723525,0.04698594,0.12045138
2.02001001,0.71214210,0.04253178,0.38587635,0.75593854,0.16590917,0.04942078,0.12780648
2.02601301,0.74946595,0.04498153,0.40638937,0.79448936,0.17449846,0.05175549,0.13514241
2.03201601,0.78549366,0.04749849,0.42599441,0.83105516,0.18279650,0.05393316,0.14230250
2.03801901,0.81936912,0.05001613,0.44424131,0.86478363,0.19060266,0.05589998,0.14913487
2.04402201,0.85028622,0.05246800,0.46070628,0.89488425,0.19772804,0.05760683,0.15549717
2.05002501,0.87751295,0.05478939,0.47500457,0.92065248,0.20400106,0.05901073,0.16126129
2.05602801,0.90041416,0.05691906,0.48680228,0.94149225,0.20927275,0.06007619,0.16631812
2.06203102,0.91847231,0.05880085,0.49582698,0.95693576,0.21342154,0.06077631,0.17058196
2.06803402,0.93130537,0.06038530,0.50187668,0.96665992,0.21635740,0.06109363,0.17399464
2.07403702,0.93868102,0.06163103,0.50482685,0.97049863,0.21802514,0.06102072,0.17652899
2.08004002,0.94052680,0.06250594,0.50463506,0.96845046,0.21840667,0.06056038,0.17819164
2.08604302,0.93693552,0.06298816,0.50134312,0.96068138,0.21752229,0.05972566,0.17902496
2.09204602,0.92816576,0.06306670,0.49507660,0.94752227,0.21543069,0.05853938,0.17910807
2.09804902,0.91463733,0.06274170,0.48604173,0.92946143,0.21222796,0.05703351,0.17855674
2.10405203,0.89692177,0.06202442,0.47451977,0.90713216,0.20804527,0.05524812,0.17752226
2.11005503,0.87572814,0.06093682,0.46085901,0.88129598,0.20304559,0.05323026,0.17618915
2.11605803,0.85188456,0.05951076,0.44546481,0.85282185,0.19741940,0.05103249,0.17477180
2.12206103,0.82631598,0.05778698,0.42878785,0.82266235,0.19137949,0.04871138,0.17350996
2.12806403,0.80001893,0.05581368,0.41131125,0.79182732,0.18515517,0.04632588,0.17266326
2.13406703,0.77403392,0.05364500,0.39353670,0.76135593,0.17898582,0.04393567,0.17250481
2.14007004,0.74941633,0.05133922,0.37597030,0.73228790,0.17311425,0.04159955,0.17331395
2.14607304,0.72720647,0.04895697,0.35910838,0.70563477,0.16777973,0.03937389,0.17536833
2.15207604,0.70839978,0.04655928,0.34342381,0.68235178,0.16321122,0.03731118,0.17893548
2.15807904,0.69391769,0.04420581,0.32935302,0.66331128,0.15962064,0.03545872,0.18426403
2.16408204,0.68458011,0.04195304,0.31728432,0.64927813,0.15719661,0.03385752,0.19157481
2.17008504,0.68108000,0.03985267,0.30754744,0.64088767,0.15609865,0.03254137,0.20105205
2.17608804,0.68396088,0.03795023,0.30040485,0.63862681,0.15645205,0.03153606,0.21283496
2.18209105,0.69359765,0.03628388,0.29604480,0.64281863,0.15834357,0.03085891,0.22700992
2.18809405,0.71018141,0.03488348,0.29457636,0.65361082,0.16181799,0.03051838,0.24360365
2.19409705,0.73370875,0.03376994,0.29602649,0.67096849,0.16687572,0.03051402,0.26257760
2.20010005,0.76397594,0.03295485,0.30033921,0.69467128,0.17347155,0.03083655,0.28382391
2.20610305,0.80057829,0.03244039,0.30737689,0.72431540,0.18151454,0.03146814,0.30716314
2.21210605,0.84291515,0.03221952,0.31692371,0.75932041,0.19086918,0.03238292,0.33234419
2.21810905,0.89020047,0.03227644,0.32869120,0.79894092,0.20135787,0.03354768,0.35904641
2.22411206,0.94147917,0.03258723,0.34232566,0.84228322,0.21276467,0.03492269,0.38688414
2.23011506,0.99564888,0.03312083,0.35741760,0.88832644,0.22484023,0.03646276,0.41541378
2.23611806,1.05148692,0.03384005,0.37351269,0.93594802,0.23730794,0.03811839,0.44414316
2.24212106,1.10768180,0.03470286,0.39012419,0.98395287,0.24987109,0.03983707,0.47254318
2.24812406,1.16286851,0.03566372,0.40674641,1.03110553,0.26222088,0.04156466,0.50006136
2.25412706,1.21566650,0.03667506,0.42286895,1.07616434,0.27404497,0.04324683,0.52613698
2.26013007,1.26471928,0.03768867,0.43799118,1.11791667,0.28503649,0.04483052,0.55021714
2.26613307,1.30873416,0.03865721,0.45163655,1.15521397,0.29490298,0.04626539,0.57177336
2.27213607,1.34652079,0.03953561,0.46336632,1.18700533,0.30337510,0.04750521,0.59031789
2.27813907,1.37702694,0.04028232,0.47279206,1.21236850,0.31021470,0.04850907,0.60541919
2.28414207,1.39937023,0.04086052,0.47958664,1.23053686,0.31522199,0.04924251,0.61671586
2.29014507,1.41286441,0.04123909,0.48349321,1.24092155,0.31824143,0.04967840,0.62392841
2.29614807,1.41703916,0.04139336,0.48433177,1.24312766,0.31916622,0.04979762,0.62686841
2.30215108,1.41165260,0.04130568,0.48200327,1.23696391,0.31794110,0.04958942,0.62544449
2.30815408,1.39669602,0.04096570,0.47649087,1.22244545,0.31456339,0.04905158,0.61966505
2.31415708,1.37239071,0.04037038,0.46785857,1.19978978,0.30908229,0.04819023,0.60963756
2.32016008,1.33917712,0.03952386,0.45624712,1.16940588,0.30159642,0.04701944,0.59556445
2.32616308,1.29769704,0.03843693,0.44186759,1.13187742,0.29224978,0.04556054,0.57773582
2.33216608,1.24876950,0.03712645,0.42499283,1.08794062,0.28122633,0.04384126,0.55651951
2.33816908,1.19336194,0.03561446,0.40594728,1.03845810,0.26874348,0.04189465,0.53234878
2.34417209,1.13255773,0.03392729,0.38509566,0.98438977,0.25504472,0.03975794,0.50570846
2.35017509,1.06752173,0.03209445,0.36283099,0.92676224,0.24039190,0.03747126,0.47712002
2.35617809,0.99946540,0.03014759,0.33956248,0.86663804,0.22505735,0.03507643,0.44712639
2.36218109,0.92961286,0.02811933,0.31570383,0.80508595,0.20931617,0.03261569,0.41627713
2.36818409,0.85916936,0.02604230,0.29166237,0.74315353,0.19343918,0.03013062,0.38511448
2.37418709,0.78929317,0.02394808,0.26782943,0.68184298,0.17768652,0.02766108,0.35416091
2.38019010,0.72107183,0.02186645,0.24457217,0.62209072,0.16230232,0.02524438,0.32390854
2.38619310,0.65550315,0.01982458,0.22222718,0.56475157,0.14751040,0.02291460,0.29481060
2.39219610,0.59348150,0.01784657,0.20109576,0.51058725,0.13351118,0.02070208,0.26727513
2.39819910,0.53578898,0.01595298,0.18144098,0.46025951,0.12047967,0.01863307,0.24166091
2.40420210,0.48309140,0.01416065,0.16348641,0.41432722,0.10856455,0.01672964,0.21827543
2.41020510,0.43593835,0.01248263,0.14741616,0.37324725,0.09788825,0.01500964,0.19737472
2.41620810,0.39476673,0.01092821,0.13337623,0.33737804,0.08854767,0.01348684,0.17916460
2.42221111,0.35990670,0.00950316,0.12147663,0.30698559,0.08061561,0.01217117,0.16380319
2.42821411,0.33158937,0.00820996,0.11179410,0.28225056,0.07414248,0.01106897,0.15140395
2.43421711,0.30995515,0.00704820,0.10437510,0.26327614,0.06915821,0.01018338,0.14203925
2.44022011,0.29506205,0.00601495,0.09923877,0.25009563,0.06567419,0.00951459,0.13574372
2.44622311,0.28689320,0.00510524,0.09637963,0.24267945,0.06368498,0.00906024,0.13251736
2.45222611,0.28536313,0.00431245,0.09576990,0.24094085,0.06316978,0.00881562,0.13232809
2.45822911,0.29032242,0.00362875,0.09736121,0.24474025,0.06409353,0.00877394,0.13511352
2.46423212,0.30156063,0.00304547,0.10108577,0.25388803,0.06640764,0.00892650,0.14078205
2.47023512,0.31880768,0.00255348,0.10685697,0.26814588,0.07005036,0.00926275,0.14921321
2.47623812,0.34173386,0.00214351,0.11456954,0.28722696,0.07494683,0.00977044,0.16025742
2.48224112,0.36994895,0.00180632,0.12409935,0.31079521,0.08100893,0.01043558,0.17373549
2.48824412,0.40300102,0.00153300,0.13530303,0.33846433,0.08813507,0.01124249,0.18943792
2.49424712,0.44037557,0.00131508,0.14801775,0.36979699,0.09621004,0.01217376,0.20712440
2.50025013,0.48149554,0.00114461,0.16206115,0.40430480,0.10510499,0.01321036,0.22652391
2.50625313,0.52572302,0.00101430,0.17723180,0.44144951,0.11467790,0.01433163,0.24733552
2.51225613,0.57236292,0.00091748,0.19331027,0.48064602,0.12477433,0.01551546,0.26923026
2.51825913,0.62066926,0.00084818,0.21006100,0.52126746,0.13522885,0.01673844,0.29185420
2.52426213,0.66985416,0.00080104,0.22723493,0.56265255,0.14586700,0.01797617,0.31483289
2.53026513,0.71909960,0.00077137,0.24457309,0.60411528,0.15650792,0.01920360,0.33777712
2.53626813,0.76757176,0.00075504,0.26181089,0.64495678,0.16696746,0.02039545,0.36028994
2.54227114,0.81443767,0.00074847,0.27868318,0.68447910,0.17706191,0.02152673,0.38197474
2.54827414,0.85888349,0.00074860,0.29492978,0.72200033,0.18661198,0.02257328,0.40244420
2.55427714,0.90013379,0.00075283,0.31030136,0.75687068,0.19544706,0.02351233,0.42132964
2.56028014,0.93747094,0.00075895,0.32456531,0.78848851,0.20340952,0.02432310,0.43829046
2.56628314,0.97025391,0.00076517,0.33751147,0.81631600,0.21035882,0.02498737,0.45302323
