energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-0.89144572,3.45224361,0.36411370,0.00000000,3.00328230,0.96125093,0.03318424,2.20494209
-0.88544272,3.45909135,0.37833609,0.00000000,3.08594017,0.94515624,0.03281000,2.22421567
-0.87943972,3.45703077,0.39066270,0.00000000,3.15678775,0.92664307,0.03246260,2.23833129
-0.87343672,3.44595792,0.40087119,0.00000000,3.21447479,0.90586680,0.03216497,2.24712240
-0.86743372,3.42591862,0.40877807,0.00000000,3.25785929,0.88301012,0.03194220,2.25052240
-0.86143072,3.39714634,0.41424517,0.00000000,3.28605780,0.85828943,0.03182181,2.24859239
-0.85542771,3.36009583,0.41718479,0.00000000,3.29848908,0.83196057,0.03183384,2.24154612
-0.84942471,3.31547011,0.41756321,0.00000000,3.29490869,0.80432322,0.03201101,2.22977049
-0.84342171,3.26423818,0.41540244,0.00000000,3.27543236,0.77572356,0.03238864,2.21383976
-0.83741871,3.20764195,0.41078003,0.00000000,3.24054675,0.74655470,0.03300451,2.19452227
-0.83141571,3.14719082,0.40382700,0.00000000,3.19110649,0.71725458,0.03389852,2.17277845
-0.82541271,3.08464347,0.39472388,0.00000000,3.12831747,0.68830141,0.03511226,2.14974967
-0.81940970,3.02197685,0.38369514,0.00000000,3.05370651,0.66020654,0.03668833,2.12673787
-0.81340670,2.96134314,0.37100215,0.00000000,2.96907877,0.63350496,0.03866968,2.10517624
-0.80740370,2.90501600,0.35693501,0.00000000,2.87646427,0.60874387,0.04109867,2.08659193
-0.80140070,2.85532822,0.34180357,0.00000000,2.77805601,0.58646955,0.04401618,2.07256205
-0.79539770,2.81460297,0.32592810,0.00000000,2.67614204,0.56721327,0.04746064,2.06466470
-0.78939470,2.78508158,0.30962989,0.00000000,2.57303442,0.55147653,0.05146701,2.06442694
-0.78339170,2.76885051,0.29322213,0.00000000,2.47099795,0.53971632,0.05606587,2.07327176
-0.77738869,2.76777069,0.27700162,0.00000000,2.37218162,0.53233101,0.06128253,2.09246653
-0.77138569,2.78341183,0.26124126,0.00000000,2.27855543,0.52964718,0.06713624,2.12307471
-0.76538269,2.81699433,0.24618386,0.00000000,2.19185498,0.53190800,0.07363951,2.16591318
-0.75937969,2.86934114,0.23203732,0.00000000,2.11353584,0.53926355,0.08079764,2.22151672
-0.75337669,2.94084110,0.21897117,0.00000000,2.04473916,0.55176320,0.08860825,2.29011125
-0.74737369,3.03142532,0.20711473,0.00000000,1.98626943,0.56935066,0.09706102,2.37159680
-0.74137069,3.14055711,0.19655662,0.00000000,1.93858493,0.59186137,0.10613753,2.46554074
-0.73536768,3.26723586,0.18734567,0.00000000,1.90180043,0.61902282,0.11581115,2.57118172
-0.72936468,3.41001440,0.17949307,0.00000000,1.87570182,0.65045739,0.12604703,2.68744376
-0.72336168,3.56702923,0.17297544,0.00000000,1.85977121,0.68568797,0.13680200,2.81296003
-0.71735868,3.73604223,0.16773882,0.00000000,1.85322125,0.72414599,0.14802463,2.94610517
-0.71135568,3.91449246,0.16370318,0.00000000,1.85503678,0.76518198,0.15965513,3.08503490
-0.70535268,4.09955610,0.16076738,0.00000000,1.86402180,0.80807810,0.17162531,3.22773140
-0.69934967,4.28821268,0.15881418,0.00000000,1.87884977,0.85206266,0.18385844,3.37205271
-0.69334667,4.47731541,0.15771530,0.00000000,1.89811522,0.89632617,0.19626923,3.51578453
-0.68734367,4.66366361,0.15733621,0.00000000,1.92038450,0.94003848,0.20876374,3.65669264
-0.68134067,4.84407518,0.15754063,0.00000000,1.94424416,0.98236687,0.22123943,3.79257452
-0.67533767,5.01545721,0.15819456,0.00000000,1.96834515,1.02249429,0.23358541,3.92130850
-0.66933467,5.17487310,0.15916970,0.00000000,1.99144162,1.05963764,0.24568286,4.04089947
-0.66333167,5.31960456,0.16034641,0.00000000,2.01242348,1.09306541,0.25740581,4.14952000
-0.65732866,5.44720725,0.16161600,0.00000000,2.03034184,1.12211421,0.26862222,4.24554607
-0.65132566,5.55555908,0.16288243,0.00000000,2.04442712,1.14620387,0.27919555,4.32758708
-0.64532266,5.64290020,0.16406352,0.00000000,2.05409983,1.16485052,0.28898674,4.39450957
-0.63931966,5.70786418,0.16509153,0.00000000,2.05897421,1.17767739,0.29785663,4.44545460
-0.63331666,5.74949997,0.16591335,0.00000000,2.05885521,1.18442283,0.30566883,4.47984889
-0.62731366,5.76728444,0.16649026,0.00000000,2.05372966,1.18494557,0.31229290,4.49740978
-0.62131066,5.76112554,0.16679730,0.00000000,2.04375227,1.17922676,0.31760786,4.49814414
-0.61530765,5.73135624,0.16682245,0.00000000,2.02922766,1.16736896,0.32150573,4.48234188
-0.60930465,5.67871963,0.16656549,0.00000000,2.01058935,1.14959197,0.32389518,4.45056406
-0.60330165,5.60434580,0.16603674,0.00000000,1.98837679,1.12622577,0.32470492,4.40362638
-0.59729865,5.50972119,0.16525571,0.00000000,1.96321148,1.09770068,0.32388672,4.34257834
-0.59129565,5.39665134,0.16424970,0.00000000,1.93577321,1.06453530,0.32141800,4.26867881
-0.58529265,5.26721804,0.16305237,0.00000000,1.90677728,1.02732241,0.31730366,4.18336844
-0.57928964,5.12373224,0.16170243,0.00000000,1.87695355,0.98671352,0.31157717,4.08823980
-0.57328664,4.96868388,0.16024234,0.00000000,1.84702786,0.94340249,0.30430074,3.98500586
-0.56728364,4.80469004,0.15871723,0.00000000,1.81770642,0.89810884,0.29556454,3.87546748
-0.56128064,4.63444286,0.15717393,0.00000000,1.78966340,0.85156122,0.28548507,3.76148095
-0.55527764,4.46065844,0.15566017,0.00000000,1.76353184,0.80448161,0.27420249,3.64492590
-0.54927464,4.28602802,0.15422401,0.00000000,1.73989779,0.75757060,0.26187729,3.52767467
-0.54327164,4.11317247,0.15291342,0.00000000,1.71929747,0.71149424,0.24868618,3.41156334
-0.53726863,3.94460085,0.15177604,0.00000000,1.70221692,0.66687264,0.23481750,3.29836508
-0.53126563,3.78267366,0.15085905,0.00000000,1.68909357,0.62427051,0.22046635,3.18976603
-0.52526263,3.62957107,0.15020913,0.00000000,1.68031904,0.58418977,0.20582953,3.08734373
-0.51925963,3.48726600,0.14987246,0.00000000,1.67624232,0.54706412,0.19110055,2.99254812
-0.51325663,3.35750206,0.14989466,0.00000000,1.67717249,0.51325554,0.17646498,2.90668484
-0.50725363,3.24177562,0.15032063,0.00000000,1.68338023,0.48305253,0.16209613,2.83090053
-0.50125063,3.14132159,0.15119420,0.00000000,1.69509741,0.45666977,0.14815136,2.76616957
-0.49524762,3.05710228,0.15255755,0.00000000,1.71251406,0.43424912,0.13476912,2.71328210
-0.48924462,2.98979867,0.15445031,0.00000000,1.73577262,0.41586151,0.12206662,2.67283271
-0.48324162,2.93980356,0.15690844,0.00000000,1.76495911,0.40150965,0.11013845,2.64520979
-0.47723862,2.90721647,0.15996267,0.00000000,1.80009153,0.39113116,0.09905591,2.63058533
-0.47123562,2.89183999,0.16363676,0.00000000,1.84110598,0.38460218,0.08886705,2.62890543
-0.46523262,2.89317805,0.16794544,0.00000000,1.88784118,0.38174120,0.07959754,2.63988203
-0.45922961,2.91043634,0.17289233,0.00000000,1.94002245,0.38231306,0.07125203,2.66298625
-0.45322661,2.94252579,0.17846765,0.00000000,1.99724632,0.38603327,0.06381608,2.69744457
-0.44722361,2.98806996,0.18464622,0.00000000,2.05896713,0.39257254,0.05725842,2.74223850
-0.44122061,3.04541726,0.19138558,0.00000000,2.12448709,0.40156172,0.05153358,2.79610901
-0.43521761,3.11265903,0.19862457,0.00000000,2.19295085,0.41259724,0.04658457,2.85756670
-0.42921461,3.18765443,0.20628248,0.00000000,2.26334606,0.42524704,0.04234568,2.92490858
-0.42321161,3.26806249,0.21425881,0.00000000,2.33451065,0.43905725,0.03874523,2.99624208
-0.41720860,3.35138185,0.22243392,0.00000000,2.40514732,0.45355953,0.03570814,3.06951666
-0.41120560,3.43499790,0.23067045,0.00000000,2.47384563,0.46827908,0.03315836,3.14256292
-0.40520260,3.51623669,0.23881571,0.00000000,2.53911126,0.48274326,0.03102105,3.21313855
-0.39919960,3.59242449,0.24670485,0.00000000,2.59940174,0.49649067,0.02922435,3.27898035
-0.39319660,3.66095146,0.25416487,0.00000000,2.65316751,0.50908055,0.02770102,3.33786056
-0.38719360,3.71933740,0.26101930,0.00000000,2.69889690,0.52010213,0.02638961,3.38764595
-0.38119060,3.76529726,0.26709337,0.00000000,2.73516297,0.52918369,0.02523533,3.42635733
-0.37518759,3.79680402,0.27221952,0.00000000,2.76067046,0.53600111,0.02419069,3.45222733
-0.36918459,3.81214628,0.27624288,0.00000000,2.77430056,0.54028533,0.02321575,3.46375394
-0.36318159,3.80997832,0.27902675,0.00000000,2.77515151,0.54182875,0.02227816,3.45974761
-0.35717859,3.78936028,0.28045751,0.00000000,2.76257314,0.54048996,0.02135295,3.43936991
-0.35117559,3.74978690,0.28044901,0.00000000,2.73619370,0.53619684,0.02042215,3.40216195
-0.34517259,3.69120340,0.27894610,0.00000000,2.69593774,0.52894776,0.01947422,3.34806138
-0.33916958,3.61400798,0.27592714,0.00000000,2.64203417,0.51881083,0.01850340,3.27740726
-0.33316658,3.51904076,0.27140543,0.00000000,2.57501431,0.50592126,0.01750896,3.19093269
-0.32716358,3.40755980,0.26542954,0.00000000,2.49569987,0.49047692,0.01649442,3.08974555
-0.32116058,3.28120541,0.25808238,0.00000000,2.40518176,0.47273228,0.01546677,2.97529843
-0.31515758,3.14195438,0.24947925,0.00000000,2.30479057,0.45299102,0.01443572,2.84934919
-0.30915458,2.99206618,0.23976491,0.00000000,2.19606032,0.43159758,0.01341296,2.71391388
-0.30315158,2.83402361,0.22910981,0.00000000,2.08068708,0.40892805,0.01241158,2.57121428
-0.29714857,2.67047021,0.21770561,0.00000000,1.96048435,0.38538078,0.01144546,2.42362221
-0.29114557,2.50414711,0.20576042,0.00000000,1.83733709,0.36136694,0.01052887,2.27360281
-0.28514257,2.33783147,0.19349362,0.00000000,1.71315626,0.33730151,0.00967611,2.12365893
-0.27913957,2.17427858,0.18113089,0.00000000,1.58983550,0.31359496,0.00890124,1.97627855
-0.27313657,2.01616942,0.16889920,0.00000000,1.46921143,0.29064577,0.00821793,1.83388665
-0.26713357,1.86606462,0.15702234,0.00000000,1.35302869,0.26883400,0.00763940,1.69880273
-0.26113057,1.72636587,0.14571677,0.00000000,1.24291038,0.24851604,0.00717835,1.57320469
-0.25512756,1.59928470,0.13518812,0.00000000,1.14033456,0.23002048,0.00684704,1.45909933
-0.24912456,1.48681872,0.12562817,0.00000000,1.04661655,0.21364511,0.00665733,1.35829937
-0.24312156,1.39073444,0.11721252,0.00000000,0.96289701,0.19965492,0.00662072,1.27240641
-0.23711856,1.31255601,0.11009873,0.00000000,0.89013515,0.18828091,0.00674840,1.20279926
-0.23111556,1.25355861,0.10442492,0.00000000,0.82910641,0.17971960,0.00705131,1.15062660
-0.22511256,1.21476538,0.10030875,0.00000000,0.78040366,0.17413294,0.00754004,1.11680294
-0.21910955,1.19694669,0.09784668,0.00000000,0.74444117,0.17164857,0.00822482,1.10200709
-0.21310655,1.20062077,0.09711337,0.00000000,0.72146036,0.17236004,0.00911529,1.10668195
-0.20710355,1.22605472,0.09816112,0.00000000,0.71153659,0.17632709,0.01022034,1.13103535
-0.20110055,1.27326561,0.10101939,0.00000000,0.71458650,0.18357573,0.01154782,1.17504108
-0.19509755,1.34202117,0.10569418,0.00000000,0.73037533,0.19409806,0.01310417,1.23844030
-0.18909455,1.43184042,0.11216745,0.00000000,0.75852410,0.20785202,0.01489407,1.32074315
-0.18309155,1.54199444,0.12039649,0.00000000,0.79851669,0.22476085,0.01692004,1.42123120
-0.17708854,1.67150818,0.13031337,0.00000000,0.84970698,0.24471265,0.01918197,1.53896102
-0.17108554,1.81916404,0.14182454,0.00000000,0.91132636,0.26756002,0.02167680,1.67276993
-0.16508254,1.98350829,0.15481072,0.00000000,0.98249227,0.29311999,0.02439814,1.82128444
-0.15907954,2.16286137,0.16912726,0.00000000,1.06221809,0.32117446,0.02733595,1.98293236
-0.15307654,2.35533304,0.18460502,0.00000000,1.14942504,0.35147130,0.03047643,2.15595924
-0.14707354,2.55884302,0.20105203,0.00000000,1.24295648,0.38372638,0.03380189,2.33844958
-0.14107054,2.77114786,0.21825596,0.00000000,1.34159498,0.41762654,0.03729080,2.52835323
-0.13506753,2.98987400,0.23598741,0.00000000,1.44408228,0.45283360,0.04091801,2.72351685
-0.12906453,3.21255708,0.25400433,0.00000000,1.54914205,0.48898966,0.04465506,2.92172018
-0.12306153,3.43668669,0.27205714,0.00000000,1.65550531,0.52572336,0.04847064,3.12071650
-0.11705853,3.65975592,0.28989483,0.00000000,1.76193781,0.56265718,0.05233117,3.31827625
-0.11105553,3.87931404,0.30727171,0.00000000,1.86726877,0.59941566,0.05620149,3.51223275
-0.10505253,4.09302116,0.32395459,0.00000000,1.97042009,0.63563416,0.06004561,3.70052849
-0.09904952,4.29870265,0.33973030,0.00000000,2.07043479,0.67096801,0.06382751,3.88126058
-0.09304652,4.49440172,0.35441305,0.00000000,2.16650377,0.70510160,0.06751193,4.05272361
-0.08704352,4.67842787,0.36785143,0.00000000,2.25798954,0.73775726,0.07106517,4.21344865
-0.08104052,4.84939952,0.37993474,0.00000000,2.34444581,0.76870327,0.07445575,4.36223652
-0.07503752,5.00627887,0.39059815,0.00000000,2.42563187,0.79776088,0.07765507,4.49818447
-0.06903452,5.14839754,0.39982667,0.00000000,2.50152093,0.82480989,0.08063787,4.62070483
-0.06303152,5.27547154,0.40765732,0.00000000,2.57230152,0.84979244,0.08338262,4.72953503
-0.05702851,5.38760492,0.41417969,0.00000000,2.63837174,0.87271489,0.08587167,4.82473844
-0.05102551,5.48528133,0.41953433,0.00000000,2.70032592,0.89364743,0.08809135,4.90669568
-0.04502251,5.56934356,0.42390938,0.00000000,2.75893397,0.91272153,0.09003188,4.97608665
-0.03901951,5.64096136,0.42753513,0.00000000,2.81511378,0.93012496,0.09168715,5.03386354
-0.03301651,5.70158826,0.43067678,0.00000000,2.86989728,0.94609480,0.09305446,5.08121554
-0.02701351,5.75290865,0.43362574,0.00000000,2.92439133,0.96090826,0.09413408,5.11952614
-0.02101051,5.79677668,0.43668954,0.00000000,2.97973457,0.97487189,0.09492893,5.15032426
-0.01500750,5.83514880,0.44018097,0.00000000,3.03705169,0.98830941,0.09544407,5.17523043
-0.00900450,5.87001235,0.44440669,0.00000000,3.09740687,1.00154863,0.09568640,5.19589984
-0.00300150,5.90331238,0.44965596,0.00000000,3.16175803,1.01490793,0.09566425,5.21396373
0.00300150,5.93687955,0.45618980,0.00000000,3.23091383,1.02868301,0.09538714,5.23097116
0.00900450,5.97236166,0.46423119,0.00000000,3.30549515,1.04313427,0.09486559,5.24833305
0.01500750,6.01116150,0.47395670,0.00000000,3.38590289,1.05847554,0.09411100,5.26727035
0.02101051,6.05438359,0.48548998,0.00000000,3.47229348,1.07486470,0.09313565,5.28876846
0.02701351,6.10279214,0.49889736,0.00000000,3.56456363,1.09239654,0.09195275,5.31353958
0.03301651,6.15678217,0.51418594,0.00000000,3.66234522,1.11109846,0.09057654,5.34199470
0.03901951,6.21636529,0.53130411,0.00000000,3.76501093,1.13092904,0.08902248,5.37422658
0.04502251,6.28117119,0.55014467,0.00000000,3.87169084,1.15177986,0.08730740,5.41000475
0.05102551,6.35046502,0.57055031,0.00000000,3.98129967,1.17348041,0.08544965,5.44878316
0.05702851,6.42318036,0.59232128,0.00000000,4.09257376,1.19580596,0.08346928,5.48972044
0.06303152,6.49796650,0.61522489,0.00000000,4.20411655,1.21848812,0.08138806,5.53171234
0.06903452,6.57324826,0.63900630,0.00000000,4.31445061,1.24122749,0.07922952,5.57343534
0.07503752,6.64729565,0.66340013,0.00000000,4.42207401,1.26370794,0.07701887,5.61339966
0.08104052,6.71830024,0.68814219,0.00000000,4.52551855,1.28561166,0.07478277,5.65000957
0.08704352,6.78445453,0.71298081,0.00000000,4.62340683,1.30663420,0.07254908,5.68162829
0.09304652,6.84403052,0.73768688,0.00000000,4.71450556,1.32649880,0.07034648,5.70664469
0.09904952,6.89545327,0.76206236,0.00000000,4.79777215,1.34496906,0.06820393,5.72353840
0.10505253,6.93736593,0.78594638,0.00000000,4.87239223,1.36185926,0.06615014,5.73094039
0.11105553,6.96868255,0.80921875,0.00000000,4.93780587,1.37704179,0.06421292,5.72768598
0.11705853,6.98862606,0.83180055,0.00000000,4.99372119,1.39045110,0.06241845,5.71285766
0.12306153,6.99674933,0.85365173,0.00000000,5.04011432,1.40208406,0.06079063,5.68581567
0.12906453,6.99293845,0.87476580,0.00000000,5.07721583,1.41199655,0.05935032,5.64621489
0.13506753,6.97739818,0.89516192,0.00000000,5.10548427,1.42029658,0.05811468,5.59400756
0.14107054,6.95062075,0.91487482,0.00000000,5.12556838,1.42713435,0.05709657,5.52943190
0.14707354,6.91334020,0.93394329,0.00000000,5.13826016,1.43268974,0.05630400,5.45298769
0.15307654,6.86647527,0.95239780,0.00000000,5.14444154,1.43715821,0.05573977,5.36540069
0.15907954,6.81106467,0.97024830,0.00000000,5.14502794,1.44073582,0.05540123,5.26757827
0.16508254,6.74819889,0.98747283,0.00000000,5.14091195,1.44360449,0.05528014,5.16055924
0.17108554,6.67895286,1.00400802,0.00000000,5.13291059,1.44591826,0.05536285,5.04546099
0.17708854,6.60432389,1.01974192,0.00000000,5.12171910,1.44779164,0.05563052,4.92342739
0.18309155,6.52517851,1.03451014,0.00000000,5.10787405,1.44929052,0.05605962,4.79558040
0.18909455,6.44221139,1.04809529,0.00000000,5.09172762,1.45042645,0.05662258,4.66297835
0.19509755,6.35591865,1.06023035,0.00000000,5.07343421,1.45115441,0.05728855,4.52658280
0.20110055,6.26658665,1.07060561,0.00000000,5.05295003,1.45137426,0.05802433,4.38723593
0.20710355,6.17429641,1.07887908,0.00000000,5.03004476,1.45093565,0.05879533,4.24564881
0.21310655,6.07894273,1.08468986,0.00000000,5.00432448,1.44964600,0.05956667,4.10240080
0.21910955,5.98026599,1.08767372,0.00000000,4.97526353,1.44728098,0.06030413,3.95794928
0.22511256,5.87789408,1.08748012,0.00000000,4.94224316,1.44359673,0.06097520,3.81264817
0.23111556,5.77139097,1.08378969,0.00000000,4.90459409,1.43834296,0.06154994,3.66677343
0.23711856,5.66030869,1.07633118,0.00000000,4.86164012,1.43127619,0.06200176,3.52055317
0.24312156,5.54423886,1.06489705,0.00000000,4.81274021,1.42217222,0.06230804,3.37419998
0.24912456,5.42286069,1.04935669,0.00000000,4.75732663,1.41083718,0.06245052,3.22794303
0.25512756,5.29598264,1.02966667,0.00000000,4.69493722,1.39711664,0.06241562,3.08205768
0.26113057,5.16357546,1.00587747,0.00000000,4.62524055,1.38090236,0.06219444,2.93689084
0.26713357,5.02579552,0.97813640,0.00000000,4.54805333,1.36213660,0.06178265,2.79288057
0.27313657,4.88299759,0.94668655,0.00000000,4.46335003,1.34081389,0.06118025,2.65056904
0.27913957,4.73573765,0.91186202,0.00000000,4.37126529,1.31698067,0.06039120,2.51060858
0.28514257,4.58476645,0.87407971,0.00000000,4.27209017,1.29073297,0.05942285,2.37376087
0.29114557,4.43101533,0.83382817,0.00000000,4.16626355,1.26221274,0.05828551,2.24088987
0.29714857,4.27557630,0.79165423,0.00000000,4.05436023,1.23160323,0.05699184,2.11294942
0.30315158,4.11967804,0.74814801,0.00000000,3.93707716,1.19912403,0.05555631,1.99096671
0.30915458,3.96466014,0.70392723,0.00000000,3.81521922,1.16502611,0.05399474,1.87602268
0.31515758,3.81194687,0.65962134,0.00000000,3.68968553,1.12958736,0.05232388,1.76923073
0.32116058,3.66302213,0.61585628,0.00000000,3.56145698,1.09310872,0.05056102,1.67171468
0.32716358,3.51940623,0.57324033,0.00000000,3.43158532,1.05591112,0.04872376,1.58458694
0.33316658,3.38263504,0.53235160,0.00000000,3.30118357,1.01833315,0.04682984,1.50892748
0.33916958,3.25424123,0.49372716,0.00000000,3.17141734,0.98072920,0.04489700,1.44576401
0.34517259,3.13573730,0.45785433,0.00000000,3.04349635,0.94346803,0.04294291,1.39605346
0.35117559,3.02859944,0.42516373,0.00000000,2.91866510,0.90693115,0.04098516,1.36066469
0.35717859,2.93425136,0.39602427,0.00000000,2.79819196,0.87151084,0.03904126,1.34036231
0.36318159,2.85404715,0.37073973,0.00000000,2.68335559,0.83760748,0.03712854,1.33579134
0.36918459,2.78925229,0.34954665,0.00000000,2.57542835,0.80562570,0.03526417,1.34746244
0.37518759,2.74102237,0.33261340,0.00000000,2.47565607,0.77596937,0.03346498,1.37573768
0.38119060,2.71037920,0.32003989,0.00000000,2.38523449,0.74903526,0.03174739,1.42081688
0.38719360,2.69818477,0.31185802,0.00000000,2.30528250,0.72520532,0.03012712,1.48272463
0.39319660,2.70511351,0.30803240,0.00000000,2.23681331,0.70483793,0.02861898,1.56129866
0.39919960,2.73162417,0.30846143,0.00000000,2.18070426,0.68825828,0.02723653,1.65617991
0.40520260,2.77793252,0.31297862,0.00000000,2.13766703,0.67574830,0.02599182,1.76680520
0.41120560,2.84398675,0.32135432,0.00000000,2.10821954,0.66753667,0.02489495,1.89240330
0.41720860,2.92944703,0.33329783,0.00000000,2.09266112,0.66378938,0.02395385,2.03199512
0.42321161,3.03367110,0.34846029,0.00000000,2.09105254,0.66460135,0.02317389,2.18439883
0.42921461,3.15570727,0.36643834,0.00000000,2.10320214,0.66998963,0.02255772,2.34824035
0.43521761,3.29429591,0.38677888,0.00000000,2.12865908,0.67988855,0.02210502,2.52196941
0.44122061,3.44788017,0.40898512,0.00000000,2.16671438,0.69414722,0.02181245,2.70388129
0.44722361,3.61462594,0.43252393,0.00000000,2.21641008,0.71252951,0.02167362,2.89214362
0.45322661,3.79245090,0.45683466,0.00000000,2.27655626,0.73471660,0.02167920,3.08482751
0.45922961,3.97906146,0.48133936,0.00000000,2.34575544,0.76031211,0.02181709,3.27994200
0.46523262,4.17199641,0.50545412,0.00000000,2.42243340,0.78884955,0.02207271,3.47547036
0.47123562,4.36867537,0.52860148,0.00000000,2.50487523,0.81980186,0.02242933,3.66940677
0.47723862,4.56645013,0.55022339,0.00000000,2.59126505,0.85259267,0.02286849,3.85979174
0.48324162,4.76265668,0.56979444,0.00000000,2.67972802,0.88660872,0.02337050,4.04474482
0.48924462,4.95466596,0.58683464,0.00000000,2.76837285,0.92121321,0.02391488,4.22249311
0.49524762,5.13993142,0.60092159,0.00000000,2.85533344,0.95575939,0.02448094,4.39139467
0.50125063,5.31603186,0.61170113,0.00000000,2.93880829,0.98960406,0.02504819,4.54995598
0.50725363,5.48070846,0.61889628,0.00000000,3.01709644,1.02212056,0.02559693,4.69684332
0.51325663,5.63189544,0.62231397,0.00000000,3.08862934,1.05271096,0.02610861,4.83088813
0.51925963,5.76774409,0.62184917,0.00000000,3.15199789,1.08081715,0.02656630,4.95108710
0.52526263,5.88664067,0.61748638,0.00000000,3.20597458,1.10593075,0.02695497,5.05659793
0.53126563,5.98721873,0.60929822,0.00000000,3.24953069,1.12760163,0.02726184,5.14673209
0.53726863,6.06836707,0.59744137,0.00000000,3.28184890,1.14544519,0.02747660,5.22094594
0.54327164,6.12923431,0.58214994,0.00000000,3.30233171,1.15914820,0.02759153,5.27883189
0.54927464,6.16923138,0.56372661,0.00000000,3.31060625,1.16847351,0.02760166,5.32011081
0.55527764,6.18803296,0.54253200,0.00000000,3.30652597,1.17326353,0.02750480,5.34462700
0.56128064,6.18557868,0.51897273,0.00000000,3.29016986,1.17344258,0.02730158,5.35234636
0.56728364,6.16207451,0.49348864,0.00000000,3.26183945,1.16901817,0.02699534,5.34335839
0.57328664,6.11799450,0.46653982,0.00000000,3.22205404,1.16008130,0.02659210,5.31788164
0.57928964,6.05408247,0.43859390,0.00000000,3.17154412,1.14680556,0.02610044,5.27627234
0.58529265,5.97135292,0.41011407,0.00000000,3.11124299,1.12944522,0.02553131,5.21903497
0.59129565,5.87109012,0.38154825,0.00000000,3.04227632,1.10833202,0.02489784,5.14683366
0.59729865,5.75484418,0.35331970,0.00000000,2.96594934,1.08387070,0.02421514,5.06050261
0.60330165,5.62442253,0.32581927,0.00000000,2.88373126,1.05653316,0.02350002,4.96105399
0.60930465,5.48187569,0.29939942,0.00000000,2.79723644,1.02685108,0.02277067,4.84968164
0.61530765,5.32947606,0.27437002,0.00000000,2.70820202,0.99540707,0.02204637,4.72775895
0.62131066,5.16968886,0.25099579,0.00000000,2.61846165,0.96282435,0.02134710,4.59682989
0.62731366,5.00513488,0.22949528,0.00000000,2.52991527,0.92975492,0.02069314,4.45859231
0.63331666,4.83854489,0.21004117,0.00000000,2.44449501,0.89686651,0.02010465,4.31487326
0.63931966,4.67270647,0.19276162,0.00000000,2.36412748,0.86482840,0.01960122,4.16759657
0.64532266,4.51040421,0.17774245,0.00000000,2.29069302,0.83429648,0.01920139,4.01874335
0.65132566,4.35435494,0.16502985,0.00000000,2.22598265,0.80589783,0.01892219,3.87030688
0.65732866,4.20713989,0.15463342,0.00000000,2.17165373,0.78021524,0.01877867,3.72424333
0.66333167,4.07113626,0.14652930,0.00000000,2.12918548,0.75777209,0.01878340,3.58242056
0.66933467,3.94845062,0.14066332,0.00000000,2.09983570,0.73901810,0.01894612,3.44656706
0.67533767,3.84085694,0.13695394,0.00000000,2.08459998,0.72431628,0.01927326,3.31822346
0.68134067,3.74974168,0.13529502,0.00000000,2.08417517,0.71393168,0.01976767,3.19869890
0.68734367,3.67605852,0.13555838,0.00000000,2.09892812,0.70802228,0.02042836,3.08903430
0.69334667,3.62029483,0.13759612,0.00000000,2.12887151,0.70663233,0.02125027,2.98997440
0.69934967,3.58245157,0.14124287,0.00000000,2.17364771,0.70968862,0.02222428,2.90195006
0.70535268,3.56203795,0.14631794,0.00000000,2.23252201,0.71699971,0.02333713,2.82507157
0.71135568,3.55808150,0.15262758,0.00000000,2.30438580,0.72825847,0.02457165,2.75913370
0.71735868,3.56915366,0.15996723,0.00000000,2.38777057,0.74304783,0.02590696,2.70363209
0.72336168,3.59341032,0.16812415,0.00000000,2.48087265,0.76084984,0.02731886,2.65779052
0.72936468,3.62864627,0.17688018,0.00000000,2.58158882,0.78105774,0.02878027,2.62059772
0.73536768,3.67236178,0.18601487,0.00000000,2.68756211,0.80299100,0.03026188,2.59085231
0.74137069,3.72183907,0.19530888,0.00000000,2.79623687,0.82591268,0.03173276,2.56721355
0.74737369,3.77422617,0.20454771,0.00000000,2.90492185,0.84904899,0.03316111,2.54825601
0.75337669,3.82662503,0.21352561,0.00000000,3.01085954,0.87161022,0.03451508,2.53252537
0.75937969,3.87618080,0.22204962,0.00000000,3.11129973,0.89281256,0.03576357,2.51859323
0.76538269,3.92016918,0.22994367,0.00000000,3.20357497,0.91190014,0.03687706,2.50510834
0.77138569,3.95607843,0.23705261,0.00000000,3.28517548,0.92816647,0.03782841,2.49084231
0.77738869,3.98168338,0.24324595,0.00000000,3.35382097,0.94097472,0.03859357,2.47472793
0.78339170,3.99510880,0.24842135,0.00000000,3.40752664,0.94977605,0.03915231,2.45588875
0.78939470,3.99487997,0.25250757,0.00000000,3.44466125,0.95412531,0.03948870,2.43365915
0.79539770,3.97995907,0.25546690,0.00000000,3.46399484,0.95369374,0.03959162,2.40759444
0.80140070,3.94976639,0.25729690,0.00000000,3.46473450,0.94827803,0.03945497,2.37747129
0.80740370,3.90418621,0.25803151,0.00000000,3.44654687,0.93780557,0.03907787,2.34327914
0.81340670,3.84355777,0.25774134,0.00000000,3.40956648,0.92233570,0.03846460,2.30520377
0.81940970,3.76865233,0.25653329,0.00000000,3.35438990,0.90205690,0.03762441,2.26360441
0.82541271,3.68063797,0.25454937,0.00000000,3.28205592,0.87728020,0.03657121,2.21898631
