energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.44972486,3.52742692,0.09189761,0.40152776,0.62237264,1.06356968,1.36473545,0.67477858,0.20591538,0.91087355
1.45572786,3.56468109,0.09453975,0.40373923,0.63600836,1.07466333,1.37221188,0.67989154,0.20744490,0.92257212
1.46173087,3.60235818,0.09719480,0.40681116,0.65003794,1.08612504,1.38014996,0.68467857,0.20871872,0.93360130
1.46773387,3.64039384,0.09987632,0.41080350,0.66441085,1.09782012,1.38861251,0.68914579,0.20971372,0.94402780
1.47373687,3.67887324,0.10260327,0.41579171,0.67908540,1.10965672,1.39773465,0.69333625,0.21042334,0.95394271
1.47973987,3.71801270,0.10539911,0.42186172,0.69402680,1.12158484,1.40771184,0.69732586,0.21085729,0.96345377
1.48574287,3.75813402,0.10829053,0.42910377,0.70920509,1.13359305,1.41878423,0.70121774,0.21104053,0.97267711
1.49174587,3.79963342,0.11130605,0.43760563,0.72459305,1.14570323,1.43121835,0.70513530,0.21101146,0.98172899
1.49774887,3.84294664,0.11447426,0.44744531,0.74016440,1.15796373,1.44528713,0.70921451,0.21081958,0.99071784
1.50375188,3.88851219,0.11782208,0.45868388,0.75589228,1.17044122,1.46124937,0.71359566,0.21052251,0.99973719
1.50975488,3.93673467,0.12137281,0.47135877,0.77174807,1.18321176,1.47932967,0.71841509,0.21018279,1.00885975
1.51575788,3.98795004,0.12514435,0.48547783,0.78770064,1.19635156,1.49969991,0.72379741,0.20986446,1.01813276
1.52176088,4.04239438,0.12914741,0.50101461,0.80371591,1.20992778,1.52246325,0.72984833,0.20962971,1.02757498
1.52776388,4.10017770,0.13338404,0.51790513,0.81975670,1.22398983,1.54764136,0.73664858,0.20953567,1.03717515
1.53376688,4.16126390,0.13784640,0.53604630,0.83578267,1.23856158,1.57516561,0.74424923,0.20963154,1.04689201
1.53976988,4.22545766,0.14251586,0.55529622,0.85175038,1.25363484,1.60487248,0.75266833,0.20995627,1.05665571
1.54577289,4.29239882,0.14736260,0.57547630,0.86761320,1.26916428,1.63650360,0.76188921,0.21053677,1.06637044
1.55177589,4.36156433,0.15234562,0.59637529,0.88332106,1.28506413,1.66971025,0.77186034,0.21138678,1.07591799
1.55777889,4.43227761,0.15741332,0.61775488,0.89882007,1.30120682,1.70406214,0.78249669,0.21250647,1.08516218
1.56378189,4.50372488,0.16250441,0.63935692,0.91405181,1.31742348,1.73906016,0.79368249,0.21388264,1.09395369
1.56978489,4.57497771,0.16754953,0.66091175,0.92895254,1.33350652,1.77415243,0.80527524,0.21548965,1.10213521
1.57578789,4.64502086,0.17247304,0.68214739,0.94345229,1.34921410,1.80875305,0.81711068,0.21729086,1.10954667
1.58179090,4.71278431,0.17719535,0.70279926,0.95747406,1.36427637,1.84226268,0.82900856,0.21924054,1.11603036
1.58779390,4.77717823,0.18163546,0.72261991,0.97093326,1.37840333,1.87409019,0.84077894,0.22128614,1.12143580
1.59379690,4.83712963,0.18571362,0.74138847,0.98373758,1.39129397,1.90367444,0.85222864,0.22337076,1.12562435
1.59979990,4.89161940,0.18935413,0.75891933,0.99578748,1.40264645,1.93050541,0.86316787,0.22543571,1.12847334
1.60580290,4.93971824,0.19248801,0.77506979,1.00697749,1.41216886,1.95414372,0.87341643,0.22742305,1.12987982
1.61180590,4.98062050,0.19505557,0.78974621,1.01719842,1.41959025,1.97423796,0.88280964,0.22927790,1.12976390
1.61780890,5.01367450,0.19700859,0.80290858,1.02634042,1.42467140,1.99053912,0.89120357,0.23095054,1.12807153
1.62381191,5.03840840,0.19831223,0.81457313,1.03429716,1.42721502,2.00291143,0.89847954,0.23239816,1.12477688
1.62981491,5.05455053,0.19894636,0.82481293,1.04097064,1.42707484,2.01133950,0.90454773,0.23358621,1.11988422
1.63581791,5.06204365,0.19890648,0.83375641,1.04627679,1.42416319,2.01593111,0.90934985,0.23448929,1.11342921
1.64182091,5.06105222,0.19820393,0.84158374,1.05015141,1.41845689,2.01691584,0.91286076,0.23509165,1.10547968
1.64782391,5.05196255,0.19686569,0.84852121,1.05255612,1.41000091,2.01463929,0.91508905,0.23538722,1.09613572
1.65382691,5.03537552,0.19493344,0.85483376,1.05348405,1.39890973,2.00955315,0.91607653,0.23537933,1.08552910
1.65982991,5.01209189,0.19246221,0.86081575,1.05296479,1.38536628,2.00220144,0.91589672,0.23507997,1.07382188
1.66583292,4.98309056,0.18951856,0.86678037,1.05106819,1.36961834,1.99320311,0.91465232,0.23450889,1.06120423
1.67183592,4.94950033,0.18617828,0.87304798,1.04790677,1.35197249,1.98323185,0.91247169,0.23369240,1.04789127
1.67783892,4.91256584,0.18252397,0.87993368,1.04363620,1.33278584,1.97299341,0.90950457,0.23266208,1.03411914
1.68384192,4.87360872,0.17864227,0.88773465,1.03845386,1.31245572,1.96320142,0.90591701,0.23145340,1.02014009
1.68984492,4.83398528,0.17462116,0.89671755,1.03259526,1.29140771,1.95455238,0.90188572,0.23010425,1.00621677
1.69584792,4.79504203,0.17054726,0.90710661,1.02632818,1.27008244,1.94770070,0.89759199,0.22865367,0.99261582
1.70185093,4.75807060,0.16650329,0.91907276,1.01994491,1.24892162,1.94323478,0.89321544,0.22714050,0.97960085
1.70785393,4.72426371,0.16256578,0.93272431,1.01375258,1.22835389,1.94165480,0.88892766,0.22560225,0.96742512
1.71385693,4.69467396,0.15880313,0.94809963,1.00806204,1.20878090,1.94335341,0.88488613,0.22407409,0.95632409
1.71985993,4.67017689,0.15527406,0.96516215,1.00317580,1.19056433,1.94859979,0.88122854,0.22258809,0.94650802
1.72586293,4.65144005,0.15202648,0.98379807,0.99937544,1.17401418,1.95752799,0.87806780,0.22117249,0.93815522
1.73186593,4.63889928,0.14909682,1.00381700,0.99690920,1.15937895,1.97013006,0.87548791,0.21985135,0.93140583
1.73786893,4.63274349,0.14650984,1.02495553,0.99598023,1.14683798,1.98625432,0.87354094,0.21864426,0.92635679
1.74387194,4.63290854,0.14427883,1.04688396,0.99673626,1.13649637,2.00560903,0.87224526,0.21756627,0.92305808
1.74987494,4.63908084,0.14240619,1.06921577,0.99926109,1.12838259,2.02777144,0.87158503,0.21662798,0.92151042
1.75587794,4.65071058,0.14088444,1.09151987,1.00356845,1.12244894,2.05220197,0.87151123,0.21583582,0.92166474
1.76188094,4.66703434,0.13969739,1.11333491,1.00959863,1.11857481,2.07826304,0.87194394,0.21519240,0.92342343
1.76788394,4.68710619,0.13882157,1.13418545,1.01721797,1.11657267,2.10524193,0.87277612,0.21469699,0.92664335
1.77388694,4.70983606,0.13822785,1.15359906,1.02622150,1.11619645,2.13237677,0.87387842,0.21434610,0.93114066
1.77988994,4.73403403,0.13788302,1.17112388,1.03633854,1.11715208,2.15888454,0.87510511,0.21413413,0.93669723
1.78589295,4.75845848,0.13775149,1.18634579,1.04724107,1.11910971,2.18399013,0.87630071,0.21405398,0.94306844
1.79189595,4.78186625,0.13779681,1.19890440,1.05855461,1.12171707,2.20695503,0.87730705,0.21409773,0.94999216
1.79789895,4.80306264,0.13798322,1.20850726,1.06987100,1.12461352,2.22710453,0.87797056,0.21425730,0.95719837
1.80390195,4.82094906,0.13827697,1.21494148,1.08076272,1.12744420,2.24385237,0.87814926,0.21452498,0.96441929
1.80990495,4.83456644,0.13864744,1.21808237,1.09079793,1.12987364,2.25672150,0.87771935,0.21489403,0.97139945
1.81590795,4.84313243,0.13906819,1.21789849,1.09955571,1.13159847,2.26536042,0.87658082,0.21535903,0.97790524
1.82191096,4.84607103,0.13951764,1.21445309,1.10664086,1.13235856,2.26955411,0.87466216,0.21591626,0.98373377
1.82791396,4.84303339,0.13997967,1.20790165,1.11169758,1.13194629,2.26922939,0.87192366,0.21656387,0.98872044
1.83391696,4.83390910,0.14044391,1.19848578,1.11442156,1.13021371,2.26445440,0.86835929,0.21730199,0.99274506
1.83991996,4.81882786,0.14090591,1.18652367,1.11457007,1.12707716,2.25543239,0.86399715,0.21813267,0.99573628
1.84592296,4.79815141,0.14136708,1.17239755,1.11196969,1.12251949,2.24249025,0.85889835,0.21905976,0.99767414
1.85192596,4.77245684,0.14183441,1.15653879,1.10652146,1.11658977,2.22606238,0.85315455,0.22008865,0.99859061
1.85792896,4.74251184,0.14232015,1.13941124,1.09820351,1.10940053,2.20667079,0.84688422,0.22122594,0.99856838
1.86393197,4.70924366,0.14284119,1.12149367,1.08707105,1.10112298,2.18490245,0.84022789,0.22247904,0.99773770
1.86993497,4.67370317,0.14341848,1.10326203,1.07325407,1.09198021,2.16138498,0.83334256,0.22385576,0.99627166
1.87593797,4.63702576,0.14407625,1.08517223,1.05695285,1.08223895,2.13676184,0.82639566,0.22536382,0.99438010
1.88194097,4.60039099,0.14484114,1.06764442,1.03843164,1.07220012,2.11166819,0.81955881,0.22701043,0.99230237
1.88794397,4.56498256,0.14574131,1.05104907,1.01801096,1.06218865,2.08670843,0.81300163,0.22880187,0.99029932
1.89394697,4.53195022,0.14680548,1.03569566,0.99605873,1.05254294,2.06243625,0.80688587,0.23074301,0.98864491
1.89994997,4.50237498,0.14806193,1.02182419,0.97298073,1.04360432,2.03933816,0.80136014,0.23283701,0.98761748
1.90595298,4.47723856,0.14953745,1.00959987,0.94921059,1.03570681,2.01782069,0.79655532,0.23508494,0.98749138
1.91195598,4.45739786,0.15125634,0.99911104,0.92519973,1.02916750,1.99820187,0.79258089,0.23748544,0.98852879
1.91795898,4.44356492,0.15323937,0.99037015,0.90140739,1.02427774,1.98070683,0.78952210,0.24003449,0.99097227
1.92396198,4.43629235,0.15550282,0.98331791,0.87829095,1.02129531,1.96546752,0.78743812,0.24272510,0.99503799
1.92996498,4.43596417,0.15805747,0.97782987,0.85629662,1.02043761,1.95252618,0.78636108,0.24554702,1.00090982
1.93596798,4.44279162,0.16090782,0.97372541,0.83585075,1.02187605,1.94184207,0.78629591,0.24848655,1.00873440
1.94197099,4.45681349,0.16405122,0.97077837,0.81735155,1.02573154,1.93330083,0.78722094,0.25152627,1.01861710
1.94797399,4.47790023,0.16747734,0.96872896,0.80116142,1.03207113,1.92672594,0.78908914,0.25464481,1.03061896
1.95397699,4.50576147,0.17116758,0.96729628,0.78759996,1.04090584,1.92189137,0.79182984,0.25781676,1.04475458
1.95997999,4.53995604,0.17509487,0.96619099,0.77693747,1.05218957,1.91853496,0.79535095,0.26101255,1.06099095
1.96598299,4.57990428,0.17922358,0.96512750,0.76938929,1.06581912,1.91637176,0.79954141,0.26419849,1.07924716
1.97198599,4.62490204,0.18350972,0.96383535,0.76511079,1.08163536,1.91510684,0.80427402,0.26733697,1.09939499
1.97798899,4.67413619,0.18790146,0.96206930,0.76419333,1.09942548,1.91444708,0.80940841,0.27038678,1.12126047
1.98399200,4.72670135,0.19233988,0.95961773,0.76666117,1.11892643,1.91411161,0.81479422,0.27330374,1.14462628
1.98999500,4.78161777,0.19676010,0.95630930,0.77246966,1.13982940,1.91384061,0.82027444,0.27604138,1.16923506
1.99599800,4.83785026,0.20109264,0.95201752,0.78150461,1.16178551,1.91340242,0.82568885,0.27855198,1.19479370
2.00200100,4.89432797,0.20526506,0.94666325,0.79358330,1.18441256,1.91259874,0.83087756,0.28078776,1.22097844
2.00800400,4.94996501,0.20920388,0.94021522,0.80845696,1.20730273,1.91126803,0.83568455,0.28270218,1.24744093
2.01400700,5.00368155,0.21283659,0.93268843,0.82581496,1.23003123,1.90928717,0.83996121,0.28425138,1.27381499
2.02001001,5.05442504,0.21609382,0.92414086,0.84529073,1.25216567,1.90657147,0.84356976,0.28539570,1.29972415
2.02601301,5.10119117,0.21891146,0.91466853,0.86646926,1.27327582,1.90307309,0.84638639,0.28610102,1.32478955
2.03201601,5.14304396,0.22123276,0.90439922,0.88889612,1.29294373,1.89877812,0.84830408,0.28634009,1.34863834
2.03801901,5.17913435,0.22301020,0.89348514,0.91208783,1.31077359,1.89370247,0.84923497,0.28609353,1.37091196
2.04402201,5.20871650,0.22420714,0.88209492,0.93554316,1.32640126,1.88788667,0.84911213,0.28535058,1.39127437
2.05002501,5.23116141,0.22479907,0.87040524,0.95875523,1.33950298,1.88138990,0.84789055,0.28410949,1.40941965
2.05602801,5.24596702,0.22477452,0.85859241,0.98122387,1.34980293,1.87428335,0.84554752,0.28237741,1.42507893
2.06203102,5.25276452,0.22413537,0.84682430,1.00246785,1.35707946,1.86664328,0.84208211,0.28016997,1.43802625
2.06803402,5.25132056,0.22289687,0.83525292,1.02203669,1.36116954,1.85854396,0.83751390,0.27751038,1.44808311
2.07403702,5.24153538,0.22108696,0.82400797,1.03952148,1.36197155,1.85005083,0.83188100,0.27442818,1.45512171
2.08004002,5.22343709,0.21874531,0.81319156,1.05456448,1.35944603,1.84121420,0.82523751,0.27095775,1.45906662
2.08604302,5.19717254,0.21592184,0.80287438,1.06686712,1.35361462,1.83206383,0.81765048,0.26713659,1.45989487
2.09204602,5.16299541,0.21267498,0.79309346,1.07619623,1.34455720,1.82260471,0.80919671,0.26300354,1.45763471
2.09804902,5.12125245,0.20906968,0.78385155,1.08238825,1.33240742,1.81281425,0.79995948,0.25859705,1.45236290
2.10405203,5.07236882,0.20517531,0.77511819,1.08535147,1.31734695,1.80264130,0.79002545,0.25395364,1.44420097
2.11005503,5.01683326,0.20106346,0.76683243,1.08506616,1.29959867,1.79200695,0.77948199,0.24910658,1.43331048
2.11605803,4.95518431,0.19680599,0.75890696,1.08158281,1.27941920,1.78080732,0.76841501,0.24408504,1.41988778
2.12206103,4.88799809,0.19247308,0.75123355,1.07501852,1.25709123,1.76891823,0.75690750,0.23891349,1.40415835
2.12806403,4.81587825,0.18813170,0.74368946,1.06555181,1.23291572,1.75620164,0.74503873,0.23361177,1.38637103
2.13406703,4.73944845,0.18384431,0.73614452,1.05341600,1.20720465,1.74251341,0.73288422,0.22819536,1.36679251
2.14007004,4.65934733,0.17966793,0.72846848,1.03889151,1.18027414,1.72771220,0.72051630,0.22267627,1.34570199
2.14607304,4.57622570,0.17565360,0.72053830,1.02229732,1.15243856,1.71166876,0.70800520,0.21706411,1.32338644
2.15207604,4.49074554,0.17184617,0.71224495,1.00398181,1.12400533,1.69427533,0.69542047,0.21136742,1.30013627
2.15807904,4.40357999,0.16828437,0.70349939,0.98431333,1.09527069,1.67545425,0.68283249,0.20559519,1.27624155
2.16408204,4.31541368,0.16500115,0.69423740,0.96367066,1.06651638,1.65516547,0.67031392,0.19975830,1.25198870
2.17008504,4.22694236,0.16202417,0.68442303,0.94243369,1.03800698,1.63341228,0.65794075,0.19387083,1.22765753
2.17608804,4.13887127,0.15937639,0.67405051,0.92097447,1.00998799,1.61024498,0.64579295,0.18795121,1.20351862
2.18209105,4.05191146,0.15707665,0.66314449,0.89964885,0.98268433,1.58576207,0.63395442,0.18202304,1.17983084
2.18809405,3.96677368,0.15514019,0.65175874,0.87878896,0.95629932,1.56010901,0.62251223,0.17611546,1.15683902
2.19409705,3.88415984,0.15357905,0.63997333,0.85869666,0.93101377,1.53347447,0.61155515,0.17026321,1.13477162
2.20010005,3.80475201,0.15240228,0.62789059,0.83963808,0.90698537,1.50608438,0.60117156,0.16450622,1.11383851
2.20610305,3.72919967,0.15161599,0.61563006,0.82183959,0.88434807,1.47819426,0.59144685,0.15888888,1.09422887
2.21210605,3.65810582,0.15122316,0.60332282,0.80548509,0.86321178,1.45008011,0.58246044,0.15345900,1.07610919
2.21810905,3.59201307,0.15122333,0.59110566,0.79071493,0.84366210,1.42202887,0.57428286,0.14826645,1.05962174
2.22411206,3.53139075,0.15161213,0.57911531,0.77762646,0.82576041,1.39432879,0.56697290,0.14336185,1.04488347
2.23011506,3.47662424,0.15238071,0.56748326,0.76627611,0.80954439,1.36726056,0.56057528,0.13879506,1.03198555
2.23611806,3.42800769,0.15351525,0.55633149,0.75668321,0.79502899,1.34108981,0.55511905,0.13461389,1.02099381
2.24212106,3.38574095,0.15499647,0.54576928,0.74883524,0.78220800,1.31606154,0.55061684,0.13086292,1.01195011
2.24812406,3.34993149,0.15679927,0.53589142,0.74269437,0.77105639,1.29239663,0.54706520,0.12758257,1.00487466
2.25412706,3.32060156,0.15889264,0.52677782,0.73820515,0.76153323,1.27029100,0.54444599,0.12480854,0.99976943
2.26013007,3.29770047,0.16123977,0.51849459,0.73530293,0.75358537,1.24991704,0.54272896,0.12257152,0.99662241
2.26613307,3.28112166,0.16379842,0.51109634,0.73392254,0.74715155,1.23142734,0.54187516,0.12089731,0.99541266
2.27213607,3.27072341,0.16652169,0.50462971,0.73400711,0.74216706,1.21496029,0.54184130,0.11980715,0.99611575
2.27813907,3.26635211,0.16935899,0.49913760,0.73551615,0.73856835,1.20064694,0.54258448,0.11931842,0.99870944
2.28414207,3.26786646,0.17225726,0.49466394,0.73843273,0.73629776,1.18861844,0.54406726,0.11944541,1.00317895
2.29014507,3.27516082,0.17516244,0.49125844,0.74276921,0.73530759,1.17901346,0.54626242,0.12020026,1.00952168
2.29614807,3.28818595,0.17802104,0.48898100,0.74857108,0.73556368,1.17198459,0.54915738,0.12159382,1.01775078
2.30215108,3.30696533,0.18078175,0.48790538,0.75591855,0.73704784,1.16770320,0.55275757,0.12363641,1.02789722
2.30815408,3.33160553,0.18339700,0.48812166,0.76492576,0.73975916,1.16636193,0.55708872,0.12633838,1.04001010
2.31415708,3.36229933,0.18582442,0.48973726,0.77573738,0.74371382,1.16817446,0.56219767,0.12971033,1.05415492
2.32016008,3.39932077,0.18802805,0.49287624,0.78852265,0.74894348,1.17337207,0.56815149,0.13376297,1.07040974
2.32616308,3.44301180,0.18997924,0.49767682,0.80346705,0.75549217,1.18219707,0.57503497,0.13850660,1.08885930
2.33216608,3.49376064,0.19165728,0.50428695,0.82076173,0.76341176,1.19489299,0.58294641,0.14395010,1.10958725
2.33816908,3.55197271,0.19304958,0.51285824,0.84059136,0.77275629,1.21169202,0.59199175,0.15009958,1.13266678
2.34417209,3.61803542,0.19415151,0.52353827,0.86312076,0.78357539,1.23280018,0.60227755,0.15695667,1.15815025
2.35017509,3.69227857,0.19496586,0.53646176,0.88848098,0.79590722,1.25838102,0.61390286,0.16451648,1.18605825
2.35617809,3.77493254,0.19550199,0.55174093,0.91675567,0.80977126,1.28853873,0.62695057,0.17276549,1.21636888
2.36218109,3.86608683,0.19577466,0.56945562,0.94796825,0.82516151,1.32330159,0.64147871,0.18167937,1.24900782
2.36818409,3.96565153,0.19580275,0.58964374,0.98207086,0.84204046,1.36260698,0.65751212,0.19122086,1.28384002
2.37418709,4.07332424,0.19560780,0.61229261,1.01893559,0.86033433,1.40628887,0.67503513,0.20133805,1.32066359
2.38019010,4.18856503,0.19521259,0.63733180,1.05834876,0.87992985,1.45406882,0.69398565,0.21196294,1.35920646
2.38619310,4.31058146,0.19463978,0.66462799,1.10000863,0.90067297,1.50555127,0.71425117,0.22301069,1.39912636
2.39219610,4.43832518,0.19391072,0.69398235,1.14352690,0.92236961,1.56022383,0.73566698,0.23437943,1.44001420
2.39819910,4.57050145,0.19304447,0.72513070,1.18843427,0.94478854,1.61746301,0.75801694,0.24595095,1.48140114
2.40420210,4.70559160,0.19205719,0.75774685,1.23418987,0.96766633,1.67654529,0.78103682,0.25759212,1.52276914
2.41020510,4.84188833,0.19096170,0.79144897,1.28019447,0.99071428,1.73666373,0.80442027,0.26915721,1.56356466
2.41620810,4.97754255,0.18976754,0.82580894,1.32580695,1.01362687,1.79694926,0.82782723,0.28049100,1.60321505
2.42221111,5.11062010,0.18848120,0.86036453,1.37036347,1.03609155,1.85649615,0.85089444,0.29143254,1.64114692
2.42821411,5.23916575,0.18710671,0.89463371,1.41319855,1.05779929,1.91439053,0.87324767,0.30181958,1.67680561
2.43421711,5.36127172,0.18564642,0.92813064,1.45366711,1.07845535,1.96974068,0.89451507,0.31149337,1.70967493
2.44022011,5.47514717,0.18410194,0.96038257,1.49116657,1.09778988,2.02170779,0.91434101,0.32030368,1.73929616
2.44622311,5.57918541,0.18247517,0.99094681,1.52515787,1.11556767,2.06953554,0.93239975,0.32811380,1.76528535
2.45222611,5.67202523,0.18076929,1.01942692,1.55518451,1.13159659,2.11257727,0.94840821,0.33480533,1.78734798
2.45822911,5.75260314,0.17898974,1.04548727,1.58088857,1.14573436,2.15031904,0.96213720,0.34028244,1.80529034
2.46423212,5.82019370,0.17714495,1.06886519,1.60202304,1.15789321,2.18239757,0.97342050,0.34447540,1.81902688
2.47023512,5.87443569,0.17524697,1.08938000,1.61845958,1.16804215,2.20861203,0.98216124,0.34734335,1.82858314
2.47623812,5.91534258,0.17331177,1.10693847,1.63019156,1.17620692,2.22892891,0.98833539,0.34887580,1.83409421
2.48224112,5.94329665,0.17135930,1.12153627,1.63733194,1.18246731,2.24347975,0.99199193,0.34909322,1.83579857
2.48824412,5.95902682,0.16941324,1.13325542,1.64010619,1.18695222,2.25255173,0.99324988,0.34804625,1.83402772
2.49424712,5.96357140,0.16750058,1.14225774,1.63884053,1.18983260,2.25657158,0.99229219,0.34581381,1.82919208
2.50025013,5.95822742,0.16565080,1.14877469,1.63394601,1.19131255,2.25608359,0.98935690,0.34250011,1.82176382
2.50625313,5.94448929,0.16389507,1.15309418,1.62589922,1.19161910,2.25172292,0.98472601,0.33823072,1.81225753
2.51225613,5.92397975,0.16226507,1.15554495,1.61522062,1.19099113,2.24418546,0.97871262,0.33314774,1.80120953
