energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-1.74987494,0.69329374,0.36700272,0.00000000,0.00305508,0.00563042,0.00238944,0.01613163,0.10189203,0.48654140
-1.74387194,0.69481751,0.36872182,0.00000000,0.00307602,0.00570186,0.00241032,0.01623143,0.10246219,0.48685107
-1.73786893,0.69150885,0.36785806,0.00000000,0.00307538,0.00573273,0.00241418,0.01621723,0.10231519,0.48378498
-1.73186593,0.68343062,0.36442800,0.00000000,0.00305313,0.00572239,0.00240093,0.01608926,0.10145314,0.47740277
-1.72586293,0.67074551,0.35850193,0.00000000,0.00300974,0.00567105,0.00237085,0.01585014,0.09989332,0.46783310
-1.71985993,0.65371019,0.35020149,0.00000000,0.00294608,0.00557981,0.00232457,0.01550481,0.09766753,0.45526900
-1.71385693,0.63266640,0.33969547,0.00000000,0.00286345,0.00545062,0.00226305,0.01506032,0.09482099,0.43996125
-1.70785393,0.60802935,0.32719406,0.00000000,0.00276353,0.00528619,0.00218754,0.01452566,0.09141078,0.42220985
-1.70185093,0.58027390,0.31294186,0.00000000,0.00264829,0.00508993,0.00209957,0.01391137,0.08750388,0.40235420
-1.69584792,0.54991932,0.29720993,0.00000000,0.00251995,0.00486577,0.00200085,0.01322928,0.08317500,0.38076217
-1.68984492,0.51751309,0.28028722,0.00000000,0.00238090,0.00461811,0.00189326,0.01249207,0.07850420,0.35781888
-1.68384192,0.48361464,0.26247184,0.00000000,0.00223364,0.00435163,0.00177877,0.01171294,0.07357443,0.33391531
-1.67783892,0.44877957,0.24406245,0.00000000,0.00208069,0.00407115,0.00165936,0.01090515,0.06846912,0.30943748
-1.67183592,0.41354501,0.22535016,0.00000000,0.00192452,0.00378149,0.00153703,0.01008176,0.06326990,0.28475643
-1.66583292,0.37841663,0.20661123,0.00000000,0.00176749,0.00348737,0.00141368,0.00925522,0.05805453,0.26021951
-1.65982991,0.34385774,0.18810081,0.00000000,0.00161179,0.00319325,0.00129109,0.00843713,0.05289512,0.23614305
-1.65382691,0.31028075,0.17004795,0.00000000,0.00145943,0.00290325,0.00117091,0.00763800,0.04785670,0.21280680
-1.64782391,0.27804116,0.15265185,0.00000000,0.00131212,0.00262108,0.00105458,0.00686711,0.04299617,0.19045010
-1.64182091,0.24743412,0.13607959,0.00000000,0.00117136,0.00234997,0.00094337,0.00613237,0.03836160,0.16926979
-1.63581791,0.21869345,0.12046512,0.00000000,0.00103832,0.00209267,0.00083833,0.00544034,0.03399196,0.14941991
-1.62981491,0.19199298,0.10590957,0.00000000,0.00091391,0.00185142,0.00074031,0.00479622,0.02991723,0.13101283
-1.62381191,0.16744990,0.09248263,0.00000000,0.00079877,0.00162797,0.00064995,0.00420394,0.02615872,0.11412187
-1.61780890,0.14512991,0.08022495,0.00000000,0.00069327,0.00142361,0.00056776,0.00366629,0.02272987,0.09878499
-1.61180590,0.12505358,0.06915127,0.00000000,0.00059755,0.00123927,0.00049407,0.00318514,0.01963707,0.08500935
-1.60580290,0.10720382,0.05925412,0.00000000,0.00051155,0.00107551,0.00042909,0.00276158,0.01688083,0.07277655
-1.59979990,0.09153393,0.05050790,0.00000000,0.00043503,0.00093269,0.00037299,0.00239624,0.01445695,0.06204819
-1.59379690,0.07797590,0.04287313,0.00000000,0.00036761,0.00081098,0.00032585,0.00208946,0.01235784,0.05277158
-1.58779390,0.06644873,0.03630073,0.00000000,0.00030880,0.00071051,0.00028780,0.00184162,0.01057379,0.04488545
-1.58179090,0.05686640,0.03073608,0.00000000,0.00025805,0.00063142,0.00025899,0.00165337,0.00909426,0.03832530
-1.57578789,0.04914533,0.02612294,0.00000000,0.00021475,0.00057399,0.00023964,0.00152590,0.00790908,0.03302844
-1.56978489,0.04321111,0.02240686,0.00000000,0.00017827,0.00053868,0.00023012,0.00146116,0.00700955,0.02893847
-1.56378189,0.03900436,0.01953829,0.00000000,0.00014799,0.00052626,0.00023095,0.00146210,0.00638944,0.02600916
-1.55777889,0.03648565,0.01747506,0.00000000,0.00012332,0.00053783,0.00024281,0.00153285,0.00604579,0.02420768
-1.55177589,0.03563923,0.01618446,0.00000000,0.00010369,0.00057492,0.00026664,0.00167887,0.00597959,0.02351701
-1.54577289,0.03647574,0.01564465,0.00000000,0.00008862,0.00063948,0.00030359,0.00190706,0.00619624,0.02393769
-1.53976988,0.03903356,0.01584559,0.00000000,0.00007764,0.00073394,0.00035503,0.00222579,0.00670585,0.02548861
-1.53376688,0.04337902,0.01678940,0.00000000,0.00007037,0.00086120,0.00042260,0.00264495,0.00752325,0.02820711
-1.52776388,0.04960513,0.01849004,0.00000000,0.00006649,0.00102458,0.00050816,0.00317580,0.00866789,0.03214807
-1.52176088,0.05782907,0.02097256,0.00000000,0.00006574,0.00122780,0.00061377,0.00383085,0.01016336,0.03738222
-1.51575788,0.06818822,0.02427172,0.00000000,0.00006792,0.00147491,0.00074167,0.00462360,0.01203677,0.04399348
-1.50975488,0.08083480,0.02843005,0.00000000,0.00007287,0.00177013,0.00089420,0.00556821,0.01431783,0.05207546
-1.50375188,0.09592914,0.03349539,0.00000000,0.00008048,0.00211777,0.00107374,0.00667907,0.01703771,0.06172706
-1.49774887,0.11363172,0.03951800,0.00000000,0.00009067,0.00252205,0.00128264,0.00797027,0.02022763,0.07304726
-1.49174587,0.13409396,0.04654713,0.00000000,0.00010340,0.00298687,0.00152312,0.00945502,0.02391722,0.08612924
-1.48574287,0.15744817,0.05462730,0.00000000,0.00011861,0.00351567,0.00179714,0.01114494,0.02813278,0.10105384
-1.47973987,0.18379670,0.06379432,0.00000000,0.00013626,0.00411111,0.00210630,0.01304932,0.03289527,0.11788265
-1.47373687,0.21320082,0.07407111,0.00000000,0.00015630,0.00477490,0.00245170,0.01517438,0.03821834,0.13665090
-1.46773387,0.24566970,0.08546359,0.00000000,0.00017865,0.00550755,0.00283382,0.01752246,0.04410629,0.15736045
-1.46173087,0.28114991,0.09795667,0.00000000,0.00020321,0.00630810,0.00325240,0.02009128,0.05055215,0.17997314
-1.45572786,0.31951606,0.11151072,0.00000000,0.00022983,0.00717393,0.00370630,0.02287329,0.05753588,0.20440489
-1.44972486,0.36056306,0.12605850,0.00000000,0.00025831,0.00810064,0.00419344,0.02585506,0.06502297,0.23052092
-1.44372186,0.40400067,0.14150296,0.00000000,0.00028841,0.00908183,0.00471071,0.02901688,0.07296330,0.25813231
-1.43771886,0.44945069,0.15771592,0.00000000,0.00031984,0.01010913,0.00525392,0.03233253,0.08129058,0.28699442
-1.43171586,0.49644746,0.17453794,0.00000000,0.00035223,0.01117215,0.00581780,0.03576929,0.08992233,0.31680729
-1.42571286,0.54444178,0.19177953,0.00000000,0.00038518,0.01225859,0.00639604,0.03928816,0.09876051,0.34721832
-1.41970985,0.59280867,0.20922361,0.00000000,0.00041824,0.01335439,0.00698138,0.04284442,0.10769286,0.37782729
-1.41370685,0.64085886,0.22662950,0.00000000,0.00045092,0.01444401,0.00756570,0.04638841,0.11659491,0.40819377
-1.40770385,0.68785392,0.24373823,0.00000000,0.00048271,0.01551075,0.00814021,0.04986657,0.12533274,0.43784684
-1.40170085,0.73302472,0.26027919,0.00000000,0.00051308,0.01653716,0.00869568,0.05322285,0.13376631,0.46629679
-1.39569785,0.77559264,0.27597784,0.00000000,0.00054150,0.01750553,0.00922265,0.05640013,0.14175337,0.49304856
-1.38969485,0.81479281,0.29056441,0.00000000,0.00056748,0.01839838,0.00971173,0.05934201,0.14915384,0.51761640
-1.38369185,0.84989856,0.30378312,0.00000000,0.00059053,0.01919906,0.01015388,0.06199454,0.15583437,0.53953921
-1.37768884,0.88024619,0.31540178,0.00000000,0.00061025,0.01989224,0.01054071,0.06430813,0.16167308,0.55839592
-1.37168584,0.90525886,0.32522125,0.00000000,0.00062631,0.02046450,0.01086476,0.06623925,0.16656421,0.57382035
-1.36568284,0.92446877,0.33308451,0.00000000,0.00063843,0.02090481,0.01111981,0.06775221,0.17042248,0.58551475
-1.35967984,0.93753654,0.33888497,0.00000000,0.00064648,0.02120496,0.01130108,0.06882058,0.17318700,0.59326157
-1.35367684,0.94426704,0.34257364,0.00000000,0.00065042,0.02135993,0.01140547,0.06942848,0.17482460,0.59693291
-1.34767384,0.94462093,0.34416499,0.00000000,0.00065034,0.02136814,0.01143169,0.06957149,0.17533238,0.59649703
-1.34167084,0.93872136,0.34374118,0.00000000,0.00064645,0.02123162,0.01138037,0.06925728,0.17473945,0.59202199
-1.33566783,0.92685577,0.34145460,0.00000000,0.00063910,0.02095603,0.01125409,0.06850578,0.17310769,0.58367588
-1.32966483,0.90947243,0.33752853,0.00000000,0.00062879,0.02055061,0.01105735,0.06734910,0.17053161,0.57172399
-1.32366183,0.88717226,0.33225608,0.00000000,0.00061611,0.02002797,0.01079650,0.06583095,0.16713730,0.55652282
-1.31765883,0.86069609,0.32599725,0.00000000,0.00060181,0.01940386,0.01047960,0.06400581,0.16308041,0.53851136
-1.31165583,0.83090795,0.31917441,0.00000000,0.00058673,0.01869673,0.01011621,0.06193780,0.15854341,0.51820000
-1.30565283,0.79877522,0.31226615,0.00000000,0.00057182,0.01792736,0.00971716,0.05969917,0.15373207,0.49615754
-1.29964982,0.76534628,0.30579978,0.00000000,0.00055812,0.01711837,0.00929434,0.05736875,0.14887139,0.47299688
-1.29364682,0.73172640,0.30034258,0.00000000,0.00054675,0.01629364,0.00886035,0.05503016,0.14420103,0.44935979
-1.28764382,0.69905282,0.29649188,0.00000000,0.00053887,0.01547784,0.00842825,0.05276988,0.13997034,0.42590152
-1.28164082,0.66846951,0.29486423,0.00000000,0.00053568,0.01469589,0.00801123,0.05067541,0.13643318,0.40327551
-1.27563782,0.64110225,0.29608360,0.00000000,0.00053842,0.01397240,0.00762237,0.04883329,0.13384251,0.38211867
-1.26963482,0.61803460,0.30076884,0.00000000,0.00054830,0.01333121,0.00727429,0.04732724,0.13244487,0.36303765
-1.26363182,0.60028497,0.30952030,0.00000000,0.00056653,0.01279490,0.00697896,0.04623632,0.13247490,0.34659614
-1.25762881,0.58878500,0.32290588,0.00000000,0.00059425,0.01238438,0.00674741,0.04563318,0.13414980,0.33330352
-1.25162581,0.58435963,0.34144640,0.00000000,0.00063251,0.01211847,0.00658951,0.04558244,0.13766384,0.32360483
-1.24562281,0.58770858,0.36560057,0.00000000,0.00068230,0.01201354,0.00651379,0.04613908,0.14318306,0.31787214
-1.23961981,0.59938965,0.39574970,0.00000000,0.00074444,0.01208319,0.00652722,0.04734709,0.15084009,0.31639712
-1.23361681,0.61980365,0.43218240,0.00000000,0.00081958,0.01233790,0.00663510,0.04923812,0.16072922,0.31938512
-1.22761381,0.64918135,0.47507969,0.00000000,0.00090820,0.01278482,0.00684088,0.05183032,0.17290192,0.32695028
-1.22161081,0.68757240,0.52450095,0.00000000,0.00101053,0.01342744,0.00714604,0.05512743,0.18736274,0.33911210
-1.21560780,0.73483673,0.58037120,0.00000000,0.00112655,0.01426546,0.00755003,0.05911792,0.20406599,0.35579320
-1.20960480,0.79063876,0.64247051,0.00000000,0.00125595,0.01529454,0.00805017,0.06377450,0.22291319,0.37681852
-1.20360180,0.85444482,0.71042594,0.00000000,0.00139813,0.01650625,0.00864162,0.06905385,0.24375151,0.40191603
-1.19759880,0.92552449,0.78370694,0.00000000,0.00155214,0.01788794,0.00931741,0.07489669,0.26637356,0.43071917
-1.19159580,1.00295617,0.86162470,0.00000000,0.00171671,0.01942283,0.01006843,0.08122820,0.29051847,0.46277108
-1.18559280,1.08563745,0.94333611,0.00000000,0.00189025,0.02109005,0.01088354,0.08795891,0.31587454,0.49753095
-1.17958979,1.17230072,1.02785259,0.00000000,0.00207081,0.02286489,0.01174975,0.09498595,0.34208362,0.53438253
-1.17358679,1.26153404,1.11405429,0.00000000,0.00225618,0.02471914,0.01265235,0.10219481,0.36874705,0.57264481
-1.16758379,1.35180739,1.20070944,0.00000000,0.00244384,0.02662150,0.01357524,0.10946148,0.39543343,0.61158503
-1.16158079,1.44150392,1.28649874,0.00000000,0.00263107,0.02853819,0.01450118,0.11665513,0.42168779,0.65043373
-1.15557779,1.52895566,1.37004429,0.00000000,0.00281497,0.03043359,0.01541221,0.12364101,0.44704216,0.68840168
-1.14957479,1.61248288,1.44994224,0.00000000,0.00299254,0.03227111,0.01629004,0.13028372,0.47102716,0.72469825
-1.14357179,1.69043584,1.52479824,0.00000000,0.00316075,0.03401399,0.01711648,0.13645070,0.49318431,0.75855073
-1.13756878,1.76123769,1.59326438,0.00000000,0.00331659,0.03562628,0.01787395,0.14201572,0.51307853,0.78922412
-1.13156578,1.82342692,1.65407629,0.00000000,0.00345723,0.03707382,0.01854596,0.14686237,0.53031039,0.81604042
-1.12556278,1.87569773,1.70608898,0.00000000,0.00358000,0.03832518,0.01911750,0.15088740,0.54452770,0.83839701
-1.11955978,1.91693670,1.74830996,0.00000000,0.00368256,0.03935256,0.01957555,0.15400360,0.55543584,0.85578319
-1.11355678,1.94625422,1.77992814,0.00000000,0.00376290,0.04013264,0.01990945,0.15614240,0.56280640,0.86779416
-1.10755378,1.96300928,1.80033744,0.00000000,0.00381944,0.04064730,0.02011118,0.15725581,0.56648390,0.87414198
-1.10155078,1.96682653,1.80915399,0.00000000,0.00385108,0.04088411,0.02017559,0.15731769,0.56639001,0.87466288
-1.09554777,1.95760487,1.80622621,0.00000000,0.00385720,0.04083674,0.02010060,0.15632439,0.56252534,0.86932065
-1.08954477,1.93551717,1.79163735,0.00000000,0.00383771,0.04050510,0.01988717,0.15429460,0.55496863,0.85820585
-1.08354177,1.90100110,1.76570051,0.00000000,0.00379304,0.03989532,0.01953929,0.15126848,0.54387333,0.84153103
-1.07753877,1.85474155,1.72894627,0.00000000,0.00372413,0.03901947,0.01906376,0.14730609,0.52946182,0.81962202
-1.07153577,1.79764557,1.68210368,0.00000000,0.00363235,0.03789508,0.01847000,0.14248523,0.51201751,0.79290574
-1.06553277,1.73081069,1.62607553,0.00000000,0.00351952,0.03654460,0.01776967,0.13689877,0.49187519,0.76189513
-1.05952976,1.65548843,1.56190883,0.00000000,0.00338781,0.03499453,0.01697628,0.13065152,0.46941008,0.72717184
-1.05352676,1.57304427,1.49076209,0.00000000,0.00323969,0.03327459,0.01610474,0.12385695,0.44502603,0.68936734
-1.04752376,1.48491601,1.41387060,0.00000000,0.00307781,0.03141677,0.01517090,0.11663368,0.41914340,0.64914346
-1.04152076,1.39257211,1.33251116,0.00000000,0.00290499,0.02945430,0.01419103,0.10910212,0.39218714,0.60717296
-1.03551776,1.29747166,1.24796774,0.00000000,0.00272407,0.02742075,0.01318138,0.10138116,0.36457537,0.56412102
-1.02951476,1.20102745,1.16149908,0.00000000,0.00253788,0.02534905,0.01215774,0.09358523,0.33670915,0.52062823
-1.02351176,1.10457324,1.07430956,0.00000000,0.00234916,0.02327073,0.01113503,0.08582166,0.30896344,0.47729566
-1.01750875,1.00933636,0.98752394,0.00000000,0.00216050,0.02121517,0.01012698,0.07818860,0.28167967,0.43467254
-1.01150575,0.91641609,0.90216683,0.00000000,0.00197425,0.01920908,0.00914587,0.07077331,0.25516011,0.39324661
-1.00550275,0.82676819,0.81914698,0.00000000,0.00179255,0.01727606,0.00820232,0.06365110,0.22966398,0.35343748
-0.99949975,0.74119571,0.73924673,0.00000000,0.00161722,0.01543634,0.00730519,0.05688469,0.20540527,0.31559293
-0.99349675,0.66034563,0.66311643,0.00000000,0.00144982,0.01370675,0.00646153,0.05052416,0.18255231,0.27998792
-0.98749375,0.58471102,0.59127345,0.00000000,0.00129157,0.01210072,0.00567660,0.04460725,0.16122884,0.24682615
-0.98149075,0.51463796,0.52410547,0.00000000,0.00114341,0.01062851,0.00495396,0.03916017,0.14151629,0.21624383
-0.97548774,0.45033644,0.46187733,0.00000000,0.00100600,0.00929750,0.00429561,0.03419860,0.12345719,0.18831525
-0.96948474,0.39189440,0.40474089,0.00000000,0.00087971,0.00811261,0.00370213,0.02972908,0.10705935,0.16305968
-0.96348174,0.33929391,0.35274705,0.00000000,0.00076467,0.00707671,0.00317292,0.02575041,0.09230055,0.14044929
-0.95747874,0.29242874,0.30585939,0.00000000,0.00066081,0.00619121,0.00270637,0.02225528,0.07913361,0.12041748
-0.95147574,0.25112240,0.26396865,0.00000000,0.00056788,0.00545651,0.00230011,0.01923184,0.06749142,0.10286742
-0.94547274,0.21514590,0.22690749,0.00000000,0.00048547,0.00487252,0.00195120,0.01666525,0.05729191,0.08768033
-0.93946973,0.18423467,0.19446489,0.00000000,0.00041306,0.00443913,0.00165637,0.01453908,0.04844274,0.07472328
-0.93346673,0.15810403,0.16639985,0.00000000,0.00035007,0.00415664,0.00141214,0.01283668,0.04084554,0.06385620
-0.92746373,0.13646286,0.14245397,0.00000000,0.00029585,0.00402608,0.00121504,0.01154219,0.03439967,0.05493797
-0.92146073,0.11902516,0.12236248,0.00000000,0.00024972,0.00404945,0.00106172,0.01064148,0.02900544,0.04783154
-0.91545773,0.10551932,0.10586383,0.00000000,0.00021102,0.00422990,0.00094903,0.01012278,0.02456666,0.04240783
-0.90945473,0.09569503,0.09270743,0.00000000,0.00017908,0.00457171,0.00087413,0.00997707,0.02099276,0.03854860
-0.90345173,0.08932776,0.08265959,0.00000000,0.00015330,0.00508027,0.00083448,0.01019824,0.01820016,0.03614816
-0.89744872,0.08622103,0.07550775,0.00000000,0.00013310,0.00576184,0.00082793,0.01078295,0.01611326,0.03511406
-0.89144572,0.08620647,0.07106296,0.00000000,0.00011795,0.00662324,0.00085264,0.01173035,0.01466484,0.03536677
-0.88544272,0.08914194,0.06916072,0.00000000,0.00010740,0.00767141,0.00090707,0.01304144,0.01379609,0.03683855
-0.87943972,0.09490785,0.06966040,0.00000000,0.00010105,0.00891293,0.00098995,0.01471838,0.01345626,0.03947151
-0.87343672,0.10340213,0.07244328,0.00000000,0.00009858,0.01035336,0.00110018,0.01676354,0.01360201,0.04321515
-0.86743372,0.11453395,0.07740958,0.00000000,0.00009972,0.01199660,0.00123676,0.01917842,0.01419645,0.04802337
-0.86143072,0.12821665,0.08447441,0.00000000,0.00010427,0.01384418,0.00139873,0.02196257,0.01520812,0.05385123
-0.85542771,0.14436021,0.09356319,0.00000000,0.00011210,0.01589457,0.00158506,0.02511236,0.01660970,0.06065156
-0.84942471,0.16286355,0.10460643,0.00000000,0.00012314,0.01814247,0.00179456,0.02861986,0.01837679,0.06837165
-0.84342171,0.18360714,0.11753441,0.00000000,0.00013735,0.02057823,0.00202583,0.03247178,0.02048655,0.07695007
-0.83741871,0.20644625,0.13227176,0.00000000,0.00015478,0.02318734,0.00227715,0.03664846,0.02291645,0.08631392
-0.83141571,0.23120509,0.14873227,0.00000000,0.00017551,0.02595005,0.00254649,0.04112316,0.02564307,0.09637660
-0.82541271,0.25767238,0.16681419,0.00000000,0.00019968,0.02884117,0.00283143,0.04586155,0.02864107,0.10703624
-0.81940970,0.28559840,0.18639614,0.00000000,0.00022748,0.03183014,0.00312914,0.05082144,0.03188221,0.11817484
-0.81340670,0.31469392,0.20733388,0.00000000,0.00025912,0.03488118,0.00343643,0.05595290,0.03533470,0.12965833
-0.80740370,0.34463105,0.22945809,0.00000000,0.00029487,0.03795382,0.00374978,0.06119870,0.03896267,0.14133755
-0.80140070,0.37504615,0.25257324,0.00000000,0.00033505,0.04100359,0.00406534,0.06649508,0.04272598,0.15305003
-0.79539770,0.40554478,0.27645778,0.00000000,0.00037997,0.04398296,0.00437907,0.07177291,0.04658018,0.16462276
-0.78939470,0.43570849,0.30086543,0.00000000,0.00042999,0.04684245,0.00468680,0.07695910,0.05047680,0.17587566
-0.78339170,0.46510338,0.32552788,0.00000000,0.00048546,0.04953195,0.00498437,0.08197837,0.05436393,0.18662578
-0.77738869,0.49328996,0.35015855,0.00000000,0.00054676,0.05200215,0.00526768,0.08675513,0.05818691,0.19669194
-0.77138569,0.51983406,0.37445753,0.00000000,0.00061421,0.05420598,0.00553292,0.09121558,0.06188942,0.20589974
-0.76538269,0.54431836,0.39811735,0.00000000,0.00068811,0.05610013,0.00577658,0.09528984,0.06541458,0.21408659
-0.75937969,0.56635393,0.42082959,0.00000000,0.00076869,0.05764644,0.00599566,0.09891404,0.06870633,0.22110663
-0.75337669,0.58559141,0.44229193,0.00000000,0.00085612,0.05881319,0.00618771,0.10203228,0.07171082,0.22683533
-0.74737369,0.60173136,0.46221546,0.00000000,0.00095042,0.05957621,0.00635093,0.10459842,0.07437785,0.23117338
-0.74137069,0.61453319,0.48033201,0.00000000,0.00105149,0.05991973,0.00648428,0.10657758,0.07666236,0.23404995
-0.73536768,0.62382256,0.49640128,0.00000000,0.00115909,0.05983690,0.00658746,0.10794726,0.07852581,0.23542492
-0.72936468,0.62949667,0.51021737,0.00000000,0.00127276,0.05933014,0.00666096,0.10869813,0.07993739,0.23529015
-0.72336168,0.63152745,0.52161470,0.00000000,0.00139185,0.05841097,0.00670609,0.10883443,0.08087515,0.23366967
-0.71735868,0.62996252,0.53047294,0.00000000,0.00151550,0.05709971,0.00672490,0.10837386,0.08132685,0.23061873
-0.71135568,0.62492388,0.53672101,0.00000000,0.00164262,0.05542475,0.00672017,0.10734720,0.08129060,0.22622194
-0.70535268,0.61660454,0.54033980,0.00000000,0.00177190,0.05342158,0.00669535,0.10579751,0.08077522,0.22059044
-0.69934967,0.60526327,0.54136378,0.00000000,0.00190183,0.05113167,0.00665450,0.10377904,0.07980032,0.21385830
-0.69334667,0.59121774,0.53988131,0.00000000,0.00203070,0.04860110,0.00660221,0.10135587,0.07839606,0.20617839
-0.68734367,0.57483646,0.53603378,0.00000000,0.00215666,0.04587913,0.00654353,0.09860044,0.07660272,0.19771783
