energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.06203102,5.08276687,0.00495372,0.08672781,0.34492679,3.55406860,0.30663702,0.00000000,0.30963580,1.31078498
-2.05602801,5.18301371,0.00526878,0.08853701,0.34968791,3.64338913,0.31562868,0.00000000,0.31486602,1.31639628
-2.05002501,5.27426628,0.00559588,0.09015304,0.35398083,3.72773419,0.32438308,0.00000000,0.31943277,1.31810042
-2.04402201,5.35546092,0.00593435,0.09154123,0.35777050,3.80608306,0.33278421,0.00000000,0.32327197,1.31591758
-2.03801901,5.42553050,0.00628340,0.09266916,0.36102435,3.87738341,0.34071111,0.00000000,0.32631970,1.30989881
-2.03201601,5.48342767,0.00664219,0.09350739,0.36371276,3.94057464,0.34804034,0.00000000,0.32851352,1.30012465
-2.02601301,5.52815531,0.00700975,0.09403021,0.36580992,3.99461705,0.35464892,0.00000000,0.32979412,1.28670490
-2.02001001,5.55880278,0.00738501,0.09421642,0.36729489,4.03852559,0.36041773,0.00000000,0.33010742,1.26977919
-2.01400700,5.57458657,0.00776675,0.09405011,0.36815299,4.07140703,0.36523520,0.00000000,0.32940691,1.24951845
-2.00800400,5.57489292,0.00815360,0.09352135,0.36837733,4.09249847,0.36900109,0.00000000,0.32765615,1.22612680
-2.00200100,5.55932016,0.00854398,0.09262684,0.36797047,4.10120544,0.37163020,0.00000000,0.32483141,1.19984366
-1.99599800,5.52771795,0.00893613,0.09137040,0.36694590,4.09713723,0.37305586,0.00000000,0.32092400,1.17094550
-1.98999500,5.48022072,0.00932800,0.08976328,0.36532949,4.08013740,0.37323294,0.00000000,0.31594246,1.13974696
-1.98399200,5.41727312,0.00971729,0.08782430,0.36316052,4.05030761,0.37214025,0.00000000,0.30991429,1.10660088
-1.97798899,5.33964519,0.01010143,0.08557980,0.36049233,4.00802295,0.36978219,0.00000000,0.30288706,1.07189694
-1.97198599,5.24843587,0.01047755,0.08306328,0.35739246,3.95393772,0.36618955,0.00000000,0.29492893,1.03605868
-1.96598299,5.14506391,0.01084254,0.08031492,0.35394219,3.88898084,0.36141940,0.00000000,0.28612839,0.99953882
-1.95997999,5.03124614,0.01119308,0.07738079,0.35023550,3.81434079,0.35555407,0.00000000,0.27659331,0.96281281
-1.95397699,4.90896338,0.01152572,0.07431196,0.34637740,3.73144033,0.34869925,0.00000000,0.26644922,0.92637086
-1.94797399,4.78041547,0.01183695,0.07116337,0.34248168,3.64190207,0.34098134,0.00000000,0.25583693,0.89070864
-1.94197099,4.64796703,0.01212336,0.06799261,0.33866816,3.54750621,0.33254408,0.00000000,0.24490955,0.85631693
-1.93596798,4.51408621,0.01238177,0.06485864,0.33505963,3.45014205,0.32354478,0.00000000,0.23382911,0.82367083
-1.92996498,4.38127906,0.01260938,0.06182046,0.33177835,3.35175567,0.31415014,0.00000000,0.22276286,0.79321883
-1.92396198,4.25202225,0.01280399,0.05893575,0.32894258,3.25429545,0.30453196,0.00000000,0.21187932,0.76537222
-1.91795898,4.12869678,0.01296414,0.05625965,0.32666302,3.15965808,0.29486291,0.00000000,0.20134452,0.74049546
-1.91195598,4.01352537,0.01308933,0.05384356,0.32503942,3.06963686,0.28531243,0.00000000,0.19131819,0.71889774
-1.90595298,3.90851574,0.01318013,0.05173407,0.32415752,2.98587426,0.27604297,0.00000000,0.18195039,0.70082615
-1.89994997,3.81541181,0.01323836,0.04997206,0.32408632,2.90982045,0.26720672,0.00000000,0.17337847,0.68646071
-1.89394697,3.73565416,0.01326717,0.04859196,0.32487593,2.84269887,0.25894274,0.00000000,0.16572452,0.67591150
-1.88794397,3.67035083,0.01327106,0.04762114,0.32655599,2.78547994,0.25137471,0.00000000,0.15909330,0.66921772
-1.88194097,3.62025895,0.01325590,0.04707955,0.32913466,2.73886334,0.24460921,0.00000000,0.15357085,0.66634898
-1.87593797,3.58577712,0.01322884,0.04697941,0.33259837,2.70326891,0.23873444,0.00000000,0.14922347,0.66720835
-1.86993497,3.56694830,0.01319815,0.04732521,0.33691211,2.67883621,0.23381956,0.00000000,0.14609735,0.67163721
-1.86393197,3.56347230,0.01317304,0.04811371,0.34202040,2.66543196,0.22991430,0.00000000,0.14421853,0.67942150
-1.85792896,3.57472692,0.01316337,0.04933415,0.34784884,2.66266490,0.22704905,0.00000000,0.14359334,0.69029922
-1.85192596,3.59979652,0.01317929,0.05096859,0.35430609,2.66990703,0.22523513,0.00000000,0.14420905,0.70396859
-1.84592296,3.63750660,0.01323091,0.05299230,0.36128631,2.68632017,0.22446531,0.00000000,0.14603481,0.72009681
-1.83991996,3.68646297,0.01332785,0.05537423,0.36867195,2.71088684,0.22471459,0.00000000,0.14902271,0.73832898
-1.83391696,3.74509422,0.01347882,0.05807761,0.37633671,2.74244426,0.22594096,0.00000000,0.15310892,0.75829685
-1.82791396,3.81169603,0.01369123,0.06106057,0.38414867,2.77972037,0.22808640,0.00000000,0.15821486,0.77962720
-1.82191096,3.88447610,0.01397070,0.06427679,0.39197344,2.82137083,0.23107798,0.00000000,0.16424848,0.80194963
-1.81590795,3.96159866,0.01432079,0.06767625,0.39967729,2.86601594,0.23482902,0.00000000,0.17110539,0.82490360
-1.80990495,4.04122750,0.01474262,0.07120598,0.40713012,2.91227664,0.23924051,0.00000000,0.17867014,0.84814465
-1.80390195,4.12156675,0.01523469,0.07481087,0.41420830,2.95880872,0.24420261,0.00000000,0.18681751,0.87134962
-1.79789895,4.20089870,0.01579270,0.07843451,0.42079726,3.00433455,0.24959643,0.00000000,0.19541386,0.89422104
-1.79189595,4.27761809,0.01640954,0.08202003,0.42679373,3.04767173,0.25529607,0.00000000,0.20431859,0.91649064
-1.78589295,4.35026258,0.01707537,0.08551104,0.43210782,3.08775811,0.26117083,0.00000000,0.21338589,0.93792194
-1.77988994,4.41753883,0.01777777,0.08885253,0.43666463,3.12367286,0.26708778,0.00000000,0.22246655,0.95831229
-1.77388694,4.47834423,0.01850209,0.09199184,0.44040566,3.15465325,0.27291450,0.00000000,0.23141010,0.97749416
-1.76788394,4.53178392,0.01923180,0.09487956,0.44328976,3.18010692,0.27852205,0.00000000,0.24006719,0.99533595
-1.76188094,4.57718307,0.01994897,0.09747053,0.44529381,3.19961958,0.28378806,0.00000000,0.24829220,1.01174238
-1.75587794,4.61409443,0.02063490,0.09972468,0.44641304,3.21295816,0.28859982,0.00000000,0.25594600,1.02665458
-1.74987494,4.64230092,0.02127064,0.10160795,0.44666099,3.22006933,0.29285743,0.00000000,0.26289886,1.04004980
-1.74387194,4.66181352,0.02183765,0.10309303,0.44606909,3.22107375,0.29647657,0.00000000,0.26903347,1.05194091
-1.73786893,4.67286436,0.02231846,0.10416002,0.44468595,3.21625617,0.29939112,0.00000000,0.27424773,1.06237563
-1.73186593,4.67589516,0.02269724,0.10479701,0.44257618,3.20605166,0.30155524,0.00000000,0.27845751,1.07143544
-1.72586293,4.67154120,0.02296035,0.10500037,0.43981895,3.19102853,0.30294488,0.00000000,0.28159899,1.07923415
-1.71985993,4.66061111,0.02309681,0.10477500,0.43650609,3.17186818,0.30355864,0.00000000,0.28363056,1.08591604
-1.71385693,4.64406271,0.02309868,0.10413422,0.43273995,3.14934266,0.30341789,0.00000000,0.28453418,1.09165353
-1.70785393,4.62297554,0.02296133,0.10309955,0.42863079,3.12429034,0.30256598,0.00000000,0.28431611,1.09664429
-1.70185093,4.59852047,0.02268354,0.10170018,0.42429409,3.09759048,0.30106679,0.00000000,0.28300684,1.10110773
-1.69584792,4.57192728,0.02226755,0.09997225,0.41984747,3.07013728,0.29900239,0.00000000,0.28066035,1.10528085
-1.68984492,4.54445083,0.02171890,0.09795790,0.41540761,3.04281434,0.29647004,0.00000000,0.27735259,1.10941347
-1.68384192,4.51733682,0.02104623,0.09570411,0.41108708,3.01646995,0.29357862,0.00000000,0.27317926,1.11376282
-1.67783892,4.49178818,0.02026095,0.09326145,0.40699126,2.99189420,0.29044457,0.00000000,0.26825300,1.11858765
-1.67183592,4.46893282,0.01937674,0.09068266,0.40321550,2.96979838,0.28718757,0.00000000,0.26270005,1.12414190
-1.66583292,4.44979409,0.01840917,0.08802119,0.39984259,2.95079739,0.28392626,0.00000000,0.25665657,1.13066807
-1.65982991,4.43526449,0.01737505,0.08532973,0.39694065,2.93539549,0.28077389,0.00000000,0.25026476,1.13839059
-1.65382691,4.42608372,0.01629195,0.08265885,0.39456166,2.92397588,0.27783450,0.00000000,0.24366897,1.14750917
-1.64782391,4.42282159,0.01517766,0.08005562,0.39274056,2.91679432,0.27519942,0.00000000,0.23701189,1.15819258
-1.64182091,4.42586633,0.01404960,0.07756259,0.39149506,2.91397675,0.27294460,0.00000000,0.23043107,1.17057289
-1.63581791,4.43541859,0.01292442,0.07521675,0.39082623,2.91552103,0.27112858,0.00000000,0.22405583,1.18474044
-1.62981491,4.45149119,0.01181754,0.07304896,0.39071976,2.92130239,0.26979136,0.00000000,0.21800466,1.20073974
-1.62381191,4.47391449,0.01074285,0.07108344,0.39114788,2.93108244,0.26895420,0.00000000,0.21238330,1.21856649
-1.61780890,4.50234710,0.00971242,0.06933767,0.39207192,2.94452112,0.26862024,0.00000000,0.20728330,1.23816573
-1.61180590,4.53629139,0.00873636,0.06782253,0.39344527,2.96119128,0.26877598,0.00000000,0.20278131,1.25943143
-1.60580290,4.57511322,0.00782272,0.06654267,0.39521671,2.98059506,0.26939341,0.00000000,0.19893890,1.28220746
-1.59979990,4.61806512,0.00697745,0.06549711,0.39733384,3.00218173,0.27043285,0.00000000,0.19580292,1.30628997
-1.59379690,4.66431217,0.00620451,0.06468008,0.39974656,3.02536624,0.27184607,0.00000000,0.19340631,1.33143134
-1.58779390,4.71295968,0.00550594,0.06408192,0.40241030,3.04954793,0.27357975,0.00000000,0.19176922,1.35734546
-1.58179090,4.76308188,0.00488206,0.06369014,0.40528889,3.07412895,0.27557895,0.00000000,0.19090040,1.38371446
-1.57578789,4.81375075,0.00433166,0.06349047,0.40835691,3.09853173,0.27779046,0.00000000,0.19079868,1.41019665
-1.56978489,4.86406417,0.00385222,0.06346790,0.41160136,3.12221524,0.28016585,0.00000000,0.19145446,1.43643559
-1.56378189,4.91317260,0.00344014,0.06360761,0.41502264,3.14468950,0.28266398,0.00000000,0.19285118,1.46207001
-1.55777889,4.96030347,0.00309100,0.06389581,0.41863457,3.16552810,0.28525296,0.00000000,0.19496654,1.48674439
-1.55177589,5.00478267,0.00279977,0.06432036,0.42246368,3.18437824,0.28791139,0.00000000,0.19777359,1.51011983
-1.54577289,5.04605224,0.00256103,0.06487125,0.42654754,3.20096822,0.29062880,0.00000000,0.20124144,1.53188495
-1.53976988,5.08368384,0.00236919,0.06554077,0.43093234,3.21511195,0.29340531,0.00000000,0.20533580,1.55176619
-1.53376688,5.11738727,0.00221860,0.06632351,0.43566967,3.22671039,0.29625046,0.00000000,0.21001916,1.56953741
-1.52776388,5.14701354,0.00210378,0.06721611,0.44081280,3.23574977,0.29918143,0.00000000,0.21525066,1.58502800
-1.52176088,5.17255231,0.00201944,0.06821678,0.44641236,3.24229640,0.30222048,0.00000000,0.22098583,1.59812936
-1.51575788,5.19412326,0.00196067,0.06932467,0.45251186,3.24648827,0.30539202,0.00000000,0.22717603,1.60879905
-1.50975488,5.21196164,0.00192291,0.07053907,0.45914301,3.24852342,0.30871929,0.00000000,0.23376782,1.61706254
-1.50375188,5.22639807,0.00190205,0.07185853,0.46632128,3.24864547,0.31222088,0.00000000,0.24070220,1.62301211
-1.49774887,5.23783322,0.00189443,0.07327994,0.47404168,3.24712654,0.31590733,0.00000000,0.24791399,1.62680281
-1.49174587,5.24670821,0.00189684,0.07479762,0.48227524,3.24424835,0.31977796,0.00000000,0.25533116,1.62864549
-1.48574287,5.25347174,0.00190650,0.07640249,0.49096613,3.24028202,0.32381811,0.00000000,0.26287444,1.62879705
-1.47973987,5.25854533,0.00192105,0.07808138,0.50002979,3.23546750,0.32799700,0.00000000,0.27045711,1.62754821
-1.47373687,5.26228835,0.00193849,0.07981653,0.50935219,3.22999348,0.33226637,0.00000000,0.27798514,1.62520918
-1.46773387,5.26496440,0.00195716,0.08158529,0.51879021,3.22397893,0.33655997,0.00000000,0.28535764,1.62209404
-1.46173087,5.26671103,0.00197569,0.08336008,0.52817343,3.21745707,0.34079395,0.00000000,0.29246775,1.61850429
-1.45572786,5.26751432,0.00199295,0.08510867,0.53730703,3.21036297,0.34486826,0.00000000,0.29920387,1.61471261
-1.44972486,5.26719016,0.00200801,0.08679467,0.54597608,3.20252531,0.34866898,0.00000000,0.30545140,1.61094741
-1.44372186,5.26537335,0.00202010,0.08837834,0.55395087,3.19366334,0.35207141,0.00000000,0.31109467,1.60737928
-1.43771886,5.26151579,0.00202859,0.08981759,0.56099316,3.18338918,0.35494400,0.00000000,0.31601937,1.60410983
-1.43171586,5.25489403,0.00203293,0.09106919,0.56686322,3.17121584,0.35715278,0.00000000,0.32011512,1.60116365
-1.42571286,5.24462646,0.00203266,0.09209018,0.57132728,3.15657073,0.35856607,0.00000000,0.32327817,1.59848397
-1.41970985,5.22969959,0.00202739,0.09283929,0.57416515,3.13881438,0.35905947,0.00000000,0.32541425,1.59593214
-1.41370685,5.20900256,0.00201677,0.09327842,0.57517768,3.11726356,0.35852059,0.00000000,0.32644123,1.59329112
-1.40770385,5.18136826,0.00200051,0.09337404,0.57419374,3.09121787,0.35685354,0.00000000,0.32629171,1.59027287
-1.40170085,5.14561943,0.00197839,0.09309850,0.57107647,3.05998865,0.35398285,0.00000000,0.32491521,1.58652922
-1.39569785,5.10061747,0.00195022,0.09243118,0.56572840,3.02292887,0.34985662,0.00000000,0.32228004,1.58166569
-1.38969485,5.04531176,0.00191591,0.09135931,0.55809540,2.97946260,0.34444888,0.00000000,0.31837459,1.57525774
-1.38369185,4.97878708,0.00187543,0.08987863,0.54816913,2.92911267,0.33776085,0.00000000,0.31320814,1.56686844
-1.37768884,4.90030688,0.00182886,0.08799365,0.53598803,2.87152514,0.32982128,0.00000000,0.30681103,1.55606682
-1.37168584,4.80935050,0.00177634,0.08571767,0.52163668,2.80648965,0.32068574,0.00000000,0.29923423,1.54244611
-1.36568284,4.70564257,0.00171815,0.08307241,0.50524377,2.73395442,0.31043490,0.00000000,0.29054824,1.52564085
-1.35967984,4.58917346,0.00165467,0.08008742,0.48697863,2.65403556,0.29917208,0.00000000,0.28084153,1.50534237
-1.35367684,4.46020999,0.00158635,0.07679916,0.46704654,2.56702016,0.28701996,0.00000000,0.27021838,1.48131183
-1.34767384,4.31929622,0.00151377,0.07324992,0.44568318,2.47336322,0.27411684,0.00000000,0.25879640,1.45339044
-1.34167084,4.16724470,0.00143759,0.06948654,0.42314826,2.37367883,0.26061259,0.00000000,0.24670366,1.42150665
-1.33566783,4.00511883,0.00135853,0.06555908,0.39971885,2.26872593,0.24666435,0.00000000,0.23407571,1.38567998
-1.32966483,3.83420771,0.00127740,0.06151936,0.37568254,2.15938983,0.23243247,0.00000000,0.22105242,1.34602174
-1.32366183,3.65599479,0.00119502,0.05741964,0.35133075,2.04666018,0.21807652,0.00000000,0.20777496,1.30273273
-1.31765883,3.47212219,0.00111225,0.05331132,0.32695258,1.93160671,0.20375186,0.00000000,0.19438292,1.25609822
-1.31165583,3.28435238,0.00102995,0.04924375,0.30282917,1.81535384,0.18960660,0.00000000,0.18101159,1.20648067
-1.30565283,3.09452905,0.00094897,0.04526330,0.27922898,1.69905531,0.17577929,0.00000000,0.16778966,1.15431058
-1.29964982,2.90453880,0.00087012,0.04141249,0.25640397,1.58386988,0.16239722,0.00000000,0.15483729,1.10007614
-1.29364682,2.71627507,0.00079417,0.03772952,0.23458679,1.47093888,0.14957533,0.00000000,0.14226457,1.04431189
-1.28764382,2.53160553,0.00072184,0.03424783,0.21398898,1.36136660,0.13741587,0.00000000,0.13017045,0.98758719
-1.28164082,2.35234359,0.00065377,0.03099599,0.19480013,1.25620362,0.12600853,0.00000000,0.11864209,0.93049460
-1.27563782,2.18022474,0.00059056,0.02799776,0.17718784,1.15643361,0.11543114,0.00000000,0.10775469,0.87363873
-1.26963482,2.01688761,0.00053270,0.02527227,0.16129849,1.06296357,0.10575065,0.00000000,0.09757158,0.81762575
-1.26363182,1.86385963,0.00048063,0.02283435,0.14725847,0.97661719,0.09702444,0.00000000,0.08814475,0.76305375
-1.25762881,1.72254692,0.00043474,0.02069498,0.13517579,0.89813110,0.08930172,0.00000000,0.07951558,0.71050401
-1.25162581,1.59422749,0.00039533,0.01886172,0.12514181,0.82815346,0.08262490,0.00000000,0.07171578,0.66053331
-1.24562281,1.48004712,0.00036265,0.01733920,0.11723297,0.76724417,0.07703092,0.00000000,0.06476842,0.61366717
-1.23961981,1.38101677,0.00033693,0.01612960,0.11151218,0.71587623,0.07255227,0.00000000,0.05868905,0.57039400
-1.23361681,1.29801079,0.00031835,0.01523298,0.10802992,0.67443741,0.06921778,0.00000000,0.05348676,0.53115995
-1.22761381,1.23176491,0.00030705,0.01464761,0.10682476,0.64323174,0.06705299,0.00000000,0.04916516,0.49636446
-1.22161081,1.18287327,0.00030316,0.01437022,0.10792319,0.62248029,0.06608015,0.00000000,0.04572329,0.46635625
-1.21560780,1.15178411,0.00030679,0.01439600,0.11133892,0.61232077,0.06631779,0.00000000,0.04315620,0.44142974
-1.20960480,1.13879351,0.00031805,0.01471870,0.11707141,0.61280586,0.06777989,0.00000000,0.04145550,0.42182162
-1.20360180,1.14403738,0.00033701,0.01533039,0.12510390,0.62390011,0.07047469,0.00000000,0.04060957,0.40770774
-1.19759880,1.16748170,0.00036377,0.01622137,0.13540086,0.64547552,0.07440321,0.00000000,0.04060355,0.39920005
-1.19159580,1.20891152,0.00039837,0.01737982,0.14790521,0.67730622,0.07955748,0.00000000,0.04141917,0.39634379
-1.18559280,1.26791938,0.00044086,0.01879153,0.16253530,0.71906244,0.08591871,0.00000000,0.04303434,0.39911485
-1.17958979,1.34389404,0.00049124,0.02043954,0.17918205,0.77030464,0.09345542,0.00000000,0.04542262,0.40741749
-1.17358679,1.43601053,0.00054948,0.02230393,0.19770641,0.83047811,0.10212163,0.00000000,0.04855251,0.42108263
-1.16758379,1.54322255,0.00061549,0.02436151,0.21793732,0.89890902,0.11185529,0.00000000,0.05238677,0.43986668
-1.16158079,1.66425851,0.00068915,0.02658572,0.23967055,0.97480249,0.12257706,0.00000000,0.05688170,0.46345139
-1.15557779,1.79762213,0.00077021,0.02894661,0.26266853,1.05724325,0.13418945,0.00000000,0.06198647,0.49144473
-1.14957479,1.94159856,0.00085837,0.03141094,0.28666130,1.14519966,0.14657659,0.00000000,0.06764260,0.52338311
-1.14357179,2.09426688,0.00095321,0.03394249,0.31134891,1.23753129,0.15960448,0.00000000,0.07378364,0.55873516
-1.13756878,2.25351931,0.00105422,0.03650251,0.33640499,1.33300051,0.17312201,0.00000000,0.08033507,0.59690709
-1.13156578,2.41708752,0.00116073,0.03905032,0.36148185,1.43028804,0.18696257,0.00000000,0.08721449,0.63724991
-1.12556278,2.58257568,0.00127197,0.04154409,0.38621670,1.52801238,0.20094634,0.00000000,0.09433218,0.67906841
-1.11955978,2.74749998,0.00138705,0.04394175,0.41023908,1.62475275,0.21488327,0.00000000,0.10159191,0.72163192
-1.11355678,2.90933362,0.00150491,0.04620202,0.43317909,1.71907498,0.22857655,0.00000000,0.10889219,0.76418677
-1.10755378,3.06555625,0.00162441,0.04828546,0.45467628,1.80955973,0.24182657,0.00000000,0.11612781,0.80597005
-1.10155078,3.21370635,0.00174427,0.05015566,0.47438873,1.89483196,0.25443527,0.00000000,0.12319169,0.84622471
-1.09554777,3.35143495,0.00186312,0.05178028,0.49200210,1.97359087,0.26621069,0.00000000,0.12997702,0.88421524
-1.08954477,3.47655890,0.00197952,0.05313213,0.50723814,2.04463916,0.27697151,0.00000000,0.13637956,0.91924381
-1.08354177,3.58711184,0.00209197,0.05419011,0.51986246,2.10691052,0.28655164,0.00000000,0.14230008,0.95066622
-1.07753877,3.68139108,0.00219896,0.05493996,0.52969106,2.15949449,0.29480441,0.00000000,0.14764691,0.97790716
-1.07153577,3.75799855,0.00229898,0.05537490,0.53659544,2.20165753,0.30160641,0.00000000,0.15233835,1.00047429
-1.06553277,3.81587445,0.00239060,0.05549600,0.54050602,2.23285972,0.30686084,0.00000000,0.15630501,1.01797065
-1.05952976,3.85432222,0.00247245,0.05531228,0.54141382,2.25276630,0.31050007,0.00000000,0.15949187,1.03010480
-1.05352676,3.87302380,0.00254330,0.05484066,0.53937014,2.26125377,0.31248752,0.00000000,0.16186010,1.03669843
-1.04752376,3.87204473,0.00260212,0.05410558,0.53448447,2.25841011,0.31281866,0.00000000,0.16338835,1.03769104
-1.04152076,3.85182870,0.00264804,0.05313839,0.52692055,2.24452944,0.31152117,0.00000000,0.16407370,1.03314139
-1.03551776,3.81318177,0.00268045,0.05197656,0.51689091,2.22010093,0.30865411,0.00000000,0.16393196,1.02322565
-1.02951476,3.75724667,0.00269898,0.05066263,0.50465002,2.18579279,0.30430636,0.00000000,0.16299755,1.00823231
-1.02351176,3.68546823,0.00270356,0.04924309,0.49048635,2.14243157,0.29859407,0.00000000,0.16132266,0.98855373
-1.01750875,3.59955091,0.00269439,0.04776706,0.47471368,2.09097779,0.29165754,0.00000000,0.15897591,0.96467482
-1.01150575,3.50140993,0.00267194,0.04628490,0.45766210,2.03249856,0.28365729,0.00000000,0.15604047,0.93715899
-1.00550275,3.39311775,0.00263696,0.04484685,0.43966883,1.96813826,0.27476970,0.00000000,0.15261167,0.90663191
-0.99949975,3.27684738,0.00259045,0.04350158,0.42106933,1.89908814,0.26518228,0.00000000,0.14879416,0.87376350
