energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Te_p_up,Te_d_up
1.22761381,3.81063397,1.07340989,0.16014794,0.06987218,0.48506046,0.60623210,2.15739863,0.42238366,0.00000000
1.23361681,3.77607992,1.02693624,0.15521010,0.06992134,0.46362658,0.59472126,2.15913264,0.41093253,0.00000000
1.23961981,3.73679926,0.97921809,0.15045301,0.07006639,0.44239353,0.58423531,2.15618901,0.39963298,0.00000000
1.24562281,3.69352778,0.93085405,0.14595020,0.07031223,0.42157636,0.57509582,2.14877631,0.38865289,0.00000000
1.25162581,3.64693701,0.88241372,0.14176229,0.07065660,0.40136830,0.56757064,2.13711057,0.37814271,0.00000000
1.25762881,3.59760901,0.83442743,0.13793548,0.07108996,0.38193763,0.56186657,2.12140207,0.36823122,0.00000000
1.26363182,3.54601676,0.78737763,0.13450080,0.07159574,0.36342537,0.55812452,2.10184430,0.35902217,0.00000000
1.26963482,3.49251150,0.74169210,0.13147378,0.07215098,0.34594380,0.55641735,2.07860557,0.35059209,0.00000000
1.27563782,3.43731750,0.69773896,0.12885488,0.07272723,0.32957568,0.55675035,2.05182405,0.34298937,0.00000000
1.28164082,3.38053465,0.65582365,0.12663044,0.07329183,0.31437440,0.55906427,2.02160646,0.33623442,0.00000000
1.28764382,3.32214860,0.61618775,0.12477409,0.07380936,0.30036477,0.56324058,1.98803045,0.33032113,0.00000000
1.29364682,3.26204799,0.57900964,0.12324870,0.07424330,0.28754462,0.56910874,1.95115062,0.32521933,0.00000000
1.29964982,3.20004765,0.54440675,0.12200856,0.07455774,0.27588695,0.57645500,1.91100771,0.32087823,0.00000000
1.30565283,3.13591657,0.51243931,0.12100191,0.07471909,0.26534270,0.58503243,1.86764032,0.31723067,0.00000000
1.31165583,3.06940886,0.48311548,0.12017352,0.07469767,0.25584394,0.59457168,1.82109823,0.31419788,0.00000000
1.31765883,3.00029626,0.45639741,0.11946733,0.07446924,0.24730743,0.60479204,1.77145668,0.31169465,0.00000000
1.32366183,2.92840012,0.43220818,0.11882898,0.07401609,0.23963843,0.61541258,1.71883021,0.30963461,0.00000000
1.32966483,2.85362127,0.41043937,0.11820817,0.07332802,0.23273468,0.62616275,1.66338547,0.30793545,0.00000000
1.33566783,2.77596618,0.39095884,0.11756076,0.07240286,0.22649037,0.63679235,1.60535175,0.30652388,0.00000000
1.34167084,2.69556799,0.37361876,0.11685052,0.07124666,0.22080010,0.64708057,1.54502877,0.30534008,0.00000000
1.34767384,2.61270151,0.35826339,0.11605049,0.06987350,0.21556264,0.65684379,1.48279090,0.30434158,0.00000000
1.35367684,2.52779137,0.34473661,0.11514395,0.06830498,0.21068446,0.66594216,1.41908762,0.30350632,0.00000000
1.35967984,2.44141312,0.33288891,0.11412493,0.06656933,0.20608292,0.67428462,1.35444004,0.30283495,0.00000000
1.36568284,2.35428734,0.32258366,0.11299831,0.06470036,0.20168900,0.68183241,1.28943361,0.30235214,0.00000000
1.37168584,2.26726714,0.31370260,0.11177948,0.06273607,0.19744960,0.68860101,1.22470733,0.30210689,0.00000000
1.37768884,2.18131969,0.30615027,0.11049370,0.06071722,0.19332924,0.69466035,1.16094009,0.30217201,0.00000000
1.38369185,2.09750289,0.29985742,0.10917503,0.05868586,0.18931124,0.70013331,1.09883465,0.30264242,0.00000000
1.38969485,2.01693810,0.29478320,0.10786503,0.05668377,0.18539817,0.70519257,1.03910021,0.30363274,0.00000000
1.39569785,1.94078010,0.29091614,0.10661124,0.05475105,0.18161174,0.71005564,0.98243415,0.30527381,0.00000000
1.40170085,1.87018556,0.28827377,0.10546543,0.05292484,0.17799200,0.71497835,0.92950400,0.30770855,0.00000000
1.40770385,1.80628098,0.28690098,0.10448183,0.05123823,0.17459586,0.72024658,0.88093002,0.31108709,0.00000000
1.41370685,1.75013128,0.28686708,0.10371518,0.04971931,0.17149501,0.72616667,0.83726936,0.31556122,0.00000000
1.41970985,1.70270980,0.28826159,0.10321885,0.04839059,0.16877325,0.73305436,0.79900207,0.32127855,0.00000000
1.42571286,1.66487042,0.29118887,0.10304297,0.04726852,0.16652326,0.74122285,0.76651939,0.32837626,0.00000000
1.43171586,1.63732260,0.29576179,0.10323265,0.04636333,0.16484293,0.75096991,0.74011455,0.33697474,0.00000000
1.43771886,1.62060947,0.30209445,0.10382630,0.04567910,0.16383134,0.76256482,0.71997622,0.34717134,0.00000000
1.44372186,1.61508962,0.31029435,0.10485413,0.04521393,0.16358446,0.77623519,0.70618453,0.35903432,0.00000000
1.44972486,1.62092268,0.32045419,0.10633681,0.04496037,0.16419072,0.79215446,0.69870955,0.37259738,0.00000000
1.45572786,1.63805888,0.33264357,0.10828440,0.04490593,0.16572665,0.81043040,0.69741216,0.38785479,0.00000000
1.46173087,1.66623285,0.34690102,0.11069546,0.04503367,0.16825259,0.83109519,0.70204705,0.40475748,0.00000000
1.46773387,1.70496181,0.36322656,0.11355654,0.04532289,0.17180886,0.85409766,0.71226764,0.42321025,0.00000000
1.47373687,1.75354818,0.38157528,0.11684185,0.04574980,0.17641227,0.87929795,0.72763279,0.44307030,0.00000000
1.47973987,1.81108687,0.40185225,0.12051338,0.04628828,0.18205334,0.90646522,0.74761504,0.46414714,0.00000000
1.48574287,1.87647732,0.42390898,0.12452122,0.04691055,0.18869431,0.93527845,0.77161035,0.48620420,0.00000000
1.49174587,1.94844029,0.44754177,0.12880435,0.04758785,0.19626798,0.96533064,0.79894910,0.50896190,0.00000000
1.49774887,2.02553949,0.47249226,0.13329167,0.04829113,0.20467756,0.99613639,0.82890832,0.53210248,0.00000000
1.50375188,2.10620774,0.49845002,0.13790341,0.04899166,0.21379760,1.02714254,0.86072496,0.55527625,0.00000000
1.50975488,2.18877762,0.52505755,0.14255284,0.04966165,0.22347595,1.05774194,0.89361022,0.57810939,0.00000000
1.51575788,2.27151592,0.55191742,0.14714823,0.05027479,0.23353676,1.08728949,0.92676462,0.60021288,0.00000000
1.52176088,2.35266145,0.57860145,0.15159505,0.05080680,0.24378455,1.11512028,0.95939373,0.62119239,0.00000000
1.52776388,2.43046520,0.60466164,0.15579835,0.05123596,0.25400905,1.14056888,0.99072426,0.64065884,0.00000000
1.53376688,2.50323203,0.62964258,0.15966521,0.05154354,0.26399091,1.16298921,1.02002020,0.65823925,0.00000000
1.53976988,2.56936259,0.65309477,0.16310727,0.05171422,0.27350784,1.18177423,1.04659870,0.67358742,0.00000000
1.54577289,2.62739421,0.67458847,0.16604312,0.05173649,0.28234119,1.19637462,1.06984515,0.68639423,0.00000000
1.55177589,2.67603935,0.69372734,0.16840064,0.05160289,0.29028254,1.20631583,1.08922719,0.69639692,0.00000000
1.55777889,2.71422031,0.71016160,0.17011905,0.05131028,0.29714019,1.21121271,1.10430697,0.70338727,0.00000000
1.56378189,2.74109876,0.72359972,0.17115073,0.05085988,0.30274520,1.21078137,1.11475141,0.70721809,0.00000000
1.56978489,2.75609893,0.73381854,0.17146258,0.05025734,0.30695679,1.20484775,1.12033985,0.70780795,0.00000000
1.57578789,2.75892337,0.74067105,0.17103707,0.04951259,0.30966683,1.19335253,1.12096887,0.70514389,0.00000000
1.58179090,2.74956055,0.74409154,0.16987269,0.04863959,0.31080328,1.17635250,1.11665390,0.69928195,0.00000000
1.58779390,2.72828382,0.74409789,0.16798404,0.04765598,0.31033238,1.15401815,1.10752747,0.69034562,0.00000000
1.59379690,2.69564147,0.74079082,0.16540130,0.04658255,0.30825954,1.12662790,1.09383411,0.67852210,0.00000000
1.59979990,2.65243827,0.73435011,0.16216930,0.04544266,0.30462888,1.09455904,1.07592191,0.66405668,0.00000000
1.60580290,2.59970897,0.72502792,0.15834611,0.04426150,0.29952141,1.05827601,1.05423103,0.64724537,0.00000000
1.61180590,2.53868474,0.71313950,0.15400120,0.04306530,0.29305199,1.01831641,1.02927947,0.62842612,0.00000000
1.61780890,2.47075380,0.69905173,0.14921331,0.04188053,0.28536519,0.97527537,1.00164668,0.60796898,0.00000000
1.62381191,2.39741783,0.68317000,0.14406808,0.04073299,0.27663025,0.92978889,0.97195551,0.58626560,0.00000000
1.62981491,2.32024582,0.66592391,0.13865551,0.03964700,0.26703530,0.88251684,0.94085332,0.56371844,0.00000000
1.63581791,2.24082731,0.64775269,0.13306738,0.03864458,0.25678124,0.83412613,0.90899279,0.54073025,0.00000000
1.64182091,2.16072694,0.62909082,0.12739471,0.03774478,0.24607541,0.78527485,0.87701342,0.51769407,0.00000000
1.64782391,2.08144203,0.61035449,0.12172544,0.03696304,0.23512546,0.73659764,0.84552427,0.49498429,0.00000000
1.65382691,2.00436509,0.59192968,0.11614233,0.03631079,0.22413353,0.68869302,0.81508870,0.47294891,0.00000000
1.65982991,1.93075251,0.57416219,0.11072114,0.03579512,0.21329117,0.64211279,0.78621165,0.45190346,0.00000000
1.66583292,1.86170078,0.55735010,0.10552928,0.03541873,0.20277498,0.59735396,0.75933003,0.43212655,0.00000000
1.67183592,1.79813080,0.54173892,0.10062491,0.03517997,0.19274331,0.55485320,0.73480626,0.41385735,0.00000000
1.67783892,1.74078068,0.52751950,0.09605638,0.03507314,0.18333396,0.51498383,0.71292545,0.39729477,0.00000000
1.68384192,1.69020698,0.51482865,0.09186230,0.03508892,0.17466303,0.47805540,0.69389581,0.38259840,0.00000000
1.68984492,1.64679363,0.50375232,0.08807188,0.03521500,0.16682479,0.44431548,0.67785236,0.36989088,0.00000000
1.69584792,1.61076764,0.49433088,0.08470573,0.03543680,0.15989254,0.41395342,0.66486332,0.35926156,0.00000000
1.70185093,1.58222029,0.48656616,0.08177695,0.03573831,0.15392028,0.38710571,0.65493870,0.35077097,0.00000000
1.70785393,1.56113193,0.48042952,0.07929245,0.03610293,0.14894510,0.36386250,0.64804051,0.34445578,0.00000000
1.71385693,1.54739873,0.47587057,0.07725433,0.03651442,0.14498990,0.34427472,0.64409369,0.34033388,0.00000000
1.71985993,1.54085940,0.47282562,0.07566140,0.03695775,0.14206642,0.32836139,0.64299710,0.33840906,0.00000000
1.72586293,1.54131993,0.47122559,0.07451048,0.03741984,0.14017815,0.31611656,0.64463370,0.33867504,0.00000000
1.73186593,1.54857470,0.47100253,0.07379762,0.03789029,0.13932305,0.30751549,0.64887938,0.34111842,0.00000000
1.73786893,1.56242247,0.47209453,0.07351906,0.03836184,0.13949579,0.30251963,0.65560966,0.34572047,0.00000000
1.74387194,1.58267619,0.47444866,0.07367178,0.03883074,0.14068943,0.30108011,0.66470402,0.35245737,0.00000000
1.74987494,1.60916603,0.47802174,0.07425381,0.03929691,0.14289633,0.30313957,0.67604746,0.36129910,0.00000000
1.75587794,1.64173550,0.48277903,0.07526408,0.03976381,0.14610834,0.30863226,0.68952937,0.37220696,0.00000000
1.76188094,1.68023100,0.48869090,0.07670192,0.04023824,0.15031619,0.31748236,0.70503975,0.38512986,0.00000000
1.76788394,1.72448583,0.49572798,0.07856631,0.04072983,0.15550824,0.32960085,0.72246337,0.39999977,0.00000000
1.77388694,1.77429989,0.50385499,0.08085470,0.04125045,0.16166857,0.34488105,0.74167211,0.41672667,0.00000000
1.77988994,1.82941678,0.51302404,0.08356185,0.04181341,0.16877476,0.36319332,0.76251652,0.43519336,0.00000000
1.78589295,1.88950031,0.52316778,0.08667844,0.04243260,0.17679540,0.38437930,0.78481712,0.45525081,0.00000000
1.79189595,1.95411251,0.53419320,0.09018976,0.04312158,0.18568761,0.40824634,0.80835647,0.47671425,0.00000000
1.79789895,2.02269496,0.54597647,0.09407452,0.04389259,0.19539488,0.43456245,0.83287268,0.49936069,0.00000000
1.80390195,2.09455571,0.55835956,0.09830391,0.04475567,0.20584536,0.46305247,0.85805526,0.52292809,0.00000000
1.80990495,2.16886292,0.57114879,0.10284095,0.04571784,0.21695077,0.49339584,0.88354375,0.54711652,0.00000000
1.81590795,2.24464668,0.58411583,0.10764032,0.04678231,0.22860628,0.52522633,0.90892971,0.57159149,0.00000000
1.82191096,2.32080946,0.59700099,0.11264850,0.04794797,0.24069114,0.55813407,0.93376219,0.59598940,0.00000000
1.82791396,2.39614535,0.60951900,0.11780450,0.04920895,0.25307050,0.59166997,0.95755665,0.61992511,0.00000000
1.83391696,2.46936742,0.62136690,0.12304097,0.05055448,0.26559795,0.62535250,0.97980708,0.64300126,0.00000000
1.83991996,2.53914229,0.63223358,0.12828574,0.05196884,0.27811912,0.65867675,1.00000088,0.66481905,0.00000000
1.84592296,2.60413012,0.64181077,0.13346370,0.05343169,0.29047578,0.69112538,1.01763561,0.68498994,0.00000000
1.85192596,2.66302810,0.64980446,0.13849893,0.05491842,0.30251052,0.72218099,1.03223694,0.70314770,0.00000000
1.85792896,2.71461518,0.65594649,0.14331697,0.05640086,0.31407157,0.75133950,1.04337675,0.71896018,0.00000000
1.86393197,2.75779556,0.66000534,0.14784706,0.05784810,0.32501758,0.77812374,1.05069033,0.73214030,0.00000000
1.86993497,2.79163854,0.66179573,0.15202436,0.05922741,0.33522198,0.80209673,1.05389174,0.74245547,0.00000000
1.87593797,2.81541253,0.66118622,0.15579183,0.06050534,0.34457674,0.82287390,1.05278646,0.74973516,0.00000000
1.88194097,2.82861137,0.65810466,0.15910184,0.06164886,0.35299522,0.84013367,1.04728053,0.75387596,0.00000000
1.88794397,2.83097138,0.65254091,0.16191735,0.06262651,0.36041394,0.85362590,1.03738563,0.75484410,0.00000000
1.89394697,2.82247834,0.64454689,0.16421260,0.06340950,0.36679325,0.86317778,1.02321987,0.75267517,0.00000000
1.89994997,2.80336401,0.63423384,0.16597327,0.06397282,0.37211664,0.86869682,1.00500405,0.74747102,0.00000000
1.90595298,2.77409239,0.62176708,0.16719611,0.06429613,0.37638903,0.87017106,0.98305375,0.73939422,0.00000000
1.91195598,2.73533676,0.60735846,0.16788820,0.06436453,0.37963389,0.86766626,0.95776754,0.72866013,0.00000000
1.91795898,2.68794860,0.59125714,0.16806564,0.06416916,0.38188956,0.86132061,0.92961200,0.71552732,0.00000000
1.92396198,2.63292039,0.57373904,0.16775204,0.06370753,0.38320492,0.85133704,0.89910433,0.70028663,0.00000000
1.92996498,2.57134424,0.55509567,0.16697670,0.06298362,0.38363478,0.83797379,0.86679342,0.68324961,0.00000000
1.93596798,2.50436865,0.53562288,0.16577273,0.06200777,0.38323528,0.82153376,0.83324044,0.66473687,0.00000000
1.94197099,2.43315567,0.51561026,0.16417518,0.06079623,0.38205951,0.80235309,0.79899974,0.64506698,0.00000000
1.94797399,2.35884056,0.49533145,0.16221925,0.05937059,0.38015385,0.78078980,0.76460118,0.62454639,0.00000000
1.95397699,2.28249595,0.47503606,0.15993876,0.05775694,0.37755503,0.75721288,0.73053451,0.60346085,0.00000000
1.95997999,2.20510193,0.45494338,0.15736491,0.05598484,0.37428831,0.73199227,0.69723648,0.58206873,0.00000000
1.96598299,2.12752337,0.43523813,0.15452543,0.05408627,0.37036667,0.70549035,0.66508121,0.56059628,0.00000000
1.97198599,2.05049499,0.41606833,0.15144402,0.05209440,0.36579129,0.67805495,0.63437403,0.53923512,0.00000000
1.97798899,1.97461446,0.39754517,0.14814035,0.05004239,0.36055304,0.65001416,0.60534884,0.51814175,0.00000000
1.98399200,1.90034320,0.37974485,0.14463025,0.04796226,0.35463499,0.62167300,0.57816884,0.49743898,0.00000000
1.98999500,1.82801413,0.36271195,0.14092637,0.04588380,0.34801571,0.59331170,0.55293042,0.47721906,0.00000000
1.99599800,1.75784535,0.34646413,0.13703900,0.04383365,0.34067311,0.56518553,0.52966964,0.45754806,0.00000000
2.00200100,1.68995847,0.33099770,0.13297711,0.04183456,0.33258862,0.53752588,0.50837072,0.43847120,0.00000000
2.00800400,1.62439988,0.31629372,0.12874948,0.03990485,0.32375130,0.51054215,0.48897608,0.42001866,0.00000000
2.01400700,1.56116367,0.30232408,0.12436581,0.03805807,0.31416177,0.48442432,0.47139696,0.40221147,0.00000000
2.02001001,1.50021447,0.28905740,0.11983776,0.03630298,0.30383552,0.45934559,0.45552430,0.38506711,0.00000000
2.02601301,1.44150885,0.27646422,0.11517985,0.03464364,0.29280561,0.43546498,0.44123899,0.36860447,0.00000000
2.03201601,1.38501418,0.26452143,0.11041009,0.03307978,0.28112445,0.41292954,0.42842109,0.35284796,0.00000000
2.03801901,1.33072382,0.25321555,0.10555043,0.03160733,0.26886459,0.39187595,0.41695761,0.33783043,0.00000000
2.04402201,1.27866827,0.24254493,0.10062689,0.03021907,0.25611859,0.37243141,0.40674855,0.32359507,0.00000000
2.05002501,1.22892168,0.23252076,0.09566940,0.02890544,0.24299790,0.35471378,0.39771086,0.31019595,0.00000000
2.05602801,1.18160391,0.22316701,0.09071139,0.02765531,0.22963085,0.33883095,0.38978061,0.29769755,0.00000000
2.06203102,1.13687826,0.21451933,0.08578919,0.02645684,0.21615997,0.32487959,0.38291312,0.28617320,0.00000000
2.06803402,1.09494557,0.20662313,0.08094117,0.02529825,0.20273868,0.31294338,0.37708146,0.27570271,0.00000000
2.07403702,1.05603513,0.19953107,0.07620680,0.02416859,0.18952762,0.30309088,0.37227353,0.26636941,0.00000000
2.08004002,1.02039348,0.19330007,0.07162558,0.02305833,0.17669082,0.29537336,0.36848807,0.25825671,0.00000000
2.08604302,0.98827183,0.18798817,0.06723603,0.02195985,0.16439175,0.28982263,0.36572999,0.25144462,0.00000000
2.09204602,0.95991307,0.18365133,0.06307467,0.02086785,0.15278962,0.28644921,0.36400546,0.24600620,0.00000000
2.09804902,0.93553911,0.18034044,0.05917501,0.01977952,0.14203581,0.28524094,0.36331705,0.24200438,0.00000000
2.10405203,0.91533942,0.17809867,0.05556684,0.01869466,0.13227080,0.28616210,0.36365935,0.23948908,0.00000000
2.11005503,0.89946117,0.17695911,0.05227548,0.01761563,0.12362138,0.28915329,0.36501537,0.23849494,0.00000000
2.11605803,0.88800155,0.17694305,0.04932131,0.01654721,0.11619836,0.29413190,0.36735382,0.23903957,0.00000000
2.12206103,0.88100238,0.17805859,0.04671947,0.01549636,0.11009465,0.30099325,0.37062755,0.24112240,0.00000000
2.12806403,0.87844713,0.18029989,0.04447965,0.01447190,0.10538380,0.30961240,0.37477304,0.24472415,0.00000000
2.13406703,0.88026029,0.18364667,0.04260614,0.01348426,0.10211881,0.31984636,0.37971108,0.24980683,0.00000000
2.14007004,0.88630874,0.18806424,0.04109793,0.01254507,0.10033123,0.33153676,0.38534844,0.25631420,0.00000000
2.14607304,0.89640501,0.19350374,0.03994898,0.01166692,0.10003055,0.34451266,0.39158029,0.26417260,0.00000000
2.15207604,0.91031185,0.19990263,0.03914855,0.01086302,0.10120371,0.35859356,0.39829338,0.27329209,0.00000000
2.15807904,0.92774793,0.20718535,0.03868164,0.01014700,0.10381486,0.37359237,0.40536959,0.28356783,0.00000000
2.16408204,0.94839416,0.21526407,0.03852940,0.00953272,0.10780524,0.38931817,0.41268962,0.29488159,0.00000000
2.17008504,0.97190037,0.22403958,0.03866963,0.00903422,0.11309329,0.40557897,0.42013672,0.30710341,0.00000000
2.17608804,0.99789215,0.23340224,0.03907730,0.00866559,0.11957502,0.42218407,0.42760012,0.32009336,0.00000000
2.18209105,1.02597763,0.24323302,0.03972502,0.00844102,0.12712468,0.43894632,0.43497815,0.33370339,0.00000000
2.18809405,1.05575416,0.25340471,0.04058356,0.00837484,0.13559582,0.45568413,0.44218082,0.34777930,0.00000000
2.19409705,1.08681479,0.26378333,0.04162234,0.00848156,0.14482287,0.47222340,0.44913186,0.36216288,0.00000000
2.20010005,1.11875469,0.27422978,0.04280998,0.00877595,0.15462314,0.48839923,0.45577013,0.37669420,0.00000000
2.20610305,1.15117749,0.28460173,0.04411475,0.00927309,0.16479954,0.50405778,0.46205058,0.39121408,0.00000000
2.21210605,1.18370157,0.29475588,0.04550511,0.00998838,0.17514386,0.51905792,0.46794451,0.40556677,0.00000000
2.21810905,1.21596639,0.30455053,0.04695026,0.01093748,0.18544058,0.53327307,0.47343955,0.41960274,0.00000000
2.22411206,1.24763875,0.31384844,0.04842062,0.01213624,0.19547136,0.54659293,0.47853904,0.43318156,0.00000000
2.23011506,1.27841894,0.32251991,0.04988836,0.01360047,0.20501989,0.55892518,0.48326128,0.44617488,0.00000000
2.23611806,1.30804657,0.33044609,0.05132790,0.01534567,0.21387706,0.57019706,0.48763834,0.45846914,0.00000000
2.24212106,1.33630593,0.33752221,0.05271637,0.01738668,0.22184637,0.58035665,0.49171471,0.46996819,0.00000000
2.24812406,1.36303055,0.34366083,0.05403405,0.01973721,0.22874917,0.58937381,0.49554575,0.48059539,0.00000000
2.25412706,1.38810667,0.34879471,0.05526467,0.02240935,0.23442973,0.59724059,0.49919598,0.49029531,0.00000000
2.26013007,1.41147541,0.35287934,0.05639571,0.02541300,0.23875982,0.60397101,0.50273715,0.49903463,0.00000000
2.26613307,1.43313336,0.35589489,0.05741859,0.02875532,0.24164253,0.60960006,0.50624623,0.50680240,0.00000000
2.27213607,1.45313137,0.35784739,0.05832865,0.03244012,0.24301531,0.61418200,0.50980323,0.51360948,0.00000000
2.27813907,1.47157165,0.35876915,0.05912516,0.03646735,0.24285188,0.61778786,0.51348897,0.51948710,0.00000000
2.28414207,1.48860291,0.35871838,0.05981110,0.04083266,0.24116308,0.62050218,0.51738272,0.52448470,0.00000000
2.29014507,1.50441407,0.35777775,0.06039285,0.04552701,0.23799650,0.62241919,0.52155996,0.52866715,0.00000000
