energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
2.57228614,2.32572722,0.12424390,0.52168489,1.25456276,1.40171482,0.13925244,0.00000000
2.57828914,2.37225229,0.13144913,0.52919893,1.26152645,1.43544459,0.13980452,0.00000000
2.58429215,2.42369605,0.13868821,0.53774286,1.27156661,1.47078161,0.14138598,0.00000000
2.59029515,2.47849160,0.14584865,0.54702323,1.28393417,1.50674501,0.14387507,0.00000000
2.59629815,2.53501914,0.15281379,0.55673606,1.29782954,1.54234942,0.14714886,0.00000000
2.60230115,2.59165564,0.15946561,0.56657654,1.31243046,1.57663693,0.15108545,0.00000000
2.60830415,2.64682430,0.16568777,0.57624833,1.32692006,1.60870818,0.15556616,0.00000000
2.61430715,2.69904188,0.17136887,0.58547197,1.34051382,1.63775173,0.16047778,0.00000000
2.62031016,2.74696271,0.17640570,0.59399229,1.35248473,1.66307039,0.16571478,0.00000000
2.62631316,2.78941767,0.18070649,0.60158454,1.36218563,1.68410387,0.17118155,0.00000000
2.63231616,2.82544737,0.18419394,0.60805915,1.36906816,1.70044692,0.17679457,0.00000000
2.63831916,2.85432840,0.18680791,0.61326515,1.37269769,1.71186236,0.18248454,0.00000000
2.64432216,2.87559207,0.18850770,0.61709217,1.37276399,1.71828874,0.18819832,0.00000000
2.65032516,2.88903526,0.18927366,0.61947124,1.36908730,1.71984242,0.19390074,0.00000000
2.65632816,2.89472324,0.18910825,0.62037443,1.36161986,1.71681400,0.19957597,0.00000000
2.66233117,2.89298451,0.18803628,0.61981342,1.35044300,1.70965950,0.20522860,0.00000000
2.66833417,2.88439793,0.18610441,0.61783739,1.33576019,1.69898642,0.21088417,0.00000000
2.67433717,2.86977269,0.18337979,0.61453006,1.31788614,1.68553527,0.21658915,0.00000000
2.68034017,2.85012158,0.17994804,0.61000631,1.29723281,1.67015715,0.22241021,0.00000000
2.68634317,2.82662855,0.17591043,0.60440833,1.27429265,1.65378794,0.22843283,0.00000000
2.69234617,2.80061120,0.17138054,0.59790145,1.24961979,1.63741996,0.23475905,0.00000000
2.69834917,2.77347936,0.16648034,0.59066966,1.22380976,1.62207179,0.24150460,0.00000000
2.70435218,2.74669076,0.16133608,0.58291096,1.19747864,1.60875698,0.24879514,0.00000000
2.71035518,2.72170502,0.15607389,0.57483248,1.17124197,1.59845273,0.25676196,0.00000000
2.71635818,2.69993718,0.15081546,0.56664546,1.14569438,1.59206904,0.26553712,0.00000000
2.72236118,2.68271209,0.14567392,0.55856017,1.12139051,1.59041949,0.27524812,0.00000000
2.72836418,2.67122107,0.14075007,0.55078071,1.09882765,1.59419432,0.28601249,0.00000000
2.73436718,2.66648218,0.13612914,0.54349993,1.07843088,1.60393671,0.29793230,0.00000000
2.74037019,2.66930547,0.13187816,0.53689449,1.06054101,1.62002300,0.31108897,0.00000000
2.74637319,2.68026446,0.12804420,0.53112026,1.04540578,1.64264765,0.32553858,0.00000000
2.75237619,2.69967506,0.12465330,0.52630815,1.03317456,1.67181341,0.34130789,0.00000000
2.75837919,2.72758279,0.12171034,0.52256063,1.02389673,1.70732738,0.35839128,0.00000000
2.76438219,2.76375901,0.11919976,0.51994911,1.01752384,1.74880309,0.37674890,0.00000000
2.77038519,2.80770655,0.11708704,0.51851223,1.01391529,1.79566881,0.39630596,0.00000000
2.77638819,2.85867468,0.11532097,0.51825532,1.01284746,1.84718199,0.41695343,0.00000000
2.78239120,2.91568309,0.11383645,0.51915106,1.01402578,1.90244941,0.43855002,0.00000000
2.78839420,2.97755406,0.11255787,0.52114133,1.01709933,1.96045243,0.46092540,0.00000000
2.79439720,3.04295162,0.11140270,0.52414030,1.02167720,2.02007660,0.48388465,0.00000000
2.80040020,3.11042625,0.11028531,0.52803858,1.02734608,2.08014448,0.50721348,0.00000000
2.80640320,3.17846325,0.10912073,0.53270836,1.03368814,2.13945054,0.53068425,0.00000000
2.81240620,3.24553282,0.10782824,0.53800924,1.04029853,2.19679667,0.55406232,0.00000000
2.81840920,3.31013990,0.10633461,0.54379454,1.04680167,2.25102717,0.57711250,0.00000000
2.82441221,3.37087140,0.10457691,0.54991782,1.05286571,2.30106156,0.59960521,0.00000000
2.83041521,3.42643928,0.10250471,0.55623924,1.05821439,2.34592423,0.62132212,0.00000000
2.83641821,3.47571741,0.10008163,0.56263152,1.06263601,2.38476961,0.64206105,0.00000000
2.84242121,3.51777109,0.09728630,0.56898518,1.06598907,2.41690207,0.66163973,0.00000000
2.84842421,3.55187799,0.09411254,0.57521287,1.06820444,2.44178993,0.67989848,0.00000000
2.85442721,3.57754011,0.09056891,0.58125246,1.06928403,2.45907310,0.69670165,0.00000000
2.86043022,3.59448652,0.08667773,0.58706886,1.06929618,2.46856451,0.71193786,0.00000000
2.86643322,3.60266715,0.08247352,0.59265441,1.06836812,2.47024532,0.72551900,0.00000000
2.87243622,3.60223842,0.07800105,0.59802787,1.06667579,2.46425464,0.73737840,0.00000000
2.87843922,3.59354163,0.07331313,0.60323194,1.06443171,2.45087436,0.74746811,0.00000000
2.88444222,3.57707553,0.06846825,0.60832948,1.06187147,2.43050998,0.75575570,0.00000000
2.89044522,3.55346451,0.06352809,0.61339866,1.05923948,2.40366863,0.76222087,0.00000000
2.89644822,3.52342402,0.05855520,0.61852702,1.05677458,2.37093516,0.76685202,0.00000000
2.90245123,3.48772494,0.05361082,0.62380493,1.05469625,2.33294761,0.76964322,0.00000000
2.90845423,3.44715842,0.04875292,0.62931860,1.05319194,2.29037289,0.77059164,0.00000000
2.91445723,3.40250266,0.04403461,0.63514296,1.05240601,2.24388387,0.76969574,0.00000000
2.92046023,3.35449300,0.03950290,0.64133479,1.05243084,2.19413842,0.76695431,0.00000000
2.92646323,3.30379634,0.03519781,0.64792638,1.05330035,2.14176138,0.76236641,0.00000000
2.93246623,3.25099078,0.03115192,0.65492015,1.05498623,2.08732961,0.75593212,0.00000000
2.93846923,3.19655104,0.02739022,0.66228435,1.05739708,2.03136076,0.74765417,0.00000000
2.94447224,3.14084010,0.02393038,0.66995031,1.06038042,1.97430566,0.73754021,0.00000000
2.95047524,3.08410692,0.02078319,0.67781140,1.06372768,1.91654447,0.72560555,0.00000000
2.95647824,3.02649046,0.01795335,0.68572377,1.06718184,1.85838637,0.71187612,0.00000000
2.96248124,2.96802916,0.01544034,0.69350913,1.07044765,1.80007247,0.69639155,0.00000000
2.96848424,2.90867569,0.01323953,0.70095941,1.07320393,1.74178165,0.67920800,0.00000000
2.97448724,2.84831600,0.01134317,0.70784332,1.07511770,1.68363881,0.66040060,0.00000000
2.98049025,2.78679175,0.00974161,0.71391454,1.07585943,1.62572491,0.64006525,0.00000000
2.98649325,2.72392510,0.00842431,0.71892135,1.07511895,1.56808848,0.61831980,0.00000000
2.99249625,2.65954475,0.00738084,0.72261713,1.07262144,1.51075765,0.59530427,0.00000000
2.99849925,2.59351186,0.00660181,0.72477151,1.06814259,1.45375244,0.57118023,0.00000000
3.00450225,2.52574475,0.00607957,0.72518148,1.06152251,1.39709651,0.54612933,0.00000000
3.01050525,2.45624107,0.00580886,0.72368195,1.05267753,1.34082785,0.52035093,0.00000000
3.01650825,2.38509630,0.00578717,0.72015527,1.04160936,1.28500805,0.49405902,0.00000000
3.02251126,2.31251762,0.00601505,0.71453907,1.02841103,1.22972945,0.46747841,0.00000000
3.02851426,2.23883205,0.00649610,0.70683200,1.01326912,1.17512011,0.44084057,0.00000000
3.03451726,2.16448855,0.00723683,0.69709700,0.99646202,1.12134605,0.41437896,0.00000000
3.04052026,2.09005339,0.00824635,0.68546176,0.97835407,1.06861091,0.38832426,0.00000000
3.04652326,2.01619882,0.00953583,0.67211630,0.95938557,1.01715277,0.36289961,0.00000000
3.05252626,1.94368527,0.01111777,0.65730755,0.94005891,0.96723839,0.33831587,0.00000000
3.05852926,1.87333755,0.01300518,0.64133125,0.92092116,0.91915506,0.31476729,0.00000000
3.06453227,1.80601598,0.01521050,0.62452131,0.90254377,0.87320036,0.29242745,0.00000000
3.07053527,1.74258352,0.01774456,0.60723718,0.88550018,0.82967045,0.27144581,0.00000000
3.07653827,1.68387036,0.02061532,0.58984974,0.87034201,0.78884727,0.25194477,0.00000000
3.08254127,1.63063746,0.02382662,0.57272643,0.85757518,0.75098549,0.23401752,0.00000000
3.08854427,1.58354091,0.02737702,0.55621613,0.84763663,0.71629966,0.21772648,0.00000000
3.09454727,1.54309861,0.03125854,0.54063485,0.84087299,0.68495236,0.20310260,0.00000000
3.10055028,1.50966125,0.03545569,0.52625256,0.83752216,0.65704407,0.19014541,0.00000000
3.10655328,1.48338888,0.03994462,0.51328207,0.83769861,0.63260509,0.17882383,0.00000000
3.11255628,1.46423460,0.04469245,0.50187039,0.84138341,0.61159030,0.16907777,0.00000000
3.11855928,1.45193636,0.04965702,0.49209308,0.84841940,0.59387684,0.16082048,0.00000000
3.12456228,1.44601752,0.05478691,0.48395176,0.85851208,0.57926520,0.15394145,0.00000000
3.13056528,1.44579643,0.06002185,0.47737499,0.87123617,0.56748345,0.14831011,0.00000000
3.13656828,1.45040504,0.06529355,0.47222247,0.88604788,0.55819490,0.14377984,0.00000000
3.14257129,1.45881566,0.07052691,0.46829226,0.90230238,0.55100851,0.14019248,0.00000000
3.14857429,1.46987515,0.07564165,0.46533078,0.91927589,0.54549188,0.13738312,0.00000000
3.15457729,1.48234497,0.08055420,0.46304502,0.93619148,0.54118627,0.13518497,0.00000000
3.16058029,1.49494551,0.08517998,0.46111632,0.95224747,0.53762279,0.13343425,0.00000000
3.16658329,1.50640263,0.08943578,0.45921518,0.96664726,0.53433930,0.13197489,0.00000000
3.17258629,1.51549463,0.09324235,0.45701620,0.97862932,0.53089700,0.13066297,0.00000000
3.17858929,1.52109726,0.09652685,0.45421267,0.98749592,0.52689622,0.12937064,0.00000000
3.18459230,1.52222501,0.09922535,0.45052992,0.99263937,0.52199054,0.12798950,0.00000000
3.19059530,1.51806676,0.10128499,0.44573696,0.99356473,0.51589864,0.12643330,0.00000000
3.19659830,1.50801426,0.10266584,0.43965587,0.98990775,0.50841346,0.12463982,0.00000000
3.20260130,1.49168234,0.10334239,0.43216858,0.98144761,0.49940829,0.12257197,0.00000000
3.20860430,1.46891986,0.10330448,0.42322079,0.96811361,0.48883946,0.12021805,0.00000000
3.21460730,1.43981136,0.10255771,0.41282294,0.94998590,0.47674572,0.11759111,0.00000000
3.22061031,1.40466924,0.10112335,0.40104823,0.92729017,0.46324441,0.11472761,0.00000000
3.22661331,1.36401719,0.09903757,0.38802804,0.90038665,0.44852450,0.11168524,0.00000000
3.23261631,1.31856572,0.09635023,0.37394481,0.86975412,0.43283714,0.10854021,0.00000000
3.23861931,1.26918112,0.09312322,0.35902307,0.83596968,0.41648393,0.10538394,0.00000000
3.24462231,1.21684931,0.08942829,0.34351887,0.79968536,0.39980373,0.10231941,0.00000000
3.25062531,1.16263633,0.08534477,0.32770828,0.76160266,0.38315835,0.09945719,0.00000000
3.25662831,1.10764720,0.08095690,0.31187542,0.72244607,0.36691795,0.09691141,0.00000000
3.26263132,1.05298497,0.07635132,0.29630073,0.68293696,0.35144665,0.09479569,0.00000000
3.26863432,0.99971155,0.07161443,0.28124975,0.64376877,0.33708885,0.09321922,0.00000000
3.27463732,0.94881188,0.06683000,0.26696300,0.60558442,0.32415690,0.09228303,0.00000000
3.28064032,0.90116273,0.06207700,0.25364744,0.56895699,0.31292042,0.09207669,0.00000000
3.28664332,0.85750700,0.05742781,0.24146953,0.53437405,0.30359753,0.09267530,0.00000000
3.29264632,0.81843439,0.05294674,0.23055036,0.50222628,0.29634844,0.09413706,0.00000000
3.29864932,0.78436874,0.04868904,0.22096277,0.47280043,0.29127122,0.09650127,0.00000000
3.30465233,0.75556208,0.04470034,0.21273061,0.44627675,0.28840004,0.09978691,0.00000000
3.31065533,0.73209538,0.04101646,0.20582997,0.42273067,0.28770565,0.10399184,0.00000000
3.31665833,0.71388530,0.03766369,0.20019222,0.40213837,0.28909801,0.10909244,0.00000000
3.32266133,0.70069659,0.03465937,0.19570869,0.38438576,0.29243088,0.11504393,0.00000000
3.32866433,0.69215900,0.03201278,0.19223673,0.36928028,0.29750814,0.12178117,0.00000000
3.33466733,0.68778805,0.02972625,0.18960676,0.35656483,0.30409139,0.12922003,0.00000000
3.34067034,0.68700842,0.02779638,0.18762998,0.34593311,0.31190871,0.13725918,0.00000000
3.34667334,0.68917902,0.02621533,0.18610651,0.33704562,0.32066402,0.14578234,0.00000000
3.35267634,0.69361865,0.02497215,0.18483342,0.32954571,0.33004690,0.15466101,0.00000000
3.35867934,0.69963132,0.02405396,0.18361251,0.32307491,0.33974232,0.16375736,0.00000000
3.36468234,0.70653021,0.02344697,0.18225747,0.31728698,0.34944006,0.17292747,0.00000000
3.37068534,0.71365955,0.02313741,0.18060010,0.31186033,0.35884355,0.18202475,0.00000000
3.37668834,0.72041377,0.02311211,0.17849557,0.30650821,0.36767768,0.19090331,0.00000000
3.38269135,0.72625323,0.02335888,0.17582631,0.30098660,0.37569560,0.19942146,0.00000000
3.38869435,0.73071644,0.02386665,0.17250477,0.29509957,0.38268412,0.20744487,0.00000000
3.39469735,0.73342827,0.02462533,0.16847469,0.28870206,0.38846763,0.21484968,0.00000000
3.40070035,0.73410435,0.02562543,0.16371116,0.28170031,0.39291060,0.22152512,0.00000000
3.40670335,0.73255164,0.02685750,0.15821944,0.27404989,0.39591848,0.22737580,0.00000000
3.41270635,0.72866553,0.02831146,0.15203271,0.26575188,0.39743711,0.23232337,0.00000000
3.41870935,0.72242383,0.02997580,0.14520889,0.25684734,0.39745084,0.23630778,0.00000000
3.42471236,0.71387817,0.03183672,0.13782678,0.24741064,0.39597938,0.23928781,0.00000000
3.43071536,0.70314336,0.03387738,0.12998168,0.23754183,0.39307371,0.24124107,0.00000000
3.43671836,0.69038548,0.03607722,0.12178083,0.22735884,0.38881124,0.24216345,0.00000000
3.44272136,0.67580922,0.03841137,0.11333871,0.21698954,0.38329046,0.24206806,0.00000000
3.44872436,0.65964518,0.04085038,0.10477259,0.20656438,0.37662548,0.24098368,0.00000000
3.45472736,0.64213787,0.04336012,0.09619840,0.19620966,0.36894056,0.23895300,0.00000000
3.46073037,0.62353470,0.04590197,0.08772710,0.18604195,0.36036509,0.23603055,0.00000000
3.46673337,0.60407668,0.04843329,0.07946166,0.17616361,0.35102907,0.23228060,0.00000000
3.47273637,0.58399104,0.05090821,0.07149474,0.16665971,0.34105944,0.22777510,0.00000000
3.47873937,0.56348604,0.05327863,0.06390709,0.15759633,0.33057724,0.22259174,0.00000000
3.48474237,0.54274799,0.05549543,0.05676671,0.14902015,0.31969584,0.21681235,0.00000000
3.49074537,0.52194057,0.05750989,0.05012860,0.14095927,0.30852016,0.21052155,0.00000000
3.49674837,0.50120629,0.05927523,0.04403525,0.13342514,0.29714687,0.20380584,0.00000000
3.50275138,0.48066962,0.06074808,0.03851762,0.12641532,0.28566553,0.19675312,0.00000000
3.50875438,0.46044182,0.06188997,0.03359657,0.11991689,0.27416041,0.18945257,0.00000000
3.51475738,0.44062669,0.06266877,0.02928460,0.11391021,0.26271298,0.18199491,0.00000000
3.52076038,0.42132702,0.06305976,0.02558784,0.10837293,0.25140468,0.17447298,0.00000000
3.52676338,0.40265121,0.06304663,0.02250809,0.10328381,0.24031992,0.16698246,0.00000000
3.53276638,0.38471956,0.06262207,0.02004491,0.09862627,0.22954893,0.15962274,0.00000000
3.53876938,0.36766981,0.06178807,0.01819753,0.09439152,0.21919031,0.15249775,0.00000000
3.54477239,0.35166163,0.06055584,0.01696661,0.09058097,0.20935309,0.14571655,0.00000000
3.55077539,0.33687955,0.05894547,0.01635566,0.08720801,0.20015807,0.13939379,0.00000000
3.55677839,0.32353427,0.05698516,0.01637210,0.08429895,0.19173833,0.13364963,0.00000000
3.56278139,0.31186204,0.05471026,0.01702800,0.08189311,0.18423873,0.12860929,0.00000000
3.56878439,0.30212209,0.05216203,0.01834023,0.08004216,0.17781450,0.12440192,0.00000000
3.57478739,0.29459209,0.04938626,0.02033026,0.07880865,0.17262873,0.12115897,0.00000000
3.58079040,0.28956165,0.04643178,0.02302336,0.07826382,0.16884879,0.11901188,0.00000000
3.58679340,0.28732415,0.04334893,0.02644742,0.07848486,0.16664196,0.11808909,0.00000000
3.59279640,0.28816698,0.04018810,0.03063129,0.07955162,0.16617010,0.11851263,0.00000000
3.59879940,0.29236063,0.03699837,0.03560264,0.08154295,0.16758369,0.12039401,0.00000000
3.60480240,0.30014690,0.03382625,0.04138559,0.08453286,0.17101542,0.12382995,0.00000000
3.61080540,0.31172669,0.03071472,0.04799800,0.08858659,0.17657349,0.12889766,0.00000000
3.61680840,0.32724791,0.02770239,0.05544865,0.09375677,0.18433490,0.13565029,0.00000000
3.62281141,0.34679386,0.02482304,0.06373440,0.10007984,0.19433910,0.14411231,0.00000000
3.62881441,0.37037291,0.02210526,0.07283740,0.10757294,0.20658214,0.15427543,0.00000000
3.63481741,0.39790966,0.01957243,0.08272265,0.11623131,0.22101176,0.16609500,0.00000000
3.64082041,0.42923849,0.01724292,0.09333592,0.12602651,0.23752364,0.17948734,0.00000000
3.64682341,0.46409971,0.01513041,0.10460227,0.13690550,0.25595915,0.19432810,0.00000000
3.65282641,0.50213893,0.01324446,0.11642527,0.14879063,0.27610479,0.21045181,0.00000000
3.65882941,0.54290993,0.01159108,0.12868705,0.16158082,0.29769359,0.22765300,0.00000000
3.66483242,0.58588116,0.01017349,0.14124929,0.17515368,0.32040854,0.24568878,0.00000000
3.67083542,0.63044610,0.00899280,0.15395519,0.18936882,0.34388810,0.26428300,0.00000000
3.67683842,0.67593722,0.00804877,0.16663241,0.20407213,0.36773390,0.28313207,0.00000000
3.68284142,0.72164336,0.00734043,0.17909696,0.21910086,0.39152026,0.30191221,0.00000000
3.68884442,0.76682993,0.00686668,0.19115797,0.23428947,0.41480545,0.32028808,0.00000000
3.69484742,0.81076133,0.00662674,0.20262309,0.24947589,0.43714437,0.33792233,0.00000000
3.70085043,0.85272477,0.00662048,0.21330449,0.26450794,0.45810210,0.35448606,0.00000000
3.70685343,0.89205447,0.00684860,0.22302508,0.27924953,0.47726788,0.36966948,0.00000000
3.71285643,0.92815515,0.00731261,0.23162473,0.29358649,0.49426898,0.38319248,0.00000000
3.71885943,0.96052391,0.00801472,0.23896629,0.30743142,0.50878387,0.39481473,0.00000000
3.72486243,0.98876917,0.00895751,0.24494098,0.32072752,0.52055401,0.40434472,0.00000000
3.73086543,1.01262594,0.01014347,0.24947307,0.33345093,0.52939388,0.41164732,0.00000000
3.73686843,1.03196643,0.01157444,0.25252344,0.34561152,0.53519862,0.41664964,0.00000000
3.74287144,1.04680546,0.01325092,0.25409193,0.35725195,0.53794893,0.41934471,0.00000000
3.74887444,1.05730031,0.01517133,0.25421838,0.36844497,0.53771301,0.41979282,0.00000000
3.75487744,1.06374482,0.01733122,0.25298215,0.37928904,0.53464538,0.41812050,0.00000000
3.76088044,1.06655795,0.01972253,0.25050024,0.38990252,0.52898247,0.41451699,0.00000000
3.76688344,1.06626735,0.02233285,0.24692409,0.40041655,0.52103531,0.40922848,0.00000000
3.77288644,1.06348848,0.02514485,0.24243501,0.41096714,0.51117951,0.40255018,0.00000000
3.77888944,1.05890029,0.02813577,0.23723862,0.42168677,0.49984277,0.39481659,0.00000000
3.78489245,1.05321861,0.03127716,0.23155842,0.43269596,0.48749078,0.38639043,0.00000000
3.79089545,1.04716820,0.03453485,0.22562874,0.44409533,0.47461163,0.37765053,0.00000000
3.79689845,1.04145492,0.03786910,0.21968740,0.45595848,0.46169969,0.36897921,0.00000000
3.80290145,1.03673901,0.04123507,0.21396825,0.46832615,0.44923931,0.36074958,0.00000000
3.80890445,1.03361060,0.04458352,0.20869396,0.48120197,0.43768908,0.35331336,0.00000000
3.81490745,1.03256843,0.04786183,0.20406924,0.49454989,0.42746715,0.34698938,0.00000000
3.82091046,1.03400241,0.05101516,0.20027470,0.50829360,0.41893810,0.34205342,0.00000000
3.82691346,1.03818061,0.05398786,0.19746157,0.52231780,0.41240165,0.33872945,0.00000000
3.83291646,1.04524104,0.05672504,0.19574734,0.53647118,0.40808382,0.33718274,0.00000000
3.83891946,1.05518817,0.05917418,0.19521252,0.55057109,0.40613039,0.33751483,0.00000000
3.84492246,1.06789420,0.06128676,0.19589848,0.56440943,0.40660311,0.33976062,0.00000000
3.85092546,1.08310480,0.06301987,0.19780647,0.57775953,0.40947860,0.34388750,0.00000000
3.85692846,1.10044880,0.06433762,0.20089776,0.59038362,0.41464977,0.34979661,0.00000000
3.86293147,1.11945146,0.06521242,0.20509498,0.60204059,0.42192995,0.35732602,0.00000000
3.86893447,1.13955059,0.06562596,0.21028441,0.61249355,0.43105933,0.36625588,0.00000000
3.87493747,1.16011502,0.06556989,0.21631936,0.62151713,0.44171350,0.37631520,0.00000000
3.88094047,1.18046470,0.06504614,0.22302437,0.62890397,0.45351393,0.38719015,0.00000000
3.88694347,1.19989184,0.06406695,0.23020034,0.63447052,0.46604001,0.39853361,0.00000000
3.89294647,1.21768255,0.06265446,0.23763014,0.63806185,0.47884223,0.40997566,0.00000000
3.89894947,1.23313827,0.06084005,0.24508488,0.63955555,0.49145612,0.42113474,0.00000000
3.90495248,1.24559663,0.05866330,0.25233051,0.63886465,0.50341669,0.43162917,0.00000000
3.91095548,1.25445112,0.05617079,0.25913458,0.63593967,0.51427263,0.44108860,0.00000000
3.91695848,1.25916914,0.05341467,0.26527300,0.63076995,0.52360016,0.44916513,0.00000000
3.92296148,1.25930806,0.05045112,0.27053662,0.62338427,0.53101584,0.45554369,0.00000000
3.92896448,1.25452878,0.04733880,0.27473740,0.61385087,0.53618806,0.45995143,0.00000000
3.93496748,1.24460652,0.04413725,0.27771394,0.60227708,0.53884686,0.46216561,0.00000000
3.94097049,1.22943856,0.04090551,0.27933622,0.58880841,0.53879157,0.46202008,0.00000000
3.94697349,1.20904861,0.03770074,0.27950944,0.57362724,0.53589635,0.45940965,0.00000000
3.95297649,1.18358768,0.03457712,0.27817663,0.55695115,0.53011305,0.45429275,0.00000000
3.95897949,1.15333145,0.03158494,0.27532018,0.53903066,0.52147172,0.44669178,0.00000000
3.96498249,1.11867404,0.02876992,0.27096199,0.52014648,0.51007843,0.43669153,0.00000000
3.97098549,1.08011841,0.02617271,0.26516241,0.50060608,0.49611082,0.42443562,0.00000000
3.97698849,1.03826366,0.02382873,0.25801792,0.48073955,0.47981133,0.41012110,0.00000000
3.98299150,0.99378947,0.02176801,0.24965768,0.46089473,0.46147859,0.39399144,0.00000000
3.98899450,0.94743829,0.02001537,0.24023905,0.44143142,0.44145726,0.37632834,0.00000000
3.99499750,0.89999580,0.01859059,0.22994231,0.42271491,0.42012679,0.35744256,0.00000000
4.00100050,0.85227014,0.01750875,0.21896477,0.40510864,0.39788939,0.33766420,0.00000000
4.00700350,0.80507078,0.01678050,0.20751453,0.38896625,0.37515797,0.31733281,0.00000000
4.01300650,0.75918753,0.01641244,0.19580403,0.37462323,0.35234420,0.29678772,0.00000000
4.01900950,0.71537047,0.01640737,0.18404387,0.36238816,0.32984729,0.27635894,0.00000000
4.02501251,0.67431135,0.01676460,0.17243678,0.35253403,0.30804378,0.25635892,0.00000000
4.03101551,0.63662714,0.01748008,0.16117232,0.34528984,0.28727872,0.23707537,0.00000000
4.03701851,0.60284599,0.01854654,0.15042221,0.34083276,0.26785832,0.21876543,0.00000000
4.04302151,0.57339625,0.01995354,0.14033647,0.33928130,0.25004442,0.20165129,0.00000000
4.04902451,0.54859857,0.02168744,0.13104065,0.34068962,0.23405063,0.18591716,0.00000000
4.05502751,0.52866134,0.02373136,0.12263388,0.34504350,0.22004033,0.17170776,0.00000000
4.06103052,0.51367953,0.02606517,0.11518807,0.35225803,0.20812626,0.15912817,0.00000000
4.06703352,0.50363664,0.02866540,0.10874788,0.36217742,0.19837172,0.14824483,0.00000000
4.07303652,0.49840986,0.03150528,0.10333176,0.37457682,0.19079304,0.13908768,0.00000000
4.07903952,0.49777784,0.03455478,0.09893361,0.38916643,0.18536324,0.13165307,0.00000000
4.08504252,0.50143091,0.03778074,0.09552514,0.40559775,0.18201645,0.12590736,0.00000000
4.09104552,0.50898319,0.04114715,0.09305873,0.42347183,0.18065301,0.12179091,0.00000000
4.09704852,0.51998616,0.04461543,0.09147063,0.44234938,0.18114487,0.11922221,0.00000000
4.10305153,0.53394311,0.04814492,0.09068434,0.46176226,0.18334109,0.11810215,0.00000000
4.10905453,0.55032406,0.05169333,0.09061405,0.48122623,0.18707328,0.11831802,0.00000000
4.11505753,0.56858049,0.05521742,0.09116801,0.50025423,0.19216061,0.11974723,0.00000000
4.12106053,0.58815953,0.05867358,0.09225165,0.51836985,0.19841455,0.12226068,0.00000000
4.12706353,0.60851716,0.06201858,0.09377043,0.53512049,0.20564292,0.12572567,0.00000000
4.13306653,0.62912997,0.06521021,0.09563232,0.55008965,0.21365341,0.13000827,0.00000000
4.13906953,0.64950535,0.06820804,0.09774983,0.56290789,0.22225650,0.13497530,0.00000000
4.14507254,0.66918989,0.07097399,0.10004162,0.57326210,0.23126772,0.14049588,0.00000000
4.15107554,0.68777588,0.07347299,0.10243368,0.58090272,0.24050952,0.14644261,0.00000000
4.15707854,0.70490593,0.07567345,0.10486006,0.58564864,0.24981258,0.15269250,0.00000000
4.16308154,0.72027596,0.07754777,0.10726332,0.58738980,0.25901693,0.15912782,0.00000000
4.16908454,0.73363659,0.07907263,0.10959456,0.58608733,0.26797281,0.16563682,0.00000000
4.17508754,0.74479323,0.08022935,0.11181342,0.58177145,0.27654159,0.17211456,0.00000000
4.18109055,0.75360533,0.08100399,0.11388774,0.57453725,0.28459664,0.17846390,0.00000000
4.18709355,0.75998483,0.08138757,0.11579330,0.56453881,0.29202447,0.18459669,0.00000000
4.19309655,0.76389437,0.08137603,0.11751355,0.55198179,0.29872607,0.19043517,0.00000000
4.19909955,0.76534525,0.08097029,0.11903936,0.53711511,0.30461848,0.19591371,0.00000000
4.20510255,0.76439562,0.08017611,0.12036891,0.52022200,0.30963662,0.20098067,0.00000000
4.21110555,0.76114877,0.07900402,0.12150775,0.50161088,0.31373533,0.20560041,0.00000000
4.21710855,0.75575159,0.07746911,0.12246888,0.48160646,0.31689141,0.20975538,0.00000000
4.22311156,0.74839328,0.07559079,0.12327301,0.46054123,0.31910561,0.21344800,0.00000000
4.22911456,0.73930393,0.07339252,0.12394876,0.43874779,0.32040433,0.21670233,0.00000000
4.23511756,0.72875288,0.07090142,0.12453287,0.41655207,0.32084090,0.21956525,0.00000000
4.24112056,0.71704656,0.06814791,0.12507028,0.39426746,0.32049613,0.22210698,0.00000000
4.24712356,0.70452547,0.06516521,0.12561395,0.37219007,0.31947810,0.22442083,0.00000000
4.25312656,0.69156005,0.06198878,0.12622439,0.35059487,0.31792087,0.22662204,0.00000000
4.25912956,0.67854523,0.05865577,0.12696882,0.32973275,0.31598212,0.22884551,0.00000000
4.26513257,0.66589340,0.05520434,0.12791982,0.30982831,0.31383955,0.23124252,0.00000000
4.27113557,0.65402583,0.05167304,0.12915358,0.29107829,0.31168623,0.23397632,0.00000000
4.27713857,0.64336251,0.04810006,0.13074764,0.27365044,0.30972472,0.23721678,0.00000000
4.28314157,0.63431070,0.04452258,0.13277817,0.25768280,0.30816035,0.24113411,0.00000000
4.28914457,0.62725231,0.04097609,0.13531688,0.24328320,0.30719377,0.24589194,0.00000000
4.29514757,0.62253083,0.03749375,0.13842773,0.23052903,0.30701309,0.25164002,0.00000000
4.30115058,0.62043800,0.03410588,0.14216347,0.21946709,0.30778587,0.25850680,0.00000000
4.30715358,0.62120121,0.03083948,0.14656222,0.21011377,0.30965149,0.26659220,0.00000000
