energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.16308154,0.92305340,-0.97955575,0.61976733,-0.67027156,0.03033493,-0.03281281,0.47937463,-0.48696232,0.00000000,-0.00000000,0.01792821,-0.01889884,0.03164319,-0.03296917,0.04537522,-0.04863050,0.09829826,-0.09108066
4.16908454,0.90900339,-0.96041359,0.59836392,-0.65172055,0.02993470,-0.03237605,0.49388517,-0.48637366,0.00000000,-0.00000000,0.01779134,-0.01860797,0.03152717,-0.03263357,0.04394326,-0.04739598,0.10252969,-0.09376835
4.17508754,0.89681568,-0.94200155,0.57613595,-0.63131328,0.02955568,-0.03191704,0.51315781,-0.49065020,0.00000000,-0.00000000,0.01772494,-0.01835225,0.03145788,-0.03233473,0.04245456,-0.04603722,0.10737042,-0.09696444
4.18109055,0.88693556,-0.92487113,0.55350530,-0.60947536,0.02921474,-0.03145522,0.53716698,-0.49992426,0.00000000,-0.00000000,0.01773874,-0.01814714,0.03144616,-0.03208264,0.04093844,-0.04458266,0.11284746,-0.10072305
4.18709355,0.87973531,-0.90955089,0.53087640,-0.58664632,0.02892687,-0.03101004,0.56579948,-0.51426835,0.00000000,-0.00000000,0.01783972,-0.01800644,0.03150181,-0.03188794,0.03942316,-0.04306203,0.11897148,-0.10509032
4.19309655,0.87549471,-0.89652442,0.50862384,-0.56326600,0.02870451,-0.03060009,0.59884284,-0.53368257,0.00000000,-0.00000000,0.01803185,-0.01794184,0.03163276,-0.03176118,0.03793504,-0.04150534,0.12573389,-0.11010085
4.19909955,0.87438448,-0.88620869,0.48708115,-0.53976092,0.02855695,-0.03024230,0.63597622,-0.55808225,0.00000000,-0.00000000,0.01831577,-0.01796246,0.03184430,-0.03171209,0.03649753,-0.03994191,0.13310440,-0.11577433
4.20510255,0.87645354,-0.87893387,0.46653128,-0.51653122,0.02848980,-0.02995121,0.67676461,-0.58728662,0.00000000,-0.00000000,0.01868870,-0.01807443,0.03213837,-0.03174877,0.03513049,-0.03839939,0.14102930,-0.12211235
4.21110555,0.88162077,-0.87492545,0.44719920,-0.49393867,0.02850467,-0.02973827,0.72065699,-0.62100940,0.00000000,-0.00000000,0.01914435,-0.01828059,0.03251313,-0.03187687,0.03384961,-0.03690286,0.14943059,-0.12909570
4.21710855,0.88967200,-0.87428987,0.42924690,-0.47229633,0.02859899,-0.02961125,0.76698910,-0.65885205,0.00000000,-0.00000000,0.01967306,-0.01858030,0.03296255,-0.03209899,0.03266600,-0.03547397,0.15820606,-0.13668230
4.22311156,0.90026250,-0.87700426,0.41277094,-0.45186018,0.02876599,-0.02957383,0.81499110,-0.70030057,0.00000000,-0.00000000,0.02026195,-0.01896936,0.03347637,-0.03241405,0.03158599,-0.03413038,0.16723045,-0.14480589
4.22911456,0.91292515,-0.88291114,0.39780269,-0.43282304,0.02899494,-0.02962529,0.86380015,-0.74472627,0.00000000,-0.00000000,0.02089528,-0.01943998,0.03404012,-0.03281695,0.03061110,-0.03288518,0.17635768,-0.15337561
4.23511756,0.92708405,-0.89171848,0.38431113,-0.41531123,0.02927148,-0.02976048,0.91247800,-0.79139130,0.00000000,-0.00000000,0.02155492,-0.01998097,0.03463551,-0.03329829,0.02973828,-0.03174668,0.18542409,-0.16227665
4.24112056,0.94207326,-0.90300536,0.37220810,-0.39938371,0.02957817,-0.02996986,0.96003284,-0.83945886,0.00000000,-0.00000000,0.02222081,-0.02057801,0.03524093,-0.03384447,0.02896029,-0.03071827,0.19425270,-0.17137193
4.24712356,0.95715988,-0.91623333,0.36135567,-0.38503403,0.02989520,-0.03023987,1.00544515,-0.88800837,0.00000000,-0.00000000,0.02287169,-0.02121402,0.03583217,-0.03443784,0.02826627,-0.02979857,0.20265826,-0.18050488
4.25312656,0.97157059,-0.93076291,0.35157524,-0.37219478,0.03020122,-0.03055337,1.04769618,-0.93605522,0.00000000,-0.00000000,0.02348572,-0.02186971,0.03638331,-0.03505718,0.02764243,-0.02898174,0.21045294,-0.18950316
4.25912956,0.98452051,-0.94587492,0.34265795,-0.36074420,0.03047418,-0.03089035,1.08579842,-0.98257461,0.00000000,-0.00000000,0.02404122,-0.02252414,0.03686771,-0.03567836,0.02707288,-0.02825801,0.21745248,-0.19818339
4.26513257,0.99524311,-0.96079569,0.33437580,-0.35051488,0.03069235,-0.03122866,1.11882634,-1.02652873,0.00000000,-0.00000000,0.02451742,-0.02315541,0.03725902,-0.03627509,0.02654049,-0.02761428,0.22348241,-0.20635658
4.27113557,1.00301991,-0.97472516,0.32649312,-0.34130377,0.03083523,-0.03154497,1.14594644,-1.06689625,0.00000000,-0.00000000,0.02489518,-0.02374140,0.03753230,-0.03681994,0.02602781,-0.02703496,0.22838424,-0.21383402
4.27713857,1.00720856,-0.98686659,0.31877765,-0.33288331,0.03088446,-0.03181574,1.16644496,-1.10270300,0.00000000,-0.00000000,0.02515760,-0.02426049,0.03766502,-0.03728532,0.02551796,-0.02650277,0.23202116,-0.22043362
4.28314157,1.00726813,-0.99645672,0.31101092,-0.32501287,0.03082467,-0.03201820,1.17975220,-1.13305241,0.00000000,-0.00000000,0.02529063,-0.02469230,0.03763795,-0.03764458,0.02499543,-0.02599972,0.23428307,-0.22598607
4.28914457,1.00278040,-1.00279497,0.30299741,-0.31745026,0.03064419,-0.03213132,1.18546205,-1.15715457,0.00000000,-0.00000000,0.02528354,-0.02501841,0.03743600,-0.03787303,0.02444682,-0.02550792,0.23509079,-0.23034092
4.29514757,0.99346633,-1.00527034,0.29457213,-0.30996257,0.03033558,-0.03213676,1.18334607,-1.17435234,0.00000000,-0.00000000,0.02512925,-0.02522294,0.03704885,-0.03794897,0.02386148,-0.02501054,0.23439905,-0.23337199
4.30115058,0.97919696,-1.00338499,0.28560645,-0.30233597,0.02989610,-0.03201967,1.17336122,-1.18414344,0.00000000,-0.00000000,0.02482453,-0.02529315,0.03647131,-0.03785455,0.02323196,-0.02449250,0.23219828,-0.23498203
4.30715358,0.95999835,-0.99677322,0.27601188,-0.29438416,0.02932785,-0.03176935,1.15565102,-1.18619745,0.00000000,-0.00000000,0.02437008,-0.02521978,0.03570359,-0.03757644,0.02255433,-0.02394124,0.22851509,-0.23510639
4.31315658,0.93605057,-0.98521539,0.26574187,-0.28595505,0.02863784,-0.03137976,1.13054000,-1.18036686,0.00000000,-0.00000000,0.02377040,-0.02499740,0.03475126,-0.03710643,0.02182831,-0.02334719,0.22341141,-0.23371545
4.31915958,0.90768073,-0.96864593,0.25479166,-0.27693551,0.02783780,-0.03084985,1.09852187,-1.16669167,0.00000000,-0.00000000,0.02303361,-0.02462448,0.03362498,-0.03644168,0.02105728,-0.02270421,0.21698228,-0.23081583
4.32516258,0.87535063,-0.94715544,0.24319624,-0.26725416,0.02694384,-0.03018369,1.06024180,-1.14539731,0.00000000,-0.00000000,0.02217104,-0.02410344,0.03234015,-0.03558485,0.02024810,-0.02200978,0.20935257,-0.22645017
4.33116558,0.83963976,-0.92098673,0.23102679,-0.25688207,0.02597594,-0.02939042,1.01647397,-1.11688607,0.00000000,-0.00000000,0.02119682,-0.02344042,0.03091623,-0.03454397,0.01941079,-0.02126513,0.20067264,-0.22069570
4.33716858,0.80122436,-0.89052532,0.21838571,-0.24583169,0.02495733,-0.02848392,0.96809507,-1.08172239,0.00000000,-0.00000000,0.02012733,-0.02264506,0.02937604,-0.03333207,0.01855810,-0.02047506,0.19111321,-0.21366144
4.34317159,0.76085367,-0.85628488,0.20540075,-0.23415393,0.02391371,-0.02748246,0.91605543,-1.04061276,0.00000000,-0.00000000,0.01898057,-0.02173004,0.02774494,-0.03196672,0.01770501,-0.01964780,0.18085973,-0.20548444
4.34917459,0.71932439,-0.81888826,0.19221842,-0.22193389,0.02287244,-0.02640808,0.86134862,-0.99438131,0.00000000,-0.00000000,0.01777558,-0.02071061,0.02604988,-0.03046927,0.01686809,-0.01879456,0.17010640,-0.19632505
4.35517759,0.67745444,-0.77904542,0.17899715,-0.20928537,0.02186168,-0.02528589,0.80498118,-0.94394206,0.00000000,-0.00000000,0.01653180,-0.01960398,0.02431854,-0.02886411,0.01606486,-0.01792911,0.15905020,-0.18636149
4.36118059,0.63605706,-0.73752884,0.16590051,-0.19634469,0.02090949,-0.02414325,0.74794343,-0.89026924,0.00000000,-0.00000000,0.01526850,-0.01842877,0.02257842,-0.02717777,0.01531318,-0.01706724,0.14788512,-0.17578410
4.36718359,0.59591616,-0.69514789,0.15309072,-0.18326389,0.02004293,-0.02300893,0.69118266,-0.83436687,0.00000000,-0.00000000,0.01400424,-0.01720430,0.02085600,-0.02543801,0.01463049,-0.01622608,0.13679682,-0.16478930
4.37318659,0.55776372,-0.65272290,0.14072277,-0.17020400,0.01928727,-0.02191223,0.63557944,-0.77723902,0.00000000,-0.00000000,0.01275638,-0.01595007,0.01917603,-0.02367288,0.01403325,-0.01542353,0.12595787,-0.15357374
4.37918959,0.52226001,-0.61106013,0.12893936,-0.15732839,0.01866518,-0.02088205,0.58192778,-0.71986165,0.00000000,-0.00000000,0.01154076,-0.01468514,0.01756085,-0.02190990,0.01353633,-0.01467757,0.11552378,-0.14232873
4.38519260,0.48997692,-0.57092833,0.11786674,-0.14479658,0.01819605,-0.01994607,0.53091974,-0.66315731,0.00000000,-0.00000000,0.01037138,-0.01342762,0.01602994,-0.02017522,0.01315245,-0.01400561,0.10562986,-0.13123517
4.39119560,0.46138498,-0.53303773,0.10761156,-0.13275887,0.01789543,-0.01912991,0.48313448,-0.60797331,0.00000000,-0.00000000,0.00926022,-0.01219431,0.01459952,-0.01849295,0.01289173,-0.01342393,0.09638891,-0.12045918
4.39719860,0.43684394,-0.49802197,0.09825880,-0.12135167,0.01777448,-0.01845638,0.43903196,-0.55506400,0.00000000,-0.00000000,0.00821718,-0.01100029,0.01328230,-0.01688457,0.01276133,-0.01294710,0.08788993,-0.11014853
4.40320160,0.41659719,-0.46642325,0.08987071,-0.11069390,0.01783967,-0.01794488,0.39895100,-0.50507744,0.00000000,-0.00000000,0.00725008,-0.00985876,0.01208745,-0.01536849,0.01276514,-0.01258744,0.08019757,-0.10042989
4.40920460,0.40076984,-0.43868110,0.08248665,-0.10088442,0.01809252,-0.01761080,0.36311132,-0.45854676,0.00000000,-0.00000000,0.00636476,-0.00878084,0.01102053,-0.01395975,0.01290360,-0.01235469,0.07335246,-0.09140706
4.41520760,0.38937018,-0.41512472,0.07612391,-0.09200035,0.01852954,-0.01746511,0.33161922,-0.41588577,0.00000000,-0.00000000,0.00556522,-0.00777558,0.01008370,-0.01266986,0.01317359,-0.01225556,0.06737219,-0.08315993
4.42121061,0.38229436,-0.39596879,0.07077913,-0.08409651,0.01914220,-0.01751402,0.30447615,-0.37738894,0.00000000,-0.00000000,0.00485386,-0.00685002,0.00927590,-0.01150671,0.01356845,-0.01229356,0.06225295,-0.07574444
4.42721361,0.37933404,-0.38131274,0.06643048,-0.07720568,0.01991718,-0.01775881,0.28158968,-0.34323491,0.00000000,-0.00000000,0.00423172,-0.00600926,0.00859318,-0.01047471,0.01407809,-0.01246875,0.05797161,-0.06919310
4.43321661,0.38018644,-0.37114315,0.06304019,-0.07133958,0.02083664,-0.01819572,0.26278620,-0.31349341,0.00000000,-0.00000000,0.00369877,-0.00525670,0.00802902,-0.00957490,0.01468918,-0.01277772,0.05448820,-0.06351633
4.43921961,0.38446662,-0.36533894,0.06055746,-0.06649064,0.02187869,-0.01881606,0.24782474,-0.28813464,0.00000000,-0.00000000,0.00325415,-0.00459426,0.00757479,-0.00880525,0.01538547,-0.01321357,0.05174859,-0.05870415
4.44522261,0.39172158,-0.36367921,0.05892165,-0.06263415,0.02301790,-0.01960633,0.23641136,-0.26704071,0.00000000,-0.00000000,0.00289649,-0.00402261,0.00722010,-0.00816096,0.01614819,-0.01376601,0.04968742,-0.05472844
4.45122561,0.40144564,-0.36585321,0.05806540,-0.05973088,0.02422605,-0.02054857,0.22821360,-0.25001846,0.00000000,-0.00000000,0.00262413,-0.00354152,0.00695331,-0.00763482,0.01695651,-0.01442158,0.04823097,-0.05154541
4.45722861,0.41309684,-0.37147227,0.05791786,-0.05772994,0.02547286,-0.02162078,0.22287445,-0.23681309,0.00000000,-0.00000000,0.00243536,-0.00315004,0.00676189,-0.00721767,0.01778807,-0.01516394,0.04730003,-0.04909829
4.46323162,0.42611388,-0.38008319,0.05840777,-0.05657174,0.02672683,-0.02279747,0.22002565,-0.22712204,0.00000000,-0.00000000,0.00232854,-0.00284683,0.00663288,-0.00689872,0.01861961,-0.01597421,0.04681267,-0.04732013
4.46923462,0.43993313,-0.39118288,0.05946628,-0.05619102,0.02795617,-0.02405030,0.21929980,-0.22060874,0.00000000,-0.00000000,0.00230232,-0.00263034,0.00655326,-0.00666605,0.01942764,-0.01683146,0.04668685,-0.04613654
4.47523762,0.45400535,-0.40423386,0.06102960,-0.05651977,0.02912968,-0.02534883,0.22034118,-0.21691574,0.00000000,-0.00000000,0.00235562,-0.00249903,0.00651033,-0.00650701,0.02018904,-0.01771322,0.04684275,-0.04546842
4.48124062,0.46781161,-0.41868018,0.06304129,-0.05749009,0.03021773,-0.02666136,0.22281504,-0.21567700,0.00000000,-0.00000000,0.00248775,-0.00245150,0.00649203,-0.00640858,0.02088178,-0.01859607,0.04720488,-0.04523457
4.48724362,0.48087797,-0.43396356,0.06545417,-0.05903670,0.03119308,-0.02795577,0.22641526,-0.21652901,0.00000000,-0.00000000,0.00269831,-0.00248657,0.00648723,-0.00635778,0.02148554,-0.01945628,0.04770389,-0.04535406
4.49324662,0.49278853,-0.44953916,0.06823190,-0.06109938,0.03203176,-0.02920045,0.23087029,-0.21912062,0.00000000,-0.00000000,0.00298719,-0.00260334,0.00648598,-0.00634201,0.02198235,-0.02027045,0.04827805,-0.04574842
4.49924962,0.50319656,-0.46489080,0.07135019,-0.06362491,0.03271372,-0.03036521,0.23594732,-0.22312140,0.00000000,-0.00000000,0.00335442,-0.00280120,0.00647972,-0.00634933,0.02235709,-0.02101618,0.04887442,-0.04634355
4.50525263,0.51183317,-0.47954502,0.07479752,-0.06656890,0.03322347,-0.03142212,0.24145484,-0.22822846,0.00000000,-0.00000000,0.00380006,-0.00307973,0.00646145,-0.00636878,0.02259797,-0.02167274,0.04944968,-0.04707142
4.51125563,0.51851348,-0.49308380,0.07857555,-0.06989708,0.03355046,-0.03234638,0.24724343,-0.23417176,0.00000000,-0.00000000,0.00432407,-0.00343868,0.00642583,-0.00639060,0.02269687,-0.02222166,0.04997061,-0.04787141
4.51725863,0.52314003,-0.50515539,0.08269922,-0.07358645,0.03368942,-0.03311699,0.25320516,-0.24071775,0.00000000,-0.00000000,0.00492607,-0.00387775,0.00636929,-0.00640642,0.02264958,-0.02264729,0.05041427,-0.04869139
4.52326163,0.52570340,-0.51548309,0.08719637,-0.07762589,0.03364036,-0.03371740,0.25927149,-0.24767160,0.00000000,-0.00000000,0.00560525,-0.00439654,0.00629003,-0.00640943,0.02245593,-0.02293729,0.05076788,-0.04948848
4.52926463,0.52628006,-0.52387163,0.09210719,-0.08201667,0.03340856,-0.03413593,0.26541012,-0.25487792,0.00000000,-0.00000000,0.00636021,-0.00499431,0.00618809,-0.00639450,0.02211973,-0.02308299,0.05102845,-0.05022956
4.53526763,0.52502760,-0.53021097,0.09748336,-0.08677243,0.03300423,-0.03436612,0.27162075,-0.26222018,0.00000000,-0.00000000,0.00718877,-0.00566986,0.00606526,-0.00635830,0.02164870,-0.02307968,0.05120207,-0.05089141
4.54127064,0.52217764,-0.53447749,0.10338700,-0.09191905,0.03244210,-0.03440680,0.27793024,-0.26961891,0.00000000,-0.00000000,0.00808797,-0.00642140,0.00592508,-0.00629926,0.02105417,-0.02292672,0.05130313,-0.05146066
4.54727364,0.51802673,-0.53673251,0.10988939,-0.09749420,0.03174089,-0.03426207,0.28438724,-0.27702893,0.00000000,-0.00000000,0.00905397,-0.00724638,0.00577273,-0.00621771,0.02035075,-0.02262756,0.05135328,-0.05193346
4.55327664,0.51292560,-0.53711832,0.11706959,-0.10354666,0.03092253,-0.03394104,0.29105664,-0.28443577,0.00000000,-0.00000000,0.01008208,-0.00814143,0.00561496,-0.00611576,0.01955588,-0.02218968,0.05138032,-0.05231487
4.55927964,0.50726729,-0.53585181,0.12501296,-0.11013544,0.03001147,-0.03345748,0.29801404,-0.29185137,0.00000000,-0.00000000,0.01116679,-0.00910232,0.00545998,-0.00599730,0.01868935,-0.02162428,0.05141700,-0.05261820
4.56528264,0.50147456,-0.53321614,0.13380950,-0.11732881,0.02903380,-0.03282922,0.30534055,-0.29930957,0.00000000,-0.00000000,0.01230194,-0.01012397,0.00531732,-0.00586795,0.01777274,-0.02094600,0.05149979,-0.05286400
4.57128564,0.49598706,-0.52955065,0.14355215,-0.12520302,0.02801646,-0.03207755,0.31311794,-0.30686128,0.00000000,-0.00000000,0.01348089,-0.01120051,0.00519773,-0.00573495,0.01682887,-0.02017250,0.05166766,-0.05307913
4.57728864,0.49124871,-0.52523956,0.15433493,-0.13384100,0.02698635,-0.03122642,0.32142445,-0.31456973,0.00000000,-0.00000000,0.01469671,-0.01232541,0.00511305,-0.00560706,0.01588123,-0.01932390,0.05196092,-0.05329558
4.58329165,0.48769556,-0.52069978,0.16625098,-0.14333085,0.02596963,-0.03030163,0.33033130,-0.32250592,0.00000000,-0.00000000,0.01594250,-0.01349168,0.00507603,-0.00549445,0.01495347,-0.01842229,0.05242009,-0.05354938
4.58929465,0.48574448,-0.51636826,0.17939034,-0.15376412,0.02499096,-0.02933004,0.33989982,-0.33074445,0.00000000,-0.00000000,0.01721164,-0.01469208,0.00510021,-0.00540856,0.01406886,-0.01749115,0.05308485,-0.05387937
4.59529765,0.48578298,-0.51268935,0.19383763,-0.16523397,0.02407289,-0.02833869,0.35017936,-0.33935974,0.00000000,-0.00000000,0.01849813,-0.01591945,0.00519971,-0.00536195,0.01324987,-0.01655473,0.05399308,-0.05432611
4.60130065,0.48816008,-0.51010246,0.20966941,-0.17783305,0.02323536,-0.02735401,0.36120585,-0.34842280,0.00000000,-0.00000000,0.01979683,-0.01716694,0.00538908,-0.00536811,0.01251777,-0.01563751,0.05517997,-0.05493069
4.60730365,0.49317843,-0.50903032,0.22695129,-0.19165108,0.02249531,-0.02640114,0.37300077,-0.35799853,0.00000000,-0.00000000,0.02110377,-0.01842838,0.00568303,-0.00544134,0.01189226,-0.01476368,0.05667726,-0.05573372
4.61330665,0.50108773,-0.50986809,0.24573479,-0.20677222,0.02186636,-0.02550319,0.38557069,-0.36814348,0.00000000,-0.00000000,0.02241637,-0.01969857,0.00609621,-0.00559646,0.01139124,-0.01395661,0.05851241,-0.05677423
4.61930965,0.51207918,-0.51297347,0.26605395,-0.22327205,0.02135865,-0.02468078,0.39890698,-0.37890407,0.00000000,-0.00000000,0.02373349,-0.02097355,0.00664289,-0.00584866,0.01103052,-0.01323844,0.06070795,-0.05808874
4.62531266,0.52628113,-0.51865793,0.28792173,-0.24121430,0.02097880,-0.02395155,0.41298563,-0.39031514,0.00000000,-0.00000000,0.02505558,-0.02225080,0.00733663,-0.00621314,0.01082369,-0.01262968,0.06328078,-0.05971032
4.63131566,0.54375567,-0.52717900,0.31132632,-0.26064723,0.02072986,-0.02332982,0.42776721,-0.40239873,0.00000000,-0.00000000,0.02638459,-0.02352944,0.00818988,-0.00670489,0.01078193,-0.01214888,0.06624153,-0.06166766
4.63731866,0.56449613,-0.53873383,0.33622744,-0.28159978,0.02061148,-0.02282640,0.44319671,-0.41516305,0.00000000,-0.00000000,0.02772378,-0.02481024,0.00921357,-0.00733827,0.01091389,-0.01181238,0.06959395,-0.06398427
4.64332166,0.58842554,-0.55345380,0.36255280,-0.30407764,0.02062004,-0.02244846,0.45920321,-0.42860145,0.00000000,-0.00000000,0.02907753,-0.02609558,0.01041664,-0.00812667,0.01122559,-0.01163405,0.07333429,-0.06667762
4.64932466,0.61539595,-0.57140028,0.39019497,-0.32805915,0.02074890,-0.02219951,0.47569962,-0.44269139,0.00000000,-0.00000000,0.03045089,-0.02738934,0.01180551,-0.00908202,0.01172031,-0.01162512,0.07745073,-0.06975834
4.65532766,0.64518863,-0.59256148,0.41900872,-0.35349149,0.02098865,-0.02207950,0.49258225,-0.45739345,0.00000000,-0.00000000,0.03184916,-0.02869660,0.01338363,-0.01021439,0.01239846,-0.01179402,0.08192297,-0.07322949
4.66133067,0.67751537,-0.61685048,0.44880916,-0.38028705,0.02132746,-0.02208493,0.50973048,-0.47265022,0.00000000,-0.00000000,0.03327735,-0.03002326,0.01515095,-0.01153143,0.01325756,-0.01214625,0.08672181,-0.07708587
4.66733367,0.71202087,-0.64410435,0.47937090,-0.40832038,0.02175140,-0.02220912,0.52700660,-0.48838536,0.00000000,-0.00000000,0.03473956,-0.03137558,0.01710349,-0.01303787,0.01429208,-0.01268426,0.09180894,-0.08131341
4.67333667,0.74828645,-0.67408462,0.51042838,-0.43742590,0.02224481,-0.02244245,0.54425600,-0.50450262,0.00000000,-0.00000000,0.03623842,-0.03275964,0.01923292,-0.01473507,0.01549341,-0.01340736,0.09713693,-0.08588868
4.67933967,0.78583516,-0.70647899,0.54167749,-0.46739654,0.02279068,-0.02277269,0.56130786,-0.52088533,0.00000000,-0.00000000,0.03777445,-0.03418071,0.02152628,-0.01662045,0.01684980,-0.01431165,0.10264943,-0.09077859
4.68534267,0.82413853,-0.74090459,0.57277877,-0.49798360,0.02337106,-0.02318538,0.57797643,-0.53739615,0.00000000,-0.00000000,0.03934554,-0.03564262,0.02396582,-0.01868716,0.01834636,-0.01538993,0.10828170,-0.09594023
4.69134567,0.86262487,-0.77691278,0.60336207,-0.52889789,0.02396748,-0.02366423,0.59406321,-0.55387745,0.00000000,-0.00000000,0.04094647,-0.03714717,0.02652896,-0.02092371,0.01996511,-0.01663169,0.11396141,-0.10132104
4.69734867,0.90068947,-0.81399568,0.63303278,-0.55981246,0.02456135,-0.02419153,0.60935996,-0.57015239,0.00000000,-0.00000000,0.04256856,-0.03869349,0.02918847,-0.02331376,0.02168511,-0.01802314,0.11960984,-0.10685920
4.70335168,0.93770630,-0.85159449,0.66137956,-0.59036685,0.02513441,-0.02474862,0.62365268,-0.58602694,0.00000000,-0.00000000,0.04419947,-0.04027760,0.03191288,-0.02583607,0.02348264,-0.01954723,0.12514341,-0.11248441
4.70935468,0.97304143,-0.88910957,0.68798333,-0.62017292,0.02566913,-0.02531630,0.63672664,-0.60129277,0.00000000,-0.00000000,0.04582315,-0.04189196,0.03466700,-0.02846461,0.02533151,-0.02118380,0.13047557,-0.11811897
4.71535768,1.00606776,-0.92591230,0.71242743,-0.64882221,0.02614918,-0.02587539,0.64837227,-0.61573123,0.00000000,-0.00000000,0.04742000,-0.04352528,0.03741277,-0.03116887,0.02720349,-0.02290978,0.13551901,-0.12367929
4.72136068,1.03618085,-0.96135865,0.73430849,-0.67589479,0.02655981,-0.02640714,0.65839195,-0.62911834,0.00000000,-0.00000000,0.04896716,-0.04516237,0.04011028,-0.03391438,0.02906880,-0.02469949,0.14018814,-0.12907767
4.72736368,1.06281545,-0.99480411,0.75324785,-0.70096912,0.02688824,-0.02689370,0.66660750,-0.64123088,0.00000000,-0.00000000,0.05043904,-0.04678430,0.04271893,-0.03666345,0.03089674,-0.02652502,0.14440183,-0.13422456
