energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,6.51412939,1.06042167,0.00000000,0.04530196,3.49854137,4.71439170,2.20081224
-0.88544272,6.44904651,1.05009236,0.00000000,0.04486155,3.45502719,4.70420421,2.19033869
-0.87943972,6.37117053,1.03684711,0.00000000,0.04441620,3.40655276,4.67918096,2.17468466
-0.87343672,6.28049857,1.02073553,0.00000000,0.04395679,3.35305093,4.63940047,2.15379795
-0.86743372,6.17720027,1.00184891,0.00000000,0.04347446,3.29449237,4.58514349,2.12772258
-0.86143072,6.06161839,0.98031616,0.00000000,0.04296081,3.23088743,4.51688368,2.09660409
-0.85542771,5.93426839,0.95629944,0.00000000,0.04240810,3.16228968,4.43527610,2.06069264
-0.84942471,5.79583686,0.92998952,0.00000000,0.04180947,3.08880073,4.34114400,2.02034325
-0.84342171,5.64717860,0.90160119,0.00000000,0.04115915,3.01057632,4.23546433,1.97601340
-0.83741871,5.48931207,0.87136880,0.00000000,0.04045273,2.92783291,4.11935222,1.92825768
-0.83141571,5.32341268,0.83954197,0.00000000,0.03968733,2.84085442,3.99404453,1.87771950
-0.82541271,5.15080353,0.80638170,0.00000000,0.03886177,2.74999825,3.86088244,1.82512008
-0.81940970,4.97294303,0.77215663,0.00000000,0.03797677,2.65570007,3.72129296,1.77124480
-0.81340670,4.79140898,0.73713961,0.00000000,0.03703501,2.55847655,3.57676918,1.71692737
-0.80740370,4.60787899,0.70160442,0.00000000,0.03604114,2.45892552,3.42884918,1.66303200
-0.80140070,4.42410682,0.66582259,0.00000000,0.03500183,2.35772321,3.27909339,1.61043428
-0.79539770,4.24189525,0.63006026,0.00000000,0.03392556,2.25561809,3.12906054,1.56000126
-0.78939470,4.06306542,0.59457506,0.00000000,0.03282256,2.15342145,2.98028243,1.51257126
-0.78339170,3.88942375,0.55961291,0.00000000,0.03170450,2.05199472,2.83423781,1.46893423
-0.77738869,3.72272710,0.52540495,0.00000000,0.03058422,1.95223400,2.69232600,1.42981323
-0.77138569,3.56464741,0.49216437,0.00000000,0.02947544,1.85505214,2.55584112,1.39584769
-0.76538269,3.41673717,0.46008360,0.00000000,0.02839232,1.76135927,2.42594763,1.36757907
-0.75937969,3.28039687,0.42933158,0.00000000,0.02734915,1.67204239,2.30365832,1.34543945
-0.75337669,3.15684598,0.40005157,0.00000000,0.02635991,1.58794488,2.18981563,1.32974345
-0.74737369,3.04709845,0.37235945,0.00000000,0.02543796,1.50984678,2.08507727,1.32068367
-0.74137069,2.95194389,0.34634274,0.00000000,0.02459567,1.43844669,1.98990696,1.31832999
-0.73536768,2.87193506,0.32206027,0.00000000,0.02384414,1.37434576,1.90457079,1.32263252
-0.72936468,2.80738228,0.29954281,0.00000000,0.02319294,1.31803456,1.82913956,1.33342799
-0.72336168,2.75835467,0.27879446,0.00000000,0.02264998,1.26988319,1.76349712,1.35044947
-0.71735868,2.72468822,0.25979485,0.00000000,0.02222133,1.23013473,1.70735452,1.37333871
-0.71135568,2.70600013,0.24250214,0.00000000,0.02191123,1.19890245,1.66026924,1.40166063
-0.70535268,2.70170854,0.22685651,0.00000000,0.02172204,1.17617041,1.62166877,1.43491932
-0.69934967,2.71105686,0.21278421,0.00000000,0.02165438,1.16179763,1.59087746,1.47257484
-0.69334667,2.73314152,0.20020174,0.00000000,0.02170720,1.15552522,1.56714539,1.51406007
-0.68734367,2.76694180,0.18902020,0.00000000,0.02187800,1.15698649,1.54967796,1.55879702
-0.68134067,2.81135080,0.17914932,0.00000000,0.02216302,1.16571931,1.53766487,1.60621192
-0.67533767,2.86520621,0.17050123,0.00000000,0.02255750,1.18118042,1.53030731,1.65574863
-0.66933467,2.92731977,0.16299365,0.00000000,0.02305592,1.20276126,1.52684215,1.70687987
-0.66333167,2.99650466,0.15655236,0.00000000,0.02365230,1.22980461,1.52656226,1.75911598
-0.65732866,3.07159978,0.15111291,0.00000000,0.02434043,1.26162167,1.52883229,1.81201118
-0.65132566,3.15149054,0.14662148,0.00000000,0.02511414,1.29750901,1.53309944,1.86516705
-0.64532266,3.23512543,0.14303488,0.00000000,0.02596749,1.33676483,1.53889914,1.91823347
-0.63931966,3.32152828,0.14031972,0.00000000,0.02689495,1.37870396,1.54585561,1.97090714
-0.63331666,3.40980596,0.13845090,0.00000000,0.02789149,1.42267129,1.55367792,2.02292799
-0.62731366,3.49915166,0.13740944,0.00000000,0.02895266,1.46805291,1.56215185,2.07407376
-0.62131066,3.58884375,0.13717989,0.00000000,0.03007455,1.51428485,1.57112846,2.12415330
-0.61530765,3.67824088,0.13774741,0.00000000,0.03125370,1.56085897,1.58051024,2.17299891
-0.60930465,3.76677346,0.13909483,0.00000000,0.03248695,1.60732584,1.59023570,2.22045830
-0.60330165,3.85393250,0.14119963,0.00000000,0.03377120,1.65329466,1.60026345,2.26638662
-0.59729865,3.93925636,0.14403137,0.00000000,0.03510312,1.69843034,1.61055672,2.31063908
-0.59129565,4.02231641,0.14754929,0.00000000,0.03647890,1.74244794,1.62106913,2.35306455
-0.58529265,4.10270255,0.15170066,0.00000000,0.03789383,1.78510505,1.63173259,2.39350057
-0.57928964,4.18000964,0.15641961,0.00000000,0.03934207,1.82619268,1.64244785,2.43177006
-0.57328664,4.25382577,0.16162675,0.00000000,0.04081631,1.86552538,1.65307834,2.46768001
-0.56728364,4.32372349,0.16722955,0.00000000,0.04230759,1.90293134,1.66344748,2.50102227
-0.56128064,4.38925471,0.17312341,0.00000000,0.04380515,1.93824355,1.67333967,2.53157638
-0.55527764,4.44995001,0.17919352,0.00000000,0.04529640,1.97129244,1.68250491,2.55911449
-0.54927464,4.50532278,0.18531737,0.00000000,0.04676706,2.00190113,1.69066683,2.58340801
-0.54327164,4.55487838,0.19136784,0.00000000,0.04820138,2.02988355,1.69753370,2.60423579
-0.53726863,4.59812810,0.19721674,0.00000000,0.04958254,2.05504598,1.70281202,2.62139332
-0.53126563,4.63460752,0.20273871,0.00000000,0.05089315,2.07719204,1.70622192,2.63470255
-0.52526263,4.66389837,0.20781526,0.00000000,0.05211588,2.09613105,1.70751376,2.64402168
-0.51925963,4.68565297,0.21233888,0.00000000,0.05323415,2.11168933,1.70648499,2.64925456
-0.51325663,4.69961967,0.21621694,0.00000000,0.05423290,2.12372369,1.70299659,2.65035902
-0.50725363,4.70566810,0.21937533,0.00000000,0.05509933,2.13213641,1.69698824,2.64735373
-0.50125063,4.70381231,0.22176165,0.00000000,0.05582365,2.13689046,1.68849134,2.64032323
-0.49524762,4.69423061,0.22334773,0.00000000,0.05639965,2.13802382,1.67763926,2.62942085
-0.48924462,4.67728035,0.22413147,0.00000000,0.05682523,2.13566193,1.66467426,2.61486933
-0.48324162,4.65350656,0.22413787,0.00000000,0.05710270,2.13002679,1.64995036,2.59695916
-0.47723862,4.62364345,0.22341913,0.00000000,0.05723890,2.12144205,1.63393212,2.57604473
-0.47123562,4.58860811,0.22205389,0.00000000,0.05724511,2.11033314,1.61718886,2.55253855
-0.46523262,4.54948630,0.22014546,0.00000000,0.05713666,2.09722205,1.60038458,2.52690366
-0.45922961,4.50751040,0.21781929,0.00000000,0.05693240,2.08271653,1.58426345,2.49964488
-0.45322661,4.46403032,0.21521956,0.00000000,0.05665391,2.06749393,1.56963151,2.47129898
-0.44722361,4.42047813,0.21250514,0.00000000,0.05632454,2.05228025,1.55733491,2.44242438
-0.44122061,4.37832802,0.20984496,0.00000000,0.05596836,2.03782519,1.54823542,2.41359066
-0.43521761,4.33905303,0.20741308,0.00000000,0.05560901,2.02487437,1.54318401,2.38536820
-0.42921461,4.30408036,0.20538353,0.00000000,0.05526853,2.01414008,1.54299349,2.35831818
-0.42321161,4.27474726,0.20392517,0.00000000,0.05496625,2.00627206,1.54841111,2.33298321
-0.41720860,4.25225926,0.20319683,0.00000000,0.05471785,2.00182981,1.56009225,2.30987857
-0.41120560,4.23765258,0.20334281,0.00000000,0.05453449,2.00125791,1.57857626,2.28948429
-0.40520260,4.23176232,0.20448893,0.00000000,0.05442225,2.00486576,1.60426539,2.27223795
-0.39919960,4.23519773,0.20673942,0.00000000,0.05438177,2.01281281,1.63740784,2.25852820
-0.39319660,4.24832557,0.21017452,0.00000000,0.05440821,2.02510017,1.67808573,2.24868909
-0.38719360,4.27126216,0.21484909,0.00000000,0.05449147,2.04156906,1.72620859,2.24299503
-0.38119060,4.30387433,0.22079208,0.00000000,0.05461669,2.06190621,1.78151277,2.24165654
-0.37518759,4.34578914,0.22800698,0.00000000,0.05476500,2.08565610,1.84356718,2.24481669
-0.36918459,4.39641173,0.23647304,0.00000000,0.05491447,2.11223926,1.91178501,2.25254844
-0.36318159,4.45495036,0.24614729,0.00000000,0.05504128,2.14097587,1.98544132,2.26485285
-0.35717859,4.52044748,0.25696710,0.00000000,0.05512089,2.17111337,2.06369584,2.28165836
-0.35117559,4.59181544,0.26885331,0.00000000,0.05512931,2.20185684,2.14562017,2.30282124
-0.34517259,4.66787506,0.28171342,0.00000000,0.05504433,2.23240058,2.23022827,2.32812735
-0.33916958,4.74739569,0.29544506,0.00000000,0.05484665,2.26195947,2.31650908,2.35729537
-0.33316658,4.82913488,0.30993923,0.00000000,0.05452081,2.28979878,2.40345989,2.38998137
-0.32716358,4.91187638,0.32508342,0.00000000,0.05405603,2.31526098,2.49011915,2.42578506
-0.32116058,4.99446505,0.34076427,0.00000000,0.05344667,2.33778874,2.57559720,2.46425735
-0.31515758,5.07583757,0.35686988,0.00000000,0.05269255,2.35694322,2.65910382,2.50490941
-0.30915458,5.15504820,0.37329160,0.00000000,0.05179897,2.37241707,2.73997131,2.54722274
-0.30315158,5.23128903,0.38992537,0.00000000,0.05077643,2.38404210,2.81767233,2.59066039
-0.29714857,5.30390451,0.40667261,0.00000000,0.04964016,2.39179158,2.89183179,2.63467867
-0.29114557,5.37240028,0.42344083,0.00000000,0.04840948,2.39577748,2.96223250,2.67873925
-0.28514257,5.43644657,0.44014391,0.00000000,0.04710692,2.39624324,3.02881450,2.72232125
-0.27913957,5.49587673,0.45670239,0.00000000,0.04575730,2.39355256,3.09166846,2.76493276
-0.27313657,5.55068128,0.47304368,0.00000000,0.04438672,2.38817522,3.15102370,2.80612173
-0.26713357,5.60099838,0.48910255,0.00000000,0.04302154,2.38067046,3.20723167,2.84548547
-0.26113057,5.64710137,0.50482178,0.00000000,0.04168741,2.37166877,3.26074605,2.88267888
-0.25512756,5.68938395,0.52015325,0.00000000,0.04040844,2.36185291,3.31210051,2.91742068
-0.24912456,5.72834377,0.53505941,0.00000000,0.03920632,2.35193849,3.36188566,2.94949788
-0.24312156,5.76456506,0.54951511,0.00000000,0.03809981,2.34265496,3.41072618,2.97876805
-0.23711856,5.79870053,0.56350989,0.00000000,0.03710417,2.33472705,3.45925953,3.00515951
-0.23111556,5.83145326,0.57705045,0.00000000,0.03623093,2.32885727,3.50811716,3.02866947
-0.22511256,5.86355870,0.59016331,0.00000000,0.03548765,2.32570946,3.55790905,3.04936029
-0.21910955,5.89576708,0.60289738,0.00000000,0.03487801,2.32589367,3.60921211,3.06735399
-0.21310655,5.92882654,0.61532644,0.00000000,0.03440185,2.32995246,3.66256265,3.08282540
-0.20710355,5.96346706,0.62755101,0.00000000,0.03405544,2.33834875,3.71845287,3.09599425
-0.20110055,6.00038549,0.63969968,0.00000000,0.03383181,2.35145538,3.77733096,3.10711654
-0.19509755,6.04023165,0.65192956,0.00000000,0.03372110,2.36954651,3.83960402,3.11647552
-0.18909455,6.08359588,0.66442567,0.00000000,0.03371102,2.39279102,3.90564309,3.12437275
-0.18309155,6.13099788,0.67739908,0.00000000,0.03378727,2.42124818,3.97578887,3.13111934
-0.17708854,6.18287723,0.69108386,0.00000000,0.03393401,2.45486574,4.05035725,3.13702784
-0.17108554,6.23958530,0.70573250,0.00000000,0.03413430,2.49348053,4.12964319,3.14240476
-0.16508254,6.30137887,0.72161008,0.00000000,0.03437053,2.53682184,4.21392196,3.14754389
-0.15907954,6.36841513,0.73898707,0.00000000,0.03462487,2.58451749,4.30344676,3.15272055
-0.15307654,6.44074820,0.75813098,0.00000000,0.03487962,2.63610255,4.39844209,3.15818648
-0.14707354,6.51832681,0.77929706,0.00000000,0.03511762,2.69103059,4.49909251,3.16416554
-0.14107054,6.60099314,0.80271823,0.00000000,0.03532255,2.74868714,4.60552692,3.17084995
-0.13506753,6.68848259,0.82859472,0.00000000,0.03547929,2.80840486,4.71779877,3.17839696
-0.12906453,6.78042441,0.85708367,0.00000000,0.03557419,2.86948014,4.83586332,3.18692584
-0.12306153,6.87634307,0.88828916,0.00000000,0.03559534,2.93119026,4.95955308,3.19651517
-0.11705853,6.97566036,0.92225311,0.00000000,0.03553278,2.99281074,5.08855311,3.20720023
-0.11105553,7.07769839,0.95894746,0.00000000,0.03537871,3.05363215,5.22237816,3.21897075
-0.10505253,7.18168361,0.99826814,0.00000000,0.03512762,3.11297569,5.36035343,3.23176891
-0.09904952,7.28675214,1.04003110,0.00000000,0.03477639,3.17020723,5.50160103,3.24548782
-0.09304652,7.39195666,1.08397087,0.00000000,0.03432434,3.22474916,5.64503379,3.25997074
-0.08704352,7.49627538,1.12974174,0.00000000,0.03377320,3.27608988,5.78935793,3.27501117
-0.08104052,7.59862314,1.17692184,0.00000000,0.03312705,3.32379069,5.93308553,3.29035412
-0.07503752,7.69786529,1.22502007,0.00000000,0.03239219,3.36749006,6.07455740,3.30569880
-0.06903452,7.79283412,1.27348574,0.00000000,0.03157697,3.40690536,6.21197598,3.32070282
-0.06303152,7.88234824,1.32172074,0.00000000,0.03069152,3.44183235,6.34344781,3.33498825
-0.05702851,7.96523451,1.36909391,0.00000000,0.02974752,3.47214253,6.46703407,3.34814935
-0.05102551,8.04035233,1.41495689,0.00000000,0.02875789,3.49777904,6.58080727,3.35976208
-0.04502251,8.10661980,1.45866123,0.00000000,0.02773646,3.51875127,6.68291198,3.36939530
-0.03901951,8.16304103,1.49957571,0.00000000,0.02669769,3.53512876,6.77162679,3.37662331
-0.03301651,8.20873384,1.53710346,0.00000000,0.02565630,3.54703488,6.84542493,3.38103959
-0.02701351,8.24295694,1.57069810,0.00000000,0.02462701,3.55464048,6.90303075,3.38227116
-0.02101051,8.26513567,1.59987814,0.00000000,0.02362430,3.55815812,6.94346962,3.37999341
-0.01500750,8.27488543,1.62423925,0.00000000,0.02266210,3.55783699,6.96610909,3.37394466
-0.00900450,8.27203182,1.64346381,0.00000000,0.02175369,3.55395878,6.97068958,3.36394010
-0.00300150,8.25662687,1.65732734,0.00000000,0.02091150,3.54683455,6.95734350,3.34988468
0.00300150,8.22896071,1.66570187,0.00000000,0.02014700,3.53680279,6.92660226,3.33178433
0.00900450,8.18956815,1.66855595,0.00000000,0.01947067,3.52422839,6.87939129,3.30975519
0.01500750,8.13923001,1.66595166,0.00000000,0.01889195,3.50950253,6.81701349,3.28403042
0.02101051,8.07896892,1.65803875,0.00000000,0.01841921,3.49304316,6.74112246,3.25496423
0.02701351,8.01003973,1.64504644,0.00000000,0.01805983,3.47529585,6.65368678,3.22303284
0.03301651,7.93391446,1.62727333,0.00000000,0.01782012,3.45673458,6.55694703,3.18883218
0.03901951,7.85226215,1.60507596,0.00000000,0.01770545,3.43786206,6.45336749,3.15307206
0.04502251,7.76692369,1.57885668,0.00000000,0.01772017,3.41920925,6.34558407,3.11656686
0.05102551,7.67988204,1.54905136,0.00000000,0.01786771,3.40133357,6.23635020,3.08022255
0.05702851,7.59322809,1.51611742,0.00000000,0.01815045,3.38481538,6.12848208,3.04502027
0.06303152,7.50912242,1.48052272,0.00000000,0.01856979,3.37025253,6.02480426,3.01199649
0.06903452,7.42975351,1.44273557,0.00000000,0.01912598,3.35825259,5.92809645,2.98222010
0.07503752,7.35729275,1.40321615,0.00000000,0.01981813,3.34942268,5.84104191,2.95676671
0.08104052,7.29384674,1.36240938,0.00000000,0.02064405,3.34435700,5.76617777,2.93669075
0.08704352,7.24140775,1.32073939,0.00000000,0.02160012,3.34362197,5.70584720,2.92299590
0.09304652,7.20180300,1.27860529,0.00000000,0.02268121,3.34773962,5.66215347,2.91660460
0.09904952,7.17664388,1.23637832,0.00000000,0.02388054,3.35716941,5.63691582,2.91832749
0.10505253,7.16727625,1.19439988,0.00000000,0.02518959,3.37228935,5.63162728,2.92883364
0.11105553,7.17473321,1.15298048,0.00000000,0.02659798,3.39337694,5.64741468,2.94862262
0.11705853,7.19969198,1.11239916,0.00000000,0.02809350,3.42059098,5.68500145,2.97799945
0.12306153,7.24243623,1.07290315,0.00000000,0.02966205,3.45395494,5.74467402,3.01705338
0.12906453,7.30282579,1.03470776,0.00000000,0.03128775,3.49334292,5.82625306,3.06564154
0.13506753,7.38027518,0.99799611,0.00000000,0.03295306,3.53846894,5.92907086,3.12337827
0.14107054,7.47374246,0.96291887,0.00000000,0.03463894,3.58888032,6.05195669,3.18963095
0.14707354,7.58172966,0.92959380,0.00000000,0.03632517,3.64395579,6.19323160,3.26352280
0.15307654,7.70229567,0.89810523,0.00000000,0.03799065,3.70290863,6.35071461,3.34394302
0.15907954,7.83308221,0.86850361,0.00000000,0.03961378,3.76479531,6.52174154,3.42956437
0.16508254,7.97135288,0.84080521,0.00000000,0.04117294,3.82852930,6.70319788,3.51886784
0.17108554,8.11404495,0.81499206,0.00000000,0.04264693,3.89290022,6.89156628,3.61017417
0.17708854,8.25783297,0.79101251,0.00000000,0.04401547,3.95659764,7.08298872,3.70168119
0.18309155,8.39920282,0.76878224,0.00000000,0.04525974,4.01823912,7.27334302,3.79150624
0.18909455,8.53453426,0.74818616,0.00000000,0.04636283,4.07640165,7.45833203,3.87773218
0.19509755,8.66018979,0.72908105,0.00000000,0.04731015,4.12965567,7.63358380,3.95845577
0.20110055,8.77260723,0.71129902,0.00000000,0.04808989,4.17660072,7.79475969,4.03183687
0.20710355,8.86839307,0.69465189,0.00000000,0.04869324,4.21590158,7.93766725,4.09614676
0.21310655,8.94441385,0.67893621,0.00000000,0.04911467,4.24632407,8.05837386,4.14981414
0.21910955,8.99788244,0.66393898,0.00000000,0.04935199,4.26676921,8.15331721,4.19146720
0.22511256,9.02643640,0.64944373,0.00000000,0.04940640,4.27630495,8.21940817,4.21997043
0.23111556,9.02820595,0.63523692,0.00000000,0.04928233,4.27419440,8.25412209,4.23445488
0.23711856,9.00186901,0.62111426,0.00000000,0.04898729,4.25991976,8.25557470,4.23434106
0.24312156,8.94669157,0.60688684,0.00000000,0.04853154,4.23320108,8.22257951,4.21935352
0.24912456,8.86255190,0.59238677,0.00000000,0.04792772,4.19400933,8.15468396,4.18952690
0.25512756,8.74994769,0.57747209,0.00000000,0.04719042,4.14257315,8.05218307,4.14520323
0.26113057,8.60998581,0.56203083,0.00000000,0.04633568,4.07937888,7.91610953,4.08702060
0.26713357,8.44435483,0.54598395,0.00000000,0.04538053,4.00516379,7.74820086,4.01589372
0.27313657,8.25528119,0.52928715,0.00000000,0.04434249,3.92090232,7.55084475,3.93298706
0.27913957,8.04547027,0.51193143,0.00000000,0.04323909,3.82778552,7.32700493,3.83968148
0.28514257,7.81803420,0.49394244,0.00000000,0.04208746,3.72719407,7.08013042,3.73753556
0.29114557,7.57640856,0.47537853,0.00000000,0.04090395,3.62066543,6.81405202,3.62824285
0.29714857,7.32426075,0.45632780,0.00000000,0.03970381,3.50985586,6.53286984,3.51358642
0.30315158,7.06539263,0.43690414,0.00000000,0.03850096,3.39649822,6.24083653,3.39539231
0.30915458,6.80364076,0.41724242,0.00000000,0.03730780,3.28235688,5.94224028,3.27548312
0.31515758,6.54277712,0.39749318,0.00000000,0.03613512,3.16918086,5.64129199,3.15563337
0.32116058,6.28641361,0.37781695,0.00000000,0.03499204,3.05865669,5.34202041,3.03752784
0.32716358,6.03791311,0.35837837,0.00000000,0.03388599,2.95236265,5.04817850,2.92272417
0.33316658,5.80031005,0.33934054,0.00000000,0.03282283,2.85172573,4.76316386,2.81262077
0.33916958,5.57624272,0.32085963,0.00000000,0.03180683,2.75798294,4.48995507,2.70843086
0.34517259,5.36789947,0.30308012,0.00000000,0.03084088,2.67214841,4.23106528,2.61116323
0.35117559,5.17698012,0.28613067,0.00000000,0.02992655,2.59498746,3.98851344,2.52161023
0.35717859,5.00467369,0.27012092,0.00000000,0.02906428,2.52699870,3.76381279,2.44034280
0.36318159,4.85165267,0.25513920,0.00000000,0.02825348,2.46840486,3.55797582,2.36771274
0.36918459,4.71808352,0.24125129,0.00000000,0.02749276,2.41915281,3.37153398,2.30386138
0.37518759,4.60365252,0.22850007,0.00000000,0.02677999,2.37892274,3.20457018,2.24873422
0.38119060,4.50760548,0.21690623,0.00000000,0.02611258,2.34714620,3.05676167,2.20210052
0.38719360,4.42879912,0.20646970,0.00000000,0.02548752,2.32303220,2.92743071,2.16357669
0.39319660,4.36576192,0.19717191,0.00000000,0.02490161,2.30560034,2.81560037,2.13265232
0.39919960,4.31676134,0.18897847,0.00000000,0.02435158,2.29371959,2.72005284,2.10871748
0.40520260,4.27987459,0.18184233,0.00000000,0.02383424,2.28615099,2.63938779,2.09109006
0.41120560,4.25305996,0.17570700,0.00000000,0.02334660,2.28159253,2.57207850,2.07904180
0.41720860,4.23422566,0.17050979,0.00000000,0.02288595,2.27872431,2.51652411,2.07182201
0.42321161,4.22129356,0.16618483,0.00000000,0.02244998,2.27625209,2.47109637,2.06867802
0.42921461,4.21225563,0.16266572,0.00000000,0.02203679,2.27294756,2.43417994,2.06887164
0.43521761,4.20522123,0.15988759,0.00000000,0.02164493,2.26768372,2.40420570,2.07169142
0.44122061,4.19845410,0.15778869,0.00000000,0.02127337,2.25946415,2.37967695,2.07646042
0.44722361,4.19039856,0.15631120,0.00000000,0.02092146,2.24744535,2.35918858,2.08253990
0.45322661,4.17969495,0.15540148,0.00000000,0.02058879,2.23095165,2.34144008,2.08932923
0.45922961,4.16518507,0.15500961,0.00000000,0.02027513,2.20948250,2.32524289,2.09626307
0.46523262,4.14590886,0.15508852,0.00000000,0.01998024,2.18271263,2.30952338,2.10280630
0.47123562,4.12109391,0.15559262,0.00000000,0.01970376,2.15048562,2.29332232,2.10844825
0.47723862,4.09013996,0.15647617,0.00000000,0.01944500,2.11280199,2.27579219,2.11269682
0.48324162,4.05260029,0.15769165,0.00000000,0.01920285,2.06980286,2.25619317,2.11507390
0.48924462,4.00816222,0.15918813,0.00000000,0.01897559,2.02175068,2.23388888,2.11511279
0.49524762,3.95662877,0.16090987,0.00000000,0.01876088,1.96900837,2.20834248,2.11235841
0.50125063,3.89790294,0.16279545,0.00000000,0.01855564,1.91201814,2.17911387,2.10637076
0.50725363,3.83197621,0.16477725,0.00000000,0.01835610,1.85128139,2.14585802,2.09673196
0.51325663,3.75892192,0.16678169,0.00000000,0.01815785,1.78734060,2.10832480,2.08305664
0.51925963,3.67889387,0.16873005,0.00000000,0.01795594,1.72076401,2.06635999,2.06500545
0.52526263,3.59213023,0.17053991,0.00000000,0.01774505,1.65213368,2.01990724,2.04230102
0.53126563,3.49896193,0.17212730,0.00000000,0.01751969,1.58203703,1.96901069,2.01474563
0.53726863,3.39982472,0.17340926,0.00000000,0.01727446,1.51106198,1.91381744,1.98223946
0.54327164,3.29527352,0.17430679,0.00000000,0.01700427,1.43979527,1.85457968,1.94479856
0.54927464,3.18599767,0.17474807,0.00000000,0.01670467,1.36882342,1.79165562,1.90257126
0.55527764,3.07283542,0.17467168,0.00000000,0.01637203,1.29873591,1.72550899,1.85585200
0.56128064,2.95678614,0.17402961,0.00000000,0.01600384,1.23012944,1.65670643,1.80509175
0.56728364,2.83901882,0.17279003,0.00000000,0.01559888,1.16361288,1.58591276,1.75090399
0.57328664,2.72087548,0.17093949,0.00000000,0.01515735,1.09981181,1.51388363,1.69406584
0.57928964,2.60386870,0.16848440,0.00000000,0.01468100,1.03937202,1.44145572,1.63551376
0.58529265,2.48967230,0.16545191,0.00000000,0.01417314,0.98296141,1.36953436,1.57633372
0.59129565,2.38010495,0.16188972,0.00000000,0.01363861,0.93126959,1.29907891,1.51774584
0.59729865,2.27710658,0.15786524,0.00000000,0.01308368,0.88500504,1.23108595,1.46108368
0.60330165,2.18270776,0.15346375,0.00000000,0.01251590,0.84488931,1.16657069,1.40776868
0.60930465,2.09899262,0.14878581,0.00000000,0.01194392,0.81164848,1.10654709,1.35928016
0.61530765,2.02805599,0.14394405,0.00000000,0.01137720,0.78600177,1.05200687,1.31712167
0.62131066,1.97195577,0.13905933,0.00000000,0.01082578,0.76864751,1.00389808,1.28278448
0.62731366,1.93266166,0.13425656,0.00000000,0.01030001,0.76024695,0.96310353,1.25770897
0.63331666,1.91200157,0.12966026,0.00000000,0.00981019,0.76140627,0.93041969,1.24324494
0.63931966,1.91160706,0.12539021,0.00000000,0.00936638,0.77265729,0.90653642,1.24061179
0.64532266,1.93285953,0.12155711,0.00000000,0.00897806,0.79443779,0.89201805,1.25085955
0.65132566,1.97683855,0.11825870,0.00000000,0.00865394,0.82707179,0.88728636,1.27483187
0.65732866,2.04427430,0.11557630,0.00000000,0.00840173,0.87075090,0.89260580,1.31313199
0.66333167,2.13550552,0.11357201,0.00000000,0.00822801,0.92551735,0.90807160,1.36609290
0.66933467,2.25044492,0.11228663,0.00000000,0.00813802,0.99124954,0.93360104,1.43375262
0.67533767,2.38855360,0.11173839,0.00000000,0.00813567,1.06765087,0.96892850,1.51583581
0.68134067,2.54882587,0.11192248,0.00000000,0.00822341,1.15424252,1.01360454,1.61174265
0.68734367,2.72978590,0.11281147,0.00000000,0.00840225,1.25036085,1.06699938,1.72054589
0.69334667,2.92949713,0.11435654,0.00000000,0.00867173,1.35515970,1.12831099,1.84099676
0.69934967,3.14558506,0.11648942,0.00000000,0.00903000,1.46761803,1.19657792,1.97154033
0.70535268,3.37527358,0.11912505,0.00000000,0.00947385,1.58655277,1.27069666,2.11034039
0.71135568,3.61543455,0.12216471,0.00000000,0.00999878,1.71063693,1.34944358,2.25531388
0.71735868,3.86264970,0.12549966,0.00000000,0.01059906,1.83842235,1.43150069,2.40417423
0.72336168,4.11328337,0.12901496,0.00000000,0.01126787,1.96836661,1.51548496,2.55448279
0.72936468,4.36356416,0.13259342,0.00000000,0.01199734,2.09886322,1.59998006,2.70370699
0.73536768,4.60967283,0.13611957,0.00000000,0.01277869,2.22827408,1.68356992,2.84928357
0.74137069,4.84783365,0.13948329,0.00000000,0.01360230,2.35496311,1.76487268,2.98868473
0.74737369,5.07440600,0.14258323,0.00000000,0.01445785,2.47732983,1.84257415,3.11948510
0.75337669,5.28597280,0.14532969,0.00000000,0.01533440,2.59384180,1.91545929,3.23942681
0.75937969,5.47942255,0.14764694,0.00000000,0.01622055,2.70306462,1.98244080,3.34648040
0.76538269,5.65202186,0.14947493,0.00000000,0.01710454,2.80368879,2.04258355,3.43889902
0.77138569,5.80147590,0.15077027,0.00000000,0.01797441,2.89455239,2.09512391,3.51526380
0.77738869,5.92597449,0.15150656,0.00000000,0.01881815,2.97465913,2.13948345,3.57451849
0.78339170,6.02422242,0.15167404,0.00000000,0.01962388,3.04319153,2.17527630,3.61599204
0.78939470,6.09545334,0.15127862,0.00000000,0.02038000,3.09951908,2.20231019,3.63940839
0.79539770,6.13942720,0.15034036,0.00000000,0.02107541,3.14320168,2.22058122,3.64488301
0.80140070,6.15641208,0.14889157,0.00000000,0.02169970,3.17398873,2.23026278,3.63290683
0.80740370,6.14715209,0.14697454,0.00000000,0.02224333,3.19181451,2.23168937,3.60431842
0.81340670,6.11282328,0.14463912,0.00000000,0.02269784,3.19679064,2.22533628,3.56026598
0.81940970,6.05498037,0.14194027,0.00000000,0.02305605,3.18919625,2.21179614,3.50216111
0.82541271,5.97549706,0.13893560,0.00000000,0.02331220,3.16946674,2.19175378,3.43162674
