energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Ca_p_up,Ca_p_down,Ca_d_up,Ca_d_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.07903952,0.50978341,-3.83276358,0.00701955,-0.05281939,0.03946284,-0.45894351,0.00205250,-0.00471246,0.00000000,-0.00000000,0.20852432,-0.93285003,0.03599700,-0.69905104,0.03747143,-0.04776411,0.02794176,-0.59507517
4.08504252,0.44568449,-3.70015222,0.00589635,-0.04980577,0.03300605,-0.44439957,0.00182410,-0.00469811,0.00000000,-0.00000000,0.18294444,-0.92212423,0.03013839,-0.67679467,0.03331095,-0.04996882,0.02371587,-0.56853912
4.09104552,0.38745530,-3.57214236,0.00492458,-0.04703402,0.02744100,-0.43018568,0.00161012,-0.00469674,0.00000000,-0.00000000,0.15951558,-0.91287768,0.02509230,-0.65445152,0.02940544,-0.05238609,0.02004970,-0.54179108
4.09704852,0.33489587,-3.44868412,0.00408946,-0.04451387,0.02267813,-0.41630769,0.00141153,-0.00470764,0.00000000,-0.00000000,0.13822248,-0.90500925,0.02077405,-0.63208954,0.02577599,-0.05498952,0.01688062,-0.51488594
4.10305153,0.28776569,-3.32977850,0.00337658,-0.04225478,0.01863016,-0.40278984,0.00122891,-0.00472977,0.00000000,-0.00000000,0.11901957,-0.89842234,0.01710241,-0.60980779,0.02243594,-0.05774631,0.01415169,-0.48790332
4.10905453,0.24578816,-3.21548589,0.00277206,-0.04026628,0.01521354,-0.38967711,0.00106251,-0.00476177,0.00000000,-0.00000000,0.10183490,-0.89302997,0.01400057,-0.58773675,0.01939138,-0.06061764,0.01181126,-0.46094653
4.11505753,0.20865655,-3.10592496,0.00226282,-0.03855808,0.01234960,-0.37703577,0.00091224,-0.00480198,0.00000000,-0.00000000,0.08657445,-0.88875772,0.01139683,-0.56603610,0.01664195,-0.06355914,0.00981257,-0.43413980
4.12106053,0.17604076,-3.00126324,0.00183666,-0.03713996,0.00996526,-0.36495230,0.00077774,-0.00484844,0.00000000,-0.00000000,0.07312664,-0.88554444,0.00922509,-0.54489045,0.01418162,-0.06652166,0.00811334,-0.40762405
4.12706353,0.14759458,-2.90170109,0.00148237,-0.03602146,0.00799361,-0.35353061,0.00065842,-0.00489889,0.00000000,-0.00000000,0.06136686,-0.88334092,0.00742517,-0.52450318,0.01199969,-0.06945220,0.00667551,-0.38155166
4.13306653,0.12296312,-2.80745109,0.00118977,-0.03521144,0.00637416,-0.34288791,0.00055348,-0.00495085,0.00000000,-0.00000000,0.05116182,-0.88210699,0.00594282,-0.50508872,0.01008169,-0.07229495,0.00546484,-0.35608054
4.13906953,0.10178990,-2.71871516,0.00094974,-0.03471748,0.00505282,-0.33314942,0.00046198,-0.00500160,0.00000000,-0.00000000,0.04237358,-0.88180726,0.00472970,-0.48686401,0.00841034,-0.07499263,0.00445071,-0.33136795
4.14507254,0.08372349,-2.63566156,0.00075420,-0.03454519,0.00398183,-0.32444237,0.00038288,-0.00504831,0.00000000,-0.00000000,0.03486316,-0.88240621,0.00374318,-0.47003928,0.00696642,-0.07748794,0.00360580,-0.30756452
4.15107554,0.06842337,-2.55840364,0.00059605,-0.03469758,0.00311944,-0.31688957,0.00031507,-0.00508807,0.00000000,-0.00000000,0.02849372,-0.88386302,0.00294599,-0.45480901,0.00572955,-0.07972504,0.00290585,-0.28480875
4.15707854,0.05556490,-2.48698223,0.00046917,-0.03517435,0.00242953,-0.31060300,0.00025743,-0.00511798,0.00000000,-0.00000000,0.02313318,-0.88612652,0.00230590,-0.44134340,0.00467897,-0.08165124,0.00232947,-0.26322233
4.16308154,0.04484334,-2.42135266,0.00036830,-0.03597129,0.00188115,-0.30567775,0.00020883,-0.00513525,0.00000000,-0.00000000,0.01865627,-0.88913098,0.00179530,-0.42978077,0.00379408,-0.08321854,0.00185789,-0.24290645
4.16908454,0.03597690,-2.36137750,0.00028903,-0.03707983,0.00144806,-0.30218672,0.00016820,-0.00513727,0.00000000,-0.00000000,0.01494610,-0.89279283,0.00139071,-0.42022140,0.00305495,-0.08438525,0.00147473,-0.22393928
4.17508754,0.02870888,-2.30682508,0.00022769,-0.03848668,0.00110820,-0.30017628,0.00013451,-0.00512173,0.00000000,-0.00000000,0.01189528,-0.89700868,0.00107241,-0.41272299,0.00244271,-0.08511738,0.00116587,-0.20637458
4.18109055,0.02280888,-2.25737392,0.00018131,-0.04017373,0.00084319,-0.29966322,0.00010680,-0.00508669,0.00000000,-0.00000000,0.00940646,-0.90165490,0.00082396,-0.40729802,0.00193983,-0.08538990,0.00091919,-0.19024157
4.18709355,0.01807335,-2.21262232,0.00014755,-0.04211805,0.00063784,-0.30063303,0.00008420,-0.00503066,0.00000000,-0.00000000,0.00739266,-0.90658864,0.00063179,-0.40391301,0.00153028,-0.08518769,0.00072446,-0.17554574
4.19309655,0.01432548,-2.17210252,0.00012464,-0.04429217,0.00047971,-0.30303965,0.00006590,-0.00495265,0.00000000,-0.00000000,0.00577714,-0.91165037,0.00048486,-0.40248976,0.00119965,-0.08450622,0.00057310,-0.16227062
4.19909955,0.01141461,-2.13529817,0.00011135,-0.04666455,0.00035872,-0.30680668,0.00005121,-0.00485222,0.00000000,-0.00000000,0.00449307,-0.91666780,0.00037424,-0.40290841,0.00093521,-0.08335187,0.00045810,-0.15038034
4.20510255,0.00921531,-2.10166398,0.00010695,-0.04920024,0.00026673,-0.31182991,0.00003951,-0.00472951,0.00000000,-0.00000000,0.00348305,-0.92146083,0.00029288,-0.40501209,0.00072581,-0.08174184,0.00037383,-0.13982251
4.21110555,0.00762624,-2.07064623,0.00011119,-0.05186164,0.00019724,-0.31798096,0.00003026,-0.00458523,0.00000000,-0.00000000,0.00269838,-0.92584731,0.00023529,-0.40861298,0.00056189,-0.07970375,0.00031593,-0.13053161
4.21710855,0.00656883,-2.04170294,0.00012425,-0.05460946,0.00014510,-0.32511192,0.00002302,-0.00442062,0.00000000,-0.00000000,0.00209841,-0.92964927,0.00019731,-0.41349931,0.00043535,-0.07727477,0.00028120,-0.12243231
4.22311156,0.00598605,-2.01432250,0.00014682,-0.05740373,0.00010626,-0.33306053,0.00001738,-0.00423743,0.00000000,-0.00000000,0.00164970,-0.93269918,0.00017594,-0.41944295,0.00033942,-0.07450048,0.00026752,-0.11544274
4.22911456,0.00584104,-1.98803973,0.00017998,-0.06020484,0.00007758,-0.34165578,0.00001303,-0.00403785,0.00000000,-0.00000000,0.00132525,-0.93484583,0.00016915,-0.42620733,0.00026857,-0.07143341,0.00027374,-0.10947752
4.23511756,0.00611600,-1.96244869,0.00022532,-0.06297450,0.00005664,-0.35072339,0.00000970,-0.00382444,0.00000000,-0.00000000,0.00110380,-0.93595956,0.00017576,-0.43355501,0.00021834,-0.06813135,0.00029964,-0.10445033
4.24112056,0.00681103,-1.93721152,0.00028488,-0.06567675,0.00004160,-0.36009103,0.00000716,-0.00360003,0.00000000,-0.00000000,0.00096907,-0.93593643,0.00019532,-0.44125478,0.00018525,-0.06465549,0.00034585,-0.10027609
4.24712356,0.00794305,-1.91206313,0.00036118,-0.06827869,0.00003109,-0.36959284,0.00000526,-0.00336762,0.00000000,-0.00000000,0.00090912,-0.93470097,0.00022803,-0.44908779,0.00016665,-0.06106849,0.00041382,-0.09687257
4.25312656,0.00954486,-1.88681153,0.00045724,-0.07075116,0.00002414,-0.37907319,0.00000383,-0.00313030,0.00000000,-0.00000000,0.00091578,-0.93220755,0.00027468,-0.45685255,0.00016060,-0.05743255,0.00050576,-0.09416144
4.25912956,0.01166405,-1.86133413,0.00057654,-0.07306918,0.00002009,-0.38838925,0.00000277,-0.00289112,0.00000000,-0.00000000,0.00098412,-0.92844000,0.00033657,-0.46436844,0.00016581,-0.05380754,0.00062461,-0.09206891
4.26513257,0.01436191,-1.83557026,0.00072307,-0.07521213,0.00001855,-0.39741260,0.00000199,-0.00265304,0.00000000,-0.00000000,0.00111199,-0.92340968,0.00041547,-0.47147786,0.00018150,-0.05024930,0.00077398,-0.09052577
4.27113557,0.01771218,-1.80951068,0.00090126,-0.07716380,0.00001941,-0.40602951,0.00000142,-0.00241883,0.00000000,-0.00000000,0.00129957,-0.91715195,0.00051359,-0.47804676,0.00020732,-0.04680816,0.00095810,-0.08946719
4.27713857,0.02179952,-1.78318465,0.00111592,-0.07891215,0.00002277,-0.41414024,0.00000100,-0.00219101,0.00000000,-0.00000000,0.00154905,-0.90972137,0.00063351,-0.48396390,0.00024331,-0.04352771,0.00118174,-0.08883213
4.28314157,0.02671767,-1.75664566,0.00137224,-0.08044892,0.00002900,-0.42165741,0.00000071,-0.00197178,0.00000000,-0.00000000,0.00186424,-0.90118583,0.00077813,-0.48913873,0.00028979,-0.04044388,0.00145011,-0.08856261
4.28914457,0.03256721,-1.72995664,0.00167562,-0.08176907,0.00003875,-0.42850358,0.00000049,-0.00176300,0.00000000,-0.00000000,0.00225030,-0.89162010,0.00095066,-0.49349845,0.00034729,-0.03758437,0.00176878,-0.08860290
4.29514757,0.03945289,-1.70317569,0.00203158,-0.08287017,0.00005297,-0.43460848,0.00000034,-0.00156616,0.00000000,-0.00000000,0.00271342,-0.88109909,0.00115451,-0.49698431,0.00041653,-0.03496837,0.00214348,-0.08889866
4.30115058,0.04748044,-1.67634336,0.00244561,-0.08375169,0.00007303,-0.43990605,0.00000024,-0.00138238,0.00000000,-0.00000000,0.00326053,-0.86969138,0.00139326,-0.49954766,0.00049832,-0.03260665,0.00258000,-0.08939632
4.30715358,0.05675288,-1.64947221,0.00292298,-0.08441434,0.00010074,-0.44433168,0.00000016,-0.00121243,0.00000000,-0.00000000,0.00389902,-0.85745347,0.00167058,-0.50114609,0.00059348,-0.03050188,0.00308395,-0.09004251
4.31315658,0.06736641,-1.62253947,0.00346850,-0.08485945,0.00013850,-0.44781992,0.00000011,-0.00105670,0.00000000,-0.00000000,0.00463648,-0.84442514,0.00199012,-0.50173992,0.00070284,-0.02864927,0.00366051,-0.09078386
4.31915958,0.07940585,-1.59548330,0.00408633,-0.08508855,0.00018942,-0.45030290,0.00000008,-0.00091529,0.00000000,-0.00000000,0.00548040,-0.83062626,0.00235550,-0.50128949,0.00082712,-0.02703744,0.00431427,-0.09156699
4.32516258,0.09293986,-1.56820298,0.00477966,-0.08510298,0.00025745,-0.45170975,0.00000005,-0.00078800,0.00000000,-0.00000000,0.00643794,-0.81605537,0.00277013,-0.49975333,0.00096689,-0.02564942,0.00504887,-0.09233885
4.33116558,0.10801600,-1.54056299,0.00555051,-0.08490381,0.00034756,-0.45196697,0.00000004,-0.00067442,0.00000000,-0.00000000,0.00751568,-0.80069011,0.00323722,-0.49708757,0.00112251,-0.02446378,0.00586680,-0.09304737
4.33716858,0.12465589,-1.51240087,0.00639942,-0.08449187,0.00046599,-0.45099997,0.00000003,-0.00057391,0.00000000,-0.00000000,0.00871941,-0.78448951,0.00375967,-0.49324644,0.00129405,-0.02345586,0.00676910,-0.09364233
4.34317159,0.14285067,-1.48353819,0.00732520,-0.08386802,0.00062039,-0.44873556,0.00000003,-0.00048569,0.00000000,-0.00000000,0.01005397,-0.76739813,0.00434004,-0.48818395,0.00148127,-0.02259895,0.00775510,-0.09407646
4.34917459,0.16255700,-1.45379420,0.00832471,-0.08303355,0.00082010,-0.44510534,0.00000003,-0.00040889,0.00000000,-0.00000000,0.01152313,-0.74935158,0.00498051,-0.48185661,0.00168352,-0.02186553,0.00882224,-0.09430664
4.35517759,0.18369397,-1.42300090,0.00939269,-0.08199069,0.00107643,-0.44004975,0.00000003,-0.00034253,0.00000000,-0.00000000,0.01312956,-0.73028330,0.00568287,-0.47422695,0.00189976,-0.02122830,0.00996586,-0.09429525
4.36118059,0.20614099,-1.39101876,0.01052162,-0.08074323,0.00140284,-0.43352249,0.00000003,-0.00028563,0.00000000,-0.00000000,0.01487488,-0.71013203,0.00644860,-0.46526753,0.00212849,-0.02066123,0.01117909,-0.09401136
4.36718359,0.22973712,-1.35775183,0.01170163,-0.07929714,0.00181523,-0.42549492,0.00000004,-0.00023719,0.00000000,-0.00000000,0.01675973,-0.68884939,0.00727888,-0.45496515,0.00236773,-0.02014037,0.01245280,-0.09343185
4.37318659,0.25428180,-1.32316125,0.01292057,-0.07766110,0.00233216,-0.41596028,0.00000005,-0.00019625,0.00000000,-0.00000000,0.01878402,-0.66640725,0.00817473,-0.44332490,0.00261507,-0.01964452,0.01377567,-0.09254240
4.37918959,0.27953735,-1.28727600,0.01416410,-0.07584700,0.00297497,-0.40493726,0.00000006,-0.00016187,0.00000000,-0.00000000,0.02094722,-0.64280418,0.00913716,-0.43037371,0.00286766,-0.01915573,0.01513428,-0.09133804
4.38519260,0.30523309,-1.25020021,0.01541589,-0.07387019,0.00376798,-0.39247261,0.00000008,-0.00013318,0.00000000,-0.00000000,0.02324867,-0.61807067,0.01016726,-0.41616307,0.00312223,-0.01865962,0.01651336,-0.08982346
4.39119560,0.33107121,-1.21211626,0.01665791,-0.07174962,0.00473841,-0.37864279,0.00000010,-0.00010937,0.00000000,-0.00000000,0.02568803,-0.59227271,0.01126647,-0.40077065,0.00337521,-0.01814549,0.01789608,-0.08801296
4.39719860,0.35673411,-1.17328341,0.01787086,-0.06950766,0.00591640,-0.36355421,0.00000012,-0.00008972,0.00000000,-0.00000000,0.02826571,-0.56551343,0.01243668,-0.38430080,0.00362275,-0.01760631,0.01926451,-0.08592993
4.40320160,0.38189313,-1.13403173,0.01903461,-0.06716979,0.00733468,-0.34734221,0.00000015,-0.00007358,0.00000000,-0.00000000,0.03098326,-0.53793274,0.01368047,-0.36688360,0.00386085,-0.01703847,0.02060003,-0.08360601
4.40920460,0.40621822,-1.09475179,0.02012872,-0.06476397,0.00902827,-0.33016870,0.00000019,-0.00006036,0.00000000,-0.00000000,0.03384375,-0.50970497,0.01500118,-0.34867266,0.00408544,-0.01644153,0.02188391,-0.08107986
4.41520760,0.42938819,-1.05588035,0.02113310,-0.06231985,0.01103385,-0.31221859,0.00000023,-0.00004958,0.00000000,-0.00000000,0.03685207,-0.48103463,0.01640306,-0.32984171,0.00429254,-0.01581776,0.02309788,-0.07839566
4.42121061,0.45110107,-1.01788298,0.02202852,-0.05986785,0.01338904,-0.29369514,0.00000028,-0.00004080,0.00000000,-0.00000000,0.04001503,-0.45215047,0.01789125,-0.31058008,0.00447832,-0.01517164,0.02422471,-0.07560136
4.42721361,0.47108408,-0.98123449,0.02279731,-0.05743806,0.01613137,-0.27481451,0.00000033,-0.00003366,0.00000000,-0.00000000,0.04334137,-0.42329836,0.01947171,-0.29108741,0.00463929,-0.01450932,0.02524873,-0.07274680
4.43321661,0.48910263,-0.94639823,0.02342389,-0.05505914,0.01929712,-0.25579979,0.00000040,-0.00002786,0.00000000,-0.00000000,0.04684144,-0.39473322,0.02115106,-0.27156788,0.00477235,-0.01383805,0.02615644,-0.06988180
4.43921961,0.50496795,-0.91380540,0.02389531,-0.05275729,0.02291993,-0.23687473,0.00000047,-0.00002313,0.00000000,-0.00000000,0.05052675,-0.36671051,0.02293627,-0.25222411,0.00487495,-0.01316567,0.02693686,-0.06705424
4.44522261,0.51854281,-0.88383562,0.02420169,-0.05055517,0.02702924,-0.21825755,0.00000056,-0.00001927,0.00000000,-0.00000000,0.05440924,-0.33947783,0.02483427,-0.23325128,0.00494512,-0.01250006,0.02758194,-0.06430832
4.45122561,0.52974508,-0.85679949,0.02433659,-0.04847112,0.03164855,-0.20015505,0.00000065,-0.00001610,0.00000000,-0.00000000,0.05850025,-0.31326689,0.02685143,-0.21483155,0.00498159,-0.01184868,0.02808676,-0.06168301
4.45722861,0.53854887,-0.83292442,0.02429722,-0.04651846,0.03679370,-0.18275729,0.00000075,-0.00001351,0.00000000,-0.00000000,0.06280933,-0.28828637,0.02899290,-0.19712917,0.00498381,-0.01121823,0.02844966,-0.05921081
4.46323162,0.54498307,-0.81234407,0.02408452,-0.04470508,0.04247104,-0.16623305,0.00000087,-0.00001136,0.00000000,-0.00000000,0.06734286,-0.26471592,0.03126197,-0.18028648,0.00495196,-0.01061433,0.02867216,-0.05691677
4.46923462,0.54912752,-0.79509209,0.02370316,-0.04303327,0.04867568,-0.15072621,0.00000099,-0.00000958,0.00000000,-0.00000000,0.07210253,-0.24270148,0.03365925,-0.16442079,0.00488694,-0.01004130,0.02875881,-0.05481795
4.47523762,0.55110682,-0.78110034,0.02316137,-0.04149984,0.05538995,-0.13635305,0.00000113,-0.00000809,0.00000000,-0.00000000,0.07708378,-0.22235223,0.03618198,-0.14962251,0.00479036,-0.00950207,0.02871691,-0.05292321
4.48124062,0.55108232,-0.77020139,0.02247062,-0.04009645,0.06258205,-0.12320073,0.00000127,-0.00000684,0.00000000,-0.00000000,0.08227435,-0.20373893,0.03882324,-0.13595424,0.00466446,-0.00899814,0.02855604,-0.05123335
4.48724362,0.54924251,-0.76213526,0.02164522,-0.03881022,0.07020507,-0.11132664,0.00000142,-0.00000579,0.00000000,-0.00000000,0.08765289,-0.18689393,0.04157135,-0.12345103,0.00451200,-0.00852966,0.02828762,-0.04974159
4.49324662,0.54579265,-0.75655980,0.02070187,-0.03762453,0.07819648,-0.10075881,0.00000158,-0.00000491,0.00000000,-0.00000000,0.09318791,-0.17181247,0.04440938,-0.11212154,0.00433623,-0.00809550,0.02792429,-0.04843437
4.49924962,0.54094393,-0.75306405,0.01965903,-0.03651993,0.08647807,-0.09149712,0.00000174,-0.00000416,0.00000000,-0.00000000,0.09883706,-0.15845522,0.04731479,-0.10195004,0.00414070,-0.00769348,0.02747938,-0.04729237
4.50525263,0.53490307,-0.75118393,0.01853641,-0.03547519,0.09495657,-0.08351524,0.00000191,-0.00000353,0.00000000,-0.00000000,0.10454683,-0.14675187,0.05025935,-0.09289913,0.00392921,-0.00732057,0.02696627,-0.04629165
4.51125563,0.52786274,-0.75041935,0.01735427,-0.03446841,0.10352481,-0.07676321,0.00000208,-0.00000299,0.00000000,-0.00000000,0.11025278,-0.13660544,0.05320930,-0.08491291,0.00370566,-0.00697310,0.02639788,-0.04540497
4.51725863,0.51999346,-0.75025197,0.01613289,-0.03347803,0.11206355,-0.07117045,0.00000224,-0.00000254,0.00000000,-0.00000000,0.11588039,-0.12789712,0.05612578,-0.07792045,0.00347391,-0.00664706,0.02578614,-0.04460310
4.52326163,0.51143735,-0.75016279,0.01489195,-0.03248385,0.12044400,-0.06664903,0.00000241,-0.00000217,0.00000000,-0.00000000,0.12134637,-0.12049135,0.05896557,-0.07183943,0.00323773,-0.00633832,0.02514165,-0.04385614
4.52926463,0.50230408,-0.74964881,0.01365009,-0.03146791,0.12853076,-0.06309724,0.00000256,-0.00000185,0.00000000,-0.00000000,0.12656061,-0.11424099,0.06168203,-0.06657970,0.00300068,-0.00604285,0.02447332,-0.04313472
4.53526763,0.49266910,-0.74823823,0.01242443,-0.03041518,0.13618541,-0.06040307,0.00000271,-0.00000159,0.00000000,-0.00000000,0.13142864,-0.10899230,0.06422642,-0.06204675,0.00276599,-0.00575691,0.02378825,-0.04241114
4.54127064,0.48257426,-0.74550365,0.01123026,-0.02931412,0.14327033,-0.05844780,0.00000285,-0.00000137,0.00000000,-0.00000000,0.13585447,-0.10458965,0.06654924,-0.05814481,0.00253659,-0.00547724,0.02309165,-0.04166022
4.54727364,0.47203062,-0.74107284,0.01008076,-0.02815702,0.14965283,-0.05710933,0.00000297,-0.00000119,0.00000000,-0.00000000,0.13974373,-0.10087970,0.06860189,-0.05477963,0.00231501,-0.00520115,0.02238690,-0.04086013
4.55327664,0.46102321,-0.73463706,0.00898691,-0.02694010,0.15520925,-0.05626539,0.00000308,-0.00000104,0.00000000,-0.00000000,0.14300707,-0.09771519,0.07033831,-0.05186088,0.00210336,-0.00492660,0.02167572,-0.03999286
4.55927964,0.44951731,-0.72595663,0.00795737,-0.02566348,0.15982906,-0.05579647,0.00000316,-0.00000093,0.00000000,-0.00000000,0.14556349,-0.09495800,0.07171663,-0.04930404,0.00190337,-0.00465224,0.02095845,-0.03904461
4.56528264,0.43746581,-0.71486399,0.00699854,-0.02433095,0.16341851,-0.05558843,0.00000323,-0.00000083,0.00000000,-0.00000000,0.14734354,-0.09248172,0.07270076,-0.04703184,0.00171638,-0.00437742,0.02023433,-0.03800593
4.57128564,0.42481715,-0.70126419,0.00611465,-0.02294953,0.16590393,-0.05553477,0.00000329,-0.00000075,0.00000000,-0.00000000,0.14829230,-0.09017350,0.07326185,-0.04497538,0.00154337,-0.00410209,0.01950190,-0.03687164
4.57728864,0.41152331,-0.68513328,0.00530795,-0.02152901,0.16723433,-0.05553861,0.00000332,-0.00000069,0.00000000,-0.00000000,0.14837181,-0.08793543,0.07337944,-0.04307465,0.00138504,-0.00382681,0.01875936,-0.03564069
4.58329165,0.39754730,-0.66651462,0.00457890,-0.02008132,0.16738332,-0.05551415,0.00000333,-0.00000064,0.00000000,-0.00000000,0.14756302,-0.08568527,0.07304242,-0.04127891,0.00124181,-0.00355259,0.01800494,-0.03431584
4.58929465,0.38286975,-0.64551358,0.00392643,-0.01861991,0.16635011,-0.05538786,0.00000332,-0.00000060,0.00000000,-0.00000000,0.14586703,-0.08335674,0.07224958,-0.03954653,0.00111395,-0.00328081,0.01723728,-0.03290321
4.59529765,0.36749426,-0.62229098,0.00334818,-0.01715907,0.16415967,-0.05509923,0.00000329,-0.00000057,0.00000000,-0.00000000,0.14330562,-0.08089930,0.07100985,-0.03784478,0.00100158,-0.00301313,0.01645565,-0.03141180
4.60130065,0.35145118,-0.59705548,0.00284083,-0.01571328,0.16086199,-0.05460112,0.00000326,-0.00000054,0.00000000,-0.00000000,0.13992109,-0.07827759,0.06934211,-0.03614923,0.00090479,-0.00275133,0.01566025,-0.02985296
4.60730365,0.33479972,-0.57005530,0.00240031,-0.01429667,0.15653049,-0.05385977,0.00000321,-0.00000051,0.00000000,-0.00000000,0.13577524,-0.07547051,0.06727467,-0.03444310,0.00082367,-0.00249724,0.01485232,-0.02823983
4.61330665,0.31762830,-0.54156963,0.00202208,-0.01292246,0.15125960,-0.05285437,0.00000315,-0.00000049,0.00000000,-0.00000000,0.13094784,-0.07247000,0.06484445,-0.03271646,0.00075837,-0.00225262,0.01403420,-0.02658677
4.61930965,0.30005331,-0.51189984,0.00170137,-0.01160255,0.14516174,-0.05157642,0.00000310,-0.00000047,0.00000000,-0.00000000,0.12553434,-0.06927966,0.06209578,-0.03096530,0.00070917,-0.00201909,0.01320940,-0.02490886
4.62531266,0.28221631,-0.48136089,0.00143335,-0.01034719,0.13836376,-0.05002870,0.00000304,-0.00000044,0.00000000,-0.00000000,0.11964319,-0.06591314,0.05907901,-0.02919065,0.00067651,-0.00179806,0.01238245,-0.02322141
4.63131566,0.26427998,-0.45027307,0.00121332,-0.00916474,0.13100300,-0.04822402,0.00000300,-0.00000042,0.00000000,-0.00000000,0.11339279,-0.06239247,0.05584898,-0.02739766,0.00066103,-0.00159068,0.01155879,-0.02153946
4.63731866,0.24642313,-0.41895420,0.00103681,-0.00806159,0.12322316,-0.04618380,0.00000297,-0.00000040,0.00000000,-0.00000000,0.10690820,-0.05874629,0.05246334,-0.02559461,0.00066356,-0.00139782,0.01074462,-0.01987749
4.64332166,0.22883501,-0.38771253,0.00089975,-0.00704210,0.11517023,-0.04393649,0.00000296,-0.00000038,0.00000000,-0.00000000,0.10031772,-0.05500815,0.04898088,-0.02379214,0.00068520,-0.00122003,0.00994663,-0.01824899
