energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
4.88344172,0.36772659,0.00988871,0.03634023,0.12430133,0.00000000,0.12305318,0.10016182,0.02713933,0.06784885
4.88944472,0.39513045,0.01158609,0.03820382,0.14249023,0.00000000,0.14506547,0.10373233,0.03038470,0.07905963
4.89544772,0.42767480,0.01349771,0.04062845,0.16318108,0.00000000,0.17009403,0.10836593,0.03408294,0.09162297
4.90145073,0.46571211,0.01562711,0.04368910,0.18648375,0.00000000,0.19830219,0.11416115,0.03825183,0.10557244
4.90745373,0.50949760,0.01797413,0.04745706,0.21246576,0.00000000,0.22981067,0.12119458,0.04289987,0.12091597
4.91345673,0.55917143,0.02053418,0.05199819,0.24114376,0.00000000,0.26468707,0.12951705,0.04802488,0.13763177
4.91945973,0.61474290,0.02329755,0.05737100,0.27247580,0.00000000,0.30293570,0.13915056,0.05361263,0.15566481
4.92546273,0.67607726,0.02624897,0.06362466,0.30635447,0.00000000,0.34448811,0.15008567,0.05963588,0.17492397
4.93146573,0.74288594,0.02936711,0.07079700,0.34260169,0.00000000,0.38919494,0.16227979,0.06605367,0.19528017
4.93746873,0.81472075,0.03262449,0.07891245,0.38096530,0.00000000,0.43681949,0.17565625,0.07281103,0.21656568
4.94347174,0.89097272,0.03598752,0.08798009,0.42111785,0.00000000,0.48703367,0.19010431,0.07983921,0.23857469
4.94947474,0.97087588,0.03941672,0.09799167,0.46265806,0.00000000,0.53941666,0.20548013,0.08705637,0.26106533
4.95547774,1.05351631,0.04286735,0.10891995,0.50511488,0.00000000,0.59345669,0.22160874,0.09436880,0.28376315
4.96148074,1.13784659,0.04629016,0.12071714,0.54795445,0.00000000,0.64855622,0.23828693,0.10167264,0.30636609
4.96748374,1.22270539,0.04963242,0.13331386,0.59058995,0.00000000,0.70404065,0.25528713,0.10885617,0.32855077
4.97348674,1.30684188,0.05283927,0.14661831,0.63239393,0.00000000,0.75917042,0.27236206,0.11580245,0.34998003
4.97948974,1.38894436,0.05585504,0.16051621,0.67271314,0.00000000,0.81315645,0.28925016,0.12239234,0.37031141
4.98549275,1.46767232,0.05862494,0.17487115,0.71088521,0.00000000,0.86517844,0.30568152,0.12850782,0.38920638
4.99149575,1.54169084,0.06109661,0.18952578,0.74625664,0.00000000,0.91440539,0.32138430,0.13403535,0.40633977
4.99749875,1.60970614,0.06322181,0.20430367,0.77820155,0.00000000,0.96001793,0.33609134,0.13886932,0.42140929
5.00350175,1.67050124,0.06495797,0.21901193,0.80614041,0.00000000,1.00123131,0.34954667,0.14291532,0.43414454
5.00950475,1.72297008,0.06626958,0.23344467,0.82955801,0.00000000,1.03731840,0.36151198,0.14609309,0.44431523
5.01550775,1.76614913,0.06712947,0.24738715,0.84801995,0.00000000,1.06763176,0.37177259,0.14833911,0.45173821
5.02151076,1.79924516,0.06751972,0.26062056,0.86118702,0.00000000,1.09162372,0.38014279,0.14960864,0.45628310
5.02751376,1.82165815,0.06743230,0.27292742,0.86882682,0.00000000,1.10886385,0.38647050,0.14987716,0.45787613
5.03351676,1.83299853,0.06686938,0.28409729,0.87082222,0.00000000,1.11905298,0.39064094,0.14914114,0.45650219
5.03951976,1.83309821,0.06584325,0.29393278,0.86717629,0.00000000,1.12203320,0.39257936,0.14741808,0.45220497
5.04552276,1.82201500,0.06437594,0.30225545,0.85801366,0.00000000,1.11779350,0.39225258,0.14474587,0.44508514
5.05152576,1.80003054,0.06249847,0.30891163,0.84357824,0.00000000,1.10647086,0.38966955,0.14118153,0.43529682
5.05752876,1.76764185,0.06024977,0.31377766,0.82422747,0.00000000,1.08834682,0.38488071,0.13679926,0.42304242
5.06353177,1.72554712,0.05767546,0.31676455,0.80042361,0.00000000,1.06383966,0.37797635,0.13168814,0.40856617
5.06953477,1.67462643,0.05482637,0.31782173,0.77272229,0.00000000,1.03349280,0.36908396,0.12594932,0.39214658
5.07553777,1.61591830,0.05175691,0.31693976,0.74175913,0.00000000,0.99795982,0.35836484,0.11969302,0.37408822
5.08154077,1.55059314,0.04852353,0.31415186,0.70823484,0.00000000,0.95798684,0.34600986,0.11303541,0.35471325
5.08754377,1.47992453,0.04518304,0.30953415,0.67289946,0.00000000,0.91439308,0.33223478,0.10609547,0.33435278
5.09354677,1.40525958,0.04179114,0.30320463,0.63653645,0.00000000,0.86805022,0.31727506,0.09899205,0.31333870
5.09954977,1.32798924,0.03840102,0.29532085,0.59994705,0.00000000,0.81986161,0.30138061,0.09184105,0.29199601
5.10555278,1.24951948,0.03506223,0.28607631,0.56393528,0.00000000,0.77074171,0.28481027,0.08475308,0.27063600
5.11155578,1.17124405,0.03181963,0.27569590,0.52929416,0.00000000,0.72159668,0.26782654,0.07783135,0.24955042
5.11755878,1.09451952,0.02871274,0.26443028,0.49679304,0.00000000,0.67330642,0.25069045,0.07117008,0.22900670
5.12356178,1.02064279,0.02577519,0.25254962,0.46716637,0.00000000,0.62670846,0.23365674,0.06485332,0.20924433
5.12956478,0.95083145,0.02303451,0.24033675,0.44110371,0.00000000,0.58258405,0.21696954,0.05895416,0.19047237
5.13556778,0.88620683,0.02051208,0.22808007,0.41924092,0.00000000,0.54164637,0.20085846,0.05353441,0.17286796
5.14157079,0.82777990,0.01822327,0.21606639,0.40215236,0.00000000,0.50453089,0.18553523,0.04864452,0.15657585
5.14757379,0.77643953,0.01617777,0.20457387,0.39034369,0.00000000,0.47178787,0.17119094,0.04432386,0.14170872
5.15357679,0.73294301,0.01438001,0.19386539,0.38424532,0.00000000,0.44387659,0.15799377,0.04060121,0.12834816
5.15957979,0.69790846,0.01282967,0.18418235,0.38420598,0.00000000,0.42116128,0.14608724,0.03749539,0.11654626
5.16558279,0.67180892,0.01152225,0.17573918,0.39048654,0.00000000,0.40390843,0.13558901,0.03501601,0.10632747
5.17158579,0.65496783,0.01044967,0.16871865,0.40325390,0.00000000,0.39228525,0.12659011,0.03316419,0.09769082
5.17758879,0.64755579,0.00960081,0.16326796,0.42257505,0.00000000,0.38635920,0.11915454,0.03193341,0.09061219
5.18359180,0.64958862,0.00896208,0.15949586,0.44841160,0.00000000,0.38609847,0.11331933,0.03131018,0.08504667
5.18959480,0.66092687,0.00851793,0.15747063,0.48061491,0.00000000,0.39137333,0.10909482,0.03127475,0.08093091
5.19559780,0.68127685,0.00825128,0.15721914,0.51892250,0.00000000,0.40195857,0.10646536,0.03180173,0.07818541
5.20160080,0.71019366,0.00814393,0.15872677,0.56295607,0.00000000,0.41753698,0.10539019,0.03286063,0.07671676
5.20760380,0.74708653,0.00817692,0.16193843,0.61222173,0.00000000,0.43770422,0.10580467,0.03441644,0.07641985
5.21360680,0.79122693,0.00833085,0.16676043,0.66611309,0.00000000,0.46197515,0.10762180,0.03643010,0.07718000
5.21960980,0.84175971,0.00858613,0.17306330,0.72391759,0.00000000,0.48979195,0.11073396,0.03885904,0.07887522
5.22561281,0.89771783,0.00892328,0.18068541,0.78482649,0.00000000,0.52053400,0.11501504,0.04165772,0.08137841
5.23161581,0.95804064,0.00932316,0.18943742,0.84794884,0.00000000,0.55352990,0.12032288,0.04477827,0.08455970
5.23761881,1.02159577,0.00976724,0.19910736,0.91232939,0.00000000,0.58807131,0.12650197,0.04817116,0.08828894
5.24362181,1.08720463,0.01023785,0.20946632,0.97697024,0.00000000,0.62342869,0.13338655,0.05178597,0.09243822
5.24962481,1.15367080,0.01071846,0.22027448,1.04085588,0.00000000,0.65886870,0.14080397,0.05557221,0.09688457
5.25562781,1.21981094,0.01119396,0.23128748,1.10298087,0.00000000,0.69367266,0.14857832,0.05948026,0.10151272
5.26163082,1.28448709,0.01165099,0.24226283,1.16237922,0.00000000,0.72715578,0.15653419,0.06346227,0.10621783
5.26763382,1.34663945,0.01207822,0.25296617,1.21815448,0.00000000,0.75868641,0.16450065,0.06747315,0.11090822
5.27363682,1.40531833,0.01246665,0.26317722,1.26950914,0.00000000,0.78770457,0.17231509,0.07147143,0.11550792
5.27963982,1.45971395,0.01280992,0.27269517,1.31577218,0.00000000,0.81373914,0.17982703,0.07542014,0.11995898
5.28564282,1.50918275,0.01310459,0.28134339,1.35642327,0.00000000,0.83642276,0.18690160,0.07928744,0.12422340
5.29164582,1.55326896,0.01335033,0.28897310,1.39111249,0.00000000,0.85550392,0.19342266,0.08304727,0.12828458
5.29764882,1.59172028,0.01355011,0.29546619,1.41967443,0.00000000,0.87085544,0.19929541,0.08667957,0.13214819
5.30365183,1.62449666,0.01371034,0.30073672,1.44213573,0.00000000,0.88247900,0.20444831,0.09017049,0.13584241
5.30965483,1.65177170,0.01384086,0.30473137,1.45871556,0.00000000,0.89050529,0.20883428,0.09351220,0.13941735
5.31565783,1.67392614,0.01395495,0.30742869,1.46981869,0.00000000,0.89518957,0.21243120,0.09670255,0.14294371
5.32166083,1.69153351,0.01406911,0.30883724,1.47602121,0.00000000,0.89690293,0.21524141,0.09974449,0.14651070
5.32766383,1.70533840,0.01420287,0.30899285,1.47804937,0.00000000,0.89611912,0.21729057,0.10264523,0.15022305
5.33366683,1.71622784,0.01437844,0.30795499,1.47675222,0.00000000,0.89339782,0.21862564,0.10541531,0.15419737
5.33966983,1.72519693,0.01462024,0.30580262,1.47306919,0.00000000,0.88936449,0.21931221,0.10806754,0.15855782
5.34567284,1.73330995,0.01495436,0.30262964,1.46799378,0.00000000,0.88468794,0.21943126,0.11061578,0.16343122
5.35167584,1.74165836,0.01540789,0.29854029,1.46253491,0.00000000,0.88005608,0.21907542,0.11307384,0.16894178
5.35767884,1.75131725,0.01600821,0.29364451,1.45767758,0.00000000,0.87615109,0.21834499,0.11545433,0.17520555
5.36368184,1.76330200,0.01678218,0.28805379,1.45434427,0.00000000,0.87362459,0.21734378,0.11776760,0.18232485
5.36968484,1.77852658,0.01775521,0.28187734,1.45335882,0.00000000,0.87307389,0.21617502,0.12002086,0.19038284
5.37568784,1.79776522,0.01895040,0.27521896,1.45541424,0.00000000,0.87502011,0.21493737,0.12221740,0.19943842
5.38169085,1.82161878,0.02038756,0.26817461,1.46104567,0.00000000,0.87988888,0.21372132,0.12435605,0.20952168
5.38769385,1.85048707,0.02208229,0.26083066,1.47060963,0.00000000,0.88799429,0.21260598,0.12643080,0.22063017
5.39369685,1.88454816,0.02404506,0.25326292,1.48427044,0.00000000,0.89952667,0.21165641,0.12843071,0.23272605
5.39969985,1.92374543,0.02628038,0.24553631,1.50199418,0.00000000,0.91454441,0.21092161,0.13033989,0.24573434
5.40570285,1.96778295,0.02878609,0.23770511,1.52355060,0.00000000,0.93297035,0.21043308,0.13213784,0.25954250
5.41170585,2.01612932,0.03155276,0.22981366,1.54852286,0.00000000,0.95459261,0.21020411,0.13379988,0.27400118
5.41770885,2.06803009,0.03456329,0.22189747,1.57632464,0.00000000,0.97907000,0.21022983,0.13529779,0.28892653
5.42371186,2.12252823,0.03779270,0.21398452,1.60622415,0.00000000,1.00594175,0.21048775,0.13660060,0.30410373
5.42971486,2.17849232,0.04120822,0.20609659,1.63737399,0.00000000,1.03464137,0.21093914,0.13767549,0.31929194
5.43571786,2.23465133,0.04476959,0.19825073,1.66884580,0.00000000,1.06451412,0.21153081,0.13848886,0.33423038
5.44172086,2.28963515,0.04842967,0.19046050,1.69966842,0.00000000,1.09483762,0.21219752,0.13900742,0.34864546
5.44772386,2.34201935,0.05213532,0.18273719,1.72886799,0.00000000,1.12484498,0.21286469,0.13919933,0.36225873
5.45372686,2.39037269,0.05582858,0.17509071,1.75550855,0.00000000,1.15374962,0.21345157,0.13903547,0.37479528
5.45972986,2.43330586,0.05944808,0.16753044,1.77873143,0.00000000,1.18077098,0.21387453,0.13849054,0.38599248
5.46573287,2.46951944,0.06293065,0.16006573,1.79779196,0.00000000,1.20516032,0.21405046,0.13754425,0.39560847
5.47173587,2.49784954,0.06621310,0.15270637,1.81209183,0.00000000,1.22622554,0.21390021,0.13618234,0.40343021
5.47773887,2.51730906,0.06923412,0.14546273,1.82120594,0.00000000,1.24335419,0.21335182,0.13439747,0.40928082
5.48374187,2.52712321,0.07193616,0.13834598,1.82490226,0.00000000,1.25603379,0.21234353,0.13219001,0.41302566
5.48974487,2.52675759,0.07426727,0.13136802,1.82315405,0.00000000,1.26386856,0.21082642,0.12956850,0.41457709
5.49574787,2.51593773,0.07618283,0.12454151,1.81614357,0.00000000,1.26659201,0.20876650,0.12654998,0.41389759
5.50175088,2.49465912,0.07764699,0.11787973,1.80425720,0.00000000,1.26407462,0.20614627,0.12315993,0.41100111
5.50775388,2.46318733,0.07863393,0.11139647,1.78807178,0.00000000,1.25632647,0.20296566,0.11943198,0.40595257
5.51375688,2.42204810,0.07912872,0.10510587,1.76833278,0.00000000,1.24349458,0.19924218,0.11540733,0.39886550
5.51975988,2.37200774,0.07912778,0.09902227,1.74592518,0.00000000,1.22585502,0.19501046,0.11113384,0.38989802
5.52576288,2.31404476,0.07863898,0.09315996,1.72183795,0.00000000,1.20380016,0.19032108,0.10666484,0.37924712
5.53176588,2.24931386,0.07768132,0.08753295,1.69712386,0.00000000,1.17782159,0.18523873,0.10205780,0.36714176
5.53776888,2.17910399,0.07628419,0.08215472,1.67285632,0.00000000,1.14848952,0.17983982,0.09737271,0.35383487
5.54377189,2.10479220,0.07448634,0.07703788,1.65008498,0.00000000,1.11642953,0.17420974,0.09267044,0.33959475
5.54977489,2.02779557,0.07233445,0.07219384,1.62979227,0.00000000,1.08229777,0.16843967,0.08801100,0.32469611
5.55577789,1.94952315,0.06988157,0.06763248,1.61285283,0.00000000,1.04675578,0.16262335,0.08345191,0.30941133
5.56178089,1.87133026,0.06718534,0.06336177,1.59999765,0.00000000,1.01044603,0.15685380,0.07904661,0.29400205
5.56778389,1.79447690,0.06430617,0.05938744,1.59178476,0.00000000,0.97396931,0.15122021,0.07484306,0.27871172
5.57378689,1.72009223,0.06130543,0.05571271,1.58857772,0.00000000,0.93786498,0.14580516,0.07088267,0.26375913
5.57978989,1.64914633,0.05824369,0.05233806,1.59053303,0.00000000,0.90259491,0.14068222,0.06719938,0.24933330
5.58579290,1.58243034,0.05517916,0.04926105,1.59759712,0.00000000,0.86853175,0.13591415,0.06381921,0.23558984
5.59179590,1.52054544,0.05216633,0.04647631,1.60951286,0.00000000,0.83595185,0.13155162,0.06076002,0.22264891
5.59779890,1.46390072,0.04925483,0.04397562,1.62583546,0.00000000,0.80503308,0.12763265,0.05803165,0.21059465
5.60380190,1.41271952,0.04648861,0.04174806,1.64595667,0.00000000,0.77585729,0.12418261,0.05563641,0.19947613
5.60980490,1.36705335,0.04390534,0.03978027,1.66913615,0.00000000,0.74841723,0.12121480,0.05356973,0.18930962
5.61580790,1.32680217,0.04153614,0.03805690,1.69453837,0.00000000,0.72262706,0.11873153,0.05182113,0.18008202
5.62181091,1.29173951,0.03940546,0.03656098,1.72127283,0.00000000,0.69833596,0.11672563,0.05037524,0.17175514
5.62781391,1.26154067,0.03753126,0.03527447,1.74843576,0.00000000,0.67534382,0.11518215,0.04921298,0.16427063
5.63381691,1.23581228,0.03592527,0.03417875,1.77515089,0.00000000,0.65341804,0.11408028,0.04831270,0.15755523
5.63981991,1.21412141,0.03459343,0.03325512,1.80060719,0.00000000,0.63231055,0.11339520,0.04765125,0.15152607
5.64582291,1.19602255,0.03353636,0.03248526,1.82409172,0.00000000,0.61177408,0.11309979,0.04720499,0.14609582
5.65182591,1.18108121,0.03274986,0.03185161,1.84501583,0.00000000,0.59157680,0.11316618,0.04695058,0.14117731
5.65782891,1.16889289,0.03222545,0.03133768,1.86293356,0.00000000,0.57151492,0.11356689,0.04686558,0.13668765
5.66383192,1.15909682,0.03195078,0.03092829,1.87755146,0.00000000,0.55142232,0.11427561,0.04692888,0.13255146
5.66983492,1.15138405,0.03191015,0.03060958,1.88872969,0.00000000,0.53117738,0.11526761,0.04712082,0.12870331
5.67583792,1.14550002,0.03208483,0.03036914,1.89647458,0.00000000,0.51070651,0.11651975,0.04742323,0.12508929
5.68184092,1.14124197,0.03245343,0.03019580,1.90092356,0.00000000,0.48998476,0.11801013,0.04781917,0.12166767
5.68784392,1.13845207,0.03299219,0.03007958,1.90232385,0.00000000,0.46903359,0.11971749,0.04829262,0.11840877
5.69384692,1.13700720,0.03367532,0.03001147,1.90100630,0.00000000,0.44791631,0.12162046,0.04882805,0.11529418
5.69984992,1.13680654,0.03447529,0.02998322,1.89735659,0.00000000,0.42673171,0.12369671,0.04940993,0.11231532
5.70585293,1.13775849,0.03536319,0.02998717,1.89178553,0.00000000,0.40560636,0.12592218,0.05002233,0.10947174
5.71185593,1.13976791,0.03630914,0.03001612,1.88470076,0.00000000,0.38468641,0.12827049,0.05064850,0.10676909
5.71785893,1.14272517,0.03728276,0.03006327,1.87648157,0.00000000,0.36412921,0.13071254,0.05127062,0.10421712
5.72386193,1.14649777,0.03825375,0.03012224,1.86745844,0.00000000,0.34409556,0.13321657,0.05186967,0.10182767
5.72986493,1.15092554,0.03919249,0.03018718,1.85789871,0.00000000,0.32474283,0.13574847,0.05242546,0.09961304
5.73586793,1.15581982,0.04007081,0.03025303,1.84799910,0.00000000,0.30621953,0.13827260,0.05291682,0.09758463
5.74187094,1.16096674,0.04086268,0.03031584,1.83788537,0.00000000,0.28866128,0.14075295,0.05332201,0.09575200
5.74787394,1.16613460,0.04154505,0.03037316,1.82761909,0.00000000,0.27218856,0.14315466,0.05361918,0.09412248
5.75387694,1.17108483,0.04209860,0.03042455,1.81721078,0.00000000,0.25690608,0.14544579,0.05378703,0.09270121
5.75987994,1.17558578,0.04250852,0.03047206,1.80663828,0.00000000,0.24290362,0.14759928,0.05380552,0.09149163
5.76588294,1.17942851,0.04276512,0.03052077,1.79586912,0.00000000,0.23025816,0.14959490,0.05365661,0.09049640
5.77188594,1.18244340,0.04286439,0.03057923,1.78488498,0.00000000,0.21903703,0.15142117,0.05332499,0.08971858
5.77788894,1.18451647,0.04280840,0.03065987,1.77370653,0.00000000,0.20930160,0.15307699,0.05279874,0.08916304
5.78389195,1.18560415,0.04260548,0.03077925,1.76241676,0.00000000,0.20111125,0.15457294,0.05206995,0.08883791
5.78989495,1.18574545,0.04227021,0.03095824,1.75118098,0.00000000,0.19452716,0.15593210,0.05113511,0.08875597
5.79589795,1.18507057,0.04182320,0.03122188,1.74026191,0.00000000,0.18961554,0.15719030,0.04999543,0.08893590
5.80190095,1.18380504,0.04129065,0.03159921,1.73002864,0.00000000,0.18645004,0.15839569,0.04865692,0.08940309
5.80790395,1.18226892,0.04070362,0.03212272,1.72095829,0.00000000,0.18511302,0.15960774,0.04713033,0.09019018
5.81390695,1.18087080,0.04009720,0.03282767,1.71363012,0.00000000,0.18569550,0.16089548,0.04543088,0.09133702
5.81990995,1.18009658,0.03950943,0.03375114,1.70871179,0.00000000,0.18829570,0.16233516,0.04357783,0.09289006
5.82591296,1.18049327,0.03898007,0.03493093,1.70693817,0.00000000,0.19301612,0.16400735,0.04159392,0.09490127
5.83191596,1.18264852,0.03854929,0.03640420,1.70908360,0.00000000,0.19995922,0.16599361,0.03950469,0.09742639
5.83791896,1.18716665,0.03825631,0.03820605,1.71592867,0.00000000,0.20922196,0.16837284,0.03733768,0.10052273
5.84392196,1.19464222,0.03813797,0.04036797,1.72822307,0.00000000,0.22088932,0.17121749,0.03512169,0.10424658
5.84992496,1.20563241,0.03822735,0.04291626,1.74664632,0.00000000,0.23502714,0.17458987,0.03288592,0.10865022
5.85592796,1.22062942,0.03855259,0.04587047,1.77176832,0.00000000,0.25167475,0.17853850,0.03065920,0.11377884
5.86193097,1.24003442,0.03913563,0.04924197,1.80401175,0.00000000,0.27083767,0.18309503,0.02846923,0.11966741
5.86793397,1.26413411,0.03999138,0.05303269,1.84361826,0.00000000,0.29248094,0.18827159,0.02634200,0.12633772
5.87393697,1.29308136,0.04112689,0.05723410,1.89062049,0.00000000,0.31652331,0.19405889,0.02430120,0.13379570
5.87993997,1.32688082,0.04254094,0.06182643,1.94482129,0.00000000,0.34283305,0.20042506,0.02236780,0.14202931
5.88594297,1.36538034,0.04422384,0.06677839,2.00578181,0.00000000,0.37122529,0.20731544,0.02055976,0.15100697
5.89194597,1.40826875,0.04615751,0.07204719,2.07281905,0.00000000,0.40146158,0.21465328,0.01889182,0.16067681
5.89794897,1.45508034,0.04831588,0.07757900,2.14501369,0.00000000,0.43325157,0.22234132,0.01737547,0.17096671
5.90395198,1.50520575,0.05066558,0.08330989,2.22122790,0.00000000,0.46625708,0.23026430,0.01601894,0.18178522
5.90995498,1.55790905,0.05316687,0.08916719,2.30013291,0.00000000,0.50009834,0.23829221,0.01482734,0.19302334
5.91595798,1.61235013,0.05577485,0.09507115,2.38024513,0.00000000,0.53436247,0.24628417,0.01380282,0.20455714
5.92196098,1.66761153,0.05844080,0.10093710,2.45996950,0.00000000,0.56861367,0.25409288,0.01294487,0.21625103
5.92796398,1.72272829,0.06111367,0.10667767,2.53764829,0.00000000,0.60240483,0.26156922,0.01225048,0.22796164
5.93396698,1.77671957,0.06374168,0.11220529,2.61161309,0.00000000,0.63529013,0.26856711,0.01171455,0.23954212
5.93996998,1.82862054,0.06627389,0.11743475,2.68023791,0.00000000,0.66683795,0.27494803,0.01133004,0.25084653
5.94597299,1.87751294,0.06866174,0.12228561,2.74199074,0.00000000,0.69664352,0.28058540,0.01108835,0.26173430
