energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
2.57228614,2.99604971,0.47088725,0.00013084,0.02024347,0.14245456,1.78768010,2.04335511
2.57828914,3.04094203,0.49367894,0.00013186,0.02197216,0.14882122,1.84620832,2.06087719
2.58429215,3.07725521,0.51549312,0.00013250,0.02371278,0.15457593,1.89852955,2.07269070
2.59029515,3.10386394,0.53594084,0.00013271,0.02543526,0.15959986,1.94370028,2.07818845
2.59629815,3.11980064,0.55463755,0.00013248,0.02710879,0.16378577,1.98087954,2.07687503
2.60230115,3.12428492,0.57121426,0.00013178,0.02870246,0.16704142,2.00935237,2.06838203
2.60830415,3.11674788,0.58532860,0.00013060,0.03018594,0.16929250,2.02855028,2.05247952
2.61430715,3.09685028,0.59667556,0.00012895,0.03153033,0.17048516,2.03806777,2.02908339
2.62031016,3.06449365,0.60499738,0.00012682,0.03270889,0.17058794,2.03767441,1.99825816
2.62631316,3.01982432,0.61009209,0.00012425,0.03369797,0.16959296,2.02732198,1.96021535
2.63231616,2.96323024,0.61182052,0.00012126,0.03447771,0.16751643,2.00714651,1.91530761
2.63831916,2.89533117,0.61011132,0.00011786,0.03503279,0.16439841,1.97746538,1.86401900
2.64432216,2.81696307,0.60496391,0.00011412,0.03535304,0.16030181,1.93876974,1.80695233
2.65032516,2.72915765,0.59644927,0.00011005,0.03543390,0.15531074,1.89171282,1.74481406
2.65632816,2.63311843,0.58470851,0.00010573,0.03527672,0.14952830,1.83709479,1.67839794
2.66233117,2.53019461,0.56994935,0.00010118,0.03488895,0.14307388,1.77584509,1.60856811
2.66833417,2.42185411,0.55244079,0.00009647,0.03428407,0.13608016,1.70900297,1.53624254
2.67433717,2.30965693,0.53250614,0.00009165,0.03348147,0.12868989,1.63769725,1.46237764
2.68034017,2.19522998,0.51051479,0.00008676,0.03250601,0.12105266,1.56312606,1.38795449
2.68634317,2.08024413,0.48687314,0.00008186,0.03138762,0.11332177,1.48653724,1.31396710
2.69234617,1.96639403,0.46201498,0.00007699,0.03016070,0.10565124,1.40920999,1.24141294
2.69834917,1.85538095,0.43639173,0.00007221,0.02886340,0.09819321,1.33243819,1.17128565
2.70435218,1.74889838,0.41046289,0.00006756,0.02753694,0.09109565,1.25751552,1.10456957
2.71035518,1.64862031,0.38468707,0.00006308,0.02622483,0.08450052,1.18572232,1.04223588
2.71635818,1.55619119,0.35951359,0.00005880,0.02497210,0.07854227,1.11831415,0.98523949
2.72236118,1.47321707,0.33537511,0.00005476,0.02382457,0.07334680,1.05651151,0.93451629
2.72836418,1.40125672,0.31268117,0.00005100,0.02282811,0.06903067,1.00149033,0.89097975
2.73436718,1.34181193,0.29181273,0.00004754,0.02202791,0.06570062,0.95437278,0.85551645
2.74037019,1.29631588,0.27311762,0.00004442,0.02146789,0.06345320,0.91621760,0.82897961
2.74637319,1.26611896,0.25690695,0.00004166,0.02118998,0.06237449,0.88800966,0.81218037
2.75237619,1.25247119,0.24345209,0.00003928,0.02123353,0.06253983,0.87064815,0.80587627
2.75837919,1.25650112,0.23298234,0.00003729,0.02163468,0.06401335,0.86493318,0.81075690
2.76438219,1.27919105,0.22568296,0.00003572,0.02242569,0.06684748,0.87155068,0.82742675
2.77038519,1.32134896,0.22169358,0.00003458,0.02363433,0.07108205,0.89105560,0.85638568
2.77638819,1.38357793,0.22110670,0.00003387,0.02528315,0.07674340,0.92385389,0.89800751
2.78239120,1.46624401,0.22396647,0.00003360,0.02738882,0.08384309,0.97018369,0.95251766
2.78839420,1.56944412,0.23026751,0.00003376,0.02996135,0.09237658,1.03009658,1.01997080
2.79439720,1.69297551,0.23995401,0.00003435,0.03300339,0.10232182,1.10343991,1.10022971
2.80040020,1.83630875,0.25291908,0.00003536,0.03650958,0.11363782,1.18984116,1.19294675
2.80640320,1.99856623,0.26900457,0.00003676,0.04046587,0.12626343,1.28869570,1.29754919
2.81240620,2.17850797,0.28800144,0.00003853,0.04484900,0.14011637,1.39915901,1.41322957
2.81840920,2.37452661,0.30965101,0.00004064,0.04962620,0.15509264,1.52014455,1.53894254
2.82441221,2.58465303,0.33364702,0.00004305,0.05475494,0.17106652,1.65032816,1.67340880
2.83041521,2.80657358,0.35963892,0.00004571,0.06018303,0.18789111,1.78815984,1.81512692
2.83641821,3.03765956,0.38723630,0.00004857,0.06584898,0.20539966,1.93188310,1.96239344
2.84242121,3.27500884,0.41601462,0.00005159,0.07168264,0.22340751,2.07956220,2.11333084
2.84842421,3.51549899,0.44552216,0.00005470,0.07760617,0.24171492,2.22911672,2.26592324
2.85442721,3.75585060,0.47528809,0.00005784,0.08353537,0.26011045,2.37836288,2.41805855
2.86043022,3.99269888,0.50483165,0.00006096,0.08938123,0.27837504,2.52506039,2.56757596
2.86643322,4.22267118,0.53367197,0.00006398,0.09505184,0.29628661,2.66696349,2.71231701
2.87243622,4.44246760,0.56133837,0.00006686,0.10045448,0.31362493,2.80187435,2.85017841
2.87843922,4.64894172,0.58738087,0.00006952,0.10549787,0.33017676,2.92769703,2.97916455
2.88444222,4.83917822,0.61138036,0.00007193,0.11009451,0.34574097,3.04248996,3.09743756
2.89044522,5.01056452,0.63295818,0.00007404,0.11416298,0.36013351,3.14451500,3.20336309
2.89644822,5.16085365,0.65178482,0.00007579,0.11763020,0.37319196,3.23228133,3.29554991
2.90245123,5.28821613,0.66758722,0.00007717,0.12043345,0.38477970,3.30458249,3.37288189
2.90845423,5.39127894,0.68015468,0.00007814,0.12252216,0.39478933,3.36052539,3.43454133
2.91445723,5.46915079,0.68934288,0.00007869,0.12385934,0.40314543,3.39955034,3.48002292
2.92046023,5.52143299,0.69507625,0.00007881,0.12442257,0.40980648,3.42144165,3.50913821
2.92646323,5.54821630,0.69734834,0.00007850,0.12420465,0.41476592,3.42632870,3.52201080
2.93246623,5.55006472,0.69622043,0.00007778,0.12321363,0.41805246,3.41467780,3.51906298
2.93846923,5.52798732,0.69181846,0.00007665,0.12147254,0.41972947,3.38727545,3.50099484
2.94447224,5.48340018,0.68432838,0.00007514,0.11901852,0.41989363,3.34520402,3.46875708
2.95047524,5.41808019,0.67399024,0.00007329,0.11590162,0.41867291,3.28981081,3.42351894
2.95647824,5.33411293,0.66109121,0.00007112,0.11218322,0.41622385,3.22267182,3.36663283
2.96248124,5.23383657,0.64595776,0.00006869,0.10793412,0.41272826,3.14555152,3.29959691
2.96848424,5.11978362,0.62894736,0.00006602,0.10323252,0.40838946,3.06035965,3.22401702
2.97448724,4.99462213,0.61043970,0.00006317,0.09816172,0.40342789,2.96910636,3.14156897
2.98049025,4.86109750,0.59082795,0.00006018,0.09280788,0.39807653,2.87385659,3.05396206
2.98649325,4.72197583,0.57050995,0.00005710,0.08725776,0.39257567,2.77668450,2.96290435
2.99249625,4.57998940,0.54987967,0.00005396,0.08159661,0.38716757,2.67962877,2.87007007
2.99849925,4.43778459,0.52931891,0.00005082,0.07590618,0.38209065,2.58464917,2.77706932
3.00450225,4.29787238,0.50918947,0.00004771,0.07026300,0.37757354,2.49358518,2.68541998
3.01050525,4.16258167,0.48982584,0.00004466,0.06473688,0.37382894,2.40811696,2.59652189
3.01650825,4.03401547,0.47152840,0.00004171,0.05938976,0.37104744,2.32972920,2.51163321
3.02251126,3.91401038,0.45455737,0.00003889,0.05427484,0.36939145,2.25967853,2.43184883
3.02851426,3.80409976,0.43912754,0.00003622,0.04943604,0.36898941,2.19896504,2.35808125
3.03451726,3.70548151,0.42540385,0.00003371,0.04490769,0.36993048,2.14830865,2.29104388
3.04052026,3.61899138,0.41349805,0.00003138,0.04071463,0.37226000,2.10813115,2.23123751
3.04652326,3.54508298,0.40346651,0.00002925,0.03687247,0.37597585,2.07854477,2.17894036
3.05252626,3.48381597,0.39530928,0.00002730,0.03338805,0.38102609,2.05934804,2.13420237
3.05852926,3.43485355,0.38897060,0.00002555,0.03026023,0.38730804,2.05002972,2.09684468
3.06453227,3.39747063,0.38434091,0.00002399,0.02748065,0.39466902,2.04978137,2.06646467
3.07053527,3.37057354,0.38126038,0.00002262,0.02503471,0.40290883,2.05751882,2.04244744
3.07653827,3.35273174,0.37952403,0.00002141,0.02290261,0.41178415,2.07191266,2.02398383
3.08254127,3.34222163,0.37888831,0.00002036,0.02106040,0.42101472,2.09142722,2.01009515
3.08854427,3.33708176,0.37907900,0.00001945,0.01948104,0.43029131,2.11436734,1.99966432
3.09454727,3.33517818,0.37980033,0.00001866,0.01813542,0.43928516,2.13893174,1.99147285
3.10055028,3.33427803,0.38074487,0.00001798,0.01699340,0.44765859,2.16327119,1.98424241
3.10655328,3.33212876,0.38160399,0.00001738,0.01602467,0.45507653,2.18554967,1.97667985
3.11255628,3.32654006,0.38207840,0.00001685,0.01519960,0.46121837,2.20400618,1.96752387
3.11855928,3.31546508,0.38188853,0.00001637,0.01448994,0.46578957,2.21701468,1.95559138
3.12456228,3.29707741,0.38078401,0.00001592,0.01386945,0.46853284,2.22313990,1.93982176
3.13056528,3.26984042,0.37855224,0.00001549,0.01331433,0.46923792,2.22118642,1.91931683
3.13656828,3.23256570,0.37502535,0.00001506,0.01280361,0.46774991,2.21023904,1.89337477
3.14257129,3.18445781,0.37008543,0.00001462,0.01231939,0.46397553,2.18969257,1.86151642
3.14857429,3.12514335,0.36366777,0.00001416,0.01184692,0.45788706,2.15926984,1.82350263
3.15457729,3.05468280,0.35576195,0.00001368,0.01137465,0.44952382,2.11902706,1.77934188
3.16058029,2.97356470,0.34641075,0.00001317,0.01089409,0.43899108,2.06934642,1.72928785
3.16658329,2.88268257,0.33570706,0.00001263,0.01039967,0.42645650,2.01091651,1.67382709
3.17258629,2.78329564,0.32378877,0.00001206,0.00988843,0.41214428,1.94470131,1.61365736
3.17858929,2.67697558,0.31083213,0.00001147,0.00935979,0.39632725,1.87189969,1.54965795
3.18459230,2.56554161,0.29704374,0.00001085,0.00881512,0.37931746,1.79389702,1.48285320
3.19059530,2.45098740,0.28265165,0.00001022,0.00825742,0.36145550,1.71221146,1.41437128
3.19659830,2.33540297,0.26789600,0.00000958,0.00769094,0.34309920,1.62843729,1.34539988
3.20260130,2.22089533,0.25301952,0.00000894,0.00712076,0.32461218,1.54418776,1.27714113
3.20860430,2.10951126,0.23825851,0.00000830,0.00655253,0.30635263,1.46103989,1.21076744
3.21460730,2.00316544,0.22383447,0.00000767,0.00599206,0.28866290,1.38048358,1.14738044
3.22061031,1.90357680,0.20994680,0.00000706,0.00544514,0.27186021,1.30387657,1.08797425
3.22661331,1.81221543,0.19676685,0.00000648,0.00491726,0.25622871,1.23240713,1.03340473
3.23261631,1.73026161,0.18443349,0.00000593,0.00441345,0.24201316,1.16706524,0.98436549
3.23861931,1.65857810,0.17305021,0.00000541,0.00393820,0.22941441,1.10862299,0.94137125
3.24462231,1.59769600,0.16268398,0.00000492,0.00349535,0.21858650,1.05762428,0.90474896
3.25062531,1.54781393,0.15336552,0.00000448,0.00308813,0.20963549,1.01438347,0.87463625
3.25662831,1.50880976,0.14509122,0.00000408,0.00271916,0.20261987,0.97899242,0.85098712
3.26263132,1.48026350,0.13782614,0.00000371,0.00239051,0.19755226,0.95133477,0.83358384
3.26863432,1.46148966,0.13150824,0.00000339,0.00210382,0.19440231,0.93110639,0.82205438
3.27463732,1.45157721,0.12605330,0.00000310,0.00186045,0.19310047,0.91784054,0.81589411
3.28064032,1.44943488,0.12136039,0.00000285,0.00166154,0.19354243,0.91093629,0.81449077
3.28664332,1.45383975,0.11731766,0.00000262,0.00150823,0.19559392,0.90968882,0.81715140
3.29264632,1.46348689,0.11380803,0.00000243,0.00140174,0.19909585,0.91332022,0.82313009
3.29864932,1.47703812,0.11071470,0.00000226,0.00134354,0.20386929,0.92100953,0.83165553
3.30465233,1.49316814,0.10792615,0.00000211,0.00133541,0.20972051,0.93192102,0.84195728
3.31065533,1.51060641,0.10534054,0.00000198,0.00137957,0.21644569,0.94522976,0.85328993
3.31665833,1.52817362,0.10286921,0.00000187,0.00147869,0.22383530,0.96014394,0.86495453
3.32266133,1.54481191,0.10043944,0.00000177,0.00163592,0.23167827,0.97592344,0.87631669
3.32866433,1.55960814,0.09799618,0.00000167,0.00185488,0.23976564,0.99189443,0.88682097
3.33466733,1.57181010,0.09550282,0.00000158,0.00213955,0.24789400,1.00745998,0.89600144
3.34067034,1.58083552,0.09294118,0.00000150,0.00249419,0.25586851,1.02210689,0.90348831
3.34667334,1.58627436,0.09031049,0.00000142,0.00292317,0.26350563,1.03540879,0.90901070
3.35267634,1.58788478,0.08762577,0.00000134,0.00343075,0.27063557,1.04702611,0.91239583
3.35867934,1.58558353,0.08491554,0.00000127,0.00402089,0.27710443,1.05670323,0.91356484
3.36468234,1.57943153,0.08221910,0.00000119,0.00469693,0.28277611,1.06426327,0.91252573
3.37068534,1.56961567,0.07958350,0.00000112,0.00546132,0.28753387,1.06960111,0.90936375
3.37668834,1.55642769,0.07706040,0.00000104,0.00631532,0.29128160,1.07267497,0.90422989
3.38269135,1.54024117,0.07470290,0.00000097,0.00725872,0.29394481,1.07349723,0.89732781
3.38869435,1.52148758,0.07256262,0.00000090,0.00828953,0.29547118,1.07212469,0.88889989
3.39469735,1.50063242,0.07068707,0.00000083,0.00940375,0.29583074,1.06864886,0.87921292
3.40070035,1.47815205,0.06911742,0.00000076,0.01059520,0.29501568,1.06318649,0.86854385
3.40670335,1.45451232,0.06788689,0.00000069,0.01185534,0.29303968,1.05587081,0.85716618
3.41270635,1.43014938,0.06701961,0.00000063,0.01317330,0.28993687,1.04684357,0.84533754
3.41870935,1.40545350,0.06653023,0.00000057,0.01453587,0.28576034,1.03624829,0.83328866
3.42471236,1.38075617,0.06642410,0.00000051,0.01592771,0.28058036,1.02422482,0.82121434
3.43071536,1.35632093,0.06669810,0.00000046,0.01733158,0.27448226,1.01090534,0.80926653
3.43671836,1.33233807,0.06734200,0.00000041,0.01872870,0.26756418,0.99641196,0.79754985
3.44272136,1.30892334,0.06834034,0.00000037,0.02009927,0.25993456,0.98085594,0.78611962
3.44872436,1.28612051,0.06967466,0.00000033,0.02142298,0.25170972,0.96433845,0.77498250
3.45472736,1.26390765,0.07132599,0.00000029,0.02267966,0.24301146,0.94695290,0.76409956
3.46073037,1.24220658,0.07327749,0.00000026,0.02384991,0.23396472,0.92878849,0.75339175
3.46673337,1.22089529,0.07551697,0.00000023,0.02491583,0.22469556,0.90993496,0.74274735
3.47273637,1.19982232,0.07803931,0.00000020,0.02586165,0.21532928,0.89048802,0.73203111
3.47873937,1.17882271,0.08084849,0.00000018,0.02667434,0.20598890,0.87055531,0.72109470
3.48474237,1.15773451,0.08395910,0.00000017,0.02734416,0.19679383,0.85026221,0.70978774
3.49074537,1.13641507,0.08739737,0.00000015,0.02786506,0.18785886,0.82975739,0.69796917
3.49674837,1.11475626,0.09120133,0.00000014,0.02823500,0.17929332,0.80921739,0.68551808
3.50275138,1.09269791,0.09542032,0.00000013,0.02845605,0.17120047,0.78884995,0.67234373
3.50875438,1.07023860,0.10011366,0.00000013,0.02853434,0.16367686,0.76889579,0.65839406
3.51475738,1.04744337,0.10534849,0.00000013,0.02847990,0.15681189,0.74962845,0.64366246
3.52076038,1.02444786,0.11119690,0.00000013,0.02830626,0.15068723,0.73135207,0.62819224
3.52676338,1.00145864,0.11773242,0.00000014,0.02802994,0.14537623,0.71439718,0.61207881
3.53276638,0.97874974,0.12502594,0.00000014,0.02766979,0.14094321,0.69911428,0.59546933
3.53876938,0.95665551,0.13314135,0.00000016,0.02724626,0.13744270,0.68586572,0.57855989
3.54477239,0.93556018,0.14213096,0.00000017,0.02678059,0.13491851,0.67501596,0.56159047
3.55077539,0.91588459,0.15203108,0.00000019,0.02629396,0.13340281,0.66692070,0.54483776
3.55677839,0.89807090,0.16285785,0.00000022,0.02580667,0.13291515,0.66191530,0.52860640
3.56278139,0.88256582,0.17460362,0.00000025,0.02533739,0.13346158,0.66030304,0.51321889
3.56878439,0.86980336,0.18723413,0.00000028,0.02490246,0.13503384,0.66234367,0.49900474
3.57478739,0.86018778,0.20068656,0.00000032,0.02451531,0.13760882,0.66824284,0.48628929
3.58079040,0.85407763,0.21486875,0.00000037,0.02418609,0.14114819,0.67814274,0.47538277
3.58679340,0.85177138,0.22965960,0.00000042,0.02392134,0.14559848,0.69211442,0.46656982
3.59279640,0.85349546,0.24491064,0.00000048,0.02372394,0.15089139,0.71015199,0.46010017
3.59879940,0.85939496,0.26044894,0.00000054,0.02359315,0.15694459,0.73216901,0.45618048
3.60480240,0.86952737,0.27608109,0.00000061,0.02352488,0.16366291,0.75799703,0.45496787
3.61080540,0.88385953,0.29159817,0.00000069,0.02351201,0.17093984,0.78738636,0.45656513
3.61680840,0.90226774,0.30678159,0.00000077,0.02354490,0.17865944,0.82000897,0.46101782
3.62281141,0.92454101,0.32140944,0.00000086,0.02361200,0.18669851,0.85546339,0.46831322
3.62881441,0.95038711,0.33526322,0.00000096,0.02370045,0.19492895,0.89328140,0.47838118
3.63481741,0.97944125,0.34813451,0.00000106,0.02379678,0.20322032,0.93293631,0.49109672
3.64082041,1.01127697,0.35983142,0.00000117,0.02388758,0.21144247,0.97385261,0.50628437
3.64682341,1.04541877,0.37018454,0.00000128,0.02396014,0.21946804,1.01541676,0.52372394
3.65282641,1.08135622,0.37905200,0.00000139,0.02400303,0.22717505,1.05698889,0.54315764
3.65882941,1.11855893,0.38632371,0.00000151,0.02400662,0.23444926,1.09791528,0.56429830
3.66483242,1.15649199,0.39192435,0.00000163,0.02396346,0.24118627,1.13754129,0.58683846
3.67083542,1.19463150,0.39581517,0.00000174,0.02386862,0.24729351,1.17522466,0.61045992
3.67683842,1.23247954,0.39799455,0.00000185,0.02371982,0.25269185,1.21034885,0.63484366
3.68284142,1.26957825,0.39849729,0.00000196,0.02351756,0.25731695,1.24233633,0.65967956
3.68884442,1.30552246,0.39739273,0.00000207,0.02326500,0.26112023,1.27066125,0.68467567
3.69484742,1.33997042,0.39478182,0.00000216,0.02296788,0.26406954,1.29486154,0.70956662
3.70085043,1.37265208,0.39079321,0.00000225,0.02263421,0.26614946,1.31454976,0.73412083
3.70685343,1.40337462,0.38557866,0.00000233,0.02227400,0.26736117,1.32942247,0.75814598
3.71285643,1.43202472,0.37930789,0.00000240,0.02189881,0.26772199,1.33926765,0.78149269
3.71885943,1.45856733,0.37216294,0.00000246,0.02152132,0.26726447,1.34396984,0.80405584
3.72486243,1.48304078,0.36433255,0.00000250,0.02115485,0.26603510,1.34351259,0.82577353
3.73086543,1.50554827,0.35600635,0.00000254,0.02081283,0.26409264,1.33797796,0.84662364
3.73686843,1.52624575,0.34736934,0.00000255,0.02050831,0.26150611,1.32754293,0.86661783
3.74287144,1.54532678,0.33859665,0.00000256,0.02025342,0.25835232,1.31247265,0.88579350
3.74887444,1.56300479,0.32984880,0.00000256,0.02005893,0.25471335,1.29311066,0.90420374
3.75487744,1.57949356,0.32126755,0.00000254,0.01993375,0.25067359,1.26986640,0.92190607
3.76088044,1.59498695,0.31297238,0.00000251,0.01988459,0.24631691,1.24320037,0.93895032
3.76688344,1.60963885,0.30505788,0.00000248,0.01991559,0.24172365,1.21360762,0.95536659
3.77288644,1.62354461,0.29759185,0.00000243,0.02002809,0.23696791,1.18160030,0.97115383
3.77888944,1.63672500,0.29061443,0.00000238,0.02022046,0.23211496,1.14768996,0.98627001
3.78489245,1.64911393,0.28413807,0.00000232,0.02048801,0.22721913,1.11237054,1.00062446
3.79089545,1.66055078,0.27814845,0.00000225,0.02082308,0.22232217,1.07610287,1.01407309
3.79689845,1.67077805,0.27260633,0.00000219,0.02121512,0.21745218,1.03930128,1.02641686
3.80290145,1.67944484,0.26745018,0.00000212,0.02165100,0.21262324,1.00232317,1.03740396
3.80890445,1.68611616,0.26259962,0.00000204,0.02211534,0.20783571,0.96546183,1.04673557
3.81490745,1.69028794,0.25795946,0.00000197,0.02259096,0.20307716,0.92894282,1.05407521
3.82091046,1.69140707,0.25342425,0.00000190,0.02305944,0.19832410,0.89292403,1.05906125
3.82691346,1.68889550,0.24888313,0.00000183,0.02350169,0.19354409,0.85749920,1.06132198
3.83291646,1.68217738,0.24422483,0.00000175,0.02389864,0.18869845,0.82270459,1.06049242
3.83891946,1.67070768,0.23934258,0.00000168,0.02423188,0.18374520,0.78852830,1.05623216
3.84492246,1.65400078,0.23413878,0.00000161,0.02448434,0.17864224,0.75492152,1.04824300
3.85092546,1.63165765,0.22852920,0.00000155,0.02464092,0.17335047,0.72181108,1.03628574
3.85692846,1.60339004,0.22244656,0.00000148,0.02468908,0.16783679,0.68911245,1.02019484
3.86293147,1.56904040,0.21584340,0.00000141,0.02461934,0.16207680,0.65674256,0.99989050
3.86893447,1.52859663,0.20869405,0.00000135,0.02442566,0.15605708,0.62463160,0.97538720
3.87493747,1.48220083,0.20099573,0.00000129,0.02410576,0.14977692,0.59273342,0.94679852
3.88094047,1.43015168,0.19276870,0.00000123,0.02366129,0.14324957,0.56103394,0.91433781
3.88694347,1.37290061,0.18405557,0.00000117,0.02309785,0.13650278,0.52955743,0.87831494
3.89294647,1.31104197,0.17491979,0.00000112,0.02242495,0.12957888,0.49837042,0.83912918
3.89894947,1.24529792,0.16544345,0.00000107,0.02165580,0.12253419,0.46758339,0.79725878
3.90495248,1.17649903,0.15572455,0.00000102,0.02080705,0.11543813,0.43735031,0.75324781
3.91095548,1.10556166,0.14587386,0.00000099,0.01989841,0.10837182,0.40786639,0.70769103
3.91695848,1.03346332,0.13601160,0.00000097,0.01895225,0.10142649,0.37936435,0.66121761
3.92296148,0.96121742,0.12626403,0.00000095,0.01799314,0.09470171,0.35210958,0.61447434
3.92896448,0.88984825,0.11676016,0.00000095,0.01704734,0.08830356,0.32639458,0.56810939
3.93496748,0.82036769,0.10762864,0.00000097,0.01614236,0.08234277,0.30253306,0.52275700
3.94097049,0.75375401,0.09899505,0.00000101,0.01530646,0.07693298,0.28085396,0.47902387
3.94697349,0.69093373,0.09097948,0.00000108,0.01456819,0.07218912,0.26169554,0.43747759
3.95297649,0.63276668,0.08369454,0.00000118,0.01395596,0.06822578,0.24539977,0.39863719
3.95897949,0.58003434,0.07724380,0.00000131,0.01349762,0.06515582,0.23230689,0.36296625
3.96498249,0.53343142,0.07172056,0.00000148,0.01322002,0.06308892,0.22275015,0.33086801
3.97098549,0.49356015,0.06720691,0.00000169,0.01314864,0.06213015,0.21705056,0.30268273
3.97698849,0.46092682,0.06377307,0.00000195,0.01330717,0.06237843,0.21551142,0.27868655
3.98299150,0.43594003,0.06147676,0.00000227,0.01371704,0.06392487,0.21841249,0.25909186
3.98899450,0.41890981,0.06036271,0.00000265,0.01439698,0.06685083,0.22600352,0.24404838
3.99499750,0.41004718,0.06046211,0.00000309,0.01536252,0.07122582,0.23849706,0.23364488
4.00100050,0.40946353,0.06179198,0.00000361,0.01662544,0.07710496,0.25606043,0.22791095
4.00700350,0.41716952,0.06435441,0.00000419,0.01819323,0.08452638,0.27880692,0.22681861
4.01300650,0.43307325,0.06813573,0.00000485,0.02006847,0.09350825,0.30678643,0.23028366
4.01900950,0.45697776,0.07310554,0.00000559,0.02224832,0.10404578,0.33997568,0.23816650
4.02501251,0.48857812,0.07921578,0.00000641,0.02472392,0.11610830,0.37826866,0.25027271
4.03101551,0.52745849,0.08639984,0.00000730,0.02747998,0.12963645,0.42146759,0.26635337
4.03701851,0.57308975,0.09457181,0.00000827,0.03049440,0.14453988,0.46927525,0.28610540
4.04302151,0.62482852,0.10362611,0.00000930,0.03373803,0.16069545,0.52128920,0.30917239
4.04902451,0.68191808,0.11343748,0.00001039,0.03717473,0.17794640,0.57699869,0.33514604
4.05502751,0.74349228,0.12386153,0.00001154,0.04076149,0.19610244,0.63578481,0.36356881
4.06103052,0.80858284,0.13473602,0.00001272,0.04444897,0.21494112,0.69692450,0.39393805
4.06703352,0.87613068,0.14588271,0.00001392,0.04818215,0.23421041,0.75959880,0.42571173
4.07303652,0.94500162,0.15711013,0.00001514,0.05190136,0.25363278,0.82290558,0.45831627
4.07903952,1.01400642,0.16821702,0.00001634,0.05554356,0.27291058,0.88587658,0.49115617
4.08504252,1.08192493,0.17899647,0.00001753,0.05904375,0.29173265,0.94749877,0.52362559
4.09104552,1.14753392,0.18924066,0.00001866,0.06233675,0.30978209,1.00673912,0.55512155
4.09704852,1.20963751,0.19874609,0.00001974,0.06535894,0.32674484,1.06257229,0.58505830
4.10305153,1.26709935,0.20731898,0.00002074,0.06805019,0.34231879,1.11401006,0.61288249
4.10905453,1.31887499,0.21478076,0.00002163,0.07035569,0.35622307,1.16013131,0.63808840
4.11505753,1.36404322,0.22097332,0.00002242,0.07222781,0.36820699,1.20011126,0.66023250
4.12106053,1.40183462,0.22576383,0.00002308,0.07362766,0.37805845,1.23324865,0.67894681
4.12706353,1.43165610,0.22904887,0.00002360,0.07452650,0.38561115,1.25898938,0.69395011
4.13306653,1.45310996,0.23075768,0.00002398,0.07490682,0.39075044,1.27694563,0.70505660
4.13906953,1.46600638,0.23085431,0.00002422,0.07476307,0.39341738,1.28690921,0.71218129
4.14507254,1.47036864,0.22933865,0.00002430,0.07410197,0.39361086,1.28885863,0.71534190
4.15107554,1.46643055,0.22624621,0.00002425,0.07294245,0.39138762,1.28295928,0.71465698
4.15707854,1.45462615,0.22164663,0.00002405,0.07131518,0.38686013,1.26955670,0.71034027
4.16308154,1.43557205,0.21564113,0.00002372,0.06926172,0.38019251,1.24916327,0.70269157
4.16908454,1.41004310,0.20835877,0.00002328,0.06683334,0.37159460,1.22243892,0.69208439
4.17508754,1.37894266,0.19995198,0.00002274,0.06408952,0.36131445,1.19016664,0.67895105
4.18109055,1.34326885,0.19059138,0.00002212,0.06109631,0.34962966,1.15322428,0.66376592
4.18709355,1.30407822,0.18046024,0.00002143,0.05792448,0.33683801,1.11255366,0.64702750
4.19309655,1.26244883,0.16974869,0.00002069,0.05464762,0.32324762,1.06912874,0.62924037
4.19909955,1.21944417,0.15864818,0.00001993,0.05134025,0.30916738,1.02392410,0.61089761
4.20510255,1.17607966,0.14734621,0.00001916,0.04807599,0.29489783,0.97788528,0.59246468
4.21110555,1.13329309,0.13602156,0.00001841,0.04492583,0.28072293,0.93190214,0.57436537
4.21710855,1.09192010,0.12484037,0.00001768,0.04195657,0.26690309,0.88678630,0.55697031
4.22311156,1.05267555,0.11395299,0.00001699,0.03922947,0.25366961,0.84325341,0.54058854
4.22911456,1.01614117,0.10349172,0.00001636,0.03679908,0.24122062,0.80191066,0.52546218
4.23511756,0.98275961,0.09356960,0.00001580,0.03471230,0.22971875,0.76324978,0.51176441
4.24112056,0.95283453,0.08428000,0.00001531,0.03300764,0.21929026,0.72764536,0.49960048
4.24712356,0.92653639,0.07569716,0.00001491,0.03171465,0.21002562,0.69535794,0.48901142
4.25312656,0.90391279,0.06787743,0.00001458,0.03085360,0.20198144,0.66654147,0.47998009
4.25912956,0.88490267,0.06086108,0.00001434,0.03043527,0.19518333,0.64125417,0.47243902
4.26513257,0.86935303,0.05467465,0.00001419,0.03046089,0.18962956,0.61947192,0.46627944
4.27113557,0.85703719,0.04933348,0.00001411,0.03092226,0.18529528,0.60110329,0.46136096
4.27713857,0.84767350,0.04484445,0.00001411,0.03180194,0.18213685,0.58600511,0.45752123
4.28314157,0.84094333,0.04120864,0.00001418,0.03307365,0.18009629,0.57399791,0.45458524
4.28914457,0.83650784,0.03842374,0.00001431,0.03470272,0.17910540,0.56488029,0.45237377
4.29514757,0.83402261,0.03648623,0.00001449,0.03664673,0.17908957,0.55844167,0.45071059
4.30115058,0.83314985,0.03539301,0.00001471,0.03885630,0.17997099,0.55447290,0.44942835
4.30715358,0.83356789,0.03514265,0.00001496,0.04127596,0.18167127,0.55277449,0.44837304
