energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.37068534,1.22067252,-5.11989198,0.12688840,-1.38524953,1.00331329,-3.26875142,0.03512777,-2.27091360,0.03418851,-0.03699235,0.25091443,-1.26403258,0.00000000,-0.00000000
-3.36468234,1.21985236,-4.99109853,0.13460195,-1.34324105,0.99549215,-3.19291245,0.03854993,-2.22125678,0.03323763,-0.03540761,0.26587975,-1.22949787,0.00000000,-0.00000000
-3.35867934,1.22181983,-4.84807646,0.14358781,-1.29854447,0.98954982,-3.10740611,0.04279492,-2.16406719,0.03233099,-0.03375461,0.28106955,-1.19247986,0.00000000,-0.00000000
-3.35267634,1.22678002,-4.69297232,0.15393443,-1.25175546,0.98565463,-3.01350406,0.04791367,-2.10013000,0.03147859,-0.03205854,0.29640636,-1.15362768,0.00000000,-0.00000000
-3.34667334,1.23491639,-4.52817776,0.16572134,-1.20348798,0.98395773,-2.91266283,0.05395098,-2.03036981,0.03068936,-0.03034427,0.31182326,-1.11362985,0.00000000,-0.00000000
-3.34067034,1.24639089,-4.35626270,0.17901556,-1.15436155,0.98459454,-2.80648217,0.06094331,-1.95582649,0.02997132,-0.02863584,0.32726511,-1.07319237,0.00000000,-0.00000000
-3.33466733,1.26134340,-4.17990378,0.19386794,-1.10498895,0.98768591,-2.69665934,0.06891633,-1.87762794,0.02933166,-0.02695592,0.34268887,-1.03301614,0.00000000,-0.00000000
-3.32866433,1.27988975,-4.00181066,0.21030936,-1.05596434,0.99333812,-2.58494108,0.07788278,-1.79696076,0.02877681,-0.02532539,0.35806308,-0.99377480,0.00000000,-0.00000000
-3.32266133,1.30211831,-3.82465275,0.22834703,-1.00785234,1.00164171,-2.47307488,0.08784029,-1.71503962,0.02831251,-0.02376297,0.37336632,-0.95609374,0.00000000,-0.00000000
-3.31665833,1.32808479,-3.65098902,0.24796100,-0.96117793,1.01266885,-2.36276148,0.09876968,-1.63307652,0.02794382,-0.02228497,0.38858483,-0.92053123,0.00000000,-0.00000000
-3.31065533,1.35780572,-3.48320302,0.26910116,-0.91641771,1.02646924,-2.25561000,0.11063359,-1.55225086,0.02767505,-0.02090506,0.40370944,-0.88756226,0.00000000,-0.00000000
-3.30465233,1.39125070,-3.32344528,0.29168488,-0.87399232,1.04306478,-2.15309721,0.12337556,-1.47368112,0.02750967,-0.01963415,0.41873194,-0.85756582,0.00000000,-0.00000000
-3.29864932,1.42833415,-3.17358461,0.31559545,-0.83426031,1.06244350,-2.05653215,0.13691982,-1.39839905,0.02745019,-0.01848032,0.43364116,-0.83081592,0.00000000,-0.00000000
-3.29264632,1.46890730,-3.03516963,0.34068155,-0.79751344,1.08455306,-1.96702701,0.15117165,-1.32732698,0.02749795,-0.01744889,0.44841909,-0.80747667,0.00000000,-0.00000000
-3.28664332,1.51275107,-2.90940112,0.36675783,-0.76397350,1.10929469,-1.88547493,0.16601841,-1.26125871,0.02765291,-0.01654240,0.46303718,-0.78760133,0.00000000,-0.00000000
-3.28064032,1.55957088,-2.79711563,0.39360665,-0.73379056,1.13651799,-1.81253497,0.18133132,-1.20084443,0.02791349,-0.01576081,0.47745325,-0.77113549,0.00000000,-0.00000000
-3.27463732,1.60899397,-2.69878019,0.42098111,-0.70704266,1.16601749,-1.74862442,0.19696784,-1.14657991,0.02827636,-0.01510164,0.49160925,-0.75792367,0.00000000,-0.00000000
-3.26863432,1.66056994,-2.61449751,0.44860915,-0.68373696,1.19753137,-1.69391821,0.21277457,-1.09879985,0.02873632,-0.01456014,0.50542986,-0.74771928,0.00000000,-0.00000000
-3.26263132,1.71377494,-2.54402092,0.47619874,-0.66381208,1.23074272,-1.64835494,0.22859069,-1.05767562,0.02928627,-0.01412961,0.51882232,-0.74019712,0.00000000,-0.00000000
-3.25662831,1.76801969,-2.48677791,0.50344394,-0.64714177,1.26528381,-1.61164890,0.24425167,-1.02321695,0.02991720,-0.01380157,0.53167740,-0.73496787,0.00000000,-0.00000000
-3.25062531,1.82266121,-2.44190093,0.53003152,-0.63353957,1.30074319,-1.58330745,0.25959313,-0.99527754,0.03061830,-0.01356608,0.54387150,-0.73159388,0.00000000,-0.00000000
-3.24462231,1.87701795,-2.40826402,0.55564806,-0.62276457,1.33667550,-1.56265280,0.27445469,-0.97356418,0.03137719,-0.01341203,0.55526976,-0.72960555,0.00000000,-0.00000000
-3.23861931,1.93038762,-2.38452400,0.57998697,-0.61452791,1.37261368,-1.54884729,0.28868363,-0.95764897,0.03218019,-0.01332740,0.56573014,-0.72851756,0.00000000,-0.00000000
-3.23261631,1.98206697,-2.36916454,0.60275542,-0.60850009,1.40808290,-1.54092140,0.30213821,-0.94698439,0.03301273,-0.01329958,0.57510797,-0.72784453,0.00000000,-0.00000000
-3.22661331,2.03137252,-2.36054209,0.62368067,-0.60431887,1.44261549,-1.53780358,0.31469045,-0.94092061,0.03385975,-0.01331565,0.58326107,-0.72711535,0.00000000,-0.00000000
-3.22061031,2.07766116,-2.35693211,0.64251576,-0.60159766,1.47576617,-1.53835099,0.32622836,-0.93872474,0.03470619,-0.01336263,0.59005481,-0.72588592,0.00000000,-0.00000000
-3.21460730,2.12034949,-2.35657486,0.65904419,-0.59993418,1.50712663,-1.54138064,0.33665745,-0.93960148,0.03553748,-0.01342780,0.59536713,-0.72375002,0.00000000,-0.00000000
-3.20860430,2.15893115,-2.35771956,0.67308366,-0.59891943,1.53633869,-1.54570000,0.34590159,-0.94271478,0.03634002,-0.01349888,0.59909303,-0.72034799,0.00000000,-0.00000000
-3.20260130,2.19299099,-2.35866621,0.68448863,-0.59814665,1.56310543,-1.55013668,0.35390316,-0.94720994,0.03710165,-0.01356431,0.60114856,-0.71537325,0.00000000,-0.00000000
-3.19659830,2.22221574,-2.35780439,0.69315188,-0.59722023,1.58719961,-1.55356654,0.36062263,-0.95223576,0.03781197,-0.01361345,0.60147389,-0.70857675,0.00000000,-0.00000000
-3.19059530,2.24640069,-2.35364854,0.69900498,-0.59576436,1.60846913,-1.55493976,0.36603757,-0.95696621,0.03846270,-0.01363672,0.60003562,-0.69976928,0.00000000,-0.00000000
-3.18459230,2.26545225,-2.34486903,0.70201797,-0.59343122,1.62683929,-1.55330449,0.37014134,-0.96062112,0.03904784,-0.01362580,0.59682812,-0.68882204,0.00000000,-0.00000000
-3.17858929,2.27938660,-2.33031885,0.70219823,-0.58990867,1.64231202,-1.54782757,0.37294152,-0.96248540,0.03956383,-0.01357376,0.59187399,-0.67566550,0.00000000,-0.00000000
-3.17258629,2.28832481,-2.30905542,0.69958884,-0.58492699,1.65496228,-1.53781208,0.37445824,-0.96192634,0.04000947,-0.01347510,0.58522372,-0.66028697,0.00000000,-0.00000000
-3.16658329,2.29248499,-2.28035720,0.69426653,-0.57826483,1.66493199,-1.52271135,0.37472260,-0.95840854,0.04038593,-0.01332588,0.57695451,-0.64272699,0.00000000,-0.00000000
-3.16058029,2.29217218,-2.24373503,0.68633938,-0.56975386,1.67242223,-1.50213914,0.37377518,-0.95150602,0.04069647,-0.01312371,0.56716864,-0.62307486,0.00000000,-0.00000000
-3.15457729,2.28776672,-2.19893781,0.67594447,-0.55928220,1.67768417,-1.47587583,0.37166489,-0.94091126,0.04094625,-0.01286774,0.55599122,-0.60146352,0.00000000,-0.00000000
-3.14857429,2.27971192,-2.14595260,0.66324540,-0.54679637,1.68100941,-1.44387048,0.36844808,-0.92644079,0.04114203,-0.01255867,0.54356762,-0.57806397,0.00000000,-0.00000000
-3.14257129,2.26850165,-2.08499910,0.64842985,-0.53230173,1.68272040,-1.40623866,0.36418795,-0.90803728,0.04129180,-0.01219866,0.53006068,-0.55307935,0.00000000,-0.00000000
-3.13656828,2.25466840,-2.01651871,0.63170719,-0.51586138,1.68316130,-1.36325619,0.35895422,-0.88576803,0.04140449,-0.01179122,0.51564770,-0.52673895,0.00000000,-0.00000000
-3.13056528,2.23877217,-1.94115832,0.61330596,-0.49759342,1.68268978,-1.31534896,0.35282314,-0.85981993,0.04148960,-0.01134114,0.50051730,-0.49929206,0.00000000,-0.00000000
-3.12456228,2.22139055,-1.85974950,0.59347128,-0.47766683,1.68166983,-1.26307908,0.34587742,-0.83049108,0.04155691,-0.01085431,0.48486620,-0.47100199,0.00000000,-0.00000000
-3.11855928,2.20310968,-1.77328346,0.57246207,-0.45629592,1.68046574,-1.20712776,0.33820637,-0.79817937,0.04161622,-0.01033761,0.46889597,-0.44214010,0.00000000,-0.00000000
-3.11255628,2.18451622,-1.68288265,0.55054801,-0.43373361,1.67943700,-1.14827557,0.32990578,-0.76336843,0.04167708,-0.00979868,0.45280964,-0.41298017,0.00000000,-0.00000000
-3.10655328,2.16618993,-1.58976975,0.52800615,-0.41026382,1.67893400,-1.08738053,0.32107768,-0.72661152,0.04174863,-0.00924584,0.43680828,-0.38379296,0.00000000,-0.00000000
-3.10055028,2.14869632,-1.49523509,0.50511724,-0.38619315,1.67929399,-1.02535480,0.31182977,-0.68851383,0.04183941,-0.00868782,0.42108747,-0.35484123,0.00000000,-0.00000000
-3.09454727,2.13257933,-1.40060336,0.48216159,-0.36184218,1.68083717,-0.96314074,0.30227447,-0.64971382,0.04195723,-0.00813369,0.40583381,-0.32637514,0.00000000,-0.00000000
-3.08854427,2.11835328,-1.30720077,0.45941481,-0.33753682,1.68386224,-0.90168690,0.29252757,-0.61086436,0.04210911,-0.00759261,0.39122131,-0.29862829,0.00000000,-0.00000000
-3.08254127,2.10649422,-1.21632339,0.43714324,-0.31359976,1.68864134,-0.84192481,0.28270650,-0.57261403,0.04230109,-0.00707375,0.37740799,-0.27181422,0.00000000,-0.00000000
-3.07653827,2.09743024,-1.12920781,0.41559938,-0.29034260,1.69541410,-0.78474716,0.27292827,-0.53558947,0.04253822,-0.00658617,0.36453255,-0.24612374,0.00000000,-0.00000000
-3.07053527,2.09153117,-1.04700464,0.39501746,-0.26805868,1.70438076,-0.73098787,0.26330716,-0.50037892,0.04282439,-0.00613864,0.35271138,-0.22172296,0.00000000,-0.00000000
-3.06453227,2.08909773,-0.97075569,0.37560935,-0.24701694,1.71569452,-0.68140460,0.25395221,-0.46751780,0.04316225,-0.00573964,0.34203605,-0.19875198,0.00000000,-0.00000000
-3.05852926,2.09035074,-0.90137504,0.35756090,-0.22745701,1.72945361,-0.63666406,0.24496481,-0.43747625,0.04355310,-0.00539720,0.33257133,-0.17732452,0.00000000,-0.00000000
-3.05252626,2.09542111,-0.83963453,0.34102914,-0.20958548,1.74569334,-0.59733022,0.23643639,-0.41064925,0.04399673,-0.00511892,0.32435398,-0.15752819,0.00000000,-0.00000000
-3.04652326,2.10434134,-0.78615367,0.32614019,-0.19357349,1.76437907,-0.56385574,0.22844632,-0.38734917,0.04449136,-0.00491189,0.31739238,-0.13942554,0.00000000,-0.00000000
-3.04052026,2.11703947,-0.74139383,0.31298828,-0.17955576,1.78540070,-0.53657646,0.22106041,-0.36780107,0.04503353,-0.00478265,0.31166715,-0.12305574,0.00000000,-0.00000000
-3.03451726,2.13333631,-0.70565682,0.30163576,-0.16763067,1.80856952,-0.51570897,0.21432977,-0.35214052,0.04561807,-0.00473720,0.30713264,-0.10843677,0.00000000,-0.00000000
-3.02851426,2.15294678,-0.67908721,0.29211418,-0.15786163,1.83361813,-0.50135103,0.20829038,-0.34041398,0.04623813,-0.00478093,0.30371959,-0.09556813,0.00000000,-0.00000000
-3.02251126,2.17548585,-0.66167837,0.28442636,-0.15027939,1.86020408,-0.49348478,0.20296323,-0.33258159,0.04688521,-0.00491863,0.30133854,-0.08443379,0.00000000,-0.00000000
-3.01650825,2.20047949,-0.65328157,0.27854938,-0.14488525,1.88791767,-0.49198224,0.19835517,-0.32852210,0.04754942,-0.00515442,0.29988407,-0.07500534,0.00000000,-0.00000000
-3.01050525,2.22738067,-0.65361773,0.27443822,-0.14165481,1.91629404,-0.49661310,0.19446027,-0.32803976,0.04821971,-0.00549175,0.29923974,-0.06724519,0.00000000,-0.00000000
-3.00450225,2.25559008,-0.66229147,0.27202987,-0.14054232,1.94482945,-0.50705430,0.19126166,-0.33087299,0.04888421,-0.00593332,0.29928325,-0.06110969,0.00000000,-0.00000000
-2.99849925,2.28448083,-0.67880678,0.27124768,-0.14148525,1.97300132,-0.52290116,0.18873379,-0.33670436,0.04953075,-0.00648100,0.29989177,-0.05655201,0.00000000,-0.00000000
-2.99249625,2.31342627,-0.70258406,0.27200563,-0.14440889,2.00029129,-0.54367985,0.18684482,-0.34517181,0.05014736,-0.00713581,0.30094714,-0.05352478,0.00000000,-0.00000000
-2.98649325,2.34182952,-0.73297788,0.27421226,-0.14923096,2.02621028,-0.56886074,0.18555910,-0.35588057,0.05072286,-0.00789780,0.30234049,-0.05198226,0.00000000,-0.00000000
-2.98049025,2.36915318,-0.76929514,0.27777403,-0.15586589,2.05032420,-0.59787240,0.18483945,-0.36841561,0.05124750,-0.00876598,0.30397616,-0.05188221,0.00000000,-0.00000000
-2.97448724,2.39494768,-0.81081322,0.28259788,-0.16422868,2.07227905,-0.63011594,0.18464926,-0.38235427,0.05171356,-0.00973825,0.30577467,-0.05318712,0.00000000,-0.00000000
-2.96848424,2.41887638,-0.85679758,0.28859284,-0.17423832,2.09182371,-0.66497928,0.18495405,-0.39727855,0.05211594,-0.01081129,0.30767453,-0.05586511,0.00000000,-0.00000000
-2.96248124,2.44073610,-0.90651847,0.29567063,-0.18582041,2.10882915,-0.70185112,0.18572256,-0.41278690,0.05245265,-0.01198057,0.30963275,-0.05989021,0.00000000,-0.00000000
-2.95647824,2.46047141,-0.95926640,0.30374526,-0.19890919,2.12330256,-0.74013413,0.18692724,-0.42850511,0.05272519,-0.01324023,0.31162421,-0.06524235,0.00000000,-0.00000000
-2.95047524,2.47818176,-1.01436589,0.31273159,-0.21344872,2.13539542,-0.77925716,0.18854415,-0.44409588,0.05293883,-0.01458310,0.31363962,-0.07190678,0.00000000,-0.00000000
-2.94447224,2.49412064,-1.07118723,0.32254320,-0.22939322,2.14540454,-0.81868602,0.19055224,-0.45926684,0.05310261,-0.01600067,0.31568264,-0.07987324,0.00000000,-0.00000000
-2.93846923,2.50868666,-1.12915595,0.33308958,-0.24670663,2.15376588,-0.85793260,0.19293218,-0.47377678,0.05322929,-0.01748318,0.31776596,-0.08913485,0.00000000,-0.00000000
-2.93246623,2.52240649,-1.18775970,0.34427311,-0.26536139,2.16104084,-0.89656211,0.19566476,-0.48743982,0.05333501,-0.01901961,0.31990689,-0.09968671,0.00000000,-0.00000000
-2.92646323,2.53591068,-1.24655251,0.35598591,-0.28533647,2.16789573,-0.93419816,0.19872907,-0.50012743,0.05343879,-0.02059782,0.32212270,-0.11152442,0.00000000,-0.00000000
-2.92046023,2.54990322,-1.30515631,0.36810715,-0.30661482,2.17507502,-0.97052569,0.20210056,-0.51176826,0.05356184,-0.02220466,0.32442600,-0.12464254,0.00000000,-0.00000000
-2.91445723,2.56512660,-1.36325978,0.38050090,-0.32918031,2.18336974,-1.00529160,0.20574933,-0.52234578,0.05372681,-0.02382612,0.32682053,-0.13903302,0.00000000,-0.00000000
-2.90845423,2.58232396,-1.42061473,0.39301495,-0.35301431,2.19358248,-1.03830333,0.20963851,-0.53189395,0.05395676,-0.02544754,0.32929773,-0.15468377,0.00000000,-0.00000000
-2.90245123,2.60220061,-1.47703031,0.40548071,-0.37809218,2.20649078,-1.06942543,0.21372318,-0.54049101,0.05427425,-0.02705377,0.33183416,-0.17157734,0.00000000,-0.00000000
-2.89644822,2.62538677,-1.53236550,0.41771450,-0.40437972,2.22281083,-1.09857453,0.21794985,-0.54825183,0.05470028,-0.02862944,0.33439026,-0.18968982,0.00000000,-0.00000000
-2.89044522,2.65240375,-1.58652027,0.42952011,-0.43182989,2.24316326,-1.12571291,0.22225652,-0.55531912,0.05525330,-0.03015918,0.33691028,-0.20898995,0.00000000,-0.00000000
-2.88444222,2.68363533,-1.63942610,0.44069276,-0.46037992,2.26804303,-1.15084127,0.22657346,-0.56185396,0.05594835,-0.03162787,0.33932353,-0.22943859,0.00000000,-0.00000000
-2.87843922,2.71930596,-1.69103635,0.45102426,-0.48994900,2.29779484,-1.17399106,0.23082471,-0.56802603,0.05679625,-0.03302096,0.34154693,-0.25098842,0.00000000,-0.00000000
-2.87243622,2.75946696,-1.74131716,0.46030911,-0.52043670,2.33259553,-1.19521678,0.23493013,-0.57400413,0.05780300,-0.03432465,0.34348861,-0.27358394,0.00000000,-0.00000000
-2.86643322,2.80399149,-1.79023930,0.46835144,-0.55172227,2.37244428,-1.21458888,0.23880807,-0.57994726,0.05896942,-0.03552625,0.34505246,-0.29716180,0.00000000,-0.00000000
-2.86043022,2.85257847,-1.83777154,0.47497212,-0.58366477,2.41716125,-1.23218739,0.24237838,-0.58599676,0.06029098,-0.03661438,0.34614314,-0.32165131,0.00000000,-0.00000000
-2.85442721,2.90476532,-1.88387584,0.48001603,-0.61610421,2.46639458,-1.24809678,0.24556571,-0.59226982,0.06175782,-0.03757923,0.34667152,-0.34697517,0.00000000,-0.00000000
-2.84842421,2.95994852,-1.92850447,0.48335870,-0.64886352,2.51963543,-1.26240225,0.24830281,-0.59885450,0.06335510,-0.03841283,0.34655989,-0.37305039,0.00000000,-0.00000000
-2.84242121,3.01741096,-1.97159934,0.48491223,-0.68175137,2.57624005,-1.27518733,0.25053370,-0.60580658,0.06506353,-0.03910922,0.34574692,-0.39978914,0.00000000,-0.00000000
-2.83641821,3.07635441,-2.01309313,0.48462998,-0.71456569,2.63545777,-1.28653302,0.25221647,-0.61314811,0.06686002,-0.03966464,0.34419170,-0.42709967,0.00000000,-0.00000000
-2.83041521,3.13593511,-2.05291220,0.48250967,-0.74709765,2.69646304,-1.29651816,0.25332562,-0.62086771,0.06871860,-0.04007771,0.34187701,-0.45488704,0.00000000,-0.00000000
-2.82441221,3.19530043,-2.09098071,0.47859489,-0.77913602,2.75838999,-1.30522084,0.25385363,-0.62892246,0.07061134,-0.04034949,0.33881116,-0.48305366,0.00000000,-0.00000000
-2.81840920,3.25362454,-2.12722560,0.47297461,-0.81047157,2.82036713,-1.31272045,0.25381181,-0.63724116,0.07250939,-0.04048355,0.33502867,-0.51149957,0.00000000,-0.00000000
-2.81240620,3.31014078,-2.16158167,0.46578092,-0.84090135,2.88155056,-1.31910010,0.25323024,-0.64572863,0.07438398,-0.04048598,0.33058947,-0.54012225,0.00000000,-0.00000000
-2.80640320,3.36416904,-2.19399635,0.45718480,-0.87023256,2.94115359,-1.32444883,0.25215679,-0.65427084,0.07620738,-0.04036531,0.32557673,-0.56881618,0.00000000,-0.00000000
-2.80040020,3.41513650,-2.22443344,0.44739039,-0.89828588,2.99847111,-1.32886343,0.25065531,-0.66274033,0.07795372,-0.04013239,0.32009354,-0.59747187,0.00000000,-0.00000000
-2.79439720,3.46259055,-2.25287540,0.43662766,-0.92489801,3.05289759,-1.33244921,0.24880290,-0.67100176,0.07959972,-0.03980020,0.31425835,-0.62597456,0.00000000,-0.00000000
-2.78839420,3.50620323,-2.27932377,0.42514416,-0.94992327,3.10393757,-1.33531979,0.24668659,-0.67891718,0.08112521,-0.03938360,0.30819971,-0.65420255,0.00000000,-0.00000000
-2.78239120,3.54576723,-2.30379748,0.41319591,-0.97323429,3.15120847,-1.33759542,0.24439932,-0.68635072,0.08251339,-0.03889897,0.30205036,-0.68202534,0.00000000,-0.00000000
-2.77638819,3.58118364,-2.32632885,0.40103807,-0.99472157,3.19443572,-1.33939988,0.24203569,-0.69317247,0.08375101,-0.03836388,0.29594113,-0.70930161,0.00000000,-0.00000000
-2.77038519,3.61244276,-2.34695765,0.38891564,-1.01429219,3.23344092,-1.34085606,0.23968738,-0.69926143,0.08482823,-0.03779661,0.28999488,-0.73587729,0.00000000,-0.00000000
-2.76438219,3.63959924,-2.36572314,0.37705478,-1.03186751,3.26812418,-1.34208028,0.23743872,-0.70450747,0.08573840,-0.03721571,0.28432081,-0.76158385,0.00000000,-0.00000000
-2.75837919,3.66274350,-2.38265485,0.36565488,-1.04738031,3.29844208,-1.34317572,0.23536252,-0.70881217,0.08647760,-0.03663948,0.27900945,-0.78623710,0.00000000,-0.00000000
-2.75237619,3.68197165,-2.39776249,0.35488202,-1.06077134,3.32438323,-1.34422528,0.23351629,-0.71208877,0.08704417,-0.03608548,0.27412861,-0.80963653,0.00000000,-0.00000000
-2.74637319,3.69735614,-2.41102583,0.34486385,-1.07198567,3.34594335,-1.34528438,0.23193922,-0.71426128,0.08743813,-0.03556998,0.26972039,-0.83156562,0.00000000,-0.00000000
-2.74037019,3.70891937,-2.42238516,0.33568615,-1.08096917,3.36310194,-1.34637413,0.23064992,-0.71526295,0.08766061,-0.03510751,0.26579945,-0.85179312,0.00000000,-0.00000000
-2.73436718,3.71661246,-2.43173329,0.32739128,-1.08766528,3.37580250,-1.34747546,0.22964519,-0.71503443,0.08771332,-0.03471041,0.26235272,-0.87007539,0.00000000,-0.00000000
-2.72836418,3.72030070,-2.43890963,0.31997848,-1.09201257,3.38393787,-1.34852458,0.22889970,-0.71352179,0.08759811,-0.03438839,0.25934029,-0.88616007,0.00000000,-0.00000000
-2.72236118,3.71975722,-2.44369716,0.31340592,-1.09394314,3.38734211,-1.34941026,0.22836685,-0.71067466,0.08731663,-0.03414826,0.25669771,-0.89979090,0.00000000,-0.00000000
-2.71635818,3.71466533,-2.44582268,0.30759449,-1.09338222,3.38578955,-1.34997327,0.22798055,-0.70644483,0.08687020,-0.03399363,0.25433941,-0.91071364,0.00000000,-0.00000000
-2.71035518,3.70462979,-2.44496068,0.30243308,-1.09024911,3.37900141,-1.35000816,0.22765803,-0.70078546,0.08625974,-0.03392483,0.25216309,-0.91868304,0.00000000,-0.00000000
-2.70435218,3.68919633,-2.44074099,0.29778504,-1.08445940,3.36665948,-1.34926751,0.22730338,-0.69365103,0.08548595,-0.03393881,0.25005485,-0.92347054,0.00000000,-0.00000000
-2.69834917,3.66787840,-2.43276009,0.29349556,-1.07592864,3.34842620,-1.34746859,0.22681188,-0.68499811,0.08454951,-0.03402924,0.24789490,-0.92487240,0.00000000,-0.00000000
-2.69234617,3.64018931,-2.42059563,0.28939967,-1.06457709,3.32396952,-1.34430232,0.22607462,-0.67478708,0.08345153,-0.03418670,0.24556340,-0.92271798,0.00000000,-0.00000000
-2.68634317,3.60567779,-2.40382380,0.28533038,-1.05033560,3.29299107,-1.33944407,0.22498347,-0.66298451,0.08219394,-0.03439895,0.24294628,-0.91687774,0.00000000,-0.00000000
-2.68034017,3.56396460,-2.38203868,0.28112671,-1.03315203,3.25525539,-1.33256616,0.22343600,-0.64956631,0.08078003,-0.03465135,0.23994076,-0.90727053,0.00000000,-0.00000000
-2.67433717,3.51477771,-2.35487274,0.27664125,-1.01299811,3.21061829,-1.32335127,0.22134014,-0.63452121,0.07921488,-0.03492735,0.23646029,-0.89386983,0.00000000,-0.00000000
-2.66833417,3.45798367,-2.32201750,0.27174692,-0.98987604,3.15905213,-1.31150638,0.21861840,-0.61785446,0.07750576,-0.03520905,0.23243861,-0.87670853,0.00000000,-0.00000000
-2.66233117,3.39361314,-2.28324342,0.26634265,-0.96382469,3.10066630,-1.29677658,0.21521150,-0.59959147,0.07566250,-0.03547787,0.22783293,-0.85588197,0.00000000,-0.00000000
-2.65632816,3.32187874,-2.23841792,0.26035788,-0.93492474,3.03572128,-1.27895815,0.21108116,-0.57978099,0.07369762,-0.03571520,0.22262607,-0.83154902,0.00000000,-0.00000000
