energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
2.57228614,0.40993874,0.00525762,0.02735116,0.00690317,0.32378328,0.00856812,0.07731335
2.57828914,0.44217900,0.00560265,0.03033055,0.00774231,0.34870035,0.00918454,0.08246455
2.58429215,0.47397040,0.00592808,0.03343550,0.00863912,0.37315416,0.00977899,0.08735128
2.59029515,0.50490101,0.00622810,0.03663972,0.00959115,0.39681618,0.01034200,0.09189193
2.59629815,0.53455707,0.00649716,0.03991222,0.01059498,0.41935900,0.01086422,0.09600924
2.60230115,0.56253375,0.00673017,0.04321760,0.01164624,0.44046521,0.01133671,0.09963287
2.60830415,0.58844600,0.00692268,0.04651647,0.01273960,0.45983618,0.01175118,0.10270174
2.61430715,0.61193903,0.00707098,0.04976608,0.01386883,0.47720045,0.01210027,0.10516620
2.62031016,0.63269804,0.00717230,0.05292115,0.01502684,0.49232141,0.01237771,0.10698977
2.62631316,0.65045667,0.00722486,0.05593475,0.01620581,0.50500388,0.01257858,0.10815041
2.63231616,0.66500397,0.00722793,0.05875946,0.01739722,0.51509936,0.01269939,0.10864128
2.63831916,0.67618945,0.00718188,0.06134848,0.01859202,0.52250965,0.01273821,0.10847096
2.64432216,0.68392617,0.00708814,0.06365693,0.01978072,0.52718881,0.01269474,0.10766297
2.65032516,0.68819166,0.00694918,0.06564311,0.02095351,0.52914334,0.01257025,0.10625480
2.65632816,0.68902678,0.00676835,0.06726972,0.02210039,0.52843058,0.01236757,0.10429643
2.66233117,0.68653251,0.00654983,0.06850508,0.02321128,0.52515562,0.01209096,0.10184830
2.66833417,0.68086508,0.00629843,0.06932411,0.02427614,0.51946670,0.01174598,0.09897905
2.67433717,0.67222951,0.00601944,0.06970928,0.02528508,0.51154951,0.01133928,0.09576296
2.68034017,0.66087213,0.00571846,0.06965121,0.02622843,0.50162075,0.01087843,0.09227730
2.68634317,0.64707236,0.00540120,0.06914912,0.02709686,0.48992111,0.01037163,0.08859977
2.69234617,0.63113414,0.00507331,0.06821095,0.02788145,0.47670820,0.00982753,0.08480596
2.69834917,0.61337754,0.00474021,0.06685331,0.02857378,0.46224976,0.00925498,0.08096727
2.70435218,0.59413089,0.00440696,0.06510101,0.02916605,0.44681732,0.00866279,0.07714905
2.71035518,0.57372367,0.00407814,0.06298643,0.02965111,0.43068078,0.00805953,0.07340924
2.71635818,0.55248054,0.00375776,0.06054867,0.03002263,0.41410388,0.00745335,0.06979748
2.72236118,0.53071664,0.00344918,0.05783247,0.03027516,0.39734093,0.00685184,0.06635473
2.72836418,0.50873427,0.00315508,0.05488698,0.03040431,0.38063462,0.00626188,0.06311336
2.73436718,0.48682089,0.00287750,0.05176447,0.03040682,0.36421506,0.00568958,0.06009763
2.74037019,0.46524847,0.00261781,0.04851903,0.03028075,0.34829985,0.00514021,0.05732465
2.74637319,0.44427390,0.00237677,0.04520521,0.03002557,0.33309498,0.00461818,0.05480551
2.75237619,0.42414032,0.00215462,0.04187680,0.02964230,0.31879648,0.00412708,0.05254667
2.75837919,0.40507908,0.00195110,0.03858574,0.02913362,0.30559237,0.00366966,0.05055146
2.76438219,0.38731195,0.00176559,0.03538112,0.02850393,0.29366484,0.00324795,0.04882149
2.77038519,0.37105338,0.00159716,0.03230841,0.02775942,0.28319216,0.00286328,0.04735803
2.77638819,0.35651246,0.00144467,0.02940890,0.02690801,0.27435026,0.00251642,0.04616317
2.78239120,0.34389423,0.00130684,0.02671931,0.02595938,0.26731365,0.00220762,0.04524074
2.78839420,0.33340032,0.00118231,0.02427162,0.02492478,0.26225544,0.00193679,0.04459687
2.79439720,0.32522854,0.00106975,0.02209307,0.02381694,0.25934654,0.00170350,0.04424034
2.80040020,0.31957154,0.00096785,0.02020634,0.02264979,0.25875380,0.00150718,0.04418245
2.80640320,0.31661440,0.00087539,0.01862984,0.02143828,0.26063720,0.00134713,0.04443672
2.81240620,0.31653132,0.00079127,0.01737813,0.02019803,0.26514623,0.00122263,0.04501821
2.81840920,0.31948153,0.00071452,0.01646232,0.01894500,0.27241554,0.00113301,0.04594262
2.82441221,0.32560470,0.00064428,0.01589064,0.01769522,0.28256016,0.00107768,0.04722532
2.83041521,0.33501598,0.00057986,0.01566887,0.01646437,0.29567055,0.00105619,0.04888016
2.83641821,0.34780122,0.00052067,0.01580083,0.01526752,0.31180778,0.00106824,0.05091837
2.84242121,0.36401246,0.00046623,0.01628877,0.01411877,0.33099915,0.00111366,0.05334749
2.84842421,0.38366420,0.00041617,0.01713380,0.01303105,0.35323455,0.00119245,0.05617045
2.85442721,0.40673058,0.00037019,0.01833608,0.01201585,0.37846386,0.00130474,0.05938478
2.86043022,0.43314385,0.00032807,0.01989515,0.01108307,0.40659562,0.00145073,0.06298218
2.86643322,0.46279426,0.00028961,0.02181003,0.01024089,0.43749712,0.00163070,0.06694826
2.87243622,0.49553145,0.00025468,0.02407936,0.00949576,0.47099593,0.00184494,0.07126261
2.87843922,0.53116734,0.00022315,0.02670145,0.00885234,0.50688299,0.00209370,0.07589921
2.88444222,0.56948058,0.00019490,0.02967436,0.00831358,0.54491715,0.00237717,0.08082700
2.89044522,0.61022214,0.00016983,0.03299590,0.00788081,0.58483083,0.00269544,0.08601082
2.89644822,0.65312212,0.00014783,0.03666368,0.00755386,0.62633675,0.00304845,0.09141242
2.90245123,0.69789707,0.00012881,0.04067512,0.00733122,0.66913530,0.00343602,0.09699171
2.90845423,0.74425785,0.00011265,0.04502749,0.00721018,0.71292222,0.00385779,0.10270803
2.91445723,0.79191726,0.00009925,0.04971794,0.00718705,0.75739612,0.00431326,0.10852147
2.92046023,0.84059726,0.00008851,0.05474349,0.00725733,0.80226559,0.00480180,0.11439410
2.92646323,0.89003533,0.00008032,0.06010105,0.00741586,0.84725543,0.00532268,0.12029113
2.93246623,0.93998945,0.00007460,0.06578732,0.00765696,0.89211162,0.00587509,0.12618194
2.93846923,0.99024159,0.00007124,0.07179867,0.00797462,0.93660486,0.00645820,0.13204082
2.94447224,1.04059940,0.00007017,0.07813086,0.00836254,0.98053251,0.00707115,0.13784756
2.95047524,1.09089585,0.00007130,0.08477865,0.00881426,1.02371863,0.00771314,0.14358777
2.95647824,1.14098693,0.00007456,0.09173531,0.00932321,1.06601239,0.00838336,0.14925289
2.96248124,1.19074746,0.00007989,0.09899192,0.00988272,1.10728474,0.00908105,0.15483996
2.96848424,1.24006508,0.00008721,0.10653651,0.01048604,1.14742361,0.00980541,0.16035113
2.97448724,1.28883282,0.00009645,0.11435312,0.01112631,1.18632793,0.01055558,0.16579287
2.98049025,1.33694055,0.00010754,0.12242067,0.01179658,1.22390074,0.01133055,0.17117498
2.98649325,1.38426585,0.00012039,0.13071182,0.01248971,1.26004195,0.01212901,0.17650938
2.99249625,1.43066473,0.00013489,0.13919182,0.01319835,1.29464102,0.01294927,0.18180868
2.99849925,1.47596284,0.00015091,0.14781745,0.01391494,1.32757010,0.01378909,0.18708467
3.00450225,1.51994767,0.00016832,0.15653605,0.01463160,1.35867811,0.01464549,0.19234667
3.01050525,1.56236234,0.00018695,0.16528488,0.01534021,1.38778609,0.01551466,0.19759986
3.01650825,1.60290149,0.00020658,0.17399078,0.01603233,1.41468427,0.01639179,0.20284361
3.02251126,1.64120967,0.00022700,0.18257027,0.01669928,1.43913115,0.01727098,0.20806990
3.02851426,1.67688261,0.00024794,0.19093005,0.01733222,1.46085468,0.01814514,0.21326197
3.03451726,1.70947153,0.00026913,0.19896821,0.01792220,1.47955586,0.01900603,0.21839310
3.04052026,1.73849056,0.00029027,0.20657575,0.01846029,1.49491448,0.01984425,0.22342585
3.04652326,1.76342725,0.00031103,0.21363884,0.01893779,1.50659718,0.02064938,0.22831163
3.05252626,1.78375581,0.00033108,0.22004147,0.01934633,1.51426725,0.02141016,0.23299075
3.05852926,1.79895263,0.00035009,0.22566851,0.01967813,1.51759612,0.02211470,0.23739302
3.06453227,1.80851371,0.00036772,0.23040909,0.01992616,1.51627588,0.02275082,0.24143894
3.07053527,1.81197302,0.00038367,0.23416014,0.02008441,1.51003234,0.02330639,0.24504139
3.07653827,1.80892121,0.00039763,0.23682997,0.02014802,1.49863815,0.02376968,0.24810793
3.08254127,1.79902371,0.00040934,0.23834162,0.02011352,1.48192510,0.02412981,0.25054353
3.08854427,1.78203739,0.00041858,0.23863596,0.01997895,1.45979535,0.02437712,0.25225379
3.09454727,1.75782490,0.00042516,0.23767428,0.01974400,1.43223062,0.02450355,0.25314830
3.10055028,1.72636601,0.00042895,0.23544025,0.01941005,1.39929915,0.02450299,0.25314430
3.10655328,1.68776526,0.00042988,0.23194121,0.01898021,1.36115981,0.02437157,0.25217012
3.11255628,1.64225550,0.00042794,0.22720858,0.01845928,1.31806321,0.02410785,0.25016863
3.11855928,1.59019699,0.00042316,0.22129750,0.01785365,1.27034960,0.02371295,0.24710009
3.12456228,1.53207213,0.00041564,0.21428563,0.01717116,1.21844360,0.02319058,0.24294466
3.13056528,1.46847585,0.00040552,0.20627116,0.01642093,1.16284591,0.02254699,0.23770407
3.13656828,1.40010213,0.00039302,0.19737013,0.01561309,1.10412239,0.02179080,0.23140265
3.14257129,1.32772716,0.00037837,0.18771322,0.01475856,1.04289085,0.02093278,0.22408744
3.14857429,1.25218994,0.00036184,0.17744210,0.01386875,0.97980625,0.01998552,0.21582741
3.15457729,1.17437105,0.00034374,0.16670554,0.01295526,0.91554473,0.01896306,0.20671196
3.16058029,1.09517059,0.00032440,0.15565542,0.01202962,0.85078746,0.01788052,0.19684851
3.16658329,1.01548621,0.00030413,0.14444284,0.01110303,0.78620457,0.01675360,0.18635953
3.17258629,0.93619207,0.00028328,0.13321449,0.01018608,0.72244017,0.01559820,0.17537906
3.17858929,0.85811952,0.00026217,0.12210938,0.00928855,0.66009883,0.01442998,0.16404883
3.18459230,0.78204032,0.00024112,0.11125605,0.00841926,0.59973398,0.01326395,0.15251427
3.19059530,0.70865274,0.00022042,0.10077035,0.00758593,0.54183868,0.01211416,0.14092056
3.19659830,0.63857109,0.00020035,0.09075385,0.00679508,0.48683892,0.01099339,0.12940880
3.20260130,0.57231869,0.00018117,0.08129280,0.00605203,0.43508955,0.00991293,0.11811264
3.20860430,0.51032436,0.00016311,0.07245780,0.00536086,0.38687281,0.00888241,0.10715532
3.21460730,0.45292230,0.00014637,0.06430388,0.00472450,0.34239925,0.00790973,0.09664729
3.22061031,0.40035488,0.00013117,0.05687118,0.00414478,0.30181084,0.00700103,0.08668452
3.22661331,0.35277811,0.00011767,0.05018595,0.00362258,0.26518593,0.00616071,0.07734739
3.23261631,0.31026910,0.00010606,0.04426187,0.00315789,0.23254550,0.00539154,0.06870030
3.23861931,0.27283498,0.00009651,0.03910153,0.00275002,0.20386055,0.00469476,0.06079179
3.24462231,0.24042282,0.00008922,0.03469802,0.00239771,0.17905990,0.00407027,0.05365527
3.25062531,0.21292980,0.00008440,0.03103652,0.00209933,0.15803824,0.00351680,0.04731012
3.25662831,0.19021322,0.00008229,0.02809581,0.00185297,0.14066384,0.00303208,0.04176313
3.26263132,0.17209994,0.00008319,0.02584959,0.00165665,0.12678579,0.00261309,0.03701019
3.26863432,0.15839485,0.00008744,0.02426761,0.00150841,0.11624041,0.00225620,0.03303808
3.27463732,0.14888813,0.00009545,0.02331667,0.00140647,0.10885675,0.00195738,0.02982624
3.28064032,0.14336121,0.00010770,0.02296123,0.00134932,0.10446097,0.00171236,0.02734857
3.28664332,0.14159138,0.00012477,0.02316394,0.00133586,0.10287979,0.00151679,0.02557497
3.29264632,0.14335514,0.00014734,0.02388591,0.00136547,0.10394287,0.00136631,0.02447285
3.29864932,0.14843042,0.00017618,0.02508683,0.00143813,0.10748437,0.00125672,0.02400827
3.30465233,0.15659793,0.00021217,0.02672501,0.00155447,0.11334385,0.00118406,0.02414699
3.31065533,0.16764190,0.00025633,0.02875738,0.00171591,0.12136670,0.00114462,0.02485523
3.31665833,0.18135053,0.00030979,0.03113951,0.00192471,0.13140424,0.00113508,0.02610021
3.32266133,0.19751637,0.00037378,0.03382566,0.00218405,0.14331392,0.00115247,0.02785059
3.32866433,0.21593704,0.00044968,0.03676905,0.00249814,0.15695957,0.00119425,0.03007671
3.33466733,0.23641638,0.00053897,0.03992219,0.00287228,0.17221204,0.00125836,0.03275072
3.34067034,0.25876627,0.00064322,0.04323751,0.00331294,0.18895031,0.00134318,0.03584668
3.34667334,0.28280923,0.00076412,0.04666809,0.00382782,0.20706307,0.00144759,0.03934062
3.35267634,0.30838172,0.00090340,0.05016867,0.00442589,0.22645089,0.00157097,0.04321052
3.35867934,0.33533811,0.00106285,0.05369680,0.00511741,0.24702877,0.00171322,0.04743638
3.36468234,0.36355512,0.00124430,0.05721406,0.00591392,0.26872908,0.00187478,0.05200030
3.37068534,0.39293644,0.00144956,0.06068746,0.00682811,0.29150458,0.00205659,0.05688648
3.37668834,0.42341731,0.00168036,0.06409074,0.00787376,0.31533139,0.00226010,0.06208135
3.38269135,0.45496850,0.00193837,0.06740562,0.00906550,0.34021153,0.00248726,0.06757360
3.38869435,0.48759950,0.00222509,0.07062289,0.01041857,0.36617486,0.00274046,0.07335420
3.39469735,0.52136034,0.00254182,0.07374327,0.01194840,0.39328005,0.00302247,0.07941638
3.40070035,0.55634194,0.00288959,0.07677790,0.01367025,0.42161437,0.00333640,0.08575543
3.40670335,0.59267440,0.00326908,0.07974852,0.01559863,0.45129211,0.00368555,0.09236854
3.41270635,0.63052336,0.00368057,0.08268716,0.01774675,0.48245145,0.00407332,0.09925433
3.41870935,0.67008408,0.00412386,0.08563549,0.02012584,0.51524980,0.00450310,0.10641237
3.42471236,0.71157356,0.00459820,0.08864366,0.02274450,0.54985753,0.00497804,0.11384251
3.43071536,0.75522067,0.00510226,0.09176874,0.02560798,0.58645046,0.00550098,0.12154405
3.43671836,0.80125477,0.00563401,0.09507287,0.02871752,0.62520103,0.00607421,0.12951488
3.44272136,0.84989324,0.00619075,0.09862106,0.03206971,0.66626888,0.00669933,0.13775047
3.44872436,0.90132848,0.00676906,0.10247883,0.03565601,0.70979091,0.00737708,0.14624297
3.45472736,0.95571499,0.00736478,0.10670982,0.03946235,0.75587152,0.00810719,0.15498024
3.46073037,1.01315729,0.00797308,0.11137331,0.04346889,0.80457342,0.00888828,0.16394507
3.46673337,1.07369921,0.00858847,0.11652201,0.04765003,0.85590964,0.00971775,0.17311460
3.47273637,1.13731541,0.00920492,0.12220000,0.05197466,0.90983702,0.01059172,0.18245993
3.47873937,1.20390538,0.00981592,0.12844102,0.05640658,0.96625181,0.01150504,0.19194609
3.48474237,1.27329062,0.01041469,0.13526724,0.06090524,1.02498760,0.01245133,0.20153233
3.49074537,1.34521505,0.01099428,0.14268840,0.06542669,1.08581568,0.01342300,0.21117279
3.49674837,1.41934884,0.01154779,0.15070146,0.06992480,1.14844815,0.01441147,0.22081752
3.50275138,1.49529552,0.01206855,0.15929080,0.07435257,1.21254348,0.01540725,0.23041385
3.50875438,1.57260208,0.01255037,0.16842880,0.07866365,1.27771439,0.01640020,0.23990802
3.51475738,1.65077151,0.01298768,0.17807690,0.08281393,1.34353774,0.01737972,0.24924709
3.52076038,1.72927727,0.01337575,0.18818694,0.08676307,1.40956587,0.01833502,0.25838083
3.52676338,1.80757885,0.01371086,0.19870283,0.09047604,1.47533886,0.01925537,0.26726375
3.53276638,1.88513759,0.01399042,0.20956230,0.09392444,1.54039718,0.02013036,0.27585688
3.53876938,1.96143203,0.01421306,0.22069881,0.09708760,1.60429397,0.02095015,0.28412935
3.54477239,2.03597182,0.01437869,0.23204328,0.09995347,1.66660634,0.02170569,0.29205961
3.55077539,2.10830960,0.01448847,0.24352585,0.10251905,1.72694523,0.02238894,0.29963608
3.55677839,2.17805016,0.01454475,0.25507730,0.10479051,1.78496330,0.02299303,0.30685733
3.56278139,2.24485647,0.01455098,0.26663023,0.10678287,1.84036038,0.02351240,0.31373158
3.56878439,2.30845232,0.01451149,0.27811995,0.10851932,1.89288653,0.02394290,0.32027559
3.57478739,2.36862154,0.01443136,0.28948500,0.11003003,1.94234236,0.02428185,0.32651296
3.58079040,2.42520395,0.01431614,0.30066731,0.11135080,1.98857695,0.02452808,0.33247183
3.58679340,2.47808846,0.01417162,0.31161210,0.11252123,2.03148342,0.02468188,0.33818224
3.59279640,2.52720371,0.01400355,0.32226744,0.11358283,2.07099267,0.02474502,0.34367307
3.59879940,2.57250710,0.01381741,0.33258362,0.11457689,2.10706572,0.02472065,0.34896896
3.60480240,2.61397293,0.01361821,0.34251237,0.11554242,2.13968510,0.02461320,0.35408722
3.61080540,2.65158033,0.01341024,0.35200603,0.11651410,2.16884612,0.02442829,0.35903497
3.61680840,2.68530204,0.01319695,0.36101674,0.11752043,2.19454832,0.02417261,0.36380675
3.62281141,2.71509458,0.01298088,0.36949568,0.11858219,2.21678794,0.02385377,0.36838268
3.62881441,2.74089066,0.01276356,0.37739257,0.11971116,2.23555172,0.02348015,0.37272741
3.63481741,2.76259420,0.01254555,0.38465537,0.12090933,2.25081250,0.02306077,0.37678985
3.64082041,2.78007854,0.01232650,0.39123033,0.12216858,2.26252692,0.02260506,0.38050386
3.64682341,2.79318783,0.01210529,0.39706229,0.12347079,2.27063535,0.02212276,0.38378984
3.65282641,2.80174172,0.01188013,0.40209546,0.12478852,2.27506418,0.02162367,0.38655719
3.65882941,2.80554315,0.01164878,0.40627446,0.12608611,2.27573016,0.02111750,0.38870756
3.66483242,2.80438890,0.01140874,0.40954574,0.12732121,2.27254687,0.02061370,0.39013882
3.67083542,2.79808240,0.01115748,0.41185929,0.12844674,2.26543267,0.02012123,0.39074944
3.67683842,2.78644809,0.01089261,0.41317056,0.12941308,2.25432002,0.01964842,0.39044321
3.68284142,2.76934684,0.01061210,0.41344256,0.13017044,2.23916549,0.01920281,0.38913401
3.68884442,2.74669140,0.01031443,0.41264798,0.13067142,2.21996006,0.01879100,0.38675045
3.69484742,2.71846132,0.00999872,0.41077133,0.13087342,2.19673912,0.01841856,0.38324006
3.70085043,2.68471657,0.00966483,0.40781090,0.13074102,2.16959176,0.01808996,0.37857302
3.70685343,2.64560905,0.00931343,0.40378052,0.13024812,2.13866875,0.01780852,0.37274499
3.71285643,2.60139155,0.00894598,0.39871094,0.12937967,2.10418885,0.01757646,0.36577912
3.71885943,2.55242347,0.00856474,0.39265082,0.12813310,2.06644313,0.01739498,0.35772705
3.72486243,2.49917309,0.00817270,0.38566724,0.12651926,2.02579681,0.01726434,0.34866875
3.73086543,2.44221603,0.00777348,0.37784556,0.12456273,1.98268864,0.01718409,0.33871143
3.73686843,2.38222974,0.00737122,0.36928879,0.12230176,1.93762750,0.01715323,0.32798726
3.74287144,2.31998411,0.00697046,0.36011627,0.11978752,1.89118624,0.01717046,0.31665022
3.74887444,2.25632824,0.00657601,0.35046175,0.11708291,1.84399278,0.01723446,0.30487209
3.75487744,2.19217370,0.00619279,0.34047087,0.11426079,1.79671857,0.01734413,0.29283767
3.76088044,2.12847462,0.00582567,0.33029810,0.11140189,1.75006465,0.01749883,0.28073956
3.76688344,2.06620508,0.00547938,0.32010321,0.10859226,1.70474558,0.01769859,0.26877256
3.77288644,2.00633439,0.00515837,0.31004734,0.10592044,1.66147165,0.01794424,0.25712790
3.77888944,1.94980104,0.00486667,0.30028885,0.10347455,1.62092976,0.01823753,0.24598760
3.78489245,1.89748591,0.00460782,0.29097896,0.10133916,1.58376366,0.01858111,0.23551904
3.79089545,1.85018573,0.00438479,0.28225741,0.09959229,1.55055404,0.01897840,0.22586996
3.79689845,1.80858756,0.00419988,0.27424831,0.09830249,1.52179915,0.01943349,0.21716406
3.80290145,1.77324531,0.00405469,0.26705623,0.09752619,1.49789675,0.01995076,0.20949744
3.80890445,1.74455903,0.00395010,0.26076276,0.09730536,1.47912806,0.02053458,0.20293574
3.81490745,1.72275796,0.00388620,0.25542364,0.09766557,1.46564444,0.02118886,0.19751241
3.82091046,1.70788816,0.00386231,0.25106664,0.09861463,1.45745736,0.02191655,0.19322784
3.82691346,1.69980520,0.00387694,0.24769022,0.10014166,1.45443245,0.02271919,0.19004970
3.83291646,1.69817264,0.00392789,0.24526315,0.10221691,1.45628791,0.02359633,0.18791410
3.83891946,1.70246655,0.00401217,0.24372499,0.10479205,1.46259766,0.02454516,0.18672797
3.84492246,1.71198615,0.00412613,0.24298765,0.10780122,1.47279930,0.02556008,0.18637217
3.85092546,1.72587048,0.00426549,0.24293784,0.11116261,1.48620693,0.02663244,0.18670551
3.85692846,1.74312080,0.00442540,0.24344038,0.11478065,1.50202838,0.02775035,0.18756938
3.86293147,1.76262787,0.00460056,0.24434236,0.11854866,1.51938648,0.02889875,0.18879299
3.86893447,1.78320351,0.00478532,0.24547789,0.12235195,1.53734358,0.03005949,0.19019882
3.87493747,1.80361511,0.00497381,0.24667336,0.12607126,1.55492849,0.03121170,0.19160827
3.88094047,1.82262209,0.00516006,0.24775299,0.12958635,1.57116491,0.03233226,0.19284731
3.88694347,1.83901270,0.00533815,0.24854444,0.13277969,1.58510007,0.03339642,0.19375176
3.89294647,1.85164001,0.00550235,0.24888428,0.13554008,1.59583277,0.03437854,0.19417218
3.89894947,1.85945554,0.00564730,0.24862312,0.13776607,1.60253942,0.03525294,0.19397822
3.90495248,1.86153942,0.00576811,0.24763021,0.13936905,1.60449733,0.03599480,0.19306204
3.91095548,1.85712581,0.00586051,0.24579730,0.14027591,1.60110431,0.03658101,0.19134106
3.91695848,1.84562282,0.00592097,0.24304163,0.14043116,1.59189385,0.03699109,0.18875963
3.92296148,1.82662617,0.00594677,0.23930801,0.13979838,1.57654557,0.03720791,0.18528976
3.92896448,1.79992641,0.00593609,0.23456979,0.13836111,1.55489052,0.03721844,0.18093092
3.93496748,1.76550946,0.00588805,0.22882894,0.13612292,1.52691156,0.03701419,0.17570886
3.94097049,1.72355092,0.00580270,0.22211501,0.13310692,1.49273882,0.03659162,0.16967367
3.94697349,1.67440446,0.00568099,0.21448323,0.12935457,1.45264088,0.03595225,0.16289706
3.95297649,1.61858519,0.00552475,0.20601189,0.12492393,1.40701217,0.03510269,0.15546909
3.95897949,1.55674891,0.00533658,0.19679890,0.11988743,1.35635728,0.03405431,0.14749456
3.96498249,1.48966821,0.00511977,0.18695810,0.11432931,1.30127307,0.03282293,0.13908907
3.97098549,1.41820664,0.00487814,0.17661504,0.10834271,1.24242942,0.03142821,0.13037511
3.97698849,1.34329198,0.00461595,0.16590284,0.10202675,1.18054930,0.02989296,0.12147818
3.98299150,1.26588977,0.00433773,0.15495797,0.09548354,1.11638913,0.02824239,0.11252324
3.98899450,1.18697794,0.00404814,0.14391633,0.08881529,1.05071996,0.02650324,0.10363146
3.99499750,1.10752341,0.00375183,0.13290965,0.08212167,0.98431006,0.02470299,0.09491748
4.00100050,1.02846134,0.00345330,0.12206236,0.07549748,0.91790939,0.02286901,0.08648721
4.00700350,0.95067742,0.00315683,0.11148899,0.06903064,0.85223629,0.02102780,0.07843617
4.01300650,0.87499349,0.00286633,0.10129216,0.06280061,0.78796636,0.01920432,0.07084842
4.01900950,0.80215654,0.00258530,0.09156119,0.05687722,0.72572384,0.01742143,0.06379602
4.02501251,0.73283112,0.00231677,0.08237125,0.05131995,0.66607522,0.01569944,0.05733899
4.03101551,0.66759471,0.00206325,0.07378312,0.04617755,0.60952493,0.01405580,0.05152564
4.03701851,0.60693595,0.00182675,0.06584333,0.04148806,0.55651300,0.01250491,0.04639332
4.04302151,0.55125515,0.00160877,0.05858484,0.03727912,0.50741426,0.01105804,0.04196929
4.04902451,0.50086665,0.00141034,0.05202792,0.03356848,0.46253883,0.00972344,0.03827181
4.05502751,0.45600252,0.00123203,0.04618135,0.03036476,0.42213359,0.00850644,0.03531125
4.06103052,0.41681724,0.00107404,0.04104374,0.02766831,0.38638426,0.00740969,0.03309111
4.06703352,0.38339272,0.00093622,0.03660485,0.02547208,0.35541788,0.00643344,0.03160898
4.07303652,0.35574350,0.00081817,0.03284704,0.02376257,0.32930538,0.00557590,0.03085731
4.07903952,0.33382171,0.00071923,0.02974652,0.02252071,0.30806411,0.00483354,0.03082392
4.08504252,0.31752155,0.00063862,0.02727454,0.02172274,0.29166018,0.00420146,0.03149235
4.09104552,0.30668340,0.00057544,0.02539846,0.02134094,0.28001048,0.00367370,0.03284193
4.09704852,0.30109723,0.00052874,0.02408258,0.02134439,0.27298447,0.00324357,0.03484764
4.10305153,0.30050561,0.00049755,0.02328890,0.02169956,0.27040576,0.00290391,0.03747985
4.10905453,0.30460639,0.00048094,0.02297763,0.02237091,0.27205360,0.00264734,0.04070386
4.11505753,0.31305522,0.00047803,0.02310765,0.02332143,0.27766438,0.00246644,0.04447948
4.12106053,0.32546820,0.00048803,0.02363682,0.02451317,0.28693340,0.00235388,0.04876056
4.12706353,0.34142492,0.00051025,0.02452220,0.02590772,0.29951715,0.00230262,0.05349466
4.13306653,0.36047215,0.00054413,0.02572030,0.02746681,0.31503623,0.00230592,0.05862287
4.13906953,0.38212836,0.00058926,0.02718725,0.02915281,0.33307906,0.00235743,0.06407988
4.14507254,0.40588933,0.00064538,0.02887906,0.03092939,0.35320681,0.00245124,0.06979432
4.15107554,0.43123498,0.00071240,0.03075190,0.03276212,0.37495921,0.00258191,0.07568944
4.15707854,0.45763725,0.00079040,0.03276249,0.03461916,0.39786174,0.00274448,0.08168415
4.16308154,0.48456931,0.00087966,0.03486852,0.03647191,0.42143384,0.00293448,0.08769438
4.16908454,0.51151548,0.00098065,0.03702921,0.03829565,0.44519805,0.00314794,0.09363474
4.17508754,0.53798204,0.00109404,0.03920589,0.04007018,0.46869007,0.00338143,0.09942046
4.18109055,0.56350817,0.00122067,0.04136261,0.04178029,0.49146908,0.00363201,0.10496955
4.18709355,0.58767684,0.00136158,0.04346686,0.04341617,0.51312832,0.00389729,0.11020491
4.19309655,0.61012502,0.00151795,0.04549011,0.04497362,0.53330517,0.00417539,0.11505666
4.19909955,0.63055279,0.00169112,0.04740844,0.04645412,0.55169055,0.00446495,0.11946407
4.20510255,0.64873074,0.00188247,0.04920294,0.04786461,0.56803696,0.00476509,0.12337750
4.21110555,0.66450534,0.00209343,0.05086006,0.04921712,0.58216490,0.00507537,0.12675979
4.21710855,0.67780184,0.00232539,0.05237169,0.05052808,0.59396726,0.00539574,0.12958732
4.22311156,0.68862445,0.00257959,0.05373511,0.05181746,0.60341128,0.00572644,0.13185051
4.22911456,0.69705368,0.00285708,0.05495267,0.05310770,0.61053819,0.00606791,0.13355376
4.23511756,0.70324095,0.00315856,0.05603130,0.05442244,0.61546024,0.00642067,0.13471481
4.24112056,0.70740056,0.00348432,0.05698175,0.05578513,0.61835534,0.00678516,0.13536352
4.24712356,0.70979943,0.00383411,0.05781776,0.05721765,0.61945955,0.00716161,0.13554021
4.25312656,0.71074510,0.00420703,0.05855497,0.05873882,0.61905780,0.00754988,0.13529346
4.25912956,0.71057260,0.00460147,0.05920988,0.06036310,0.61747319,0.00794929,0.13467770
4.26513257,0.70963078,0.00501504,0.05979869,0.06209938,0.61505561,0.00835852,0.13375057
4.27113557,0.70826892,0.00544450,0.06033628,0.06395001,0.61217002,0.00877546,0.13257021
4.27713857,0.70682422,0.00588574,0.06083519,0.06591013,0.60918519,0.00919716,0.13119275
4.28314157,0.70561090,0.00633384,0.06130491,0.06796731,0.60646324,0.00961974,0.12966994
4.28914457,0.70491130,0.00678312,0.06175131,0.07010158,0.60435061,0.01003844,0.12804723
4.29514757,0.70496950,0.00722718,0.06217634,0.07228583,0.60317065,0.01044768,0.12636229
4.30115058,0.70598764,0.00765910,0.06257811,0.07448658,0.60321816,0.01084110,0.12464414
4.30715358,0.70812498,0.00807160,0.06295114,0.07666509,0.60475591,0.01121181,0.12291278
