energy_ev,total_up,As_p_up,As_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.59629815,6.35168535,0.09639948,0.00000000,0.55992837,5.27043889,0.08303020,0.85574371
-2.59029515,6.35836694,0.09209503,0.00000000,0.55260285,5.31718228,0.07722829,0.82958239
-2.58429215,6.36025280,0.08843363,0.00000000,0.54604011,5.36002011,0.07164379,0.80236375
-2.57828914,6.35645587,0.08552024,0.00000000,0.54060504,5.39745304,0.06631611,0.77447397
-2.57228614,6.34642449,0.08346966,0.00000000,0.53670507,5.42823696,0.06128347,0.74635793
-2.56628314,6.32999696,0.08240679,0.00000000,0.53479009,5.45144752,0.05658266,0.71851238
-2.56028014,6.30744236,0.08246655,0.00000000,0.53535073,5.46653319,0.05224880,0.69147754
-2.55427714,6.27948504,0.08379338,0.00000000,0.53891508,5.47335386,0.04831516,0.66582718
-2.54827414,6.24731084,0.08654023,0.00000000,0.54604330,5.47220267,0.04481294,0.64215777
-2.54227114,6.21255385,0.09086691,0.00000000,0.55732033,5.46380939,0.04177117,0.62107676
-2.53626813,6.17726334,0.09693792,0.00000000,0.57334651,5.44932449,0.03921652,0.60319064
-2.53026513,6.14385119,0.10491946,0.00000000,0.59472607,5.43028417,0.03717314,0.58909273
-2.52426213,6.11502145,0.11497596,0.00000000,0.62205389,5.40855734,0.03566252,0.57935123
-2.51825913,6.09368417,0.12726574,0.00000000,0.65590046,5.38627674,0.03470329,0.57449754
-2.51225613,6.08285652,0.14193633,0.00000000,0.69679562,5.36575695,0.03431091,0.57501516
-2.50625313,6.08555502,0.15911905,0.00000000,0.74521135,5.34940298,0.03449743,0.58132903
-2.50025013,6.10468286,0.17892346,0.00000000,0.80154409,5.33961329,0.03527107,0.59379574
-2.49424712,6.14291683,0.20143145,0.00000000,0.86609731,5.33868165,0.03663577,0.61269427
-2.48824412,6.20259815,0.22669147,0.00000000,0.93906474,5.34870198,0.03859071,0.63821771
-2.48224112,6.28563150,0.25471295,0.00000000,1.02051492,5.37148024,0.04112969,0.67046568
-2.47623812,6.39339610,0.28546121,0.00000000,1.11037783,5.40845701,0.04424059,0.70943778
-2.47023512,6.52667206,0.31885312,0.00000000,1.20843389,5.46064355,0.04790469,0.75502804
-2.46423212,6.68558475,0.35475379,0.00000000,1.31430612,5.52857378,0.05209611,0.80702061
-2.45822911,6.86956891,0.39297434,0.00000000,1.42745565,5.61227346,0.05678128,0.86508689
-2.45222611,7.07735375,0.43327117,0.00000000,1.54718110,5.71124720,0.06191853,0.92878414
-2.44622311,7.30696914,0.47534669,0.00000000,1.67262182,5.82448315,0.06745779,0.99755617
-2.44022011,7.55577268,0.51885169,0.00000000,1.80276523,5.95047446,0.07334057,1.07073593
-2.43421711,7.82049636,0.56338932,0.00000000,1.93645808,6.08725603,0.07950014,1.14755063
-2.42821411,8.09731124,0.60852065,0.00000000,2.07242148,6.23245461,0.08586196,1.22712936
-2.42221111,8.38190810,0.65377172,0.00000000,2.20926936,6.38335009,0.09234453,1.30851337
-2.41620810,8.66959156,0.69864188,0.00000000,2.34552995,6.53694546,0.09886044,1.39066931
-2.41020510,8.95538491,0.74261317,0.00000000,2.47966981,6.69004309,0.10531786,1.47250505
-2.40420210,9.23414300,0.78516056,0.00000000,2.61011985,6.83932487,0.11162225,1.55288834
-2.39819910,9.50067011,0.82576258,0.00000000,2.73530265,6.98143401,0.11767842,1.63066771
-2.39219610,9.74983998,0.86391217,0.00000000,2.85366070,7.11305634,0.12339275,1.70469542
-2.38619310,9.97671497,0.89912732,0.00000000,2.96368466,7.23099935,0.12867563,1.77385193
-2.38019010,10.17666168,0.93096124,0.00000000,3.06394131,7.33226717,0.13344390,1.83707119
-2.37418709,10.34546012,0.95901174,0.00000000,3.15310044,7.41413013,0.13762331,1.89336603
-2.36818409,10.47940389,0.98292951,0.00000000,3.22996031,7.47418748,0.14115086,1.94185294
-2.36218109,10.57538890,1.00242526,0.00000000,3.29347106,7.51042224,0.14397689,1.98177527
-2.35617809,10.63098834,1.01727527,0.00000000,3.34275560,7.52124700,0.14606686,2.01252411
-2.35017509,10.64451190,1.02732557,0.00000000,3.37712775,7.50553995,0.14740270,2.03365598
-2.34417209,10.61504764,1.03249438,0.00000000,3.39610692,7.46267023,0.14798369,2.04490663
-2.33816908,10.54248507,1.03277303,0.00000000,3.39942932,7.39251210,0.14782676,2.04620030
-2.33216608,10.42751871,1.02822525,0.00000000,3.38705506,7.29544746,0.14696624,2.03765398
-2.32616308,10.27163173,1.01898495,0.00000000,3.35917114,7.17235664,0.14545302,2.01957645
-2.32016008,10.07706000,1.00525262,0.00000000,3.31618994,7.02459738,0.14335310,1.99246184
-2.31415708,9.84673723,0.98729042,0.00000000,3.25874322,6.85397255,0.14074563,1.95697797
-2.30815408,9.58422281,0.96541617,0.00000000,3.18767145,6.66268723,0.13772050,1.91394972
-2.30215108,9.29361427,0.93999637,0.00000000,3.10400868,6.45329625,0.13437553,1.86433794
-2.29614807,8.97944690,0.91143847,0.00000000,3.00896309,6.22864359,0.13081340,1.80921457
-2.29014507,8.64658374,0.88018254,0.00000000,2.90389354,5.99179531,0.12713842,1.74973479
-2.28414207,8.30009907,0.84669258,0.00000000,2.79028259,5.74596795,0.12345329,1.68710725
-2.27813907,7.94515921,0.81144763,0.00000000,2.66970670,5.49445463,0.11985591,1.62256317
-2.27213607,7.58690425,0.77493297,0.00000000,2.54380418,5.24055105,0.11643649,1.55732551
-2.26613307,7.23033426,0.73763140,0.00000000,2.41424187,4.98748360,0.11327492,1.49257915
-2.26013007,6.88020349,0.70001511,0.00000000,2.28268140,4.73834183,0.11043861,1.42944301
-2.25412706,6.54092547,0.66253796,0.00000000,2.15074602,4.49601734,0.10798079,1.36894495
-2.24812406,6.21649163,0.62562856,0.00000000,2.01998887,4.26315055,0.10593941,1.31200015
-2.24212106,5.91040531,0.58968425,0.00000000,1.89186378,4.04208700,0.10433657,1.25939354
-2.23611806,5.62563240,0.55506590,0.00000000,1.76769923,3.83484402,0.10317862,1.21176661
-2.23011506,5.36456940,0.52209388,0.00000000,1.64867636,3.64308817,0.10245670,1.16960878
-2.22411206,5.12902859,0.49104498,0.00000000,1.53581155,3.46812379,0.10214795,1.13325349
-2.21810905,4.92023981,0.46215043,0.00000000,1.42994386,3.31089207,0.10221707,1.10287869
-2.21210605,4.73886742,0.43559491,0.00000000,1.33172779,3.17198003,0.10261830,1.07851158
-2.20610305,4.58504091,0.41151654,0.00000000,1.24163111,3.05163832,0.10329769,1.06003720
-2.20010005,4.45839701,0.39000777,0.00000000,1.15993786,2.94980650,0.10419561,1.04721037
-2.19409705,4.35813113,0.37111699,0.00000000,1.08675604,2.86614440,0.10524922,1.03967047
-2.18809405,4.28305579,0.35485092,0.00000000,1.02202962,2.80006784,0.10639514,1.03695859
-2.18209105,4.23166371,0.34117743,0.00000000,0.96555431,2.75078732,0.10757185,1.03853630
-2.17608804,4.20219363,0.33002898,0.00000000,0.91699636,2.71734811,0.10872201,1.04380579
-2.17008504,4.19269667,0.32130630,0.00000000,0.87591388,2.69867030,0.10979453,1.05213062
-2.16408204,4.20110171,0.31488247,0.00000000,0.84177971,2.69358779,0.11074637,1.06285681
-2.15807904,4.22527843,0.31060714,0.00000000,0.81400541,2.70088500,0.11154394,1.07533375
-2.15207604,4.26309677,0.30831096,0.00000000,0.79196541,2.71933078,0.11216423,1.08893467
-2.14607304,4.31248191,0.30781010,0.00000000,0.77502095,2.74770870,0.11259560,1.10307610
-2.14007004,4.37146425,0.30891084,0.00000000,0.76254301,2.78484340,0.11283807,1.11723635
-2.13406703,4.43822351,0.31141417,0.00000000,0.75393385,2.82962276,0.11290346,1.13097222
-2.12806403,4.51112683,0.31512033,0.00000000,0.74864659,2.88101579,0.11281506,1.14393405
-2.12206103,4.58876003,0.31983323,0.00000000,0.74620253,2.93808616,0.11260705,1.15587841
-2.11605803,4.66995201,0.32536473,0.00000000,0.74620582,3.00000140,0.11232365,1.16667825
-2.11005503,4.75379160,0.33153854,0.00000000,0.74835514,3.06603811,0.11201794,1.17632996
-2.10405203,4.83963656,0.33819375,0.00000000,0.75245237,3.13558305,0.11175057,1.18495716
-2.09804902,4.92711448,0.34518797,0.00000000,0.75840788,3.20813071,0.11158809,1.19281056
-2.09204602,5.01611524,0.35239969,0.00000000,0.76624246,3.28327737,0.11160120,1.20026386
-2.08604302,5.10677517,0.35973010,0.00000000,0.77608596,3.36071236,0.11186277,1.20780519
-2.08004002,5.19945287,0.36710407,0.00000000,0.78817252,3.44020675,0.11244568,1.21602414
-2.07403702,5.29469740,0.37447037,0.00000000,0.80283275,3.52160019,0.11342059,1.22559430
-2.06803402,5.39320952,0.38180107,0.00000000,0.82048288,3.60478661,0.11485351,1.23725154
-2.06203102,5.49579721,0.38909014,0.00000000,0.84161149,3.68969930,0.11680342,1.25176850
-2.05602801,5.60332691,0.39635141,0.00000000,0.86676384,3.77629640,0.11931982,1.26992579
-2.05002501,5.71667231,0.40361588,0.00000000,0.89652469,3.86454732,0.12244035,1.29248086
-2.04402201,5.83666278,0.41092858,0.00000000,0.93149979,3.95442097,0.12618857,1.32013550
-2.03801901,5.96403349,0.41834518,0.00000000,0.97229672,4.04587639,0.13057193,1.35350327
-2.03201601,6.09937947,0.42592842,0.00000000,1.01950573,4.13885619,0.13558013,1.39307805
-2.02601301,6.24311568,0.43374462,0.00000000,1.07368090,4.23328316,0.14118382,1.43920528
-2.02001001,6.39544489,0.44186028,0.00000000,1.13532227,4.32906013,0.14733383,1.49205710
-2.01400700,6.55633494,0.45033917,0.00000000,1.20485924,4.42607291,0.15396102,1.55161282
-2.00800400,6.72550623,0.45923956,0.00000000,1.28263566,4.52419589,0.16097670,1.61764575
-2.00200100,6.90243020,0.46861214,0.00000000,1.36889666,4.62329974,0.16827386,1.68971740
-1.99599800,7.08633844,0.47849816,0.00000000,1.46377738,4.72326044,0.17572902,1.76717951
-1.98999500,7.27624211,0.48892809,0.00000000,1.56729370,4.82396874,0.18320480,1.84918425
-1.98399200,7.47096021,0.49992058,0.00000000,1.67933461,4.92533908,0.19055320,1.93470242
-1.97798899,7.66915543,0.51148163,0.00000000,1.79965634,5.02731714,0.19761938,2.02254911
-1.97198599,7.86937529,0.52360394,0.00000000,1.92787792,5.12988515,0.20424590,2.11141588
-1.96598299,8.07009678,0.53626625,0.00000000,2.06347804,5.23306438,0.21027733,2.19990828
-1.95997999,8.26977194,0.54943271,0.00000000,2.20579311,5.33691438,0.21556492,2.28658711
-1.95397699,8.46687244,0.56305218,0.00000000,2.35401661,5.44152885,0.21997129,2.37001172
-1.94797399,8.65993106,0.57705742,0.00000000,2.50719969,5.54702824,0.22337488,2.44878353
-1.94197099,8.84757853,0.59136437,0.00000000,2.66425339,5.65354953,0.22567389,2.52158790
-1.93596798,9.02857424,0.60587141,0.00000000,2.82395289,5.76123392,0.22678977,2.58723263
-1.92996498,9.20183025,0.62045892,0.00000000,2.98494415,5.87021298,0.22666988,2.64468149
-1.92396198,9.36642790,0.63498917,0.00000000,3.14575367,5.98059455,0.22528924,2.69308162
-1.91795898,9.52162727,0.64930682,0.00000000,3.30480186,6.09244899,0.22265146,2.73178365
-1.91195598,9.66686967,0.66324010,0.00000000,3.46042054,6.20579684,0.21878859,2.76035419
-1.90595298,9.80177386,0.67660287,0.00000000,3.61087506,6.32059850,0.21376001,2.77858031
-1.89994997,9.92612675,0.68919770,0.00000000,3.75439120,6.43674645,0.20765045,2.78646641
-1.89394697,10.03986950,0.70081993,0.00000000,3.88918665,6.55406008,0.20056710,2.78422379
-1.88794397,10.14307973,0.71126268,0.00000000,4.01350689,6.67228316,0.19263610,2.77225401
-1.88194097,10.23595067,0.72032280,0.00000000,4.12566451,6.79108342,0.18399844,2.75112694
-1.87593797,10.31876778,0.72780746,0.00000000,4.22408093,6.91005368,0.17480551,2.72155470
-1.86993497,10.39188332,0.73354111,0.00000000,4.30732905,7.02871358,0.16521447,2.68436294
-1.86393197,10.45568904,0.73737252,0.00000000,4.37417506,7.14651119,0.15538362,2.64046058
-1.85792896,10.51058740,0.73918160,0.00000000,4.42361755,7.26282352,0.14546797,2.59080923
-1.85192596,10.55696142,0.73888534,0.00000000,4.45492195,7.37695530,0.13561514,2.53639355
-1.84592296,10.59514355,0.73644285,0.00000000,4.46764835,7.48813561,0.12596169,2.47819317
-1.83991996,10.62538404,0.73185886,0.00000000,4.46167096,7.59551236,0.11663013,2.41715729
-1.83391696,10.64781970,0.72518552,0.00000000,4.43718806,7.69814503,0.10772644,2.35418216
-1.82791396,10.66244406,0.71652234,0.00000000,4.39472120,7.79499636,0.09933841,2.29009217
-1.82191096,10.66908045,0.70601415,0.00000000,4.33510353,7.88492451,0.09153458,2.22562449
-1.81590795,10.66735961,0.69384702,0.00000000,4.25945740,7.96667697,0.08436389,2.16141762
-1.80990495,10.65670381,0.68024255,0.00000000,4.16916190,8.03888828,0.07785597,2.09800364
-1.80390195,10.63631942,0.66545043,0.00000000,4.06581189,8.10008325,0.07202197,2.03580426
-1.79789895,10.60519970,0.64974000,0.00000000,3.95117028,8.14868738,0.06685592,1.97513036
-1.79189595,10.56213932,0.63339097,0.00000000,3.82711563,8.18304600,0.06233643,1.91618499
-1.78589295,10.50576174,0.61668392,0.00000000,3.69558782,8.20145291,0.05842872,1.85906936
-1.77988994,10.43455961,0.59989105,0.00000000,3.55853404,8.20218876,0.05508694,1.80379185
-1.77388694,10.34694791,0.58326764,0.00000000,3.41785761,8.18356878,0.05225647,1.75027931
-1.76788394,10.24132828,0.56704465,0.00000000,3.27537199,8.14399847,0.04987637,1.69839068
-1.76188094,10.11616257,0.55142285,0.00000000,3.13276157,8.08203520,0.04788178,1.64793214
-1.75587794,9.97005236,0.53656871,0.00000000,2.99155084,7.99645307,0.04620621,1.59867347
-1.74987494,9.80182084,0.52261218,0.00000000,2.85308263,7.88630772,0.04478362,1.55036505
-1.74387194,9.61059291,0.50964643,0.00000000,2.71850583,7.75099752,0.04355038,1.50275486
-1.73786893,9.39586910,0.49772943,0.00000000,2.58877219,7.59031757,0.04244692,1.45560489
-1.73186593,9.15758907,0.48688711,0.00000000,2.46464156,7.40450298,0.04141918,1.40870636
-1.72586293,8.89618068,0.47711799,0.00000000,2.34669428,7.19425841,0.04041967,1.36189320
-1.71985993,8.61259161,0.46839864,0.00000000,2.23534926,6.96077155,0.03940830,1.31505314
-1.71385693,8.30830087,0.46068985,0.00000000,2.13088610,6.70570903,0.03835294,1.26813615
-1.70785393,7.98530925,0.45394286,0.00000000,2.03346929,6.43119406,0.03722961,1.22115986
-1.70185093,7.64610816,0.44810539,0.00000000,1.94317292,6.13976636,0.03602247,1.17421166
-1.69584792,7.29362833,0.44312695,0.00000000,1.86000421,5.83432588,0.03472352,1.12744765
-1.68984492,6.93117011,0.43896325,0.00000000,1.78392455,5.51806232,0.03333210,1.08108842
-1.68384192,6.56231866,0.43557941,0.00000000,1.71486691,5.19437392,0.03185423,1.03541196
-1.67783892,6.19084798,0.43295179,0.00000000,1.65274901,4.86677881,0.03030173,0.99074411
-1.67183592,5.82061785,0.43106843,0.00000000,1.59748186,4.53882300,0.02869135,0.94744707
-1.66583292,5.45546861,0.42992821,0.00000000,1.54897371,4.21398892,0.02704376,0.90590645
-1.65982991,5.09911818,0.42953869,0.00000000,1.50712971,3.89560832,0.02538252,0.86651766
-1.65382691,4.75506563,0.42991305,0.00000000,1.47184796,3.58678306,0.02373308,0.82967204
-1.64782391,4.42650510,0.43106635,0.00000000,1.44301281,3.29031647,0.02212186,0.79574358
-1.64182091,4.11625312,0.43301132,0.00000000,1.42048635,3.00865763,0.02057533,0.76507657
-1.63581791,3.82669153,0.43575420,0.00000000,1.40409915,2.74385989,0.01911926,0.73797482
-1.62981491,3.55972744,0.43929094,0.00000000,1.39364140,2.49755436,0.01777800,0.71469272
-1.62381191,3.31677068,0.44360393,0.00000000,1.38885527,2.27093815,0.01657393,0.69542836
-1.61780890,3.09872825,0.44865969,0.00000000,1.38942951,2.06477672,0.01552700,0.68031900
-1.61180590,2.90601490,0.45440767,0.00000000,1.39499670,1.87941891,0.01465435,0.66943870
-1.60580290,2.73857782,0.46078023,0.00000000,1.40513376,1.71482299,0.01397011,0.66279813
-1.59979990,2.59593349,0.46769383,0.00000000,1.41936579,1.57059155,0.01348518,0.66034631
-1.59379690,2.47721408,0.47505136,0.00000000,1.43717300,1.44601330,0.01320717,0.66197401
-1.58779390,2.38122062,0.48274553,0.00000000,1.45800062,1.34010925,0.01314035,0.66751847
-1.58179090,2.30648065,0.49066288,0.00000000,1.48127106,1.25168163,0.01328568,0.67676908
-1.57578789,2.25130739,0.49868837,0.00000000,1.50639763,1.17936325,0.01364083,0.68947352
-1.56978489,2.21385860,0.50670998,0.00000000,1.53279900,1.12166602,0.01420033,0.70534426
-1.56378189,2.19219285,0.51462313,0.00000000,1.55991355,1.07702713,0.01495561,0.72406483
-1.55777889,2.18432183,0.52233455,0.00000000,1.58721272,1.04385195,0.01589519,0.74529579
-1.55177589,2.18825759,0.52976526,0.00000000,1.61421257,1.02055295,0.01700482,0.76868013
-1.54577289,2.20205374,0.53685258,0.00000000,1.64048297,1.00558420,0.01826768,0.79384803
-1.53976988,2.22384044,0.54355090,0.00000000,1.66565402,0.99747111,0.01966465,0.82042100
-1.53376688,2.25185312,0.54983117,0.00000000,1.68941927,0.99483561,0.02117455,0.84801537
-1.52776388,2.28445502,0.55567938,0.00000000,1.71153600,0.99641659,0.02277450,0.87624548
-1.52176088,2.32015424,0.56109385,0.00000000,1.73182258,1.00108603,0.02444025,0.90472636
-1.51575788,2.35761569,0.56608192,0.00000000,1.75015335,1.00786078,0.02614667,0.93307664
-1.50975488,2.39566883,0.57065607,0.00000000,1.76645173,1.01591051,0.02786818,0.96092136
-1.50375188,2.43331181,0.57483000,0.00000000,1.78068203,1.02456188,0.02957931,0.98789531
-1.49774887,2.46971279,0.57861494,0.00000000,1.79284083,1.03329924,0.03125519,1.01364681
-1.49174587,2.50420899,0.58201661,0.00000000,1.80294874,1.04176224,0.03287218,1.03784213
-1.48574287,2.53630426,0.58503303,0.00000000,1.81104295,1.04974041,0.03440838,1.06017052
-1.47973987,2.56566539,0.58765357,0.00000000,1.81717159,1.05716522,0.03584423,1.08034988
-1.47373687,2.59211774,0.58985933,0.00000000,1.82138988,1.06409985,0.03716299,1.09813284
-1.46773387,2.61564043,0.59162485,0.00000000,1.82375877,1.07072710,0.03835122,1.11331313
-1.46173087,2.63636125,0.59292133,0.00000000,1.82434595,1.07733595,0.03939914,1.12573202
-1.45572786,2.65455163,0.59372097,0.00000000,1.82322925,1.08430724,0.04030097,1.13528437
-1.44972486,2.67062157,0.59400247,0.00000000,1.82050231,1.09209901,0.04105506,1.14192421
-1.44372186,2.68511481,0.59375720,0.00000000,1.81628204,1.10123218,0.04166402,1.14566939
-1.43771886,2.69870419,0.59299588,0.00000000,1.81071760,1.11227707,0.04213466,1.14660510
-1.43171586,2.71218714,0.59175524,0.00000000,1.80400021,1.12584129,0.04247786,1.14488597
-1.42571286,2.72648144,0.59010438,0.00000000,1.79637338,1.14255946,0.04270829,1.14073666
-1.41970985,2.74262087,0.58815046,0.00000000,1.78814286,1.16308497,0.04284405,1.13445075
-1.41370685,2.76175071,0.58604323,0.00000000,1.77968575,1.18808407,0.04290624,1.12638798
-1.40770385,2.78512261,0.58397826,0.00000000,1.77145811,1.21823202,0.04291837,1.11696966
-1.40170085,2.81408838,0.58219853,0.00000000,1.76400062,1.25421107,0.04290584,1.10667262
-1.39569785,2.85009199,0.58099415,0.00000000,1.75794159,1.29670979,0.04289523,1.09602149
-1.38969485,2.89465913,0.58070006,0.00000000,1.75399688,1.34642296,0.04291366,1.08557958
-1.38369185,2.94938337,0.58169172,0.00000000,1.75296628,1.40405122,0.04298808,1.07593858
-1.37768884,3.01590797,0.58437870,0.00000000,1.75572585,1.47029932,0.04314459,1.06770700
-1.37168584,3.09590258,0.58919620,0.00000000,1.76321602,1.54587214,0.04340771,1.06149767
-1.36568284,3.19103395,0.59659469,0.00000000,1.77642503,1.63146742,0.04379975,1.05791442
-1.35967984,3.30293012,0.60702784,0.00000000,1.79636794,1.72776427,0.04434014,1.05753796
-1.35367684,3.43313788,0.62093889,0.00000000,1.82406092,1.83540694,0.04504483,1.06091130
-1.34767384,3.58307360,0.63874593,0.00000000,1.86049148,1.95498353,0.04592571,1.06852484
-1.34167084,3.75396809,0.66082637,0.00000000,1.90658493,2.08699961,0.04699014,1.08080130
-1.33566783,3.94680675,0.68750107,0.00000000,1.96316798,2.23184724,0.04824051,1.09808095
-1.32966483,4.16226667,0.71901861,0.00000000,2.03093057,2.38977038,0.04967393,1.12060746
-1.32366183,4.40065306,0.75554035,0.00000000,2.11038712,2.56082786,0.05128199,1.14851476
-1.31765883,4.66183777,0.79712671,0.00000000,2.20183891,2.74485574,0.05305064,1.18181554
-1.31165583,4.94520309,0.84372542,0.00000000,2.30533916,2.94143102,0.05496030,1.22039194
-1.30565283,5.24959417,0.89516225,0.00000000,2.42066277,3.14983901,0.05698600,1.26398891
-1.29964982,5.57328359,0.95113484,0.00000000,2.54728236,3.36904660,0.05909779,1.31221095
-1.29364682,5.91395135,1.01121008,0.00000000,2.68435254,3.59768385,0.06126125,1.36452272
-1.28764382,6.26868306,1.07482548,0.00000000,2.83070382,3.83403592,0.06343830,1.42025389
-1.28164082,6.63398886,1.14129479,0.00000000,2.98484736,4.07604716,0.06558797,1.47860851
-1.27563782,7.00584436,1.20981804,0.00000000,3.14499145,4.32133865,0.06766757,1.53867912
-1.26963482,7.37975430,1.27949588,0.00000000,3.30906987,4.56723991,0.06963378,1.59946527
-1.26363182,7.75083829,1.34934806,0.00000000,3.47478194,4.81083481,0.07144391,1.65989628
-1.25762881,8.11393693,1.41833558,0.00000000,3.63964345,5.04902100,0.07305722,1.71885754
-1.25162581,8.46373561,1.48538586,0.00000000,3.80104681,5.27858143,0.07443621,1.77521964
-1.24562281,8.79490183,1.54942022,0.00000000,3.95632868,5.49626562,0.07554782,1.82786916
-1.23961981,9.10223140,1.60938266,0.00000000,4.10284237,5.69887817,0.07636457,1.87574015
-1.23361681,9.38079783,1.66426893,0.00000000,4.23803244,5.88337076,0.07686547,1.91784489
-1.22761381,9.62609885,1.71315477,0.00000000,4.35950822,6.04693425,0.07703677,1.95330280
-1.22161081,9.83419391,1.75522220,0.00000000,4.46511344,6.18708664,0.07687240,1.98136608
-1.21560780,10.00182652,1.78978284,0.00000000,4.55298874,6.30175312,0.07637421,2.00144119
-1.20960480,10.12652587,1.81629716,0.00000000,4.62162465,6.38933434,0.07555183,2.01310501
-1.20360180,10.20668297,1.83438907,0.00000000,4.66990247,6.44875965,0.07442229,2.01611518
-1.19759880,10.24159761,1.84385498,0.00000000,4.69712173,6.47952262,0.07300932,2.01041407
-1.19159580,10.23149368,1.84466718,0.00000000,4.70301279,6.48169677,0.07134251,1.99612629
-1.18559280,10.17750203,1.83697123,0.00000000,4.68773462,6.45593073,0.06945613,1.97355000
-1.17958979,10.08161137,1.82107769,0.00000000,4.65185790,6.40342255,0.06738787,1.94314245
-1.17358679,9.94658943,1.79744844,0.00000000,4.59633468,6.32587432,0.06517751,1.90550055
-1.16758379,9.77587794,1.76667840,0.00000000,4.52245637,6.22542897,0.06286551,1.86133741
-1.16158079,9.57346627,1.72947338,0.00000000,4.43180219,6.10459216,0.06049170,1.81145611
-1.15557779,9.34374955,1.68662518,0.00000000,4.32618091,5.96614270,0.05809394,1.75672182
-1.14957479,9.09137775,1.63898508,0.00000000,4.20756863,5.81303575,0.05570713,1.69803361
-1.14357179,8.82110263,1.58743682,0.00000000,4.07804559,5.64830319,0.05336219,1.63629729
-1.13756878,8.53762934,1.53287038,0.00000000,3.93973484,5.47495560,0.05108543,1.57240019
-1.13156578,8.24547889,1.47615739,0.00000000,3.79474538,5.29589024,0.04889811,1.50718913
-1.12556278,7.94886737,1.41812951,0.00000000,3.64512183,5.11380891,0.04681623,1.44145208
-1.11955978,7.65160624,1.35956005,0.00000000,3.49280238,4.93114895,0.04485057,1.37590425
-1.11355678,7.35702716,1.30114985,0.00000000,3.33958606,4.75002995,0.04300701,1.31117884
-1.10755378,7.06793315,1.24351734,0.00000000,3.18710984,4.57221760,0.04128701,1.24782241
-1.10155078,6.78657656,1.18719309,0.00000000,3.03683541,4.39910547,0.03968823,1.18629479
-1.09554777,6.51466296,1.13261855,0.00000000,2.89004505,4.23171415,0.03820533,1.12697295
-1.08954477,6.25337844,1.08014857,0.00000000,2.74784544,4.07070680,0.03683078,1.07015846
-1.08354177,6.00343720,1.03005730,0.00000000,2.61117795,3.91641866,0.03555578,1.01608766
-1.07753877,5.76514511,0.98254651,0.00000000,2.48083382,3.76889832,0.03437109,0.96494371
-1.07153577,5.53847440,0.93775587,0.00000000,2.35747226,3.62795725,0.03326783,0.91686985
-1.06553277,5.32314467,0.89577409,0.00000000,2.24163996,3.49322457,0.03223820,0.87198290
-1.05952976,5.11870505,0.85665037,0.00000000,2.13379021,3.36420356,0.03127609,0.83038621
-1.05352676,4.92461323,0.82040538,0.00000000,2.03430034,3.24032683,0.03037750,0.79218150
-1.04752376,4.74030706,0.78704108,0.00000000,1.94348643,3.12100741,0.02954090,0.75747882
-1.04152076,4.56526581,0.75654909,0.00000000,1.86161455,3.00568342,0.02876732,0.72640440
-1.03551776,4.39905861,0.72891714,0.00000000,1.78890810,2.89385460,0.02806041,0.69910579
-1.02951476,4.24137873,0.70413350,0.00000000,1.72555143,2.78510975,0.02742626,0.67575442
-1.02351176,4.09206341,0.68218942,0.00000000,1.67168974,2.67914456,0.02687315,0.65654529
-1.01750875,3.95109953,0.66307958,0.00000000,1.62742599,2.57577004,0.02641120,0.64169404
-1.01150575,3.81861645,0.64680089,0.00000000,1.59281545,2.47491239,0.02605188,0.63143142
-1.00550275,3.69486783,0.63334991,0.00000000,1.56785863,2.37660518,0.02580751,0.62599565
-0.99949975,3.58020455,0.62271919,0.00000000,1.55249347,2.28097559,0.02569067,0.62562282
-0.99349675,3.47504140,0.61489306,0.00000000,1.54658754,2.18822610,0.02571365,0.63053584
-0.98749375,3.37981994,0.60984313,0.00000000,1.54993095,2.09861350,0.02588786,0.64093238
-0.98149075,3.29497009,0.60752396,0.00000000,1.56223064,2.01242665,0.02622324,0.65697228
-0.97548774,3.22087281,0.60786911,0.00000000,1.58310638,1.92996473,0.02672776,0.67876488
-0.96948474,3.15782575,0.61078803,0.00000000,1.61208895,1.85151697,0.02740691,0.70635685
-0.96348174,3.10601358,0.61616381,0.00000000,1.64862059,1.77734510,0.02826331,0.73972091
-0.95747874,3.06548423,0.62385207,0.00000000,1.69205784,1.70766916,0.02929632,0.77874602
-0.95147574,3.03613195,0.63368105,0.00000000,1.74167690,1.64265698,0.03050183,0.82322938
-0.94547274,3.01768750,0.64545290,0.00000000,1.79668121,1.58241774,0.03187199,0.87287075
-0.93946973,3.00971578,0.65894622,0.00000000,1.85621141,1.52699929,0.03339520,0.92726937
-0.93346673,3.01162060,0.67391969,0.00000000,1.91935731,1.47638914,0.03505609,0.98592377
-0.92746373,3.02265610,0.69011674,0.00000000,1.98517184,1.43051857,0.03683560,1.04823473
-0.92146073,3.04194428,0.70727113,0.00000000,2.05268662,1.38926940,0.03871126,1.11351130
-0.91545773,3.06849751,0.72511313,0.00000000,2.12092899,1.35248277,0.04065744,1.18098020
-0.90945473,3.10124534,0.74337618,0.00000000,2.18894005,1.31996930,0.04264580,1.24979806
-0.90345173,3.13906411,0.76180379,0.00000000,2.25579337,1.29152003,0.04464578,1.31906651
-0.89744872,3.18080850,0.78015630,0.00000000,2.32061381,1.26691753,0.04662523,1.38784973
