energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
4.31315658,0.64403509,0.33745260,0.00903931,0.02839763,0.10758688,0.25754635,0.26679187
4.31915958,0.68774903,0.36348445,0.00957667,0.02930906,0.11336721,0.27935545,0.28456826
4.32516258,0.73356460,0.39101779,0.01012975,0.03019348,0.11943650,0.30238148,0.30321344
4.33116558,0.78097088,0.41970590,0.01069261,0.03104600,0.12573181,0.32635261,0.32252320
4.33716858,0.82940339,0.44917003,0.01125882,0.03186172,0.13218317,0.35096647,0.34227031
4.34317159,0.87824915,0.47900315,0.01182152,0.03263566,0.13871372,0.37589347,0.36220635
4.34917459,0.92685399,0.50877512,0.01237351,0.03336274,0.14524027,0.40078137,0.38206462
4.35517759,0.97453240,0.53803927,0.01290733,0.03403782,0.15167411,0.42526108,0.40156403
4.36118059,1.02057964,0.56634032,0.01341545,0.03465581,0.15792231,0.44895352,0.42041395
4.36718359,1.06428596,0.59322339,0.01389041,0.03521173,0.16388927,0.47147756,0.43831999
4.37318659,1.10495254,0.61824403,0.01432501,0.03570096,0.16947871,0.49245867,0.45499054
4.37918959,1.14190866,0.64097868,0.01471251,0.03611936,0.17459589,0.51153810,0.47014382
4.38519260,1.17452935,0.66103543,0.01504680,0.03646358,0.17915009,0.52838227,0.48351534
4.39119560,1.20225303,0.67806447,0.01532263,0.03673121,0.18305716,0.54269201,0.49486529
4.39719860,1.22459819,0.69176792,0.01553575,0.03692102,0.18624216,0.55421127,0.50398564
4.40320160,1.24117851,0.70190856,0.01568309,0.03703314,0.18864177,0.56273505,0.51070679
4.40920460,1.25171578,0.70831714,0.01576286,0.03706916,0.19020666,0.56811611,0.51490315
4.41520760,1.25604983,0.71089784,0.01577466,0.03703224,0.19090338,0.57027033,0.51649775
4.42121061,1.25414531,0.70963176,0.01571947,0.03692709,0.19071595,0.56918031,0.51546541
4.42721361,1.24609472,0.70457820,0.01559971,0.03675992,0.18964687,0.56489725,0.51183449
4.43321661,1.23211773,0.69587378,0.01541917,0.03653833,0.18771768,0.55754093,0.50568694
4.43921961,1.21255677,0.68372923,0.01518291,0.03627107,0.18496888,0.54729784,0.49715693
4.44522261,1.18786903,0.66842427,0.01489716,0.03596786,0.18145934,0.53441742,0.48642778
4.45122561,1.15861529,0.65030056,0.01456916,0.03563909,0.17726513,0.51920680,0.47372758
4.45722861,1.12544604,0.62975322,0.01420697,0.03529554,0.17247789,0.50202390,0.45932355
4.46323162,1.08908538,0.60722108,0.01381927,0.03494807,0.16720275,0.48326953,0.44351533
4.46923462,1.05031344,0.58317618,0.01341518,0.03460735,0.16155592,0.46337835,0.42662765
4.47523762,1.00994784,0.55811285,0.01300403,0.03428361,0.15566204,0.44280938,0.40900233
4.48124062,0.96882494,0.53253674,0.01259512,0.03398639,0.14965135,0.42203599,0.39099018
4.48724362,0.92778130,0.50695417,0.01219758,0.03372436,0.14365678,0.40153589,0.37294289
4.49324662,0.88763602,0.48186202,0.01182017,0.03350520,0.13781108,0.38178126,0.35520518
4.49924962,0.84917415,0.45773847,0.01147106,0.03333548,0.13224401,0.36322920,0.33810733
4.50525263,0.81313171,0.43503473,0.01115776,0.03322059,0.12707967,0.34631267,0.32195844
4.51125563,0.78018223,0.41416779,0.01088691,0.03316470,0.12243402,0.33143217,0.30704026
4.51725863,0.75092514,0.39551428,0.01066419,0.03317072,0.11841261,0.31894802,0.29360189
4.52326163,0.72587592,0.37940541,0.01049424,0.03324030,0.11510853,0.30917350,0.28185528
4.52926463,0.70545789,0.36612289,0.01038055,0.03337374,0.11260063,0.30236877,0.27197157
4.53526763,0.68999577,0.35589573,0.01032538,0.03357002,0.11095194,0.29873572,0.26407823
4.54127064,0.67971074,0.34889785,0.01032971,0.03382668,0.11020838,0.29841359,0.25825707
4.54727364,0.67471702,0.34524634,0.01039322,0.03413979,0.11039773,0.30147560,0.25454306
4.55327664,0.67501999,0.34500034,0.01051422,0.03450383,0.11152879,0.30792655,0.25292392
4.55927964,0.68051573,0.34816041,0.01068968,0.03491165,0.11359095,0.31770143,0.25334053
4.56528264,0.69099226,0.35466846,0.01091521,0.03535441,0.11655393,0.33066524,0.25568820
4.57128564,0.70613233,0.36440818,0.01118513,0.03582151,0.12036796,0.34661399,0.25981875
4.57728864,0.72551815,0.37720606,0.01149253,0.03630067,0.12496424,0.36527711,0.26554347
4.58329165,0.74863798,0.39283308,0.01182940,0.03677799,0.13025584,0.38632126,0.27263697
4.58929465,0.77489489,0.41100718,0.01218670,0.03723809,0.13613905,0.40935569,0.28084193
4.59529765,0.80361758,0.43139659,0.01255463,0.03766441,0.14249505,0.43393910,0.28987472
4.60130065,0.83407339,0.45362420,0.01292278,0.03803953,0.14919220,0.45958812,0.29943182
4.60730365,0.86548345,0.47727299,0.01328039,0.03834561,0.15608860,0.48578708,0.30919699
4.61330665,0.89703950,0.50189256,0.01361664,0.03856485,0.16303515,0.51199928,0.31884897
4.61930965,0.92792249,0.52700684,0.01392092,0.03868012,0.16987891,0.53767914,0.32806972
4.62531266,0.95732208,0.55212285,0.01418313,0.03867549,0.17646674,0.56228523,0.33655265
4.63131566,0.98445686,0.57674042,0.01439403,0.03853689,0.18264915,0.58529374,0.34401098
4.63731866,1.00859449,0.60036272,0.01454543,0.03825266,0.18828417,0.60621189,0.35018560
4.64332166,1.02907124,0.62250727,0.01463058,0.03781410,0.19324120,0.62459103,0.35485246
4.64932466,1.04531003,0.64271730,0.01464427,0.03721589,0.19740470,0.64003882,0.35782895
4.65532766,1.05683668,0.66057294,0.01458311,0.03645645,0.20067750,0.65223023,0.35897926
4.66133067,1.06329342,0.67570199,0.01444562,0.03553819,0.20298382,0.66091679,0.35821836
4.66733367,1.06444939,0.68778996,0.01423230,0.03446750,0.20427166,0.66593398,0.35551448
4.67333667,1.06020765,0.69658879,0.01394563,0.03325476,0.20451464,0.66720629,0.35089014
4.67933967,1.05060853,0.70192417,0.01359004,0.03191409,0.20371317,0.66474994,0.34442147
4.68534267,1.03582913,0.70370092,0.01317179,0.03046299,0.20189487,0.65867310,0.33623613
4.69134567,1.01617910,0.70190641,0.01269881,0.02892192,0.19911437,0.64917370,0.32650971
4.69734867,0.99209283,0.69661156,0.01218049,0.02731370,0.19545228,0.63653479,0.31546096
4.70335168,0.96411843,0.68796956,0.01162745,0.02566291,0.19101361,0.62111783,0.30334596
4.70935468,0.93290386,0.67621210,0.01105128,0.02399526,0.18592551,0.60335402,0.29045151
4.71535768,0.89918068,0.66164331,0.01046424,0.02233686,0.18033444,0.58373401,0.27708794
4.72136068,0.86374598,0.64463138,0.00987901,0.02071363,0.17440295,0.56279628,0.26358166
4.72736368,0.82744303,0.62559825,0.00930842,0.01915064,0.16830600,0.54111458,0.25026760
4.73336668,0.79114116,0.60500762,0.00876519,0.01767162,0.16222703,0.51928475,0.23748183
4.73936968,0.75571539,0.58335148,0.00826166,0.01629838,0.15635382,0.49791118,0.22555441
4.74537269,0.72202624,0.56113588,0.00780964,0.01505053,0.15087417,0.47759325,0.21480267
4.75137569,0.69090016,0.53886613,0.00742017,0.01394504,0.14597165,0.45891202,0.20552500
4.75737869,0.66311090,0.51703201,0.00710337,0.01299610,0.14182122,0.44241733,0.19799514
4.76338169,0.63936220,0.49609348,0.00686831,0.01221489,0.13858510,0.42861563,0.19245702
4.76938469,0.62027186,0.47646734,0.00672287,0.01160948,0.13640873,0.41795856,0.18912014
4.77538769,0.60635772,0.45851527,0.00667366,0.01118482,0.13541700,0.41083255,0.18815547
4.78139070,0.59802550,0.44253369,0.00672588,0.01094272,0.13571079,0.40754960,0.18969188
4.78739370,0.59555877,0.42874577,0.00688329,0.01088187,0.13736390,0.40833932,0.19381302
4.79339670,0.59911132,0.41729579,0.00714810,0.01099794,0.14042047,0.41334243,0.20055482
4.79939970,0.60870199,0.40824615,0.00752090,0.01128368,0.14489292,0.42260591,0.20990351
4.80540270,0.62421227,0.40157707,0.00800063,0.01172899,0.15076058,0.43607988,0.22179428
4.81140570,0.64538667,0.39718897,0.00858451,0.01232115,0.15796893,0.45361652,0.23611080
4.81740870,0.67183623,0.39490749,0.00926803,0.01304499,0.16642977,0.47497098,0.25268546
4.82341171,0.70304506,0.39449089,0.01004489,0.01388309,0.17602211,0.49980462,0.27130072
4.82941471,0.73838005,0.39563966,0.01090708,0.01481607,0.18659400,0.52769057,0.29169154
4.83541771,0.77710379,0.39800786,0.01184488,0.01582295,0.19796527,0.55812156,0.31354896
4.84142071,0.81839037,0.40121586,0.01284697,0.01688150,0.20993118,0.59052021,0.33652501
4.84742371,0.86134405,0.40486398,0.01390053,0.01796868,0.22226683,0.62425146,0.36023895
4.85342671,0.90502031,0.40854655,0.01499143,0.01906114,0.23473244,0.65863704,0.38428462
4.85942971,0.94844880,0.41186575,0.01610446,0.02013578,0.24707922,0.69297161,0.40823911
4.86543272,0.99065777,0.41444491,0.01722359,0.02117030,0.25905575,0.72654037,0.43167232
4.87143572,1.03069907,0.41594064,0.01833227,0.02214380,0.27041463,0.75863732,0.45415727
4.87743872,1.06767317,0.41605344,0.01941378,0.02303743,0.28091934,0.78858403,0.47528096
4.88344172,1.10075337,0.41453644,0.02045166,0.02383493,0.29035080,0.81574809,0.49465525
4.88944472,1.12920829,0.41120184,0.02143004,0.02452320,0.29851378,0.83956061,0.51192759
4.89544772,1.15242208,0.40592520,0.02233412,0.02509284,0.30524255,0.85953237,0.52679110
4.90145073,1.16991145,0.39864718,0.02315054,0.02553848,0.31040587,0.87526790,0.53899364
4.90745373,1.18133906,0.38937293,0.02386781,0.02585915,0.31391098,0.88647695,0.54834556
4.91345673,1.18652273,0.37816925,0.02447660,0.02605845,0.31570640,0.89298306,0.55472576
4.91945973,1.18544013,0.36515975,0.02497012,0.02614463,0.31578361,0.89472885,0.55808583
4.92546273,1.17822890,0.35051822,0.02534432,0.02613045,0.31417738,0.89177778,0.55845217
4.93146573,1.16518207,0.33446072,0.02559809,0.02603302,0.31096483,0.88431241,0.55592576
4.93746873,1.14673904,0.31723667,0.02573331,0.02587338,0.30626325,0.87262919,0.55067983
4.94347174,1.12347250,0.29911935,0.02575489,0.02567603,0.30022671,0.85712987,0.54295534
4.94947474,1.09607163,0.28039634,0.02567065,0.02546826,0.29304167,0.83831006,0.53305438
4.95547774,1.06532223,0.26136009,0.02549112,0.02527949,0.28492170,0.81674503,0.52133183
4.96148074,1.03208452,0.24229917,0.02522926,0.02514036,0.27610144,0.79307349,0.50818547
4.96748374,0.99726916,0.22349029,0.02490009,0.02508191,0.26683017,0.76797978,0.49404486
4.97348674,0.96181234,0.20519144,0.02452026,0.02513467,0.25736496,0.74217497,0.47935933
4.97948974,0.92665071,0.18763623,0.02410753,0.02532768,0.24796386,0.71637754,0.46458557
4.98549275,0.89269676,0.17102948,0.02368023,0.02568763,0.23887912,0.69129418,0.45017506
4.99149575,0.86081541,0.15554421,0.02325669,0.02623797,0.23035078,0.66760127,0.43656178
4.99749875,0.83180237,0.14131978,0.02285469,0.02699813,0.22260068,0.64592753,0.42415057
5.00350175,0.80636489,0.12846124,0.02249086,0.02798286,0.21582721,0.62683825,0.41330648
5.00950475,0.78510532,0.11703965,0.02218025,0.02920163,0.21020072,0.61082169,0.40434540
5.01550775,0.76850779,0.10709332,0.02193580,0.03065824,0.20585990,0.59827774,0.39752617
5.02151076,0.75692854,0.09862973,0.02176805,0.03235058,0.20290900,0.58950929,0.39304454
5.02751376,0.75058983,0.09162794,0.02168482,0.03427056,0.20141621,0.58471645,0.39102900
5.03351676,0.74957779,0.08604142,0.02169104,0.03640424,0.20141296,0.58399376,0.39153863
5.03951976,0.75384409,0.08180113,0.02178876,0.03873217,0.20289434,0.58733039,0.39456312
5.04552276,0.76321143,0.07881868,0.02197713,0.04122990,0.20582051,0.59461335,0.40002475
5.05152576,0.77738265,0.07698958,0.02225266,0.04386868,0.21011913,0.60563361,0.40778249
5.05752876,0.79595319,0.07619646,0.02260945,0.04661633,0.21568866,0.62009481,0.41763789
5.06353177,0.81842650,0.07631216,0.02303956,0.04943827,0.22240246,0.63762440,0.42934275
5.06953477,0.84423197,0.07720279,0.02353349,0.05229860,0.23011363,0.65778686,0.44260810
5.07553777,0.87274473,0.07873066,0.02408064,0.05516129,0.23866020,0.68009840,0.45711437
5.08154077,0.90330672,0.08075707,0.02466988,0.05799141,0.24787087,0.70404285,0.47252232
5.08754377,0.93524820,0.08314495,0.02528999,0.06075627,0.25757069,0.72908800,0.48848428
5.09354677,0.96790910,0.08576142,0.02593026,0.06342651,0.26758677,0.75470199,0.50465537
5.09954977,1.00065916,0.08848015,0.02658087,0.06597708,0.27775368,0.78036897,0.52070425
5.10555278,1.03291637,0.09118351,0.02723326,0.06838800,0.28791829,0.80560364,0.53632297
5.11155578,1.06416272,0.09376458,0.02788048,0.07064493,0.29794397,0.82996389,0.55123552
5.11755878,1.09395678,0.09612882,0.02851729,0.07273948,0.30771387,0.85306137,0.56520485
5.12356178,1.12194263,0.09819550,0.02914030,0.07466920,0.31713317,0.87456934,0.57803793
5.12956478,1.14785455,0.09989879,0.02974783,0.07643737,0.32613025,0.89422763,0.58958875
5.13556778,1.17151767,0.10118845,0.03033983,0.07805241,0.33465663,0.91184460,0.59975926
5.14157079,1.19284419,0.10203013,0.03091752,0.07952711,0.34268581,0.92729612,0.60849803
5.14757379,1.21182578,0.10240528,0.03148312,0.08087757,0.35021098,0.94052157,0.61579697
5.15357679,1.22852234,0.10231057,0.03203934,0.08212199,0.35724182,0.95151736,0.62168619
5.15957979,1.24304793,0.10175698,0.03258896,0.08327935,0.36380043,0.96032822,0.62622729
5.16558279,1.25555446,0.10076851,0.03313431,0.08436800,0.36991679,0.96703689,0.62950565
5.17158579,1.26621431,0.09938053,0.03367685,0.08540426,0.37562390,0.97175281,0.63162184
5.17758879,1.27520255,0.09763789,0.03421666,0.08640118,0.38095289,0.97460036,0.63268294
5.18359180,1.28268004,0.09559294,0.03475215,0.08736739,0.38592841,0.97570745,0.63279407
5.18959480,1.28877814,0.09330333,0.03527975,0.08830620,0.39056457,0.97519501,0.63205059
5.19559780,1.29358606,0.09082990,0.03579376,0.08921497,0.39486168,0.97316801,0.63053148
5.20160080,1.29714141,0.08823460,0.03628633,0.09008485,0.39880399,0.96970833,0.62829416
5.20760380,1.29942463,0.08557860,0.03674752,0.09090081,0.40235850,0.96487007,0.62537106
5.21360680,1.30035740,0.08292056,0.03716555,0.09164201,0.40547511,0.95867724,0.62176804
5.21960980,1.29980528,0.08031520,0.03752716,0.09228257,0.40808786,0.95112404,0.61746476
5.22561281,1.29758428,0.07781214,0.03781800,0.09279257,0.41011745,0.94217757,0.61241687
5.23161581,1.29347095,0.07545502,0.03802323,0.09313938,0.41147462,0.93178273,0.60655994
5.23761881,1.28721535,0.07328092,0.03812806,0.09328909,0.41206451,0.91986882,0.59981467
5.24362181,1.27855614,0.07132001,0.03811841,0.09320812,0.41179146,0.90635751,0.59209326
5.24962481,1.26723684,0.06959550,0.03798151,0.09286483,0.41056411,0.89117160,0.58330637
5.25562781,1.25302228,0.06812368,0.03770650,0.09223111,0.40830050,0.87424382,0.57337030
5.26163082,1.23571428,0.06691415,0.03728497,0.09128380,0.40493284,0.85552534,0.56221391
5.26763382,1.21516564,0.06597016,0.03671137,0.09000594,0.40041163,0.83499325,0.54978497
5.27363682,1.19129165,0.06528891,0.03598336,0.08838773,0.39470901,0.81265667,0.53605544
5.27963982,1.16407847,0.06486199,0.03510200,0.08642718,0.38782099,0.78856113,0.52102550
5.28564282,1.13358799,0.06467572,0.03407182,0.08413044,0.37976865,0.76279086,0.50472610
5.29164582,1.09995896,0.06471152,0.03290078,0.08151172,0.37059801,0.73546903,0.48721983
5.29764882,1.06340432,0.06494627,0.03160000,0.07859297,0.36037889,0.70675592,0.46860031
5.30365183,1.02420513,0.06535265,0.03018347,0.07540313,0.34920252,0.67684515,0.44898986
5.30965483,0.98270143,0.06589951,0.02866765,0.07197719,0.33717842,0.64595824,0.42853602
5.31565783,0.93928063,0.06655228,0.02707088,0.06835498,0.32443040,0.61433790,0.40740677
5.32166083,0.89436419,0.06727348,0.02541288,0.06457985,0.31109218,0.58224040,0.38578505
5.32766383,0.84839335,0.06802327,0.02371411,0.06069722,0.29730282,0.54992756,0.36386273
5.33366683,0.80181465,0.06876014,0.02199518,0.05675316,0.28320207,0.51765871,0.34183441
5.33966983,0.75506613,0.06944171,0.02027626,0.05279299,0.26892614,0.48568314,0.31989141
5.34567284,0.70856471,0.07002567,0.01857655,0.04886002,0.25460385,0.45423331,0.29821624
5.35167584,0.66269540,0.07047072,0.01691381,0.04499445,0.24035351,0.42351922,0.27697769
5.35767884,0.61780270,0.07073776,0.01530397,0.04123243,0.22628047,0.39372412,0.25632693
5.36368184,0.57418448,0.07079088,0.01376086,0.03760541,0.21247560,0.36500156,0.23639449
5.36968484,0.53208838,0.07059854,0.01229597,0.03413968,0.19901447,0.33747407,0.21728846
5.37568784,0.49171065,0.07013452,0.01091838,0.03085616,0.18595743,0.31123305,0.19909359
5.38169085,0.45319719,0.06937889,0.00963472,0.02777039,0.17335028,0.28634008,0.18187151
5.38769385,0.41664663,0.06831867,0.00844928,0.02489276,0.16122552,0.26282917,0.16566174
5.39369685,0.38211482,0.06694839,0.00736412,0.02222887,0.14960403,0.24070990,0.15048343
5.39969985,0.34962047,0.06527035,0.00637927,0.01978001,0.13849700,0.21997109,0.13633766
5.40570285,0.31915151,0.06329457,0.00549302,0.01754379,0.12790799,0.20058475,0.12321012
5.41170585,0.29067154,0.06103858,0.00470214,0.01551475,0.11783488,0.18251007,0.11107390
5.41770885,0.26412629,0.05852683,0.00400218,0.01368506,0.10827178,0.16569729,0.09989235
5.42371186,0.23944954,0.05578993,0.00338778,0.01204517,0.09921065,0.15009117,0.08962181
5.42971486,0.21656838,0.05286365,0.00285293,0.01058443,0.09064256,0.13563402,0.08021410
5.43571786,0.19540763,0.04978781,0.00239123,0.00929169,0.08255870,0.12226817,0.07161864
5.44172086,0.17589338,0.04660501,0.00199613,0.00815578,0.07495105,0.10993783,0.06378431
5.44772386,0.15795555,0.04335937,0.00166113,0.00716593,0.06781265,0.09859047,0.05666081
5.45372686,0.14152960,0.04009523,0.00137994,0.00631217,0.06113772,0.08817753,0.05019976
5.45972986,0.12655755,0.03685601,0.00114661,0.00558554,0.05492143,0.07865478,0.04435534
5.46573287,0.11298821,0.03368304,0.00095564,0.00497829,0.04915964,0.06998232,0.03908470
5.47173587,0.10077705,0.03061470,0.00080207,0.00448403,0.04384841,0.06212420,0.03434814
5.47773887,0.08988554,0.02768565,0.00068147,0.00409773,0.03898363,0.05504793,0.03010900
5.48374187,0.08028038,0.02492623,0.00059000,0.00381576,0.03456047,0.04872388,0.02633353
5.48974487,0.07193246,0.02236213,0.00052436,0.00363578,0.03057307,0.04312461,0.02299058
5.49574787,0.06481582,0.02001420,0.00048181,0.00355663,0.02701419,0.03822424,0.02005133
5.50175088,0.05890650,0.01789843,0.00046011,0.00357823,0.02387495,0.03399783,0.01748892
5.50775388,0.05418151,0.01602607,0.00045745,0.00370127,0.02114474,0.03042088,0.01527819
5.51375688,0.05061765,0.01440391,0.00047243,0.00392709,0.01881113,0.02746887,0.01339534
5.51975988,0.04819046,0.01303455,0.00050395,0.00425732,0.01685991,0.02511685,0.01181777
5.52576288,0.04687309,0.01191683,0.00055116,0.00469362,0.01527516,0.02333910,0.01052380
5.53176588,0.04663514,0.01104617,0.00061340,0.00523737,0.01403933,0.02210883,0.00949252
5.53776888,0.04744152,0.01041498,0.00069011,0.00588930,0.01313341,0.02139789,0.00870367
5.54377189,0.04925122,0.01001305,0.00078075,0.00664915,0.01253697,0.02117650,0.00813749
5.54977489,0.05201612,0.00982784,0.00088476,0.00751537,0.01222837,0.02141295,0.00777459
5.55577789,0.05567984,0.00984475,0.00100148,0.00848474,0.01218472,0.02207337,0.00759591
5.56178089,0.06017667,0.01004740,0.00113010,0.00955211,0.01238207,0.02312144,0.00758258
5.56778389,0.06543069,0.01041782,0.00126961,0.01071015,0.01279538,0.02451822,0.00771589
5.57378689,0.07135513,0.01093659,0.00141876,0.01194917,0.01339864,0.02622198,0.00797716
5.57978989,0.07785207,0.01158306,0.00157605,0.01325700,0.01416490,0.02818814,0.00834780
5.58579290,0.08481256,0.01233545,0.00173972,0.01461901,0.01506639,0.03036936,0.00880920
5.59179590,0.09211721,0.01317108,0.00190772,0.01601816,0.01607469,0.03271571,0.00934285
5.59779890,0.09963734,0.01406654,0.00207778,0.01743522,0.01716092,0.03517504,0.00993033
5.60380190,0.10723668,0.01499797,0.00224741,0.01884908,0.01829601,0.03769356,0.01055349
5.60980490,0.11477363,0.01594135,0.00241393,0.02023715,0.01945109,0.04021653,0.01119461
5.61580790,0.12210407,0.01687284,0.00257460,0.02157589,0.02059793,0.04268920,0.01183660
5.62181091,0.12908455,0.01776916,0.00272660,0.02284137,0.02170940,0.04505781,0.01246326
5.62781391,0.13557590,0.01860804,0.00286719,0.02400994,0.02276012,0.04727082,0.01305965
5.63381691,0.14144703,0.01936862,0.00299373,0.02505893,0.02372698,0.04928012,0.01361237
5.63981991,0.14657879,0.02003195,0.00310381,0.02596732,0.02458986,0.05104231,0.01410994
5.64582291,0.15086770,0.02058138,0.00319531,0.02671642,0.02533217,0.05251996,0.01454314
5.65182591,0.15422950,0.02100299,0.00326648,0.02729048,0.02594154,0.05368276,0.01490539
5.65782891,0.15660211,0.02128587,0.00331601,0.02767721,0.02641026,0.05450850,0.01519302
5.66383192,0.15794812,0.02142244,0.00334309,0.02786824,0.02673576,0.05498393,0.01540554
5.66983492,0.15825651,0.02140858,0.00334742,0.02785935,0.02692094,0.05510529,0.01554587
5.67583792,0.15754351,0.02124371,0.00332928,0.02765066,0.02697434,0.05487858,0.01562039
5.68184092,0.15585267,0.02093071,0.00328946,0.02724659,0.02691016,0.05431958,0.01563904
5.68784392,0.15325393,0.02047580,0.00322933,0.02665571,0.02674817,0.05345351,0.01561520
5.69384692,0.14984189,0.01988825,0.00315072,0.02589044,0.02651335,0.05231437,0.01556553
5.69984992,0.14573321,0.01918004,0.00305593,0.02496660,0.02623547,0.05094405,0.01550968
5.70585293,0.14106329,0.01836538,0.00294763,0.02390286,0.02594839,0.04939115,0.01546992
5.71185593,0.13598236,0.01746028,0.00282877,0.02272013,0.02568930,0.04770956,0.01547063
5.71785893,0.13065107,0.01648194,0.00270254,0.02144084,0.02549779,0.04595692,0.01553770
5.72386193,0.12523582,0.01544826,0.00257222,0.02008829,0.02541478,0.04419294,0.01569790
5.72986493,0.11990389,0.01437724,0.00244111,0.01868592,0.02548133,0.04247765,0.01597810
5.73586793,0.11481856,0.01328654,0.00231243,0.01725662,0.02573748,0.04086964,0.01640445
5.74187094,0.11013449,0.01219292,0.00218925,0.01582221,0.02622092,0.03942440,0.01700154
5.74787394,0.10599329,0.01111191,0.00207438,0.01440286,0.02696573,0.03819263,0.01779155
5.75387694,0.10251950,0.01005747,0.00197029,0.01301668,0.02800109,0.03721887,0.01879330
5.75987994,0.09981721,0.00904172,0.00187909,0.01167943,0.02935009,0.03654010,0.02002147
5.76588294,0.09796711,0.00807478,0.00180246,0.01040430,0.03102857,0.03618474,0.02148574
5.77188594,0.09702432,0.00716475,0.00174158,0.00920183,0.03304418,0.03617170,0.02319009
5.77788894,0.09701689,0.00631761,0.00169716,0.00807989,0.03539552,0.03650987,0.02513218
5.78389195,0.09794504,0.00553738,0.00166943,0.00704380,0.03807156,0.03719772,0.02730289
5.78989495,0.09978115,0.00482621,0.00165809,0.00609646,0.04105126,0.03822325,0.02968601
5.79589795,0.10247049,0.00418453,0.00166242,0.00523865,0.04430351,0.03956427,0.03225817
5.80190095,0.10593273,0.00361131,0.00168121,0.00446920,0.04778735,0.04118885,0.03498894
5.80790395,0.11006414,0.00310424,0.00171289,0.00378540,0.05145255,0.04305616,0.03784121
5.81390695,0.11474041,0.00266001,0.00175553,0.00318319,0.05524050,0.04511750,0.04077183
5.81990995,0.11982015,0.00227449,0.00180692,0.00265756,0.05908541,0.04731760,0.04373245
5.82591296,0.12514879,0.00194304,0.00186465,0.00220280,0.06291589,0.04959613,0.04667063
5.83191596,0.13056305,0.00166064,0.00192615,0.00181274,0.06665672,0.05188938,0.04953118
5.83791896,0.13589554,0.00142211,0.00198880,0.00148104,0.07023092,0.05413203,0.05225757
5.84392196,0.14097963,0.00122230,0.00204997,0.00120134,0.07356189,0.05625911,0.05479358
5.84992496,0.14565428,0.00105617,0.00210713,0.00096747,0.07657569,0.05820779,0.05708496
5.85592796,0.14976869,0.00091893,0.00215791,0.00077353,0.07920330,0.05991932,0.05908109
5.86193097,0.15318671,0.00080615,0.00220016,0.00061403,0.08138279,0.06134066,0.06073657
5.86793397,0.15579069,0.00071373,0.00223201,0.00048392,0.08306126,0.06242612,0.06201269
5.87393697,0.15748477,0.00063802,0.00225192,0.00037863,0.08419655,0.06313856,0.06287867
5.87993997,0.15819743,0.00057581,0.00225870,0.00029413,0.08475856,0.06345050,0.06331268
5.88594297,0.15788315,0.00052431,0.00225158,0.00022685,0.08473020,0.06334472,0.06330254
5.89194597,0.15652323,0.00048114,0.00223017,0.00017370,0.08410786,0.06281467,0.06284604
5.89794897,0.15412564,0.00044433,0.00219447,0.00013204,0.08290137,0.06186435,0.06195098
5.90395198,0.15072406,0.00041227,0.00214487,0.00009966,0.08113359,0.06050795,0.06063480
5.90995498,0.14637592,0.00038368,0.00208212,0.00007468,0.07883944,0.05876912,0.05892392
5.91595798,0.14115984,0.00035758,0.00200727,0.00005556,0.07606456,0.05667990,0.05685271
5.92196098,0.13517235,0.00033323,0.00192165,0.00004103,0.07286372,0.05427944,0.05446232
5.92796398,0.12852418,0.00031010,0.00182679,0.00003009,0.06929881,0.05161254,0.05179918
5.93396698,0.12133627,0.00028785,0.00172437,0.00002191,0.06543681,0.04872800,0.04891350
5.93996998,0.11373557,0.00026627,0.00161616,0.00001583,0.06134761,0.04567703,0.04585763
5.94597299,0.10585103,0.00024526,0.00150399,0.00001136,0.05710186,0.04251157,0.04268446
5.95197599,0.09780962,0.00022482,0.00138964,0.00000810,0.05276894,0.03928273,0.03944593
5.95797899,0.08973292,0.00020497,0.00127482,0.00000573,0.04841507,0.03603945,0.03619161
5.96398199,0.08173397,0.00018579,0.00116113,0.00000402,0.04410177,0.03282719,0.03296749
5.96998499,0.07391481,0.00016739,0.00105002,0.00000280,0.03988448,0.02968700,0.02981507
5.97598799,0.06636462,0.00014986,0.00094274,0.00000194,0.03581161,0.02665473,0.02677054
5.98199100,0.05915842,0.00013329,0.00084036,0.00000133,0.03192384,0.02376055,0.02386435
5.98799400,0.05235645,0.00011776,0.00074372,0.00000091,0.02825384,0.02102867,0.02112092
5.99399700,0.04600411,0.00010333,0.00065348,0.00000062,0.02482622,0.01847735,0.01855867
6.00000000,0.04013242,0.00009005,0.00057007,0.00000041,0.02165781,0.01611904,0.01619016
