energy_ev,total_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,1.09914521,1.71540268,0.33662127,0.04791868,0.13031975,0.11888200,0.00000000
4.31915958,1.11576570,1.74511663,0.34096671,0.04770230,0.13308336,0.11953777,0.00000000
4.32516258,1.13116011,1.77378861,0.34556927,0.04748861,0.13563915,0.12010108,0.00000000
4.33116558,1.14479059,1.80040497,0.35028141,0.04724627,0.13792717,0.12050637,0.00000000
4.33716858,1.15614376,1.82397884,0.35495076,0.04694569,0.13989273,0.12069597,0.00000000
4.34317159,1.16475463,1.84358826,0.35942668,0.04656075,0.14148931,0.12062413,0.00000000
4.34917459,1.17022835,1.85841011,0.36356629,0.04607021,0.14268120,0.12026071,0.00000000
4.35517759,1.17225894,1.86774854,0.36723994,0.04545898,0.14344585,0.11959433,0.00000000
4.36118059,1.17064419,1.87105696,0.37033573,0.04471909,0.14377569,0.11863498,0.00000000
4.36718359,1.16529614,1.86795288,0.37276315,0.04385040,0.14367948,0.11741583,0.00000000
4.37318659,1.15624708,1.85822563,0.37445572,0.04286093,0.14318306,0.11599440,0.00000000
4.37918959,1.14365077,1.84183710,0.37537263,0.04176700,0.14232951,0.11445278,0.00000000
4.38519260,1.12777939,1.81891612,0.37549945,0.04059296,0.14117877,0.11289718,0.00000000
4.39119560,1.10901633,1.78974750,0.37484802,0.03937068,0.13980662,0.11145655,0.00000000
4.39719860,1.08784558,1.75475666,0.37345565,0.03813885,0.13830325,0.11028061,0.00000000
4.40320160,1.06483822,1.71449121,0.37138367,0.03694196,0.13677124,0.10953698,0.00000000
4.40920460,1.04063677,1.66960069,0.36871558,0.03582922,0.13532328,0.10940784,0.00000000
4.41520760,1.01593794,1.62081558,0.36555478,0.03485326,0.13407943,0.11008585,0.00000000
4.42121061,0.99147459,1.56892668,0.36202205,0.03406879,0.13316418,0.11176970,0.00000000
4.42721361,0.96799728,1.51476557,0.35825271,0.03353117,0.13270325,0.11465911,0.00000000
4.43321661,0.94625591,1.45918695,0.35439370,0.03329500,0.13282023,0.11894954,0.00000000
4.43921961,0.92698180,1.40305288,0.35060027,0.03341263,0.13363317,0.12482663,0.00000000
4.44522261,0.91087047,1.34721941,0.34703259,0.03393277,0.13525104,0.13246046,0.00000000
4.45122561,0.89856536,1.29252520,0.34385206,0.03489917,0.13777024,0.14199974,0.00000000
4.45722861,0.89064251,1.23978201,0.34121737,0.03634925,0.14127124,0.15356611,0.00000000
4.46323162,0.88759643,1.18976671,0.33928035,0.03831295,0.14581531,0.16724858,0.00000000
4.46923462,0.88982728,1.14321437,0.33818169,0.04081163,0.15144153,0.18309843,0.00000000
4.47523762,0.89762954,1.10081201,0.33804652,0.04385708,0.15816416,0.20112461,0.00000000
4.48124062,0.91118232,1.06319264,0.33898007,0.04745077,0.16597047,0.22128983,0.00000000
4.48724362,0.93054166,1.03092943,0.34106342,0.05158314,0.17481917,0.24350764,0.00000000
4.49324662,0.95563512,1.00452969,0.34434977,0.05623326,0.18463947,0.26764064,0.00000000
4.49924962,0.98625889,0.98442884,0.34886111,0.06136855,0.19533102,0.29349987,0.00000000
4.50525263,1.02207793,0.97098429,0.35458572,0.06694493,0.20676467,0.32084574,0.00000000
4.51125563,1.06262928,0.96446952,0.36147666,0.07290705,0.21878424,0.34939042,0.00000000
4.51725863,1.10732881,0.96506870,0.36945121,0.07918900,0.23120918,0.37880182,0.00000000
4.52326163,1.15548160,0.97287209,0.37839168,0.08571513,0.24383823,0.40870921,0.00000000
4.52926463,1.20629575,0.98787268,0.38814734,0.09240133,0.25645402,0.43871023,0.00000000
4.53526763,1.25889959,1.00996429,0.39853771,0.09915644,0.26882833,0.46837929,0.00000000
4.54127064,1.31236190,1.03894154,0.40935695,0.10588395,0.28072804,0.49727716,0.00000000
4.54727364,1.36571448,1.07450189,0.42037938,0.11248400,0.29192153,0.52496128,0.00000000
4.55327664,1.41797655,1.11624969,0.43136573,0.11885539,0.30218515,0.55099668,0.00000000
4.55927964,1.46818001,1.16370252,0.44207009,0.12489778,0.31130973,0.57496699,0.00000000
4.56528264,1.51539478,1.21629947,0.45224717,0.13051396,0.31910671,0.59648513,0.00000000
4.57128564,1.55875319,1.27341131,0.46165948,0.13561198,0.32541360,0.61520348,0.00000000
4.57728864,1.59747243,1.33435216,0.47008439,0.14010731,0.33009879,0.63082284,0.00000000
4.58329165,1.63087433,1.39839232,0.47732047,0.14392473,0.33306511,0.64310013,0.00000000
4.58929465,1.65840164,1.46477191,0.48319315,0.14700010,0.33425243,0.65185438,0.00000000
4.59529765,1.67963013,1.53271477,0.48755928,0.14928173,0.33363878,0.65697086,0.00000000
4.60130065,1.69427626,1.60144231,0.49031060,0.15073157,0.33124033,0.65840317,0.00000000
4.60730365,1.70220013,1.67018697,0.49137591,0.15132588,0.32710999,0.65617334,0.00000000
4.61330665,1.70340380,1.73820482,0.49072204,0.15105572,0.32133488,0.65036993,0.00000000
4.61930965,1.69802521,1.80478732,0.48835355,0.14992689,0.31403269,0.64114418,0.00000000
4.62531266,1.68632823,1.86927190,0.48431137,0.14795961,0.30534730,0.62870461,0.00000000
4.63131566,1.66868941,1.93105150,0.47867042,0.14518779,0.29544365,0.61331015,0.00000000
4.63731866,1.64558217,1.98958294,0.47153644,0.14165798,0.28450231,0.59526218,0.00000000
4.64332166,1.61755944,2.04439445,0.46304229,0.13742807,0.27271383,0.57489584,0.00000000
4.64932466,1.58523533,2.09509241,0.45334375,0.13256573,0.26027332,0.55257093,0.00000000
4.65532766,1.54926705,2.14136737,0.44261523,0.12714665,0.24737514,0.52866274,0.00000000
4.66133067,1.51033742,2.18299970,0.43104541,0.12125264,0.23420825,0.50355313,0.00000000
4.66733367,1.46913901,2.21986476,0.41883310,0.11496971,0.22095214,0.47762212,0.00000000
4.67333667,1.42636009,2.25193761,0.40618328,0.10838606,0.20777343,0.45124028,0.00000000
4.67933967,1.38267297,2.27929702,0.39330352,0.10159017,0.19482337,0.42476199,0.00000000
4.68534267,1.33872459,2.30212860,0.38040079,0.09466897,0.18223604,0.39851984,0.00000000
4.69134567,1.29512952,2.32072638,0.36767860,0.08770609,0.17012732,0.37282004,0.00000000
4.69734867,1.25246506,2.33549242,0.35533445,0.08078041,0.15859463,0.34793899,0.00000000
4.70335168,1.21126799,2.34693372,0.34355763,0.07396470,0.14771713,0.32412093,0.00000000
4.70935468,1.17203272,2.35565568,0.33252703,0.06732456,0.13755655,0.30157653,0.00000000
4.71535768,1.13521005,2.36235159,0.32240916,0.06091766,0.12815825,0.28048241,0.00000000
4.72136068,1.10120631,2.36778744,0.31335605,0.05479317,0.11955259,0.26098128,0.00000000
4.72736368,1.07038212,2.37278192,0.30550310,0.04899147,0.11175642,0.24318279,0.00000000
4.73336668,1.04305059,2.37818151,0.29896683,0.04354417,0.10477453,0.22716477,0.00000000
4.73936968,1.01947468,2.38483085,0.29384238,0.03847432,0.09860107,0.21297476,0.00000000
4.74537269,0.99986354,2.39353935,0.29020105,0.03379683,0.09322089,0.20063185,0.00000000
4.75137569,0.98436796,2.40504492,0.28808767,0.02951907,0.08861059,0.19012854,0.00000000
4.75737869,0.97307525,2.41997634,0.28751822,0.02564165,0.08473952,0.18143278,0.00000000
4.76338169,0.96600383,2.43881626,0.28847753,0.02215925,0.08157055,0.17448997,0.00000000
4.76938469,0.96309819,2.46186656,0.29091764,0.01906159,0.07906072,0.16922502,0.00000000
4.77538769,0.96422475,2.48921852,0.29475661,0.01633432,0.07716177,0.16554453,0.00000000
4.78139070,0.96916928,2.52072972,0.29987831,0.01396004,0.07582070,0.16333896,0.00000000
4.78739370,0.97763649,2.55600979,0.30613313,0.01191916,0.07498020,0.16248497,0.00000000
4.79339670,0.98925233,2.59441641,0.31333996,0.01019076,0.07457931,0.16284788,0.00000000
4.79939970,1.00356932,2.63506299,0.32128925,0.00875333,0.07455404,0.16428430,0.00000000
4.80540270,1.02007517,2.67683827,0.32974751,0.00758539,0.07483820,0.16664492,0.00000000
4.81140570,1.03820456,2.71843801,0.33846286,0.00666604,0.07536437,0.16977743,0.00000000
4.81740870,1.05735393,2.75840778,0.34717171,0.00597532,0.07606495,0.17352958,0.00000000
4.82341171,1.07689869,2.79519532,0.35560632,0.00549449,0.07687343,0.17775224,0.00000000
4.82941471,1.09621223,2.82721047,0.36350287,0.00520615,0.07772569,0.18230240,0.00000000
4.83541771,1.11468582,2.85288982,0.37060983,0.00509430,0.07856133,0.18704605,0.00000000
4.84142071,1.13174851,2.87076318,0.37669617,0.00514423,0.07932502,0.19186075,0.00000000
4.84742371,1.14688599,2.87951853,0.38155907,0.00534243,0.07996771,0.19663794,0.00000000
4.85342671,1.15965745,2.87806225,0.38503078,0.00567632,0.08044773,0.20128462,0.00000000
4.85942971,1.16970958,2.86557161,0.38698422,0.00613405,0.08073169,0.20572468,0.00000000
4.86543272,1.17678699,2.84153683,0.38733713,0.00670422,0.08079505,0.20989951,0.00000000
4.87143572,1.18073862,2.80579061,0.38605452,0.00737562,0.08062245,0.21376805,0.00000000
4.87743872,1.18151979,2.75852369,0.38314926,0.00813704,0.08020772,0.21730633,0.00000000
4.88344172,1.17918994,2.70028575,0.37868090,0.00897700,0.07955354,0.22050638,0.00000000
4.88944472,1.17390632,2.63197164,0.37275266,0.00988372,0.07867082,0.22337473,0.00000000
4.89544772,1.16591410,2.55479385,0.36550682,0.01084500,0.07757781,0.22593063,0.00000000
4.90145073,1.15553355,2.47024255,0.35711881,0.01184830,0.07629896,0.22820395,0.00000000
4.90745373,1.14314507,2.38003532,0.34779011,0.01288079,0.07486362,0.23023305,0.00000000
4.91345673,1.12917296,2.28605898,0.33774059,0.01392962,0.07330468,0.23206268,0.00000000
4.91945973,1.11406872,2.19030614,0.32720032,0.01498212,0.07165713,0.23374189,0.00000000
4.92546273,1.09829477,2.09480936,0.31640152,0.01602614,0.06995667,0.23532232,0.00000000
4.93146573,1.08230916,2.00157554,0.30557075,0.01705044,0.06823841,0.23685652,0.00000000
4.93746873,1.06655192,1.91252313,0.29492181,0.01804505,0.06653569,0.23839670,0.00000000
4.94347174,1.05143335,1.82942444,0.28464949,0.01900164,0.06487913,0.23999358,0.00000000
4.94947474,1.03732444,1.75385473,0.27492440,0.01991388,0.06329584,0.24169547,0.00000000
4.95547774,1.02454951,1.68714967,0.26588900,0.02077775,0.06180885,0.24354751,0.00000000
4.96148074,1.01338083,1.63037203,0.25765488,0.02159166,0.06043679,0.24559086,0.00000000
4.96748374,1.00403518,1.58428832,0.25030130,0.02235663,0.05919375,0.24786191,0.00000000
4.97348674,0.99667191,1.54935525,0.24387492,0.02307623,0.05808935,0.25039137,0.00000000
4.97948974,0.99139220,1.52571621,0.23839062,0.02375642,0.05712895,0.25320327,0.00000000
4.98549275,0.98823945,1.51320697,0.23383335,0.02440527,0.05631407,0.25631372,0.00000000
4.99149575,0.98720030,1.51137022,0.23016081,0.02503251,0.05564285,0.25972965,0.00000000
4.99749875,0.98820638,1.51947794,0.22730679,0.02564907,0.05511064,0.26344743,0.00000000
5.00350175,0.99113664,1.53656065,0.22518511,0.02626638,0.05471072,0.26745160,0.00000000
5.00950475,0.99582034,1.56144266,0.22369396,0.02689573,0.05443495,0.27171371,0.00000000
5.01550775,1.00204092,1.59278210,0.22272052,0.02754759,0.05427462,0.27619156,0.00000000
5.02151076,1.00954084,1.62911461,0.22214574,0.02823083,0.05422126,0.28082889,0.00000000
5.02751376,1.01802768,1.66889960,0.22184920,0.02895218,0.05426753,0.28555564,0.00000000
5.03351676,1.02718177,1.71056789,0.22171393,0.02971561,0.05440812,0.29028909,0.00000000
5.03951976,1.03666536,1.75256940,0.22163111,0.03052195,0.05464078,0.29493566,0.00000000
5.04552276,1.04613360,1.79341993,0.22150467,0.03136860,0.05496729,0.29939370,0.00000000
5.05152576,1.05524715,1.83174558,0.22125550,0.03224951,0.05539461,0.30355710,0.00000000
5.05752876,1.06368630,1.86632382,0.22082551,0.03315523,0.05593595,0.30731963,0.00000000
5.06353177,1.07116633,1.89611998,0.22018119,0.03407328,0.05661193,0.31057995,0.00000000
5.06953477,1.07745365,1.92031833,0.21931678,0.03498863,0.05745172,0.31324706,0.00000000
5.07553777,1.08238208,1.93834668,0.21825694,0.03588435,0.05849418,0.31524595,0.00000000
5.08154077,1.08586873,1.94989397,0.21705884,0.03674248,0.05978887,0.31652323,0.00000000
5.08754377,1.08792869,1.95492026,0.21581359,0.03754484,0.06139699,0.31705235,0.00000000
5.09354677,1.08868765,1.95365896,0.21464702,0.03827408,0.06339214,0.31683834,0.00000000
5.09954977,1.08839200,1.94661112,0.21371961,0.03891452,0.06586076,0.31592146,0.00000000
5.10555278,1.08741528,1.93453219,0.21322569,0.03945316,0.06890238,0.31437997,0.00000000
5.11155578,1.08626082,1.91841145,0.21339167,0.03988036,0.07262933,0.31233137,0.00000000
5.11755878,1.08555965,1.89944503,0.21447337,0.04019055,0.07716610,0.30993230,0.00000000
5.12356178,1.08606364,1.87900299,0.21675237,0.04038265,0.08264808,0.30737690,0.00000000
5.12956478,1.08863346,1.85859168,0.22053132,0.04046029,0.08921982,0.30489358,0.00000000
5.13556778,1.09422155,1.83981219,0.22612827,0.04043180,0.09703246,0.30274031,0.00000000
5.14157079,1.10385010,1.82431598,0.23386997,0.04030998,0.10624071,0.30119855,0.00000000
5.14757379,1.11858451,1.81375882,0.24408417,0.04011157,0.11699900,0.30056592,0.00000000
5.15357679,1.13950297,1.80975388,0.25709113,0.03985658,0.12945708,0.30114792,0.00000000
5.15957979,1.16766273,1.81382526,0.27319424,0.03956735,0.14375502,0.30324888,0.00000000
5.16558279,1.20406414,1.82736266,0.29267017,0.03926758,0.16001773,0.30716250,0.00000000
5.17158579,1.24961355,1.85157833,0.31575860,0.03898114,0.17834922,0.31316222,0.00000000
5.17758879,1.30508610,1.88746705,0.34265186,0.03873093,0.19882663,0.32149181,0.00000000
5.18359180,1.37108995,1.93577032,0.37348494,0.03853775,0.22149444,0.33235640,0.00000000
5.18959480,1.44803308,1.99694543,0.40832600,0.03841920,0.24635891,0.34591442,0.00000000
5.19559780,1.53609428,2.07114051,0.44716802,0.03838875,0.27338321,0.36227055,0.00000000
5.20160080,1.63519942,2.15817643,0.48992197,0.03845498,0.30248330,0.38147004,0.00000000
5.20760380,1.74500447,2.25753652,0.53641179,0.03862103,0.33352508,0.40349465,0.00000000
5.21360680,1.86488621,2.36836484,0.58637179,0.03888430,0.36632281,0.42826029,0.00000000
5.21960980,1.99394150,2.48947371,0.63944657,0.03923643,0.40063916,0.45561651,0.00000000
5.22561281,2.13099574,2.61936113,0.69519390,0.03966346,0.43618696,0.48534795,0.00000000
5.23161581,2.27462063,2.75623801,0.75309058,0.04014638,0.47263279,0.51717769,0.00000000
5.23761881,2.42316114,2.89806532,0.81254129,0.04066180,0.50960234,0.55077238,0.00000000
5.24362181,2.57477102,3.04260049,0.87289033,0.04118288,0.54668748,0.58574909,0.00000000
5.24962481,2.72745588,3.18745201,0.93343586,0.04168039,0.58345487,0.62168368,0.00000000
5.25562781,2.87912243,3.33014085,0.99344629,0.04212391,0.61945579,0.65812024,0.00000000
5.26163082,3.02763213,3.46816663,1.05217813,0.04248301,0.65423694,0.69458161,0.00000000
5.26763382,3.17085716,3.59907643,1.10889469,0.04272856,0.68735164,0.73058025,0.00000000
5.27363682,3.30673659,3.72053344,1.16288479,0.04283380,0.71837125,0.76562937,0.00000000
5.27963982,3.43333042,3.83038276,1.21348078,0.04277546,0.74689605,0.79925387,0.00000000
5.28564282,3.54886935,3.92671164,1.26007497,0.04253466,0.77256533,0.83100064,0.00000000
5.29164582,3.65179821,4.00790147,1.30213391,0.04209754,0.79506628,0.86044798,0.00000000
5.29764882,3.74081136,4.07266922,1.33920981,0.04145583,0.81414124,0.88721395,0.00000000
5.30365183,3.81487886,4.12009653,1.37094869,0.04060703,0.82959301,0.91096314,0.00000000
5.30965483,3.87326250,4.14964534,1.39709508,0.03955443,0.84128830,0.93141213,0.00000000
5.31565783,3.91552145,4.16115942,1.41749306,0.03830686,0.84915889,0.94833320,0.00000000
5.32166083,3.94150792,4.15485213,1.43208390,0.03687830,0.85320082,0.96155649,0.00000000
5.32766383,3.95135339,4.13128145,1.44090057,0.03528719,0.85347166,0.97097075,0.00000000
5.33366683,3.94544691,4.09131380,1.44405965,0.03355573,0.85008602,0.97652252,0.00000000
5.33966983,3.92440683,4.03607909,1.44175111,0.03170894,0.84320971,0.97821433,0.00000000
5.34567284,3.88904794,3.96691942,1.43422687,0.02977377,0.83305280,0.97610178,0.00000000
5.35167584,3.84034581,3.88533456,1.42178866,0.02777813,0.81986198,0.97028991,0.00000000
5.35767884,3.77940035,3.79292688,1.40477590,0.02575001,0.80391268,0.96092906,0.00000000
5.36368184,3.70740037,3.69134876,1.38355438,0.02371657,0.78550107,0.94821035,0.00000000
5.36968484,3.62559045,3.58225467,1.35850597,0.02170343,0.76493649,0.93236106,0.00000000
5.37568784,3.53524156,3.46726014,1.33002001,0.01973399,0.74253440,0.91363997,0.00000000
5.38169085,3.43762603,3.34790875,1.29848643,0.01782900,0.71861013,0.89233277,0.00000000
5.38769385,3.33399736,3.22564810,1.26429067,0.01600613,0.69347344,0.86874764,0.00000000
5.39369685,3.22557488,3.10181471,1.22781037,0.01427980,0.66742404,0.84321097,0.00000000
5.39969985,3.11353292,2.97762745,1.18941364,0.01266111,0.64074801,0.81606317,0.00000000
5.40570285,2.99899386,2.85418835,1.14945842,0.01115791,0.61371510,0.78765471,0.00000000
5.41170585,2.88302436,2.73248948,1.10829280,0.00977491,0.58657670,0.75834207,0.00000000
5.41770885,2.76663386,2.61342405,1.06625571,0.00851402,0.55956456,0.72848382,0.00000000
5.42371186,2.65077429,2.49779999,1.02367774,0.00737456,0.53288996,0.69843656,0.00000000
5.42971486,2.53634042,2.38635414,0.98088156,0.00635373,0.50674331,0.66855089,0.00000000
5.43571786,2.42416981,2.27976529,0.93818192,0.00544692,0.48129396,0.63916718,0.00000000
5.44172086,2.31504204,2.17866480,0.89588486,0.00464812,0.45669034,0.61061139,0.00000000
5.44772386,2.20967672,2.08364356,0.85428601,0.00395029,0.43306005,0.58319069,0.00000000
5.45372686,2.10873012,1.99525463,0.81366821,0.00334572,0.41051021,0.55718920,0.00000000
5.45972986,2.01279056,1.91401121,0.77429829,0.00282634,0.38912771,0.53286370,0.00000000
5.46573287,1.92237254,1.84038013,0.73642332,0.00238394,0.36897960,0.51043953,0.00000000
5.47173587,1.83791012,1.77477112,0.70026648,0.00201047,0.35011351,0.49010669,0.00000000
5.47773887,1.75974991,1.71752284,0.66602276,0.00169813,0.33255813,0.47201624,0.00000000
5.48374187,1.68814412,1.66888640,0.63385493,0.00143958,0.31632378,0.45627723,0.00000000
5.48974487,1.62324418,1.62900787,0.60388976,0.00122796,0.30140309,0.44295403,0.00000000
5.49574787,1.56509544,1.59791070,0.57621487,0.00105698,0.28777180,0.43206441,0.00000000
5.50175088,1.51363345,1.57547969,0.55087651,0.00092092,0.27538969,0.42357833,0.00000000
5.50775388,1.46868209,1.56144750,0.52787813,0.00081465,0.26420168,0.41741760,0.00000000
5.51375688,1.42995410,1.55538501,0.50718009,0.00073358,0.25413905,0.41345647,0.00000000
5.51975988,1.39705401,1.55669644,0.48870058,0.00067364,0.24512079,0.41152324,0.00000000
5.52576288,1.36948391,1.56462006,0.47231752,0.00063124,0.23705519,0.41140301,0.00000000
5.53176588,1.34665195,1.57823499,0.45787168,0.00060321,0.22984148,0.41284151,0.00000000
5.53776888,1.32788368,1.59647433,0.44517085,0.00058676,0.22337163,0.41555008,0.00000000
5.54377189,1.31243597,1.61814462,0.43399490,0.00057944,0.21753237,0.41921173,0.00000000
5.54977489,1.29951348,1.64195112,0.42410170,0.00057907,0.21220721,0.42348825,0.00000000
5.55577789,1.28828719,1.66652851,0.41523366,0.00058376,0.20727864,0.42802818,0.00000000
5.56178089,1.27791456,1.69047571,0.40712477,0.00059182,0.20263042,0.43247547,0.00000000
5.56778389,1.26756080,1.71239388,0.39950786,0.00060179,0.19814981,0.43647863,0.00000000
5.57378689,1.25642059,1.73092606,0.39212192,0.00061240,0.19372989,0.43970002,0.00000000
5.57978989,1.24373955,1.74479690,0.38471919,0.00062252,0.18927180,0.44182509,0.00000000
5.58579290,1.22883456,1.75285078,0.37707185,0.00063123,0.18468677,0.44257102,0.00000000
5.59179590,1.21111239,1.75408684,0.36897801,0.00063775,0.17989808,0.44169469,0.00000000
5.59779890,1.19008560,1.74768915,0.36026687,0.00064146,0.17484260,0.43899943,0.00000000
5.60380190,1.16538526,1.73305097,0.35080276,0.00064188,0.16947207,0.43434031,0.00000000
5.60980490,1.13676985,1.70979170,0.34048800,0.00063869,0.16375399,0.42762786,0.00000000
5.61580790,1.10412986,1.67776592,0.32926445,0.00063171,0.15767195,0.41882984,0.00000000
5.62181091,1.06748797,1.63706419,0.31711366,0.00062088,0.15122561,0.40797110,0.00000000
5.62781391,1.02699470,1.58800538,0.30405570,0.00060628,0.14443003,0.39513156,0.00000000
5.63381691,0.98291978,1.53112117,0.29014671,0.00058808,0.13731466,0.38044228,0.00000000
5.63981991,0.93563955,1.46713343,0.27547521,0.00056656,0.12992175,0.36407985,0.00000000
5.64582291,0.88562112,1.39692551,0.26015751,0.00054208,0.12230449,0.34625947,0.00000000
5.65182591,0.83340379,1.32150892,0.24433231,0.00051505,0.11452476,0.32722682,0.00000000
5.65782891,0.77957882,1.24198696,0.22815480,0.00048595,0.10665069,0.30724933,0.00000000
5.66383192,0.72476824,1.15951689,0.21179047,0.00045526,0.09875412,0.28660702,0.00000000
5.66983492,0.66960382,1.07527234,0.19540897,0.00042350,0.09090808,0.26558347,0.00000000
5.67583792,0.61470686,0.99040746,0.17917820,0.00039116,0.08318429,0.24445720,0.00000000
5.68184092,0.56066973,0.90602426,0.16325892,0.00035871,0.07565096,0.22349379,0.00000000
5.68784392,0.50803980,0.82314421,0.14780005,0.00032661,0.06837082,0.20293906,0.00000000
5.69384692,0.45730621,0.74268496,0.13293471,0.00029527,0.06139948,0.18301352,0.00000000
5.69984992,0.40888980,0.66544276,0.11877732,0.00026502,0.05478424,0.16390806,0.00000000
5.70585293,0.36313642,0.59208075,0.10542153,0.00023617,0.04856322,0.14578124,0.00000000
5.71185593,0.32031352,0.52312305,0.09293917,0.00020895,0.04276493,0.12875781,0.00000000
5.71785893,0.28060985,0.45895431,0.08138011,0.00018356,0.03740831,0.11292870,0.00000000
5.72386193,0.24413796,0.39982416,0.07077287,0.00016009,0.03250295,0.09835207,0.00000000
5.72986493,0.21093914,0.34585578,0.06112602,0.00013864,0.02804976,0.08505540,0.00000000
5.73586793,0.18099023,0.29705775,0.05243002,0.00011921,0.02404182,0.07303845,0.00000000
5.74187094,0.15421176,0.25333837,0.04465954,0.00010180,0.02046535,0.06227668,0.00000000
5.74787394,0.13047711,0.21452134,0.03777603,0.00008633,0.01730091,0.05272510,0.00000000
5.75387694,0.10962194,0.18036225,0.03173038,0.00007274,0.01452457,0.04432227,0.00000000
5.75987994,0.09145358,0.15056484,0.02646560,0.00006092,0.01210904,0.03699430,0.00000000
5.76588294,0.07576010,0.12479664,0.02191936,0.00005075,0.01002486,0.03065856,0.00000000
5.77188594,0.06231851,0.10270324,0.01802632,0.00004213,0.00824141,0.02522726,0.00000000
5.77788894,0.05090220,0.08392109,0.01472024,0.00003494,0.00672782,0.02061046,0.00000000
5.78389195,0.04128713,0.06808832,0.01193575,0.00002908,0.00545375,0.01671876,0.00000000
5.78989495,0.03325708,0.05485380,0.00960978,0.00002446,0.00439004,0.01346546,0.00000000
5.79589795,0.02660761,0.04388407,0.00768271,0.00002101,0.00350922,0.01076823,0.00000000
5.80190095,0.02114909,0.03486854,0.00609918,0.00001872,0.00278580,0.00855037,0.00000000
5.80790395,0.01670859,0.02752301,0.00480863,0.00001759,0.00219659,0.00674165,0.00000000
5.81390695,0.01313111,0.02159163,0.00376559,0.00001767,0.00172074,0.00527871,0.00000000
5.81990995,0.01027989,0.01684767,0.00292974,0.00001909,0.00133982,0.00410530,0.00000000
5.82591296,0.00803632,0.01309330,0.00226584,0.00002203,0.00103775,0.00317211,0.00000000
5.83191596,0.00629926,0.01015853,0.00174349,0.00002674,0.00080067,0.00243652,0.00000000
5.83791896,0.00498415,0.00789967,0.00133683,0.00003357,0.00061686,0.00186218,0.00000000
5.84392196,0.00402192,0.00619737,0.00102415,0.00004300,0.00047649,0.00141844,0.00000000
5.84992496,0.00335772,0.00495457,0.00078746,0.00005558,0.00037149,0.00107986,0.00000000
5.85592796,0.00294974,0.00409426,0.00061214,0.00007205,0.00029533,0.00082557,0.00000000
5.86193097,0.00276796,0.00355744,0.00048647,0.00009326,0.00024286,0.00063870,0.00000000
5.86793397,0.00279306,0.00330112,0.00040126,0.00012025,0.00021010,0.00050588,0.00000000
5.87393697,0.00301533,0.00329654,0.00034954,0.00015424,0.00019412,0.00041671,0.00000000
5.87993997,0.00343377,0.00352758,0.00032616,0.00019664,0.00019287,0.00036329,0.00000000
5.88594297,0.00405520,0.00398943,0.00032761,0.00024908,0.00020505,0.00033989,0.00000000
5.89194597,0.00489349,0.00468750,0.00035169,0.00031338,0.00023000,0.00034255,0.00000000
5.89794897,0.00596885,0.00563647,0.00039740,0.00039157,0.00026760,0.00036885,0.00000000
5.90395198,0.00730707,0.00685968,0.00046470,0.00048589,0.00031820,0.00041764,0.00000000
5.90995498,0.00893885,0.00838862,0.00055442,0.00059874,0.00038250,0.00048890,0.00000000
5.91595798,0.01089904,0.01026269,0.00066811,0.00073267,0.00046150,0.00058358,0.00000000
5.92196098,0.01322589,0.01252916,0.00080805,0.00089034,0.00055644,0.00070352,0.00000000
5.92796398,0.01596020,0.01524333,0.00097711,0.00107449,0.00066872,0.00085141,0.00000000
5.93396698,0.01914444,0.01846902,0.00117876,0.00128781,0.00079985,0.00103074,0.00000000
5.93996998,0.02282185,0.02227924,0.00141706,0.00153297,0.00095136,0.00124587,0.00000000
5.94597299,0.02703553,0.02675734,0.00169672,0.00181247,0.00112480,0.00150208,0.00000000
5.95197599,0.03182757,0.03199844,0.00202308,0.00212857,0.00132163,0.00180565,0.00000000
5.95797899,0.03723823,0.03811142,0.00240226,0.00248327,0.00154319,0.00216406,0.00000000
5.96398199,0.04330530,0.04522131,0.00284123,0.00287814,0.00179066,0.00258613,0.00000000
5.96998499,0.05006371,0.05347231,0.00334798,0.00331436,0.00206499,0.00308225,0.00000000
5.97598799,0.05754533,0.06303123,0.00393169,0.00379260,0.00236695,0.00366468,0.00000000
5.98199100,0.06577918,0.07409158,0.00460293,0.00431300,0.00269704,0.00434782,0.00000000
5.98799400,0.07479203,0.08687788,0.00537393,0.00487520,0.00305553,0.00514856,0.00000000
5.99399700,0.08460931,0.10165039,0.00625879,0.00547834,0.00344249,0.00608660,0.00000000
6.00000000,0.09525652,0.11870974,0.00727377,0.00612113,0.00385783,0.00718478,0.00000000
