energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
4.56528264,0.15733244,0.03211664,0.00091077,0.04173763,0.07423831,0.00048004,0.01430013,0.00760166
4.57128564,0.15417424,0.03463026,0.00074415,0.04521138,0.07346289,0.00039409,0.01382043,0.00661811
4.57728864,0.15263351,0.03711741,0.00060365,0.04862733,0.07336998,0.00032169,0.01350950,0.00580654
4.58329165,0.15237340,0.03953387,0.00048616,0.05192964,0.07380617,0.00026123,0.01333523,0.00514422
4.58929465,0.15306371,0.04183447,0.00038873,0.05506106,0.07462069,0.00021115,0.01326624,0.00460935
4.59529765,0.15438774,0.04397429,0.00030859,0.05796450,0.07566856,0.00017002,0.01327254,0.00418144
4.60130065,0.15604832,0.04590998,0.00024322,0.06058477,0.07681349,0.00013650,0.01332608,0.00384157
4.60730365,0.15777302,0.04760106,0.00019032,0.06287025,0.07793036,0.00010941,0.01340117,0.00357260
4.61330665,0.15931844,0.04901120,0.00014786,0.06477461,0.07890733,0.00008768,0.01347486,0.00335926
4.61930965,0.16047356,0.05010936,0.00011404,0.06625830,0.07964756,0.00007037,0.01352725,0.00318818
4.62531266,0.16106220,0.05087084,0.00008733,0.06728995,0.08007046,0.00005667,0.01354164,0.00304789
4.63131566,0.16094451,0.05127806,0.00006640,0.06784744,0.08011254,0.00004589,0.01350463,0.00292874
4.63731866,0.16001747,0.05132115,0.00005013,0.06791868,0.07972770,0.00003745,0.01340620,0.00282282
4.64332166,0.15821453,0.05099827,0.00003757,0.06750203,0.07888721,0.00003085,0.01323958,0.00272384
4.64932466,0.15550425,0.05031561,0.00002797,0.06660639,0.07757908,0.00002571,0.01300113,0.00262694
4.65532766,0.15188816,0.04928716,0.00002068,0.06525081,0.07580715,0.00002169,0.01269016,0.00252860
4.66133067,0.14739780,0.04793417,0.00001519,0.06346390,0.07358965,0.00001854,0.01230864,0.00242647
4.66733367,0.14209121,0.04628438,0.00001110,0.06128274,0.07095757,0.00001603,0.01186087,0.00231915
4.67333667,0.13604874,0.04437103,0.00000808,0.05875164,0.06795266,0.00001402,0.01135313,0.00220610
4.67933967,0.12936870,0.04223175,0.00000588,0.05592064,0.06462530,0.00001238,0.01079328,0.00208747
4.68534267,0.12216260,0.03990726,0.00000432,0.05284386,0.06103222,0.00001102,0.01019035,0.00196391
4.69134567,0.11455057,0.03744012,0.00000325,0.04957777,0.05723423,0.00000986,0.00955417,0.00183649
4.69734867,0.10665674,0.03487341,0.00000258,0.04617954,0.05329399,0.00000885,0.00889494,0.00170656
4.70335168,0.09860500,0.03224950,0.00000223,0.04270535,0.04927394,0.00000797,0.00822285,0.00157562
4.70935468,0.09051522,0.02960893,0.00000218,0.03920893,0.04523442,0.00000718,0.00754784,0.00144526
4.71535768,0.08249987,0.02698939,0.00000244,0.03574026,0.04123204,0.00000648,0.00687920,0.00131708
4.72136068,0.07466141,0.02442497,0.00000304,0.03234450,0.03731843,0.00000585,0.00622544,0.00119260
4.72736368,0.06709025,0.02194550,0.00000406,0.02906117,0.03353922,0.00000529,0.00559407,0.00107326
4.73336668,0.05986340,0.01957615,0.00000560,0.02592363,0.02993345,0.00000482,0.00499148,0.00096039
4.73936968,0.05304387,0.01733721,0.00000784,0.02295877,0.02653326,0.00000444,0.00442292,0.00085519
4.74537269,0.04668058,0.01524408,0.00001103,0.02018698,0.02336395,0.00000416,0.00389247,0.00075877
4.75137569,0.04080896,0.01330742,0.00001547,0.01762236,0.02044433,0.00000401,0.00340307,0.00067213
4.75737869,0.03545197,0.01153338,0.00002160,0.01527310,0.01778733,0.00000401,0.00295667,0.00059629
4.76338169,0.03062163,0.00992406,0.00002998,0.01314197,0.01540078,0.00000420,0.00255427,0.00053228
4.76938469,0.02632076,0.00847800,0.00004134,0.01122701,0.01328848,0.00000462,0.00219614,0.00048123
4.77538769,0.02254505,0.00719066,0.00005660,0.00952225,0.01145132,0.00000535,0.00188195,0.00044450
4.78139070,0.01928523,0.00605504,0.00007696,0.00801838,0.00988851,0.00000644,0.00161097,0.00042375
4.78739370,0.01652934,0.00506220,0.00010389,0.00670361,0.00859890,0.00000801,0.00138226,0.00042104
4.79339670,0.01426500,0.00420186,0.00013924,0.00556428,0.00758228,0.00001018,0.00119486,0.00043901
4.79939970,0.01248158,0.00346283,0.00018528,0.00458558,0.00684070,0.00001310,0.00104795,0.00048096
4.80540270,0.01117240,0.00283349,0.00024480,0.00375214,0.00637974,0.00001696,0.00094107,0.00055103
4.81140570,0.01033660,0.00230220,0.00032112,0.00304852,0.00620975,0.00002200,0.00087426,0.00065433
4.81740870,0.00998102,0.00185758,0.00041823,0.00245963,0.00634690,0.00002849,0.00084822,0.00079707
4.82341171,0.01012177,0.00148877,0.00054081,0.00197112,0.00681425,0.00003678,0.00086440,0.00098673
4.82941471,0.01078561,0.00118569,0.00069435,0.00156959,0.00764259,0.00004727,0.00092518,0.00123216
4.83541771,0.01201111,0.00093908,0.00088512,0.00124278,0.00887110,0.00006045,0.00103391,0.00154368
4.84142071,0.01384949,0.00074071,0.00112028,0.00097975,0.01054787,0.00007687,0.00119499,0.00193320
4.84742371,0.01636524,0.00058336,0.00140785,0.00077090,0.01273013,0.00009719,0.00141387,0.00241420
4.85342671,0.01963638,0.00046086,0.00175670,0.00060806,0.01548420,0.00012217,0.00169710,0.00300178
4.85942971,0.02375442,0.00036817,0.00217648,0.00048445,0.01888516,0.00015270,0.00205226,0.00371259
4.86543272,0.02882401,0.00030132,0.00267754,0.00039478,0.02301616,0.00018977,0.00248790,0.00456467
4.87143572,0.03496225,0.00025745,0.00327075,0.00033516,0.02796736,0.00023455,0.00301343,0.00557730
4.87743872,0.04229767,0.00023483,0.00396733,0.00030320,0.03383455,0.00028836,0.00363897,0.00677075
4.88344172,0.05096899,0.00023289,0.00477860,0.00029804,0.04071735,0.00035269,0.00437517,0.00816591
4.88944472,0.06112368,0.00025231,0.00571564,0.00032041,0.04871715,0.00042926,0.00523301,0.00978393
4.89544772,0.07291640,0.00029508,0.00678900,0.00037279,0.05793469,0.00052004,0.00622350,0.01164576
4.90145073,0.08650738,0.00036466,0.00800826,0.00045957,0.06846759,0.00062726,0.00735750,0.01377166
4.90745373,0.10206111,0.00046613,0.00938168,0.00058726,0.08040762,0.00075351,0.00864539,0.01618073
4.91345673,0.11974513,0.00060638,0.01091574,0.00076476,0.09383823,0.00090174,0.01009682,0.01889040
4.91945973,0.13972941,0.00079437,0.01261476,0.00100370,0.10883210,0.00107536,0.01172053,0.02191599
4.92546273,0.16218632,0.00104139,0.01448054,0.00131881,0.12544920,0.00127830,0.01352407,0.02527034
4.93146573,0.18729126,0.00136133,0.01651203,0.00172828,0.14373527,0.00151512,0.01551374,0.02896356
4.93746873,0.21522421,0.00177101,0.01870510,0.00225420,0.16372109,0.00179105,0.01769445,0.03300290
4.94347174,0.24617205,0.00229042,0.02105242,0.00292300,0.18542247,0.00211211,0.02006979,0.03739277
4.94947474,0.28033166,0.00294307,0.02354344,0.00376582,0.20884116,0.00248521,0.02264210,0.04213497
4.95547774,0.31791362,0.00375614,0.02616450,0.00481883,0.23396667,0.00291821,0.02541267,0.04722906
4.96148074,0.35914628,0.00476070,0.02889909,0.00612354,0.26077893,0.00341998,0.02838197,0.05267290
4.96748374,0.40427964,0.00599170,0.03172827,0.00772687,0.28925173,0.00400045,0.03155003,0.05846338
4.97348674,0.45358881,0.00748797,0.03463114,0.00968111,0.31935664,0.00467060,0.03491678,0.06459717
4.97948974,0.50737611,0.00929189,0.03758548,0.01204367,0.35106725,0.00544241,0.03848243,0.07107151
4.98549275,0.56597148,0.01144904,0.04056848,0.01487653,0.38436328,0.00632873,0.04224780,0.07788501
4.99149575,0.62973029,0.01400752,0.04355743,0.01824545,0.41923420,0.00734310,0.04621460,0.08503830
4.99749875,0.69902795,0.01701704,0.04653050,0.02221876,0.45568204,0.00849951,0.05038560,0.09253442
5.00350175,0.77425086,0.02052782,0.04946743,0.02686590,0.49372276,0.00981198,0.05476454,0.10037896
5.00950475,0.85578318,0.02458920,0.05235013,0.03225557,0.53338609,0.01129414,0.05935603,0.10857984
5.01550775,0.94398934,0.02924799,0.05516318,0.03845350,0.57471333,0.01295869,0.06416501,0.11714656
5.02151076,1.03919233,0.03454671,0.05789410,0.04552001,0.61775310,0.01481674,0.06919618,0.12608912
5.02751376,1.14164829,0.04052156,0.06053354,0.05350724,0.66255489,0.01687716,0.07445304,0.13541638
5.03351676,1.25151818,0.04720038,0.06307517,0.06245632,0.70916069,0.01914581,0.07993685,0.14513399
5.03951976,1.36883767,0.05460056,0.06551540,0.07239444,0.75759494,0.02162478,0.08564538,0.15524200
5.04552276,1.49348679,0.06272708,0.06785301,0.08333208,0.80785329,0.02431165,0.09157162,0.16573226
5.05152576,1.62516118,0.07157070,0.07008850,0.09526046,0.85989092,0.02719885,0.09770244,0.17658566
5.05752876,1.76334679,0.08110648,0.07222342,0.10814939,0.91361115,0.03027302,0.10401742,0.18776950
5.06353177,1.90730027,0.09129270,0.07425971,0.12194584,0.96885521,0.03351461,0.11048783,0.19923517
5.06953477,2.05603694,0.10207031,0.07619894,0.13657307,1.02539407,0.03689762,0.11707604,0.21091629
5.07553777,2.20832825,0.11336302,0.07804181,0.15193081,1.08292326,0.04038958,0.12373518,0.22272756
5.08154077,2.36271015,0.12507800,0.07978764,0.16789642,1.14106129,0.04395180,0.13040951,0.23456449
5.08754377,2.51750346,0.13710735,0.08143424,0.18432703,1.19935236,0.04753985,0.13703520,0.24630411
5.09354677,2.67084650,0.14933030,0.08297790,0.20106293,1.25727365,0.05110438,0.14354178,0.25780679
5.09954977,2.82073972,0.16161603,0.08441376,0.21793186,1.31424723,0.05459218,0.14985421,0.26891912
5.10555278,2.96510133,0.17382717,0.08573645,0.23475443,1.36965647,0.05794748,0.15589547,0.27947797
5.11155578,3.10183203,0.18582373,0.08694095,0.25135019,1.42286617,0.06111351,0.16158960,0.28931535
5.11755878,3.22888643,0.19746748,0.08802377,0.26754432,1.47324591,0.06403417,0.16686515,0.29826420
5.12356178,3.34434811,0.20862638,0.08898422,0.28317471,1.52019520,0.06665583,0.17165880,0.30616459
5.12956478,3.44650474,0.21917908,0.08982582,0.29809884,1.56316939,0.06892912,0.17591896,0.31287024
5.13556778,3.53391970,0.22901917,0.09055771,0.31220051,1.60170488,0.07081069,0.17960926,0.31825497
5.14157079,3.60549634,0.23805893,0.09119593,0.32539571,1.63544213,0.07226481,0.18271162,0.32221868
5.14757379,3.66053142,0.24623257,0.09176454,0.33763754,1.66414530,0.07326474,0.18522880,0.32469267
5.15357679,3.69875467,0.25349854,0.09229641,0.34891973,1.68771713,0.07379385,0.18718610,0.32564397
5.15957979,3.72035199,0.25984102,0.09283361,0.35927871,1.70620830,0.07384636,0.18863233,0.32507833
5.16558279,3.72597069,0.26527035,0.09342742,0.36879373,1.71982037,0.07342773,0.18963964,0.32304184
5.17158579,3.71670607,0.26982237,0.09413773,0.37758530,1.72890219,0.07255462,0.19030241,0.31962100
5.17758879,3.69406949,0.27355680,0.09503201,0.38581168,1.73393974,0.07125449,0.19073501,0.31494119
5.18359180,3.65993932,0.27655456,0.09618369,0.39366369,1.73553980,0.06956478,0.19106857,0.30916366
5.18959480,3.61649680,0.27891431,0.09767015,0.40135784,1.73440823,0.06753179,0.19144685,0.30248113
5.19559780,3.56614984,0.28074819,0.09957014,0.40912836,1.73132395,0.06520921,0.19202129,0.29511227
5.20160080,3.51144821,0.28217714,0.10196104,0.41721816,1.72710980,0.06265656,0.19294552,0.28729524
5.20760380,3.45499417,0.28332589,0.10491578,0.42586936,1.72260183,0.05993735,0.19436945,0.27928063
5.21360680,3.39935277,0.28431785,0.10849970,0.43531380,1.71861847,0.05711729,0.19643326,0.27132419
5.21960980,3.34696581,0.28527022,0.11276751,0.44576390,1.71593105,0.05426251,0.19926155,0.26367959
5.22561281,3.30007343,0.28628943,0.11776039,0.45740448,1.71523711,0.05143785,0.20295780,0.25659153
5.23161581,3.26064667,0.28746720,0.12350340,0.47038585,1.71713768,0.04870535,0.20759950,0.25028962
5.23761881,3.23033381,0.28887732,0.13000350,0.48481850,1.72211952,0.04612299,0.21323415,0.24498301
5.24362181,3.21042226,0.29057333,0.13724798,0.50076977,1.73054298,0.04374361,0.21987624,0.24085621
5.24962481,3.20181736,0.29258713,0.14520373,0.51826259,1.74263593,0.04161419,0.22750551,0.23806601
5.25562781,3.20503797,0.29492861,0.15381715,0.53727622,1.75849365,0.03977539,0.23606638,0.23673968
5.26163082,3.22022836,0.29758627,0.16301492,0.55774919,1.77808461,0.03826130,0.24546884,0.23697429
5.26763382,3.24718471,0.30052874,0.17270549,0.57958387,1.80126137,0.03709953,0.25559058,0.23883713
5.27363682,3.28539397,0.30370712,0.18278129,0.60265270,1.82777574,0.03631141,0.26628040,0.24236706
5.27963982,3.33408227,0.30705806,0.19312166,0.62680535,1.85729728,0.03591234,0.27736278,0.24757661
5.28564282,3.39226947,0.31050727,0.20359623,0.65187656,1.88943374,0.03591226,0.28864328,0.25445445
5.29164582,3.45882659,0.31397330,0.21406869,0.67769388,1.92375216,0.03631613,0.29991485,0.26296825
5.29764882,3.53253229,0.31737156,0.22440078,0.70408500,1.95979932,0.03712438,0.31096437,0.27306733
5.30365183,3.61212545,0.32061804,0.23445630,0.73088392,1.99712028,0.03833326,0.32157959,0.28468520
5.30965483,3.69635063,0.32363282,0.24410492,0.75793564,2.03527381,0.03993515,0.33155571,0.29774150
5.31565783,3.78399426,0.32634304,0.25322565,0.78509885,2.07384397,0.04191866,0.34070176,0.31214337
5.32166083,3.87390978,0.32868522,0.26170978,0.81224666,2.11244701,0.04426863,0.34884617,0.32778608
5.32766383,3.96503102,0.33060681,0.26946319,0.83926493,2.15073350,0.04696594,0.35584140,0.34455286
5.33366683,4.05637373,0.33206699,0.27640787,0.86604862,2.18838565,0.04998731,0.36156758,0.36231411
5.33966983,4.14702620,0.33303659,0.28248266,0.89249622,2.22511019,0.05330488,0.36593479,0.38092589
5.34567284,4.23613067,0.33349734,0.28764324,0.91850285,2.26062775,0.05688591,0.36888413,0.40022816
5.35167584,4.32285791,0.33344037,0.29186127,0.94395245,2.29465965,0.06069238,0.37038746,0.42004283
5.35767884,4.40637791,0.33286432,0.29512299,0.96870988,2.32691340,0.06468076,0.37044599,0.44017190
5.36368184,4.48582983,0.33177303,0.29742724,0.99261360,2.35706853,0.06880192,0.36908775,0.46039620
5.36968484,4.56029474,0.33017323,0.29878319,1.01546968,2.38476397,0.07300126,0.36636421,0.48047481
5.37568784,4.62877411,0.32807219,0.29920787,1.03704785,2.40958869,0.07721907,0.36234637,0.50014568
5.38169085,4.69017708,0.32547578,0.29872375,1.05708015,2.43107659,0.08139121,0.35712034,0.51912741
5.38769385,4.74331848,0.32238694,0.29735659,1.07526266,2.44870681,0.08545012,0.35078294,0.53712265
5.39369685,4.78692916,0.31880475,0.29513357,1.09126047,2.46190994,0.08932612,0.34343743,0.55382292
5.39969985,4.81967896,0.31472423,0.29208199,1.10471594,2.47008034,0.09294896,0.33518960,0.56891497
5.40570285,4.84021187,0.31013681,0.28822851,1.11525995,2.47259428,0.09624964,0.32614445,0.58208845
5.41170585,4.84719186,0.30503153,0.28359895,1.12252573,2.46883317,0.09916241,0.31640363,0.59304466
5.41770885,4.83935700,0.29939681,0.27821874,1.12616452,2.45821068,0.10162677,0.30606352,0.60150592
5.42371186,4.81557871,0.29322269,0.27211380,1.12586231,2.44020224,0.10358956,0.29521425,0.60722527
5.42971486,4.77492251,0.28650338,0.26531183,1.12135651,2.41437513,0.10500680,0.28393933,0.60999589
5.43571786,4.71670644,0.27923988,0.25784382,1.11245175,2.38041734,0.10584542,0.27231600,0.60965968
5.44172086,4.64055307,0.27144239,0.24974566,1.09903367,2.33816316,0.10608461,0.26041600,0.60611470
5.44772386,4.54643162,0.26313252,0.24105963,1.08107985,2.28761384,0.10571674,0.24830677,0.59932083
5.45372686,4.43468706,0.25434482,0.23183562,1.05866708,2.22895185,0.10474790,0.23605268,0.58930331
5.45972986,4.30605394,0.24512768,0.22213205,1.03197459,2.16254743,0.10319784,0.22371638,0.57615399
5.46573287,4.16165341,0.23554346,0.21201614,1.00128266,2.08895703,0.10109941,0.21135991,0.56003010
5.47173587,4.00297329,0.22566773,0.20156373,0.96696694,2.00891321,0.09849756,0.19904549,0.54115052
5.47773887,3.83183172,0.21558771,0.19085851,0.92948835,1.92330652,0.09544781,0.18683599,0.51978972
5.48374187,3.65032608,0.20539991,0.17999058,0.88937937,1.83316010,0.09201433,0.17479495,0.49626965
5.48974487,3.46076979,0.19520717,0.16905464,0.84722721,1.73959832,0.08826772,0.16298615,0.47094989
5.49574787,3.26562011,0.18511516,0.15814773,0.80365484,1.64381098,0.08428262,0.15147278,0.44421664
5.50175088,3.06740071,0.17522863,0.14736664,0.75930090,1.54701506,0.08013515,0.14031632,0.41647099
5.50775388,2.86862285,0.16564758,0.13680531,0.71479942,1.45041580,0.07590048,0.12957512,0.38811697
5.51375688,2.67170916,0.15646354,0.12655220,0.67076053,1.35516922,0.07165043,0.11930292,0.35955004
5.51975988,2.47892338,0.14775620,0.11668779,0.62775292,1.26234773,0.06745135,0.10954736,0.33114641
5.52576288,2.29230959,0.13959062,0.10728249,0.58628907,1.17291059,0.06336238,0.10034855,0.30325366
5.53176588,2.11364297,0.13201502,0.09839489,0.54681377,1.08768032,0.05943399,0.09173794,0.27618294
5.53776888,1.94439428,0.12505945,0.09007055,0.50969642,1.00732609,0.05570703,0.08373742,0.25020304
5.54377189,1.78570863,0.11873519,0.08234131,0.47522724,0.93235441,0.05221222,0.07635886,0.22553647
5.54977489,1.63839888,0.11303512,0.07522520,0.44361757,0.86310730,0.04897008,0.06960397,0.20235743
5.55577789,1.50295296,0.10793482,0.06872686,0.41500381,0.79976757,0.04599129,0.06346463,0.18079180
5.56178089,1.37955374,0.10339440,0.06283849,0.38945483,0.74237044,0.04327743,0.05792361,0.16091878
5.56778389,1.26810962,0.09936098,0.05754118,0.36698200,0.69082059,0.04082203,0.05295555,0.14277403
5.57378689,1.16829346,0.09577165,0.05280665,0.34755139,0.64491342,0.03861187,0.04852829,0.12635404
5.57978989,1.07958738,0.09255667,0.04859914,0.33109726,0.60435914,0.03662845,0.04460442,0.11162141
5.58579290,1.00133078,0.08964289,0.04487748,0.31753589,0.56880825,0.03484958,0.04114285,0.09851059
5.59179590,0.93276882,0.08695705,0.04159717,0.30677918,0.53787717,0.03325084,0.03810052,0.08693398
5.59779890,0.87309915,0.08442894,0.03871238,0.29874701,0.51117247,0.03180718,0.03543398,0.07678792
5.60380190,0.82151472,0.08199424,0.03617774,0.29337781,0.48831280,0.03049417,0.03310089,0.06795840
5.60980490,0.77724071,0.07959683,0.03395002,0.29063662,0.46894738,0.02928921,0.03106129,0.06032629
5.61580790,0.73956460,0.07719064,0.03198933,0.29052030,0.45277046,0.02817244,0.02927870,0.05377189
5.62181091,0.70785830,0.07474089,0.03026021,0.29305952,0.43953123,0.02712740,0.02772084,0.04817874
5.62781391,0.68159197,0.07222469,0.02873221,0.29831736,0.42903887,0.02614147,0.02636020,0.04343664
5.63381691,0.66033968,0.06963111,0.02738022,0.30638461,0.42116303,0.02520598,0.02517424,0.03944380
5.63981991,0.64377731,0.06696064,0.02618451,0.31737198,0.41582979,0.02431612,0.02414534,0.03610835
5.64582291,0.63167354,0.06422420,0.02513040,0.33139947,0.41301366,0.02347065,0.02326049,0.03334899
5.65182591,0.62387501,0.06144174,0.02420783,0.34858357,0.41272644,0.02267134,0.02251088,0.03109513
5.65782891,0.62028702,0.05864060,0.02341061,0.36902283,0.41500348,0.02192240,0.02189117,0.02928650
5.66383192,0.62085129,0.05585362,0.02273566,0.39278262,0.41988851,0.02122968,0.02139886,0.02787238
5.66983492,0.62552225,0.05311722,0.02218212,0.41987983,0.42741784,0.02059995,0.02103341,0.02681057
5.67583792,0.63424342,0.05046957,0.02175052,0.45026850,0.43760505,0.02004008,0.02079555,0.02606617
5.68184092,0.64692545,0.04794878,0.02144192,0.48382720,0.45042686,0.01955633,0.02068647,0.02561041
5.68784392,0.66342703,0.04559148,0.02125720,0.52034889,0.46581136,0.01915370,0.02070729,0.02541942
5.69384692,0.68353989,0.04343153,0.02119650,0.55953425,0.48362898,0.01883538,0.02085849,0.02547320
5.69984992,0.70697871,0.04149918,0.02125877,0.60098883,0.50368712,0.01860238,0.02113962,0.02575478
5.70585293,0.73337661,0.03982049,0.02144151,0.64422467,0.52572851,0.01845325,0.02154910,0.02624954
5.71185593,0.76228647,0.03841722,0.02174077,0.68866654,0.54943371,0.01838403,0.02208428,0.02694478
5.71785893,0.79318806,0.03730693,0.02215122,0.73366285,0.57442760,0.01838833,0.02274155,0.02782964
5.72386193,0.82550063,0.03650345,0.02266649,0.77850100,0.60028965,0.01845753,0.02351672,0.02889507
5.72986493,0.85860037,0.03601753,0.02327957,0.82242671,0.62656746,0.01858114,0.02440544,0.03013408
5.73586793,0.89184170,0.03585774,0.02398341,0.86466666,0.65279302,0.01874731,0.02540373,0.03154216
5.74187094,0.92458136,0.03603131,0.02477154,0.90445342,0.67850066,0.01894330,0.02650852,0.03311768
