energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-1.72586293,1.25755828,0.16121033,0.00000000,0.00795806,0.01946279,0.18699087,1.03564915,0.15145496,0.00000000
-1.71985993,1.25239692,0.15106755,0.00000000,0.00753629,0.01904981,0.19068657,1.03456318,0.15353316,0.00000000
-1.71385693,1.25240780,0.14229584,0.00000000,0.00715081,0.01875326,0.19483194,1.03692043,0.15621656,0.00000000
-1.70785393,1.25672466,0.13476771,0.00000000,0.00680011,0.01855617,0.19923552,1.04205088,0.15936818,0.00000000
-1.70185093,1.26438891,0.12834522,0.00000000,0.00648166,0.01844115,0.20370467,1.04920671,0.16284532,0.00000000
-1.69584792,1.27438433,0.12288452,0.00000000,0.00619211,0.01839090,0.20805084,1.05759139,0.16650337,0.00000000
-1.68984492,1.28567251,0.11824016,0.00000000,0.00592755,0.01838861,0.21209465,1.06638968,0.17019975,0.00000000
-1.68384192,1.29722776,0.11426902,0.00000000,0.00568376,0.01841844,0.21567091,1.07479707,0.17379769,0.00000000
-1.67783892,1.30807019,0.11083406,0.00000000,0.00545641,0.01846592,0.21863319,1.08204788,0.17716997,0.00000000
-1.67183592,1.31729603,0.10780740,0.00000000,0.00524131,0.01851841,0.22085789,1.08744067,0.18020224,0.00000000
-1.66583292,1.32410416,0.10507305,0.00000000,0.00503457,0.01856535,0.22224751,1.09036051,0.18279599,0.00000000
-1.65982991,1.32781813,0.10252899,0.00000000,0.00483278,0.01859866,0.22273322,1.09029712,0.18487106,0.00000000
-1.65382691,1.32790338,0.10008875,0.00000000,0.00463312,0.01861293,0.22227648,1.08685867,0.18636756,0.00000000
-1.64782391,1.32397911,0.09768238,0.00000000,0.00443343,0.01860558,0.22086974,1.07978094,0.18724726,0.00000000
-1.64182091,1.31582497,0.09525691,0.00000000,0.00423230,0.01857698,0.21853622,1.06893179,0.18749434,0.00000000
-1.63581791,1.30338262,0.09277632,0.00000000,0.00402902,0.01853049,0.21532873,1.05431118,0.18711555,0.00000000
-1.62981491,1.28675246,0.09022100,0.00000000,0.00382356,0.01847234,0.21132782,1.03604704,0.18613973,0.00000000
-1.62381191,1.26618595,0.08758695,0.00000000,0.00361657,0.01841155,0.20663900,1.01438738,0.18461684,0.00000000
-1.61780890,1.24207407,0.08488452,0.00000000,0.00340926,0.01835971,0.20138955,0.98968928,0.18261640,0.00000000
-1.61180590,1.21493247,0.08213709,0.00000000,0.00320330,0.01833066,0.19572472,0.96240534,0.18022545,0.00000000
-1.60580290,1.18538407,0.07937944,0.00000000,0.00300076,0.01834013,0.18980366,0.93306818,0.17754616,0.00000000
-1.59979990,1.15413944,0.07665617,0.00000000,0.00280397,0.01840533,0.18379519,0.90227359,0.17469297,0.00000000
-1.59379690,1.12197592,0.07402004,0.00000000,0.00261544,0.01854444,0.17787345,0.87066305,0.17178949,0.00000000
-1.58779390,1.08971584,0.07153043,0.00000000,0.00243774,0.01877606,0.17221371,0.83890603,0.16896526,0.00000000
-1.58179090,1.05820450,0.06925191,0.00000000,0.00227345,0.01911857,0.16698831,0.80768261,0.16635219,0.00000000
-1.57578789,1.02828844,0.06725295,0.00000000,0.00212508,0.01958959,0.16236305,0.77766684,0.16408116,0.00000000
-1.56978489,1.00079453,0.06560492,0.00000000,0.00199501,0.02020523,0.15849378,0.74951132,0.16227851,0.00000000
-1.56378189,0.97651039,0.06438132,0.00000000,0.00188545,0.02097953,0.15552373,0.72383314,0.16106274,0.00000000
-1.55777889,0.95616657,0.06365726,0.00000000,0.00179846,0.02192378,0.15358121,0.70120162,0.16054151,0.00000000
-1.55177589,0.94042100,0.06350931,0.00000000,0.00173593,0.02304597,0.15277801,0.68212801,0.16080889,0.00000000
-1.54577289,0.92984621,0.06401563,0.00000000,0.00169960,0.02435030,0.15320851,0.66705734,0.16194325,0.00000000
-1.53976988,0.92491945,0.06525638,0.00000000,0.00169112,0.02583677,0.15494935,0.65636260,0.16400553,0.00000000
-1.53376688,0.92601638,0.06731449,0.00000000,0.00171209,0.02750091,0.15805993,0.65034124,0.16703837,0.00000000
-1.52776388,0.93340818,0.07027664,0.00000000,0.00176416,0.02933365,0.16258346,0.64921414,0.17106580,0.00000000
-1.52176088,0.94726254,0.07423446,0.00000000,0.00184906,0.03132141,0.16854867,0.65312698,0.17609381,0.00000000
-1.51575788,0.96764811,0.07928583,0.00000000,0.00196873,0.03344625,0.17597208,0.66215370,0.18211162,0.00000000
-1.50975488,0.99454255,0.08553633,0.00000000,0.00212541,0.03568636,0.18486068,0.67630218,0.18909372,0.00000000
-1.50375188,1.02784348,0.09310051,0.00000000,0.00232173,0.03801662,0.19521482,0.69552145,0.19700254,0.00000000
-1.49774887,1.06738195,0.10210304,0.00000000,0.00256080,0.04040937,0.20703128,0.71971025,0.20579162,0.00000000
-1.49174587,1.11293760,0.11267946,0.00000000,0.00284628,0.04283532,0.22030619,0.74872639,0.21540921,0.00000000
-1.48574287,1.16425459,0.12497653,0.00000000,0.00318251,0.04526459,0.23503759,0.78239626,0.22580192,0.00000000
-1.47973987,1.22105737,0.13915178,0.00000000,0.00357451,0.04766774,0.25122745,0.82052398,0.23691842,0.00000000
-1.47373687,1.28306518,0.15537238,0.00000000,0.00402804,0.05001694,0.26888286,0.86289952,0.24871272,0.00000000
-1.46773387,1.35000422,0.17381292,0.00000000,0.00454960,0.05228700,0.28801626,0.90930522,0.26114698,0.00000000
-1.46173087,1.42161678,0.19465227,0.00000000,0.00514639,0.05445635,0.30864444,0.95952016,0.27419353,0.00000000
-1.45572786,1.49766614,0.21806913,0.00000000,0.00582627,0.05650789,0.33078636,1.01332205,0.28783596,0.00000000
-1.44972486,1.57793720,0.24423653,0.00000000,0.00659760,0.05842965,0.35445961,1.07048642,0.30206906,0.00000000
-1.44372186,1.66223213,0.27331511,0.00000000,0.00746909,0.06021519,0.37967566,1.13078302,0.31689772,0.00000000
-1.43771886,1.75036149,0.30544546,0.00000000,0.00844959,0.06186380,0.40643406,1.19396962,0.33233450,0.00000000
-1.43171586,1.84213092,0.34073948,0.00000000,0.00954783,0.06338046,0.43471575,1.25978369,0.34839629,0.00000000
-1.42571286,1.93732451,0.37927132,0.00000000,0.01077205,0.06477545,0.46447586,1.32793245,0.36509987,0.00000000
-1.41970985,2.03568559,0.42106786,0.00000000,0.01212968,0.06606387,0.49563653,1.39808217,0.38245683,0.00000000
-1.41370685,2.13689651,0.46609944,0.00000000,0.01362692,0.06726490,0.52808000,1.46984756,0.40046800,0.00000000
-1.40770385,2.24055882,0.51427113,0.00000000,0.01526830,0.06840084,0.56164259,1.54278231,0.41911784,0.00000000
-1.40170085,2.34617546,0.56541497,0.00000000,0.01705626,0.06949625,0.59611017,1.61637179,0.43836897,0.00000000
-1.39569785,2.45313651,0.61928377,0.00000000,0.01899066,0.07057686,0.63121537,1.69002873,0.45815731,0.00000000
-1.38969485,2.56070992,0.67554687,0.00000000,0.02106842,0.07166866,0.66663710,1.76309290,0.47838828,0.00000000
-1.38369185,2.66803845,0.73378826,0.00000000,0.02328312,0.07279700,0.70200261,1.83483522,0.49893408,0.00000000
-1.37768884,2.77414362,0.79350747,0.00000000,0.02562468,0.07398588,0.73689235,1.90446667,0.51963254,0.00000000
-1.37168584,2.87793715,0.85412343,0.00000000,0.02807919,0.07525734,0.77084749,1.97115215,0.54028771,0.00000000
-1.36568284,2.97823988,0.91498149,0.00000000,0.03062873,0.07663117,0.80338018,2.03402889,0.56067210,0.00000000
-1.35967984,3.07380773,0.97536352,0.00000000,0.03325149,0.07812465,0.83398610,2.09222888,0.58053069,0.00000000
-1.35367684,3.16336379,1.03450111,0.00000000,0.03592186,0.07975261,0.86215895,2.14490450,0.59958667,0.00000000
-1.34767384,3.24563517,1.09159134,0.00000000,0.03861079,0.08152756,0.88740629,2.19125600,0.61754854,0.00000000
-1.34167084,3.31939299,1.14581496,0.00000000,0.04128626,0.08345998,0.90926593,2.23055987,0.63411846,0.00000000
-1.33566783,3.38349373,1.19635623,0.00000000,0.04391394,0.08555860,0.92732236,2.26219629,0.64900140,0.00000000
-1.32966483,3.43691971,1.24242377,0.00000000,0.04645791,0.08783073,0.94122223,2.28567449,0.66191473,0.00000000
-1.32366183,3.47881688,1.28327183,0.00000000,0.04888165,0.09028250,0.95068819,2.30065461,0.67259791,0.00000000
-1.31765883,3.50852789,1.31822095,0.00000000,0.05114892,0.09291897,0.95553043,2.30696464,0.68082166,0.00000000
-1.31165583,3.52561887,1.34667739,0.00000000,0.05322494,0.09574413,0.95565529,2.30461175,0.68639646,0.00000000
-1.30565283,3.52989840,1.36815050,0.00000000,0.05507736,0.09876063,0.95107052,2.29378704,0.68917971,0.00000000
-1.29964982,3.52142781,1.38226725,0.00000000,0.05667739,0.10196942,0.94188682,2.27486348,0.68908154,0.00000000
-1.29364682,3.50052232,1.38878347,0.00000000,0.05800071,0.10536914,0.92831565,2.24838697,0.68606871,0.00000000
-1.28764382,3.46774277,1.38759124,0.00000000,0.05902841,0.10895537,0.91066333,2.21506086,0.68016670,0.00000000
-1.28164082,3.42387859,1.37872207,0.00000000,0.05974766,0.11271980,0.88932169,2.17572451,0.67145972,0.00000000
-1.27563782,3.36992261,1.36234592,0.00000000,0.06015223,0.11664935,0.86475569,2.13132700,0.66008873,0.00000000
-1.26963482,3.30703904,1.33876599,0.00000000,0.06024279,0.12072536,0.83748862,2.08289693,0.64624758,0.00000000
-1.26363182,3.23652611,1.30840951,0.00000000,0.06002699,0.12492288,0.80808542,2.03150987,0.63017738,0.00000000
-1.25762881,3.15977500,1.27181496,0.00000000,0.05951920,0.12921018,0.77713502,1.97825469,0.61215945,0.00000000
-1.25162581,3.07822701,1.22961632,0.00000000,0.05874016,0.13354850,0.74523229,1.92420034,0.59250697,0.00000000
-1.24562281,2.99333059,1.18252490,0.00000000,0.05771626,0.13789223,0.71296045,1.87036441,0.57155599,0.00000000
-1.23961981,2.90650032,1.13130954,0.00000000,0.05647866,0.14218933,0.68087467,1.81768458,0.54965581,0.00000000
-1.23361681,2.81907907,1.07677601,0.00000000,0.05506230,0.14638226,0.64948728,1.76699427,0.52715939,0.00000000
-1.22761381,2.73230502,1.01974627,0.00000000,0.05350475,0.15040924,0.61925538,1.71900309,0.50441402,0.00000000
-1.22161081,2.64728448,0.96103849,0.00000000,0.05184492,0.15420584,0.59057100,1.67428275,0.48175260,0.00000000
-1.21560780,2.56497122,0.90144840,0.00000000,0.05012190,0.15770688,0.56375413,1.63325872,0.45948588,0.00000000
-1.20960480,2.48615299,0.84173258,0.00000000,0.04837367,0.16084858,0.53904884,1.59620774,0.43789588,0.00000000
-1.20360180,2.41144501,0.78259428,0.00000000,0.04663605,0.16357070,0.51662225,1.56326088,0.41723060,0.00000000
-1.19759880,2.34129052,0.72467188,0.00000000,0.04494161,0.16581884,0.49656639,1.53441179,0.39770027,0.00000000
-1.19159580,2.27596766,0.66853042,0.00000000,0.04331889,0.16754650,0.47890264,1.50952949,0.37947506,0.00000000
-1.18559280,2.21560211,0.61465611,0.00000000,0.04179171,0.16871705,0.46358834,1.48837498,0.36268429,0.00000000
-1.17958979,2.16018444,0.56345382,0.00000000,0.04037869,0.16930525,0.45052526,1.47062078,0.34741704,0.00000000
-1.17358679,2.10959123,0.51524732,0.00000000,0.03909307,0.16929853,0.43956947,1.45587248,0.33372399,0.00000000
-1.16758379,2.06360876,0.47028198,0.00000000,0.03794264,0.16869769,0.43054209,1.44369137,0.32162038,0.00000000
-1.16158079,2.02195804,0.42872961,0.00000000,0.03692990,0.16751721,0.42324052,1.43361727,0.31108975,0.00000000
-1.15557779,1.98432024,0.39069494,0.00000000,0.03605242,0.16578499,0.41744964,1.42519067,0.30208841,0.00000000
-1.14957479,1.95036129,0.35622339,0.00000000,0.03530338,0.16354165,0.41295264,1.41797343,0.29455015,0.00000000
-1.14357179,1.91975472,0.32530949,0.00000000,0.03467215,0.16083935,0.40954108,1.41156733,0.28839120,0.00000000
-1.13756878,1.89220203,0.29790577,0.00000000,0.03414504,0.15774022,0.40702382,1.40562992,0.28351505,0.00000000
-1.13156578,1.86744973,0.27393151,0.00000000,0.03370611,0.15431451,0.40523464,1.39988737,0.27981703,0.00000000
-1.12556278,1.84530274,0.25328100,0.00000000,0.03333798,0.15063845,0.40403829,1.39414372,0.27718845,0.00000000
-1.11955978,1.82563363,0.23583115,0.00000000,0.03302265,0.14679203,0.40333494,1.38828668,0.27552017,0.00000000
-1.11355678,1.80838764,0.22144812,0.00000000,0.03274226,0.14285670,0.40306274,1.38228964,0.27470556,0.00000000
-1.10755378,1.79358336,0.20999275,0.00000000,0.03247985,0.13891312,0.40319873,1.37621011,0.27464276,0.00000000
-1.10155078,1.78130932,0.20132486,0.00000000,0.03222001,0.13503907,0.40375794,1.37018462,0.27523630,0.00000000
-1.09554777,1.77171653,0.19530624,0.00000000,0.03194939,0.13130752,0.40479085,1.36442041,0.27639800,0.00000000
-1.08954477,1.76500758,0.19180248,0.00000000,0.03165717,0.12778498,0.40637925,1.35918414,0.27804737,0.00000000
-1.08354177,1.76142255,0.19068361,0.00000000,0.03133534,0.12453015,0.40863079,1.35478808,0.28011139,0.00000000
-1.07753877,1.76122252,0.19182380,0.00000000,0.03097890,0.12159289,0.41167226,1.35157421,0.28252402,0.00000000
-1.07153577,1.76467108,0.19510021,0.00000000,0.03058590,0.11901349,0.41564200,1.34989685,0.28522523,0.00000000
-1.06553277,1.77201475,0.20039115,0.00000000,0.03015735,0.11682236,0.42068151,1.35010421,0.28816000,0.00000000
-1.05952976,1.78346298,0.20757389,0.00000000,0.02969707,0.11503989,0.42692673,1.35251967,0.29127711,0.00000000
-1.05352676,1.79916853,0.21652217,0.00000000,0.02921137,0.11367677,0.43449924,1.35742338,0.29452799,0.00000000
-1.04752376,1.81920905,0.22710372,0.00000000,0.02870863,0.11273439,0.44349756,1.36503483,0.29786571,0.00000000
-1.04152076,1.84357070,0.23917801,0.00000000,0.02819892,0.11220561,0.45398914,1.37549710,0.30124402,0.00000000
-1.03551776,1.87213458,0.25259436,0.00000000,0.02769341,0.11207557,0.46600320,1.38886344,0.30461681,0.00000000
-1.02951476,1.90466664,0.26719057,0.00000000,0.02720392,0.11232274,0.47952476,1.40508685,0.30793765,0.00000000
-1.02351176,1.94081190,0.28279233,0.00000000,0.02674232,0.11292006,0.49449016,1.42401314,0.31115981,0.00000000
-1.01750875,1.98009325,0.29921337,0.00000000,0.02632005,0.11383602,0.51078446,1.44537796,0.31423648,0.00000000
-1.01150575,2.02191552,0.31625655,0.00000000,0.02594769,0.11503598,0.52824069,1.46880818,0.31712134,0.00000000
-1.00550275,2.06557465,0.33371579,0.00000000,0.02563449,0.11648328,0.54664128,1.49382779,0.31976947,0.00000000
-0.99949975,2.11027238,0.35137898,0.00000000,0.02538812,0.11814050,0.56572169,1.51986822,0.32213840,0.00000000
-0.99349675,2.15513575,0.36903163,0.00000000,0.02521442,0.11997055,0.58517616,1.54628313,0.32418951,0.00000000
-0.98749375,2.19924129,0.38646130,0.00000000,0.02511730,0.12193774,0.60466555,1.57236704,0.32588942,0.00000000
-0.98149075,2.24164298,0.40346258,0.00000000,0.02509872,0.12400877,0.62382690,1.59737742,0.32721159,0.00000000
-0.97548774,2.28140299,0.41984241,0.00000000,0.02515882,0.12615359,0.64228465,1.62055937,0.32813782,0.00000000
-0.96948474,2.31762415,0.43542552,0.00000000,0.02529607,0.12834610,0.65966280,1.64117192,0.32865968,0.00000000
-0.96348174,2.34948265,0.45005983,0.00000000,0.02550761,0.13056471,0.67559783,1.65851503,0.32877981,0.00000000
-0.95747874,2.37625975,0.46362138,0.00000000,0.02578953,0.13279275,0.68975164,1.67195603,0.32851282,0.00000000
-0.95147574,2.39737080,0.47601864,0.00000000,0.02613730,0.13501861,0.70182408,1.68095432,0.32788595,0.00000000
-0.94547274,2.41239032,0.48719592,0.00000000,0.02654614,0.13723569,0.71156445,1.68508331,0.32693921,0.00000000
-0.93946973,2.42107178,0.49713573,0.00000000,0.02701142,0.13944218,0.71878147,1.68404842,0.32572504,0.00000000
-0.93346673,2.42336094,0.50585978,0.00000000,0.02752907,0.14164047,0.72335121,1.67770025,0.32430743,0.00000000
-0.92746373,2.41940197,0.51342870,0.00000000,0.02809579,0.14383649,0.72522264,1.66604238,0.32276045,0.00000000
-0.92146073,2.40953578,0.51994023,0.00000000,0.02870939,0.14603869,0.72442046,1.64923314,0.32116622,0.00000000
-0.91545773,2.39429045,0.52552606,0.00000000,0.02936883,0.14825698,0.72104505,1.62758135,0.31961234,0.00000000
-0.90945473,2.37436395,0.53034741,0.00000000,0.03007430,0.15050139,0.71526961,1.60153598,0.31818890,0.00000000
-0.90345173,2.35059978,0.53458931,0.00000000,0.03082717,0.15278082,0.70733435,1.57167041,0.31698511,0.00000000
-0.89744872,2.32395641,0.53845409,0.00000000,0.03162975,0.15510160,0.69753829,1.53866157,0.31608567,0.00000000
-0.89144572,2.29547187,0.54215408,0.00000000,0.03248505,0.15746622,0.68622876,1.50326530,0.31556713,0.00000000
-0.88544272,2.26622494,0.54590393,0.00000000,0.03339640,0.15987219,0.67378911,1.46628868,0.31549428,0.00000000
-0.87943972,2.23729460,0.54991290,0.00000000,0.03436702,0.16231102,0.66062527,1.42856071,0.31591687,0.00000000
-0.87343672,2.20971944,0.55437722,0.00000000,0.03539953,0.16476763,0.64715158,1.39090267,0.31686675,0.00000000
-0.86743372,2.18445881,0.55947306,0.00000000,0.03649544,0.16721992,0.63377652,1.35409920,0.31835557,0.00000000
-0.86143072,2.16235729,0.56535007,0.00000000,0.03765467,0.16963886,0.62088896,1.31887165,0.32037336,0.00000000
-0.85542771,2.14411393,0.57212601,0.00000000,0.03887507,0.17198892,0.60884539,1.28585442,0.32288781,0.00000000
-0.84942471,2.13025742,0.57988231,0.00000000,0.04015204,0.17422888,0.59795861,1.25557544,0.32584462,0.00000000
-0.84342171,2.12112815,0.58866095,0.00000000,0.04147817,0.17631304,0.58848834,1.22844135,0.32916868,0.00000000
-0.83741871,2.11686762,0.59846245,0.00000000,0.04284306,0.17819277,0.58063383,1.20472783,0.33276629,0.00000000
-0.83141571,2.11741558,0.60924522,0.00000000,0.04423322,0.17981829,0.57452897,1.18457524,0.33652812,0.00000000
-0.82541271,2.12251466,0.62092610,0.00000000,0.04563211,0.18114060,0.57023964,1.16798968,0.34033295,0.00000000
-0.81940970,2.13172207,0.63338200,0.00000000,0.04702032,0.18211355,0.56776361,1.15484886,0.34405196,0.00000000
-0.81340670,2.14442784,0.64645272,0.00000000,0.04837592,0.18269578,0.56703257,1.14491260,0.34755338,0.00000000
-0.80740370,2.15987838,0.65994459,0.00000000,0.04967487,0.18285259,0.56791637,1.13783711,0.35070725,0.00000000
-0.80140070,2.17720454,0.67363511,0.00000000,0.05089166,0.18255753,0.57022908,1.13319236,0.35339014,0.00000000
-0.79539770,2.19545272,0.68727815,0.00000000,0.05199992,0.18179362,0.57373657,1.13048154,0.35548951,0.00000000
-0.78939470,2.21361786,0.70060981,0.00000000,0.05297321,0.18055421,0.57816539,1.12916190,0.35690753,0.00000000
-0.78339170,2.23067695,0.71335473,0.00000000,0.05378585,0.17884333,0.58321239,1.12866581,0.35756428,0.00000000
-0.77738869,2.24562177,0.72523264,0.00000000,0.05441367,0.17667562,0.58855497,1.12842148,0.35739995,0.00000000
-0.77138569,2.25748985,0.73596507,0.00000000,0.05483487,0.17407569,0.59386141,1.12787222,0.35637622,0.00000000
-0.76538269,2.26539240,0.74528207,0.00000000,0.05503076,0.17107708,0.59880101,1.12649391,0.35447659,0.00000000
-0.75937969,2.26853862,0.75292871,0.00000000,0.05498643,0.16772084,0.60305377,1.12380990,0.35170570,0.00000000
-0.75337669,2.26625548,0.75867131,0.00000000,0.05469131,0.16405373,0.60631924,1.11940310,0.34808781,0.00000000
-0.74737369,2.25800273,0.76230305,0.00000000,0.05413961,0.16012626,0.60832440,1.11292495,0.34366442,0.00000000
-0.74137069,2.24338288,0.76364908,0.00000000,0.05333058,0.15599058,0.60883031,1.10410120,0.33849127,0.00000000
-0.73536768,2.22214602,0.76257067,0.00000000,0.05226866,0.15169836,0.60763747,1.09273471,0.33263495,0.00000000
-0.72936468,2.19418996,0.75896856,0.00000000,0.05096335,0.14729878,0.60458971,1.07870528,0.32616916,0.00000000
-0.72336168,2.15955577,0.75278526,0.00000000,0.04942905,0.14283675,0.59957663,1.06196695,0.31917115,0.00000000
-0.71735868,2.11841959,0.74400623,0.00000000,0.04768463,0.13835144,0.59253466,1.04254325,0.31171816,0.00000000
-0.71135568,2.07108119,0.73266009,0.00000000,0.04575293,0.13387507,0.58344676,1.02052074,0.30388445,0.00000000
-0.70535268,2.01795015,0.71881766,0.00000000,0.04366013,0.12943228,0.57234080,0.99604142,0.29573876,0.00000000
-0.69934967,1.95953040,0.70259008,0.00000000,0.04143499,0.12503981,0.55928701,0.96929461,0.28734255,0.00000000
-0.69334667,1.89640407,0.68412600,0.00000000,0.03910810,0.12070672,0.54439434,0.94050858,0.27874899,0.00000000
-0.68734367,1.82921516,0.66360803,0.00000000,0.03671110,0.11643488,0.52780633,0.90994258,0.27000269,0.00000000
-0.68134067,1.75865394,0.64124859,0.00000000,0.03427588,0.11222001,0.50969625,0.87787944,0.26114026,0.00000000
-0.67533767,1.68544246,0.61728531,0.00000000,0.03183382,0.10805284,0.49026215,0.84461915,0.25219150,0.00000000
-0.66933467,1.61032162,0.59197619,0.00000000,0.02941518,0.10392058,0.46972166,0.81047344,0.24318116,0.00000000
-0.66333167,1.53404004,0.56559465,0.00000000,0.02704850,0.09980850,0.44830696,0.77576144,0.23413117,0.00000000
