energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
3.05252626,6.41651523,0.01388085,0.41350761,0.61977468,0.35251756,0.15287879,1.05493398,0.60590861,5.24114254
3.05852926,6.31363203,0.01416064,0.40586289,0.61846487,0.34807606,0.15125136,1.03828471,0.60313988,5.15031453
3.06453227,6.19220242,0.01440879,0.39736729,0.61441660,0.34313581,0.14916564,1.01879877,0.59753821,5.04366875
3.07053527,6.05293612,0.01462163,0.38804234,0.60767957,0.33762576,0.14658270,0.99646980,0.58908358,4.92220781
3.07653827,5.89698304,0.01479660,0.37793081,0.59836758,0.33149778,0.14348137,0.97136017,0.57784111,4.78726810
3.08254127,5.72591025,0.01493225,0.36709611,0.58665627,0.32472917,0.13985899,0.94360215,0.56395691,4.64049008
3.08854427,5.54166421,0.01502822,0.35562070,0.57277871,0.31732398,0.13573152,0.91339655,0.54765123,4.48377852
3.09454727,5.34651984,0.01508516,0.34360368,0.55701933,0.30931310,0.13113282,0.88100870,0.52920944,4.31925425
3.10055028,5.14301868,0.01510455,0.33115772,0.53970609,0.30075316,0.12611341,0.84676219,0.50897130,4.14919934
3.10655328,4.93389874,0.01508853,0.31840530,0.52120149,0.29172426,0.12073851,0.81103043,0.48731889,3.97599796
3.11255628,4.72201920,0.01503970,0.30547477,0.50189254,0.28232686,0.11508571,0.77422665,0.46466390,3.80207530
3.11855928,4.51028309,0.01496087,0.29249613,0.48218029,0.27267783,0.10924223,0.73679256,0.44143469,3.62983690
3.12456228,4.30156130,0.01485488,0.27959690,0.46246912,0.26290596,0.10330202,0.69918644,0.41806370,3.46161092
3.13056528,4.09862071,0.01472437,0.26689835,0.44315640,0.25314728,0.09736266,0.66187099,0.39497568,3.29959523
3.13656828,3.90405937,0.01457166,0.25451206,0.42462261,0.24354015,0.09152243,0.62530157,0.37257703,3.14581134
3.14257129,3.72025080,0.01439858,0.24253725,0.40722253,0.23422063,0.08587742,0.58991530,0.35124661,3.00206640
3.14857429,3.54929902,0.01420648,0.23105866,0.39127744,0.22531821,0.08051897,0.55612132,0.33132831,2.86992430
3.15457729,3.39300545,0.01399613,0.22014539,0.37706876,0.21695200,0.07553135,0.52429272,0.31312528,2.75068631
3.16058029,3.25284792,0.01376786,0.20985039,0.36483305,0.20922760,0.07098996,0.49476020,0.29689602,2.64538119
3.16658329,3.12997150,0.01352156,0.20021081,0.35475857,0.20223477,0.06695982,0.46780759,0.28285219,2.55476432
3.17258629,3.02519059,0.01325689,0.19124905,0.34698320,0.19604575,0.06349458,0.44366936,0.27115798,2.47932506
3.17858929,2.93900071,0.01297337,0.18297430,0.34159385,0.19071440,0.06063599,0.42252988,0.26193091,2.41930114
3.18459230,2.87159865,0.01267063,0.17538456,0.33862709,0.18627606,0.05841366,0.40452425,0.25524377,2.37469884
3.19059530,2.82290910,0.01234853,0.16846902,0.33807099,0.18274803,0.05684533,0.38974060,0.25112746,2.34531741
3.19659830,2.79261578,0.01200735,0.16221039,0.33986796,0.18013054,0.05593739,0.37822335,0.24957456,2.33077636
3.20260130,2.78019538,0.01164795,0.15658734,0.34391842,0.17840822,0.05568564,0.36997722,0.25054320,2.33054429
3.20860430,2.78495244,0.01127185,0.15157667,0.35008533,0.17755184,0.05607632,0.36497167,0.25396125,2.34396789
3.21460730,2.80605366,0.01088131,0.14715518,0.35819920,0.17752015,0.05708720,0.36314529,0.25973045,2.37030008
3.22061031,2.84256036,0.01047937,0.14330123,0.36806364,0.17826195,0.05868880,0.36441011,0.26773045,2.40872642
3.22661331,2.89345800,0.01006974,0.13999571,0.37946125,0.17971798,0.06084557,0.36865532,0.27782250,2.45838917
3.23261631,2.95768213,0.00965682,0.13722262,0.39215980,0.18182281,0.06351705,0.37575040,0.28985293,2.51840826
3.23861931,3.03414013,0.00924549,0.13496917,0.40591844,0.18450650,0.06665895,0.38554752,0.30365618,2.58789917
3.24462231,3.12172864,0.00884098,0.13322544,0.42049401,0.18769609,0.07022412,0.39788307,0.31905749,2.66598729
3.25062531,3.21934661,0.00844867,0.13198360,0.43564709,0.19131681,0.07416332,0.41257851,0.33587520,2.75181872
3.25662831,3.32590412,0.00807391,0.13123696,0.45114789,0.19529306,0.07842591,0.42944049,0.35392279,2.84456772
3.26263132,3.44032729,0.00772174,0.13097878,0.46678157,0.19954923,0.08296029,0.44826049,0.37301068,2.94344064
3.26863432,3.56155979,0.00739678,0.13120093,0.48235303,0.20401022,0.08771434,0.46881409,0.39294781,3.04767679
3.27463732,3.68856150,0.00710294,0.13189268,0.49769091,0.20860182,0.09263555,0.49086020,0.41354325,3.15654628
3.28064032,3.82030490,0.00684334,0.13303954,0.51265074,0.21325101,0.09767124,0.51414042,0.43460773,3.26934535
3.28664332,3.95577009,0.00662016,0.13462236,0.52711700,0.21788615,0.10276861,0.53837885,0.45595540,3.38538953
3.29264632,4.09393908,0.00643454,0.13661671,0.54100412,0.22243719,0.10787483,0.56328247,0.47740571,3.50400520
3.29864932,4.23379034,0.00628657,0.13899261,0.55425641,0.22683588,0.11293718,0.58854244,0.49878559,3.62452015
3.30465233,4.37429443,0.00617527,0.14171463,0.56684673,0.23101616,0.11790327,0.61383644,0.51993196,3.74625396
3.31065533,4.51441143,0.00609868,0.14474246,0.57877425,0.23491456,0.12272136,0.63883204,0.54069464,3.86850889
3.31665833,4.65309111,0.00605392,0.14803180,0.59006113,0.23847092,0.12734090,0.66319131,0.56093948,3.99056219
3.32266133,4.78927645,0.00603734,0.15153569,0.60074855,0.24162920,0.13171320,0.68657645,0.58055195,4.11166062
3.32866433,4.92191082,0.00604466,0.15520606,0.61089205,0.24433854,0.13579228,0.70865653,0.59944079,4.23101803
3.33466733,5.04994933,0.00607117,0.15899563,0.62055665,0.24655442,0.13953595,0.72911482,0.61754183,4.34781654
3.34067034,5.17237415,0.00611191,0.16285987,0.62981176,0.24824008,0.14290695,0.74765682,0.63482168,4.46121193
3.34667334,5.28821359,0.00616190,0.16675904,0.63872633,0.24936789,0.14587425,0.76401830,0.65128112,4.57034332
3.35267634,5.39656430,0.00621628,0.17066020,0.64736439,0.24992080,0.14841438,0.77797327,0.66695793,4.67434732
3.35867934,5.49661574,0.00627052,0.17453896,0.65578115,0.24989368,0.15051269,0.78934129,0.68192890,4.77237610
3.36468234,5.58767565,0.00632060,0.17838108,0.66401990,0.24929451,0.15216456,0.79799381,0.69631076,4.86361891
3.37068534,5.66919520,0.00636315,0.18218353,0.67210980,0.24814521,0.15337631,0.80385917,0.71025981,4.94732596
3.37668834,5.74079229,0.00639551,0.18595524,0.68006457,0.24648219,0.15416592,0.80692601,0.72396987,5.02283364
3.38269135,5.80227133,0.00641589,0.18971722,0.68788219,0.24435637,0.15456333,0.80724466,0.73766860,5.08958953
3.38869435,5.85363798,0.00642334,0.19350208,0.69554546,0.24183269,0.15461037,0.80492656,0.75161187,5.14717577
3.39469735,5.89510741,0.00641782,0.19735305,0.70302329,0.23898905,0.15436013,0.80014151,0.76607625,5.19532920
3.40070035,5.92710487,0.00640011,0.20132228,0.71027276,0.23591467,0.15387593,0.79311285,0.78134967,5.23395684
3.40670335,5.95025770,0.00637184,0.20546869,0.71724151,0.23270785,0.15322975,0.78411063,0.79772035,5.26314529
3.41270635,5.96537833,0.00633532,0.20985523,0.72387049,0.22947323,0.15250015,0.77344312,0.81546438,5.28316307
3.41870935,5.97343825,0.00629346,0.21454580,0.73009665,0.22631858,0.15176985,0.76144685,0.83483222,5.29445515
3.42471236,5.97553338,0.00624966,0.21960180,0.73585560,0.22335126,0.15112283,0.74847568,0.85603472,5.29762923
3.43071536,5.97284194,0.00620761,0.22507858,0.74108386,0.22067450,0.15064135,0.73488916,0.87922909,5.29343413
3.43671836,5.96657610,0.00617116,0.23102175,0.74572066,0.21838354,0.15040265,0.72104088,0.90450554,5.28273052
3.44272136,5.95792943,0.00614412,0.23746374,0.74970913,0.21656199,0.15047577,0.70726692,0.93187522,5.26645536
3.44872436,5.94802232,0.00613012,0.24442052,0.75299690,0.21527832,0.15091842,0.69387526,0.96126021,5.24558128
3.45472736,5.93784777,0.00613243,0.25188878,0.75553596,0.21458290,0.15177416,0.68113608,0.99248601,5.22107289
3.46073037,5.92822031,0.00615380,0.25984364,0.75728200,0.21450545,0.15306997,0.66927374,1.02527731,5.19384189
3.46673337,5.91973054,0.00619635,0.26823712,0.75819323,0.21505332,0.15481430,0.65846038,1.05925744,5.16470356
3.47273637,5.91270782,0.00626142,0.27699726,0.75822880,0.21621043,0.15699583,0.64881153,1.09395176,5.13433666
3.47873937,5.90719335,0.00634950,0.28602823,0.75734707,0.21793714,0.15958287,0.64038380,1.12879526,5.10324913
3.48474237,5.90292539,0.00646016,0.29521125,0.75550396,0.22017087,0.16252356,0.63317468,1.16314433,5.07175161
3.49074537,5.89933803,0.00659208,0.30440649,0.75265143,0.22282771,0.16574690,0.62712449,1.19629236,5.03994040
3.49674837,5.89557398,0.00674299,0.31345581,0.74873650,0.22580473,0.16916445,0.62212025,1.22748896,5.00769119
3.50275138,5.89051167,0.00690975,0.32218643,0.74370084,0.22898311,0.17267291,0.61800138,1.25596194,4.97466416
3.50875438,5.88280563,0.00708844,0.33041520,0.73748115,0.23223178,0.17615721,0.61456700,1.28094139,4.94032059
3.51475738,5.87093898,0.00727450,0.33795362,0.73001035,0.23541167,0.17949431,0.61158448,1.30168489,4.90395045
3.52076038,5.85328569,0.00746279,0.34461321,0.72121964,0.23838020,0.18255719,0.60879888,1.31750280,4.86470967
3.52676338,5.82818010,0.00764787,0.35021122,0.71104142,0.24099591,0.18521930,0.60594309,1.32778252,4.82166554
3.53276638,5.79399049,0.00782409,0.35457632,0.69941285,0.24312313,0.18735889,0.60274806,1.33201073,4.77384774
3.53876938,5.74919321,0.00798585,0.35755420,0.68628002,0.24463637,0.18886335,0.59895288,1.32979246,4.72030254
3.54477239,5.69244382,0.00812776,0.35901279,0.67160233,0.24542435,0.18963318,0.59431436,1.32086630,4.66014719
3.55077539,5.62264186,0.00824486,0.35884683,0.65535691,0.24539354,0.18958546,0.58861561,1.30511490,4.59262171
3.55677839,5.53898580,0.00833275,0.35698180,0.63754287,0.24447095,0.18865684,0.58167353,1.28257033,4.51713506
3.56278139,5.44101568,0.00838778,0.35337679,0.61818486,0.24260624,0.18680563,0.57334471,1.25341409,4.43330342
3.56878439,5.32864114,0.00840713,0.34802638,0.59733592,0.23977289,0.18401315,0.56352977,1.21797175,4.34097831
3.57478739,5.20215356,0.00838896,0.34096143,0.57507922,0.23596862,0.18028422,0.55217584,1.17670254,4.24026308
3.58079040,5.06222175,0.00833238,0.33224856,0.55152867,0.23121488,0.17564676,0.53927725,1.13018432,4.13151714
3.58679340,4.90987159,0.00823748,0.32198865,0.52682810,0.22555547,0.17015050,0.52487436,1.07909484,4.01534751
3.59279640,4.74645082,0.00810534,0.31031408,0.50114924,0.21905453,0.16386504,0.50905081,1.02418993,3.89258867
3.59879940,4.57358092,0.00793788,0.29738515,0.47468838,0.21179383,0.15687713,0.49192911,0.96627985,3.76427173
3.60480240,4.39309889,0.00773783,0.28338554,0.44766190,0.20386955,0.14928753,0.47366508,0.90620470,3.63158509
3.61080540,4.20699179,0.00750856,0.26851719,0.42030093,0.19538876,0.14120746,0.45444134,0.84481002,3.49582872
3.61680840,4.01732777,0.00725392,0.25299478,0.39284529,0.18646569,0.13275482,0.43446006,0.78292353,3.35836489
3.62281141,3.82618686,0.00697812,0.23703989,0.36553712,0.17721799,0.12405045,0.41393563,0.72133390,3.22056814
3.62881441,3.63559496,0.00668556,0.22087530,0.33861440,0.16776309,0.11521446,0.39308719,0.66077224,3.08377703
3.63481741,3.44746418,0.00638063,0.20471936,0.31230475,0.15821496,0.10636288,0.37213180,0.60189693,2.94925045
3.64082041,3.26354184,0.00606762,0.18878093,0.28681971,0.14868112,0.09760463,0.35127809,0.54528206,2.81813035
3.64682341,3.08537031,0.00575058,0.17325473,0.26234979,0.13926027,0.08903902,0.33072106,0.49140968,2.69141264
3.65282641,2.91425874,0.00543322,0.15831756,0.23906048,0.13004045,0.08075385,0.31063783,0.44066587,2.56992728
3.65882941,2.75126725,0.00511881,0.14412518,0.21708932,0.12109777,0.07282397,0.29118470,0.39334026,2.45432792
3.66483242,2.59720323,0.00481019,0.13081013,0.19654408,0.11249582,0.06531057,0.27249545,0.34962890,2.34509106
3.67083542,2.45262912,0.00450972,0.11848043,0.17750207,0.10428553,0.05826087,0.25468084,0.30963981,2.24252384
3.67683842,2.31788006,0.00421928,0.10721912,0.16001062,0.09650567,0.05170852,0.23782924,0.27340083,2.14677958
3.68284142,2.19308967,0.00394035,0.09708459,0.14408840,0.08918372,0.04567426,0.22200826,0.24086911,2.05787934
3.68884442,2.07822205,0.00367402,0.08811178,0.12972773,0.08233713,0.04016704,0.20726710,0.21194180,1.97573803
3.69484742,1.97310775,0.00342107,0.08031391,0.11689741,0.07597476,0.03518543,0.19363952,0.18646725,1.90019333
3.70085043,1.87748168,0.00318210,0.07368489,0.10554622,0.07009859,0.03071916,0.18114721,0.16425642,1.83103568
3.70685343,1.79102129,0.00295752,0.06820221,0.09560661,0.06470534,0.02675082,0.16980325,0.14509389,1.76803805
3.71285643,1.71338310,0.00274773,0.06383011,0.08699864,0.05978822,0.02325754,0.15961562,0.12874834,1.71098410
3.71885943,1.64423672,0.00255317,0.06052319,0.07963386,0.05533841,0.02021265,0.15059043,0.11498211,1.65969398
3.72486243,1.58329529,0.00237438,0.05823004,0.07341917,0.05134655,0.01758724,0.14273496,0.10355967,1.61404712
3.73086543,1.53034182,0.00221210,0.05689713,0.06826030,0.04780384,0.01535153,0.13606027,0.09425507,1.57400169
3.73686843,1.48525140,0.00206732,0.05647259,0.06406517,0.04470314,0.01347613,0.13058338,0.08685807,1.53961075
3.74287144,1.44800910,0.00194133,0.05691002,0.06074676,0.04203962,0.01193307,0.12632906,0.08117922,1.51103511
3.74887444,1.41872390,0.00183577,0.05817206,0.05822561,0.03981137,0.01069664,0.12333116,0.07705379,1.48855316
3.75487744,1.39763874,0.00175261,0.06023379,0.05643194,0.03801966,0.00974401,0.12163357,0.07434464,1.47256788
3.76088044,1.38513696,0.00169423,0.06308578,0.05530727,0.03666915,0.00905569,0.12129081,0.07294413,1.46361098
3.76688344,1.38174505,0.00166333,0.06673671,0.05480566,0.03576780,0.00861581,0.12236830,0.07277512,1.46234428
3.77288644,1.38813173,0.00166300,0.07121538,0.05489446,0.03532675,0.00841223,0.12494227,0.07379116,1.46955794
3.77888944,1.40510290,0.00169661,0.07657219,0.05555463,0.03536002,0.00843650,0.12909935,0.07597580,1.48616506
3.78489245,1.43359196,0.00176783,0.08287974,0.05678062,0.03588407,0.00868372,0.13493575,0.07934121,1.51319208
3.79089545,1.47464480,0.00188049,0.09023257,0.05857971,0.03691730,0.00915226,0.14255602,0.08392595,1.55176404
3.79689845,1.52939882,0.00203857,0.09874589,0.06097101,0.03847939,0.00984341,0.15207125,0.08979203,1.60308383
3.80290145,1.59905500,0.00224602,0.10855328,0.06398391,0.04059054,0.01076090,0.16359662,0.09702119,1.66840479
3.80890445,1.68484258,0.00250674,0.11980311,0.06765608,0.04327056,0.01191036,0.17724826,0.10571038,1.74899579
3.81490745,1.78797606,0.00282433,0.13265392,0.07203102,0.04653779,0.01329875,0.19313921,0.11596655,1.84609857
3.82091046,1.90960430,0.00320202,0.14726854,0.07715528,0.05040791,0.01493364,0.21137459,0.12790076,1.96087745
3.82691346,2.05075262,0.00364250,0.16380714,0.08307526,0.05489258,0.01682252,0.23204583,0.14162163,2.09436198
3.83291646,2.21225869,0.00414769,0.18241937,0.08983374,0.05999792,0.01897203,0.25522408,0.15722838,2.24738374
3.83891946,2.39470422,0.00471863,0.20323568,0.09746626,0.06572294,0.02138719,0.28095292,0.17480351,2.42050918
3.84492246,2.59834470,0.00535526,0.22635822,0.10599746,0.07205786,0.02407057,0.30924057,0.19440540,2.61397105
3.85092546,2.82304014,0.00605630,0.25185157,0.11543743,0.07898249,0.02702156,0.34005192,0.21606109,2.82760132
3.85692846,3.06819040,0.00681907,0.27973366,0.12577841,0.08646469,0.03023565,0.37330072,0.23975939,3.06076917
3.86293147,3.33267864,0.00763942,0.30996738,0.13699175,0.09445896,0.03370371,0.40884237,0.26544488,3.31232788
3.86893447,3.61482694,0.00851163,0.34245334,0.14902556,0.10290542,0.03741151,0.44646779,0.29301281,3.58057429
3.87493747,3.91236788,0.00942837,0.37702410,0.16180295,0.11172908,0.04133923,0.48589891,0.32230542,3.86322467
3.88094047,4.22243531,0.01038077,0.41344043,0.17522123,0.12083966,0.04546125,0.52678620,0.35310989,4.15741011
3.88694347,4.54157725,0.01135844,0.45138995,0.18915194,0.13013196,0.04974599,0.56870866,0.38515811,4.45969410
3.89294647,4.86579277,0.01234968,0.49048836,0.20344202,0.13948688,0.05415610,0.61117677,0.41812848,4.76611387
3.89894947,5.19059372,0.01334162,0.53028365,0.21791593,0.14877308,0.05864874,0.65363838,0.45164984,5.07224614
3.90495248,5.51109088,0.01432051,0.57026309,0.23237888,0.15784937,0.06317613,0.69548791,0.48530750,5.37329644
3.91095548,5.82210291,0.01527202,0.60986326,0.24662099,0.16656770,0.06768633,0.73607849,0.51865132,5.66421029
3.91695848,6.11828507,0.01618158,0.64848270,0.26042228,0.17477672,0.07212418,0.77473700,0.55120556,5.93980272
3.92296148,6.39427342,0.01703477,0.68549686,0.27355843,0.18232581,0.07643245,0.81078146,0.58248040,6.19490184
3.92896448,6.64483932,0.01781772,0.72027500,0.28580691,0.18906939,0.08055312,0.84354013,0.61198456,6.42450103
3.93496748,6.86504809,0.01851746,0.75219827,0.29695349,0.19487140,0.08442878,0.87237170,0.63923873,6.62391356
3.94097049,7.05041512,0.01912234,0.78067840,0.30679862,0.19960969,0.08800408,0.89668556,0.66378920,6.78892311
3.94697349,7.19705279,0.01962239,0.80517622,0.31516372,0.20318017,0.09122722,0.91596139,0.68522138,6.91592358
3.95297649,7.30180167,0.02000956,0.82521919,0.32189682,0.20550047,0.09405137,0.92976702,0.70317246,7.00204186
3.95897949,7.36233992,0.02027803,0.84041731,0.32687757,0.20651304,0.09643606,0.93777385,0.71734288,7.04523798
3.96498249,7.37726609,0.02042438,0.85047658,0.33002127,0.20618735,0.09834838,0.93976890,0.72750610,7.04437811
3.97098549,7.34615144,0.02044763,0.85520948,0.33128188,0.20452130,0.09976409,0.93566306,0.73351630,6.99927688
3.97698849,7.26955950,0.02034937,0.85454211,0.33065375,0.20154152,0.10066841,0.92549495,0.73531376,6.91070748
3.98299150,7.14903207,0.02013364,0.84851745,0.32817215,0.19730284,0.10105671,0.90943031,0.73292764,6.78037891
3.98899450,6.98704257,0.01980681,0.83729486,0.32391254,0.19188656,0.10093479,0.88775690,0.72647611,6.61088190
3.99499750,6.78691899,0.01937743,0.82114569,0.31798862,0.18539805,0.10031903,0.86087511,0.71616389,6.40560595
4.00100050,6.55274007,0.01885594,0.80044523,0.31054927,0.17796335,0.09923616,0.82928486,0.70227719,6.16863175
4.00700350,6.28920964,0.01825441,0.77566146,0.30177445,0.16972528,0.09772275,0.79356920,0.68517636,5.90460362
4.01300650,6.00151444,0.01758617,0.74734099,0.29187035,0.16083904,0.09582454,0.75437570,0.66528642,5.61858797
4.01900950,5.69517166,0.01686549,0.71609274,0.28106382,0.15146752,0.09359539,0.71239614,0.64308591,5.31592351
4.02501251,5.37587213,0.01610717,0.68257026,0.26959638,0.14177660,0.09109603,0.66834573,0.61909431,5.00206947
4.03101551,5.04932524,0.01532622,0.64745305,0.25771794,0.13193055,0.08839268,0.62294242,0.59385856,4.68245749
4.03701851,4.72111091,0.01453746,0.61142779,0.24568047,0.12208768,0.08555540,0.57688744,0.56793893,4.36235229
4.04302151,4.39654343,0.01375524,0.57517011,0.23373173,0.11239652,0.08265634,0.53084755,0.54189479,4.04672562
4.04902451,4.08055082,0.01299305,0.53932734,0.22210926,0.10299247,0.07976794,0.48543973,0.51627058,3.74014678
4.05502751,3.77757272,0.01226331,0.50450290,0.21103475,0.09399518,0.07696101,0.44121862,0.49158236,3.44669229
4.06103052,3.49147846,0.01157712,0.47124265,0.20070899,0.08550650,0.07430285,0.39866710,0.46830519,3.16987589
4.06703352,3.22550627,0.01094400,0.44002349,0.19130728,0.07760925,0.07185542,0.35819000,0.44686185,2.91259951
4.07303652,2.98222358,0.01037180,0.41124449,0.18297569,0.07036658,0.06967358,0.32011096,0.42761284,2.67712459
4.07903952,2.76350771,0.00986656,0.38522052,0.17582796,0.06382195,0.06780351,0.28467215,0.41084818,2.46506276
4.08504252,2.57054544,0.00943241,0.36217851,0.16994325,0.05799975,0.06628134,0.25203663,0.39678101,2.27738419
4.09104552,2.40384999,0.00907155,0.34225619,0.16536475,0.05290635,0.06513202,0.22229297,0.38554319,2.11444140
4.09704852,2.26329318,0.00878427,0.32550326,0.16209915,0.04853150,0.06436846,0.19546155,0.37718306,1.97600661
4.10305153,2.14815076,0.00856898,0.31188477,0.16011699,0.04485015,0.06399112,0.17150234,0.37166536,1.86132002
4.10905453,2.05715866,0.00842231,0.30128646,0.15935395,0.04182435,0.06398782,0.15032337,0.36887339,1.76914693
4.11505753,1.98857814,0.00833923,0.29352195,0.15971300,0.03940538,0.06433404,0.13178982,0.36861332,1.69784151
4.12106053,1.94026785,0.00831323,0.28834140,0.16106740,0.03753593,0.06499362,0.11573304,0.37062074,1.64541535
4.12706353,1.90976080,0.00833652,0.28544145,0.16326450,0.03615223,0.06591977,0.10195939,0.37456904,1.60960883
4.13306653,1.89434452,0.00840023,0.28447603,0.16613030,0.03518617,0.06705656,0.09025853,0.38007969,1.58796384
4.13906953,1.89114267,0.00849473,0.28506800,0.16947453,0.03456734,0.06834061,0.08041096,0.38673399,1.57789643
4.14507254,1.89719642,0.00860985,0.28682097,0.17309632,0.03422490,0.06970317,0.07219478,0.39408604,1.57676782
4.15107554,1.90954396,0.00873521,0.28933132,0.17679011,0.03408932,0.07107232,0.06539143,0.40167643,1.58195272
4.15707854,1.92529647,0.00886048,0.29219990,0.18035174,0.03409394,0.07237532,0.05979053,0.40904636,1.59090358
4.16308154,1.94170901,0.00897574,0.29504310,0.18358447,0.03417635,0.07354105,0.05519372,0.41575164,1.60120969
4.16908454,1.95624466,0.00907167,0.29750321,0.18630470,0.03427955,0.07450227,0.05141764,0.42137607,1.61064997
4.17508754,1.96663052,0.00913989,0.29925746,0.18834732,0.03435290,0.07519787,0.04829601,0.42554378,1.61723834
4.18109055,1.97090415,0.00917313,0.30002577,0.18957030,0.03435285,0.07557481,0.04568097,0.42792999,1.61926086
4.18709355,1.96744937,0.00916543,0.29957683,0.18985851,0.03424345,0.07558973,0.04344370,0.42826994,1.61530369
4.19309655,1.95502060,0.00911229,0.29773242,0.18912655,0.03399662,0.07521023,0.04147453,0.42636554,1.60427151
4.19909955,1.93275511,0.00901073,0.29436990,0.18732049,0.03359220,0.07441573,0.03968242,0.42208953,1.58539594
4.20510255,1.90017323,0.00885935,0.28942271,0.18441855,0.03301779,0.07319779,0.03799415,0.41538714,1.55823398
4.21110555,1.85716679,0.00865827,0.28287914,0.18043055,0.03226836,0.07156012,0.03635308,0.40627507,1.52265690
4.21710855,1.80397649,0.00840911,0.27477919,0.17539640,0.03134574,0.06951800,0.03471770,0.39483807,1.47883021
4.22311156,1.74115950,0.00811480,0.26521005,0.16938347,0.03025791,0.06709738,0.03305998,0.38122320,1.42718568
4.22911456,1.66954876,0.00777947,0.25430013,0.16248323,0.02901813,0.06433362,0.03136364,0.36563216,1.36838672
4.23511756,1.59020587,0.00740822,0.24221207,0.15480711,0.02764402,0.06126990,0.02962230,0.34831208,1.30328871
4.24112056,1.50436961,0.00700692,0.22913514,0.14648194,0.02615661,0.05795550,0.02783767,0.32954523,1.23289588
4.24712356,1.41340237,0.00658197,0.21527713,0.13764509,0.02457928,0.05444387,0.02601778,0.30963800,1.15831659
4.25312656,1.31873648,0.00614005,0.20085633,0.12843957,0.02293681,0.05079076,0.02417535,0.28890990,1.08071873
4.25912956,1.22182267,0.00568792,0.18609372,0.11900926,0.02125440,0.04705232,0.02232619,0.26768274,1.00128695
4.26513257,1.12408235,0.00523218,0.17120574,0.10949448,0.01955679,0.04328339,0.02048783,0.24627067,0.92118313
4.27113557,1.02686537,0.00477908,0.15639791,0.10002805,0.01786756,0.03953588,0.01867835,0.22497122,0.84151144
4.27713857,0.93141445,0.00433437,0.14185943,0.09073196,0.01620841,0.03585754,0.01691532,0.20405781,0.76328891
4.28314157,0.83883688,0.00390319,0.12775885,0.08171470,0.01459871,0.03229084,0.01521502,0.18377371,0.68742209
4.28914457,0.75008421,0.00348994,0.11424104,0.07306940,0.01305513,0.02887226,0.01359180,0.16432778,0.61469020
4.29514757,0.66593959,0.00309822,0.10142521,0.06487264,0.01159139,0.02563176,0.01205768,0.14589176,0.54573473
4.30115058,0.58701264,0.00273086,0.08940417,0.05718396,0.01021817,0.02259268,0.01062206,0.12859927,0.48105506
4.30715358,0.51374109,0.00238987,0.07824455,0.05004612,0.00894317,0.01977173,0.00929167,0.11254619,0.42100985
4.31315658,0.44639832,0.00207651,0.06798795,0.04348582,0.00777119,0.01717932,0.00807057,0.09779234,0.36582309
4.31915958,0.38510568,0.00179133,0.05865284,0.03751490,0.00670440,0.01482002,0.00696031,0.08436425,0.31559424
4.32516258,0.32984858,0.00153425,0.05023699,0.03213195,0.00574259,0.01269320,0.00596015,0.07225864,0.27031135
4.33116558,0.28049503,0.00130466,0.04272028,0.02732413,0.00488347,0.01079373,0.00506738,0.06144654,0.22986630
4.33716858,0.23681567,0.00110147,0.03606777,0.02306908,0.00412309,0.00911272,0.00427761,0.05187764,0.19407116
4.34317159,0.19850410,0.00092326,0.03023280,0.01933696,0.00345613,0.00763835,0.00358514,0.04348476,0.16267485
4.34917459,0.16519677,0.00076833,0.02515999,0.01609234,0.00287626,0.00635661,0.00298329,0.03618822,0.13537948
4.35517759,0.13649165,0.00063481,0.02078811,0.01329605,0.00237650,0.00525201,0.00246471,0.02989993,0.11185558
4.36118059,0.11196508,0.00052074,0.01705264,0.01090683,0.00194948,0.00430822,0.00202169,0.02452705,0.09175598
4.36718359,0.09118652,0.00042410,0.01388800,0.00888272,0.00158771,0.00350866,0.00164642,0.01997525,0.07472788
4.37318659,0.07373097,0.00034291,0.01122947,0.00718231,0.00128379,0.00283699,0.00133120,0.01615142,0.06042298
4.37918959,0.05918891,0.00027528,0.00901466,0.00576573,0.00103059,0.00227744,0.00106861,0.01296582,0.04850569
4.38519260,0.04717387,0.00021939,0.00718474,0.00459531,0.00082139,0.00181512,0.00085166,0.01033381,0.03865930
4.39119560,0.03732788,0.00017360,0.00568516,0.00363619,0.00064995,0.00143627,0.00067389,0.00817696,0.03059045
4.39719860,0.02932484,0.00013638,0.00446627,0.00285659,0.00051061,0.00112833,0.00052940,0.00642383,0.02403191
4.40320160,0.02287222,0.00010637,0.00348352,0.00222803,0.00039825,0.00088005,0.00041291,0.00501033,0.01874395
4.40920460,0.01771134,0.00008237,0.00269750,0.00172530,0.00030839,0.00068147,0.00031974,0.00387980,0.01451457
4.41520760,0.01361648,0.00006333,0.00207384,0.00132641,0.00023709,0.00052392,0.00024581,0.00298278,0.01115880
4.42121061,0.01039318,0.00004834,0.00158292,0.00101242,0.00018097,0.00039989,0.00018762,0.00227670,0.00851728
4.42721361,0.00787593,0.00003663,0.00119953,0.00076721,0.00013714,0.00030304,0.00014218,0.00172528,0.00645439
4.43321661,0.00592551,0.00002756,0.00090248,0.00057721,0.00010318,0.00022799,0.00010697,0.00129802,0.00485600
4.43921961,0.00442608,0.00002058,0.00067411,0.00043115,0.00007707,0.00017030,0.00007990,0.00096956,0.00362721
