energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,5.98895737,0.03506243,0.95354681,3.28129463,2.45290062,0.92703133,0.51376478,0.04553528,2.46100505
-4.63131566,5.97988555,0.03477447,0.96554912,3.31341496,2.47975081,0.92732022,0.51574810,0.04490868,2.43268987
-4.62531266,5.96972871,0.03449503,0.97869956,3.34582436,2.50680746,0.92607028,0.51717086,0.04416933,2.40206038
-4.61930965,5.95863942,0.03422834,0.99290578,3.37918749,2.53381796,0.92343854,0.51795851,0.04331759,2.36943060
-4.61330665,5.94704283,0.03397763,1.00810569,3.41440960,2.56062956,0.91967803,0.51805541,0.04235757,2.33524981
-4.60730365,5.93564024,0.03374495,1.02426692,3.45261331,2.58720125,0.91513449,0.51742520,0.04129698,2.30009975
-4.60130065,5.92539872,0.03353109,1.04138434,3.49510207,2.61361158,0.91023901,0.51605081,0.04014679,2.26468508
-4.59529765,5.91752692,0.03333548,1.05947550,3.54331142,2.64006178,0.90549657,0.51393419,0.03892079,2.22981747
-4.58929465,5.91343768,0.03315620,1.07857415,3.59874929,2.66687392,0.90147104,0.51109575,0.03763502,2.19639356
-4.58329165,5.91469882,0.03299002,1.09872235,3.66292737,2.69448409,0.89876680,0.50757358,0.03630715,2.16536796
-4.57728864,5.92297396,0.03283250,1.11996118,3.73728623,2.72343046,0.89800777,0.50342238,0.03495585,2.13772198
-4.57128564,5.93995544,0.03267820,1.14232073,3.82311711,2.75433645,0.89981449,0.49871228,0.03360008,2.11442963
-4.56528264,5.96729196,0.03252086,1.16580968,3.92148364,2.78788917,0.90478017,0.49352736,0.03225842,2.09642198
-4.55927964,6.00651363,0.03235370,1.19040500,4.03314697,2.82481366,0.91344651,0.48796396,0.03094850,2.08455147
-4.55327664,6.05895716,0.03216978,1.21604223,4.15849781,2.86584347,0.92628033,0.48212874,0.02968644,2.07955747
-4.54727364,6.12569411,0.03196226,1.24260694,4.29749872,2.91168827,0.94365191,0.47613651,0.02848640,2.08203441
-4.54127064,6.20746500,0.03172485,1.26992776,4.44963961,2.96299948,0.96581599,0.47010766,0.02736021,2.09240384
-4.53526763,6.30462176,0.03145203,1.29777142,4.61390930,3.02033489,0.99289619,0.46416545,0.02631717,2.11089144
-4.52926463,6.41708111,0.03113942,1.32584034,4.78878496,3.08412360,1.02487369,0.45843294,0.02536392,2.13750986
-4.52326163,6.54429090,0.03078400,1.35377290,4.97224102,3.15463241,1.06158066,0.45302978,0.02450439,2.17204835
-4.51725863,6.68521113,0.03038427,1.38114668,5.16177808,3.23193534,1.10269891,0.44806884,0.02373998,2.21406955
-4.51125563,6.83831115,0.02994037,1.40748482,5.35447158,3.31588737,1.14776397,0.44365284,0.02306964,2.26291375
-4.50525263,7.00158358,0.02945406,1.43226536,5.54703914,3.40610405,1.19617464,0.43987107,0.02249021,2.31771078
-4.49924962,7.17257548,0.02892869,1.45493343,5.73592462,3.50194814,1.24720769,0.43679638,0.02199670,2.37739934
-4.49324662,7.34843620,0.02836901,1.47491595,5.91739614,3.60252432,1.30003745,0.43448262,0.02158265,2.44075318
-4.48724362,7.52598099,0.02778096,1.49163839,6.08765454,3.70668285,1.35375951,0.43296262,0.02124053,2.50641366
-4.48124062,7.70176878,0.02717139,1.50454288,6.24294821,3.81303270,1.40741774,0.43224692,0.02096212,2.57292759
-4.47523762,7.87219176,0.02654773,1.51310704,6.37968991,3.91996421,1.46003363,0.43232339,0.02073886,2.63878920
-4.46923462,8.03357413,0.02591765,1.51686282,6.49457092,4.02568105,1.51063693,0.43315775,0.02056223,2.70248509
-4.46323162,8.18227667,0.02528871,1.51541425,6.58466786,4.12824077,1.55829624,0.43469519,0.02042406,2.76254037
-4.45722861,8.31480353,0.02466805,1.50845361,6.64753796,4.22560286,1.60214859,0.43686289,0.02031679,2.81756468
-4.45122561,8.42790761,0.02406207,1.49577498,6.68129878,4.31568277,1.64142660,0.43957364,0.02023371,2.86629630
-4.44522261,8.51869048,0.02347622,1.47728473,6.68468935,4.39641011,1.67548241,0.44273019,0.02016910,2.90764279
-4.43921961,8.58469340,0.02291479,1.45300821,6.65711026,4.46578900,1.70380732,0.44623035,0.02011836,2.94071665
-4.43321661,8.62397576,0.02238084,1.42309241,6.59864135,4.52195832,1.72604642,0.44997260,0.02007807,2.96486460
-4.42721361,8.63517811,0.02187612,1.38780443,6.51003659,4.56324945,1.74200778,0.45386180,0.02004600,2.97968942
-4.42121061,8.61756720,0.02140113,1.34752569,6.39269667,4.58823951,1.75166571,0.45781495,0.02002106,2.98506320
-4.41520760,8.57106124,0.02095520,1.30274218,6.24862089,4.59579764,1.75515836,0.46176645,0.02000324,2.98113168
-4.40920460,8.49623434,0.02053664,1.25403117,6.08034064,4.58512270,1.75277944,0.46567268,0.01999347,2.96830912
-4.40320160,8.39429962,0.02014293,1.20204491,5.89083756,4.55577074,1.74496478,0.46951560,0.01999348,2.94726389
-4.39719860,8.26707155,0.01977093,1.14749202,5.68344973,4.50767107,1.73227414,0.47330498,0.02000563,2.91889509
-4.39119560,8.11690862,0.01941710,1.09111741,5.46176992,4.44113025,1.71536899,0.47707918,0.02003273,2.88430087
-4.38519260,7.94663822,0.01907772,1.03368138,5.22953971,4.35682379,1.69498728,0.48090419,0.02007781,2.84473950
-4.37918959,7.75946618,0.01874910,0.97593892,4.99054333,4.25577591,1.67191591,0.48487096,0.02014390,2.80158446
-4.37318659,7.55887425,0.01842772,0.91861982,4.74850492,4.13932805,1.64696205,0.48909093,0.02023383,2.75627497
-4.36718359,7.34850877,0.01811044,0.86241032,4.50699234,4.00909750,1.62092433,0.49368995,0.02034999,2.71026383
-4.36118059,7.13206466,0.01779452,0.80793695,4.26933048,3.86692770,1.59456477,0.49880074,0.02049415,2.66496424
-4.35517759,6.91316879,0.01747769,0.75575287,4.03852618,3.71483232,1.56858255,0.50455427,0.02066721,2.62169764
-4.34917459,6.69526685,0.01715819,0.70632732,3.81720655,3.55493529,1.54359041,0.51107034,0.02086908,2.58164451
-4.34317159,6.48151801,0.01683471,0.66003799,3.60757192,3.38940912,1.52009456,0.51844793,0.02109851,2.54579999
-4.33716858,6.27470123,0.01650635,0.61716684,3.41136381,3.22041412,1.49847878,0.52675583,0.02135300,2.51493617
-4.33116558,6.07713693,0.01617254,0.57789891,3.22984844,3.05004064,1.47899321,0.53602405,0.02162873,2.48957267
-4.32516258,5.89062704,0.01583292,0.54232431,3.06381508,2.88025662,1.46174844,0.54623654,0.02192058,2.46995679
-4.31915958,5.71641585,0.01548732,0.51044291,2.91358892,2.71286238,1.44671497,0.55732581,0.02222217,2.45605437
-4.31315658,5.55517343,0.01513559,0.48217163,2.77905709,2.54945398,1.43372825,0.56916980,0.02252599,2.44755196
-4.30715358,5.40700231,0.01477761,0.45735385,2.65970680,2.39139652,1.42249908,0.58159132,0.02282359,2.44387043
-4.30115058,5.27146724,0.01441324,0.43577056,2.55467378,2.23980771,1.41262915,0.59436036,0.02310583,2.44418996
-4.29514757,5.14764687,0.01404227,0.41715289,2.46279926,2.09555201,1.40363112,0.60719927,0.02336320,2.44748539
-4.28914457,5.03420510,0.01366448,0.40119550,2.38269361,1.95924497,1.39495252,0.61979066,0.02358617,2.45257085
-4.28314157,4.92947910,0.01327968,0.38757047,2.31280417,1.83126684,1.38600255,0.63178788,0.02376560,2.45815195
-4.27713857,4.83157999,0.01288774,0.37594110,2.25148532,1.71178436,1.37618068,0.64282758,0.02389312,2.46288329
-4.27113557,4.73850172,0.01248875,0.36597543,2.19706824,1.60077900,1.36490596,0.65254385,0.02396158,2.46542905
-4.26513257,4.64823303,0.01208305,0.35735872,2.14792803,1.49808014,1.35164562,0.66058326,0.02396546,2.46452386
-4.25912956,4.55886745,0.01167135,0.34980488,2.10254604,1.40340094,1.33594189,0.66662008,0.02390117,2.45903132
-4.25312656,4.46870611,0.01125484,0.34306623,2.05956524,1.31637523,1.31743567,0.67037098,0.02376740,2.44799749
-4.24712356,4.37634864,0.01083521,0.33694135,2.01783667,1.23659332,1.29588605,0.67160833,0.02356530,2.43069677
-4.24112056,4.28076784,0.01041473,0.33128093,1.97645558,1.16363513,1.27118480,0.67017162,0.02329862,2.40666820
-4.23511756,4.18136487,0.00999627,0.32599123,1.93478591,1.09709915,1.24336508,0.66597619,0.02297372,2.37574024
-4.22911456,4.07800240,0.00958322,0.32103525,1.89247256,1.03662593,1.21260390,0.65901896,0.02259945,2.33804304
-4.22311156,3.97101446,0.00917951,0.31643143,1.84944104,0.98191545,1.17921848,0.64938088,0.02218698,2.29400757
-4.21710855,3.86119292,0.00878946,0.31225009,1.80588502,0.93273784,1.14365631,0.63722585,0.02174943,2.24435161
-4.21110555,3.74975157,0.00841765,0.30860776,1.76224229,0.88893730,1.10647971,0.62279638,0.02130148,2.19005355
-4.20510255,3.63827008,0.00806881,0.30565947,1.71916072,0.85042971,1.06834549,0.60640612,0.02085888,2.13231507
-4.19909955,3.52862080,0.00774760,0.30358955,1.67745569,0.81719434,1.02998070,0.58842969,0.02043788,2.07251482
-4.19309655,3.42288259,0.00745846,0.30260115,1.63806121,0.78926064,0.99215565,0.56929046,0.02005465,2.01215522
-4.18709355,3.32324595,0.00720537,0.30290498,1.60197692,0.76669122,0.95565542,0.54944688,0.01972467,1.95280510
-4.18109055,3.23191453,0.00699174,0.30470769,1.57021353,0.74956222,0.92125131,0.52937812,0.01946218,1.89604085
-4.17508754,3.15100773,0.00682022,0.30820035,1.54373905,0.73794241,0.88967332,0.50956971,0.01927960,1.84338897
-4.16908454,3.08246917,0.00669255,0.31354756,1.52342829,0.73187229,0.86158506,0.49049996,0.01918714,1.79627256
-4.16308154,3.02798531,0.00660947,0.32087755,1.51001776,0.73134451,0.83756206,0.47262779,0.01919237,1.75596416
-4.15707854,2.98891785,0.00657068,0.33027377,1.50406775,0.73628665,0.81807435,0.45638239,0.01930000,1.72354685
-4.15107554,2.96625250,0.00657480,0.34176813,1.50593323,0.74654737,0.80347403,0.44215531,0.01951174,1.69988522
-4.14507254,2.96056628,0.00661940,0.35533641,1.51574437,0.76188669,0.79398810,0.43029494,0.01982624,1.68560692
-4.13906953,2.97201386,0.00670105,0.37089579,1.53339735,0.78197076,0.78971670,0.42110359,0.02023927,1.68109526
-4.13306653,3.00033297,0.00681549,0.38830468,1.55855548,0.80637156,0.79063668,0.41483704,0.02074388,1.68649252
-4.12706353,3.04486747,0.00695769,0.40736489,1.59066006,0.83457138,0.79660989,0.41170617,0.02133075,1.70171319
-4.12106053,3.10460631,0.00712209,0.42782593,1.62895020,0.86597189,0.80739576,0.41188032,0.02198858,1.72646570
-4.11505753,3.17823531,0.00730278,0.44939130,1.67249025,0.89990731,0.82266719,0.41549176,0.02270459,1.76028094
-4.10905453,3.26419846,0.00749367,0.47172649,1.72020324,0.93566101,0.84202881,0.42264077,0.02346496,1.80254556
-4.10305153,3.36076523,0.00768874,0.49446832,1.77090864,0.97248485,0.86503653,0.43340059,0.02425540,1.85253777
-4.09704852,3.46609969,0.00788222,0.51723526,1.82336237,1.00962013,0.89121737,0.44782162,0.02506158,1.90946344
-4.09104552,3.57832807,0.00806879,0.53963822,1.87629738,1.04631948,0.92008832,0.46593436,0.02586968,1.97249023
-4.08504252,3.69560106,0.00824373,0.56129157,1.92846285,1.08186849,0.95117344,0.48775061,0.02666667,2.04077802
-4.07903952,3.81614816,0.00840308,0.58182367,1.97866048,1.11560643,0.98401818,0.51326262,0.02744076,2.11350398
-4.07303652,3.93832171,0.00854370,0.60088687,2.02577667,1.14694507,1.01820041,0.54244011,0.02818158,2.18988108
-4.06703352,4.06062932,0.00866337,0.61816635,2.06880940,1.17538503,1.05333763,0.57522504,0.02888035,2.26916962
-4.06103052,4.18175407,0.00876081,0.63338778,2.10688941,1.20052926,1.08909020,0.61152468,0.02953000,2.35068159
-4.05502751,4.30056275,0.00883566,0.64632344,2.13929539,1.22209317,1.12516067,0.65120310,0.03012518,2.43377834
-4.04902451,4.41610341,0.00888847,0.65679682,2.16546321,1.23991138,1.16128956,0.69407191,0.03066220,2.51786266
-4.04302151,4.52759387,0.00892057,0.66468562,2.18498987,1.25394119,1.19724808,0.73988090,0.03113894,2.60236647
-4.03701851,4.63440373,0.00893407,0.66992323,2.19763264,1.26426285,1.23282856,0.78830942,0.03155479,2.68673607
-4.03101551,4.73603245,0.00893167,0.67249880,2.20330441,1.27107700,1.26783367,0.83895939,0.03191046,2.77041667
-4.02501251,4.83208642,0.00891657,0.67245607,2.20206625,1.27469975,1.30206503,0.89135068,0.03220789,2.85283825
-4.01900950,4.92225774,0.00889237,0.66989117,2.19411805,1.27555566,1.33531272,0.94491978,0.03245016,2.93340456
-4.01300650,5.00630708,0.00886291,0.66494950,2.17978828,1.27416922,1.36734622,0.99902224,0.03264142,3.01148683
-4.00700350,5.08405244,0.00883218,0.65782200,2.15952351,1.27115517,1.39790789,1.05293923,0.03278680,3.08642335
-4.00100050,5.15536508,0.00880419,0.64874087,2.13387820,1.26720781,1.42670962,1.10588861,0.03289244,3.15752568
-3.99499750,5.22017292,0.00878291,0.63797491,2.10350521,1.26308976,1.45343299,1.15704019,0.03296546,3.22409165
-3.98899450,5.27847104,0.00877213,0.62582458,2.06914685,1.25962000,1.47773334,1.20553490,0.03301399,3.28542456
-3.98299150,5.33033793,0.00877543,0.61261669,2.03162639,1.25766136,1.49924751,1.25050727,0.03304714,3.34085779
-3.97698849,5.37595582,0.00879609,0.59869893,1.99183957,1.25810715,1.51760496,1.29111024,0.03307497,3.38978319
-3.97098549,5.41563227,0.00883703,0.58443398,1.95074551,1.26186691,1.53244169,1.32654132,0.03310849,3.43168130
-3.96498249,5.44982052,0.00890079,0.57019331,1.90935645,1.26985093,1.54341615,1.35606888,0.03315943,3.46615142
-3.95897949,5.47913552,0.00898941,0.55635053,1.86872560,1.28295342,1.55022616,1.37905723,0.03324018,3.49293901
-3.95297649,5.50436283,0.00910446,0.54327431,1.82993260,1.30203405,1.55262575,1.39498931,0.03336340,3.51195840
-3.94697349,5.52645814,0.00924694,0.53132093,1.79406605,1.32789798,1.55044093,1.40348580,0.03354180,3.52330863
-3.94097049,5.54653538,0.00941726,0.52082633,1.76220321,1.36127431,1.54358324,1.40431963,0.03378767,3.52728098
-3.93496748,5.56584256,0.00961520,0.51209807,1.73538652,1.40279332,1.53206026,1.39742515,0.03411245,3.52435689
-3.92896448,5.58572512,0.00983985,0.50540709,1.71459772,1.45296299,1.51598221,1.38290141,0.03452623,3.51519584
-3.92296148,5.60757759,0.01008959,0.50097975,1.70073002,1.51214539,1.49556435,1.36100944,0.03503722,3.50061339
-3.91695848,5.63278539,0.01036212,0.49899028,1.69455918,1.58053387,1.47112459,1.33216360,0.03565130,3.48154998
-3.91095548,5.66265933,0.01065437,0.49955414,1.69671494,1.65813204,1.44307663,1.29691743,0.03637153,3.45903205
-3.90495248,5.69836624,0.01096262,0.50272247,1.70765390,1.74473576,1.41191878,1.25594478,0.03719775,3.43412735
-3.89894947,5.74085954,0.01128249,0.50847818,1.72763546,1.83991926,1.37821890,1.21001717,0.03812630,3.40789688
-3.89294647,5.79081408,0.01160903,0.51673382,1.75670222,1.94302667,1.34259650,1.15997843,0.03914986,3.38134599
-3.88694347,5.84856935,0.01193684,0.52733171,1.79466629,2.05317007,1.30570254,1.10671790,0.04025738,3.35537743
-3.88094047,5.91408520,0.01226018,0.54004632,1.84110277,2.16923496,1.26819837,1.05114355,0.04143421,3.33074917
-3.87493747,5.98691343,0.01257318,0.55458924,1.89535132,2.28989404,1.23073457,0.99415604,0.04266236,3.30803924
-3.86893447,6.06618815,0.01287002,0.57061657,1.95652664,2.41362948,1.19393102,0.93662499,0.04392089,3.28761984
-3.86293147,6.15063667,0.01314514,0.58773860,2.02353803,2.53876395,1.15835905,0.87936829,0.04518651,3.26964236
-3.85692846,6.23861177,0.01339350,0.60553177,2.09511797,2.66349984,1.12452671,0.82313532,0.04643420,3.25403412
-3.85092546,6.32814486,0.01361085,0.62355219,2.16985913,2.78596596,1.09286766,0.76859435,0.04763805,3.24050741
-3.84492246,6.41701855,0.01379395,0.64135064,2.24625877,2.90427043,1.06373441,0.71632456,0.04877205,3.22858032
-3.83891946,6.50285592,0.01394086,0.65848820,2.32276908,3.01655804,1.03739607,0.66681254,0.04981099,3.21760853
-3.83291646,6.58322265,0.01405115,0.67455207,2.39785165,3.12107008,1.01404053,0.62045303,0.05073140,3.20682639
-3.82691346,6.65573773,0.01412613,0.68917091,2.47003394,3.21620426,0.99378101,0.57755356,0.05151234,3.19539533
-3.82091046,6.71818727,0.01416905,0.70202897,2.53796530,3.30057221,0.97666639,0.53834217,0.05213625,3.18245696
-3.81490745,6.76863617,0.01418517,0.71287852,2.60047022,3.37305197,0.96269474,0.50297764,0.05258959,3.16718834
-3.80890445,6.80553184,0.01418190,0.72154996,2.65659628,3.43283290,0.95182904,0.47156141,0.05286348,3.14885639
-3.80290145,6.82779479,0.01416882,0.72795910,2.70565445,3.47945074,0.94401439,0.44415025,0.05295405,3.12686888
-3.79689845,6.83489111,0.01415759,0.73211133,2.74724977,3.51281070,0.93919534,0.42076902,0.05286275,3.10081903
-3.79089545,6.82688285,0.01416187,0.73410244,2.78130065,3.53319715,0.93733263,0.40142268,0.05259634,3.07052187
-3.78489245,6.80445319,0.01419713,0.73411591,2.80804560,3.54126888,0.93841802,0.38610685,0.05216687,3.03604001
-3.77888944,6.76890450,0.01428038,0.73241694,2.82803670,3.53803951,0.94248645,0.37481662,0.05159126,2.99769779
-3.77288644,6.72212868,0.01442983,0.72934314,2.84211983,3.52484358,0.94962469,0.36755283,0.05089092,2.95608289
-3.76688344,6.66655048,0.01466451,0.72529258,2.85140218,3.50328912,0.95997588,0.36432597,0.05009105,2.91203515
-3.76088044,6.60504592,0.01500378,0.72070928,2.85720820,3.47519874,0.97373955,0.36515726,0.04921987,2.86662313
-3.75487744,6.54083893,0.01546682,0.71606710,2.86102582,3.44254121,0.99116702,0.37007714,0.04830773,2.82110925
-3.74887444,6.47738066,0.01607208,0.71185230,2.86444520,3.40735669,1.01255228,0.37912130,0.04738613,2.77690523
-3.74287144,6.41821661,0.01683666,0.70854581,2.86909260,3.37167860,1.03821860,0.39232450,0.04648670,2.73551956
-3.73686843,6.36684734,0.01777574,0.70660557,2.87656231,3.33745561,1.06850178,0.40971259,0.04564020,2.69849950
-3.73086543,6.32658905,0.01890192,0.70644992,2.88834965,3.30647716,1.10373046,0.43129328,0.04487545,2.66737003
-3.72486243,6.30043991,0.02022469,0.70844247,2.90578803,3.28030590,1.14420487,0.45704619,0.04421847,2.64357257
-3.71885943,6.29095833,0.02174982,0.71287911,2.92999273,3.26021986,1.19017496,0.48691268,0.04369155,2.62840605
-3.71285643,6.30015832,0.02347891,0.71997754,2.96181400,3.24716703,1.24181918,0.52078626,0.04331261,2.62297295
-3.70685343,6.32942647,0.02540898,0.72986978,3.00180119,3.24173403,1.29922527,0.55850406,0.04309456,2.62813270
-3.70085043,6.37946417,0.02753212,0.74259769,3.05017950,3.24413031,1.36237406,0.59984006,0.04304496,2.64446451
-3.69484742,6.45025729,0.02983537,0.75811181,3.10683995,3.25418800,1.43112764,0.64450041,0.04316576,2.67224116
-3.68884442,6.54107450,0.03230058,0.77627316,3.17134267,3.27137734,1.50522261,0.69212159,0.04345328,2.71141513
-3.68284142,6.65049392,0.03490457,0.79685805,3.24293301,3.29483636,1.58426928,0.74227150,0.04389835,2.76161750
-3.67683842,6.77645665,0.03761933,0.81956550,3.32056915,3.32341315,1.66775714,0.79445376,0.04448667,2.82216992
-3.67083542,6.91634456,0.04041245,0.84402687,3.40295969,3.35571841,1.75506672,0.84811542,0.04519927,2.89210913
-3.66483242,7.06707858,0.04324767,0.86981713,3.48860899,3.39018542,1.84548774,0.90265773,0.04601317,2.97022309
-3.65882941,7.22523315,0.04608558,0.89646750,3.57586798,3.42513455,1.93824279,0.95744998,0.04690212,3.05509718
-3.65282641,7.38716146,0.04888447,0.92347869,3.66298798,3.45883915,2.03251572,1.01184586,0.04783743,3.14516861
-3.64682341,7.54912642,0.05160125,0.95033427,3.74817507,3.48958991,2.12748356,1.06520164,0.04878889,3.23878677
-3.64082041,7.70743147,0.05419252,0.97651389,3.82964265,3.51575485,2.22235035,1.11689581,0.04972568,3.33427686
-3.63481741,7.85854614,0.05661563,1.00150561,3.90566047,3.53583269,2.31638135,1.16634894,0.05061731,3.43000410
-3.62881441,7.99922126,0.05882979,1.02481733,3.97459815,3.54849772,2.40893572,1.21304319,0.05143446,3.52443574
-3.62281141,8.12658962,0.06079715,1.04598686,4.03496239,3.55263484,2.49949584,1.25654040,0.05214984,3.61619809
-3.61680840,8.23824840,0.06248383,1.06459050,4.08542693,3.54736413,2.58769153,1.29649793,0.05273887,3.70412605
-3.61080540,8.33232084,0.06386086,1.08025021,4.12485511,3.53205486,2.67331769,1.33268129,0.05318036,3.78730285
-3.60480240,8.40749546,0.06490501,1.09263918,4.15231519,3.50632930,2.75634378,1.36497307,0.05345693,3.86508830
-3.59879940,8.46304219,0.06559943,1.10148596,4.16708897,3.47005729,2.83691447,1.39337739,0.05355542,3.93713403
-3.59279640,8.49880578,0.06593416,1.10657733,4.16867435,3.42334294,2.91534076,1.41801956,0.05346705,4.00338526
-3.58679340,8.51517787,0.06590640,1.10775988,4.15678300,3.36650472,2.99208152,1.43914094,0.05318753,4.06406874
-3.58079040,8.51304966,0.06552065,1.10494064,4.13133384,3.30005090,3.06771606,1.45708883,0.05271700,4.11966759
-3.57478739,8.49374819,0.06478857,1.09808677,4.09244359,3.22465189,3.14290849,1.47230201,0.05205978,4.17088410
