energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
4.31315658,1.33676156,0.49909093,0.74162001,0.02142406,0.13829357,0.60931656,0.00000000
4.31915958,1.32194360,0.49745645,0.74018378,0.02268154,0.13887172,0.58724072,0.00000000
4.32516258,1.30846019,0.49620317,0.73867623,0.02412839,0.13949997,0.56654873,0.00000000
4.33116558,1.29626025,0.49524974,0.73699609,0.02576389,0.14015306,0.54729482,0.00000000
4.33716858,1.28523270,0.49449665,0.73502441,0.02758338,0.14079977,0.52949015,0.00000000
4.34317159,1.27521166,0.49382953,0.73262779,0.02957818,0.14140389,0.51310640,0.00000000
4.34917459,1.26598420,0.49312329,0.72966279,0.03173574,0.14192546,0.49808068,0.00000000
4.35517759,1.25730036,0.49224696,0.72598134,0.03403987,0.14232212,0.48432128,0.00000000
4.36118059,1.24888492,0.49106880,0.72143685,0.03647115,0.14255075,0.47171413,0.00000000
4.36718359,1.24045048,0.48946178,0.71589075,0.03900760,0.14256908,0.46012967,0.00000000
4.37318659,1.23171123,0.48730890,0.70921911,0.04162531,0.14233738,0.44942976,0.00000000
4.37918959,1.22239678,0.48450831,0.70131900,0.04429942,0.14182005,0.43947452,0.00000000
4.38519260,1.21226547,0.48097787,0.69211426,0.04700496,0.14098706,0.43012871,0.00000000
4.39119560,1.20111647,0.47665903,0.68156032,0.04971796,0.13981527,0.42126747,0.00000000
4.39719860,1.18880020,0.47151982,0.66964793,0.05241639,0.13828945,0.41278129,0.00000000
4.40320160,1.17522654,0.46555680,0.65640547,0.05508113,0.13640296,0.40457996,0.00000000
4.40920460,1.16037041,0.45879592,0.64189973,0.05769685,0.13415822,0.39659548,0.00000000
4.41520760,1.14427453,0.45129219,0.62623527,0.06025261,0.13156678,0.38878383,0.00000000
4.42121061,1.12704919,0.44312828,0.60955206,0.06274242,0.12864906,0.38112556,0.00000000
4.42721361,1.10886900,0.43441195,0.59202188,0.06516538,0.12543378,0.37362535,0.00000000
4.43321661,1.08996681,0.42527257,0.57384330,0.06752567,0.12195710,0.36631045,0.00000000
4.43921961,1.07062508,0.41585686,0.55523572,0.06983217,0.11826154,0.35922826,0.00000000
4.44522261,1.05116505,0.40632399,0.53643254,0.07209781,0.11439461,0.35244311,0.00000000
4.45122561,1.03193432,0.39684021,0.51767401,0.07433871,0.11040741,0.34603258,0.00000000
4.45722861,1.01329334,0.38757349,0.49919972,0.07657301,0.10635308,0.34008329,0.00000000
4.46323162,0.99560150,0.37868804,0.48124147,0.07881965,0.10228520,0.33468674,0.00000000
4.46923462,0.97920354,0.37033937,0.46401648,0.08109695,0.09825631,0.32993507,0.00000000
4.47523762,0.96441689,0.36266968,0.44772139,0.08342123,0.09431650,0.32591732,0.00000000
4.48124062,0.95152052,0.35580417,0.43252732,0.08580551,0.09051210,0.32271600,0.00000000
4.48724362,0.94074600,0.34984817,0.41857608,0.08825834,0.08688466,0.32040451,0.00000000
4.49324662,0.93227098,0.34488527,0.40597769,0.09078279,0.08347011,0.31904522,0.00000000
4.49924962,0.92621547,0.34097653,0.39480935,0.09337585,0.08029822,0.31868852,0.00000000
4.50525263,0.92264108,0.33816079,0.38511576,0.09602803,0.07739226,0.31937270,0.00000000
4.51125563,0.92155300,0.33645588,0.37691071,0.09872336,0.07476901,0.32112462,0.00000000
4.51725863,0.92290464,0.33586071,0.37017990,0.10143972,0.07243896,0.32396113,0.00000000
4.52326163,0.92660436,0.33635811,0.36488463,0.10414950,0.07040679,0.32789104,0.00000000
4.52926463,0.93252388,0.33791797,0.36096620,0.10682052,0.06867195,0.33291728,0.00000000
4.53526763,0.94050764,0.34050068,0.35835066,0.10941724,0.06722944,0.33903924,0.00000000
4.54127064,0.95038234,0.34406037,0.35695366,0.11190204,0.06607063,0.34625476,0.00000000
4.54727364,0.96196605,0.34854785,0.35668502,0.11423661,0.06518411,0.35456168,0.00000000
4.55327664,0.97507610,0.35391289,0.35745268,0.11638335,0.06455650,0.36395864,0.00000000
4.55927964,0.98953517,0.36010570,0.35916596,0.11830667,0.06417314,0.37444489,0.00000000
4.56528264,1.00517514,0.36707745,0.36173770,0.11997411,0.06401868,0.38601909,0.00000000
4.57128564,1.02183851,0.37477974,0.36508534,0.12135732,0.06407750,0.39867700,0.00000000
4.57728864,1.03937713,0.38316312,0.36913087,0.12243268,0.06433394,0.41240813,0.00000000
4.58329165,1.05764869,0.39217472,0.37379961,0.12318182,0.06477236,0.42719153,0.00000000
4.58929465,1.07651105,0.40175512,0.37901813,0.12359171,0.06537700,0.44299100,0.00000000
4.59529765,1.09581527,0.41183493,0.38471149,0.12365459,0.06613179,0.45975003,0.00000000
4.60130065,1.11539782,0.42233116,0.39079999,0.12336771,0.06701995,0.47738692,0.00000000
4.60730365,1.13507301,0.43314398,0.39719598,0.12273282,0.06802368,0.49579047,0.00000000
4.61330665,1.15462627,0.44415405,0.40380087,0.12175565,0.06912375,0.51481679,0.00000000
4.61930965,1.17380937,0.45522087,0.41050286,0.12044523,0.07029928,0.53428756,0.00000000
4.62531266,1.19233808,0.46618250,0.41717566,0.11881331,0.07152756,0.55399007,0.00000000
4.63131566,1.20989294,0.47685673,0.42367839,0.11687375,0.07278409,0.57367948,0.00000000
4.63731866,1.22612347,0.48704396,0.42985687,0.11464207,0.07404282,0.59308310,0.00000000
4.64332166,1.24065591,0.49653171,0.43554643,0.11213503,0.07527663,0.61190700,0.00000000
4.64932466,1.25310428,0.50510081,0.44057605,0.10937041,0.07645794,0.62984450,0.00000000
4.65532766,1.26308442,0.51253276,0.44477377,0.10636689,0.07755967,0.64658647,0.00000000
4.66133067,1.27023012,0.51861831,0.44797312,0.10314405,0.07855615,0.66183270,0.00000000
4.66733367,1.27421070,0.52316646,0.45002016,0.09972247,0.07942434,0.67530399,0.00000000
4.67333667,1.27474879,0.52601366,0.45078074,0.09612386,0.08014487,0.68675422,0.00000000
4.67933967,1.27163732,0.52703254,0.45014755,0.09237128,0.08070318,0.69598165,0.00000000
4.68534267,1.26475462,0.52613967,0.44804650,0.08848927,0.08109048,0.70283898,0.00000000
4.69134567,1.25407643,0.52330194,0.44444202,0.08450402,0.08130444,0.70724126,0.00000000
4.69734867,1.23968424,0.51854096,0.43934082,0.08044336,0.08134977,0.70917146,0.00000000
4.70335168,1.22176900,0.51193532,0.43279395,0.07633675,0.08123829,0.70868304,0.00000000
4.70935468,1.20062996,0.50362041,0.42489690,0.07221511,0.08098882,0.70589956,0.00000000
4.71535768,1.17666847,0.49378567,0.41578765,0.06811047,0.08062656,0.70101103,0.00000000
4.72136068,1.15037691,0.48266946,0.40564278,0.06405559,0.08018228,0.69426747,0.00000000
4.72736368,1.12232324,0.47055161,0.39467173,0.06008343,0.07969102,0.68596969,0.00000000
4.73336668,1.09313182,0.45774400,0.38310954,0.05622650,0.07919067,0.67645804,0.00000000
4.73936968,1.06346149,0.44457969,0.37120833,0.05251620,0.07872025,0.66609953,0.00000000
4.74537269,1.03398200,0.43140092,0.35922808,0.04898209,0.07831818,0.65527414,0.00000000
4.75137569,1.00534981,0.41854674,0.34742703,0.04565115,0.07802042,0.64436090,0.00000000
4.75737869,0.97818461,0.40634071,0.33605218,0.04254713,0.07785879,0.63372461,0.00000000
4.76338169,0.95304760,0.39507930,0.32533049,0.03968987,0.07785942,0.62370366,0.00000000
4.76938469,0.93042243,0.38502148,0.31546093,0.03709481,0.07804142,0.61459967,0.00000000
4.77538769,0.91069987,0.37638003,0.30660801,0.03477255,0.07841593,0.60666921,0.00000000
4.78139070,0.89416658,0.36931489,0.29889679,0.03272854,0.07898549,0.60011805,0.00000000
4.78739370,0.88099854,0.36392877,0.29240974,0.03096301,0.07974390,0.59509789,0.00000000
4.79339670,0.87125919,0.36026530,0.28718551,0.02947093,0.08067640,0.59170570,0.00000000
4.79939970,0.86490229,0.35830963,0.28321948,0.02824222,0.08176033,0.58998532,0.00000000
4.80540270,0.86177905,0.35799142,0.28046611,0.02726207,0.08296618,0.58993115,0.00000000
4.81140570,0.86164913,0.35919003,0.27884291,0.02651144,0.08425894,0.59149349,0.00000000
4.81740870,0.86419475,0.36174167,0.27823568,0.02596761,0.08559967,0.59458500,0.00000000
4.82341171,0.86903726,0.36544795,0.27850490,0.02560494,0.08694742,0.59908797,0.00000000
4.82941471,0.87575517,0.37008567,0.27949278,0.02539562,0.08826104,0.60486164,0.00000000
4.83541771,0.88390284,0.37541715,0.28103073,0.02531054,0.08950119,0.61174942,0.00000000
4.84142071,0.89302906,0.38120073,0.28294684,0.02532012,0.09063215,0.61958548,0.00000000
4.84742371,0.90269454,0.38720096,0.28507317,0.02539523,0.09162350,0.62820038,0.00000000
4.85342671,0.91248782,0.39319805,0.28725234,0.02550797,0.09245162,0.63742566,0.00000000
4.85942971,0.92203886,0.39899611,0.28934339,0.02563247,0.09310076,0.64709727,0.00000000
4.86543272,0.93102993,0.40443000,0.29122657,0.02574559,0.09356387,0.65705777,0.00000000
4.87143572,0.93920350,0.40937041,0.29280687,0.02582745,0.09384298,0.66715742,0.00000000
4.87743872,0.94636697,0.41372706,0.29401634,0.02586191,0.09394919,0.67725446,0.00000000
4.88344172,0.95239415,0.41744993,0.29481502,0.02583682,0.09390219,0.68721450,0.00000000
4.88944472,0.95722372,0.42052854,0.29519052,0.02574423,0.09372950,0.69690954,0.00000000
4.89544772,0.96085479,0.42298940,0.29515643,0.02558028,0.09346520,0.70621673,0.00000000
4.90145073,0.96333994,0.42489170,0.29474947,0.02534509,0.09314848,0.71501705,0.00000000
4.90745373,0.96477617,0.42632157,0.29402577,0.02504243,0.09282181,0.72319421,0.00000000
4.91345673,0.96529422,0.42738525,0.29305631,0.02467922,0.09252905,0.73063387,0.00000000
4.91945973,0.96504673,0.42820127,0.29192175,0.02426500,0.09231330,0.73722325,0.00000000
4.92546273,0.96419588,0.42889239,0.29070702,0.02381128,0.09221489,0.74285120,0.00000000
4.93146573,0.96290096,0.42957725,0.28949579,0.02333080,0.09226929,0.74740877,0.00000000
4.93746873,0.96130653,0.43036243,0.28836507,0.02283685,0.09250525,0.75079010,0.00000000
4.94347174,0.95953151,0.43133519,0.28738027,0.02234249,0.09294315,0.75289367,0.00000000
4.94947474,0.95765984,0.43255708,0.28659084,0.02185991,0.09359366,0.75362381,0.00000000
4.95547774,0.95573297,0.43405895,0.28602676,0.02139981,0.09445671,0.75289227,0.00000000
4.96148074,0.95374464,0.43583740,0.28569598,0.02097087,0.09552100,0.75061980,0.00000000
4.96748374,0.95163811,0.43785292,0.28558296,0.02057939,0.09676384,0.74673774,0.00000000
4.97348674,0.94930594,0.44002984,0.28564837,0.02022899,0.09815156,0.74118936,0.00000000
4.97948974,0.94659257,0.44225800,0.28582999,0.01992051,0.09964032,0.73393115,0.00000000
4.98549275,0.94329933,0.44439625,0.28604474,0.01965206,0.10117747,0.72493391,0.00000000
4.99149575,0.93919203,0.44627746,0.28619176,0.01941915,0.10270319,0.71418360,0.00000000
4.99749875,0.93401049,0.44771495,0.28615647,0.01921498,0.10415263,0.70168212,0.00000000
5.00350175,0.92747992,0.44851007,0.28581534,0.01903087,0.10545817,0.68744797,0.00000000
5.00950475,0.91932342,0.44846043,0.28504124,0.01885674,0.10655201,0.67151675,0.00000000
5.01550775,0.90927524,0.44736864,0.28370903,0.01868161,0.10736871,0.65394164,0.00000000
5.02151076,0.89709405,0.44505100,0.28170122,0.01849423,0.10784776,0.63479372,0.00000000
5.02751376,0.88257562,0.44134575,0.27891341,0.01828359,0.10793598,0.61416222,0.00000000
5.03351676,0.86556438,0.43612057,0.27525921,0.01803954,0.10758970,0.59215455,0.00000000
5.03951976,0.84596323,0.42927896,0.27067447,0.01775318,0.10677652,0.56889609,0.00000000
5.04552276,0.82374109,0.42076510,0.26512061,0.01741735,0.10547673,0.54452975,0.00000000
5.05152576,0.79893788,0.41056716,0.25858688,0.01702692,0.10368419,0.51921500,0.00000000
5.05752876,0.77166658,0.39871870,0.25109140,0.01657899,0.10140666,0.49312661,0.00000000
5.06353177,0.74211235,0.38529832,0.24268113,0.01607300,0.09866565,0.46645275,0.00000000
5.06953477,0.71052864,0.37042743,0.23343056,0.01551070,0.09549573,0.43939264,0.00000000
5.07553777,0.67723055,0.35426633,0.22343928,0.01489608,0.09194327,0.41215368,0.00000000
5.08154077,0.64258567,0.33700891,0.21282869,0.01423509,0.08806491,0.38494809,0.00000000
5.08754377,0.60700291,0.31887599,0.20173780,0.01353543,0.08392550,0.35798920,0.00000000
5.09354677,0.57091978,0.30010794,0.19031843,0.01280613,0.07959593,0.33148743,0.00000000
5.09954977,0.53478873,0.28095666,0.17873018,0.01205718,0.07515074,0.30564617,0.00000000
5.10555278,0.49906311,0.26167747,0.16713505,0.01129913,0.07066566,0.28065771,0.00000000
5.11155578,0.46418346,0.24252114,0.15569233,0.01054267,0.06621525,0.25669935,0.00000000
5.11755878,0.43056460,0.22372650,0.14455374,0.00979821,0.06187067,0.23392988,0.00000000
5.12356178,0.39858399,0.20551377,0.13385902,0.00907555,0.05769764,0.21248658,0.00000000
5.12956478,0.36857198,0.18807904,0.12373225,0.00838355,0.05375479,0.19248288,0.00000000
5.13556778,0.34080404,0.17158981,0.11427888,0.00772986,0.05009225,0.17400672,0.00000000
5.14157079,0.31549526,0.15618193,0.10558361,0.00712076,0.04675071,0.15711979,0.00000000
5.14757379,0.29279729,0.14195784,0.09770918,0.00656100,0.04376080,0.14185746,0.00000000
5.15357679,0.27279764,0.12898604,0.09069592,0.00605374,0.04114297,0.12822966,0.00000000
5.15957979,0.25552113,0.11730188,0.08456220,0.00560059,0.03890759,0.11622231,0.00000000
5.16558279,0.24093353,0.10690934,0.07930562,0.00520163,0.03705551,0.10579961,0.00000000
5.17158579,0.22894684,0.09778377,0.07490473,0.00485553,0.03557887,0.09690665,0.00000000
5.17758879,0.21942614,0.08987540,0.07132138,0.00455973,0.03446209,0.08947258,0.00000000
5.18359180,0.21219747,0.08311332,0.06850339,0.00431058,0.03368317,0.08341400,0.00000000
5.18959480,0.20705640,0.07740985,0.06638749,0.00410360,0.03321491,0.07863836,0.00000000
5.19559780,0.20377706,0.07266510,0.06490236,0.00393367,0.03302638,0.07504752,0.00000000
5.20160080,0.20212105,0.06877145,0.06397168,0.00379523,0.03308422,0.07254101,0.00000000
5.20760380,0.20184608,0.06561789,0.06351709,0.00368258,0.03335400,0.07101915,0.00000000
5.21360680,0.20271397,0.06309416,0.06346084,0.00358999,0.03380139,0.07038575,0.00000000
5.21960980,0.20449785,0.06109435,0.06372827,0.00351199,0.03439319,0.07055054,0.00000000
5.22561281,0.20698823,0.05952021,0.06424983,0.00344347,0.03509828,0.07143110,0.00000000
5.23161581,0.20999806,0.05828385,0.06496280,0.00337984,0.03588822,0.07295441,0.00000000
5.23761881,0.21336646,0.05730995,0.06581252,0.00331716,0.03673780,0.07505807,0.00000000
5.24362181,0.21696139,0.05653750,0.06675329,0.00325222,0.03762527,0.07769108,0.00000000
5.24962481,0.22068109,0.05592101,0.06774883,0.00318260,0.03853252,0.08081449,0.00000000
5.25562781,0.22445457,0.05543125,0.06877246,0.00310668,0.03944496,0.08440175,0.00000000
5.26163082,0.22824120,0.05505560,0.06980692,0.00302365,0.04035138,0.08843897,0.00000000
5.26763382,0.23202962,0.05479804,0.07084397,0.00293350,0.04124369,0.09292520,0.00000000
5.27363682,0.23583614,0.05467880,0.07188392,0.00283695,0.04211653,0.09787264,0.00000000
5.27963982,0.23970285,0.05473379,0.07293488,0.00273540,0.04296697,0.10330702,0.00000000
5.28564282,0.24369559,0.05501374,0.07401210,0.00263087,0.04379417,0.10926802,0.00000000
5.29164582,0.24790185,0.05558319,0.07513723,0.00252585,0.04459906,0.11580979,0.00000000
5.29764882,0.25242881,0.05651932,0.07633765,0.00242326,0.04538414,0.12300144,0.00000000
5.30365183,0.25740149,0.05791049,0.07764582,0.00232634,0.04615333,0.13092761,0.00000000
5.30965483,0.26296103,0.05985477,0.07909871,0.00223851,0.04691187,0.13968874,0.00000000
5.31565783,0.26926291,0.06245808,0.08073724,0.00216329,0.04766638,0.14940108,0.00000000
5.32166083,0.27647526,0.06583222,0.08260570,0.00210419,0.04842485,0.16019624,0.00000000
5.32766383,0.28477672,0.07009257,0.08475118,0.00206461,0.04919674,0.17222006,0.00000000
5.33366683,0.29435401,0.07535545,0.08722289,0.00204774,0.04999305,0.18563060,0.00000000
5.33966983,0.30539885,0.08173522,0.09007126,0.00205646,0.05082634,0.20059528,0.00000000
5.34567284,0.31810400,0.08934099,0.09334697,0.00209327,0.05171067,0.21728679,0.00000000
5.35167584,0.33265854,0.09827302,0.09709962,0.00216019,0.05266141,0.23587791,0.00000000
5.35767884,0.34924199,0.10861876,0.10137621,0.00225867,0.05369492,0.25653521,0.00000000
5.36368184,0.36801753,0.12044880,0.10621934,0.00238956,0.05482808,0.27941162,0.00000000
5.36968484,0.38912433,0.13381254,0.11166516,0.00255301,0.05607766,0.30463813,0.00000000
5.37568784,0.41266916,0.14873401,0.11774113,0.00274846,0.05745951,0.33231482,0.00000000
5.38169085,0.43871764,0.16520777,0.12446373,0.00297456,0.05898768,0.36250163,0.00000000
5.38769385,0.46728541,0.18319525,0.13183609,0.00322918,0.06067339,0.39520915,0.00000000
5.39369685,0.49832978,0.20262164,0.13984580,0.00350940,0.06252403,0.43038994,0.00000000
5.39969985,0.53174228,0.22337354,0.14846293,0.00381153,0.06454210,0.46793097,0.00000000
5.40570285,0.56734268,0.24529764,0.15763848,0.00413115,0.06672434,0.50764747,0.00000000
5.41170585,0.60487487,0.26820054,0.16730334,0.00446317,0.06906093,0.54927881,0.00000000
5.41770885,0.64400518,0.29184988,0.17736788,0.00480192,0.07153488,0.59248677,0.00000000
5.42371186,0.68432340,0.31597686,0.18772234,0.00514129,0.07412181,0.63685656,0.00000000
5.42971486,0.72534680,0.34028024,0.19823798,0.00547482,0.07678990,0.68190072,0.00000000
5.43571786,0.76652721,0.36443169,0.20876903,0.00579592,0.07950022,0.72706609,0.00000000
5.44172086,0.80726113,0.38808247,0.21915554,0.00609798,0.08220744,0.77174382,0.00000000
5.44772386,0.84690276,0.41087127,0.22922689,0.00637458,0.08486079,0.81528200,0.00000000
5.45372686,0.88477934,0.43243291,0.23880602,0.00661968,0.08740538,0.85700093,0.00000000
5.45972986,0.92020861,0.45240761,0.24771410,0.00682779,0.08978377,0.89621014,0.00000000
5.46573287,0.95251750,0.47045067,0.25577552,0.00699415,0.09193769,0.93222690,0.00000000
5.47173587,0.98106145,0.48624188,0.26282310,0.00711484,0.09380990,0.96439535,0.00000000
5.47773887,1.00524359,0.49949460,0.26870309,0.00718695,0.09534611,0.99210550,0.00000000
5.48374187,1.02453295,0.50996396,0.27327997,0.00720865,0.09649684,1.01481147,0.00000000
5.48974487,1.03848092,0.51745394,0.27644070,0.00717923,0.09721910,1.03204811,0.00000000
5.49574787,1.04673542,0.52182296,0.27809831,0.00709912,0.09747795,1.04344541,0.00000000
5.50175088,1.04905192,0.52298788,0.27819465,0.00696990,0.09724771,1.04873996,0.00000000
5.50775388,1.04530116,0.52092616,0.27670223,0.00679419,0.09651290,1.04778323,0.00000000
5.51375688,1.03547306,0.51567612,0.27362505,0.00657555,0.09526877,1.04054612,0.00000000
5.51975988,1.01967672,0.50733535,0.26899831,0.00631841,0.09352148,1.02711974,0.00000000
5.52576288,0.99813670,0.49605735,0.26288727,0.00602783,0.09128790,1.00771238,0.00000000
5.53176588,0.97118557,0.48204650,0.25538500,0.00570939,0.08859498,0.98264286,0.00000000
5.53776888,0.93925328,0.46555171,0.24660946,0.00536900,0.08547889,0.95233056,0.00000000
5.54377189,0.90285371,0.44685884,0.23669976,0.00501268,0.08198379,0.91728253,0.00000000
5.54977489,0.86256905,0.42628246,0.22581193,0.00464642,0.07816042,0.87807837,0.00000000
5.55577789,0.81903273,0.40415698,0.21411436,0.00427602,0.07406446,0.83535333,0.00000000
5.56178089,0.77291138,0.38082770,0.20178306,0.00390689,0.06975494,0.78978043,0.00000000
5.56778389,0.72488680,0.35664206,0.18899689,0.00354401,0.06529243,0.74205232,0.00000000
5.57378689,0.67563838,0.33194130,0.17593305,0.00319175,0.06073747,0.69286334,0.00000000
5.57978989,0.62582665,0.30705286,0.16276285,0.00285386,0.05614894,0.64289272,0.00000000
5.58579290,0.57607851,0.28228374,0.14964795,0.00253343,0.05158271,0.59278913,0.00000000
5.59179590,0.52697446,0.25791489,0.13673716,0.00223282,0.04709039,0.54315725,0.00000000
5.59779890,0.47903821,0.23419685,0.12416392,0.00195375,0.04271841,0.49454664,0.00000000
5.60380190,0.43272885,0.21134659,0.11204436,0.00169728,0.03850722,0.44744306,0.00000000
5.60980490,0.38843553,0.18954565,0.10047613,0.00146389,0.03449086,0.40226242,0.00000000
5.61580790,0.34647480,0.16893937,0.08953782,0.00125353,0.03069670,0.35934736,0.00000000
5.62181091,0.30709022,0.14963726,0.07928902,0.00106569,0.02714540,0.31896622,0.00000000
5.62781391,0.27045425,0.13171441,0.06977092,0.00089949,0.02385116,0.28131436,0.00000000
5.63381691,0.23667198,0.11521357,0.06100740,0.00075376,0.02082203,0.24651744,0.00000000
5.63981991,0.20578638,0.10014804,0.05300646,0.00062710,0.01806046,0.21463638,0.00000000
5.64582291,0.17778476,0.08650493,0.04576195,0.00051798,0.01556393,0.18567364,0.00000000
5.65182591,0.15260607,0.07424883,0.03925553,0.00042478,0.01332558,0.15958040,0.00000000
5.65782891,0.13014862,0.06332554,0.03345866,0.00034584,0.01133500,0.13626436,0.00000000
5.66383192,0.11027800,0.05366594,0.02833470,0.00027955,0.00957896,0.11559777,0.00000000
5.66983492,0.09283477,0.04518964,0.02384084,0.00022435,0.00804207,0.09742537,0.00000000
5.67583792,0.07764185,0.03780844,0.01993003,0.00017875,0.00670754,0.08157200,0.00000000
5.68184092,0.06451124,0.03142951,0.01655268,0.00014140,0.00555772,0.06784964,0.00000000
5.68784392,0.05325007,0.02595821,0.01365818,0.00011105,0.00457468,0.05606379,0.00000000
5.69384692,0.04366576,0.02130047,0.01119624,0.00008658,0.00374066,0.04601897,0.00000000
5.69984992,0.03557043,0.01736481,0.00911794,0.00006703,0.00303844,0.03752339,0.00000000
5.70585293,0.02878428,0.01406391,0.00737661,0.00005151,0.00245166,0.03039271,0.00000000
5.71185593,0.02313828,0.01131585,0.00592848,0.00003931,0.00196504,0.02445289,0.00000000
5.71785893,0.01847597,0.00904486,0.00473311,0.00002978,0.00156450,0.01954233,0.00000000
5.72386193,0.01465466,0.00718191,0.00375368,0.00002240,0.00123727,0.01551312,0.00000000
5.72986493,0.01154590,0.00566488,0.00295711,0.00001672,0.00097193,0.01223182,0.00000000
5.73586793,0.00903557,0.00443858,0.00231402,0.00001240,0.00075837,0.00957952,0.00000000
5.74187094,0.00702345,0.00345454,0.00179865,0.00000913,0.00058774,0.00745160,0.00000000
5.74787394,0.00542257,0.00267066,0.00138867,0.00000667,0.00045243,0.00575707,0.00000000
5.75387694,0.00415826,0.00205079,0.00106492,0.00000484,0.00034592,0.00441766,0.00000000
5.75987994,0.00316711,0.00156418,0.00081113,0.00000348,0.00026269,0.00336678,0.00000000
5.76588294,0.00239580,0.00118497,0.00061364,0.00000249,0.00019813,0.00254837,0.00000000
5.77188594,0.00179999,0.00089161,0.00046108,0.00000177,0.00014842,0.00191570,0.00000000
5.77788894,0.00134311,0.00066631,0.00034409,0.00000125,0.00011042,0.00143023,0.00000000
5.78389195,0.00099534,0.00049455,0.00025503,0.00000087,0.00008159,0.00106044,0.00000000
5.78989495,0.00073255,0.00036456,0.00018773,0.00000061,0.00005988,0.00078086,0.00000000
5.79589795,0.00053544,0.00026689,0.00013724,0.00000042,0.00004364,0.00057102,0.00000000
5.80190095,0.00038867,0.00019405,0.00009964,0.00000029,0.00003159,0.00041468,0.00000000
5.80790395,0.00028019,0.00014012,0.00007184,0.00000019,0.00002270,0.00029906,0.00000000
5.81390695,0.00020059,0.00010048,0.00005145,0.00000013,0.00001621,0.00021419,0.00000000
5.81990995,0.00014261,0.00007155,0.00003658,0.00000009,0.00001149,0.00015233,0.00000000
5.82591296,0.00010068,0.00005060,0.00002584,0.00000006,0.00000809,0.00010759,0.00000000
5.83191596,0.00007059,0.00003554,0.00001812,0.00000004,0.00000566,0.00007546,0.00000000
5.83791896,0.00004915,0.00002478,0.00001262,0.00000003,0.00000393,0.00005255,0.00000000
5.84392196,0.00003398,0.00001716,0.00000873,0.00000002,0.00000271,0.00003635,0.00000000
5.84992496,0.00002333,0.00001180,0.00000599,0.00000001,0.00000185,0.00002496,0.00000000
5.85592796,0.00001590,0.00000806,0.00000409,0.00000001,0.00000126,0.00001702,0.00000000
5.86193097,0.00001077,0.00000547,0.00000277,0.00000000,0.00000085,0.00001153,0.00000000
5.86793397,0.00000724,0.00000368,0.00000186,0.00000000,0.00000057,0.00000775,0.00000000
5.87393697,0.00000483,0.00000246,0.00000124,0.00000000,0.00000038,0.00000518,0.00000000
5.87993997,0.00000320,0.00000163,0.00000082,0.00000000,0.00000025,0.00000343,0.00000000
5.88594297,0.00000211,0.00000108,0.00000054,0.00000000,0.00000016,0.00000226,0.00000000
5.89194597,0.00000138,0.00000071,0.00000035,0.00000000,0.00000011,0.00000148,0.00000000
5.89794897,0.00000089,0.00000046,0.00000023,0.00000000,0.00000007,0.00000096,0.00000000
5.90395198,0.00000058,0.00000030,0.00000015,0.00000000,0.00000004,0.00000062,0.00000000
5.90995498,0.00000037,0.00000019,0.00000010,0.00000000,0.00000003,0.00000040,0.00000000
5.91595798,0.00000023,0.00000012,0.00000006,0.00000000,0.00000002,0.00000025,0.00000000
5.92196098,0.00000015,0.00000008,0.00000004,0.00000000,0.00000001,0.00000016,0.00000000
5.92796398,0.00000009,0.00000005,0.00000002,0.00000000,0.00000001,0.00000010,0.00000000
5.93396698,0.00000006,0.00000003,0.00000001,0.00000000,0.00000000,0.00000006,0.00000000
5.93996998,0.00000004,0.00000002,0.00000001,0.00000000,0.00000000,0.00000004,0.00000000
5.94597299,0.00000002,0.00000001,0.00000001,0.00000000,0.00000000,0.00000002,0.00000000
5.95197599,0.00000001,0.00000001,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.95797899,0.00000001,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.96398199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000001,0.00000000
5.96998499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.97598799,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98199100,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.98799400,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5.99399700,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
