energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.64182091,4.71195699,0.01130965,0.15156692,0.35129696,2.49197080,0.05223129,1.39557726,0.54627287,0.80406048
-1.63581791,4.70508085,0.01089997,0.15812785,0.35143762,2.45455870,0.04911427,1.43294229,0.55290872,0.80474096
-1.62981491,4.69976029,0.01049716,0.16515770,0.35216461,2.41849025,0.04607655,1.47106239,0.55927980,0.80474837
-1.62381191,4.69663418,0.01010484,0.17260258,0.35356172,2.38438893,0.04315239,1.50971330,0.56544970,0.80421733
-1.61780890,4.69617050,0.00972590,0.18039263,0.35568829,2.35274613,0.04037094,1.54866819,0.57148802,0.80326897
-1.61180590,4.69864600,0.00936241,0.18844238,0.35857593,2.32390968,0.03775550,1.58769611,0.57746640,0.80200618
-1.60580290,4.70413540,0.00901552,0.19665194,0.36222647,2.29807957,0.03532317,1.62656019,0.58345468,0.80050996
-1.59979990,4.71251039,0.00868546,0.20490879,0.36661124,2.27531076,0.03308471,1.66501597,0.58951725,0.79883708
-1.59379690,4.72344841,0.00837157,0.21309022,0.37167170,2.25552274,0.03104469,1.70280995,0.59570994,0.79701895
-1.58779390,4.73645042,0.00807244,0.22106641,0.37732129,2.23851490,0.02920185,1.73967881,0.60207739,0.79506171
-1.58179090,4.75086647,0.00778602,0.22870391,0.38344847,2.22398673,0.02754971,1.77534937,0.60865118,0.79294756
-1.57578789,4.76592772,0.00750978,0.23586952,0.38992080,2.21156148,0.02607734,1.80953942,0.61544866,0.79063718
-1.56978489,4.78078288,0.00724093,0.24243440,0.39658969,2.20081180,0.02477026,1.84195961,0.62247254,0.78807296
-1.56378189,4.79453720,0.00697659,0.24827816,0.40329579,2.19128592,0.02361136,1.87231627,0.62971112,0.78518303
-1.55777889,4.80629190,0.00671398,0.25329290,0.40987455,2.18253277,0.02258198,1.90031531,0.63713913,0.78188576
-1.55177589,4.81518212,0.00645056,0.25738686,0.41616188,2.17412488,0.02166283,1.92566677,0.64471910,0.77809459
-1.54577289,4.82041154,0.00618424,0.26048774,0.42199948,2.16567770,0.02083494,1.94809017,0.65240293,0.77372296
-1.53976988,4.82128223,0.00591342,0.26254536,0.42723976,2.15686476,0.02008052,1.96732020,0.66013381,0.76868909
-1.53376688,4.81721856,0.00563712,0.26353367,0.43175014,2.14742784,0.01938365,1.98311258,0.66784807,0.76292062
-1.52776388,4.80778445,0.00535499,0.26345197,0.43541657,2.13718222,0.01873084,1.99524987,0.67547707,0.75635876
-1.52176088,4.79269357,0.00506732,0.26232541,0.43814622,2.12601689,0.01811155,2.00354682,0.68294883,0.74896188
-1.51575788,4.77181281,0.00477501,0.26020463,0.43986934,2.11389034,0.01751840,2.00785525,0.69018954,0.74070858
-1.50975488,4.74515919,0.00447952,0.25716463,0.44054025,2.10082253,0.01694733,2.00806804,0.69712472,0.73159993
-1.50375188,4.71289130,0.00418274,0.25330306,0.44013757,2.08688393,0.01639761,2.00412216,0.70368019,0.72166106
-1.49774887,4.67529596,0.00388697,0.24873779,0.43866378,2.07218262,0.01587172,1.99600068,0.70978272,0.71094188
-1.49174587,4.63277159,0.00359475,0.24360409,0.43614415,2.05685060,0.01537511,1.98373359,0.71536055,0.69951704
-1.48574287,4.58580912,0.00330874,0.23805142,0.43262525,2.04103013,0.01491592,1.96739750,0.72034375,0.68748504
-1.47973987,4.53497184,0.00303164,0.23223997,0.42817308,2.02486123,0.01450454,1.94711420,0.72466439,0.67496665
-1.47373687,4.48087505,0.00276610,0.22633713,0.42287097,2.00847089,0.01415321,1.92304824,0.72825682,0.66210241
-1.46773387,4.42416640,0.00251457,0.22051389,0.41681729,1.99196465,0.01387555,1.89540347,0.73105790,0.64904960
-1.46173087,4.36550750,0.00227927,0.21494138,0.41012303,1.97542081,0.01368609,1.86441888,0.73300720,0.63597845
-1.45572786,4.30555728,0.00206211,0.20978746,0.40290936,1.95888740,0.01359970,1.83036363,0.73404744,0.62306780
-1.44972486,4.24495713,0.00186466,0.20521359,0.39530509,1.94238171,0.01363120,1.79353170,0.73412484,0.61050034
-1.44372186,4.18431804,0.00168813,0.20137186,0.38744413,1.92589213,0.01379478,1.75423604,0.73318963,0.59845747
-1.43771886,4.12420940,0.00153332,0.19840222,0.37946284,1.90938185,0.01410362,1.71280252,0.73119662,0.58711395
-1.43171586,4.06514952,0.00140070,0.19642998,0.37149742,1.89279392,0.01456938,1.66956383,0.72810573,0.57663256
-1.42571286,4.00759736,0.00129034,0.19556353,0.36368120,1.87605701,0.01520183,1.62485342,0.72388264,0.56715882
-1.41970985,3.95194569,0.00120203,0.19589227,0.35614189,1.85909151,0.01600851,1.57899964,0.71849930,0.55881611
-1.41370685,3.89851528,0.00113525,0.19748479,0.34899893,1.84181539,0.01699434,1.53232025,0.71193452,0.55170125
-1.40770385,3.84755035,0.00108924,0.20038735,0.34236082,1.82414951,0.01816143,1.48511743,0.70417449,0.54588087
-1.40170085,3.79921543,0.00106306,0.20462261,0.33632269,1.80602213,0.01950883,1.43767337,0.69521326,0.54138865
-1.39569785,3.75359390,0.00105566,0.21018880,0.33096401,1.78737266,0.02103248,1.39024668,0.68505319,0.53822371
-1.38969485,3.71068860,0.00106589,0.21705928,0.32634681,1.76815438,0.02272513,1.34306952,0.67370543,0.53635018
-1.38369185,3.67042493,0.00109264,0.22518261,0.32251419,1.74833668,0.02457646,1.29634584,0.66119033,0.53569818
-1.37768884,3.63265684,0.00113484,0.23448322,0.31948958,1.72790670,0.02657329,1.25025046,0.64753789,0.53616615
-1.37168584,3.59717614,0.00119161,0.24486277,0.31727655,1.70687079,0.02869986,1.20492928,0.63278817,0.53762469
-1.36568284,3.56372517,0.00126229,0.25620215,0.31585941,1.68525604,0.03093833,1.16050043,0.61699174,0.53992160
-1.35967984,3.53201300,0.00134657,0.26836426,0.31520464,1.66311214,0.03326930,1.11705649,0.60021004,0.54288829
-1.35367684,3.50173495,0.00144461,0.28119753,0.31526301,1.64051370,0.03567248,1.07466747,0.58251568,0.54634708
-1.34767384,3.47259480,0.00155708,0.29454008,0.31597256,1.61756311,0.03812752,1.03338464,0.56399267,0.55011933
-1.34167084,3.44432928,0.00168537,0.30822447,0.31726219,1.59439407,0.04061480,0.99324493,0.54473643,0.55403395
-1.33566783,3.41673355,0.00183166,0.32208295,0.31905580,1.57117544,0.04311634,0.95427575,0.52485368,0.55793607
-1.32966483,3.38968678,0.00199909,0.33595292,0.32127690,1.54811530,0.04561671,0.91649995,0.50446202,0.56169531
-1.32366183,3.36317634,0.00219182,0.34968244,0.32385325,1.52546497,0.04810389,0.87994088,0.48368925,0.56521337
-1.31765883,3.33731924,0.00241527,0.36313561,0.32672170,1.50352231,0.05057009,0.84462709,0.46267245,0.56843058
-1.31165583,3.31237943,0.00267612,0.37619733,0.32983257,1.48263414,0.05301238,0.81059667,0.44155664,0.57133093
-1.30565283,3.28877956,0.00298248,0.38877751,0.33315368,1.46319706,0.05543327,0.77790090,0.42049323,0.57394538
-1.29964982,3.26710595,0.00334392,0.40081412,0.33667360,1.44565631,0.05784097,0.74660705,0.39963817,0.57635321
-1.29364682,3.24810598,0.00377151,0.41227513,0.34040403,1.43050224,0.06024948,0.71680035,0.37914984,0.57868118
-1.28764382,3.23267704,0.00427778,0.42315903,0.34438108,1.41826403,0.06267842,0.68858472,0.35918673,0.58110048
-1.28164082,3.22184681,0.00487668,0.43349375,0.34866533,1.40950043,0.06515254,0.66208253,0.33990507,0.58382160
-1.27563782,3.21674507,0.00558338,0.44333422,0.35334057,1.40478750,0.06770095,0.63743311,0.32145630,0.58708702
-1.26963482,3.21856742,0.00641407,0.45275820,0.35851137,1.40470338,0.07035615,0.61479021,0.30398459,0.59116221
-1.26363182,3.22853206,0.00738566,0.46186091,0.36429920,1.40981039,0.07315264,0.59431835,0.28762442,0.59632509
-1.25762881,3.24783089,0.00851531,0.47074842,0.37083755,1.42063494,0.07612554,0.57618826,0.27249829,0.60285438
-1.25162581,3.27757680,0.00982003,0.47953021,0.37826600,1.43764585,0.07930885,0.56057151,0.25871458,0.61101728
-1.24562281,3.31874926,0.01131603,0.48831123,0.38672358,1.46123185,0.08273371,0.54763454,0.24636574,0.62105703
-1.23961981,3.37214051,0.01301812,0.49718392,0.39634163,1.49167936,0.08642663,0.53753234,0.23552664,0.63318073
-1.23361681,3.43830493,0.01493900,0.50622063,0.40723658,1.52915139,0.09040774,0.53040200,0.22625335,0.64754808
-1.22761381,3.51751407,0.01708850,0.51546679,0.41950289,1.57366880,0.09468919,0.52635640,0.21858222,0.66426134
-1.22161081,3.60971981,0.01947289,0.52493548,0.43320661,1.62509500,0.09927381,0.52547845,0.21252938,0.68335716
-1.21560780,3.71452792,0.02209414,0.53460353,0.44837986,1.68312517,0.10415396,0.52781594,0.20809061,0.70480055
-1.20960480,3.83118386,0.02494929,0.54440960,0.46501657,1.74728081,0.10931089,0.53337751,0.20524170,0.72848131
-1.20360180,3.95857233,0.02802995,0.55425439,0.48306984,1.81691047,0.11471438,0.54212985,0.20393918,0.75421323
-1.19759880,4.09523133,0.03132189,0.56400306,0.50245100,1.89119720,0.12032295,0.55399634,0.20412156,0.78173616
-1.19159580,4.23938108,0.03480489,0.57348977,0.52303067,1.96917270,0.12608447,0.56885736,0.20571090,0.81072099
-1.18559280,4.38896719,0.03845277,0.58252422,0.54464179,2.04973829,0.13193726,0.58655210,0.20861482,0.84077749
-1.17958979,4.54171690,0.04223366,0.59089986,0.56708454,2.13169201,0.13781166,0.60688223,0.21272888,0.87146479
-1.17358679,4.69520648,0.04611056,0.59840326,0.59013308,2.21376108,0.14363192,0.62961684,0.21793915,0.90230432
-1.16758379,4.84693720,0.05004217,0.60482434,0.61354375,2.29463861,0.14931849,0.65449890,0.22412505,0.93279458
-1.16158079,4.99441664,0.05398393,0.60996661,0.63706448,2.37302290,0.15479049,0.68125259,0.23116219,0.96242753
-1.15557779,5.13524192,0.05788931,0.61365712,0.66044477,2.44765779,0.15996826,0.70959137,0.23892528,0.99070570
-1.14957479,5.26718091,0.06171125,0.61575535,0.68344592,2.51737224,0.16477599,0.73922624,0.24729075,1.01715959
-1.14357179,5.38824769,0.06540377,0.61616058,0.70585088,2.58111710,0.16914414,0.76987381,0.25613923,1.04136449
-1.13756878,5.49676839,0.06892357,0.61481733,0.72747309,2.63799743,0.17301174,0.80126369,0.26535757,1.06295606
-1.13156578,5.59143431,0.07223160,0.61171850,0.74816385,2.68729867,0.17632817,0.83314479,0.27484034,1.08164388
-1.12556278,5.67133931,0.07529454,0.60690605,0.76781780,2.72850534,0.17905473,0.86529019,0.28449084,1.09722234
-1.11955978,5.73599975,0.07808610,0.60046912,0.78637599,2.76131121,0.18116546,0.89750027,0.29422145,1.10957827
-1.11355678,5.78535561,0.08058798,0.59253985,0.80382633,2.78562053,0.18264767,0.92960398,0.30395341,1.11869474
-1.10755378,5.81975284,0.08279052,0.58328695,0.82020143,2.80154020,0.18350169,0.96145813,0.31361604,1.12465084
-1.10155078,5.83990782,0.08469304,0.57290756,0.83557363,2.80936341,0.18374023,0.99294486,0.32314543,1.12761728
-1.09554777,5.84685573,0.08630365,0.56161787,0.85004773,2.80954557,0.18338721,1.02396749,0.33248281,1.12784781
-1.08954477,5.84188574,0.08763873,0.54964291,0.86375149,2.80267412,0.18247615,1.05444508,0.34157268,1.12566680
-1.08354177,5.82646653,0.08872204,0.53720637,0.87682472,2.78943385,0.18104829,1.08430600,0.35036087,1.12145359
-1.07753877,5.80216617,0.08958340,0.52452071,0.88940733,2.77056970,0.17915053,1.11348122,0.35879276,1.11562414
-1.07153577,5.77057102,0.09025724,0.51177846,0.90162727,2.74684937,0.17683325,1.14189758,0.36681174,1.10861100
-1.06553277,5.73320791,0.09078083,0.49914482,0.91358904,2.71902774,0.17414824,1.16947169,0.37435814,1.10084262
-1.05952976,5.69147400,0.09119256,0.48675227,0.92536345,2.68781507,0.17114682,1.19610481,0.38136869,1.09272299
-1.05352676,5.64657815,0.09153018,0.47469717,0.93697959,2.65385102,0.16787820,1.22167910,0.38777665,1.08461285
-1.04752376,5.59949691,0.09182922,0.46303865,0.94841928,2.61768545,0.16438829,1.24605546,0.39351261,1.07681342
-1.04152076,5.55094734,0.09212163,0.45179969,0.95961468,2.57976737,0.16071888,1.26907320,0.39850585,1.06955367
-1.03551776,5.50137792,0.09243472,0.44097019,0.97044932,2.54044208,0.15690739,1.29055140,0.40268644,1.06298186
-1.02951476,5.45097765,0.09279059,0.43051191,0.98076250,2.49995665,0.15298697,1.31029191,0.40598761,1.05716186
-1.02351176,5.39970239,0.09320581,0.42036484,0.99035703,2.45847294,0.14898710,1.32808384,0.40834855,1.05207457
-1.01750875,5.34731656,0.09369167,0.41045445,0.99900987,2.41608715,0.14493459,1.34370913,0.40971731,1.04762437
-1.01150575,5.29344714,0.09425473,0.40069967,1.00648517,2.37285433,0.14085480,1.35694898,0.41005359,1.04365019
-1.00550275,5.23764668,0.09489775,0.39102081,1.01254898,2.32881598,0.13677310,1.36759065,0.40933130,1.03994078
-0.99949975,5.17946104,0.09562082,0.38134714,1.01698471,2.28402896,0.13271636,1.37543432,0.40754072,1.03625305
-0.99349675,5.11849777,0.09642270,0.37162368,1.01960849,2.23859337,0.12871441,1.38029974,0.40469004,1.03233255
-0.98749375,5.05449073,0.09730212,0.36181686,1.02028350,2.19267772,0.12480135,1.38203231,0.40080626,1.02793490
-0.98149075,4.98735711,0.09825901,0.35191882,1.01893218,2.14653937,0.12101648,1.38050845,0.39593532,1.02284672
-0.97548774,4.91724326,0.09929557,0.34195008,1.01554582,2.10053895,0.11740505,1.37564006,0.39014154,1.01690497
-0.96948474,4.84455649,0.10041692,0.33196064,1.01019053,2.05514751,0.11401839,1.36737804,0.38350627,1.01001338
-0.96348174,4.76998105,0.10163143,0.32202940,1.00300934,2.01094581,0.11091367,1.35571493,0.37612593,1.00215500
-0.95747874,4.69447695,0.10295059,0.31226207,0.99422009,1.96861558,0.10815316,1.34068646,0.36810952,0.99340009
-0.95147574,4.61926168,0.10438838,0.30278772,0.98410907,1.92892296,0.10580302,1.32237236,0.35957567,0.98390881
-0.94547274,4.54577565,0.10596022,0.29375412,0.97302070,1.89269489,0.10393158,1.30089621,0.35064942,0.97392844
-0.93946973,4.47563282,0.10768152,0.28532223,0.96134365,1.86078955,0.10260735,1.27642457,0.34145895,0.96378531
-0.93346673,4.41055926,0.10956590,0.27766008,0.94949408,1.83406228,0.10189667,1.24916525,0.33213216,0.95387177
-0.92746373,4.35232241,0.11162320,0.27093624,0.93789692,1.81332881,0.10186122,1.21936488,0.32279352,0.94462888
-0.92146073,4.30265464,0.11385752,0.26531338,0.92696598,1.79932742,0.10255541,1.18730564,0.31356110,0.93652579
-0.91545773,4.26317482,0.11626524,0.26094188,0.91708406,1.79268211,0.10402381,1.15330117,0.30454388,0.93003683
-0.90945473,4.23531163,0.11883335,0.25795399,0.90858412,1.79386856,0.10629877,1.11769166,0.29583950,0.92561753
-0.90345173,4.22023232,0.12153816,0.25645862,0.90173235,1.80318455,0.10939828,1.08083809,0.28753239,0.92368090
-0.89744872,4.21878015,0.12434448,0.25653687,0.89671415,1.82072637,0.11332416,1.04311566,0.27969236,0.92457509
-0.89144572,4.23142356,0.12720547,0.25823855,0.89362375,1.84637231,0.11806076,1.00490648,0.27237359,0.92856368
-0.88544272,4.25821919,0.13006307,0.26157964,0.89245793,1.87977416,0.12357410,0.96659171,0.26561407,0.93580949
-0.87943972,4.29879051,0.13284913,0.26654079,0.89311431,1.92035711,0.12981164,0.92854324,0.25943550,0.94636287
-0.87343672,4.35232306,0.13548728,0.27306692,0.89539412,1.96732803,0.13670255,0.89111529,0.25384348,0.96015484
-0.86743372,4.41757627,0.13789522,0.28106775,0.89900943,2.01969201,0.14415862,0.85463620,0.24882815,0.97699562
-0.86143072,4.49291162,0.13998767,0.29041940,0.90359450,2.07627627,0.15207575,0.81940064,0.24436512,0.99657844
-0.85542771,4.57633574,0.14167949,0.30096682,0.90872053,2.13576058,0.16033585,0.78566283,0.24041675,1.01848859
-0.84942471,4.66555691,0.14288911,0.31252717,0.91391324,2.19671293,0.16880931,0.75363082,0.23693362,1.04221716
-0.84342171,4.75805248,0.14354189,0.32489384,0.91867237,2.25762903,0.17735783,0.72346243,0.23385636,1.06717897
-0.83741871,4.85114491,0.14357333,0.33784123,0.92249218,2.31697418,0.18583749,0.69526285,0.23111758,1.09273381
-0.83141571,4.94208342,0.14293189,0.35113001,0.92488205,2.37322589,0.19410211,0.66908426,0.22864404,1.11821011
-0.82541271,5.02812830,0.14158141,0.36451292,0.92538619,2.42491589,0.20200670,0.64492742,0.22635894,1.14293006
-0.81940970,5.10663519,0.13950280,0.37774084,0.92360181,2.47067002,0.20941085,0.62274530,0.22418419,1.16623505
-0.81340670,5.17513632,0.13669509,0.39056923,0.91919480,2.50924494,0.21618218,0.60244856,0.22204289,1.18751049
-0.80740370,5.23141627,0.13317572,0.40276454,0.91191260,2.53956046,0.22219949,0.58391267,0.21986155,1.20620901
-0.80140070,5.27357996,0.12898007,0.41411076,0.90159366,2.56072695,0.22735576,0.56698641,0.21757243,1.22187112
-0.79539770,5.30011104,0.12416026,0.42441577,0.88817339,2.57206704,0.23156080,0.55150127,0.21511556,1.23414249
-0.78939470,5.30991896,0.11878335,0.43351739,0.87168652,2.57313146,0.23474349,0.53728138,0.21244070,1.24278745
-0.78339170,5.30237384,0.11292895,0.44128910,0.85226593,2.56370880,0.23685366,0.52415356,0.20950886,1.24769792
-0.77738869,5.27732824,0.10668648,0.44764502,0.83013830,2.54382935,0.23786348,0.51195692,0.20629368,1.24889780
-0.77138569,5.23512553,0.10015209,0.45254424,0.80561685,2.51376309,0.23776827,0.50055162,0.20278239,1.24654251
-0.76538269,5.17659486,0.09342559,0.45599416,0.77909168,2.47401227,0.23658694,0.48982650,0.19897628,1.24091390
-0.75937969,5.10303315,0.08660727,0.45805273,0.75101822,2.42529891,0.23436175,0.47970505,0.19489096,1.23241074
-0.75337669,5.01617460,0.07979503,0.45882936,0.72190426,2.36854768,0.23115758,0.47014966,0.19055602,1.22153532
-0.74737369,4.91814873,0.07308166,0.45848456,0.69229613,2.30486454,0.22706070,0.46116393,0.18601435,1.20887660
-0.74137069,4.81142802,0.06655262,0.45722786,0.66276451,2.23551180,0.22217700,0.45279282,0.18132105,1.19509086
-0.73536768,4.69876660,0.06028417,0.45531433,0.63389020,2.16187982,0.21662963,0.44512100,0.17654195,1.18088032
-0.72936468,4.58313130,0.05434202,0.45303930,0.60625032,2.08545605,0.21055634,0.43826903,0.17175173,1.16697101
-0.72336168,4.46762705,0.04878047,0.45073161,0.58040522,2.00779184,0.20410628,0.43238805,0.16703186,1.15409031
-0.71735868,4.35541804,0.04364196,0.44874522,0.55688618,1.93046747,0.19743649,0.42765278,0.16246815,1.14294540
-0.71135568,4.24964685,0.03895715,0.44744954,0.53618417,1.85505611,0.19070810,0.42425344,0.15814826,1.13420313
-0.70535268,4.15335330,0.03474526,0.44721852,0.51873972,1.78308728,0.18408239,0.42238678,0.15415896,1.12847214
-0.69934967,4.06939506,0.03101482,0.44841890,0.50493391,1.71601043,0.17771665,0.42224652,0.15058350,1.12628768
-0.69334667,4.00037184,0.02776460,0.45139781,0.49508049,1.65515953,0.17176013,0.42401378,0.14749893,1.12809968
-0.68734367,3.94855522,0.02498470,0.45647021,0.48941923,1.60171935,0.16635009,0.42784750,0.14497352,1.13426405
-0.68134067,3.91582577,0.02265776,0.46390659,0.48811034,1.55669447,0.16160808,0.43387559,0.14306443,1.14503747
-0.67533767,3.90361908,0.02076021,0.47392123,0.49123013,1.52088164,0.15763656,0.44218679,0.14181563,1.16057549
-0.66933467,3.91288222,0.01926348,0.48666158,0.49876786,1.49484666,0.15451598,0.45282370,0.14125608,1.18093353
-0.66333167,3.94404184,0.01813510,0.50219926,0.51062394,1.47890645,0.15230249,0.46577713,0.14139836,1.20607056
-0.65732866,3.99698485,0.01733986,0.52052283,0.52660951,1.47311703,0.15102619,0.48098205,0.14223766,1.23585480
-0.65132566,4.07105244,0.01684067,0.54153306,0.54644752,1.47726827,0.15069019,0.49831518,0.14375130,1.27007105
-0.64532266,4.16504780,0.01659947,0.56504068,0.56977552,1.49088562,0.15127037,0.51759445,0.14589866,1.30842885
-0.63931966,4.27725759,0.01657790,0.59076703,0.59615025,1.51323931,0.15271606,0.53858029,0.14862172,1.35057127
-0.63331666,4.40548699,0.01673798,0.61834767,0.62505411,1.54336094,0.15495134,0.56097880,0.15184597,1.39608356
-0.62731366,4.54710765,0.01704261,0.64733899,0.65590361,1.58006726,0.15787729,0.58444679,0.15548195,1.44450154
-0.62131066,4.69911761,0.01745604,0.67722772,0.68805981,1.62199072,0.16137484,0.60859854,0.15942725,1.49531950
-0.61530765,4.85821199,0.01794427,0.70744315,0.72084073,1.66761600,0.16530828,0.63301422,0.16356884,1.54799741
-0.60930465,5.02086264,0.01847537,0.73737170,0.75353545,1.71532145,0.16952934,0.65724971,0.16778598,1.60196769
-0.60330165,5.18340516,0.01901984,0.76637348,0.78541979,1.76342435,0.17388163,0.68084761,0.17195327,1.65664163
-0.59729865,5.34213076,0.01955087,0.79380019,0.81577313,1.81022834,0.17820535,0.70334917,0.17594410,1.71141582
-0.59129565,5.49338082,0.02004457,0.81901391,0.84389602,1.85407170,0.18234210,0.72430676,0.17963417,1.76567880
-0.58529265,5.63364142,0.02048026,0.84140595,0.86912787,1.89337465,0.18613964,0.74329657,0.18290506,1.81881849
