energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up
-1.92396198,3.63215806,0.64819501,0.42229522,0.01054850,0.30055065,1.99906301,2.56295553,0.06886184,0.29776924
-1.91795898,3.51521316,0.62124457,0.40772173,0.01021606,0.29033668,1.93167385,2.47717245,0.06675597,0.28856261
-1.91195598,3.39763614,0.59316635,0.39227130,0.00987297,0.27929741,1.86481444,2.39319920,0.06459797,0.27964424
-1.90595298,3.28138716,0.56444107,0.37620572,0.00953231,0.26761038,1.79992184,2.31241559,0.06242591,0.27119213
-1.89994997,3.16835364,0.53554939,0.35978470,0.00920751,0.25545389,1.73839613,2.23612861,0.06027512,0.26337452
-1.89394697,3.06031385,0.50696007,0.34325963,0.00891210,0.24300300,1.68157833,2.16555097,0.05817732,0.25634404
-1.88794397,2.95890655,0.47911906,0.32686805,0.00865929,0.23042596,1.63073148,2.10178416,0.05615995,0.25023252
-1.88194097,2.86560668,0.45243987,0.31082903,0.00846171,0.21788133,1.58702452,2.04580552,0.05424568,0.24514665
-1.87593797,2.78170671,0.42729549,0.29533948,0.00833107,0.20551559,1.55151869,1.99845879,0.05245208,0.24116449
-1.86993497,2.70830309,0.40401182,0.28057145,0.00827788,0.19346143,1.52515545,1.96044731,0.05079152,0.23833311
-1.86393197,2.64628694,0.38286287,0.26667036,0.00831118,0.18183656,1.50874563,1.93232927,0.04927123,0.23666715
-1.85792896,2.59633815,0.36406746,0.25375410,0.00843832,0.17074306,1.50295884,1.91451392,0.04789350,0.23614859
-1.85192596,2.55892188,0.34778749,0.24191295,0.00866474,0.16026713,1.50831279,1.90725839,0.04665607,0.23672749
-1.84592296,2.53428706,0.33412752,0.23121013,0.00899381,0.15047917,1.52516219,1.91066441,0.04555259,0.23832373
-1.83991996,2.52246597,0.32313563,0.22168292,0.00942675,0.14143418,1.55368708,1.92467479,0.04457325,0.24082967
-1.83391696,2.52327492,0.31480524,0.21334413,0.00996250,0.13317225,1.59388092,1.94906974,0.04370543,0.24411367
-1.82791396,2.53631588,0.30907779,0.20618403,0.01059769,0.12571928,1.64553893,1.98346315,0.04293436,0.24802414
-1.82191096,2.56097941,0.30584617,0.20017235,0.01132672,0.11908765,1.70824738,2.02729950,0.04224393,0.25239430
-1.81590795,2.59644931,0.30495875,0.19526053,0.01214176,0.11327706,1.78137512,2.07985222,0.04161735,0.25704714
-1.80990495,2.64170977,0.30622391,0.19138403,0.01303297,0.10827534,1.86406815,2.14022413,0.04103787,0.26180067
-1.80390195,2.69555576,0.30941505,0.18846476,0.01398863,0.10405938,1.95524887,2.20735120,0.04048945,0.26647317
-1.79789895,2.75660747,0.31427608,0.18641355,0.01499544,0.10059606,2.05362092,2.28001034,0.03995736,0.27088832
-1.79189595,2.82332960,0.32052725,0.18513265,0.01603887,0.09784342,2.15768084,2.35683225,0.03942871,0.27488001
-1.78589295,2.89405590,0.32787148,0.18451843,0.01710351,0.09575181,2.26573732,2.43631967,0.03889290,0.27829678
-1.77988994,2.96701953,0.33600108,0.18446399,0.01817358,0.09426536,2.37593851,2.51687171,0.03834198,0.28100572
-1.77388694,3.04038890,0.34460478,0.18486199,0.01923338,0.09332353,2.48630741,2.59681405,0.03777096,0.28289565
-1.76788394,3.11230887,0.35337506,0.18560747,0.02026788,0.09286293,2.59478509,2.67443468,0.03717797,0.28387976
-1.76188094,3.18094635,0.36201574,0.18660069,0.02126322,0.09281921,2.69928054,2.74802455,0.03656435,0.28389739
-1.75587794,3.24453912,0.37024945,0.18775002,0.02220735,0.09312914,2.79772605,2.81592188,0.03593469,0.28291510
-1.74987494,3.30144630,0.37782502,0.18897467,0.02309053,0.09373273,2.88813603,2.87655871,0.03529674,0.28092703
-1.74387194,3.35019868,0.38452445,0.19020726,0.02390584,0.09457540,2.96866720,2.92850792,0.03466124,0.27795446
-1.73786893,3.38954658,0.39016918,0.19139612,0.02464961,0.09560993,3.03767762,2.97052864,0.03404169,0.27404479
-1.73186593,3.41850325,0.39462539,0.19250720,0.02532180,0.09679829,3.09378178,3.00160819,0.03345404,0.26926983
-1.72586293,3.43638141,0.39780815,0.19352540,0.02592614,0.09811321,3.13589938,3.02099821,0.03291629,0.26372354
-1.71985993,3.44282087,0.39968406,0.19445537,0.02647031,0.09953919,3.16329498,3.02824317,0.03244805,0.25751934
-1.71385693,3.43780545,0.40027213,0.19532148,0.02696579,0.10107317,3.17560661,3.02319962,0.03207001,0.25078688
-1.70785393,3.42166764,0.39964292,0.19616707,0.02742767,0.10272452,3.17286134,3.00604459,0.03180335,0.24366858
-1.70185093,3.39508022,0.39791567,0.19705276,0.02787421,0.10451446,3.15547676,2.97727257,0.03166914,0.23631582
-1.69584792,3.35903428,0.39525351,0.19805395,0.02832625,0.10647479,3.12424770,2.93768039,0.03168758,0.22888490
-1.68984492,3.31480411,0.39185685,0.19925742,0.02880649,0.10864601,3.08031838,2.88834050,0.03187735,0.22153292
-1.68384192,3.26389980,0.38795502,0.20075726,0.02933859,0.11107486,3.02514083,2.83056313,0.03225484,0.21441353
-1.67783892,3.20800923,0.38379667,0.20265000,0.02994619,0.11381130,2.96042108,2.76584900,0.03283335,0.20767277
-1.67183592,3.14893158,0.37963895,0.20502943,0.03065179,0.11690515,2.88805532,2.69583416,0.03362245,0.20144497
-1.66583292,3.08850507,0.37573628,0.20798102,0.03147570,0.12040240,2.81005876,2.62222949,0.03462720,0.19584886
-1.65982991,3.02853216,0.37232888,0.21157638,0.03243487,0.12434149,2.72849016,2.54675718,0.03584760,0.19098400
-1.65382691,2.97070524,0.36963164,0.21586793,0.03354191,0.12874967,2.64537544,2.47108728,0.03727801,0.18692770
-1.64782391,2.91653648,0.36782402,0.22088402,0.03480410,0.13363963,2.56263369,2.39677676,0.03890685,0.18373233
-1.64182091,2.86729487,0.36704113,0.22662492,0.03622264,0.13900655,2.48200890,2.32521415,0.04071629,0.18142345
-1.63581791,2.82395354,0.36736670,0.23305971,0.03779207,0.14482593,2.40501031,2.25757185,0.04268232,0.17999855
-1.62981491,2.78714982,0.36882817,0.24012443,0.03949995,0.15105201,2.33286402,2.19476842,0.04477486,0.17942671
-1.62381191,2.75715993,0.37139415,0.24772165,0.04132679,0.15761729,2.26647779,2.13744225,0.04695824,0.17964911
-1.61780890,2.73388963,0.37497444,0.25572144,0.04324625,0.16443289,2.20642032,2.08593772,0.04919179,0.18058046
-1.61180590,2.71688112,0.37942266,0.26396390,0.04522574,0.17139003,2.15291579,2.04030418,0.05143074,0.18211140
-1.60580290,2.70533598,0.38454131,0.27226314,0.04722712,0.17836237,2.10585330,2.00030751,0.05362727,0.18411168
-1.59979990,2.69815290,0.39008914,0.28041257,0.04920786,0.18520944,2.06481055,1.96545350,0.05573179,0.18643427
-1.59379690,2.69397853,0.39579049,0.28819138,0.05112230,0.19178071,2.02909015,1.93502158,0.05769427,0.18891998
-1.58779390,2.69126870,0.40134611,0.29537185,0.05292309,0.19792034,1.99776655,1.90810711,0.05946575,0.19140270
-1.58179090,2.68835737,0.40644506,0.30172727,0.05456283,0.20347245,1.96974097,1.88367000,0.06099980,0.19371492
-1.57578789,2.68352972,0.41077710,0.30704004,0.05599569,0.20828641,1.94380156,1.86058729,0.06225398,0.19569332
-1.56978489,2.67509620,0.41404498,0.31110963,0.05717902,0.21222226,1.91868583,1.83770704,0.06319123,0.19718427
-1.56378189,2.66146389,0.41597618,0.31376007,0.05807487,0.21515572,1.89314224,1.81390115,0.06378103,0.19804895
-1.55777889,2.64120214,0.41633341,0.31484646,0.05865140,0.21698275,1.86598816,1.78811459,0.06400043,0.19816792
-1.55177589,2.61309957,0.41492360,0.31426043,0.05888400,0.21762338,1.83616172,1.75940917,0.06383475,0.19744492
-1.54577289,2.57621006,0.41160487,0.31193415,0.05875614,0.21702460,1.80276538,1.72699988,0.06327807,0.19580977
-1.53976988,2.52988609,0.40629133,0.30784272,0.05826001,0.21516226,1.76509948,1.69028272,0.06233334,0.19322025
-1.53376688,2.47379842,0.39895544,0.30200495,0.05739670,0.21204190,1.72268496,1.64885309,0.06101223,0.18966283
-1.52776388,2.40794159,0.38962799,0.29448243,0.05617614,0.20769842,1.67527457,1.60251445,0.05933467,0.18515239
-1.52176088,2.33262595,0.37839585,0.28537701,0.05461670,0.20219472,1.62285288,1.55127750,0.05732805,0.17973086
-1.51575788,2.24845691,0.36539750,0.27482681,0.05274443,0.19561934,1.56562567,1.49535040,0.05502631,0.17346483
-1.50975488,2.15630335,0.35081682,0.26300107,0.05059213,0.18808325,1.50399999,1.43512116,0.05246871,0.16644245
-1.50375188,2.05725695,0.33487548,0.25009403,0.04819820,0.17971598,1.43855643,1.37113345,0.04969854,0.15876958
-1.49774887,1.95258504,0.31782426,0.23631815,0.04560530,0.17066125,1.37001548,1.30405755,0.04676172,0.15056553
-1.49174587,1.84367943,0.29993385,0.22189710,0.04285897,0.16107237,1.29920009,1.23465798,0.04370541,0.14195857
-1.48574287,1.73200380,0.28148558,0.20705868,0.04000624,0.15110759,1.22699645,1.16375966,0.04057667,0.13308132
-1.47973987,1.61904220,0.26276240,0.19202815,0.03709429,0.14092555,1.15431520,1.09221430,0.03742114,0.12406645
-1.47373687,1.50625081,0.24404065,0.17702213,0.03416916,0.13068110,1.08205468,1.02086845,0.03428197,0.11504253
-1.46773387,1.39501490,0.22558277,0.16224327,0.03127470,0.12052166,1.01106808,0.95053471,0.03119885,0.10613056
-1.46173087,1.28661254,0.20763132,0.14787595,0.02845163,0.11058410,0.94213559,0.88196698,0.02820728,0.09744096
-1.45572786,1.18218589,0.19040439,0.13408302,0.02573682,0.10099232,0.87594255,0.81584062,0.02533800,0.08907135
-1.44972486,1.08272087,0.17409247,0.12100367,0.02316282,0.09185559,0.81306406,0.75273798,0.02261668,0.08110495
-1.44372186,0.98903500,0.15885676,0.10875237,0.02075756,0.08326759,0.75395607,0.69313926,0.02006381,0.07360976
-1.43771886,0.90177326,0.14482888,0.09741883,0.01854425,0.07530605,0.69895290,0.63741880,0.01769473,0.06663837
-1.43171586,0.82141110,0.13211170,0.08706885,0.01654150,0.06803308,0.64827040,0.58584606,0.01551991,0.06022839
-1.42571286,0.74826356,0.12078121,0.07774587,0.01476355,0.06149592,0.60201401,0.53859091,0.01354524,0.05440337
-1.41970985,0.68249934,0.11088909,0.06947314,0.01322056,0.05572813,0.56019076,0.49573229,0.01177255,0.04917414
-1.41370685,0.62415828,0.10246574,0.06225623,0.01191910,0.05075099,0.52272395,0.45726937,0.01020010,0.04454040
-1.40770385,0.57317104,0.09552357,0.05608570,0.01086251,0.04657509,0.48946944,0.42313438,0.00882318,0.04049248
-1.40170085,0.52937943,0.09006018,0.05093984,0.01005137,0.04320183,0.46023241,0.39320600,0.00763463,0.03701318
-1.39569785,0.49255634,0.08606140,0.04678726,0.00948395,0.04062498,0.43478354,0.36732278,0.00662544,0.03407948
-1.38969485,0.46242413,0.08350383,0.04358925,0.00915647,0.03883192,0.41287380,0.34529554,0.00578525,0.03166422
-1.38369185,0.43867070,0.08235692,0.04130177,0.00906344,0.03780476,0.39424706,0.32691847,0.00510281,0.02973749
-1.37768884,0.42096278,0.08258440,0.03987704,0.00919783,0.03752116,0.37865025,0.31197839,0.00456637,0.02826780
-1.37168584,0.40895613,0.08414520,0.03926478,0.00955116,0.03795479,0.36584055,0.30026197,0.00416404,0.02722302
-1.36568284,0.40230260,0.08699372,0.03941301,0.01011355,0.03907569,0.35558994,0.29156090,0.00388404,0.02657105
-1.35967984,0.40065439,0.09107978,0.04026846,0.01087366,0.04085025,0.34768696,0.28567510,0.00371490,0.02628018
-1.35367684,0.40366598,0.09634818,0.04177680,0.01181863,0.04324113,0.34193619,0.28241426,0.00364561,0.02631931
-1.34767384,0.41099423,0.10273813,0.04388252,0.01293396,0.04620707,0.33815603,0.28159804,0.00366573,0.02665803
-1.34167084,0.42229741,0.11018281,0.04652885,0.01420341,0.04970269,0.33617504,0.28305543,0.00376546,0.02726645
-1.33566783,0.43723398,0.11860907,0.04965757,0.01560896,0.05367836,0.33582779,0.28662363,0.00393570,0.02811518
-1.32966483,0.45546177,0.12793763,0.05320893,0.01713075,0.05808030,0.33695056,0.29214709,0.00416806,0.02917512
-1.32366183,0.47663828,0.13808377,0.05712180,0.01874722,0.06285082,0.33937768,0.29947698,0.00445494,0.03041744
-1.31765883,0.50042252,0.14895873,0.06133397,0.02043522,0.06792896,0.34293874,0.30847144,0.00478959,0.03181358
-1.31165583,0.52647891,0.16047186,0.06578281,0.02217030,0.07325136,0.34745726,0.31899702,0.00516617,0.03333544
-1.30565283,0.55448324,0.17253337,0.07040619,0.02392712,0.07875354,0.35275083,0.33093118,0.00557982,0.03495562
-1.29964982,0.58413063,0.18505785,0.07514372,0.02567994,0.08437147,0.35863307,0.34416597,0.00602683,0.03664791
-1.29364682,0.61514532,0.19796822,0.07993823,0.02740315,0.09004334,0.36491700,0.35861273,0.00650476,0.03838786
-1.28764382,0.64729155,0.21119994,0.08473745,0.02907198,0.09571158,0.37141991,0.37420739,0.00701257,0.04015344
-1.28164082,0.68038504,0.22470538,0.08949582,0.03066320,0.10132496,0.37796926,0.39091609,0.00755076,0.04192581
-1.27563782,0.71430402,0.23845777,0.09417624,0.03215578,0.10684058,0.38440918,0.40874049,0.00812155,0.04369006
-1.26963482,0.74899905,0.25245474,0.09875173,0.03353157,0.11222579,0.39060712,0.42772231,0.00872896,0.04543595
-1.26363182,0.78450058,0.26672086,0.10320687,0.03477593,0.11745966,0.39646017,0.44794649,0.00937891,0.04715851
-1.25762881,0.82092327,0.28130903,0.10753881,0.03587824,0.12253419,0.40190041,0.46954239,0.01007922,0.04885853
-1.25162581,0.85846641,0.29630044,0.11175782,0.03683222,0.12745481,0.40689902,0.49268263,0.01083956,0.05054279
-1.24562281,0.89740970,0.31180281,0.11588732,0.03763614,0.13224033,0.41146856,0.51757910,0.01167136,0.05222406
-1.23961981,0.93810407,0.32794698,0.11996325,0.03829288,0.13692219,0.41566336,0.54447606,0.01258754,0.05392085
-1.23361681,0.98095742,0.34488170,0.12403273,0.03880972,0.14154295,0.41957760,0.57364017,0.01360225,0.05565677
-1.22761381,1.02641546,0.36276669,0.12815224,0.03919800,0.14615418,0.42334132,0.60534769,0.01473040,0.05745968
-1.22161081,1.07493828,0.38176439,0.13238504,0.03947258,0.15081368,0.42711427,0.63986911,0.01598724,0.05936056
-1.21560780,1.12697338,0.40203043,0.13679816,0.03965122,0.15558215,0.43107803,0.67745182,0.01738773,0.06139204
-1.20960480,1.18292643,0.42370343,0.14145909,0.03975373,0.16051964,0.43542653,0.71830159,0.01894591,0.06358690
-1.20360180,1.24313104,0.44689457,0.14643210,0.03980119,0.16568163,0.44035567,0.76256357,0.02067425,0.06597628
-1.19759880,1.30781902,0.47167742,0.15177463,0.03981501,0.17111534,0.44605239,0.81030391,0.02258292,0.06858799
-1.19159580,1.37709289,0.49807865,0.15753373,0.03981612,0.17685604,0.45268388,0.86149296,0.02467918,0.07144480
-1.18559280,1.45090216,0.52607013,0.16374291,0.03982417,0.18292399,0.46038731,0.91599110,0.02696668,0.07456281
-1.17958979,1.52902475,0.55556298,0.17041940,0.03985684,0.18932182,0.46926084,0.97353804,0.02944501,0.07795012
-1.17358679,1.61105515,0.58640392,0.17756212,0.03992936,0.19603282,0.47935626,1.03374659,0.03210922,0.08160575
-1.16758379,1.69639995,0.61837435,0.18515040,0.04005404,0.20302005,0.49067358,1.09610137,0.03494958,0.08551882
-1.16158079,1.78428175,0.65119230,0.19314359,0.04024020,0.21022645,0.50315801,1.15996298,0.03795151,0.08966830
-1.15557779,1.87375147,0.68451730,0.20148153,0.04049407,0.21757596,0.51669939,1.22457778,0.04109560,0.09402301
-1.14957479,1.96370900,0.71795812,0.21008601,0.04081898,0.22497561,0.53113415,1.28909314,0.04435796,0.09854220
-1.14357179,2.05293153,0.75108303,0.21886301,0.04121570,0.23231852,0.54624964,1.35257777,0.04771069,0.10317643
-1.13756878,2.14010851,0.78343236,0.22770570,0.04168279,0.23948767,0.56179075,1.41404647,0.05112255,0.10786897
-1.13156578,2.22388192,0.81453259,0.23649807,0.04221718,0.24636026,0.57746835,1.47248833,0.05455978,0.11255745
-1.12556278,2.30289005,0.84391154,0.24511906,0.04281463,0.25281248,0.59296928,1.52689731,0.05798711,0.11717587
-1.11955978,2.37581291,0.87111390,0.25344679,0.04347029,0.25872447,0.60796740,1.57630391,0.06136876,0.12165676
-1.11355678,2.44141725,0.89571638,0.26136302,0.04417917,0.26398518,0.62213511,1.61980653,0.06466965,0.12593353
-1.10755378,2.49859920,0.91734175,0.26875724,0.04493650,0.26849696,0.63515491,1.65660117,0.06785642,0.12994278
-1.10155078,2.54642249,0.93567114,0.27553056,0.04573797,0.27217970,0.64673054,1.68600823,0.07089858,0.13362659
-1.09554777,2.58415068,0.95045407,0.28159896,0.04657990,0.27497417,0.65659709,1.70749513,0.07376943,0.13693466
-1.08954477,2.61127194,0.96151566,0.28689589,0.04745916,0.27684459,0.66452982,1.72069385,0.07644694,0.13982625
-1.08354177,2.62751536,0.96876083,0.29137405,0.04837304,0.27778026,0.67035127,1.72541260,0.07891435,0.14227175
-1.07753877,2.63285824,0.97217525,0.29500635,0.04931890,0.27779614,0.67393647,1.72164126,0.08116067,0.14425399
-1.07153577,2.62752415,0.97182317,0.29778601,0.05029384,0.27693247,0.67521604,1.70955041,0.08318088,0.14576912
-1.06553277,2.61197221,0.96784228,0.29972581,0.05129419,0.27525331,0.67417726,1.68948406,0.08497595,0.14682711
-1.05952976,2.58687818,0.96043588,0.30085660,0.05231504,0.27284437,0.67086302,1.66194667,0.08655260,0.14745177
-1.05352676,2.55310859,0.94986299,0.30122524,0.05334984,0.26980987,0.66536888,1.62758508,0.08792287,0.14768049
-1.04752376,2.51168922,0.93642681,0.30089192,0.05438992,0.26626899,0.65783844,1.58716633,0.08910353,0.14756341
-1.04152076,2.46376955,0.92046231,0.29992732,0.05542436,0.26235171,0.64845725,1.54155241,0.09011530,0.14716246
-1.03551776,2.41058483,0.90232345,0.29840945,0.05643973,0.25819451,0.63744574,1.49167316,0.09098203,0.14654985
-1.02951476,2.35341751,0.88237085,0.29642062,0.05742028,0.25393596,0.62505119,1.43849835,0.09172970,0.14580641
-1.02351176,2.29355950,0.86096028,0.29404449,0.05834810,0.24971240,0.61153957,1.38301034,0.09238551,0.14501966
-1.01750875,2.23227675,0.83843270,0.29136340,0.05920361,0.24565390,0.59718704,1.32617797,0.09297686,0.14428166
-1.01150575,2.17077726,0.81510604,0.28845612,0.05996613,0.24188060,0.58227189,1.26893288,0.09353046,0.14368667
-1.00550275,2.11018331,0.79126906,0.28539595,0.06061469,0.23849952,0.56706688,1.21214868,0.09407144,0.14332874
-0.99949975,2.05150862,0.76717739,0.28224937,0.06112888,0.23560196,0.55183224,1.15662362,0.09462255,0.14329915
-0.99349675,1.99564049,0.74305176,0.27907506,0.06148979,0.23326146,0.53680967,1.10306683,0.09520344,0.14368382
-0.98749375,1.94332707,0.71907819,0.27592337,0.06168096,0.23153246,0.52221713,1.05208838,0.09583003,0.14456073
-0.98149075,1.89516940,0.69540999,0.27283618,0.06168930,0.23044946,0.50824468,1.00419284,0.09651403,0.14599733
-0.97548774,1.85161790,0.67217115,0.26984695,0.06150587,0.23002687,0.49505139,0.95977635,0.09726249,0.14804806
-0.96948474,1.81297262,0.64946084,0.26698111,0.06112656,0.23025933,0.48276304,0.91912647,0.09807749,0.15075205
-0.96348174,1.77938690,0.62735842,0.26425646,0.06055256,0.23112254,0.47147091,0.88242483,0.09895590,0.15413105
-0.95747874,1.75087376,0.60592887,0.26168372,0.05979058,0.23257461,0.46123126,0.84975180,0.09988933,0.15818759
-0.95147574,1.72731447,0.58522792,0.25926710,0.05885286,0.23455770,0.45206564,0.82109292,0.10086408,0.16290367
-0.94547274,1.70846909,0.56530687,0.25700477,0.05775696,0.23700008,0.44396188,0.79634673,0.10186130,0.16823984
-0.93946973,1.69398855,0.54621667,0.25488945,0.05652525,0.23981850,0.43687579,0.77533363,0.10285727,0.17413492
-0.93346673,1.68342802,0.52801113,0.25290890,0.05518425,0.24292077,0.43073335,0.75780550,0.10382379,0.18050631
-0.92746373,1.67626167,0.51074927,0.25104644,0.05376376,0.24620860,0.42543357,0.74345599,0.10472881,0.18725107
-0.92146073,1.67189850,0.49449661,0.24928154,0.05229589,0.24958059,0.42085191,0.73193118,0.10553715,0.19424777
-0.91545773,1.66969936,0.47932558,0.24759045,0.05081397,0.25293534,0.41684415,0.72284072,0.10621139,0.20135897
-0.90945473,1.66899496,0.46531511,0.24594703,0.04935142,0.25617458,0.41325085,0.71576906,0.10671299,0.20843459
-0.90345173,1.66910475,0.45254941,0.24432362,0.04794069,0.25920632,0.40990213,0.71028701,0.10700344,0.21531583
-0.89744872,1.66935638,0.44111620,0.24269213,0.04661222,0.26194781,0.40662292,0.70596323,0.10704561,0.22183965
-0.89144572,1.66910531,0.43110444,0.24102522,0.04539352,0.26432830,0.40323841,0.70237560,0.10680506,0.22784368
-0.88544272,1.66775420,0.42260171,0.23929758,0.04430832,0.26629156,0.39957959,0.69912230,0.10625149,0.23317137
-0.87943972,1.66477131,0.41569135,0.23748729,0.04337601,0.26779783,0.39548878,0.69583225,0.10536002,0.23767710
-0.87343672,1.65970729,0.41044942,0.23557713,0.04261113,0.26882535,0.39082494,0.69217476,0.10411246,0.24123123
-0.86743372,1.65220974,0.40694161,0.23355576,0.04202304,0.26937124,0.38546846,0.68786798,0.10249836,0.24372457
-0.86143072,1.64203465,0.40522014,0.23141880,0.04161586,0.26945171,0.37932546,0.68268583,0.10051583,0.24507243
