energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
0.54927464,2.53262778,-2.66090456,0.02466737,-0.02268084,0.05048663,-0.04775197,0.30632841,-0.47829820,1.38688909,-0.54273424,0.25570298,-0.35296465,0.60831318,-1.48500820,0.29662918,-0.41031767,0.00000000,-0.00000000
0.55527764,2.59900738,-2.59623452,0.02581114,-0.02161356,0.05232189,-0.04731902,0.31620382,-0.46881176,1.40636891,-0.53244416,0.26460369,-0.35008062,0.63552680,-1.44288219,0.30826811,-0.40414014,0.00000000,-0.00000000
0.56128064,2.67061738,-2.51950114,0.02683410,-0.02046154,0.05428964,-0.04669097,0.32679048,-0.45685852,1.43007568,-0.51953282,0.27458328,-0.34570799,0.66285989,-1.39426583,0.32030423,-0.39606012,0.00000000,-0.00000000
0.56728364,2.74603237,-2.43178178,0.02771917,-0.01924747,0.05635780,-0.04586694,0.33786914,-0.44263386,1.45732812,-0.50416046,0.28547182,-0.33985170,0.68988544,-1.33986646,0.33257151,-0.38617388,0.00000000,-0.00000000
0.57328664,2.82360929,-2.33435413,0.02845221,-0.01799491,0.05848977,-0.04485013,0.34919043,-0.42637218,1.48728949,-0.48653770,0.29706074,-0.33254655,0.71615790,-1.28049092,0.34487866,-0.37461090,0.00000000,-0.00000000
0.57928964,2.90153148,-2.22865786,0.02902255,-0.01672774,0.06064521,-0.04364780,0.36048126,-0.40833969,1.51899149,-0.46691882,0.30910692,-0.32385646,0.74122444,-1.21702114,0.35701385,-0.36153059,0.00000000,-0.00000000
0.58529265,2.97786078,-2.11625373,0.02942342,-0.01546962,0.06278111,-0.04227112,0.37145241,-0.38882665,1.55136373,-0.44559413,0.32133829,-0.31387308,0.76463709,-1.15038897,0.36875031,-0.34711834,0.00000000,-0.00000000
0.59129565,3.05059577,-1.99878181,0.02965217,-0.01424359,0.06485298,-0.04073485,0.38180699,-0.36813932,1.58326745,-0.42288158,0.33346105,-0.30271367,0.78596522,-1.08155141,0.37985279,-0.33158102,0.00000000,-0.00000000
0.59729865,3.11773372,-1.87792039,0.02971045,-0.01307170,0.06681614,-0.03905703,0.39124953,-0.34659194,1.61353222,-0.39911804,0.34516810,-0.29051841,0.80480796,-1.01146690,0.39008455,-0.31514218,0.00000000,-0.00000000
0.60330165,3.17733379,-1.75534681,0.02960409,-0.01197481,0.06862708,-0.03725849,0.39949530,-0.32449909,1.64099421,-0.37465051,0.35614832,-0.27744711,0.82080592,-0.94107371,0.39921461,-0.29803699,0.00000000,-0.00000000
0.60930465,3.22757881,-1.63270153,0.02934291,-0.01097235,0.07024488,-0.03536228,0.40627945,-0.30216857,1.66453438,-0.34982763,0.36609638,-0.26367559,0.83365174,-0.87127075,0.40702499,-0.28050716,0.00000000,-0.00000000
0.61530765,3.26683325,-1.51155625,0.02894035,-0.01008227,0.07163242,-0.03339314,0.41136565,-0.27989503,1.68311517,-0.32499169,0.37472273,-0.24939160,0.84309894,-0.80290136,0.41331767,-0.26279596,0.00000000,-0.00000000
0.62131066,3.29369469,-1.39338666,0.02841293,-0.00932103,0.07275761,-0.03137684,0.41455383,-0.25795459,1.69581409,-0.30047144,0.38176319,-0.23479069,0.84896876,-0.73674028,0.41792096,-0.24514351,0.00000000,-0.00000000
0.62731366,3.30703706,-1.27955025,0.02777961,-0.00870357,0.07359435,-0.02933961,0.41568669,-0.23660034,1.70185305,-0.27657581,0.38698777,-0.22007186,0.85115465,-0.67348378,0.42069499,-0.22778234,0.00000000,-0.00000000
0.63331666,3.30604360,-1.17126911,0.02706109,-0.00824345,0.07412329,-0.02730745,0.41465475,-0.21605897,1.70062205,-0.25358865,0.39020849,-0.20543331,0.84962426,-0.61374293,0.42153621,-0.21093345,0.00000000,-0.00000000
0.63931966,3.29022864,-1.06961772,0.02627901,-0.00795285,0.07433236,-0.02530562,0.41139966,-0.19652835,1.69169658,-0.23176460,0.39128558,-0.19106833,0.84441877,-0.55803974,0.42038058,-0.19480280,0.00000000,-0.00000000
0.64532266,3.25944721,-0.97551503,0.02545517,-0.00784265,0.07421704,-0.02335806,0.40591571,-0.17817614,1.67484810,-0.21132599,0.39013203,-0.17716139,0.83564980,-0.50680570,0.41720548,-0.17957829,0.00000000,-0.00000000
0.65132566,3.21389271,-0.88972067,0.02461073,-0.00792242,0.07378025,-0.02148693,0.39824950,-0.16113919,1.65004723,-0.19246080,0.38671628,-0.16388457,0.82349389,-0.46038250,0.41203019,-0.16542731,0.00000000,-0.00000000
0.65732866,3.15408280,-0.81283430,0.02376555,-0.00820043,0.07303215,-0.01971221,0.38849780,-0.14552378,1.61745992,-0.17532158,0.38106283,-0.15139441,0.80818508,-0.41902430,0.40491497,-0.15249469,0.00000000,-0.00000000
0.66333167,3.08083475,-0.74529763,0.02293752,-0.00868352,0.07198954,-0.01805134,0.37680368,-0.13140643,1.57743689,-0.16002515,0.37325099,-0.13982910,0.79000577,-0.38290120,0.39595884,-0.14090123,0.00000000,-0.00000000
0.66933467,2.99523160,-0.68739837,0.02214206,-0.00937690,0.07067520,-0.01651900,0.36335126,-0.11883523,1.53049704,-0.14665304,0.36341176,-0.12930631,0.76927649,-0.35210339,0.38529617,-0.13074259,0.00000000,-0.00000000
0.67533767,2.89858105,-0.63927552,0.02139177,-0.01028395,0.06911699,-0.01512691,0.34835922,-0.10783153,1.47730588,-0.13525240,0.35172308,-0.11992132,0.74634499,-0.32664574,0.37309228,-0.12208862,0.00000000,-0.00000000
0.68134067,2.79236915,-0.60092544,0.02069623,-0.01140587,0.06734689,-0.01388376,0.33207348,-0.09839183,1.41864999,-0.12583742,0.33840369,-0.11174585,0.72157529,-0.30647238,0.35953822,-0.11498303,0.00000000,-0.00000000
0.68734367,2.67821112,-0.57220843,0.02006189,-0.01274136,0.06540003,-0.01279520,0.31475931,-0.09048994,1.35540892,-0.11839100,0.32370609,-0.10482722,0.69533702,-0.29146119,0.34484509,-0.10944339,0.00000000,-0.00000000
0.69334667,2.55780160,-0.55285549,0.01949221,-0.01428614,0.06331368,-0.01186387,0.29669335,-0.08407900,1.28852571,-0.11286663,0.30790870,-0.09918816,0.66799579,-0.28142808,0.32923806,-0.10546145,0.00000000,-0.00000000
0.69934967,2.43286640,-0.54247533,0.01898788,-0.01603260,0.06112638,-0.01108953,0.27815573,-0.07909369,1.21897742,-0.10919044,0.29130790,-0.09482696,0.63990468,-0.27613096,0.31295036,-0.10300379,0.00000000,-0.00000000
0.70535268,2.30511782,-0.54056153,0.01854717,-0.01796940,0.05887712,-0.01046928,0.25942274,-0.07545227,1.14774692,-0.10726336,0.27421005,-0.09171823,0.61139738,-0.27527361,0.29621757,-0.10201274,0.00000000,-0.00000000
0.71135568,2.17621497,-0.54650025,0.01816639,-0.02008113,0.05660471,-0.00999777,0.24076031,-0.07305867,1.07579681,-0.10696339,0.25692397,-0.08981398,0.58278306,-0.27850950,0.27927230,-0.10240764,0.00000000,-0.00000000
0.71735868,2.04773054,-0.55957869,0.01784042,-0.02234803,0.05434730,-0.00966748,0.22241832,-0.07180447,1.00404657,-0.10814793,0.23975417,-0.08904523,0.55434311,-0.28544579,0.26233957,-0.10408646,0.00000000,-0.00000000
0.72336168,1.92112445,-0.57899467,0.01756328,-0.02474592,0.05214201,-0.00946908,0.20462620,-0.07157087,0.93335337,-0.11065637,0.22299490,-0.08932403,0.52632965,-0.29564782,0.24563290,-0.10692782,0.00000000,-0.00000000
0.72936468,1.79772503,-0.60386775,0.01732866,-0.02724619,0.05002483,-0.00939183,0.18758964,-0.07223073,0.86449707,-0.11431283,0.20692535,-0.09054585,0.49896575,-0.30864414,0.22935123,-0.11079341,0.00000000,-0.00000000
0.73536768,1.67871719,-0.63325219,0.01713051,-0.02981601,0.04803051,-0.00942392,0.17148845,-0.07365058,0.79816940,-0.11892911,0.19180585,-0.09259240,0.47244705,-0.32393260,0.21367675,-0.11553085,0.00000000,-0.00000000
0.74137069,1.56513741,-0.66615201,0.01696347,-0.03241870,0.04619269,-0.00955303,0.15647574,-0.07569273,0.73496731,-0.12430801,0.17787524,-0.09533481,0.44694451,-0.34098727,0.19877348,-0.12097701,0.00000000,-0.00000000
0.74737369,1.45787440,-0.70153831,0.01682329,-0.03501433,0.04454396,-0.00976668,0.14267792,-0.07821747,0.67539018,-0.13024686,0.16534919,-0.09863710,0.42260795,-0.35926668,0.18478668,-0.12696180,0.00000000,-0.00000000
0.75337669,1.35767439,-0.73836874,0.01670713,-0.03756048,0.04311604,-0.01005285,0.13019578,-0.08108541,0.61984037,-0.13654145,0.15441932,-0.10235999,0.39956992,-0.37822306,0.17184286,-0.13331229,0.00000000,-0.00000000
0.75937969,1.26514988,-0.77560899,0.01661371,-0.04001317,0.04193984,-0.01040039,0.11910616,-0.08415981,0.56862654,-0.14299014,0.14525311,-0.10636490,0.37794966,-0.39731278,0.16005035,-0.13985725,0.00000000,-0.00000000
0.76538269,1.18079041,-0.81225583,0.01654337,-0.04232799,0.04104550,-0.01079960,0.10946417,-0.08730911,0.52196910,-0.14939823,0.13799407,-0.11051800,0.35785668,-0.41600750,0.14950022,-0.14643190,0.00000000,-0.00000000
0.77138569,1.10497419,-0.84736113,0.01649801,-0.04446124,0.04046231,-0.01124272,0.10130570,-0.09040938,0.48000715,-0.15558242,0.13276233,-0.11469443,0.33939366,-0.43380599,0.14026739,-0.15288275,0.00000000,-0.00000000
0.77738869,1.03797948,-0.88005607,0.01648089,-0.04637121,0.04021844,-0.01172440,0.09465007,-0.09334682,0.44280616,-0.16137519,0.12965505,-0.11878233,0.32265859,-0.45024610,0.13241193,-0.15907245,0.00000000,-0.00000000
0.78339170,0.97999474,-0.90957462,0.01649632,-0.04801946,0.04034061,-0.01224216,0.08950264,-0.09602006,0.41036596,-0.16662915,0.12874685,-0.12268666,0.30774582,-0.46491645,0.12598018,-0.16488435,0.00000000,-0.00000000
0.78939470,0.93112704,-0.93527544,0.01654930,-0.04937202,0.04085352,-0.01279681,0.08585720,-0.09834233,0.38262853,-0.17122082,0.13008980,-0.12633264,0.29474612,-0.47746737,0.12100588,-0.17022671,0.00000000,-0.00000000
0.79539770,0.89140829,-0.95666099,0.01664511,-0.05040048,0.04177919,-0.01339272,0.08369808,-0.10024333,0.35948518,-0.17505413,0.13371315,-0.12966878,0.28374558,-0.48762062,0.11751099,-0.17503620,0.00000000,-0.00000000
0.80140070,0.86079914,-0.97339301,0.01678881,-0.05108299,0.04313619,-0.01403807,0.08300193,-0.10167072,0.34078301,-0.17806304,0.13962263,-0.13266907,0.27482379,-0.49517728,0.11550633,-0.17928070,0.00000000,-0.00000000
0.80740370,0.83919104,-0.98530347,0.01698483,-0.05140495,0.04493880,-0.01474500,0.08373904,-0.10259120,0.32633051,-0.18021342,0.14779937,-0.13533458,0.26805106,-0.50002349,0.11499201,-0.18296098,0.00000000,-0.00000000
0.81340670,0.82640650,-0.99240019,0.01723654,-0.05135956,0.04719613,-0.01552954,0.08587435,-0.10299103,0.31590235,-0.18150392,0.15819866,-0.13769402,0.26348528,-0.50213368,0.11595765,-0.18611135,0.00000000,-0.00000000
0.81940970,0.82219855,-0.99486677,0.01754587,-0.05094801,0.04991134,-0.01641149,0.08936798,-0.10287606,0.30924350,-0.18196580,0.17074860,-0.13980335,0.26116851,-0.50157091,0.11838246,-0.18879903,0.00000000,-0.00000000
0.82541271,0.82624981,-0.99305637,0.01791306,-0.05017949,0.05308097,-0.01741409,0.09417559,-0.10227113,0.30607285,-0.18166163,0.18534882,-0.14174442,0.26112364,-0.49848435,0.12223525,-0.19112219,0.00000000,-0.00000000
0.83141571,0.83817223,-0.98747952,0.01833653,-0.04907080,0.05669435,-0.01856356,0.10024837,-0.10121902,0.30608662,-0.18068291,0.20186962,-0.14362246,0.26335142,-0.49310382,0.12747453,-0.19320675,0.00000000,-0.00000000
0.83741871,0.85750805,-0.97878618,0.01881279,-0.04764580,0.06073340,-0.01988847,0.10753298,-0.09977875,0.30896180,-0.17914667,0.22015161,-0.14556261,0.26782807,-0.48573153,0.13404868,-0.19520197,0.00000000,-0.00000000
0.84342171,0.88373280,-0.96774268,0.01933656,-0.04593457,0.06517260,-0.02141895,0.11597136,-0.09802351,0.31435985,-0.17719109,0.24000622,-0.14770547,0.27450385,-0.47673141,0.14189634,-0.19727482,0.00000000,-0.00000000
0.84942471,0.91626074,-0.95520430,0.01990101,-0.04397238,0.06997935,-0.02318578,0.12550060,-0.09603821,0.32193087,-0.17497042,0.26121708,-0.15020189,0.28330260,-0.46651624,0.15094709,-0.19960361,0.00000000,-0.00000000
0.85542771,0.95445319,-0.94208463,0.02049808,-0.04179854,0.07511460,-0.02521931,0.13605288,-0.09391673,0.33131832,-0.17264921,0.28354261,-0.15320700,0.29412241,-0.45553333,0.16112246,-0.20237083,0.00000000,-0.00000000
0.86143072,0.99762984,-0.92932298,0.02111893,-0.03945513,0.08053393,-0.02754840,0.14755558,-0.09175904,0.34216446,-0.17039633,0.30671976,-0.15687387,0.30683761,-0.44424917,0.17233726,-0.20575559,0.00000000,-0.00000000
0.86743372,1.04508281,-0.91785099,0.02175447,-0.03698571,0.08618886,-0.03019918,0.15993165,-0.08966832,0.35411634,-0.16837878,0.33046897,-0.16134689,0.32130180,-0.43313366,0.18450127,-0.20992611,0.00000000,-0.00000000
0.87343672,1.09609329,-0.90856001,0.02239598,-0.03443403,0.09202848,-0.03319388,0.17310014,-0.08774807,0.36683231,-0.16675567,0.35450025,-0.16675519,0.33735202,-0.42264471,0.19752118,-0.21503233,0.00000000,-0.00000000
0.87943972,1.14994997,-0.90227054,0.02303565,-0.03184287,0.09800134,-0.03654970,0.18697707,-0.08609961,0.37998884,-0.16567265,0.37852020,-0.17320638,0.35481383,-0.41321372,0.21130285,-0.22119921,0.00000000,-0.00000000
0.88544272,1.20596872,-0.89970491,0.02366724,-0.02925292,0.10405738,-0.04027769,0.20147655,-0.08481967,0.39328736,-0.16525694,0.40223978,-0.18078081,0.37350705,-0.40523247,0.22575359,-0.22852088,0.00000000,-0.00000000
0.89144572,1.26351244,-0.90146436,0.02428657,-0.02670189,0.11015005,-0.04438187,0.21651208,-0.08399857,0.40646086,-0.16561314,0.42538248,-0.18952672,0.39325194,-0.39904198,0.24078447,-0.23705606,0.00000000,-0.00000000
0.89744872,1.32201025,-0.90801144,0.02489203,-0.02422374,0.11623824,-0.04885845,0.23199814,-0.08371867,0.41927989,-0.16682012,0.44769258,-0.19945638,0.41387547,-0.39492380,0.25631257,-0.24682484,0.00000000,-0.00000000
0.90345173,1.38097486,-0.91965820,0.02548492,-0.02184817,0.12228817,-0.05369529,0.24785178,-0.08405344,0.43155768,-0.16892895,0.46894305,-0.21054356,0.43521746,-0.39309375,0.27226284,-0.25780713,0.00000000,-0.00000000
0.90945473,1.44001747,-0.93656082,0.02606968,-0.01960028,0.12827492,-0.05887165,0.26399447,-0.08506689,0.44315408,-0.17196203,0.48894275,-0.22272242,0.45713626,-0.39369856,0.28856971,-0.26994278,0.00000000,-0.00000000
0.91545773,1.49885891,-0.95872035,0.02665394,-0.01750044,0.13418368,-0.06435820,0.28035377,-0.08681349,0.45397797,-0.17591338,0.50754248,-0.23588784,0.47951354,-0.39681515,0.30517806,-0.28313345,0.00000000,-0.00000000
0.92146073,1.55733685,-0.98598974,0.02724851,-0.01556430,0.14001054,-0.07011733,0.29686497,-0.08933845,0.46398820,-0.18075006,0.52463965,-0.24989745,0.50225826,-0.40245272,0.32204366,-0.29724616,0.00000000,-0.00000000
0.92746373,1.61540816,-1.01808631,0.02786708,-0.01380311,0.14576274,-0.07610376,0.31347262,-0.09267839,0.47319273,-0.18641460,0.54018111,-0.26457504,0.52530932,-0.41055708,0.33913291,-0.31211826,0.00000000,-0.00000000
0.93346673,1.67314641,-1.05460924,0.02852590,-0.01222400,0.15145847,-0.08226545,0.33013170,-0.09686213,0.48164607,-0.19282837,0.55416418,-0.27971555,0.54863687,-0.42101730,0.35642191,-0.32756382,0.00000000,-0.00000000
0.93946973,1.73073449,-1.09506083,0.02924322,-0.01083047,0.15712607,-0.08854475,0.34680851,-0.10191173,0.48944514,-0.19989554,0.56663550,-0.29509123,0.57224229,-0.43367399,0.37389488,-0.34338089,0.00000000,-0.00000000
0.94547274,1.78845251,-1.13887073,0.03003874,-0.00962301,0.16280273,-0.09487980,0.36348109,-0.10784347,0.49672367,-0.20750767,0.57768803,-0.31045890,0.59615661,-0.44832883,0.39154199,-0.35935941,0.00000000,-0.00000000
0.95147574,1.84666151,-1.18542184,0.03093292,-0.00859963,0.16853267,-0.10120610,0.38013925,-0.11466882,0.50364538,-0.21554843,0.58745594,-0.32556797,0.62043771,-0.46475502,0.40935667,-0.37528944,0.00000000,-0.00000000
0.95747874,1.90578370,-1.23407662,0.03194619,-0.00775657,0.17436499,-0.10745816,0.39678405,-0.12239530,0.51039629,-0.22389846,0.59610796,-0.34016892,0.64516610,-0.48270802,0.42733261,-0.39096915,0.00000000,-0.00000000
0.96348174,1.96628000,-1.28420294,0.03309833,-0.00708892,0.18035113,-0.11357126,0.41342669,-0.13102710,0.51717646,-0.23244004,0.60383924,-0.35402194,0.67043971,-0.50193617,0.44546063,-0.40621236,0.00000000,-0.00000000
0.96948474,2.02862588,-1.33519806,0.03440767,-0.00659124,0.18654212,-0.11948313,0.43008702,-0.14056553,0.52419161,-0.24106130,0.61086222,-0.36690528,0.69636777,-0.52219084,0.46372551,-0.42085511,0.00000000,-0.00000000
0.97548774,2.09328648,-1.38651027,0.03589046,-0.00625812,0.19298584,-0.12513568,0.44679138,-0.15100913,0.53164475,-0.24966003,0.61739687,-0.37862317,0.72306400,-0.54323574,0.48210307,-0.43476114,0.00000000,-0.00000000
0.98149075,2.16069204,-1.43765708,0.03756031,-0.00608476,0.19972417,-0.13047644,0.46357014,-0.16235368,0.53972849,-0.25814674,0.62366081,-0.38901278,0.75063945,-0.56485513,0.50055774,-0.44782585,0.00000000,-0.00000000
0.98749375,2.23121452,-1.48823984,0.03942766,-0.00606742,0.20679041,-0.13545993,0.48045473,-0.17459193,0.54861790,-0.26644701,0.62985977,-0.39795014,0.77919514,-0.58686072,0.51904058,-0.45997881,0.00000000,-0.00000000
0.99349675,2.30514639,-1.53795430,0.04149942,-0.00620380,0.21420692,-0.14004881,0.49747450,-0.18771326,0.55846450,-0.27450307,0.63617863,-0.40535471,0.80881494,-0.60909716,0.53748809,-0.47118455,0.00000000,-0.00000000
0.99949975,2.38268207,-1.58659724,0.04377866,-0.00649340,0.22198311,-0.14421474,0.51465334,-0.20170323,0.56939129,-0.28227461,0.64277379,-0.41119255,0.83955868,-0.63144623,0.55582185,-0.48144186,0.00000000,-0.00000000
1.00550275,2.46390278,-1.63406918,0.04626442,-0.00693773,0.23011396,-0.14793901,0.53200622,-0.21654319,0.58148895,-0.28973888,0.64976674,-0.41547787,0.87145591,-0.65382947,0.57394891,-0.49078155,0.00000000,-0.00000000
1.01150575,2.54876501,-1.68037366,0.04895161,-0.00754049,0.23857895,-0.15121289,0.54953590,-0.23221004,0.59481326,-0.29689021,0.65723946,-0.41827313,0.90450043,-0.67620967,0.59176308,-0.49926303,0.00000000,-0.00000000
1.01750875,2.63709283,-1.72561336,0.05183099,-0.00830763,0.24734163,-0.15403780,0.56722975,-0.24867607,0.60938362,-0.30373893,0.66523144,-0.41968761,0.93864571,-0.69859107,0.60914692,-0.50696981,0.00000000,-0.00000000
1.02351176,2.72857405,-1.76998366,0.05488916,-0.00924732,0.25634969,-0.15642513,0.58505703,-0.26590909,0.62518256,-0.31030996,0.67373869,-0.41987461,0.97380144,-0.72101853,0.62597432,-0.51400439,0.00000000,-0.00000000
1.02951476,2.82276014,-1.81376408,0.05810866,-0.01036985,0.26553563,-0.15839592,0.60296649,-0.28387278,0.64215611,-0.31664109,0.68271440,-0.41902744,1.00983111,-0.74357575,0.64211364,-0.52048263,0.00000000,-0.00000000
1.03551776,2.91906963,-1.85730804,0.06146805,-0.01168739,0.27481789,-0.15998035,0.62088471,-0.30252726,0.66021487,-0.32278109,0.69207133,-0.41737432,1.04655095,-0.76638255,0.65743096,-0.52652810,0.00000000,-0.00000000
1.04152076,3.01679465,-1.90103129,0.06494200,-0.01321367,0.28410252,-0.16121699,0.63871499,-0.32182987,0.67923563,-0.32878774,0.70168563,-0.41517249,1.08372999,-0.78959141,0.67179352,-0.53226664,0.00000000,-0.00000000
1.04752376,3.11511046,-1.94539929,0.06850146,-0.01496353,0.29328519,-0.16215197,0.65633706,-0.34173602,0.69906326,-0.33472583,0.71140181,-0.41270156,1.12109153,-0.81338306,0.68507286,-0.53782120,0.00000000,-0.00000000
1.05352676,3.21308729,-1.99091352,0.07211379,-0.01695243,0.30225357,-0.16283795,0.67360756,-0.36220001,0.71951302,-0.34066518,0.72103869,-0.41025645,1.15831577,-0.83796132,0.69714776,-0.54330742,0.00000000,-0.00000000
1.05952976,3.30970454,-2.03809689,0.07574291,-0.01919576,0.31088995,-0.16333295,0.69036137,-0.38317578,0.74037297,-0.34667862,0.73039587,-0.40813995,1.19504379,-0.86354689,0.70790658,-0.54882973,0.00000000,-0.00000000
1.06553277,3.40386679,-2.08747801,0.07934960,-0.02170809,0.31907393,-0.16369913,0.70641379,-0.40461731,0.76140653,-0.35284005,0.73926049,-0.40665511,1.23088267,-0.89037023,0.71724903,-0.55447836,0.00000000,-0.00000000
1.07153577,3.49442141,-2.13957424,0.08289175,-0.02450240,0.32668532,-0.16400128,0.72156352,-0.42647862,0.78235525,-0.35922232,0.74741394,-0.40609759,1.26541186,-0.91866329,0.72508729,-0.56032688,0.00000000,-0.00000000
1.07753877,3.58017777,-2.19487341,0.08632474,-0.02758913,0.33360688,-0.16430537,0.73559641,-0.44871319,0.80294182,-0.36589510,0.75463835,-0.40674796,1.29819052,-0.94865018,0.73134644,-0.56643052,0.00000000,-0.00000000
1.08354177,3.65992761,-2.25381413,0.08960200,-0.03097527,0.33972704,-0.16467679,0.74828996,-0.47127284,0.82287336,-0.37292252,0.76072249,-0.40886422,1.32876595,-0.98053673,0.73596436,-0.57282499,0.00000000,-0.00000000
1.08954477,3.73246663,-2.31676476,0.09267562,-0.03466340,0.34494245,-0.16517858,0.75941836,-0.49410585,0.84184509,-0.38036069,0.76546708,-0.41267442,1.35668276,-1.01449909,0.73889110,-0.57952575,0.00000000,-0.00000000
1.09554777,3.79661700,-2.38400135,0.09549710,-0.03865076,0.34916029,-0.16586955,0.76875808,-0.51715451,0.85954457,-0.38825497,0.76868922,-0.41836968,1.38149277,-1.05067170,0.74008793,-0.58652757,0.00000000,-0.00000000
1.10155078,3.85125061,-2.45568503,0.09801834,-0.04292837,0.35230029,-0.16680227,0.77609380,-0.54035204,0.87565640,-0.39663708,0.77022610,-0.42609753,1.40276535,-1.08913470,0.73952624,-0.59380443,0.00000000,-0.00000000
1.10755378,3.89531283,-2.53183953,0.10019263,-0.04748027,0.35429650,-0.16802112,0.78122447,-0.56361916,0.88986759,-0.40552212,0.76993776,-0.43595587,1.42009795,-1.12990162,0.73718651,-0.60130943,0.00000000,-0.00000000
1.11355678,3.92784623,-2.61232991,0.10197585,-0.05228287,0.35509870,-0.16956034,0.78396941,-0.58686047,0.90187348,-0.41490566,0.76770913,-0.44798759,1.43312665,-1.17290751,0.73305737,-0.60897498,0.00000000,-0.00000000
