energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.68384192,7.53085144,0.10395018,1.78269913,1.09080795,1.78004917,0.06910647,2.13316723,2.79808108,0.06518952
-1.67783892,7.41819629,0.10316579,1.77981537,1.04726189,1.74726719,0.07098456,2.04736815,2.77727692,0.06458371
-1.67183592,7.28743779,0.10191974,1.77155395,1.00190826,1.71140428,0.07275983,1.95823965,2.74571750,0.06375560
-1.66583292,7.14256141,0.10023318,1.75864826,0.95564925,1.67345556,0.07445117,1.86746778,2.70452324,0.06273291
-1.65982991,6.98773107,0.09813697,1.74194678,0.90937019,1.63440126,0.07608086,1.77667352,2.65502785,0.06154742
-1.65382691,6.82719367,0.09567040,1.72239323,0.86392222,1.59518377,0.07767381,1.68737917,2.59874825,0.06023407
-1.64782391,6.66518633,0.09287976,1.70100411,0.82010717,1.55668769,0.07925669,1.60098055,2.53734950,0.05883010
-1.64182091,6.50584826,0.08981685,1.67884452,0.77866485,1.51972300,0.08085708,1.51872536,2.47260547,0.05737407
-1.63581791,6.35313887,0.08653743,1.65700242,0.74026267,1.48501179,0.08250254,1.44169778,2.40635633,0.05590492
-1.62981491,6.21076321,0.08309960,1.63656219,0.70548760,1.45317856,0.08421983,1.37080898,2.34046359,0.05446101
-1.62381191,6.08210543,0.07956231,1.61857792,0.67484014,1.42474396,0.08603410,1.30679314,2.27676402,0.05307916
-1.61780890,5.97017076,0.07598386,1.60404692,0.64873022,1.40012173,0.08796822,1.25020827,2.21702334,0.05179381
-1.61180590,5.87753594,0.07242052,1.59388418,0.62747461,1.37961853,0.09004211,1.20144090,2.16289098,0.05063615
-1.60580290,5.80630805,0.06892533,1.58889809,0.61129563,1.36343613,0.09227227,1.16071391,2.11585697,0.04963342
-1.59979990,5.75809152,0.06554704,1.58976808,0.60032094,1.35167544,0.09467124,1.12809648,2.07721215,0.04880825
-1.59379690,5.73396281,0.06232918,1.59702445,0.59458413,1.34434196,0.09724724,1.10351547,2.04801259,0.04817814
-1.58779390,5.73445270,0.05930940,1.61103110,0.59402613,1.34135206,0.10000375,1.08676741,2.02904945,0.04775502
-1.58179090,5.75953580,0.05651898,1.63197122,0.59849715,1.34253960,0.10293921,1.07753058,2.02082484,0.04754503
-1.57578789,5.80862739,0.05398246,1.65983679,0.60775947,1.34766265,0.10604670,1.07537677,2.02353479,0.04754827
-1.56978489,5.88058776,0.05171756,1.69442182,0.62149089,1.35640995,0.10931360,1.07978258,2.03705960,0.04775886
-1.56378189,5.97373443,0.04973519,1.73532002,0.63928913,1.36840696,0.11272137,1.09014001,2.06096230,0.04816503
-1.55777889,6.08586297,0.04803969,1.78192715,0.66067727,1.38322155,0.11624532,1.10576670,2.09449537,0.04874937
-1.55177589,6.21427692,0.04662913,1.83344824,0.68511052,1.40036940,0.11985446,1.12591582,2.13661590,0.04948925
-1.54577289,6.35582792,0.04549581,1.88890993,0.71198430,1.41931934,0.12351147,1.14978607,2.18600894,0.05035731
-1.53976988,6.50696641,0.04462683,1.94717812,0.74064393,1.43949887,0.12717283,1.17653212,2.24111894,0.05132215
-1.53376688,6.66380369,0.04400475,2.00698065,0.77039587,1.46030031,0.13078914,1.20527573,2.30018834,0.05234907
-1.52776388,6.82218519,0.04360836,2.06693507,0.80052049,1.48108783,0.13430565,1.23511802,2.36130286,0.05340093
-1.52176088,6.97777488,0.04341346,2.12558075,0.83028628,1.50120578,0.13766304,1.26515289,2.42244210,0.05443914
-1.51575788,7.12614952,0.04339370,2.18141501,0.85896526,1.51998841,0.14079857,1.29448184,2.48153418,0.05542462
-1.50975488,7.26290146,0.04352146,2.23293211,0.88584912,1.53677128,0.14364734,1.32222990,2.53651296,0.05631888
-1.50375188,7.38374725,0.04376866,2.27866420,0.91026577,1.55090426,0.14614396,1.34756264,2.58537599,0.05708507
-1.49774887,7.48463929,0.04410765,2.31722279,0.93159579,1.56176581,0.14822434,1.36970354,2.62624135,0.05768898
-1.49174587,7.56187669,0.04451195,2.34733950,0.94928796,1.56877840,0.14982764,1.38795147,2.65740150,0.05810003
-1.48574287,7.61221134,0.04495701,2.36790428,0.96287355,1.57142439,0.15089838,1.40169731,2.67737217,0.05829214
-1.47973987,7.63294483,0.04542082,2.37799987,0.97197853,1.56926167,0.15138839,1.41043913,2.68493457,0.05824447
-1.47373687,7.62201181,0.04588438,2.37693080,0.97633324,1.56193849,0.15125883,1.41379507,2.67916930,0.05794198
-1.46773387,7.57804591,0.04633215,2.36424576,0.97577901,1.54920646,0.15048177,1.41151318,2.65948068,0.05737588
-1.46173087,7.50042462,0.04675224,2.33975213,0.97027140,1.53093104,0.14904171,1.40347761,2.62561052,0.05654381
-1.45572786,7.38929046,0.04713645,2.30352208,0.95987973,1.50709881,0.14693647,1.38971060,2.57764090,0.05544981
-1.44972486,7.24554686,0.04748021,2.25588976,0.94478302,1.47782090,0.14417782,1.37036995,2.51598585,0.05410413
-1.44372186,7.07082829,0.04778227,2.19743954,0.92526224,1.44333221,0.14079145,1.34574198,2.44137241,0.05252282
-1.43771886,6.86744539,0.04804433,2.12898593,0.90168941,1.40398622,0.13681656,1.31623001,2.35481185,0.05072707
-1.43171586,6.63830730,0.04827045,2.05154584,0.87451373,1.36024554,0.13230482,1.28233883,2.25756250,0.04874248
-1.42571286,6.38682434,0.04846641,1.96630450,0.84424554,1.31266847,0.12731898,1.24465584,2.15108578,0.04659816
-1.41970985,6.11679542,0.04863902,1.87457653,0.81143876,1.26189213,0.12193103,1.20382955,2.03699728,0.04432573
-1.41370685,5.83228511,0.04879534,1.77776387,0.77667243,1.20861305,0.11622005,1.16054653,1.91701512,0.04195827
-1.40770385,5.53749599,0.04894195,1.67731247,0.74053240,1.15356594,0.11026989,1.11550785,1.79290762,0.03952934
-1.40170085,5.23664191,0.04908433,1.57466943,0.70359369,1.09750193,0.10416672,1.06940603,1.66644239,0.03707192
-1.39569785,4.93382758,0.04922625,1.47124269,0.66640444,1.04116704,0.09799666,1.02290365,1.53933878,0.03461755
-1.38969485,4.63293963,0.04936936,1.36836439,0.62947189,0.98528214,0.09184347,0.97661443,1.41322528,0.03219548
-1.38369185,4.33755315,0.04951294,1.26725969,0.59325102,0.93052513,0.08578652,0.93108773,1.28960336,0.02983207
-1.37768884,4.05085710,0.04965380,1.16902167,0.55813609,0.87751609,0.07989904,0.88679688,1.16981848,0.02755020
-1.37168584,3.77560059,0.04978639,1.07459319,0.52445529,0.82680602,0.07424674,0.84413172,1.05503912,0.02536901
-1.36568284,3.51406086,0.04990311,0.98475581,0.49246847,0.77886936,0.06888678,0.80339554,0.94624377,0.02330371
-1.35967984,3.26803276,0.04999473,0.90012574,0.46236784,0.73410035,0.06386725,0.76480614,0.84421578,0.02136554
-1.35367684,3.03883814,0.05005096,0.82115639,0.43428124,0.69281308,0.05922687,0.72850066,0.74954550,0.01956198
-1.34767384,2.82735285,0.05006118,0.74814667,0.40827769,0.65524481,0.05499522,0.69454362,0.66263900,0.01789696
-1.34167084,2.63404835,0.05001505,0.68125425,0.38437465,0.62156200,0.05119313,0.66293748,0.58373212,0.01637126
-1.33566783,2.45904400,0.04990332,0.62051263,0.36254641,0.59186838,0.04783337,0.63363484,0.51290901,0.01498298
-1.32966483,2.30216659,0.04971839,0.56585079,0.34273316,0.56621423,0.04492153,0.60655145,0.45012368,0.01372796
-1.32366183,2.16301292,0.04945492,0.51711432,0.32485011,0.54460632,0.04245696,0.58157921,0.39522350,0.01260038
-1.31765883,2.04101203,0.04911019,0.47408693,0.30879617,0.52701749,0.04043374,0.55859844,0.34797345,0.01159319
-1.31165583,1.93548395,0.04868439,0.43651130,0.29446192,0.51339557,0.03884169,0.53748872,0.30808012,0.01069864
-1.30565283,1.84569217,0.04818063,0.40410845,0.28173638,0.50367092,0.03766722,0.51813777,0.27521454,0.00990867
-1.29964982,1.77088832,0.04760483,0.37659504,0.27051251,0.49776232,0.03689414,0.50044820,0.24903304,0.00921527
-1.29364682,1.71034748,0.04696539,0.35369798,0.26069124,0.49558108,0.03650430,0.48434179,0.22919575,0.00861084
-1.28764382,1.66339394,0.04627274,0.33516629,0.25218419,0.49703321,0.03647816,0.46976148,0.21538215,0.00808834
-1.28164082,1.62941744,0.04553873,0.32077988,0.24491493,0.50201994,0.03679510,0.45667108,0.20730349,0.00764148
-1.27563782,1.60788065,0.04477594,0.31035546,0.23881924,0.51043668,0.03743377,0.44505320,0.20471202,0.00726480
-1.26963482,1.59831888,0.04399699,0.30374970,0.23384431,0.52217080,0.03837222,0.43490559,0.20740696,0.00695370
-1.26363182,1.60033363,0.04321377,0.30085983,0.22994731,0.53709862,0.03958798,0.42623646,0.21523734,0.00670443
-1.25762881,1.61358127,0.04243684,0.30162209,0.22709352,0.55508204,0.04105812,0.41905921,0.22810185,0.00651396
-1.25162581,1.63775859,0.04167483,0.30600839,0.22525423,0.57596509,0.04275925,0.41338699,0.24594595,0.00637997
-1.24562281,1.67258651,0.04093399,0.31402132,0.22440462,0.59957093,0.04466755,0.40922753,0.26875654,0.00630066
-1.23961981,1.71779333,0.04021795,0.32568818,0.22452191,0.62569936,0.04675873,0.40657854,0.29655438,0.00627466
-1.23361681,1.77309839,0.03952753,0.34105398,0.22558367,0.65412524,0.04900807,0.40542395,0.32938471,0.00630086
-1.22761381,1.83819711,0.03886084,0.36017400,0.22756655,0.68459793,0.05139051,0.40573107,0.36730640,0.00637832
-1.22161081,1.91274767,0.03821347,0.38310586,0.23044533,0.71684165,0.05388063,0.40744888,0.41037989,0.00650611
-1.21560780,1.99635973,0.03757879,0.40990156,0.23419228,0.75055694,0.05645280,0.41050721,0.45865455,0.00668322
-1.20960480,2.08858527,0.03694846,0.44059945,0.23877679,0.78542298,0.05908125,0.41481699,0.51215559,0.00690845
-1.20360180,2.18891129,0.03631292,0.47521647,0.24416516,0.82110078,0.06174012,0.42027115,0.57087126,0.00718030
-1.19759880,2.29675450,0.03566201,0.51374063,0.25032041,0.85723692,0.06440359,0.42674622,0.63474048,0.00749697
-1.19159580,2.41145745,0.03498552,0.55612406,0.25720214,0.89346788,0.06704594,0.43410435,0.70364158,0.00785623
-1.18559280,2.53228616,0.03427378,0.60227659,0.26476616,0.92942459,0.06964161,0.44219559,0.77738243,0.00825542
-1.17958979,2.65842899,0.03351819,0.65206008,0.27296406,0.96473715,0.07216526,0.45086030,0.85569231,0.00869141
-1.17358679,2.78899663,0.03271163,0.70528363,0.28174252,0.99903964,0.07459185,0.45993151,0.93821601,0.00916058
-1.16758379,2.92302327,0.03184879,0.76169981,0.29104243,1.03197468,0.07689669,0.46923726,1.02451017,0.00965884
-1.16158079,3.05946887,0.03092645,0.82100190,0.30079791,1.06319794,0.07905553,0.47860275,1.11404227,0.01018162
-1.15557779,3.19722272,0.02994356,0.88282250,0.31093520,1.09238225,0.08104470,0.48785235,1.20619217,0.01072391
-1.14957479,3.33510840,0.02890129,0.94673326,0.32137158,1.11922145,0.08284127,0.49681149,1.30025628,0.01128026
-1.14357179,3.47189023,0.02780291,1.01224617,0.33201439,1.14343385,0.08442323,0.50530847,1.39545422,0.01184485
-1.13756878,3.60628142,0.02665364,1.07881612,0.34276035,1.16476521,0.08576980,0.51317621,1.49093777,0.01241155
-1.13156578,3.73695406,0.02546043,1.14584499,0.35349514,1.18299146,0.08686171,0.52025401,1.58580188,0.01297393
-1.12556278,3.86255102,0.02423164,1.21268717,0.36409354,1.19792088,0.08768155,0.52638940,1.67909741,0.01352541
-1.11955978,3.98169989,0.02297677,1.27865657,0.37442000,1.20939593,0.08821416,0.53144005,1.76984531,0.01405925
-1.11355678,4.09302890,0.02170609,1.34303500,0.38432996,1.21729469,0.08844706,0.53527581,1.85705177,0.01456873
-1.10755378,4.19518497,0.02043033,1.40508191,0.39367166,1.22153204,0.08837082,0.53778092,1.93972419,0.01504715
-1.10155078,4.28685373,0.01916042,1.46404552,0.40228871,1.22206050,0.08797942,0.53885623,2.01688757,0.01548799
-1.09554777,4.36678144,0.01790719,1.51917500,0.41002323,1.21887094,0.08727065,0.53842158,2.08760097,0.01588500
-1.08954477,4.43379850,0.01668116,1.56973385,0.41671947,1.21199310,0.08624631,0.53641813,2.15097399,0.01623226
-1.08354177,4.48684454,0.01549238,1.61501402,0.42222795,1.20149615,0.08491245,0.53281064,2.20618291,0.01652438
-1.07753877,4.52499444,0.01435031,1.65435081,0.42640985,1.18748928,0.08327947,0.52758967,2.25248630,0.01675650
-1.07153577,4.54748486,0.01326374,1.68713799,0.42914151,1.17012228,0.08136208,0.52077346,2.28923998,0.01692447
-1.06553277,4.55374074,0.01224080,1.71284302,0.43031897,1.14958634,0.07917925,0.51240960,2.31591112,0.01702493
-1.05952976,4.54340083,0.01128894,1.73102181,0.42986222,1.12611488,0.07675395,0.50257619,2.33209106,0.01705539
-1.05352676,4.51634142,0.01041501,1.74133258,0.42771902,1.09998447,0.07411290,0.49138258,2.33750684,0.01701434
-1.04752376,4.47269720,0.00962532,1.74354836,0.42386820,1.07151560,0.07128611,0.47896949,2.33203088,0.01690130
-1.04152076,4.41287822,0.00892578,1.73756750,0.41832209,1.04107335,0.06830644,0.46550838,2.31568856,0.01671688
-1.03551776,4.33758168,0.00832191,1.72342174,0.41112807,1.00906762,0.06520906,0.45120019,2.28866326,0.01646282
-1.02951476,4.24779756,0.00781899,1.70128123,0.40236905,0.97595273,0.06203085,0.43627319,2.25129845,0.01614201
-1.02351176,4.14480706,0.00742210,1.67145620,0.39216288,0.94222620,0.05880977,0.42097995,2.20409660,0.01575845
-1.01750875,4.03017310,0.00713615,1.63439481,0.38066049,0.90842656,0.05558419,0.40559353,2.14771436,0.01531723
-1.01150575,3.90572223,0.00696589,1.59067706,0.36804300,0.87512975,0.05239227,0.39040270,2.08295405,0.01482443
-1.00550275,3.77351792,0.00691584,1.54100466,0.35451768,0.84294428,0.04927127,0.37570641,2.01075135,0.01428706
-0.99949975,3.63582531,0.00699021,1.48618709,0.34031292,0.81250473,0.04625695,0.36180743,1.93215915,0.01371289
-0.99349675,3.49506802,0.00719277,1.42712405,0.32567246,0.78446388,0.04338288,0.34900545,1.84832806,0.01311028
-0.98749375,3.35377816,0.00752659,1.36478487,0.31084886,0.75948322,0.04067994,0.33758962,1.76048383,0.01248804
-0.98149075,3.21454080,0.00799391,1.30018555,0.29609674,0.73822231,0.03817575,0.32783081,1.66990258,0.01185522
-0.97548774,3.07993487,0.00859577,1.23436426,0.28166574,0.72132697,0.03589420,0.31997387,1.57788430,0.01122087
-0.96948474,2.95247233,0.00933179,1.16835605,0.26779367,0.70941678,0.03385504,0.31423004,1.48572586,0.01059388
-0.96348174,2.83453804,0.01019983,1.10316800,0.25470001,0.70307224,0.03207357,0.31076988,1.39469422,0.00998272
-0.95747874,2.72833249,0.01119575,1.03975546,0.24258008,0.70282199,0.03056041,0.30971700,1.30600102,0.00939530
-0.95147574,2.63581962,0.01231315,0.97900057,0.23160002,0.70913063,0.02932137,0.31114288,1.22077929,0.00883876
-0.94547274,2.55868191,0.01354313,0.92169355,0.22189283,0.72238749,0.02835743,0.31506307,1.14006325,0.00831931
-0.93946973,2.49828429,0.01487424,0.86851782,0.21355561,0.74289687,0.02766487,0.32143506,1.06477179,0.00784217
-0.93346673,2.45564841,0.01629238,0.82003896,0.20664811,0.77087006,0.02723552,0.33015791,0.99569608,0.00741145
-0.92746373,2.43143801,0.01778090,0.77669819,0.20119255,0.80641950,0.02705710,0.34107398,0.93349158,0.00703009
-0.92146073,2.42595581,0.01932076,0.73881018,0.19717481,0.84955515,0.02711377,0.35397262,0.87867441,0.00669991
-0.91545773,2.43915166,0.02089088,0.70656505,0.19454689,0.90018341,0.02738672,0.36859600,0.83162194,0.00642160
-0.90945473,2.47064129,0.02246851,0.68003435,0.19323041,0.95810818,0.02785491,0.38464677,0.79257702,0.00619482
-0.90345173,2.51973428,0.02402978,0.65918018,0.19312113,1.02303441,0.02849591,0.40179755,0.76165532,0.00601825
-0.89744872,2.58546975,0.02555034,0.64386712,0.19409421,1.09457342,0.02928670,0.41970177,0.73885501,0.00588976
-0.89144572,2.66665757,0.02700608,0.63387586,0.19600997,1.17225008,0.03020465,0.43800559,0.72406795,0.00580652
-0.88544272,2.76192316,0.02837382,0.62891797,0.19871992,1.25551118,0.03122831,0.45636051,0.71709152,0.00576514
-0.87943972,2.86975339,0.02963216,0.62865075,0.20207279,1.34373482,0.03233831,0.47443591,0.71764030,0.00576183
-0.87343672,2.98854155,0.03076219,0.63269165,0.20592036,1.43624013,0.03351802,0.49193146,0.72535698,0.00579254
-0.86743372,3.11662931,0.03174817,0.64063138,0.21012277,1.53229724,0.03475420,0.50858837,0.73982191,0.00585306
-0.86143072,3.25234419,0.03257824,0.65204529,0.21455323,1.63113699,0.03603737,0.52419950,0.76056086,0.00593917
-0.85542771,3.39403110,0.03324481,0.66650278,0.21910189,1.73196008,0.03736207,0.53861753,0.78705112,0.00604673
-0.84942471,3.54007747,0.03374501,0.68357429,0.22367885,1.83394579,0.03872683,0.55176114,0.81872577,0.00617170
-0.84342171,3.68893167,0.03408085,0.70283626,0.22821616,1.93625994,0.04013398,0.56361880,0.85497656,0.00631026
-0.83741871,3.83911514,0.03425931,0.72387395,0.23266891,2.03806236,0.04158923,0.57425016,0.89515596,0.00645880
-0.83141571,3.98922905,0.03429214,0.74628272,0.23701536,2.13851406,0.04310097,0.58378499,0.93857889,0.00661390
-0.82541271,4.13795687,0.03419564,0.76966816,0.24125631,2.23678419,0.04467950,0.59241989,0.98452490,0.00677240
-0.81940970,4.28406425,0.03399020,0.79364563,0.24541375,2.33205743,0.04633609,0.60041276,1.03224167,0.00693132
-0.81340670,4.42639811,0.03369973,0.81783986,0.24952890,2.42354182,0.04808198,0.60807569,1.08095031,0.00708786
-0.80740370,4.56388651,0.03335106,0.84188522,0.25365998,2.51047763,0.04992733,0.61576625,1.12985324,0.00723940
-0.80140070,4.69554095,0.03297315,0.86542711,0.25787957,2.59214729,0.05188029,0.62387779,1.17814494,0.00738347
-0.79539770,4.82046227,0.03259642,0.88812487,0.26227194,2.66788679,0.05394612,0.63282906,1.22502585,0.00751774
-0.78939470,4.93785107,0.03225200,0.90965647,0.26693039,2.73709825,0.05612655,0.64305346,1.26971921,0.00764007
-0.78339170,5.04702269,0.03197095,0.92972512,0.27195449,2.79926375,0.05841932,0.65498823,1.31149057,0.00774848
-0.77738869,5.14742662,0.03178368,0.94806743,0.27744761,2.85395999,0.06081800,0.66906375,1.34966929,0.00784123
-0.77138569,5.23866918,0.03171928,0.96446302,0.28351433,2.90087314,0.06331212,0.68569323,1.38367116,0.00791683
-0.76538269,5.32053820,0.03180506,0.97874493,0.29025806,2.93981337,0.06588751,0.70526259,1.41302098,0.00797414
-0.75937969,5.39302738,0.03206605,0.99081014,0.29777853,2.97072805,0.06852701,0.72812084,1.43737394,0.00801240
-0.75337669,5.45635829,0.03252468,1.00062958,0.30616924,2.99371275,0.07121134,0.75457066,1.45653441,0.00803130
-0.74737369,5.51099735,0.03320045,1.00825659,0.31551482,3.00901908,0.07392013,0.78485937,1.47047090,0.00803102
-0.74137069,5.55766540,0.03410969,1.01383320,0.32588806,3.01705840,0.07663313,0.81916997,1.47932594,0.00801230
-0.73536768,5.59733757,0.03526542,1.01759338,0.33734683,3.01840055,0.07933132,0.85761264,1.48341994,0.00797645
-0.72936468,5.63123179,0.03667714,1.01986265,0.34993072,3.01376695,0.08199810,0.90021636,1.48324825,0.00792532
-0.72336168,5.66078456,0.03835073,1.02105353,0.36365757,3.00401764,0.08462018,0.94692123,1.47947094,0.00786134
-0.71735868,5.68761382,0.04028839,1.02165678,0.37851995,2.99013209,0.08718835,0.99757149,1.47289537,0.00778740
-0.71135568,5.71346906,0.04248857,1.02222816,0.39448175,2.97318410,0.08969791,1.05190967,1.46445168,0.00770683
-0.70535268,5.74017014,0.04494596,1.02337122,0.41147511,2.95431109,0.09214877,1.10957241,1.45516209,0.00762327
-0.69934967,5.76953697,0.04765156,1.02571641,0.42939799,2.93467908,0.09454517,1.17008838,1.44610491,0.00754055
-0.69334667,5.80331275,0.05059279,1.02989746,0.44811239,2.91544418,0.09689505,1.23287881,1.43837473,0.00746256
-0.68734367,5.84308452,0.05375373,1.03652582,0.46744383,2.89771239,0.09920911,1.29726111,1.43304029,0.00739309
-0.68134067,5.89020477,0.05711540,1.04616438,0.48718187,2.88249933,0.10149956,1.36245605,1.43110192,0.00733571
-0.67533767,5.94571828,0.06065624,1.05930154,0.50708229,2.87069169,0.10377862,1.42759868,1.43345036,0.00729357
-0.66933467,6.01029827,0.06435266,1.07632702,0.52687064,2.86301234,0.10605702,1.49175311,1.44082877,0.00726930
-0.66333167,6.08419549,0.06817968,1.09751053,0.54624747,2.85999073,0.10834234,1.55393113,1.45379978,0.00726492
-0.65732866,6.16720362,0.07211176,1.12298443,0.56489495,2.86194032,0.11063754,1.61311421,1.47271900,0.00728168
-0.65132566,6.25864320,0.07612353,1.15273131,0.58248501,2.86894413,0.11293967,1.66827837,1.49771639,0.00732006
-0.64532266,6.35736579,0.08019072,1.18657727,0.59868840,2.88084948,0.11523884,1.71842117,1.52868637,0.00737971
-0.63931966,6.46177871,0.08429092,1.22419133,0.61318468,2.89727234,0.11751761,1.76258988,1.56528726,0.00745945
-0.63331666,6.56988998,0.08840433,1.26509124,0.62567258,2.91761123,0.11975074,1.79990962,1.60695006,0.00755735
-0.62731366,6.67937165,0.09251432,1.30865543,0.63588031,2.94107048,0.12190549,1.82961044,1.65289656,0.00767074
-0.62131066,6.78763912,0.09660777,1.35414084,0.64357554,2.96669173,0.12394230,1.85105213,1.70216569,0.00779636
