energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.33716858,1.28916641,0.08316691,0.00180012,0.00132193,0.03580797,0.01460345,0.12638223,0.46506903,0.91124415
4.34317159,1.18615659,0.07816750,0.00166759,0.00142292,0.03222826,0.01309676,0.11684938,0.43196879,0.83600921
4.34917459,1.09061583,0.07460988,0.00154531,0.00156842,0.02922068,0.01186136,0.10836774,0.40257734,0.76575696
4.35517759,1.00362481,0.07258747,0.00143489,0.00176392,0.02680186,0.01089744,0.10104960,0.37739667,0.70118409
4.36118059,0.92613558,0.07219648,0.00133777,0.00201556,0.02498510,0.01020354,0.09499389,0.35688495,0.64288983
4.36718359,0.85896577,0.07353549,0.00125518,0.00233004,0.02378139,0.00977703,0.09028546,0.34145346,0.59137237
4.37318659,0.80279473,0.07670471,0.00118814,0.00271447,0.02320021,0.00961440,0.08699448,0.33146345,0.54702713
4.37918959,0.75816134,0.08180449,0.00113748,0.00317627,0.02325019,0.00971155,0.08517581,0.32722246,0.51014659
4.38519260,0.72546287,0.08893331,0.00110376,0.00372288,0.02393944,0.01006384,0.08486825,0.32897989,0.48092128
4.39119560,0.70495445,0.09818505,0.00108734,0.00436164,0.02527565,0.01066618,0.08609382,0.33692181,0.45944167
4.39719860,0.69674884,0.10964569,0.00108832,0.00509943,0.02726595,0.01151290,0.08885690,0.35116488,0.44570068
4.40320160,0.70081634,0.12338944,0.00110655,0.00594242,0.02991635,0.01259757,0.09314334,0.37174951,0.43959670
4.40920460,0.71698461,0.13947443,0.00114164,0.00689577,0.03323115,0.01391278,0.09891958,0.39863250,0.44093690
4.41520760,0.74493882,0.15793812,0.00119292,0.00796323,0.03721192,0.01544981,0.10613181,0.43167959,0.44944087
4.42121061,0.78422199,0.17879267,0.00125951,0.00914688,0.04185650,0.01719837,0.11470537,0.47065833,0.46474473
4.42721361,0.83423637,0.20202035,0.00134025,0.01044675,0.04715775,0.01914624,0.12454433,0.51523185,0.48640573
4.43321661,0.89424589,0.22756941,0.00143376,0.01186052,0.05310241,0.02127907,0.13553151,0.56495421,0.51390759
4.43921961,0.96338071,0.25535049,0.00153842,0.01338327,0.05966983,0.02358009,0.14752896,0.61926797,0.54666680
4.44522261,1.04064389,0.28523395,0.00165243,0.01500728,0.06683099,0.02603001,0.16037908,0.67750461,0.58404008
4.45122561,1.12492120,0.31704819,0.00177379,0.01672186,0.07454749,0.02860699,0.17390625,0.73888830,0.62533305
4.45722861,1.21499395,0.35057933,0.00190037,0.01851334,0.08277100,0.03128667,0.18791930,0.80254358,0.66981046
4.46323162,1.30955539,0.38557213,0.00202990,0.02036509,0.09144282,0.03404238,0.20221454,0.86750708,0.71670762
4.46923462,1.40723049,0.42173252,0.00216008,0.02225767,0.10049388,0.03684541,0.21657955,0.93274336,0.76524333
4.47523762,1.50659899,0.45873145,0.00228856,0.02416912,0.10984511,0.03966542,0.23079740,0.99716482,0.81463368
4.48124062,1.60622113,0.49621025,0.00241303,0.02607533,0.11940814,0.04247092,0.24465145,1.05965505,0.86410677
4.48724362,1.70466547,0.53378715,0.00253127,0.02795047,0.12908644,0.04522989,0.25793030,1.11909520,0.91291759
4.49324662,1.80053797,0.57106487,0.00264116,0.02976761,0.13877680,0.04791036,0.27043299,1.17439233,0.96036278
4.49924962,1.89251114,0.60763907,0.00274081,0.03149935,0.14837107,0.05048115,0.28197394,1.22450872,1.00579460
4.50525263,1.97935234,0.64310717,0.00282853,0.03311847,0.15775833,0.05291252,0.29238768,1.26849109,1.04863357
4.51125563,2.05995001,0.67707742,0.00290291,0.03459870,0.16682705,0.05517687,0.30153303,1.30549832,1.08837926
4.51725863,2.13333669,0.70917768,0.00296283,0.03591541,0.17546759,0.05724939,0.30929661,1.33482649,1.12461873
4.52326163,2.19870807,0.73906379,0.00300752,0.03704632,0.18357453,0.05910864,0.31559543,1.35593023,1.15703227
4.52926463,2.25543710,0.76642703,0.00303652,0.03797212,0.19104916,0.06073708,0.32037855,1.36843903,1.18539621
4.53526763,2.30308267,0.79100056,0.00304975,0.03867704,0.19780169,0.06212147,0.32362777,1.37216809,1.20958266
4.54127064,2.34139263,0.81256452,0.00304743,0.03914928,0.20375335,0.06325321,0.32535713,1.36712289,1.22955626
4.54727364,2.37030106,0.83094978,0.00303013,0.03938136,0.20883812,0.06412851,0.32561147,1.35349734,1.24536818
4.55327664,2.38992007,0.84604013,0.00299870,0.03937031,0.21300422,0.06474848,0.32446408,1.33166557,1.25714762
4.55927964,2.40052662,0.85777301,0.00295425,0.03911767,0.21621513,0.06511910,0.32201340,1.30216771,1.26509133
4.56528264,2.40254509,0.86613878,0.00289809,0.03862948,0.21845025,0.06525104,0.31837919,1.26569026,1.26945170
4.57128564,2.39652647,0.87117870,0.00283175,0.03791597,0.21970508,0.06515939,0.31369807,1.22304208,1.27052390
4.57728864,2.38312505,0.87298166,0.00275683,0.03699128,0.21999099,0.06486328,0.30811890,1.17512697,1.26863274
4.58329165,2.36307378,0.87167996,0.00267505,0.03587293,0.21933459,0.06438536,0.30179791,1.12291409,1.26411979
4.58929465,2.33715916,0.86744429,0.00258814,0.03458132,0.21777666,0.06375126,0.29489400,1.06740755,1.25733131
4.59529765,2.30619672,0.86047804,0.00249781,0.03313911,0.21537076,0.06298887,0.28756426,1.00961631,1.24860729
4.60130065,2.27100782,0.85101127,0.00240572,0.03157056,0.21218161,0.06212767,0.27995985,0.95052580,1.23827212
4.60730365,2.23239855,0.83929448,0.00231346,0.02990090,0.20828311,0.06119789,0.27222245,0.89107204,1.22662695
4.61330665,2.19114124,0.82559220,0.00222245,0.02815563,0.20375636,0.06022972,0.26448123,0.83211933,1.21394402
4.61930965,2.14795901,0.81017686,0.00213403,0.02635998,0.19868749,0.05925248,0.25685055,0.77444218,1.20046279
4.62531266,2.10351356,0.79332274,0.00204932,0.02453829,0.19316555,0.05829374,0.24942829,0.71871166,1.18638801
4.63131566,2.05839632,0.77530039,0.00196933,0.02271353,0.18728048,0.05737858,0.24229488,0.66548670,1.17188939
4.63731866,2.01312280,0.75637142,0.00189485,0.02090692,0.18112119,0.05652879,0.23551298,0.61521000,1.15710285
4.64332166,1.96813024,0.73678389,0.00182651,0.01913755,0.17477393,0.05576224,0.22912773,0.56820848,1.14213286
4.64932466,1.92377802,0.71676830,0.00176479,0.01742216,0.16832089,0.05509230,0.22316757,0.52469778,1.12705588
4.65532766,1.88035070,0.69653429,0.00170999,0.01577503,0.16183916,0.05452743,0.21764557,0.48479021,1.11192439
4.66133067,1.83806331,0.67626807,0.00166227,0.01420784,0.15540002,0.05407092,0.21256101,0.44850560,1.09677134
4.66733367,1.79706842,0.65613066,0.00162166,0.01272973,0.14906865,0.05372081,0.20790137,0.41578420,1.08161475
4.67333667,1.75746464,0.63625696,0.00158805,0.01134734,0.14290414,0.05346994,0.20364445,0.38650095,1.06646223
4.67933967,1.71930609,0.61675561,0.00156124,0.01006500,0.13695991,0.05330632,0.19976063,0.36048050,1.05131517
4.68534267,1.68261248,0.59770973,0.00154093,0.00888485,0.13128441,0.05321358,0.19621512,0.33751207,1.03617254
4.69134567,1.64737926,0.57917839,0.00152675,0.00780709,0.12592205,0.05317161,0.19297017,0.31736385,1.02103413
4.69734867,1.61358763,0.56119879,0.00151826,0.00683021,0.12091432,0.05315744,0.18998716,0.29979616,1.00590306
4.70335168,1.58121390,0.54378908,0.00151497,0.00595126,0.11630101,0.05314614,0.18722844,0.28457313,0.99078776
4.70935468,1.55023798,0.52695167,0.00151633,0.00516610,0.11212134,0.05311192,0.18465898,0.27147257,0.97570318
4.71535768,1.52065058,0.51067683,0.00152178,0.00446965,0.10841512,0.05302915,0.18224768,0.26029371,0.96067138
4.72136068,1.49245909,0.49494658,0.00153074,0.00385613,0.10522354,0.05287354,0.17996837,0.25086291,0.94572160
4.72736368,1.46569173,0.47973856,0.00154261,0.00331933,0.10258980,0.05262310,0.17780051,0.24303709,0.93088982
4.73336668,1.44040000,0.46502966,0.00155680,0.00285277,0.10055933,0.05225916,0.17572949,0.23670516,0.91621792
4.73936968,1.41665930,0.45079952,0.00157272,0.00244990,0.09917954,0.05176717,0.17374662,0.23178741,0.90175261
4.74537269,1.39456767,0.43703340,0.00158981,0.00210426,0.09849919,0.05113730,0.17184878,0.22823319,0.88754412
4.75137569,1.37424283,0.42372456,0.00160751,0.00180962,0.09856720,0.05036492,0.17003784,0.22601697,0.87364479
4.75737869,1.35581749,0.41087588,0.00162533,0.00156008,0.09943110,0.04945079,0.16831976,0.22513326,0.86010768
4.76338169,1.33943317,0.39850086,0.00164278,0.00135015,0.10113501,0.04840106,0.16670349,0.22559047,0.84698514
4.76938469,1.32523276,0.38662366,0.00165946,0.00117479,0.10371730,0.04722698,0.16519978,0.22740411,0.83432739
4.77538769,1.31335210,0.37527854,0.00167499,0.00102948,0.10720804,0.04594449,0.16381977,0.23058977,0.82218121
4.78139070,1.30391092,0.36450851,0.00168905,0.00091020,0.11162630,0.04457353,0.16257367,0.23515599,0.81058859
4.78739370,1.29700349,0.35436334,0.00170139,0.00081346,0.11697754,0.04313727,0.16146932,0.24109752,0.79958543
4.79339670,1.29268937,0.34489707,0.00171181,0.00073624,0.12325111,0.04166117,0.16051093,0.24838915,0.78920025
4.79939970,1.29098480,0.33616515,0.00172015,0.00067603,0.13041813,0.04017199,0.15969790,0.25698049,0.77945286
4.80540270,1.29185504,0.32822132,0.00172632,0.00063070,0.13842980,0.03869683,0.15902383,0.26679188,0.77035313
4.81140570,1.29520816,0.32111439,0.00173026,0.00059855,0.14721638,0.03726207,0.15847581,0.27771163,0.76189971
4.81740870,1.30089071,0.31488516,0.00173196,0.00057819,0.15668686,0.03589250,0.15803394,0.28959480,0.75407900
4.82341171,1.30868556,0.30956351,0.00173141,0.00056851,0.16672937,0.03461052,0.15767126,0.30226360,0.74686424
4.82941471,1.31831223,0.30516591,0.00172866,0.00056867,0.17721259,0.03343538,0.15735390,0.31550944,0.74021494
4.83541771,1.32942995,0.30169336,0.00172375,0.00057795,0.18798787,0.03238276,0.15704176,0.32909661,0.73407683
4.84142071,1.34164345,0.29912994,0.00171671,0.00059581,0.19889222,0.03146430,0.15668938,0.34276747,0.72838225
4.84742371,1.35451155,0.29744198,0.00170761,0.00062176,0.20975211,0.03068750,0.15624729,0.35624904,0.72305134
4.85342671,1.36755827,0.29657792,0.00169649,0.00065534,0.22038776,0.03005568,0.15566355,0.36926071,0.71799389
4.85942971,1.38028625,0.29646877,0.00168338,0.00069611,0.23061806,0.02956814,0.15488563,0.38152277,0.71311207
4.86543272,1.39219212,0.29702933,0.00166834,0.00074355,0.24026562,0.02922043,0.15386242,0.39276546,0.70830397
4.87143572,1.40278318,0.29815996,0.00165140,0.00079712,0.24916205,0.02900482,0.15254628,0.40273823,0.70346794
4.87743872,1.41159485,0.29974885,0.00163262,0.00085614,0.25715304,0.02891080,0.15089526,0.41121867,0.69850764
4.88344172,1.41820833,0.30167484,0.00161206,0.00091986,0.26410317,0.02892565,0.14887504,0.41802095,0.69333768
4.88944472,1.42226771,0.30381054,0.00158983,0.00098738,0.26990013,0.02903518,0.14646080,0.42300328,0.68788965
4.89544772,1.42349588,0.30602577,0.00156605,0.00105773,0.27445841,0.02922430,0.14363881,0.42607409,0.68211837
4.90145073,1.42170871,0.30819110,0.00154093,0.00112978,0.27772200,0.02947777,0.14040761,0.42719681,0.67600803
4.90745373,1.41682686,0.31018155,0.00151471,0.00120234,0.27966630,0.02978081,0.13677883,0.42639290,0.66957811
4.91345673,1.40888485,0.31188017,0.00148772,0.00127411,0.28029896,0.03011974,0.13277755,0.42374313,0.66288863
4.91945973,1.39803690,0.31318150,0.00146037,0.00134379,0.27965984,0.03048249,0.12844218,0.41938702,0.65604459
4.92546273,1.38455940,0.31399481,0.00143315,0.00141000,0.27781987,0.03085910,0.12382382,0.41352048,0.64919926
4.93146573,1.36884980,0.31424698,0.00140666,0.00147141,0.27487907,0.03124210,0.11898528,0.40639180,0.64255612
4.93746873,1.35142177,0.31388492,0.00138158,0.00152673,0.27096368,0.03162675,0.11399956,0.39829605,0.63636915
4.94347174,1.33289679,0.31287753,0.00135865,0.00157476,0.26622265,0.03201124,0.10894806,0.38956816,0.63094140
4.94947474,1.31399210,0.31121694,0.00133873,0.00161442,0.26082339,0.03239674,0.10391847,0.38057486,0.62662150
4.95547774,1.29550529,0.30891916,0.00132272,0.00164479,0.25494720,0.03278727,0.09900247,0.37170580,0.62379813
4.96148074,1.27829567,0.30602393,0.00131154,0.00166515,0.24878421,0.03318955,0.09429329,0.36336389,0.62289234
4.96748374,1.26326282,0.30259373,0.00130618,0.00167497,0.24252825,0.03361262,0.08988323,0.35595543,0.62434768
4.97348674,1.25132248,0.29871205,0.00130757,0.00167396,0.23637156,0.03406742,0.08586119,0.34987988,0.62861836
4.97948974,1.24338046,0.29448076,0.00131664,0.00166206,0.23049957,0.03456623,0.08231031,0.34551982,0.63615535
4.98549275,1.24030496,0.29001678,0.00133423,0.00163948,0.22508586,0.03512199,0.07930574,0.34323105,0.64739100
4.99149575,1.24289798,0.28544795,0.00136108,0.00160662,0.22028738,0.03574763,0.07691267,0.34333319,0.66272235
4.99749875,1.25186655,0.28090839,0.00139778,0.00156414,0.21624011,0.03645531,0.07518454,0.34610082,0.68249356
5.00350175,1.26779469,0.27653340,0.00144474,0.00151285,0.21305515,0.03725562,0.07416155,0.35175557,0.70697835
5.00950475,1.29111693,0.27245408,0.00150218,0.00145377,0.21081541,0.03815689,0.07386953,0.36045897,0.73636273
5.01550775,1.32209459,0.26879194,0.00157006,0.00138802,0.20957312,0.03916450,0.07431906,0.37230667,0.77072909
5.02151076,1.36079572,0.26565364,0.00164807,0.00131683,0.20934794,0.04028031,0.07550502,0.38732390,0.81004223
5.02751376,1.40707977,0.26312627,0.00173565,0.00124148,0.21012615,0.04150226,0.07740644,0.40546249,0.85413831
5.03351676,1.46058812,0.26127314,0.00183192,0.00116326,0.21186059,0.04282410,0.07998677,0.42659956,0.90271726
5.03951976,1.52074109,0.26013052,0.00193572,0.00108344,0.21447180,0.04423528,0.08319446,0.45053814,0.95533951
5.04552276,1.58674230,0.25970542,0.00204562,0.00100324,0.21784995,0.04572114,0.08696406,0.47700960,1.01142748
5.05152576,1.65759054,0.25997456,0.00215993,0.00092378,0.22185798,0.04726324,0.09121749,0.50567828,1.07027219
5.05752876,1.73209950,0.26088454,0.00227674,0.00084607,0.22633551,0.04883986,0.09586581,0.53614791,1.13104515
5.06353177,1.80892479,0.26235337,0.00239395,0.00077099,0.23110371,0.05042673,0.10081125,0.56797014,1.19281538
5.06953477,1.88659785,0.26427319,0.00250936,0.00069928,0.23597083,0.05199791,0.10594951,0.60065473,1.25457123
5.07553777,1.96356553,0.26651415,0.00262068,0.00063152,0.24073825,0.05352672,0.11117227,0.63368125,1.31524629
5.08154077,2.03823412,0.26892921,0.00272564,0.00056814,0.24520688,0.05498674,0.11636985,0.66651195,1.37374858
5.08754377,2.10901617,0.27135976,0.00282204,0.00050944,0.24918366,0.05635283,0.12143396,0.69860546,1.42899191
5.09354677,2.17437814,0.27364165,0.00290779,0.00045556,0.25248781,0.05760206,0.12626040,0.72943068,1.47992813
5.09954977,2.23288705,0.27561148,0.00298104,0.00040655,0.25495678,0.05871456,0.13075163,0.75848058,1.52557895
5.10555278,2.28325419,0.27711281,0.00304018,0.00036234,0.25645139,0.05967418,0.13481917,0.78528523,1.56506604
5.11155578,2.32437386,0.27800201,0.00308391,0.00032279,0.25686027,0.06046898,0.13838572,0.80942369,1.59763796
5.11755878,2.35535574,0.27815347,0.00311129,0.00028768,0.25610308,0.06109148,0.14138684,0.83053425,1.62269298
5.12356178,2.37554937,0.27746409,0.00312177,0.00025679,0.25413265,0.06153868,0.14377229,0.84832270,1.63979661
5.12956478,2.38456001,0.27585665,0.00311517,0.00022984,0.25093588,0.06181189,0.14550687,0.86256835,1.64869326
5.13556778,2.38225528,0.27328219,0.00309172,0.00020659,0.24653334,0.06191632,0.14657077,0.87312765,1.64931169
5.14157079,2.36876258,0.26972121,0.00305201,0.00018681,0.24097770,0.06186049,0.14695943,0.87993540,1.64176400
5.14757379,2.34445789,0.26518377,0.00299702,0.00017034,0.23435110,0.06165552,0.14668304,0.88300361,1.62633856
5.15357679,2.30994664,0.25970857,0.00292799,0.00015707,0.22676155,0.06131438,0.14576555,0.88241827,1.60348733
5.15957979,2.26603813,0.25336109,0.00284647,0.00014700,0.21833867,0.06085102,0.14424341,0.87833424,1.57380836
5.16558279,2.21371478,0.24623103,0.00275420,0.00014024,0.20922893,0.06027966,0.14216405,0.87096873,1.53802460
5.17158579,2.15409806,0.23842919,0.00265308,0.00013702,0.19959057,0.05961409,0.13958421,0.86059378,1.49695982
5.17758879,2.08841277,0.23008407,0.00254511,0.00013776,0.18958865,0.05886707,0.13656827,0.84752811,1.45151324
5.18359180,2.01795136,0.22133832,0.00243233,0.00014305,0.17939018,0.05805000,0.13318649,0.83212878,1.40263361
5.18959480,1.94403980,0.21234531,0.00231675,0.00015371,0.16915969,0.05717270,0.12951346,0.81478308,1.35129415
5.19559780,1.86800627,0.20326593,0.00220036,0.00017081,0.15905543,0.05624339,0.12562667,0.79590087,1.29846899
5.20160080,1.79115367,0.19426588,0.00208502,0.00019571,0.14922611,0.05526889,0.12160527,0.77590766,1.24511207
5.20760380,1.71473660,0.18551330,0.00197247,0.00023008,0.13980843,0.05425500,0.11752911,0.75523850,1.19213887
5.21360680,1.63994299,0.17717713,0.00186428,0.00027596,0.13092535,0.05320691,0.11347791,0.73433267,1.14041132
5.21960980,1.56788050,0.16942585,0.00176189,0.00033578,0.12268505,0.05212987,0.10953075,0.71362922,1.09072596
5.22561281,1.49956727,0.16242687,0.00166652,0.00041241,0.11518045,0.05102978,0.10576559,0.69356304,1.04380525
5.23161581,1.43592638,0.15634618,0.00157924,0.00050918,0.10848939,0.04991381,0.10225906,0.67456144,1.00029166
5.23761881,1.37778338,0.15134847,0.00150093,0.00062990,0.10267510,0.04879100,0.09908612,0.65704086,0.96074428
5.24362181,1.32586615,0.14759731,0.00143229,0.00077888,0.09778705,0.04767273,0.09631990,0.64140360,0.92563735
5.24962481,1.28080595,0.14525537,0.00137390,0.00096095,0.09386180,0.04657310,0.09403127,0.62803417,0.89536036
5.25562781,1.24313918,0.14448448,0.00132614,0.00118138,0.09092408,0.04550910,0.09228846,0.61729529,0.87021906
5.26163082,1.21330905,0.14544542,0.00128928,0.00144592,0.08898761,0.04450065,0.09115640,0.60952321,0.85043723
5.26763382,1.19166650,0.14829725,0.00126346,0.00176065,0.08805587,0.04357042,0.09069586,0.60502245,0.83615856
5.27363682,1.17847026,0.15319609,0.00124869,0.00213199,0.08812262,0.04274351,0.09096246,0.60405992,0.82744872
5.27963982,1.17388568,0.16029322,0.00124485,0.00256647,0.08917218,0.04204694,0.09200538,0.60685842,0.82429725
5.28564282,1.17798246,0.16973254,0.00125173,0.00307067,0.09117951,0.04150899,0.09386595,0.61358992,0.82661934
5.29164582,1.19073141,0.18164730,0.00126899,0.00365096,0.09411004,0.04115842,0.09657609,0.62436870,0.83425760
5.29764882,1.21200065,0.19615609,0.00129620,0.00431335,0.09791939,0.04102363,0.10015671,0.63924469,0.84698384
5.30365183,1.24155163,0.21335834,0.00133280,0.00506322,0.10255294,0.04113172,0.10461602,0.65819742,0.86450113
5.30965483,1.27903549,0.23332916,0.00137815,0.00590507,0.10794550,0.04150755,0.10994809,0.68113085,0.88644630
5.31565783,1.32399041,0.25611404,0.00143149,0.00684224,0.11402096,0.04217282,0.11613142,0.70786957,0.91239309
5.32166083,1.37584034,0.28172319,0.00149196,0.00787664,0.12069216,0.04314514,0.12312789,0.73815666,0.94185625
5.32766383,1.43389587,0.31012614,0.00155859,0.00900850,0.12786109,0.04443722,0.13088203,0.77165356,0.97429656
5.33366683,1.49735740,0.34124656,0.00163037,0.01023610,0.13541924,0.04605608,0.13932074,0.80794220,1.00912715
5.33966983,1.56532129,0.37495773,0.00170615,0.01155556,0.14324855,0.04800247,0.14835350,0.84652965,1.04572094
5.34567284,1.63678899,0.41107884,0.00178476,0.01296066,0.15122261,0.05027030,0.15787318,0.88685534,1.08341940
5.35167584,1.71067941,0.44937248,0.00186497,0.01444273,0.15920838,0.05284628,0.16775735,0.92830090,1.12154254
5.35767884,1.78584454,0.48954348,0.00194550,0.01599061,0.16706831,0.05570973,0.17787025,0.97020247,1.15939986
5.36368184,1.86108801,0.53123935,0.00202509,0.01759065,0.17466284,0.05883254,0.18806533,1.01186534,1.19630234
5.36968484,1.93518650,0.57405259,0.00210245,0.01922688,0.18185327,0.06217928,0.19818820,1.05258044,1.23157501
5.37568784,2.00691337,0.61752478,0.00217636,0.02088114,0.18850475,0.06570761,0.20808020,1.09164240,1.26456997
5.38169085,2.07506401,0.66115274,0.00224562,0.02253345,0.19448962,0.06936875,0.21758212,1.12836839,1.29467939
5.38769385,2.13848224,0.70439656,0.00230913,0.02416231,0.19969053,0.07310828,0.22653826,1.16211728,1.32134828
5.39369685,2.19608691,0.74668952,0.00236587,0.02574521,0.20400371,0.07686703,0.23480058,1.19230826,1.34408654
5.39969985,2.24689791,0.78744962,0.00241495,0.02725913,0.20734184,0.08058227,0.24223267,1.21843828,1.36247993
