energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,3.10808822,0.45888915,0.05493455,0.96261619,2.61217179,0.02777026,0.10880898
-0.88544272,3.06913375,0.42691061,0.05593309,0.91939218,2.60299450,0.02618473,0.10368130
-0.87943972,3.02722373,0.39477554,0.05675461,0.87574575,2.59111831,0.02452615,0.09862467
-0.87343672,2.98331419,0.36288526,0.05738992,0.83224035,2.57716009,0.02282138,0.09370881
-0.86743372,2.93837512,0.33160502,0.05783346,0.78939193,2.56177632,0.02109662,0.08899655
-0.86143072,2.89337130,0.30125821,0.05808353,0.74766265,2.54564940,0.01937682,0.08454295
-0.85542771,2.84924425,0.27212235,0.05814244,0.70745691,2.52947325,0.01768511,0.08039472
-0.84942471,2.80689546,0.24442689,0.05801642,0.66911971,2.51393894,0.01604246,0.07659000
-0.84342171,2.76717149,0.21835277,0.05771542,0.63293698,2.49972051,0.01446729,0.07315839
-0.83741871,2.73085082,0.19403339,0.05725283,0.59913761,2.48746137,0.01297530,0.07012129
-0.83141571,2.69863279,0.17155704,0.05664502,0.56789678,2.47776159,0.01157933,0.06749236
-0.82541271,2.67112853,0.15097029,0.05591075,0.53934019,2.47116640,0.01028943,0.06527822
-0.81940970,2.64885385,0.13228225,0.05507059,0.51354884,2.46815582,0.00911286,0.06347925
-0.81340670,2.63222390,0.11546932,0.05414620,0.49056407,2.46913581,0.00805427,0.06209040
-0.80740370,2.62154926,0.10048023,0.05315966,0.47039232,2.47443058,0.00711590,0.06110204
-0.80140070,2.61703336,0.08724118,0.05213270,0.45300969,2.48427624,0.00629786,0.06050071
-0.79539770,2.61877067,0.07566076,0.05108613,0.43836579,2.49881541,0.00559833,0.06026989
-0.78939470,2.62674556,0.06563456,0.05003913,0.42638693,2.51809281,0.00501387,0.06039048
-0.78339170,2.64083130,0.05704944,0.04900879,0.41697854,2.54205144,0.00453968,0.06084131
-0.77738869,2.66078929,0.04978717,0.04800961,0.41002676,2.57052936,0.00416985,0.06159937
-0.77138569,2.68626823,0.04372755,0.04705323,0.40539939,2.60325697,0.00389756,0.06263995
-0.76538269,2.71680331,0.03875103,0.04614815,0.40294620,2.63985479,0.00371532,0.06393660
-0.75937969,2.75181583,0.03474067,0.04529967,0.40249884,2.67983200,0.00361509,0.06546104
-0.75337669,2.79061348,0.03158365,0.04450987,0.40387053,2.72258608,0.00358846,0.06718291
-0.74737369,2.83239188,0.02917240,0.04377774,0.40685573,2.76740392,0.00362674,0.06906954
-0.74137069,2.87623813,0.02740524,0.04309935,0.41123016,2.81346517,0.00372106,0.07108576
-0.73536768,2.92113696,0.02618681,0.04246817,0.41675119,2.85984824,0.00386246,0.07319369
-0.72936468,2.96598045,0.02542824,0.04187544,0.42315906,2.90553985,0.00404195,0.07535275
-0.72336168,3.00958175,0.02504722,0.04131054,0.43017889,2.94944852,0.00425057,0.07751979
-0.71735868,3.05069343,0.02496790,0.04076147,0.43752380,2.99042255,0.00447950,0.07964939
-0.71135568,3.08803070,0.02512083,0.04021534,0.44489899,3.02727266,0.00472010,0.08169445
-0.70535268,3.12029952,0.02544287,0.03965883,0.45200696,3.05879925,0.00496401,0.08360696
-0.69934967,3.14622895,0.02587713,0.03907873,0.45855367,3.08382386,0.00520326,0.08533899
-0.69334667,3.16460732,0.02637292,0.03846236,0.46425550,3.10122406,0.00543033,0.08684390
-0.68734367,3.17432077,0.02688580,0.03779806,0.46884668,3.10997067,0.00563831,0.08807765
-0.68134067,3.17439273,0.02737759,0.03707557,0.47208699,3.10916586,0.00582099,0.08900024
-0.67533767,3.16402265,0.02781644,0.03628643,0.47376935,3.09808044,0.00597293,0.08957715
-0.66933467,3.14262194,0.02817684,0.03542426,0.47372678,3.07618843,0.00608963,0.08978066
-0.66333167,3.10984520,0.02843965,0.03448499,0.47183856,3.04319710,0.00616751,0.08959113
-0.65732866,3.06561471,0.02859200,0.03346704,0.46803498,2.99907047,0.00620407,0.08899794
-0.65132566,3.01013662,0.02862717,0.03237141,0.46230061,2.94404479,0.00619784,0.08800024
-0.64532266,2.94390727,0.02854428,0.03120167,0.45467565,2.87863453,0.00614846,0.08660725
-0.63931966,2.86770890,0.02834794,0.02996389,0.44525527,2.80362805,0.00605660,0.08483832
-0.63331666,2.78259421,0.02804773,0.02866649,0.43418690,2.72007252,0.00592391,0.08272241
-0.62731366,2.68985993,0.02765759,0.02732001,0.42166551,2.62924824,0.00575296,0.08029735
-0.62131066,2.59101021,0.02719505,0.02593682,0.40792701,2.53263306,0.00554715,0.07760861
-0.61530765,2.48771108,0.02668042,0.02453079,0.39324004,2.43185811,0.00531050,0.07470781
-0.60930465,2.38173778,0.02613588,0.02311686,0.37789655,2.32865667,0.00504759,0.07165097
-0.60330165,2.27491716,0.02558457,0.02171067,0.36220149,2.22480818,0.00476334,0.06849658
-0.59729865,2.16906755,0.02504963,0.02032813,0.34646208,2.12207980,0.00446288,0.06530358
-0.59129565,2.06593885,0.02455332,0.01898498,0.33097724,2.02216809,0.00415140,0.06212935
-0.58529265,1.96715528,0.02411619,0.01769643,0.31602750,1.92664330,0.00383396,0.05902782
-0.57928964,1.87416335,0.02375633,0.01647675,0.30186590,1.83689871,0.00351540,0.05604772
-0.57328664,1.78818725,0.02348879,0.01533901,0.28871024,1.75410713,0.00320018,0.05323113
-0.56728364,1.71019339,0.02332513,0.01429476,0.27673701,1.67918638,0.00289234,0.05061230
-0.56128064,1.64086562,0.02327314,0.01335388,0.26607715,1.61277502,0.00259537,0.04821687
-0.55527764,1.58059168,0.02333671,0.01252442,0.25681384,1.55521935,0.00231222,0.04606144
-0.54927464,1.52946143,0.02351594,0.01181254,0.24898223,1.50657169,0.00204524,0.04415349
-0.54327164,1.48727650,0.02380733,0.01122248,0.24257114,1.46660001,0.00179620,0.04249178
-0.53726863,1.45357045,0.02420418,0.01075662,0.23752654,1.43480797,0.00156632,0.04106693
-0.53126563,1.42763844,0.02469706,0.01041557,0.23375647,1.41046432,0.00135627,0.03986245
-0.52526263,1.40857460,0.02527447,0.01019825,0.23113725,1.39264001,0.00116629,0.03885586
-0.51925963,1.39531534,0.02592343,0.01010208,0.22952051,1.38025123,0.00099620,0.03802005
-0.51325663,1.38668641,0.02663025,0.01012312,0.22874075,1.37210633,0.00084549,0.03732478
-0.50725363,1.38145165,0.02738119,0.01025620,0.22862304,1.36695444,0.00071342,0.03673809
-0.50125063,1.37836124,0.02816315,0.01049510,0.22899049,1.36353385,0.00059905,0.03622781
-0.49524762,1.37619759,0.02896432,0.01083266,0.22967123,1.36061796,0.00050137,0.03576288
-0.48924462,1.37381690,0.02977473,0.01126093,0.23050462,1.35705720,0.00041933,0.03531452
-0.48324162,1.37018520,0.03058678,0.01177122,0.23134643,1.35181535,0.00035196,0.03485734
-0.47723862,1.36440757,0.03139565,0.01235425,0.23207300,1.34399908,0.00029840,0.03437005
-0.47123562,1.35574991,0.03219967,0.01300016,0.23258419,1.33288010,0.00025800,0.03383612
-0.46523262,1.34365301,0.03300065,0.01369861,0.23280524,1.31790928,0.00023035,0.03324409
-0.45922961,1.32773884,0.03380418,0.01443883,0.23268752,1.29872304,0.00021540,0.03258775
-0.45322661,1.30780980,0.03461989,0.01520972,0.23220846,1.27514217,0.00021346,0.03186607
-0.44722361,1.28384137,0.03546183,0.01599996,0.23137068,1.24716397,0.00022531,0.03108297
-0.44122061,1.25596948,0.03634878,0.01679811,0.23020062,1.21494850,0.00025225,0.03024704
-0.43521761,1.22447359,0.03730473,0.01759279,0.22874688,1.17880035,0.00029616,0.02937105
-0.42921461,1.18975694,0.03835938,0.01837293,0.22707841,1.13914695,0.00035959,0.02847150
-0.42321161,1.15232513,0.03954877,0.01912795,0.22528283,1.09651500,0.00044582,0.02756814
-0.41720860,1.11276435,0.04091594,0.01984809,0.22346493,1.05150616,0.00055890,0.02668348
-0.41120560,1.07172032,0.04251165,0.02052473,0.22174548,1.00477322,0.00070379,0.02584242
-0.40520260,1.02987888,0.04439513,0.02115066,0.22026033,0.95699780,0.00088632,0.02507181
-0.39919960,0.98794885,0.04663471,0.02172047,0.21915984,0.90887039,0.00111332,0.02440027
-0.39319660,0.94664758,0.04930834,0.02223083,0.21860848,0.86107319,0.00139262,0.02385791
-0.38719360,0.90668937,0.05250397,0.02268078,0.21878452,0.81426633,0.00173308,0.02347618
-0.38119060,0.86877666,0.05631950,0.02307193,0.21987948,0.76907723,0.00214457,0.02328782
-0.37518759,0.83359365,0.06086247,0.02340858,0.22209739,0.72609323,0.00263793,0.02332675
-0.36918459,0.80180198,0.06624915,0.02369784,0.22565337,0.68585714,0.00322490,0.02362795
-0.36318159,0.77403784,0.07260321,0.02394948,0.23077159,0.64886510,0.00391801,0.02422737
-0.35717859,0.75090991,0.08005367,0.02417580,0.23768220,0.61556646,0.00473038,0.02516171
-0.35117559,0.73299753,0.08873228,0.02439133,0.24661738,0.58636498,0.00567559,0.02646813
-0.34517259,0.72084855,0.09877021,0.02461243,0.25780623,0.56162076,0.00676731,0.02818380
-0.33916958,0.71497638,0.11029421,0.02485674,0.27146877,0.54165252,0.00801910,0.03034538
-0.33316658,0.71585608,0.12342215,0.02514264,0.28780892,0.52673972,0.00944398,0.03298827
-0.32716358,0.72391903,0.13825814,0.02548856,0.30700688,0.51712420,0.01105404,0.03614578
-0.32116058,0.73954658,0.15488736,0.02591229,0.32921111,0.51301117,0.01286004,0.03984811
-0.31515758,0.76306252,0.17337081,0.02643031,0.35453018,0.51456943,0.01487094,0.04412129
-0.30915458,0.79472478,0.19374010,0.02705711,0.38302498,0.52193082,0.01709339,0.04898592
-0.30315158,0.83471679,0.21599251,0.02780458,0.41470168,0.53518902,0.01953133,0.05445598
-0.29714857,0.88313884,0.24008671,0.02868155,0.44950576,0.55439781,0.02218546,0.06053754
-0.29114557,0.94000007,0.26593913,0.02969334,0.48731770,0.57956898,0.02505288,0.06722758
-0.28514257,1.00521136,0.29342138,0.03084157,0.52795040,0.61067012,0.02812668,0.07451285
-0.27913957,1.07857979,0.32235890,0.03212404,0.57114883,0.64762248,0.03139567,0.08236898
-0.27313657,1.15980477,0.35253089,0.03353478,0.61659194,0.69029898,0.03484412,0.09075965
-0.26713357,1.24847639,0.38367174,0.03506431,0.66389692,0.73852268,0.03845166,0.09963617
-0.26113057,1.34407589,0.41547406,0.03669995,0.71262585,0.79206563,0.04219327,0.10893720
-0.25512756,1.44597857,0.44759311,0.03842638,0.76229445,0.85064829,0.04603935,0.11858895
-0.24912456,1.55345892,0.47965288,0.04022615,0.81238274,0.91393951,0.04995602,0.12850563
-0.24312156,1.66569817,0.51125331,0.04208045,0.86234721,0.98155717,0.05390541,0.13859031
-0.23711856,1.78179376,0.54197887,0.04396975,0.91163414,1.05306938,0.05784620,0.14873617
-0.23111556,1.90077088,0.57140791,0.04587453,0.95969349,1.12799652,0.06173420,0.15882807
-0.22511256,2.02159570,0.59912265,0.04777602,1.00599282,1.20581386,0.06552311,0.16874451
-0.21910955,2.14319017,0.62471957,0.04965679,1.05003088,1.28595522,0.06916532,0.17835986
-0.21310655,2.26444807,0.64781959,0.05150138,1.09135012,1.36781744,0.07261282,0.18754687
-0.20710355,2.38425214,0.66807793,0.05329669,1.12954798,1.45076592,0.07581822,0.19617932
-0.20110055,2.50149210,0.68519325,0.05503235,1.16428620,1.53414138,0.07873570,0.20413488
-0.19509755,2.61508315,0.69891556,0.05670095,1.19529820,1.61726769,0.08132206,0.21129790
-0.18909455,2.72398472,0.70905295,0.05829809,1.22239403,1.69946094,0.08353774,0.21756227
-0.18309155,2.82721905,0.71547651,0.05982235,1.24546289,1.78003963,0.08534776,0.22283404
-0.17708854,2.92388922,0.71812365,0.06127505,1.26447318,1.85833571,0.08672259,0.22703390
-0.17108554,3.01319604,0.71699937,0.06265999,1.27947002,1.93370632,0.08763896,0.23009928
-0.16508254,3.09445330,0.71217563,0.06398304,1.29057055,2.00554573,0.08808047,0.23198612
-0.15907954,3.16710071,0.70378885,0.06525160,1.29795699,2.07329706,0.08803810,0.23267015
-0.15307654,3.23071405,0.69203557,0.06647407,1.30186790,2.13646325,0.08751049,0.23214765
-0.14707354,3.28501179,0.67716639,0.06765919,1.30258792,2.19461664,0.08650409,0.23043572
-0.14107054,3.32985791,0.65947868,0.06881544,1.30043628,2.24740676,0.08503304,0.22757192
-0.13506753,3.36526032,0.63930797,0.06995034,1.29575464,2.29456558,0.08311892,0.22361338
-0.12906453,3.39136498,0.61701867,0.07106986,1.28889459,2.33591013,0.08079025,0.21863545
-0.12306153,3.40844558,0.59299430,0.07217782,1.28020528,2.37134199,0.07808183,0.21272975
-0.11705853,3.41688917,0.56762753,0.07327539,1.27002171,2.40084383,0.07503391,0.20600194
-0.11105553,3.41717832,0.54131061,0.07436068,1.25865416,2.42447298,0.07169120,0.19856908
-0.10505253,3.40987053,0.51442627,0.07542849,1.24637909,2.44235247,0.06810185,0.19055685
-0.09904952,3.39557605,0.48733959,0.07647013,1.23343205,2.45466013,0.06431625,0.18209662
-0.09304652,3.37493503,0.46039094,0.07747353,1.22000288,2.46161633,0.06038590,0.17332256
-0.08704352,3.34859556,0.43389033,0.07842340,1.20623349,2.46347135,0.05636220,0.16436885
-0.08104052,3.31719348,0.40811324,0.07930167,1.19221836,2.46049306,0.05229536,0.15536714
-0.07503752,3.28133542,0.38329799,0.08008809,1.17800782,2.45295593,0.04823331,0.14644426
-0.06903452,3.24158573,0.35964466,0.08076100,1.16361399,2.44113195,0.04422084,0.13772043
-0.06303152,3.19845823,0.33731553,0.08129824,1.14901922,2.42528415,0.04029874,0.12930775
-0.05702851,3.15241291,0.31643689,0.08167816,1.13418645,2.40566311,0.03650320,0.12130918
-0.05102551,3.10385779,0.29710189,0.08188081,1.11907127,2.38250654,0.03286536,0.11381803
-0.04502251,3.05315537,0.27937446,0.08188898,1.10363469,2.35604186,0.02941098,0.10691770
-0.03901951,3.00063311,0.26329375,0.08168933,1.08785621,2.32649141,0.02616038,0.10068184
-0.03301651,2.94659677,0.24887894,0.08127343,1.07174618,2.29407959,0.02312846,0.09517477
-0.02701351,2.89134547,0.23613406,0.08063855,1.05535672,2.25904134,0.02032490,0.09045199
-0.02101051,2.83518694,0.22505255,0.07978830,1.03879049,2.22163086,0.01775451,0.08656084
-0.01500750,2.77845166,0.21562128,0.07873306,1.02220658,2.18212968,0.01541767,0.08354106
-0.00900450,2.72150436,0.20782377,0.07749000,1.00582292,2.14085326,0.01331082,0.08142521
-0.00300150,2.66475192,0.20164251,0.07608293,0.98991490,2.09815510,0.01142705,0.08023893
0.00300150,2.60864649,0.19706014,0.07454165,0.97481005,2.05442789,0.00975669,0.08000089
0.00900450,2.55368343,0.19405957,0.07290121,0.96087868,2.01010121,0.00828795,0.08072244
0.01500750,2.50039383,0.19262301,0.07120067,0.94852090,1.96563552,0.00700745,0.08240698
0.02101051,2.44933185,0.19273000,0.06948180,0.93815047,1.92151282,0.00590080,0.08504902
0.02701351,2.40105741,0.19435456,0.06778748,0.93017620,1.87822405,0.00495311,0.08863306
0.03301651,2.35611537,0.19746182,0.06616009,0.92498172,1.83625413,0.00414940,0.09313234
0.03901951,2.31501231,0.20200425,0.06463978,0.92290486,1.79606537,0.00347500,0.09850753
0.04502251,2.27819249,0.20791783,0.06326286,0.92421743,1.75808033,0.00291582,0.10470558
0.05102551,2.24601448,0.21511848,0.06206029,0.92910679,1.72266503,0.00245859,0.11165880
0.05702851,2.21873023,0.22349915,0.06105638,0.93766019,1.69011391,0.00209103,0.11928432
0.06303152,2.19646772,0.23292761,0.06026773,0.94985271,1.66063715,0.00180191,0.12748400
0.06903452,2.17921880,0.24324542,0.05970253,0.96553985,1.63435154,0.00158113,0.13614504
0.07503752,2.16683290,0.25426820,0.05936016,0.98445510,1.61127534,0.00141969,0.14514110
0.08104052,2.15901724,0.26578718,0.05923122,1.00621291,1.59132760,0.00130962,0.15433426
0.08704352,2.15534386,0.27757229,0.05929788,1.03031706,1.57433206,0.00124396,0.16357754
0.09304652,2.15526293,0.28937651,0.05953457,1.05617417,1.56002542,0.00121657,0.17271810
0.09904952,2.15812190,0.30094151,0.05990902,1.08311175,1.54806946,0.00122212,0.18160095
0.10505253,2.16318932,0.31200430,0.06038356,1.11040003,1.53806650,0.00125585,0.19007296
0.11105553,2.16968206,0.32230453,0.06091654,1.13727647,1.52957702,0.00131356,0.19798713
0.11705853,2.17679430,0.33159227,0.06146400,1.16297193,1.52213860,0.00139142,0.20520685
0.12306153,2.18372681,0.33963573,0.06198132,1.18673693,1.51528502,0.00148591,0.21160987
0.12906453,2.18971462,0.34622860,0.06242481,1.20786710,1.50856431,0.00159371,0.21709191
0.13506753,2.19405193,0.35119672,0.06275334,1.22572627,1.50155494,0.00171164,0.22156966
0.14107054,2.19611259,0.35440350,0.06292964,1.23976633,1.49387910,0.00183662,0.22498292
0.14707354,2.19536546,0.35575418,0.06292154,1.24954286,1.48521251,0.00196564,0.22729593
0.15307654,2.19138392,0.35519830,0.06270289,1.25472598,1.47529049,0.00209576,0.22849769
0.15907954,2.18384930,0.35273058,0.06225418,1.25510603,1.46390988,0.00222410,0.22860131
0.16508254,2.17254857,0.34839008,0.06156296,1.25059401,1.45092736,0.00234792,0.22764243
0.17108554,2.15736670,0.34225760,0.06062384,1.24121711,1.43625426,0.00246463,0.22567675
0.17708854,2.13827481,0.33445163,0.05943839,1.22710978,1.41984876,0.00257188,0.22277695
0.18309155,2.11531524,0.32512302,0.05801463,1.20850109,1.40170617,0.00266764,0.21902903
0.18909455,2.08858480,0.31444867,0.05636649,1.18569935,1.38184827,0.00275024,0.21452834
0.19509755,2.05821779,0.30262451,0.05451293,1.15907493,1.36031273,0.00281854,0.20937558
0.20110055,2.02437007,0.28985830,0.05247713,1.12904250,1.33714332,0.00287196,0.20367291
0.20710355,1.98720538,0.27636244,0.05028553,1.09604349,1.31238208,0.00291059,0.19752036
0.21310655,1.94688497,0.26234719,0.04796684,1.06052992,1.28606370,0.00293533,0.19101282
0.21910955,1.90356124,0.24801463,0.04555119,1.02295021,1.25821286,0.00294794,0.18423760
0.22511256,1.85737568,0.23355348,0.04306926,0.98373771,1.22884458,0.00295116,0.17727276
0.23111556,1.80846112,0.21913514,0.04055155,0.94330215,1.19796751,0.00294884,0.17018619
0.23711856,1.75694812,0.20491077,0.03802779,0.90202425,1.16559000,0.00294600,0.16303539
0.24312156,1.70297453,0.19100972,0.03552644,0.86025348,1.13172836,0.00294898,0.15586805
0.24912456,1.64669774,0.17753902,0.03307442,0.81830848,1.09641672,0.00296554,0.14872307
0.25512756,1.58830824,0.16458401,0.03069690,0.77648000,1.05971766,0.00300501,0.14163212
0.26113057,1.52804362,0.15220979,0.02841724,0.73503560,1.02173296,0.00307840,0.13462153
0.26713357,1.46620168,0.14046348,0.02625710,0.69422557,0.98261352,0.00319857,0.12771426
0.27313657,1.40315183,0.12937688,0.02423652,0.65428957,0.94256777,0.00338035,0.12093192
0.27913957,1.33934369,0.11896958,0.02237427,0.61546314,0.90186804,0.00364074,0.11429666
0.28514257,1.27531245,0.10925205,0.02068800,0.57798384,0.86085431,0.00399900,0.10783275
0.29114557,1.21168026,0.10022877,0.01919466,0.54209627,0.81993515,0.00447682,0.10156789
0.29714857,1.14915377,0.09190109,0.01791074,0.50805591,0.77958557,0.00509844,0.09553402
0.30315158,1.08851757,0.08426984,0.01685256,0.47613136,0.74034214,0.00589068,0.08976781
0.30915458,1.03062407,0.07733745,0.01603654,0.44660500,0.70279520,0.00688298,0.08431058
0.31515758,0.97638003,0.07110970,0.01547934,0.41977199,0.66757886,0.00810737,0.07920789
0.32116058,0.92673049,0.06559698,0.01519802,0.39593777,0.63535896,0.00959833,0.07450877
0.32716358,0.88264069,0.06081508,0.01520998,0.37541421,0.60681969,0.01139256,0.07026460
0.33316658,0.84507666,0.05678558,0.01553296,0.35851459,0.58264920,0.01352865,0.06652779
0.33916958,0.81498520,0.05353579,0.01618481,0.34554780,0.56352487,0.01604662,0.06335031
0.34517259,0.79327393,0.05109837,0.01718325,0.33681185,0.55009857,0.01898731,0.06078216
0.35117559,0.78079187,0.04951063,0.01854547,0.33258706,0.54298242,0.02239169,0.05886981
0.35717859,0.77831109,0.04881356,0.02028768,0.33312925,0.54273544,0.02629995,0.05765475
0.36318159,0.78650981,0.04905061,0.02242459,0.33866294,0.54985115,0.03075053,0.05717212
0.36918459,0.80595720,0.05026628,0.02496878,0.34937505,0.56474662,0.03577901,0.05744956
0.37518759,0.83710007,0.05250450,0.02793007,0.36540895,0.58775283,0.04141687,0.05850620
0.38119060,0.88025156,0.05580689,0.03131486,0.38685936,0.61910657,0.04769023,0.06035190
0.38719360,0.93558189,0.06021087,0.03512547,0.41376778,0.65894394,0.05461849,0.06298676
0.39319660,1.00311112,0.06574766,0.03935945,0.44611895,0.70729523,0.06221300,0.06640076
0.39919960,1.08270404,0.07244023,0.04400904,0.48383803,0.76408141,0.07047571,0.07057374
0.40520260,1.17406698,0.08030116,0.04906062,0.52678881,0.82911200,0.07939797,0.07547554
0.41120560,1.27674658,0.08933057,0.05449431,0.57477266,0.90208431,0.08895936,0.08106630
0.41720860,1.39013048,0.09951410,0.06028361,0.62752851,0.98258402,0.09912672,0.08729701
0.42321161,1.51344990,0.11082102,0.06639528,0.68473349,1.07008703,0.10985345,0.09411013
0.42921461,1.64578401,0.12320254,0.07278932,0.74600447,1.16396246,0.12107895,0.10144036
0.43521761,1.78606617,0.13659052,0.07941904,0.81090023,1.26347694,0.13272846,0.10921554
0.44122061,1.93309199,0.15089637,0.08623146,0.87892433,1.36779995,0.14471319,0.11735752
0.44722361,2.08552930,0.16601063,0.09316769,0.94952851,1.47601043,0.15693083,0.12578314
0.45322661,2.24192993,0.18180293,0.10016365,1.02211679,1.58710451,0.16926645,0.13440520
0.45922961,2.40074357,0.19812266,0.10715080,1.09605001,1.70000459,0.18159378,0.14313345
0.46523262,2.56033364,0.21480018,0.11405717,1.17065109,1.81356962,0.19377693,0.15187552
0.47123562,2.71899532,0.23164884,0.12080839,1.24521087,1.92660695,0.20567248,0.16053795
0.47723862,2.87497580,0.24846756,0.12732894,1.31899476,2.03788560,0.21713193,0.16902706
0.48324162,3.02649682,0.26504417,0.13354350,1.39125032,2.14615114,0.22800447,0.17725000
0.48924462,3.17177956,0.28115927,0.13937832,1.46121573,2.25014234,0.23814002,0.18511573
0.49524762,3.30907170,0.29659063,0.14476269,1.52812950,2.34860941,0.24739249,0.19253601
0.50125063,3.43667656,0.31111811,0.14963047,1.59124139,2.44033389,0.25562311,0.19942662
0.50725363,3.55298400,0.32452869,0.15392156,1.64982445,2.52415007,0.26270379,0.20570849
0.51325663,3.65650260,0.33662179,0.15758335,1.70318843,2.59896747,0.26852035,0.21130903
0.51925963,3.74589243,0.34721447,0.16057206,1.75069407,2.66379424,0.27297567,0.21616353
0.52526263,3.81999757,0.35614642,0.16285404,1.79176821,2.71776063,0.27599234,0.22021665
0.53126563,3.87787751,0.36328462,0.16440677,1.82591924,2.76014199,0.27751508,0.22342395
0.53726863,3.91883594,0.36852731,0.16521977,1.85275233,2.79038047,0.27751249,0.22575342
0.54327164,3.94244609,0.37180734,0.16529517,1.87198384,2.80810445,0.27597832,0.22718695
0.54927464,3.94857082,0.37309457,0.16464800,1.88345415,2.81314467,0.27293201,0.22772170
0.55527764,3.93737663,0.37239722,0.16330617,1.88713822,2.80554629,0.26841856,0.22737121
0.56128064,3.90934001,0.36976227,0.16131006,1.88315293,2.78557569,0.26250769,0.22616622
0.56728364,3.86524546,0.36527451,0.15871178,1.87176074,2.75372149,0.25529230,0.22415503
0.57328664,3.80617419,0.35905464,0.15557407,1.85336879,2.71068903,0.24688628,0.22140350
0.57928964,3.73348343,0.35125609,0.15196878,1.82852332,2.65738810,0.23742178,0.21799436
0.58529265,3.64877629,0.34206090,0.14797511,1.79789886,2.59491371,0.22704589,0.21402600
0.59129565,3.55386262,0.33167465,0.14367757,1.76228255,2.52452044,0.21591710,0.20961066
0.59729865,3.45071207,0.32032063,0.13916370,1.72255358,2.44759076,0.20420139,0.20487194
0.60330165,3.34140065,0.30823349,0.13452170,1.67965862,2.36559838,0.19206833,0.19994182
0.60930465,3.22805263,0.29565248,0.12983799,1.63458387,2.28006791,0.17968712,0.19495717
0.61530765,3.11278001,0.28281473,0.12519481,1.58832478,2.19253219,0.16722285,0.19005589
0.62131066,2.99762180,0.26994851,0.12066803,1.54185490,2.10448910,0.15483312,0.18537278
0.62731366,2.88448570,0.25726705,0.11632507,1.49609486,2.01735946,0.14266494,0.18103537
0.63331666,2.77509443,0.24496284,0.11222325,1.45188311,1.93244779,0.13085218,0.17715973
0.63931966,2.67093917,0.23320290,0.10840841,1.40994969,1.85090757,0.11951364,0.17384666
0.64532266,2.57324177,0.22212493,0.10491405,1.37089403,1.77371244,0.10875151,0.17117814
0.65132566,2.48292758,0.21183466,0.10176086,1.33516816,1.70163440,0.09865063,0.16921442
0.65732866,2.40060966,0.20240440,0.09895676,1.30306571,1.63522997,0.08927815,0.16799181
0.66333167,2.32658513,0.19387283,0.09649742,1.27471742,1.57483465,0.08068376,0.16752120
0.66933467,2.26084340,0.18624599,0.09436713,1.25009326,1.52056573,0.07290044,0.16778749
0.67533767,2.20308575,0.17949947,0.09254015,1.22901081,1.47233315,0.06594547,0.16874990
0.68134067,2.15275516,0.17358160,0.09098231,1.21114970,1.42985760,0.05982179,0.17034321
0.68734367,2.10907458,0.16841752,0.08965288,1.19607112,1.39269488,0.05451959,0.17247981
0.69334667,2.07109198,0.16391392,0.08850657,1.18324147,1.36026511,0.05001797,0.17505259
0.69934967,2.03772981,0.15996425,0.08749557,1.17205902,1.33188547,0.04628660,0.17793845
0.70535268,2.00783655,0.15645421,0.08657166,1.16188228,1.30680464,0.04328737,0.18100246
0.71135568,1.98023823,0.15326716,0.08568808,1.15205881,1.28423764,0.04097593,0.18410232
0.71735868,1.95378754,0.15028940,0.08480130,1.14195318,1.26339923,0.03930304,0.18709311
0.72336168,1.92740878,0.14741501,0.08387259,1.13097297,1.24353488,0.03821580,0.18983214
0.72936468,1.90013698,0.14455014,0.08286920,1.11859178,1.22394779,0.03765859,0.19218362
0.73536768,1.87114994,0.14161653,0.08176534,1.10436848,1.20402148,0.03757393,0.19402316
0.74137069,1.83979244,0.13855432,0.08054283,1.08796215,1.18323700,0.03790312,0.19524175
0.74737369,1.80559228,0.13532387,0.07919135,1.06914239,1.16118480,0.03858670,0.19574931
0.75337669,1.76826809,0.13190686,0.07770857,1.04779478,1.13757104,0.03956492,0.19547750
0.75937969,1.72772949,0.12830640,0.07609985,1.02392186,1.11221880,0.04077803,0.19438184
0.76538269,1.68407015,0.12454646,0.07437782,0.99763974,1.08506461,0.04216668,0.19244298
0.77138569,1.63755485,0.12067053,0.07256176,0.96917088,1.05615090,0.04367222,0.18966727
0.77738869,1.58860156,0.11673970,0.07067681,0.93883369,1.02561539,0.04523716,0.18608636
0.78339170,1.53775986,0.11283026,0.06875307,0.90702945,0.99367802,0.04680562,0.18175612
0.78939470,1.48568666,0.10903092,0.06682472,0.87422740,0.96062639,0.04832394,0.17675484
0.79539770,1.43312058,0.10543975,0.06492898,0.84094847,0.92680050,0.04974134,0.17118065
0.80140070,1.38085577,0.10216105,0.06310512,0.80774846,0.89257745,0.05101064,0.16514855
0.80740370,1.32971613,0.09930203,0.06139350,0.77520098,0.85835666,0.05208905,0.15878681
0.81340670,1.28053044,0.09696962,0.05983451,0.74388083,0.82454609,0.05293896,0.15223322
0.81940970,1.23410904,0.09526728,0.05846768,0.71434800,0.79154977,0.05352874,0.14563094
0.82541271,1.19122219,0.09429199,0.05733063,0.68713272,0.75975668,0.05383337,0.13912444
