energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
1.61780890,5.25713417,0.05074756,0.96462173,1.13501057,1.46528030,2.41142935,1.45666894,0.16923830,0.97491441
1.62381191,5.15147530,0.05027444,0.94482205,1.10890249,1.44060387,2.36328243,1.42185295,0.16575249,0.95003146
1.62981491,5.04270958,0.04975654,0.92439835,1.08249467,1.41542223,2.31476221,1.38613006,0.16226820,0.92432669
1.63581791,4.93165949,0.04919195,0.90344731,1.05615802,1.38998217,2.26610136,1.34970693,0.15879316,0.89812835
1.64182091,4.81927413,0.04858229,0.88208921,1.03027817,1.36454668,2.21757480,1.31282910,0.15533610,0.87180274
1.64782391,4.70660765,0.04793266,0.86046723,1.00524351,1.33938713,2.16949672,1.27577702,0.15190675,0.84574342
1.65382691,4.59479112,0.04725141,0.83874554,0.98143259,1.31477423,2.12221477,1.23885994,0.14851570,0.82035894
1.65982991,4.48499909,0.04654972,0.81710632,0.95920153,1.29096835,2.07610136,1.20240794,0.14517419,0.79605957
1.66583292,4.37841259,0.04584112,0.79574580,0.93887176,1.26820966,2.03154286,1.16676256,0.14189373,0.77324352
1.67183592,4.27618052,0.04514087,0.77486967,0.92071894,1.24670865,1.98892726,1.13226646,0.13868568,0.75228332
1.67783892,4.17938143,0.04446529,0.75468787,0.90496325,1.22663755,1.94863100,1.09925274,0.13556088,0.73351306
1.68384192,4.08898773,0.04383099,0.73540931,0.89176187,1.20812320,1.91100594,1.06803442,0.13252918,0.71721680
1.68984492,4.00583416,0.04325416,0.71723660,0.88120363,1.19124179,1.87636708,1.03889460,0.12959910,0.70361902
1.69584792,3.93059195,0.04274984,0.70036099,0.87330637,1.17601567,1.84498174,1.01207791,0.12677763,0.69287711
1.70185093,3.86375005,0.04233120,0.68495797,0.86801703,1.16241264,1.81706088,0.98778344,0.12406999,0.68507662
1.70785393,3.80560406,0.04200900,0.67118340,0.86521446,1.15034754,1.79275282,0.96615967,0.12147968,0.68022908
1.71385693,3.75625319,0.04179106,0.65917049,0.86471476,1.13968623,1.77213966,0.94730137,0.11900851,0.67827278
1.71985993,3.71560516,0.04168193,0.64902757,0.86627916,1.13025170,1.75523643,0.93124873,0.11665686,0.67907618
1.72586293,3.68338837,0.04168261,0.64083664,0.86962369,1.12183207,1.74199283,0.91798846,0.11442392,0.68244396
1.73186593,3.65917064,0.04179054,0.63465275,0.87443056,1.11418987,1.73229729,0.90745679,0.11230813,0.68812530
1.73786893,3.64238304,0.04199963,0.63050398,0.88036054,1.10707248,1.72598298,0.89954424,0.11030755,0.69582410
1.74387194,3.63234775,0.04230049,0.62839202,0.88706587,1.10022296,1.72283520,0.89410155,0.10842032,0.70521062
1.74987494,3.62830815,0.04268076,0.62829316,0.89420309,1.09339082,1.72259985,0.89094669,0.10664505,0.71593416
1.75587794,3.62945990,0.04312558,0.63015959,0.90144538,1.08634242,1.72499219,0.88987251,0.10498125,0.72763612
1.76188094,3.63498145,0.04361815,0.63392090,0.90849371,1.07887032,1.72970580,0.89065450,0.10342956,0.73996307
1.76788394,3.64406277,0.04414031,0.63948565,0.91508664,1.07080140,1.73642103,0.89305858,0.10199209,0.75257921
1.77388694,3.65593118,0.04467323,0.64674300,0.92100805,1.06200336,1.74481281,0.89684843,0.10067243,0.76517784
1.77988994,3.66987344,0.04519803,0.65556437,0.92609298,1.05238944,1.75455772,0.90179215,0.09947581,0.77749143
1.78589295,3.68525355,0.04569643,0.66580502,0.93023099,1.04192111,1.76533999,0.90766805,0.09840895,0.78929983
1.79189595,3.70152583,0.04615135,0.67730567,0.93336728,1.03060897,1.77685665,0.91426955,0.09747994,0.80043657
1.79789895,3.71824323,0.04654739,0.68989420,0.93550155,1.01851152,1.78882180,0.92140888,0.09669799,0.81079283
1.80390195,3.73506093,0.04687130,0.70338736,0.93668462,1.00573231,1.80097014,0.92891974,0.09607309,0.82031919
1.80990495,3.75173559,0.04711227,0.71759269,0.93701326,0.99241531,1.81305983,0.93665889,0.09561565,0.82902502
1.81590795,3.76812047,0.04726215,0.73231058,0.93662332,0.97873900,1.82487494,0.94450670,0.09533603,0.83697567
1.82191096,3.78415727,0.04731556,0.74733653,0.93568164,0.96490927,1.83622750,0.95236671,0.09524408,0.84428754
1.82791396,3.79986491,0.04726989,0.76246368,0.93437712,0.95115144,1.84695920,0.96016441,0.09534861,0.85112138
1.83391696,3.81532614,0.04712516,0.77748547,0.93291128,0.93770185,1.85694281,0.96784529,0.09565690,0.85767393
1.83991996,3.83067249,0.04688388,0.79219852,0.93148879,0.92479905,1.86608322,0.97537230,0.09617413,0.86416842
1.84592296,3.84606820,0.04655075,0.80640562,0.93030824,0.91267519,1.87431806,0.98272282,0.09690292,0.87084416
1.85192596,3.86169362,0.04613239,0.81991873,0.92955362,0.90154759,1.88161764,0.98988537,0.09784280,0.87794566
1.85792896,3.87772873,0.04563694,0.83256188,0.92938664,0.89161098,1.88798422,0.99685608,0.09898979,0.88571165
1.86393197,3.89433717,0.04507379,0.84417392,0.92994026,0.88303049,1.89345023,1.00363511,0.10033598,0.89436443
1.86993497,3.91165128,0.04445315,0.85461101,0.93131349,0.87593562,1.89807556,1.01022318,0.10186924,0.90409983
1.87593797,3.92975844,0.04378577,0.86374868,0.93356757,0.87041533,1.90194358,1.01661815,0.10357298,0.91507816
1.88194097,3.94868922,0.04308258,0.87148345,0.93672368,0.86651444,1.90515607,1.02281205,0.10542601,0.92741645
1.88794397,3.96840754,0.04235445,0.87773389,0.94076201,0.86423131,1.90782696,1.02878834,0.10740256,0.94118220
1.89394697,3.98880316,0.04161195,0.88244113,0.94562227,0.86351697,1.91007518,1.03451976,0.10947242,0.95638882
1.89994997,4.00968678,0.04086511,0.88556885,0.95120542,0.86427562,1.91201670,1.03996669,0.11160124,0.97299293
1.90595298,4.03078798,0.04012325,0.88710258,0.95737668,0.86636657,1.91375630,1.04507617,0.11375097,0.99089358
1.91195598,4.05175612,0.03939486,0.88704865,0.96396945,0.86960742,1.91537921,1.04978159,0.11588046,1.00993340
1.91795898,4.07216439,0.03868749,0.88543268,0.97079022,0.87377865,1.91694337,1.05400314,0.11794631,1.02990169
1.92396198,4.09151703,0.03800760,0.88229768,0.97762412,0.87862918,1.91847249,1.05764895,0.11990369,1.05053928
1.92996498,4.10925978,0.03736056,0.87770211,0.98424112,0.88388309,1.91995062,1.06061706,0.12170747,1.07154516
1.93596798,4.12479331,0.03675051,0.87171775,0.99040264,0.88924705,1.92131852,1.06279808,0.12331327,1.09258456
1.94197099,4.13748961,0.03618041,0.86442771,0.99586847,0.89441844,1.92247230,1.06407844,0.12467878,1.11329831
1.94797399,4.14671093,0.03565195,0.85592459,1.00040382,0.89909386,1.92326450,1.06434439,0.12576488,1.13331326
1.95397699,4.15183083,0.03516560,0.84630896,1.00378636,0.90297785,1.92350785,1.06348635,0.12653689,1.15225346
1.95997999,4.15225685,0.03472060,0.83568815,1.00581318,0.90579151,1.92298176,1.06140371,0.12696573,1.16975163
1.96598299,4.14745416,0.03431508,0.82417558,1.00630736,0.90728087,1.92144130,1.05800979,0.12702892,1.18546082
1.97198599,4.13696935,0.03394613,0.81189041,1.00512415,0.90722463,1.91862853,1.05323690,0.12671143,1.19906573
1.97798899,4.12045361,0.03360994,0.79895766,1.00215648,0.90544117,1.91428580,1.04704125,0.12600644,1.21029335
1.98399200,4.09768435,0.03330202,0.78550873,0.99733964,0.90179444,1.90817026,1.03940743,0.12491571,1.21892258
1.98999500,4.06858439,0.03301735,0.77168216,0.99065495,0.89619874,1.90006932,1.03035248,0.12344984,1.22479249
1.99599800,4.03323766,0.03275070,0.75762457,0.98213227,0.88862196,1.88981605,1.01992913,0.12162822,1.22780879
2.00200100,3.99190067,0.03249687,0.74349163,0.97185115,0.87908741,1.87730387,1.00822805,0.11947870,1.22794834
2.00800400,3.94500887,0.03225095,0.72944890,0.95994041,0.86767395,1.86249980,0.99537909,0.11703704,1.22526133
2.01400700,3.89317727,0.03200868,0.71567232,0.94657626,0.85451444,1.84545560,0.98155111,0.11434609,1.21987106
2.02001001,3.83719488,0.03176661,0.70234834,0.93197863,0.83979258,1.82631596,0.96695052,0.11145478,1.21197109
2.02601301,3.77801263,0.03152244,0.68967340,0.91640599,0.82373818,1.80532341,0.95181829,0.10841689,1.20181983
2.03201601,3.71672492,0.03127512,0.67785270,0.90014850,0.80662092,1.78281948,0.93642556,0.10528972,1.18973269
2.03801901,3.65454502,0.03102503,0.66709821,0.88351994,0.78874295,1.75924184,0.92106778,0.10213264,1.17607193
2.04402201,3.59277505,0.03077400,0.65762595,0.86684833,0.77043038,1.73511752,0.90605765,0.09900557,1.16123450
2.05002501,3.53277136,0.03052533,0.64965242,0.85046590,0.75202413,1.71105222,0.89171695,0.09596749,1.14563846
2.05602801,3.47590665,0.03028366,0.64339045,0.83469858,0.73387034,1.68771631,0.87836762,0.09307499,1.12970830
2.06203102,3.42353024,0.03005485,0.63904453,0.81985558,0.71631080,1.66582784,0.86632237,0.09038088,1.11385993
2.06803402,3.37692818,0.02984571,0.63680580,0.80621942,0.69967365,1.64613349,0.85587526,0.08793300,1.09848589
2.07403702,3.33728500,0.02966377,0.63684708,0.79403708,0.68426481,1.62938820,0.84729265,0.08577316,1.08394151
2.08004002,3.30564884,0.02951696,0.63931804,0.78351257,0.67036046,1.61633449,0.84080496,0.08393632,1.07053271
2.08604302,3.28290177,0.02941330,0.64434092,0.77480138,0.65820083,1.60768231,0.83659971,0.08245000,1.05850600
2.09204602,3.26973667,0.02936057,0.65200708,0.76800722,0.64798557,1.60409044,0.83481612,0.08133396,1.04804118
2.09804902,3.26664210,0.02936609,0.66237450,0.76318116,0.63987087,1.60615025,0.83554179,0.08060017,1.03924723
2.10405203,3.27389583,0.02943644,0.67546661,0.76032333,0.63396842,1.61437249,0.83881143,0.08025299,1.03216157
2.11005503,3.29156749,0.02957729,0.69127241,0.75938715,0.63034617,1.62917756,0.84460801,0.08028966,1.02675269
2.11605803,3.31953033,0.02979331,0.70974804,0.76028586,0.62903083,1.65088966,0.85286619,0.08070102,1.02292623
2.12206103,3.35748122,0.03008813,0.73081971,0.76290105,0.63001185,1.67973473,0.86347797,0.08147241,1.02053390
2.12806403,3.40496799,0.03046435,0.75438785,0.76709270,0.63324673,1.71584198,0.87630016,0.08258469,1.01938501
2.13406703,3.46142244,0.03092369,0.78033228,0.77271020,0.63866708,1.75924874,0.89116351,0.08401548,1.01925991
2.14007004,3.52619710,0.03146705,0.80851804,0.77960368,0.64618536,1.80990777,0.90788280,0.08574031,1.01992449
2.14607304,3.59860346,0.03209479,0.83880161,0.78763501,0.65570152,1.86769640,0.92626744,0.08773380,1.02114508
2.15207604,3.67794959,0.03280681,0.87103700,0.79668775,0.66710944,1.93242662,0.94613192,0.08997083,1.02270284
2.15807904,3.76357459,0.03360287,0.90508139,0.80667552,0.68030258,2.00385525,0.96730556,0.09242750,1.02440686
2.16408204,3.85487809,0.03448263,0.94079985,0.81754808,0.69517853,2.08169324,0.98964086,0.09508190,1.02610522
2.17008504,3.95134271,0.03544589,0.97806885,0.82929498,0.71164236,2.16561356,1.01302008,0.09791471,1.02769351
2.17608804,4.05254835,0.03649260,1.01677828,0.84194613,0.72960833,2.25525690,1.03735947,0.10090952,1.02912025
2.18209105,4.15817748,0.03762291,1.05683167,0.85556960,0.74900019,2.35023497,1.06261105,0.10405289,1.03038912
2.18809405,4.26801103,0.03883714,1.09814475,0.87026639,0.76974989,2.45013126,1.08876162,0.10733412,1.03155779
2.19409705,4.38191539,0.04013565,1.14064219,0.88616262,0.79179502,2.55449920,1.11582917,0.11074481,1.03273365
2.20010005,4.49982141,0.04151869,1.18425281,0.90339943,0.81507507,2.66285838,1.14385676,0.11427819,1.03406660
2.20610305,4.62169683,0.04298625,1.22890349,0.92212120,0.83952702,2.77468909,1.17290430,0.11792830,1.03573963
2.21210605,4.74751397,0.04453776,1.27451213,0.94246272,0.86508046,2.88942606,1.20303864,0.12168908,1.03795752
2.21810905,4.87721495,0.04617192,1.32098023,0.96453602,0.89165276,3.00645223,1.23432249,0.12555332,1.04093455
2.22411206,5.01067668,0.04788641,1.36818543,0.98841756,0.91914461,3.12509339,1.26680299,0.12951177,1.04488188
2.23011506,5.14767801,0.04967772,1.41597463,1.01413663,0.94743643,3.24461456,1.30050032,0.13355228,1.04999529
2.23611806,5.28787122,0.05154098,1.46415823,1.04166550,0.97638580,3.36421896,1.33539734,0.13765905,1.05644397
2.24212106,5.43075983,0.05346976,1.51250594,1.07091200,1.00582624,3.48305013,1.37143059,0.14181216,1.06436093
2.24812406,5.57568433,0.05545607,1.56074445,1.10171492,1.03556762,3.60019778,1.40848344,0.14598731,1.07383547
2.25412706,5.72181687,0.05749028,1.60855748,1.13384265,1.06539794,3.71470748,1.44638166,0.15015579,1.08490803
2.26013007,5.86816558,0.05956119,1.65558823,1.16699501,1.09508677,3.82559426,1.48489181,0.15428485,1.09756755
2.26613307,6.01358839,0.06165609,1.70144434,1.20080850,1.12439002,3.93185994,1.52372262,0.15833818,1.11175136
2.27213607,6.15681610,0.06376091,1.74570528,1.23486463,1.15305579,4.03251356,1.56252932,0.16227677,1.12734755
2.27813907,6.29648342,0.06586038,1.78793196,1.26870095,1.18083116,4.12659427,1.60092082,0.16605991,1.14419939
2.28414207,6.43116656,0.06793826,1.82767823,1.30182445,1.20746935,4.21319584,1.63846942,0.16964641,1.16211160
2.29014507,6.55942574,0.06997755,1.86450371,1.33372662,1.23273710,4.29149170,1.67472267,0.17299585,1.18085792
2.29614807,6.67985021,0.07196075,1.89798760,1.36389952,1.25642165,4.36075939,1.70921681,0.17606995,1.20018956
2.30215108,6.79110387,0.07387014,1.92774254,1.39185218,1.27833714,4.42040335,1.74149123,0.17883389,1.21984403
2.30815408,6.89196906,0.07568803,1.95342822,1.41712651,1.29833002,4.46997494,1.77110321,0.18125754,1.23955387
2.31415708,6.98138649,0.07739705,1.97476377,1.43931215,1.31628318,4.50918855,1.79764243,0.18331654,1.25905485
2.32016008,7.05848937,0.07898045,1.99153848,1.45805950,1.33211864,4.53793307,1.82074435,0.18499323,1.27809322
2.32616308,7.12263007,0.08042235,2.00362024,1.47309046,1.34579867,4.55627801,1.84010209,0.18627734,1.29643186
2.33216608,7.17339832,0.08170809,2.01096121,1.48420642,1.35732531,4.56447362,1.85547617,0.18716640,1.31385498
2.33816908,7.21062991,0.08282447,2.01360038,1.49129320,1.36673833,4.56294505,1.86670166,0.18766589,1.33017150
2.34417209,7.23440581,0.08376009,2.01166291,1.49432294,1.37411183,4.55228038,1.87369252,0.18778916,1.34521683
2.35017509,7.24504194,0.08450561,2.00535604,1.49335271,1.37954962,4.53321291,1.87644299,0.18755708,1.35885341
2.35617809,7.24307013,0.08505403,1.99496190,1.48852024,1.38317971,4.50659836,1.87502590,0.18699737,1.37097010
2.36218109,7.22921161,0.08540098,1.98082736,1.48003702,1.38514814,4.47338761,1.86958818,0.18614389,1.38148058
2.36818409,7.20434424,0.08554491,1.96335143,1.46817907,1.38561263,4.43459619,1.86034374,0.18503557,1.39032110
2.37418709,7.16946548,0.08548730,1.94297078,1.45327602,1.38473625,4.39127152,1.84756418,0.18371541,1.39744793
2.38019010,7.12565283,0.08523282,1.92014402,1.43569904,1.38268143,4.34445937,1.83156781,0.18222923,1.40283465
2.38619310,7.07402373,0.08478939,1.89533551,1.41584807,1.37960466,4.29517070,1.81270741,0.18062449,1.40646961
2.39219610,7.01569686,0.08416818,1.86899942,1.39413915,1.37565209,4.24435029,1.79135751,0.17894910,1.40835384
2.39819910,6.95175657,0.08338360,1.84156482,1.37099207,1.37095604,4.19284844,1.76790170,0.17725020,1.40849938
2.40420210,6.88322185,0.08245312,1.81342242,1.34681915,1.36563273,4.14139678,1.74272043,0.17557310,1.40692830
2.41020510,6.81102118,0.08139706,1.78491367,1.32201515,1.35978101,4.09058919,1.71618004,0.17396023,1.40367235
2.41620810,6.73597385,0.08023830,1.75632259,1.29694891,1.35348219,4.04086856,1.68862321,0.17245032,1.39877317
2.42221111,6.65877836,0.07900192,1.72787060,1.27195668,1.34680073,3.99251977,1.66036134,0.17107755,1.39228302
2.42821411,6.58000781,0.07771475,1.69971475,1.24733717,1.33978571,3.94566917,1.63166900,0.16987095,1.38426579
2.43421711,6.50011196,0.07640491,1.67194904,1.22334852,1.33247283,3.90029046,1.60278057,0.16885391,1.37479827
2.44022011,6.41942539,0.07510129,1.64460892,1.20020679,1.32488670,3.85621658,1.57388901,0.16804376,1.36397134
2.44622311,6.33818075,0.07383299,1.61767844,1.17808601,1.31704338,3.81315703,1.54514680,0.16745158,1.35189097
2.45222611,6.25652620,0.07262876,1.59109981,1.15711938,1.30895274,3.77071983,1.51666861,0.16708208,1.33867890
2.45822911,6.17454560,0.07151646,1.56478467,1.13740162,1.30062076,3.72843705,1.48853564,0.16693362,1.32447285
2.46423212,6.09228055,0.07052247,1.53862651,1.11899190,1.29205152,3.68579282,1.46080108,0.16699836,1.30942618
2.47023512,6.00975280,0.06967120,1.51251354,1.10191748,1.28324891,3.64225267,1.43349652,0.16726258,1.29370695
2.47623812,5.92698612,0.06898455,1.48634146,1.08617747,1.27421800,3.59729272,1.40663868,0.16770709,1.27749641
2.48224112,5.84402651,0.06848145,1.46002534,1.07174688,1.26496616,3.55042777,1.38023629,0.16830774,1.26098700
2.48824412,5.76095989,0.06817742,1.43351006,1.05858047,1.25550402,3.50123693,1.35429658,0.16903619,1.24437986
2.49424712,5.67792666,0.06808420,1.40677893,1.04661661,1.24584619,3.44938574,1.32883112,0.16986060,1.22788194
2.50025013,5.59513234,0.06820937,1.37985980,1.03578073,1.23601203,3.39464400,1.30386068,0.17074663,1.21170286
2.50625313,5.51285415,0.06855611,1.35282870,1.02598858,1.22602634,3.33689849,1.27941892,0.17165837,1.19605164
2.51225613,5.43144300,0.06912295,1.32581048,1.01714906,1.21592008,3.27616007,1.25555466,0.17255943,1.18113322
2.51825913,5.35132098,0.06990362,1.29897667,1.00916671,1.20573105,3.21256499,1.23233270,0.17341405,1.16714498
2.52426213,5.27297419,0.07088695,1.27254048,1.00194373,1.19550461,3.14637038,1.20983311,0.17418813,1.15427331
2.53026513,5.19694128,0.07205694,1.24674917,0.99538164,1.18529417,3.07794410,1.18814899,0.17485035,1.14269008
2.53626813,5.12379783,0.07339281,1.22187420,0.98938251,1.17516160,3.00774955,1.16738298,0.17537311,1.13254935
2.54227114,5.05413728,0.07486927,1.19819942,0.98384978,1.16517715,2.93632609,1.14764241,0.17573342,1.12398398
2.54827414,4.98854897,0.07645684,1.17600802,0.97868875,1.15541913,2.86426607,1.12903362,0.17591355,1.11710248
2.55427714,4.92759404,0.07812230,1.15556864,0.97380673,1.14597293,2.79218946,1.11165553,0.17590162,1.11198602
2.56028014,4.87178044,0.07982933,1.13712145,0.96911292,1.13692964,2.72071738,1.09559292,0.17569186,1.10868565
2.56628314,4.82153789,0.08153917,1.12086478,0.96451819,1.12838396,2.65044579,1.08090975,0.17528474,1.10721991
2.57228614,4.77719415,0.08321148,1.10694294,0.95993468,1.12043175,2.58192049,1.06764284,0.17468685,1.10757293
2.57828914,4.73895380,0.08480527,1.09543593,0.95527552,1.11316703,2.51561486,1.05579642,0.17391052,1.10969315
2.58429215,4.70688071,0.08627985,1.08635151,0.95045470,1.10667876,2.45191113,1.04533778,0.17297333,1.11349276
2.59029515,4.68088527,0.08759592,1.07962018,0.94538718,1.10104750,2.39108635,1.03619437,0.17189734,1.11884811
2.59629815,4.66071730,0.08871657,1.07509328,0.93998941,1.09634204,2.33330353,1.02825263,0.17070827,1.12560109
2.60230115,4.64596540,0.08960834,1.07254451,0.93418026,1.09261641,2.27860848,1.02135862,0.16943452,1.13356163
2.60830415,4.63606289,0.09024215,1.07167484,0.92788256,1.08990724,2.22693237,1.01532066,0.16810609,1.14251130
2.61430715,4.63030052,0.09059414,1.07212066,0.92102508,1.08823166,2.17809991,1.00991382,0.16675351,1.15220794
2.62031016,4.62784557,0.09064639,1.07346488,0.91354508,1.08758604,2.13184265,1.00488620,0.16540679,1.16239135
2.62631316,4.62776659,0.09038743,1.07525053,0.90539132,1.08794540,2.08781664,0.99996676,0.16409433,1.17278974
2.63231616,4.62906278,0.08981264,1.07699630,0.89652736,1.08926361,2.04562365,0.99487438,0.16284195,1.18312671
2.63831916,4.63069678,0.08892432,1.07821324,0.88693508,1.09147448,2.00483466,0.98932777,0.16167204,1.19312867
2.64432216,4.63162941,0.08773166,1.07842208,0.87661820,1.09449345,1.96501469,0.98305574,0.16060275,1.20253221
2.65032516,4.63085479,0.08625048,1.07717011,0.86560562,1.09821997,1.92574748,0.97580744,0.15964739,1.21109122
2.65632816,4.62743424,0.08450273,1.07404720,0.85395430,1.10254038,1.88665914,0.96736211,0.15881397,1.21858347
2.66233117,4.62052775,0.08251595,1.06870003,0.84175156,1.10733112,1.84743948,0.95753779,0.15810490,1.22481642
2.66833417,4.60942144,0.08032247,1.06084413,0.82911658,1.11246228,1.80786019,0.94619873,0.15751685,1.22963200
2.67433717,4.59355028,0.07795860,1.05027308,0.81620081,1.11780115,1.76778924,0.93326116,0.15704089,1.23291020
2.68034017,4.57251518,0.07546375,1.03686484,0.80318739,1.12321584,1.72720088,0.91869709,0.15666268,1.23457152
