energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.92996498,1.94242110,0.00884812,0.05370063,0.06295376,1.04362103,0.00747341,0.21292574,0.36414824,0.71815251
-1.92396198,1.97018329,0.00916056,0.05521766,0.06533079,1.04023119,0.00783918,0.21443563,0.37495317,0.75084001
-1.91795898,1.99674319,0.00942576,0.05662494,0.06809767,1.03601702,0.00819292,0.21722974,0.38564701,0.78214532
-1.91195598,2.02137988,0.00964002,0.05791070,0.07120312,1.03086878,0.00853176,0.22115743,0.39602253,0.81148248
-1.90595298,2.04356022,0.00980090,0.05907134,0.07459346,1.02480802,0.00885461,0.22606386,0.40589320,0.83830892
-1.89994997,2.06297231,0.00990739,0.06011227,0.07821401,1.01800399,0.00916229,0.23179604,0.41509887,0.86213780
-1.89394697,2.07955131,0.00995996,0.06104835,0.08201074,1.01078411,0.00945771,0.23820883,0.42351066,0.88254943
-1.88794397,2.09349646,0.00996062,0.06190398,0.08593193,1.00363804,0.00974599,0.24517058,0.43103489,0.89920138
-1.88194097,2.10527865,0.00991289,0.06271284,0.08992990,0.99721496,0.01003444,0.25256846,0.43761581,0.91183666
-1.87593797,2.11563799,0.00982174,0.06351719,0.09396267,0.99231442,0.01033257,0.26031295,0.44323707,0.92028989
-1.86993497,2.12557150,0.00969346,0.06436676,0.09799551,0.98987083,0.01065199,0.26834167,0.44792184,0.92449103
-1.86393197,2.13631123,0.00953547,0.06531734,0.10200234,0.99093238,0.01100616,0.27662206,0.45173161,0.92446658
-1.85792896,2.14929354,0.00935615,0.06642896,0.10596675,0.99663510,0.01141022,0.28515299,0.45476357,0.92033817
-1.85192596,2.16612062,0.00916453,0.06776382,0.10988278,1.00817305,0.01188056,0.29396515,0.45714688,0.91231859
-1.84592296,2.18851547,0.00897005,0.06938402,0.11375519,1.02676572,0.01243443,0.30311999,0.45903770,0.90070529
-1.83991996,2.21827185,0.00878227,0.07134917,0.11759940,1.05362374,0.01308949,0.31270748,0.46061337,0.88587181
-1.83391696,2.25720092,0.00861057,0.07371397,0.12144080,1.08991419,0.01386325,0.32284240,0.46206591,0.86825716
-1.82791396,2.30707626,0.00846387,0.07652585,0.12531368,1.13672640,0.01477249,0.33365952,0.46359503,0.84835379
-1.82191096,2.36957916,0.00835036,0.07982284,0.12925964,1.19503967,0.01583273,0.34530762,0.46540101,0.82669444
-1.81590795,2.44624582,0.00827727,0.08363163,0.13332562,1.26569353,0.01705757,0.35794265,0.46767776,0.80383831
-1.80990495,2.53841829,0.00825068,0.08796609,0.13756153,1.34936172,0.01845817,0.37172018,0.47060624,0.78035720
-1.80390195,2.64720072,0.00827537,0.09282614,0.14201772,1.44653035,0.02004275,0.38678764,0.47434877,0.75682190
-1.79789895,2.77342220,0.00835469,0.09819722,0.14674220,1.55748101,0.02181607,0.40327640,0.47904414,0.73378940
-1.79189595,2.91760748,0.00849056,0.10405020,0.15177798,1.68227911,0.02377909,0.42129421,0.48480413,0.71179121
-1.78589295,3.07995632,0.00868342,0.11034194,0.15716047,1.82076760,0.02592869,0.44091831,0.49171125,0.69132324
-1.77988994,3.26033207,0.00893232,0.11701631,0.16291509,1.97256630,0.02825749,0.46218952,0.49981799,0.67283733
-1.77388694,3.45825975,0.00923499,0.12400579,0.16905540,2.13707646,0.03075383,0.48510753,0.50914751,0.65673471
-1.76788394,3.67293341,0.00958800,0.13123352,0.17558156,2.31349045,0.03340186,0.50962774,0.51969576,0.64336139
-1.76188094,3.90323237,0.00998691,0.13861561,0.18247941,2.50080601,0.03618176,0.53565974,0.53143471,0.63300539
-1.75587794,4.14774547,0.01042647,0.14606388,0.18972019,2.69784446,0.03907011,0.56306749,0.54431670,0.62589583
-1.74987494,4.40480244,0.01090086,0.15348862,0.19726082,2.90327244,0.04204037,0.59167132,0.55827940,0.62220353
-1.74387194,4.67251087,0.01140386,0.16080136,0.20504482,3.11562608,0.04506347,0.62125152,0.57325111,0.62204290
-1.73786893,4.94879761,0.01192906,0.16791765,0.21300381,3.33333730,0.04810847,0.65155353,0.58915615,0.62547489
-1.73186593,5.23145285,0.01247010,0.17475949,0.22105947,3.55476108,0.05114337,0.68229430,0.60591970,0.63251060
-1.72586293,5.51817558,0.01302080,0.18125750,0.22912591,3.77820339,0.05413583,0.71316979,0.62347214,0.64311523
-1.71985993,5.80661888,0.01357533,0.18735260,0.23711237,4.00194887,0.05705402,0.74386305,0.64175216,0.65721215
-1.71385693,6.09443383,0.01412830,0.19299729,0.24492594,4.22428798,0.05986745,0.77405268,0.66070880,0.67468679
-1.70785393,6.37931094,0.01467486,0.19815631,0.25247454,4.44354300,0.06254765,0.80342133,0.68030206,0.69539016
-1.70185093,6.65901830,0.01521073,0.20280680,0.25966959,4.65809277,0.06506893,0.83166380,0.70050210,0.71914185
-1.69584792,6.93143588,0.01573221,0.20693798,0.26642864,4.86639585,0.06740897,0.85849459,0.72128714,0.74573259
-1.68984492,7.19458565,0.01623613,0.21055032,0.27267763,5.06701200,0.06954935,0.88365454,0.74264013,0.77492625
-1.68384192,7.44665734,0.01671984,0.21365429,0.27835284,5.25862196,0.07147586,0.90691644,0.76454455,0.80646142
-1.67783892,7.68603006,0.01718111,0.21626889,0.28340242,5.44004538,0.07317885,0.92808947,0.78697959,0.84005280
-1.67183592,7.91128986,0.01761801,0.21841983,0.28778739,5.61025697,0.07465328,0.94702231,0.80991500,0.87539240
-1.66583292,8.12124343,0.01802890,0.22013777,0.29148228,5.76840052,0.07589870,0.96360508,0.83330625,0.91215098
-1.65982991,8.31492832,0.01841224,0.22145644,0.29447531,5.91380090,0.07691915,0.97776997,0.85709010,0.94997979
-1.65382691,8.49161969,0.01876659,0.22241092,0.29676803,6.04597343,0.07772282,0.98949074,0.88118105,0.98851276
-1.64782391,8.65083366,0.01909048,0.22303605,0.29837469,6.16463048,0.07832167,0.99878117,0.90546908,1.02736951
-1.64182091,8.79232735,0.01938239,0.22336520,0.29932123,6.26968461,0.07873098,1.00569261,0.92981865,1.06615901
-1.63581791,8.91609518,0.01964077,0.22342916,0.29964390,6.36124799,0.07896871,1.01031071,0.95406933,1.10448416
-1.62981491,9.02236135,0.01986396,0.22325554,0.29938771,6.43962733,0.07905490,1.01275156,0.97803788,1.14194708
-1.62381191,9.11156802,0.02005028,0.22286839,0.29860470,6.50531408,0.07901096,1.01315730,1.00152185,1.17815517
-1.61780890,9.18435902,0.02019810,0.22228812,0.29735197,6.55896939,0.07885895,1.01169133,1.02430446,1.21272775
-1.61180590,9.24155875,0.02030588,0.22153176,0.29568979,6.60140384,0.07862087,1.00853328,1.04616049,1.24530295
-1.60580290,9.28414635,0.02037228,0.22061340,0.29367953,6.63355195,0.07831795,1.00387388,1.06686290,1.27554480
-1.59979990,9.31322532,0.02039630,0.21954482,0.29138175,6.65644202,0.07796999,0.99790967,1.08618976,1.30315015
-1.59379690,9.32998912,0.02037736,0.21833628,0.28885426,6.67116187,0.07759474,0.99083788,1.10393118,1.32785513
-1.58779390,9.33568367,0.02031547,0.21699728,0.28615039,6.67882178,0.07720739,0.98285140,1.11989578,1.34944095
-1.58179090,9.33156804,0.02021127,0.21553741,0.28331742,6.68051599,0.07682010,0.97413408,1.13391649,1.36773882
-1.57578789,9.31887483,0.02006620,0.21396709,0.28039525,6.67728434,0.07644179,0.96485633,1.14585525,1.38263370
-1.56978489,9.29877214,0.01988255,0.21229826,0.27741533,6.67007616,0.07607787,0.95517139,1.15560648,1.39406697
-1.56378189,9.27232904,0.01966349,0.21054493,0.27439996,6.65971813,0.07573026,0.94521212,1.16309929,1.40203771
-1.55777889,9.24048673,0.01941318,0.20872366,0.27136193,6.64688823,0.07539754,0.93508862,1.16829821,1.40660280
-1.55177589,9.20403714,0.01913667,0.20685376,0.26830452,6.63209740,0.07507519,0.92488678,1.17120265,1.40787577
-1.54577289,9.16361066,0.01883996,0.20495753,0.26522198,6.61568031,0.07475606,0.91466776,1.17184516,1.40602458
-1.53976988,9.11967426,0.01852990,0.20306021,0.26210031,6.59779635,0.07443091,0.90446857,1.17028878,1.40126845
-1.53376688,9.07254056,0.01821409,0.20118995,0.25891855,6.57844107,0.07408910,0.89430373,1.16662359,1.39387396
-1.52776388,9.02238786,0.01790079,0.19937757,0.25565029,6.55746796,0.07371938,0.88416798,1.16096292,1.38415050
-1.52176088,8.96929040,0.01759874,0.19765631,0.25226557,6.53461973,0.07331067,0.87403996,1.15343935,1.37244535
-1.51575788,8.91325730,0.01731704,0.19606147,0.24873295,6.50956745,0.07285295,0.86388671,1.14420080,1.35913840
-1.50975488,8.85427802,0.01706489,0.19463002,0.24502173,6.48195548,0.07233805,0.85366887,1.13340705,1.34463672
-1.50375188,8.79237151,0.01685145,0.19340011,0.24110420,6.45144967,0.07176035,0.84334618,1.12122661,1.32936901
-1.49774887,8.72763591,0.01668557,0.19241056,0.23695781,6.41778575,0.07111751,0.83288316,1.10783430,1.31377979
-1.49174587,8.66029526,0.01657557,0.19170029,0.23256718,6.38081490,0.07041082,0.82225449,1.09340932,1.29832357
-1.48574287,8.59073980,0.01652901,0.19130759,0.22792575,6.34054348,0.06964563,0.81144999,1.07813392,1.28345867
-1.47973987,8.51955665,0.01655246,0.19126946,0.22303720,6.29716409,0.06883134,0.80047868,1.06219256,1.26964079
-1.47373687,8.44754813,0.01665125,0.19162071,0.21791621,6.25107557,0.06798135,0.78937181,1.04577122,1.25731615
-1.46773387,8.37573567,0.01682926,0.19239306,0.21258891,6.20289034,0.06711269,0.77818461,1.02905700,1.24691432
-1.46173087,8.30534815,0.01708873,0.19361413,0.20709265,6.15342811,0.06624548,0.76699657,1.01223747,1.23884052
-1.45572786,8.23779459,0.01743012,0.19530639,0.20147528,6.10369581,0.06540224,0.75591028,0.99549991,1.23346761
-1.44972486,8.17462191,0.01785190,0.19748604,0.19579392,6.05485453,0.06460700,0.74504891,0.97903009,1.23112794
-1.44372186,8.11745979,0.01835054,0.20016196,0.19011325,6.00817515,0.06388430,0.73455221,0.96301058,1.23210505
-1.43771886,8.06795541,0.01892043,0.20333467,0.18450341,5.96498510,0.06325826,0.72457159,0.94761863,1.23662579
-1.43171586,8.02770158,0.01955393,0.20699544,0.17903760,5.92660898,0.06275144,0.71526426,0.93302352,1.24485289
-1.42571286,7.99816243,0.02024143,0.21112562,0.17378956,5.89430678,0.06238395,0.70678693,0.91938353,1.25687866
-1.41970985,7.98060101,0.02097148,0.21569618,0.16883091,5.86921311,0.06217255,0.69928931,0.90684278,1.27271986
-1.41370685,7.97601301,0.02173105,0.22066762,0.16422856,5.85228097,0.06212992,0.69290790,0.89552790,1.29231446
-1.40770385,7.98507081,0.02250579,0.22599019,0.16004237,5.84423355,0.06226416,0.68776026,0.88554501,1.31552031
-1.40170085,8.00808114,0.02328034,0.23160462,0.15632300,5.84552671,0.06257841,0.68394018,0.87697692,1.34211616
-1.39569785,8.04495900,0.02403871,0.23744312,0.15311014,5.85632433,0.06307077,0.68151394,0.86988108,1.37180510
-1.38969485,8.09521960,0.02476475,0.24343096,0.15043121,5.87648802,0.06373444,0.68051779,0.86428807,1.40422049
-1.38369185,8.15798882,0.02544252,0.24948825,0.14830054,5.90558153,0.06455800,0.68095684,0.86020109,1.43893425
-1.37768884,8.23203164,0.02605675,0.25553218,0.14671893,5.94288964,0.06552602,0.68280519,0.85759623,1.47546737
-1.37168584,8.31579713,0.02659327,0.26147940,0.14567390,5.98745024,0.06661969,0.68600740,0.85642366,1.51330221
-1.36568284,8.40747733,0.02703945,0.26724855,0.14514021,6.03809762,0.06781766,0.69048100,0.85660967,1.55189619
-1.35967984,8.50507687,0.02738446,0.27276284,0.14508094,6.09351456,0.06909693,0.69611988,0.85805933,1.59069640
-1.35367684,8.60648948,0.02761965,0.27795246,0.14544887,6.15229003,0.07043379,0.70279839,0.86065971,1.62915441
-1.34767384,8.70957734,0.02773872,0.28275680,0.14618813,6.21297939,0.07180473,0.71037569,0.86428345,1.66674081
-1.34167084,8.81224904,0.02773785,0.28712631,0.14723617,6.27416393,0.07318727,0.71870025,0.86879239,1.70295876
-1.33566783,8.91253233,0.02761580,0.29102385,0.14852570,6.33450646,0.07456077,0.72761422,0.87404115,1.73735608
-1.32966483,9.00863804,0.02737386,0.29442563,0.14998677,6.39280038,0.07590698,0.73695733,0.87988044,1.76953528
-1.32366183,9.09901243,0.02701571,0.29732142,0.15154883,6.44800997,0.07721055,0.74657031,0.88615984,1.79916118
-1.31765883,9.18237569,0.02654730,0.29971425,0.15314259,6.49930019,0.07845930,0.75629760,0.89273016,1.82596573
-1.31165583,9.25774554,0.02597658,0.30161939,0.15470184,6.54605510,0.07964430,0.76598940,0.89944509,1.84975008
-1.30565283,9.32444531,0.02531322,0.30306293,0.15616492,6.58788464,0.08075981,0.77550290,0.90616217,1.87038346
-1.29964982,9.38209736,0.02456831,0.30407964,0.15747603,6.62462020,0.08180303,0.78470297,0.91274326,1.88779943
-1.29364682,9.43060284,0.02375401,0.30471061,0.15858624,6.65629997,0.08277368,0.79346216,0.91905440,1.90198936
-1.28764382,9.47011015,0.02288326,0.30500048,0.15945422,6.68314577,0.08367348,0.80166044,0.92496533,1.91299370
-1.28164082,9.50097447,0.02196942,0.30499462,0.16004666,6.70553333,0.08450556,0.80918460,0.93034871,1.92089151
-1.27563782,9.52371161,0.02102601,0.30473624,0.16033845,6.72395822,0.08527382,0.81592757,0.93507934,1.92578879
-1.26963482,9.53894920,0.02006641,0.30426370,0.16031265,6.73899999,0.08598222,0.82178794,0.93903342,1.92780622
-1.26363182,9.54737857,0.01910368,0.30360808,0.15996020,6.75128678,0.08663422,0.82666963,0.94208817,1.92706711
-1.25762881,9.54971035,0.01815032,0.30279125,0.15927953,6.76146269,0.08723217,0.83048208,0.94412186,1.92368619
-1.25162581,9.54663641,0.01721814,0.30182443,0.15827594,6.77015961,0.08777694,0.83314077,0.94501445,1.91775989
-1.24562281,9.53880033,0.01631816,0.30070744,0.15696105,6.77797529,0.08826758,0.83456845,0.94464888,1.90935879
-1.23961981,9.52677784,0.01546047,0.29942858,0.15535207,6.78545822,0.08870117,0.83469676,0.94291308,1.89852269
-1.23361681,9.51106796,0.01465421,0.29796528,0.15347117,6.79309999,0.08907289,0.83346836,0.93970267,1.88525859
-1.22761381,9.49209489,0.01390750,0.29628542,0.15134483,6.80133474,0.08937615,0.83083953,0.93492430,1.86954194
-1.22161081,9.47021965,0.01322739,0.29434922,0.14900323,6.81054510,0.08960301,0.82678293,0.92849951,1.85132103
-1.21560780,9.44576006,0.01261984,0.29211176,0.14647976,6.82107323,0.08974461,0.82129046,0.92036888,1.83052436
-1.20960480,9.41901685,0.01208967,0.28952581,0.14381056,6.83323549,0.08979174,0.81437601,0.91049633,1.80707064
-1.20360180,9.39030336,0.01164055,0.28654494,0.14103414,6.84733875,0.08973555,0.80607796,0.89887330,1.78088079
-1.19759880,9.35997592,0.01127494,0.28312673,0.13819110,6.86369644,0.08956815,0.79646109,0.88552259,1.75189145
-1.19159580,9.32846205,0.01099406,0.27923587,0.13532383,6.88264229,0.08928329,0.78561787,0.87050148,1.72006881
-1.18559280,9.29628383,0.01079784,0.27484696,0.13247632,6.90454019,0.08887694,0.77366890,0.85390410,1.68542235
-1.17958979,9.26407394,0.01068491,0.26994692,0.12969395,6.92978868,0.08834773,0.76076253,0.83586265,1.64801727
-1.17358679,9.23258283,0.01065258,0.26453685,0.12702322,6.95881913,0.08769732,0.74707335,0.81654755,1.60798495
-1.16758379,9.20267573,0.01069683,0.25863321,0.12451160,6.99208737,0.08693059,0.73279990,0.79616613,1.56553079
-1.16158079,9.17531927,0.01081232,0.25226828,0.12220714,7.03005890,0.08605560,0.71816134,0.77496014,1.52093873
-1.15557779,9.15155829,0.01099249,0.24548991,0.12015820,7.07318834,0.08508346,0.70339342,0.75320195,1.47457213
-1.14957479,9.13248382,0.01122961,0.23836050,0.11841301,7.12189456,0.08402800,0.68874379,0.73118958,1.42687098
-1.14357179,9.11919432,0.01151491,0.23095537,0.11701921,7.17653305,0.08290534,0.67446678,0.70924075,1.37834521
-1.13756878,9.11275233,0.01183877,0.22336050,0.11602329,7.23736728,0.08173327,0.66081805,0.68768610,1.32956460
-1.13156578,9.11413910,0.01219089,0.21566995,0.11546998,7.30454127,0.08053067,0.64804912,0.66686193,1.28114558
-1.12556278,9.12420990,0.01256053,0.20798278,0.11540152,7.37805498,0.07931677,0.63640197,0.64710260,1.23373548
-1.11955978,9.14365238,0.01293679,0.20039999,0.11585695,7.45774435,0.07811053,0.62610414,0.62873282,1.18799499
-1.11355678,9.17295012,0.01330885,0.19302139,0.11687122,7.54326709,0.07692997,0.61736408,0.61206024,1.14457945
-1.10755378,9.21235295,0.01366629,0.18594255,0.11847436,7.63409503,0.07579157,0.61036720,0.59736825,1.10411988
-1.10155078,9.26185512,0.01399935,0.17925210,0.12069053,7.72951329,0.07470984,0.60527250,0.58490954,1.06720423
-1.09554777,9.32118174,0.01429919,0.17302931,0.12353705,7.82862605,0.07369684,0.60220987,0.57490010,1.03435986
-1.08954477,9.38978335,0.01455815,0.16734216,0.12702344,7.93036809,0.07276196,0.60127804,0.56751422,1.00603749
-1.08354177,9.46683797,0.01476991,0.16224587,0.13115045,8.03352109,0.07191172,0.60254320,0.56288025,0.98259736
-1.07753877,9.55125984,0.01492969,0.15778191,0.13590918,8.13673355,0.07114965,0.60603824,0.56107721,0.96429792
-1.07153577,9.64171366,0.01503430,0.15397759,0.14128028,8.23854275,0.07047633,0.61176259,0.56213252,0.95128725
-1.06553277,9.73663333,0.01508219,0.15084601,0.14723323,8.33739776,0.06988945,0.61968265,0.56602053,0.94359763
-1.05952976,9.83424420,0.01507346,0.14838661,0.15372598,8.43168246,0.06938394,0.62973281,0.57266222,0.94114310
-1.05352676,9.93258837,0.01500971,0.14658596,0.16070469,8.51973787,0.06895213,0.64181711,0.58192592,0.94372023
-1.04752376,10.02955262,0.01489396,0.14541898,0.16810391,8.59988363,0.06858400,0.65581142,0.59362920,0.95101213
-1.04152076,10.12289924,0.01473044,0.14485041,0.17584708,8.67043883,0.06826741,0.67156647,0.60754192,0.96259544
-1.03551776,10.21029995,0.01452437,0.14483645,0.18384751,8.72974270,0.06798835,0.68891143,0.62339057,0.97795033
-1.02951476,10.28937379,0.01428172,0.14532659,0.19200978,8.77617588,0.06773127,0.70765831,0.64086388,0.99647334
-1.02351176,10.35772936,0.01400894,0.14626552,0.20023157,8.80818341,0.06747939,0.72760698,0.65961969,1.01749272
-1.01750875,10.41301214,0.01371269,0.14759505,0.20840602,8.82430002,0.06721505,0.74855089,0.67929308,1.04028611
-1.01150575,10.45295700,0.01339960,0.14925607,0.21642436,8.82317867,0.06692017,0.77028328,0.69950555,1.06410008
-1.00550275,10.47544564,0.01307603,0.15119032,0.22417898,8.80362252,0.06657662,0.79260370,0.71987519,1.08817114
-0.99949975,10.47856824,0.01274787,0.15334221,0.23156657,8.76462019,0.06616678,0.81532466,0.74002749,1.11174776
-0.99349675,10.46068768,0.01242038,0.15566033,0.23849144,8.70538370,0.06567401,0.83827799,0.75960641,1.13411267
-0.98749375,10.42050442,0.01209804,0.15809888,0.24486874,8.62538783,0.06508325,0.86132074,0.77828553,1.15460492
-0.98149075,10.35711930,0.01178449,0.16061879,0.25062742,8.52440910,0.06438156,0.88434015,0.79577855,1.17264097
-0.97548774,10.27009124,0.01148250,0.16318864,0.25571286,8.40256245,0.06355870,0.90725729,0.81184894,1.18773406
-0.96948474,10.15948673,0.01119395,0.16578532,0.26008898,8.26033298,0.06260770,0.93002928,0.82631809,1.19951134
-0.96348174,10.02591785,0.01091987,0.16839431,0.26373970,8.09860060,0.06152538,0.95264964,0.83907178,1.20772786
-0.95747874,9.87056603,0.01066051,0.17100982,0.26666969,7.91865516,0.06031277,0.97514665,0.85006431,1.21227727
-0.95147574,9.69518932,0.01041547,0.17363458,0.26890437,7.72220018,0.05897552,0.99757982,0.85932034,1.21319840
-0.94547274,9.50211143,0.01018376,0.17627936,0.27048910,7.51134382,0.05752417,1.02003438,0.86693413,1.21067777
-0.93946973,9.29419210,0.00996397,0.17896243,0.27148772,7.28857622,0.05597431,1.04261415,0.87306621,1.20504779
-0.93346673,9.07477893,0.00975438,0.18170868,0.27198038,7.05673334,0.05434661,1.06543303,0.87793765,1.19678061
-0.92746373,8.84764212,0.00955313,0.18454875,0.27206088,6.81894781,0.05266677,1.08860560,0.88182210,1.18647803
-0.92146073,8.61689404,0.00935832,0.18751804,0.27183361,6.57858841,0.05096526,1.11223731,0.88503606,1.17485770
-0.91545773,8.38689679,0.00916814,0.19065572,0.27141032,6.33918997,0.04927705,1.13641494,0.88792777,1.16273613
-0.90945473,8.16216099,0.00898102,0.19400378,0.27090680,6.10437644,0.04764109,1.16119771,0.89086526,1.15100910
-0.90345173,7.94723964,0.00879569,0.19760608,0.27043973,5.87777959,0.04609982,1.18660971,0.89422416,1.14063012
-0.89744872,7.74662083,0.00861133,0.20150749,0.27012378,5.66295652,0.04469844,1.21263407,0.89837567,1.13258764
-0.89144572,7.56462292,0.00842756,0.20575318,0.27006909,5.46330861,0.04348424,1.23920924,0.90367539,1.12788159
-0.88544272,7.40529540,0.00824459,0.21038783,0.27037922,5.28200453,0.04250571,1.26622753,0.91045320,1.12749994
-0.87943972,7.27232826,0.00806318,0.21545502,0.27114958,5.12190957,0.04181171,1.29353608,0.91900477,1.13239589
-0.87343672,7.16897185,0.00788472,0.22099660,0.27246640,4.98552310,0.04145050,1.32094013,0.92958466,1.14346606
-0.86743372,7.09796879,0.00771120,0.22705200,0.27440607,4.87492542,0.04146880,1.34820833,0.94240133,1.16153018
