energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.65282641,2.22223819,-2.22228055,0.00928567,-0.00928636,0.15117298,-0.15118374,0.58801864,-0.58803743,1.08179965,-1.08180122,0.32136637,-0.32138521,0.18453656,-0.18454196,0.01368259,-0.01368348,0.92093995,-0.92096349
-3.64682341,2.17334579,-2.17339071,0.00855603,-0.00855672,0.14133934,-0.14134995,0.56859716,-0.56861714,1.06695715,-1.06695960,0.30299251,-0.30301139,0.18006237,-0.18006787,0.01306155,-0.01306249,0.90304129,-0.90306651
-3.64082041,2.12029242,-2.12033887,0.00783470,-0.00783538,0.13166809,-0.13167847,0.54787094,-0.54789192,1.05023843,-1.05024126,0.28457191,-0.28459062,0.17536095,-0.17536648,0.01239671,-0.01239769,0.88261303,-0.88263950
-3.63481741,2.06387619,-2.06392308,0.00712913,-0.00712980,0.12223718,-0.12224724,0.52600380,-0.52602559,1.03202312,-1.03202582,0.26628849,-0.26630683,0.17048410,-0.17048957,0.01169827,-0.01169928,0.85998069,-0.86000794
-3.62881441,2.00496349,-2.00500972,0.00644601,-0.00644666,0.11311816,-0.11312781,0.50317883,-0.50320124,1.01272466,-1.01272670,0.24831923,-0.24833700,0.16548815,-0.16549348,0.01097661,-0.01097763,0.83551703,-0.83554456
-3.62281141,1.94446545,-1.94450992,0.00579112,-0.00579174,0.10437494,-0.10438413,0.47959388,-0.47961670,0.99277857,-0.99277941,0.23083065,-0.23084768,0.16043248,-0.16043760,0.01024199,-0.01024302,0.80963108,-0.80965838
-3.61680840,1.88331261,-1.88335427,0.00516927,-0.00516987,0.09606290,-0.09607156,0.45545679,-0.45547982,0.97262958,-0.97262872,0.21397577,-0.21399190,0.15537782,-0.15538264,0.00950435,-0.00950536,0.78275602,-0.78278259
-3.61080540,1.82242895,-1.82246680,0.00458430,-0.00458486,0.08822820,-0.08823627,0.43098047,-0.43100352,0.95271803,-0.95271502,0.19789154,-0.19790663,0.15038450,-0.15038897,0.00877302,-0.00877401,0.75533633,-0.75536167
-3.60480240,1.76270587,-1.76273903,0.00403902,-0.00403954,0.08090740,-0.08091487,0.40637801,-0.40640088,0.93346613,-0.93346056,0.18269680,-0.18271073,0.14551082,-0.14551486,0.00805660,-0.00805755,0.72781457,-0.72783822
-3.59879940,1.70497720,-1.70500492,0.00353529,-0.00353577,0.07412741,-0.07413424,0.38185790,-0.38188041,0.91526436,-0.91525591,0.16849080,-0.16850348,0.14081136,-0.14081491,0.00736278,-0.00736369,0.70061835,-0.70063989
-3.59279640,1.64999607,-1.65001777,0.00307403,-0.00307447,0.06790563,-0.06791182,0.35761959,-0.35764158,0.89845872,-0.89844717,0.15535237,-0.15536374,0.13633556,-0.13633859,0.00669830,-0.00669916,0.67414780,-0.67416689
-3.58679340,1.59841448,-1.59842976,0.00265534,-0.00265574,0.06225043,-0.06225597,0.33384948,-0.33387081,0.88333928,-0.88332451,0.14333964,-0.14334964,0.13212647,-0.13212895,0.00606888,-0.00606969,0.64876410,-0.64878045
-3.58079040,1.55076636,-1.55077501,0.00227855,-0.00227891,0.05716179,-0.05716670,0.31071742,-0.31073797,0.87013052,-0.87011253,0.13249029,-0.13249893,0.12821974,-0.12822166,0.00547925,-0.00548000,0.62477937,-0.62479278
-3.57478739,1.50745486,-1.50745688,0.00194239,-0.00194271,0.05263221,-0.05263651,0.28837394,-0.28839360,0.85898383,-0.85896275,0.12282249,-0.12282976,0.12464296,-0.12464430,0.00493320,-0.00493388,0.60244837,-0.60245873
-3.56878439,1.46874426,-1.46873989,0.00164504,-0.00164532,0.04864771,-0.04865143,0.26694808,-0.26696678,0.84997276,-0.84994884,0.11433617,-0.11434210,0.12141527,-0.12141606,0.00443366,-0.00443428,0.58196225,-0.58196956
-3.56278139,1.43475708,-1.43474673,0.00138426,-0.00138451,0.04518906,-0.04519223,0.24654608,-0.24656377,0.84309103,-0.84306465,0.10701488,-0.10701954,0.11854742,-0.11854769,0.00398284,-0.00398340,0.56344464,-0.56344896
-3.55677839,1.40547633,-1.40546065,0.00115756,-0.00115778,0.04223297,-0.04223564,0.22725077,-0.22726742,0.83825372,-0.83822537,0.10082801,-0.10083146,0.11604206,-0.11604184,0.00358240,-0.00358289,0.54695005,-0.54695156
-3.55077539,1.38075312,-1.38073292,0.00096223,-0.00096241,0.03975350,-0.03975571,0.20912170,-0.20913730,0.83530154,-0.83527183,0.09573330,-0.09573562,0.11389444,-0.11389378,0.00323352,-0.00323395,0.53246494,-0.53246391
-3.54477239,1.36031915,-1.36029540,0.00079546,-0.00079562,0.03772332,-0.03772512,0.19219601,-0.19221057,0.83400819,-0.83397781,0.09167962,-0.09168091,0.11209338,-0.11209235,0.00293717,-0.00293754,0.51991108,-0.51990784
-3.53876938,1.34380386,-1.34377765,0.00065446,-0.00065460,0.03611506,-0.03611650,0.17648986,-0.17650341,0.83409054,-0.83406025,0.08860990,-0.08861026,0.11062254,-0.11062121,0.00269421,-0.00269451,0.50915122,-0.50914620
-3.53276638,1.33075532,-1.33072783,0.00053649,-0.00053661,0.03490257,-0.03490368,0.16200041,-0.16201300,0.83522129,-0.83519190,0.08646410,-0.08646364,0.10946181,-0.10946025,0.00250552,-0.00250575,0.49999688,-0.49999053
-3.52676338,1.32066429,-1.32063674,0.00043894,-0.00043904,0.03406203,-0.03406286,0.14870826,-0.14871994,0.83704367,-0.83701600,0.08518216,-0.08518098,0.10858892,-0.10858722,0.00237219,-0.00237236,0.49221775,-0.49221060
-3.52076038,1.31299010,-1.31296371,0.00035937,-0.00035944,0.03357301,-0.03357361,0.13658008,-0.13659091,0.83918741,-0.83916226,0.08470673,-0.08470494,0.10798101,-0.10797924,0.00229556,-0.00229567,0.48555254,-0.48554512
-3.51475738,1.30718755,-1.30716349,0.00029551,-0.00029557,0.03341932,-0.03341971,0.12557150,-0.12558154,0.84128553,-0.84126368,0.08498573,-0.08498342,0.10761624,-0.10761449,0.00227735,-0.00227740,0.47972059,-0.47971342
-3.50875438,1.30273326,-1.30271261,0.00024536,-0.00024541,0.03358966,-0.03358986,0.11563002,-0.11563935,0.84299099,-0.84297313,0.08597444,-0.08597169,0.10747525,-0.10747357,0.00231965,-0.00231964,0.47443390,-0.47442752
-3.50275138,1.29915054,-1.29913425,0.00020711,-0.00020715,0.03407804,-0.03407807,0.10669784,-0.10670652,0.84399248,-0.84397922,0.08763717,-0.08763405,0.10754235,-0.10754080,0.00242494,-0.00242487,0.46940907,-0.46940397
-3.49674837,1.29603133,-1.29602019,0.00017920,-0.00017923,0.03488399,-0.03488386,0.09871448,-0.09872258,0.84402861,-0.84402042,0.08994835,-0.08994491,0.10780654,-0.10780518,0.00259605,-0.00259591,0.46437853,-0.46437516
-3.49074537,1.29305430,-1.29304890,0.00016028,-0.00016030,0.03601249,-0.03601220,0.09161919,-0.09162676,0.84289975,-0.84289697,0.09289298,-0.09288926,0.10826209,-0.10826095,0.00283606,-0.00283586,0.45910071,-0.45909944
-3.48474237,1.28999802,-1.28999872,0.00014922,-0.00014923,0.03747357,-0.03747311,0.08535296,-0.08536003,0.84047692,-0.84047973,0.09646640,-0.09646241,0.10890873,-0.10890783,0.00314823,-0.00314796,0.45336869,-0.45336982
-3.47873937,1.28674860,-1.28675555,0.00014508,-0.00014508,0.03928174,-0.03928109,0.07986011,-0.07986674,0.83670720,-0.83671564,0.10067329,-0.10066905,0.10975143,-0.10975078,0.00353579,-0.00353544,0.44701691,-0.44702068
-3.47273637,1.28330134,-1.28331445,0.00014708,-0.00014708,0.04145502,-0.04145417,0.07508951,-0.07509572,0.83161551,-0.83162943,0.10552604,-0.10552153,0.11079970,-0.11079930,0.00400177,-0.00400135,0.43992588,-0.43993240
-3.46673337,1.27975622,-1.27977517,0.00015460,-0.00015459,0.04401384,-0.04401276,0.07099528,-0.07100108,0.82530237,-0.82532147,0.11104238,-0.11103758,0.11206653,-0.11206636,0.00454880,-0.00454831,0.43202451,-0.43203383
-3.46073037,1.27630743,-1.27633172,0.00016714,-0.00016713,0.04697959,-0.04697825,0.06753705,-0.06754246,0.81793797,-0.81796181,0.11724241,-0.11723728,0.11356685,-0.11356688,0.00517886,-0.00517830,0.42329020,-0.42330226
-3.45472736,1.27322749,-1.27325643,0.00018430,-0.00018428,0.05037311,-0.05037148,0.06467985,-0.06468486,0.80975268,-0.80978070,0.12414519,-0.12413971,0.11531577,-0.11531596,0.00589306,-0.00589242,0.41374669,-0.41376137
-3.44872436,1.27084675,-1.27087949,0.00020575,-0.00020573,0.05421293,-0.05421098,0.06239357,-0.06239817,0.80102458,-0.80105610,0.13176498,-0.13175909,0.11732662,-0.11732693,0.00669137,-0.00669065,0.40345989,-0.40347697
-3.44272136,1.26952929,-1.26956488,0.00023123,-0.00023120,0.05851347,-0.05851118,0.06065213,-0.06065633,0.79206451,-0.79209879,0.14010725,-0.14010094,0.11960877,-0.11960915,0.00757238,-0.00757160,0.39253194,-0.39255114
-3.43671836,1.26964659,-1.26968404,0.00026049,-0.00026046,0.06328330,-0.06328064,0.05943242,-0.05943619,0.78319958,-0.78323582,0.14916486,-0.14915808,0.12216564,-0.12216605,0.00853314,-0.00853229,0.38109389,-0.38111488
-3.43071536,1.27155041,-1.27158868,0.00029330,-0.00029327,0.06852333,-0.06852028,0.05871303,-0.05871636,0.77475587,-0.77479324,0.15891434,-0.15890710,0.12499274,-0.12499313,0.00956893,-0.00956801,0.36929742,-0.36931985
-3.42471236,1.27554623,-1.27558434,0.00032944,-0.00032941,0.07422526,-0.07422182,0.05847291,-0.05847580,0.76704129,-0.76707900,0.16931279,-0.16930508,0.12807608,-0.12807641,0.01067316,-0.01067218,0.35730609,-0.35732957
-3.41870935,1.28186887,-1.28190587,0.00036866,-0.00036862,0.08037017,-0.08036634,0.05869007,-0.05869249,0.76032949,-0.76036675,0.18029531,-0.18028716,0.13139097,-0.13139121,0.01183726,-0.01183624,0.34528648,-0.34531061
-3.41270635,1.29066149,-1.29069656,0.00041066,-0.00041062,0.08692748,-0.08692329,0.05934022,-0.05934218,0.75484557,-0.75488169,0.19177339,-0.19176485,0.13490130,-0.13490143,0.01305073,-0.01304966,0.33339976,-0.33342417
-3.40670335,1.30195930,-1.30199174,0.00045512,-0.00045508,0.09385419,-0.09384966,0.06039572,-0.06039721,0.75075448,-0.75078882,0.20363428,-0.20362542,0.13855945,-0.13855947,0.01430112,-0.01430002,0.32179413,-0.32181846
-3.40070035,1.31567869,-1.31570797,0.00050167,-0.00050162,0.10109459,-0.10108976,0.06182457,-0.06182561,0.74815245,-0.74818451,0.21574144,-0.21573235,0.14230682,-0.14230672,0.01557423,-0.01557312,0.31059831,-0.31062222
-3.39469735,1.33161256,-1.33163832,0.00054987,-0.00054983,0.10858038,-0.10857531,0.06358980,-0.06359041,0.74706203,-0.74709140,0.22793620,-0.22792701,0.14607496,-0.14607475,0.01685430,-0.01685319,0.29991653,-0.29993975
-3.38869435,1.34943195,-1.34945401,0.00059925,-0.00059921,0.11623133,-0.11622609,0.06564900,-0.06564920,0.74743086,-0.74745725,0.24004059,-0.24003143,0.14978733,-0.14978705,0.01812426,-0.01812317,0.28982506,-0.28984734
-3.38269135,1.36869405,-1.36871239,0.00064928,-0.00064924,0.12395638,-0.12395105,0.06795428,-0.06795412,0.74913408,-0.74915734,0.25186122,-0.25185224,0.15336159,-0.15336126,0.01936614,-0.01936507,0.28037042,-0.28039156
-3.37668834,1.38885598,-1.38887076,0.00069937,-0.00069932,0.13165524,-0.13164991,0.07045253,-0.07045205,0.75198035,-0.75200041,0.26319416,-0.26318554,0.15671228,-0.15671195,0.02056141,-0.02056039,0.27156922,-0.27158911
-3.37068534,1.40929380,-1.40930534,0.00074889,-0.00074885,0.13922046,-0.13921523,0.07308591,-0.07308516,0.75572085,-0.75573779,0.27383062,-0.27382253,0.15975383,-0.15975354,0.02169148,-0.02169052,0.26340964,-0.26342818
-3.36468234,1.42932561,-1.42933433,0.00079720,-0.00079716,0.14653982,-0.14653479,0.07579276,-0.07579180,0.76006099,-0.76007496,0.28356314,-0.28355577,0.16240371,-0.16240350,0.02273815,-0.02273727,0.25585413,-0.25587129
-3.35867934,1.44823766,-1.44824410,0.00084363,-0.00084359,0.15349915,-0.15349442,0.07850868,-0.07850759,0.76467398,-0.76468521,0.29219213,-0.29218564,0.16458550,-0.16458543,0.02368411,-0.02368333,0.24884341,-0.24885920
-3.35267634,1.46531209,-1.46531685,0.00088749,-0.00088745,0.15998529,-0.15998097,0.08116792,-0.08116676,0.76921558,-0.76922436,0.29953236,-0.29952691,0.16623190,-0.16623201,0.02451343,-0.02451275,0.24230120,-0.24231567
-3.34667334,1.47985509,-1.47985879,0.00092812,-0.00092809,0.16588929,-0.16588549,0.08370484,-0.08370367,0.77333940,-0.77334607,0.30541923,-0.30541498,0.16728725,-0.16728758,0.02521199,-0.02521143,0.23613961,-0.23615283
-3.34067034,1.49122398,-1.49122727,0.00096487,-0.00096484,0.17110960,-0.17110641,0.08605557,-0.08605447,0.77671189,-0.77671681,0.30971441,-0.30971148,0.16770975,-0.16771034,0.02576793,-0.02576750,0.23026472,-0.23027678
-3.33466733,1.49885227,-1.49885575,0.00099715,-0.00099713,0.17555520,-0.17555271,0.08815969,-0.08815872,0.77902643,-0.77902995,0.31231073,-0.31230921,0.16747297,-0.16747384,0.02617195,-0.02617166,0.22458212,-0.22459314
-3.32866433,1.50227140,-1.50227563,0.00102440,-0.00102438,0.17914858,-0.17914686,0.08996189,-0.08996112,0.78001591,-0.78001838,0.31313599,-0.31313594,0.16656680,-0.16656797,0.02641768,-0.02641753,0.21900217,-0.21901227
-3.32266133,1.50112858,-1.50113404,0.00104616,-0.00104615,0.18182841,-0.18182751,0.09141357,-0.09141305,0.77946338,-0.77946513,0.31215557,-0.31215703,0.16499777,-0.16499924,0.02650176,-0.02650175,0.21344471,-0.21345399
-3.31665833,1.49519996,-1.49520704,0.00106204,-0.00106203,0.18355183,-0.18355180,0.09247430,-0.09247408,0.77721041,-0.77721172,0.30937383,-0.30937680,0.16278857,-0.16279034,0.02642404,-0.02642418,0.20784302,-0.20785160
-3.31065533,1.48439897,-1.48440793,0.00107174,-0.00107174,0.18429636,-0.18429720,0.09311308,-0.09311319,0.77316295,-0.77316405,0.30483406,-0.30483849,0.15997715,-0.15997920,0.02618756,-0.02618784,0.20214698,-0.20215494
-3.30465233,1.46877963,-1.46879063,0.00107509,-0.00107510,0.18406112,-0.18406285,0.09330935,-0.09330983,0.76729463,-0.76729570,0.29861718,-0.29862300,0.15661512,-0.15661743,0.02579842,-0.02579884,0.19632524,-0.19633266
-3.29864932,1.44853509,-1.44854817,0.00107202,-0.00107203,0.18286765,-0.18287023,0.09305378,-0.09305463,0.75964769,-0.75964884,0.29083924,-0.29084635,0.15276583,-0.15276836,0.02526569,-0.02526623,0.19036653,-0.19037347
-3.29264632,1.42399170,-1.42400676,0.00106257,-0.00106259,0.18075994,-0.18076333,0.09234868,-0.09234991,0.75033142,-0.75033270,0.28164775,-0.28165603,0.14850205,-0.14850477,0.02460109,-0.02460175,0.18427995,-0.18428644
-3.28664332,1.39559918,-1.39561602,0.00104692,-0.00104695,0.17780397,-0.17780810,0.09120810,-0.09120970,0.73951871,-0.73952011,0.27121720,-0.27122647,0.14390360,-0.14390647,0.02381868,-0.02381944,0.17809442,-0.17810047
-3.28064032,1.36391748,-1.36393577,0.00102535,-0.00102538,0.17408651,-0.17409129,0.08965766,-0.08965961,0.72744069,-0.72744213,0.25974378,-0.25975388,0.13905482,-0.13905778,0.02293449,-0.02293534,0.17185739,-0.17186300
-3.27463732,1.32960108,-1.32962039,0.00099824,-0.00099828,0.16971345,-0.16971878,0.08773402,-0.08773629,0.71438006,-0.71438141,0.24743975,-0.24745048,0.13404216,-0.13404518,0.02196609,-0.02196701,0.16563283,-0.16563797
-3.26863432,1.29338143,-1.29340127,0.00096610,-0.00096614,0.16480748,-0.16481324,0.08548400,-0.08548655,0.70066325,-0.70066431,0.23452752,-0.23453868,0.12895202,-0.12895503,0.02093211,-0.02093309,0.15949875,-0.15950337
-3.26263132,1.25604829,-1.25606806,0.00092951,-0.00092956,0.15950539,-0.15951145,0.08296354,-0.08296630,0.68665190,-0.68665244,0.22123374,-0.22124513,0.12386876,-0.12387172,0.01985183,-0.01985283,0.15354422,-0.15354826
-3.25662831,1.21843053,-1.21844960,0.00088913,-0.00088918,0.15395489,-0.15396111,0.08023629,-0.08023922,0.67273387,-0.67273363,0.20778366,-0.20779507,0.11887314,-0.11887600,0.01874464,-0.01874567,0.14786628,-0.14786966
-3.25062531,1.18137711,-1.18139481,0.00084568,-0.00084573,0.14831123,-0.14831745,0.07737215,-0.07737518,0.65931413,-0.65931280,0.19439587,-0.19440710,0.11404110,-0.11404381,0.01762968,-0.01763071,0.14256660,-0.14256924
-3.24462231,1.14573867,-1.14575428,0.00079993,-0.00079998,0.14273354,-0.14273963,0.07444555,-0.07444859,0.64680572,-0.64680297,0.18127759,-0.18128846,0.10944287,-0.10944538,0.01652537,-0.01652638,0.13774817,-0.13774999
-3.23861931,1.11235002,-1.11236285,0.00075268,-0.00075273,0.13738116,-0.13738696,0.07153367,-0.07153667,0.63562093,-0.63561643,0.16862071,-0.16863103,0.10514253,-0.10514478,0.01544905,-0.01545003,0.13351213,-0.13351304
-3.23261631,1.08201417,-1.08202351,0.00070475,-0.00070480,0.13240992,-0.13241529,0.06871471,-0.06871759,0.62616299,-0.62615638,0.15659848,-0.15660811,0.10119779,-0.10119975,0.01441667,-0.01441761,0.12995474,-0.12995467
-3.22661331,1.05548767,-1.05549285,0.00065695,-0.00065699,0.12796862,-0.12797343,0.06606604,-0.06606872,0.61881822,-0.61880916,0.14536311,-0.14537190,0.09766012,-0.09766174,0.01344249,-0.01344337,0.12716469,-0.12716356
-3.22061031,1.03346790,-1.03346828,0.00061007,-0.00061012,0.12419569,-0.12419981,0.06366249,-0.06366491,0.61394884,-0.61393701,0.13504407,-0.13505190,0.09457503,-0.09457626,0.01253890,-0.01253971,0.12522067,-0.12521841
-3.21460730,1.01658194,-1.01657693,0.00056490,-0.00056494,0.12121620,-0.12121954,0.06157476,-0.06157684,0.61188651,-0.61187159,0.12574723,-0.12575400,0.09198244,-0.09198325,0.01171625,-0.01171698,0.12418940,-0.12418597
-3.20860430,1.00537746,-1.00536655,0.00052217,-0.00052221,0.11913929,-0.11914175,0.05986792,-0.05986960,0.61292656,-0.61290827,0.11755464,-0.11756027,0.08991722,-0.08991757,0.01098277,-0.01098342,0.12412405,-0.12411941
-3.20260130,1.00031541,-1.00029814,0.00048258,-0.00048261,0.11805603,-0.11805754,0.05860012,-0.05860136,0.61732310,-0.61730119,0.11052500,-0.11052944,0.08840961,-0.08840944,0.01034453,-0.01034509,0.12506312,-0.12505724
-3.19659830,1.00176457,-1.00174059,0.00044678,-0.00044681,0.11803786,-0.11803838,0.05782154,-0.05782229,0.62528490,-0.62525916,0.10469466,-0.10469786,0.08748560,-0.08748489,0.00980547,-0.00980593,0.12702974,-0.12702263
-3.19059530,1.00999806,-1.00996708,0.00041537,-0.00041539,0.11913563,-0.11913512,0.05757347,-0.05757368,0.63697227,-0.63694255,0.10007903,-0.10008099,0.08716730,-0.08716600,0.00936746,-0.00936783,0.13003146,-0.13002313
-3.18459230,1.02519149,-1.02515335,0.00038888,-0.00038890,0.12137912,-0.12137758,0.05788769,-0.05788733,0.65249475,-0.65246093,0.09667446,-0.09667517,0.08747302,-0.08747110,0.00903045,-0.00903072,0.13406045,-0.13405095
-3.17858929,1.04742313,-1.04737775,0.00036782,-0.00036782,0.12477735,-0.12477479,0.05878611,-0.05878517,0.67190983,-0.67187186,0.09446020,-0.09445969,0.08841734,-0.08841477,0.00879257,-0.00879274,0.13909414,-0.13908351
-3.17258629,1.07667560,-1.07662300,0.00035261,-0.00035260,0.12931934,-0.12931579,0.06028062,-0.06027909,0.69522260,-0.69518048,0.09340071,-0.09339900,0.09001096,-0.09000772,0.00865038,-0.00865047,0.14509616,-0.14508448
-3.16658329,1.11283934,-1.11277964,0.00034364,-0.00034363,0.13497554,-0.13497104,0.06237320,-0.06237107,0.72238636,-0.72234017,0.09344795,-0.09344509,0.09226045,-0.09225651,0.00859907,-0.00859907,0.15201773,-0.15200508
-3.16058029,1.15571758,-1.15565100,0.00034124,-0.00034122,0.14169975,-0.14169437,0.06505626,-0.06505354,0.75330420,-0.75325405,0.09454373,-0.09453979,0.09516783,-0.09516318,0.00863265,-0.00863257,0.15979918,-0.15978567
-3.15457729,1.20503278,-1.20495965,0.00034571,-0.00034567,0.14943159,-0.14942541,0.06831323,-0.06830993,0.78783139,-0.78777747,0.09662210,-0.09661712,0.09873016,-0.09872480,0.00874423,-0.00874408,0.16837184,-0.16835757
-3.14857429,1.26043432,-1.26035505,0.00035726,-0.00035721,0.15809935,-0.15809244,0.07211935,-0.07211550,0.82577868,-0.82572123,0.09961151,-0.09960559,0.10293899,-0.10293292,0.00892625,-0.00892603,0.17765997,-0.17764507
-3.14257129,1.32150733,-1.32142241,0.00037607,-0.00037601,0.16762316,-0.16761561,0.07644269,-0.07643833,0.86691626,-0.86685558,0.10343708,-0.10343029,0.10777986,-0.10777309,0.00917072,-0.00917044,0.18758282,-0.18756741
-3.13656828,1.38778240,-1.38769240,0.00040226,-0.00040219,0.17791850,-0.17791040,0.08124533,-0.08124049,0.91097842,-0.91091484,0.10802258,-0.10801499,0.11323181,-0.11322437,0.00946943,-0.00946909,0.19805673,-0.19804095
-3.13056528,1.45874601,-1.45865157,0.00043589,-0.00043581,0.18889976,-0.18889120,0.08648468,-0.08647940,0.95766863,-0.95760256,0.11329233,-0.11328404,0.11926699,-0.11925891,0.00981417,-0.00981378,0.20899715,-0.20898113
-3.12456228,1.53385149,-1.53375330,0.00047695,-0.00047686,0.20048391,-0.20047497,0.09211494,-0.09210926,1.00666517,-1.00659703,0.11917300,-0.11916410,0.12585036,-0.12584170,0.01019691,-0.01019648,0.22032061,-0.22030449
-3.11855928,1.61253017,-1.61242899,0.00052535,-0.00052524,0.21259406,-0.21258483,0.09808869,-0.09808266,1.05762685,-1.05755713,0.12559522,-0.12558580,0.13293956,-0.13293038,0.01060995,-0.01060948,0.23194649,-0.23193039
-3.11255628,1.69420260,-1.69409921,0.00058092,-0.00058080,0.22516291,-0.22515344,0.10435844,-0.10435212,1.11019909,-1.11012829,0.13249506,-0.13248520,0.14048498,-0.14047534,0.01104605,-0.01104555,0.24379861,-0.24378266
-3.10655328,1.77828964,-1.77818485,0.00064338,-0.00064325,0.23813574,-0.23812609,0.11087828,-0.11087172,1.16401991,-1.16394856,0.13981531,-0.13980511,0.14842997,-0.14841996,0.01149851,-0.01149798,0.25580661,-0.25579094
-3.10055028,1.86422307,-1.86411772,0.00071237,-0.00071222,0.25147317,-0.25146339,0.11760541,-0.11759866,1.21872598,-1.21865464,0.14750672,-0.14749624,0.15671138,-0.15670110,0.01196122,-0.01196067,0.26790708,-0.26789179
-3.09454727,1.95145572,-1.95135065,0.00078739,-0.00078723,0.26515325,-0.26514337,0.12450159,-0.12449469,1.27395853,-1.27388775,0.15552893,-0.15551825,0.16526022,-0.16524977,0.01242872,-0.01242815,0.28004438,-0.28002958
-3.08854427,2.03947076,-2.03936681,0.00086785,-0.00086768,0.27917300,-0.27916302,0.13153446,-0.13152745,1.32936901,-1.32929937,0.16385131,-0.16384051,0.17400263,-0.17399212,0.01289614,-0.01289555,0.29217125,-0.29215704
