energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.32866433,0.00798074,-0.01867915,0.00639200,-0.01647614,0.00016563,-0.00037796,0.00000008,-0.00000016,0.00140089,-0.00340792,0.00095610,-0.00181825,0.00024880,-0.00061916,0.00006298,-0.00015968,0.00299358,-0.00718695
3.33466733,0.00618041,-0.01483820,0.00497445,-0.01320698,0.00012847,-0.00030083,0.00000007,-0.00000012,0.00108375,-0.00270561,0.00074093,-0.00143694,0.00019258,-0.00049216,0.00004831,-0.00012561,0.00231269,-0.00569374
3.34067034,0.00475250,-0.01170419,0.00384396,-0.01051186,0.00009893,-0.00023775,0.00000007,-0.00000009,0.00083248,-0.00213290,0.00057012,-0.00112754,0.00014802,-0.00038846,0.00003682,-0.00009812,0.00177403,-0.00447890
3.34667334,0.00362889,-0.00916730,0.00294955,-0.00830778,0.00007565,-0.00018658,0.00000008,-0.00000007,0.00063494,-0.00166957,0.00043563,-0.00087851,0.00011296,-0.00030445,0.00002788,-0.00007611,0.00135123,-0.00349838
3.35267634,0.00275174,-0.00712997,0.00224757,-0.00651968,0.00005744,-0.00014540,0.00000011,-0.00000007,0.00048085,-0.00129768,0.00033059,-0.00067966,0.00008560,-0.00023693,0.00002100,-0.00005863,0.00102193,-0.00271321
3.35867934,0.00207249,-0.00550676,0.00170109,-0.00508061,0.00004331,-0.00011251,0.00000016,-0.00000008,0.00036158,-0.00100152,0.00024924,-0.00052214,0.00006441,-0.00018308,0.00001575,-0.00004488,0.00076744,-0.00208942
3.36468234,0.00155085,-0.00422372,0.00127922,-0.00393172,0.00003242,-0.00008645,0.00000023,-0.00000010,0.00026997,-0.00076751,0.00018680,-0.00039838,0.00004812,-0.00014048,0.00001181,-0.00003415,0.00057228,-0.00159770
3.37068534,0.00115378,-0.00321766,0.00095646,-0.00302191,0.00002412,-0.00006596,0.00000034,-0.00000015,0.00020014,-0.00058403,0.00013936,-0.00030192,0.00003571,-0.00010704,0.00000890,-0.00002587,0.00042379,-0.00121310
3.37668834,0.00085451,-0.00243527,0.00071202,-0.00230740,0.00001782,-0.00004999,0.00000051,-0.00000021,0.00014732,-0.00044128,0.00010376,-0.00022741,0.00002631,-0.00008099,0.00000682,-0.00001955,0.00031169,-0.00091463
3.38269135,0.00063162,-0.00183203,0.00052915,-0.00175112,0.00001310,-0.00003763,0.00000075,-0.00000031,0.00010767,-0.00033108,0.00007748,-0.00017037,0.00001927,-0.00006085,0.00000542,-0.00001482,0.00022774,-0.00068479
3.38869435,0.00046827,-0.00137129,0.00039459,-0.00132215,0.00000959,-0.00002814,0.00000110,-0.00000046,0.00007814,-0.00024665,0.00005858,-0.00012720,0.00001403,-0.00004541,0.00000460,-0.00001136,0.00016540,-0.00050919
3.39469735,0.00035145,-0.00102324,0.00029809,-0.00099497,0.00000702,-0.00002093,0.00000160,-0.00000068,0.00005630,-0.00018245,0.00004560,-0.00009496,0.00001016,-0.00003367,0.00000429,-0.00000895,0.00011953,-0.00037609
3.40070035,0.00027141,-0.00076398,0.00023190,-0.00074890,0.00000517,-0.00001549,0.00000232,-0.00000099,0.00004028,-0.00013402,0.00003751,-0.00007137,0.00000735,-0.00002480,0.00000449,-0.00000742,0.00008614,-0.00027602
3.40670335,0.00022112,-0.00057469,0.00019049,-0.00056744,0.00000387,-0.00001145,0.00000333,-0.00000144,0.00002862,-0.00009774,0.00003365,-0.00005467,0.00000532,-0.00001818,0.00000522,-0.00000667,0.00006217,-0.00020145
3.41270635,0.00019597,-0.00044092,0.00017021,-0.00043777,0.00000301,-0.00000848,0.00000475,-0.00000207,0.00002019,-0.00007079,0.00003372,-0.00004354,0.00000390,-0.00001327,0.00000656,-0.00000665,0.00004528,-0.00014642
3.41870935,0.00019343,-0.00035194,0.00016913,-0.00035029,0.00000249,-0.00000635,0.00000673,-0.00000297,0.00001414,-0.00005090,0.00003777,-0.00003712,0.00000294,-0.00000969,0.00000864,-0.00000738,0.00003377,-0.00010627
3.42471236,0.00021288,-0.00030024,0.00018689,-0.00029819,0.00000227,-0.00000488,0.00000947,-0.00000422,0.00000983,-0.00003635,0.00004619,-0.00003486,0.00000233,-0.00000711,0.00001166,-0.00000894,0.00002639,-0.00007742
3.43071536,0.00025559,-0.00028114,0.00022468,-0.00027718,0.00000230,-0.00000393,0.00001323,-0.00000596,0.00000679,-0.00002577,0.00005974,-0.00003661,0.00000200,-0.00000530,0.00001587,-0.00001147,0.00002227,-0.00005718
3.43671836,0.00032464,-0.00029256,0.00028524,-0.00028528,0.00000259,-0.00000342,0.00001836,-0.00000836,0.00000465,-0.00001814,0.00007960,-0.00004252,0.00000191,-0.00000409,0.00002163,-0.00001519,0.00002086,-0.00004351
3.44272136,0.00042512,-0.00033479,0.00037297,-0.00032269,0.00000315,-0.00000329,0.00002528,-0.00001165,0.00000317,-0.00001268,0.00010744,-0.00005311,0.00000204,-0.00000334,0.00002939,-0.00002041,0.00002186,-0.00003496
3.44872436,0.00056423,-0.00041048,0.00049405,-0.00039174,0.00000401,-0.00000350,0.00003457,-0.00001611,0.00000214,-0.00000880,0.00014548,-0.00006928,0.00000238,-0.00000298,0.00003974,-0.00002754,0.00002518,-0.00003053
3.45472736,0.00075158,-0.00052467,0.00065669,-0.00049695,0.00000522,-0.00000407,0.00004694,-0.00002213,0.00000144,-0.00000607,0.00019661,-0.00009235,0.00000294,-0.00000296,0.00005341,-0.00003712,0.00003094,-0.00002959
3.46073037,0.00099947,-0.00068492,0.00087136,-0.00064514,0.00000686,-0.00000501,0.00006328,-0.00003019,0.00000096,-0.00000415,0.00026452,-0.00012414,0.00000376,-0.00000323,0.00007129,-0.00004982,0.00003942,-0.00003181
3.46673337,0.00132331,-0.00090154,0.00115110,-0.00084559,0.00000902,-0.00000638,0.00008470,-0.00004091,0.00000063,-0.00000282,0.00035382,-0.00016705,0.00000487,-0.00000382,0.00009450,-0.00006649,0.00005108,-0.00003712
3.47273637,0.00174199,-0.00118784,0.00151185,-0.00111029,0.00001184,-0.00000827,0.00011257,-0.00005504,0.00000042,-0.00000190,0.00047019,-0.00022413,0.00000634,-0.00000472,0.00012440,-0.00008816,0.00006656,-0.00004569
3.47873937,0.00227834,-0.00156049,0.00197281,-0.00145423,0.00001546,-0.00001076,0.00014854,-0.00007355,0.00000027,-0.00000128,0.00062059,-0.00029925,0.00000825,-0.00000600,0.00016258,-0.00011612,0.00008666,-0.00005791
3.48474237,0.00295958,-0.00203990,0.00255674,-0.00189569,0.00002007,-0.00001400,0.00019461,-0.00009761,0.00000018,-0.00000085,0.00081340,-0.00039720,0.00001068,-0.00000770,0.00021098,-0.00015187,0.00011240,-0.00007434
3.49074537,0.00381771,-0.00265058,0.00329032,-0.00245653,0.00002587,-0.00001814,0.00025315,-0.00012865,0.00000011,-0.00000056,0.00105860,-0.00052386,0.00001376,-0.00000991,0.00027182,-0.00019723,0.00014498,-0.00009578
3.49674837,0.00488991,-0.00342159,0.00420437,-0.00316252,0.00003313,-0.00002338,0.00032697,-0.00016839,0.00000007,-0.00000037,0.00136798,-0.00068633,0.00001760,-0.00001273,0.00034770,-0.00025433,0.00018583,-0.00012322
3.50275138,0.00621877,-0.00438681,0.00533402,-0.00404355,0.00004212,-0.00002995,0.00041931,-0.00021889,0.00000005,-0.00000024,0.00175523,-0.00089312,0.00002237,-0.00001627,0.00044158,-0.00032563,0.00023657,-0.00015785
3.50875438,0.00785243,-0.00558528,0.00671878,-0.00513383,0.00005318,-0.00003811,0.00053390,-0.00028259,0.00000003,-0.00000016,0.00223609,-0.00115431,0.00002823,-0.00002068,0.00055679,-0.00041394,0.00029909,-0.00020107
3.51475738,0.00984454,-0.00706134,0.00840240,-0.00647193,0.00006666,-0.00004817,0.00067497,-0.00036231,0.00000002,-0.00000010,0.00282843,-0.00148168,0.00003538,-0.00002612,0.00069703,-0.00052246,0.00037548,-0.00025452
3.52076038,0.01225397,-0.00886462,0.01043255,-0.00810064,0.00008295,-0.00006045,0.00084724,-0.00046133,0.00000001,-0.00000006,0.00355223,-0.00188886,0.00004402,-0.00003276,0.00086636,-0.00065472,0.00046804,-0.00032002
3.52676338,0.01514422,-0.01104988,0.01286030,-0.01006677,0.00010250,-0.00007533,0.00105592,-0.00058338,0.00000001,-0.00000004,0.00442950,-0.00239140,0.00005438,-0.00004080,0.00106910,-0.00081461,0.00057926,-0.00039963
3.53276638,0.01858256,-0.01367657,0.01573926,-0.01242056,0.00012576,-0.00009321,0.00130663,-0.00073265,0.00000000,-0.00000003,0.00548411,-0.00300686,0.00006670,-0.00005047,0.00130985,-0.00100632,0.00071183,-0.00049559
3.53876938,0.02263875,-0.01680806,0.01912450,-0.01521493,0.00015318,-0.00011452,0.00160537,-0.00091379,0.00000000,-0.00000002,0.00674148,-0.00375474,0.00008122,-0.00006199,0.00159332,-0.00123428,0.00086850,-0.00061032
3.54477239,0.02738342,-0.02051065,0.02307109,-0.01850441,0.00018526,-0.00013971,0.00195837,-0.00113188,0.00000000,-0.00000001,0.00822814,-0.00465641,0.00009820,-0.00007559,0.00192426,-0.00150311,0.00105210,-0.00074634
3.55077539,0.03288603,-0.02485213,0.02763240,-0.02234379,0.00022245,-0.00016924,0.00237200,-0.00139240,0.00000000,-0.00000001,0.00997115,-0.00573491,0.00011788,-0.00009153,0.00230731,-0.00181744,0.00126545,-0.00090630
3.55677839,0.03921245,-0.02990001,0.03285802,-0.02678640,0.00026519,-0.00020356,0.00285253,-0.00170110,0.00000000,-0.00000000,0.01199736,-0.00701464,0.00014050,-0.00011005,0.00274680,-0.00218185,0.00151121,-0.00109284
3.56278139,0.04642216,-0.03571937,0.03879149,-0.03188218,0.00031390,-0.00024311,0.00340601,-0.00206397,0.00000000,-0.00000000,0.01433253,-0.00852092,0.00016626,-0.00013138,0.00324659,-0.00260067,0.00179185,-0.00130856
3.56878439,0.05456520,-0.04237041,0.04546779,-0.03767540,0.00036890,-0.00028829,0.00403793,-0.00248702,0.00000000,-0.00000000,0.01700031,-0.01027944,0.00019534,-0.00015573,0.00380986,-0.00307783,0.00210948,-0.00155590
3.57478739,0.06367889,-0.04990559,0.05291073,-0.04420221,0.00043044,-0.00033946,0.00475302,-0.00297618,0.00000000,-0.00000000,0.02002106,-0.01231554,0.00022786,-0.00018330,0.00443885,-0.00361660,0.00246571,-0.00183706
3.58079040,0.07378443,-0.05836670,0.06113023,-0.05148808,0.00049866,-0.00039690,0.00555493,-0.00353706,0.00000000,-0.00000000,0.02341064,-0.01465336,0.00026391,-0.00021422,0.00513467,-0.00421946,0.00286158,-0.00215387
3.58679340,0.08488358,-0.06778163,0.07011983,-0.05954511,0.00057357,-0.00046077,0.00644592,-0.00417473,0.00000000,-0.00000000,0.02717914,-0.01731489,0.00030346,-0.00024858,0.00589705,-0.00488779,0.00329736,-0.00250769
3.59279640,0.09695553,-0.07816123,0.07985427,-0.06836952,0.00065503,-0.00053116,0.00742657,-0.00489345,0.00000000,-0.00000000,0.03132952,-0.02031889,0.00034646,-0.00028643,0.00672417,-0.00562172,0.00377244,-0.00289926
3.59879940,0.10995414,-0.08949628,0.09028759,-0.07793925,0.00074271,-0.00060799,0.00849550,-0.00569644,0.00000000,-0.00000000,0.03585646,-0.02367973,0.00039273,-0.00032770,0.00761242,-0.00641989,0.00428524,-0.00332859
3.60480240,0.12380579,-0.10175468,0.10135158,-0.08821194,0.00083613,-0.00069104,0.00964909,-0.00658553,0.00000000,-0.00000000,0.04074521,-0.02740621,0.00044200,-0.00037228,0.00855635,-0.00727928,0.00483308,-0.00379486
3.61080540,0.13840790,-0.11487918,0.11295506,-0.09912342,0.00093457,-0.00077990,0.01088130,-0.00756096,0.00000000,-0.00000000,0.04597067,-0.03150035,0.00049389,-0.00041995,0.00954850,-0.00819509,0.00541216,-0.00429632
3.61680840,0.15362842,-0.12878566,0.12498374,-0.11058678,0.00103715,-0.00087399,0.01218349,-0.00862106,0.00000000,-0.00000000,0.05149677,-0.03595625,0.00054794,-0.00047038,0.01057946,-0.00916060,0.00601747,-0.00483018
3.62281141,0.16930635,-0.14336220,0.13730113,-0.12249221,0.00114278,-0.00097256,0.01354438,-0.00976204,0.00000000,-0.00000000,0.05727618,-0.04075912,0.00060356,-0.00052315,0.01163787,-0.01016717,0.00664284,-0.00539260
3.62881441,0.18525337,-0.15846907,0.14975023,-0.13470767,0.00125019,-0.00107464,0.01495005,-0.01097781,0.00000000,-0.00000000,0.06325030,-0.04588441,0.00066009,-0.00057776,0.01271057,-0.01120426,0.00728101,-0.00597865
3.63481741,0.20125673,-0.17393975,0.16215625,-0.14708049,0.00135792,-0.00117910,0.01638408,-0.01225984,0.00000000,-0.00000000,0.06934985,-0.05129723,0.00071675,-0.00063357,0.01378283,-0.01225956,0.00792368,-0.00658232
3.64082041,0.21708325,-0.18958303,0.17433027,-0.15943990,0.00146443,-0.00128464,0.01782778,-0.01359710,0.00000000,-0.00000000,0.07549576,-0.05695207,0.00077273,-0.00068989,0.01483863,-0.01331913,0.00856169,-0.00719663
3.64682341,0.23248454,-0.20518619,0.18607363,-0.17160049,0.00156802,-0.00138981,0.01926053,-0.01497610,0.00000000,-0.00000000,0.08160065,-0.06279288,0.00082713,-0.00074594,0.01586104,-0.01436771,0.00918524,-0.00781366
3.65282641,0.24720308,-0.22051935,0.19718317,-0.18336645,0.00166696,-0.00149306,0.02066020,-0.01638103,0.00000000,-0.00000000,0.08757061,-0.06875354,0.00087904,-0.00080089,0.01683262,-0.01538902,0.00978407,-0.00842475
3.65882941,0.26097924,-0.23534066,0.20745691,-0.19453666,0.00175951,-0.00159274,0.02200371,-0.01779391,0.00000000,-0.00000000,0.09330752,-0.07475869,0.00092755,-0.00085384,0.01773595,-0.01636618,0.01034777,-0.00902065
3.66483242,0.27355869,-0.24940249,0.21670006,-0.20491020,0.00184395,-0.00168718,0.02326765,-0.01919501,0.00000000,-0.00000000,0.09871161,-0.08072511,0.00097175,-0.00090391,0.01855410,-0.01728217,0.01086607,-0.00959179
3.67083542,0.28470019,-0.26245810,0.22473116,-0.21429234,0.00191866,-0.00177472,0.02442889,-0.02056319,0.00000000,-0.00000000,0.10368429,-0.08656339,0.00101079,-0.00095021,0.01927118,-0.01812028,0.01132913,-0.01012847
3.67683842,0.29418322,-0.27426881,0.23138796,-0.22250052,0.00198216,-0.00185374,0.02546534,-0.02187639,0.00000000,-0.00000000,0.10813109,-0.09218001,0.00104391,-0.00099188,0.01987283,-0.01886464,0.01172788,-0.01062115
3.68284142,0.30181523,-0.28461119,0.23653284,-0.22937026,0.00203317,-0.00192276,0.02635662,-0.02311228,0.00000000,-0.00000000,0.11196463,-0.09747974,0.00107041,-0.00102813,0.02034672,-0.01950071,0.01205429,-0.01106076
3.68884442,0.30743813,-0.29328405,0.24005759,-0.23476065,0.00207061,-0.00198043,0.02708471,-0.02424878,0.00000000,-0.00000000,0.11510749,-0.10236825,0.00108976,-0.00105825,0.02068295,-0.02001577,0.01230163,-0.01143892
3.69484742,0.31093374,-0.30011503,0.24188715,-0.23855911,0.00209372,-0.00202558,0.02763456,-0.02526477,0.00000000,-0.00000000,0.11749479,-0.10675488,0.00110155,-0.00108163,0.02087442,-0.02039930,0.01246473,-0.01174828
3.70085043,0.31222790,-0.30496619,0.24198227,-0.24068536,0.00210198,-0.00205732,0.02799462,-0.02614070,0.00000000,-0.00000000,0.11907639,-0.11055538,0.00110552,-0.00109780,0.02091702,-0.02064338,0.01254014,-0.01198266
3.70685343,0.31129312,-0.30773873,0.24034094,-0.24109419,0.00209524,-0.00207499,0.02815726,-0.02685926,0.00000000,-0.00000000,0.11981869,-0.11369461,0.00110159,-0.00110644,0.02080987,-0.02074295,0.01252626,-0.01213735
3.71285643,0.30814952,-0.30837628,0.23699844,-0.23977709,0.00207364,-0.00207823,0.02811896,-0.02740588,0.00000000,-0.00000000,0.11970576,-0.11610901,0.00108985,-0.00110735,0.02055526,-0.02069597,0.01242339,-0.01220920
3.71885943,0.30286413,-0.30686683,0.23202608,-0.23676252,0.00203763,-0.00206699,0.02788056,-0.02776928,0.00000000,-0.00000000,0.11873998,-0.11774870,0.00107055,-0.00110054,0.02015863,-0.02050351,0.01223373,-0.01219677
3.72486243,0.29554850,-0.30324311,0.22552867,-0.23211491,0.00198797,-0.00204151,0.02744710,-0.02794183,0.00000000,-0.00000000,0.11694188,-0.11857923,0.00104409,-0.00108614,0.01962834,-0.02016970,0.01196127,-0.01210035
3.73086543,0.28635479,-0.29758136,0.21764084,-0.22593237,0.00192570,-0.00200232,0.02682775,-0.02791982,0.00000000,-0.00000000,0.11434947,-0.11858277,0.00101102,-0.00106446,0.01897539,-0.01970157,0.01161170,-0.01192197
3.73686843,0.27547052,-0.28999874,0.20852244,-0.21834323,0.00185209,-0.00195023,0.02603541,-0.02770360,0.00000000,-0.00000000,0.11101687,-0.11775875,0.00097203,-0.00103595,0.01821306,-0.01910883,0.01119218,-0.01166530
3.74287144,0.26311221,-0.28064921,0.19835312,-0.20950162,0.00176861,-0.00188631,0.02508632,-0.02729754,0.00000000,-0.00000000,0.10701247,-0.11612387,0.00092787,-0.00100118,0.01735642,-0.01840352,0.01071109,-0.01133555
3.74887444,0.24951821,-0.26971843,0.18732647,-0.19958229,0.00167685,-0.00181182,0.02399947,-0.02670993,0.00000000,-0.00000000,0.10241654,-0.11371159,0.00087941,-0.00096085,0.01642187,-0.01759961,0.01017778,-0.01093929
3.75487744,0.23494115,-0.25741759,0.17564395,-0.18877484,0.00157852,-0.00172820,0.02279597,-0.02595267,0.00000000,-0.00000000,0.09731863,-0.11057095,0.00082753,-0.00091574,0.01542661,-0.01671252,0.00960226,-0.01048424
3.76088044,0.21964014,-0.24397666,0.16350886,-0.17727779,0.00147538,-0.00163701,0.02149840,-0.02504089,0.00000000,-0.00000000,0.09181460,-0.10676491,0.00077317,-0.00086668,0.01438812,-0.01575866,0.00899485,-0.00997898
3.76688344,0.20387329,-0.22963731,0.15112052,-0.16529254,0.00136915,-0.00153988,0.02013008,-0.02399240,0.00000000,-0.00000000,0.08600372,-0.10236829,0.00071723,-0.00081456,0.01332366,-0.01475492,0.00836596,-0.00943275
3.77288644,0.18789063,-0.21464578,0.13866911,-0.15301765,0.00126152,-0.00143849,0.01871442,-0.02282718,0.00000000,-0.00000000,0.07998567,-0.09746528,0.00066060,-0.00076026,0.01224981,-0.01371819,0.00772571,-0.00885510
3.77888944,0.17192787,-0.19924597,0.12633109,-0.14064354,0.00115407,-0.00133448,0.01727420,-0.02156670,0.00000000,-0.00000000,0.07385781,-0.09214680,0.00060410,-0.00070465,0.01118204,-0.01266486,0.00708373,-0.00825568
3.78489245,0.15620107,-0.18367310,0.11426548,-0.12834788,0.00104826,-0.00122942,0.01583108,-0.02023326,0.00000000,-0.00000000,0.06771264,-0.08650766,0.00054850,-0.00064859,0.01013443,-0.01161046,0.00644891,-0.00764393
3.79089545,0.14090243,-0.16814806,0.10261106,-0.11629175,0.00094536,-0.00112480,0.01440501,-0.01884938,0.00000000,-0.00000000,0.06163564,-0.08064382,0.00049447,-0.00059285,0.00911935,-0.01056929,0.00582924,-0.00702887
3.79689845,0.12619725,-0.15287268,0.09148455,-0.10461674,0.00084650,-0.00102197,0.01301388,-0.01743716,0.00000000,-0.00000000,0.05570354,-0.07464972,0.00044258,-0.00053815,0.00814734,-0.00955413,0.00523166,-0.00641889
3.80290145,0.11222211,-0.13802604,0.08097963,-0.09344289,0.00075257,-0.00092213,0.01167322,-0.01601768,0.00000000,-0.00000000,0.04998297,-0.06861578,0.00039332,-0.00048512,0.00722694,-0.00857606,0.00466195,-0.00582156
3.80890445,0.09908417,-0.12376179,0.07116696,-0.08286761,0.00066430,-0.00082630,0.01039595,-0.01461057,0.00000000,-0.00000000,0.04452968,-0.06262633,0.00034705,-0.00043429,0.00636474,-0.00764429,0.00412475,-0.00524355
3.81490745,0.08686156,-0.11020666,0.06209487,-0.07296551,0.00058222,-0.00073532,0.00919236,-0.01323357,0.00000000,-0.00000000,0.03938812,-0.05675777,0.00030404,-0.00038610,0.00556537,-0.00676615,0.00362351,-0.00469048
3.82091046,0.07560468,-0.09745990,0.05379076,-0.06378897,0.00050664,-0.00064984,0.00807012,-0.01190218,0.00000000,-0.00000000,0.03459144,-0.05107724,0.00026447,-0.00034088,0.00483164,-0.00594706,0.00316055,-0.00416693
3.82691346,0.06533826,-0.08559377,0.04626308,-0.05536934,0.00043773,-0.00057034,0.00703432,-0.01062955,0.00000000,-0.00000000,0.03016198,-0.04564168,0.00022840,-0.00029888,0.00416470,-0.00519064,0.00273714,-0.00367638
3.83291646,0.05606406,-0.07465476,0.03950355,-0.04771885,0.00037550,-0.00049712,0.00608770,-0.00942627,0.00000000,-0.00000000,0.02611190,-0.04049732,0.00019585,-0.00026025,0.00356419,-0.00449884,0.00235361,-0.00322130
3.83891946,0.04776390,-0.06466554,0.03348982,-0.04083270,0.00031983,-0.00043031,0.00523086,-0.00830042,0.00000000,-0.00000000,0.02244423,-0.03567960,0.00016675,-0.00022505,0.00302849,-0.00387205,0.00200943,-0.00280315
3.84492246,0.04040299,-0.05562749,0.02818801,-0.03469163,0.00027047,-0.00036991,0.00446254,-0.00725761,0.00000000,-0.00000000,0.01915395,-0.03121340,0.00014095,-0.00019327,0.00255494,-0.00330938,0.00170339,-0.00242253
3.85092546,0.03393330,-0.04752345,0.02355544,-0.02926447,0.00022710,-0.00031581,0.00377990,-0.00630114,0.00000000,-0.00000000,0.01622929,-0.02711366,0.00011830,-0.00016483,0.00214005,-0.00280878,0.00143370,-0.00207920
3.85692846,0.02829683,-0.04032082,0.01954308,-0.02451077,0.00018933,-0.00026776,0.00317883,-0.00543219,0.00000000,-0.00000000,0.01365303,-0.02338622,0.00009859,-0.00013960,0.00177974,-0.00236732,0.00119814,-0.00177227
3.86293147,0.02342875,-0.03397460,0.01609794,-0.02038331,0.00015672,-0.00022546,0.00265425,-0.00465007,0.00000000,-0.00000000,0.01140376,-0.02002881,0.00008157,-0.00011743,0.00146954,-0.00198137,0.00099418,-0.00150026
3.86893447,0.01926022,-0.02843046,0.01316506,-0.01683040,0.00012880,-0.00018853,0.00220043,-0.00395250,0.00000000,-0.00000000,0.00945711,-0.01703228,0.00006701,-0.00009809,0.00120475,-0.00164682,0.00081908,-0.00126128
3.87493747,0.01572083,-0.02362755,0.01068934,-0.01379805,0.00010510,-0.00015657,0.00181119,-0.00333588,0.00000000,-0.00000000,0.00778690,-0.01438178,0.00005466,-0.00008138,0.00098063,-0.00135926,0.00067006,-0.00105308
3.88094047,0.01274075,-0.01950115,0.00861697,-0.01123169,0.00008515,-0.00012914,0.00148018,-0.00279559,0.00000000,-0.00000000,0.00636613,-0.01205798,0.00004426,-0.00006705,0.00079252,-0.00111413,0.00054428,-0.00087321
3.88694347,0.01025237,-0.01598489,0.00689658,-0.00907775,0.00006850,-0.00010578,0.00120105,-0.00232628,0.00000000,-0.00000000,0.00516779,-0.01003831,0.00003559,-0.00005486,0.00063595,-0.00090688,0.00043902,-0.00071911
3.89294647,0.00819168,-0.01301278,0.00548011,-0.00728480,0.00005471,-0.00008605,0.00096765,-0.00192210,0.00000000,-0.00000000,0.00416565,-0.00829803,0.00002842,-0.00004458,0.00050671,-0.00073308,0.00035168,-0.00058815
3.89894947,0.00649918,-0.01052074,0.00432335,-0.00580450,0.00004339,-0.00006952,0.00077411,-0.00157695,0.00000000,-0.00000000,0.00333473,-0.00681125,0.00002253,-0.00003598,0.00040090,-0.00058850,0.00027982,-0.00047778
3.90495248,0.00512050,-0.00844784,0.00338632,-0.00459220,0.00003417,-0.00005577,0.00061496,-0.00128467,0.00000000,-0.00000000,0.00265176,-0.00555180,0.00001773,-0.00002883,0.00031501,-0.00046920,0.00022123,-0.00038551
3.91095548,0.00400676,-0.00673727,0.00263337,-0.00360734,0.00002671,-0.00004444,0.00048518,-0.00103922,0.00000000,-0.00000000,0.00209548,-0.00449396,0.00001385,-0.00002295,0.00024586,-0.00037154,0.00017390,-0.00030902
3.91695848,0.00311467,-0.00533689,0.00203317,-0.00281363,0.00002074,-0.00003517,0.00038028,-0.00083481,0.00000000,-0.00000000,0.00164677,-0.00361306,0.00001075,-0.00001814,0.00019068,-0.00029225,0.00013607,-0.00024615
3.92296148,0.00240641,-0.00419962,0.00155854,-0.00217901,0.00001598,-0.00002764,0.00029623,-0.00066600,0.00000000,-0.00000000,0.00128877,-0.00288592,0.00000828,-0.00001424,0.00014706,-0.00022839,0.00010621,-0.00019493
3.92896448,0.00184945,-0.00328355,0.00118616,-0.00167560,0.00001224,-0.00002158,0.00022955,-0.00052775,0.00000000,-0.00000000,0.00100690,-0.00229121,0.00000634,-0.00001111,0.00011294,-0.00017741,0.00008301,-0.00015361
3.93496748,0.00141618,-0.00255190,0.00089633,-0.00127940,0.00000930,-0.00001673,0.00017723,-0.00041551,0.00000000,-0.00000000,0.00078879,-0.00180965,0.00000482,-0.00000860,0.00008658,-0.00013707,0.00006539,-0.00012066
3.94097049,0.00108353,-0.00197283,0.00067252,-0.00097001,0.00000702,-0.00001288,0.00013672,-0.00032523,0.00000000,-0.00000000,0.00062423,-0.00142414,0.00000364,-0.00000662,0.00006654,-0.00010549,0.00005250,-0.00009475
3.94697349,0.00083259,-0.00151919,0.00050107,-0.00073030,0.00000527,-0.00000985,0.00010592,-0.00025331,0.00000000,-0.00000000,0.00050510,-0.00111983,0.00000273,-0.00000506,0.00005167,-0.00008106,0.00004366,-0.00007478
3.95297649,0.00064814,-0.00116813,0.00037079,-0.00054603,0.00000394,-0.00000749,0.00008310,-0.00019669,0.00000000,-0.00000000,0.00042524,-0.00088410,0.00000204,-0.00000384,0.00004104,-0.00006248,0.00003841,-0.00005983
3.95897949,0.00051829,-0.00090078,0.00027264,-0.00040553,0.00000293,-0.00000566,0.00006692,-0.00015274,0.00000000,-0.00000000,0.00038041,-0.00070653,0.00000152,-0.00000290,0.00003397,-0.00004868,0.00003649,-0.00004920
3.96498249,0.00043410,-0.00070185,0.00019936,-0.00029929,0.00000217,-0.00000425,0.00005636,-0.00011927,0.00000000,-0.00000000,0.00036820,-0.00057885,0.00000113,-0.00000218,0.00002996,-0.00003883,0.00003780,-0.00004237
3.97098549,0.00038930,-0.00055927,0.00014523,-0.00021967,0.00000162,-0.00000318,0.00005070,-0.00009451,0.00000000,-0.00000000,0.00038804,-0.00049489,0.00000085,-0.00000163,0.00002870,-0.00003229,0.00004245,-0.00003902
3.97698849,0.00038000,-0.00046388,0.00010578,-0.00016063,0.00000122,-0.00000238,0.00004950,-0.00007706,0.00000000,-0.00000000,0.00044114,-0.00045049,0.00000065,-0.00000122,0.00003005,-0.00002863,0.00005074,-0.00003900
3.98299150,0.00040447,-0.00040910,0.00007761,-0.00011743,0.00000095,-0.00000178,0.00005259,-0.00006588,0.00000000,-0.00000000,0.00053060,-0.00044351,0.00000051,-0.00000092,0.00003404,-0.00002759,0.00006317,-0.00004236
3.98899450,0.00046306,-0.00039075,0.00005815,-0.00008642,0.00000077,-0.00000135,0.00006001,-0.00006024,0.00000000,-0.00000000,0.00066141,-0.00047375,0.00000043,-0.00000070,0.00004085,-0.00002906,0.00008045,-0.00004933
3.99499750,0.00055803,-0.00040681,0.00004557,-0.00006487,0.00000067,-0.00000105,0.00007207,-0.00005970,0.00000000,-0.00000000,0.00084056,-0.00054306,0.00000039,-0.00000055,0.00005082,-0.00003308,0.00010353,-0.00006034
