energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.47973987,8.34896282,0.00352126,0.16690116,0.22694758,2.36486535,0.03202545,0.41186262,0.57896685,5.31752143
-1.47373687,8.40178812,0.00365640,0.16522026,0.22744219,2.38718160,0.03160589,0.40832211,0.57601490,5.35043109
-1.46773387,8.43713684,0.00377623,0.16319194,0.22758432,2.40501962,0.03110684,0.40398775,0.57185106,5.37158731
-1.46173087,8.45350344,0.00387944,0.16079744,0.22733052,2.41809170,0.03053080,0.39887555,0.56641863,5.37982638
-1.45572786,8.44983726,0.00396515,0.15802469,0.22664174,2.42625564,0.02988116,0.39301731,0.55968919,5.37426749
-1.44972486,8.42558217,0.00403286,0.15486913,0.22548461,2.42952086,0.02916223,0.38646118,0.55166509,5.35434395
-1.44372186,8.38069716,0.00408257,0.15133430,0.22383241,2.42804839,0.02837934,0.37927145,0.54238090,5.31982256
-1.43771886,8.31565670,0.00411469,0.14743218,0.22166591,2.42214448,0.02753882,0.37152772,0.53190347,5.27081010
-1.43171586,8.23143057,0.00413012,0.14318316,0.21897393,2.41224827,0.02664796,0.36332337,0.52033066,5.20774668
-1.42571286,8.12944438,0.00413016,0.13861580,0.21575365,2.39891423,0.02571499,0.35476331,0.50778885,5.13138627
-1.41970985,8.01152297,0.00411651,0.13376617,0.21201066,2.38279019,0.02474886,0.34596124,0.49442919,5.04276540
-1.41370685,7.87981989,0.00409123,0.12867699,0.20775885,2.36459238,0.02375914,0.33703640,0.48042285,4.94316207
-1.40770385,7.73673694,0.00405668,0.12339643,0.20302003,2.34507891,0.02275574,0.32811015,0.46595555,4.83404683
-1.40170085,7.58483832,0.00401543,0.11797679,0.19782347,2.32502311,0.02174873,0.31930253,0.45122158,4.71702901
-1.39569785,7.42676419,0.00397026,0.11247300,0.19220534,2.30518835,0.02074803,0.31072900,0.43641768,4.59380089
-1.38969485,7.26514814,0.00392401,0.10694112,0.18620796,2.28630565,0.01976320,0.30249759,0.42173698,4.46608273
-1.38369185,7.10254297,0.00387961,0.10143681,0.17987919,2.26905520,0.01880316,0.29470671,0.40736352,4.33557159
-1.37768884,6.94135818,0.00383991,0.09601393,0.17327170,2.25405264,0.01787602,0.28744370,0.39346732,4.20389618
-1.37168584,6.78381182,0.00380771,0.09072333,0.16644229,2.24184060,0.01698888,0.28078436,0.38020050,4.07257993
-1.36568284,6.63189825,0.00378564,0.08561174,0.15945128,2.23288541,0.01614772,0.27479331,0.36769427,3.94301344
-1.35967984,6.48737209,0.00377613,0.08072110,0.15236186,2.22757889,0.01535735,0.26952540,0.35605727,3.81643707
-1.35367684,6.35174778,0.00378139,0.07608794,0.14523958,2.22624429,0.01462136,0.26502795,0.34537479,3.69393364
-1.34767384,6.22631258,0.00380332,0.07174323,0.13815176,2.22914552,0.01394223,0.26134365,0.33570925,3.57643057
-1.34167084,6.11215067,0.00384352,0.06771233,0.13116698,2.23649846,0.01332136,0.25851406,0.32710142,3.46471000
-1.33566783,6.01017457,0.00390325,0.06401526,0.12435452,2.24848286,0.01275922,0.25658329,0.31957248,3.35942539
-1.32966483,5.92116033,0.00398341,0.06066713,0.11778375,2.26525363,0.01225555,0.25560171,0.31312656,3.26112219
-1.32366183,5.84578242,0.00408451,0.05767866,0.11152355,2.28695004,0.01180949,0.25562927,0.30775350,3.17026044
-1.31765883,5.78464461,0.00420672,0.05505682,0.10564154,2.31370186,0.01141977,0.25673832,0.30343172,3.08723690
-1.31165583,5.73830347,0.00434980,0.05280552,0.10020331,2.34563146,0.01108490,0.25901539,0.30013079,3.01240458
-1.30565283,5.70728201,0.00451313,0.05092618,0.09527154,2.38285142,0.01080331,0.26256191,0.29781378,2.94608784
-1.29964982,5.69207150,0.00469575,0.04941827,0.09090501,2.42545743,0.01057349,0.26749360,0.29643893,2.88859152
-1.29364682,5.69312089,0.00489630,0.04827983,0.08715756,2.47351676,0.01039407,0.27393837,0.29596079,2.84020342
-1.28764382,5.71081403,0.00511310,0.04750764,0.08407699,2.52705283,0.01026387,0.28203279,0.29633071,2.80118959
-1.28164082,5.74543586,0.00534413,0.04709751,0.08170386,2.58602688,0.01018193,0.29191705,0.29749672,2.77178295
-1.27563782,5.79713011,0.00558707,0.04704418,0.08007035,2.65031790,0.01014750,0.30372858,0.29940283,2.75216591
-1.26963482,5.86585107,0.00583931,0.04734122,0.07919915,2.71970231,0.01015992,0.31759458,0.30198800,2.74244847
-1.26363182,5.95131330,0.00609796,0.04798077,0.07910232,2.79383480,0.01021863,0.33362368,0.30518479,2.74264353
-1.25762881,6.05294298,0.00635992,0.04895318,0.07978040,2.87223194,0.01032298,0.35189707,0.30891801,2.75264135
-1.25162581,6.16983487,0.00662189,0.05024660,0.08122158,2.95425995,0.01047213,0.37245960,0.31310345,2.77218541
-1.24562281,6.30071860,0.00688040,0.05184651,0.08340111,3.03912791,0.01066496,0.39531116,0.31764697,2.80085168
-1.23961981,6.44393748,0.00713185,0.05373528,0.08628098,3.12588733,0.01089989,0.42039885,0.32244406,2.83803326
-1.23361681,6.59744255,0.00737259,0.05589180,0.08980987,3.21343880,0.01117480,0.44761053,0.32737996,2.88293193
-1.22761381,6.75880353,0.00759890,0.05829108,0.09392344,3.30054595,0.01148692,0.47676987,0.33233054,2.93455789
-1.22161081,6.92523751,0.00780714,0.06090410,0.09854493,3.38585656,0.01183274,0.50763363,0.33716385,2.99173824
-1.21560780,7.09365516,0.00799373,0.06369765,0.10358621,3.46793041,0.01220798,0.53989122,0.34174241,3.05313437
-1.20960480,7.26072333,0.00815525,0.06663441,0.10894906,3.54527280,0.01260756,0.57316684,0.34592614,3.11726788
-1.20360180,7.42294175,0.00828851,0.06967309,0.11452695,3.61637278,0.01302559,0.60702443,0.34957578,3.18255390
-1.19759880,7.57673112,0.00839061,0.07276884,0.12020702,3.67974445,0.01345546,0.64097517,0.35255673,3.24734069
-1.19159580,7.71852893,0.00845905,0.07587372,0.12587238,3.73396969,0.01388989,0.67448762,0.35474302,3.30995339
-1.18559280,7.84488902,0.00849174,0.07893739,0.13140467,3.77774086,0.01432102,0.70700014,0.35602132,3.36874029
-1.17958979,7.95258085,0.00848710,0.08190790,0.13668673,3.80990149,0.01474062,0.73793523,0.35629472,3.42211917
-1.17358679,8.03868431,0.00844412,0.08473262,0.14160533,3.82948350,0.01514015,0.76671524,0.35548603,3.46862184
-1.16758379,8.10067615,0.00836242,0.08735932,0.14605391,3.83573954,0.01551103,0.79277901,0.35354060,3.50693481
-1.16158079,8.13650481,0.00824225,0.08973719,0.14993525,3.82816919,0.01584482,0.81559863,0.35042835,3.53593435
-1.15557779,8.14465062,0.00808452,0.09181807,0.15316386,3.80653819,0.01613341,0.83469583,0.34614493,3.55471466
-1.14957479,8.12416943,0.00789084,0.09355760,0.15566819,3.77088999,0.01636923,0.84965712,0.34071208,3.56260805
-1.14357179,8.07471828,0.00766344,0.09491634,0.15739237,3.72154947,0.01654551,0.86014726,0.33417699,3.55919666
-1.13756878,7.99656259,0.00740519,0.09586083,0.15829763,3.65911874,0.01665641,0.86592032,0.32661081,3.54431555
-1.13156578,7.89056517,0.00711951,0.09636460,0.15836315,3.58446550,0.01669725,0.86682791,0.31810642,3.51804738
-1.12556278,7.75815795,0.00681030,0.09640896,0.15758647,3.49870430,0.01666466,0.86282430,0.30877538,3.48070949
-1.11955978,7.60129797,0.00648187,0.09598365,0.15598331,3.40317171,0.01655667,0.85396805,0.29874442,3.43283421
-1.11355678,7.42240988,0.00613881,0.09508729,0.15358691,3.29939619,0.01637281,0.84042026,0.28815153,3.37514351
-1.10755378,7.22431709,0.00578591,0.09372756,0.15044685,3.18906371,0.01611415,0.82243939,0.27714173,3.30851955
-1.10155078,7.01016464,0.00542801,0.09192119,0.14662743,3.07398025,0.01578332,0.80037298,0.26586288,3.23397238
-1.09554777,6.78333632,0.00506991,0.08969361,0.14220567,2.95603231,0.01538441,0.77464665,0.25446156,3.15260620
-1.08954477,6.54736896,0.00471623,0.08707845,0.13726899,2.83714634,0.01492289,0.74575071,0.24307915,3.06558565
-1.08354177,6.30586667,0.00437132,0.08411668,0.13191267,2.71924843,0.01440547,0.71422519,0.23184837,2.97410324
-1.07753877,6.06241755,0.00403918,0.08085568,0.12623719,2.60422492,0.01383994,0.68064371,0.22089025,2.87934919
-1.07153577,5.82051508,0.00372333,0.07734799,0.12034553,2.49388498,0.01323491,0.64559697,0.21031168,2.78248424
-1.06553277,5.58348626,0.00342679,0.07365004,0.11434058,2.38992594,0.01259960,0.60967647,0.20020361,2.68461648
-1.05952976,5.35442811,0.00315200,0.06982071,0.10832260,2.29390193,0.01194360,0.57345901,0.19063979,2.58678236
-1.05352676,5.13615368,0.00290080,0.06591988,0.10238704,2.20719654,0.01127657,0.53749254,0.18167624,2.48993220
-1.04752376,4.93114845,0.00267444,0.06200703,0.09662255,2.13099986,0.01060803,0.50228389,0.17335128,2.39492020
-1.04152076,4.74153765,0.00247355,0.05813987,0.09110939,2.06629028,0.00994712,0.46828855,0.16568606,2.30249872
-1.03551776,4.56906424,0.00229822,0.05437308,0.08591813,2.01382121,0.00930234,0.43590288,0.15868566,2.21331640
-1.02951476,4.41507758,0.00214796,0.05075724,0.08110885,1.97411284,0.00868144,0.40545871,0.15234054,2.12791969
-1.02351176,4.28053174,0.00202183,0.04733792,0.07673057,1.94744891,0.00809123,0.37722046,0.14662826,2.04675691
-1.01750875,4.16599274,0.00191846,0.04415494,0.07282113,1.93387825,0.00753749,0.35138460,0.14151554,1.97018443
-1.01150575,4.07165334,0.00183615,0.04124193,0.06940732,1.93322081,0.00702493,0.32808120,0.13696030,1.89847383
-1.00550275,3.99735412,0.00177290,0.03862599,0.06650529,1.94507788,0.00655717,0.30737731,0.13291385,1.83181962
-0.99949975,3.94260922,0.00172655,0.03632763,0.06412115,1.96884573,0.00613675,0.28928199,0.12932296,1.77034668
-0.99349675,3.90663555,0.00169483,0.03436089,0.06225179,2.00373245,0.00576523,0.27375229,0.12613185,1.71411683
-0.98749375,3.88838387,0.00167541,0.03273351,0.06088568,2.04877701,0.00544325,0.26070020,0.12328399,1.66313425
-0.98149075,3.88657062,0.00166602,0.03144737,0.06000382,2.10287023,0.00517067,0.24999990,0.12072365,1.61734941
-0.97548774,3.89970957,0.00166448,0.03049894,0.05958061,2.16477676,0.00494672,0.24149514,0.11839730,1.57666149
-0.96948474,3.92614259,0.00166878,0.02987977,0.05958476,2.23315778,0.00477009,0.23500639,0.11625461,1.54091950
-0.96348174,3.96406910,0.00167711,0.02957713,0.05998010,2.30659373,0.00463915,0.23033757,0.11424926,1.50992239
-0.95747874,4.01157421,0.00168786,0.02957454,0.06072631,2.38360686,0.00455202,0.22728215,0.11233956,1.48341871
-0.95147574,4.06665572,0.00169973,0.02985241,0.06177964,2.46268322,0.00450677,0.22562846,0.11048870,1.46110636
-0.94547274,4.12725054,0.00171165,0.03038859,0.06309357,2.54229405,0.00450147,0.22516432,0.10866499,1.44263328
-0.93946973,4.19126099,0.00172281,0.03115900,0.06461936,2.62091653,0.00453434,0.22568073,0.10684183,1.42759955
-0.93346673,4.25658189,0.00173268,0.03213820,0.06630675,2.69705392,0.00460381,0.22697496,0.10499760,1.41556178
-0.92746373,4.32112900,0.00174093,0.03329995,0.06810452,2.76925519,0.00470860,0.22885288,0.10311556,1.40604002
-0.92146073,4.38286942,0.00174745,0.03461782,0.06996120,2.83613440,0.00484776,0.23113081,0.10118365,1.39852780
-0.91545773,4.43985433,0.00175228,0.03606583,0.07182584,2.89638981,0.00502073,0.23363692,0.09919430,1.39250514
-0.90945473,4.49025398,0.00175559,0.03761902,0.07364883,2.94882284,0.00522736,0.23621231,0.09714431,1.38745458
-0.90345173,4.53239479,0.00175762,0.03925417,0.07538279,2.99235688,0.00546790,0.23871200,0.09503477,1.38287961
-0.89744872,4.56479773,0.00175865,0.04095043,0.07698360,3.02605561,0.00574309,0.24100571,0.09287096,1.37832505
-0.89144572,4.58621678,0.00175898,0.04269002,0.07841144,3.04914076,0.00605413,0.24297867,0.09066232,1.37339827
-0.88544272,4.59567621,0.00175884,0.04445886,0.07963177,3.06100856,0.00640268,0.24453247,0.08842247,1.36779023
-0.87943972,4.59250466,0.00175844,0.04624722,0.08061645,3.06124444,0.00679093,0.24558585,0.08616915,1.36129520
-0.87343672,4.57636432,0.00175788,0.04805022,0.08134456,3.04963526,0.00722154,0.24607549,0.08392414,1.35382781
-0.86743372,4.54727295,0.00175715,0.04986829,0.08180328,3.02617820,0.00769770,0.24595667,0.08171313,1.34543631
-0.86143072,4.50561709,0.00175619,0.05170738,0.08198837,2.99108561,0.00822307,0.24520384,0.07956547,1.33631087
-0.85542771,4.45215444,0.00175479,0.05357906,0.08190458,2.94478507,0.00880178,0.24381084,0.07751372,1.32678602
-0.84942471,4.38800448,0.00175270,0.05550035,0.08156560,2.88791406,0.00943833,0.24179077,0.07559317,1.31733669
-0.84342171,4.31462610,0.00174956,0.05749326,0.08099377,2.82130893,0.01013756,0.23917547,0.07384105,1.30856742
-0.83741871,4.23378234,0.00174500,0.05958415,0.08021937,2.74598781,0.01090448,0.23601444,0.07229563,1.30119478
-0.83141571,4.14749257,0.00173861,0.06180269,0.07927967,2.66312786,0.01174416,0.23237317,0.07099518,1.29602349
-0.82541271,4.05797312,0.00172997,0.06418066,0.07821750,2.57403698,0.01266148,0.22833100,0.06997668,1.29391686
-0.81940970,3.96756840,0.00171872,0.06675045,0.07707966,2.48012101,0.01366097,0.22397833,0.06927454,1.29576275
-0.81340670,3.87867475,0.00170453,0.06954342,0.07591505,2.38284720,0.01474650,0.21941348,0.06891913,1.30243640
-0.80740370,3.79365998,0.00168714,0.07258811,0.07477264,2.28370532,0.01592104,0.21473902,0.06893539,1.31476168
-0.80140070,3.71478192,0.00166638,0.07590840,0.07369945,2.18416781,0.01718632,0.21005804,0.06934143,1.33347260
-0.79539770,3.64410939,0.00164217,0.07952175,0.07273845,2.08565054,0.01854263,0.20547019,0.07014724,1.35917677
-0.78939470,3.58344915,0.00161453,0.08343751,0.07192671,1.98947566,0.01998846,0.20106787,0.07135366,1.39232266
-0.78339170,3.53428202,0.00158357,0.08765548,0.07129367,1.89683815,0.02152036,0.19693272,0.07295148,1.43317228
-0.77738869,3.49771125,0.00154947,0.09216486,0.07085984,1.80877732,0.02313266,0.19313245,0.07492097,1.48178057
-0.77138569,3.47442537,0.00151250,0.09694343,0.07063576,1.72615444,0.02481746,0.18971839,0.07723164,1.53798277
-0.76538269,3.46467731,0.00147298,0.10195735,0.07062147,1.64963724,0.02656449,0.18672361,0.07984254,1.60139031
-0.75937969,3.46828076,0.00143127,0.10716129,0.07080647,1.57969191,0.02836120,0.18416205,0.08270284,1.67139570
-0.75337669,3.48462375,0.00138774,0.11249918,0.07117007,1.51658267,0.03019290,0.18202831,0.08575289,1.74718617
-0.74737369,3.51269881,0.00134277,0.11790542,0.07168229,1.46037858,0.03204295,0.18029849,0.08892562,1.82776554
-0.74137069,3.55114801,0.00129672,0.12330649,0.07230513,1.41096725,0.03389305,0.17893175,0.09214840,1.91198342
-0.73536768,3.59832084,0.00124992,0.12862299,0.07299426,1.36807444,0.03572364,0.17787274,0.09534500,1.99857026
-0.72936468,3.65234186,0.00120267,0.13377201,0.07370090,1.33128843,0.03751428,0.17705457,0.09843794,2.08617683
-0.72336168,3.71118496,0.00115520,0.13866960,0.07437399,1.30008798,0.03924414,0.17640239,0.10135088,2.17341619
-0.71735868,3.77275086,0.00110772,0.14323344,0.07496242,1.27387244,0.04089245,0.17583716,0.10401097,2.25890637
-0.71135568,3.83494419,0.00106037,0.14738540,0.07541720,1.25199258,0.04243899,0.17527967,0.10635128,2.34131181
-0.70535268,3.89574691,0.00101327,0.15105395,0.07569356,1.23378089,0.04386451,0.17465451,0.10831288,2.41938185
-0.69934967,3.95328516,0.00096648,0.15417629,0.07575288,1.21858006,0.04515116,0.17389370,0.10984676,2.49198478
-0.69334667,4.00588697,0.00092004,0.15670022,0.07556421,1.20576860,0.04628281,0.17294010,0.11091536,2.55813617
-0.68734367,4.05212898,0.00087397,0.15858548,0.07510558,1.19478284,0.04724537,0.17175017,0.11149367,2.61702063
-0.68134067,4.09087106,0.00082831,0.15980465,0.07436478,1.18513464,0.04802696,0.17029622,0.11156995,2.66800644
-0.67533767,4.12127821,0.00078305,0.16034363,0.07333982,1.17642456,0.04861810,0.16856787,0.11114587,2.71065314
-0.66933467,4.14283000,0.00073823,0.16020153,0.07203895,1.16835040,0.04901174,0.16657293,0.11023629,2.74471207
-0.66333167,4.15531820,0.00069390,0.15939022,0.07048019,1.16071113,0.04920333,0.16433748,0.10886856,2.77012066
-0.65732866,4.15883386,0.00065011,0.15793346,0.06869064,1.15340666,0.04919073,0.16190535,0.10708142,2.78699123
-0.65132566,4.15374546,0.00060697,0.15586565,0.06670542,1.14643382,0.04897423,0.15933707,0.10492357,2.79559532
-0.64532266,4.14066990,0.00056458,0.15323045,0.06456631,1.13987911,0.04855639,0.15670825,0.10245206,2.79634464
-0.63931966,4.12043828,0.00052306,0.15007920,0.06232036,1.13390884,0.04794196,0.15410772,0.09973042,2.78976983
-0.63331666,4.09405830,0.00048258,0.14646924,0.06001836,1.12875726,0.04713781,0.15163535,0.09682674,2.77649805
-0.62731366,4.06267509,0.00044328,0.14246235,0.05771323,1.12471332,0.04615279,0.14939982,0.09381183,2.75723043
-0.62131066,4.02753199,0.00040533,0.13812316,0.05545866,1.12210664,0.04499765,0.14751638,0.09075733,2.73272008
-0.61530765,3.98993274,0.00036890,0.13351783,0.05330768,1.12129318,0.04368499,0.14610482,0.08773409,2.70375149
-0.60930465,3.95120590,0.00033413,0.12871280,0.05131159,1.12264115,0.04222908,0.14528755,0.08481066,2.67112161
-0.60330165,3.91267271,0.00030116,0.12377388,0.04951900,1.12651757,0.04064588,0.14518812,0.08205212,2.63562308
-0.59729865,3.87561873,0.00027014,0.11876541,0.04797520,1.13327587,0.03895286,0.14593002,0.07951910,2.59802976
-0.59129565,3.84126991,0.00024114,0.11374983,0.04672175,1.14324491,0.03716895,0.14763591,0.07726714,2.55908462
-0.58529265,3.81077344,0.00021427,0.10878728,0.04579632,1.15671975,0.03531437,0.15042721,0.07534635,2.51949018
-0.57928964,3.78518362,0.00018957,0.10393554,0.04523286,1.17395445,0.03341050,0.15442413,0.07380131,2.47990131
-0.57328664,3.76545292,0.00016709,0.09925000,0.04506187,1.19515726,0.03147970,0.15974587,0.07267128,2.44092062
-0.56728364,3.75242847,0.00014686,0.09478391,0.04531098,1.22048833,0.02954512,0.16651124,0.07199057,2.40309622
-0.56128064,3.74685393,0.00012887,0.09058855,0.04600556,1.25006026,0.02763049,0.17483917,0.07178920,2.36692207
-0.55527764,3.74937670,0.00011313,0.08671360,0.04716952,1.28394156,0.02575986,0.18484943,0.07209361,2.33284061
-0.54927464,3.76056034,0.00009964,0.08320748,0.04882606,1.32216293,0.02395742,0.19666304,0.07292757,2.30124788
-0.54327164,3.78090164,0.00008840,0.08011764,0.05099851,1.36472650,0.02224722,0.21040247,0.07431308,2.27250075
-0.53726863,3.81085181,0.00007944,0.07749092,0.05371101,1.41161757,0.02065300,0.22619135,0.07627128,2.24692614
-0.53126563,3.85084088,0.00007279,0.07537371,0.05698909,1.46281859,0.01919794,0.24415360,0.07882339,2.22483172
-0.52526263,3.90130400,0.00006854,0.07381205,0.06086017,1.51832470,0.01790453,0.26441189,0.08199146,2.20651776
-0.51925963,3.96270838,0.00006679,0.07285167,0.06535368,1.57816032,0.01679440,0.28708526,0.08579907,2.19228926
-0.51325663,4.03557902,0.00006773,0.07253773,0.07050109,1.64239568,0.01588817,0.31228597,0.09027182,2.18246770
-0.50725363,4.12052155,0.00007157,0.07291449,0.07633556,1.71116249,0.01520540,0.34011557,0.09543761,2.17740161
-0.50125063,4.21824012,0.00007865,0.07402471,0.08289132,1.78466777,0.01476444,0.37066017,0.10132670,2.17747482
-0.49524762,4.32954875,0.00008935,0.07590890,0.09020271,1.86320458,0.01458242,0.40398518,0.10797158,2.18311170
-0.48924462,4.45537421,0.00010417,0.07860429,0.09830298,1.94715888,0.01467508,0.44012973,0.11540650,2.19477849
-0.48324162,4.59674918,0.00012375,0.08214365,0.10722273,2.03701149,0.01505678,0.47910088,0.12366685,2.21297988
-0.47723862,4.75479471,0.00014884,0.08655388,0.11698808,2.13333445,0.01574030,0.52086808,0.13278828,2.23825063
-0.47123562,4.93069149,0.00018036,0.09185448,0.12761874,2.23678132,0.01673674,0.56535822,0.14280566,2.27114165
-0.46523262,5.12564002,0.00021939,0.09805592,0.13912581,2.34807107,0.01805531,0.61245147,0.15375183,2.31220084
-0.45922961,5.34081049,0.00026722,0.10515787,0.15150956,2.46796586,0.01970313,0.66197842,0.16565632,2.36194902
-0.45322661,5.57728374,0.00032537,0.11314764,0.16475725,2.59724282,0.02168495,0.71371872,0.17854397,2.42085160
-0.44722361,5.83598535,0.00039557,0.12199849,0.17884104,2.73666084,0.02400288,0.76740143,0.19243349,2.48928710
-0.44122061,6.11761536,0.00047985,0.13166835,0.19371616,2.88692334,0.02665604,0.82270736,0.20733610,2.56751384
-0.43521761,6.42257676,0.00058050,0.14209862,0.20931937,3.04863827,0.02964024,0.87927328,0.22325421,2.65563638
-0.42921461,6.75090599,0.00070014,0.15321352,0.22556788,3.22227712,0.03294765,0.93669810,0.24018019,2.75357343
-0.42321161,7.10220908,0.00084168,0.16491976,0.24235888,3.40813457,0.03656654,0.99455068,0.25809526,2.86102907
-0.41720860,7.47560685,0.00100837,0.17710674,0.25956959,3.60629069,0.04048094,1.05237918,0.27696847,2.97746904
