energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.45707965,0.43170111,0.57770694,0.04358370,0.37259058,0.19919134,0.00000000
-2.59029515,1.47662712,0.42928702,0.58287709,0.04536565,0.36620097,0.20098715,0.00000000
-2.58429215,1.49481614,0.42600875,0.58748188,0.04720675,0.35875169,0.20255520,0.00000000
-2.57828914,1.51181369,0.42202068,0.59156666,0.04911671,0.35050505,0.20393032,0.00000000
-2.57228614,1.52776044,0.41747618,0.59516354,0.05110483,0.34173642,0.20514335,0.00000000
-2.56628314,1.54276073,0.41252275,0.59828821,0.05317934,0.33272593,0.20621964,0.00000000
-2.56028014,1.55687483,0.40729759,0.60093781,0.05534674,0.32375031,0.20717787,0.00000000
-2.55427714,1.57011417,0.40192405,0.60308999,0.05761123,0.31507544,0.20802932,0.00000000
-2.54827414,1.58243977,0.39650888,0.60470320,0.05997423,0.30694971,0.20877752,0.00000000
-2.54227114,1.59376399,0.39114053,0.60571828,0.06243412,0.29959860,0.20941845,0.00000000
-2.53626813,1.60395562,0.38588844,0.60606124,0.06498604,0.29322052,0.20994117,0.00000000
-2.53026513,1.61284818,0.38080326,0.60564715,0.06762196,0.28798409,0.21032889,0.00000000
-2.52426213,1.62025072,0.37591803,0.60438496,0.07033087,0.28402684,0.21056042,0.00000000
-2.51825913,1.62596098,0.37125011,0.60218294,0.07309922,0.28145532,0.21061187,0.00000000
-2.51225613,1.62977977,0.36680375,0.59895452,0.07591148,0.28034641,0.21045861,0.00000000
-2.50625313,1.63152613,0.36257309,0.59462421,0.07875085,0.28074977,0.21007727,0.00000000
-2.50025013,1.63105216,0.35854535,0.58913329,0.08160009,0.28269099,0.20944775,0.00000000
-2.49424712,1.62825681,0.35470423,0.58244484,0.08444238,0.28617540,0.20855504,0.00000000
-2.48824412,1.62309782,0.35103299,0.57454805,0.08726222,0.29119203,0.20739084,0.00000000
-2.48224112,1.61560090,0.34751737,0.56546135,0.09004627,0.29771757,0.20595489,0.00000000
-2.47623812,1.60586588,0.34414801,0.55523432,0.09278404,0.30571996,0.20425575,0.00000000
-2.47023512,1.59406909,0.34092238,0.54394818,0.09546850,0.31516141,0.20231135,0.00000000
-2.46423212,1.58046185,0.33784598,0.53171484,0.09809642,0.32600063,0.20014884,0.00000000
-2.45822911,1.56536520,0.33493307,0.51867460,0.10066848,0.33819412,0.19780415,0.00000000
-2.45222611,1.54916068,0.33220655,0.50499250,0.10318917,0.35169640,0.19532099,0.00000000
-2.44622311,1.53227792,0.32969739,0.49085359,0.10566632,0.36645929,0.19274951,0.00000000
-2.44022011,1.51517935,0.32744343,0.47645725,0.10811043,0.38243018,0.19014461,0.00000000
-2.43421711,1.49834288,0.32548769,0.46201094,0.11053376,0.39954950,0.18756407,0.00000000
-2.42821411,1.48224331,0.32387641,0.44772363,0.11294919,0.41774759,0.18506642,0.00000000
-2.42221111,1.46733344,0.32265678,0.43379916,0.11536897,0.43694120,0.18270892,0.00000000
-2.41620810,1.45402589,0.32187469,0.42042998,0.11780341,0.45702999,0.18054549,0.00000000
-2.41020510,1.44267637,0.32157239,0.40779145,0.12025956,0.47789324,0.17862484,0.00000000
-2.40420210,1.43356953,0.32178641,0.39603695,0.12274001,0.49938718,0.17698893,0.00000000
-2.39819910,1.42690790,0.32254578,0.38529410,0.12524189,0.52134326,0.17567163,0.00000000
-2.39219610,1.42280467,0.32387063,0.37566211,0.12775608,0.54356749,0.17469790,0.00000000
-2.38619310,1.42128064,0.32577128,0.36721047,0.13026675,0.56584125,0.17408334,0.00000000
-2.38019010,1.42226553,0.32824787,0.35997891,0.13275131,0.58792347,0.17383421,0.00000000
-2.37418709,1.42560366,0.33129060,0.35397858,0.13518071,0.60955446,0.17394789,0.00000000
-2.36818409,1.43106363,0.33488044,0.34919444,0.13752010,0.63046113,0.17441382,0.00000000
-2.36218109,1.43835162,0.33899047,0.34558854,0.13972991,0.65036352,0.17521473,0.00000000
-2.35617809,1.44712756,0.34358759,0.34310414,0.14176723,0.66898244,0.17632825,0.00000000
-2.35017509,1.45702332,0.34863455,0.34167036,0.14358745,0.68604782,0.17772867,0.00000000
-2.34417209,1.46766211,0.35409228,0.34120702,0.14514603,0.70130737,0.17938893,0.00000000
-2.33816908,1.47867777,0.35992217,0.34162958,0.14640043,0.71453522,0.18128254,0.00000000
-2.33216608,1.48973336,0.36608833,0.34285383,0.14731188,0.72553995,0.18338540,0.00000000
-2.32616308,1.50053767,0.37255949,0.34480003,0.14784720,0.73417166,0.18567755,0.00000000
-2.32016008,1.51085907,0.37931067,0.34739651,0.14798022,0.74032773,0.18814445,0.00000000
-2.31415708,1.52053590,0.38632410,0.35058231,0.14769303,0.74395678,0.19077805,0.00000000
-2.30815408,1.52948283,0.39358971,0.35430900,0.14697679,0.74506075,0.19357731,0.00000000
-2.30215108,1.53769297,0.40110481,0.35854147,0.14583219,0.74369491,0.19654831,0.00000000
-2.29614807,1.54523568,0.40887317,0.36325773,0.14426943,0.73996573,0.19970376,0.00000000
-2.29014507,1.55225012,0.41690339,0.36844776,0.14230784,0.73402680,0.20306219,0.00000000
-2.28414207,1.55893509,0.42520673,0.37411157,0.13997511,0.72607288,0.20664645,0.00000000
-2.27813907,1.56553555,0.43379445,0.38025648,0.13730615,0.71633258,0.21048204,0.00000000
-2.27213607,1.57232681,0.44267491,0.38689388,0.13434176,0.70505979,0.21459497,0.00000000
-2.26613307,1.57959689,0.45185047,0.39403563,0.13112707,0.69252458,0.21900947,0.00000000
-2.26013007,1.58762832,0.46131456,0.40169023,0.12770991,0.67900382,0.22374559,0.00000000
-2.25412706,1.59667999,0.47104889,0.40985901,0.12413921,0.66477202,0.22881679,0.00000000
-2.24812406,1.60697010,0.48102122,0.41853260,0.12046344,0.65009299,0.23422770,0.00000000
-2.24212106,1.61866098,0.49118362,0.42768764,0.11672924,0.63521237,0.23997212,0.00000000
-2.23611806,1.63184641,0.50147152,0.43728406,0.11298025,0.62035164,0.24603140,0.00000000
-2.23011506,1.64654199,0.51180347,0.44726305,0.10925620,0.60570358,0.25237319,0.00000000
-2.22411206,1.66267893,0.52208176,0.45754567,0.10559227,0.59142940,0.25895084,0.00000000
-2.21810905,1.68010144,0.53219385,0.46803234,0.10201873,0.57765745,0.26570323,0.00000000
-2.21210605,1.69856780,0.54201450,0.47860309,0.09856084,0.56448350,0.27255526,0.00000000
-2.20610305,1.71775489,0.55140857,0.48911877,0.09523894,0.55197227,0.27941889,0.00000000
-2.20010005,1.73726594,0.56023432,0.49942298,0.09206883,0.54016018,0.28619474,0.00000000
-2.19409705,1.75664125,0.56834706,0.50934481,0.08906215,0.52905872,0.29277418,0.00000000
-2.18809405,1.77537113,0.57560300,0.51870239,0.08622689,0.51865853,0.29904181,0.00000000
-2.18209105,1.79291086,0.58186313,0.52730691,0.08356801,0.50893346,0.30487836,0.00000000
-2.17608804,1.80869683,0.58699693,0.53496732,0.08108788,0.49984468,0.31016370,0.00000000
-2.17008504,1.82216345,0.59088587,0.54149534,0.07878676,0.49134441,0.31478007,0.00000000
-2.16408204,1.83276022,0.59342645,0.54671074,0.07666320,0.48337918,0.31861525,0.00000000
-2.15807904,1.83996832,0.59453281,0.55044670,0.07471426,0.47589242,0.32156566,0.00000000
-2.15207604,1.84331637,0.59413874,0.55255518,0.07293569,0.46882639,0.32353921,0.00000000
-2.14607304,1.84239479,0.59219920,0.55291197,0.07132195,0.46212350,0.32445787,0.00000000
-2.14007004,1.83686838,0.58869113,0.55142131,0.06986618,0.45572691,0.32425981,0.00000000
-2.13406703,1.82648679,0.58361382,0.54802002,0.06856013,0.44958078,0.32290109,0.00000000
-2.12806403,1.81109262,0.57698867,0.54268078,0.06739402,0.44363005,0.32035680,0.00000000
-2.12206103,1.79062687,0.56885852,0.53541449,0.06635643,0.43782009,0.31662169,0.00000000
-2.11605803,1.76513173,0.55928656,0.52627173,0.06543427,0.43209633,0.31171021,0.00000000
-2.11005503,1.73475058,0.54835486,0.51534293,0.06461275,0.42640400,0.30565600,0.00000000
-2.10405203,1.69972520,0.53616270,0.50275746,0.06387551,0.42068812,0.29851087,0.00000000
-2.09804902,1.66039037,0.52282458,0.48868151,0.06320485,0.41489381,0.29034334,0.00000000
-2.09204602,1.61716603,0.50846819,0.47331476,0.06258205,0.40896708,0.28123666,0.00000000
-2.08604302,1.57054721,0.49323214,0.45688598,0.06198782,0.40285596,0.27128671,0.00000000
-2.08004002,1.52109201,0.47726374,0.43964765,0.06140288,0.39651209,0.26059946,0.00000000
-2.07403702,1.46940821,0.46071670,0.42186976,0.06080855,0.38989258,0.24928840,0.00000000
-2.06803402,1.41613865,0.44374876,0.40383293,0.06018746,0.38296216,0.23747190,0.00000000
-2.06203102,1.36194603,0.42651943,0.38582123,0.05952420,0.37569544,0.22527064,0.00000000
-2.05602801,1.30749752,0.40918767,0.36811473,0.05880603,0.36807914,0.21280505,0.00000000
-2.05002501,1.25344964,0.39190963,0.35098217,0.05802343,0.36011414,0.20019310,0.00000000
-2.04402201,1.20043388,0.37483644,0.33467398,0.05717064,0.35181737,0.18754823,0.00000000
-2.03801901,1.14904342,0.35811205,0.31941577,0.05624602,0.34322312,0.17497761,0.00000000
-2.03201601,1.09982141,0.34187119,0.30540272,0.05525225,0.33438401,0.16258073,0.00000000
-2.02601301,1.05325097,0.32623732,0.29279476,0.05419646,0.32537129,0.15044831,0.00000000
-2.02001001,1.00974731,0.31132090,0.28171297,0.05309004,0.31627455,0.13866155,0.00000000
-2.01400700,0.96965202,0.29721766,0.27223713,0.05194840,0.30720086,0.12729167,0.00000000
-2.00800400,0.93322969,0.28400726,0.26440452,0.05079056,0.29827319,0.11639974,0.00000000
-2.00200100,0.90066679,0.27175211,0.25821003,0.04963854,0.28962832,0.10603680,0.00000000
-1.99599800,0.87207279,0.26049656,0.25360754,0.04851667,0.28141426,0.09624413,0.00000000
-1.98999500,0.84748337,0.25026654,0.25051241,0.04745089,0.27378718,0.08705371,0.00000000
-1.98399200,0.82686547,0.24106949,0.24880517,0.04646787,0.26690797,0.07848881,0.00000000
-1.97798899,0.81012385,0.23289490,0.24833609,0.04559421,0.26093860,0.07056469,0.00000000
-1.97198599,0.79710902,0.22571517,0.24893051,0.04485561,0.25603820,0.06328929,0.00000000
-1.96598299,0.78762584,0.21948707,0.25039483,0.04427610,0.25235909,0.05666396,0.00000000
-1.95997999,0.78144274,0.21415357,0.25252279,0.04387729,0.25004278,0.05068423,0.00000000
-1.95397699,0.77830090,0.20964609,0.25510202,0.04367778,0.24921596,0.04534049,0.00000000
-1.94797399,0.77792318,0.20588716,0.25792040,0.04369257,0.24998665,0.04061864,0.00000000
-1.94197099,0.78002239,0.20279323,0.26077229,0.04393266,0.25244055,0.03650075,0.00000000
-1.93596798,0.78430860,0.20027776,0.26346419,0.04440469,0.25663760,0.03296559,0.00000000
-1.92996498,0.79049534,0.19825434,0.26581985,0.04511075,0.26260901,0.02998917,0.00000000
-1.92396198,0.79830456,0.19663973,0.26768453,0.04604829,0.27035462,0.02754521,0.00000000
-1.91795898,0.80747024,0.19535690,0.26892839,0.04721011,0.27984099,0.02560558,0.00000000
-1.91195598,0.81774081,0.19433764,0.26944893,0.04858456,0.29100012,0.02414072,0.00000000
-1.90595298,0.82888055,0.19352508,0.26917243,0.05015575,0.30372904,0.02312005,0.00000000
-1.89994997,0.84067008,0.19287568,0.26805438,0.05190394,0.31789038,0.02251234,0.00000000
-1.89394697,0.85290635,0.19236084,0.26607903,0.05380605,0.33331399,0.02228616,0.00000000
-1.88794397,0.86540236,0.19196810,0.26325799,0.05583625,0.34979980,0.02241026,0.00000000
-1.88194097,0.87798706,0.19170180,0.25962822,0.05796670,0.36712184,0.02285400,0.00000000
-1.87593797,0.89050544,0.19158340,0.25524932,0.06016832,0.38503346,0.02358785,0.00000000
-1.86993497,0.90281941,0.19165120,0.25020043,0.06241170,0.40327371,0.02458381,0.00000000
-1.86393197,0.91480927,0.19195972,0.24457681,0.06466803,0.42157472,0.02581590,0.00000000
-1.85792896,0.92637599,0.19257866,0.23848629,0.06691009,0.43966977,0.02726064,0.00000000
-1.85192596,0.93744417,0.19359145,0.23204575,0.06911315,0.45730191,0.02889749,0.00000000
-1.84592296,0.94796542,0.19509338,0.22537763,0.07125593,0.47423265,0.03070923,0.00000000
-1.83991996,0.95792199,0.19718946,0.21860677,0.07332138,0.49025038,0.03268233,0.00000000
-1.83391696,0.96733002,0.19999178,0.21185746,0.07529730,0.50517808,0.03480713,0.00000000
-1.82791396,0.97624229,0.20361669,0.20525087,0.07717687,0.51887989,0.03707800,0.00000000
-1.82191096,0.98474967,0.20818150,0.19890276,0.07895884,0.53126609,0.03949328,0.00000000
-1.81590795,0.99298113,0.21380093,0.19292160,0.08064753,0.54229625,0.04205507,0.00000000
-1.80990495,1.00110169,0.22058336,0.18740700,0.08225251,0.55198018,0.04476890,0.00000000
-1.80390195,1.00930828,0.22862677,0.18244839,0.08378807,0.56037652,0.04764311,0.00000000
-1.79789895,1.01782329,0.23801467,0.17812399,0.08527230,0.56758905,0.05068821,0.00000000
-1.79189595,1.02688587,0.24881193,0.17449993,0.08672603,0.57376063,0.05391590,0.00000000
-1.78589295,1.03674118,0.26106079,0.17162964,0.08817156,0.57906513,0.05733815,0.00000000
-1.77988994,1.04762813,0.27477720,0.16955326,0.08963116,0.58369769,0.06096601,0.00000000
-1.77388694,1.05976601,0.28994753,0.16829731,0.09112566,0.58786372,0.06480852,0.00000000
-1.76788394,1.07334071,0.30652592,0.16787438,0.09267289,0.59176719,0.06887149,0.00000000
-1.76188094,1.08849143,0.32443249,0.16828305,0.09428637,0.59559890,0.07315645,0.00000000
-1.75587794,1.10529844,0.34355245,0.16950786,0.09597401,0.59952527,0.07765963,0.00000000
-1.74987494,1.12377278,0.36373626,0.17151960,0.09773724,0.60367825,0.08237112,0.00000000
-1.74387194,1.14384866,0.38480098,0.17427565,0.09957031,0.60814697,0.08727429,0.00000000
-1.73786893,1.16537889,0.40653279,0.17772062,0.10146000,0.61297153,0.09234540,0.00000000
-1.73186593,1.18813392,0.42869070,0.18178727,0.10338573,0.61813934,0.09755347,0.00000000
-1.72586293,1.21180468,0.45101128,0.18639754,0.10532002,0.62358414,0.10286054,0.00000000
-1.71985993,1.23600904,0.47321443,0.19146394,0.10722931,0.62918782,0.10822209,0.00000000
-1.71385693,1.26030186,0.49500983,0.19689110,0.10907519,0.63478495,0.11358786,0.00000000
-1.70785393,1.28418811,0.51610399,0.20257752,0.11081573,0.64016976,0.11890280,0.00000000
-1.70185093,1.30713848,0.53620750,0.20841741,0.11240722,0.64510522,0.12410834,0.00000000
-1.69584792,1.32860673,0.55504234,0.21430273,0.11380581,0.64933373,0.12914375,0.00000000
-1.68984492,1.34804806,0.57234879,0.22012517,0.11496936,0.65258895,0.13394763,0.00000000
-1.68384192,1.36493749,0.58789191,0.22577810,0.11585907,0.65460805,0.13845947,0.00000000
-1.67783892,1.37878759,0.60146710,0.23115855,0.11644107,0.65514389,0.14262116,0.00000000
-1.67183592,1.38916469,0.61290473,0.23616894,0.11668777,0.65397652,0.14637846,0.00000000
-1.66583292,1.39570286,0.62207361,0.24071868,0.11657886,0.65092338,0.14968234,0.00000000
-1.65982991,1.39811522,0.62888325,0.24472558,0.11610215,0.64584790,0.15249015,0.00000000
-1.65382691,1.39620220,0.63328483,0.24811699,0.11525387,0.63866606,0.15476659,0.00000000
-1.64782391,1.38985643,0.63527106,0.25083073,0.11403885,0.62935066,0.15648448,0.00000000
-1.64182091,1.37906439,0.63487484,0.25281578,0.11247018,0.61793323,0.15762527,0.00000000
-1.63581791,1.36390485,0.63216699,0.25403266,0.11056874,0.60450356,0.15817932,0.00000000
-1.62981491,1.34454438,0.62725319,0.25445374,0.10836235,0.58920691,0.15814592,0.00000000
-1.62381191,1.32123038,0.62027030,0.25406320,0.10588485,0.57223928,0.15753316,0.00000000
-1.61780890,1.29428200,0.61138224,0.25285694,0.10317494,0.55384074,0.15635758,0.00000000
-1.61180590,1.26407959,0.60077572,0.25084224,0.10027502,0.53428752,0.15464361,0.00000000
-1.60580290,1.23105308,0.58865587,0.24803742,0.09722999,0.51388295,0.15242292,0.00000000
-1.59979990,1.19566991,0.57524196,0.24447126,0.09408606,0.49294785,0.14973368,0.00000000
-1.59379690,1.15842291,0.56076333,0.24018242,0.09088966,0.47181072,0.14661967,0.00000000
-1.58779390,1.11981858,0.54545560,0.23521879,0.08768648,0.45079804,0.14312942,0.00000000
-1.58179090,1.08036606,0.52955708,0.22963662,0.08452059,0.43022518,0.13931520,0.00000000
-1.57578789,1.04056705,0.51330554,0.22349976,0.08143373,0.41038804,0.13523210,0.00000000
-1.56978489,1.00090689,0.49693521,0.21687865,0.07846474,0.39155581,0.13093699,0.00000000
-1.56378189,0.96184670,0.48067390,0.20984931,0.07564913,0.37396485,0.12648756,0.00000000
-1.55777889,0.92381687,0.46474033,0.20249215,0.07301872,0.35781401,0.12194131,0.00000000
-1.55177589,0.88721161,0.44934150,0.19489079,0.07060142,0.34326124,0.11735455,0.00000000
-1.54577289,0.85238462,0.43467009,0.18713067,0.06842111,0.33042163,0.11278145,0.00000000
-1.53976988,0.81964576,0.42090190,0.17929767,0.06649751,0.31936668,0.10827308,0.00000000
-1.53376688,0.78925861,0.40819333,0.17147663,0.06484614,0.31012492,0.10387648,0.00000000
-1.52776388,0.76143886,0.39667891,0.16374981,0.06347829,0.30268357,0.09963388,0.00000000
-1.52176088,0.73635337,0.38646903,0.15619549,0.06240102,0.29699113,0.09558188,0.00000000
-1.51575788,0.71412002,0.37764792,0.14888644,0.06161717,0.29296088,0.09175083,0.00000000
-1.50975488,0.69480808,0.37027196,0.14188864,0.06112534,0.29047498,0.08816434,0.00000000
-1.50375188,0.67843925,0.36436853,0.13526008,0.06091999,0.28938902,0.08483892,0.00000000
-1.49774887,0.66498932,0.35993548,0.12904978,0.06099144,0.28953700,0.08178382,0.00000000
-1.49174587,0.65439033,0.35694126,0.12329701,0.06132601,0.29073642,0.07900113,0.00000000
-1.48574287,0.64653342,0.35532590,0.11803085,0.06190612,0.29279344,0.07648602,0.00000000
-1.47973987,0.64127211,0.35500278,0.11326991,0.06271050,0.29550791,0.07422728,0.00000000
-1.47373687,0.63842615,0.35586123,0.10902250,0.06371441,0.29867830,0.07220807,0.00000000
-1.46773387,0.63778579,0.35776984,0.10528692,0.06488996,0.30210620,0.07040677,0.00000000
-1.46173087,0.63911640,0.36058057,0.10205218,0.06620646,0.30560051,0.06879814,0.00000000
-1.45572786,0.64216337,0.36413321,0.09929881,0.06763083,0.30898119,0.06735449,0.00000000
-1.44972486,0.64665725,0.36826035,0.09699999,0.06912810,0.31208244,0.06604697,0.00000000
-1.44372186,0.65231893,0.37279247,0.09512273,0.07066192,0.31475544,0.06484691,0.00000000
-1.43771886,0.65886481,0.37756302,0.09362924,0.07219517,0.31687048,0.06372704,0.00000000
-1.43171586,0.66601202,0.38241333,0.09247829,0.07369052,0.31831859,0.06266274,0.00000000
-1.42571286,0.67348342,0.38719714,0.09162662,0.07511111,0.31901272,0.06163304,0.00000000
-1.41970985,0.68101253,0.39178464,0.09103029,0.07642124,0.31888834,0.06062150,0.00000000
-1.41370685,0.68834825,0.39606595,0.09064596,0.07758699,0.31790374,0.05961692,0.00000000
-1.40770385,0.69525944,0.39995379,0.09043214,0.07857697,0.31603995,0.05861370,0.00000000
-1.40170085,0.70153932,0.40338567,0.09035022,0.07936300,0.31330029,0.05761210,0.00000000
-1.39569785,0.70700973,0.40632514,0.09036549,0.07992074,0.30970981,0.05661818,0.00000000
-1.38969485,0.71152507,0.40876253,0.09044793,0.08023040,0.30531439,0.05564357,0.00000000
-1.38369185,0.71497613,0.41071500,0.09057298,0.08027731,0.30017981,0.05470504,0.00000000
-1.37768884,0.71729347,0.41222599,0.09072205,0.08005246,0.29439063,0.05382388,0.00000000
-1.37168584,0.71845041,0.41336418,0.09088300,0.07955301,0.28804895,0.05302523,0.00000000
-1.36568284,0.71846538,0.41422192,0.09105041,0.07878260,0.28127303,0.05233723,0.00000000
-1.35967984,0.71740351,0.41491321,0.09122577,0.07775166,0.27419577,0.05179021,0.00000000
-1.35367684,0.71537724,0.41557129,0.09141742,0.07647745,0.26696301,0.05141577,0.00000000
-1.34767384,0.71254579,0.41634571,0.09164036,0.07498403,0.25973160,0.05124592,0.00000000
-1.34167084,0.70911322,0.41739900,0.09191594,0.07330197,0.25266715,0.05131220,0.00000000
-1.33566783,0.70532503,0.41890285,0.09227121,0.07146797,0.24594156,0.05164487,0.00000000
-1.32966483,0.70146318,0.42103390,0.09273818,0.06952417,0.23973019,0.05227210,0.00000000
-1.32366183,0.69783946,0.42396902,0.09335284,0.06751732,0.23420870,0.05321923,0.00000000
-1.31765883,0.69478731,0.42788023,0.09415390,0.06549776,0.22954955,0.05450806,0.00000000
-1.31165583,0.69265221,0.43292930,0.09518145,0.06351823,0.22591825,0.05615616,0.00000000
-1.30565283,0.69178092,0.43926210,0.09647540,0.06163254,0.22346942,0.05817630,0.00000000
-1.29964982,0.69250981,0.44700297,0.09807379,0.05989413,0.22234263,0.06057584,0.00000000
-1.29364682,0.69515269,0.45624912,0.10001109,0.05835460,0.22265832,0.06335620,0.00000000
-1.28764382,0.69998872,0.46706544,0.10231641,0.05706217,0.22451376,0.06651247,0.00000000
-1.28164082,0.70725061,0.47947979,0.10501186,0.05606021,0.22797927,0.07003297,0.00000000
-1.27563782,0.71711386,0.49347910,0.10811096,0.05538587,0.23309487,0.07389902,0.00000000
-1.26963482,0.72968733,0.50900653,0.11161734,0.05506883,0.23986738,0.07808478,0.00000000
-1.26363182,0.74500565,0.52595969,0.11552361,0.05513019,0.24826830,0.08255725,0.00000000
-1.25762881,0.76302376,0.54419034,0.11981061,0.05558162,0.25823237,0.08727637,0.00000000
-1.25162581,0.78361389,0.56350537,0.12444704,0.05642478,0.26965712,0.09219537,0.00000000
-1.24562281,0.80656513,0.58366939,0.12938945,0.05765095,0.28240331,0.09726126,0.00000000
-1.23961981,0.83158566,0.60440868,0.13458265,0.05924101,0.29629641,0.10241547,0.00000000
-1.23361681,0.85830764,0.62541649,0.13996053,0.06116570,0.31112910,0.10759472,0.00000000
-1.22761381,0.88629447,0.64635959,0.14544725,0.06338616,0.32666473,0.11273200,0.00000000
-1.22161081,0.91505044,0.66688575,0.15095881,0.06585479,0.34264174,0.11775779,0.00000000
-1.21560780,0.94403225,0.68663202,0.15640488,0.06851629,0.35877891,0.12260123,0.00000000
-1.20960480,0.97266212,0.70523346,0.16169086,0.07130909,0.37478131,0.12719155,0.00000000
-1.20360180,1.00034214,0.72233210,0.16672014,0.07416677,0.39034685,0.13145945,0.00000000
-1.19759880,1.02646933,0.73758579,0.17139645,0.07701981,0.40517320,0.13533851,0.00000000
-1.19159580,1.05045103,0.75067671,0.17562622,0.07979736,0.41896497,0.13876659,0.00000000
-1.18559280,1.07172021,0.76131928,0.17932087,0.08242908,0.43144080,0.14168715,0.00000000
-1.17958979,1.08975025,0.76926722,0.18239906,0.08484698,0.44234041,0.14405050,0.00000000
-1.17358679,1.10406878,0.77431972,0.18478870,0.08698720,0.45143112,0.14581486,0.00000000
-1.16758379,1.11427027,0.77632636,0.18642876,0.08879176,0.45851383,0.14694735,0.00000000
-1.16158079,1.12002703,0.77519087,0.18727083,0.09021003,0.46342825,0.14742469,0.00000000
-1.15557779,1.12109828,0.77087357,0.18728032,0.09120010,0.46605712,0.14723381,0.00000000
-1.14957479,1.11733715,0.76339246,0.18643740,0.09172990,0.46632940,0.14637212,0.00000000
-1.14357179,1.10869534,0.75282302,0.18473756,0.09177798,0.46422223,0.14484764,0.00000000
-1.13756878,1.09522535,0.73929663,0.18219175,0.09133408,0.45976163,0.14267888,0.00000000
-1.13156578,1.07708009,0.72299779,0.17882626,0.09039932,0.45302193,0.13989441,0.00000000
-1.12556278,1.05451009,0.70416007,0.17468215,0.08898611,0.44412386,0.13653232,0.00000000
-1.11955978,1.02785803,0.68306101,0.16981437,0.08711775,0.43323144,0.13263936,0.00000000
-1.11355678,0.99755099,0.66001599,0.16429057,0.08482769,0.42054773,0.12826993,0.00000000
-1.10755378,0.96409046,0.63537126,0.15818955,0.08215856,0.40630959,0.12348487,0.00000000
-1.10155078,0.92804044,0.60949624,0.15159953,0.07916094,0.39078161,0.11835012,0.00000000
-1.09554777,0.89001385,0.58277532,0.14461612,0.07589195,0.37424946,0.11293530,0.00000000
-1.08954477,0.85065781,0.55559939,0.13734019,0.07241368,0.35701284,0.10731216,0.00000000
-1.08354177,0.81063807,0.52835716,0.12987563,0.06879151,0.33937828,0.10155307,0.00000000
-1.07753877,0.77062312,0.50142675,0.12232703,0.06509242,0.32165206,0.09572955,0.00000000
-1.07153577,0.73126849,0.47516760,0.11479740,0.06138331,0.30413344,0.08991087,0.00000000
-1.06553277,0.69320166,0.44991295,0.10738601,0.05772935,0.28710848,0.08416275,0.00000000
-1.05952976,0.65700807,0.42596325,0.10018635,0.05419247,0.27084445,0.07854635,0.00000000
-1.05352676,0.62321868,0.40358057,0.09328428,0.05082999,0.25558526,0.07311734,0.00000000
-1.04752376,0.59229934,0.38298421,0.08675655,0.04769349,0.24154766,0.06792533,0.00000000
-1.04152076,0.56464236,0.36434767,0.08066945,0.04482780,0.22891856,0.06301350,0.00000000
-1.03551776,0.54056040,0.34779705,0.07507794,0.04227029,0.21785331,0.05841855,0.00000000
-1.02951476,0.52028291,0.33341093,0.07002508,0.04005042,0.20847489,0.05417083,0.00000000
-1.02351176,0.50395490,0.32122161,0.06554181,0.03818947,0.20087400,0.05029479,0.00000000
-1.01750875,0.49163830,0.31121777,0.06164702,0.03670053,0.19510997,0.04680962,0.00000000
-1.01150575,0.48331544,0.30334833,0.05834810,0.03558875,0.19121215,0.04372997,0.00000000
-1.00550275,0.47889464,0.29752737,0.05564157,0.03485175,0.18918197,0.04106688,0.00000000
-0.99949975,0.47821750,0.29363981,0.05351416,0.03448017,0.18899516,0.03882869,0.00000000
-0.99349675,0.48106760,0.29154773,0.05194390,0.03445847,0.19060429,0.03702197,0.00000000
-0.98749375,0.48718022,0.29109700,0.05090150,0.03476571,0.19394128,0.03565230,0.00000000
-0.98149075,0.49625263,0.29212384,0.05035172,0.03537652,0.19891997,0.03472506,0.00000000
-0.97548774,0.50795466,0.29446127,0.05025480,0.03626206,0.20543844,0.03424584,0.00000000
-0.96948474,0.52193906,0.29794493,0.05056786,0.03739093,0.21338127,0.03422083,0.00000000
-0.96348174,0.53785131,0.30241821,0.05124617,0.03873019,0.22262147,0.03465677,0.00000000
-0.95747874,0.55533858,0.30773645,0.05224437,0.04024619,0.23302233,0.03556080,0.00000000
-0.95147574,0.57405747,0.31377000,0.05351743,0.04190536,0.24443888,0.03693991,0.00000000
-0.94547274,0.59368049,0.32040615,0.05502153,0.04367497,0.25671938,0.03880024,0.00000000
-0.93946973,0.61390089,0.32754973,0.05671463,0.04552361,0.26970652,0.04114610,0.00000000
-0.93346673,0.63443603,0.33512261,0.05855689,0.04742167,0.28323862,0.04397889,0.00000000
-0.92746373,0.65502907,0.34306205,0.06051091,0.04934167,0.29715083,0.04729584,0.00000000
-0.92146073,0.67544925,0.35131798,0.06254177,0.05125835,0.31127628,0.05108875,0.00000000
-0.91545773,0.69549085,0.35984969,0.06461688,0.05314875,0.32544738,0.05534277,0.00000000
-0.90945473,0.71497105,0.36862183,0.06670583,0.05499216,0.33949723,0.06003532,0.00000000
-0.90345173,0.73372708,0.37760032,0.06878006,0.05676993,0.35326115,0.06513515,0.00000000
-0.89744872,0.75161294,0.38674821,0.07081260,0.05846530,0.36657845,0.07060172,0.00000000
