energy_ev,total_up,Hg_p_up,Hg_d_up,P_s_up,P_p_up,S_s_up,S_p_up
2.57228614,1.22593555,1.09100807,0.01021214,0.00720926,0.25423792,0.02815197,0.29464799
2.57828914,1.26134449,1.12335745,0.01049449,0.00733379,0.26599977,0.02863451,0.30288777
2.58429215,1.29503008,1.15299930,0.01078058,0.00740692,0.27754568,0.02928022,0.31058305
2.59029515,1.32633033,1.17943170,0.01106446,0.00742707,0.28868446,0.03006271,0.31757226
2.59629815,1.35460294,1.20218980,0.01133987,0.00739381,0.29922335,0.03095317,0.32370598
2.60230115,1.37924159,1.22085562,0.01160036,0.00730787,0.30897356,0.03192092,0.32885044
2.60830415,1.39969119,1.23506681,0.01183952,0.00717107,0.31775582,0.03293398,0.33289053
2.61430715,1.41546199,1.24452428,0.01205111,0.00698632,0.32540595,0.03395964,0.33573226
2.62031016,1.42614221,1.24899877,0.01222927,0.00675748,0.33178021,0.03496510,0.33730467
2.62631316,1.43140903,1.24833623,0.01236870,0.00648921,0.33676015,0.03591810,0.33756119
2.63231616,1.43103769,1.24246209,0.01246479,0.00618688,0.34025698,0.03678758,0.33648051
2.63831916,1.42490861,1.23138422,0.01251381,0.00585629,0.34221502,0.03754431,0.33406690
2.64432216,1.41301220,1.21519465,0.01251300,0.00550359,0.34261432,0.03816157,0.33035003
2.65032516,1.39545135,1.19406987,0.01246070,0.00513502,0.34147216,0.03861580,0.32538434
2.65632816,1.37244132,1.16826956,0.01235641,0.00475676,0.33884339,0.03888709,0.31924789
2.66233117,1.34430697,1.13813380,0.01220083,0.00437475,0.33481957,0.03895976,0.31204082
2.66833417,1.31147724,1.10407836,0.01199588,0.00399457,0.32952681,0.03882270,0.30388324
2.67433717,1.27447677,1.06658831,0.01174462,0.00362127,0.32312244,0.03846967,0.29491281
2.68034017,1.23391484,1.02620967,0.01145125,0.00325934,0.31579048,0.03789943,0.28528174
2.68634317,1.19047176,0.98353931,0.01112096,0.00291257,0.30773613,0.03711573,0.27515351
2.69234617,1.14488277,0.93921313,0.01075976,0.00258407,0.29917939,0.03612714,0.26469918
2.69834917,1.09792017,0.89389272,0.01037438,0.00227625,0.29034807,0.03494673,0.25409347
2.70435218,1.05037377,0.84825090,0.00997203,0.00199082,0.28147034,0.03359162,0.24351052
2.71035518,1.00303049,0.80295640,0.00956016,0.00172882,0.27276728,0.03208238,0.23311969
2.71635818,0.95665365,0.75865820,0.00914629,0.00149073,0.26444547,0.03044236,0.22308131
2.72236118,0.91196258,0.71596993,0.00873775,0.00127647,0.25669012,0.02869696,0.21354263
2.72836418,0.86961344,0.67545499,0.00834146,0.00108555,0.24965890,0.02687278,0.20463402
2.73436718,0.83018168,0.63761282,0.00796373,0.00091706,0.24347676,0.02499689,0.19646566
2.74037019,0.79414711,0.60286672,0.00761006,0.00076988,0.23823195,0.02309602,0.18912485
2.74637319,0.76188190,0.57155393,0.00728501,0.00064264,0.23397337,0.02119585,0.18267396
2.75237619,0.73364205,0.54391802,0.00699208,0.00053389,0.23070949,0.01932042,0.17714922
2.75837919,0.70956281,0.52010411,0.00673360,0.00044212,0.22840867,0.01749156,0.17256044
2.76438219,0.68965795,0.50015705,0.00651072,0.00036585,0.22700113,0.01572853,0.16889158
2.77038519,0.67382323,0.48402250,0.00632341,0.00030368,0.22638227,0.01404767,0.16610228
2.77638819,0.66184368,0.47155109,0.00617050,0.00025431,0.22641730,0.01246232,0.16413029
2.78239120,0.65340455,0.46250533,0.00604977,0.00021665,0.22694698,0.01098275,0.16289467
2.78839420,0.64810547,0.45656915,0.00595808,0.00018975,0.22779427,0.00961621,0.16229972
2.79439720,0.64547722,0.45335964,0.00589152,0.00017292,0.22877141,0.00836715,0.16223944
2.80040020,0.64500051,0.45244064,0.00584555,0.00016567,0.22968746,0.00723743,0.16260232
2.80640320,0.64612606,0.45333776,0.00581526,0.00016776,0.23035563,0.00622664,0.16327640
2.81240620,0.64829509,0.45555410,0.00579549,0.00017918,0.23060042,0.00533244,0.16415421
2.81840920,0.65095967,0.45858644,0.00578108,0.00020017,0.23026403,0.00455092,0.16513751
2.82441221,0.65360192,0.46194109,0.00576705,0.00023117,0.22921201,0.00387697,0.16614162
2.83041521,0.65575158,0.46514905,0.00574875,0.00027284,0.22733771,0.00330462,0.16709907
2.83641821,0.65700112,0.46777983,0.00572205,0.00032602,0.22456570,0.00282738,0.16796252
2.84242121,0.65701804,0.46945364,0.00568345,0.00039171,0.22085368,0.00243846,0.16870675
2.84842421,0.65555389,0.46985143,0.00563019,0.00047101,0.21619330,0.00213108,0.16932957
2.85442721,0.65244967,0.46872262,0.00556031,0.00056511,0.21060944,0.00189860,0.16985182
2.86043022,0.64763762,0.46589017,0.00547269,0.00067519,0.20415850,0.00173470,0.17031612
2.86643322,0.64113930,0.46125296,0.00536705,0.00080243,0.19692549,0.00163340,0.17078468
2.87243622,0.63306026,0.45478552,0.00524391,0.00094787,0.18902023,0.00158917,0.17133616
2.87843922,0.62358143,0.44653509,0.00510454,0.00111240,0.18057295,0.00159687,0.17206159
2.88444222,0.61294779,0.43661635,0.00495087,0.00129666,0.17172928,0.00165176,0.17305973
2.89044522,0.60145490,0.42520396,0.00478538,0.00150097,0.16264504,0.00174939,0.17443185
2.89644822,0.58943364,0.41252341,0.00461099,0.00172525,0.15348101,0.00188557,0.17627627
2.90245123,0.57723416,0.39884050,0.00443091,0.00196900,0.14439777,0.00205623,0.17868285
2.90845423,0.56520951,0.38444995,0.00424849,0.00223116,0.13555090,0.00225736,0.18172765
2.91445723,0.55369959,0.36966365,0.00406714,0.00251016,0.12708658,0.00248490,0.18546806
2.92046023,0.54301637,0.35479886,0.00389012,0.00280383,0.11913781,0.00273467,0.18993853
2.92646323,0.53343055,0.34016703,0.00372046,0.00310941,0.11182121,0.00300230,0.19514720
2.93246623,0.52516056,0.32606342,0.00356089,0.00342355,0.10523451,0.00328322,0.20107353
2.93846923,0.51836397,0.31275794,0.00341367,0.00374237,0.09945470,0.00357262,0.20766702
2.94447224,0.51313186,0.30048752,0.00328060,0.00406152,0.09453690,0.00386546,0.21484726
2.95047524,0.50948605,0.28945000,0.00316292,0.00437624,0.09051379,0.00415655,0.22250512
2.95647824,0.50737938,0.27979987,0.00306133,0.00468149,0.08739574,0.00444057,0.23050520
2.96248124,0.50669885,0.27164569,0.00297595,0.00497207,0.08517138,0.00471223,0.23868945
2.96848424,0.50727138,0.26504919,0.00290636,0.00524277,0.08380872,0.00496630,0.24688177
2.97448724,0.50887184,0.26002595,0.00285165,0.00548851,0.08325669,0.00519782,0.25489342
2.98049025,0.51123299,0.25654749,0.00281045,0.00570451,0.08344703,0.00540216,0.26252906
2.98649325,0.51405677,0.25454455,0.00278100,0.00588643,0.08429645,0.00557524,0.26959318
2.99249625,0.51702642,0.25391134,0.00276125,0.00603053,0.08570916,0.00571361,0.27589664
2.99849925,0.51981898,0.25451057,0.00274893,0.00613381,0.08757947,0.00581457,0.28126304
3.00450225,0.52211763,0.25617903,0.00274163,0.00619405,0.08979462,0.00587631,0.28553471
3.01050525,0.52362329,0.25873350,0.00273690,0.00620997,0.09223768,0.00589800,0.28857813
3.01650825,0.52406525,0.26197687,0.00273233,0.00618124,0.09479044,0.00587980,0.29028843
3.02251126,0.52321040,0.26570420,0.00272565,0.00610848,0.09733640,0.00582293,0.29059304
3.02851426,0.52087079,0.26970884,0.00271478,0.00599326,0.09976349,0.00572969,0.28945417
3.03451726,0.51690942,0.27378814,0.00269790,0.00583803,0.10196682,0.00560340,0.28687020
3.04052026,0.51124410,0.27774908,0.00267350,0.00564604,0.10385106,0.00544836,0.28287593
3.04652326,0.50384954,0.28141345,0.00264041,0.00542126,0.10533267,0.00526979,0.27754168
3.05252626,0.49475753,0.28462262,0.00259787,0.00516817,0.10634167,0.00507375,0.27097146
3.05852926,0.48405558,0.28724190,0.00254548,0.00489172,0.10682309,0.00486703,0.26330012
3.06453227,0.47188398,0.28916438,0.00248324,0.00459708,0.10673800,0.00465702,0.25468985
3.07053527,0.45843168,0.29031410,0.00241152,0.00428955,0.10606397,0.00445166,0.24532597
3.07653827,0.44393110,0.29064870,0.00233106,0.00397439,0.10479520,0.00425927,0.23541235
3.08254127,0.42865206,0.29016121,0.00224291,0.00365670,0.10294209,0.00408848,0.22516647
3.08854427,0.41289519,0.28888115,0.00214840,0.00334128,0.10053035,0.00394814,0.21481448
3.09454727,0.39698485,0.28687467,0.00204912,0.00303257,0.09759975,0.00384724,0.20458607
3.10055028,0.38126178,0.28424376,0.00194680,0.00273454,0.09420250,0.00379481,0.19470958
3.10655328,0.36607570,0.28112453,0.00184335,0.00245069,0.09040129,0.00379987,0.18540732
3.11255628,0.35177783,0.27768439,0.00174072,0.00218400,0.08626720,0.00387136,0.17689105
3.11855928,0.33871352,0.27411832,0.00164092,0.00193696,0.08187739,0.00401811,0.16935787
3.12456228,0.32721506,0.27064406,0.00154590,0.00171156,0.07731280,0.00424873,0.16298649
3.13056528,0.31759474,0.26749654,0.00145758,0.00150940,0.07265582,0.00457159,0.15793375
3.13656828,0.31013816,0.26492146,0.00137775,0.00133168,0.06798811,0.00499473,0.15433170
3.14257129,0.30509804,0.26316831,0.00130803,0.00117934,0.06338857,0.00552577,0.15228497
3.14857429,0.30268840,0.26248292,0.00124990,0.00105307,0.05893150,0.00617186,0.15186869
3.15457729,0.30307939,0.26309995,0.00120461,0.00095344,0.05468505,0.00693954,0.15312677
3.16058029,0.30639288,0.26523533,0.00117320,0.00088099,0.05071000,0.00783466,0.15607080
3.16658329,0.31269876,0.26907909,0.00115644,0.00083621,0.04705872,0.00886224,0.16067941
3.17258629,0.32201241,0.27478879,0.00115489,0.00081971,0.04377459,0.01002638,0.16689828
3.17858929,0.33429316,0.28248387,0.00116883,0.00083219,0.04089160,0.01133017,0.17464077
3.18459230,0.34944416,0.29224101,0.00119830,0.00087450,0.03843434,0.01277553,0.18378925
3.19059530,0.36731356,0.30409096,0.00124310,0.00094763,0.03641818,0.01436319,0.19419717
3.19659830,0.38769731,0.31801681,0.00130279,0.00105274,0.03484974,0.01609257,0.20569182
3.20260130,0.41034345,0.33395394,0.00137671,0.00119110,0.03372759,0.01796181,0.21807788
3.20860430,0.43495798,0.35179172,0.00146400,0.00136407,0.03304312,0.01996773,0.23114161
3.21460730,0.46121235,0.37137694,0.00156364,0.00157302,0.03278156,0.02210585,0.24465572
3.22061031,0.48875226,0.39251894,0.00167445,0.00181932,0.03292320,0.02437052,0.25838472
3.22661331,0.51720774,0.41499635,0.00179517,0.00210418,0.03344470,0.02675500,0.27209077
3.23261631,0.54620427,0.43856515,0.00192444,0.00242864,0.03432040,0.02925161,0.28553965
3.23861931,0.57537448,0.46296798,0.00206092,0.00279344,0.03552379,0.03185192,0.29850692
3.24462231,0.60437023,0.48794421,0.00220325,0.00319897,0.03702893,0.03454697,0.31078388
3.25062531,0.63287458,0.51324046,0.00235018,0.00364518,0.03881188,0.03732752,0.32218318
3.25662831,0.66061321,0.53862130,0.00250057,0.00413154,0.04085200,0.04018424,0.33254397
3.26263132,0.68736481,0.56387948,0.00265345,0.00465699,0.04313319,0.04310799,0.34173626
3.26863432,0.71297007,0.58884543,0.00280808,0.00521993,0.04564498,0.04609006,0.34966438
3.27463732,0.73733875,0.61339557,0.00296398,0.00581822,0.04838331,0.04912233,0.35626941
3.28064032,0.76045447,0.63745891,0.00312095,0.00644919,0.05135119,0.05219741,0.36153050
3.28664332,0.78237697,0.66102169,0.00327915,0.00710972,0.05455885,0.05530879,0.36546488
3.29264632,0.80324145,0.68412976,0.00343903,0.00779628,0.05802373,0.05845084,0.36812681
3.29864932,0.82325502,0.70688831,0.00360141,0.00850501,0.06176996,0.06161873,0.36960516
3.30465233,0.84269008,0.72945906,0.00376742,0.00923184,0.06582743,0.06480834,0.37002002
3.31065533,0.86187482,0.75205458,0.00393848,0.00997257,0.07023051,0.06801597,0.36951831
3.31665833,0.88118103,0.77493015,0.00411624,0.01072294,0.07501634,0.07123810,0.36826850
3.32266133,0.90100952,0.79837305,0.00430255,0.01147873,0.08022275,0.07447092,0.36645484
3.32866433,0.92177371,0.82268985,0.00449933,0.01223585,0.08588592,0.07770990,0.36427105
3.33466733,0.94388189,0.84819199,0.00470854,0.01299030,0.09203779,0.08094930,0.36191401
3.34067034,0.96771884,0.87518029,0.00493201,0.01373829,0.09870342,0.08418157,0.35957744
3.34667334,0.99362762,0.90392896,0.00517141,0.01447614,0.10589830,0.08739692,0.35744591
3.35267634,1.02189220,0.93466989,0.00542806,0.01520030,0.11362589,0.09058276,0.35568948
3.35867934,1.05272189,0.96757790,0.00570290,0.01590725,0.12187539,0.09372337,0.35445902
3.36468234,1.08623814,1.00275764,0.00599633,0.01659348,0.13061996,0.09679960,0.35388246
3.37068534,1.12246460,1.04023302,0.00630820,0.01725537,0.13981555,0.09978879,0.35406212
3.37668834,1.16132090,1.07993958,0.00663767,0.01788911,0.14940034,0.10266479,0.35507312
3.38269135,1.20262066,1.12172049,0.00698323,0.01849067,0.15929503,0.10539831,0.35696291
3.38869435,1.24607396,1.16532642,0.00734269,0.01905577,0.16940390,0.10795739,0.35975195
3.39469735,1.29129438,1.21041959,0.00771316,0.01957982,0.17961672,0.11030815,0.36343542
3.40070035,1.33781045,1.25658191,0.00809116,0.02005804,0.18981152,0.11241571,0.36798577
3.40670335,1.38508107,1.30332701,0.00847265,0.02048548,0.19985804,0.11424531,0.37335601
3.41270635,1.43251445,1.35011585,0.00885320,0.02085720,0.20962189,0.11576356,0.37948358
3.41870935,1.47948960,1.39637512,0.00922809,0.02116842,0.21896910,0.11693977,0.38629439
3.42471236,1.52537966,1.44151781,0.00959248,0.02141474,0.22777103,0.11774734,0.39370701
3.43071536,1.56957583,1.48496502,0.00994160,0.02159240,0.23590926,0.11816501,0.40163662
3.43671836,1.61151081,1.52616785,0.01027090,0.02169849,0.24328041,0.11817809,0.40999857
3.44272136,1.65068080,1.56462857,0.01057627,0.02173126,0.24980044,0.11777944,0.41871139
3.44872436,1.68666468,1.59991980,0.01085414,0.02169028,0.25540843,0.11697025,0.42769907
3.45472736,1.71913975,1.63170095,0.01110170,0.02157669,0.26006944,0.11576044,0.43689248
3.46073037,1.74789298,1.65973092,0.01131695,0.02139329,0.26377638,0.11416886,0.44623005
3.46673337,1.77282736,1.68387643,0.01149881,0.02114463,0.26655080,0.11222299,0.45565751
3.47273637,1.79396291,1.70411565,0.01164718,0.02083700,0.26844238,0.10995839,0.46512701
3.47873937,1.81143233,1.72053668,0.01176289,0.02047834,0.26952731,0.10741780,0.47459547
3.48474237,1.82547144,1.73333103,0.01184771,0.02007804,0.26990542,0.10464990,0.48402261
3.49074537,1.83640496,1.74278235,0.01190424,0.01964670,0.26969624,0.10170784,0.49336857
3.49674837,1.84462808,1.74925090,0.01193577,0.01919578,0.26903423,0.09864765,0.50259157
3.50275138,1.85058496,1.75315434,0.01194614,0.01873725,0.26806320,0.09552642,0.51164554
3.50875438,1.85474495,1.75494602,0.01193957,0.01828311,0.26693030,0.09240054,0.52047815
3.51475738,1.85757779,1.75509139,0.01192041,0.01784500,0.26577984,0.08932397,0.52902924
3.52076038,1.85952883,1.75404396,0.01189300,0.01743367,0.26474707,0.08634650,0.53722971
3.52676338,1.86099545,1.75222177,0.01186139,0.01705866,0.26395242,0.08351239,0.54500118
3.53276638,1.86230580,1.74998550,0.01182921,0.01672782,0.26349621,0.08085903,0.55225619
3.53876938,1.86370072,1.74761923,0.01179944,0.01644704,0.26345422,0.07841602,0.55889901
3.54477239,1.86531962,1.74531492,0.01177431,0.01622000,0.26387432,0.07620441,0.56482711
3.55077539,1.86719113,1.74316107,0.01175514,0.01604803,0.26477416,0.07423641,0.56993306
3.55677839,1.86922869,1.74113646,0.01174232,0.01593000,0.26614012,0.07251523,0.57410679
3.56278139,1.87123136,1.73910896,0.01173526,0.01586244,0.26792766,0.07103537,0.57723821
3.56878439,1.87288994,1.73683981,0.01173242,0.01583961,0.27006274,0.06978311,0.57921983
3.57478739,1.87379790,1.73399301,0.01173134,0.01585379,0.27244465,0.06873727,0.57994959
3.58079040,1.87346695,1.73014955,0.01172882,0.01589556,0.27494977,0.06787016,0.57933347
3.58679340,1.87134635,1.72482586,0.01172097,0.01595417,0.27743634,0.06714878,0.57728805
3.59279640,1.86684541,1.71749563,0.01170344,0.01601801,0.27974991,0.06653605,0.57374283
3.59879940,1.85935806,1.70761414,0.01167162,0.01607502,0.28172931,0.06599220,0.56864229
3.60480240,1.84828865,1.69464398,0.01162080,0.01611321,0.28321288,0.06547616,0.56194767
3.61080540,1.83307778,1.67808101,0.01154639,0.01612106,0.28404463,0.06494699,0.55363850
3.61680840,1.81322733,1.65747942,0.01144418,0.01608802,0.28408025,0.06436518,0.54371377
3.62281141,1.78832335,1.63247486,0.01131045,0.01600484,0.28319259,0.06369396,0.53219280
3.62881441,1.75805620,1.60280450,0.01114218,0.01586391,0.28127641,0.06290041,0.51911578
3.63481741,1.72223696,1.56832324,0.01093721,0.01565956,0.27825231,0.06195645,0.50454403
3.64082041,1.68080936,1.52901529,0.01069430,0.01538816,0.27406964,0.06083964,0.48855983
3.64682341,1.63385708,1.48500069,0.01041321,0.01504829,0.26870827,0.05953374,0.47126588
3.65282641,1.58160572,1.43653658,0.01009476,0.01464069,0.26217922,0.05802912,0.45278446
3.65882941,1.52441980,1.38401300,0.00974077,0.01416820,0.25452419,0.05632286,0.43325605
3.66483242,1.46279469,1.32794366,0.00935405,0.01363565,0.24581394,0.05441871,0.41283763
3.67083542,1.39734392,1.26895207,0.00893827,0.01304960,0.23614569,0.05232675,0.39170046
3.67683842,1.32878254,1.20775354,0.00849790,0.01241810,0.22563971,0.05006295,0.37002758
3.68284142,1.25790714,1.14513408,0.00803801,0.01175039,0.21443514,0.04764850,0.34801088
3.68884442,1.18557344,1.08192691,0.00756417,0.01105656,0.20268541,0.04510898,0.32584791
3.69484742,1.11267238,1.01898770,0.00708223,0.01034722,0.19055334,0.04247352,0.30373845
3.70085043,1.04010568,0.95716951,0.00659819,0.00963316,0.17820609,0.03977383,0.28188106
3.70685343,0.96876183,0.89729836,0.00611802,0.00892505,0.16581037,0.03704320,0.26046957
3.71285643,0.89949336,0.84015043,0.00564748,0.00823309,0.15352782,0.03431556,0.23968973
3.71885943,0.83309625,0.78643162,0.00519202,0.00756683,0.14151095,0.03162461,0.21971609
3.72486243,0.77029208,0.73676023,0.00475663,0.00693488,0.12989961,0.02900294,0.20070930
3.73086543,0.71171342,0.69165312,0.00434575,0.00634477,0.11881816,0.02648134,0.18281376
3.73686843,0.65789287,0.65151586,0.00396321,0.00580283,0.10837342,0.02408824,0.16615585
3.74287144,0.60925576,0.61663692,0.00361213,0.00531405,0.09865332,0.02184919,0.15084271
3.74887444,0.56611668,0.58718598,0.00329495,0.00488210,0.08972632,0.01978659,0.13696156
3.75487744,0.52867950,0.56321611,0.00301341,0.00450928,0.08164154,0.01791945,0.12457957
3.76088044,0.49704066,0.54466964,0.00276854,0.00419657,0.07442951,0.01626332,0.11374422
3.76688344,0.47119535,0.53138718,0.00256071,0.00394368,0.06810342,0.01483026,0.10448412
3.77288644,0.45104596,0.52311937,0.00238970,0.00374911,0.06266083,0.01362895,0.09681010
3.77888944,0.43641245,0.51954069,0.00225470,0.00361027,0.05808564,0.01266478,0.09071657
3.78489245,0.42704388,0.52026481,0.00215442,0.00352360,0.05435031,0.01194002,0.08618300
3.79089545,0.42263070,0.52486065,0.00208713,0.00348466,0.05141807,0.01145395,0.08317543
3.79689845,0.42281714,0.53286865,0.00205074,0.00348830,0.04924516,0.01120303,0.08164791
3.80290145,0.42721342,0.54381656,0.00204286,0.00352878,0.04778291,0.01118100,0.08154381
3.80890445,0.43540709,0.55723415,0.00206085,0.00359990,0.04697959,0.01137902,0.08279689
3.81490745,0.44697350,0.57266632,0.00210192,0.00369518,0.04678208,0.01178571,0.08533222
3.82091046,0.46148480,0.58968427,0.00216311,0.00380795,0.04713710,0.01238720,0.08906682
3.82691346,0.47851763,0.60789424,0.00224143,0.00393156,0.04799224,0.01316722,0.09391009
3.83291646,0.49765912,0.62694376,0.00233383,0.00405946,0.04929655,0.01410712,0.09976410
3.83891946,0.51851141,0.64652518,0.00243729,0.00418541,0.05100089,0.01518596,0.10652368
3.84492246,0.54069460,0.66637653,0.00254882,0.00430351,0.05305791,0.01638063,0.11407654
3.85092546,0.56384843,0.68627997,0.00266550,0.00440843,0.05542186,0.01766603,0.12230337
3.85692846,0.58763257,0.70605783,0.00278454,0.00449542,0.05804814,0.01901531,0.13107804
3.86293147,0.61172613,0.72556686,0.00290327,0.00456048,0.06089278,0.02040018,0.14026796
3.86893447,0.63582630,0.74469096,0.00301916,0.00460038,0.06391176,0.02179139,0.14973471
3.87493747,0.65964652,0.76333298,0.00312989,0.00461272,0.06706043,0.02315914,0.15933489
3.88094047,0.68291455,0.78140604,0.00323330,0.00459596,0.07029296,0.02447374,0.16892136
3.88694347,0.70537044,0.79882509,0.00332747,0.00454944,0.07356192,0.02570618,0.17834474
3.89294647,0.72676494,0.81549903,0.00341071,0.00447333,0.07681801,0.02682881,0.18745527
3.89894947,0.74685828,0.83132410,0.00348154,0.00436858,0.08001008,0.02781608,0.19610496
3.90495248,0.76541967,0.84617879,0.00353877,0.00423689,0.08308538,0.02864514,0.20414995
3.91095548,0.78222751,0.85992063,0.00358145,0.00408056,0.08599004,0.02929647,0.21145312
3.91695848,0.79707037,0.87238517,0.00360887,0.00390244,0.08866982,0.02975447,0.21788668
3.92296148,0.80974884,0.88338702,0.00362063,0.00370579,0.09107116,0.03000785,0.22333488
3.92896448,0.82007798,0.89272311,0.00361653,0.00349415,0.09314229,0.03004996,0.22769654
3.93496748,0.82789043,0.90017785,0.00359666,0.00327123,0.09483464,0.02987892,0.23088744
3.94097049,0.83303988,0.90552995,0.00356134,0.00304080,0.09610420,0.02949767,0.23284233
3.94697349,0.83540479,0.90856053,0.00351110,0.00280655,0.09691296,0.02891379,0.23351666
3.95297649,0.83489205,0.90906205,0.00344668,0.00257202,0.09723021,0.02813916,0.23288772
3.95897949,0.83144046,0.90684752,0.00336901,0.00234049,0.09703380,0.02718956,0.23095540
3.96498249,0.82502368,0.90175959,0.00327917,0.00211493,0.09631102,0.02608408,0.22774217
3.97098549,0.81565255,0.89367893,0.00317838,0.00189796,0.09505939,0.02484443,0.22329271
3.97698849,0.80337664,0.88253153,0.00306796,0.00169179,0.09328695,0.02349425,0.21767275
3.98299150,0.78828481,0.86829457,0.00294932,0.00149826,0.09101232,0.02205833,0.21096746
3.98899450,0.77050483,0.85100053,0.00282391,0.00131882,0.08826435,0.02056183,0.20327929
3.99499750,0.75020205,0.83073943,0.00269320,0.00115455,0.08508143,0.01902961,0.19472539
4.00100050,0.72757712,0.80765920,0.00255869,0.00100624,0.08151045,0.01748550,0.18543469
4.00700350,0.70286293,0.78196413,0.00242182,0.00087439,0.07760552,0.01595176,0.17554471
4.01300650,0.67632083,0.75391164,0.00228401,0.00075933,0.07342644,0.01444858,0.16519826
4.01900950,0.64823649,0.72380762,0.00214664,0.00066125,0.06903709,0.01299374,0.15454015
4.02501251,0.61891530,0.69200058,0.00201098,0.00058029,0.06450361,0.01160230,0.14371397
4.03101551,0.58867785,0.65887500,0.00187828,0.00051661,0.05989277,0.01028652,0.13285912
4.03701851,0.55785535,0.62484422,0.00174967,0.00047049,0.05527025,0.00905583,0.12210811
4.04302151,0.52678536,0.59034323,0.00162624,0.00044234,0.05069920,0.00791689,0.11158427
4.04902451,0.49580793,0.55582157,0.00150899,0.00043284,0.04623886,0.00687377,0.10139994
4.05502751,0.46526207,0.52173678,0.00139885,0.00044295,0.04194359,0.00592818,0.09165506
4.06103052,0.43548288,0.48854831,0.00129673,0.00047397,0.03786199,0.00507975,0.08243632
4.06703352,0.40679901,0.45671230,0.00120346,0.00052759,0.03403644,0.00432634,0.07381679
4.07303652,0.37953073,0.42667696,0.00111986,0.00060592,0.03050280,0.00366442,0.06585598
4.07903952,0.35398817,0.39887876,0.00104674,0.00071148,0.02729039,0.00308933,0.05860033
4.08504252,0.33047005,0.37373912,0.00098486,0.00084723,0.02442226,0.00259567,0.05208396
4.09104552,0.30926230,0.35166156,0.00093501,0.00101652,0.02191549,0.00217758,0.04632982
4.09704852,0.29063689,0.33302901,0.00089795,0.00122308,0.01978173,0.00182898,0.04135085
4.10305153,0.27485039,0.31820117,0.00087447,0.00147096,0.01802782,0.00154387,0.03715135
4.10905453,0.26214235,0.30751164,0.00086530,0.00176446,0.01665635,0.00131644,0.03372833
4.11505753,0.25273336,0.30126467,0.00087119,0.00210802,0.01566634,0.00114131,0.03107274
4.12106053,0.24682274,0.29973137,0.00089284,0.00250616,0.01505379,0.00101360,0.02917065
4.12706353,0.24458582,0.30314539,0.00093088,0.00296330,0.01481218,0.00092903,0.02800425
4.13306653,0.24617098,0.31169802,0.00098589,0.00348369,0.01493294,0.00088400,0.02755259
4.13906953,0.25169642,0.32553284,0.00105833,0.00407125,0.01540574,0.00087561,0.02779215
4.14507254,0.26124678,0.34474008,0.00114855,0.00472942,0.01621879,0.00090165,0.02869722
4.15107554,0.27486994,0.36935100,0.00125672,0.00546105,0.01735896,0.00096065,0.03024006
4.15707854,0.29257405,0.39933261,0.00138285,0.00626829,0.01881193,0.00105187,0.03239090
4.16308154,0.31432511,0.43458306,0.00152677,0.00715243,0.02056226,0.00117522,0.03511784
4.16908454,0.34004518,0.47492824,0.00168806,0.00811389,0.02259341,0.00133133,0.03838673
4.17508754,0.36961166,0.52011976,0.00186610,0.00915211,0.02488786,0.00152147,0.04216098
4.18109055,0.40285759,0.56983497,0.00206006,0.01026558,0.02742718,0.00174754,0.04640146
4.18709355,0.43957311,0.62367899,0.00226886,0.01145177,0.03019219,0.00201207,0.05106650
4.19309655,0.47950832,0.68118928,0.00249124,0.01270724,0.03316312,0.00231815,0.05611200
4.19909955,0.52237720,0.74184247,0.00272575,0.01402768,0.03631993,0.00266939,0.06149172
4.20510255,0.56786281,0.80506365,0.00297080,0.01540799,0.03964256,0.00306990,0.06715774
4.21110555,0.61562324,0.87023783,0.00322467,0.01684244,0.04311131,0.00352419,0.07306103
4.21710855,0.66529834,0.93672302,0.00348557,0.01832473,0.04670717,0.00403705,0.07915227
4.22311156,0.71651667,1.00386477,0.00375167,0.01984816,0.05041220,0.00461347,0.08538266
4.22911456,0.76890245,1.07101119,0.00402116,0.02140572,0.05420980,0.00525846,0.09170485
4.23511756,0.82208200,1.13752809,0.00429228,0.02299019,0.05808499,0.00597686,0.09807389
4.24112056,0.87568945,1.20281327,0.00456331,0.02459421,0.06202448,0.00677312,0.10444804
4.24712356,0.92937124,1.26630942,0.00483269,0.02621032,0.06601674,0.00765101,0.11078955
4.25312656,0.98278928,1.32751499,0.00509894,0.02783091,0.07005187,0.00861341,0.11706525
4.25912956,1.03562262,1.38599232,0.00536072,0.02944821,0.07412129,0.00966193,0.12324689
4.26513257,1.08756751,1.44137300,0.00561682,0.03105421,0.07821740,0.01079663,0.12931131
4.27113557,1.13833603,1.49335984,0.00586613,0.03264050,0.08233302,0.01201575,0.13524030
4.27713857,1.18765356,1.54172582,0.00610763,0.03419821,0.08646077,0.01331534,0.14102026
4.28314157,1.23525518,1.58630988,0.00634038,0.03571777,0.09059242,0.01468910,0.14664164
4.28914457,1.28088176,1.62701019,0.00656345,0.03718889,0.09471818,0.01612812,0.15209816
4.29514757,1.32427593,1.66377521,0.00677590,0.03860036,0.09882606,0.01762083,0.15738597
4.30115058,1.36517847,1.69659319,0.00697677,0.03994008,0.10290123,0.01915291,0.16250268
4.30715358,1.40332573,1.72548101,0.00716504,0.04119499,0.10692561,0.02070745,0.16744641
