energy_ev,total_up,Hg_p_up,Hg_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
1.53976988,0.07271407,0.01917721,0.00006912,0.00301338,0.01250609,0.00007213,0.00152675,0.02052403
1.54577289,0.08378345,0.02186728,0.00008026,0.00350810,0.01425975,0.00009762,0.00176002,0.02354217
1.55177589,0.09588925,0.02476806,0.00009258,0.00405622,0.01614623,0.00013116,0.00201604,0.02681870
1.55777889,0.10901210,0.02786803,0.00010609,0.00465833,0.01815538,0.00017496,0.00229487,0.03034214
1.56378189,0.12311110,0.03115100,0.00012079,0.00531406,0.02027319,0.00023171,0.00259626,0.03409447
1.56978489,0.13812305,0.03459627,0.00013664,0.00602206,0.02248172,0.00030467,0.00291967,0.03805084
1.57578789,0.15396247,0.03817899,0.00015361,0.00677993,0.02475926,0.00039773,0.00326423,0.04217968
1.58179090,0.17052262,0.04187087,0.00017163,0.00758422,0.02708057,0.00051548,0.00362888,0.04644295
1.58779390,0.18767743,0.04564094,0.00019061,0.00843052,0.02941734,0.00066330,0.00401233,0.05079669
1.59379690,0.20528462,0.04945665,0.00021045,0.00931351,0.03173877,0.00084739,0.00441324,0.05519194
1.59979990,0.22318959,0.05328510,0.00023105,0.01022712,0.03401230,0.00107480,0.00483022,0.05957583
1.60580290,0.24123029,0.05709435,0.00025229,0.01116475,0.03620449,0.00135347,0.00526199,0.06389297
1.61180590,0.25924273,0.06085484,0.00027405,0.01211947,0.03828197,0.00169216,0.00570748,0.06808705
1.61780890,0.27706683,0.06454079,0.00029622,0.01308427,0.04021244,0.00210044,0.00616592,0.07210251
1.62381191,0.29455254,0.06813144,0.00031869,0.01405238,0.04196571,0.00258856,0.00663694,0.07588638
1.62981491,0.31156561,0.07161218,0.00034136,0.01501748,0.04351470,0.00316726,0.00712066,0.07938999
1.63581791,0.32799286,0.07497539,0.00036418,0.01597402,0.04483636,0.00384761,0.00761773,0.08257070
1.64182091,0.34374662,0.07822094,0.00038708,0.01691738,0.04591242,0.00464067,0.00812935,0.08539332
1.64782391,0.35876782,0.08135632,0.00041004,0.01784409,0.04673008,0.00555721,0.00865722,0.08783132
1.65382691,0.37302772,0.08439630,0.00043307,0.01875190,0.04728240,0.00660727,0.00920351,0.08986772
1.65982991,0.38652791,0.08736221,0.00045618,0.01963985,0.04756849,0.00779977,0.00977073,0.09149554
1.66583292,0.39929860,0.09028075,0.00047943,0.02050818,0.04759350,0.00914197,0.01036157,0.09271782
1.67183592,0.41139516,0.09318239,0.00050287,0.02135826,0.04736833,0.01063907,0.01097868,0.09354724
1.67783892,0.42289303,0.09609955,0.00052656,0.02219230,0.04690915,0.01229363,0.01162449,0.09400528
1.68384192,0.43388137,0.09906441,0.00055059,0.02301320,0.04623665,0.01410520,0.01230092,0.09412103
1.68984492,0.44445568,0.10210679,0.00057500,0.02382413,0.04537522,0.01606986,0.01300915,0.09392965
1.69584792,0.45470988,0.10525192,0.00059983,0.02462830,0.04435193,0.01817995,0.01374939,0.09347064
1.70185093,0.46472846,0.10851851,0.00062511,0.02542859,0.04319548,0.02042387,0.01452067,0.09278592
1.70785393,0.47457909,0.11191705,0.00065082,0.02622732,0.04193511,0.02278604,0.01532068,0.09191794
1.71385693,0.48430641,0.11544862,0.00067689,0.02702601,0.04059955,0.02524702,0.01614568,0.09090787
1.71985993,0.49392737,0.11910431,0.00070324,0.02782532,0.03921608,0.02778387,0.01699054,0.08979396
1.72586293,0.50342863,0.12286521,0.00072974,0.02862505,0.03780969,0.03037063,0.01784875,0.08861023
1.73186593,0.51276636,0.12670320,0.00075621,0.02942434,0.03640246,0.03297907,0.01871270,0.08738552
1.73786893,0.52186848,0.13058240,0.00078249,0.03022197,0.03501306,0.03557960,0.01957389,0.08614296
1.74387194,0.53063959,0.13446140,0.00080836,0.03101687,0.03365651,0.03814239,0.02042339,0.08489990
1.74987494,0.53896819,0.13829599,0.00083365,0.03180873,0.03234420,0.04063856,0.02125223,0.08366832
1.75587794,0.54673601,0.14204244,0.00085820,0.03259875,0.03108399,0.04304154,0.02205198,0.08245562
1.76188094,0.55382904,0.14566112,0.00088189,0.03339050,0.02988057,0.04532840,0.02281527,0.08126586
1.76788394,0.56014940,0.14912014,0.00090469,0.03419077,0.02873601,0.04748122,0.02353643,0.08010119
1.77388694,0.56562763,0.15239903,0.00092667,0.03501048,0.02765029,0.04948826,0.02421197,0.07896353
1.77988994,0.57023437,0.15549200,0.00094799,0.03586544,0.02662202,0.05134510,0.02484108,0.07785635
1.78589295,0.57399088,0.15841068,0.00096896,0.03677711,0.02564912,0.05305546,0.02542608,0.07678632
1.79189595,0.57697741,0.16118614,0.00099004,0.03777302,0.02472952,0.05463168,0.02597261,0.07576489
1.79789895,0.57933890,0.16386989,0.00101184,0.03888703,0.02386171,0.05609498,0.02648982,0.07480949
1.80390195,0.58128737,0.16653392,0.00103512,0.04015929,0.02304531,0.05747518,0.02699026,0.07394445
1.80990495,0.58310068,0.16926943,0.00106078,0.04163579,0.02228142,0.05881012,0.02748971,0.07320143
1.81590795,0.58511726,0.17218450,0.00108987,0.04336758,0.02157288,0.06014457,0.02800666,0.07261926
1.82191096,0.58772704,0.17540051,0.00112351,0.04540959,0.02092429,0.06152879,0.02856178,0.07224335
1.82791396,0.59135855,0.17904746,0.00116290,0.04781902,0.02034198,0.06301668,0.02917709,0.07212451
1.83391696,0.59646275,0.18325845,0.00120928,0.05065338,0.01983374,0.06466360,0.02987506,0.07231720
1.83991996,0.60349410,0.18816339,0.00126384,0.05396824,0.01940841,0.06652401,0.03067758,0.07287745
1.84592296,0.61288963,0.19388225,0.00132769,0.05781464,0.01907545,0.06864890,0.03160482,0.07386024
1.85192596,0.62504702,0.20051822,0.00140184,0.06223641,0.01884427,0.07108318,0.03267417,0.07531679
1.85792896,0.64030251,0.20815094,0.00148705,0.06726735,0.01872366,0.07386312,0.03389911,0.07729156
1.86393197,0.65890987,0.21683032,0.00158388,0.07292848,0.01872105,0.07701406,0.03528824,0.07981936
1.86993497,0.68102132,0.22657110,0.00169254,0.07922547,0.01884197,0.08054829,0.03684441,0.08292247
1.87593797,0.70667154,0.23734863,0.00181293,0.08614638,0.01908937,0.08446341,0.03856401,0.08660824
1.88194097,0.73576553,0.24909591,0.00194454,0.09365988,0.01946317,0.08874121,0.04043658,0.09086689
1.88794397,0.76807125,0.26170235,0.00208646,0.10171394,0.01995984,0.09334705,0.04244459,0.09567004
1.89394697,0.80321743,0.27501416,0.00223735,0.11023535,0.02057220,0.09822999,0.04456353,0.10096983
1.89994997,0.84069703,0.28883667,0.00239548,0.11912988,0.02128931,0.10332349,0.04676230,0.10669879
1.90595298,0.87987644,0.30293833,0.00255873,0.12828337,0.02209655,0.10854683,0.04900391,0.11277048
1.91195598,0.92001022,0.31705648,0.00272462,0.13756368,0.02297592,0.11380720,0.05124642,0.11908101
1.91795898,0.96026108,0.33090469,0.00289039,0.14682336,0.02390645,0.11900233,0.05344414,0.12551127
1.92396198,0.99972429,0.34418124,0.00305308,0.15590331,0.02486476,0.12402364,0.05554902,0.13193000
1.92996498,1.03745583,0.35657870,0.00320957,0.16463697,0.02582587,0.12875981,0.05751223,0.13819738
1.93596798,1.07250299,0.36779399,0.00335676,0.17285511,0.02676399,0.13310057,0.05928580,0.14416921
1.94197099,1.10393646,0.37753865,0.00349156,0.18039105,0.02765345,0.13694068,0.06082428,0.14970143
1.94797399,1.13088231,0.38554881,0.00361112,0.18708595,0.02846972,0.14018374,0.06208638,0.15465482
1.95397699,1.15255278,0.39159455,0.00371282,0.19279417,0.02919033,0.14274596,0.06303646,0.15889961
1.95997999,1.16827449,0.39548814,0.00379447,0.19738827,0.02979587,0.14455945,0.06364592,0.16231996
1.96598299,1.17751277,0.39709081,0.00385433,0.20076354,0.03027086,0.14557510,0.06389427,0.16481799
1.97198599,1.17989129,0.39631793,0.00389121,0.20284185,0.03060450,0.14576484,0.06376998,0.16631716
1.97798899,1.17520600,0.39314214,0.00390454,0.20357460,0.03079135,0.14512320,0.06327101,0.16676498
1.98399200,1.16343297,0.38759454,0.00389438,0.20294467,0.03083174,0.14366808,0.06240499,0.16613483
1.98999500,1.14472967,0.37976378,0.00386148,0.20096725,0.03073210,0.14144082,0.06118912,0.16442682
1.99599800,1.11942995,0.36979315,0.00380723,0.19768952,0.03050498,0.13850539,0.05964967,0.16166773
2.00200100,1.08803279,0.35787584,0.00373366,0.19318925,0.03016899,0.13494689,0.05782123,0.15790990
2.00800400,1.05118557,0.34424858,0.00364337,0.18757226,0.02974838,0.13086929,0.05574569,0.15322935
2.01400700,1.00966255,0.32918402,0.00353949,0.18096903,0.02927255,0.12639268,0.05347096,0.14772296
2.02001001,0.96433959,0.31298205,0.00342557,0.17353043,0.02877530,0.12164989,0.05104957,0.14150511
2.02601301,0.91616614,0.29596057,0.00330548,0.16542292,0.02829394,0.11678278,0.04853715,0.13470375
2.03201601,0.86613576,0.27844604,0.00318331,0.15682335,0.02786824,0.11193831,0.04599075,0.12745613
2.03801901,0.81525624,0.26076407,0.00306325,0.14791350,0.02753930,0.10726440,0.04346735,0.11990442
2.04402201,0.76452041,0.24323058,0.00294946,0.13887480,0.02734828,0.10290578,0.04102220,0.11219140
2.05002501,0.71487874,0.22614361,0.00284595,0.12988315,0.02733511,0.09900004,0.03870744,0.10445623
2.05602801,0.66721447,0.20977612,0.00275647,0.12110423,0.02753721,0.09567370,0.03657071,0.09683075
2.06203102,0.62232206,0.19437000,0.00268441,0.11268935,0.02798817,0.09303880,0.03465402,0.08943613
2.06803402,0.58088936,0.18013128,0.00263266,0.10477197,0.02871650,0.09118964,0.03299277,0.08238009
2.07403702,0.54348397,0.16722673,0.00260359,0.09746493,0.02974448,0.09020016,0.03161493,0.07575485
2.08004002,0.51054379,0.15578175,0.00259891,0.09085857,0.03108715,0.09012171,0.03054054,0.06963564
2.08604302,0.48237191,0.14587962,0.00261966,0.08501954,0.03275141,0.09098145,0.02978135,0.06407993
2.09204602,0.45913562,0.13756187,0.00266616,0.07999047,0.03473538,0.09278129,0.02934065,0.05912727
2.09804902,0.44086931,0.13082993,0.00273801,0.07579034,0.03702795,0.09549753,0.02921342,0.05479970
2.10405203,0.42748095,0.12564760,0.00283405,0.07241555,0.03960856,0.09908115,0.02938657,0.05110274
2.11005503,0.41876183,0.12194452,0.00295246,0.06984153,0.04244737,0.10345875,0.02983946,0.04802678
2.11605803,0.41439896,0.11962027,0.00309071,0.06802496,0.04550563,0.10853420,0.03054459,0.04554886
2.12206103,0.41398993,0.11854910,0.00324571,0.06690628,0.04873638,0.11419096,0.03146842,0.04363469
2.12806403,0.41705945,0.11858506,0.00341387,0.06641260,0.05208550,0.12029502,0.03257235,0.04224091
2.13406703,0.42307740,0.11956741,0.00359117,0.06646082,0.05549302,0.12669844,0.03381389,0.04131745
2.14007004,0.43147759,0.12132619,0.00377332,0.06696082,0.05889466,0.13324336,0.03514787,0.04080986
2.14607304,0.44167693,0.12368778,0.00395586,0.06781877,0.06222369,0.13976647,0.03652773,0.04066168
2.15207604,0.45309436,0.12648036,0.00413431,0.06894027,0.06541286,0.14610369,0.03790685,0.04081662
2.15807904,0.46516903,0.12953899,0.00430431,0.07023342,0.06839641,0.15209502,0.03923994,0.04122060
2.16408204,0.47737728,0.13271040,0.00446175,0.07161164,0.07111225,0.15758930,0.04048428,0.04182357
2.17008504,0.48924774,0.13585712,0.00460290,0.07299610,0.07350385,0.16244882,0.04160096,0.04258100
2.17608804,0.50037420,0.13886097,0.00472453,0.07431788,0.07552220,0.16655345,0.04255598,0.04345509
2.18209105,0.51042576,0.14162579,0.00482401,0.07551961,0.07712734,0.16980425,0.04332113,0.04441560
2.18809405,0.51915389,0.14407919,0.00489939,0.07655662,0.07828974,0.17212636,0.04387473,0.04544032
2.19409705,0.52639608,0.14617347,0.00494944,0.07739757,0.07899116,0.17347097,0.04420211,0.04651511
2.20010005,0.53207604,0.14788542,0.00497372,0.07802456,0.07922524,0.17381642,0.04429580,0.04763361
2.20610305,0.53620035,0.14921523,0.00497249,0.07843264,0.07899746,0.17316819,0.04415554,0.04879651
2.21210605,0.53885162,0.15018443,0.00494677,0.07862882,0.07832482,0.17155799,0.04378794,0.05001055
2.21810905,0.54017863,0.15083289,0.00489820,0.07863067,0.07723492,0.16904179,0.04320595,0.05128711
2.22411206,0.54038371,0.15121519,0.00482903,0.07846444,0.07576475,0.16569698,0.04242805,0.05264064
2.23011506,0.53970796,0.15139637,0.00474191,0.07816288,0.07395911,0.16161883,0.04147732,0.05408691
2.23611806,0.53841516,0.15144723,0.00463987,0.07776284,0.07186868,0.15691631,0.04038030,0.05564114
2.24212106,0.53677481,0.15143958,0.00452611,0.07730282,0.06954805,0.15170754,0.03916582,0.05731610
2.24812406,0.53504546,0.15144146,0.00440389,0.07682047,0.06705354,0.14611512,0.03786371,0.05912039
2.25412706,0.53345893,0.15151274,0.00427641,0.07635022,0.06444115,0.14026142,0.03650366,0.06105683
2.26013007,0.53220626,0.15170112,0.00414665,0.07592123,0.06176453,0.13426420,0.03511402,0.06312115
2.26613307,0.53142611,0.15203896,0.00401726,0.07555561,0.05907323,0.12823263,0.03372080,0.06530100
2.27213607,0.53119617,0.15254093,0.00389053,0.07526709,0.05641119,0.12226399,0.03234684,0.06757545
2.27813907,0.53152793,0.15320263,0.00376822,0.07506022,0.05381556,0.11644101,0.03101112,0.06991484
2.28414207,0.53236515,0.15400028,0.00365163,0.07493005,0.05131594,0.11083012,0.02972838,0.07228114
2.29014507,0.53358603,0.15489148,0.00354148,0.07486230,0.04893393,0.10548047,0.02850888,0.07462885
2.29614807,0.53500886,0.15581701,0.00343803,0.07483415,0.04668319,0.10042387,0.02735843,0.07690621
2.30215108,0.53640093,0.15670341,0.00334101,0.07481541,0.04456970,0.09567546,0.02627860,0.07905686
2.30815408,0.53749003,0.15746654,0.00324975,0.07477005,0.04259249,0.09123510,0.02526716,0.08102187
2.31415708,0.53797807,0.15801550,0.00316326,0.07465810,0.04074455,0.08708935,0.02431862,0.08274183
2.32016008,0.53755592,0.15825701,0.00308024,0.07443769,0.03901396,0.08321387,0.02342490,0.08415919
2.32616308,0.53591876,0.15809995,0.00299926,0.07406720,0.03738514,0.07957609,0.02257606,0.08522056
2.33216608,0.53278108,0.15745965,0.00291883,0.07350732,0.03584015,0.07613803,0.02176109,0.08587880
2.33816908,0.52789063,0.15626202,0.00283745,0.07272304,0.03435998,0.07285906,0.02096862,0.08609505
2.34417209,0.52104052,0.15444697,0.00275377,0.07168532,0.03292577,0.06969853,0.02018766,0.08584028
2.35017509,0.51207906,0.15197127,0.00266660,0.07037254,0.03151987,0.06661808,0.01940817,0.08509652
2.35617809,0.50091676,0.14881053,0.00257500,0.06877142,0.03012674,0.06358354,0.01862159,0.08385769
2.36218109,0.48753029,0.14496028,0.00247830,0.06687768,0.02873362,0.06056654,0.01782121,0.08212977
2.36818409,0.47196344,0.14043611,0.00237617,0.06469620,0.02733101,0.05754543,0.01700240,0.07993068
2.37418709,0.45432493,0.13527306,0.00226855,0.06224071,0.02591291,0.05450593,0.01616275,0.07728957
2.38019010,0.43478355,0.12952397,0.00215573,0.05953319,0.02447684,0.05144118,0.01530204,0.07424570
2.38619310,0.41356084,0.12325736,0.00203825,0.05660290,0.02302370,0.04835146,0.01442210,0.07084702
2.39219610,0.39092188,0.11655458,0.00191690,0.05348513,0.02155740,0.04524353,0.01352659,0.06714837
2.39819910,0.36716478,0.10950667,0.00179267,0.05021975,0.02008447,0.04212972,0.01262074,0.06320961
2.40420210,0.34260930,0.10221096,0.00166671,0.04684972,0.01861348,0.03902680,0.01171093,0.05909356
2.41020510,0.31758542,0.09476764,0.00154023,0.04341949,0.01715444,0.03595476,0.01080438,0.05486402
2.41620810,0.29242225,0.08727647,0.00141450,0.03997352,0.01571825,0.03293556,0.00990874,0.05058383
2.42221111,0.26743778,0.07983374,0.00129078,0.03655486,0.01431605,0.02999193,0.00903174,0.04631314
2.42821411,0.24293002,0.07252961,0.00117027,0.03320400,0.01295876,0.02714628,0.00818085,0.04210791
2.43421711,0.21916968,0.06544601,0.00105405,0.02995780,0.01165657,0.02441972,0.00736301,0.03801871
2.44022011,0.19639470,0.05865498,0.00094309,0.02684885,0.01041857,0.02183133,0.00658440,0.03408984
2.44622311,0.17480668,0.05221766,0.00083821,0.02390493,0.00925253,0.01939762,0.00585030,0.03035872
2.45222611,0.15456921,0.04618386,0.00074007,0.02114885,0.00816466,0.01713218,0.00516494,0.02685577
2.45822911,0.13580809,0.04059213,0.00064915,0.01859849,0.00715959,0.01504561,0.00453153,0.02360440
2.46423212,0.11861310,0.03547034,0.00056576,0.01626711,0.00624035,0.01314556,0.00395222,0.02062145
2.47023512,0.10304131,0.03083674,0.00049009,0.01416383,0.00540851,0.01143708,0.00342825,0.01791779
2.47623812,0.08912148,0.02670131,0.00042216,0.01229431,0.00466428,0.00992296,0.00295997,0.01549913
2.48224112,0.07685936,0.02306744,0.00036188,0.01066152,0.00400680,0.00860434,0.00254708,0.01336699
2.48824412,0.06624369,0.01993372,0.00030909,0.00926669,0.00343434,0.00748133,0.00218872,0.01151976
2.49424712,0.05725233,0.01729592,0.00026354,0.00811017,0.00294460,0.00655367,0.00188372,0.00995381
2.50025013,0.04985862,0.01514889,0.00022495,0.00719244,0.00253497,0.00582151,0.00163075,0.00866462
2.50625313,0.04403746,0.01348848,0.00019300,0.00651501,0.00220284,0.00528604,0.00142850,0.00764782
2.51225613,0.03977094,0.01231330,0.00016741,0.00608129,0.00194582,0.00495023,0.00127589,0.00690023
2.51825913,0.03705347,0.01162626,0.00014790,0.00589738,0.00176200,0.00481936,0.00117218,0.00642073
2.52426213,0.03589603,0.01143595,0.00013424,0.00597271,0.00165015,0.00490159,0.00111714,0.00621102
2.53026513,0.03632953,0.01175766,0.00012627,0.00632055,0.00160986,0.00520832,0.00111112,0.00627621
2.53626813,0.03840714,0.01261405,0.00012388,0.00695835,0.00164164,0.00575444,0.00115514,0.00662522
2.54227114,0.04220536,0.01403549,0.00012705,0.00790783,0.00174704,0.00655845,0.00125095,0.00727099
2.54827414,0.04782391,0.01606000,0.00013581,0.00919495,0.00192857,0.00764232,0.00140097,0.00823046
2.55427714,0.05538420,0.01873264,0.00015030,0.01084950,0.00218972,0.00903122,0.00160831,0.00952429
2.56028014,0.06502638,0.02210453,0.00017069,0.01290450,0.00253480,0.01075303,0.00187662,0.01117641
2.56628314,0.07690499,0.02623136,0.00019724,0.01539538,0.00296881,0.01283754,0.00221005,0.01321320
2.57228614,0.09118313,0.03117139,0.00023020,0.01835872,0.00349718,0.01531556,0.00261299,0.01566255
2.57828914,0.10802524,0.03698304,0.00026990,0.02183092,0.00412550,0.01821764,0.00308992,0.01855260
2.58429215,0.12758868,0.04372194,0.00031663,0.02584644,0.00485922,0.02157276,0.00364516,0.02191029
2.59029515,0.15001407,0.05143776,0.00037066,0.03043594,0.00570323,0.02540667,0.00428258,0.02575970
2.59629815,0.17541499,0.06017059,0.00043222,0.03562420,0.00666148,0.02974024,0.00500529,0.03012030
2.60230115,0.20386699,0.06994729,0.00050143,0.04142795,0.00773656,0.03458758,0.00581537,0.03500504
2.60830415,0.23539662,0.08077770,0.00057834,0.04785365,0.00892928,0.03995428,0.00671348,0.04041848
2.61430715,0.26997078,0.09265106,0.00066282,0.05489538,0.01023827,0.04583558,0.00769864,0.04635499
2.62031016,0.30748703,0.10553262,0.00075461,0.06253289,0.01165956,0.05221484,0.00876789,0.05279704
2.62631316,0.34776527,0.11936090,0.00085326,0.07072993,0.01318635,0.05906210,0.00991609,0.05971381
2.63231616,0.39054161,0.13404555,0.00095810,0.07943301,0.01480871,0.06633311,0.01113569,0.06706017
2.63831916,0.43546463,0.14946608,0.00106827,0.08857065,0.01651349,0.07396875,0.01241671,0.07477600
2.64432216,0.48209489,0.16547170,0.00118271,0.09805327,0.01828430,0.08189494,0.01374664,0.08278618
2.65032516,0.52990774,0.18188229,0.00130013,0.10777375,0.02010165,0.09002317,0.01511060,0.09100106
2.65632816,0.57829991,0.19849067,0.00141908,0.11760873,0.02194318,0.09825171,0.01649146,0.09931762
2.66233117,0.62659981,0.21506613,0.00153794,0.12742070,0.02378418,0.10646735,0.01787019,0.10762130
2.66833417,0.67408164,0.23135921,0.00165496,0.13706078,0.02559807,0.11454787,0.01922625,0.11578847
2.67433717,0.71998272,0.24710772,0.00176833,0.14637217,0.02735715,0.12236507,0.02053810,0.12368942
2.68034017,0.76352390,0.26204366,0.00187621,0.15519430,0.02903345,0.12978826,0.02178379,0.13119197
2.68634317,0.80393207,0.27590094,0.00197677,0.16336722,0.03059963,0.13668820,0.02294160,0.13816539
2.69234617,0.84046408,0.28842360,0.00206831,0.17073641,0.03202995,0.14294125,0.02399074,0.14448457
2.69834917,0.87243114,0.29937409,0.00214926,0.17715764,0.03330133,0.14843357,0.02491209,0.15003433
2.70435218,0.89922247,0.30854139,0.00221828,0.18250161,0.03439432,0.15306529,0.02568885,0.15471360
2.71035518,0.92032744,0.31574859,0.00227432,0.18665834,0.03529401,0.15675432,0.02630719,0.15843923
2.71635818,0.93535483,0.32085940,0.00231664,0.18954094,0.03599090,0.15943979,0.02675687,0.16114951
