energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.31315658,1.94559845,0.71292345,0.00002342,1.05729897,0.28843959,0.31203931,0.00000000
4.31915958,1.82673926,0.67157707,0.00002260,0.99557587,0.27163503,0.28835616,0.00000000
4.32516258,1.71398266,0.63072704,0.00002193,0.93711697,0.25600154,0.26854842,0.00000000
4.33116558,1.60913109,0.59111690,0.00002143,0.88295040,0.24178526,0.25262534,0.00000000
4.33716858,1.51389220,0.55345344,0.00002114,0.83406100,0.22921843,0.24060450,0.00000000
4.34317159,1.42983740,0.51838865,0.00002107,0.79136537,0.21851262,0.23250879,0.00000000
4.34917459,1.35836451,0.48650432,0.00002125,0.75568914,0.20985249,0.22836184,0.00000000
4.35517759,1.30066475,0.45829908,0.00002170,0.72774672,0.20339029,0.22818228,0.00000000
4.36118059,1.25769464,0.43417835,0.00002243,0.70812375,0.19924101,0.23197706,0.00000000
4.36718359,1.23015283,0.41444713,0.00002345,0.69726235,0.19747844,0.23973405,0.00000000
4.37318659,1.21846209,0.39930540,0.00002477,0.69544912,0.19813209,0.25141441,0.00000000
4.37918959,1.22275646,0.38884634,0.00002639,0.70280620,0.20118511,0.26694491,0.00000000
4.38519260,1.24287359,0.38305688,0.00002829,0.71928502,0.20657313,0.28621059,0.00000000
4.39119560,1.27835234,0.38182058,0.00003048,0.74466321,0.21418423,0.30904817,0.00000000
4.39719860,1.32843570,0.38492263,0.00003292,0.77854442,0.22385991,0.33524048,0.00000000
4.40320160,1.39207925,0.39205659,0.00003559,0.82036135,0.23539716,0.36451227,0.00000000
4.40920460,1.46796514,0.40283294,0.00003847,0.86938198,0.24855165,0.39652773,0.00000000
4.41520760,1.55452191,0.41678904,0.00004152,0.92471935,0.26304197,0.43088996,0.00000000
4.42121061,1.64995006,0.43340039,0.00004468,0.98534470,0.27855492,0.46714265,0.00000000
4.42721361,1.75225356,0.45209299,0.00004793,1.05010429,0.29475179,0.50477406,0.00000000
4.43321661,1.85927694,0.47225660,0.00005120,1.11773970,0.31127548,0.54322346,0.00000000
4.43921961,1.96874775,0.49325870,0.00005444,1.18691160,0.32775837,0.58188987,0.00000000
4.44522261,2.07832371,0.51445886,0.00005761,1.25622654,0.34383076,0.62014309,0.00000000
4.45122561,2.18564370,0.53522321,0.00006064,1.32426647,0.35912959,0.65733674,0.00000000
4.45722861,2.28838161,0.55493885,0.00006348,1.38962024,0.37330729,0.69282289,0.00000000
4.46323162,2.38430140,0.57302765,0.00006609,1.45091636,0.38604046,0.72596794,0.00000000
4.46923462,2.47131210,0.58895925,0.00006841,1.50685617,0.39703802,0.75616911,0.00000000
4.47523762,2.54752071,0.60226282,0.00007040,1.55624617,0.40604871,0.78287096,0.00000000
4.48124062,2.61128148,0.61253729,0.00007203,1.59802869,0.41286747,0.80558142,0.00000000
4.48724362,2.66123938,0.61945962,0.00007327,1.63130951,0.41734064,0.82388644,0.00000000
4.49324662,2.69636644,0.62279096,0.00007410,1.65538160,0.41936971,0.83746282,0.00000000
4.49924962,2.71598906,0.62238045,0.00007450,1.66974379,0.41891336,0.84608857,0.00000000
4.50525263,2.71980530,0.61816649,0.00007447,1.67411371,0.41598793,0.84965034,0.00000000
4.51125563,2.70789107,0.61017552,0.00007403,1.66843430,0.41066610,0.84814746,0.00000000
4.51725863,2.68069491,0.59851832,0.00007317,1.65287354,0.40307387,0.84169244,0.00000000
4.52326163,2.63902124,0.58338401,0.00007194,1.62781732,0.39338605,0.83050780,0.00000000
4.52926463,2.58400247,0.56503199,0.00007035,1.59385565,0.38182027,0.81491921,0.00000000
4.53526763,2.51706107,0.54378218,0.00006844,1.55176262,0.36862989,0.79534538,0.00000000
4.54127064,2.43986280,0.52000391,0.00006627,1.50247097,0.35409596,0.77228471,0.00000000
4.54727364,2.35426275,0.49410396,0.00006387,1.44704207,0.33851860,0.74629963,0.00000000
4.55327664,2.26224635,0.46651415,0.00006130,1.38663262,0.32220805,0.71799882,0.00000000
4.55927964,2.16586740,0.43767902,0.00005860,1.32245925,0.30547583,0.68801823,0.00000000
4.56528264,2.06718552,0.40804399,0.00005584,1.25576240,0.28862615,0.65700167,0.00000000
4.57128564,1.96820514,0.37804442,0.00005307,1.18777092,0.27194799,0.62558145,0.00000000
4.57728864,1.87081855,0.34809591,0.00005033,1.11966846,0.25570803,0.59436012,0.00000000
4.58329165,1.77675466,0.31858618,0.00004766,1.05256314,0.24014467,0.56389369,0.00000000
4.58929465,1.68753547,0.28986852,0.00004511,0.98746131,0.22546330,0.53467717,0.00000000
4.59529765,1.60444156,0.26225719,0.00004272,0.92524625,0.21183292,0.50713270,0.00000000
4.60130065,1.52848756,0.23602456,0.00004051,0.86666248,0.19938412,0.48160083,0.00000000
4.60730365,1.46040834,0.21140003,0.00003850,0.81230590,0.18820859,0.45833499,0.00000000
4.61330665,1.40065592,0.18857053,0.00003670,0.76261992,0.17835983,0.43749944,0.00000000
4.61930965,1.34940679,0.16768253,0.00003514,0.71789732,0.16985527,0.41917044,0.00000000
4.62531266,1.30657916,0.14884507,0.00003380,0.67828750,0.16267938,0.40334068,0.00000000
4.63131566,1.27185880,0.13213380,0.00003269,0.64380837,0.15678782,0.38992642,0.00000000
4.63731866,1.24473211,0.11759551,0.00003179,0.61436232,0.15211226,0.37877711,0.00000000
4.64332166,1.22452492,0.10525300,0.00003111,0.58975501,0.14856571,0.36968693,0.00000000
4.64932466,1.21044489,0.09510987,0.00003061,0.56971630,0.14604815,0.36240765,0.00000000
4.65532766,1.20162571,0.08715507,0.00003029,0.55392205,0.14445211,0.35666220,0.00000000
4.66133067,1.19717108,0.08136692,0.00003012,0.54201579,0.14366810,0.35215846,0.00000000
4.66733367,1.19619645,0.07771643,0.00003010,0.53362945,0.14358958,0.34860255,0.00000000
4.67333667,1.19786694,0.07616973,0.00003020,0.52840197,0.14411723,0.34571105,0.00000000
4.67933967,1.20142972,0.07668963,0.00003040,0.52599535,0.14516258,0.34322188,0.00000000
4.68534267,1.20623972,0.07923625,0.00003070,0.52610741,0.14665052,0.34090316,0.00000000
4.69134567,1.21177790,0.08376661,0.00003109,0.52848090,0.14852105,0.33855998,0.00000000
4.69734867,1.21766142,0.09023357,0.00003155,0.53290880,0.15072982,0.33603888,0.00000000
4.70335168,1.22364584,0.09858393,0.00003209,0.53923589,0.15324781,0.33322985,0.00000000
4.70935468,1.22961967,0.10875606,0.00003269,0.54735671,0.15606009,0.33006611,0.00000000
4.71535768,1.23559197,0.12067729,0.00003336,0.55721036,0.15916371,0.32652171,0.00000000
4.72136068,1.24167413,0.13426107,0.00003410,0.56877278,0.16256508,0.32260731,0.00000000
4.72736368,1.24805719,0.14940447,0.00003491,0.58204689,0.16627682,0.31836445,0.00000000
4.73336668,1.25498612,0.16598591,0.00003579,0.59705169,0.17031440,0.31385880,0.00000000
4.73936968,1.26273282,0.18386361,0.00003674,0.61381064,0.17469272,0.30917266,0.00000000
4.74537269,1.27156926,0.20287471,0.00003777,0.63234045,0.17942289,0.30439743,0.00000000
4.75137569,1.28174237,0.22283536,0.00003886,0.65264053,0.18450933,0.29962624,0.00000000
4.75737869,1.29345190,0.24354181,0.00004003,0.67468397,0.18994735,0.29494723,0.00000000
4.76338169,1.30683230,0.26477245,0.00004125,0.69841022,0.19572137,0.29043778,0.00000000
4.76938469,1.32193934,0.28629083,0.00004253,0.72371993,0.20180377,0.28615997,0.00000000
4.77538769,1.33874184,0.30784957,0.00004386,0.75047182,0.20815448,0.28215736,0.00000000
4.78139070,1.35711855,0.32919487,0.00004521,0.77848180,0.21472117,0.27845315,0.00000000
4.78739370,1.37685988,0.35007162,0.00004657,0.80752399,0.22144014,0.27504976,0.00000000
4.79339670,1.39767402,0.37022864,0.00004794,0.83733342,0.22823763,0.27192964,0.00000000
4.79939970,1.41919660,0.38942400,0.00004928,0.86761005,0.23503159,0.26905721,0.00000000
4.80540270,1.44100307,0.40743001,0.00005057,0.89802384,0.24173371,0.26638166,0.00000000
4.81140570,1.46262286,0.42403776,0.00005181,0.92822031,0.24825151,0.26384036,0.00000000
4.81740870,1.48355439,0.43906094,0.00005297,0.95782647,0.25449056,0.26136269,0.00000000
4.82341171,1.50328014,0.45233882,0.00005402,0.98645675,0.26035654,0.25887394,0.00000000
4.82941471,1.52128106,0.46373833,0.00005496,1.01371874,0.26575714,0.25629920,0.00000000
4.83541771,1.53704986,0.47315519,0.00005576,1.03921879,0.27060381,0.25356690,0.00000000
4.84142071,1.55010294,0.48051404,0.00005642,1.06256732,0.27481320,0.25061203,0.00000000
4.84742371,1.55999069,0.48576791,0.00005691,1.08338405,0.27830854,0.24737884,0.00000000
4.85342671,1.56630647,0.48889687,0.00005723,1.10130321,0.28102066,0.24382302,0.00000000
4.85942971,1.56869419,0.48990631,0.00005737,1.11597892,0.28288909,0.23991351,0.00000000
4.86543272,1.56685504,0.48882481,0.00005732,1.12709092,0.28386292,0.23563371,0.00000000
4.87143572,1.56055345,0.48570201,0.00005708,1.13435061,0.28390181,0.23098249,0.00000000
4.87743872,1.54962272,0.48060650,0.00005665,1.13750761,0.28297689,0.22597483,0.00000000
4.88344172,1.53397043,0.47362391,0.00005602,1.13635671,0.28107181,0.22064237,0.00000000
4.88944472,1.51358375,0.46485538,0.00005520,1.13074501,0.27818382,0.21503385,0.00000000
4.89544772,1.48853473,0.45441639,0.00005421,1.12057912,0.27432485,0.20921551,0.00000000
4.90145073,1.45898532,0.44243597,0.00005303,1.10583208,0.26952264,0.20327158,0.00000000
4.90745373,1.42519183,0.42905626,0.00005170,1.08654958,0.26382169,0.19730470,0.00000000
4.91345673,1.38750867,0.41443243,0.00005022,1.06285524,0.25728415,0.19143648,0.00000000
4.91945973,1.34639082,0.39873268,0.00004862,1.03495446,0.24999035,0.18580784,0.00000000
4.92546273,1.30239463,0.38213844,0.00004691,1.00313667,0.24203910,0.18057941,0.00000000
4.93146573,1.25617670,0.36484451,0.00004513,0.96777567,0.23354745,0.17593158,0.00000000
4.93746873,1.20849045,0.34705907,0.00004330,0.92932804,0.22465008,0.17206427,0.00000000
4.94347174,1.16018032,0.32900362,0.00004145,0.88832968,0.21549816,0.16919628,0.00000000
4.94947474,1.11217350,0.31091270,0.00003963,0.84539061,0.20625767,0.16756404,0.00000000
4.95547774,1.06546929,0.29303348,0.00003788,0.80118831,0.19710729,0.16741983,0.00000000
4.96148074,1.02112658,0.27562521,0.00003624,0.75646018,0.18823583,0.16902926,0.00000000
4.96748374,0.98024952,0.25895875,0.00003477,0.71199536,0.17983940,0.17266804,0.00000000
4.97348674,0.94397236,0.24331612,0.00003351,0.66862667,0.17211824,0.17861808,0.00000000
4.97948974,0.91344358,0.22899033,0.00003253,0.62722298,0.16527351,0.18716292,0.00000000
4.98549275,0.88981034,0.21628547,0.00003189,0.58868265,0.15950410,0.19858267,0.00000000
4.99149575,0.87420367,0.20551734,0.00003165,0.55392819,0.15500355,0.21314839,0.00000000
4.99749875,0.86772502,0.19701442,0.00003189,0.52390240,0.15195719,0.23111638,0.00000000
5.00350175,0.87143455,0.19111940,0.00003268,0.49956610,0.15053967,0.25272228,0.00000000
5.00950475,0.88634159,0.18819107,0.00003410,0.48189702,0.15091286,0.27817543,0.00000000
5.01550775,0.91339736,0.18860651,0.00003624,0.47188976,0.15322425,0.30765354,0.00000000
5.02151076,0.95348984,0.19276323,0.00003919,0.47055591,0.15760572,0.34129800,0.00000000
5.02751376,1.00744059,0.20108120,0.00004304,0.47892381,0.16417288,0.37920998,0.00000000
5.03351676,1.07600311,0.21400412,0.00004790,0.49803696,0.17302467,0.42144748,0.00000000
5.03951976,1.15986200,0.23199981,0.00005387,0.52895004,0.18424333,0.46802341,0.00000000
5.04552276,1.25963228,0.25555904,0.00006106,0.57272176,0.19789457,0.51890481,0.00000000
5.05152576,1.37585783,0.28519248,0.00006958,0.63040333,0.21402772,0.57401304,0.00000000
5.05752876,1.50900816,0.32142535,0.00007955,0.70302204,0.23267595,0.63322498,0.00000000
5.06353177,1.65947250,0.36478928,0.00009108,0.79155916,0.25385614,0.69637490,0.00000000
5.06953477,1.82755040,0.41581122,0.00010427,0.89692207,0.27756848,0.76325690,0.00000000
5.07553777,2.01343823,0.47499920,0.00011922,1.01991052,0.30379561,0.83362745,0.00000000
5.08154077,2.21721107,0.54282490,0.00013604,1.16117759,0.33250121,0.90720787,0.00000000
5.08754377,2.43880008,0.61970329,0.00015478,1.32118636,0.36362803,0.98368632,0.00000000
5.09354677,2.67796547,0.70596968,0.00017551,1.50016343,0.39709533,1.06271912,0.00000000
5.09954977,2.93426583,0.80185487,0.00019825,1.69805139,0.43279587,1.14393113,0.00000000
5.10555278,3.20702517,0.90745916,0.00022299,1.91446212,0.47059251,1.22691512,0.00000000
5.11155578,3.49529902,1.02272633,0.00024972,2.14863374,0.51031464,1.31123026,0.00000000
5.11755878,3.79784167,1.14741875,0.00027833,2.39939354,0.55175467,1.39639970,0.00000000
5.12356178,4.11307701,1.28109506,0.00030871,2.66512992,0.59466487,1.48190775,0.00000000
5.12956478,4.43907510,1.42309168,0.00034069,2.94377585,0.63875494,1.56719704,0.00000000
5.13556778,4.77353734,1.57250971,0.00037404,3.23280618,0.68369048,1.65166624,0.00000000
5.14157079,5.11379239,1.72820837,0.00040849,3.52925084,0.72909292,1.73466884,0.00000000
5.14757379,5.45680508,1.88880622,0.00044373,3.82972524,0.77454095,1.81551385,0.00000000
5.15357679,5.79919988,2.05269096,0.00047937,4.13047843,0.81957385,1.89346881,0.00000000
5.15957979,6.13729992,2.21803837,0.00051502,4.42745881,0.86369676,1.96776580,0.00000000
5.16558279,6.46718188,2.38284037,0.00055022,4.71639631,0.90638805,2.03761060,0.00000000
5.17158579,6.78474595,2.54494213,0.00058450,4.99289883,0.94710854,2.10219537,0.00000000
5.17758879,7.08579960,2.70208708,0.00061737,5.25256022,0.98531261,2.16071458,0.00000000
5.18359180,7.36615266,2.85196892,0.00064834,5.49107588,1.02046067,2.21238397,0.00000000
5.18959480,7.62172050,2.99228868,0.00067692,5.70436185,1.05203276,2.25646188,0.00000000
5.19559780,7.84863180,3.12081496,0.00070265,5.88867265,1.07954264,2.29227222,0.00000000
5.20160080,8.04333639,3.23544506,0.00072510,6.04071293,1.10255185,2.31922795,0.00000000
5.20760380,8.20270890,3.33426455,0.00074387,6.15773824,1.12068320,2.33685404,0.00000000
5.21360680,8.32414375,3.41560290,0.00075865,6.23764046,1.13363299,2.34480869,0.00000000
5.21960980,8.40563731,3.47808288,0.00076917,6.27901419,1.14118141,2.34290158,0.00000000
5.22561281,8.44585373,3.52066161,0.00077525,6.28120104,1.14320070,2.33110813,0.00000000
5.23161581,8.44417128,3.54266163,0.00077679,6.24430988,1.13966058,2.30957887,0.00000000
5.23761881,8.40070755,3.54379076,0.00077377,6.16921229,1.13063076,2.27864313,0.00000000
5.24362181,8.31632210,3.52414992,0.00076626,6.05751346,1.11628030,2.23880676,0.00000000
5.24962481,8.19259685,3.48422889,0.00075440,5.91149999,1.09687392,2.19074369,0.00000000
5.25562781,8.03179503,3.42489030,0.00073845,5.73406708,1.07276536,2.13528157,0.00000000
5.26163082,7.83680075,3.34734269,0.00071868,5.52862861,1.04438802,2.07338197,0.00000000
5.26763382,7.61104176,3.25310424,0.00069549,5.29901390,1.01224346,2.00611579,0.00000000
5.27363682,7.35839889,3.14395857,0.00066927,5.04935596,0.97688797,1.93463508,0.00000000
5.27963982,7.08310580,3.02190482,0.00064050,4.78397577,0.93891798,1.86014208,0.00000000
5.28564282,6.78964303,2.88910411,0.00060967,4.50726715,0.89895481,1.78385701,0.00000000
5.29164582,6.48263043,2.74782436,0.00057727,4.22358678,0.85762923,1.70698558,0.00000000
5.29764882,6.16672156,2.60038582,0.00054383,3.93715300,0.81556661,1.63068770,0.00000000
5.30365183,5.84650363,2.44910884,0.00050984,3.65195662,0.77337289,1.55604825,0.00000000
5.30965483,5.52640588,2.29626580,0.00047579,3.37168613,0.73162201,1.48405127,0.00000000
5.31565783,5.21061879,2.14403817,0.00044215,3.09966885,0.69084505,1.41555800,0.00000000
5.32166083,4.90302585,1.99447983,0.00040934,2.83882859,0.65152135,1.35128981,0.00000000
5.32766383,4.60714899,1.84948701,0.00037775,2.59165986,0.61407172,1.29181616,0.00000000
5.33366683,4.32610812,1.71077506,0.00034773,2.36021763,0.57885400,1.23754804,0.00000000
5.33966983,4.06259463,1.57986183,0.00031959,2.14612125,0.54616058,1.18873674,0.00000000
5.34567284,3.81885822,1.45805725,0.00029359,1.95057061,0.51621823,1.14547792,0.00000000
5.35167584,3.59670589,1.34645842,0.00026994,1.77437221,0.48918960,1.10772046,0.00000000
5.35767884,3.39751160,1.24594921,0.00024882,1.61797289,0.46517657,1.07527969,0.00000000
5.36368184,3.22223491,1.15720375,0.00023036,1.48149860,0.44422483,1.04785419,0.00000000
5.36968484,3.07144661,1.08069264,0.00021468,1.36479603,0.42632960,1.02504553,0.00000000
5.37568784,2.94535943,1.01669113,0.00020182,1.26747500,0.41144208,1.00637986,0.00000000
5.38169085,2.84386195,0.96528851,0.00019185,1.18894971,0.39947625,0.99133069,0.00000000
5.38769385,2.76655377,0.92639806,0.00018476,1.12847751,0.39031587,0.97934166,0.00000000
5.39369685,2.71278048,0.89976725,0.00018056,1.08519405,0.38382114,0.96984864,0.00000000
5.39969985,2.68166707,0.88498788,0.00017922,1.05814413,0.37983503,0.96230013,0.00000000
5.40570285,2.67214870,0.88150608,0.00018070,1.04630801,0.37818889,0.95617535,0.00000000
5.41170585,2.68299827,0.88863246,0.00018494,1.04862301,0.37870724,0.95099936,0.00000000
5.41770885,2.71285047,0.90555250,0.00019187,1.06400080,0.38121164,0.94635482,0.00000000
5.42371186,2.76022222,0.93133760,0.00020139,1.09134076,0.38552366,0.94189003,0.00000000
5.42971486,2.82352996,0.96495726,0.00021339,1.12953999,0.39146681,0.93732333,0.00000000
5.43571786,2.90110434,1.00529262,0.00022776,1.17750057,0.39886770,0.93244378,0.00000000
5.44172086,2.99120297,1.05115176,0.00024434,1.23413482,0.40755641,0.92710857,0.00000000
5.44772386,3.09202231,1.10128701,0.00026298,1.29836898,0.41736615,0.92123753,0.00000000
5.45372686,3.20170925,1.15441415,0.00028349,1.36914589,0.42813262,0.91480529,0.00000000
5.45972986,3.31837359,1.20923348,0.00030567,1.44542698,0.43969301,0.90783177,0.00000000
5.46573287,3.44010183,1.26445245,0.00032928,1.52619384,0.45188490,0.90037171,0.00000000
5.47173587,3.56497292,1.31880918,0.00035407,1.61044942,0.46454528,0.89250391,0.00000000
5.47773887,3.69107629,1.37109637,0.00037976,1.69721899,0.47750978,0.88432089,0.00000000
5.48374187,3.81653224,1.42018464,0.00040606,1.78555065,0.49061218,0.87591957,0.00000000
5.48974487,3.93951455,1.46504454,0.00043266,1.87451560,0.50368449,0.86739346,0.00000000
5.49574787,4.05827495,1.50476628,0.00045923,1.96320783,0.51655736,0.85882675,0.00000000
5.50175088,4.17116901,1.53857635,0.00048544,2.05074361,0.52906115,0.85029064,0.00000000
5.50775388,4.27668288,1.56585037,0.00051094,2.13626062,0.54102743,0.84184184,0.00000000
5.51375688,4.37345997,1.58612151,0.00053539,2.21891717,0.55229107,0.83352339,0.00000000
5.51975988,4.46032724,1.59908432,0.00055847,2.29789180,0.56269265,0.82536758,0.00000000
5.52576288,4.53631989,1.60459369,0.00057987,2.37238367,0.57208137,0.81740065,0.00000000
5.53176588,4.60070427,1.60265928,0.00059929,2.44161430,0.58031818,0.80964902,0.00000000
5.53776888,4.65299784,1.59343565,0.00061648,2.50483112,0.58727911,0.80214649,0.00000000
5.54377189,4.69298592,1.57720879,0.00063122,2.56131328,0.59285869,0.79494203,0.00000000
5.54977489,4.72073436,1.55437987,0.00064335,2.61037994,0.59697332,0.78810748,0.00000000
5.55577789,4.73659758,1.52544688,0.00065273,2.65140129,0.59956439,0.78174484,0.00000000
5.56178089,4.74122128,1.49098532,0.00065930,2.68381214,0.60060118,0.77599246,0.00000000
5.56778389,4.73553919,1.45162867,0.00066306,2.70712757,0.60008313,0.77102968,0.00000000
5.57378689,4.72076320,1.40804946,0.00066407,2.72096023,0.59804157,0.76707954,0.00000000
5.57978989,4.69836621,1.36094176,0.00066243,2.72503814,0.59454058,0.76440914,0.00000000
5.58579290,4.67005712,1.31100548,0.00065833,2.71922205,0.58967698,0.76332745,0.00000000
5.59179590,4.63774769,1.25893291,0.00065200,2.70352104,0.58357919,0.76418023,0.00000000
5.59779890,4.60351091,1.20539754,0.00064370,2.67810510,0.57640504,0.76734229,0.00000000
5.60380190,4.56953122,1.15104541,0.00063376,2.64331339,0.56833834,0.77320689,0.00000000
5.60980490,4.53804697,1.09648846,0.00062254,2.59965725,0.55958432,0.78217268,0.00000000
5.61580790,4.51128618,1.04230002,0.00061040,2.54781690,0.55036398,0.79462844,0.00000000
5.62181091,4.49139712,0.98901176,0.00059773,2.48863158,0.54090750,0.81093623,0.00000000
5.62781391,4.48037552,0.93711197,0.00058490,2.42308286,0.53144693,0.83141341,0.00000000
5.63381691,4.47999111,0.88704469,0.00057228,2.35227156,0.52220832,0.85631443,0.00000000
5.63981991,4.49171612,0.83920946,0.00056019,2.27738897,0.51340375,0.88581306,0.00000000
5.64582291,4.51665887,0.79396142,0.00054895,2.19968353,0.50522356,0.91998599,0.00000000
5.65182591,4.55550575,0.75161154,0.00053879,2.12042439,0.49782899,0.95879862,0.00000000
5.65782891,4.60847457,0.71242698,0.00052991,2.04086360,0.49134589,1.00209383,0.00000000
5.66383192,4.67528227,0.67663149,0.00052243,1.96219865,0.48585952,1.04958462,0.00000000
5.66983492,4.75512932,0.64440589,0.00051642,1.88553722,0.48141097,1.10085091,0.00000000
5.67583792,4.84670254,0.61588869,0.00051187,1.81186573,0.47799526,1.15534132,0.00000000
5.68184092,4.94819734,0.59117694,0.00050873,1.74202332,0.47556134,1.21237977,0.00000000
5.68784392,5.05735933,0.57032728,0.00050684,1.67668218,0.47401403,1.27117723,0.00000000
5.69384692,5.17154445,0.55335737,0.00050605,1.61633513,0.47321780,1.33084817,0.00000000
5.69984992,5.28779565,0.54024743,0.00050611,1.56129079,0.47300228,1.39043130,0.00000000
5.70585293,5.40293341,0.53094215,0.00050678,1.51167624,0.47316918,1.44891394,0.00000000
5.71185593,5.51365652,0.52535254,0.00050777,1.46744663,0.47350044,1.50525909,0.00000000
5.71785893,5.61664899,0.52335789,0.00050880,1.42840105,0.47376707,1.55843415,0.00000000
5.72386193,5.70868866,0.52480751,0.00050958,1.39420339,0.47373834,1.60744024,0.00000000
5.72986493,5.78675285,0.52952216,0.00050986,1.36440704,0.47319088,1.65134088,0.00000000
5.73586793,5.84811664,0.53729525,0.00050939,1.33848190,0.47191730,1.68928882,0.00000000
5.74187094,5.89043964,0.54789350,0.00050799,1.31584224,0.46973390,1.72055011,0.00000000
5.74787394,5.91183785,0.56105730,0.00050550,1.29587425,0.46648714,1.74452431,0.00000000
5.75387694,5.91093782,0.57650088,0.00050184,1.27796185,0.46205871,1.76076021,0.00000000
5.75987994,5.88691137,0.59391228,0.00049697,1.26150981,0.45636893,1.76896638,0.00000000
5.76588294,5.83948994,0.61295356,0.00049090,1.24596351,0.44937848,1.76901640,0.00000000
5.77188594,5.76895891,0.63326150,0.00048371,1.23082476,0.44108838,1.76094868,0.00000000
5.77788894,5.67613272,0.65444902,0.00047553,1.21566336,0.43153847,1.74496095,0.00000000
5.78389195,5.56231294,0.67610771,0.00046655,1.20012457,0.42080439,1.72140002,0.00000000
5.78989495,5.42923164,0.69781176,0.00045696,1.18393259,0.40899337,1.69074727,0.00000000
5.79589795,5.27898341,0.71912343,0.00044702,1.16689047,0.39623914,1.65360077,0.00000000
5.80190095,5.11394918,0.73960015,0.00043699,1.14887689,0.38269615,1.61065471,0.00000000
5.80790395,4.93671552,0.75880340,0.00042715,1.12984058,0.36853341,1.56267724,0.00000000
5.81390695,4.74999279,0.77630897,0.00041776,1.10979279,0.35392840,1.51048756,0.00000000
5.81990995,4.55653526,0.79171854,0.00040909,1.08879852,0.33906100,1.45493311,0.00000000
5.82591296,4.35906619,0.80467206,0.00040138,1.06696708,0.32410797,1.39686771,0.00000000
5.83191596,4.16020992,0.81486039,0.00039485,1.04444241,0.30923796,1.33713131,0.00000000
5.83791896,3.96243306,0.82203770,0.00038967,1.02139358,0.29460725,1.27653191,0.00000000
5.84392196,3.76799563,0.82603279,0.00038597,0.99800588,0.28035634,1.21583009,0.00000000
5.84992496,3.57891318,0.82675888,0.00038386,0.97447254,0.26660735,1.15572626,0.00000000
5.85592796,3.39692972,0.82422105,0.00038336,0.95098742,0.25346225,1.09685098,0.00000000
5.86193097,3.22350127,0.81852094,0.00038447,0.92773859,0.24100196,1.03975810,0.00000000
5.86793397,3.05978942,0.80985807,0.00038712,0.90490293,0.22928614,0.98492071,0.00000000
5.87393697,2.90666373,0.79852773,0.00039121,0.88264172,0.21835367,0.93272971,0.00000000
5.87993997,2.76471195,0.78491504,0.00039657,0.86109718,0.20822369,0.88349459,0.00000000
5.88594297,2.63425674,0.76948551,0.00040302,0.84038982,0.19889710,0.83744622,0.00000000
5.89194597,2.51537748,0.75277202,0.00041031,0.82061672,0.19035845,0.79474119,0.00000000
5.89794897,2.40793589,0.73535897,0.00041820,0.80185055,0.18257811,0.75546748,0.00000000
5.90395198,2.31160415,0.71786378,0.00042640,0.78413930,0.17551455,0.71965098,0.00000000
5.90995498,2.22589445,0.70091679,0.00043461,0.76750663,0.16911678,0.68726260,0.00000000
5.91595798,2.15018878,0.68514005,0.00044255,0.75195294,0.16332679,0.65822575,0.00000000
5.92196098,2.08376820,0.67112602,0.00044992,0.73745680,0.15808193,0.63242386,0.00000000
5.92796398,2.02584072,0.65941698,0.00045645,0.72397699,0.15331719,0.60970781,0.00000000
5.93396698,1.97556735,0.65048608,0.00046190,0.71145489,0.14896733,0.58990305,0.00000000
5.93996998,1.93208577,0.64472072,0.00046603,0.69981721,0.14496876,0.57281638,0.00000000
5.94597299,1.89453141,0.64240912,0.00046866,0.68897904,0.14126132,0.55824231,0.00000000
5.95197599,1.86205595,0.64373067,0.00046965,0.67884711,0.13778962,0.54596885,0.00000000
5.95797899,1.83384304,0.64875052,0.00046891,0.66932335,0.13450435,0.53578296,0.00000000
5.96398199,1.80912167,0.65741881,0.00046637,0.66030858,0.13136311,0.52747540,0.00000000
5.96998499,1.78717727,0.66957463,0.00046204,0.65170645,0.12833112,0.52084528,0.00000000
5.97598799,1.76736100,0.68495476,0.00045597,0.64342770,0.12538170,0.51570409,0.00000000
5.98199100,1.74909758,0.70320705,0.00044824,0.63539461,0.12249643,0.51187947,0.00000000
5.98799400,1.73189202,0.72390778,0.00043899,0.62754590,0.11966526,0.50921855,0.00000000
5.99399700,1.71533570,0.74658288,0.00042839,0.61984191,0.11688636,0.50759095,0.00000000
6.00000000,1.69911195,0.77073175,0.00041665,0.61227026,0.11416593,0.50689137,0.00000000
