energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.81240620,3.42082763,0.12379198,0.40716905,0.69932250,0.44500134,0.87739944,0.00000000,1.31161871,1.40788892
2.81840920,3.41056939,0.11707609,0.40922230,0.70763629,0.44182638,0.87753077,0.00000000,1.32570696,1.39779498
2.82441221,3.39518763,0.11027564,0.40995902,0.71455887,0.43773131,0.87492239,0.00000000,1.33696831,1.38723669
2.83041521,3.37516243,0.10348043,0.40937897,0.72016476,0.43277662,0.86961428,0.00000000,1.34533656,1.37655486
2.83641821,3.35092972,0.09677475,0.40749950,0.72454047,0.42702678,0.86167094,0.00000000,1.35073187,1.36602023
2.84242121,3.32286891,0.09023561,0.40435505,0.72778044,0.42054867,0.85118063,0.00000000,1.35306282,1.35582488
2.84842421,3.29129532,0.08393133,0.39999641,0.72998272,0.41341011,0.83825461,0.00000000,1.35223042,1.34607775
2.85442721,3.25645736,0.07792043,0.39448964,0.73124453,0.40567866,0.82302611,0.00000000,1.34813403,1.33680433
2.86043022,3.21853855,0.07225097,0.38791466,0.73165788,0.39742068,0.80564919,0.00000000,1.34067877,1.32795049
2.86643322,3.17766389,0.06696024,0.38036365,0.73130544,0.38870065,0.78629735,0.00000000,1.32978393,1.31939025
2.87243622,3.13391031,0.06207477,0.37193919,0.73025685,0.37958070,0.76516189,0.00000000,1.31539202,1.31093700
2.87843922,3.08732035,0.05761074,0.36275232,0.72856569,0.37012047,0.74245002,0.00000000,1.29747775,1.30235767
2.88444222,3.03791844,0.05357459,0.35292048,0.72626729,0.36037711,0.71838275,0.00000000,1.27605659,1.29338920
2.89044522,2.98572892,0.04996386,0.34256545,0.72337766,0.35040554,0.69319257,0.00000000,1.25119231,1.28375643
2.89644822,2.93079478,0.04676828,0.33181138,0.71989351,0.34025888,0.66712104,0.00000000,1.22300305,1.27319059
2.90245123,2.87319643,0.04397093,0.32078291,0.71579367,0.32998906,0.64041624,0.00000000,1.19166569,1.26144758
2.90845423,2.81306933,0.04154947,0.30960355,0.71104166,0.31964752,0.61333029,0.00000000,1.15741807,1.24832517
2.91445723,2.75061977,0.03947743,0.29839426,0.70558962,0.30928601,0.58611691,0.00000000,1.12055914,1.23367826
2.92046023,2.68613796,0.03772545,0.28727227,0.69938331,0.29895747,0.55902912,0.00000000,1.08144676,1.21743152
2.92646323,2.62000770,0.03626251,0.27635025,0.69236789,0.28871683,0.53231711,0.00000000,1.04049345,1.19958887
2.93246623,2.55271202,0.03505704,0.26573573,0.68449436,0.27862181,0.50622635,0.00000000,0.99816002,1.18023926
2.93846923,2.48483452,0.03407790,0.25553068,0.67572624,0.26873355,0.48099579,0.00000000,0.95494755,1.15955851
2.94447224,2.41705592,0.03329524,0.24583145,0.66604593,0.25911712,0.45685639,0.00000000,0.91138783,1.13780715
2.95047524,2.35014595,0.03268124,0.23672867,0.65546064,0.24984172,0.43402967,0.00000000,0.86803274,1.11532429
2.95647824,2.28495067,0.03221062,0.22830745,0.64400728,0.24098067,0.41272644,0.00000000,0.82544298,1.09251781
2.96248124,2.22237551,0.03186103,0.22064737,0.63175596,0.23261102,0.39314544,0.00000000,0.78417638,1.06985129
2.96848424,2.16336463,0.03161324,0.21382267,0.61881204,0.22481286,0.37547214,0.00000000,0.74477644,1.04782831
2.97448724,2.10887728,0.03145124,0.20790217,0.60531617,0.21766827,0.35987728,0.00000000,0.70776123,1.02697475
2.98049025,2.05986208,0.03136209,0.20294918,0.59144265,0.21125991,0.34651539,0.00000000,0.67361313,1.00781988
2.98649325,2.01723010,0.03133573,0.19902123,0.57739573,0.20566935,0.33552323,0.00000000,0.64276964,0.99087714
2.99249625,1.98182788,0.03136464,0.19616968,0.56340432,0.20097515,0.32701800,0.00000000,0.61561553,0.97662527
2.99849925,1.95441146,0.03144341,0.19443916,0.54971512,0.19725074,0.32109558,0.00000000,0.59247645,0.96549076
3.00450225,1.93562237,0.03156828,0.19386694,0.53658464,0.19456224,0.31782870,0.00000000,0.57361411,0.95783218
3.01050525,1.92596662,0.03173664,0.19448219,0.52427042,0.19296629,0.31726512,0.00000000,0.55922320,0.95392708
3.01650825,1.92579759,0.03194646,0.19630525,0.51302198,0.19250801,0.31942606,0.00000000,0.54942984,0.95396192
3.02251126,1.93530326,0.03219587,0.19934688,0.50307190,0.19321912,0.32430477,0.00000000,0.54429165,0.95802535
3.02851426,1.95449855,0.03248265,0.20360761,0.49462747,0.19511643,0.33186550,0.00000000,0.54379930,0.96610501
3.03451726,1.98322272,0.03280386,0.20907713,0.48786332,0.19820065,0.34204289,0.00000000,0.54787928,0.97808791
3.04052026,2.02114209,0.03315555,0.21573389,0.48291544,0.20245566,0.35474182,0.00000000,0.55639789,0.99376423
3.04652326,2.06775765,0.03353249,0.22354477,0.47987666,0.20784827,0.36983783,0.00000000,0.56916606,1.01283418
3.05252626,2.12241734,0.03392813,0.23246498,0.47879394,0.21432841,0.38717818,0.00000000,0.58594484,1.03491774
3.05852926,2.18433207,0.03433452,0.24243801,0.47966733,0.22182982,0.40658331,0.00000000,0.60645139,1.05956653
3.06453227,2.25259507,0.03474244,0.25339586,0.48245076,0.23027113,0.42784896,0.00000000,0.63036512,1.08627747
3.07053527,2.32620329,0.03514155,0.26525925,0.48705425,0.23955731,0.45074867,0.00000000,0.65733385,1.11450747
3.07653827,2.40408017,0.03552069,0.27793797,0.49334759,0.24958141,0.47503662,0.00000000,0.68697977,1.14368858
3.08254127,2.48509869,0.03586820,0.29133131,0.50116498,0.26022642,0.50045077,0.00000000,0.71890501,1.17324307
3.08854427,2.56810379,0.03617230,0.30532854,0.51031053,0.27136731,0.52671606,0.00000000,0.75269674,1.20259777
3.09454727,2.65193335,0.03642152,0.31980936,0.52056412,0.28287298,0.55354770,0.00000000,0.78793170,1.23119720
3.10055028,2.73543710,0.03660513,0.33464444,0.53168744,0.29460821,0.58065435,0.00000000,0.82418010,1.25851515
3.10655328,2.81749292,0.03671357,0.34969599,0.54342988,0.30643539,0.60774111,0.00000000,0.86100895,1.28406438
3.11255628,2.89702033,0.03673884,0.36481836,0.55553404,0.31821608,0.63451244,0.00000000,0.89798492,1.30740416
3.11855928,2.97299098,0.03667485,0.37985882,0.56774078,0.32981242,0.66067472,0.00000000,0.93467677,1.32814568
3.12456228,3.04443648,0.03651773,0.39465840,0.57979355,0.34108829,0.68593869,0.00000000,0.97065763,1.34595540
3.13056528,3.11045379,0.03626604,0.40905300,0.59144219,0.35191027,0.71002181,0.00000000,1.00550711,1.36055633
3.13656828,3.17020867,0.03592091,0.42287472,0.60244599,0.36214859,0.73265043,0.00000000,1.03881378,1.37172764
3.14257129,3.22293794,0.03548607,0.43595354,0.61257631,0.37167791,0.75356209,0.00000000,1.07017783,1.37930286
3.14857429,3.26795100,0.03496787,0.44811925,0.62161869,0.38037823,0.77250791,0.00000000,1.09921438,1.38316690
3.15457729,3.30463147,0.03437507,0.45920380,0.62937467,0.38813579,0.78925514,0.00000000,1.12555739,1.38325251
3.16058029,3.33243939,0.03371873,0.46904398,0.63566349,0.39484417,0.80359003,0.00000000,1.14886428,1.37953635
3.16658329,3.35091439,0.03301188,0.47748440,0.64032361,0.40040561,0.81532094,0.00000000,1.16882130,1.37203503
3.17258629,3.35968025,0.03226923,0.48438067,0.64321438,0.40473242,0.82428170,0.00000000,1.18514946,1.36080146
3.17858929,3.35845066,0.03150679,0.48960281,0.64421764,0.40774872,0.83033518,0.00000000,1.19761087,1.34592173
3.18459230,3.34703629,0.03074149,0.49303863,0.64323951,0.40939216,0.83337691,0.00000000,1.20601530,1.32751249
3.19059530,3.32535241,0.02999081,0.49459700,0.64021210,0.40961588,0.83333858,0.00000000,1.21022645,1.30571901
3.19659830,3.29342685,0.02927236,0.49421092,0.63509517,0.40839024,0.83019126,0.00000000,1.21016773,1.28071379
3.20260130,3.25140730,0.02860355,0.49184007,0.62787765,0.40570455,0.82394801,0.00000000,1.20582706,1.25269558
3.20860430,3.19956723,0.02800124,0.48747292,0.61857878,0.40156839,0.81466584,0.00000000,1.19726028,1.22188864
3.21460730,3.13830969,0.02748148,0.48112802,0.60724874,0.39601261,0.80244656,0.00000000,1.18459284,1.18854200
3.22061031,3.06816811,0.02705927,0.47285459,0.59396877,0.38908973,0.78743652,0.00000000,1.16801955,1.15292843
3.22661331,2.98980345,0.02674840,0.46273211,0.57885044,0.38087369,0.76982510,0.00000000,1.14780202,1.11534298
3.23261631,2.90399746,0.02656131,0.45086912,0.56203417,0.37145900,0.74984174,0.00000000,1.12426397,1.07610085
3.23861931,2.81164164,0.02650902,0.43740101,0.54368692,0.36095909,0.72775169,0.00000000,1.09778423,1.03553439
3.24462231,2.71372212,0.02660115,0.42248704,0.52399900,0.34950401,0.70385047,0.00000000,1.06878782,0.99398934
3.25062531,2.61130070,0.02684588,0.40630654,0.50318008,0.33723750,0.67845729,0.00000000,1.03773532,0.95182018
3.25662831,2.50549277,0.02725004,0.38905458,0.48145470,0.32431352,0.65190753,0.00000000,1.00511094,0.90938465
3.26263132,2.39744288,0.02781912,0.37093712,0.45905711,0.31089241,0.62454477,0.00000000,0.97140986,0.86703783
3.26863432,2.28829894,0.02855739,0.35216598,0.43622594,0.29713683,0.59671255,0.00000000,0.93712542,0.82512577
3.27463732,2.17918621,0.02946794,0.33295374,0.41319871,0.28320766,0.56874623,0.00000000,0.90273653,0.78397908
3.28064032,2.07118212,0.03055269,0.31350882,0.39020657,0.26926003,0.54096542,0.00000000,0.86869611,0.74390672
3.28664332,1.96529308,0.03181244,0.29403085,0.36746925,0.25543970,0.51366705,0.00000000,0.83542078,0.70519026
3.29264632,1.86243411,0.03324680,0.27470666,0.34519070,0.24187986,0.48711960,0.00000000,0.80328234,0.66807896
3.29864932,1.76341226,0.03485414,0.25570682,0.32355527,0.22869852,0.46155859,0.00000000,0.77260127,0.63278579
3.30465233,1.66891409,0.03663144,0.23718304,0.30272486,0.21599665,0.43718333,0.00000000,0.74364229,0.59948460
3.31065533,1.57949784,0.03857415,0.21926631,0.28283685,0.20385694,0.41415525,0.00000000,0.71661221,0.56830851
3.31665833,1.49559001,0.04067589,0.20206588,0.26400299,0.19234337,0.39259752,0.00000000,0.69165972,0.53934959
3.32266133,1.41748646,0.04292824,0.18566913,0.24630917,0.18150140,0.37259606,0.00000000,0.66887709,0.51265978
3.32866433,1.34535748,0.04532042,0.17014206,0.22981601,0.17135884,0.35420165,0.00000000,0.64830343,0.48825287
3.33466733,1.27925626,0.04783897,0.15553052,0.21456028,0.16192721,0.33743301,0.00000000,0.62992923,0.46610746
3.34067034,1.21913024,0.05046742,0.14186198,0.20055680,0.15320354,0.32228065,0.00000000,0.61370165,0.44617077
3.34667334,1.16483443,0.05318608,0.12914763,0.18780095,0.14517243,0.30871116,0.00000000,0.59953056,0.42836291
3.35267634,1.11614609,0.05597174,0.11738485,0.17627147,0.13780834,0.29667177,0.00000000,0.58729463,0.41258164
3.35867934,1.07278003,0.05879761,0.10655972,0.16593340,0.13107779,0.28609498,0.00000000,0.57684748,0.39870724
3.36468234,1.03440396,0.06163324,0.09664957,0.15674122,0.12494166,0.27690306,0.00000000,0.56802365,0.38660737
3.37068534,1.00065330,0.06444472,0.08762541,0.14864180,0.11935726,0.26901219,0.00000000,0.56064417,0.37614191
3.37668834,0.97114510,0.06719492,0.07945418,0.14157726,0.11428018,0.26233630,0.00000000,0.55452179,0.36716741
3.38269135,0.94549081,0.06984395,0.07210063,0.13548759,0.10966596,0.25679037,0.00000000,0.54946577,0.35954129
3.38869435,0.92330763,0.07234987,0.06552893,0.13031293,0.10547140,0.25229322,0.00000000,0.54528635,0.35312571
3.39469735,0.90422852,0.07466946,0.05970394,0.12599553,0.10165568,0.24876978,0.00000000,0.54179885,0.34779091
3.40070035,0.88791060,0.07675927,0.05459203,0.12248137,0.09818118,0.24615284,0.00000000,0.53882762,0.34341822
3.40670335,0.87404223,0.07857673,0.05016158,0.11972132,0.09501401,0.24438427,0.00000000,0.53620960,0.33990263
3.41270635,0.86234858,0.08008140,0.04638319,0.11767198,0.09212442,0.24341574,0.00000000,0.53379783,0.33715487
3.41870935,0.85259583,0.08123629,0.04322958,0.11629617,0.08948697,0.24320906,0.00000000,0.53146461,0.33510305
3.42471236,0.84459407,0.08200911,0.04067518,0.11556296,0.08708056,0.24373595,0.00000000,0.52910437,0.33369383
3.43071536,0.83819882,0.08237356,0.03869570,0.11544751,0.08488833,0.24497758,0.00000000,0.52663617,0.33289306
3.43671836,0.83331123,0.08231040,0.03726741,0.11593048,0.08289744,0.24692355,0.00000000,0.52400556,0.33268590
3.44272136,0.82987699,0.08180846,0.03636654,0.11699725,0.08109883,0.24957069,0.00000000,0.52118587,0.33307636
3.44872436,0.82788392,0.08086529,0.03596850,0.11863691,0.07948683,0.25292145,0.00000000,0.51817861,0.33408628
3.45472736,0.82735836,0.07948767,0.03604733,0.12084101,0.07805873,0.25698205,0.00000000,0.51501303,0.33575367
3.46073037,0.82836035,0.07769170,0.03657511,0.12360223,0.07681438,0.26176050,0.00000000,0.51174463,0.33813060
3.46673337,0.83097786,0.07550272,0.03752163,0.12691301,0.07575559,0.26726442,0.00000000,0.50845278,0.34128047
3.47273637,0.83532022,0.07295480,0.03885412,0.13076409,0.07488568,0.27349894,0.00000000,0.50523731,0.34527489
3.47873937,0.84151093,0.07008999,0.04053733,0.13514316,0.07420891,0.28046458,0.00000000,0.50221438,0.35019022
3.48474237,0.84968025,0.06695735,0.04253365,0.14003368,0.07372991,0.28815542,0.00000000,0.49951163,0.35610397
3.49074537,0.85995788,0.06361170,0.04480361,0.14541384,0.07345316,0.29655750,0.00000000,0.49726294,0.36309103
3.49674837,0.87246594,0.06011224,0.04730641,0.15125577,0.07338256,0.30564765,0.00000000,0.49560301,0.37122011
3.50275138,0.88731274,0.05652115,0.05000079,0.15752512,0.07352092,0.31539281,0.00000000,0.49466196,0.38055038
3.50875438,0.90458742,0.05290201,0.05284589,0.16418092,0.07386965,0.32574980,0.00000000,0.49456042,0.39112850
3.51475738,0.92435584,0.04931838,0.05580233,0.17117583,0.07442848,0.33666570,0.00000000,0.49540503,0.40298623
3.52076038,0.94665772,0.04583241,0.05883327,0.17845676,0.07519527,0.34807876,0.00000000,0.49728483,0.41613853
3.52676338,0.97150514,0.04250357,0.06190541,0.18596578,0.07616594,0.35991970,0.00000000,0.50026852,0.43058243
3.53276638,0.99888224,0.03938760,0.06499002,0.19364143,0.07733446,0.37211351,0.00000000,0.50440271,0.44629647
3.53876938,1.02874616,0.03653561,0.06806369,0.20142016,0.07869296,0.38458135,0.00000000,0.50971114,0.46324087
3.54477239,1.06102878,0.03399340,0.07110900,0.20923807,0.08023186,0.39724276,0.00000000,0.51619488,0.48135818
3.55077539,1.09563912,0.03180097,0.07411481,0.21703264,0.08194011,0.41001772,0.00000000,0.52383327,0.50057443
3.55677839,1.13246612,0.02999227,0.07707639,0.22474458,0.08380539,0.42282854,0.00000000,0.53258561,0.52080074
3.56278139,1.17138135,0.02859510,0.07999510,0.23231950,0.08581438,0.43560155,0.00000000,0.54239322,0.54193497
3.56878439,1.21224155,0.02763113,0.08287788,0.23970957,0.08795301,0.44826832,0.00000000,0.55318186,0.56386368
3.57478739,1.25489063,0.02711610,0.08573632,0.24687480,0.09020666,0.46076638,0.00000000,0.56486409,0.58646397
3.58079040,1.29916114,0.02706006,0.08858553,0.25378423,0.09256035,0.47303958,0.00000000,0.57734167,0.60960519
3.58679340,1.34487490,0.02746767,0.09144278,0.26041662,0.09499891,0.48503779,0.00000000,0.59050756,0.63315060
3.59279640,1.39184310,0.02833856,0.09432601,0.26676100,0.09750709,0.49671637,0.00000000,0.60424762,0.65695865
3.59879940,1.43986574,0.02966761,0.09725221,0.27281674,0.10006968,0.50803518,0.00000000,0.61844194,0.68088419
3.60480240,1.48873070,0.03144533,0.10023591,0.27859337,0.10267157,0.51895751,0.00000000,0.63296564,0.70477934
3.61080540,1.53821261,0.03365804,0.10328769,0.28411014,0.10529782,0.52944891,0.00000000,0.64768934,0.72849431
3.61680840,1.58807186,0.03628817,0.10641300,0.28939530,0.10793380,0.53947618,0.00000000,0.66247939,0.75187801
3.62281141,1.63805384,0.03931436,0.10961114,0.29448517,0.11056521,0.54900658,0.00000000,0.67719778,0.77477874
3.62881441,1.68788891,0.04271163,0.11287460,0.29942317,0.11317826,0.55800749,0.00000000,0.69170210,0.79704489
3.63481741,1.73729297,0.04645145,0.11618885,0.30425868,0.11575976,0.56644649,0.00000000,0.70584548,0.81852573
3.64082041,1.78596903,0.05050176,0.11953240,0.30904588,0.11829735,0.57429200,0.00000000,0.71947680,0.83907243
3.64682341,1.83360965,0.05482702,0.12287731,0.31384263,0.12077958,0.58151445,0.00000000,0.73244118,0.85853927
3.65282641,1.87990033,0.05938823,0.12619003,0.31870936,0.12319615,0.58808790,0.00000000,0.74458079,0.87678506
3.65882941,1.92452364,0.06414299,0.12943257,0.32370798,0.12553799,0.59399212,0.00000000,0.75573624,0.89367479
3.66483242,1.96716402,0.06904556,0.13256383,0.32890088,0.12779738,0.59921478,0.00000000,0.76574831,0.90908142
3.67083542,2.00751292,0.07404698,0.13554121,0.33434990,0.12996796,0.60375386,0.00000000,0.77446017,0.92288779
3.67683842,2.04527411,0.07909532,0.13832214,0.34011532,0.13204471,0.60761983,0.00000000,0.78171994,0.93498856
3.68284142,2.08016888,0.08413591,0.14086572,0.34625487,0.13402380,0.61083756,0.00000000,0.78738356,0.94529209
3.68884442,2.11194088,0.08911179,0.14313420,0.35282256,0.13590237,0.61344772,0.00000000,0.79131787,0.95372220
3.69484742,2.14036038,0.09396415,0.14509427,0.35986749,0.13767824,0.61550754,0.00000000,0.79340370,0.96021973
3.70085043,2.16522789,0.09863303,0.14671824,0.36743252,0.13934957,0.61709067,0.00000000,0.79353893,0.96474377
3.70685343,2.18637697,0.10305800,0.14798479,0.37555275,0.14091438,0.61828630,0.00000000,0.79164130,0.96727266
3.71285643,2.20367630,0.10717909,0.14887961,0.38425389,0.14237022,0.61919722,0.00000000,0.78765099,0.96780460
3.71885943,2.21703094,0.11093769,0.14939567,0.39355046,0.14371371,0.61993713,0.00000000,0.78153271,0.96635795
3.72486243,2.22638305,0.11427769,0.14953321,0.40344401,0.14494021,0.62062701,0.00000000,0.77327730,0.96297122
3.73086543,2.23171208,0.11714657,0.14929964,0.41392118,0.14604361,0.62139093,0.00000000,0.76290285,0.95770274
3.73686843,2.23303455,0.11949658,0.14870908,0.42495198,0.14701615,0.62235129,0.00000000,0.75045513,0.95063013
3.74287144,2.23040375,0.12128592,0.14778185,0.43648818,0.14784845,0.62362381,0.00000000,0.73600753,0.94184956
3.74887444,2.22390925,0.12247982,0.14654392,0.44846204,0.14852971,0.62531247,0.00000000,0.71966031,0.93147485
3.75487744,2.21367644,0.12305166,0.14502617,0.46078551,0.14904801,0.62750465,0.00000000,0.70153941,0.91963652
3.76088044,2.19986614,0.12298379,0.14326379,0.47334999,0.14939082,0.63026672,0.00000000,0.68179464,0.90648058
3.76688344,2.18267415,0.12226826,0.14129556,0.48602677,0.14954558,0.63364034,0.00000000,0.66059747,0.89216746
3.77288644,2.16233075,0.12090736,0.13916324,0.49866834,0.14950041,0.63763955,0.00000000,0.63813843,0.87687060
3.77888944,2.13909999,0.11891383,0.13691097,0.51111050,0.14924491,0.64224899,0.00000000,0.61462415,0.86077506
3.78489245,2.11327870,0.11631080,0.13458470,0.52317543,0.14877090,0.64742327,0.00000000,0.59027412,0.84407595
3.79089545,2.08519491,0.11313150,0.13223165,0.53467556,0.14807315,0.65308746,0.00000000,0.56531727,0.82697657
3.79689845,2.05520575,0.10941859,0.12989971,0.54541837,0.14715010,0.65913899,0.00000000,0.53998837,0.80968644
3.80290145,2.02369451,0.10522326,0.12763692,0.55521180,0.14600441,0.66545063,0.00000000,0.51452440,0.79241900
3.80890445,1.99106697,0.10060407,0.12549084,0.56387024,0.14464331,0.67187459,0.00000000,0.48916083,0.77538905
3.81490745,1.95774685,0.09562555,0.12350796,0.57122083,0.14307893,0.67824771,0.00000000,0.46412800,0.75881005
3.82091046,1.92417058,0.09035663,0.12173295,0.57710985,0.14132829,0.68439729,0.00000000,0.43964755,0.74289110
3.82691346,1.89078137,0.08486899,0.12020804,0.58140898,0.13941327,0.69014762,0.00000000,0.41592903,0.72783392
3.83291646,1.85802287,0.07923533,0.11897227,0.58402095,0.13736021,0.69532679,0.00000000,0.39316670,0.71382972
3.83891946,1.82633260,0.07352764,0.11806073,0.58488467,0.13519959,0.69977363,0.00000000,0.37153667,0.70105620
3.84492246,1.79613535,0.06781564,0.11750396,0.58397920,0.13296536,0.70334442,0.00000000,0.35119431,0.68967471
3.85092546,1.76783684,0.06216521,0.11732730,0.58132660,0.13069431,0.70591924,0.00000000,0.33227202,0.67982769
3.85692846,1.74181785,0.05663712,0.11755036,0.57699339,0.12842531,0.70740749,0.00000000,0.31487752,0.67163658
3.86293147,1.71842891,0.05128592,0.11818666,0.57109053,0.12619847,0.70775264,0.00000000,0.29909256,0.66520015
3.86893447,1.69798577,0.04615914,0.11924340,0.56377179,0.12405433,0.70693575,0.00000000,0.28497206,0.66059332
3.87493747,1.68076563,0.04129671,0.12072129,0.55523068,0.12203303,0.70497773,0.00000000,0.27254389,0.65786654
3.88094047,1.66700405,0.03673063,0.12261470,0.54569579,0.12017343,0.70194016,0.00000000,0.26180902,0.65704569
3.88694347,1.65689249,0.03248495,0.12491178,0.53542485,0.11851234,0.69792470,0.00000000,0.25274229,0.65813230
3.89294647,1.65057628,0.02857598,0.12759483,0.52469766,0.11708368,0.69307087,0.00000000,0.24529357,0.66110422
3.89894947,1.64815284,0.02501266,0.13064067,0.51380799,0.11591773,0.68755245,0.00000000,0.23938938,0.66591637
3.90495248,1.64966991,0.02179714,0.13402105,0.50305495,0.11504041,0.68157245,0.00000000,0.23493489,0.67250164
3.91095548,1.65512359,0.01892547,0.13770317,0.49273385,0.11447248,0.67535682,0.00000000,0.23181628,0.68077167
3.91695848,1.66445615,0.01638843,0.14165008,0.48312708,0.11422896,0.66914710,0.00000000,0.22990329,0.69061749
3.92296148,1.67755332,0.01417231,0.14582100,0.47449512,0.11431840,0.66319222,0.00000000,0.22905205,0.70190992
3.92896448,1.69424137,0.01225981,0.15017169,0.46706817,0.11474233,0.65773975,0.00000000,0.22910796,0.71449966
3.93496748,1.71428390,0.01063082,0.15465461,0.46103848,0.11549478,0.65302690,0.00000000,0.22990870,0.72821715
3.94097049,1.73737874,0.00926326,0.15921903,0.45655377,0.11656182,0.64927149,0.00000000,0.23128716,0.74287222
3.94697349,1.76315517,0.00813376,0.16381119,0.45371191,0.11792134,0.64666334,0.00000000,0.23307443,0.75825376
3.95297649,1.79117203,0.00721830,0.16837428,0.45255703,0.11954293,0.64535637,0.00000000,0.23510260,0.77412945
3.95897949,1.82091722,0.00649276,0.17284857,0.45307729,0.12138797,0.64546157,0.00000000,0.23720748,0.79024588
3.96498249,1.85180888,0.00593339,0.17717161,0.45520431,0.12341000,0.64704135,0.00000000,0.23923113,0.80632922
3.97098549,1.88319896,0.00551717,0.18127847,0.45881432,0.12555529,0.65010529,0.00000000,0.24102427,0.82208666
3.97698849,1.91437944,0.00522209,0.18510231,0.46373116,0.12776369,0.65460759,0.00000000,0.24244840,0.83720887
3.98299150,1.94459146,0.00502741,0.18857502,0.46973086,0.12996978,0.66044628,0.00000000,0.24337781,0.85137351
3.98899450,1.97303740,0.00491381,0.19162823,0.47654786,0.13210424,0.66746436,0.00000000,0.24370129,0.86424991
3.99499750,1.99889599,0.00486349,0.19419446,0.48388262,0.13409546,0.67545266,0.00000000,0.24332366,0.87550499
4.00100050,2.02133995,0.00486025,0.19620854,0.49141042,0.13587138,0.68415463,0.00000000,0.24216697,0.88481013
4.00700350,2.03955577,0.00488956,0.19760928,0.49879098,0.13736136,0.69327265,0.00000000,0.24017156,0.89184900
4.01300650,2.05276498,0.00493856,0.19834112,0.50567877,0.13849822,0.70247585,0.00000000,0.23729669,0.89632587
4.01900950,2.06024605,0.00499610,0.19835595,0.51173351,0.13922018,0.71140912,0.00000000,0.23352099,0.89797423
4.02501251,2.06135601,0.00505271,0.19761486,0.51663049,0.13947271,0.71970304,0.00000000,0.22884247,0.89656525
4.03101551,2.05555091,0.00510058,0.19608970,0.52007046,0.13921028,0.72698435,0.00000000,0.22327826,0.89191568
4.03701851,2.04240402,0.00513358,0.19376451,0.52178866,0.13839773,0.73288673,0.00000000,0.21686397,0.88389473
4.04302151,2.02162116,0.00514719,0.19063650,0.52156265,0.13701139,0.73706142,0.00000000,0.20965268,0.87242964
4.04902451,1.99305210,0.00513848,0.18671678,0.51921870,0.13503987,0.73918743,0.00000000,0.20171357,0.85750963
4.05502751,1.95669782,0.00510604,0.18203057,0.51463657,0.13248434,0.73898086,0.00000000,0.19313028,0.83918790
4.06103052,1.91271292,0.00504991,0.17661691,0.50775239,0.12935851,0.73620331,0.00000000,0.18399885,0.81758162
4.06703352,1.86140343,0.00497152,0.17052799,0.49855971,0.12568809,0.73066871,0.00000000,0.17442554,0.79286984
4.07303652,1.80321968,0.00487356,0.16382793,0.48710870,0.12150998,0.72224879,0.00000000,0.16452434,0.76528945
4.07903952,1.73874500,0.00475988,0.15659126,0.47350349,0.11687102,0.71087663,0.00000000,0.15441443,0.73512925
4.08504252,1.66868038,0.00463540,0.14890092,0.45789796,0.11182650,0.69654849,0.00000000,0.14421757,0.70272249
4.09104552,1.59382598,0.00450591,0.14084618,0.44049003,0.10643848,0.67932373,0.00000000,0.13405547,0.66843815
4.09704852,1.51506012,0.00437797,0.13252023,0.42151486,0.10077392,0.65932281,0.00000000,0.12404733,0.63267133
4.10305153,1.43331674,0.00425871,0.12401785,0.40123719,0.09490277,0.63672359,0.00000000,0.11430749,0.59583318
4.10905453,1.34956203,0.00415571,0.11543304,0.37994310,0.08889607,0.61175601,0.00000000,0.10494333,0.55834070
4.11505753,1.26477110,0.00407678,0.10685679,0.35793159,0.08282415,0.58469530,0.00000000,0.09605344,0.52060689
4.12106053,1.17990556,0.00402980,0.09837509,0.33550623,0.07675493,0.55585405,0.00000000,0.08772609,0.48303144
4.12706353,1.09589248,0.00402254,0.09006721,0.31296716,0.07075245,0.52557345,0.00000000,0.08003804,0.44599238
4.13306653,1.01360552,0.00406245,0.08200425,0.29060369,0.06487561,0.49421387,0.00000000,0.07305361,0.40983886
4.13906953,0.93384837,0.00415649,0.07424812,0.26868768,0.05917718,0.46214532,0.00000000,0.06682411,0.37488520
4.14507254,0.85734105,0.00431092,0.06685085,0.24746787,0.05370302,0.42973793,0.00000000,0.06138753,0.34140627
4.15107554,0.78470910,0.00453110,0.05985420,0.22716525,0.04849168,0.39735285,0.00000000,0.05676847,0.30963434
4.15707854,0.71647569,0.00482134,0.05328974,0.20796951,0.04357410,0.36533391,0.00000000,0.05297825,0.27975722
4.16308154,0.65305669,0.00518465,0.04717904,0.19003653,0.03897367,0.33400016,0.00000000,0.05001524,0.25191774
4.16908454,0.59475847,0.00562262,0.04153430,0.17348705,0.03470641,0.30363964,0.00000000,0.04786528,0.22621432
4.17508754,0.54177836,0.00613521,0.03635907,0.15840620,0.03078137,0.27450433,0.00000000,0.04650225,0.20270267
4.18109055,0.49420741,0.00672067,0.03164918,0.14484405,0.02720117,0.24680670,0.00000000,0.04588869,0.18139822
4.18709355,0.45203526,0.00737540,0.02739374,0.13281696,0.02396260,0.22071745,0.00000000,0.04597655,0.16227937
4.19309655,0.41515682,0.00809389,0.02357622,0.12230955,0.02105735,0.19636483,0.00000000,0.04670795,0.14529120
4.19909955,0.38338060,0.00886870,0.02017554,0.11327740,0.01847275,0.17383518,0.00000000,0.04801616,0.13034959
