energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,5.24440029,-4.64022106,0.98863212,-0.60898050,3.18222430,-3.01385202,0.00297771,-0.00169885,0.46957551,-0.45176682,0.76217391,-0.69313161,0.91360609,-0.68244210,0.03681768,-0.02187184,0.60978014,-0.49013357
-5.33366683,5.27115239,-4.74823782,1.01448911,-0.63044372,3.19713855,-3.07292428,0.00308855,-0.00182375,0.46784097,-0.46421808,0.76696294,-0.70876834,0.91163897,-0.70237006,0.03811201,-0.02299592,0.61623025,-0.50301641
-5.32766383,5.28645929,-4.84781908,1.03671768,-0.65244037,3.20434322,-3.12495949,0.00318631,-0.00196073,0.46621598,-0.47632096,0.77174009,-0.72413067,0.90857201,-0.72166784,0.03937031,-0.02418809,0.62027020,-0.51513752
-5.32166083,5.29100215,-4.93828282,1.05507839,-0.67492547,3.20434247,-3.16968578,0.00326920,-0.00210823,0.46481925,-0.48795887,0.77653189,-0.73913778,0.90457572,-0.74012903,0.04058993,-0.02544441,0.62187507,-0.52637645
-5.31565783,5.28561604,-5.01911943,1.06941408,-0.69786324,3.19772713,-3.20698286,0.00333568,-0.00226452,0.46376464,-0.49901412,0.78136320,-0.75369265,0.89983956,-0.75755196,0.04176900,-0.02676147,0.62106112,-0.53662549
-5.30965483,5.27126429,-5.08998230,1.07965440,-0.72122358,3.18515356,-3.23687024,0.00338452,-0.00242770,0.46315948,-0.50936877,0.78625843,-0.76768074,0.89456893,-0.77374216,0.04290622,-0.02813621,0.61788440,-0.54579058
-5.30365183,5.24901206,-5.15067314,1.08581773,-0.74497797,3.16732302,-3.25949073,0.00341484,-0.00259578,0.46310329,-0.51890575,0.79124343,-0.78096976,0.88898183,-0.78851482,0.04400069,-0.02956563,0.61243829,-0.55379167
-5.29764882,5.21999957,-5.20112328,1.08801039,-0.76909462,3.14496184,-3.27509037,0.00342609,-0.00276658,0.46368697,-0.52751025,0.79634766,-0.79341054,0.88330525,-0.80169727,0.04505168,-0.03104639,0.60485034,-0.56056278
-5.29164582,5.18541531,-5.24137246,1.08642286,-0.79353341,3.11880307,-3.28399607,0.00341815,-0.00293783,0.46499229,-0.53507141,0.80160650,-0.80483919,0.87777121,-0.81313144,0.04605848,-0.03257450,0.59527822,-0.56605157
-5.28564282,5.14646940,-5.27154648,1.08132329,-0.81824084,3.08956955,-3.28659219,0.00339121,-0.00310712,0.46709155,-0.54148439,0.80706337,-0.81508042,0.87261238,-0.82267644,0.04702014,-0.03414493,0.58390520,-0.57021875
-5.27963982,5.10436724,-5.29183527,1.07304838,-0.84314524,3.05795876,-3.28329734,0.00334589,-0.00327199,0.47004733,-0.54665262,0.81277157,-0.82395210,0.86805715,-0.83021099,0.04793530,-0.03575128,0.57093499,-0.57303720
-5.27363682,5.06028370,-5.30247277,1.06199188,-0.86815269,3.02462939,-3.27454279,0.00328310,-0.00342989,0.47391222,-0.55049046,0.81879527,-0.83127082,0.86432436,-0.83563593,0.04880199,-0.03738550,0.55658647,-0.57449102
-5.26763382,5.01533775,-5.30371987,1.04859121,-0.89314383,2.99018963,-3.26075331,0.00320410,-0.00357832,0.47872828,-0.55292596,0.82520979,-0.83685836,0.86161761,-0.83887667,0.04961747,-0.03903765,0.54108813,-0.57457459
-5.26163082,4.97056804,-5.29585139,1.03331262,-0.91797193,2.95518705,-3.24233166,0.00311039,-0.00371478,0.48452635,-0.55390379,0.83210066,-0.84054883,0.86011920,-0.83988550,0.05037808,-0.04069581,0.52467258,-0.57329167
-5.25562781,4.92690958,-5.27914768,1.01663547,-0.94246240,2.92010018,-3.21964692,0.00300370,-0.00383688,0.49132503,-0.55338821,0.83956163,-0.84219616,0.85998418,-0.83864386,0.05107916,-0.04234607,0.50757127,-0.57065470
-5.24962481,4.88517192,-5.25389136,0.99903623,-0.96641376,2.88533152,-3.19302743,0.00288595,-0.00394239,0.49912935,-0.55136598,0.84769140,-0.84168183,0.86133430,-0.83516440,0.05171500,-0.04397257,0.49000947,-0.56668430
-5.24362181,4.84601956,-5.22036881,0.98097287,-0.98960038,2.85120217,-3.16275800,0.00275914,-0.00402930,0.50792931,-0.54784905,0.85658933,-0.83892232,0.86425254,-0.82949279,0.05227883,-0.04555777,0.47220172,-0.56140899
-5.23761881,4.80995505,-5.17887641,0.96287010,-1.01177670,2.81794804,-3.12908140,0.00262534,-0.00409585,0.51769815,-0.54287703,0.86635012,-0.83387613,0.86877819,-0.82170922,0.05276288,-0.04708275,0.45434777,-0.55486517
-5.23161581,4.77730559,-5.12973040,0.94510625,-1.03268294,2.78571778,-3.09220343,0.00248659,-0.00414063,0.52839074,-0.53651911,0.87705787,-0.82654996,0.87490302,-0.81192961,0.05315855,-0.04852758,0.43662921,-0.54709737
-5.22561281,4.74821382,-5.07327959,0.92800207,-1.05205204,2.75457251,-3.05230109,0.00234491,-0.00416257,0.53994209,-0.52887556,0.88877971,-0.81700393,0.88256864,-0.80030615,0.05345654,-0.04987191,0.41920676,-0.53815861
-5.21960980,4.72263356,-5.00991959,0.91181197,-1.06961753,2.72448755,-3.00953265,0.00220218,-0.00416102,0.55226618,-0.52007847,0.90155955,-0.80535530,0.89166536,-0.78702745,0.05364715,-0.05109542,0.40221819,-0.52811087
-5.21360680,4.70033099,-4.94010723,0.89671800,-1.08512190,2.69535624,-2.96404908,0.00206015,-0.00413577,0.56525534,-0.51029177,0.91541215,-0.79178073,0.90203283,-0.77231786,0.05372059,-0.05217850,0.38577712,-0.51702564
-5.20760380,4.68089180,-4.86437388,0.88282669,-1.09832523,2.66699609,-2.91600547,0.00192039,-0.00408704,0.57878032,-0.49971038,0.93031815,-0.77651680,0.91346244,-0.75643611,0.05366729,-0.05310282,0.36997239,-0.50498435
-5.20160080,4.66373450,-4.78333621,0.87016892,-1.10901341,2.63915708,-2.86557191,0.00178426,-0.00401550,0.59269114,-0.48855847,0.94622031,-0.75985863,0.92570162,-0.73967298,0.05347833,-0.05385191,0.35486822,-0.49207859
-5.19559780,4.64812985,-4.69770344,0.85870261,-1.11700576,2.61153224,-2.81294265,0.00165290,-0.00392224,0.60681893,-0.47708674,0.96302131,-0.74215652,0.93845992,-0.72234813,0.05314584,-0.05441173,0.34050500,-0.47841014
-5.18959480,4.63322603,-4.60828002,0.84831809,-1.12216141,2.58377035,-2.75834330,0.00152725,-0.00380876,0.62097861,-0.46556876,0.98058345,-0.72381078,0.95141682,-0.70480589,0.05266336,-0.05477111,0.32690064,-0.46409055
-5.18359180,4.61807897,-4.51596308,0.83884595,-1.12438439,2.55549038,-2.70203519,0.00140800,-0.00367690,0.63497260,-0.45429634,0.99873024,-0.70526458,0.96423087,-0.68740998,0.05202626,-0.05492218,0.31405248,-0.44924044
-5.17758879,4.60168686,-4.42173449,0.83006683,-1.12362688,2.52629734,-2.64431704,0.00129564,-0.00352880,0.64859531,-0.44357412,1.01725008,-0.68699509,0.97655000,-0.67053737,0.05123208,-0.05486062,0.30193961,-0.43398822
-5.17158579,4.58302766,-4.32664734,0.82172277,-1.11989068,2.49579908,-2.58552358,0.00119047,-0.00336686,0.66163835,-0.43371321,1.03590178,-0.66950312,0.98802248,-0.65457110,0.05028077,-0.05458583,0.29052556,-0.41846849
-5.16558279,4.56109807,-4.23180728,0.81352962,-1.11322672,2.46362339,-2.52602151,0.00109259,-0.00319365,0.67389623,-0.42502434,1.05442173,-0.65330146,0.99830817,-0.63989229,0.04917495,-0.05410099,0.27976123,-0.40281991
-5.15957979,4.53495258,-4.13834937,0.80518989,-1.10373264,2.42943475,-2.46620297,0.00100198,-0.00301182,0.68517226,-0.41781035,1.07253239,-0.63890223,1.00708949,-0.62687154,0.04791998,-0.05341294,0.26958798,-0.38718277
-5.15357679,4.50374076,-4.04741134,0.79640561,-1.09154869,2.39295004,-2.40647711,0.00091846,-0.00282407,0.69528445,-0.41235852,1.08995164,-0.62680361,1.01408172,-0.61585979,0.04652406,-0.05253202,0.25994072,-0.37169627
-5.14757379,4.46674115,-3.96010431,0.78689064,-1.07685208,2.35395259,-2.34726024,0.00084179,-0.00263306,0.70407102,-0.40893264,1.10640242,-0.61747641,1.01904211,-0.60717894,0.04499809,-0.05147173,0.25075104,-0.35649551
-5.14157079,4.42339045,-3.87748235,0.77638195,-1.05985012,2.31230380,-2.28896519,0.00077162,-0.00244133,0.71139532,-0.40776532,1.12162220,-0.61135076,1.02177741,-0.60111265,0.04335561,-0.05024836,0.24195015,-0.34170853
-5.13556778,4.37330640,-3.80051214,0.76464950,-1.04077256,2.26795204,-2.23199056,0.00070757,-0.00225129,0.71714975,-0.40905066,1.13537159,-0.60880347,1.02214947,-0.59789731,0.04161244,-0.04888046,0.23347153,-0.32745330
-5.12956478,4.31630348,-3.73004415,0.75150440,-1.01986352,2.22093805,-2.17671037,0.00064924,-0.00206510,0.72125867,-0.41293748,1.14744176,-0.61014640,1.02007870,-0.59771387,0.03978649,-0.04738835,0.22525345,-0.31383491
-5.12356178,4.25240068,-3.66678657,0.73680513,-0.99737332,2.17139696,-2.12346473,0.00059622,-0.00188471,0.72367986,-0.41952359,1.15766010,-0.61561631,1.01554512,-0.60068064,0.03789725,-0.04579353,0.21724095,-0.30094305
-5.11755878,4.18182098,-3.61128328,0.72046163,-0.97355077,2.11955647,-2.07255187,0.00054809,-0.00171178,0.72440468,-0.42885099,1.16589384,-0.62536647,1.00858722,-0.60684742,0.03596546,-0.04411810,0.20938750,-0.28884987
-5.11155578,4.10498274,-3.56389675,0.70243741,-0.94863616,2.06573154,-2.02422195,0.00050451,-0.00154767,0.72345680,-0.44090265,1.17205147,-0.63946049,0.99929838,-0.61619142,0.03401261,-0.04238423,0.20165627,-0.27760837
-5.10555278,4.02248337,-3.52479674,0.68274947,-0.92285530,2.01031562,-1.97867282,0.00046513,-0.00139346,0.72088952,-0.45560061,1.17608190,-0.65786852,0.98782138,-0.62861492,0.03206046,-0.04061360,0.19402086,-0.26725132
-5.09954977,3.93507621,-3.49395540,0.66146646,-0.89641480,1.95376891,-1.93604778,0.00042966,-0.00124992,0.71678193,-0.47280595,1.17797153,-0.68046606,0.97434109,-0.64394528,0.03013058,-0.03882693,0.18646571,-0.25779084
-5.09354677,3.84364190,-3.47114880,0.63870505,-0.86949877,1.89660419,-1.89643542,0.00039789,-0.00111755,0.71123408,-0.49232038,1.17773940,-0.70703544,0.95907588,-0.66193704,0.02824393,-0.03704360,0.17898598,-0.24921860
-5.08754377,3.74915553,-3.45596518,0.61462503,-0.84226702,1.83937078,-1.85987127,0.00036965,-0.00099659,0.70436150,-0.51388972,1.17543096,-0.73727005,0.94226805,-0.68227644,0.02642042,-0.03528130,0.17158717,-0.24150669
-5.08154077,3.65265146,-3.44781938,0.58942326,-0.81485468,1.78263745,-1.82634115,0.00034482,-0.00088704,0.69628923,-0.53720911,1.17111078,-0.77078117,0.92417396,-0.70458815,0.02467855,-0.03355580,0.16428433,-0.23460908
-5.07553777,3.55518733,-3.44597287,0.56332693,-0.78737319,1.72697497,-1.79578586,0.00032336,-0.00078869,0.68714595,-0.56192981,1.16485496,-0.80710713,0.90505426,-0.72844416,0.02303509,-0.03188084,0.15710111,-0.22846373
-5.06953477,3.45780913,-3.44955875,0.53658639,-0.75991242,1.67293895,-1.76810692,0.00030532,-0.00070119,0.67705836,-0.58766747,1.15674367,-0.84572469,0.88516474,-0.75337445,0.02150484,-0.03026804,0.15006855,-0.22299508
-5.06353177,3.36151889,-3.45761034,0.50946802,-0.73254385,1.62105396,-1.74317295,0.00029078,-0.00062403,0.66614623,-0.61401157,1.14685442,-0.88606203,0.86474825,-0.77887925,0.02010044,-0.02872696,0.14322373,-0.21811702
-5.05752876,3.26724645,-3.46909253,0.48224718,-0.70532430,1.57179923,-1.72082633,0.00027993,-0.00055661,0.65451837,-0.64053568,1.13525671,-0.92751300,0.84402802,-0.80444238,0.01883219,-0.02726518,0.13660843,-0.21373613
-5.05152576,3.17582652,-3.48293429,0.45520186,-0.67830017,1.52559675,-1.70088990,0.00027301,-0.00049827,0.64226974,-0.66680826,1.12200823,-0.96945208,0.82320278,-0.82954512,0.01770801,-0.02588852,0.13026777,-0.20975509
-5.04552276,3.08798185,-3.49806116,0.42860686,-0.65151176,1.48280203,-1.68317322,0.00027038,-0.00044835,0.62947987,-0.69240344,1.10715308,-1.01124944,0.80244370,-0.85368028,0.01673343,-0.02460122,0.12424887,-0.20607613
-5.03951976,3.00431305,-3.51342639,0.40272894,-0.62499741,1.44369797,-1.66747834,0.00027244,-0.00040616,0.61621264,-0.71691152,1.09072215,-1.05228561,0.78189331,-0.87636564,0.01591157,-0.02340620,0.11859969,-0.20260437
-5.03351676,2.92529523,-3.52803956,0.37782281,-0.59879731,1.40849178,-1.65360473,0.00027973,-0.00037107,0.60251733,-0.73994874,1.07273552,-1.09196515,0.76166636,-0.89715650,0.01524325,-0.02230535,0.11336795,-0.19925098
-5.02751376,2.85128122,-3.54099160,0.35412814,-0.57295665,1.37731516,-1.64135342,0.00029285,-0.00034253,0.58843097,-0.76116590,1.05320684,-1.12972884,0.74185230,-0.91565672,0.01472713,-0.02129976,0.10860024,-0.19593604
-5.02151076,2.78251080,-3.55147547,0.33186746,-0.54752808,1.35022758,-1.63053031,0.00031253,-0.00032005,0.57398163,-0.78025557,1.03214931,-1.16506404,0.72251935,-0.93152781,0.01435982,-0.02038996,0.10434128,-0.19259091
-5.01550775,2.71912514,-3.55880198,0.31124483,-0.52257338,1.32722224,-1.62094866,0.00033957,-0.00030330,0.55919262,-0.79695768,1.00958288,-1.19751289,0.70371962,-0.94449585,0.01413613,-0.01957618,0.10063337,-0.18916017
-5.00950475,2.66118535,-3.56241049,0.29244527,-0.49816419,1.30823459,-1.61243093,0.00037490,-0.00029205,0.54408704,-0.81106325,0.98554214,-1.22667813,0.68549497,-0.95435599,0.01404926,-0.01885845,0.09751591,-0.18560305
-5.00350175,2.60869383,-3.56187456,0.27563465,-0.47438204,1.29315268,-1.60481024,0.00041951,-0.00028623,0.52869261,-0.82241627,0.96008433,-1.25222667,0.66788316,-0.96097444,0.01409112,-0.01823676,0.09502513,-0.18189416
-4.99749875,2.56161706,-3.55690284,0.26096000,-0.45131756,1.28182899,-1.59793157,0.00047449,-0.00028595,0.51304629,-0.83091383,0.93329687,-1.27389082,0.65092396,-0.96428801,0.01425255,-0.01771113,0.09319382,-0.17802381
-4.99149575,2.51990847,-3.54733593,0.24854981,-0.42906913,1.27409305,-1.59165301,0.00054100,-0.00029147,0.49719851,-0.83650448,0.90530399,-1.29146752,0.63466452,-0.96430140,0.01452364,-0.01728161,0.09205118,-0.17399769
-4.98549275,2.48352989,-3.53313985,0.23851448,-0.40774104,1.26976411,-1.58584725,0.00062024,-0.00030327,0.48121660,-0.83918523,0.87627170,-1.30481588,0.61916407,-0.96108248,0.01489407,-0.01694822,0.09162253,-0.16983610
-4.97948974,2.45247047,-3.51439710,0.23094641,-0.38744136,1.26866343,-1.58040359,0.00071344,-0.00032198,0.46518726,-0.83899734,0.84641109,-1.31385341,0.60449727,-0.95475602,0.01535343,-0.01671094,0.09192916,-0.16557271
-4.97348674,2.42676177,-3.49129618,0.22591985,-0.36827968,1.27062538,-1.57523049,0.00082180,-0.00034843,0.44921798,-0.83602134,0.81597920,-1.31855143,0.59075614,-0.94549617,0.01589148,-0.01656957,0.09298798,-0.16125303
-4.96748374,2.40648830,-3.46412070,0.22349023,-0.35036487,1.27550684,-1.57025886,0.00094647,-0.00038365,0.43343712,-0.83037150,0.78527777,-1.31893010,0.57805052,-0.93351828,0.01649850,-0.01652361,0.09481111,-0.15693261
-4.96148074,2.39179274,-3.43323859,0.22369312,-0.33380296,1.28319438,-1.56544585,0.00108853,-0.00042884,0.41799279,-0.82219028,0.75464942,-1.31505342,0.56650689,-0.91907041,0.01716557,-0.01657217,0.09740537,-0.15267503
-4.95547774,2.38287552,-3.39909234,0.22654256,-0.31869528,1.29360889,-1.56077921,0.00124890,-0.00048535,0.40305050,-0.81164290,0.72447169,-1.30702478,0.55626566,-0.90242509,0.01788475,-0.01671388,0.10077166,-0.14854991
-4.94947474,2.37998872,-3.36219044,0.23202911,-0.30513696,1.30670728,-1.55628189,0.00142829,-0.00055468,0.38878962,-0.79891236,0.69514889,-1.29498301,0.54747705,-0.88387156,0.01864932,-0.01694676,0.10490421,-0.14463084
-4.94347174,2.38342442,-3.32310038,0.24011748,-0.29321560,1.32248119,-1.55201647,0.00162722,-0.00063848,0.37539890,-0.78419519,0.66710223,-1.27909943,0.54029585,-0.86370887,0.01945391,-0.01726821,0.10978983,-0.14099345
-4.93746873,2.39349819,-3.28244297,0.25074403,-0.28301041,1.34095272,-1.54808919,0.00184587,-0.00073846,0.36307118,-0.76769788,0.64075857,-1.25957572,0.53487524,-0.84223996,0.02029454,-0.01767503,0.11540707,-0.13771354
-4.93146573,2.41052825,-3.24088762,0.26381428,-0.27459142,1.36216735,-1.54465296,0.00208412,-0.00085641,0.35199749,-0.74963410,0.61653819,-1.23664252,0.53135993,-0.81976690,0.02116866,-0.01816344,0.12172543,-0.13486546
-4.92546273,2.43481163,-3.19914808,0.27920067,-0.26801897,1.38618439,-1.54190896,0.00234147,-0.00099413,0.34236090,-0.73022271,0.59484210,-1.21055880,0.52987919,-0.79658715,0.02207508,-0.01872916,0.12870470,-0.13252060
-4.91945973,2.46659815,-3.15797791,0.29674076,-0.26334312,1.41306555,-1.54010642,0.00261703,-0.00115338,0.33433013,-0.70968636,0.57603933,-1.18161141,0.53053982,-0.77299085,0.02301379,-0.01936759,0.13629436,-0.13074601
-4.91345673,2.50606396,-3.11816478,0.31623611,-0.26060309,1.44286208,-1.53954014,0.00290950,-0.00133584,0.32805346,-0.68825050,0.56045475,-1.15011475,0.53341960,-0.74925887,0.02398586,-0.02007396,0.14443334,-0.12960327
-4.90745373,2.55328560,-3.08052298,0.33745213,-0.25982643,1.47560139,-1.54054536,0.00321714,-0.00154304,0.32365290,-0.66614269,0.54835768,-1.11640999,0.53856137,-0.72566143,0.02499309,-0.02084348,0.15304993,-0.12914736
-4.90145073,2.60821638,-3.04588334,0.36011896,-0.26102799,1.51127383,-1.54349007,0.00353782,-0.00177632,0.32121901,-0.64359184,0.53995188,-1.08086371,0.54596814,-0.70245703,0.02603781,-0.02167162,0.16206217,-0.12942575
-4.89544772,2.67066614,-3.01508006,0.38393358,-0.26420859,1.54982046,-1.54876447,0.00386901,-0.00203671,0.32080644,-0.62082732,0.53536715,-1.04386541,0.55559934,-0.67989145,0.02712252,-0.02255425,0.17137848,-0.13047740
-4.88944472,2.74028563,-2.98893424,0.40856324,-0.26935328,1.59112256,-1.55676790,0.00420784,-0.00232492,0.32243043,-0.59807763,0.53465286,-1.00582387,0.56736839,-0.65819656,0.02824958,-0.02348779,0.18089881,-0.13233189
-4.88344172,2.81655671,-2.96823414,0.43365023,-0.27642945,1.63499369,-1.56789351,0.00455112,-0.00264123,0.32606432,-0.57556862,0.53777363,-0.96716218,0.58114172,-0.63758877,0.02942087,-0.02446939,0.19051615,-0.13500850
-4.87743872,2.89878876,-2.95371253,0.45881794,-0.28538457,1.68117474,-1.58251129,0.00489546,-0.00298545,0.33163819,-0.55352106,0.54460728,-0.92831139,0.59673926,-0.61826705,0.03063756,-0.02549700,0.20011840,-0.13851531
-4.87143572,2.98612218,-2.94602188,0.48367795,-0.29614396,1.72933242,-1.60094990,0.00523729,-0.00335686,0.33903877,-0.53214768,0.55494532,-0.88970297,0.61393639,-0.60041046,0.03189975,-0.02656933,0.20959059,-0.14284835
-4.86543272,3.07753868,-2.94570834,0.50783823,-0.30860862,1.77906148,-1.62347842,0.00557297,-0.00375415,0.34811044,-0.51164975,0.56849580,-0.85176027,0.63246729,-0.58417524,0.03320637,-0.02768586,0.21881739,-0.14799075
-4.85942971,3.17187851,-2.95318590,0.53091196,-0.32265331,1.82989060,-1.65028864,0.00589887,-0.00417539,0.35865764,-0.49221318,0.58488866,-0.81488940,0.65202954,-0.56969165,0.03455495,-0.02884669,0.22768577,-0.15391203
-4.85342671,3.26786386,-2.96871216,0.55252669,-0.33812515,1.88129177,-1.68147902,0.00621144,-0.00461799,0.37044827,-0.47400460,0.60368340,-0.77946985,0.67228993,-0.55706068,0.03594157,-0.03005239,0.23608770,-0.16056757
-4.84742371,3.36412764,-2.99236715,0.57233361,-0.35484288,1.93269265,-1.71704118,0.00650735,-0.00507871,0.38321840,-0.45716744,0.62437908,-0.74584550,0.69289113,-0.54635097,0.03736083,-0.03130368,0.24392292,-0.16789826
-4.84142071,3.45924651,-3.02403699,0.59001649,-0.37259707,1.98349154,-1.75684977,0.00678349,-0.00555365,0.39667787,-0.44181836,0.64642613,-0.71431628,0.71345921,-0.53759619,0.03880586,-0.03260126,0.25110142,-0.17583056
-4.83541771,3.55177688,-3.06340357,0.60529991,-0.39115136,2.03307388,-1.80065655,0.00703707,-0.00603830,0.41051682,-0.42804431,0.66924004,-0.68513123,0.73361157,-0.53079309,0.04026849,-0.03394543,0.25754577,-0.18427683
-4.82941471,3.64029220,-3.10994153,0.61795645,-0.41024485,2.08082977,-1.84808916,0.00726572,-0.00652758,0.42441296,-0.41590044,0.69221629,-0.65848323,0.75296528,-0.52590070,0.04173932,-0.03533580,0.26319298,-0.19313625
-4.82341171,3.72342022,-3.16292337,0.62781257,-0.42959577,2.12617134,-1.89865507,0.00746744,-0.00701589,0.43803930,-0.40540903,0.71474619,-0.63450576,0.77114535,-0.52284064,0.04320793,-0.03677101,0.26799599,-0.20229606
-4.81740870,3.79987858,-3.22143313,0.63475286,-0.44890634,2.16854935,-1.95175065,0.00764070,-0.00749723,0.45107224,-0.39655968,0.73623326,-0.61327200,0.78779294,-0.52149887,0.04466310,-0.03824850,0.27192460,-0.21163350
-4.81140570,3.86850722,-3.28438848,0.63872255,-0.46786872,2.20746799,-2.00667531,0.00778440,-0.00796533,0.46319962,-0.38931068,0.75610940,-0.59479632,0.80257305,-0.52172890,0.04609297,-0.03976426,0.27496581,-0.22101807
-4.80540270,3.92829656,-3.35057078,0.63972809,-0.48617197,2.24249740,-2.06265022,0.00789789,-0.00841371,0.47412865,-0.38359177,0.77385053,-0.57903817,0.81518162,-0.52335643,0.04748534,-0.04131272,0.27712365,-0.23031440
-4.79939970,3.97841027,-3.41866207,0.63783587,-0.50350971,2.27328327,-2.11884091,0.00798093,-0.00883587,0.48359328,-0.37930797,0.78899100,-0.56590818,0.82535191,-0.52618525,0.04882780,-0.04288672,0.27841839,-0.23938536
-4.79339670,4.01820198,-3.48728734,0.63316902,-0.51958816,2.29955340,-2.17438284,0.00803368,-0.00922547,0.49136088,-0.37634456,0.80113623,-0.55527618,0.83285975,-0.53000424,0.05010797,-0.04447750,0.27888531,-0.24809558
-4.78739370,4.04722565,-3.55506048,0.62590256,-0.53413433,2.32112087,-2.22840872,0.00805665,-0.00957641,0.49723793,-0.37457273,0.80997322,-0.54698073,0.83752784,-0.53459513,0.05131365,-0.04607484,0.27857298,-0.25631501
-4.78139070,4.06523936,-3.62063149,0.61625704,-0.54690392,2.33788419,-2.28007649,0.00805061,-0.00988307,0.50107453,-0.37385579,0.81527838,-0.54083964,0.83922872,-0.53974064,0.05243297,-0.04766720,0.27754119,-0.26392258
-4.77538769,4.07220297,-3.68273290,0.60449100,-0.55768852,2.34982467,-2.32859653,0.00801663,-0.01014040,0.50276758,-0.37405555,0.81692235,-0.53666092,0.83788660,-0.54523259,0.05345452,-0.04924198,0.27585869,-0.27080960
