energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
3.27463732,3.86159203,0.22037649,0.56645805,1.40215039,0.45880534,1.00967655,1.10734942,0.70270096,0.00000000
3.28064032,4.01866765,0.23161030,0.58832111,1.44919701,0.47793155,1.04776538,1.16441236,0.74355560,0.00000000
3.28664332,4.17600801,0.24237550,0.61043413,1.49523459,0.49767054,1.08614175,1.22217787,0.78636273,0.00000000
3.29264632,4.33237832,0.25254410,0.63254741,1.53975708,0.51789051,1.12445698,1.28019581,0.83082252,0.00000000
3.29864932,4.48633991,0.26198798,0.65437748,1.58221487,0.53842187,1.16230607,1.33794626,0.87654869,0.00000000
3.30465233,4.63625697,0.27058152,0.67561139,1.62202203,0.55905736,1.19923057,1.39484198,0.92307010,0.00000000
3.31065533,4.78031304,0.27820432,0.69591236,1.65856608,0.57955364,1.23472427,1.45023404,0.96983609,0.00000000
3.31665833,4.91653801,0.28474403,0.71492679,1.69122028,0.59963457,1.26824154,1.50342060,1.01622563,0.00000000
3.32266133,5.04284575,0.29009909,0.73229250,1.71935821,0.61899620,1.29920859,1.55365910,1.06156018,0.00000000
3.32866433,5.15708155,0.29418139,0.74764787,1.74237029,0.63731332,1.32703725,1.60018159,1.10512024,0.00000000
3.33466733,5.25707856,0.29691872,0.76064186,1.75968171,0.65424765,1.35114118,1.64221291,1.14616502,0.00000000
3.34067034,5.34072113,0.29825685,0.77094439,1.77077109,0.66945721,1.37095368,1.67899123,1.18395464,0.00000000
3.34667334,5.40601283,0.29816121,0.77825669,1.77518910,0.68260663,1.38594664,1.70979025,1.21777405,0.00000000
3.35267634,5.45114637,0.29661815,0.78232139,1.77257620,0.69337814,1.39564979,1.73394216,1.24695774,0.00000000
3.35867934,5.47457220,0.29363560,0.78293168,1.76267860,0.70148254,1.39966925,1.75086041,1.27091404,0.00000000
3.36468234,5.47506262,0.28924321,0.77993925,1.74536158,0.70666990,1.39770452,1.76006136,1.28914802,0.00000000
3.37068534,5.45176811,0.28349192,0.77326067,1.72061953,0.70873930,1.38956315,1.76118355,1.30128177,0.00000000
3.37668834,5.40426294,0.27645292,0.76288167,1.68858189,0.70754732,1.37517197,1.75400389,1.30707110,0.00000000
3.38269135,5.33257747,0.26821619,0.74885936,1.64951479,0.70301471,1.35458452,1.73844968,1.30641764,0.00000000
3.38869435,5.23721514,0.25888842,0.73132198,1.60381796,0.69513085,1.32798396,1.71460585,1.29937568,0.00000000
3.39469735,5.11915289,0.24859067,0.71046632,1.55201696,0.68395597,1.29568127,1.68271696,1.28615335,0.00000000
3.40070035,4.97982447,0.23745559,0.68655281,1.49475098,0.66962067,1.25810867,1.64318364,1.26710770,0.00000000
3.40670335,4.82108707,0.22562450,0.65989840,1.43275664,0.65232295,1.21580839,1.59655356,1.24273400,0.00000000
3.41270635,4.64517238,0.21324425,0.63086774,1.36684835,0.63232270,1.16941733,1.54350719,1.21364950,0.00000000
3.41870935,4.45462407,0.20046411,0.59986272,1.29789616,0.60993394,1.11964813,1.48483893,1.18057233,0.00000000
3.42471236,4.25222428,0.18743268,0.56731111,1.22680192,0.58551515,1.06726758,1.42143435,1.14429636,0.00000000
3.43071536,4.04091229,0.17429498,0.53365458,1.15447479,0.55945802,1.01307317,1.35424453,1.10566329,0.00000000
3.43671836,3.82369886,0.16118975,0.49933664,1.08180712,0.53217527,0.95786896,1.28425859,1.06553296,0.00000000
3.44272136,3.60357983,0.14824709,0.46479109,1.00965162,0.50408784,0.90244174,1.21247559,1.02475341,0.00000000
3.44872436,3.38345278,0.13558638,0.43043124,0.93880082,0.47561229,0.84753845,1.13987697,0.98413184,0.00000000
3.45472736,3.16603992,0.12331475,0.39664044,0.86996946,0.44714869,0.79384594,1.06740063,0.94440790,0.00000000
3.46073037,2.95382041,0.11152580,0.36376420,0.80378053,0.41906961,0.74197367,0.99591780,0.90623026,0.00000000
3.46673337,2.74897461,0.10029894,0.33210402,0.74075530,0.39171065,0.69244016,0.92621331,0.87013768,0.00000000
3.47273637,2.55334191,0.08969907,0.30191324,0.68130763,0.36536279,0.64566352,0.85897023,0.83654501,0.00000000
3.47873937,2.36839353,0.07977668,0.27339476,0.62574247,0.34026682,0.60195628,0.79475907,0.80573494,0.00000000
3.48474237,2.19522056,0.07056842,0.24670071,0.57425851,0.31661002,0.56152463,0.73403186,0.77785547,0.00000000
3.49074537,2.03453689,0.06209791,0.22193392,0.52695451,0.29452501,0.52447175,0.67712104,0.75292313,0.00000000
3.49674837,1.88669616,0.05437694,0.19915082,0.48383886,0.27409087,0.49080502,0.62424294,0.73083166,0.00000000
3.50275138,1.75172104,0.04740687,0.17836582,0.44484176,0.25533609,0.46044640,0.57550525,0.71136545,0.00000000
3.50875438,1.62934289,0.04118015,0.15955660,0.40982925,0.23824335,0.43324553,0.53091812,0.69421711,0.00000000
3.51475738,1.51904921,0.03568203,0.14267009,0.37861845,0.22275566,0.40899469,0.49040784,0.67900809,0.00000000
3.52076038,1.42013651,0.03089226,0.12762896,0.35099312,0.20878345,0.38744491,0.45383250,0.66531132,0.00000000
3.52676338,1.33176570,0.02678673,0.11433807,0.32671890,0.19621239,0.36832247,0.42099869,0.65267480,0.00000000
3.53276638,1.25301739,0.02333907,0.10269089,0.30555759,0.18491142,0.35134500,0.39167837,0.64064496,0.00000000
3.53876938,1.18294475,0.02052208,0.09257538,0.28727975,0.17474059,0.33623655,0.36562520,0.62878880,0.00000000
3.54477239,1.12062166,0.01830892,0.08387936,0.27167527,0.16555848,0.32274107,0.34258952,0.61671369,0.00000000
3.55077539,1.06518435,0.01667417,0.07649509,0.25856154,0.15722886,0.31063373,0.32233146,0.60408429,0.00000000
3.55677839,1.01586517,0.01559449,0.07032301,0.24778892,0.14962626,0.29972980,0.30463175,0.59063566,0.00000000
3.56278139,0.97201758,0.01504908,0.06527454,0.23924345,0.14264047,0.28989092,0.28929981,0.57618237,0.00000000
3.56878439,0.93313188,0.01501982,0.06127397,0.23284684,0.13617973,0.28102850,0.27617906,0.56062333,0.00000000
3.57478739,0.89884165,0.01549109,0.05825947,0.22855395,0.13017255,0.27310449,0.26514937,0.54394228,0.00000000
3.58079040,0.86892145,0.01644935,0.05618322,0.22634784,0.12456837,0.26612946,0.25612678,0.52620427,0.00000000
3.58679340,0.84327638,0.01788239,0.05501078,0.22623298,0.11933694,0.26015846,0.24906078,0.50754848,0.00000000
3.59279640,0.82192477,0.01977847,0.05471976,0.22822680,0.11446671,0.25528474,0.24392936,0.48817795,0.00000000
3.59879940,0.80497531,0.02212513,0.05529802,0.23235031,0.10996228,0.25163194,0.24073239,0.46834683,0.00000000
3.60480240,0.79260004,0.02490803,0.05674137,0.23861810,0.10584125,0.24934501,0.23948369,0.44834607,0.00000000
3.61080540,0.78500497,0.02810963,0.05905097,0.24702841,0.10213055,0.24858041,0.24020237,0.42848810,0.00000000
3.61680840,0.78239978,0.03170792,0.06223057,0.25755375,0.09886255,0.24949602,0.24290384,0.40909150,0.00000000
3.62281141,0.78496822,0.03567522,0.06628370,0.27013248,0.09607109,0.25224114,0.24759108,0.39046625,0.00000000
3.62881441,0.79284074,0.03997718,0.07121091,0.28466199,0.09378777,0.25694705,0.25424668,0.37290032,0.00000000
3.63481741,0.80607046,0.04457197,0.07700720,0.30099374,0.09203849,0.26371854,0.26282583,0.35664805,0.00000000
3.64082041,0.82461360,0.04940977,0.08365964,0.31893049,0.09084050,0.27262649,0.27325084,0.34192083,0.00000000
3.64682341,0.84831526,0.05443264,0.09114544,0.33822592,0.09020003,0.28370210,0.28540734,0.32888035,0.00000000
3.65282641,0.87690090,0.05957478,0.09943035,0.35858678,0.09011062,0.29693254,0.29914239,0.31763451,0.00000000
3.65882941,0.90997389,0.06476316,0.10846757,0.37967751,0.09055215,0.31225852,0.31426440,0.30823609,0.00000000
3.66483242,0.94701906,0.06991864,0.11819709,0.40112718,0.09149056,0.32957350,0.33054522,0.30068393,0.00000000
3.67083542,0.98741189,0.07495746,0.12854564,0.42253844,0.09287829,0.34872465,0.34772385,0.29492648,0.00000000
3.67683842,1.03043283,0.07979306,0.13942704,0.44349827,0.09465540,0.36951549,0.36551194,0.29086735,0.00000000
3.68284142,1.07528593,0.08433824,0.15074310,0.46358983,0.09675118,0.39170991,0.38360059,0.28837243,0.00000000
3.68884442,1.12112082,0.08850754,0.16238491,0.48240507,0.09908624,0.41503749,0.40166831,0.28727806,0.00000000
3.69484742,1.16705691,0.09221970,0.17423454,0.49955741,0.10157504,0.43919976,0.41938951,0.28739993,0.00000000
3.70085043,1.21220877,0.09540013,0.18616702,0.51469391,0.10412852,0.46387719,0.43644346,0.28854203,0.00000000
3.70685343,1.25571130,0.09798333,0.19805259,0.52750632,0.10665690,0.48873659,0.45252292,0.29050531,0.00000000
3.71285643,1.29674371,0.09991501,0.20975900,0.53774060,0.10907249,0.51343856,0.46734241,0.29309560,0.00000000
3.71885943,1.33455120,0.10115395,0.22115391,0.54520425,0.11129228,0.53764478,0.48064550,0.29613042,0.00000000
3.72486243,1.36846341,0.10167340,0.23210725,0.54977130,0.11324034,0.56102489,0.49221096,0.29944447,0.00000000
3.73086543,1.39790904,0.10146200,0.24249343,0.55138463,0.11484987,0.58326262,0.50185739,0.30289350,0.00000000
3.73686843,1.42242600,0.10052418,0.25219336,0.55005557,0.11606485,0.60406115,0.50944634,0.30635664,0.00000000
3.74287144,1.44166705,0.09887998,0.26109622,0.54586090,0.11684120,0.62314753,0.51488371,0.30973703,0.00000000
3.74887444,1.45540077,0.09656431,0.26910096,0.53893739,0.11714751,0.64027606,0.51811951,0.31296099,0.00000000
3.75487744,1.46350832,0.09362573,0.27611753,0.52947424,0.11696523,0.65523075,0.51914607,0.31597577,0.00000000
3.76088044,1.46597627,0.09012472,0.28206780,0.51770388,0.11628847,0.66782679,0.51799489,0.31874626,0.00000000
3.76688344,1.46288640,0.08613165,0.28688617,0.50389163,0.11512327,0.67791135,0.51473236,0.32125096,0.00000000
3.77288644,1.45440298,0.08172439,0.29052006,0.48832480,0.11348661,0.68536358,0.50945467,0.32347737,0.00000000
3.77888944,1.44075876,0.07698580,0.29293007,0.47130172,0.11140508,0.69009420,0.50228221,0.32541746,0.00000000
3.78489245,1.42224030,0.07200117,0.29409008,0.45312133,0.10891332,0.69204483,0.49335377,0.32706328,0.00000000
3.79089545,1.39917352,0.06685570,0.29398725,0.43407372,0.10605237,0.69118698,0.48282090,0.32840318,0.00000000
3.79689845,1.37191049,0.06163215,0.29262183,0.41443206,0.10286797,0.68752121,0.47084263,0.32941888,0.00000000
3.80290145,1.34081770,0.05640872,0.29000709,0.39444617,0.09940891,0.68107623,0.45758083,0.33008362,0.00000000
3.80890445,1.30626655,0.05125723,0.28616907,0.37433791,0.09572546,0.67190812,0.44319639,0.33036140,0.00000000
3.81490745,1.26862625,0.04624173,0.28114637,0.35429840,0.09186799,0.66009970,0.42784620,0.33020757,0.00000000
3.82091046,1.22825911,0.04141743,0.27498986,0.33448712,0.08788585,0.64575992,0.41168112,0.32957048,0.00000000
3.82691346,1.18551818,0.03683006,0.26776230,0.31503251,0.08382638,0.62902330,0.39484473,0.32839423,0.00000000
3.83291646,1.14074692,0.03251563,0.25953783,0.29603404,0.07973426,0.61004917,0.37747289,0.32662232,0.00000000
3.83891946,1.09428043,0.02850051,0.25040137,0.27756536,0.07565107,0.58902071,0.35969396,0.32420181,0.00000000
3.84492246,1.04644790,0.02480187,0.24044771,0.25967815,0.07161506,0.56614360,0.34162937,0.32108784,0.00000000
3.85092546,0.99757546,0.02142834,0.22978050,0.24240641,0.06766112,0.54164423,0.32339458,0.31724809,0.00000000
3.85692846,0.94798914,0.01838091,0.21851091,0.22577085,0.06382086,0.51576729,0.30510006,0.31266687,0.00000000
3.86293147,0.89801731,0.01565392,0.20675611,0.20978306,0.06012286,0.48877282,0.28685221,0.30734857,0.00000000
3.86893447,0.84799220,0.01323616,0.19463752,0.19444929,0.05659287,0.46093266,0.26875407,0.30132019,0.00000000
3.87493747,0.79825020,0.01111204,0.18227882,0.17977356,0.05325412,0.43252636,0.25090572,0.29463266,0.00000000
3.88094047,0.74913083,0.00926264,0.16980393,0.16576019,0.05012754,0.40383666,0.23340432,0.28736094,0.00000000
3.88694347,0.70097422,0.00766683,0.15733482,0.15241548,0.04723192,0.37514476,0.21634375,0.27960282,0.00000000
3.89294647,0.65411737,0.00630213,0.14498940,0.13974875,0.04458404,0.34672543,0.19981385,0.27147630,0.00000000
3.89894947,0.60888918,0.00514564,0.13287950,0.12777266,0.04219861,0.31884221,0.18389943,0.26311587,0.00000000
3.90495248,0.56560475,0.00417473,0.12110897,0.11650304,0.04008828,0.29174303,0.16867899,0.25466769,0.00000000
3.91095548,0.52455926,0.00336763,0.10977210,0.10595826,0.03826338,0.26565623,0.15422337,0.24628404,0.00000000
3.91695848,0.48602174,0.00270394,0.09895232,0.09615837,0.03673179,0.24078727,0.14059437,0.23811727,0.00000000
3.92296148,0.45022931,0.00216492,0.08872126,0.08712406,0.03549862,0.21731637,0.12784349,0.23031352,0.00000000
3.92896448,0.41738217,0.00173384,0.07913823,0.07887556,0.03456603,0.19539690,0.11601090,0.22300669,0.00000000
3.93496748,0.38763964,0.00139608,0.07025005,0.07143179,0.03393296,0.17515483,0.10512472,0.21631284,0.00000000
3.94097049,0.36111765,0.00113926,0.06209134,0.06480948,0.03359501,0.15668916,0.09520062,0.21032535,0.00000000
3.94697349,0.33788772,0.00095329,0.05468511,0.05902269,0.03354438,0.14007311,0.08624192,0.20511119,0.00000000
3.95297649,0.31797764,0.00083037,0.04804366,0.05408246,0.03376994,0.12535629,0.07824002,0.20070834,0.00000000
3.95897949,0.30137367,0.00076495,0.04216982,0.04999680,0.03425738,0.11256735,0.07117535,0.19712465,0.00000000
3.96498249,0.28802434,0.00075374,0.03705826,0.04677085,0.03498960,0.10171728,0.06501861,0.19433802,0.00000000
3.97098549,0.27784554,0.00079562,0.03269697,0.04440732,0.03594712,0.09280288,0.05973244,0.19229810,0.00000000
3.97698849,0.27072675,0.00089161,0.02906874,0.04290694,0.03710869,0.08581046,0.05527325,0.19092924,0.00000000
3.98299150,0.26653789,0.00104481,0.02615267,0.04226921,0.03845196,0.08071938,0.05159327,0.19013460,0.00000000
3.98899450,0.26513681,0.00126034,0.02392549,0.04249302,0.03995429,0.07750538,0.04864272,0.18980125,0.00000000
3.99499750,0.26637670,0.00154527,0.02236276,0.04357736,0.04159349,0.07614348,0.04637195,0.18980597,0.00000000
4.00100050,0.27011327,0.00190851,0.02143990,0.04552207,0.04334867,0.07661032,0.04473342,0.19002141,0.00000000
4.00700350,0.27621139,0.00236073,0.02113293,0.04832839,0.04520098,0.07888584,0.04368361,0.19032245,0.00000000
4.01300650,0.28455078,0.00291414,0.02141901,0.05199955,0.04713434,0.08295425,0.04318458,0.19059233,0.00000000
4.01900950,0.29503052,0.00358235,0.02227670,0.05654132,0.04913600,0.08880421,0.04320526,0.19072830,0.00000000
4.02501251,0.30757233,0.00438005,0.02368597,0.06196236,0.05119696,0.09642817,0.04372232,0.19064663,0.00000000
4.03101551,0.32212234,0.00532269,0.02562797,0.06827467,0.05331228,0.10582110,0.04472065,0.19028660,0.00000000
4.03701851,0.33865128,0.00642605,0.02808464,0.07549382,0.05548116,0.11697833,0.04619338,0.18961345,0.00000000
4.04302151,0.35715324,0.00770575,0.03103808,0.08363926,0.05770683,0.12989294,0.04814145,0.18862010,0.00000000
4.04902451,0.37764290,0.00917671,0.03446978,0.09273449,0.05999625,0.14455253,0.05057281,0.18732768,0.00000000
4.05502751,0.40015147,0.01085242,0.03835988,0.10280711,0.06235966,0.16093569,0.05350107,0.18578468,0.00000000
4.06103052,0.42472144,0.01274433,0.04268617,0.11388878,0.06480993,0.17900828,0.05694393,0.18406504,0.00000000
4.06703352,0.45140036,0.01486103,0.04742331,0.12601500,0.06736181,0.19871957,0.06092122,0.18226506,0.00000000
4.07303652,0.48023395,0.01720752,0.05254194,0.13922464,0.07003102,0.21999869,0.06545270,0.18049948,0.00000000
4.07903952,0.51125878,0.01978448,0.05800800,0.15355912,0.07283330,0.24275133,0.07055577,0.17889664,0.00000000
4.08504252,0.54449483,0.02258754,0.06378213,0.16906126,0.07578342,0.26685707,0.07624308,0.17759326,0.00000000
4.09104552,0.57993822,0.02560672,0.06981932,0.18577364,0.07889421,0.29216740,0.08252023,0.17672875,0.00000000
4.09704852,0.61755449,0.02882593,0.07606878,0.20373654,0.08217556,0.31850485,0.08938358,0.17643948,0.00000000
4.10305153,0.65727263,0.03222267,0.08247412,0.22298529,0.08563357,0.34566301,0.09681840,0.17685309,0.00000000
4.10905453,0.69898034,0.03576800,0.08897383,0.24354722,0.08926977,0.37340808,0.10479737,0.17808314,0.00000000
4.11505753,0.74252058,0.03942659,0.09550205,0.26543819,0.09308052,0.40148157,0.11327956,0.18022422,0.00000000
4.12106053,0.78768990,0.04315722,0.10198978,0.28865875,0.09705657,0.42960454,0.12220998,0.18334774,0.00000000
4.12706353,0.83423865,0.04691343,0.10836636,0.31319033,0.10118278,0.45748326,0.13151975,0.18749854,0.00000000
4.13306653,0.88187325,0.05064447,0.11456124,0.33899140,0.10543820,0.48481612,0.14112697,0.19269238,0.00000000
4.13906953,0.93026078,0.05429652,0.12050610,0.36599414,0.10979626,0.51130187,0.15093828,0.19891447,0.00000000
4.14507254,0.97903574,0.05781411,0.12613710,0.39410166,0.11422532,0.53664880,0.16085102,0.20611914,0.00000000
4.15107554,1.02780914,0.06114179,0.13139727,0.42318639,0.11868944,0.56058460,0.17075617,0.21423055,0.00000000
4.15707854,1.07617976,0.06422581,0.13623899,0.45308962,0.12314941,0.58286668,0.18054166,0.22314451,0.00000000
4.16308154,1.12374719,0.06701599,0.14062635,0.48362273,0.12756412,0.60329241,0.19009627,0.23273147,0.00000000
4.16908454,1.17012662,0.06946747,0.14453728,0.51457016,0.13189199,0.62170894,0.19931374,0.24284037,0.00000000
4.17508754,1.21496459,0.07154245,0.14796543,0.54569439,0.13609276,0.63802205,0.20809706,0.25330354,0.00000000
4.18109055,1.25795534,0.07321172,0.15092158,0.57674277,0.14012928,0.65220366,0.21636266,0.26394216,0.00000000
4.18709355,1.29885706,0.07445594,0.15343452,0.60745625,0.14396939,0.66429754,0.22404441,0.27457243,0.00000000
4.19309655,1.33750718,0.07526669,0.15555124,0.63757967,0.14758783,0.67442271,0.23109718,0.28501201,0.00000000
4.19909955,1.37383598,0.07564705,0.15733646,0.66687330,0.15096801,0.68277438,0.23749970,0.29508651,0.00000000
4.20510255,1.40787768,0.07561191,0.15887139,0.69512497,0.15410351,0.68962200,0.24325670,0.30463586,0.00000000
4.21110555,1.43977803,0.07518777,0.16025169,0.72216228,0.15699937,0.69530442,0.24840008,0.31352024,0.00000000
4.21710855,1.46979796,0.07441218,0.16158474,0.74786414,0.15967296,0.70022201,0.25298897,0.32162525,0.00000000
4.22311156,1.49831222,0.07333272,0.16298619,0.77217080,0.16215425,0.70482590,0.25710872,0.32886613,0.00000000
4.22911456,1.52580291,0.07200573,0.16457596,0.79509166,0.16448570,0.70960457,0.26086866,0.33519080,0.00000000
4.23511756,1.55284739,0.07049454,0.16647381,0.81671011,0.16672136,0.71506811,0.26439879,0.34058153,0.00000000
4.24112056,1.58010058,0.06886760,0.16879462,0.83718485,0.16892544,0.72173056,0.26784535,0.34505513,0.00000000
4.24712356,1.60827194,0.06719630,0.17164358,0.85674714,0.17117020,0.73009111,0.27136546,0.34866161,0.00000000
4.25312656,1.63809767,0.06555275,0.17511150,0.87569376,0.17353327,0.74061451,0.27512104,0.35148134,0.00000000
4.25912956,1.67030893,0.06400746,0.17927045,0.89437571,0.17609441,0.75371171,0.27927213,0.35362081,0.00000000
4.26513257,1.70559719,0.06262709,0.18416990,0.91318285,0.17893189,0.76972128,0.28396995,0.35520715,0.00000000
4.27113557,1.74457818,0.06147229,0.18983352,0.93252498,0.18211863,0.78889247,0.28934990,0.35638169,0.00000000
4.27713857,1.78775590,0.06059577,0.19625693,0.95281017,0.18571815,0.81137068,0.29552493,0.35729288,0.00000000
4.28314157,1.83548849,0.06004059,0.20340633,0.97442124,0.18978073,0.83718594,0.30257936,0.35808884,0.00000000
4.28914457,1.88795765,0.05983871,0.21121827,0.99769174,0.19433978,0.86624508,0.31056361,0.35891000,0.00000000
4.29514757,1.94514346,0.06000998,0.21960050,1.02288253,0.19940870,0.89832806,0.31949007,0.35988216,0.00000000
4.30115058,2.00680599,0.06056147,0.22843391,1.05016043,0.20497848,0.93308879,0.32933025,0.36111042,0.00000000
4.30715358,2.07247536,0.06148718,0.23757562,1.07958023,0.21101606,0.97006063,0.34001348,0.36267407,0.00000000
4.31315658,2.14145096,0.06276824,0.24686290,1.11107124,0.21746376,1.00866666,0.35142727,0.36462309,0.00000000
4.31915958,2.21281077,0.06437342,0.25611801,1.14442939,0.22423971,1.04823434,0.36341927,0.36697600,0.00000000
4.32516258,2.28543081,0.06626020,0.26515364,1.17931565,0.23123945,1.08801432,0.37580101,0.36971960,0.00000000
4.33116558,2.35801442,0.06837606,0.27377884,1.21526118,0.23833856,1.12720286,0.38835313,0.37281025,0.00000000
4.33716858,2.42913051,0.07066022,0.28180514,1.25167920,0.24539638,1.16496690,0.40083207,0.37617683,0.00000000
4.34317159,2.49725954,0.07304559,0.28905262,1.28788333,0.25226054,1.20047111,0.41297791,0.37972510,0.00000000
4.34917459,2.56084533,0.07546104,0.29535580,1.32311165,0.25877232,1.23290569,0.42452307,0.38334328,0.00000000
4.35517759,2.61835057,0.07783367,0.30056897,1.35655538,0.26477232,1.26151398,0.43520152,0.38690837,0.00000000
4.36118059,2.66831355,0.08009132,0.30457088,1.38739094,0.27010652,1.28561863,0.44475815,0.39029302,0.00000000
4.36718359,2.70940361,0.08216495,0.30726852,1.41481361,0.27463213,1.30464520,0.45295780,0.39337241,0.00000000
4.37318659,2.74047250,0.08399090,0.30859983,1.43807132,0.27822317,1.31814235,0.45959371,0.39603080,0.00000000
4.37918959,2.76059937,0.08551304,0.30853540,1.45649658,0.28077541,1.32579740,0.46449478,0.39816737,0.00000000
4.38519260,2.76912699,0.08668456,0.30707882,1.46953505,0.28221040,1.32744680,0.46753153,0.39970093,0.00000000
4.39119560,2.76568751,0.08746944,0.30426592,1.47676916,0.28247848,1.32308094,0.46862034,0.40057342,0.00000000
4.39719860,2.75021637,0.08784346,0.30016286,1.47793553,0.28156048,1.31284293,0.46772581,0.40075176,0.00000000
4.40320160,2.72295366,0.08779479,0.29486311,1.47293536,0.27946821,1.29702159,0.46486119,0.40022821,0.00000000
4.40920460,2.68443290,0.08732408,0.28848356,1.46183720,0.27624351,1.27603873,0.46008678,0.39901910,0.00000000
4.41520760,2.63545770,0.08644404,0.28115980,1.44487205,0.27195608,1.25043153,0.45350647,0.39716206,0.00000000
4.42121061,2.57706763,0.08517860,0.27304099,1.42242122,0.26670018,1.22083061,0.44526256,0.39471209,0.00000000
4.42721361,2.51049494,0.08356155,0.26428429,1.39499752,0.26059029,1.18793492,0.43552918,0.39173652,0.00000000
4.43321661,2.43711440,0.08163495,0.25504934,1.36322109,0.25375608,1.15248462,0.42450465,0.38830942,0.00000000
4.43921961,2.35838866,0.07944715,0.24549283,1.32779109,0.24633688,1.11523314,0.41240312,0.38450573,0.00000000
4.44522261,2.27581203,0.07705067,0.23576353,1.28945493,0.23847601,1.07691967,0.39944603,0.38039556,0.00000000
4.45122561,2.19085521,0.07449997,0.22599790,1.24897668,0.23031512,1.03824336,0.38585368,0.37603892,0.00000000
4.45722861,2.10491363,0.07184932,0.21631645,1.20710627,0.22198901,0.99984031,0.37183743,0.37148144,0.00000000
4.46323162,2.01926182,0.06915067,0.20682098,1.16455116,0.21362101,0.96226420,0.35759287,0.36675110,0.00000000
4.46923462,1.93501559,0.06645184,0.19759288,1.12195175,0.20531916,0.92597147,0.34329419,0.36185636,0.00000000
4.47523762,1.85310356,0.06379497,0.18869230,1.07986162,0.19717343,0.89131133,0.32909002,0.35678572,0.00000000
4.48124062,1.77424890,0.06121531,0.18015838,1.03873342,0.18925392,0.85852100,0.31510090,0.35150869,0.00000000
4.48724362,1.69896166,0.05874049,0.17201032,0.99891087,0.18161016,0.82772598,0.30141830,0.34597819,0.00000000
4.49324662,1.62754137,0.05639009,0.16424931,0.96062686,0.17427150,0.79894523,0.28810529,0.34013408,0.00000000
4.49924962,1.56008920,0.05417574,0.15686106,0.92400739,0.16724836,0.77210055,0.27519848,0.33390770,0.00000000
4.50525263,1.49652847,0.05210156,0.14981879,0.88908081,0.16053440,0.74702971,0.26271131,0.32722701,0.00000000
4.51125563,1.43663190,0.05016497,0.14308656,0.85579153,0.15410929,0.72350226,0.25063818,0.32002206,0.00000000
4.51725863,1.38005387,0.04835776,0.13662267,0.82401712,0.14794189,0.70123726,0.23895920,0.31223047,0.00000000
4.52326163,1.32636556,0.04666737,0.13038303,0.79358766,0.14199381,0.67992192,0.22764526,0.30380253,0.00000000
4.52926463,1.27509129,0.04507840,0.12432429,0.76430617,0.13622284,0.65923021,0.21666314,0.29470557,0.00000000
4.53526763,1.22574384,0.04357401,0.11840654,0.73596900,0.13058643,0.63884066,0.20598026,0.28492758,0.00000000
4.54127064,1.17785730,0.04213744,0.11259567,0.70838491,0.12504467,0.61845243,0.19556889,0.27447957,0.00000000
4.54727364,1.13101600,0.04075330,0.10686504,0.68139216,0.11956299,0.59779915,0.18540970,0.26339688,0.00000000
4.55327664,1.08487820,0.03940883,0.10119670,0.65487259,0.11411424,0.57666013,0.17549436,0.25173916,0.00000000
4.55927964,1.03919404,0.03809474,0.09558196,0.62876229,0.10868016,0.55486840,0.16582718,0.23958919,0.00000000
4.56528264,0.99381711,0.03680601,0.09002140,0.60305845,0.10325225,0.53231574,0.15642580,0.22705065,0.00000000
4.57128564,0.94870973,0.03554220,0.08452444,0.57782231,0.09783204,0.50895454,0.14732095,0.21424487,0.00000000
4.57728864,0.90394208,0.03430761,0.07910845,0.55317824,0.09243081,0.48479681,0.13855529,0.20130696,0.00000000
4.58329165,0.85968579,0.03311109,0.07379755,0.52930921,0.08706870,0.45991054,0.13018159,0.18838138,0.00000000
4.58929465,0.81620266,0.03196556,0.06862118,0.50644920,0.08177357,0.43441391,0.12226019,0.17561728,0.00000000
4.59529765,0.77382955,0.03088740,0.06361251,0.48487284,0.07657947,0.40846781,0.11485618,0.16316379,0.00000000
4.60130065,0.73296029,0.02989556,0.05880691,0.46488317,0.07152490,0.38226709,0.10803616,0.15116552,0.00000000
4.60730365,0.69402584,0.02901052,0.05424040,0.44679802,0.06665101,0.35603120,0.10186500,0.13975847,0.00000000
4.61330665,0.65747373,0.02825328,0.04994822,0.43093576,0.06199980,0.32999468,0.09640264,0.12906644,0.00000000
4.61930965,0.62374766,0.02764421,0.04596370,0.41760111,0.05761243,0.30439783,0.09170101,0.11919811,0.00000000
4.62531266,0.59326840,0.02720193,0.04231722,0.40707164,0.05352767,0.27947816,0.08780137,0.11024482,0.00000000
4.63131566,0.56641654,0.02694236,0.03903553,0.39958547,0.04978059,0.25546279,0.08473200,0.10227916,0.00000000
4.63731866,0.54351792,0.02687775,0.03614129,0.39533082,0.04640153,0.23256204,0.08250640,0.09535427,0.00000000
4.64332166,0.52483207,0.02701602,0.03365291,0.39443761,0.04341539,0.21096450,0.08112199,0.08950386,0.00000000
4.64932466,0.51054411,0.02736012,0.03158456,0.39697159,0.04084112,0.19083342,0.08055950,0.08474285,0.00000000
4.65532766,0.50076006,0.02790777,0.02994644,0.40293108,0.03869165,0.17230456,0.08078281,0.08106865,0.00000000
4.66133067,0.49550570,0.02865130,0.02874516,0.41224632,0.03697391,0.15548536,0.08173949,0.07846278,0.00000000
