energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,1.19527891,0.91311375,0.00037633,0.00091812,0.12358672,1.28234329,0.45839978
-2.59029515,1.22136087,0.92247726,0.00042992,0.00110650,0.12458856,1.28197064,0.47818934
-2.58429215,1.24601344,0.92928881,0.00048991,0.00132551,0.12495649,1.27508033,0.49926219
-2.57828914,1.26973438,0.93389852,0.00055648,0.00157810,0.12473296,1.26208611,0.52184421
-2.57228614,1.29310554,0.93674077,0.00062976,0.00186712,0.12397927,1.24356658,0.54616147
-2.56628314,1.31676896,0.93831952,0.00070974,0.00219523,0.12277388,1.22025037,0.57242731
-2.56028014,1.34139956,0.93919039,0.00079629,0.00256479,0.12121018,1.19299599,0.60082885
-2.55427714,1.36767545,0.93994049,0.00088916,0.00297774,0.11939380,1.16276726,0.63151340
-2.54827414,1.39624717,0.94116652,0.00098791,0.00343548,0.11743952,1.13060521,0.66457545
-2.54227114,1.42770733,0.94345240,0.00109196,0.00393875,0.11546797,1.09759773,0.70004495
-2.53626813,1.46256195,0.94734716,0.00120056,0.00448752,0.11360214,1.06484801,0.73787741
-2.53026513,1.50120503,0.95334424,0.00131279,0.00508090,0.11196394,1.03344309,0.77794669
-2.52426213,1.54389735,0.96186285,0.00142760,0.00571701,0.11067086,1.00442353,0.82004067
-2.51825913,1.59075064,0.97323242,0.00154381,0.00639293,0.10983279,0.97875536,0.86386051
-2.51225613,1.64171781,0.98768050,0.00166012,0.00710468,0.10954915,0.95730502,0.90902346
-2.50625313,1.69658962,1.00532464,0.00177516,0.00784717,0.10990645,0.94081805,0.95506942
-2.50025013,1.75499794,1.02616849,0.00188751,0.00861424,0.11097616,0.92990203,1.00147110
-2.49424712,1.81642536,1.05010206,0.00199575,0.00939873,0.11281310,0.92501398,1.04764742
-2.48824412,1.88022076,1.07690611,0.00209849,0.01019258,0.11545430,0.92645250,1.09297975
-2.48224112,1.94561999,1.10626026,0.00219442,0.01098696,0.11891834,0.93435449,1.13683032
-2.47623812,2.01177087,1.13775446,0.00228233,0.01177248,0.12320514,0.94869639,1.17856218
-2.47023512,2.07776136,1.17090330,0.00236114,0.01253939,0.12829630,0.96929982,1.21755979
-2.46423212,2.14264999,1.20516252,0.00242997,0.01327783,0.13415591,0.99584102,1.25324963
-2.45822911,2.20549717,1.23994716,0.00248811,0.01397815,0.14073169,1.02786416,1.28511988
-2.45222611,2.26539654,1.27465074,0.00253510,0.01463116,0.14795679,1.06479777,1.31273850
-2.44622311,2.32150517,1.30866479,0.00257068,0.01522847,0.15575174,1.10597410,1.33576909
-2.44022011,2.37307180,1.34139824,0.00259483,0.01576278,0.16402699,1.15065079,1.35398388
-2.43421711,2.41946221,1.37229609,0.00260779,0.01622817,0.17268559,1.19803447,1.36727351
-2.42821411,2.46018113,1.40085682,0.00260999,0.01662038,0.18162622,1.24730556,1.37565317
-2.42221111,2.49488994,1.42664818,0.00260208,0.01693706,0.19074638,1.29764378,1.37926506
-2.41620810,2.52341984,1.44932079,0.00258492,0.01717791,0.19994561,1.34825349,1.37837692
-2.41020510,2.54577989,1.46861931,0.00255951,0.01734488,0.20912870,1.39838826,1.37337685
-2.40420210,2.56215987,1.48439069,0.00252700,0.01744217,0.21820875,1.44737370,1.36476447
-2.39819910,2.57292750,1.49658931,0.00248866,0.01747630,0.22711001,1.49462778,1.35313853
-2.39219610,2.57862008,1.50527876,0.00244581,0.01745600,0.23577021,1.53967795,1.33918163
-2.38619310,2.57993058,1.51063005,0.00239985,0.01739208,0.24414251,1.58217414,1.32364196
-2.38019010,2.57768829,1.51291632,0.00235216,0.01729718,0.25219680,1.62189721,1.30731298
-2.37418709,2.57283450,1.51250393,0.00230411,0.01718550,0.25992036,1.65876238,1.29101111
-2.36818409,2.56639366,1.50984036,0.00225702,0.01707245,0.26731785,1.69281746,1.27555238
-2.36218109,2.55944084,1.50543909,0.00221213,0.01697419,0.27441065,1.72423597,1.26172838
-2.35617809,2.55306659,1.49986207,0.00217055,0.01690717,0.28123555,1.75330551,1.25028234
-2.35017509,2.54834016,1.49370030,0.00213326,0.01688765,0.28784295,1.78041196,1.24188601
-2.34417209,2.54627264,1.48755350,0.00210107,0.01693114,0.29429466,1.80602048,1.23711808
-2.33816908,2.54778148,1.48200943,0.00207463,0.01705187,0.30066141,1.83065429,1.23644491
-2.33216608,2.55365778,1.47762403,0.00205436,0.01726230,0.30702040,1.85487252,1.24020427
-2.32616308,2.56453807,1.47490311,0.00204050,0.01757261,0.31345275,1.87924834,1.24859281
-2.32016008,2.58088182,1.47428651,0.00203305,0.01799028,0.32004136,1.90434863,1.26165779
-2.31415708,2.60295588,1.47613547,0.00203181,0.01851970,0.32686906,1.93071624,1.27929363
-2.30815408,2.63082673,1.48072364,0.00203638,0.01916194,0.33401715,1.95885574,1.30124349
-2.30215108,2.66436106,1.48823233,0.00204615,0.01991454,0.34156452,1.98922319,1.32710603
-2.29614807,2.70323459,1.49874979,0.00206035,0.02077144,0.34958714,2.02222013,1.35634733
-2.29014507,2.74694892,1.51227471,0.00207806,0.02172308,0.35815796,2.05819169,1.38831753
-2.28414207,2.79485536,1.52872325,0.00209826,0.02275655,0.36734705,2.09742820,1.42227168
-2.27813907,2.84618455,1.54793917,0.00211982,0.02385591,0.37722179,2.14016957,1.45739420
-2.27213607,2.90008029,1.56970623,0.00214160,0.02500260,0.38784700,2.18661116,1.49282573
-2.26613307,2.95563561,1.59376185,0.00216245,0.02617598,0.39928472,2.23691012,1.52769167
-2.26013007,3.01192920,1.61981111,0.00218125,0.02735395,0.41159353,2.29119070,1.56113094
-2.25412706,3.06806020,1.64754024,0.00219700,0.02851363,0.42482719,2.34954751,1.59232404
-2.24812406,3.12317954,1.67662847,0.00220876,0.02963206,0.43903266,2.41204556,1.62051919
-2.24212106,3.17651635,1.70675789,0.00221579,0.03068700,0.45424726,2.47871663,1.64505551
-2.23611806,3.22739818,1.73762049,0.00221748,0.03165758,0.47049532,2.54955153,1.66538246
-2.23011506,3.27526448,1.76892248,0.00221344,0.03252504,0.48778418,2.62448864,1.68107488
-2.22411206,3.31967302,1.80038566,0.00220347,0.03327331,0.50610000,2.70339920,1.69184307
-2.21810905,3.36029958,1.83174631,0.00218757,0.03388957,0.52540350,2.78607064,1.69753793
-2.21210605,3.39693173,1.86275210,0.00216594,0.03436461,0.54562616,2.87218934,1.69815109
-2.20610305,3.42945770,1.89315764,0.00213897,0.03469310,0.56666699,2.96132458,1.69381036
-2.20010005,3.45785178,1.92271958,0.00210721,0.03487377,0.58839048,3.05291543,1.68477089
-2.19409705,3.48215782,1.95119206,0.00207138,0.03490938,0.61062585,3.14626252,1.67140282
-2.18809405,3.50247223,1.97832327,0.00203229,0.03480655,0.63316793,3.24052609,1.65417599
-2.18209105,3.51892799,2.00385388,0.00199087,0.03457550,0.65577981,3.33473160,1.63364247
-2.17608804,3.53168075,2.02751765,0.00194809,0.03422966,0.67819722,3.42778360,1.61041780
-2.17008504,3.54089779,2.04904462,0.00190496,0.03378517,0.70013469,3.51848792,1.58516134
-2.16408204,3.54675034,2.06816670,0.00186248,0.03326031,0.72129309,3.60558164,1.55855675
-2.15807904,3.54940909,2.08462543,0.00182163,0.03267483,0.74136838,3.68776975,1.53129265
-2.15207604,3.54904268,2.09818135,0.00178333,0.03204936,0.76006101,3.76376661,1.50404421
-2.14607304,3.54581827,2.10862411,0.00174843,0.03140469,0.77708558,3.83234012,1.47745580
-2.14007004,3.53990333,2.11578269,0.00171764,0.03076115,0.79218014,3.89235598,1.45212485
-2.13406703,3.53146757,2.11953445,0.00169159,0.03013796,0.80511462,3.94281951,1.42858718
-2.12806403,3.52068392,2.11981240,0.00167076,0.02955267,0.81569800,3.98291227,1.40730384
-2.12206103,3.50772765,2.11660979,0.00165546,0.02902068,0.82378360,4.01202136,1.38864953
-2.11605803,3.49277296,2.10998135,0.00164585,0.02855480,0.82927252,4.02975930,1.37290278
-2.11005503,3.47598674,2.10004098,0.00164192,0.02816490,0.83211469,4.03597352,1.36023800
-2.10405203,3.45751944,2.08695572,0.00164351,0.02785771,0.83230790,4.03074447,1.35071963
-2.09804902,3.43749359,2.07093637,0.00165024,0.02763663,0.82989461,4.01437294,1.34429871
-2.09204602,3.41599076,2.05222515,0.00166161,0.02750172,0.82495703,3.98735711,1.34081193
-2.08604302,3.39303796,2.03108127,0.00167693,0.02744973,0.81761078,3.95036105,1.33998374
-2.08004002,3.36859493,2.00776539,0.00169538,0.02747426,0.80799750,3.90417678,1.34143149
-2.07403702,3.34254362,1.98252403,0.00171601,0.02756597,0.79627713,3.84968220,1.34467391
-2.06803402,3.31468117,1.95557499,0.00173776,0.02771296,0.78262009,3.78779771,1.34914300
-2.06203102,3.28471754,1.92709492,0.00175949,0.02790112,0.76720017,3.71944409,1.35419915
-2.05602801,3.25227873,1.89720989,0.00178002,0.02811460,0.75018824,3.64550417,1.35914930
-2.05002501,3.21691596,1.86598967,0.00179817,0.02833632,0.73174729,3.56679047,1.36326772
-2.04402201,3.17812077,1.83344612,0.00181274,0.02854850,0.71202899,3.48402030,1.36581872
-2.03801901,3.13534586,1.79953591,0.00182264,0.02873328,0.69117179,3.39779962,1.36608064
-2.03201601,3.08803048,1.76416741,0.00182684,0.02887320,0.66930057,3.30861594,1.36337014
-2.02601301,3.03562939,1.72721117,0.00182445,0.02895179,0.64652768,3.21684017,1.35706580
-2.02001001,2.97764365,1.68851365,0.00181475,0.02895407,0.62295515,3.12273674,1.34663021
-2.01400700,2.91365174,1.64791297,0.00179720,0.02886699,0.59867773,3.02648060,1.33162935
-2.00800400,2.84333906,1.60525602,0.00177147,0.02867982,0.57378639,2.92817978,1.31174860
-2.00200100,2.76652431,1.56041576,0.00173743,0.02838445,0.54837201,2.82790148,1.28680468
-1.99599800,2.68318121,1.51330775,0.00169521,0.02797558,0.52252884,2.72569993,1.25675288
-1.98999500,2.59345433,1.46390505,0.00164514,0.02745085,0.49635745,2.62164401,1.22168949
-1.98399200,2.49766840,1.41225068,0.00158777,0.02681081,0.46996694,2.51584308,1.18184932
-1.97798899,2.39633059,1.35846702,0.00152385,0.02605889,0.44347632,2.40846942,1.13759864
-1.97198599,2.29012578,1.30276193,0.00145430,0.02520118,0.41701484,2.29977613,1.08942388
-1.96598299,2.17990534,1.24543115,0.00138020,0.02424616,0.39072144,2.19010981,1.03791690
-1.95997999,2.06667011,1.18685728,0.00130275,0.02320444,0.36474322,2.07991746,0.98375760
-1.95397699,1.95154867,1.12750528,0.00122322,0.02208831,0.33923328,1.96974758,0.92769469
-1.94797399,1.83577202,1.06791505,0.00114296,0.02091137,0.31434783,1.86024567,0.87052571
-1.94197099,1.72064612,1.00869135,0.00106332,0.01968810,0.29024304,1.75214468,0.81307716
-1.93596798,1.60752333,0.95049167,0.00098567,0.01843343,0.26707166,1.64625104,0.75618551
-1.92996498,1.49777424,0.89401249,0.00091134,0.01716235,0.24497967,1.54342712,0.70067989
-1.92396198,1.39276053,0.83997449,0.00084159,0.01588951,0.22410311,1.44457111,0.64736693
-1.91795898,1.29380998,0.78910722,0.00077764,0.01462889,0.20456531,1.35059508,0.59701817
-1.91195598,1.20219397,0.74213348,0.00072060,0.01339356,0.18647450,1.26240224,0.55036006
-1.90595298,1.11910778,0.69975384,0.00067149,0.01219538,0.16992196,1.18086422,0.50806670
-1.89994997,1.04565376,0.66263160,0.00063124,0.01104493,0.15498076,1.10679900,0.47075484
-1.89394697,0.98282719,0.63137819,0.00060066,0.00995135,0.14170494,1.04095018,0.43898106
-1.88794397,0.93150450,0.60653941,0.00058044,0.00892231,0.13012926,0.98396817,0.41324041
-1.88194097,0.89243333,0.58858231,0.00057118,0.00796406,0.12026936,0.93639352,0.39396612
-1.87593797,0.86622410,0.57788307,0.00057332,0.00708145,0.11212227,0.89864287,0.38152972
-1.86993497,0.85334251,0.57471583,0.00058722,0.00627807,0.10566725,0.87099764,0.37624115
-1.86393197,0.85410268,0.57924268,0.00061308,0.00555638,0.10086679,0.85359566,0.37834824
-1.85792896,0.86866061,0.59150492,0.00065099,0.00491787,0.09766782,0.84642581,0.38803537
-1.85192596,0.89700789,0.61141594,0.00070086,0.00436323,0.09600292,0.84932568,0.40542095
-1.84592296,0.93896585,0.63875589,0.00076248,0.00389256,0.09579164,0.86198236,0.43055372
-1.83991996,0.99418026,0.67316861,0.00083544,0.00350551,0.09694180,0.88393625,0.46340794
-1.83391696,1.06211719,0.71416102,0.00091919,0.00320147,0.09935079,0.91458777,0.50387774
-1.82791396,1.14206046,0.76110548,0.00101297,0.00297970,0.10290688,0.95320706,0.55177098
-1.82191096,1.23311154,0.81324526,0.00111583,0.00283951,0.10749045,0.99894624,0.60680328
-1.81590795,1.33419251,0.86970362,0.00122663,0.00278029,0.11297529,1.05085433,0.66859266
-1.80990495,1.44405272,0.92949639,0.00134406,0.00280161,0.11922989,1.10789428,0.73665558
-1.80390195,1.56128005,0.99154826,0.00146660,0.00290329,0.12611876,1.16896202,0.81040513
-1.79789895,1.68431694,1.05471253,0.00159258,0.00308534,0.13350377,1.23290701,0.88915181
-1.79189595,1.81148163,1.11779410,0.00172019,0.00334800,0.14124559,1.29855390,0.97210770
-1.78589295,1.94099477,1.17957503,0.00184750,0.00369163,0.14920509,1.36472476,1.05839429
-1.77988994,2.07101086,1.23884226,0.00197252,0.00411668,0.15724489,1.43026148,1.14705434
-1.77388694,2.19965436,1.29441642,0.00209323,0.00462353,0.16523093,1.49404764,1.23706773
-1.76788394,2.32505937,1.34518089,0.00220759,0.00521240,0.17303398,1.55502938,1.32737128
-1.76188094,2.44541198,1.39011013,0.00231367,0.00588319,0.18053127,1.61223469,1.41688202
-1.75587794,2.55899397,1.42829614,0.00240963,0.00663533,0.18760809,1.66479071,1.50452341
-1.74987494,2.66422630,1.45897200,0.00249382,0.00746762,0.19415926,1.71193848,1.58925360
-1.74387194,2.75971086,1.48153170,0.00256478,0.00837807,0.20009061,1.75304485,1.67009476
-1.73786893,2.84426894,1.49554522,0.00262133,0.00936373,0.20532036,1.78761125,1.74616237
-1.73186593,2.91697468,1.50076850,0.00266258,0.01042059,0.20978027,1.81527915,1.81669318
-1.72586293,2.97718216,1.49714759,0.00268795,0.01154338,0.21341669,1.83583209,1.88107064
-1.71985993,3.02454482,1.48481706,0.00269721,0.01272554,0.21619138,1.84919438,1.93884655
-1.71385693,3.05902623,1.46409268,0.00269049,0.01395908,0.21808205,1.85542649,1.98975780
-1.70785393,3.08090155,1.43545853,0.00266824,0.01523458,0.21908263,1.85471749,2.03373726
-1.70185093,3.09074916,1.39954941,0.00263124,0.01654117,0.21920328,1.84737470,2.07091804
-1.69584792,3.08943280,1.35712897,0.00258060,0.01786657,0.21846998,1.83381096,2.10163059
-1.68984492,3.07807424,1.30906471,0.00251767,0.01919715,0.21692389,1.81452996,2.12639252
-1.68384192,3.05801754,1.25630064,0.00244403,0.02051813,0.21462026,1.79011008,2.14589115
-1.67783892,3.03078588,1.19982889,0.00236146,0.02181370,0.21162707,1.76118718,2.16095920
-1.67183592,2.99803221,1.14066103,0.00227185,0.02306731,0.20802333,1.72843684,2.17254440
-1.66583292,2.96148561,1.07980039,0.00217715,0.02426191,0.20389707,1.69255648,2.18167396
-1.65982991,2.92289487,1.01821613,0.00207935,0.02538034,0.19934310,1.65424787,2.18941517
-1.65382691,2.88397144,0.95681985,0.00198038,0.02640564,0.19446059,1.61420046,2.19683353
-1.64782391,2.84633347,0.89644548,0.00188209,0.02732152,0.18935045,1.57307579,2.20495006
-1.64182091,2.81145310,0.83783279,0.00178620,0.02811270,0.18411275,1.53149343,2.21469941
-1.63581791,2.78060866,0.78161501,0.00169424,0.02876540,0.17884404,1.49001875,2.22689040
-1.62981491,2.75484344,0.72831041,0.00160754,0.02926773,0.17363486,1.44915268,2.24217077
-1.62381191,2.73493273,0.67831816,0.00152720,0.02961007,0.16856743,1.40932367,2.26099736
-1.61780890,2.72135995,0.63191801,0.00145406,0.02978542,0.16371354,1.37088203,2.28361336
-1.61180590,2.71430316,0.58927367,0.00138870,0.02978974,0.15913282,1.33409672,2.31003346
-1.60580290,2.71363213,0.55043939,0.00133147,0.02962209,0.15487144,1.29915459,2.34003771
-1.59979990,2.71891646,0.51536944,0.00128243,0.02928489,0.15096125,1.26616210,2.37317463
-1.59379690,2.72944432,0.48392972,0.00124143,0.02878388,0.14741939,1.23514943,2.40877363
-1.58779390,2.74425137,0.45591114,0.00120809,0.02812817,0.14424846,1.20607691,2.44596634
-1.58179090,2.76215887,0.43104422,0.00118185,0.02733009,0.14143726,1.17884359,2.48371640
-1.57578789,2.78181965,0.40901412,0.00116198,0.02640504,0.13896193,1.15329772,2.52085651
-1.56978489,2.80177042,0.38947591,0.00114764,0.02537116,0.13678772,1.12924890,2.55613161
-1.56378189,2.82048847,0.37206927,0.00113790,0.02424902,0.13487107,1.10648165,2.58824642
-1.55777889,2.83645082,0.35643238,0.00113176,0.02306128,0.13316209,1.08476983,2.61591567
-1.55177589,2.84819353,0.34221457,0.00112825,0.02183221,0.13160734,1.06389179,2.63791496
-1.54577289,2.85436902,0.32908735,0.00112637,0.02058728,0.13015268,1.04364540,2.65313037
-1.53976988,2.85379930,0.31675365,0.00112522,0.01935273,0.12874632,1.02386287,2.66060462
-1.53376688,2.84552295,0.30495509,0.00112396,0.01815514,0.12734163,1.00442440,2.65957810
-1.52776388,2.82883408,0.29347719,0.00112186,0.01702100,0.12589987,0.98527041,2.64952295
-1.52176088,2.80331187,0.28215245,0.00111835,0.01597633,0.12439258,0.96641165,2.63016874
-1.51575788,2.76883933,0.27086143,0.00111297,0.01504635,0.12280354,0.94793665,2.60151872
-1.50975488,2.72561071,0.25953197,0.00110545,0.01425513,0.12113019,0.93001612,2.56385588
-1.50375188,2.67412714,0.24813661,0.00109567,0.01362531,0.11938446,0.91290383,2.51773840
-1.49774887,2.61518076,0.23668857,0.00108365,0.01317777,0.11759301,0.89693367,2.46398480
-1.49174587,2.54982783,0.22523646,0.00106959,0.01293141,0.11579664,0.88251278,2.40364912
-1.48574287,2.47935195,0.21385806,0.00105380,0.01290284,0.11404915,0.87011069,2.33798720
-1.47973987,2.40521879,0.20265348,0.00103674,0.01310611,0.11241546,0.86024457,2.26841520
-1.47373687,2.32902400,0.19173793,0.00101893,0.01355238,0.11096915,0.85346100,2.19646210
-1.46773387,2.25243636,0.18123450,0.00100098,0.01424965,0.10978943,0.85031470,2.12371786
-1.46173087,2.17713829,0.17126712,0.00098356,0.01520236,0.10895780,0.85134486,2.05177925
-1.45572786,2.10476590,0.16195398,0.00096732,0.01641113,0.10855430,0.85704995,1.98219537
-1.44972486,2.03685091,0.15340171,0.00095291,0.01787235,0.10865374,0.86786193,1.91641492
-1.44372186,1.97476655,0.14570027,0.00094094,0.01957790,0.10932189,0.88412087,1.85573716
-1.43771886,1.91967930,0.13891893,0.00093195,0.02151489,0.11061186,0.90605117,1.80126835
-1.43171586,1.87250838,0.13310326,0.00092639,0.02366545,0.11256088,0.93374046,1.75388523
-1.42571286,1.83389438,0.12827320,0.00092457,0.02600663,0.11518751,0.96712232,1.71420691
-1.41970985,1.80417812,0.12442231,0.00092670,0.02851047,0.11848955,1.00596370,1.68257611
-1.41370685,1.78339048,0.12151799,0.00093282,0.03114413,0.12244268,1.04985815,1.65905045
-1.40770385,1.77125362,0.11950282,0.00094284,0.03387028,0.12699994,1.09822526,1.64340402
-1.40170085,1.76719339,0.11829672,0.00095652,0.03664764,0.13209213,1.15031703,1.63513919
-1.39569785,1.77036263,0.11779997,0.00097345,0.03943168,0.13762909,1.20523114,1.63350825
-1.38969485,1.77967438,0.11789681,0.00099312,0.04217556,0.14350198,1.26193117,1.63754389
-1.38369185,1.79384379,0.11845970,0.00101489,0.04483116,0.14958631,1.31927322,1.64609767
-1.37768884,1.81143734,0.11935373,0.00103801,0.04735034,0.15574581,1.37603837,1.65788482
-1.37168584,1.83092735,0.12044135,0.00106166,0.04968623,0.16183696,1.43096986,1.67153383
-1.36568284,1.85075000,0.12158708,0.00108501,0.05179455,0.16771393,1.48281380,1.68563899
-1.35967984,1.86936458,0.12266204,0.00110716,0.05363506,0.17323394,1.53036188,1.69881401
-1.35367684,1.88531198,0.12354824,0.00112729,0.05517281,0.17826269,1.57249468,1.70974456
-1.34767384,1.89727009,0.12414241,0.00114457,0.05637937,0.18267976,1.60822364,1.71723813
-1.34167084,1.90410420,0.12435931,0.00115830,0.05723387,0.18638362,1.63673028,1.72026904
-1.33566783,1.90491071,0.12413437,0.00116785,0.05772383,0.18929629,1.65740087,1.71801730
-1.32966483,1.89905233,0.12342572,0.00117275,0.05784574,0.19136729,1.66985527,1.70989973
-1.32366183,1.88618386,0.12221539,0.00117265,0.05760537,0.19257667,1.67396857,1.69559247
-1.31765883,1.86626742,0.12050982,0.00116740,0.05701778,0.19293723,1.66988471,1.67504393
-1.31165583,1.83957695,0.11833963,0.00115700,0.05610701,0.19249557,1.65802125,1.64847811
-1.30565283,1.80669167,0.11575873,0.00114163,0.05490548,0.19133202,1.63906512,1.61638798
-1.29964982,1.76847906,0.11284278,0.00112165,0.05345319,0.18955951,1.61395922,1.57951962
-1.29364682,1.72606788,0.10968712,0.00109756,0.05179654,0.18732117,1.58388029,1.53884744
-1.28764382,1.68081241,0.10640428,0.00107003,0.04998706,0.18478695,1.55020855,1.49554182
-1.28164082,1.63424908,0.10312108,0.00103983,0.04807998,0.18214919,1.51449022,1.45093011
-1.27563782,1.58804701,0.09997556,0.00100785,0.04613262,0.17961729,1.47839376,1.40645247
-1.26963482,1.54395416,0.09711372,0.00097501,0.04420278,0.17741168,1.44366135,1.36361408
-1.26363182,1.50374072,0.09468619,0.00094232,0.04234713,0.17575716,1.41205695,1.32393532
-1.25762881,1.46914162,0.09284497,0.00091074,0.04061962,0.17487591,1.38531240,1.28890131
-1.25162581,1.44179971,0.09174023,0.00088123,0.03907002,0.17498022,1.36507328,1.25991267
-1.24562281,1.42321147,0.09151724,0.00085468,0.03774253,0.17626530,1.35284594,1.23823862
-1.23961981,1.41467673,0.09231353,0.00083189,0.03667459,0.17890226,1.34994736,1.22497412
-1.23361681,1.41725377,0.09425623,0.00081354,0.03589591,0.18303158,1.35745928,1.22100203
-1.22761381,1.43172131,0.09745970,0.00080017,0.03542764,0.18875721,1.37618813,1.22696147
-1.22161081,1.45854837,0.10202335,0.00079217,0.03528186,0.19614155,1.40663196,1.24322344
-1.21560780,1.49787296,0.10802982,0.00078977,0.03546123,0.20520147,1.44895567,1.26987419
-1.20960480,1.54949045,0.11554338,0.00079299,0.03595897,0.21590559,1.50297562,1.30670711
-1.20360180,1.61285211,0.12460867,0.00080172,0.03675903,0.22817299,1.56815431,1.35322342
-1.19759880,1.68707402,0.13524971,0.00081564,0.03783657,0.24187340,1.64360585,1.40864183
-1.19159580,1.77095647,0.14746932,0.00083431,0.03915862,0.25682902,1.72811257,1.47191694
-1.18559280,1.86301343,0.16124882,0.00085712,0.04068506,0.27281795,1.82015258,1.54176620
-1.17958979,1.96151155,0.17654808,0.00088336,0.04236975,0.28957930,1.91793803,1.61670466
-1.17358679,2.06451769,0.19330601,0.00091220,0.04416184,0.30681974,2.01946324,1.69508663
-1.16758379,2.16995361,0.21144134,0.00094278,0.04600728,0.32422146,2.12256142,1.77515315
-1.16158079,2.27565631,0.23085380,0.00097417,0.04785042,0.34145133,2.22496846,1.85508371
-1.15557779,2.37944198,0.25142564,0.00100544,0.04963568,0.35817083,2.32439170,1.93305071
-1.14957479,2.47917155,0.27302342,0.00103571,0.05130923,0.37404663,2.41858133,2.00727477
-1.14357179,2.57281542,0.29550011,0.00106411,0.05282064,0.38876122,2.50540192,2.07607897
-1.13756878,2.65851502,0.31869729,0.00108990,0.05412440,0.40202335,2.58290129,2.13794006
-1.13156578,2.73463894,0.34244765,0.00111240,0.05518135,0.41357778,2.64937391,2.19153481
-1.12556278,2.79983140,0.36657735,0.00113106,0.05595981,0.42321386,2.70341631,2.23577959
-1.11955978,2.85305106,0.39090857,0.00114548,0.05643655,0.43077280,2.74397200,2.26986181
-1.11355678,2.89359879,0.41526187,0.00115539,0.05659737,0.43615290,2.77036398,2.29326180
-1.10755378,2.92113311,0.43945854,0.00116065,0.05643745,0.43931294,2.78231321,2.30576453
-1.10155078,2.93567287,0.46332274,0.00116127,0.05596126,0.44027313,2.77994229,2.30746051
-1.09554777,2.93758708,0.48668355,0.00115738,0.05518226,0.43911388,2.76376399,2.29873607
-1.08954477,2.92757241,0.50937691,0.00114923,0.05412214,0.43597217,2.73465515,2.28025346
-1.08354177,2.90661961,0.53124746,0.00113716,0.05280991,0.43103583,2.69381701,2.25292174
-1.07753877,2.87597032,0.55215028,0.00112159,0.05128060,0.42453585,2.64272384,2.21785978
-1.07153577,2.83706630,0.57195280,0.00110299,0.04957391,0.41673714,2.58306213,2.17635308
-1.06553277,2.79149357,0.59053662,0.00108186,0.04773258,0.40792802,2.51666304,2.12980624
-1.05952976,2.74092373,0.60779963,0.00105872,0.04580084,0.39840904,2.44543116,2.07969329
-1.05352676,2.68705522,0.62365814,0.00103405,0.04382273,0.38848158,2.37127283,2.02750775
-1.04752376,2.63155695,0.63804933,0.00100832,0.04184061,0.37843657,2.29602696,1.97471469
-1.04152076,2.57601650,0.65093372,0.00098197,0.03989369,0.36854413,2.22140136,1.92270645
-1.03551776,2.52189497,0.66229775,0.00095536,0.03801683,0.35904421,2.14891722,1.87276384
-1.02951476,2.47048995,0.67215627,0.00092880,0.03623954,0.35013890,2.07986370,1.82602389
-1.02351176,2.42290768,0.68055479,0.00090254,0.03458523,0.34198653,2.01526435,1.78345527
-1.01750875,2.38004501,0.68757130,0.00087676,0.03307077,0.33469783,1.95585626,1.74584180
-1.01150575,2.34258110,0.69331735,0.00085158,0.03170628,0.32833425,1.90208220,1.71377419
-1.00550275,2.31097852,0.69793827,0.00082708,0.03049531,0.32290840,1.85409551,1.68764962
-0.99949975,2.28549271,0.70161217,0.00080330,0.02943514,0.31838656,1.81177681,1.66767873
-0.99349675,2.26618862,0.70454765,0.00078024,0.02851741,0.31469298,1.77476106,1.65389875
-0.98749375,2.25296281,0.70697986,0.00075786,0.02772891,0.31171580,1.74247324,1.64619175
-0.98149075,2.24556943,0.70916509,0.00073615,0.02705252,0.30931412,1.71417046,1.64430663
-0.97548774,2.24364804,0.71137362,0.00071508,0.02646821,0.30732594,1.68898804,1.64788315
-0.96948474,2.24675165,0.71388117,0.00069461,0.02595417,0.30557649,1.66598747,1.65647681
-0.96348174,2.25437319,0.71695896,0.00067475,0.02548785,0.30388659,1.64420364,1.66958287
-0.95747874,2.26596899,0.72086281,0.00065548,0.02504698,0.30208062,1.62268943,1.68665849
-0.95147574,2.28097833,0.72582170,0.00063684,0.02461055,0.29999377,1.60055566,1.70714184
-0.94547274,2.29883801,0.73202616,0.00061888,0.02415957,0.29747823,1.57700500,1.73046741
-0.93946973,2.31899194,0.73961715,0.00060164,0.02367776,0.29440827,1.55135876,1.75607708
-0.93346673,2.34089548,0.74867602,0.00058520,0.02315202,0.29068377,1.52307587,1.78342689
-0.92746373,2.36401529,0.75921606,0.00056963,0.02257276,0.28623249,1.49176388,1.81198948
-0.92146073,2.38782514,0.77117623,0.00055502,0.02193403,0.28101079,1.45718229,1.84125303
-0.91545773,2.41179910,0.78441750,0.00054142,0.02123342,0.27500312,1.41923861,1.87071705
-0.90945473,2.43540300,0.79872224,0.00052890,0.02047197,0.26822027,1.37797838,1.89988622
-0.90345173,2.45808582,0.81379685,0.00051748,0.01965373,0.26069671,1.33356996,1.92826330
-0.89744872,2.47927210,0.82927771,0.00050719,0.01878539,0.25248718,1.28628567,1.95534210
