energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-2.59629815,2.13112931,0.19850856,0.00067565,1.65074223,0.00000000,1.34250266,1.38044821
-2.59029515,2.11061091,0.19856133,0.00065472,1.62794580,0.00000000,1.32466582,1.37040720
-2.58429215,2.08529403,0.19960778,0.00063399,1.59918550,0.00000000,1.30155462,1.35683756
-2.57828914,2.05606491,0.20175932,0.00061381,1.56513629,0.00000000,1.27369293,1.34031418
-2.57228614,2.02386732,0.20509640,0.00059449,1.52656633,0.00000000,1.24168962,1.32146300
-2.56628314,1.98967014,0.20966455,0.00057631,1.48431388,0.00000000,1.20622207,1.30093889
-2.56028014,1.95443374,0.21547163,0.00055946,1.43926184,0.00000000,1.16801711,1.27940230
-2.55427714,1.91907650,0.22248602,0.00054410,1.39231077,0.00000000,1.12783020,1.25749549
-2.54827414,1.88444280,0.23063618,0.00053032,1.34435150,0.00000000,1.08642365,1.23581954
-2.54227114,1.85127384,0.23981133,0.00051815,1.29623841,0.00000000,1.04454464,1.21491297
-2.53626813,1.82018256,0.24986357,0.00050756,1.24876446,0.00000000,1.00290396,1.19523302
-2.53026513,1.79163390,0.26061116,0.00049844,1.20263898,0.00000000,0.96215644,1.17714041
-2.52426213,1.76593116,0.27184309,0.00049067,1.15846905,0.00000000,0.92288355,1.16088824
-2.51825913,1.74320913,0.28332471,0.00048405,1.11674532,0.00000000,0.88557920,1.14661560
-2.51225613,1.72343441,0.29480429,0.00047836,1.07783250,0.00000000,0.85063887,1.13434601
-2.50625313,1.70641261,0.30602037,0.00047334,1.04196507,0.00000000,0.81835281,1.12399079
-2.50025013,1.69180227,0.31670951,0.00046872,1.00924797,0.00000000,0.78890303,1.11535709
-2.49424712,1.67913455,0.32661431,0.00046422,0.97966213,0.00000000,0.76236442,1.10816013
-2.48824412,1.66783781,0.33549130,0.00045957,0.95307442,0.00000000,0.73870954,1.10203891
-2.48224112,1.65726578,0.34311846,0.00045449,0.92925126,0.00000000,0.71781677,1.09657464
-2.47623812,1.64672789,0.34930204,0.00044876,0.90787528,0.00000000,0.69948140,1.09131091
-2.47023512,1.63552040,0.35388239,0.00044216,0.88856398,0.00000000,0.68342894,1.08577465
-2.46423212,1.62295683,0.35673861,0.00043452,0.87088968,0.00000000,0.66932999,1.07949688
-2.45822911,1.60839636,0.35779185,0.00042571,0.85439964,0.00000000,0.65681615,1.07203235
-2.45222611,1.59126913,0.35700704,0.00041565,0.83863577,0.00000000,0.64549613,1.06297724
-2.44622311,1.57109729,0.35439312,0.00040430,0.82315299,0.00000000,0.63497148,1.05198436
-2.44022011,1.54751149,0.35000171,0.00039167,0.80753570,0.00000000,0.62485147,1.03877515
-2.43421711,1.52026197,0.34392432,0.00037783,0.79141194,0.00000000,0.61476654,1.02314841
-2.42821411,1.48922450,0.33628826,0.00036288,0.77446481,0.00000000,0.60438001,1.00498545
-2.42221111,1.45440113,0.32725143,0.00034695,0.75644104,0.00000000,0.59339784,0.98425183
-2.41620810,1.41591615,0.31699632,0.00033020,0.73715671,0.00000000,0.58157611,0.96099578
-2.41020510,1.37400783,0.30572334,0.00031284,0.71650014,0.00000000,0.56872634,0.93534372
-2.40420210,1.32901663,0.29364388,0.00029507,0.69443206,0.00000000,0.55471854,0.90749329
-2.39819910,1.28137071,0.28097341,0.00027712,0.67098359,0.00000000,0.53948217,0.87770434
-2.39219610,1.23156947,0.26792479,0.00025920,0.64625202,0.00000000,0.52300505,0.84628843
-2.38619310,1.18016599,0.25470208,0.00024155,0.62039491,0.00000000,0.50533060,0.81359742
-2.38019010,1.12774909,0.24149509,0.00022437,0.59362285,0.00000000,0.48655343,0.78001154
-2.37418709,1.07492573,0.22847480,0.00020788,0.56619117,0.00000000,0.46681372,0.74592755
-2.36818409,1.02230424,0.21578980,0.00019227,0.53839094,0.00000000,0.44629055,0.71174726
-2.36218109,0.97047893,0.20356371,0.00017770,0.51053949,0.00000000,0.42519449,0.67786683
-2.35617809,0.92001629,0.19189380,0.00016433,0.48297088,0.00000000,0.40375970,0.64466702
-2.35017509,0.87144311,0.18085057,0.00015230,0.45602628,0.00000000,0.38223583,0.61250474
-2.34417209,0.82523652,0.17047839,0.00014172,0.43004463,0.00000000,0.36087987,0.58170572
-2.33816908,0.78181602,0.16079697,0.00013267,0.40535372,0.00000000,0.33994825,0.55255871
-2.33216608,0.74153743,0.15180367,0.00012524,0.38226166,0.00000000,0.31968936,0.52531083
-2.32616308,0.70468862,0.14347638,0.00011945,0.36104914,0.00000000,0.30033663,0.50016436
-2.32016008,0.67148684,0.13577687,0.00011536,0.34196224,0.00000000,0.28210229,0.47727456
-2.31415708,0.64207755,0.12865449,0.00011295,0.32520620,0.00000000,0.26517209,0.45674870
-2.30815408,0.61653451,0.12204992,0.00011221,0.31093998,0.00000000,0.24970079,0.43864597
-2.30215108,0.59486105,0.11589898,0.00011310,0.29927197,0.00000000,0.23580876,0.42297826
-2.29614807,0.57699226,0.11013630,0.00011557,0.29025664,0.00000000,0.22357964,0.40971170
-2.29014507,0.56279819,0.10469859,0.00011952,0.28389250,0.00000000,0.21305894,0.39876887
-2.28414207,0.55208779,0.09952770,0.00012484,0.28012131,0.00000000,0.20425389,0.39003150
-2.27813907,0.54461382,0.09457311,0.00013142,0.27882862,0.00000000,0.19713419,0.38334385
-2.27213607,0.54007843,0.08979394,0.00013909,0.27984577,0.00000000,0.19163391,0.37851647
-2.26613307,0.53813964,0.08516042,0.00014768,0.28295330,0.00000000,0.18765427,0.37533052
-2.26013007,0.53841874,0.08065490,0.00015699,0.28788581,0.00000000,0.18506735,0.37354253
-2.25412706,0.54050839,0.07627218,0.00016682,0.29433827,0.00000000,0.18372062,0.37288967
-2.24812406,0.54398171,0.07201956,0.00017693,0.30197356,0.00000000,0.18344204,0.37309542
-2.24212106,0.54840202,0.06791626,0.00018710,0.31043120,0.00000000,0.18404588,0.37387569
-2.23611806,0.55333329,0.06399265,0.00019709,0.31933702,0.00000000,0.18533875,0.37494528
-2.23011506,0.55835102,0.06028902,0.00020665,0.32831352,0.00000000,0.18712595,0.37602456
-2.22411206,0.56305337,0.05685426,0.00021555,0.33699058,0.00000000,0.18921780,0.37684634
-2.21810905,0.56707221,0.05374421,0.00022359,0.34501629,0.00000000,0.19143582,0.37716258
-2.21210605,0.57008370,0.05102003,0.00023055,0.35206733,0.00000000,0.19361853,0.37675103
-2.20610305,0.57181820,0.04874638,0.00023627,0.35785878,0.00000000,0.19562665,0.37542127
-2.20010005,0.57206882,0.04698966,0.00024061,0.36215276,0.00000000,0.19734761,0.37302016
-2.19409705,0.57069853,0.04581612,0.00024345,0.36476572,0.00000000,0.19869908,0.36943640
-2.18809405,0.56764531,0.04529004,0.00024473,0.36557411,0.00000000,0.19963147,0.36460402
-2.18209105,0.56292514,0.04547191,0.00024442,0.36451803,0.00000000,0.20012932,0.35850455
-2.17608804,0.55663249,0.04641658,0.00024254,0.36160297,0.00000000,0.20021143,0.35116791
-2.17008504,0.54893851,0.04817147,0.00023916,0.35689938,0.00000000,0.19992983,0.34267179
-2.16408204,0.54008650,0.05077475,0.00023437,0.35054022,0.00000000,0.19936757,0.33313960
-2.15807904,0.53038520,0.05425363,0.00022831,0.34271656,0.00000000,0.19863541,0.32273701
-2.15207604,0.52019979,0.05862268,0.00022117,0.33367142,0.00000000,0.19786764,0.31166725
-2.14607304,0.50994110,0.06388226,0.00021315,0.32369212,0.00000000,0.19721701,0.30016524
-2.14007004,0.50005334,0.07001719,0.00020448,0.31310149,0.00000000,0.19684922,0.28849084
-2.13406703,0.49100080,0.07699558,0.00019542,0.30224813,0.00000000,0.19693690,0.27692141
-2.12806403,0.48325398,0.08476800,0.00018622,0.29149627,0.00000000,0.19765356,0.26574400
-2.12206103,0.47727554,0.09326707,0.00017716,0.28121538,0.00000000,0.19916749,0.25524729
-2.11605803,0.47350670,0.10240743,0.00016851,0.27176992,0.00000000,0.20163600,0.24571373
-2.11005503,0.47235411,0.11208631,0.00016052,0.26350953,0.00000000,0.20520001,0.23741180
-2.10405203,0.47417794,0.12218463,0.00015344,0.25675980,0.00000000,0.20997922,0.23058893
-2.09804902,0.47928105,0.13256871,0.00014749,0.25181382,0.00000000,0.21606793,0.22546489
-2.09204602,0.48789972,0.14309250,0.00014288,0.24892474,0.00000000,0.22353157,0.22222599
-2.08604302,0.50019583,0.15360049,0.00013977,0.24829927,0.00000000,0.23240395,0.22102002
-2.08004002,0.51625071,0.16393099,0.00013829,0.25009219,0.00000000,0.24268537,0.22195212
-2.07403702,0.53606063,0.17391986,0.00013855,0.25440211,0.00000000,0.25434138,0.22508147
-2.06803402,0.55953387,0.18340449,0.00014060,0.26126817,0.00000000,0.26730226,0.23041888
-2.06203102,0.58648950,0.19222789,0.00014445,0.27066797,0.00000000,0.28146329,0.23792532
-2.05602801,0.61665783,0.20024280,0.00015008,0.28251664,0.00000000,0.29668560,0.24751141
-2.05002501,0.64968242,0.20731545,0.00015742,0.29666710,0.00000000,0.31279766,0.25903783
-2.04402201,0.68512399,0.21332915,0.00016634,0.31291155,0.00000000,0.32959750,0.27231672
-2.03801901,0.72246599,0.21818715,0.00017670,0.33098432,0.00000000,0.34685549,0.28711421
-2.03201601,0.76112208,0.22181504,0.00018829,0.35056603,0.00000000,0.36431778,0.30315397
-2.02601301,0.80044556,0.22416233,0.00020089,0.37128917,0.00000000,0.38171045,0.32012186
-2.02001001,0.83974061,0.22520322,0.00021423,0.39274507,0.00000000,0.39874422,0.33767178
-2.01400700,0.87827560,0.22493666,0.00022802,0.41449231,0.00000000,0.41511991,0.35543250
-2.00800400,0.91529797,0.22338553,0.00024196,0.43606630,0.00000000,0.43053440,0.37301561
-2.00200100,0.95005084,0.22059515,0.00025573,0.45699010,0.00000000,0.44468715,0.39002430
-1.99599800,0.98179068,0.21663121,0.00026901,0.47678608,0.00000000,0.45728715,0.40606284
-1.98999500,1.00980587,0.21157708,0.00028147,0.49498812,0.00000000,0.46806000,0.42074653
-1.98399200,1.03343546,0.20553086,0.00029282,0.51115411,0.00000000,0.47675516,0.43371182
-1.97798899,1.05208744,0.19860216,0.00030278,0.52487817,0.00000000,0.48315290,0.44462617
-1.97198599,1.06525606,0.19090877,0.00031108,0.53580225,0.00000000,0.48707081,0.45319747
-1.96598299,1.07253713,0.18257341,0.00031751,0.54362649,0.00000000,0.48836957,0.45918236
-1.95997999,1.07364098,0.17372066,0.00032191,0.54811817,0.00000000,0.48695770,0.46239346
-1.95397699,1.06840216,0.16447413,0.00032414,0.54911848,0.00000000,0.48279508,0.46270473
-1.94797399,1.05678545,0.15495397,0.00032413,0.54654707,0.00000000,0.47589495,0.46005519
-1.94197099,1.03888793,0.14527479,0.00032186,0.54040407,0.00000000,0.46632436,0.45445034
-1.93596798,1.01493667,0.13554397,0.00031736,0.53076938,0.00000000,0.45420285,0.44596158
-1.92996498,0.98528230,0.12586039,0.00031073,0.51779935,0.00000000,0.43969958,0.43472338
-1.92396198,0.95038854,0.11631357,0.00030208,0.50172091,0.00000000,0.42302869,0.42092842
-1.91795898,0.91081813,0.10698320,0.00029159,0.48282345,0.00000000,0.40444339,0.40482096
-1.91195598,0.86721586,0.09793896,0.00027948,0.46144882,0.00000000,0.38422880,0.38668861
-1.90595298,0.82028924,0.08924069,0.00026598,0.43797989,0.00000000,0.36269387,0.36685304
-1.89994997,0.77078800,0.08093880,0.00025136,0.41282817,0.00000000,0.34016287,0.34565995
-1.89394697,0.71948294,0.07307488,0.00023588,0.38642102,0.00000000,0.31696668,0.32346875
-1.88794397,0.66714543,0.06568254,0.00021985,0.35918912,0.00000000,0.29343429,0.30064256
-1.88194097,0.61452819,0.05878842,0.00020353,0.33155453,0.00000000,0.26988493,0.27753873
-1.87593797,0.56234817,0.05241331,0.00018720,0.30391991,0.00000000,0.24662109,0.25450044
-1.86993497,0.51127230,0.04657347,0.00017112,0.27665928,0.00000000,0.22392273,0.23184971
-1.86393197,0.46190647,0.04128204,0.00015555,0.25011054,0.00000000,0.20204289,0.20988186
-1.85792896,0.41478813,0.03655066,0.00014071,0.22456996,0.00000000,0.18120481,0.18886185
-1.85192596,0.37038260,0.03239113,0.00012681,0.20028876,0.00000000,0.16160067,0.16902235
-1.84592296,0.32908303,0.02881732,0.00011405,0.17747165,0.00000000,0.14339183,0.15056362
-1.83991996,0.29121385,0.02584712,0.00010261,0.15627728,0.00000000,0.12671061,0.13365504
-1.83391696,0.25703730,0.02350458,0.00009266,0.13682039,0.00000000,0.11166338,0.11843814
-1.82791396,0.22676245,0.02182207,0.00008435,0.11917539,0.00000000,0.09833473,0.10503087
-1.82191096,0.20055637,0.02084255,0.00007784,0.10338101,0.00000000,0.08679258,0.09353283
-1.81590795,0.17855651,0.02062182,0.00007329,0.08944589,0.00000000,0.07709390,0.08403110
-1.80990495,0.16088382,0.02123068,0.00007087,0.07735448,0.00000000,0.06929068,0.07660642
-1.80390195,0.14765580,0.02275694,0.00007076,0.06707323,0.00000000,0.06343601,0.07133923
-1.79789895,0.13899886,0.02530716,0.00007317,0.05855656,0.00000000,0.05958985,0.06831538
-1.79189595,0.13505921,0.02900798,0.00007832,0.05175245,0.00000000,0.05782420,0.06763102
-1.78589295,0.13601184,0.03400693,0.00008645,0.04660746,0.00000000,0.05822747,0.06939659
-1.77988994,0.14206689,0.04047250,0.00009786,0.04307084,0.00000000,0.06090774,0.07373933
-1.77388694,0.15347305,0.04859343,0.00011283,0.04109781,0.00000000,0.06599465,0.08080432
-1.76788394,0.17051748,0.05857691,0.00013169,0.04065175,0.00000000,0.07363975,0.09075383
-1.76188094,0.19352209,0.07064567,0.00015477,0.04170532,0.00000000,0.08401520,0.10376469
-1.75587794,0.22283588,0.08503384,0.00018242,0.04424052,0.00000000,0.09731050,0.12002378
-1.74987494,0.25882345,0.10198135,0.00021497,0.04824770,0.00000000,0.11372751,0.13972159
-1.74387194,0.30184968,0.12172699,0.00025273,0.05372358,0.00000000,0.13347335,0.16304388
-1.73786893,0.35226090,0.14450018,0.00029599,0.06066839,0.00000000,0.15675168,0.19016171
-1.73186593,0.41036308,0.17051134,0.00034499,0.06908228,0.00000000,0.18375216,0.22122001
-1.72586293,0.47639754,0.19994129,0.00039987,0.07896119,0.00000000,0.21463860,0.25632514
-1.71985993,0.55051519,0.23292979,0.00046071,0.09029222,0.00000000,0.24953602,0.29553184
-1.71385693,0.63275019,0.26956373,0.00052747,0.10304898,0.00000000,0.28851709,0.33883012
-1.70785393,0.72299429,0.30986527,0.00059998,0.11718694,0.00000000,0.33158857,0.38613274
-1.70185093,0.82097304,0.35378055,0.00067793,0.13263902,0.00000000,0.37867829,0.43726395
-1.69584792,0.92622532,0.40116957,0.00076086,0.14931190,0.00000000,0.42962331,0.49195007
-1.68984492,1.03808754,0.45179778,0.00084815,0.16708300,0.00000000,0.48416021,0.54981278
-1.68384192,1.15568380,0.50533010,0.00093901,0.18579859,0.00000000,0.54191786,0.61036563
-1.67783892,1.27792314,0.56132775,0.00103249,0.20527305,0.00000000,0.60241367,0.67301427
-1.67183592,1.40350500,0.61924871,0.00112748,0.22528963,0.00000000,0.66505365,0.73706106
-1.66583292,1.53093331,0.67845184,0.00122276,0.24560266,0.00000000,0.72913691,0.80171400
-1.65982991,1.65853965,0.73820520,0.00131696,0.26594123,0.00000000,0.79386467,0.86610027
-1.65382691,1.78451532,0.79769841,0.00140866,0.28601454,0.00000000,0.85835409,0.92928424
-1.64782391,1.90695173,0.85605911,0.00149638,0.30551852,0.00000000,0.92165658,0.99028931
-1.64182091,2.02388801,0.91237294,0.00157862,0.32414374,0.00000000,0.98278022,1.04812332
-1.63581791,2.13336446,0.96570673,0.00165392,0.34158423,0.00000000,1.04071567,1.10180646
-1.62981491,2.23347988,1.01513390,0.00172092,0.35754701,0.00000000,1.09446477,1.15040069
-1.62381191,2.32245059,1.05976134,0.00177833,0.37176181,0.00000000,1.14307058,1.19303972
-1.61780890,2.39866885,1.09875655,0.00182507,0.38399070,0.00000000,1.18564788,1.22895807
-1.61180590,2.46075805,1.13137412,0.00186023,0.39403714,0.00000000,1.22141261,1.25751813
-1.60580290,2.50762226,1.15698014,0.00188315,0.40175396,0.00000000,1.24970916,1.27823394
-1.59979990,2.53848794,1.17507371,0.00189340,0.40705009,0.00000000,1.27003413,1.29079065
-1.59379690,2.55293568,1.18530438,0.00189086,0.40989547,0.00000000,1.28205537,1.29505867
-1.58779390,2.55092058,1.18748480,0.00187565,0.41032397,0.00000000,1.28562554,1.29110183
-1.58179090,2.53278002,1.18159796,0.00184820,0.40843414,0.00000000,1.28078937,1.27917917
-1.57578789,2.49922844,1.16779866,0.00180919,0.40438769,0.00000000,1.26778418,1.25974008
-1.56978489,2.45133927,1.14640917,0.00175954,0.39840564,0.00000000,1.24703372,1.23341312
-1.56378189,2.39051451,1.11790918,0.00170039,0.39076235,0.00000000,1.21913542,1.20098870
-1.55777889,2.31844339,1.08292070,0.00163308,0.38177755,0.00000000,1.18484162,1.16339652
-1.55177589,2.23705166,1.04218844,0.00155905,0.37180665,0.00000000,1.14503562,1.12167862
-1.54577289,2.14844368,0.99655662,0.00147987,0.36122978,0.00000000,1.10070358,1.07695896
-1.53976988,2.05483962,0.94694331,0.00139714,0.35043982,0.00000000,1.05290343,1.03041099
-1.53376688,1.95851028,0.89431332,0.00131248,0.33983000,0.00000000,1.00273215,0.98322414
-1.52776388,1.86171196,0.83965085,0.00122745,0.32978144,0.00000000,0.95129272,0.93657076
-1.52176088,1.76662392,0.78393293,0.00114354,0.32065109,0.00000000,0.89966215,0.89157434
-1.51575788,1.67529046,0.72810471,0.00106212,0.31276056,0.00000000,0.84886162,0.84928044
-1.50975488,1.58956962,0.67305740,0.00098441,0.30638614,0.00000000,0.79982995,0.81063090
-1.50375188,1.51109008,0.61960951,0.00091147,0.30175037,0.00000000,0.75340121,0.77644222
-1.49774887,1.44121719,0.56849190,0.00084415,0.29901557,0.00000000,0.71028710,0.74738872
-1.49174587,1.38102912,0.52033687,0.00078313,0.29827927,0.00000000,0.67106449,0.72399057
-1.48574287,1.33130320,0.47567136,0.00072887,0.29957196,0.00000000,0.63616833,0.70660720
-1.47973987,1.29251249,0.43491404,0.00068165,0.30285702,0.00000000,0.60588983,0.69543564
-1.47373687,1.26483195,0.39837610,0.00064155,0.30803286,0.00000000,0.58037959,0.69051395
-1.46773387,1.24815366,0.36626518,0.00060849,0.31493726,0.00000000,0.55965533,0.69172913
-1.46173087,1.24210973,0.33869197,0.00058222,0.32335358,0.00000000,0.54361345,0.69882912
-1.45572786,1.24610186,0.31567888,0.00056238,0.33301875,0.00000000,0.53204384,0.71143830
-1.44972486,1.25933603,0.29717008,0.00054847,0.34363266,0.00000000,0.52464698,0.72907580
-1.44372186,1.28086072,0.28304240,0.00053994,0.35486864,0.00000000,0.52105262,0.75117580
-1.43771886,1.30960728,0.27311645,0.00053615,0.36638464,0.00000000,0.52083917,0.77710915
-1.43171586,1.34443070,0.26716748,0.00053644,0.37783464,0.00000000,0.52355287,0.80620551
-1.42571286,1.38414935,0.26493560,0.00054013,0.38887998,0.00000000,0.52872611,0.83777507
-1.41970985,1.42758241,0.26613491,0.00054655,0.39920008,0.00000000,0.53589424,0.87112934
-1.41370685,1.47358364,0.27046150,0.00055506,0.40850222,0.00000000,0.54461020,0.90560015
-1.40770385,1.52107051,0.27760010,0.00056505,0.41652999,0.00000000,0.55445658,0.94055635
-1.40170085,1.56904802,0.28722927,0.00057599,0.42307016,0.00000000,0.56505496,0.97541766
-1.39569785,1.61662651,0.29902545,0.00058737,0.42795760,0.00000000,0.57607213,1.00966545
-1.38969485,1.66303337,0.31266572,0.00059880,0.43107834,0.00000000,0.58722336,1.04285005
-1.38369185,1.70761871,0.32782974,0.00060992,0.43237048,0.00000000,0.59827284,1.07459475
-1.37768884,1.74985518,0.34420082,0.00062048,0.43182314,0.00000000,0.60903149,1.10459646
-1.37168584,1.78933276,0.36146670,0.00063027,0.42947354,0.00000000,0.61935258,1.13262337
-1.36568284,1.82574912,0.37932002,0.00063916,0.42540241,0.00000000,0.62912560,1.15851000
-1.35967984,1.85889669,0.39745895,0.00064709,0.41972801,0.00000000,0.63826896,1.18215016
-1.35367684,1.88864762,0.41558802,0.00065402,0.41259924,0.00000000,0.64672206,1.20348845
-1.34767384,1.91493759,0.43341954,0.00065997,0.40418807,0.00000000,0.65443729,1.22251095
-1.34167084,1.93774985,0.45067547,0.00066499,0.39468169,0.00000000,0.66137262,1.23923574
-1.33566783,1.95710054,0.46709003,0.00066917,0.38427502,0.00000000,0.66748517,1.25370396
-1.32966483,1.97302605,0.48241297,0.00067256,0.37316355,0.00000000,0.67272619,1.26597190
-1.32366183,1.98557344,0.49641333,0.00067528,0.36153725,0.00000000,0.67703788,1.27610459
-1.31765883,1.99479416,0.50888372,0.00067740,0.34957536,0.00000000,0.68035199,1.28417128
-1.31165583,2.00074143,0.51964487,0.00067900,0.33744266,0.00000000,0.68259055,1.29024285
-1.30565283,2.00347120,0.52855010,0.00068017,0.32528692,0.00000000,0.68366840,1.29439133
-1.29964982,2.00304635,0.53548977,0.00068096,0.31323782,0.00000000,0.68349749,1.29669122
-1.29364682,1.99954354,0.54039507,0.00068141,0.30140697,0.00000000,0.68199251,1.29722245
-1.28764382,1.99306204,0.54324117,0.00068159,0.28988918,0.00000000,0.67907754,1.29607446
-1.28164082,1.98373352,0.54404943,0.00068151,0.27876451,0.00000000,0.67469319,1.29335099
-1.27563782,1.97173187,0.54288834,0.00068121,0.26810093,0.00000000,0.66880374,1.28917494
-1.26963482,1.95728202,0.53987320,0.00068073,0.25795733,0.00000000,0.66140379,1.28369279
-1.26363182,1.94066680,0.53516436,0.00068011,0.24838660,0.00000000,0.65252389,1.27707797
-1.25762881,1.92223098,0.52896395,0.00067938,0.23943842,0.00000000,0.64223480,1.26953275
-1.25162581,1.90238185,0.52151121,0.00067862,0.23116163,0.00000000,0.63064987,1.26128823
-1.24562281,1.88158574,0.51307642,0.00067789,0.22360591,0.00000000,0.61792552,1.25260209
-1.23961981,1.86036045,0.50395366,0.00067729,0.21682268,0.00000000,0.60425943,1.24375411
-1.23361681,1.83926341,0.49445249,0.00067690,0.21086507,0.00000000,0.58988660,1.23503940
-1.22761381,1.81887603,0.48488893,0.00067685,0.20578705,0.00000000,0.57507325,1.22675950
-1.22161081,1.79978464,0.47557598,0.00067724,0.20164168,0.00000000,0.56010889,1.21921176
-1.21560780,1.78255895,0.46681390,0.00067820,0.19847859,0.00000000,0.54529675,1.21267739
-1.20960480,1.76772882,0.45888072,0.00067984,0.19634092,0.00000000,0.53094308,1.20740882
-1.20360180,1.75576062,0.45202318,0.00068227,0.19526181,0.00000000,0.51734571,1.20361703
-1.19759880,1.74703418,0.44644856,0.00068555,0.19526080,0.00000000,0.50478241,1.20145940
-1.19159580,1.74182178,0.44231754,0.00068975,0.19634024,0.00000000,0.49349970,1.20102906
-1.18559280,1.74027012,0.43973850,0.00069488,0.19848204,0.00000000,0.48370236,1.20234615
-1.17958979,1.74238652,0.43876338,0.00070091,0.20164497,0.00000000,0.47554449,1.20535177
-1.17358679,1.74803028,0.43938535,0.00070778,0.20576279,0.00000000,0.46912226,1.20990501
-1.16758379,1.75690979,0.44153849,0.00071536,0.21074320,0.00000000,0.46446893,1.21578355
-1.16158079,1.76858602,0.44509928,0.00072348,0.21646800,0.00000000,0.46155232,1.22268789
-1.15557779,1.78248250,0.44989029,0.00073192,0.22279428,0.00000000,0.46027486,1.23024936
-1.14957479,1.79790161,0.45568559,0.00074042,0.22955688,0.00000000,0.46047642,1.23804168
-1.14357179,1.81404688,0.46221807,0.00074868,0.23657193,0.00000000,0.46193965,1.24559573
-1.13756878,1.83005054,0.46918825,0.00075636,0.24364145,0.00000000,0.46439783,1.25241715
-1.13156578,1.84500519,0.47627436,0.00076313,0.25055880,0.00000000,0.46754480,1.25800588
-1.12556278,1.85799853,0.48314337,0.00076863,0.25711485,0.00000000,0.47104659,1.26187704
-1.11955978,1.86814964,0.48946260,0.00077251,0.26310453,0.00000000,0.47455436,1.26358220
-1.11355678,1.87464525,0.49491133,0.00077446,0.26833353,0.00000000,0.47771797,1.26273006
-1.10755378,1.87677439,0.49919224,0.00077420,0.27262488,0.00000000,0.48019970,1.25900571
-1.10155078,1.87395999,0.50204199,0.00077149,0.27582507,0.00000000,0.48168749,1.25218741
-1.09554777,1.86578575,0.50324058,0.00076616,0.27780943,0.00000000,0.48190720,1.24216021
-1.08954477,1.85201712,0.50261928,0.00075809,0.27848656,0.00000000,0.48063321,1.22892558
-1.08354177,1.83261532,0.50006647,0.00074728,0.27780158,0.00000000,0.47769719,1.21260652
-1.07753877,1.80774355,0.49553147,0.00073376,0.27573799,0.00000000,0.47299438,1.19344787
-1.07153577,1.77776511,0.48902601,0.00071767,0.27231816,0.00000000,0.46648736,1.17181146
-1.06553277,1.74323320,0.48062324,0.00069921,0.26760229,0.00000000,0.45820712,1.14816637
-1.05952976,1.70487283,0.47045455,0.00067866,0.26168605,0.00000000,0.44825143,1.12307438
-1.05352676,1.66355544,0.45870402,0.00065637,0.25469678,0.00000000,0.43678054,1.09717119
-1.04752376,1.62026726,0.44560102,0.00063271,0.24678870,0.00000000,0.42401065,1.07114413
-1.04152076,1.57607269,0.43141112,0.00060811,0.23813709,0.00000000,0.41020531,1.04570703
-1.03551776,1.53207416,0.41642579,0.00058301,0.22893188,0.00000000,0.39566513,1.02157350
-1.02951476,1.48937027,0.40095129,0.00055787,0.21937089,0.00000000,0.38071646,0.99942938
-1.02351176,1.44901383,0.38529724,0.00053312,0.20965289,0.00000000,0.36569929,0.97990580
-1.01750875,1.41197159,0.36976541,0.00050917,0.19997106,0.00000000,0.35095500,0.96355374
-1.01150575,1.37908744,0.35463913,0.00048640,0.19050677,0.00000000,0.33681446,0.95082123
-1.00550275,1.35105039,0.34017374,0.00046512,0.18142417,0.00000000,0.32358679,0.94203425
-0.99949975,1.32836890,0.32658859,0.00044561,0.17286573,0.00000000,0.31154928,0.93738202
-0.99349675,1.31135231,0.31406067,0.00042806,0.16494880,0.00000000,0.30093876,0.93690745
-0.98749375,1.30010027,0.30272031,0.00041259,0.15776335,0.00000000,0.29194466,0.94050311
-0.98149075,1.29450040,0.29264881,0.00039925,0.15137094,0.00000000,0.28470386,0.94791299
-0.97548774,1.29423425,0.28387834,0.00038803,0.14580481,0.00000000,0.27929758,0.95873995
-0.96948474,1.29879116,0.27639367,0.00037885,0.14107114,0.00000000,0.27575014,0.97245866
-0.96348174,1.30748937,0.27013591,0.00037157,0.13715128,0.00000000,0.27402970,0.98843342
-0.95747874,1.31950336,0.26500773,0.00036600,0.13400479,0.00000000,0.27405073,1.00594026
-0.95147574,1.33389628,0.26087999,0.00036191,0.13157322,0.00000000,0.27567817,1.02419234
-0.94547274,1.34965594,0.25759929,0.00035904,0.12978428,0.00000000,0.27873301,1.04236757
-0.93946973,1.36573301,0.25499614,0.00035713,0.12855631,0.00000000,0.28299907,1.05963756
-0.93346673,1.38107974,0.25289329,0.00035590,0.12780282,0.00000000,0.28823077,1.07519640
-0.92746373,1.39468767,0.25111399,0.00035508,0.12743680,0.00000000,0.29416150,1.08828843
-0.92146073,1.40562293,0.24948965,0.00035442,0.12737482,0.00000000,0.30051249,1.09823376
-0.91545773,1.41305782,0.24786672,0.00035370,0.12754056,0.00000000,0.30700174,1.10445066
-0.90945473,1.41629743,0.24611249,0.00035272,0.12786777,0.00000000,0.31335279,1.10647395
-0.90345173,1.41480069,0.24411962,0.00035133,0.12830251,0.00000000,0.31930304,1.10396888
-0.89744872,1.40819498,0.24180929,0.00034941,0.12880457,0.00000000,0.32461145,1.09674002
