energy_ev,total_up,Ga_p_up,Ga_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,0.81323758,0.30112840,0.00000000,0.45676590,0.33411612,0.08899735,0.18703390
0.83741871,0.80497791,0.29785518,0.00000000,0.44794059,0.32947325,0.08838322,0.18782747
0.84342171,0.79389898,0.29311254,0.00000000,0.43774554,0.32393203,0.08722168,0.18776267
0.84942471,0.78004224,0.28690919,0.00000000,0.42625156,0.31748961,0.08552673,0.18681026
0.85542771,0.76358924,0.27930042,0.00000000,0.41360624,0.31020300,0.08332398,0.18497960
0.86143072,0.74485378,0.27038526,0.00000000,0.40002800,0.30218579,0.08064965,0.18231850
0.86743372,0.72427052,0.26030242,0.00000000,0.38579847,0.29360317,0.07754934,0.17891200
0.87343672,0.70238031,0.24922522,0.00000000,0.37125354,0.28466578,0.07407635,0.17488016
0.87943972,0.67981334,0.23735578,0.00000000,0.35677363,0.27562247,0.07029002,0.17037496
0.88544272,0.65727055,0.22491871,0.00000000,0.34277344,0.26675236,0.06625377,0.16557637
0.89144572,0.63550408,0.21215457,0.00000000,0.32969166,0.25835653,0.06203321,0.16068786
0.89744872,0.61529760,0.19931339,0.00000000,0.31798079,0.25074953,0.05769432,0.15593135
0.90345173,0.59744688,0.18664835,0.00000000,0.30809747,0.24425115,0.05330163,0.15154185
0.90945473,0.58274131,0.17441002,0.00000000,0.30049337,0.23917833,0.04891676,0.14776181
0.91545773,0.57194664,0.16284101,0.00000000,0.29560673,0.23583775,0.04459700,0.14483547
0.92146073,0.56578935,0.15217142,0.00000000,0.29385463,0.23451895,0.04039438,0.14300319
0.92746373,0.56494268,0.14261485,0.00000000,0.29562592,0.23548818,0.03635482,0.14249581
0.93346673,0.57001449,0.13436530,0.00000000,0.30127470,0.23898302,0.03251778,0.14352933
0.93946973,0.58153687,0.12759458,0.00000000,0.31111430,0.24520770,0.02891604,0.14629978
0.94547274,0.59995742,0.12245045,0.00000000,0.32541168,0.25432920,0.02557591,0.15097839
0.95147574,0.62563208,0.11905533,0.00000000,0.34438207,0.26647412,0.02251759,0.15770722
0.95747874,0.65881940,0.11750540,0.00000000,0.36818391,0.28172618,0.01975576,0.16659518
0.96348174,0.69967603,0.11787018,0.00000000,0.39691397,0.30012447,0.01730038,0.17771465
0.96948474,0.74825345,0.12019235,0.00000000,0.43060288,0.32166242,0.01515755,0.19109867
0.97548774,0.80449594,0.12448792,0.00000000,0.46921106,0.34628738,0.01333045,0.20673889
0.98149075,0.86823965,0.13074662,0.00000000,0.51262528,0.37390109,0.01182033,0.22458434
0.98749375,0.93921312,0.13893238,0.00000000,0.56065613,0.40436085,0.01062744,0.24454112
0.99349675,1.01703915,0.14898426,0.00000000,0.61303669,0.43748155,0.00975185,0.26647317
0.99949975,1.10123844,0.16081740,0.00000000,0.66942264,0.47303864,0.00919421,0.29020406
1.00550275,1.19123502,0.17432434,0.00000000,0.72939420,0.51077194,0.00895631,0.31552000
1.01150575,1.28636367,0.18937667,0.00000000,0.79245998,0.55039041,0.00904148,0.34217397
1.01750875,1.38587946,0.20582690,0.00000000,0.85806317,0.59157773,0.00945476,0.36989094
1.02351176,1.48896948,0.22351067,0.00000000,0.92558990,0.63399871,0.01020289,0.39837407
1.02951476,1.59476643,0.24224939,0.00000000,0.99437984,0.67730619,0.01129402,0.42731171
1.03551776,1.70236415,0.26185294,0.00000000,1.06373891,0.72114845,0.01273728,0.45638499
1.04152076,1.81083439,0.28212277,0.00000000,1.13295364,0.76517663,0.01454200,0.48527573
1.04752376,1.91924453,0.30285504,0.00000000,1.20130686,0.80905200,0.01671691,0.51367421
1.05352676,2.02667553,0.32384374,0.00000000,1.26809409,0.85245277,0.01926905,0.54128672
1.05952976,2.13223941,0.34488382,0.00000000,1.33263995,0.89507999,0.02220262,0.56784228
1.06553277,2.23509555,0.36577400,0.00000000,1.39431393,0.93666238,0.02551774,0.59309842
1.07153577,2.33446509,0.38631930,0.00000000,1.45254474,0.97695971,0.02920923,0.61684566
1.07753877,2.42964277,0.40633317,0.00000000,1.50683272,1.01576468,0.03326539,0.63891056
1.08354177,2.52000579,0.42563907,0.00000000,1.55675944,1.05290314,0.03766697,0.65915711
1.08954477,2.60501921,0.44407159,0.00000000,1.60199439,1.08823273,0.04238627,0.67748669
1.09554777,2.68423797,0.46147708,0.00000000,1.64229818,1.12163999,0.04738653,0.69383642
1.10155078,2.75730544,0.47771374,0.00000000,1.67752236,1.15303636,0.05262162,0.70817629
1.10755378,2.82394900,0.49265151,0.00000000,1.70760590,1.18235322,0.05803614,0.72050527
1.11355678,2.88397303,0.50617156,0.00000000,1.73256863,1.20953659,0.06356589,0.73084672
1.11955978,2.93725020,0.51816580,0.00000000,1.75250215,1.23454173,0.06913874,0.73924345
1.12556278,2.98371163,0.52853643,0.00000000,1.76755888,1.25732832,0.07467601,0.74575292
1.13156578,3.02333696,0.53719565,0.00000000,1.77793991,1.27785653,0.08009418,0.75044276
1.13756878,3.05614508,0.54406580,0.00000000,1.78388246,1.29608435,0.08530696,0.75338705
1.14357179,3.08218619,0.54907980,0.00000000,1.78564767,1.31196649,0.09022768,0.75466354
1.14957479,3.10153580,0.55218217,0.00000000,1.78350950,1.32545491,0.09477184,0.75435189
1.15557779,3.11429098,0.55333040,0.00000000,1.77774512,1.33650104,0.09885978,0.75253305
1.16158079,3.12056903,0.55249678,0.00000000,1.76862743,1.34505945,0.10241928,0.74928959
1.16758379,3.12050825,0.54967051,0.00000000,1.75641972,1.35109273,0.10538808,0.74470694
1.17358679,3.11427073,0.54485986,0.00000000,1.74137262,1.35457714,0.10771609,0.73887516
1.17958979,3.10204629,0.53809431,0.00000000,1.72372320,1.35550851,0.10936720,0.73189100
1.18559280,3.08405708,0.52942638,0.00000000,1.70369583,1.35390787,0.11032069,0.72385992
1.19159580,3.06056204,0.51893302,0.00000000,1.68150443,1.34982631,0.11057203,0.71489775
1.19759880,3.03186033,0.50671619,0.00000000,1.65735558,1.34334847,0.11013312,0.70513163
1.20360180,2.99829320,0.49290276,0.00000000,1.63145191,1.33459437,0.10903193,0.69470010
1.20960480,2.96024379,0.47764337,0.00000000,1.60399528,1.32371921,0.10731146,0.68375215
1.21560780,2.91813424,0.46111033,0.00000000,1.57518930,1.31091113,0.10502830,0.67244510
1.22161081,2.87242045,0.44349460,0.00000000,1.54524077,1.29638681,0.10225054,0.66094161
1.22761381,2.82358425,0.42500184,0.00000000,1.51435996,1.28038528,0.09905540,0.64940564
1.23361681,2.77212356,0.40584780,0.00000000,1.48275952,1.26316017,0.09552659,0.63799787
1.23961981,2.71854117,0.38625316,0.00000000,1.45065221,1.24497096,0.09175140,0.62687080
1.24562281,2.66333272,0.36643812,0.00000000,1.41824769,1.22607382,0.08781797,0.61616387
1.25162581,2.60697502,0.34661698,0.00000000,1.38574864,1.20671254,0.08381248,0.60599891
1.25762881,2.54991530,0.32699296,0.00000000,1.35334671,1.18711034,0.07981673,0.59647646
1.26363182,2.49256246,0.30775362,0.00000000,1.32121884,1.16746306,0.07590590,0.58767303
1.26963482,2.43528101,0.28906693,0.00000000,1.28952418,1.14793423,0.07214687,0.57963975
1.27563782,2.37838818,0.27107831,0.00000000,1.25840239,1.12865238,0.06859693,0.57240235
1.28164082,2.32215457,0.25390882,0.00000000,1.22797331,1.10971087,0.06530296,0.56596276
1.28764382,2.26680855,0.23765439,0.00000000,1.19833847,1.09117021,0.06230120,0.56030203
1.29364682,2.21254404,0.22238626,0.00000000,1.16958443,1.07306283,0.05961739,0.55538460
1.29964982,2.15953130,0.20815251,0.00000000,1.14178791,1.05539988,0.05726742,0.55116349
1.30565283,2.10793021,0.19498062,0.00000000,1.11502243,1.03817985,0.05525829,0.54758629
1.31165583,2.05790496,0.18288089,0.00000000,1.08936631,1.02139813,0.05358933,0.54460134
1.31765883,2.00963931,0.17185048,0.00000000,1.06491128,1.00505725,0.05225362,0.54216385
1.32366183,1.96335142,0.16187794,0.00000000,1.04177149,0.98917678,0.05123943,0.54024148
1.32966483,1.91930702,0.15294796,0.00000000,1.02009203,0.97380248,0.05053174,0.53881906
1.33566783,1.87783015,0.14504609,0.00000000,1.00005658,0.95901394,0.05011355,0.53790198
1.34167084,1.83931051,0.13816322,0.00000000,0.98189346,0.94493016,0.04996703,0.53751824
1.34767384,1.80420674,0.13229962,0.00000000,0.96587969,0.93171283,0.05007445,0.53771877
1.35367684,1.77304520,0.12746830,0.00000000,0.95234251,0.91956677,0.05041882,0.53857613
1.35967984,1.74641405,0.12369757,0.00000000,0.94165813,0.90873760,0.05098420,0.54018159
1.36568284,1.72495258,0.12103271,0.00000000,0.93424744,0.89950665,0.05175574,0.54264073
1.37168584,1.70933615,0.11953648,0.00000000,0.93056871,0.89218322,0.05271943,0.54606788
1.37768884,1.70025706,0.11928867,0.00000000,0.93110724,0.88709461,0.05386164,0.55057963
1.38369185,1.69840224,0.12038440,0.00000000,0.93636225,0.88457422,0.05516849,0.55628787
1.38969485,1.70442833,0.12293143,0.00000000,0.94683126,0.88494846,0.05662508,0.56329263
1.39569785,1.71893519,0.12704630,0.00000000,0.96299240,0.88852280,0.05821480,0.57167529
1.40170085,1.74243879,0.13284959,0.00000000,0.98528519,0.89556767,0.05991855,0.58149236
1.40770385,1.77534451,0.14046033,0.00000000,1.01409030,0.90630486,0.06171425,0.59277023
1.41370685,1.81792168,0.14998969,0.00000000,1.04970900,0.92089475,0.06357642,0.60550112
1.41970985,1.87028047,0.16153433,0.00000000,1.09234293,0.93942511,0.06547605,0.61964040
1.42571286,1.93235190,0.17516940,0.00000000,1.14207496,0.96190166,0.06738079,0.63510536
1.43171586,2.00387174,0.19094171,0.00000000,1.19885186,0.98824092,0.06925533,0.65177547
1.43771886,2.08436904,0.20886316,0.00000000,1.26246955,1.01826542,0.07106220,0.66949401
1.44372186,2.17315988,0.22890486,0.00000000,1.33256164,1.05170164,0.07276268,0.68807101
1.44972486,2.26934681,0.25099227,0.00000000,1.40859202,1.08818067,0.07431804,0.70728723
1.45572786,2.37182439,0.27500153,0.00000000,1.48985208,1.12724155,0.07569088,0.72689910
1.46173087,2.47929104,0.30075739,0.00000000,1.57546323,1.16833758,0.07684653,0.74664425
1.46773387,2.59026736,0.32803292,0.00000000,1.66438503,1.21084508,0.07775452,0.76624759
1.47373687,2.70312076,0.35655119,0.00000000,1.75542928,1.25407491,0.07838988,0.78542758
1.47973987,2.81609628,0.38598898,0.00000000,1.84728015,1.29728623,0.07873438,0.80390265
1.48574287,2.92735296,0.41598263,0.00000000,1.93852004,1.33970234,0.07877745,0.82139753
1.49174587,3.03500513,0.44613576,0.00000000,2.02766088,1.38052844,0.07851686,0.83764939
1.49774887,3.13716763,0.47602891,0.00000000,2.11318005,1.41897059,0.07795909,0.85241375
1.50375188,3.23200367,0.50523054,0.00000000,2.19355992,1.45425570,0.07711930,0.86546995
1.50975488,3.31777389,0.53330920,0.00000000,2.26732973,1.48565179,0.07602097,0.87662621
1.51575788,3.39288498,0.55984628,0.00000000,2.33310833,1.51248796,0.07469519,0.88572412
1.52176088,3.45593592,0.58444885,0.00000000,2.38964610,1.53417352,0.07317961,0.89264246
1.52776388,3.50576016,0.60676196,0.00000000,2.43586434,1.55021529,0.07151715,0.89730024
1.53376688,3.54146174,0.62647992,0.00000000,2.47089030,1.56023271,0.06975446,0.89965892
1.53976988,3.56244372,0.64335595,0.00000000,2.49408634,1.56396983,0.06794030,0.89972349
1.54577289,3.56842753,0.65720974,0.00000000,2.50507170,1.56130378,0.06612373,0.89754250
1.55177589,3.55946203,0.66793254,0.00000000,2.50373581,1.55224918,0.06435245,0.89320679
1.55777889,3.53592176,0.67548956,0.00000000,2.49024237,1.53695820,0.06267108,0.88684698
1.56378189,3.49849414,0.67991944,0.00000000,2.46502385,1.51571617,0.06111973,0.87862954
1.56978489,3.44815606,0.68133100,0.00000000,2.42876674,1.48893281,0.05973267,0.86875165
1.57578789,3.38614077,0.67989729,0.00000000,2.38238787,1.45712944,0.05853731,0.85743492
1.58179090,3.31389646,0.67584726,0.00000000,2.32700324,1.42092256,0.05755350,0.84491808
1.58779390,3.23303846,0.66945568,0.00000000,2.26389044,1.38100462,0.05679312,0.83144904
1.59379690,3.14529709,0.66103152,0.00000000,2.19444663,1.33812265,0.05626004,0.81727654
1.59979990,3.05246363,0.65090564,0.00000000,2.12014393,1.29305589,0.05595040,0.80264182
1.60580290,2.95633671,0.63941830,0.00000000,2.04248416,1.24659308,0.05585322,0.78777064
1.61180590,2.85867151,0.62690708,0.00000000,1.96295487,1.19951070,0.05595124,0.77286610
1.61780890,2.76113372,0.61369572,0.00000000,1.88298846,1.15255281,0.05622202,0.75810267
1.62381191,2.66526000,0.60008448,0.00000000,1.80392594,1.10641329,0.05663928,0.74362149
1.62981491,2.57242632,0.58634216,0.00000000,1.72698641,1.06172116,0.05717419,0.72952757
1.63581791,2.48382478,0.57270029,0.00000000,1.65324310,1.01902925,0.05779687,0.71588863
1.64182091,2.40044916,0.55934934,0.00000000,1.58360644,0.97880663,0.05847778,0.70273586
1.64782391,2.32308914,0.54643708,0.00000000,1.51881406,0.94143445,0.05918897,0.69006647
1.65382691,2.25233223,0.53406896,0.00000000,1.45942744,0.90720537,0.05990530,0.67784776
1.65982991,2.18857249,0.52231016,0.00000000,1.40583455,0.87632590,0.06060532,0.66602259
1.66583292,2.13202472,0.51118922,0.00000000,1.35825761,0.84892135,0.06127200,0.65451576
1.67183592,2.08274249,0.50070259,0.00000000,1.31676498,0.82504272,0.06189308,0.64324098
1.67783892,2.04063871,0.49082006,0.00000000,1.28128606,0.80467492,0.06246127,0.63210807
1.68384192,2.00550711,0.48149042,0.00000000,1.25162822,0.78774579,0.06297400,0.62102984
1.68984492,1.97704346,0.47264721,0.00000000,1.22749476,0.77413520,0.06343306,0.60992841
1.69584792,1.95486553,0.46421417,0.00000000,1.20850307,0.76368393,0.06384389,0.59874061
1.70185093,1.93853093,0.45611012,0.00000000,1.19420234,0.75620193,0.06421473,0.58742221
1.70785393,1.92755250,0.44825329,0.00000000,1.18409031,0.75147550,0.06455567,0.57595085
1.71385693,1.92141110,0.44056483,0.00000000,1.17762884,0.74927361,0.06487753,0.56432760
1.71985993,1.91956583,0.43297151,0.00000000,1.17425809,0.74935308,0.06519085,0.55257722
1.72586293,1.92146219,0.42540779,0.00000000,1.17340926,0.75146273,0.06550480,0.54074724
1.73186593,1.92653849,0.41781711,0.00000000,1.17451608,0.75534686,0.06582630,0.52890601
1.73786893,1.93423127,0.41015274,0.00000000,1.17702508,0.76074805,0.06615922,0.51714004
1.74387194,1.94398022,0.40237810,0.00000000,1.18040489,0.76740962,0.06650383,0.50555084
1.74987494,1.95523322,0.39446690,0.00000000,1.18415447,0.77507800,0.06685638,0.49425169
1.75587794,1.96745198,0.38640298,0.00000000,1.18781074,0.78350525,0.06720903,0.48336440
1.76188094,1.98011856,0.37818017,0.00000000,1.19095519,0.79245182,0.06754987,0.47301653
1.76788394,1.99274305,0.36980207,0.00000000,1.19321981,0.80168970,0.06786333,0.46333917
1.77388694,2.00487229,0.36128191,0.00000000,1.19429210,0.81100606,0.06813062,0.45446541
1.77988994,2.01609962,0.35264245,0.00000000,1.19391902,0.82020730,0.06833045,0.44652961
1.78589295,2.02607514,0.34391592,0.00000000,1.19190984,0.82912337,0.06843990,0.43966746
1.79189595,2.03451635,0.33514399,0.00000000,1.18813769,0.83761231,0.06843529,0.43401674
1.79789895,2.04121824,0.32637771,0.00000000,1.18253974,0.84556471,0.06829318,0.42971860
1.80390195,2.04606263,0.31767735,0.00000000,1.17511588,0.85290783,0.06799138,0.42691930
1.80990495,2.04902586,0.30911220,0.00000000,1.16592597,0.85960921,0.06750985,0.42577201
1.81590795,2.05018432,0.30076008,0.00000000,1.15508558,0.86567933,0.06683163,0.42643841
1.82191096,2.04971738,0.29270672,0.00000000,1.14276048,0.87117318,0.06594356,0.42908993
1.82791396,2.04790700,0.28504488,0.00000000,1.12915990,0.87619046,0.06483694,0.43390823
1.83391696,2.04513393,0.27787312,0.00000000,1.11452882,0.88087419,0.06350798,0.44108466
1.83991996,2.04187004,0.27129440,0.00000000,1.09913961,0.88540753,0.06195810,0.45081855
1.84592296,2.03866686,0.26541432,0.00000000,1.08328316,0.89000897,0.06019399,0.46331407
1.85192596,2.03614028,0.26033911,0.00000000,1.06725988,0.89492558,0.05822758,0.47877564
1.85792896,2.03495178,0.25617336,0.00000000,1.05137073,0.90042467,0.05607572,0.49740177
1.86393197,2.03578640,0.25301754,0.00000000,1.03590868,0.90678391,0.05375975,0.51937751
1.86993497,2.03932824,0.25096529,0.00000000,1.02115064,0.91428022,0.05130493,0.54486551
1.87593797,2.04623397,0.25010062,0.00000000,1.00735009,0.92317774,0.04873967,0.57399606
1.88194097,2.05710541,0.25049495,0.00000000,0.99473066,0.93371532,0.04609474,0.60685632
1.88794397,2.07246195,0.25220422,0.00000000,0.98348055,0.94609395,0.04340236,0.64347927
1.89394697,2.09271385,0.25526591,0.00000000,0.97374809,0.96046471,0.04069532,0.68383273
1.89994997,2.11813758,0.25969636,0.00000000,0.96563830,0.97691763,0.03800599,0.72780905
1.90595298,2.14885417,0.26548822,0.00000000,0.95921056,0.99547207,0.03536547,0.77521604
1.91195598,2.18481159,0.27260826,0.00000000,0.95447744,1.01606910,0.03280276,0.82576960
1.91795898,2.22577215,0.28099571,0.00000000,0.95140458,1.03856624,0.03034402,0.87908879
1.92396198,2.27130567,0.29056110,0.00000000,0.94991171,1.06273501,0.02801196,0.93469362
1.92996498,2.32078908,0.30118586,0.00000000,0.94987479,1.08826151,0.02582533,0.99200622
1.93596798,2.37341290,0.31272267,0.00000000,0.95112913,1.11475022,0.02379864,1.05035548
1.94197099,2.42819472,0.32499676,0.00000000,0.95347364,1.14173105,0.02194189,1.10898560
1.94797399,2.48399969,0.33780811,0.00000000,0.95667602,1.16866956,0.02026062,1.16706843
1.95397699,2.53956758,0.35093461,0.00000000,0.96047875,1.19498016,0.01875599,1.22371950
1.95997999,2.59354576,0.36413619,0.00000000,0.96460602,1.22004190,0.01742500,1.27801751
1.96598299,2.64452732,0.37715986,0.00000000,0.96877116,1.24321642,0.01626091,1.32902672
1.97198599,2.69109289,0.38974551,0.00000000,0.97268455,1.26386742,0.01525371,1.37582168
1.97798899,2.73185506,0.40163233,0.00000000,0.97606185,1.28138106,0.01439060,1.41751341
1.98399200,2.76550362,0.41256566,0.00000000,0.97863216,1.29518654,0.01365669,1.45327612
1.98999500,2.79085007,0.42230412,0.00000000,0.98014598,1.30477597,0.01303556,1.48237358
1.99599800,2.80686969,0.43062657,0.00000000,0.98038277,1.30972301,0.01250992,1.50418394
2.00200100,2.81273946,0.43733886,0.00000000,0.97915761,1.30969920,0.01206225,1.51822202
2.00800400,2.80787030,0.44227992,0.00000000,0.97632708,1.30448766,0.01167537,1.52415820
2.01400700,2.79193231,0.44532707,0.00000000,0.97179389,1.29399321,0.01133296,1.52183285
2.02001001,2.76487180,0.44640021,0.00000000,0.96551018,1.27824880,0.01102000,1.51126582
2.02601301,2.72691944,0.44546486,0.00000000,0.95747944,1.25741762,0.01072321,1.49266029
2.03201601,2.67858891,0.44253365,0.00000000,0.94775690,1.23179099,0.01043124,1.46640083
2.03801901,2.62066620,0.43766655,0.00000000,0.93644841,1.20178184,0.01013493,1.43304561
2.04402201,2.55418961,0.43096942,0.00000000,0.92370785,1.16791419,0.00982737,1.39331296
2.05002501,2.48042137,0.42259123,0.00000000,0.90973320,1.13080879,0.00950392,1.34806269
2.05602801,2.40081169,0.41271987,0.00000000,0.89476120,1.09116559,0.00916212,1.29827300
2.06203102,2.31695670,0.40157677,0.00000000,0.87906110,1.04974356,0.00880153,1.24501359
2.06803402,2.23055167,0.38941046,0.00000000,0.86292725,1.00733869,0.00842355,1.18941616
2.07403702,2.14334132,0.37648935,0.00000000,0.84667110,0.96476092,0.00803110,1.13264324
2.08004002,2.05706888,0.36309394,0.00000000,0.83061255,0.92281086,0.00762839,1.07585660
2.08604302,1.97342573,0.34950875,0.00000000,0.81507100,0.88225704,0.00722053,1.02018614
2.09204602,1.89400330,0.33601413,0.00000000,0.80035626,0.84381460,0.00681326,0.96670043
2.09804902,1.82024877,0.32287835,0.00000000,0.78675954,0.80812601,0.00641257,0.91637984
2.10405203,1.75342600,0.31035006,0.00000000,0.77454472,0.77574448,0.00602446,0.87009296
2.11005503,1.69458284,0.29865154,0.00000000,0.76394022,0.74712049,0.00565462,0.82857694
2.11605803,1.64452560,0.28797263,0.00000000,0.75513156,0.72259192,0.00530821,0.79242230
2.12206103,1.60380145,0.27846587,0.00000000,0.74825489,0.70237781,0.00498964,0.76206238
2.12806403,1.57268897,0.27024269,0.00000000,0.74339180,0.68657599,0.00470243,0.73776761
2.13406703,1.55119694,0.26337096,0.00000000,0.74056546,0.67516436,0.00444911,0.71964448
2.14007004,1.53907114,0.25787380,0.00000000,0.73973839,0.66800586,0.00423112,0.70763909
2.14607304,1.53580877,0.25372991,0.00000000,0.74081199,0.66485658,0.00404884,0.70154483
2.15207604,1.54067979,0.25087515,0.00000000,0.74362793,0.66537679,0.00390161,0.70101391
2.15807904,1.55275426,0.24920555,0.00000000,0.74797141,0.66914440,0.00378776,0.70557221
2.16408204,1.57093490,0.24858153,0.00000000,0.75357644,0.67567034,0.00370471,0.71463683
2.17008504,1.59399347,0.24883328,0.00000000,0.76013281,0.68441524,0.00364916,0.72753578
2.17608804,1.62061007,0.24976710,0.00000000,0.76729482,0.69480692,0.00361713,0.74352924
2.18209105,1.64941384,0.25117243,0.00000000,0.77469134,0.70625815,0.00360421,0.76183177
2.18809405,1.67902397,0.25282946,0.00000000,0.78193706,0.71818407,0.00360566,0.78163479
2.19409705,1.70808973,0.25451691,0.00000000,0.78864432,0.73001868,0.00361662,0.80212877
2.20010005,1.73532822,0.25601982,0.00000000,0.79443532,0.74123019,0.00363227,0.82252461
2.20610305,1.75955895,0.25713694,0.00000000,0.79895408,0.75133452,0.00364795,0.84207356
2.21210605,1.77973397,0.25768749,0.00000000,0.80187776,0.75990676,0.00365933,0.86008531
2.21810905,1.79496294,0.25751704,0.00000000,0.80292686,0.76659032,0.00366255,0.87594375
2.22411206,1.80453234,0.25650224,0.00000000,0.80187382,0.77110349,0.00365427,0.88911993
2.23011506,1.80791837,0.25455423,0.00000000,0.79854978,0.77324337,0.00363179,0.89918221
2.23611806,1.80479335,0.25162057,0.00000000,0.79284912,0.77288713,0.00359307,0.90580303
2.24212106,1.79502545,0.24768575,0.00000000,0.78473162,0.76999060,0.00353681,0.90876243
2.24812406,1.77867217,0.24277009,0.00000000,0.77422217,0.76458443,0.00346236,0.90794828
2.25412706,1.75596772,0.23692727,0.00000000,0.76140810,0.75676798,0.00336979,0.90335321
2.26013007,1.72730528,0.23024063,0.00000000,0.74643420,0.74670119,0.00325979,0.89506849
2.26613307,1.69321458,0.22281832,0.00000000,0.72949576,0.73459496,0.00313363,0.88327518
2.27213607,1.65433612,0.21478771,0.00000000,0.71082986,0.72070016,0.00299307,0.86823293
2.27813907,1.61139294,0.20628922,0.00000000,0.69070547,0.70529601,0.00284031,0.85026685
2.28414207,1.56516111,0.19747003,0.00000000,0.66941272,0.68867810,0.00267786,0.82975302
2.29014507,1.51644018,0.18847774,0.00000000,0.64725182,0.67114657,0.00250850,0.80710318
2.29614807,1.46602472,0.17945459,0.00000000,0.62452226,0.65299488,0.00233518,0.78274917
2.30215108,1.41467798,0.17053217,0.00000000,0.60151255,0.63449967,0.00216094,0.75712778
2.30815408,1.36310874,0.16182711,0.00000000,0.57849124,0.61591198,0.00198889,0.73066640
2.31415708,1.31195198,0.15343774,0.00000000,0.55569921,0.59745009,0.00182219,0.70377011
2.32016008,1.26175410,0.14544190,0.00000000,0.53334389,0.57929445,0.00166401,0.67681047
2.32616308,1.21296301,0.13789591,0.00000000,0.51159531,0.56158449,0.00151756,0.65011651
2.33216608,1.16592327,0.13083473,0.00000000,0.49058431,0.54441770,0.00138619,0.62396799
2.33816908,1.12087620,0.12427314,0.00000000,0.47040272,0.52785061,0.00127340,0.59859107
2.34417209,1.07796469,0.11820794,0.00000000,0.45110554,0.51190188,0.00118302,0.57415645
2.35017509,1.03724229,0.11262084,0.00000000,0.43271484,0.49655694,0.00111930,0.55077986
2.35617809,0.99868581,0.10748204,0.00000000,0.41522521,0.48177415,0.00108710,0.52852465
2.36218109,0.96221085,0.10275413,0.00000000,0.39861037,0.46749204,0.00109208,0.50740626
2.36818409,0.92768931,0.09839615,0.00000000,0.38283059,0.45363723,0.00114091,0.48739823
2.37418709,0.89496798,0.09436771,0.00000000,0.36784061,0.44013272,0.00124149,0.46843938
2.38019010,0.86388748,0.09063277,0.00000000,0.35359752,0.42690609,0.00140317,0.45044168
2.38619310,0.83430046,0.08716312,0.00000000,0.34006845,0.41389723,0.00163696,0.43329860
2.39219610,0.80608852,0.08394128,0.00000000,0.32723754,0.40106536,0.00195576,0.41689332
2.39819910,0.77917704,0.08096288,0.00000000,0.31511200,0.38839497,0.00237448,0.40110670
2.40420210,0.75354738,0.07823827,0.00000000,0.30372698,0.37590039,0.00291019,0.38582450
2.41020510,0.72924605,0.07579340,0.00000000,0.29314907,0.36362903,0.00358215,0.37094375
2.41620810,0.70639051,0.07367009,0.00000000,0.28347832,0.35166290,0.00441175,0.35637805
2.42221111,0.68517146,0.07192542,0.00000000,0.27484858,0.34011866,0.00542240,0.34206165
2.42821411,0.66585150,0.07063064,0.00000000,0.26742637,0.32914596,0.00663920,0.32795231
2.43421711,0.64876038,0.06986931,0.00000000,0.26140805,0.31892432,0.00808858,0.31403292
2.44022011,0.63428680,0.06973499,0.00000000,0.25701554,0.30965852,0.00979772,0.30031188
2.44622311,0.62286726,0.07032846,0.00000000,0.25449060,0.30157284,0.01179377,0.28682248
2.45222611,0.61497207,0.07175453,0.00000000,0.25408789,0.29490408,0.01410302,0.27362122
2.45822911,0.61108919,0.07411859,0.00000000,0.25606694,0.28989386,0.01674987,0.26078540
2.46423212,0.61170622,0.07752299,0.00000000,0.26068329,0.28678019,0.01975559,0.24841000
2.47023512,0.61729124,0.08206333,0.00000000,0.26817906,0.28578872,0.02313711,0.23660418
2.47623812,0.62827299,0.08782472,0.00000000,0.27877319,0.28712389,0.02690568,0.22548741
2.48224112,0.64502127,0.09487831,0.00000000,0.29265176,0.29096027,0.03106551,0.21518561
2.48824412,0.66782805,0.10327792,0.00000000,0.30995864,0.29743441,0.03561248,0.20582725
2.49424712,0.69689027,0.11305722,0.00000000,0.33078690,0.30663746,0.04053297,0.19753969
2.50025013,0.73229487,0.12422727,0.00000000,0.35517138,0.31860891,0.04580289,0.19044584
2.50625313,0.77400690,0.13677478,0.00000000,0.38308272,0.33333166,0.05138694,0.18466129
2.51225613,0.82186131,0.15066105,0.00000000,0.41442318,0.35072882,0.05723825,0.18029182
2.51825913,0.87555894,0.16582170,0.00000000,0.44902471,0.37066220,0.06329838,0.17743154
2.52426213,0.93466720,0.18216738,0.00000000,0.48664922,0.39293297,0.06949775,0.17616148
2.53026513,0.99862554,0.19958519,0.00000000,0.52699146,0.41728435,0.07575659,0.17654872
2.53626813,1.06675579,0.21794118,0.00000000,0.56968440,0.44340631,0.08198632,0.17864591
2.54227114,1.13827719,0.23708348,0.00000000,0.61430690,0.47094246,0.08809141,0.18249116
2.54827414,1.21232544,0.25684625,0.00000000,0.66039373,0.49949857,0.09397167,0.18810811
2.55427714,1.28797525,0.27705410,0.00000000,0.70744722,0.52865273,0.09952487,0.19550612
2.56028014,1.36426536,0.29752687,0.00000000,0.75495037,0.55796660,0.10464965,0.20468043
2.56628314,1.44022483,0.31808451,0.00000000,0.80238054,0.58699731,0.10924854,0.21561210
