energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.43921961,1.02774520,0.70579736,0.01454088,0.06279887,0.22902197,0.43367621,0.00884177,0.06970028,0.12766377
4.44522261,1.05224865,0.72211714,0.01496271,0.06656975,0.23013972,0.43376312,0.00902841,0.07252207,0.13814689
4.45122561,1.07901849,0.73918734,0.01544633,0.07055402,0.23173959,0.43534953,0.00922621,0.07573808,0.14936472
4.45722861,1.10801137,0.75690161,0.01599066,0.07470974,0.23390096,0.43860365,0.00943369,0.07935341,0.16123789
4.46323162,1.13912364,0.77513896,0.01659305,0.07898780,0.23668356,0.44364477,0.00964913,0.08336716,0.17367167
4.46923462,1.17218748,0.79376497,0.01724930,0.08333257,0.24012391,0.45053597,0.00987057,0.08777088,0.18655638
4.47523762,1.20697007,0.81263447,0.01795365,0.08768283,0.24423289,0.45927911,0.01009594,0.09254735,0.19976824
4.48124062,1.24317611,0.83159530,0.01869890,0.09197306,0.24899449,0.46981214,0.01032305,0.09766954,0.21317108
4.48724362,1.28045324,0.85049296,0.01947655,0.09613483,0.25436577,0.48200891,0.01054975,0.10310003,0.22661849
4.49324662,1.31840021,0.86917582,0.02027697,0.10009849,0.26027805,0.49568153,0.01077400,0.10879073,0.23995670
4.49924962,1.35657727,0.88750046,0.02108961,0.10379497,0.26663918,0.51058501,0.01099394,0.11468306,0.25302790
4.50525263,1.39451830,0.90533679,0.02190327,0.10715770,0.27333687,0.52642424,0.01120797,0.12070848,0.26567388
4.51125563,1.43174419,0.92257271,0.02270636,0.11012448,0.28024277,0.54286276,0.01141486,0.12678948,0.27774009
4.51725863,1.46777685,0.93911793,0.02348717,0.11263940,0.28721720,0.55953328,0.01161372,0.13284097,0.28907961
4.52326163,1.50215321,0.95490686,0.02423420,0.11465451,0.29411437,0.57604926,0.01180413,0.13877189,0.29955725
4.52926463,1.53443883,0.96990030,0.02493641,0.11613144,0.30078763,0.59201727,0.01198606,0.14448735,0.30905335
4.53526763,1.56424035,0.98408591,0.02558352,0.11704258,0.30709478,0.60704958,0.01215991,0.14989076,0.31746715
4.54127064,1.59121643,0.99747740,0.02616625,0.11737211,0.31290302,0.62077651,0.01232646,0.15488633,0.32471973
4.54727364,1.61508672,1.01011250,0.02667657,0.11711650,0.31809341,0.63285803,0.01248682,0.15938155,0.33075618
4.55327664,1.63563844,1.02204971,0.02710787,0.11628467,0.32256470,0.64299415,0.01264238,0.16328970,0.33554701
4.55927964,1.65273026,1.03336395,0.02745511,0.11489776,0.32623618,0.65093369,0.01279469,0.16653225,0.33908869
4.56528264,1.66629335,1.04414129,0.02771493,0.11298836,0.32904968,0.65648118,0.01294538,0.16904114,0.34140314
4.57128564,1.67632950,1.05447281,0.02788570,0.11059945,0.33097052,0.65950139,0.01309609,0.17076070,0.34253644
4.57728864,1.68290621,1.06444786,0.02796747,0.10778295,0.33198733,0.65992171,0.01324829,0.17164928,0.34255647
4.58329165,1.68614913,1.07414696,0.02796192,0.10459789,0.33211094,0.65773193,0.01340325,0.17168047,0.34154976
4.58929465,1.68623190,1.08363441,0.02787222,0.10110848,0.33137224,0.65298177,0.01356186,0.17084388,0.33961769
4.59529765,1.68336404,1.09295119,0.02770288,0.09738192,0.32981925,0.64577622,0.01372456,0.16914534,0.33687198
4.60130065,1.67777736,1.10210807,0.02745947,0.09348625,0.32751353,0.63626896,0.01389126,0.16660672,0.33343000
4.60730365,1.66971147,1.11107971,0.02714839,0.08948820,0.32452608,0.62465423,0.01406126,0.16326516,0.32940980
4.61330665,1.65939936,1.11979969,0.02677661,0.08545117,0.32093310,0.61115762,0.01423315,0.15917195,0.32492532
4.61930965,1.64705364,1.12815713,0.02635133,0.08143346,0.31681160,0.59602615,0.01440484,0.15439090,0.32008191
4.62531266,1.63285439,1.13599508,0.02587975,0.07748679,0.31223538,0.57951832,0.01457355,0.14899648,0.31497239
4.63131566,1.61693927,1.14311102,0.02536877,0.07365517,0.30727139,0.56189439,0.01473577,0.14307160,0.30967394
4.63731866,1.59939665,1.14925971,0.02482477,0.06997412,0.30197668,0.54340752,0.01488743,0.13670536,0.30424584
4.64332166,1.58026222,1.15415849,0.02425347,0.06647037,0.29639631,0.52429608,0.01502391,0.12999064,0.29872829
4.64932466,1.55951934,1.15749507,0.02365977,0.06316192,0.29056195,0.50477748,0.01514019,0.12302176,0.29314237
4.65532766,1.53710339,1.15893770,0.02304771,0.06005846,0.28449165,0.48504364,0.01523107,0.11589229,0.28749100
4.66133067,1.51290985,1.15814731,0.02242046,0.05716218,0.27819035,0.46525840,0.01529127,0.10869300,0.28176110
4.66733367,1.48680577,1.15479143,0.02178044,0.05446882,0.27165148,0.44555659,0.01531573,0.10151011,0.27592647
4.67333667,1.45864399,1.14855913,0.02112939,0.05196897,0.26485914,0.42604496,0.01529976,0.09442389,0.26995162
4.67933967,1.42827939,1.13917634,0.02046857,0.04964944,0.25779101,0.40680446,0.01523933,0.08750750,0.26379593
4.68534267,1.39558611,1.12642094,0.01979899,0.04749480,0.25042163,0.38789389,0.01513121,0.08082630,0.25741822
4.69134567,1.36047466,1.11013659,0.01912158,0.04548878,0.24272584,0.36935429,0.01497325,0.07443738,0.25078126
4.69734867,1.32290804,1.09024478,0.01843748,0.04361568,0.23468221,0.35121393,0.01476450,0.06838950,0.24385604
4.70335168,1.28291555,1.06675411,0.01774823,0.04186150,0.22627625,0.33349341,0.01450535,0.06272321,0.23662554
4.70935468,1.24060353,1.03976645,0.01705593,0.04021500,0.21750305,0.31621051,0.01419759,0.05747128,0.22908773
4.71535768,1.19616232,1.00947933,0.01636342,0.03866836,0.20836946,0.29938453,0.01384446,0.05265919,0.22125775
4.72136068,1.14986873,0.97618434,0.01567433,0.03721770,0.19889545,0.28303974,0.01345059,0.04830580,0.21316898
4.72736368,1.10208389,0.94026148,0.01499315,0.03586315,0.18911468,0.26720788,0.01302191,0.04442401,0.20487313
4.73336668,1.05324635,0.90216962,0.01432512,0.03460881,0.17907428,0.25192953,0.01256551,0.04102140,0.19643910
4.73936968,1.00386088,0.86243334,0.01367618,0.03346227,0.16883384,0.23725420,0.01208938,0.03810084,0.18795100
4.74537269,0.95448320,0.82162681,0.01305277,0.03243404,0.15846369,0.22323947,0.01160222,0.03566094,0.17950512
4.75137569,0.90570164,0.78035528,0.01246162,0.03153666,0.14804265,0.20994894,0.01111311,0.03369642,0.17120620
4.75737869,0.85811650,0.73923513,0.01190950,0.03078373,0.13765526,0.19744948,0.01063122,0.03219835,0.16316319
4.76338169,0.81231810,0.69887324,0.01140289,0.03018887,0.12738887,0.18580774,0.01016545,0.03115421,0.15548463
4.76938469,0.76886475,0.65984668,0.01094775,0.02976454,0.11733047,0.17508641,0.00972417,0.03054786,0.14827399
4.77538769,0.72826151,0.62268369,0.01054917,0.02952103,0.10756379,0.16534020,0.00931488,0.03035945,0.14162514
4.78139070,0.69094088,0.58784647,0.01021112,0.02946537,0.09816647,0.15661217,0.00894399,0.03056522,0.13561820
4.78739370,0.65724638,0.55571690,0.00993621,0.02960051,0.08920763,0.14893022,0.00861651,0.03113734,0.13031591
4.79339670,0.62741955,0.52658539,0.00972551,0.02992457,0.08074595,0.14230435,0.00833599,0.03204371,0.12576083
4.79939970,0.60159113,0.50064352,0.00957840,0.03043036,0.07282820,0.13672455,0.00810431,0.03324798,0.12197327
4.80540270,0.57977673,0.47798050,0.00949253,0.03110512,0.06548834,0.13215965,0.00792168,0.03470951,0.11895026
4.81140570,0.56187702,0.45858364,0.00946382,0.03193050,0.05874725,0.12855709,0.00778666,0.03638362,0.11666548
4.81740870,0.54768253,0.44234264,0.00948651,0.03288280,0.05261287,0.12584368,0.00769618,0.03822198,0.11507007
4.82341171,0.53688269,0.42905741,0.00955338,0.03393351,0.04708092,0.12392726,0.00764576,0.04017317,0.11409450
4.82941471,0.52907867,0.41844903,0.00965590,0.03505001,0.04213598,0.12269929,0.00762963,0.04218348,0.11365114
4.83541771,0.52379951,0.41017327,0.00978451,0.03619653,0.03775291,0.12203818,0.00764099,0.04419790,0.11363761
4.84142071,0.52052065,0.40383608,0.00992899,0.03733526,0.03389849,0.12181325,0.00767230,0.04616120,0.11394064
4.84742371,0.51868429,0.39901041,0.01007872,0.03842759,0.03053323,0.12188910,0.00771554,0.04801926,0.11444034
4.85342671,0.51772058,0.39525361,0.01022314,0.03943542,0.02761321,0.12213030,0.00776253,0.04972037,0.11501467
4.85942971,0.51706884,0.39212475,0.01035206,0.04032254,0.02509187,0.12240615,0.00780525,0.05121663,0.11554392
4.86543272,0.51619809,0.38920131,0.01045605,0.04105587,0.02292178,0.12259533,0.00783609,0.05246529,0.11591504
4.87143572,0.51462600,0.38609442,0.01052676,0.04160676,0.02105617,0.12259033,0.00784818,0.05343001,0.11602566
4.87743872,0.51193576,0.38246254,0.01055725,0.04195204,0.01945035,0.12230141,0.00783558,0.05408198,0.11578765
4.88344172,0.50779033,0.37802278,0.01054223,0.04207500,0.01806287,0.12166010,0.00779349,0.05440084,0.11513004
4.88944472,0.50194354,0.37255988,0.01047826,0.04196606,0.01685642,0.12062200,0.00771841,0.05437533,0.11400141
4.89544772,0.49424811,0.36593262,0.01036388,0.04162329,0.01579857,0.11916902,0.00760824,0.05400375,0.11237136
4.90145073,0.48466018,0.35807749,0.01019974,0.04105270,0.01486221,0.11731075,0.00746231,0.05329406,0.11023143
4.90745373,0.47324069,0.34900994,0.00998857,0.04026826,0.01402586,0.11508532,0.00728141,0.05226372,0.10759519
4.91345673,0.46015362,0.33882314,0.00973516,0.03929167,0.01327369,0.11255946,0.00706772,0.05093923,0.10449762
4.91945973,0.44566154,0.32768472,0.00944628,0.03815202,0.01259551,0.10982805,0.00682473,0.04935548,0.10099400
4.92546273,0.43011879,0.31583161,0.00913052,0.03688515,0.01198651,0.10701307,0.00655711,0.04755481,0.09715819
4.93146573,0.41396269,0.30356357,0.00879813,0.03553296,0.01144698,0.10426219,0.00627056,0.04558591,0.09308049
4.93746873,0.39770338,0.29123555,0.00846083,0.03414254,0.01098193,0.10174691,0.00597164,0.04350261,0.08886530
4.94347174,0.38191265,0.27924944,0.00813155,0.03276530,0.01060063,0.09966054,0.00566755,0.04136259,0.08462848
4.94947474,0.36721209,0.26804536,0.00782425,0.03145596,0.01031615,0.09821580,0.00536601,0.03922604,0.08049475
4.95547774,0.35426118,0.25809298,0.00755362,0.03027162,0.01014488,0.09764242,0.00507499,0.03715431,0.07659501
4.96148074,0.34374520,0.24988281,0.00733487,0.02927075,0.01010600,0.09818443,0.00480256,0.03520870,0.07306381
4.96748374,0.33636349,0.24391792,0.00718349,0.02851228,0.01022099,0.10009740,0.00455675,0.03344922,0.07003694
4.97348674,0.33281785,0.24070580,0.00711498,0.02805466,0.01051309,0.10364548,0.00434534,0.03193351,0.06764916
4.97948974,0.33380132,0.24075067,0.00714464,0.02795497,0.01100678,0.10909821,0.00417574,0.03071587,0.06603216
4.98549275,0.33998703,0.24454597,0.00728733,0.02826808,0.01172721,0.11672707,0.00405486,0.02984638,0.06531263
4.99149575,0.35201718,0.25256695,0.00755718,0.02904575,0.01269965,0.12680175,0.00398902,0.02937012,0.06561048
4.99749875,0.37049191,0.26526333,0.00796739,0.03033585,0.01394890,0.13958602,0.00398382,0.02932657,0.06703712
5.00350175,0.39595805,0.28305174,0.00852993,0.03218144,0.01549864,0.15533326,0.00404404,0.02974892,0.06969389
5.00950475,0.42889756,0.30630797,0.00925527,0.03461994,0.01737080,0.17428156,0.00417362,0.03066371,0.07367032
5.01550775,0.46971569,0.33535880,0.01015210,0.03768222,0.01958491,0.19664849,0.00437552,0.03209026,0.07904255
5.02151076,0.51872903,0.37047353,0.01122705,0.04139169,0.02215742,0.22262552,0.00465166,0.03404044,0.08587161
5.02751376,0.57615352,0.41185522,0.01248434,0.04576339,0.02510105,0.25237228,0.00500292,0.03651828,0.09420165
5.03351676,0.64209285,0.45963175,0.01392557,0.05080312,0.02842420,0.28601073,0.00542900,0.03951978,0.10405825
5.03951976,0.71652751,0.51384693,0.01554937,0.05650653,0.03213036,0.32361947,0.00592842,0.04303281,0.11544669
5.04552276,0.79930511,0.57445198,0.01735121,0.06285837,0.03621775,0.36522829,0.00649847,0.04703704,0.12835027
5.05152576,0.89013234,0.64129770,0.01932317,0.06983184,0.04067890,0.41081333,0.00713520,0.05150410,0.14272895
5.05752876,0.98856936,0.71412783,0.02145384,0.07738810,0.04550057,0.46029291,0.00783340,0.05639782,0.15851809
5.06353177,1.09402697,0.79257385,0.02372822,0.08547597,0.05066370,0.51352438,0.00858665,0.06167471,0.17562766
5.06953477,1.20576709,0.87615193,0.02612776,0.09403192,0.05614368,0.57030210,0.00938733,0.06728457,0.19394187
5.07553777,1.32290709,0.96426217,0.02863048,0.10298029,0.06191071,0.63035681,0.01022672,0.07317133,0.21331933
5.08154077,1.44442808,1.05619072,0.03121121,0.11223397,0.06793047,0.69335638,0.01109513,0.07927414,0.23359383
5.08754377,1.56918731,1.15111493,0.03384190,0.12169521,0.07416484,0.75890818,0.01198199,0.08552855,0.25457583
5.09354677,1.69593477,1.24811182,0.03649205,0.13125702,0.08057292,0.82656294,0.01287605,0.09186797,0.27605455
5.09954977,1.82333357,1.34616993,0.03912927,0.14080468,0.08711205,0.89582021,0.01376558,0.09822519,0.29780086
5.10555278,1.94998374,1.44420443,0.04171989,0.15021780,0.09373898,0.96613513,0.01463858,0.10453400,0.31957074
5.11155578,2.07444896,1.54107549,0.04422962,0.15937248,0.10041093,1.03692658,0.01548303,0.11073084,0.34110937
5.11755878,2.19528536,1.63560933,0.04662433,0.16814383,0.10708672,1.10758630,0.01628713,0.11675646,0.36215569
5.12356178,2.31107153,1.72662177,0.04887076,0.17640861,0.11372771,1.17748885,0.01703952,0.12255738,0.38244746
5.12956478,2.42043899,1.81294341,0.05093733,0.18404800,0.12029857,1.24600217,0.01772959,0.12808727,0.40172637
5.13556778,2.52210189,1.89344594,0.05279482,0.19095038,0.12676781,1.31249825,0.01834765,0.13330806,0.41974348
5.14157079,2.61488515,1.96706868,0.05441710,0.19701407,0.13310807,1.37636388,0.01888515,0.13819077,0.43626439
5.14757379,2.69775011,2.03284449,0.05578171,0.20214987,0.13929612,1.43701092,0.01933489,0.14271600,0.45107437
5.15357679,2.76981669,2.08992417,0.05687038,0.20628339,0.14531253,1.49388601,0.01969112,0.14687401,0.46398301
5.15957979,2.83038149,2.13759839,0.05766947,0.20935705,0.15114110,1.54647931,0.01994969,0.15066452,0.47482835
5.16558279,2.87893125,2.17531635,0.05817018,0.21133167,0.15676806,1.59433216,0.02010807,0.15409606,0.48348037
5.17158579,2.91515105,2.20270038,0.05836878,0.21218757,0.16218105,1.63704339,0.02016541,0.15718495,0.48984377
5.17758879,2.93892732,2.21955569,0.05826659,0.21192516,0.16736796,1.67427427,0.02012249,0.15995399,0.49385975
5.18359180,2.95034531,2.22587496,0.05786987,0.21056497,0.17231585,1.70575181,0.01998169,0.16243090,0.49550701
5.18959480,2.94968142,2.22183730,0.05718958,0.20814707,0.17700978,1.73127069,0.01974688,0.16464652,0.49480171
5.19559780,2.93739051,2.20780150,0.05624106,0.20473001,0.18143186,1.75069355,0.01942327,0.16663295,0.49179653
5.20160080,2.91408887,2.18429383,0.05504355,0.20038906,0.18556049,1.76394994,0.01901730,0.16842153,0.48657876
5.20760380,2.88053330,2.15199048,0.05361968,0.19521413,0.18936994,1.77103391,0.01853642,0.17004106,0.47926760
5.21360680,2.83759732,2.11169564,0.05199486,0.18930713,0.19283019,1.77200058,0.01798892,0.17151599,0.47001063
5.21960980,2.78624509,2.06431565,0.05019665,0.18277903,0.19590723,1.76696169,0.01738373,0.17286492,0.45897967
5.22561281,2.72750425,2.01083045,0.04825409,0.17574676,0.19856371,1.75608051,0.01673020,0.17409937,0.44636613
5.23161581,2.66243847,1.95226345,0.04619707,0.16832987,0.20076002,1.73956628,0.01603791,0.17522294,0.43237607
5.23761881,2.59212064,1.88965092,0.04405559,0.16064725,0.20245566,1.71766839,0.01531646,0.17623076,0.41722499
5.24362181,2.51760770,1.82401225,0.04185926,0.15281403,0.20361090,1.69067057,0.01457530,0.17710952,0.40113271
5.24962481,2.43991783,1.75632226,0.03963663,0.14493863,0.20418871,1.65888518,0.01382356,0.17783780,0.38431839
5.25562781,2.36001067,1.68748659,0.03741475,0.13712020,0.20415669,1.62264794,0.01306989,0.17838687,0.36699591
5.26163082,2.27877109,1.61832124,0.03521868,0.12944650,0.20348912,1.58231294,0.01232236,0.17872187,0.34936974
5.26763382,2.19699696,1.54953675,0.03307120,0.12199233,0.20216881,1.53824832,0.01158830,0.17880335,0.33163133
5.27363682,2.11539091,1.48172782,0.03099245,0.11481839,0.20018879,1.49083236,0.01087430,0.17858898,0.31395632
5.27963982,2.03455624,1.41536825,0.02899983,0.10797089,0.19755370,1.44045021,0.01018606,0.17803561,0.29650238
5.28564282,1.95499662,1.35081134,0.02710784,0.10148157,0.19428075,1.38749102,0.00952843,0.17710124,0.27940787
5.29164582,1.87711938,1.28829534,0.02532806,0.09536836,0.19040025,1.33234558,0.00890536,0.17574718,0.26279124
5.29764882,1.80124184,1.22795341,0.02366921,0.08963650,0.18595567,1.27540423,0.00831990,0.17393998,0.24675110
5.30365183,1.72759999,1.16982720,0.02213724,0.08428001,0.18100314,1.21705498,0.00777426,0.17165330,0.23136691
5.30965483,1.65635901,1.11388338,0.02073550,0.07928354,0.17561048,1.15768185,0.00726980,0.16886943,0.21670022
5.31565783,1.58762491,1.06003177,0.01946495,0.07462442,0.16985576,1.09766316,0.00680714,0.16558058,0.20279628
5.32166083,1.52145649,1.00814435,0.01832438,0.07027475,0.16382540,1.03736989,0.00638616,0.16178970,0.18968586
5.32766383,1.45787723,0.95807394,0.01731068,0.06620360,0.15761198,0.97716381,0.00600614,0.15751102,0.17738734
5.33366683,1.39688628,0.90967164,0.01641910,0.06237903,0.15131174,0.91739571,0.00566579,0.15277004,0.16590864
5.33966983,1.33846835,0.86280237,0.01564352,0.05876993,0.14502197,0.85840333,0.00536336,0.14760317,0.15524922
5.34567284,1.28260202,0.81735770,0.01497671,0.05534770,0.13883828,0.80050932,0.00509672,0.14205701,0.14540176
5.35167584,1.22926631,0.77326566,0.01441061,0.05208749,0.13285195,0.74401911,0.00486344,0.13618718,0.13635367
5.35767884,1.17844541,0.73049722,0.01393650,0.04896922,0.12714742,0.68921885,0.00466086,0.13005693,0.12808826
5.36368184,1.13013165,0.68906945,0.01354529,0.04597818,0.12179999,0.63637329,0.00448621,0.12373551,0.12058561
5.36968484,1.08432672,0.64904546,0.01322766,0.04310532,0.11687387,0.58572398,0.00433667,0.11729634,0.11382313
5.37568784,1.04104141,0.61053137,0.01297423,0.04034721,0.11242056,0.53748754,0.00420942,0.11081511,0.10777585
5.38169085,1.00029418,0.57367080,0.01277575,0.03770569,0.10847766,0.49185421,0.00410173,0.10436788,0.10241651
5.38769385,0.96210862,0.53863735,0.01262315,0.03518729,0.10506822,0.44898671,0.00401101,0.09802923,0.09771541
5.39369685,0.92651043,0.50562557,0.01250774,0.03280247,0.10220045,0.40901943,0.00393485,0.09187053,0.09364028
5.39969985,0.89352376,0.47484098,0.01242119,0.03056467,0.09986797,0.37205786,0.00387105,0.08595833,0.09015598
5.40570285,0.86316759,0.44648981,0.01235571,0.02848934,0.09805053,0.33817840,0.00381767,0.08035305,0.08722436
5.41170585,0.83545205,0.42076872,0.01230403,0.02659286,0.09671506,0.30742840,0.00377303,0.07510781,0.08480416
5.41770885,0.81037495,0.39785507,0.01225949,0.02489153,0.09581714,0.27982650,0.00373572,0.07026752,0.08285106
5.42371186,0.78791869,0.37789815,0.01221606,0.02340059,0.09530284,0.25536313,0.00370456,0.06586830,0.08131787
5.42971486,0.76804758,0.36101141,0.01216840,0.02213328,0.09511062,0.23400124,0.00367866,0.06193699,0.08015498
5.43571786,0.75070565,0.34726613,0.01211184,0.02110009,0.09517358,0.21567714,0.00365731,0.05849106,0.07931087
5.44172086,0.73581501,0.33668649,0.01204242,0.02030807,0.09542164,0.20030153,0.00364000,0.05553853,0.07873292
5.44772386,0.72327474,0.32924612,0.01195692,0.01976031,0.09578376,0.18776065,0.00362636,0.05307826,0.07836829
5.45372686,0.71296048,0.32486628,0.01185282,0.01945553,0.09619012,0.17791758,0.00361614,0.05110025,0.07816485
5.45972986,0.70472460,0.32341545,0.01172831,0.01938790,0.09657410,0.17061379,0.00360912,0.04958617,0.07807229
5.46573287,0.69839717,0.32471046,0.01158230,0.01954693,0.09687400,0.16567090,0.00360513,0.04850999,0.07804315
5.47173587,0.69378765,0.32851906,0.01141438,0.01991755,0.09703464,0.16289273,0.00360397,0.04783868,0.07803387
5.47773887,0.69068757,0.33456384,0.01122478,0.02048030,0.09700852,0.16206782,0.00360540,0.04753304,0.07800575
5.48374187,0.68887406,0.34252752,0.01101440,0.02121174,0.09675672,0.16297226,0.00360909,0.04754863,0.07792583
5.48974487,0.68811444,0.35205940,0.01078473,0.02208488,0.09624953,0.16537311,0.00361466,0.04783674,0.07776767
5.49574787,0.68817189,0.36278308,0.01053782,0.02306982,0.09546667,0.16903226,0.00362162,0.04834546,0.07751199
5.50175088,0.68881209,0.37430509,0.01027629,0.02413444,0.09439729,0.17371081,0.00362941,0.04902078,0.07714713
