energy_ev,total_up,Cr_p_up,Cr_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.16408204,3.99548406,0.23717349,1.34394931,1.17943282,1.41145931,0.01285081,0.47350836,0.01412495,0.89316783
-2.15807904,3.92354810,0.23734039,1.30392428,1.17331921,1.37803791,0.01317028,0.46063073,0.01460249,0.87972482
-2.15207604,3.85876914,0.23761905,1.26591636,1.16899824,1.34891505,0.01347817,0.44895697,0.01508415,0.86785210
-2.14607304,3.80156164,0.23799990,1.23039935,1.16646094,1.32436303,0.01377078,0.43847090,0.01556650,0.85747518
-2.14007004,3.75216266,0.23846794,1.19776200,1.16564163,1.30455982,0.01404487,0.42915160,0.01604603,0.84849906
-2.13406703,3.71063741,0.23900401,1.16830521,1.16642170,1.28958839,0.01429766,0.42097583,0.01651916,0.84081252
-2.12806403,3.67688926,0.23958615,1.14224218,1.16863490,1.27943852,0.01452678,0.41391996,0.01698226,0.83429245
-2.12206103,3.65067314,0.24019103,1.11970093,1.17207386,1.27401061,0.01473025,0.40796138,0.01743168,0.82880786
-2.11605803,3.63161101,0.24079520,1.10072862,1.17649746,1.27312108,0.01490648,0.40307907,0.01786379,0.82422340
-2.11005503,3.61920853,0.24137621,1.08529727,1.18163881,1.27650886,0.01505415,0.39925354,0.01827499,0.82040225
-2.10405203,3.61287169,0.24191344,1.07331013,1.18721332,1.28384269,0.01517225,0.39646602,0.01866177,0.81720835
-2.09804902,3.61192274,0.24238873,1.06460847,1.19292676,1.29472873,0.01526000,0.39469702,0.01902073,0.81450794
-2.09204602,3.61561491,0.24278653,1.05897829,1.19848300,1.30871830,0.01531682,0.39392444,0.01934861,0.81217044
-2.08604302,3.62314551,0.24309389,1.05615675,1.20359114,1.32531566,0.01534235,0.39412126,0.01964238,0.81006877
-2.08004002,3.63366772,0.24330004,1.05583828,1.20797207,1.34398565,0.01533639,0.39525314,0.01989921,0.80807925
-2.07403702,3.64630108,0.24339580,1.05768039,1.21136435,1.36416131,0.01529894,0.39727606,0.02011656,0.80608128
-2.06803402,3.66014153,0.24337282,1.06130921,1.21352932,1.38525164,0.01523019,0.40013431,0.02029223,0.80395690
-2.06203102,3.67427132,0.24322272,1.06632529,1.21425560,1.40664964,0.01513055,0.40375885,0.02042438,0.80159058
-2.05602801,3.68776973,0.24293630,1.07230952,1.21336303,1.42774085,0.01500070,0.40806638,0.02051159,0.79886918
-2.05002501,3.69972526,0.24250290,1.07882985,1.21070603,1.44791256,0.01484160,0.41295921,0.02055292,0.79568242
-2.04402201,3.70924967,0.24190992,1.08544873,1.20617664,1.46656387,0.01465453,0.41832589,0.02054797,0.79192382
-2.03801901,3.71549436,0.24114271,1.09173172,1.19970716,1.48311660,0.01444115,0.42404279,0.02049694,0.78749221
-2.03201601,3.71766909,0.24018476,1.09725705,1.19127241,1.49702710,0.01420353,0.42997640,0.02040071,0.78229373
-2.02601301,3.71506280,0.23901833,1.10162629,1.18089179,1.50779857,0.01394416,0.43598639,0.02026090,0.77624426
-2.02001001,3.70706594,0.23762539,1.10447582,1.16863080,1.51499389,0.01366601,0.44192920,0.02007993,0.76927215
-2.01400700,3.69319353,0.23598890,1.10548880,1.15460216,1.51824825,0.01337252,0.44766194,0.01986109,0.76132106
-2.00800400,3.67310771,0.23409439,1.10440717,1.13896626,1.51728128,0.01306759,0.45304640,0.01960862,0.75235276
-2.00200100,3.64663867,0.23193165,1.10104316,1.12193083,1.51190788,0.01275558,0.45795300,0.01932772,0.74234951
-1.99599800,3.61380247,0.22949650,1.09528973,1.10374965,1.50204733,0.01244129,0.46226428,0.01902457,0.73131605
-1.98999500,3.57481442,0.22679253,1.08712929,1.08472003,1.48772996,0.01212988,0.46587790,0.01870636,0.71928084
-1.98399200,3.53009688,0.22383258,1.07664014,1.06517916,1.46910086,0.01182682,0.46870892,0.01838120,0.70629648
-1.97798899,3.48028044,0.22063993,1.06400025,1.04549887,1.44642020,0.01153783,0.47069117,0.01805812,0.69243923
-1.97198599,3.42619772,0.21724920,1.04948774,1.02607914,1.42005985,0.01126874,0.47177785,0.01774690,0.67780753
-1.96598299,3.36886976,0.21370665,1.03347810,1.00734004,1.39049623,0.01102543,0.47194117,0.01745792,0.66251972
-1.95997999,3.30948476,0.21007008,1.01643789,0.98971245,1.35829938,0.01081367,0.47117124,0.01720202,0.64671087
-1.95397699,3.24936998,0.20640819,0.99891511,0.97362761,1.32411863,0.01063903,0.46947429,0.01699020,0.63052904
-1.94797399,3.18995760,0.20279951,0.98152645,0.95950585,1.28866521,0.01050671,0.46687043,0.01683342,0.61413105
-1.94197099,3.13274588,0.19933087,0.96494188,0.94774477,1.25269245,0.01042147,0.46339110,0.01674222,0.59767807
-1.93596798,3.07925701,0.19609554,0.94986719,0.93870728,1.21697442,0.01038743,0.45907646,0.01672649,0.58133125
-1.92996498,3.03099359,0.19319125,0.93702496,0.93270999,1.18228362,0.01040800,0.45397293,0.01679507,0.56524755
-1.92396198,2.98939525,0.19071796,0.92713490,0.93001231,1.14936886,0.01048576,0.44813102,0.01695546,0.54957608
-1.91795898,2.95579741,0.18877571,0.92089414,0.93080676,1.11893399,0.01062235,0.44160364,0.01721351,0.53445501
-1.91195598,2.93139347,0.18746260,0.91895820,0.93521097,1.09161836,0.01081840,0.43444491,0.01757311,0.52000926
-1.90595298,2.91720213,0.18687291,0.92192335,0.94326155,1.06797976,0.01107349,0.42670963,0.01803596,0.50634888
-1.89994997,2.91404069,0.18709553,0.93031089,0.95491041,1.04848042,0.01138607,0.41845321,0.01860138,0.49356825
-1.89394697,2.92250519,0.18821271,0.94455378,0.97002347,1.03347637,0.01175351,0.40973217,0.01926620,0.48174599
-1.88794397,2.94295779,0.19029917,0.96498599,0.98838218,1.02321065,0.01217207,0.40060491,0.02002468,0.47094540
-1.88194097,2.97552145,0.19342149,0.99183478,1.00968756,1.01781022,0.01263694,0.39113275,0.02086855,0.46121538
-1.87593797,3.02008168,0.19763782,1.02521584,1.03356701,1.01728673,0.01314237,0.38138097,0.02178715,0.45259166
-1.86993497,3.07629480,0.20299788,1.06513141,1.05958344,1.02154065,0.01368169,0.37141977,0.02276759,0.44509807
-1.86393197,3.14360196,0.20954306,1.11147111,1.08724660,1.03036868,0.01424748,0.36132484,0.02379507,0.43874787
-1.85792896,3.22124802,0.21730665,1.16401521,1.11602623,1.04347383,0.01483173,0.35117762,0.02485322,0.43354483
-1.85192596,3.30830426,0.22631403,1.22244008,1.14536659,1.06047765,0.01542595,0.34106493,0.02592452,0.42948412
-1.84592296,3.40369386,0.23658282,1.28632539,1.17470181,1.08093406,0.01602142,0.33107819,0.02699081,0.42655282
-1.83991996,3.50621910,0.24812280,1.35516281,1.20347174,1.10434421,0.01660937,0.32131190,0.02803378,0.42473015
-1.83391696,3.61458933,0.26093562,1.42836562,1.23113753,1.13017172,0.01718115,0.31186181,0.02903553,0.42398744
-1.82791396,3.72744880,0.27501426,1.50527910,1.25719668,1.15785788,0.01772851,0.30282249,0.02997908,0.42428776
-1.82191096,3.84340354,0.29034214,1.58519133,1.28119678,1.18683610,0.01824374,0.29428473,0.03084895,0.42558559
-1.81590795,3.96104683,0.30689194,1.66734398,1.30274776,1.21654543,0.01871992,0.28633277,0.03163159,0.42782629
-1.80990495,4.07898263,0.32462417,1.75094319,1.32153216,1.24644255,0.01915107,0.27904148,0.03231587,0.43094583
-1.80390195,4.19584671,0.34348549,1.83517015,1.33731306,1.27601219,0.01953232,0.27247378,0.03289340,0.43487061
-1.79789895,4.31032537,0.36340699,1.91919138,1.34993958,1.30477557,0.01986002,0.26667837,0.03335887,0.43951766
-1.79189595,4.42117161,0.38430232,2.00216882,1.35934976,1.33229695,0.02013186,0.26168788,0.03371018,0.44479516
-1.78589295,4.52721887,0.40606610,2.08326951,1.36557088,1.35818826,0.02034692,0.25751757,0.03394858,0.45060345
-1.77988994,4.62739251,0.42857248,2.16167516,1.36871715,1.38211172,0.02050565,0.25416471,0.03407863,0.45683644
-1.77388694,4.72071924,0.45167418,2.23659150,1.36898512,1.40378091,0.02060990,0.25160856,0.03410810,0.46338344
-1.76788394,4.80633470,0.47520208,2.30725761,1.36664685,1.42296023,0.02066278,0.24981105,0.03404771,0.47013139
-1.76188094,4.88348959,0.49896553,2.37295523,1.36204129,1.43946310,0.02066861,0.24871812,0.03391090,0.47696735
-1.75587794,4.95155456,0.52275352,2.43301799,1.35556402,1.45314935,0.02063275,0.24826164,0.03371333,0.48378129
-1.74987494,5.01002400,0.54633674,2.48684075,1.34765589,1.46392182,0.02056142,0.24836184,0.03347248,0.49046891
-1.74387194,5.05851900,0.56947066,2.53388872,1.33879067,1.47172277,0.02046151,0.24893025,0.03320711,0.49693446
-1.73786893,5.09678951,0.59189951,2.57370636,1.32946229,1.47653015,0.02034039,0.24987286,0.03293665,0.50309351
-1.73186593,5.12471564,0.61336128,2.60592580,1.32017178,1.47835411,0.02020562,0.25109355,0.03268061,0.50887534
-1.72586293,5.14230813,0.63359346,2.63027451,1.31141434,1.47723384,0.02006481,0.25249759,0.03245796,0.51422517
-1.71985993,5.14970758,0.65233940,2.64658191,1.30366672,1.47323492,0.01992536,0.25399512,0.03228652,0.51910574
-1.71385693,5.14718248,0.66935521,2.65478455,1.29737519,1.46644724,0.01979425,0.25550445,0.03218237,0.52349849
-1.70785393,5.13512549,0.68441665,2.65492957,1.29294430,1.45698341,0.01967790,0.25695506,0.03215926,0.52740415
-1.70185093,5.11404790,0.69732603,2.64717606,1.29072658,1.44497763,0.01958195,0.25829021,0.03222814,0.53084259
-1.69584792,5.08457190,0.70791865,2.63179416,1.29101350,1.43058489,0.01951121,0.25946913,0.03239673,0.53385209
-1.68984492,5.04742060,0.71606844,2.60916158,1.29402768,1.41398036,0.01946949,0.26046852,0.03266917,0.53648797
-1.68384192,5.00340572,0.72169268,2.57975762,1.29991675,1.39535881,0.01945957,0.26128348,0.03304578,0.53882052
-1.67783892,4.95341318,0.72475540,2.54415461,1.30874892,1.37493388,0.01948313,0.26192772,0.03352295,0.54093242
-1.67183592,4.89838671,0.72526945,2.50300708,1.32051050,1.35293701,0.01954077,0.26243309,0.03409314,0.54291568
-1.66583292,4.83931015,0.72329693,2.45703892,1.33510550,1.32961614,0.01963202,0.26284834,0.03474499,0.54486816
-1.65982991,4.77718901,0.71894818,2.40702903,1.35235764,1.30523388,0.01975538,0.26323732,0.03546364,0.54688993
-1.65382691,4.71303205,0.71237913,2.35379590,1.37201465,1.28006533,0.01990839,0.26367649,0.03623107,0.54907945
-1.64782391,4.64783381,0.70378740,2.29818203,1.39375515,1.25439562,0.02008770,0.26425193,0.03702670,0.55152992
-1.64182091,4.58255895,0.69340717,2.24103849,1.41719792,1.22851721,0.02028922,0.26505598,0.03782797,0.55432575
-1.63581791,4.51812932,0.68150311,2.18321070,1.44191359,1.20272711,0.02050823,0.26618361,0.03861112,0.55753956
-1.62981491,4.45541445,0.66836375,2.12552567,1.46743847,1.17732430,0.02073952,0.26772864,0.03935200,0.56122959
-1.62381191,4.39522615,0.65429453,2.06878156,1.49329019,1.15260737,0.02097755,0.26978003,0.04002695,0.56543790
-1.61780890,4.33831739,0.63961089,2.01373969,1.51898469,1.12887263,0.02121659,0.27241834,0.04061361,0.57018922
-1.61180590,4.28538567,0.62463168,1.96111938,1.54405405,1.10641269,0.02145094,0.27571257,0.04109185,0.57549072
-1.60580290,4.23708045,0.60967312,1.91159562,1.56806443,1.08551566,0.02167509,0.27971741,0.04144452,0.58133249
-1.59979990,4.19401412,0.59504357,1.86579936,1.59063350,1.06646484,0.02188385,0.28447108,0.04165815,0.58768894
-1.59379690,4.15677549,0.58103918,1.82432009,1.61144648,1.04953881,0.02207257,0.28999385,0.04172358,0.59452081
-1.58779390,4.12594462,0.56794053,1.78771021,1.63027009,1.03501177,0.02223728,0.29628725,0.04163631,0.60177783
-1.58179090,4.10210764,0.55601013,1.75649040,1.64696375,1.02315383,0.02237484,0.30333392,0.04139681,0.60940181
-1.57578789,4.08586990,0.54549088,1.73115534,1.66148724,1.01423102,0.02248300,0.31109826,0.04101054,0.61732997
-1.56978489,4.07786596,0.53660521,1.71217885,1.67390446,1.00850462,0.02256059,0.31952761,0.04048784,0.62549830
-1.56378189,4.07876495,0.52955473,1.70001767,1.68438284,1.00622955,0.02260747,0.32855404,0.03984360,0.63384479
-1.55777889,4.08927000,0.52452028,1.69511310,1.69318820,1.00765156,0.02262462,0.33809650,0.03909672,0.64231224
-1.55177589,4.11011086,0.52166211,1.69788992,1.70067526,1.01300293,0.02261408,0.34806335,0.03826948,0.65085058
-1.54577289,4.14202898,0.52111998,1.70875209,1.70727378,1.02249663,0.02257889,0.35835500,0.03738671,0.65941841
-1.53976988,4.18575513,0.52301316,1.72807505,1.71347106,1.03631887,0.02252299,0.36886663,0.03647489,0.66798380
-1.53376688,4.24197987,0.52743998,1.75619462,1.71979126,1.05462020,0.02245106,0.37949079,0.03556121,0.67652414
-1.52776388,4.31131780,0.53447717,1.79339282,1.72677254,1.07750541,0.02236830,0.39011978,0.03467255,0.68502511
-1.52176088,4.39426712,0.54417872,1.83988110,1.73494282,1.10502255,0.02228028,0.40064774,0.03383458,0.69347895
-1.51575788,4.49116632,0.55657447,1.89578190,1.74479540,1.13715171,0.02219263,0.41097238,0.03307083,0.70188178
-1.50975488,4.60215034,0.57166850,1.96110943,1.75676543,1.17379406,0.02211082,0.42099630,0.03240189,0.71023062
-1.50375188,4.72710864,0.58943746,2.03575089,1.77120845,1.21476199,0.02203988,0.43062785,0.03184478,0.71851982
-1.49774887,4.86564791,0.60982901,2.11944933,1.78838188,1.25977087,0.02198418,0.43978165,0.03141245,0.72673757
-1.49174587,5.01706203,0.63276047,2.21178948,1.80843061,1.30843332,0.02194718,0.44837870,0.03111338,0.73486240
-1.48574287,5.18031154,0.65811807,2.31218769,1.83137716,1.36025667,0.02193125,0.45634630,0.03095150,0.74286011
-1.47973987,5.35401485,0.68575672,2.41988699,1.85711715,1.41464401,0.02193753,0.46361766,0.03092617,0.75068138
-1.47373687,5.53645266,0.71550049,2.53395817,1.88542024,1.47089934,0.02196580,0.47013146,0.03103241,0.75826008
-1.46773387,5.72558641,0.74714397,2.65330739,1.91593663,1.52823714,0.02201451,0.47583146,0.03126122,0.76551274
-1.46173087,5.91909113,0.78045440,2.77669053,1.94820879,1.58579616,0.02208074,0.48066606,0.03160008,0.77233893
-1.45572786,6.11440207,0.81517459,2.90273412,1.98168788,1.64265737,0.02216034,0.48458813,0.03203354,0.77862293
-1.44972486,6.30877373,0.85102662,3.02996235,2.01575423,1.69786563,0.02224803,0.48755496,0.03254393,0.78423641
-1.44372186,6.49934933,0.88771598,3.15682931,2.04974074,1.75045420,0.02233767,0.48952855,0.03311202,0.78904218
-1.43771886,6.68323811,0.92493631,3.28175527,2.08295826,1.79947149,0.02242244,0.49047603,0.03371782,0.79289872
-1.43171586,6.85759722,0.96237420,3.40316553,2.11472166,1.84400886,0.02249515,0.49037043,0.03434124,0.79566538
-1.42571286,7.01971475,0.99971420,3.51953035,2.14437544,1.88322830,0.02254855,0.48919160,0.03496280,0.79720797
-1.41970985,7.16709041,1.03664357,3.62940414,2.17131763,1.91638900,0.02257561,0.48692725,0.03556420,0.79740438
-1.41370685,7.29751016,1.07285677,3.73146227,2.19502116,1.94287151,0.02256984,0.48357407,0.03612886,0.79615004
-1.40770385,7.40911165,1.10805952,3.82453395,2.21505143,1.96219839,0.02252556,0.47913885,0.03664229,0.79336290
-1.40170085,7.50043761,1.14197224,3.90762975,2.23107985,1.97405065,0.02243811,0.47363947,0.03709241,0.78898762
-1.39569785,7.57047496,1.17433298,3.97996259,2.24289249,1.97827903,0.02230409,0.46710571,0.03746970,0.78299892
-1.38969485,7.61867809,1.20489956,4.04096152,2.25039401,1.97490979,0.02212150,0.45957981,0.03776725,0.77540371
-1.38369185,7.64497571,1.23345121,4.09027775,2.25360659,1.96414472,0.02188977,0.45111675,0.03798077,0.76624212
-1.37768884,7.64976124,1.25978953,4.12778291,2.25266448,1.94635545,0.02160987,0.44178406,0.03810835,0.75558731
-1.37168584,7.63386771,1.28373895,4.15355997,2.24780438,1.92207246,0.02128421,0.43166144,0.03815033,0.74354402
-1.36568284,7.59852861,1.30514679,4.16788734,2.23935249,1.89196916,0.02091659,0.42083990,0.03810898,0.73024615
-1.35967984,7.54532702,1.32388295,4.17121736,2.22770894,1.85684198,0.02051207,0.40942054,0.03798818,0.71585335
-1.35367684,7.47613551,1.33983938,4.16415022,2.21333042,1.81758730,0.02007677,0.39751315,0.03779306,0.70054682
-1.34767384,7.39304978,1.35292940,4.14740477,2.19671185,1.77517614,0.01961766,0.38523445,0.03752970,0.68452468
-1.34167084,7.29831902,1.36308700,4.12178783,2.17836803,1.73062778,0.01914237,0.37270617,0.03720476,0.66799689
-1.33566783,7.19427595,1.37026613,4.08816319,2.15881578,1.68498318,0.01865891,0.36005311,0.03682518,0.65118016
-1.32966483,7.08326928,1.37444006,4.04742199,2.13855750,1.63927914,0.01817542,0.34740098,0.03639794,0.63429286
-1.32366183,6.96760105,1.37560094,4.00045542,2.11806643,1.59452408,0.01769996,0.33487440,0.03592978,0.61755025
-1.31765883,6.84947077,1.37375935,3.94813104,2.09777414,1.55167600,0.01724026,0.32259490,0.03542710,0.60116003
-1.31165583,6.73092777,1.36894416,3.89127321,2.07806048,1.51162306,0.01680352,0.31067902,0.03489578,0.58531842
-1.30565283,6.61383283,1.36120241,3.83064825,2.05924606,1.47516723,0.01639622,0.29923657,0.03434117,0.57020677
-1.29964982,6.49982939,1.35059933,3.76695448,2.04158735,1.44301099,0.01602400,0.28836908,0.03376799,0.55598870
-1.29364682,6.39032414,1.33721845,3.70081699,2.02527423,1.41574711,0.01569150,0.27816837,0.03318040,0.54280787
-1.28764382,6.28647676,1.32116173,3.63278681,2.01042993,1.39385141,0.01540227,0.26871534,0.03258204,0.53078618
-1.28164082,6.18919756,1.30254958,3.56334386,1.99711302,1.37767829,0.01515875,0.26007892,0.03197605,0.52002255
-1.27563782,6.09915218,1.28152092,3.49290293,1.98532133,1.36745863,0.01496224,0.25231520,0.03136522,0.51059205
-1.26963482,6.01677194,1.25823289,3.42182188,1.97499739,1.36329989,0.01481285,0.24546671,0.03075198,0.50254544
-1.26363182,5.94226853,1.23286049,3.35041106,1.96603522,1.36518818,0.01470962,0.23956185,0.03013859,0.49590906
-1.25762881,5.87565181,1.20559572,3.27894304,1.95828814,1.37299183,0.01465054,0.23461454,0.02952712,0.49068493
-1.25162581,5.81674947,1.17664655,3.20766194,1.95157732,1.38646654,0.01463262,0.23062392,0.02891959,0.48685123
-1.24562281,5.76522770,1.14623527,3.13679153,1.94570082,1.40526175,0.01465207,0.22757433,0.02831796,0.48436295
-1.23961981,5.72061192,1.11459655,3.06654151,1.94044296,1.42892836,0.01470436,0.22543542,0.02772423,0.48315285
-1.23361681,5.68230718,1.08197494,2.99711179,1.93558359,1.45692755,0.01478440,0.22416249,0.02714041,0.48313267
-1.22761381,5.64961779,1.04862198,2.92869439,1.93090716,1.48864093,0.01488674,0.22369702,0.02656856,0.48419473
-1.22161081,5.62176613,1.01479294,2.86147309,1.92621134,1.52338178,0.01500566,0.22396750,0.02601078,0.48621371
-1.21560780,5.59791054,0.98074313,2.79562111,1.92131488,1.56040761,0.01513543,0.22489050,0.02546924,0.48904892
-1.20960480,5.57716257,0.94672413,2.73129701,1.91606449,1.59893380,0.01527044,0.22637198,0.02494614,0.49254679
-1.20360180,5.55860356,0.91297980,2.66863956,1.91034061,1.63814827,0.01540537,0.22830891,0.02444370,0.49654376
-1.19759880,5.54130098,0.87974235,2.60776196,1.90406159,1.67722707,0.01553539,0.23059115,0.02396420,0.50086942
-1.19159580,5.52432440,0.84722861,2.54874611,1.89718645,1.71535052,0.01565625,0.23310355,0.02350993,0.50534990
-1.18559280,5.50676138,0.81563656,2.49163761,1.88971566,1.75171965,0.01576446,0.23572820,0.02308324,0.50981139
-1.17958979,5.48773309,0.78514232,2.43644191,1.88169014,1.78557248,0.01585734,0.23834692,0.02268649,0.51408376
-1.17358679,5.46640964,0.75589778,2.38312223,1.87318830,1.81619977,0.01593309,0.24084372,0.02232211,0.51800412
-1.16758379,5.44202486,0.72802881,2.33159949,1.86432117,1.84295969,0.01599084,0.24310731,0.02199260,0.52142019
-1.16158079,5.41389020,0.70163433,2.28175458,1.85522576,1.86529097,0.01603062,0.24503352,0.02170048,0.52419340
-1.15557779,5.38140747,0.67678610,2.23343285,1.84605690,1.88272420,0.01605332,0.24652756,0.02144835,0.52620167
-1.14957479,5.34408012,0.65352938,2.18645104,1.83697789,1.89489068,0.01606057,0.24750603,0.02123885,0.52734158
-1.14357179,5.30152262,0.63188437,2.14060602,1.82815033,1.90152879,0.01605469,0.24789862,0.02107461,0.52753010
-1.13756878,5.25346783,0.61184839,2.09568542,1.81972366,1.90248754,0.01603848,0.24764949,0.02095823,0.52670563
-1.13156578,5.19977210,0.59339871,2.05147940,1.81182502,1.89772721,0.01601506,0.24671813,0.02089221,0.52482846
-1.12556278,5.14041807,0.57649590,2.00779312,1.80454980,1.88731735,0.01598772,0.24507992,0.02087891,0.52188055
-1.11955978,5.07551519,0.56108765,1.96445947,1.79795375,1.87143203,0.01595968,0.24272616,0.02092041,0.51786480
-1.11355678,5.00529818,0.54711270,1.92135135,1.79204680,1.85034282,0.01593394,0.23966364,0.02101844,0.51280372
-1.10755378,4.93012351,0.53450504,1.87839300,1.78678943,1.82440984,0.01591308,0.23591391,0.02117428,0.50673771
-1.10155078,4.85046427,0.52319795,1.83556994,1.78209154,1.79407115,0.01589913,0.23151211,0.02138864,0.49972297
