energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.52199131,0.02123141,0.88170681,0.00373729,0.34294295,0.57370052,0.24362401
-0.88544272,1.53636238,0.02177868,0.88855547,0.00367502,0.34437310,0.57554723,0.24526137
-0.87943972,1.55277331,0.02238082,0.89652812,0.00362382,0.34590520,0.57752665,0.24743670
-0.87343672,1.57094472,0.02303556,0.90543166,0.00358277,0.34754849,0.57962137,0.25010062
-0.86743372,1.59064418,0.02374065,0.91510507,0.00355097,0.34932733,0.58184074,0.25320605
-0.86143072,1.61169582,0.02449386,0.92542692,0.00352765,0.35128060,0.58422087,0.25670956
-0.85542771,1.63398651,0.02529292,0.93632066,0.00351213,0.35346038,0.58682329,0.26057231
-0.84942471,1.65746840,0.02613547,0.94775736,0.00350387,0.35592999,0.58973249,0.26476050
-0.84342171,1.68215798,0.02701900,0.95975606,0.00350244,0.35876144,0.59305242,0.26924551
-0.83741871,1.70813144,0.02794078,0.97238151,0.00350758,0.36203242,0.59690222,0.27400363
-0.83141571,1.73551683,0.02889775,0.98573938,0.00351909,0.36582293,0.60141113,0.27901547
-0.82541271,1.76448293,0.02988647,0.99996921,0.00353689,0.37021173,0.60671300,0.28426507
-0.81940970,1.79522533,0.03090302,1.01523504,0.00356092,0.37527259,0.61294032,0.28973881
-0.81340670,1.82795020,0.03194296,1.03171431,0.00359117,0.38107049,0.62021806,0.29542406
-0.80740370,1.86285606,0.03300118,1.04958521,0.00362757,0.38765795,0.62865739,0.30130769
-0.80140070,1.90011438,0.03407194,1.06901290,0.00367002,0.39507144,0.63834948,0.30737444
-0.79539770,1.93984949,0.03514868,1.09013529,0.00371830,0.40332804,0.64935949,0.31360526
-0.78939470,1.98211885,0.03622409,1.11304884,0.00377208,0.41242247,0.66172095,0.31997565
-0.78339170,2.02689429,0.03728998,1.13779497,0.00383084,0.42232453,0.67543071,0.32645405
-0.77738869,2.07404532,0.03833731,1.16434781,0.00389390,0.43297711,0.69044457,0.33300034
-0.77138569,2.12332522,0.03935615,1.19260399,0.00396035,0.44429485,0.70667393,0.33956470
-0.76538269,2.17436100,0.04033574,1.22237485,0.00402911,0.45616359,0.72398351,0.34608661
-0.75937969,2.22664774,0.04126455,1.25338184,0.00409888,0.46844062,0.74219046,0.35249441
-0.75337669,2.27954824,0.04213037,1.28525542,0.00416816,0.48095591,0.76106482,0.35870520
-0.74737369,2.33229812,0.04292050,1.31753781,0.00423533,0.49351432,0.78033172,0.36462540
-0.74137069,2.38401684,0.04362188,1.34968962,0.00429859,0.50589873,0.79967510,0.37015178
-0.73536768,2.43372439,0.04422140,1.38110044,0.00435611,0.51787425,0.81874321,0.37517310
-0.72936468,2.48036340,0.04470614,1.41110307,0.00440598,0.52919326,0.83715560,0.37957235
-0.72336168,2.52282609,0.04506374,1.43899100,0.00444634,0.53960117,0.85451163,0.38322950
-0.71735868,2.55998496,0.04528268,1.46403841,0.00447539,0.54884289,0.87040017,0.38602462
-0.71135568,2.59072633,0.04535271,1.48552214,0.00449147,0.55666966,0.88441019,0.38784143
-0.70535268,2.61398519,0.04526514,1.50274456,0.00449309,0.56284598,0.89614202,0.38857094
-0.69934967,2.62878007,0.04501323,1.51505647,0.00447904,0.56715655,0.90521865,0.38811516
-0.69334667,2.63424637,0.04459247,1.52187905,0.00444835,0.56941274,0.91129685,0.38639073
-0.68734367,2.62966670,0.04400084,1.52272392,0.00440039,0.56945851,0.91407763,0.38333212
-0.68134067,2.61449693,0.04323895,1.51721042,0.00433486,0.56717538,0.91331552,0.37889450
-0.67533767,2.58838686,0.04231024,1.50507938,0.00425181,0.56248640,0.90882638,0.37305599
-0.66933467,2.55119448,0.04122091,1.48620280,0.00415166,0.55535880,0.90049355,0.36581917
-0.66333167,2.50299340,0.03997993,1.46058913,0.00403515,0.54580532,0.88827179,0.35721187
-0.65732866,2.44407310,0.03859884,1.42838388,0.00390335,0.53388416,0.87218917,0.34728713
-0.65132566,2.37493214,0.03709157,1.38986564,0.00375762,0.51969747,0.85234670,0.33612236
-0.64532266,2.29626463,0.03547412,1.34543788,0.00359957,0.50338859,0.82891576,0.32381769
-0.63931966,2.20894079,0.03376421,1.29561681,0.00343101,0.48513804,0.80213347,0.31049375
-0.63331666,2.11398246,0.03198090,1.24101606,0.00325390,0.46515853,0.77229616,0.29628873
-0.62731366,2.01253472,0.03014416,1.18232880,0.00307029,0.44368917,0.73975138,0.28135509
-0.62131066,1.90583482,0.02827448,1.12030818,0.00288230,0.42098901,0.70488854,0.26585589
-0.61530765,1.79517978,0.02639245,1.05574692,0.00269203,0.39733039,0.66812879,0.24996108
-0.60930465,1.68189398,0.02451838,0.98945679,0.00250154,0.37299214,0.62991434,0.23384368
-0.60330165,1.56729785,0.02267200,0.92224896,0.00231281,0.34825291,0.59069774,0.21767618
-0.59729865,1.45267881,0.02087217,0.85491566,0.00212767,0.32338493,0.55093142,0.20162719
-0.59129565,1.33926536,0.01913668,0.78821396,0.00194783,0.29864834,0.51105782,0.18585854
-0.58529265,1.22820503,0.01748210,0.72285192,0.00177482,0.27428618,0.47150051,0.17052272
-0.57928964,1.12054660,0.01592376,0.65947759,0.00160998,0.25052024,0.43265632,0.15576103
-0.57328664,1.01722701,0.01447566,0.59867088,0.00145448,0.22754786,0.39488895,0.14170209
-0.56728364,0.91906276,0.01315059,0.54093833,0.00130929,0.20553956,0.35852384,0.12846107
-0.56128064,0.82674588,0.01196022,0.48671076,0.00117522,0.18463770,0.32384471,0.11613931
-0.55527764,0.74084387,0.01091521,0.43634342,0.00105290,0.16495595,0.29109140,0.10482449
-0.54927464,0.66180338,0.01002541,0.39011839,0.00094281,0.14657966,0.26045920,0.09459119
-0.54327164,0.58995677,0.00929996,0.34824889,0.00084530,0.12956692,0.23209941,0.08550169
-0.53726863,0.52553113,0.00874752,0.31088489,0.00076060,0.11395017,0.20612105,0.07760709
-0.53126563,0.46865874,0.00837635,0.27811975,0.00068884,0.09973847,0.18259345,0.07094841
-0.52526263,0.41938859,0.00819441,0.24999722,0.00063007,0.08691995,0.16154958,0.06555782
-0.51925963,0.37769802,0.00820940,0.22651866,0.00058427,0.07546467,0.14298986,0.06145972
-0.51325663,0.34350395,0.00842875,0.20764972,0.00055136,0.06532747,0.12688626,0.05867160
-0.50725363,0.31667328,0.00885953,0.19332646,0.00053122,0.05645089,0.11318645,0.05720476
-0.50125063,0.29703181,0.00950826,0.18346057,0.00052368,0.04876804,0.10181786,0.05706465
-0.49524762,0.28437167,0.01038072,0.17794335,0.00052853,0.04220520,0.09269150,0.05825091
-0.48924462,0.27845680,0.01148164,0.17664867,0.00054550,0.03668425,0.08570536,0.06075710
-0.48324162,0.27902668,0.01281436,0.17943459,0.00057428,0.03212483,0.08074738,0.06457011
-0.47723862,0.28579831,0.01438044,0.18614393,0.00061451,0.02844611,0.07769794,0.06966928
-0.47123562,0.29846658,0.01617926,0.19660390,0.00066575,0.02556834,0.07643174,0.07602538
-0.46523262,0.31670342,0.01820761,0.21062484,0.00072746,0.02341395,0.07681934,0.08359938
-0.45922961,0.34015609,0.02045929,0.22799864,0.00079904,0.02190851,0.07872813,0.09234129
-0.45322661,0.36844494,0.02292479,0.24849673,0.00087978,0.02098125,0.08202307,0.10218902
-0.44722361,0.40116128,0.02559099,0.27186830,0.00096884,0.02056541,0.08656708,0.11306744
-0.44122061,0.43786553,0.02844096,0.29783888,0.00106530,0.02059846,0.09222136,0.12488778
-0.43521761,0.47808638,0.03145392,0.32610944,0.00116809,0.02102199,0.09884555,0.13754735
-0.42921461,0.52132105,0.03460519,0.35635655,0.00127607,0.02178168,0.10629811,0.15092978
-0.42321161,0.56703714,0.03786645,0.38823352,0.00138797,0.02282705,0.11443669,0.16490576
-0.41720860,0.61467619,0.04120597,0.42137276,0.00150245,0.02411126,0.12311882,0.17933435
-0.41120560,0.66365906,0.04458906,0.45538940,0.00161811,0.02559089,0.13220278,0.19406491
-0.40520260,0.71339316,0.04797860,0.48988629,0.00173350,0.02722574,0.14154888,0.20893951
-0.39919960,0.76328148,0.05133576,0.52446009,0.00184717,0.02897873,0.15102094,0.22379594
-0.39319660,0.81273312,0.05462070,0.55870848,0.00195768,0.03081578,0.16048812,0.23847111
-0.38719360,0.86117521,0.05779341,0.59223830,0.00206368,0.03270586,0.16982701,0.25280487
-0.38119060,0.90806571,0.06081461,0.62467433,0.00216387,0.03462106,0.17892386,0.26664402
-0.37518759,0.95290678,0.06364662,0.65566847,0.00225712,0.03653675,0.18767700,0.27984653
-0.36918459,0.99525828,0.06625426,0.68490895,0.00234245,0.03843179,0.19599923,0.29228571
-0.36318159,1.03475090,0.06860568,0.71212944,0.00241907,0.04028884,0.20382024,0.30385427
-0.35717859,1.07109840,0.07067321,0.73711750,0.00248642,0.04209462,0.21108875,0.31446807
-0.35117559,1.10410853,0.07243398,0.75972221,0.00254421,0.04384023,0.21777449,0.32406952
-0.34517259,1.13369219,0.07387061,0.77986061,0.00259238,0.04552144,0.22386978,0.33263039
-0.33916958,1.15987026,0.07497167,0.79752263,0.00263116,0.04713896,0.22939058,0.34015398
-0.33316658,1.18277784,0.07573202,0.81277437,0.00266108,0.04869855,0.23437708,0.34667647
-0.32716358,1.20266549,0.07615305,0.82575924,0.00268292,0.05021115,0.23889354,0.35226748
-0.32116058,1.21989716,0.07624276,0.83669709,0.00269772,0.05169279,0.24302749,0.35702962
-0.31515758,1.23494473,0.07601563,0.84588093,0.00270678,0.05316438,0.24688813,0.36109706
-0.30915458,1.24837889,0.07549249,0.85367133,0.00271160,0.05465138,0.25060392,0.36463310
-0.30315158,1.26085658,0.07470008,0.86048838,0.00271388,0.05618326,0.25431941,0.36782675
-0.29714857,1.27310493,0.07367059,0.86680147,0.00271543,0.05779272,0.25819131,0.37088832
-0.29114557,1.28590222,0.07244106,0.87311688,0.00271818,0.05951493,0.26238383,0.37404414
-0.28514257,1.30005609,0.07105268,0.87996358,0.00272409,0.06138639,0.26706344,0.37753060
-0.27913957,1.31637971,0.06954998,0.88787766,0.00273512,0.06344385,0.27239324,0.38158756
-0.27313657,1.33566662,0.06797997,0.89738570,0.00275314,0.06572306,0.27852701,0.38645143
-0.26713357,1.35866515,0.06639125,0.90898785,0.00277993,0.06825746,0.28560321,0.39234811
-0.26113057,1.38605320,0.06483312,0.92314111,0.00281707,0.07107696,0.29373920,0.39948613
-0.25512756,1.41841458,0.06335463,0.94024350,0.00286593,0.07420668,0.30302590,0.40805015
-0.24912456,1.45621786,0.06200368,0.96061985,0.00292761,0.07766591,0.31352316,0.41819519
-0.24312156,1.49979861,0.06082624,0.98450983,0.00300289,0.08146716,0.32525609,0.43004185
-0.23711856,1.54934601,0.05986545,1.01205871,0.00309222,0.08561545,0.33821259,0.44367269
-0.23111556,1.60489445,0.05916100,1.04331156,0.00319570,0.09010791,0.35234224,0.45912995
-0.22511256,1.66632061,0.05874841,1.07821094,0.00331304,0.09493356,0.36755669,0.47641478
-0.21910955,1.73334633,0.05865848,1.11659848,0.00344359,0.10007346,0.38373171,0.49548795
-0.21310655,1.80554708,0.05891679,1.15822025,0.00358635,0.10550114,0.40071067,0.51627208
-0.20710355,1.88236577,0.05954324,1.20273563,0.00373998,0.11118325,0.41830959,0.53865511
-0.20110055,1.96313128,0.06055174,1.24972950,0.00390282,0.11708050,0.43632341,0.56249496
-0.19509755,2.04708077,0.06194983,1.29872690,0.00407296,0.12314876,0.45453336,0.58762506
-0.18909455,2.13338473,0.06373848,1.34920969,0.00424829,0.12934032,0.47271494,0.61386036
-0.18309155,2.22117355,0.06591180,1.40063425,0.00442652,0.13560515,0.49064636,0.64100356
-0.17708854,2.30956423,0.06845693,1.45244936,0.00460527,0.14189229,0.50811682,0.66885112
-0.17108554,2.39768607,0.07135392,1.50411345,0.00478210,0.14815112,0.52493435,0.69719879
-0.16508254,2.48470404,0.07457562,1.55511034,0.00495460,0.15433248,0.54093279,0.72584630
-0.15907954,2.56983891,0.07808780,1.60496273,0.00512044,0.16038980,0.55597751,0.75460097
-0.15307654,2.65238324,0.08184922,1.65324298,0.00527741,0.16627989,0.56996967,0.78328014
-0.14707354,2.73171287,0.08581193,1.69958060,0.00542350,0.17196364,0.58284871,0.81171241
-0.14107054,2.80729357,0.08992170,1.74366645,0.00555688,0.17740656,0.59459305,0.83973755
-0.13506753,2.87868302,0.09411861,1.78525355,0.00567601,0.18257904,0.60521889,0.86720547
-0.12906453,2.94552858,0.09833784,1.82415471,0.00577965,0.18745654,0.61477730,0.89397430
-0.12306153,3.00756136,0.10251070,1.86023751,0.00586683,0.19201964,0.62334974,0.91990796
-0.11705853,3.06458754,0.10656577,1.89341702,0.00593693,0.19625398,0.63104231,0.94487354
-0.11105553,3.11647787,0.11043038,1.92364700,0.00598964,0.20015019,0.63797899,0.96873886
-0.10505253,3.16315637,0.11403208,1.95091032,0.00602499,0.20370370,0.64429442,0.99137060
-0.09904952,3.20458913,0.11730038,1.97520922,0.00604331,0.20691467,0.65012649,1.01263315
-0.09304652,3.24077425,0.12016846,1.99655625,0.00604524,0.20978781,0.65560914,1.03238865
-0.08704352,3.27173340,0.12257494,2.01496630,0.00603168,0.21233231,0.66086587,1.05049819
-0.08104052,3.29750576,0.12446559,2.03045035,0.00600380,0.21456164,0.66600413,1.06682432
-0.07503752,3.31814431,0.12579488,2.04301115,0.00596297,0.21649348,0.67111085,1.08123472
-0.06903452,3.33371467,0.12652738,2.05264103,0.00591074,0.21814947,0.67624943,1.09360693
-0.06303152,3.34429620,0.12663885,2.05932181,0.00584878,0.21955492,0.68145798,1.10383388
-0.05702851,3.34998488,0.12611702,2.06302671,0.00577887,0.22073846,0.68674905,1.11182981
-0.05102551,3.35089740,0.12496204,2.06372374,0.00570282,0.22173141,0.69211057,1.11753619
-0.04502251,3.34717572,0.12318650,2.06138043,0.00562244,0.22256714,0.69750787,1.12092724
-0.03901951,3.33899141,0.12081511,2.05596917,0.00553948,0.22328012,0.70288664,1.12201465
-0.03301651,3.32654898,0.11788391,2.04747271,0.00545560,0.22390489,0.70817633,1.12085097
-0.02701351,3.31008762,0.11443921,2.03588940,0.00537230,0.22447479,0.71329403,1.11753150
-0.02101051,3.28988088,0.11053615,2.02123755,0.00529092,0.22502070,0.71814831,1.11219437
-0.01500750,3.26623388,0.10623710,2.00355859,0.00521258,0.22556954,0.72264285,1.10501865
-0.00900450,3.23947817,0.10160972,1.98291880,0.00513814,0.22614297,0.72667979,1.09622060
-0.00300150,3.20996416,0.09672509,1.95940941,0.00506822,0.22675596,0.73016248,1.08604800
0.00300150,3.17805167,0.09165568,1.93314512,0.00500317,0.22741568,0.73299776,1.07477300
0.00900450,3.14409898,0.08647343,1.90426106,0.00494307,0.22812055,0.73509754,1.06268368
0.01500750,3.10845123,0.08124796,1.87290864,0.00488773,0.22885957,0.73637995,1.05007477
0.02101051,3.07142886,0.07604489,1.83925038,0.00483675,0.22961208,0.73677007,1.03723815
0.02701351,3.03331695,0.07092450,1.80345441,0.00478948,0.23034792,0.73620029,1.02445342
0.03301651,2.99435636,0.06594057,1.76568886,0.00474512,0.23102801,0.73461066,1.01197933
0.03901951,2.95473724,0.06113961,1.72611676,0.00470272,0.23160542,0.73194914,1.00004623
0.04502251,2.91459574,0.05656030,1.68489180,0.00466127,0.23202685,0.72817210,0.98885029
0.05102551,2.87401402,0.05223331,1.64215522,0.00461968,0.23223451,0.72324504,0.97854952
0.05702851,2.83302406,0.04818137,1.59803434,0.00457691,0.23216838,0.71714367,0.96926194
0.06303152,2.79161493,0.04441960,1.55264248,0.00453196,0.23176856,0.70985524,0.96106599
0.06903452,2.74974347,0.04095606,1.50608069,0.00448395,0.23097798,0.70138031,0.95400306
0.07503752,2.70734753,0.03779244,1.45844085,0.00443215,0.22974491,0.69173460,0.94808195
0.08104052,2.66436141,0.03492499,1.40981019,0.00437602,0.22802555,0.68095099,0.94328499
0.08704352,2.62073215,0.03234534,1.36027670,0.00431523,0.22578632,0.66908136,0.93957543
0.09304652,2.57643613,0.03004154,1.30993515,0.00424969,0.22300579,0.65619821,0.93690551
0.09904952,2.53149452,0.02799895,1.25889332,0.00417956,0.21967632,0.64239576,0.93522482
0.10505253,2.48598687,0.02620116,1.20727790,0.00410525,0.21580503,0.62779039,0.93448824
0.11105553,2.44006178,0.02463079,1.15523972,0.00402738,0.21141436,0.61252031,0.93466317
0.11705853,2.39394394,0.02327020,1.10295795,0.00394682,0.20654193,0.59674433,0.93573532
0.12306153,2.34793703,0.02210209,1.05064296,0.00386460,0.20123993,0.58063963,0.93771300
0.12906453,2.30242229,0.02110993,0.99853762,0.00378192,0.19557386,0.56439863,0.94062938
0.13506753,2.25785261,0.02027832,0.94691699,0.00370008,0.18962082,0.54822497,0.94454291
0.14107054,2.21474267,0.01959321,0.89608649,0.00362046,0.18346741,0.53232880,0.94953573
0.14707354,2.17365562,0.01904198,0.84637848,0.00354446,0.17720735,0.51692156,0.95571035
0.15307654,2.13518707,0.01861349,0.79814764,0.00347345,0.17093879,0.50221040,0.96318499
0.15907954,2.09994761,0.01829800,0.75176536,0.00340874,0.16476173,0.48839273,0.97208791
0.16508254,2.06854467,0.01808711,0.70761340,0.00335154,0.15877541,0.47565094,0.98255128
0.17108554,2.04156515,0.01797356,0.66607717,0.00330293,0.15307585,0.46414777,0.99470522
0.17708854,2.01955972,0.01795117,0.62753903,0.00326384,0.14775379,0.45402248,1.00867228
0.18309155,2.00302968,0.01801462,0.59237172,0.00323501,0.14289283,0.44538801,1.02456314
0.18909455,1.99241721,0.01815937,0.56093227,0.00321702,0.13856812,0.43832942,1.04247357
0.19509755,1.98809927,0.01838156,0.53355642,0.00321028,0.13484541,0.43290351,1.06248308
0.20110055,1.99038528,0.01867792,0.51055369,0.00321505,0.13178056,0.42913965,1.08465510
0.20710355,1.99951823,0.01904570,0.49220300,0.00323145,0.12941937,0.42704193,1.10903868
0.21310655,2.01567870,0.01948266,0.47874881,0.00325948,0.12779784,0.42659207,1.13567127
0.21910955,2.03899084,0.01998706,0.47039759,0.00329906,0.12694262,0.42775329,1.16458224
0.22511256,2.06952931,0.02055756,0.46731442,0.00335007,0.12687161,0.43047451,1.19579638
0.23111556,2.10732579,0.02119325,0.46961955,0.00341234,0.12759461,0.43469470,1.22933686
0.23711856,2.15237417,0.02189355,0.47738478,0.00348570,0.12911402,0.44034710,1.26522703
0.24312156,2.20463309,0.02265808,0.49062945,0.00356999,0.13142527,0.44736293,1.30349035
0.24912456,2.26402516,0.02348656,0.50931615,0.00366503,0.13451723,0.45567423,1.34414817
0.25512756,2.33043228,0.02437862,0.53334601,0.00377067,0.13837225,0.46521589,1.38721509
0.26113057,2.40368703,0.02533355,0.56255392,0.00388674,0.14296612,0.47592648,1.43269180
0.26713357,2.48356048,0.02635006,0.59670374,0.00401301,0.14826774,0.48774800,1.48055583
0.27313657,2.56974716,0.02742603,0.63548408,0.00414919,0.15423865,0.50062460,1.53075054
0.27913957,2.66184850,0.02855823,0.67850490,0.00429488,0.16083251,0.51450036,1.58317325
0.28514257,2.75935624,0.02974207,0.72529554,0.00444953,0.16799463,0.52931652,1.63766337
0.29114557,2.86163754,0.03097139,0.77530466,0.00461237,0.17566154,0.54500835,1.69399167
0.29714857,2.96792371,0.03223837,0.82790248,0.00478245,0.18376092,0.56150196,1.75185163
0.30315158,3.07730421,0.03353337,0.88238591,0.00495852,0.19221176,0.57871167,1.81085414
0.30915458,3.18872753,0.03484505,0.93798670,0.00513911,0.20092497,0.59653792,1.87052625
0.31515758,3.30101000,0.03616047,0.99388282,0.00532245,0.20980443,0.61486627,1.93031475
0.32116058,3.41285321,0.03746532,1.04921306,0.00550656,0.21874858,0.63356763,1.98959482
0.32716358,3.52286993,0.03874429,1.10309454,0.00568922,0.22765233,0.65249973,2.04768393
0.33316658,3.62961804,0.03998146,1.15464272,0.00586810,0.23640950,0.67150999,2.10386036
0.33916958,3.73164109,0.04116081,1.20299329,0.00604073,0.24491542,0.69043959,2.15738578
0.34517259,3.82751366,0.04226677,1.24732513,0.00620467,0.25306980,0.70912848,2.20753068
0.35117559,3.91588922,0.04328475,1.28688326,0.00635755,0.26077956,0.72742113,2.25360133
0.35717859,3.99554788,0.04420167,1.32100097,0.00649713,0.26796151,0.74517254,2.29496675
0.36318159,4.06544115,0.04500645,1.34911989,0.00662147,0.27454479,0.76225406,2.33108408
0.36918459,4.12473118,0.04569040,1.37080705,0.00672893,0.28047276,0.77855876,2.36152067
0.37518759,4.17282189,0.04624753,1.38576805,0.00681826,0.28570441,0.79400564,2.38597179
0.38119060,4.20938001,0.04667469,1.39385557,0.00688866,0.29021508,0.80854268,2.40427251
0.38719360,4.23434474,0.04697164,1.39507275,0.00693978,0.29399647,0.82214811,2.41640316
0.39319660,4.24792507,0.04714092,1.38957105,0.00697178,0.29705594,0.83483007,2.42248803
0.39919960,4.25058512,0.04718762,1.37764280,0.00698523,0.29941512,0.84662441,2.42278722
0.40520260,4.24301797,0.04711906,1.35970859,0.00698113,0.30110800,0.85759081,2.41768235
0.41120560,4.22610981,0.04694428,1.33630016,0.00696085,0.30217849,0.86780745,2.40765686
0.41720860,4.20089617,0.04667358,1.30803956,0.00692602,0.30267766,0.87736453,2.39327220
0.42321161,4.16851316,0.04631794,1.27561560,0.00687848,0.30266086,0.88635709,2.37514134
0.42921461,4.13014608,0.04588846,1.23975875,0.00682014,0.30218487,0.89487753,2.35390123
0.43521761,4.08697875,0.04539586,1.20121560,0.00675296,0.30130515,0.90300833,2.33018565
0.44122061,4.04014591,0.04484996,1.16072421,0.00667879,0.30007348,0.91081549,2.30460018
0.44722361,3.99069144,0.04425933,1.11899128,0.00659933,0.29853603,0.91834300,2.27770039
0.45322661,3.93953419,0.04363102,1.07667225,0.00651604,0.29673196,0.92560871,2.24997435
0.45922961,3.88744303,0.04297034,1.03435506,0.00643015,0.29469257,0.93260194,2.22183018
0.46523262,3.83502166,0.04228087,0.99254801,0.00634257,0.29244106,0.93928272,2.19358896
0.47123562,3.78270372,0.04156448,0.95167224,0.00625389,0.28999285,0.94558293,2.16548291
0.47723862,3.73075723,0.04082155,0.91205856,0.00616446,0.28735637,0.95140901,2.13765862
0.48324162,3.67929779,0.04005124,0.87394876,0.00607433,0.28453428,0.95664622,2.11018451
0.48924462,3.62830883,0.03925179,0.83750063,0.00598337,0.28152501,0.96116406,2.08306190
0.49524762,3.57766718,0.03842096,0.80279646,0.00589126,0.27832441,0.96482253,2.05623847
0.50125063,3.52717223,0.03755641,0.76985390,0.00579761,0.27492755,0.96747892,2.02962325
0.50725363,3.47657656,0.03665613,0.73863884,0.00570201,0.27133048,0.96899478,2.00310214
0.51325663,3.42561633,0.03571882,0.70907902,0.00560407,0.26753182,0.96924267,1.97655289
0.51925963,3.37404003,0.03474424,0.68107799,0.00550352,0.26353418,0.96811246,1.94985908
0.52526263,3.32163407,0.03373347,0.65452851,0.00540021,0.25934537,0.96551697,1.92292230
0.53126563,3.26824461,0.03268914,0.62932476,0.00529422,0.25497928,0.96139673,1.89567230
0.53726863,3.21379488,0.03161557,0.60537302,0.00518583,0.25045654,0.95572376,1.86807501
0.54327164,3.15829803,0.03051875,0.58260045,0.00507555,0.24580489,0.94850439,1.84013831
0.54927464,3.10186546,0.02940642,0.56096169,0.00496417,0.24105934,0.93978107,1.81191584
0.55527764,3.04471102,0.02828785,0.54044334,0.00485270,0.23626217,0.92963316,1.78350905
0.56128064,2.98715156,0.02717377,0.52106638,0.00474238,0.23146266,0.91817685,1.75506777
0.56728364,2.92960435,0.02607610,0.50288655,0.00463467,0.22671682,0.90556418,1.72678956
0.57328664,2.87258180,0.02500768,0.48599305,0.00453119,0.22208694,0.89198125,1.69891807
0.57928964,2.81668397,0.02398202,0.47050578,0.00443373,0.21764102,0.87764559,1.67174060
0.58529265,2.76258910,0.02301296,0.45657127,0.00434417,0.21345218,0.86280282,1.64558476
0.59129565,2.71104239,0.02211438,0.44435778,0.00426448,0.20959785,0.84772242,1.62081436
0.59729865,2.66284294,0.02129984,0.43404957,0.00419666,0.20615887,0.83269284,1.59782426
0.60330165,2.61882891,0.02058231,0.42584070,0.00414273,0.20321845,0.81801574,1.57703407
0.60930465,2.57986081,0.01997385,0.41992853,0.00410465,0.20086080,0.80399949,1.55888053
0.61530765,2.54680278,0.01948532,0.41650702,0.00408430,0.19916969,0.79095206,1.54380840
0.62131066,2.52050194,0.01912616,0.41575993,0.00408346,0.19822668,0.77917322,1.53225983
0.62731366,2.50176594,0.01890410,0.41785419,0.00410374,0.19810912,0.76894644,1.52466221
0.63331666,2.49133915,0.01882500,0.42293334,0.00414657,0.19888802,0.76053057,1.52141481
0.63931966,2.48987799,0.01889261,0.43111132,0.00421312,0.20062570,0.75415158,1.52287442
0.64532266,2.49792608,0.01910851,0.44246671,0.00430430,0.20337345,0.74999484,1.52934069
0.65132566,2.51589044,0.01947193,0.45703747,0.00442070,0.20716916,0.74819812,1.54104156
0.65732866,2.54401953,0.01997972,0.47481648,0.00456253,0.21203510,0.74884572,1.55811975
0.66333167,2.58238447,0.02062637,0.49574794,0.00472966,0.21797600,0.75196421,1.58062098
0.66933467,2.63086450,0.02140397,0.51972483,0.00492152,0.22497739,0.75751984,1.60848457
0.67533767,2.68913767,0.02230241,0.54658761,0.00513710,0.23300458,0.76541809,1.64153736
0.68134067,2.75667768,0.02330945,0.57612423,0.00537498,0.24200203,0.77550527,1.67949118
0.68734367,2.83275715,0.02441097,0.60807153,0.00563327,0.25189351,0.78757238,1.72194453
0.69334667,2.91645786,0.02559121,0.64211812,0.00590967,0.26258281,0.80136103,1.76838831
0.69934967,3.00668739,0.02683310,0.67790864,0.00620147,0.27395514,0.81657113,1.81821574
0.70535268,3.10220193,0.02811857,0.71504932,0.00650559,0.28587918,0.83287020,1.87073591
0.71135568,3.20163409,0.02942896,0.75311472,0.00681861,0.29820964,0.84990371,1.92519046
0.71735868,3.30352467,0.03074536,0.79165538,0.00713684,0.31079026,0.86730600,1.98077265
0.72336168,3.40635685,0.03204902,0.83020614,0.00745637,0.32345715,0.88471125,2.03664772
0.72936468,3.50859139,0.03332173,0.86829488,0.00777315,0.33604226,0.90176397,2.09197377
0.73536768,3.60870110,0.03454611,0.90545130,0.00808303,0.34837692,0.91812845,2.14592198
0.74137069,3.70520333,0.03570597,0.94121557,0.00838186,0.36029519,0.93349685,2.19769536
0.74737369,3.79668912,0.03678652,0.97514643,0.00866553,0.37163706,0.94759542,2.24654515
0.75337669,3.88184793,0.03777456,1.00682867,0.00893006,0.38225117,0.96018879,2.29178428
0.75937969,3.95948756,0.03865865,1.03587975,0.00917165,0.39199726,0.97108215,2.33279755
0.76538269,4.02854869,0.03942915,1.06195539,0.00938676,0.40074798,0.98012138,2.36904835
0.77138569,4.08811427,0.04007822,1.08475421,0.00957210,0.40839039,0.98719132,2.40008197
0.77738869,4.13741420,0.04059985,1.10402131,0.00972477,0.41482686,0.99221249,2.42552588
0.78339170,4.17582578,0.04098969,1.11955088,0.00984223,0.41997565,0.99513659,2.44508748
0.78939470,4.20287100,0.04124504,1.13118794,0.00992238,0.42377115,0.99594123,2.45854995
0.79539770,4.21821160,0.04136465,1.13882924,0.00996358,0.42616387,0.99462440,2.46576681
0.80140070,4.22164277,0.04134862,1.14242355,0.00996468,0.42712020,0.99119910,2.46665614
0.80740370,4.21308671,0.04119827,1.14197130,0.00992505,0.42662221,0.98568858,2.46119493
0.81340670,4.19258652,0.04091603,1.13752374,0.00984461,0.42466735,0.97812246,2.44941422
0.81940970,4.16030125,0.04050533,1.12918168,0.00972385,0.42126824,0.96853412,2.43139550
0.82541271,4.11650241,0.03997054,1.11709373,0.00956383,0.41645252,0.95695948,2.40726868
