energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.66583292,2.64755041,0.86635478,0.15033057,0.01290691,0.59240979,0.04620383,0.90264842,0.38464247,0.58144186
-1.65982991,2.62519777,0.84899153,0.14777639,0.01229394,0.57952473,0.04499120,0.90138882,0.38766462,0.58815829
-1.65382691,2.60658915,0.83266265,0.14534395,0.01187432,0.56810963,0.04381565,0.90127008,0.39178889,0.59499849
-1.64782391,2.59241105,0.81766110,0.14306868,0.01165292,0.55831073,0.04269963,0.90267226,0.39712948,0.60204904
-1.64182091,2.58332169,0.80426767,0.14098532,0.01163586,0.55025605,0.04166493,0.90597383,0.40378263,0.60940160
-1.63581791,2.57993724,0.79274712,0.13912742,0.01183025,0.54405533,0.04073240,0.91153831,0.41182174,0.61715070
-1.62981491,2.58282079,0.78334555,0.13752700,0.01224394,0.53980068,0.03992173,0.91970161,0.42129324,0.62539184
-1.62381191,2.59247436,0.77628879,0.13621427,0.01288525,0.53756804,0.03925123,0.93076071,0.43221356,0.63421995
-1.61780890,2.60933347,0.77178172,0.13521755,0.01376255,0.53741901,0.03873775,0.94496402,0.44456714,0.64372817
-1.61180590,2.63376417,0.77000833,0.13456324,0.01488387,0.53940300,0.03839652,0.96250356,0.45830575,0.65400689
-1.60580290,2.66606175,0.77113215,0.13427583,0.01625642,0.54355925,0.03824112,0.98350927,0.47334902,0.66514286
-1.59979990,2.70645063,0.77529684,0.13437787,0.01788607,0.54991866,0.03828340,1.00804531,0.48958624,0.67721833
-1.59379690,2.75508465,0.78262658,0.13488996,0.01977682,0.55850515,0.03853343,1.03610842,0.50687925,0.69030999
-1.58779390,2.81204713,0.79322609,0.13583064,0.02193020,0.56933633,0.03899937,1.06762799,0.52506625,0.70448767
-1.58179090,2.87735030,0.80718000,0.13721611,0.02434470,0.58242357,0.03968744,1.10246780,0.54396638,0.71981269
-1.57578789,2.95093349,0.82455139,0.13905990,0.02701524,0.59777119,0.04060175,1.14042908,0.56338477,0.73633572
-1.56978489,3.03266021,0.84537968,0.14137241,0.02993264,0.61537513,0.04174415,1.18125451,0.58311781,0.75409439
-1.56378189,3.12231399,0.86967758,0.14416033,0.03308316,0.63522093,0.04311406,1.22463317,0.60295840,0.77311047
-1.55777889,3.21959341,0.89742758,0.14742599,0.03644821,0.65728135,0.04470832,1.27020588,0.62270089,0.79338696
-1.55177589,3.32410663,0.92857793,0.15116674,0.04000412,0.68151381,0.04652095,1.31757102,0.64214549,0.81490515
-1.54577289,3.43536632,0.96303854,0.15537425,0.04372207,0.70785781,0.04854303,1.36629056,0.66110206,0.83762188
-1.53976988,3.55278552,1.00067716,0.16003401,0.04756826,0.73623267,0.05076254,1.41589619,0.67939300,0.86146726
-1.53376688,3.67567529,1.04131598,0.16512493,0.05150416,0.76653572,0.05316433,1.46589563,0.69685539,0.88634315
-1.52776388,3.80324486,1.08472934,0.17061907,0.05548703,0.79864116,0.05573007,1.51577906,0.71334215,0.91212244
-1.52176088,3.93460498,1.13064247,0.17648168,0.05947065,0.83239964,0.05843831,1.56502566,0.72872244,0.93864943
-1.51575788,4.06877473,1.17873190,0.18267147,0.06340610,0.86763881,0.06126470,1.61311039,0.74288141,0.96574148
-1.50975488,4.20469233,1.22862743,0.18914114,0.06724283,0.90416459,0.06418222,1.65951098,0.75571930,0.99319183
-1.50375188,4.34122954,1.27991588,0.19583816,0.07092979,0.94176333,0.06716153,1.70371507,0.76715033,1.02077368
-1.49774887,4.47720977,1.33214667,0.20270584,0.07441658,0.98020463,0.07017143,1.74522767,0.77710130,1.04824541
-1.49174587,4.61142911,1.38483894,0.20968448,0.07765477,1.01924464,0.07317939,1.78357863,0.78551027,1.07535679
-1.48574287,4.74267968,1.43749018,0.21671280,0.08059908,1.05862974,0.07615217,1.81833018,0.79232550,1.10185592
-1.47973987,4.86977424,1.48958589,0.22372930,0.08320853,1.09810024,0.07905641,1.84908430,0.79750464,1.12749662
-1.47373687,4.99157130,1.54061011,0.23067372,0.08544754,1.13739412,0.08185933,1.87548979,0.80101447,1.15204602
-1.46773387,5.10699925,1.59005611,0.23748832,0.08728674,1.17625032,0.08452938,1.89724875,0.80283100,1.17529193
-1.46173087,5.21507883,1.63743703,0.24411914,0.08870372,1.21441167,0.08703689,1.91412235,0.80294020,1.19704971
-1.45572786,5.31494269,1.68229593,0.25051689,0.08968351,1.25162726,0.08935461,1.92593557,0.80133903,1.21716832
-1.44972486,5.40585130,1.72421470,0.25663772,0.09021876,1.28765411,0.09145832,1.93258084,0.79803682,1.23553529
-1.44372186,5.48720456,1.76282162,0.26244362,0.09030979,1.32225829,0.09332716,1.93402026,0.79305685,1.25208028
-1.43771886,5.55854865,1.79779717,0.26790251,0.08996435,1.35521539,0.09494403,1.93028650,0.78643788,1.26677721
-1.43171586,5.61957800,1.82887786,0.27298808,0.08919713,1.38631054,0.09629581,1.92148208,0.77823553,1.27964475
-1.42571286,5.67013249,1.85585805,0.27767933,0.08802916,1.41533811,0.09737340,1.90777729,0.76852330,1.29074512
-1.41970985,5.71019010,1.87858967,0.28195986,0.08648702,1.44210121,0.09817183,1.88940656,0.75739307,1.30018135
-1.41370685,5.73985584,1.89698005,0.28581700,0.08460192,1.46641129,0.09869005,1.86666358,0.74495503,1.30809303
-1.40770385,5.75934739,1.91098801,0.28924085,0.08240872,1.48808787,0.09893079,1.83989525,0.73133691,1.31465074
-1.40170085,5.76897875,1.92061866,0.29222331,0.07994497,1.50695884,0.09890024,1.80949463,0.71668249,1.32004939
-1.39569785,5.76914246,1.92591715,0.29475710,0.07724990,1.52286119,0.09860775,1.77589317,0.70114944,1.32450089
-1.38969485,5.76029187,1.92696203,0.29683496,0.07436350,1.53564258,0.09806537,1.73955242,0.68490658,1.32822623
-1.38369185,5.74292406,1.92385850,0.29844906,0.07132568,1.54516361,0.09728750,1.70095543,0.66813069,1.33144754
-1.37768884,5.71756455,1.91673217,0.29959060,0.06817547,1.55130088,0.09629042,1.66059814,0.65100301,1.33438039
-1.37168584,5.68475441,1.90572367,0.30024976,0.06495047,1.55395092,0.09509190,1.61898083,0.63370560,1.33722659
-1.36568284,5.64504045,1.89098455,0.30041592,0.06168624,1.55303459,0.09371078,1.57660002,0.61641776,1.34016793
-1.35967984,5.59896863,1.87267459,0.30007822,0.05841600,1.54850207,0.09216667,1.53394070,0.59931281,1.34336101
-1.35367684,5.54708092,1.85096082,0.29922636,0.05517027,1.54033806,0.09047960,1.49146924,0.58255508,1.34693329
-1.34767384,5.48991535,1.82601810,0.29785165,0.05197676,1.52856689,0.08866982,1.44962702,0.56629766,1.35098071
-1.34167084,5.42800882,1.79803125,0.29594826,0.04886023,1.51325734,0.08675755,1.40882470,0.55068057,1.35556657
-1.33566783,5.36190210,1.76719834,0.29351451,0.04584250,1.49452670,0.08476289,1.36943743,0.53582975,1.36072194
-1.32966483,5.29214607,1.73373488,0.29055423,0.04294245,1.47254385,0.08270565,1.33180073,0.52185659,1.36644727
-1.32366183,5.21930846,1.69787840,0.28707796,0.04017614,1.44753101,0.08060535,1.29620729,0.50885807,1.37271513
-1.31765883,5.14397996,1.65989286,0.28310405,0.03755685,1.41976381,0.07848113,1.26290455,0.49691744,1.37947376
-1.31165583,5.06677888,1.62007245,0.27865941,0.03509526,1.38956962,0.07635171,1.23209309,0.48610515,1.38665120
-1.30565283,4.98835343,1.57874416,0.27377997,0.03279949,1.35732383,0.07423535,1.20392573,0.47648008,1.39415968
-1.29964982,4.90938102,1.53626880,0.26851078,0.03067531,1.32344424,0.07214981,1.17850749,0.46809073,1.40190006
-1.29364682,4.83056404,1.49304002,0.26290561,0.02872622,1.28838341,0.07011226,1.15589617,0.46097634,1.40976591
-1.28764382,4.75262202,1.44948124,0.25702617,0.02695359,1.25261930,0.06813916,1.13610371,0.45516776,1.41764724
-1.28164082,4.67628023,1.40604025,0.25094091,0.02535684,1.21664442,0.06624614,1.11909817,0.45068793,1.42543350
-1.27563782,4.60225507,1.36318179,0.24472348,0.02393358,1.18095388,0.06444784,1.10480631,0.44755192,1.43301597
-1.26963482,4.53123698,1.32137820,0.23845078,0.02267976,1.14603271,0.06275770,1.09311685,0.44576662,1.44028939
-1.26363182,4.46387179,1.28109865,0.23220090,0.02158992,1.11234315,0.06118778,1.08388416,0.44532987,1.44715299
-1.25762881,4.40074153,1.24279735,0.22605091,0.02065737,1.08031220,0.05974857,1.07693258,0.44622928,1.45351101
-1.25162581,4.34234585,1.20690146,0.22007457,0.01987445,1.05032027,0.05844879,1.07206101,0.44844083,1.45927291
-1.24562281,4.28908544,1.17379922,0.21434018,0.01923275,1.02269112,0.05729523,1.06904799,0.45192725,1.46435343
-1.23961981,4.24124834,1.14382902,0.20890865,0.01872342,0.99768383,0.05629266,1.06765702,0.45663650,1.46867275
-1.23361681,4.19900042,1.11726997,0.20383173,0.01833741,0.97548707,0.05544374,1.06764200,0.46250043,1.47215705
-1.22761381,4.16238054,1.09433443,0.19915078,0.01806577,0.95621575,0.05474905,1.06875284,0.46943371,1.47473946
-1.22161081,4.13130113,1.07516303,0.19489574,0.01789988,0.93991058,0.05420714,1.07074098,0.47733343,1.47636166
-1.21560780,4.10555425,1.05982223,0.19108477,0.01783173,0.92654009,0.05381467,1.07336478,0.48607912,1.47697619
-1.20960480,4.08482301,1.04830471,0.18772414,0.01785407,0.91600528,0.05356659,1.07639462,0.49553364,1.47654937
-1.20360180,4.06869790,1.04053242,0.18480873,0.01796058,0.90814654,0.05345644,1.07961756,0.50554468,1.47506488
-1.19759880,4.05669722,1.03636203,0.18232287,0.01814601,0.90275244,0.05347659,1.08284149,0.51594713,1.47252767
-1.19159580,4.04829058,1.03559269,0.18024149,0.01840615,0.89956994,0.05361858,1.08589859,0.52656602,1.46896810
-1.18559280,4.04292424,1.03797527,0.17853168,0.01873785,0.89831554,0.05387344,1.08864799,0.53722014,1.46444600
-1.17958979,4.04004685,1.04322294,0.17715431,0.01913893,0.89868676,0.05423196,1.09097759,0.54772609,1.45905428
-1.17358679,4.03913442,1.05102230,0.17606593,0.01960796,0.90037347,0.05468501,1.09280486,0.55790258,1.45292185
-1.16758379,4.03971291,1.06104456,0.17522054,0.02014410,0.90306851,0.05522373,1.09407662,0.56757497,1.44621540
-1.16158079,4.04137748,1.07295634,0.17457148,0.02074675,0.90647723,0.05583968,1.09476791,0.57657956,1.43913995
-1.15557779,4.04380727,1.08642949,0.17407306,0.02141530,0.91032548,0.05652496,1.09487970,0.58476773,1.43193770
-1.14957479,4.04677505,1.10114969,0.17368210,0.02214873,0.91436595,0.05727218,1.09443578,0.59200958,1.42488524
-1.14357179,4.05015138,1.11682345,0.17335923,0.02294530,0.91838259,0.05807444,1.09347879,0.59819698,1.41828886
-1.13756878,4.05390309,1.13318350,0.17306986,0.02380219,0.92219320,0.05892521,1.09206561,0.60324585,1.41247816
-1.13156578,4.05808640,1.14999237,0.17278496,0.02471522,0.92565020,0.05981814,1.09026226,0.60709769,1.40779795
-1.12556278,4.06283529,1.16704435,0.17248151,0.02567858,0.92863981,0.06074690,1.08813861,0.60972025,1.40459874
-1.11955978,4.06834579,1.18416584,0.17214268,0.02668470,0.93107992,0.06170501,1.08576301,0.61110734,1.40322609
-1.11355678,4.07485747,1.20121449,0.17175781,0.02772412,0.93291695,0.06268557,1.08319732,0.61127789,1.40400934
-1.10755378,4.08263302,1.21807725,0.17132207,0.02878555,0.93412204,0.06368125,1.08049241,0.61027429,1.40725001
-1.10155078,4.09193748,1.23466765,0.17083608,0.02985600,0.93468697,0.06468407,1.07768442,0.60816012,1.41321050
-1.09554777,4.10301813,1.25092263,0.17030532,0.03092099,0.93462012,0.06568550,1.07479210,0.60501746,1.42210357
-1.08954477,4.11608629,1.26679918,0.16973941,0.03196489,0.93394277,0.06667646,1.07181525,0.60094390,1.43408311
-1.08354177,4.13130206,1.28227094,0.16915144,0.03297137,0.93268594,0.06764750,1.06873438,0.59604936,1.44923664
-1.07753877,4.14876271,1.29732513,0.16855721,0.03392389,0.93088800,0.06858901,1.06551178,0.59045286,1.46757993
-1.07153577,4.16849528,1.31195961,0.16797448,0.03480623,0.92859298,0.06949156,1.06209370,0.58427951,1.48905412
-1.06553277,4.19045370,1.32618046,0.16742228,0.03560309,0.92584979,0.07034619,1.05841381,0.57765756,1.51352545
-1.05952976,4.21452019,1.33999981,0.16692025,0.03630064,0.92271201,0.07114488,1.05439748,0.57071579,1.54078768
-1.05352676,4.24051086,1.35343403,0.16648801,0.03688706,0.91923827,0.07188083,1.04996682,0.56358122,1.57056718
-1.04752376,4.26818473,1.36650215,0.16614461,0.03735299,0.91549297,0.07254890,1.04504611,0.55637708,1.60253050
-1.04152076,4.29725544,1.37922427,0.16590800,0.03769196,0.91154715,0.07314589,1.03956731,0.54922120,1.63629400
-1.03551776,4.32740478,1.39162015,0.16579457,0.03790058,0.90747910,0.07367076,1.03347520,0.54222460,1.67143527
-1.02951476,4.35829691,1.40370750,0.16581868,0.03797876,0.90337480,0.07412475,1.02673205,0.53549029,1.70750571
-1.02351176,4.38959243,1.41550023,0.16599222,0.03792967,0.89932771,0.07451138,1.01932128,0.52911241,1.74404367
-1.01750875,4.42096106,1.42700643,0.16632423,0.03775962,0.89543789,0.07483637,1.01124998,0.52317530,1.78058767
-1.01150575,4.45209245,1.43822619,0.16682049,0.03747784,0.89181043,0.07510729,1.00255007,0.51775285,1.81668896
-1.00550275,4.48270416,1.44914928,0.16748317,0.03709604,0.88855309,0.07533327,0.99327809,0.51290778,1.85192297
-0.99949975,4.51254665,1.45975286,0.16831051,0.03662800,0.88577322,0.07552447,0.98351340,0.50869102,1.88589906
-0.99349675,4.54140495,1.46999931,0.16929656,0.03608900,0.88357423,0.07569149,0.97335513,0.50514117,1.91826832
-0.98749375,4.56909722,1.47983446,0.17043097,0.03549523,0.88205157,0.07584477,0.96291783,0.50228397,1.94872904
-0.98149075,4.59547051,1.48918636,0.17169896,0.03486316,0.88128867,0.07599389,0.95232614,0.50013192,1.97702985
-0.97548774,4.62039433,1.49796479,0.17308133,0.03420900,0.88135295,0.07614699,0.94170884,0.49868406,2.00297054
-0.96948474,4.64375278,1.50606175,0.17455464,0.03354809,0.88229224,0.07631012,0.93119253,0.49792598,2.02640074
-0.96348174,4.66543618,1.51335304,0.17609161,0.03289445,0.88413188,0.07648678,0.92089532,0.49783003,2.04721677
-0.95747874,4.68533300,1.51970095,0.17766164,0.03226037,0.88687264,0.07667752,0.91092098,0.49835597,2.06535714
-0.95147574,4.70332314,1.52495819,0.17923149,0.03165607,0.89048975,0.07687973,0.90135383,0.49945187,2.08079718
-0.94547274,4.71927337,1.52897296,0.18076620,0.03108958,0.89493301,0.07708755,0.89225461,0.50105543,2.09354326
-0.93946973,4.73303546,1.53159497,0.18223008,0.03056658,0.90012825,0.07729198,0.88365773,0.50309572,2.10362725
-0.93346673,4.74444767,1.53268226,0.18358790,0.03009048,0.90597993,0.07748119,0.87556990,0.50549515,2.11110158
-0.92746373,4.75333953,1.53210855,0.18480602,0.02966250,0.91237484,0.07764094,0.86797029,0.50817188,2.11603538
-0.92146073,4.75954008,1.52977067,0.18585375,0.02928192,0.91918685,0.07775519,0.86081215,0.51104229,2.11851189
-0.91545773,4.76288899,1.52559586,0.18670447,0.02894631,0.92628239,0.07780680,0.85402587,0.51402373,2.11862734
-0.90945473,4.76325008,1.51954843,0.18733681,0.02865190,0.93352644,0.07777832,0.84752315,0.51703715,2.11649118
-0.90345173,4.76052624,1.51163548,0.18773561,0.02839390,0.94078880,0.07765284,0.84120222,0.52000971,2.11222762
-0.89744872,4.75467484,1.50191122,0.18789276,0.02816689,0.94795026,0.07741478,0.83495351,0.52287714,2.10597805
-0.89144572,4.74572236,1.49047973,0.18780770,0.02796512,0.95490844,0.07705070,0.82866579,0.52558573,2.09790398
-0.88544272,4.73377715,1.47749579,0.18748773,0.02778293,0.96158299,0.07654997,0.82223207,0.52809390,2.08819001
-0.87943972,4.71903915,1.46316370,0.18694797,0.02761497,0.96791992,0.07590534,0.81555521,0.53037323,2.07704627
-0.87343672,4.70180558,1.44773400,0.18621101,0.02745646,0.97389479,0.07511336,0.80855270,0.53240889,2.06470982
-0.86743372,4.68247190,1.43149820,0.18530628,0.02730339,0.97951470,0.07417458,0.80116053,0.53419939,2.05144458
-0.86143072,4.66152732,1.41478153,0.18426910,0.02715265,0.98481885,0.07309362,0.79333587,0.53575574,2.03753940
-0.85542771,4.63954489,1.39793405,0.18313952,0.02700210,0.98987772,0.07187904,0.78505840,0.53709993,2.02330406
-0.84942471,4.61716623,1.38132042,0.18196088,0.02685058,0.99479090,0.07054301,0.77633041,0.53826283,2.00906313
-0.84342171,4.59508130,1.36530871,0.18077833,0.02669790,0.99968359,0.06910082,0.76717548,0.53928164,1.99514782
-0.83741871,4.57400415,1.35025864,0.17963718,0.02654473,1.00470196,0.06757030,0.75763616,0.54019687,1.98188601
-0.83141571,4.55464576,1.33650989,0.17858126,0.02639249,1.01000763,0.06597111,0.74777046,0.54104907,1.96959109
-0.82541271,4.53768518,1.32437078,0.17765139,0.02624322,1.01577145,0.06432400,0.73764780,0.54187552,1.95854988
-0.81940970,4.52374062,1.31410795,0.17688392,0.02609942,1.02216691,0.06265003,0.72734435,0.54270677,1.94901064
-0.81340670,4.51334197,1.30593741,0.17630949,0.02596380,1.02936352,0.06096978,0.71693830,0.54356359,1.94117159
-0.80740370,4.50690636,1.30001740,0.17595206,0.02583917,1.03752046,0.05930274,0.70650516,0.54445407,1.93517083
-0.80140070,4.50471813,1.29644340,0.17582816,0.02572820,1.04678083,0.05766664,0.69611353,0.54537141,1.93107834
-0.79539770,4.50691446,1.29524545,0.17594658,0.02563326,1.05726679,0.05607700,0.68582154,0.54629220,1.92889048
-0.78939470,4.51347771,1.29638802,0.17630828,0.02555624,1.06907588,0.05454676,0.67567405,0.54717557,1.92852768
-0.78339170,4.52423490,1.29977235,0.17690669,0.02549840,1.08227864,0.05308607,0.66570095,0.54796311,1.92983544
-0.77738869,4.53886476,1.30524137,0.17772832,0.02546025,1.09691771,0.05170224,0.65591647,0.54857977,1.93258883
-0.77138569,4.55691201,1.31258666,0.17875362,0.02544144,1.11300841,0.05039975,0.64631956,0.54893565,1.93650036
-0.76538269,4.57780839,1.32155757,0.17995814,0.02544073,1.13054080,0.04918050,0.63689538,0.54892859,1.94123097
-0.75937969,4.60089950,1.33187174,0.18131377,0.02545594,1.14948296,0.04804402,0.62761765,0.54844776,1.94640373
-0.75337669,4.62547605,1.34322683,0.18279018,0.02548395,1.16978545,0.04698789,0.61845181,0.54737777,1.95161955
-0.74737369,4.65080821,1.35531272,0.18435624,0.02552082,1.19138643,0.04600810,0.60935873,0.54560350,1.95647433
-0.74137069,4.67618118,1.36782383,0.18598142,0.02556181,1.21421734,0.04509952,0.60029875,0.54301519,1.96057664
-0.73536768,4.70093032,1.38047089,0.18763712,0.02560158,1.23820853,0.04425632,0.59123594,0.53951380,1.96356520
-0.72936468,4.72447411,1.39299173,0.18929779,0.02563433,1.26329464,0.04347242,0.58214209,0.53501618,1.96512534
-0.72336168,4.74634337,1.40516052,0.19094188,0.02565403,1.28941927,0.04274183,0.57300048,0.52946012,1.96500377
-0.71735868,4.76620536,1.41679524,0.19255253,0.02565464,1.31653869,0.04205900,0.56380911,0.52280877,1.96302091
-0.71135568,4.78388173,1.42776303,0.19411798,0.02563036,1.34462431,0.04141911,0.55458322,0.51505437,1.95908044
-0.70535268,4.79935953,1.43798321,0.19563176,0.02557589,1.37366374,0.04081826,0.54535705,0.50622113,1.95317570
-0.69934967,4.81279519,1.44742807,0.19709254,0.02548669,1.40366048,0.04025361,0.53618479,0.49636701,1.94539259
-0.69334667,4.82451123,1.45612134,0.19850382,0.02535925,1.43463220,0.03972347,0.52714056,0.48558441,1.93590930
-0.68734367,4.83498641,1.46413472,0.19987340,0.02519125,1.46660770,0.03922735,0.51831773,0.47399964,1.92499270
-0.68134067,4.84483994,1.47158257,0.20121267,0.02498181,1.49962300,0.03876593,0.50982727,0.46177125,1.91299189
-0.67533767,4.85481078,1.47861530,0.20253588,0.02473162,1.53371646,0.03834101,0.50179561,0.44908718,1.90032924
-0.66933467,4.86573319,1.48541171,0.20385930,0.02444301,1.56892368,0.03795547,0.49436185,0.43616093,1.88748934
-0.66333167,4.87850989,1.49217072,0.20520039,0.02412004,1.60527210,0.03761313,0.48767459,0.42322678,1.87500658
-0.65732866,4.89408387,1.49910302,0.20657707,0.02376845,1.64277591,0.03731871,0.48188849,0.41053429,1.86345160
-0.65132566,4.91341020,1.50642284,0.20800705,0.02339558,1.68143136,0.03707770,0.47716063,0.39834233,1.85341741
-0.64532266,4.93742868,1.51434017,0.20950720,0.02301028,1.72121273,0.03689624,0.47364696,0.38691263,1.84550543
-0.63931966,4.96703821,1.52305379,0.21109311,0.02262268,1.76206910,0.03678105,0.47149868,0.37650337,1.84031191
-0.63331666,5.00307340,1.53274505,0.21277869,0.02224396,1.80392195,0.03673932,0.47085885,0.36736268,1.83841504
-0.62731366,5.04628361,1.54357264,0.21457594,0.02188610,1.84666364,0.03677856,0.47185926,0.35972247,1.84036287
-0.62131066,5.09731481,1.55566824,0.21649465,0.02156152,1.89015663,0.03690652,0.47461742,0.35379268,1.84666224
-0.61530765,5.15669383,1.56913301,0.21854228,0.02128279,1.93423341,0.03713103,0.47923395,0.34975606,1.85776874
-0.60930465,5.22481518,1.58403483,0.22072371,0.02106227,1.97869696,0.03745987,0.48579019,0.34776366,1.87407762
-0.60330165,5.30192986,1.60040614,0.22304113,0.02091176,2.02332166,0.03790053,0.49434614,0.34793104,1.89591572
