energy_ev,total_up,Ag_p_up,Ag_d_up,P_s_up,P_p_up,S_s_up,S_p_up
-0.89144572,2.83125022,2.51474191,0.46347892,0.07932518,0.99306785,0.00738395,1.39229435
-0.88544272,2.88254697,2.56372386,0.47809519,0.08651142,1.02270328,0.00825409,1.38467946
-0.87943972,2.93624646,2.61385708,0.49361768,0.09416326,1.05284125,0.00928532,1.37679860
-0.87343672,2.99261975,2.66544496,0.51003272,0.10221602,1.08343391,0.01047175,1.36907517
-0.86743372,3.05175414,2.71864306,0.52729174,0.11059448,1.11436724,0.01180584,1.36186425
-0.86143072,3.11352459,2.77343049,0.54530664,0.11921359,1.14545501,0.01327806,1.35543686
-0.85542771,3.17757489,2.82958932,0.56394657,0.12797937,1.17643613,0.01487646,1.34996901
-0.84942471,3.24330955,2.88669332,0.58303645,0.13679006,1.20697582,0.01658641,1.34553609
-0.84342171,3.30989739,2.94410691,0.60235732,0.14553748,1.23667049,0.01839038,1.34211265
-0.83741871,3.37628677,3.00099447,0.62164885,0.15410855,1.26505639,0.02026787,1.33957758
-0.83141571,3.44123206,3.05633973,0.64061378,0.16238709,1.29162150,0.02219543,1.33772420
-0.82541271,3.50333033,3.10897471,0.65892431,0.17025576,1.31582044,0.02414691,1.33627464
-0.81940970,3.56106657,3.15761668,0.67623025,0.17759818,1.33709149,0.02609375,1.33489752
-0.81340670,3.61286567,3.20091181,0.69216865,0.18430115,1.35487525,0.02800553,1.33322797
-0.80740370,3.65714862,3.23748353,0.70637457,0.19025704,1.36863387,0.02985058,1.33088872
-0.80140070,3.69239064,3.26598331,0.71849249,0.19536612,1.37787026,0.03159670,1.32751129
-0.79539770,3.71717846,3.28514191,0.72818805,0.19953892,1.38214622,0.03321205,1.32275588
-0.78939470,3.73026434,3.29381865,0.73515951,0.20269849,1.38109888,0.03466600,1.31632922
-0.78339170,3.73061441,3.29104654,0.73914843,0.20478244,1.37445463,0.03593006,1.30799930
-0.77738869,3.71744914,3.27607149,0.73994925,0.20574480,1.36204014,0.03697875,1.29760650
-0.77138569,3.69027441,3.24838374,0.73741715,0.20555748,1.34378978,0.03779044,1.28507045
-0.76538269,3.64890170,3.20774037,0.73147400,0.20421136,1.31974942,0.03834805,1.27039267
-0.75937969,3.59345674,3.15417777,0.72211200,0.20171687,1.29007641,0.03863964,1.25365488
-0.75337669,3.52437638,3.08801389,0.70939491,0.19810413,1.25503571,0.03865881,1.23501318
-0.74737369,3.44239399,3.00984002,0.69345673,0.19342241,1.21499263,0.03840496,1.21468871
-0.74137069,3.34851410,2.92050283,0.67449801,0.18773923,1.17040223,0.03788327,1.19295530
-0.73536768,3.24397770,2.82107735,0.65277971,0.18113869,1.12179625,0.03710451,1.17012486
-0.72936468,3.13021978,2.71283230,0.62861518,0.17371952,1.06976779,0.03608473,1.14653134
-0.72336168,3.00882108,2.59718940,0.60236027,0.16559253,1.01495467,0.03484463,1.12251410
-0.71735868,2.88145622,2.47567838,0.57440234,0.15687785,0.95802201,0.03340891,1.09840158
-0.71135568,2.74984055,2.34988971,0.54514834,0.14770184,0.89964478,0.03180542,1.07449591
-0.70535268,2.61567786,2.22142708,0.51501267,0.13819388,0.84049096,0.03006430,1.05105937
-0.69934967,2.48061103,2.09186152,0.48440525,0.12848322,0.78120581,0.02821698,1.02830316
-0.69334667,2.34617767,1.96268896,0.45372026,0.11869586,0.72239795,0.02629530,1.00637886
-0.68734367,2.21377218,1.83529281,0.42332603,0.10895173,0.66462746,0.02433059,0.98537304
-0.68134067,2.08461542,1.71091274,0.39355634,0.09936212,0.60839634,0.02235284,0.96530512
-0.67533767,1.95973289,1.59062062,0.36470357,0.09002755,0.55414150,0.02039001,0.94612833
-0.66933467,1.83994171,1.47530411,0.33701371,0.08103615,0.50223038,0.01846738,0.92773382
-0.66333167,1.72584636,1.36565805,0.31068342,0.07246244,0.45295898,0.01660715,0.90995746
-0.65732866,1.61784268,1.26218343,0.28585903,0.06436670,0.40655221,0.01482813,0.89258909
-0.65132566,1.51612938,1.16519338,0.26263749,0.05679477,0.36316635,0.01314552,0.87538358
-0.64532266,1.42072601,1.07482534,0.24106899,0.04977839,0.32289322,0.01157094,0.85807325
-0.63931966,1.33149599,0.99105836,0.22116097,0.04333590,0.28576577,0.01011251,0.84038105
-0.63331666,1.24817334,0.91373437,0.20288336,0.03747327,0.25176462,0.00877501,0.82203391
-0.62731366,1.17039165,0.84258212,0.18617457,0.03218543,0.22082539,0.00756024,0.80277554
-0.62131066,1.09771384,0.77724252,0.17094801,0.02745783,0.19284621,0.00646732,0.78237845
-0.61530765,1.02966123,0.71729415,0.15709870,0.02326801,0.16769534,0.00549308,0.76065432
-0.60930465,0.96574102,0.66227789,0.14450988,0.01958735,0.14521847,0.00463251,0.73746267
-0.60330165,0.90547083,0.61171974,0.13305904,0.01638271,0.12524562,0.00387913,0.71271730
-0.59729865,0.84839983,0.56515098,0.12262355,0.01361800,0.10759737,0.00322543,0.68639040
-0.59129565,0.79412577,0.52212530,0.11308536,0.01125565,0.09209042,0.00266319,0.65851425
-0.58529265,0.74230783,0.48223247,0.10433495,0.00925798,0.07854236,0.00218386,0.62918051
-0.57928964,0.69267498,0.44510844,0.09627431,0.00758830,0.06677566,0.00177884,0.59853726
-0.57328664,0.64503047,0.41044199,0.08881910,0.00621191,0.05662095,0.00143968,0.56678405
-0.56728364,0.59925234,0.37797816,0.08189989,0.00509688,0.04791957,0.00115834,0.53416521
-0.56128064,0.55529089,0.34751874,0.07546262,0.00421471,0.04052548,0.00092726,0.50096189
-0.55527764,0.51316344,0.31892038,0.06946851,0.00354078,0.03430671,0.00073954,0.46748317
-0.54927464,0.47294718,0.29209075,0.06389328,0.00305468,0.02914618,0.00058896,0.43405672
-0.54327164,0.43477066,0.26698327,0.05872611,0.00274042,0.02494231,0.00047001,0.40101952
-0.53726863,0.39880463,0.24359094,0.05396820,0.00258653,0.02160913,0.00037791,0.36870882
-0.53126563,0.36525276,0.22193970,0.04963123,0.00258606,0.01907625,0.00030859,0.33745398
-0.52526263,0.33434262,0.20208175,0.04573572,0.00273646,0.01728850,0.00025866,0.30756918
-0.51925963,0.30631731,0.18408909,0.04230941,0.00303947,0.01620538,0.00022535,0.27934749
-0.51325663,0.28142786,0.16804749,0.03938565,0.00350084,0.01580029,0.00020647,0.25305610
-0.50725363,0.25992661,0.15405110,0.03700193,0.00413000,0.01605959,0.00020033,0.22893300
-0.50125063,0.24206134,0.14219765,0.03519845,0.00493963,0.01698138,0.00020570,0.20718490
-0.49524762,0.22807011,0.13258426,0.03401676,0.00594521,0.01857408,0.00022173,0.18798631
-0.48924462,0.21817658,0.12530370,0.03349849,0.00716437,0.02085470,0.00024791,0.17147946
-0.48324162,0.21258553,0.12044113,0.03368407,0.00861616,0.02384695,0.00028397,0.15777509
-0.47723862,0.21147824,0.11807092,0.03461134,0.01032029,0.02757891,0.00032985,0.14695351
-0.47123562,0.21500762,0.11825360,0.03631424,0.01229616,0.03208057,0.00038560,0.13906593
-0.46523262,0.22329272,0.12103275,0.03882130,0.01456185,0.03738103,0.00045139,0.13413570
-0.45922961,0.23641262,0.12643169,0.04215407,0.01713299,0.04350557,0.00052738,0.13215926
-0.45322661,0.25439967,0.13445000,0.04632542,0.02002164,0.05047252,0.00061369,0.13310668
-0.44722361,0.27723214,0.14505981,0.05133785,0.02323506,0.05829008,0.00071037,0.13692171
-0.44122061,0.30482649,0.15820205,0.05718171,0.02677456,0.06695323,0.00081734,0.14352123
-0.43521761,0.33702976,0.17378273,0.06383353,0.03063441,0.07644081,0.00093431,0.15279435
-0.42921461,0.37361235,0.19166947,0.07125447,0.03480084,0.08671292,0.00106080,0.16460110
-0.42321161,0.41426178,0.21168859,0.07938905,0.03925127,0.09770873,0.00119607,0.17877096
-0.41720860,0.45857809,0.23362292,0.08816424,0.04395376,0.10934506,0.00133910,0.19510153
-0.41120560,0.50607132,0.25721079,0.09748900,0.04886672,0.12151550,0.00148860,0.21335752
-0.40520260,0.55616179,0.28214631,0.10725439,0.05393905,0.13409059,0.00164300,0.23327035
-0.39919960,0.60818342,0.30808122,0.11733438,0.05911057,0.14691883,0.00180045,0.25453871
-0.39319660,0.66139065,0.33462853,0.12758735,0.06431288,0.15982876,0.00195886,0.27683010
-0.38719360,0.71496898,0.36136798,0.13785823,0.06947066,0.17263197,0.00211593,0.29978378
-0.38119060,0.76804918,0.38785330,0.14798154,0.07450324,0.18512715,0.00226919,0.32301510
-0.37518759,0.81972490,0.41362117,0.15778489,0.07932665,0.19710489,0.00241608,0.34612113
-0.36918459,0.86907330,0.43820170,0.16709318,0.08385581,0.20835329,0.00255402,0.36868781
-0.36318159,0.91517797,0.46112999,0.17573315,0.08800700,0.21866394,0.00268045,0.39029818
-0.35717859,0.95715338,0.48195843,0.18353822,0.09170041,0.22783827,0.00279294,0.41054156
-0.35117559,0.99416985,0.50026927,0.19035339,0.09486266,0.23569379,0.00288925,0.42902341
-0.34517259,1.02547800,0.51568683,0.19603993,0.09742924,0.24207008,0.00296742,0.44537540
-0.33916958,1.05043162,0.52788892,0.20047980,0.09934666,0.24683427,0.00302582,0.45926527
-0.33316658,1.06850786,0.53661683,0.20357942,0.10057434,0.24988559,0.00306321,0.47040612
-0.32716358,1.07932380,0.54168349,0.20527275,0.10108602,0.25115893,0.00307880,0.47856461
-0.32116058,1.08264857,0.54297936,0.20552344,0.10087068,0.25062722,0.00307224,0.48356772
-0.31515758,1.07841053,0.54047580,0.20432596,0.09993295,0.24830238,0.00304369,0.48530775
-0.30915458,1.06669896,0.53422568,0.20170572,0.09829297,0.24423498,0.00299375,0.48374526
-0.30315158,1.04776030,0.52436128,0.19771809,0.09598562,0.23851250,0.00292348,0.47890986
-0.29714857,1.02198914,0.51108951,0.19244635,0.09305931,0.23125632,0.00283438,0.47089867
-0.29114557,0.98991430,0.49468473,0.18599882,0.08957430,0.22261762,0.00272826,0.45987270
-0.28514257,0.95218068,0.47547953,0.17850512,0.08560063,0.21277233,0.00260728,0.44605112
-0.27913957,0.90952782,0.45385387,0.17011185,0.08121579,0.20191549,0.00247380,0.42970377
-0.27313657,0.86276608,0.43022311,0.16097790,0.07650221,0.19025515,0.00233034,0.41114224
-0.26713357,0.81275160,0.40502553,0.15126948,0.07154469,0.17800622,0.00217951,0.39070995
-0.26113057,0.76036095,0.37870978,0.14115527,0.06642795,0.16538447,0.00202390,0.36877151
-0.25512756,0.70646681,0.35172295,0.13080172,0.06123424,0.15260095,0.00186605,0.34570197
-0.24912456,0.65191531,0.32449956,0.12036877,0.05604125,0.13985704,0.00170839,0.32187637
-0.24312156,0.59750605,0.29745200,0.11000613,0.05092036,0.12734034,0.00155315,0.29765982
-0.23711856,0.54397538,0.27096262,0.09985021,0.04593517,0.11522145,0.00140236,0.27339871
-0.23111556,0.49198327,0.24537775,0.09002176,0.04114050,0.10365178,0.00125782,0.24941306
-0.22511256,0.44210413,0.22100371,0.08062432,0.03658175,0.09276228,0.00112110,0.22599045
-0.21910955,0.39482145,0.19810471,0.07174341,0.03229466,0.08266323,0.00099353,0.20338146
-0.21310655,0.35052627,0.17690265,0.06344639,0.02830537,0.07344482,0.00087621,0.18179677
-0.20710355,0.30951894,0.15757858,0.05578308,0.02463091,0.06517845,0.00077012,0.16140583
-0.20110055,0.27201394,0.14027541,0.04878677,0.02127982,0.05791867,0.00067607,0.14233697
-0.19509755,0.23814706,0.12510185,0.04247583,0.01825304,0.05170547,0.00059485,0.12467894
-0.18909455,0.20798436,0.11213691,0.03685557,0.01554494,0.04656682,0.00052725,0.10848344
-0.18309155,0.18153243,0.10143487,0.03192030,0.01314439,0.04252127,0.00047417,0.09376863
-0.17708854,0.15874922,0.09303027,0.02765553,0.01103592,0.03958045,0.00043674,0.08052328
-0.17108554,0.13955498,0.08694260,0.02404017,0.00920080,0.03775127,0.00041638,0.06871134
-0.16508254,0.12384281,0.08318058,0.02104861,0.00761809,0.03703785,0.00041494,0.05827673
-0.15907954,0.11148847,0.08174559,0.01865269,0.00626560,0.03744289,0.00043483,0.04914819
-0.15307654,0.10235908,0.08263437,0.01682343,0.00512072,0.03896868,0.00047914,0.04124383
-0.14707354,0.09632064,0.08584075,0.01553254,0.00416119,0.04161744,0.00055175,0.03447560
-0.14107054,0.09324416,0.09135646,0.01475370,0.00336566,0.04539137,0.00065749,0.02875317
-0.13506753,0.09301042,0.09917106,0.01446350,0.00271418,0.05029204,0.00080224,0.02398751
-0.12906453,0.09551343,0.10927118,0.01464226,0.00218859,0.05631959,0.00099305,0.02009385
-0.12306153,0.10066273,0.12163909,0.01527450,0.00177280,0.06347158,0.00123824,0.01699425
-0.11705853,0.10838461,0.13625098,0.01634931,0.00145295,0.07174173,0.00154746,0.01461957
-0.11105553,0.11862252,0.15307500,0.01786046,0.00121754,0.08111861,0.00193174,0.01291105
-0.10505253,0.13133681,0.17206943,0.01980646,0.00105756,0.09158446,0.00240350,0.01182148
-0.09904952,0.14650401,0.19318109,0.02219043,0.00096645,0.10311424,0.00297647,0.01131589
-0.09304652,0.16411589,0.21634430,0.02501993,0.00094017,0.11567503,0.00366561,0.01137205
-0.08704352,0.18417827,0.24148047,0.02830670,0.00097722,0.12922580,0.00448691,0.01198059
-0.08104052,0.20670991,0.26849851,0.03206637,0.00107861,0.14371778,0.00545715,0.01314493
-0.07503752,0.23174139,0.29729603,0.03631810,0.00124788,0.15909520,0.00659356,0.01488100
-0.06903452,0.25931406,0.32776139,0.04108419,0.00149115,0.17529665,0.00791344,0.01721679
-0.06303152,0.28947902,0.35977658,0.04638963,0.00181709,0.19225688,0.00943361,0.02019175
-0.05702851,0.32229613,0.39322061,0.05226161,0.00223693,0.20990889,0.01116995,0.02385602
-0.05102551,0.35783287,0.42797344,0.05872896,0.00276446,0.22818641,0.01313668,0.02826961
-0.04502251,0.39616307,0.46391997,0.06582152,0.00341602,0.24702639,0.01534583,0.03350129
-0.03901951,0.43736518,0.50095409,0.07356943,0.00421037,0.26637149,0.01780647,0.03962752
-0.03301651,0.48152026,0.53898219,0.08200226,0.00516857,0.28617236,0.02052416,0.04673102
-0.02701351,0.52870926,0.57792606,0.09114814,0.00631381,0.30638951,0.02350025,0.05489925
-0.02101051,0.57900978,0.61772481,0.10103273,0.00767107,0.32699463,0.02673142,0.06422272
-0.01500750,0.63249197,0.65833564,0.11167806,0.00926675,0.34797125,0.03020920,0.07479296
-0.00900450,0.68921387,0.69973318,0.12310136,0.01112816,0.36931458,0.03391970,0.08670033
-0.00300150,0.74921586,0.74190740,0.13531372,0.01328288,0.39103045,0.03784348,0.10003152
0.00300150,0.81251461,0.78486002,0.14831882,0.01575808,0.41313348,0.04195556,0.11486688
0.00900450,0.87909641,0.82859948,0.16211152,0.01857963,0.43564428,0.04622569,0.13127735
0.01500750,0.94891011,0.87313463,0.17667653,0.02177119,0.45858589,0.05061876,0.14932134
0.02101051,1.02185997,0.91846734,0.19198715,0.02535318,0.48197962,0.05509541,0.16904132
0.02701351,1.09779843,0.96458437,0.20800398,0.02934177,0.50584029,0.05961279,0.19046035
0.03301651,1.17651935,1.01144876,0.22467397,0.03374782,0.53017128,0.06412549,0.21357860
0.03901951,1.25775180,1.05899129,0.24192946,0.03857587,0.55495938,0.06858652,0.23836990
0.04502251,1.34115481,1.10710231,0.25968759,0.04382321,0.58016995,0.07294840,0.26477860
0.05102551,1.42631347,1.15562443,0.27784996,0.04947912,0.60574238,0.07716419,0.29271671
0.05702851,1.51273648,1.20434651,0.29630256,0.05552429,0.63158628,0.08118854,0.32206165
0.06303152,1.59985581,1.25299932,0.31491621,0.06193043,0.65757858,0.08497864,0.35265460
0.06903452,1.68702833,1.30125322,0.33354731,0.06866017,0.68356169,0.08849501,0.38429981
0.07503752,1.77354008,1.34871827,0.35203907,0.07566728,0.70934300,0.09170217,0.41676483
0.08104052,1.85861292,1.39494673,0.37022322,0.08289716,0.73469580,0.09456916,0.44978183
0.08704352,1.94141402,1.43943832,0.38792220,0.09028764,0.75936163,0.09706982,0.48305026
0.09304652,2.02106790,1.48164820,0.40495176,0.09777010,0.78305426,0.09918293,0.51624058
0.09904952,2.09667108,1.52099739,0.42112406,0.10527077,0.80546502,0.10089219,0.54899933
0.10505253,2.16730900,1.55688570,0.43625108,0.11271231,0.82626963,0.10218606,0.58095528
0.11105553,2.23207489,1.58870664,0.45014833,0.12001553,0.84513618,0.10305752,0.61172664
0.11705853,2.29009005,1.61586392,0.46263886,0.12710114,0.86173407,0.10350369,0.64092904
0.12306153,2.34052510,1.63778903,0.47355722,0.13389153,0.87574370,0.10352556,0.66818411
0.12906453,2.38262126,1.65395934,0.48275348,0.14031256,0.88686647,0.10312760,0.69312834
0.13506753,2.41571120,1.66391588,0.49009708,0.14629509,0.89483488,0.10231748,0.71542185
0.14107054,2.43923854,1.66728026,0.49548030,0.15177642,0.89942214,0.10110584,0.73475691
0.14707354,2.45277525,1.66377005,0.49882137,0.15670149,0.90045118,0.09950609,0.75086565
0.15307654,2.45603631,1.65321180,0.50006697,0.16102382,0.89780251,0.09753435,0.76352685
0.15907954,2.44889109,1.63555135,0.49919411,0.16470615,0.89142064,0.09520940,0.77257152
0.16508254,2.43137082,1.61086078,0.49621122,0.16772086,0.88131895,0.09255268,0.77788698
0.17108554,2.40367203,1.57934182,0.49115859,0.17005021,0.86758260,0.08958832,0.77941942
0.17708854,2.36615574,1.54132544,0.48410785,0.17168623,0.85036957,0.08634313,0.77717483
0.18309155,2.31934249,1.49726770,0.47516089,0.17263063,0.82990964,0.08284661,0.77121827
0.18909455,2.26390345,1.44774195,0.46444795,0.17289451,0.80650153,0.07913085,0.76167170
0.19509755,2.20064799,1.39342779,0.45212519,0.17249799,0.78050816,0.07523029,0.74871029
0.20110055,2.13050832,1.33509717,0.43837166,0.17146992,0.75235039,0.07118153,0.73255773
0.20710355,2.05452171,1.27359824,0.42338600,0.16984749,0.72249942,0.06702286,0.71348034
0.21310655,1.97381107,1.20983766,0.40738278,0.16767590,0.69146813,0.06279381,0.69178072
0.21910955,1.88956450,1.14476196,0.39058879,0.16500810,0.65980180,0.05853459,0.66779071
0.22511256,1.80301450,1.07933864,0.37323925,0.16190449,0.62806831,0.05428538,0.64186431
0.23111556,1.71541742,1.01453779,0.35557409,0.15843257,0.59684834,0.05008575,0.61437045
0.23711856,1.62803354,0.95131454,0.33783441,0.15466662,0.56672562,0.04597388,0.58568605
0.24312156,1.54210829,0.89059314,0.32025912,0.15068716,0.53827763,0.04198595,0.55618932
0.24912456,1.45885471,0.83325261,0.30308176,0.14658036,0.51206673,0.03815555,0.52625356
0.25512756,1.37943732,0.78011453,0.28652767,0.14243713,0.48863189,0.03451313,0.49624138
0.26113057,1.30495744,0.73193285,0.27081122,0.13835207,0.46848115,0.03108562,0.46649951
0.26713357,1.23643988,0.68938566,0.25613338,0.13442210,0.45208463,0.02789613,0.43735418
0.27313657,1.17482081,0.65306900,0.24267940,0.13074483,0.43986820,0.02496377,0.40910694
0.27913957,1.12093681,0.62349217,0.23061664,0.12741661,0.43220771,0.02230364,0.38203119
0.28514257,1.07551490,0.60107460,0.22009254,0.12453048,0.42942373,0.01992690,0.35636903
0.29114557,1.03916338,0.58614378,0.21123270,0.12217378,0.43177667,0.01784095,0.33232879
0.29714857,1.01236363,0.57893408,0.20413908,0.12042575,0.43946242,0.01604966,0.31008300
0.30315158,0.99546276,0.57958625,0.19888835,0.11935509,0.45260838,0.01455376,0.28976691
0.30915458,0.98866728,0.58814733,0.19553042,0.11901752,0.47126989,0.01335109,0.27147754
0.31515758,0.99203799,0.60457093,0.19408719,0.11945357,0.49542728,0.01243709,0.25527339
0.32116058,1.00548641,0.62871786,0.19455164,0.12068663,0.52498356,0.01180507,0.24117470
0.32716358,1.02877296,0.66035710,0.19688725,0.12272130,0.55976289,0.01144662,0.22916449
0.33316658,1.06150732,0.69916728,0.20102795,0.12554226,0.59951008,0.01135191,0.21919014
0.33916958,1.10315138,0.74473883,0.20687852,0.12911363,0.64389119,0.01150999,0.21116587
0.34517259,1.15302487,0.79657697,0.21431571,0.13337890,0.69249564,0.01190903,0.20497583
0.35117559,1.21031431,0.85410586,0.22318989,0.13826151,0.74483963,0.01253661,0.20047790
0.35717859,1.27408507,0.91667413,0.23332751,0.14366600,0.80037147,0.01337987,0.19750818
0.36318159,1.34329697,0.98356193,0.24453426,0.14947990,0.85847850,0.01442579,0.19588606
0.36918459,1.41682306,1.05398982,0.25659882,0.15557604,0.91849592,0.01566133,0.19541967
0.37518759,1.49347165,1.12712948,0.26929741,0.16181555,0.97971734,0.01707373,0.19591180
0.38119060,1.57201105,1.20211623,0.28239874,0.16805127,1.04140704,0.01865068,0.19716591
0.38719360,1.65119661,1.27806350,0.29566956,0.17413146,1.10281370,0.02038063,0.19899223
0.39319660,1.72979937,1.35407879,0.30888035,0.17990387,1.16318528,0.02225302,0.20121365
0.39919960,1.80663550,1.42928099,0.32181129,0.18521982,1.22178481,0.02425855,0.20367124
0.40520260,1.88059574,1.50281854,0.33425806,0.18993838,1.27790656,0.02638947,0.20622932
0.41120560,1.95067374,1.57388811,0.34603743,0.19393030,1.33089216,0.02863975,0.20877974
0.41720860,2.01599231,1.64175289,0.35699235,0.19708175,1.38014606,0.03100526,0.21124531
0.42321161,2.07582664,1.70576013,0.36699637,0.19929755,1.42514991,0.03348387,0.21358222
0.42921461,2.12962340,1.76535706,0.37595716,0.20050395,1.46547515,0.03607538,0.21578137
0.43521761,2.17701492,1.82010461,0.38381900,0.20065069,1.50079337,0.03878139,0.21786847
0.44122061,2.21782772,1.86968806,0.39056410,0.19971249,1.53088396,0.04160497,0.21990297
0.44722361,2.25208477,1.91392438,0.39621261,0.19768957,1.55563865,0.04455024,0.22197575
0.45322661,2.28000134,1.95276540,0.40082137,0.19460761,1.57506261,0.04762172,0.22420565
0.45922961,2.30197413,1.98629675,0.40448125,0.19051676,1.58927202,0.05082360,0.22673498
0.46523262,2.31856416,2.01473228,0.40731335,0.18548996,1.59848809,0.05415888,0.22972401
0.47123562,2.33047374,2.03840404,0.40946401,0.17962068,1.60302762,0.05762840,0.23334479
0.47723862,2.33851834,2.05774794,0.41109887,0.17301993,1.60329047,0.06122992,0.23777435
0.48324162,2.34359438,2.07328569,0.41239619,0.16581288,1.59974435,0.06495713,0.24318752
0.48924462,2.34664416,2.08560353,0.41353973,0.15813520,1.59290750,0.06879880,0.24974973
0.49524762,2.34861925,2.09532850,0.41471138,0.15012907,1.58332999,0.07273807,0.25760985
0.50125063,2.35044383,2.10310328,0.41608389,0.14193927,1.57157438,0.07675189,0.26689355
0.50725363,2.35297954,2.10956059,0.41781405,0.13370927,1.55819647,0.08081084,0.27769714
0.51325663,2.35699308,2.11529810,0.42003646,0.12557760,1.54372707,0.08487908,0.29008243
0.51925963,2.36312818,2.12085509,0.42285833,0.11767448,1.52865546,0.08891480,0.30407257
0.52526263,2.37188286,2.12669175,0.42635532,0.11011892,1.51341518,0.09287088,0.31964918
0.53126563,2.38359304,2.13317198,0.43056883,0.10301630,1.49837279,0.09669596,0.33675090
0.53726863,2.39842314,2.14055062,0.43550460,0.09645647,1.48382001,0.10033579,0.35527343
0.54327164,2.41636404,2.14896549,0.44113291,0.09051246,1.46996939,0.10373485,0.37507110
0.54927464,2.43723849,2.15843474,0.44739020,0.08523962,1.45695376,0.10683816,0.39596008
0.55527764,2.46071367,2.16885958,0.45418214,0.08067546,1.44482927,0.10959326,0.41772304
0.56128064,2.48632041,2.18003234,0.46138796,0.07683985,1.43358184,0.11195216,0.44011527
0.56728364,2.51347826,2.19164957,0.46886591,0.07373572,1.42313658,0.11387334,0.46287208
0.57328664,2.54152527,2.20332959,0.47645966,0.07135011,1.41336976,0.11532352,0.48571718
0.57928964,2.56975143,2.21463378,0.48400525,0.06965558,1.40412270,0.11627925,0.50837198
0.58529265,2.59743420,2.22509084,0.49133844,0.06861182,1.39521683,0.11672824,0.53056523
0.59129565,2.62387476,2.23422281,0.49830214,0.06816747,1.38646942,0.11667019,0.55204288
0.59729865,2.64843342,2.24157189,0.50475355,0.06826208,1.37770903,0.11611740,0.57257770
0.60330165,2.67056276,2.24672678,0.51057077,0.06882811,1.36879017,0.11509477,0.59197819
0.60930465,2.68983686,2.24934747,0.51565858,0.06979297,1.35960643,0.11363945,0.61009647
0.61530765,2.70597556,2.24918712,0.51995315,0.07108101,1.35010147,0.11179999,0.62683471
0.62131066,2.71886221,2.24611009,0.52342542,0.07261550,1.34027736,0.10963516,0.64214972
0.62731366,2.72855429,2.24010515,0.52608299,0.07432043,1.33019990,0.10721230,0.65605544
0.63331666,2.73528582,2.23129288,0.52797039,0.07612222,1.32000050,0.10460544,0.66862292
0.63931966,2.73946139,2.21992690,0.52916767,0.07795127,1.30987449,0.10189316,0.67997785
0.64532266,2.74164146,2.20638835,0.52978723,0.07974327,1.30007573,0.09915627,0.69029539
0.65132566,2.74251934,2.19117372,0.52996906,0.08144032,1.29090765,0.09647539,0.69979244
0.65732866,2.74289026,2.17487612,0.52987451,0.08299175,1.28271093,0.09392857,0.70871755
0.66333167,2.74361382,2.15816062,0.52967862,0.08435479,1.27584817,0.09158891,0.71733866
0.66933467,2.74557080,2.14173457,0.52956163,0.08549482,1.27068608,0.08952238,0.72592939
0.67533767,2.74961637,2.12631396,0.52969961,0.08638546,1.26757589,0.08778577,0.73475410
0.68134067,2.75653159,2.11258732,0.53025500,0.08700833,1.26683281,0.08642497,0.74405264
0.68734367,2.76697531,2.10117888,0.53136715,0.08735261,1.26871535,0.08547350,0.75402541
0.69334667,2.78143904,2.09261261,0.53314359,0.08741436,1.27340565,0.08495146,0.76481951
0.69934967,2.80020699,2.08727922,0.53565226,0.08719567,1.28099168,0.08486480,0.77651677
0.70535268,2.82332368,2.08540765,0.53891532,0.08670367,1.29145239,0.08520501,0.78912426
0.71135568,2.85057097,2.08704299,0.54290474,0.08594951,1.30464676,0.08594932,0.80256807
0.71735868,2.88145643,2.09203202,0.54754017,0.08494729,1.32030755,0.08706118,0.81669072
0.72336168,2.91521399,2.10001765,0.55268909,0.08371303,1.33804026,0.08849132,0.83125252
0.72936468,2.95081762,2.11044275,0.55816949,0.08226372,1.35732792,0.09017908,0.84593710
0.73536768,2.98700795,2.12256370,0.56375503,0.08061659,1.37754160,0.09205417,0.86036082
0.74137069,3.02233116,2.13547327,0.56918247,0.07878840,1.39795662,0.09403876,0.87408606
0.74737369,3.05518863,2.14813210,0.57416116,0.07679507,1.41777398,0.09604981,0.88663749
0.75337669,3.08389552,2.15940736,0.57838407,0.07465140,1.43614611,0.09800156,0.89752093
0.75937969,3.10674551,2.16811705,0.58154011,0.07237105,1.45220614,0.09980820,0.90624380
0.76538269,3.12207896,2.17307776,0.58332689,0.06996663,1.46509925,0.10138652,0.91233615
0.77138569,3.12835114,2.17315367,0.58346352,0.06744996,1.47401471,0.10265845,0.91537142
0.77738869,3.12419735,2.16730445,0.58170273,0.06483242,1.47821727,0.10355351,0.91498570
0.78339170,3.10849173,2.15462976,0.57784178,0.06212538,1.47707628,0.10401097,0.91089470
0.78939470,3.08039684,2.13440815,0.57173157,0.05934058,1.47009114,0.10398162,0.90290753
0.79539770,3.03940178,2.10612846,0.56328361,0.05649051,1.45691190,0.10342924,0.89093664
0.80140070,2.98534681,2.06951237,0.55247438,0.05358871,1.43735402,0.10233150,0.87500336
0.80740370,2.91843356,2.02452701,0.53934702,0.05064999,1.41140649,0.10068043,0.85523892
0.81340670,2.83922028,1.97138711,0.52401026,0.04769045,1.37923304,0.09848241,0.83188087
0.81940970,2.74860270,1.91054696,0.50663459,0.04472744,1.34116635,0.09575754,0.80526509
0.82541271,2.64778144,1.84268244,0.48744609,0.04177940,1.29769562,0.09253872,0.77581393
