energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
2.57228614,1.17853151,0.32380689,0.09712024,0.03393599,0.27334387,0.76565071,0.00000000
2.57828914,1.21453187,0.33263798,0.09884217,0.03555491,0.27570725,0.79653102,0.00000000
2.58429215,1.24861828,0.34086825,0.10052471,0.03707120,0.27745291,0.82684452,0.00000000
2.59029515,1.28031120,0.34825799,0.10212640,0.03844608,0.27857707,0.85622109,0.00000000
2.59629815,1.30919573,0.35460588,0.10360980,0.03964413,0.27909130,0.88429258,0.00000000
2.60230115,1.33492986,0.35975481,0.10494154,0.04063426,0.27902074,0.91069700,0.00000000
2.60830415,1.35725148,0.36359665,0.10609243,0.04139066,0.27840213,0.93508343,0.00000000
2.61430715,1.37598400,0.36607536,0.10703742,0.04189351,0.27728184,0.95711779,0.00000000
2.62031016,1.39104045,0.36718869,0.10775571,0.04212953,0.27571401,0.97648919,0.00000000
2.62631316,1.40242567,0.36698804,0.10823083,0.04209233,0.27375878,0.99291682,0.00000000
2.63231616,1.41023642,0.36557656,0.10845078,0.04178248,0.27148085,1.00615713,0.00000000
2.63831916,1.41465906,0.36310548,0.10840818,0.04120740,0.26894812,1.01601084,0.00000000
2.64432216,1.41596472,0.35976869,0.10810040,0.04038093,0.26623054,1.02232953,0.00000000
2.65032516,1.41450165,0.35579568,0.10752971,0.03932276,0.26339915,1.02502137,0.00000000
2.65632816,1.41068479,0.35144324,0.10670326,0.03805765,0.26052504,1.02405548,0.00000000
2.66233117,1.40498272,0.34698584,0.10563310,0.03661447,0.25767842,1.01946478,0.00000000
2.66833417,1.39790208,0.34270545,0.10433594,0.03502515,0.25492749,1.01134688,0.00000000
2.67433717,1.38997010,0.33888082,0.10283279,0.03332360,0.25233726,0.99986295,0.00000000
2.68034017,1.38171551,0.33577692,0.10114851,0.03154452,0.24996810,0.98523444,0.00000000
2.68634317,1.37364891,0.33363473,0.09931110,0.02972242,0.24787418,0.96773783,0.00000000
2.69234617,1.36624309,0.33266200,0.09735086,0.02789050,0.24610178,0.94769748,0.00000000
2.69834917,1.35991447,0.33302525,0.09529954,0.02607987,0.24468740,0.92547710,0.00000000
2.70435218,1.35500645,0.33484343,0.09318922,0.02431880,0.24365605,0.90147006,0.00000000
2.71035518,1.35177570,0.33818350,0.09105136,0.02263216,0.24301954,0.87608924,0.00000000
2.71635818,1.35038209,0.34305813,0.08891570,0.02104111,0.24277504,0.84975676,0.00000000
2.72236118,1.35088304,0.34942569,0.08680935,0.01956294,0.24290408,0.82289435,0.00000000
2.72836418,1.35323275,0.35719249,0.08475595,0.01821111,0.24337196,0.79591456,0.00000000
2.73436718,1.35728641,0.36621727,0.08277507,0.01699548,0.24412782,0.76921351,0.00000000
2.74037019,1.36280964,0.37631761,0.08088170,0.01592268,0.24510538,0.74316523,0.00000000
2.74637319,1.36949238,0.38727822,0.07908611,0.01499660,0.24622434,0.71811786,0.00000000
2.75237619,1.37696709,0.39886047,0.07739389,0.01421898,0.24739249,0.69439170,0.00000000
2.75837919,1.38482995,0.41081301,0.07580619,0.01359000,0.24850850,0.67227891,0.00000000
2.76438219,1.39266417,0.42288276,0.07432022,0.01310899,0.24946514,0.65204461,0.00000000
2.77038519,1.40006410,0.43482587,0.07292994,0.01277496,0.25015307,0.63392894,0.00000000
2.77638819,1.40665867,0.44641814,0.07162685,0.01258719,0.25046468,0.61814963,0.00000000
2.78239120,1.41213293,0.45746436,0.07040082,0.01254570,0.25029815,0.60490447,0.00000000
2.78839420,1.41624620,0.46780606,0.06924102,0.01265153,0.24956125,0.59437324,0.00000000
2.79439720,1.41884581,0.47732744,0.06813675,0.01290696,0.24817486,0.58671847,0.00000000
2.80040020,1.41987555,0.48595895,0.06707814,0.01331552,0.24607597,0.58208482,0.00000000
2.80640320,1.41937801,0.49367849,0.06605681,0.01388188,0.24322004,0.58059669,0.00000000
2.81240620,1.41749085,0.50051013,0.06506623,0.01461156,0.23958252,0.58235398,0.00000000
2.81840920,1.41443680,0.50652026,0.06410197,0.01551046,0.23515963,0.58742614,0.00000000
2.82441221,1.41050814,0.51181157,0.06316167,0.01658434,0.22996822,0.59584476,0.00000000
2.83041521,1.40604634,0.51651487,0.06224487,0.01783809,0.22404473,0.60759505,0.00000000
2.83641821,1.40141799,0.52077947,0.06135258,0.01927504,0.21744353,0.62260699,0.00000000
2.84242121,1.39698855,0.52476236,0.06048684,0.02089618,0.21023446,0.64074668,0.00000000
2.84842421,1.39309540,0.52861684,0.05965001,0.02269933,0.20249985,0.66180875,0.00000000
2.85442721,1.39002171,0.53248132,0.05884417,0.02467850,0.19433131,0.68551064,0.00000000
2.86043022,1.38797295,0.53646871,0.05807041,0.02682321,0.18582612,0.71148937,0.00000000
2.86643322,1.38705729,0.54065705,0.05732827,0.02911806,0.17708380,0.73930162,0.00000000
2.87243622,1.38727130,0.54508206,0.05661521,0.03154236,0.16820273,0.76842740,0.00000000
2.87843922,1.38849183,0.54973179,0.05592631,0.03407010,0.15927706,0.79827775,0.00000000
2.88444222,1.39047464,0.55454393,0.05525407,0.03667002,0.15039409,0.82820644,0.00000000
2.89044522,1.39286018,0.55940576,0.05458850,0.03930604,0.14163219,0.85752540,0.00000000
2.89644822,1.39518599,0.56415708,0.05391729,0.04193783,0.13305919,0.88552366,0.00000000
2.90245123,1.39690551,0.56859560,0.05322631,0.04452170,0.12473151,0.91148877,0.00000000
2.90845423,1.39741198,0.57248498,0.05250017,0.04701166,0.11669377,0.93473017,0.00000000
2.91445723,1.39606651,0.57556478,0.05172293,0.04936063,0.10897904,0.95460325,0.00000000
2.92046023,1.39222850,0.57756205,0.05087899,0.05152182,0.10160947,0.97053299,0.00000000
2.92646323,1.38528715,0.57820379,0.04995386,0.05345014,0.09459745,0.98203620,0.00000000
2.93246623,1.37469206,0.57722987,0.04893508,0.05510369,0.08794699,0.98874104,0.00000000
2.93846923,1.35998154,0.57440546,0.04781300,0.05644510,0.08165529,0.99040295,0.00000000
2.94447224,1.34080715,0.56953268,0.04658142,0.05744281,0.07571449,0.98691613,0.00000000
2.95047524,1.31695317,0.56246059,0.04523820,0.05807220,0.07011331,0.97832003,0.00000000
2.95647824,1.28835021,0.55309328,0.04378558,0.05831639,0.06483870,0.96480031,0.00000000
2.96248124,1.25508222,0.54139549,0.04223039,0.05816695,0.05987732,0.94668451,0.00000000
2.96848424,1.21738697,0.52739582,0.04058399,0.05762409,0.05521673,0.92443226,0.00000000
2.97448724,1.17564982,0.51118706,0.03886212,0.05669678,0.05084651,0.89862081,0.00000000
2.98049025,1.13039154,0.49292410,0.03708444,0.05540235,0.04675897,0.86992635,0.00000000
2.98649325,1.08225092,0.47281932,0.03527403,0.05376599,0.04294973,0.83910212,0.00000000
2.99249625,1.03196305,0.45113603,0.03345669,0.05181988,0.03941802,0.80695415,0.00000000
2.99849925,0.98033472,0.42818011,0.03166019,0.04960214,0.03616680,0.77431586,0.00000000
3.00450225,0.92821799,0.40429062,0.02991342,0.04715567,0.03320273,0.74202244,0.00000000
3.01050525,0.87648335,0.37982967,0.02824559,0.04452680,0.03053599,0.71088606,0.00000000
3.01650825,0.82599365,0.35517223,0.02668537,0.04176403,0.02818005,0.68167285,0.00000000
3.02251126,0.77757987,0.33069627,0.02526013,0.03891667,0.02615138,0.65508235,0.00000000
3.02851426,0.73201972,0.30677374,0.02399525,0.03603364,0.02446913,0.63173003,0.00000000
3.03451726,0.69001959,0.28376267,0.02291342,0.03316237,0.02315484,0.61213328,0.00000000
3.04052026,0.65220049,0.26200078,0.02203419,0.03034789,0.02223216,0.59670109,0.00000000
3.04652326,0.61908807,0.24180058,0.02137352,0.02763204,0.02172657,0.58572746,0.00000000
3.05252626,0.59110666,0.22344614,0.02094345,0.02505299,0.02166520,0.57938829,0.00000000
3.05852926,0.56857723,0.20719136,0.02075185,0.02264491,0.02207657,0.57774173,0.00000000
3.06453227,0.55171874,0.19325976,0.02080237,0.02043782,0.02299034,0.58073137,0.00000000
3.07053527,0.54065235,0.18184526,0.02109433,0.01845763,0.02443711,0.58819204,0.00000000
3.07653827,0.53540801,0.17311394,0.02162279,0.01672638,0.02644804,0.59985774,0.00000000
3.08254127,0.53593258,0.16720627,0.02237862,0.01526255,0.02905450,0.61537123,0.00000000
3.08854427,0.54209896,0.16423949,0.02334874,0.01408140,0.03228755,0.63429492,0.00000000
3.09454727,0.55371559,0.16430985,0.02451628,0.01319544,0.03617733,0.65612267,0.00000000
3.10055028,0.57053575,0.16749430,0.02586093,0.01261483,0.04075230,0.68029232,0.00000000
3.10655328,0.59226629,0.17385145,0.02735925,0.01234780,0.04603832,0.70619850,0.00000000
3.11255628,0.61857539,0.18342158,0.02898510,0.01240091,0.05205765,0.73320575,0.00000000
3.11855928,0.64909919,0.19622558,0.03071007,0.01277935,0.05882775,0.76066169,0.00000000
3.12456228,0.68344714,0.21226275,0.03250403,0.01348702,0.06636002,0.78791011,0.00000000
3.13056528,0.72120622,0.23150771,0.03433566,0.01452660,0.07465848,0.81430397,0.00000000
3.13656828,0.76194396,0.25390633,0.03617308,0.01589947,0.08371840,0.83921800,0.00000000
3.14257129,0.80521060,0.27937116,0.03798444,0.01760550,0.09352500,0.86206101,0.00000000
3.14857429,0.85054058,0.30777653,0.03973863,0.01964289,0.10405221,0.88228743,0.00000000
3.15457729,0.89745370,0.33895380,0.04140587,0.02200779,0.11526164,0.89940821,0.00000000
3.16058029,0.94545619,0.37268712,0.04295838,0.02469406,0.12710176,0.91300051,0.00000000
3.16658329,0.99404204,0.40871018,0.04437099,0.02769287,0.13950741,0.92271615,0.00000000
3.17258629,1.04269493,0.44670420,0.04562163,0.03099249,0.15239967,0.92828850,0.00000000
3.17858929,1.09089084,0.48629781,0.04669185,0.03457795,0.16568610,0.92953741,0.00000000
3.18459230,1.13810166,0.52706873,0.04756711,0.03843093,0.17926153,0.92637225,0.00000000
3.19059530,1.18379982,0.56854782,0.04823708,0.04252961,0.19300922,0.91879256,0.00000000
3.19659830,1.22746397,0.61022524,0.04869577,0.04684870,0.20680253,0.90688652,0.00000000
3.20260130,1.26858566,0.65155888,0.04894149,0.05135949,0.22050700,0.89082696,0.00000000
3.20860430,1.30667675,0.69198479,0.04897672,0.05603001,0.23398277,0.87086527,0.00000000
3.21460730,1.34127755,0.73092925,0.04880791,0.06082528,0.24708733,0.84732315,0.00000000
3.22061031,1.37196507,0.76782214,0.04844504,0.06570761,0.25967841,0.82058265,0.00000000
3.22661331,1.39836132,0.80211099,0.04790125,0.07063693,0.27161703,0.79107482,0.00000000
3.23261631,1.42014108,0.83327515,0.04719221,0.07557115,0.28277035,0.75926737,0.00000000
3.23861931,1.43703888,0.86083949,0.04633565,0.08046660,0.29301455,0.72565178,0.00000000
3.24462231,1.44885472,0.88438690,0.04535064,0.08527835,0.30223728,0.69073048,0.00000000
3.25062531,1.45545836,0.90356917,0.04425707,0.08996067,0.31033982,0.65500435,0.00000000
3.25662831,1.45679184,0.91811567,0.04307502,0.09446738,0.31723881,0.61896120,0.00000000
3.26263132,1.45287005,0.92783941,0.04182425,0.09875224,0.32286739,0.58306543,0.00000000
3.26863432,1.44377945,0.93264039,0.04052368,0.10276942,0.32717597,0.54774919,0.00000000
3.27463732,1.42967481,0.93250602,0.03919102,0.10647387,0.33013241,0.51340531,0.00000000
3.28064032,1.41077425,0.92750870,0.03784246,0.10982187,0.33172176,0.48038204,0.00000000
3.28664332,1.38735278,0.91780080,0.03649240,0.11277152,0.33194561,0.44897956,0.00000000
3.29264632,1.35973454,0.90360742,0.03515338,0.11528340,0.33082113,0.41944829,0.00000000
3.29864932,1.32828432,0.88521719,0.03383598,0.11732121,0.32837986,0.39198873,0.00000000
3.30465233,1.29339850,0.86297181,0.03254883,0.11885253,0.32466637,0.36675262,0.00000000
3.31065533,1.25549591,0.83725477,0.03129879,0.11984960,0.31973682,0.34384521,0.00000000
3.31665833,1.21500887,0.80847978,0.03009098,0.12029017,0.31365762,0.32332829,0.00000000
3.32266133,1.17237480,0.77707942,0.02892905,0.12015827,0.30650401,0.30522371,0.00000000
3.32866433,1.12802849,0.74349444,0.02781533,0.11944499,0.29835889,0.28951714,0.00000000
3.33466733,1.08239522,0.70816407,0.02675105,0.11814915,0.28931160,0.27616179,0.00000000
3.34067034,1.03588489,0.67151759,0.02573656,0.11627781,0.27945692,0.26508201,0.00000000
3.34667334,0.98888702,0.63396723,0.02477146,0.11384661,0.26889403,0.25617648,0.00000000
3.35267634,0.94176675,0.59590259,0.02385481,0.11087987,0.25772560,0.24932112,0.00000000
3.35867934,0.89486157,0.55768642,0.02298521,0.10741043,0.24605681,0.24437153,0.00000000
3.36468234,0.84847885,0.51965170,0.02216092,0.10347924,0.23399435,0.24116517,0.00000000
3.37068534,0.80289399,0.48209990,0.02137988,0.09913467,0.22164535,0.23952327,0.00000000
3.37668834,0.75834905,0.44530010,0.02063978,0.09443147,0.20911620,0.23925260,0.00000000
3.38269135,0.71505199,0.40948899,0.01993802,0.08942968,0.19651135,0.24014737,0.00000000
3.38869435,0.67317619,0.37487135,0.01927176,0.08419314,0.18393194,0.24199117,0.00000000
3.39469735,0.63286054,0.34162093,0.01863784,0.07878801,0.17147447,0.24455937,0.00000000
3.40070035,0.59420990,0.30988162,0.01803286,0.07328116,0.15922946,0.24762176,0.00000000
3.40670335,0.55729610,0.27976880,0.01745310,0.06773856,0.14728012,0.25094580,0.00000000
3.41270635,0.52215942,0.25137074,0.01689461,0.06222373,0.13570124,0.25430027,0.00000000
3.41870935,0.48881066,0.22475006,0.01635323,0.05679632,0.12455813,0.25745931,0.00000000
3.42471236,0.45723376,0.19994532,0.01582466,0.05151086,0.11390592,0.26020690,0.00000000
3.43071536,0.42738894,0.17697261,0.01530458,0.04641573,0.10378902,0.26234143,0.00000000
3.43671836,0.39921634,0.15582724,0.01478877,0.04155242,0.09424097,0.26368033,0.00000000
3.44272136,0.37264011,0.13648560,0.01427321,0.03695501,0.08528449,0.26406447,0.00000000
3.44872436,0.34757263,0.11890707,0.01375425,0.03264995,0.07693192,0.26336215,0.00000000
3.45472736,0.32391899,0.10303613,0.01322874,0.02865615,0.06918589,0.26147250,0.00000000
3.46073037,0.30158133,0.08880459,0.01269417,0.02498520,0.06204020,0.25832797,0.00000000
3.46673337,0.28046294,0.07613393,0.01214874,0.02164193,0.05548094,0.25389593,0.00000000
3.47273637,0.26047201,0.06493770,0.01159146,0.01862504,0.04948767,0.24817909,0.00000000
3.47873937,0.24152474,0.05512398,0.01102222,0.01592794,0.04403470,0.24121487,0.00000000
3.48474237,0.22354792,0.04659780,0.01044176,0.01353959,0.03909242,0.23307357,0.00000000
3.49074537,0.20648060,0.03926351,0.00985167,0.01144545,0.03462847,0.22385551,0.00000000
3.49674837,0.19027512,0.03302697,0.00925430,0.00962841,0.03060893,0.21368719,0.00000000
3.50275138,0.17489730,0.02779756,0.00865269,0.00806966,0.02699933,0.20271671,0.00000000
3.50875438,0.16032594,0.02348998,0.00805042,0.00674951,0.02376551,0.19110864,0.00000000
3.51475738,0.14655171,0.02002574,0.00745146,0.00564815,0.02087436,0.17903851,0.00000000
3.52076038,0.13357551,0.01733430,0.00686003,0.00474623,0.01829430,0.16668724,0.00000000
3.52676338,0.12140648,0.01535393,0.00628044,0.00402542,0.01599570,0.15423573,0.00000000
3.53276638,0.11005977,0.01403221,0.00571688,0.00346878,0.01395108,0.14185970,0.00000000
3.53876938,0.09955419,0.01332609,0.00517334,0.00306101,0.01213526,0.12972520,0.00000000
3.54477239,0.08990993,0.01320168,0.00465344,0.00278865,0.01052528,0.11798470,0.00000000
3.55077539,0.08114638,0.01363370,0.00416031,0.00264011,0.00910040,0.10677392,0.00000000
3.55677839,0.07328016,0.01460451,0.00369656,0.00260559,0.00784188,0.09620958,0.00000000
3.56278139,0.06632343,0.01610293,0.00326417,0.00267701,0.00673289,0.08638785,0.00000000
3.56878439,0.06028249,0.01812276,0.00286452,0.00284775,0.00575823,0.07738367,0.00000000
3.57478739,0.05515668,0.02066105,0.00249833,0.00311242,0.00490423,0.06925074,0.00000000
3.58079040,0.05093757,0.02371625,0.00216576,0.00346654,0.00415847,0.06202216,0.00000000
3.58679340,0.04760841,0.02728614,0.00186639,0.00390620,0.00350971,0.05571152,0.00000000
3.59279640,0.04514389,0.03136581,0.00159930,0.00442772,0.00294769,0.05031442,0.00000000
3.59879940,0.04350997,0.03594557,0.00136316,0.00502730,0.00246301,0.04581027,0.00000000
3.60480240,0.04266402,0.04100904,0.00115628,0.00570063,0.00204709,0.04216426,0.00000000
3.61080540,0.04255505,0.04653129,0.00097672,0.00644268,0.00169204,0.03932931,0.00000000
3.61680840,0.04312408,0.05247744,0.00082235,0.00724731,0.00139065,0.03724817,0.00000000
3.62281141,0.04430466,0.05880139,0.00069092,0.00810716,0.00113629,0.03585530,0.00000000
3.62881441,0.04602351,0.06544517,0.00058013,0.00901343,0.00092294,0.03507879,0.00000000
3.63481741,0.04820136,0.07233867,0.00048771,0.00995583,0.00074515,0.03484204,0.00000000
3.64082041,0.05075383,0.07939998,0.00041143,0.01092258,0.00059798,0.03506543,0.00000000
3.64682341,0.05359262,0.08653628,0.00034918,0.01190051,0.00047703,0.03566778,0.00000000
3.65282641,0.05662680,0.09364533,0.00029899,0.01287523,0.00037839,0.03656778,0.00000000
3.65882941,0.05976425,0.10061753,0.00025901,0.01383135,0.00029863,0.03768527,0.00000000
3.66483242,0.06291337,0.10733849,0.00022761,0.01475289,0.00023477,0.03894252,0.00000000
3.67083542,0.06598480,0.11369207,0.00020329,0.01562358,0.00018425,0.04026536,0.00000000
3.67683842,0.06889339,0.11956373,0.00018478,0.01642736,0.00014496,0.04158431,0.00000000
3.68284142,0.07156012,0.12484409,0.00017095,0.01714881,0.00011513,0.04283562,0.00000000
3.68884442,0.07391411,0.12943261,0.00016087,0.01777363,0.00009340,0.04396224,0.00000000
3.69484742,0.07589451,0.13324117,0.00015380,0.01828912,0.00007875,0.04491467,0.00000000
3.70085043,0.07745239,0.13619745,0.00014914,0.01868456,0.00007052,0.04565170,0.00000000
3.70685343,0.07855233,0.13824789,0.00014648,0.01895161,0.00006840,0.04614106,0.00000000
3.71285643,0.07917384,0.13936031,0.00014558,0.01908459,0.00007243,0.04635980,0.00000000
3.71885943,0.07931258,0.13952578,0.00014637,0.01908065,0.00008304,0.04629456,0.00000000
3.72486243,0.07898114,0.13876000,0.00014895,0.01893995,0.00010105,0.04594163,0.00000000
3.73086543,0.07820964,0.13710386,0.00015360,0.01866557,0.00012773,0.04530680,0.00000000
3.73686843,0.07704594,0.13462343,0.00016080,0.01826345,0.00016484,0.04440497,0.00000000
3.74287144,0.07555561,0.13140924,0.00017126,0.01774221,0.00021469,0.04325959,0.00000000
3.74887444,0.07382154,0.12757499,0.00018588,0.01711277,0.00028018,0.04190201,0.00000000
3.75487744,0.07194342,0.12325572,0.00020584,0.01638810,0.00036491,0.04037051,0.00000000
3.76088044,0.07003697,0.11860563,0.00023259,0.01558267,0.00047325,0.03870940,0.00000000
3.76688344,0.06823298,0.11379554,0.00026788,0.01471210,0.00061036,0.03696794,0.00000000
3.77288644,0.06667626,0.10901019,0.00031380,0.01379262,0.00078234,0.03519920,0.00000000
3.77888944,0.06552442,0.10444544,0.00037277,0.01284060,0.00099622,0.03345905,0.00000000
3.78489245,0.06494652,0.10030535,0.00044760,0.01187213,0.00126004,0.03180495,0.00000000
3.79089545,0.06512159,0.09679936,0.00054149,0.01090261,0.00158283,0.03029503,0.00000000
3.79689845,0.06623686,0.09413943,0.00065804,0.00994639,0.00197463,0.02898697,0.00000000
3.80290145,0.06848581,0.09253720,0.00080121,0.00901649,0.00244638,0.02793716,0.00000000
3.80890445,0.07206581,0.09220109,0.00097535,0.00812437,0.00300983,0.02719973,0.00000000
3.81490745,0.07717529,0.09333337,0.00118514,0.00727983,0.00367739,0.02682573,0.00000000
3.82091046,0.08401050,0.09612699,0.00143551,0.00649090,0.00446186,0.02686231,0.00000000
3.82691346,0.09276155,0.10076223,0.00173155,0.00576386,0.00537613,0.02735188,0.00000000
3.83291646,0.10360794,0.10740301,0.00207843,0.00510326,0.00643284,0.02833127,0.00000000
3.83891946,0.11671341,0.11619294,0.00248124,0.00451209,0.00764392,0.02983090,0.00000000
3.84492246,0.13222017,0.12725100,0.00294481,0.00399181,0.00902012,0.03187391,0.00000000
3.85092546,0.15024273,0.14066696,0.00347356,0.00354264,0.01057045,0.03447524,0.00000000
3.85692846,0.17086137,0.15649664,0.00407126,0.00316362,0.01230158,0.03764078,0.00000000
3.86293147,0.19411551,0.17475715,0.00474080,0.00285290,0.01421735,0.04136648,0.00000000
3.86893447,0.21999731,0.19542233,0.00548400,0.00260784,0.01631810,0.04563755,0.00000000
3.87493747,0.24844579,0.21841860,0.00630137,0.00242523,0.01860021,0.05042783,0.00000000
3.88094047,0.27934191,0.24362169,0.00719191,0.00230143,0.02105564,0.05569926,0.00000000
3.88694347,0.31250494,0.27085421,0.00815292,0.00223253,0.02367156,0.06140163,0.00000000
3.89294647,0.34769053,0.29988479,0.00917990,0.00221448,0.02643021,0.06747267,0.00000000
3.89894947,0.38459090,0.33042874,0.01026644,0.00224316,0.02930880,0.07383841,0.00000000
3.90495248,0.42283739,0.36215063,0.01140421,0.00231452,0.03227969,0.08041402,0.00000000
3.91095548,0.46200559,0.39466891,0.01258305,0.00242466,0.03531077,0.08710505,0.00000000
3.91695848,0.50162320,0.42756268,0.01379107,0.00256988,0.03836602,0.09380908,0.00000000
3.92296148,0.54118053,0.46038043,0.01501493,0.00274675,0.04140632,0.10041786,0.00000000
3.92896448,0.58014350,0.49265083,0.01624009,0.00295217,0.04439042,0.10681975,0.00000000
3.93496748,0.61796883,0.52389508,0.01745126,0.00318343,0.04727613,0.11290255,0.00000000
3.94097049,0.65412086,0.55364044,0.01863282,0.00343824,0.05002164,0.11855650,0.00000000
3.94697349,0.68808945,0.58143460,0.01976931,0.00371477,0.05258688,0.12367745,0.00000000
3.95297649,0.71940818,0.60686003,0.02084602,0.00401170,0.05493496,0.12817000,0.00000000
3.95897949,0.74767212,0.62954792,0.02184948,0.00432819,0.05703361,0.13195050,0.00000000
3.96498249,0.77255415,0.64919089,0.02276800,0.00466389,0.05885642,0.13494976,0.00000000
3.97098549,0.79381912,0.66555378,0.02359216,0.00501894,0.06038403,0.13711544,0.00000000
3.97698849,0.81133503,0.67848213,0.02431520,0.00539388,0.06160503,0.13841381,0.00000000
3.98299150,0.82508042,0.68790761,0.02493334,0.00578961,0.06251658,0.13883096,0.00000000
3.98899450,0.83514754,0.69385020,0.02544594,0.00620725,0.06312475,0.13837335,0.00000000
3.99499750,0.84174093,0.69641688,0.02585561,0.00664803,0.06344444,0.13706762,0.00000000
4.00100050,0.84517110,0.69579671,0.02616808,0.00711311,0.06349898,0.13495964,0.00000000
4.00700350,0.84584358,0.69225259,0.02639197,0.00760341,0.06331936,0.13211292,0.00000000
4.01300650,0.84424358,0.68610995,0.02653847,0.00811942,0.06294307,0.12860641,0.00000000
4.01900950,0.84091674,0.67774284,0.02662076,0.00866100,0.06241268,0.12453170,0.00000000
4.02501251,0.83644688,0.66755814,0.02665350,0.00922718,0.06177416,0.11998988,0.00000000
4.03101551,0.83143149,0.65597863,0.02665208,0.00981597,0.06107502,0.11508807,0.00000000
4.03701851,0.82645625,0.64342561,0.02663195,0.01042427,0.06036234,0.10993584,0.00000000
4.04302151,0.82206953,0.63030209,0.02660782,0.01104769,0.05968077,0.10464165,0.00000000
4.04902451,0.81875811,0.61697717,0.02659300,0.01168054,0.05907070,0.09930950,0.00000000
4.05502751,0.81692536,0.60377246,0.02659870,0.01231584,0.05856647,0.09403577,0.00000000
4.06103052,0.81687268,0.59095108,0.02663351,0.01294537,0.05819488,0.08890662,0.00000000
4.06703352,0.81878535,0.57870980,0.02670294,0.01355985,0.05797411,0.08399576,0.00000000
4.07303652,0.82272325,0.56717445,0.02680912,0.01414908,0.05791282,0.07936292,0.00000000
4.07903952,0.82861712,0.55639897,0.02695068,0.01470229,0.05800986,0.07505286,0.00000000
4.08504252,0.83627041,0.54636779,0.02712278,0.01520841,0.05825429,0.07109502,0.00000000
4.09104552,0.84536669,0.53700143,0.02731731,0.01565642,0.05862588,0.06750376,0.00000000
4.09704852,0.85548237,0.52816490,0.02752324,0.01603580,0.05909598,0.06427920,0.00000000
4.10305153,0.86610404,0.51967834,0.02772711,0.01633681,0.05962883,0.06140848,0.00000000
4.10905453,0.87664973,0.51132934,0.02791367,0.01655096,0.06018308,0.05886752,0.00000000
4.11505753,0.88649303,0.50288610,0.02806652,0.01667129,0.06071365,0.05662298,0.00000000
4.12106053,0.89498901,0.49411104,0.02816887,0.01669269,0.06117362,0.05463452,0.00000000
4.12706353,0.90150073,0.48477379,0.02820432,0.01661209,0.06151629,0.05285708,0.00000000
4.13306653,0.90542523,0.47466328,0.02815753,0.01642865,0.06169711,0.05124323,0.00000000
4.13906953,0.90621770,0.46359818,0.02801495,0.01614377,0.06167556,0.04974535,0.00000000
4.14507254,0.90341290,0.45143542,0.02776534,0.01576113,0.06141678,0.04831765,0.00000000
4.15107554,0.89664300,0.43807638,0.02740032,0.01528651,0.06089291,0.04691796,0.00000000
4.15707854,0.88565093,0.42347070,0.02691465,0.01472768,0.06008417,0.04550917,0.00000000
4.16308154,0.87029905,0.40761759,0.02630643,0.01409406,0.05897950,0.04406036,0.00000000
4.16908454,0.85057272,0.39056483,0.02557721,0.01339646,0.05757682,0.04254757,0.00000000
4.17508754,0.82657890,0.37240566,0.02473185,0.01264674,0.05588300,0.04095416,0.00000000
4.18109055,0.79854008,0.35327384,0.02377831,0.01185740,0.05391334,0.03927095,0.00000000
4.18709355,0.76678388,0.33333732,0.02272733,0.01104123,0.05169086,0.03749591,0.00000000
4.19309655,0.73172923,0.31279082,0.02159199,0.01021094,0.04924522,0.03563374,0.00000000
4.19909955,0.69386966,0.29184797,0.02038722,0.00937886,0.04661148,0.03369510,0.00000000
4.20510255,0.65375484,0.27073318,0.01912923,0.00855661,0.04382878,0.03169582,0.00000000
4.21110555,0.61197114,0.24967392,0.01783498,0.00775492,0.04093886,0.02965598,0.00000000
4.21710855,0.56912219,0.22889344,0.01652163,0.00698343,0.03798465,0.02759893,0.00000000
4.22311156,0.52581034,0.20860459,0.01520600,0.00625062,0.03500897,0.02555044,0.00000000
4.22911456,0.48261969,0.18900464,0.01390410,0.00556377,0.03205328,0.02353787,0.00000000
4.23511756,0.44010133,0.17027137,0.01263076,0.00492899,0.02915668,0.02158947,0.00000000
4.24112056,0.39876138,0.15256061,0.01139930,0.00435133,0.02635510,0.01973395,0.00000000
4.24712356,0.35905190,0.13600500,0.01022129,0.00383491,0.02368076,0.01800010,0.00000000
4.25312656,0.32136506,0.12071412,0.00910641,0.00338316,0.02116181,0.01641674,0.00000000
4.25912956,0.28603034,0.10677572,0.00806240,0.00299900,0.01882226,0.01501278,0.00000000
4.26513257,0.25331462,0.09425797,0.00709508,0.00268515,0.01668216,0.01381755,0.00000000
4.27113557,0.22342502,0.08321252,0.00620845,0.00244435,0.01475790,0.01286125,0.00000000
4.27713857,0.19651382,0.07367814,0.00540480,0.00227967,0.01306275,0.01217560,0.00000000
4.28314157,0.17268527,0.06568477,0.00468500,0.00219477,0.01160751,0.01179456,0.00000000
4.28914457,0.15200354,0.05925761,0.00404864,0.00219412,0.01040124,0.01175511,0.00000000
4.29514757,0.13450156,0.05442130,0.00349435,0.00228324,0.00945206,0.01209807,0.00000000
4.30115058,0.12018990,0.05120363,0.00302002,0.00246889,0.00876793,0.01286893,0.00000000
4.30715358,0.10906565,0.04963900,0.00262309,0.00275918,0.00835747,0.01411849,0.00000000
