energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.56030103,0.24300519,0.00029615,0.87312753,0.67909302,0.13051319,0.63786709
-0.88544272,1.60077283,0.24958743,0.00030334,0.90895354,0.69813888,0.13256161,0.64901999
-0.87943972,1.63430511,0.25572658,0.00030911,0.94328204,0.71401616,0.13391458,0.65672511
-0.87343672,1.66047419,0.26136142,0.00031344,0.97582719,0.72654551,0.13453608,0.66083584
-0.86743372,1.67907519,0.26646495,0.00031639,1.00639385,0.73564049,0.13441110,0.66130919
-0.86143072,1.69013069,0.27104599,0.00031804,1.03488526,0.74131122,0.13354625,0.65820870
-0.85542771,1.69389084,0.27514909,0.00031854,1.06130705,0.74366455,0.13196948,0.65170321
-0.84942471,1.69082509,0.27885307,0.00031809,1.08576736,0.74290067,0.12972904,0.64206173
-0.84342171,1.68160563,0.28226795,0.00031691,1.10847289,0.73930637,0.12689168,0.62964443
-0.83741871,1.66708321,0.28553046,0.00031527,1.12972079,0.73324511,0.12354006,0.61489033
-0.83141571,1.64825631,0.28879817,0.00031346,1.14988668,0.72514429,0.11976970,0.59830194
-0.82541271,1.62623485,0.29224264,0.00031176,1.16940893,0.71548026,0.11568542,0.58042776
-0.81940970,1.60219989,0.29604153,0.00031049,1.18876969,0.70476165,0.11139763,0.56184316
-0.81340670,1.57736090,0.30037023,0.00030993,1.20847329,0.69351154,0.10701837,0.54313054
-0.80740370,1.55291213,0.30539317,0.00031035,1.22902270,0.68224940,0.10265753,0.52485949
-0.80140070,1.52999002,0.31125521,0.00031199,1.25089485,0.67147315,0.09841926,0.50756774
-0.79539770,1.50963294,0.31807345,0.00031506,1.27451590,0.66164234,0.09439871,0.49174359
-0.78939470,1.49274495,0.32592986,0.00031969,1.30023721,0.65316274,0.09067930,0.47781048
-0.78339170,1.48006482,0.33486498,0.00032599,1.32831334,0.64637315,0.08733050,0.46611414
-0.77738869,1.47214139,0.34487310,0.00033399,1.35888293,0.64153466,0.08440625,0.45691287
-0.77138569,1.46931623,0.35589908,0.00034367,1.39195345,0.63882286,0.08194403,0.45037104
-0.76538269,1.47171391,0.36783710,0.00035496,1.42739075,0.63832318,0.07996453,0.44655613
-0.75937969,1.47924050,0.38053146,0.00036771,1.46491414,0.64002945,0.07847200,0.44543915
-0.75337669,1.49158996,0.39377942,0.00038173,1.50409738,0.64384578,0.07745502,0.44689847
-0.74737369,1.50825832,0.40733609,0.00039681,1.54437597,0.64959155,0.07688788,0.45072676
-0.74137069,1.52856490,0.42092130,0.00041267,1.58506073,0.65700931,0.07673223,0.45664071
-0.73536768,1.55167985,0.43422807,0.00042901,1.62535728,0.66577536,0.07693912,0.46429314
-0.72936468,1.57665683,0.44693261,0.00044554,1.66439096,0.67551246,0.07745110,0.47328702
-0.72336168,1.60246958,0.45870520,0.00046194,1.70123618,0.68580425,0.07820451,0.48319083
-0.71735868,1.62805105,0.46922180,0.00047791,1.73494926,0.69621082,0.07913176,0.49355481
-0.71135568,1.65233352,0.47817569,0.00049315,1.76460332,0.70628494,0.08016350,0.50392735
-0.70535268,1.67428824,0.48528879,0.00050743,1.78932386,0.71558818,0.08123063,0.51387112
-0.69934967,1.69296320,0.49032213,0.00052051,1.80832347,0.72370651,0.08226622,0.52297830
-0.69334667,1.70751744,0.49308507,0.00053221,1.82093424,0.73026469,0.08320708,0.53088448
-0.68734367,1.71725092,0.49344274,0.00054242,1.82663639,0.73493912,0.08399516,0.53728073
-0.68134067,1.72162873,0.49132162,0.00055105,1.82508196,0.73746847,0.08457867,0.54192350
-0.67533767,1.72029889,0.48671279,0.00055808,1.81611245,0.73766203,0.08491292,0.54464205
-0.66933467,1.71310322,0.47967293,0.00056356,1.79976962,0.73540532,0.08496095,0.54534326
-0.66333167,1.70008093,0.47032285,0.00056756,1.77629914,0.73066285,0.08469388,0.54401360
-0.65732866,1.68146503,0.45884389,0.00057023,1.74614672,0.72347812,0.08409111,0.54071835
-0.65132566,1.65767170,0.44547205,0.00057174,1.70994701,0.71397074,0.08314028,0.53559810
-0.64532266,1.62928331,0.43049043,0.00057230,1.66850570,0.70233098,0.08183704,0.52886270
-0.63931966,1.59702562,0.41422011,0.00057215,1.62277547,0.68881189,0.08018476,0.52078286
-0.63331666,1.56174031,0.39700990,0.00057156,1.57382674,0.67371941,0.07819400,0.51167978
-0.62731366,1.52435367,0.37922543,0.00057078,1.52281438,0.65740077,0.07588196,0.50191307
-0.62131066,1.48584286,0.36123791,0.00057007,1.47094140,0.64023169,0.07327176,0.49186746
-0.61530765,1.44720075,0.34341302,0.00056968,1.41942120,0.62260282,0.07039172,0.48193866
-0.60930465,1.40940074,0.32610028,0.00056983,1.36943940,0.60490579,0.06727447,0.47251892
-0.60330165,1.37336272,0.30962332,0.00057071,1.32211665,0.58751965,0.06395610,0.46398265
-0.59729865,1.33992130,0.29427123,0.00057246,1.27847376,0.57079775,0.06047525,0.45667260
-0.59129565,1.30979750,0.28029131,0.00057518,1.23940007,0.55505588,0.05687214,0.45088720
-0.58529265,1.28357473,0.26788334,0.00057891,1.20562624,0.54056184,0.05318767,0.44686918
-0.57928964,1.26168001,0.25719561,0.00058364,1.17770231,0.52752686,0.04946247,0.44479617
-0.57328664,1.24437090,0.24832262,0.00058930,1.15598174,0.51609922,0.04573609,0.44477347
-0.56728364,1.23172880,0.24130461,0.00059577,1.14061199,0.50636009,0.04204615,0.44682925
-0.56128064,1.22365873,0.23612877,0.00060287,1.13153200,0.49832205,0.03842766,0.45091251
-0.55527764,1.21989572,0.23273220,0.00061039,1.12847679,0.49192996,0.03491235,0.45689376
-0.54927464,1.22001748,0.23100629,0.00061806,1.13098896,0.48706449,0.03152826,0.46456867
-0.54327164,1.22346314,0.23080257,0.00062560,1.13843693,0.48354791,0.02829930,0.47366434
-0.53726863,1.22955722,0.23193967,0.00063273,1.15003932,0.48115214,0.02524507,0.48384835
-0.53126563,1.23753804,0.23421130,0.00063913,1.16489472,0.47960852,0.02238070,0.49473993
-0.52526263,1.24658954,0.23739482,0.00064452,1.18201577,0.47861918,0.01971695,0.50592323
-0.51925963,1.25587525,0.24126024,0.00064865,1.20036647,0.47786935,0.01726031,0.51696188
-0.51325663,1.26457310,0.24557927,0.00065129,1.21890127,0.47704022,0.01501328,0.52741459
-0.50725363,1.27190962,0.25013416,0.00065228,1.23660436,0.47582181,0.01297472,0.53685084
-0.50125063,1.27719217,0.25472589,0.00065151,1.25252784,0.47392533,0.01114023,0.54486637
-0.49524762,1.27983781,0.25918145,0.00064895,1.26582697,0.47109452,0.00950269,0.55109753
-0.48924462,1.27939747,0.26336002,0.00064463,1.27579108,0.46711548,0.00805266,0.55523408
-0.48324162,1.27557444,0.26715754,0.00063866,1.28186891,0.46182462,0.00677896,0.55702973
-0.47723862,1.26823633,0.27050974,0.00063125,1.28368709,0.45511444,0.00566913,0.55631019
-0.47123562,1.25741974,0.27339321,0.00062267,1.28106108,0.44693678,0.00470989,0.55297812
-0.46523262,1.24332763,0.27582473,0.00061325,1.27399793,0.43730368,0.00388760,0.54701505
-0.45922961,1.22631921,0.27785855,0.00060338,1.26269083,0.42628557,0.00318860,0.53848006
-0.45322661,1.20689298,0.27958200,0.00059350,1.24750567,0.41400714,0.00259962,0.52750545
-0.44722361,1.18566340,0.28110943,0.00058407,1.22896013,0.40064107,0.00210798,0.51428953
-0.44122061,1.16333250,0.28257478,0.00057557,1.20769654,0.38639982,0.00170186,0.49908711
-0.43521761,1.14065739,0.28412318,0.00056847,1.18444950,0.37152609,0.00137050,0.48219806
-0.42921461,1.11841544,0.28590184,0.00056319,1.16001004,0.35628228,0.00110430,0.46395459
-0.42321161,1.09736853,0.28805079,0.00056014,1.13518788,0.34093951,0.00089494,0.44470784
-0.41720860,1.07822811,0.29069385,0.00055965,1.11077365,0.32576670,0.00073546,0.42481456
-0.41120560,1.06162260,0.29393021,0.00056196,1.08750284,0.31102020,0.00062028,0.40462437
-0.40520260,1.04806880,0.29782719,0.00056723,1.06602310,0.29693441,0.00054529,0.38446816
-0.39919960,1.03794847,0.30241441,0.00057552,1.04686648,0.28371387,0.00050782,0.36464829
-0.39319660,1.03149127,0.30767975,0.00058676,1.03042777,0.27152697,0.00050671,0.34543075
-0.38719360,1.02876487,0.31356728,0.00060081,1.01694992,0.26050170,0.00054232,0.32703968
-0.38119060,1.02967262,0.31997729,0.00061737,1.00651701,0.25072345,0.00061654,0.30965423
-0.37518759,1.03395887,0.32676850,0.00063607,0.99905506,0.24223480,0.00073288,0.29340788
-0.36918459,1.04122181,0.33376224,0.00065645,0.99434044,0.23503748,0.00089641,0.27838998
-0.36318159,1.05093299,0.34074856,0.00067795,0.99201523,0.22909604,0.00111387,0.26464924
-0.35717859,1.06246277,0.34749388,0.00069997,0.99160874,0.22434313,0.00139362,0.25219899
-0.35117559,1.07511027,0.35374985,0.00072188,0.99256394,0.22068609,0.00174564,0.24102353
-0.34517259,1.08813660,0.35926309,0.00074302,0.99426741,0.21801430,0.00218153,0.23108537
-0.33916958,1.10079946,0.36378520,0.00076275,0.99608121,0.21620710,0.00271433,0.22233280
-0.33316658,1.11238775,0.36708272,0.00078047,0.99737524,0.21514168,0.00335846,0.21470727
-0.32716358,1.12225422,0.36894646,0.00079563,0.99755823,0.21470061,0.00412944,0.20815029
-0.32116058,1.12984479,0.36919988,0.00080776,0.99610608,0.21477861,0.00504365,0.20260939
-0.31515758,1.13472309,0.36770605,0.00081648,0.99258623,0.21528821,0.00611787,0.19804290
-0.30915458,1.13658891,0.36437296,0.00082154,0.98667676,0.21616403,0.00736890,0.19442334
-0.30315158,1.13529000,0.35915699,0.00082280,0.97817979,0.21736549,0.00881291,0.19173924
-0.29714857,1.13082647,0.35206432,0.00082024,0.96702832,0.21887780,0.01046483,0.18999542
-0.29114557,1.12334782,0.34315044,0.00081395,0.95328669,0.22071129,0.01233762,0.18921180
-0.28514257,1.11314282,0.33251763,0.00080417,0.93714469,0.22289905,0.01444148,0.18942078
-0.27913957,1.10062295,0.32031088,0.00079121,0.91890591,0.22549312,0.01678304,0.19066359
-0.27313657,1.08630026,0.30671221,0.00077549,0.89897113,0.22855944,0.01936454,0.19298566
-0.26713357,1.07076111,0.29193397,0.00075749,0.87781778,0.23217195,0.02218307,0.19643151
-0.26113057,1.05463705,0.27621131,0.00073775,0.85597673,0.23640606,0.02522987,0.20103945
-0.25512756,1.03857469,0.25979429,0.00071684,0.83400774,0.24133203,0.02848978,0.20683642
-0.24912456,1.02320606,0.24294002,0.00069532,0.81247484,0.24700872,0.03194083,0.21383336
-0.24312156,1.00912116,0.22590518,0.00067374,0.79192308,0.25347791,0.03555412,0.22202146
-0.23711856,0.99684417,0.20893922,0.00065263,0.77285784,0.26075981,0.03929383,0.23136944
-0.23111556,0.98681463,0.19227853,0.00063244,0.75572759,0.26884996,0.04311764,0.24182233
-0.22511256,0.97937461,0.17614185,0.00061359,0.74091115,0.27771782,0.04697735,0.25330158
-0.21910955,0.97476240,0.16072691,0.00059639,0.72870984,0.28730717,0.05081991,0.26570688
-0.21310655,0.97311329,0.14620849,0.00058109,0.71934477,0.29753848,0.05458861,0.27891937
-0.20710355,0.97446705,0.13273776,0.00056785,0.71295940,0.30831315,0.05822463,0.29280641
-0.20110055,0.97878195,0.12044298,0.00055678,0.70962688,0.31951946,0.06166883,0.30722749
-0.19509755,0.98595424,0.10943114,0.00054790,0.70936172,0.33104000,0.06486358,0.32204108
-0.18909455,0.99584223,0.09979067,0.00054117,0.71213494,0.34276037,0.06775485,0.33711209
-0.18309155,1.00829337,0.09159465,0.00053653,0.71789169,0.35457841,0.07029417,0.35231957
-0.17708854,1.02317297,0.08490452,0.00053389,0.72657027,0.36641387,0.07244056,0.36756408
-0.17108554,1.04039273,0.07977390,0.00053314,0.73812131,0.37821772,0.07416234,0.38277449
-0.16508254,1.05993753,0.07625221,0.00053418,0.75252597,0.38998064,0.07543864,0.39791362
-0.15907954,1.08188880,0.07438794,0.00053696,0.76981190,0.40174028,0.07626056,0.41298252
-0.15307654,1.10644288,0.07423128,0.00054143,0.79006602,0.41358668,0.07663204,0.42802283
-0.14707354,1.13392323,0.07583587,0.00054761,0.81344311,0.42566545,0.07657012,0.44311731
-0.14107054,1.16478536,0.07925967,0.00055559,0.84016957,0.43817849,0.07610492,0.45838800
-0.13506753,1.19961373,0.08456464,0.00056548,0.87054181,0.45138183,0.07527899,0.47399242
-0.12906453,1.23911034,0.09181536,0.00057749,0.90491907,0.46558064,0.07414623,0.49011745
-0.12306153,1.28407491,0.10107646,0.00059185,0.94371076,0.48112128,0.07277044,0.50697142
-0.11705853,1.33537710,0.11240906,0.00060886,0.98735843,0.49838060,0.07122335,0.52477452
-0.11105553,1.39392148,0.12586618,0.00062884,1.03631323,0.51775277,0.06958245,0.54374787
-0.10505253,1.46060640,0.14148745,0.00065212,1.09100938,0.53963382,0.06792850,0.56410188
-0.09904952,1.53627822,0.15929323,0.00067903,1.15183496,0.56440475,0.06634292,0.58602421
-0.09304652,1.62168251,0.17927848,0.00070987,1.21910097,0.59241333,0.06490515,0.60966796
-0.08704352,1.71741444,0.20140665,0.00074489,1.29301032,0.62395578,0.06368997,0.63514059
-0.08104052,1.82387016,0.22560391,0.00078427,1.37362797,0.65925857,0.06276503,0.66249408
-0.07503752,1.94120163,0.25175410,0.00082808,1.46085383,0.69846152,0.06218858,0.69171686
-0.06903452,2.06927703,0.27969470,0.00087630,1.55439989,0.74160266,0.06200747,0.72272776
-0.06303152,2.20764883,0.30921412,0.00092875,1.65377290,0.78860582,0.06225558,0.75537248
-0.05702851,2.35553148,0.34005059,0.00098511,1.75826383,0.83927150,0.06295263,0.78942271
-0.05102551,2.51179041,0.37189294,0.00104492,1.86694514,0.89327166,0.06410348,0.82457792
-0.04502251,2.67494348,0.40438330,0.00110755,1.97867647,0.95014891,0.06569787,0.86047009
-0.03901951,2.84317576,0.43712188,0.00117223,2.09211915,1.00932035,0.06771075,0.89667093
-0.03301651,3.01436791,0.46967375,0.00123804,2.20575953,1.07008632,0.07010301,0.93270167
-0.02701351,3.18613776,0.50157753,0.00130394,2.31794064,1.13164375,0.07282272,0.96804486
-0.02101051,3.35589422,0.53235579,0.00136880,2.42690147,1.19310414,0.07580678,1.00215803
-0.01500750,3.52090198,0.56152680,0.00143142,2.53082255,1.25351537,0.07898291,1.03448849
-0.00900450,3.67835491,0.58861726,0.00149055,2.62787636,1.31188688,0.08227197,1.06448895
-0.00300150,3.82545561,0.61317560,0.00154497,2.71628065,1.36721728,0.08559050,1.09163335
0.00300150,3.95949817,0.63478527,0.00159347,2.79435278,1.41852329,0.08885330,1.11543235
0.00900450,4.07795089,0.65307759,0.00163495,2.86056277,1.46486908,0.09197617,1.13544803
0.01500750,4.17853579,0.66774357,0.00166840,2.91358299,1.50539478,0.09487845,1.15130724
0.02101051,4.25930155,0.67854429,0.00169298,2.95233250,1.53934300,0.09748555,1.16271325
0.02701351,4.31868696,0.68531935,0.00170804,2.97601409,1.56608235,0.09973105,1.16945530
0.03301651,4.35557235,0.68799305,0.00171311,2.98414256,1.58512698,0.10155868,1.17141583
0.03901951,4.36931670,0.68657813,0.00170796,2.97656305,1.59615144,0.10292375,1.16857513
0.04502251,4.35977914,0.68117678,0.00169258,2.95345884,1.59900018,0.10379430,1.16101340
0.05102551,4.32732407,0.67197896,0.00166719,2.91534821,1.59369146,0.10415163,1.14891012
0.05702851,4.27280965,0.65925813,0.00163225,2.86307070,1.58041560,0.10399054,1.13254083
0.06303152,4.19756060,0.64336446,0.00158840,2.79776340,1.55952768,0.10331901,1.11227143
0.06903452,4.10332635,0.62471582,0.00153648,2.72082847,1.53153508,0.10215748,1.08855018
0.07503752,3.99222663,0.60378699,0.00147747,2.63389311,1.49708054,0.10053779,1.06189761
0.08104052,3.86668670,0.58109726,0.00141249,2.53876374,1.45692150,0.09850179,1.03289461
0.08704352,3.72936490,0.55719699,0.00134272,2.43737620,1.41190643,0.09609965,1.00216903
0.09304652,3.58307541,0.53265358,0.00126943,2.33174372,1.36294939,0.09338808,0.97038101
0.09904952,3.43070894,0.50803711,0.00119384,2.22390457,1.31100352,0.09042840,0.93820742
0.10505253,3.27515424,0.48390623,0.00111721,2.11587092,1.25703457,0.08728456,0.90632580
0.11105553,3.11922293,0.46079455,0.00104070,2.00958062,1.20199533,0.08402124,0.87539803
0.11705853,2.96557985,0.43919795,0.00096539,1.90685298,1.14680169,0.08070200,0.84605424
0.12306153,2.81668092,0.41956292,0.00089226,1.80934970,1.09231106,0.07738762,0.81887723
0.12906453,2.67471996,0.40227644,0.00082218,1.71854169,1.03930367,0.07413455,0.79438786
0.13506753,2.54158554,0.38765729,0.00075583,1.63568224,0.98846721,0.07099366,0.77303179
0.14107054,2.41882861,0.37594921,0.00069381,1.56178694,0.94038492,0.06800913,0.75516796
0.14707354,2.30764118,0.36731582,0.00063651,1.49762034,0.89552749,0.06521768,0.74105915
0.15307654,2.20884612,0.36183752,0.00058422,1.44368934,0.85424860,0.06264792,0.73086512
0.15907954,2.12289763,0.35951045,0.00053707,1.40024303,0.81678410,0.06032010,0.72463842
0.16508254,2.04989195,0.36024736,0.00049507,1.36727870,0.78325469,0.05824597,0.72232328
0.17108554,1.98958752,0.36388071,0.00045812,1.34455364,0.75367167,0.05642900,0.72375769
0.17708854,1.94143345,0.37016763,0.00042603,1.33160220,0.72794565,0.05486471,0.72867865
0.18309155,1.90460543,0.37879697,0.00039852,1.32775753,0.70589763,0.05354133,0.73673066
0.18909455,1.87804758,0.38939820,0.00037526,1.33217757,0.68727212,0.05244055,0.74747709
0.19509755,1.86051908,0.40155191,0.00035587,1.34387445,0.67175181,0.05153858,0.76041426
0.20110055,1.85064401,0.41480197,0.00033993,1.36174672,0.65897325,0.05080723,0.77498767
0.20710355,1.84696287,0.42866872,0.00032703,1.38461355,0.64854305,0.05021523,0.79060983
0.21310655,1.84798445,0.44266321,0.00031676,1.41125021,0.64005413,0.04972955,0.80667909
0.21910955,1.85223626,0.45630182,0.00030871,1.44042379,0.63310133,0.04931690,0.82259873
0.22511256,1.85831231,0.46912092,0.00030251,1.47092842,0.62729623,0.04894508,0.83779553
0.23111556,1.86491672,0.48069124,0.00029782,1.50161903,0.62228040,0.04858443,0.85173713
0.23711856,1.87090196,0.49063119,0.00029433,1.53144269,0.61773699,0.04820913,0.86394754
0.24312156,1.87530079,0.49861896,0.00029178,1.55946685,0.61340015,0.04779836,0.87402019
0.24912456,1.87735092,0.50440266,0.00028996,1.58490357,0.60906229,0.04733730,0.88162800
0.25512756,1.87651205,0.50780837,0.00028870,1.60712911,0.60457877,0.04681790,0.88653033
0.26113057,1.87247479,0.50874563,0.00028789,1.62569845,0.59987035,0.04623938,0.88857653
0.26713357,1.86516165,0.50721013,0.00028744,1.64035423,0.59492305,0.04560839,0.88770613
0.27313657,1.85472026,0.50328351,0.00028731,1.65103001,0.58978588,0.04493900,0.88394598
0.27913957,1.84150946,0.49713032,0.00028751,1.65784770,0.58456651,0.04425218,0.87740454
0.28514257,1.82607881,0.48899211,0.00028806,1.66110945,0.57942503,0.04357514,0.86826384
0.29114557,1.80914264,0.47917889,0.00028901,1.66128409,0.57456632,0.04294030,0.85676966
0.29714857,1.79154957,0.46805835,0.00029042,1.65898877,0.57023114,0.04238399,0.84322049
0.30315158,1.77424857,0.45604317,0.00029238,1.65496617,0.56668629,0.04194497,0.82795586
0.30915458,1.75825280,0.44357682,0.00029497,1.65005806,0.56421428,0.04166282,0.81134459
0.31515758,1.74460226,0.43111856,0.00029828,1.64517596,0.56310259,0.04157609,0.79377350
0.32116058,1.73432640,0.41912795,0.00030237,1.64126962,0.56363296,0.04172060,0.77563694
0.32716358,1.72840763,0.40804955,0.00030732,1.63929429,0.56607083,0.04212758,0.75732742
0.33316658,1.72774673,0.39829833,0.00031317,1.64017764,0.57065526,0.04282210,0.73922760
0.33916958,1.73313093,0.39024625,0.00031995,1.64478716,0.57758943,0.04382148,0.72170370
0.34517259,1.74520548,0.38421040,0.00032766,1.65389902,0.58703201,0.04513410,0.70510019
0.35117559,1.76444929,0.38044318,0.00033628,1.66816929,0.59908947,0.04675836,0.68973585
0.35717859,1.79115528,0.37912474,0.00034574,1.68810827,0.61380964,0.04868211,0.67590088
0.36318159,1.82541595,0.38035784,0.00035597,1.71405883,0.63117663,0.05088236,0.66385494
0.36918459,1.86711451,0.38416539,0.00036685,1.74617954,0.65110726,0.05332542,0.65382578
0.37518759,1.91592188,0.39049054,0.00037823,1.78443296,0.67344922,0.05596746,0.64600845
0.38119060,1.97129978,0.39919935,0.00038994,1.82858003,0.69798112,0.05875549,0.64056464
0.38719360,2.03250990,0.41008592,0.00040178,1.87818037,0.72441441,0.06162866,0.63762218
0.39319660,2.09862899,0.42287959,0.00041355,1.93259916,0.75239743,0.06451998,0.63727450
0.39919960,2.16856967,0.43725417,0.00042500,1.99102018,0.78152139,0.06735825,0.63957993
0.40520260,2.24110626,0.45283860,0.00043589,2.05246482,0.81132837,0.07007024,0.64456088
0.41120560,2.31490506,0.46922874,0.00044599,2.11581666,0.84132103,0.07258301,0.65220290
0.41720860,2.38855807,0.48599996,0.00045506,2.17985069,0.87097393,0.07482626,0.66245358
0.42321161,2.46061912,0.50271983,0.00046287,2.24326629,0.89974603,0.07673459,0.67522142
0.42921461,2.52964110,0.51896066,0.00046921,2.30472278,0.92709402,0.07824968,0.69037484
0.43521761,2.59421310,0.53431146,0.00047391,2.36287640,0.95248601,0.07932221,0.70774127
0.44122061,2.65299608,0.54838876,0.00047682,2.41641716,0.97541511,0.07991339,0.72710664
0.44722361,2.70475573,0.56084610,0.00047781,2.46410441,0.99541231,0.07999624,0.74821529
0.45322661,2.74839154,0.57138188,0.00047681,2.50479973,1.01205836,0.07955631,0.77077057
0.45922961,2.78296095,0.57974534,0.00047380,2.53749605,1.02499397,0.07859203,0.79443616
0.46523262,2.80769802,0.58574065,0.00046877,2.56134201,1.03392821,0.07711452,0.81883846
0.47123562,2.82202603,0.58922892,0.00046178,2.57566088,1.03864461,0.07514701,0.84357004
0.47723862,2.82556409,0.59012843,0.00045291,2.57996359,1.03900499,0.07272379,0.86819437
0.48324162,2.81812765,0.58841306,0.00044229,2.57395562,1.03495084,0.06988883,0.89225189
0.48924462,2.79972368,0.58410915,0.00043006,2.55753812,1.02650239,0.06669409,0.91526759
0.49524762,2.77054098,0.57729117,0.00041641,2.53080329,1.01375542,0.06319764,0.93675984
0.50125063,2.73093651,0.56807640,0.00040154,2.49402504,0.99687631,0.05946164,0.95625065
0.50725363,2.68141889,0.55661894,0.00038564,2.44764531,0.97609533,0.05555028,0.97327699
0.51325663,2.62262978,0.54310344,0.00036894,2.39225722,0.95169890,0.05152783,0.98740303
0.51925963,2.55532441,0.52773874,0.00035166,2.32858587,0.92402085,0.04745676,0.99823275
0.52526263,2.48035189,0.51075176,0.00033401,2.25746760,0.89343342,0.04339606,1.00542272
0.53126563,2.39863610,0.49238179,0.00031619,2.17982873,0.86033806,0.03939991,1.00869429
0.53726863,2.31115770,0.47287528,0.00029840,2.09666430,0.82515647,0.03551649,1.00784478
0.54327164,2.21893747,0.45248136,0.00028080,2.00901750,0.78832220,0.03178724,1.00275704
0.54927464,2.12302124,0.43144790,0.00026358,1.91796013,0.75027270,0.02824634,0.99340679
0.55527764,2.02446613,0.41001828,0.00024686,1.82457434,0.71144231,0.02492055,0.97986735
0.56128064,1.92432806,0.38842867,0.00023077,1.72993571,0.67225586,0.02182926,0.96231117
0.56728364,1.82365020,0.36690577,0.00021543,1.63509779,0.63312309,0.01898487,0.94100811
0.57328664,1.72345186,0.34566493,0.00020093,1.54107776,0.59443380,0.01639328,0.91632006
0.57928964,1.62471772,0.32490844,0.00018733,1.44884332,0.55655353,0.01405459,0.88869223
0.58529265,1.52838692,0.30482399,0.00017472,1.35930047,0.51981989,0.01196391,0.85864102
0.59129565,1.43534201,0.28558315,0.00016313,1.27328218,0.48453922,0.01011215,0.82673914
0.59729865,1.34639762,0.26733986,0.00015261,1.19153788,0.45098373,0.00848696,0.79359822
0.60330165,1.26228903,0.25022890,0.00014317,1.11472376,0.41938899,0.00707352,0.75984988
0.60930465,1.18366091,0.23436435,0.00013482,1.04339409,0.38995175,0.00585536,0.72612573
0.61530765,1.11105655,0.21983807,0.00012758,0.97799367,0.36282819,0.00481510,0.69303735
0.62131066,1.04490813,0.20671840,0.00012143,0.91885175,0.33813264,0.00393507,0.66115705
0.62731366,0.98552864,0.19504896,0.00011634,0.86617772,0.31593677,0.00319783,0.63100006
0.63331666,0.93310583,0.18484788,0.00011228,0.82005889,0.29626955,0.00258668,0.60300915
0.63931966,0.88769895,0.17610747,0.00010920,0.78046079,0.27911782,0.00208593,0.57754212
0.64532266,0.84923856,0.16879437,0.00010705,0.74723005,0.26442774,0.00168122,0.55486276
0.65132566,0.81752983,0.16285038,0.00010576,0.72010028,0.25210712,0.00135965,0.53513555
0.65732866,0.79225940,0.15819394,0.00010524,0.69870082,0.24202859,0.00110989,0.51842429
0.66333167,0.77300594,0.15472227,0.00010542,0.68256842,0.23403371,0.00092226,0.50469465
0.66933467,0.75925409,0.15231425,0.00010619,0.67116155,0.22793780,0.00078870,0.49382039
0.67533767,0.75041132,0.15083381,0.00010746,0.66387703,0.22353557,0.00070276,0.48559285
0.68134067,0.74582733,0.15013386,0.00010912,0.66006843,0.22060719,0.00065957,0.47973330
0.68734367,0.74481510,0.15006062,0.00011108,0.65906564,0.21892471,0.00065578,0.47590738
0.69334667,0.74667271,0.15045815,0.00011322,0.66019487,0.21825860,0.00068947,0.47374102
0.69934967,0.75070525,0.15117287,0.00011545,0.66279833,0.21838416,0.00076021,0.47283702
0.70535268,0.75624559,0.15205802,0.00011769,0.66625277,0.21908750,0.00086894,0.47279155
0.71135568,0.76267335,0.15297773,0.00011986,0.66998624,0.22017089,0.00101804,0.47320981
0.71735868,0.76943121,0.15381066,0.00012188,0.67349219,0.22145734,0.00121130,0.47372021
0.72336168,0.77603779,0.15445295,0.00012370,0.67634060,0.22279409,0.00145404,0.47398652
0.72936468,0.78209680,0.15482044,0.00012529,0.67818552,0.22405502,0.00175315,0.47371752
0.73536768,0.78730208,0.15485012,0.00012660,0.67876902,0.22514181,0.00211720,0.47267382
0.74137069,0.79143844,0.15450065,0.00012763,0.67792130,0.22598399,0.00255656,0.47067186
0.74737369,0.79437867,0.15375211,0.00012836,0.67555727,0.22653776,0.00308360,0.46758492
0.75337669,0.79607683,0.15260492,0.00012881,0.67166992,0.22678390,0.00371274,0.46334155
0.75937969,0.79655870,0.15107807,0.00012899,0.66632096,0.22672471,0.00446065,0.45792140
0.76538269,0.79590983,0.14920685,0.00012891,0.65962939,0.22638048,0.00534634,0.45134930
0.77138569,0.79426222,0.14704002,0.00012861,0.65175876,0.22578540,0.00639120,0.44368770
0.77738869,0.79178037,0.14463686,0.00012810,0.64290379,0.22498347,0.00761903,0.43502826
0.78339170,0.78864764,0.14206406,0.00012740,0.63327720,0.22402443,0.00905587,0.42548315
0.78939470,0.78505350,0.13939268,0.00012655,0.62309739,0.22296000,0.01072985,0.41517650
0.79539770,0.78118261,0.13669529,0.00012555,0.61257765,0.22184066,0.01267077,0.40423664
0.80140070,0.77720590,0.13404351,0.00012443,0.60191725,0.22071302,0.01490961,0.39278940
0.80740370,0.77327429,0.13150585,0.00012318,0.59129482,0.21961794,0.01747783,0.38095298
0.81340670,0.76951483,0.12914613,0.00012181,0.58086414,0.21858937,0.02040641,0.36883442
0.81940970,0.76602947,0.12702230,0.00012031,0.57075236,0.21765395,0.02372484,0.35652786
0.82541271,0.76289608,0.12518586,0.00011868,0.56106043,0.21683120,0.02745982,0.34411450
