energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.18209105,0.24103607,0.04753467,0.00000000,0.00055310,0.02987216,0.00005427,0.17495166,0.06455119,0.05329054
-2.17608804,0.23714779,0.04495461,0.00000000,0.00062857,0.02748864,0.00006170,0.16117403,0.06272972,0.06027030
-2.17008504,0.23411467,0.04269716,0.00000000,0.00070922,0.02513807,0.00006966,0.14758551,0.06110572,0.06773920
-2.16408204,0.23200470,0.04077141,0.00000000,0.00079452,0.02284495,0.00007810,0.13432884,0.05970411,0.07564610
-2.15807904,0.23084707,0.03917717,0.00000000,0.00088373,0.02063081,0.00008695,0.12152930,0.05854016,0.08392380
-2.15207604,0.23063125,0.03790564,0.00000000,0.00097598,0.01851393,0.00009615,0.10929321,0.05761922,0.09248926
-2.14607304,0.23130759,0.03694038,0.00000000,0.00107021,0.01650929,0.00010560,0.09770718,0.05693675,0.10124465
-2.14007004,0.23278951,0.03625847,0.00000000,0.00116524,0.01462845,0.00011520,0.08683788,0.05647882,0.11007899
-2.13406703,0.23495724,0.03583184,0.00000000,0.00125979,0.01287971,0.00012487,0.07673256,0.05622290,0.11887058
-2.12806403,0.23766298,0.03562883,0.00000000,0.00135249,0.01126826,0.00013449,0.06741990,0.05613905,0.12749011
-2.12206103,0.24073740,0.03561583,0.00000000,0.00144193,0.00979636,0.00014397,0.05891150,0.05619143,0.13580441
-2.11605803,0.24399716,0.03575899,0.00000000,0.00152672,0.00846372,0.00015323,0.05120356,0.05633998,0.14368071
-2.11005503,0.24725317,0.03602605,0.00000000,0.00160552,0.00726780,0.00016219,0.04427891,0.05654242,0.15099134
-2.10405203,0.25031943,0.03638809,0.00000000,0.00167710,0.00620418,0.00017082,0.03810919,0.05675621,0.15761860
-2.09804902,0.25302184,0.03682128,0.00000000,0.00174039,0.00526697,0.00017912,0.03265706,0.05694066,0.16345972
-2.09204602,0.25520686,0.03730854,0.00000000,0.00179456,0.00444913,0.00018710,0.02787842,0.05705893,0.16843164
-2.08604302,0.25674956,0.03784098,0.00000000,0.00183900,0.00374289,0.00019486,0.02372453,0.05707985,0.17247541
-2.08004002,0.25756068,0.03841926,0.00000000,0.00187344,0.00314006,0.00020253,0.02014398,0.05697962,0.17556005
-2.07403702,0.25759252,0.03905463,0.00000000,0.00189793,0.00263233,0.00021029,0.01708446,0.05674316,0.17768558
-2.06803402,0.25684330,0.03976968,0.00000000,0.00191286,0.00221153,0.00021842,0.01449425,0.05636514,0.17888523
-2.06203102,0.25535984,0.04059878,0.00000000,0.00191902,0.00186985,0.00022722,0.01232354,0.05585061,0.17922650
-2.05602801,0.25323843,0.04158815,0.00000000,0.00191753,0.00159999,0.00023708,0.01052538,0.05521525,0.17881118
-2.05002501,0.25062378,0.04279548,0.00000000,0.00190988,0.00139533,0.00024845,0.00905644,0.05448518,0.17777409
-2.04402201,0.24770613,0.04428916,0.00000000,0.00189789,0.00124993,0.00026184,0.00787750,0.05369633,0.17628070
-2.03801901,0.24471653,0.04614704,0.00000000,0.00188364,0.00115865,0.00027779,0.00695369,0.05289347,0.17452357
-2.03201601,0.24192048,0.04845470,0.00000000,0.00186946,0.00111707,0.00029689,0.00625458,0.05212879,0.17271772
-2.02601301,0.23961000,0.05130334,0.00000000,0.00185781,0.00112149,0.00031975,0.00575400,0.05146022,0.17109507
-2.02001001,0.23809454,0.05478715,0.00000000,0.00185129,0.00116884,0.00034700,0.00542980,0.05094946,0.16989806
-2.01400700,0.23769083,0.05900031,0.00000000,0.00185247,0.00125662,0.00037922,0.00526349,0.05065980,0.16937263
-2.00800400,0.23871211,0.06403367,0.00000000,0.00186388,0.00138272,0.00041700,0.00523968,0.05065384,0.16976077
-2.00200100,0.24145693,0.06997113,0.00000000,0.00188787,0.00154534,0.00046083,0.00534565,0.05099106,0.17129288
-1.99599800,0.24619797,0.07688580,0.00000000,0.00192656,0.00174282,0.00051113,0.00557069,0.05172551,0.17418005
-1.98999500,0.25317114,0.08483614,0.00000000,0.00198176,0.00197354,0.00056822,0.00590560,0.05290354,0.17860659
-1.98399200,0.26256533,0.09386211,0.00000000,0.00205486,0.00223570,0.00063228,0.00634210,0.05456163,0.18472300
-1.97798899,0.27451317,0.10398158,0.00000000,0.00214679,0.00252729,0.00070330,0.00687229,0.05672458,0.19263957
-1.97198599,0.28908303,0.11518698,0.00000000,0.00225796,0.00284587,0.00078115,0.00748822,0.05940391,0.20242087
-1.96598299,0.30627266,0.12744259,0.00000000,0.00238819,0.00318856,0.00086545,0.00818143,0.06259661,0.21408126
-1.95997999,0.32600476,0.14068243,0.00000000,0.00253675,0.00355192,0.00095565,0.00894268,0.06628437,0.22758168
-1.95397699,0.34812451,0.15480900,0.00000000,0.00270227,0.00393191,0.00105098,0.00976166,0.07043323,0.24282788
-1.94797399,0.37239953,0.16969296,0.00000000,0.00288279,0.00432390,0.00115045,0.01062685,0.07499370,0.25967011
-1.94197099,0.39852223,0.18517391,0.00000000,0.00307579,0.00472264,0.00125288,0.01152549,0.07990143,0.27790454
-1.93596798,0.42611455,0.20106231,0.00000000,0.00327823,0.00512241,0.00135691,0.01244361,0.08507836,0.29727628
-1.92996498,0.45473527,0.21714249,0.00000000,0.00348661,0.00551702,0.00146103,0.01336618,0.09043437,0.31748414
-1.92396198,0.48388954,0.23317689,0.00000000,0.00369706,0.00589998,0.00156359,0.01427731,0.09586939,0.33818700
-1.91795898,0.51304064,0.24891128,0.00000000,0.00390543,0.00626464,0.00166287,0.01516060,0.10127594,0.35901168
-1.91195598,0.54162343,0.26408093,0.00000000,0.00410744,0.00660436,0.00175710,0.01599947,0.10654192,0.37956210
-1.90595298,0.56905935,0.27841754,0.00000000,0.00429873,0.00691269,0.00184454,0.01677758,0.11155377,0.39942950
-1.89994997,0.59477225,0.29165656,0.00000000,0.00447505,0.00718360,0.00192349,0.01747928,0.11619965,0.41820348
-1.89394697,0.61820472,0.30354489,0.00000000,0.00463235,0.00741161,0.00199238,0.01809007,0.12037273,0.43548332
-1.88794397,0.63883415,0.31384834,0.00000000,0.00476692,0.00759199,0.00204980,0.01859699,0.12397434,0.45088939
-1.88194097,0.65618809,0.32235885,0.00000000,0.00487549,0.00772096,0.00209453,0.01898905,0.12691691,0.46407412
-1.87593797,0.66985819,0.32890094,0.00000000,0.00495534,0.00779575,0.00212562,0.01925760,0.12912660,0.47473209
-1.86993497,0.67951221,0.33333722,0.00000000,0.00500436,0.00781476,0.00214240,0.01939651,0.13054543,0.48260903
-1.86393197,0.68490369,0.33557273,0.00000000,0.00502114,0.00777757,0.00214448,0.01940248,0.13113303,0.48750910
-1.85792896,0.68587871,0.33555784,0.00000000,0.00500498,0.00768498,0.00213180,0.01927504,0.13086757,0.48930041
-1.85192596,0.68237973,0.33328966,0.00000000,0.00495593,0.00753896,0.00210461,0.01901658,0.12974634,0.48791845
-1.84592296,0.67444613,0.32881189,0.00000000,0.00487474,0.00734261,0.00206346,0.01863225,0.12778542,0.48336724
-1.83991996,0.66221161,0.32221309,0.00000000,0.00476288,0.00710002,0.00200918,0.01812978,0.12501894,0.47571834
-1.83391696,0.64589855,0.31362345,0.00000000,0.00462241,0.00681614,0.00194286,0.01751917,0.12149764,0.46510760
-1.82791396,0.62580958,0.30321034,0.00000000,0.00445596,0.00649663,0.00186579,0.01681236,0.11728693,0.45172994
-1.82191096,0.60231681,0.29117263,0.00000000,0.00426663,0.00614762,0.00177946,0.01602283,0.11246460,0.43583233
-1.81590795,0.57584919,0.27773429,0.00000000,0.00405784,0.00577559,0.00168546,0.01516516,0.10711817,0.41770533
-1.80990495,0.54687850,0.26313732,0.00000000,0.00383329,0.00538711,0.00158546,0.01425457,0.10134199,0.39767359
-1.80390195,0.51590469,0.24763449,0.00000000,0.00359677,0.00498868,0.00148117,0.01330650,0.09523441,0.37608558
-1.79789895,0.48344108,0.23148213,0.00000000,0.00335213,0.00458656,0.00137425,0.01233614,0.08889481,0.35330319
-1.79189595,0.44999994,0.21493313,0.00000000,0.00310310,0.00418657,0.00126634,0.01135806,0.08242095,0.32969137
-1.78589295,0.41607917,0.19823065,0.00000000,0.00285324,0.00379405,0.00115892,0.01038586,0.07590646,0.30560845
-1.77988994,0.38215030,0.18160250,0.00000000,0.00260586,0.00341366,0.00105339,0.00943191,0.06943868,0.28139719
-1.77388694,0.34864830,0.16525648,0.00000000,0.00236394,0.00304939,0.00095095,0.00850712,0.06309693,0.25737712
-1.76788394,0.31596344,0.14937682,0.00000000,0.00213007,0.00270450,0.00085265,0.00762077,0.05695108,0.23383815
-1.76188094,0.28443529,0.13412155,0.00000000,0.00190647,0.00238148,0.00075935,0.00678048,0.05106074,0.21103573
-1.75587794,0.25434889,0.11962115,0.00000000,0.00169489,0.00208211,0.00067173,0.00599217,0.04547467,0.18918750
-1.74987494,0.22593311,0.10597809,0.00000000,0.00149671,0.00180751,0.00059026,0.00526013,0.04023078,0.16847159
-1.74387194,0.19936104,0.09326733,0.00000000,0.00131284,0.00155814,0.00051529,0.00458708,0.03535638,0.14902620
-1.73786893,0.17475200,0.08153776,0.00000000,0.00114387,0.00133394,0.00044697,0.00397438,0.03086879,0.13095070
-1.73186593,0.15217527,0.07081417,0.00000000,0.00098998,0.00113439,0.00038534,0.00342215,0.02677622,0.11430770
-1.72586293,0.13165487,0.06109985,0.00000000,0.00085109,0.00095861,0.00033033,0.00292950,0.02307885,0.09912621
-1.71985993,0.11317535,0.05237953,0.00000000,0.00072681,0.00080542,0.00028176,0.00249476,0.01977004,0.08540544
-1.71385693,0.09668813,0.04462260,0.00000000,0.00061656,0.00067351,0.00023942,0.00211569,0.01683765,0.07311916
-1.70785393,0.08211820,0.03778630,0.00000000,0.00051958,0.00056144,0.00020304,0.00178972,0.01426539,0.06222038
-1.70185093,0.06937090,0.03181903,0.00000000,0.00043499,0.00046778,0.00017235,0.00151417,0.01203410,0.05264608
-1.69584792,0.05833847,0.02666342,0.00000000,0.00036183,0.00039120,0.00014710,0.00128648,0.01012313,0.04432201
-1.68984492,0.04890643,0.02225925,0.00000000,0.00029907,0.00033049,0.00012707,0.00110442,0.00851147,0.03716717
-1.68384192,0.04095940,0.01854606,0.00000000,0.00024571,0.00028467,0.00011212,0.00096629,0.00717895,0.03109816
-1.67783892,0.03438641,0.01546553,0.00000000,0.00020073,0.00025300,0.00010217,0.00087110,0.00610721,0.02603301
-1.67183592,0.02908572,0.01296348,0.00000000,0.00016319,0.00023511,0.00009727,0.00081875,0.00528064,0.02189473
-1.66583292,0.02496888,0.01099161,0.00000000,0.00013217,0.00023097,0.00009759,0.00081018,0.00468715,0.01861437
-1.65982991,0.02196433,0.00950885,0.00000000,0.00010687,0.00024096,0.00010344,0.00084756,0.00431891,0.01613366
-1.65382691,0.02002038,0.00848252,0.00000000,0.00008653,0.00026591,0.00011529,0.00093437,0.00417285,0.01440719
-1.64782391,0.01910749,0.00788913,0.00000000,0.00007051,0.00030713,0.00013377,0.00107555,0.00425116,0.01340425
-1.64182091,0.01922019,0.00771499,0.00000000,0.00005825,0.00036643,0.00015973,0.00127757,0.00456164,0.01311014
-1.63581791,0.02037828,0.00795649,0.00000000,0.00004928,0.00044614,0.00019416,0.00154852,0.00511788,0.01352723
-1.62981491,0.02262750,0.00862022,0.00000000,0.00004325,0.00054908,0.00023829,0.00189810,0.00593935,0.01467546
-1.62381191,0.02603965,0.00972284,0.00000000,0.00003986,0.00067862,0.00029349,0.00233764,0.00705132,0.01659258
-1.61780890,0.03071194,0.01129072,0.00000000,0.00003891,0.00083859,0.00036133,0.00287999,0.00848463,0.01933385
-1.61180590,0.03676571,0.01335933,0.00000000,0.00004030,0.00103331,0.00044355,0.00353941,0.01027522,0.02297126
-1.60580290,0.04434434,0.01597239,0.00000000,0.00004397,0.00126744,0.00054199,0.00433137,0.01246352,0.02759233
-1.59979990,0.05361026,0.01918076,0.00000000,0.00004995,0.00154597,0.00065860,0.00527221,0.01509352,0.03329821
-1.59379690,0.06474104,0.02304108,0.00000000,0.00005832,0.00187408,0.00079534,0.00637882,0.01821165,0.04020123
-1.58779390,0.07792445,0.02761412,0.00000000,0.00006922,0.00225699,0.00095419,0.00766813,0.02186541,0.04842182
-1.58179090,0.09335257,0.03296292,0.00000000,0.00008283,0.00269980,0.00113700,0.00915658,0.02610171,0.05808465
-1.57578789,0.11121487,0.03915061,0.00000000,0.00009935,0.00320730,0.00134546,0.01085943,0.03096498,0.06931417
-1.56978489,0.13169034,0.04623813,0.00000000,0.00011903,0.00378375,0.00158099,0.01279011,0.03649515,0.08222952
-1.56378189,0.15493897,0.05428176,0.00000000,0.00014212,0.00443262,0.00184466,0.01495941,0.04272537,0.09693879
-1.55777889,0.18109252,0.06333059,0.00000000,0.00016886,0.00515639,0.00213707,0.01737473,0.04967975,0.11353290
-1.55177589,0.21024511,0.07342404,0.00000000,0.00019949,0.00595625,0.00245827,0.02003924,0.05737109,0.13207923
-1.54577289,0.24244390,0.08458950,0.00000000,0.00023423,0.00683189,0.00280769,0.02295122,0.06579867,0.15261514
-1.53976988,0.27768021,0.09684026,0.00000000,0.00027325,0.00778128,0.00318403,0.02610333,0.07494639,0.17514177
-1.53376688,0.31588166,0.11017380,0.00000000,0.00031667,0.00880046,0.00358521,0.02948214,0.08478114,0.19961833
-1.52776388,0.35690575,0.12457066,0.00000000,0.00036455,0.00988345,0.00400837,0.03306775,0.09525176,0.22595723
-1.52176088,0.40053540,0.13999390,0.00000000,0.00041686,0.01102214,0.00444981,0.03683366,0.10628858,0.25402044
-1.51575788,0.44647688,0.15638936,0.00000000,0.00047352,0.01220631,0.00490507,0.04074689,0.11780364,0.28361736
-1.50975488,0.49436069,0.17368676,0.00000000,0.00053433,0.01342371,0.00536896,0.04476836,0.12969182,0.31450446
-1.50375188,0.54374546,0.19180167,0.00000000,0.00059901,0.01466024,0.00583564,0.04885360,0.14183267,0.34638707
-1.49774887,0.59412531,0.21063841,0.00000000,0.00066720,0.01590025,0.00629880,0.05295371,0.15409330,0.37892333
-1.49174587,0.64494065,0.23009390,0.00000000,0.00073845,0.01712683,0.00675180,0.05701664,0.16633198,0.41173051
-1.48574287,0.69559224,0.25006219,0.00000000,0.00081225,0.01832235,0.00718788,0.06098876,0.17840264,0.44439357
-1.47973987,0.74545834,0.27043983,0.00000000,0.00088802,0.01946892,0.00760037,0.06481657,0.19016000,0.47647598
-1.47373687,0.79391440,0.29113173,0.00000000,0.00096519,0.02054901,0.00798297,0.06844866,0.20146519,0.50753226
-1.46773387,0.84035470,0.31205732,0.00000000,0.00104315,0.02154602,0.00832995,0.07183770,0.21219177,0.53712210
-1.46173087,0.88421510,0.33315689,0.00000000,0.00112136,0.02244498,0.00863644,0.07494249,0.22223179,0.56482551
-1.45572786,0.92499613,0.35439773,0.00000000,0.00119931,0.02323311,0.00889863,0.07772991,0.23150166,0.59025824
-1.44972486,0.96228516,0.37577977,0.00000000,0.00127661,0.02390042,0.00911401,0.08017667,0.23994761,0.61308703
-1.44372186,0.99577686,0.39734063,0.00000000,0.00135300,0.02444024,0.00928155,0.08227092,0.24755047,0.63304391
-1.43771886,1.02529082,0.41915948,0.00000000,0.00142838,0.02484959,0.00940179,0.08401339,0.25432935,0.64993881
-1.43171586,1.05078532,0.44135965,0.00000000,0.00150286,0.02512951,0.00947695,0.08541817,0.26034425,0.66366984
-1.42571286,1.07236642,0.46410969,0.00000000,0.00157675,0.02528517,0.00951095,0.08651308,0.26569711,0.67423075
-1.41970985,1.09029172,0.48762253,0.00000000,0.00165059,0.02532594,0.00950934,0.08733944,0.27053136,0.68171487
-1.41370685,1.10496818,0.51215262,0.00000000,0.00172517,0.02526516,0.00947923,0.08795134,0.27502972,0.68631541
-1.40770385,1.11694378,0.53799096,0.00000000,0.00180148,0.02511986,0.00942907,0.08841436,0.27941026,0.68832171
-1.40170085,1.12689297,0.56545775,0.00000000,0.00188075,0.02491028,0.00936842,0.08880378,0.28392075,0.68811156
-1.39569785,1.13559611,0.59489283,0.00000000,0.00196433,0.02465923,0.00930771,0.08920232,0.28883137,0.68613957
-1.38969485,1.14391348,0.62664379,0.00000000,0.00205375,0.02439138,0.00925783,0.08969742,0.29442590,0.68292215
-1.38369185,1.15275451,0.66105210,0.00000000,0.00215058,0.02413238,0.00922980,0.09037818,0.30099169,0.67901927
-1.37768884,1.16304317,0.69843731,0.00000000,0.00225638,0.02390796,0.00923440,0.09133212,0.30880862,0.67501395
-1.37168584,1.17568095,0.73907995,0.00000000,0.00237266,0.02374299,0.00928169,0.09264170,0.31813750,0.67148998
-1.36568284,1.19150839,0.78320340,0.00000000,0.00250074,0.02366049,0.00938067,0.09438090,0.32920817,0.66900892
-1.35967984,1.21126704,0.83095548,0.00000000,0.00264171,0.02368074,0.00953890,0.09661188,0.34220782,0.66808715
-1.35367684,1.23556304,0.88239048,0.00000000,0.00279632,0.02382045,0.00976212,0.09938185,0.35727007,0.66917397
-1.34767384,1.26483413,0.93745245,0.00000000,0.00296491,0.02409194,0.01005397,0.10272039,0.37446508,0.67263176
-1.34167084,1.29932144,0.99596064,0.00000000,0.00314733,0.02450264,0.01041575,0.10663718,0.39379137,0.67871880
-1.33566783,1.33904748,1.05759791,0.00000000,0.00334291,0.02505455,0.01084628,0.11112035,0.41516965,0.68757592
-1.32966483,1.38380163,1.12190325,0.00000000,0.00355037,0.02574404,0.01134179,0.11613557,0.43843916,0.69921720
-1.32366183,1.43313387,1.18826891,0.00000000,0.00376785,0.02656180,0.01189593,0.12162586,0.46335674,0.71352555
-1.31765883,1.48635768,1.25594306,0.00000000,0.00399291,0.02749295,0.01249986,0.12751223,0.48959891,0.73025331
-1.31165583,1.54256223,1.32403836,0.00000000,0.00422252,0.02851748,0.01314250,0.13369520,0.51676716,0.74902795
-1.30565283,1.60063382,1.39154669,0.00000000,0.00445317,0.02961071,0.01381073,0.14005707,0.54439622,0.76936283
-1.29964982,1.65928610,1.45735997,0.00000000,0.00468091,0.03074414,0.01448978,0.14646503,0.57196544,0.79067266
-1.29364682,1.71709819,1.52029676,0.00000000,0.00490146,0.03188630,0.01516368,0.15277490,0.59891274,0.81229311
-1.28764382,1.77255934,1.57913381,0.00000000,0.00511037,0.03300377,0.01581573,0.15883545,0.62465083,0.83350373
-1.28164082,1.82411848,1.63264164,0.00000000,0.00530308,0.03406233,0.01642902,0.16449315,0.64858510,0.85355351
-1.27563782,1.87023677,1.67962277,0.00000000,0.00547516,0.03502811,0.01698699,0.16959710,0.67013253,0.87168776
-1.26963482,1.90944103,1.71895107,0.00000000,0.00562240,0.03586873,0.01747394,0.17400402,0.68874075,0.88717547
-1.26363182,1.94037560,1.74961049,0.00000000,0.00574094,0.03655440,0.01787558,0.17758309,0.70390664,0.89933575
-1.25762881,1.96185071,1.77073150,0.00000000,0.00582750,0.03705898,0.01817950,0.18022040,0.71519353,0.90756244
-1.25162581,1.97288499,1.78162338,0.00000000,0.00587938,0.03736079,0.01837553,0.18182279,0.72224625,0.91134572
-1.24562281,1.97274034,1.78180087,0.00000000,0.00589465,0.03744335,0.01845613,0.18232105,0.72480346,0.91028990
-1.23961981,1.96094772,1.77100385,0.00000000,0.00587219,0.03729587,0.01841659,0.18167214,0.72270656,0.90412662
-1.23361681,1.93732262,1.74920896,0.00000000,0.00581172,0.03691356,0.01825513,0.17986054,0.71590488,0.89272294
-1.22761381,1.90196981,1.71663265,0.00000000,0.00571384,0.03629763,0.01797297,0.17689856,0.70445690,0.87608425
-1.22161081,1.85527710,1.67372537,0.00000000,0.00557997,0.03545519,0.01757418,0.17282553,0.68852752,0.85435164
-1.21560780,1.79789880,1.62115728,0.00000000,0.00541234,0.03439882,0.01706555,0.16770623,0.66838144,0.82779443
-1.20960480,1.73072966,1.55979610,0.00000000,0.00521388,0.03314606,0.01645624,0.16162821,0.64437316,0.79679799
-1.20360180,1.65487077,1.49067818,0.00000000,0.00498812,0.03171861,0.01575748,0.15469854,0.61693391,0.76184771
-1.19759880,1.57158925,1.41497433,0.00000000,0.00473908,0.03014159,0.01498212,0.14703991,0.58655642,0.72351000
-1.19159580,1.48227348,1.33395184,0.00000000,0.00447111,0.02844253,0.01414419,0.13878634,0.55377804,0.68241113
-1.18559280,1.38838628,1.24893464,0.00000000,0.00418878,0.02665046,0.01325839,0.13007871,0.51916303,0.63921513
-1.17958979,1.29141791,1.16126324,0.00000000,0.00389672,0.02479493,0.01233969,0.12106030,0.48328493,0.59460153
-1.17358679,1.19284097,1.07225631,0.00000000,0.00359948,0.02290514,0.01140282,0.11187249,0.44670964,0.54924407
-1.16758379,1.09406906,0.98317526,0.00000000,0.00330144,0.02100906,0.01046187,0.10265090,0.40997985,0.50379112
-1.16158079,0.99642047,0.89519331,0.00000000,0.00300663,0.01913276,0.00952999,0.09352192,0.37360148,0.45884853
-1.15557779,0.90108826,0.80936984,0.00000000,0.00271872,0.01729982,0.00861901,0.08459988,0.33803242,0.41496543
-1.14957479,0.80911729,0.72663083,0.00000000,0.00244091,0.01553081,0.00773932,0.07598496,0.30367397,0.37262332
-1.14357179,0.72138856,0.64775558,0.00000000,0.00217590,0.01384311,0.00689964,0.06776166,0.27086497,0.33222856
-1.13756878,0.63861081,0.57336982,0.00000000,0.00192584,0.01225063,0.00610698,0.05999809,0.23987868,0.29410835
-1.13156578,0.56131904,0.50394469,0.00000000,0.00169236,0.01076388,0.00536664,0.05274578,0.21092227,0.25850982
-1.12556278,0.48987919,0.43980121,0.00000000,0.00147657,0.00939003,0.00468222,0.04604022,0.18413856,0.22560208
-1.11955978,0.42449807,0.38111935,0.00000000,0.00127909,0.00813312,0.00405579,0.03990175,0.15960988,0.19548071
