energy_ev,total_up,P_s_up,P_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.31315658,1.42750307,0.08618849,0.38920611,1.21283194,0.39691283,0.39088116,0.00000000
4.31915958,1.33953457,0.08070705,0.35339505,1.12674632,0.36717613,0.36824984,0.00000000
4.32516258,1.25923102,0.07607131,0.31971226,1.04941502,0.33874893,0.34601680,0.00000000
4.33116558,1.18681257,0.07227203,0.28822919,0.98097318,0.31170709,0.32425536,0.00000000
4.33716858,1.12240604,0.06928542,0.25897668,0.92140383,0.28610382,0.30303329,0.00000000
4.34317159,1.06605273,0.06707370,0.23194982,0.87054947,0.26197227,0.28241478,0.00000000
4.34917459,1.01771644,0.06558619,0.20711335,0.82812694,0.23932822,0.26246189,0.00000000
4.35517759,0.97729131,0.06476071,0.18440735,0.79374441,0.21817294,0.24323537,0.00000000
4.36118059,0.94460879,0.06452538,0.16375282,0.76691985,0.19849577,0.22479502,0.00000000
4.36718359,0.91944360,0.06480059,0.14505701,0.74710012,0.18027659,0.20719936,0.00000000
4.37318659,0.90151862,0.06550121,0.12821830,0.73368013,0.16348782,0.19050500,0.00000000
4.37918959,0.89050861,0.06653877,0.11313048,0.72602151,0.14809622,0.17476556,0.00000000
4.38519260,0.88604320,0.06782378,0.09968654,0.72347058,0.13406429,0.16003059,0.00000000
4.39119560,0.88770946,0.06926783,0.08778177,0.72537524,0.12135146,0.14634432,0.00000000
4.39719860,0.89505427,0.07078564,0.07731634,0.73110068,0.10991507,0.13374476,0.00000000
4.40320160,0.90758733,0.07229694,0.06819745,0.74004397,0.09971124,0.12226289,0.00000000
4.40920460,0.92478487,0.07372798,0.06034099,0.75164720,0.09069569,0.11192243,0.00000000
4.41520760,0.94609479,0.07501294,0.05367295,0.76540957,0.08282462,0.10273989,0.00000000
4.42121061,0.97094327,0.07609490,0.04813052,0.78089810,0.07605555,0.09472521,0.00000000
4.42721361,0.99874333,0.07692657,0.04366303,0.79775710,0.07034837,0.08788282,0.00000000
4.43321661,1.02890512,0.07747069,0.04023267,0.81571628,0.06566636,0.08221312,0.00000000
4.43921961,1.06084806,0.07770012,0.03781512,0.83459743,0.06197732,0.07771419,0.00000000
4.44522261,1.09401437,0.07759767,0.03639995,0.85431947,0.05925464,0.07438384,0.00000000
4.45122561,1.12788367,0.07715568,0.03599081,0.87490151,0.05747836,0.07222152,0.00000000
4.45722861,1.16198786,0.07637536,0.03660540,0.89646387,0.05663601,0.07123026,0.00000000
4.46323162,1.19592568,0.07526593,0.03827502,0.91922643,0.05672323,0.07141825,0.00000000
4.46923462,1.22937599,0.07384375,0.04104379,0.94350406,0.05774405,0.07280006,0.00000000
4.47523762,1.26210881,0.07213119,0.04496724,0.96969884,0.05971074,0.07539719,0.00000000
4.48124062,1.29399329,0.07015559,0.05011047,0.99828852,0.06264312,0.07923801,0.00000000
4.48724362,1.32500165,0.06794811,0.05654555,1.02981118,0.06656735,0.08435685,0.00000000
4.49324662,1.35520847,0.06554267,0.06434837,1.06484585,0.07151410,0.09079232,0.00000000
4.49924962,1.38478469,0.06297488,0.07359475,1.10398925,0.07751617,0.09858473,0.00000000
4.50525263,1.41398618,0.06028110,0.08435597,1.14782885,0.08460547,0.10777273,0.00000000
4.51125563,1.44313685,0.05749751,0.09669385,1.19691284,0.09280959,0.11838926,0.00000000
4.51725863,1.47260680,0.05465935,0.11065530,1.25171788,0.10214798,0.13045693,0.00000000
4.52326163,1.50278615,0.05180016,0.12626689,1.31261563,0.11262792,0.14398310,0.00000000
4.52926463,1.53405584,0.04895124,0.14352929,1.37983952,0.12424046,0.15895480,0.00000000
4.53526763,1.56675669,0.04614115,0.16241213,1.45345327,0.13695653,0.17533392,0.00000000
4.54127064,1.60115844,0.04339525,0.18284948,1.53332288,0.15072352,0.19305282,0.00000000
4.54727364,1.63743062,0.04073547,0.20473631,1.61909397,0.16546251,0.21201089,0.00000000
4.55327664,1.67561709,0.03818009,0.22792607,1.71017608,0.18106639,0.23207212,0.00000000
4.55927964,1.71561607,0.03574362,0.25223003,1.80573562,0.19739911,0.25306420,0.00000000
4.56528264,1.75716730,0.03343679,0.27741824,1.90469875,0.21429626,0.27477932,0.00000000
4.57128564,1.79984751,0.03126662,0.30322253,2.00576503,0.23156709,0.29697668,0.00000000
4.57728864,1.84307529,0.02923663,0.32934157,2.10743240,0.24899794,0.31938713,0.00000000
4.58329165,1.88612545,0.02734699,0.35544804,2.20803322,0.26635726,0.34171959,0.00000000
4.58929465,1.92815298,0.02559492,0.38119763,2.30578062,0.28340196,0.36366940,0.00000000
4.59529765,1.96822565,0.02397503,0.40623987,2.39882387,0.29988495,0.38492819,0.00000000
4.60130065,2.00536399,0.02247973,0.43023026,2.48531069,0.31556372,0.40519506,0.00000000
4.60730365,2.03858692,0.02109972,0.45284335,2.56345406,0.33020942,0.42418855,0.00000000
4.61330665,2.06696070,0.01982449,0.47378617,2.63160075,0.34361621,0.44165903,0.00000000
4.61930965,2.08964884,0.01864276,0.49281148,2.68829826,0.35561046,0.45740073,0.00000000
4.62531266,2.10596013,0.01754302,0.50973010,2.73235716,0.36605914,0.47126307,0.00000000
4.63131566,2.11539244,0.01651392,0.52442179,2.76290569,0.37487726,0.48316047,0.00000000
4.63731866,2.11766952,0.01554470,0.53684404,2.77943366,0.38203364,0.49308027,0.00000000
4.64332166,2.11276896,0.01462554,0.54703816,2.78182353,0.38755491,0.50108817,0.00000000
4.64932466,2.10093932,0.01374782,0.55513239,2.77036670,0.39152722,0.50733078,0.00000000
4.65532766,2.08270549,0.01290430,0.56134154,2.74576399,0.39409572,0.51203510,0.00000000
4.66133067,2.05886162,0.01208930,0.56596316,2.70911010,0.39546143,0.51550468,0.00000000
4.66733367,2.03045170,0.01129871,0.56937011,2.66186231,0.39587588,0.51811253,0.00000000
4.67333667,1.99873851,0.01052997,0.57199985,2.60579480,0.39563334,0.52029088,0.00000000
4.67933967,1.96516220,0.00978202,0.57434057,2.54294048,0.39506115,0.52251811,0.00000000
4.68534267,1.93129035,0.00905518,0.57691479,2.47552261,0.39450833,0.52530328,0.00000000
4.69134567,1.89876157,0.00835094,0.58026095,2.40587932,0.39433299,0.52916870,0.00000000
4.69734867,1.86922521,0.00767188,0.58491368,2.33638401,0.39488906,0.53463128,0.00000000
4.70335168,1.84427970,0.00702141,0.59138352,2.26936500,0.39651273,0.54218321,0.00000000
4.70935468,1.82541214,0.00640366,0.60013680,2.20702742,0.39950934,0.55227273,0.00000000
4.71535768,1.81394170,0.00582329,0.61157651,2.15138061,0.40414102,0.56528576,0.00000000
4.72136068,1.81096900,0.00528544,0.62602490,2.10417336,0.41061574,0.58152888,0.00000000
4.72736368,1.81733354,0.00479561,0.64370846,2.06683946,0.41907810,0.60121453,0.00000000
4.73336668,1.83358071,0.00435966,0.66474576,2.04045499,0.42960225,0.62444880,0.00000000
4.73936968,1.85993945,0.00398381,0.68913883,2.02570883,0.44218720,0.65122243,0.00000000
4.74537269,1.89631150,0.00367472,0.71676824,2.02288669,0.45675469,0.68140524,0.00000000
4.75137569,1.94227208,0.00343955,0.74739211,2.03186892,0.47314972,0.71474443,0.00000000
4.75737869,1.99708225,0.00328608,0.78064922,2.05214171,0.49114366,0.75086677,0.00000000
4.76338169,2.05971187,0.00322286,0.81606605,2.08282073,0.51043993,0.78928468,0.00000000
4.76938469,2.12887256,0.00325932,0.85306761,2.12268605,0.53068192,0.82940618,0.00000000
4.77538769,2.20305902,0.00340586,0.89099167,2.17022680,0.55146300,0.87054844,0.00000000
4.78139070,2.28059735,0.00367393,0.92910610,2.22369390,0.57233820,0.91195457,0.00000000
4.78739370,2.35969842,0.00407606,0.96662857,2.28115878,0.59283711,0.95281307,0.00000000
4.79339670,2.43851445,0.00462583,1.00274821,2.34057617,0.61247776,0.99227965,0.00000000
4.79939970,2.51519673,0.00533769,1.03664837,2.39984886,0.63078080,1.02950039,0.00000000
4.80540270,2.58795247,0.00622680,1.06752988,2.45689233,0.64728358,1.06363585,0.00000000
4.81140570,2.65509881,0.00730868,1.09463402,2.50969724,0.66155375,1.09388505,0.00000000
4.81740870,2.71511210,0.00859882,1.11726431,2.55638792,0.67320177,1.11950872,0.00000000
4.82341171,2.76667081,0.01011215,1.13480672,2.59527503,0.68189206,1.13985097,0.00000000
4.82941471,2.80869066,0.01186244,1.14674722,2.62490096,0.68735239,1.15435845,0.00000000
4.83541771,2.84035077,0.01386165,1.15268644,2.64407658,0.68938108,1.16259663,0.00000000
4.84142071,2.86111022,0.01611918,1.15235062,2.65190847,0.68785202,1.16426223,0.00000000
4.84742371,2.87071443,0.01864114,1.14559880,2.64781583,0.68271717,1.15919165,0.00000000
4.85342671,2.86919158,0.02142961,1.13242571,2.63153699,0.67400661,1.14736490,0.00000000
4.85942971,2.85683938,0.02448198,1.11296055,2.60312540,0.66182611,1.12890497,0.00000000
4.86543272,2.83420314,0.02779031,1.08746152,2.56293578,0.64635237,1.10407271,0.00000000
4.87143572,2.80204620,0.03134092,1.05630656,2.51160104,0.62782628,1.07325735,0.00000000
4.87743872,2.76131438,0.03511408,1.01998052,2.45000143,0.60654425,1.03696326,0.00000000
4.88344172,2.71309604,0.03908390,0.97905939,2.37922712,0.58284827,0.99579331,0.00000000
4.88944472,2.65857965,0.04321849,0.93419227,2.30053608,0.55711485,0.95042968,0.00000000
4.89544772,2.59901077,0.04748036,0.88608166,2.21530892,0.52974349,0.90161287,0.00000000
4.90145073,2.53565028,0.05182697,0.83546301,2.12500270,0.50114506,0.85011972,0.00000000
4.90745373,2.46973548,0.05621165,0.78308421,2.03110541,0.47173040,0.79674139,0.00000000
4.91345673,2.40244547,0.06058465,0.72968586,1.93509294,0.44189982,0.74226211,0.00000000
4.91945973,2.33487200,0.06489435,0.67598284,1.83838991,0.41203359,0.68743933,0.00000000
4.92546273,2.26799643,0.06908863,0.62264805,1.74233577,0.38248384,0.63298621,0.00000000
4.93146573,2.20267319,0.07311627,0.57029855,1.64815696,0.35356803,0.57955670,0.00000000
4.93746873,2.13961984,0.07692836,0.51948457,1.55694575,0.32556423,0.52773379,0.00000000
4.94347174,2.07941329,0.08047964,0.47068165,1.46964621,0.29870802,0.47802100,0.00000000
4.94947474,2.02249165,0.08372966,0.42428576,1.38704703,0.27319123,0.43083731,0.00000000
4.95547774,1.96916097,0.08664378,0.38061163,1.30978103,0.24916231,0.38651536,0.00000000
4.96148074,1.91960585,0.08919393,0.33989380,1.23833083,0.22672806,0.34530275,0.00000000
4.96748374,1.87390310,0.09135905,0.30229032,1.17303992,0.20595675,0.30736605,0.00000000
4.97348674,1.83203751,0.09312527,0.26788861,1.11412824,0.18688213,0.27279717,0.00000000
4.97948974,1.79391899,0.09448577,0.23671309,1.06171157,0.16950832,0.24162171,0.00000000
4.98549275,1.75940028,0.09544042,0.20873418,1.01582366,0.15381513,0.21380857,0.00000000
4.99149575,1.72829508,0.09599510,0.18387814,0.97644024,0.13976371,0.18928057,0.00000000
4.99749875,1.70039586,0.09616091,0.16203746,0.94350416,0.12730218,0.16792555,0.00000000
5.00350175,1.67549158,0.09595324,0.14308129,0.91695078,0.11637119,0.14960745,0.00000000
5.00950475,1.65338494,0.09539077,0.12686559,0.89673285,0.10690914,0.13417704,0.00000000
5.01550775,1.63390922,0.09449447,0.11324281,0.88284421,0.09885700,0.12148205,0.00000000
5.02151076,1.61694466,0.09328670,0.10207075,0.87534158,0.09216255,0.11137630,0.00000000
5.02751376,1.60243418,0.09179044,0.09322046,0.87436373,0.08678404,0.10372775,0.00000000
5.03351676,1.59039808,0.09002862,0.08658311,0.88014724,0.08269322,0.09842521,0.00000000
5.03951976,1.58094747,0.08802369,0.08207555,0.89303822,0.07987760,0.09538367,0.00000000
5.04552276,1.57429565,0.08579741,0.07964471,0.91349911,0.07834202,0.09454806,0.00000000
5.05152576,1.57076678,0.08337071,0.07927058,0.94210987,0.07810947,0.09589555,0.00000000
5.05752876,1.57080099,0.08076384,0.08096788,0.97956287,0.07922104,0.09943619,0.00000000
5.06353177,1.57495499,0.07799654,0.08478624,1.02665081,0.08173522,0.10521192,0.00000000
5.06953477,1.58389736,0.07508835,0.09080896,1.08424737,0.08572620,0.11329406,0.00000000
5.07553777,1.59839774,0.07205891,0.09915033,1.15328024,0.09128148,0.12377919,0.00000000
5.08154077,1.61930943,0.06892830,0.10995132,1.23469673,0.09849854,0.13678348,0.00000000
5.08754377,1.64754507,0.06571720,0.12337394,1.32942241,0.10748079,0.15243567,0.00000000
5.09354677,1.68404558,0.06244710,0.13959395,1.43831356,0.11833265,0.17086872,0.00000000
5.09954977,1.72974285,0.05914031,0.15879230,1.56210484,0.13115405,0.19221036,0.00000000
5.10555278,1.78551703,0.05581983,0.18114523,1.70135376,0.14603418,0.21657278,0.00000000
5.11155578,1.85214993,0.05250909,0.20681330,1.85638414,0.16304501,0.24404172,0.00000000
5.11755878,1.93027613,0.04923166,0.23592954,2.02723092,0.18223433,0.27466534,0.00000000
5.12356178,2.02033393,0.04601070,0.26858715,2.21358904,0.20361898,0.30844332,0.00000000
5.12956478,2.12251831,0.04286853,0.30482704,2.41476918,0.22717815,0.34531646,0.00000000
5.13556778,2.23673844,0.03982601,0.34462578,2.62966297,0.25284736,0.38515751,0.00000000
5.14157079,2.36258196,0.03690205,0.38788446,2.85672048,0.28051319,0.42776350,0.00000000
5.14757379,2.49928828,0.03411308,0.43441897,3.09394202,0.31000918,0.47285015,0.00000000
5.15357679,2.64573300,0.03147267,0.48395242,3.33888607,0.34111325,0.52004882,0.00000000
5.15957979,2.80042467,0.02899120,0.53611012,3.58869445,0.37354679,0.56890634,0.00000000
5.16558279,2.96151533,0.02667568,0.59041773,3.84013501,0.40697567,0.61888792,0.00000000
5.17158579,3.12682493,0.02452972,0.64630294,4.08966157,0.44101341,0.66938352,0.00000000
5.17758879,3.29387981,0.02255357,0.70310107,4.33348957,0.47522648,0.71971753,0.00000000
5.18359180,3.45996418,0.02074437,0.76006464,4.56768551,0.50914175,0.76916171,0.00000000
5.18959480,3.62218331,0.01909645,0.81637695,4.78826727,0.54225598,0.81695109,0.00000000
5.19559780,3.77753646,0.01760172,0.87116943,4.99131165,0.57404707,0.86230246,0.00000000
5.20160080,3.92299700,0.01625018,0.92354228,5.17306543,0.60398687,0.90443475,0.00000000
5.20760380,4.05559685,0.01503040,0.97258789,5.33005532,0.63155496,0.94259070,0.00000000
5.21360680,4.17251220,0.01393004,1.01741607,5.45919280,0.65625309,0.97605899,0.00000000
5.21960980,4.27114722,0.01293640,1.05718032,5.55786927,0.67761959,1.00419582,0.00000000
5.22561281,4.34921259,0.01203685,1.09110389,5.62403803,0.69524329,1.02644533,0.00000000
5.23161581,4.40479585,0.01121928,1.11850479,5.65627951,0.70877634,1.04235772,0.00000000
5.23761881,4.43642095,0.01047246,1.13881834,5.65384740,0.71794536,1.05160444,0.00000000
5.24362181,4.44309477,0.00978634,1.15161651,5.61669384,0.72256051,1.05398981,0.00000000
5.24962481,4.42433898,0.00915227,1.15662305,5.54547311,0.72252202,1.04945843,0.00000000
5.25562781,4.38020619,0.00856316,1.15372367,5.44152382,0.71782396,1.03809814,0.00000000
5.26163082,4.31128012,0.00801356,1.14297084,5.30683096,0.70855500,1.02013850,0.00000000
5.26763382,4.21866004,0.00749973,1.12458308,5.14396976,0.69489624,0.99594465,0.00000000
5.27363682,4.10393050,0.00701962,1.09893857,4.95603395,0.67711615,0.96600715,0.00000000
5.27963982,3.96911779,0.00657286,1.06656363,4.74655201,0.65556282,0.93092803,0.00000000
5.28564282,3.81663534,0.00616068,1.02811657,4.51939476,0.63065408,0.89140380,0.00000000
5.29164582,3.64922021,0.00578593,0.98436761,4.27867840,0.60286557,0.84820632,0.00000000
5.29764882,3.46986347,0.00545298,0.93617598,4.02866648,0.57271769,0.80216205,0.00000000
5.30365183,3.28173708,0.00516775,0.88446517,3.77367462,0.54076170,0.75413093,0.00000000
5.30965483,3.08812011,0.00493765,0.83019746,3.51798086,0.50756559,0.70498542,0.00000000
5.31565783,2.89232647,0.00477166,0.77434888,3.26574438,0.47370040,0.65559062,0.00000000
5.32166083,2.69763679,0.00468033,0.71788550,3.02093439,0.43972729,0.60678615,0.00000000
5.32766383,2.50723590,0.00467588,0.66174208,2.78727040,0.40618589,0.55937026,0.00000000
5.33366683,2.32415746,0.00477226,0.60680362,2.56817452,0.37358428,0.51408652,0.00000000
5.33966983,2.15123669,0.00498524,0.55389044,2.36673543,0.34239067,0.47161339,0.00000000
5.34567284,1.99107142,0.00533247,0.50374701,2.18568337,0.31302710,0.43255652,0.00000000
5.35167584,1.84599161,0.00583356,0.45703453,2.02737487,0.28586498,0.39744391,0.00000000
5.35767884,1.71803674,0.00651010,0.41432715,1.89378565,0.26122249,0.36672340,0.00000000
5.36368184,1.60894044,0.00738557,0.37611149,1.78650979,0.23936369,0.34076232,0.00000000
5.36968484,1.52012118,0.00848527,0.34278882,1.70676354,0.22049890,0.31984884,0.00000000
5.37568784,1.45267811,0.00983609,0.31467950,1.65539165,0.20478639,0.30419443,0.00000000
5.38169085,1.40739064,0.01146619,0.29202876,1.63287513,0.19233481,0.29393718,0.00000000
5.38769385,1.38472095,0.01340454,0.27501333,1.63933885,0.18320610,0.28914542,0.00000000
5.39369685,1.38481825,0.01568032,0.26374805,1.67455837,0.17741877,0.28982122,0.00000000
5.39969985,1.40752429,0.01832220,0.25829199,1.73796566,0.17495109,0.29590370,0.00000000
5.40570285,1.45237956,0.02135745,0.25865357,1.82865367,0.17574410,0.30727181,0.00000000
5.41170585,1.51863005,0.02481088,0.26479422,1.94538035,0.17970426,0.32374646,0.00000000
5.41770885,1.60523479,0.02870373,0.27663041,2.08657296,0.18670577,0.34509224,0.00000000
5.42371186,1.71087435,0.03305234,0.29403403,2.25033378,0.19659234,0.37101861,0.00000000
5.42971486,1.83396112,0.03786688,0.31683108,2.43444849,0.20917863,0.40118091,0.00000000
5.43571786,1.97265177,0.04314996,0.34479902,2.63639854,0.22425147,0.43518134,0.00000000
5.44172086,2.12486298,0.04889529,0.37766309,2.85337884,0.24157076,0.47257033,0.00000000
5.44772386,2.28829089,0.05508647,0.41509213,3.08232168,0.26087051,0.51284842,0.00000000
5.45372686,2.46043501,0.06169590,0.45669428,3.31992780,0.28185996,0.55546911,0.00000000
5.45972986,2.63862707,0.06868393,0.50201341,3.56270494,0.30422511,0.59984274,0.00000000
5.46573287,2.82006503,0.07599832,0.55052662,3.80701387,0.32763069,0.64534183,0.00000000
5.47173587,3.00185207,0.08357404,0.60164349,4.04912153,0.35172279,0.69130771,0.00000000
5.47773887,3.18104041,0.09133358,0.65470766,4.28526028,0.37613221,0.73705880,0.00000000
5.48374187,3.35467918,0.09918761,0.70900089,4.51169219,0.40047860,0.78190016,0.00000000
5.48974487,3.51986549,0.10703623,0.76375008,4.72477658,0.42437536,0.82513446,0.00000000
5.49574787,3.67379740,0.11477069,0.81813730,4.92103900,0.44743530,0.86607388,0.00000000
5.50175088,3.81382759,0.12227557,0.87131263,5.09723969,0.46927694,0.90405295,0.00000000
5.50775388,3.93751598,0.12943145,0.92240982,5.25043928,0.48953125,0.93844158,0.00000000
5.51375688,4.04267993,0.13611790,0.97056408,5.37805965,0.50784878,0.96865825,0.00000000
5.51975988,4.12744016,0.14221671,1.01493167,5.47793799,0.52390679,0.99418263,0.00000000
5.52576288,4.19026102,0.14761539,1.05471049,5.54837230,0.53741628,1.01456733,0.00000000
5.53176588,4.22998363,0.15221051,1.08916080,5.58815664,0.54812855,1.02944833,0.00000000
5.53776888,4.24585070,0.15591111,1.11762544,5.59660518,0.55584110,1.03855359,0.00000000
5.54377189,4.23752206,0.15864168,1.13954838,5.57356403,0.56040262,1.04170965,0.00000000
5.54977489,4.20508026,0.16034486,1.15449104,5.51941060,0.56171680,1.03884575,0.00000000
5.55577789,4.14902597,0.16098349,1.16214549,5.43504040,0.55974485,1.02999545,0.00000000
5.56178089,4.07026318,0.16054218,1.16234385,5.32184178,0.55450651,1.01529550,0.00000000
5.56778389,3.97007468,0.15902807,1.15506355,5.18165938,0.54607959,0.99498205,0.00000000
5.57378689,3.85008846,0.15647085,1.14042809,5.01674752,0.53459786,0.96938423,0.00000000
5.57978989,3.71223631,0.15292216,1.11870316,4.82971503,0.52024753,0.93891538,0.00000000
5.58579290,3.55870579,0.14845414,1.09028841,4.62346323,0.50326219,0.90406209,0.00000000
5.59179590,3.39188732,0.14315740,1.05570503,4.40111919,0.48391666,0.86537159,0.00000000
5.59779890,3.21431798,0.13713850,1.01557979,4.16596611,0.46251970,0.82343772,0.00000000
5.60380190,3.02862416,0.13051692,0.97062608,3.92137321,0.43940600,0.77888617,0.00000000
5.60980490,2.83746447,0.12342180,0.92162294,3.67072709,0.41492770,0.73235931,0.00000000
5.61580790,2.64347517,0.11598856,0.86939272,3.41736648,0.38944571,0.68450119,0.00000000
5.62181091,2.44921935,0.10835547,0.81477839,3.16452239,0.36332115,0.63594328,0.00000000
5.62781391,2.25714150,0.10066044,0.75862144,2.91526482,0.33690723,0.58729115,0.00000000
5.63381691,2.06952845,0.09303800,0.70174095,2.67245753,0.31054178,0.53911278,0.00000000
5.63981991,1.88847757,0.08561672,0.64491483,2.43872142,0.28454067,0.49192856,0.00000000
5.64582291,1.71587259,0.07851696,0.58886354,2.21640700,0.25919228,0.44620328,0.00000000
5.65182591,1.55336706,0.07184918,0.53423690,2.00757595,0.23475322,0.40234034,0.00000000
5.65782891,1.40237534,0.06571263,0.48160420,1.81399129,0.21144520,0.36067801,0.00000000
5.66383192,1.26407031,0.06019453,0.43144760,1.63711537,0.18945320,0.32148796,0.00000000
5.66983492,1.13938701,0.05536963,0.38415892,1.47811466,0.16892482,0.28497561,0.00000000
5.67583792,1.02903120,0.05130014,0.34003952,1.33786998,0.14997075,0.25128236,0.00000000
5.68184092,0.93349144,0.04803581,0.29930292,1.21699076,0.13266617,0.22048937,0.00000000
5.68784392,0.85305360,0.04561430,0.26207981,1.11583177,0.11705299,0.19262248,0.00000000
5.69384692,0.78781644,0.04406155,0.22842498,1.03451092,0.10314266,0.16765814,0.00000000
5.69984992,0.73770721,0.04339221,0.19832560,0.97292691,0.09091946,0.14552988,0.00000000
5.70585293,0.70249623,0.04360992,0.17171040,0.93077544,0.08034404,0.12613513,0.00000000
5.71185593,0.68180975,0.04470767,0.14845925,0.90756338,0.07135697,0.10934199,0.00000000
5.71785893,0.67514071,0.04666785,0.12841272,0.90262039,0.06388231,0.09499580,0.00000000
5.72386193,0.68185706,0.04946230,0.11138127,0.91510785,0.05783095,0.08292534,0.00000000
5.72986493,0.70120788,0.05305224,0.09715371,0.94402535,0.05310367,0.07294837,0.00000000
5.73586793,0.73232773,0.05738816,0.08550476,0.98821539,0.04959382,0.06487649,0.00000000
5.74187094,0.77423967,0.06240967,0.07620167,1.04636706,0.04718975,0.05851936,0.00000000
5.74787394,0.82585788,0.06804547,0.06900958,1.11701977,0.04577672,0.05368811,0.00000000
5.75387694,0.88599081,0.07421348,0.06369592,1.19856825,0.04523859,0.05019804,0.00000000
5.75987994,0.95334568,0.08082117,0.06003374,1.28926990,0.04545911,0.04787069,0.00000000
5.76588294,1.02653531,0.08776618,0.05780411,1.38725571,0.04632304,0.04653538,0.00000000
5.77188594,1.10408811,0.09493733,0.05679775,1.49054560,0.04771704,0.04603021,0.00000000
5.77788894,1.18446171,0.10221594,0.05681604,1.59706885,0.04953042,0.04620277,0.00000000
5.78389195,1.26606075,0.10947764,0.05767157,1.70469006,0.05165589,0.04691050,0.00000000
5.78989495,1.34725870,0.11659447,0.05918832,1.81124037,0.05399020,0.04802096,0.00000000
5.79589795,1.42642380,0.12343738,0.06120176,1.91455381,0.05643488,0.04941190,0.00000000
5.80190095,1.50194820,0.12987902,0.06355880,2.01250755,0.05889700,0.05097140,0.00000000
5.80790395,1.57227982,0.13579667,0.06611782,2.10306525,0.06128992,0.05259787,0.00000000
5.81390695,1.63595573,0.14107531,0.06874879,2.18432167,0.06353419,0.05420025,0.00000000
5.81990995,1.69163573,0.14561063,0.07133350,2.25454700,0.06555834,0.05569803,0.00000000
5.82591296,1.73813487,0.14931194,0.07376588,2.31222894,0.06729978,0.05702152,0.00000000
5.83191596,1.77445352,0.15210475,0.07595249,2.35611082,0.06870559,0.05811189,0.00000000
5.83791896,1.79980345,0.15393303,0.07781301,2.38522379,0.06973319,0.05892138,0.00000000
5.84392196,1.81362895,0.15476093,0.07928077,2.39891172,0.07035097,0.05941330,0.00000000
5.84992496,1.81562179,0.15457399,0.08030321,2.39684742,0.07053863,0.05956206,0.00000000
5.85592796,1.80572930,0.15337973,0.08084224,2.37903946,0.07028744,0.05935293,0.00000000
5.86193097,1.78415521,0.15120764,0.08087439,2.34582899,0.06960015,0.05878184,0.00000000
5.86793397,1.75135319,0.14810848,0.08039078,2.29787688,0.06849082,0.05785482,0.00000000
5.87393697,1.70801322,0.14415314,0.07939681,2.23614136,0.06698425,0.05658744,0.00000000
5.87993997,1.65504159,0.13943086,0.07791155,2.16184746,0.06511532,0.05500396,0.00000000
5.88594297,1.59353524,0.13404706,0.07596692,2.07644925,0.06292813,0.05313646,0.00000000
5.89194597,1.52475180,0.12812096,0.07360653,1.98158681,0.06047489,0.05102372,0.00000000
5.89794897,1.45007632,0.12178279,0.07088432,1.87903941,0.05781482,0.04871012,0.00000000
5.90395198,1.37098640,0.11517111,0.06786302,1.77067718,0.05501288,0.04624444,0.00000000
5.90995498,1.28901687,0.10843005,0.06461248,1.65841279,0.05213857,0.04367863,0.00000000
5.91595798,1.20572536,0.10170658,0.06120788,1.54415522,0.04926461,0.04106663,0.00000000
5.92196098,1.12265993,0.09514818,0.05772796,1.42976694,0.04646581,0.03846324,0.00000000
5.92796398,1.04132971,0.08890049,0.05425328,1.31702589,0.04381789,0.03592308,0.00000000
5.93396698,0.96317906,0.08310543,0.05086455,1.20759318,0.04139648,0.03349962,0.00000000
5.93996998,0.88956579,0.07789945,0.04764105,1.10298699,0.03927608,0.03124435,0.00000000
5.94597299,0.82174337,0.07341208,0.04465930,1.00456296,0.03752922,0.02920608,0.00000000
5.95197599,0.76084710,0.06976465,0.04199172,0.91350079,0.03622553,0.02743029,0.00000000
5.95797899,0.70788369,0.06706910,0.03970562,0.83079664,0.03543100,0.02595865,0.00000000
5.96398199,0.66372373,0.06542692,0.03786220,0.75726070,0.03520701,0.02482856,0.00000000
5.96998499,0.62909639,0.06492798,0.03651578,0.69351878,0.03560952,0.02407276,0.00000000
5.97598799,0.60458550,0.06564930,0.03571304,0.64001720,0.03668807,0.02371899,0.00000000
5.98199100,0.59062645,0.06765370,0.03549246,0.59702990,0.03848469,0.02378963,0.00000000
5.98799400,0.58750328,0.07098826,0.03588371,0.56466675,0.04103275,0.02430141,0.00000000
5.99399700,0.59534550,0.07568256,0.03690721,0.54288238,0.04435573,0.02526499,0.00000000
6.00000000,0.61412461,0.08174683,0.03857365,0.53148488,0.04846582,0.02668469,0.00000000
