energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.17008504,2.58379069,0.20471895,0.38979253,0.94393514,0.20168799,0.06630670,1.01664094,0.44015499,0.51747780
-2.16408204,2.51096925,0.20322175,0.37975405,0.91593192,0.19578016,0.06377499,0.98465598,0.42437163,0.50412668
-2.15807904,2.44157403,0.20206951,0.37038077,0.88893521,0.19025755,0.06120549,0.95274688,0.40876924,0.49142692
-2.15207604,2.37594878,0.20127082,0.36174386,0.86319938,0.18514544,0.05862733,0.92109749,0.39340436,0.47940759
-2.14607304,2.31443045,0.20082548,0.35390796,0.83896686,0.18046520,0.05607084,0.88991920,0.37833933,0.46810421
-2.14007004,2.25734193,0.20072454,0.34692987,0.81646117,0.17623355,0.05356694,0.85944715,0.36364146,0.45755736
-2.13406703,2.20498525,0.20095071,0.34085762,0.79588090,0.17246189,0.05114649,0.82993560,0.34938188,0.44781111
-2.12806403,2.15763570,0.20147912,0.33573002,0.77739474,0.16915594,0.04883972,0.80165263,0.33563414,0.43891118
-2.12206103,2.11553743,0.20227859,0.33157674,0.76113799,0.16631553,0.04667570,0.77487455,0.32247270,0.43090318
-2.11605803,2.07890070,0.20331310,0.32841886,0.74721070,0.16393470,0.04468190,0.74988001,0.30997135,0.42383083
-2.11005503,2.04790102,0.20454366,0.32626985,0.73567730,0.16200214,0.04288386,0.72694441,0.29820165,0.41773455
-2.10405203,2.02268006,0.20593031,0.32513691,0.72656795,0.16050173,0.04130485,0.70633440,0.28723154,0.41265020
-2.09804902,2.00334793,0.20743424,0.32502248,0.71988107,0.15941342,0.03996571,0.68830278,0.27712398,0.40860829
-2.09204602,1.98998651,0.20901983,0.32592579,0.71558700,0.15871422,0.03888471,0.67308387,0.26793583,0.40563345
-2.08604302,1.98265303,0.21065652,0.32784433,0.71363237,0.15837922,0.03807739,0.66088915,0.25971685,0.40374420
-2.08004002,1.98138336,0.21232036,0.33077481,0.71394463,0.15838271,0.03755654,0.65190336,0.25250887,0.40295303
-2.07403702,1.98619406,0.21399515,0.33471389,0.71643654,0.15869908,0.03733205,0.64628071,0.24634499,0.40326648
-2.06803402,1.99708265,0.21567297,0.33965802,0.72101006,0.15930369,0.03741085,0.64414130,0.24124892,0.40468527
-2.06203102,2.01402560,0.21735418,0.34560281,0.72755927,0.16017345,0.03779673,0.64556757,0.23723432,0.40720436
-2.05602801,2.03697348,0.21904676,0.35254146,0.73597229,0.16128706,0.03849017,0.65060072,0.23430404,0.41081270
-2.05002501,2.06584344,0.22076498,0.36046266,0.74613179,0.16262508,0.03948810,0.65923709,0.23244948,0.41549271
-2.04402201,2.10050909,0.22252758,0.36934777,0.75791428,0.16416960,0.04078363,0.67142467,0.23164979,0.42121947
-2.03801901,2.14078834,0.22435538,0.37916767,0.77118821,0.16590361,0.04236580,0.68705971,0.23187116,0.42795950
-2.03201601,2.18642996,0.22626862,0.38987930,0.78581114,0.16781021,0.04421926,0.70598379,0.23306616,0.43566928
-2.02601301,2.23709994,0.22828411,0.40142239,0.80162640,0.16987162,0.04632407,0.72798154,0.23517321,0.44429365
-2.02001001,2.29236886,0.23041232,0.41371639,0.81845951,0.17206810,0.04865554,0.75277932,0.23811627,0.45376409
-2.01400700,2.35170153,0.23265476,0.42665815,0.83611507,0.17437690,0.05118415,0.78004523,0.24180491,0.46399722
-2.00800400,2.41445017,0.23500173,0.44012047,0.85437438,0.17677138,0.05387571,0.80939075,0.24613475,0.47489359
-2.00200100,2.47985235,0.23743057,0.45395182,0.87299446,0.17922027,0.05669155,0.84037421,0.25098847,0.48633699
-1.99599800,2.54703451,0.23990471,0.46797732,0.89170857,0.18168733,0.05958907,0.87250634,0.25623736,0.49819450
-1.98999500,2.61502173,0.24237349,0.48200121,0.91022885,0.18413132,0.06252239,0.90525802,0.26174353,0.51031735
-1.98399200,2.68275399,0.24477281,0.49581069,0.92825080,0.18650639,0.06544323,0.93807005,0.26736264,0.52254274
-1.97798899,2.74910865,0.24702676,0.50918112,0.94546000,0.18876291,0.06830200,0.97036489,0.27294731,0.53469659
-1.97198599,2.81292858,0.24904994,0.52188232,0.96154045,0.19084871,0.07104905,1.00155995,0.27835084,0.54659727
-1.96598299,2.87305480,0.25075059,0.53368586,0.97618461,0.19271064,0.07363600,1.03108204,0.28343141,0.55806014
-1.95997999,2.92836228,0.25203424,0.54437274,0.98910429,0.19429639,0.07601718,1.05838246,0.28805628,0.56890277
-1.95397699,2.97779720,0.25280770,0.55374141,1.00004211,0.19555656,0.07815104,1.08295196,0.29210611,0.57895063
-1.94797399,3.02041373,0.25298328,0.56161537,1.00878267,0.19644670,0.08000151,1.10433511,0.29547889,0.58804296
-1.94197099,3.05540853,0.25248286,0.56785021,1.01516294,0.19692935,0.08153918,1.12214319,0.29809352,0.59603855
-1.93596798,3.08215097,0.25124166,0.57233956,1.01908106,0.19697580,0.08274235,1.13606521,0.29989269,0.60282110
-1.92996498,3.10020766,0.24921150,0.57501968,1.02050317,0.19656769,0.08359778,1.14587640,0.30084493,0.60830399
-1.92396198,3.10935968,0.24636344,0.57587235,1.01946761,0.19569810,0.08410110,1.15144381,0.30094580,0.61243399
-1.91795898,3.10961185,0.24268942,0.57492605,1.01608637,0.19437219,0.08425696,1.15272884,0.30021797,0.61519397
-1.91195598,3.10119337,0.23820313,0.57225520,1.01054350,0.19260740,0.08407881,1.14978650,0.29871028,0.61660421
-1.90595298,3.08454994,0.23293989,0.56797764,1.00309061,0.19043306,0.08358831,1.14276164,0.29649589,0.61672241
-1.89994997,3.06032783,0.22695552,0.56225041,0.99403958,0.18788955,0.08281446,1.13188227,0.29366939,0.61564225
-1.89394697,3.02935085,0.22032451,0.55526417,0.98375285,0.18502697,0.08179249,1.11745049,0.29034323,0.61349070
-1.88794397,2.99259147,0.21313731,0.54723645,0.97263192,0.18190347,0.08056241,1.09983146,0.28664352,0.61042410
-1.88194097,2.95113770,0.20549722,0.53840423,0.96110441,0.17858331,0.07916759,1.07944098,0.28270550,0.60662317
-1.87593797,2.90615749,0.19751677,0.52901619,0.94961056,0.17513474,0.07765313,1.05673239,0.27866882,0.60228738
-1.86993497,2.85886243,0.18931405,0.51932506,0.93858969,0.17162782,0.07606425,1.03218334,0.27467294,0.59762863
-1.86393197,2.81047248,0.18100899,0.50958041,0.92846732,0.16813231,0.07444484,1.00628295,0.27085283,0.59286482
-1.85792896,2.76218328,0.17271994,0.50002232,0.91964353,0.16471575,0.07283603,0.97952000,0.26733513,0.58821332
-1.85192596,2.71513739,0.16456058,0.49087601,0.91248301,0.16144174,0.07127508,0.95237237,0.26423497,0.58388487
-1.84592296,2.67040043,0.15663735,0.48234790,0.90730709,0.15836860,0.06979441,0.92529815,0.26165359,0.58007779
-1.83991996,2.62894263,0.14904753,0.47462293,0.90438807,0.15554833,0.06842095,0.89872838,0.25967667,0.57697302
-1.83391696,2.59162617,0.14187784,0.46786329,0.90394584,0.15302602,0.06717579,0.87306172,0.25837355,0.57472993
-1.82791396,2.55919800,0.13520384,0.46220845,0.90614664,0.15083953,0.06607407,0.84866063,0.25779722,0.57348300
-1.82191096,2.53228780,0.12908971,0.45777638,0.91110390,0.14901963,0.06512510,0.82584915,0.25798494,0.57333945
-1.81590795,2.51141012,0.12358871,0.45466556,0.91888067,0.14759029,0.06433278,0.80491185,0.25895949,0.57437777
-1.80990495,2.49696999,0.11874395,0.45295776,0.92949346,0.14656935,0.06369615,0.78609383,0.26073079,0.57664713
-1.80390195,2.48927065,0.11458938,0.45272105,0.94291680,0.14596913,0.06321002,0.76960121,0.26329780,0.58016744
-1.79789895,2.48852247,0.11115098,0.45401289,0.95908828,0.14579733,0.06286576,0.75560213,0.26665049,0.58493019
-1.79189595,2.49485193,0.10844793,0.45688289,0.97791368,0.14605766,0.06265207,0.74422773,0.27077176,0.59089966
-1.78589295,2.50830970,0.10649358,0.46137509,0.99927160,0.14675064,0.06255565,0.73557311,0.27563912,0.59801460
-1.77988994,2.52887722,0.10529632,0.46752944,1.02301753,0.14787400,0.06256196,0.72969797,0.28122613,0.60619015
-1.77388694,2.55647111,0.10486000,0.47538243,1.04898715,0.14942311,0.06265572,0.72662698,0.28750337,0.61531990
-1.76788394,2.59094539,0.10518415,0.48496671,1.07699862,0.15139103,0.06282135,0.72634990,0.29443907,0.62527813
-1.76188094,2.63209137,0.10626374,0.49630978,1.10685406,0.15376846,0.06304332,0.72882141,0.30199919,0.63592207
-1.75587794,2.67963573,0.10808871,0.50943177,1.13834022,0.15654340,0.06330635,0.73396094,0.31014729,0.64709422
-1.74987494,2.73323720,0.11064320,0.52434247,1.17122857,0.15970073,0.06359546,0.74165255,0.31884393,0.65862476
-1.74387194,2.79248254,0.11390460,0.54103786,1.20527510,0.16322161,0.06389603,0.75174518,0.32804597,0.67033411
-1.73786893,2.85688280,0.11784253,0.55949628,1.24022000,0.16708290,0.06419370,0.76405339,0.33770568,0.68203554
-1.73186593,2.92587062,0.12241784,0.57967472,1.27578776,0.17125651,0.06447439,0.77835888,0.34777003,0.69353817
-1.72586293,2.99879944,0.12758184,0.60150524,1.31168767,0.17570891,0.06472422,0.79441290,0.35817995,0.70465003
-1.71985993,3.07494543,0.13327567,0.62489211,1.34761526,0.18040077,0.06492950,0.81193979,0.36887009,0.71518153
-1.71385693,3.15351275,0.13943016,0.64970969,1.38325471,0.18528686,0.06507686,0.83064158,0.37976883,0.72494916
-1.70785393,3.23364251,0.14596602,0.67580143,1.41828240,0.19031613,0.06515340,0.85020384,0.39079883,0.73377941
-1.70185093,3.31442566,0.15279460,0.70298010,1.45237164,0.19543218,0.06514693,0.87030260,0.40187810,0.74151296
-1.69584792,3.39491963,0.15981912,0.73102931,1.48519847,0.20057401,0.06504635,0.89061232,0.41292159,0.74800884
-1.68984492,3.47416858,0.16693643,0.75970648,1.51644855,0.20567705,0.06484207,0.91081461,0.42384330,0.75314860
-1.68384192,3.55122634,0.17403917,0.78874705,1.54582460,0.21067456,0.06452646,0.93060759,0.43455887,0.75684030
-1.67783892,3.62518152,0.18101843,0.81786995,1.57305450,0.21549918,0.06409440,0.94971543,0.44498848,0.75902209
-1.67183592,3.69518360,0.18776652,0.84678412,1.59789929,0.22008470,0.06354371,0.96789783,0.45505996,0.75966523
-1.66583292,3.76046892,0.19418009,0.87519565,1.62016098,0.22436798,0.06287562,0.98495903,0.46471200,0.75877647
-1.65982991,3.82038535,0.20016314,0.90281559,1.63968959,0.22829083,0.06209508,1.00075590,0.47389722,0.75639939
-1.65382691,3.87441435,0.20562995,0.92936765,1.65638901,0.23180187,0.06121104,1.01520478,0.48258491,0.75261487
-1.64782391,3.92218935,0.21050773,0.95459585,1.67022152,0.23485822,0.06023645,1.02828668,0.49076330,0.74754032
-1.64182091,3.96350921,0.21473891,0.97827145,1.68121025,0.23742691,0.05918826,1.04005044,0.49844118,0.74132778
-1.63581791,3.99834610,0.21828282,1.00019900,1.68943973,0.23948605,0.05808706,1.05061362,0.50564863,0.73416069
-1.62981491,4.02684681,0.22111682,1.02022110,1.69505405,0.24102554,0.05695671,1.06016094,0.51243690,0.72624960
-1.62381191,4.04932738,0.22323670,1.03822170,1.69825270,0.24204734,0.05582367,1.06893998,0.51887720,0.71782665
-1.61780890,4.06626064,0.22465634,1.05412768,1.69928404,0.24256535,0.05471630,1.07725425,0.52505841,0.70913910
-1.61180590,4.07825707,0.22540668,1.06790873,1.69843658,0.24260471,0.05366393,1.08545360,0.53108382,0.70044200
-1.60580290,4.08603936,0.22553395,1.07957529,1.69602832,0.24220072,0.05269593,1.09392221,0.53706682,0.69199033
-1.59979990,4.09041140,0.22509735,1.08917494,1.69239439,0.24139727,0.05184068,1.10306437,0.54312582,0.68403064
-1.59379690,4.09222299,0.22416612,1.09678711,1.68787362,0.24024499,0.05112455,1.11328847,0.54937839,0.67679269
-1.58779390,4.09233140,0.22281631,1.10251649,1.68279439,0.23879900,0.05057096,1.12498971,0.55593511,0.67048133
-1.58179090,4.09156140,0.22112732,1.10648554,1.67746039,0.23711656,0.05019940,1.13853215,0.56289308,0.66526877
-1.57578789,4.09066542,0.21917826,1.10882629,1.67213693,0.23525457,0.05002470,1.15423063,0.57032963,0.66128780
-1.56978489,4.09028560,0.21704457,1.10967197,1.66703843,0.23326712,0.05005634,1.17233348,0.57829636,0.65862603
-1.56378189,4.09091935,0.21479474,1.10914884,1.66231757,0.23120316,0.05029795,1.19300652,0.58681396,0.65732153
-1.55777889,4.09289028,0.21248758,1.10736875,1.65805676,0.22910441,0.05074705,1.21631935,0.59586789,0.65736013
-1.55177589,4.09632576,0.21016992,1.10442263,1.65426237,0.22700358,0.05139494,1.24223436,0.60540538,0.65867441
-1.54577289,4.10114255,0.20787498,1.10037545,1.65086199,0.22492308,0.05222678,1.27059936,0.61533377,0.66114468
-1.53976988,4.10704134,0.20562148,1.09526279,1.64770509,0.22287411,0.05322190,1.30114411,0.62552052,0.66460193
-1.53376688,4.11351084,0.20341339,1.08908936,1.64456706,0.22085637,0.05435432,1.33348140,0.63579479,0.66883267
-1.52776388,4.11984164,0.20124050,1.08182938,1.64115664,0.21885829,0.05559345,1.36711267,0.64595077,0.67358571
-1.52176088,4.12514959,0.19907961,1.07342903,1.63712652,0.21685774,0.05690487,1.40143844,0.65575253,0.67858055
-1.51575788,4.12840807,0.19689638,1.06381068,1.63208678,0.21482339,0.05825137,1.43577326,0.66494047,0.68351727
-1.50975488,4.12848806,0.19464766,1.05287893,1.62562070,0.21271635,0.05959403,1.46936490,0.67323897,0.68808752
-1.50375188,4.12420463,0.19228420,1.04052787,1.61730229,0.21049235,0.06089335,1.50141722,0.68036504,0.69198625
-1.49774887,4.11436803,0.18975362,1.02664963,1.60671505,0.20810411,0.06211048,1.53111596,0.68603779,0.69492381
-1.49174587,4.09783746,0.18700349,1.01114336,1.59347098,0.20550394,0.06320845,1.55765660,0.68998811,0.69663787
-1.48574287,4.07357516,0.18398437,0.99392453,1.57722930,0.20264637,0.06415329,1.58027315,0.69196842,0.69690488
-1.47973987,4.04069879,0.18065257,0.97493402,1.55771406,0.19949081,0.06491518,1.59826687,0.69176203,0.69555044
-1.47373687,3.99852963,0.17697278,0.95414642,1.53472978,0.19600395,0.06546944,1.61103359,0.68919161,0.69245823
-1.46773387,3.94663471,0.17292006,0.93157730,1.50817478,0.19216195,0.06579736,1.61808866,0.68412671,0.68757714
-1.46173087,3.88486075,0.16848155,0.90728900,1.47805132,0.18795226,0.06588690,1.61908822,0.67648974,0.68092632
-1.45572786,3.81335845,0.16365742,0.88139460,1.44447224,0.18337499,0.06573312,1.61384600,0.66626030,0.67259779
-1.44972486,3.73259598,0.15846142,0.85405999,1.40766392,0.17844376,0.06533849,1.60234465,0.65347771,0.66275654
-1.44372186,3.64336069,0.15292072,0.82550372,1.36796510,0.17318606,0.06471285,1.58474125,0.63824156,0.65163814
-1.43771886,3.54674900,0.14707526,0.79599476,1.32582187,0.16764295,0.06387321,1.56136634,0.62071026,0.63954365
-1.43171586,3.44414457,0.14097654,0.76584817,1.28177869,0.16186839,0.06284324,1.53271676,0.60109774,0.62683227
-1.42571286,3.33718547,0.13468611,0.73541878,1.23646606,0.15592785,0.06165259,1.49944215,0.57966831,0.61391175
-1.41970985,3.22772160,0.12827354,0.70509326,1.19058489,0.14989668,0.06033596,1.46232591,0.55672999,0.60122692
-1.41370685,3.11776394,0.12181427,0.67528074,1.14488854,0.14385793,0.05893199,1.42226112,0.53262655,0.58924680
-1.40770385,3.00942761,0.11538729,0.64640250,1.10016283,0.13790000,0.05748202,1.38022257,0.50772850,0.57845065
-1.40170085,2.90487105,0.10907274,0.61888105,1.05720503,0.13211402,0.05602873,1.33723601,0.48242361,0.56931354
-1.39569785,2.80623354,0.10294963,0.59312912,1.01680249,0.12659122,0.05461477,1.29434575,0.45710703,0.56229187
-1.38969485,2.71557379,0.09709367,0.56953896,0.97971162,0.12142027,0.05328133,1.25258225,0.43217165,0.55780947
-1.38369185,2.63481178,0.09157533,0.54847236,0.94663822,0.11668484,0.05206679,1.21293076,0.40799887,0.55624467
-1.37768884,2.56567623,0.08645821,0.53025189,0.91821964,0.11246128,0.05100552,1.17630244,0.38495018,0.55791900
-1.37168584,2.50965963,0.08179774,0.51515353,0.89500951,0.10881668,0.05012677,1.14350907,0.36335981,0.56308771
-1.36568284,2.46798240,0.07764022,0.50340107,0.87746554,0.10580734,0.04945379,1.11524230,0.34352858,0.57193262
-1.35967984,2.44156744,0.07402228,0.49516242,0.86594075,0.10347756,0.04900320,1.09205820,0.32571924,0.58455754
-1.35367684,2.43102565,0.07097068,0.49054782,0.86067833,0.10185902,0.04878460,1.07436750,0.31015312,0.60098630
-1.34767384,2.43665265,0.06850239,0.48961008,0.86181019,0.10097050,0.04880048,1.06243181,0.29700832,0.62116359
-1.34167084,2.45843625,0.06662510,0.49234658,0.86935907,0.10081804,0.04904635,1.05636564,0.28641925,0.64495834
-1.33566783,2.49607398,0.06533784,0.49870293,0.88324392,0.10139563,0.04951121,1.05614384,0.27847726,0.67216964
-1.32966483,2.54899916,0.06463189,0.50857796,0.90328815,0.10268603,0.05017826,1.06161385,0.27323248,0.70253478
-1.32366183,2.61641406,0.06449174,0.52182967,0.92923020,0.10466206,0.05102571,1.07251196,0.27069636,0.73573907
-1.31765883,2.69732804,0.06489616,0.53828182,0.96073574,0.10728793,0.05202795,1.08848246,0.27084480,0.77142697
-1.31165583,2.79059884,0.06581926,0.55773085,0.99741095,0.11052079,0.05315665,1.10909874,0.27362166,0.80921404
-1.30565283,2.89497468,0.06723146,0.57995247,1.03881602,0.11431224,0.05438208,1.13388504,0.27894238,0.84869924
-1.29964982,3.00913535,0.06910042,0.60470796,1.08447842,0.11860986,0.05567434,1.16233789,0.28669756,0.88947696
-1.29364682,3.13173041,0.07139181,0.63174958,1.13390511,0.12335854,0.05700459,1.19394605,0.29675635,0.93114843
-1.28764382,3.26141303,0.07406985,0.66082511,1.18659350,0.12850178,0.05834615,1.22820821,0.30896946,0.97333197
-1.28164082,3.39686842,0.07709786,0.69168118,1.24204048,0.13398267,0.05967553,1.26464765,0.32317192,1.01567197
-1.27563782,3.53683599,0.08043848,0.72406557,1.29974970,0.13974476,0.06097318,1.30282338,0.33918539,1.05784604
-1.26963482,3.68012528,0.08405384,0.75772837,1.35923666,0.14573265,0.06222413,1.34233758,0.35682020,1.09957055
-1.26363182,3.82562553,0.08790564,0.79242227,1.42003209,0.15189243,0.06341830,1.38283915,0.37587715,1.14060426
-1.25762881,3.97230966,0.09195512,0.82790201,1.48168351,0.15817195,0.06455071,1.42402381,0.39614914,1.18075026
-1.25162581,4.11923344,0.09616298,0.86392350,1.54375561,0.16452091,0.06562132,1.46563087,0.41742279,1.21985629
-1.24562281,4.26553095,0.10048939,0.90024256,1.60582967,0.17089093,0.06663479,1.50743751,0.43948015,1.25781368
-1.23961981,4.41040744,0.10489393,0.93661388,1.66750254,0.17723551,0.06759994,1.54925104,0.46210054,1.29455507
-1.23361681,4.55313093,0.10933572,0.97279025,1.72838555,0.18351002,0.06852913,1.59089989,0.48506268,1.33005131
-1.22761381,4.69302344,0.11377357,1.00852233,1.78810390,0.18967174,0.06943745,1.63222427,0.50814702,1.36430753
-1.22161081,4.82945295,0.11816624,1.04355908,1.84629654,0.19567981,0.07034186,1.67306692,0.53113837,1.39735886
-1.21560780,4.96182666,0.12247284,1.07764906,1.90261713,0.20149543,0.07126025,1.71326480,0.55382868,1.42926574
-1.20960480,5.08958595,0.12665330,1.11054236,1.95673572,0.20708194,0.07221050,1.75264221,0.57601996,1.46010908
-1.20360180,5.21220326,0.13066891,1.14199336,2.00834155,0.21240503,0.07320951,1.79100553,0.59752711,1.48998525
-1.19759880,5.32918065,0.13448290,1.17176396,2.05714639,0.21743295,0.07427232,1.82814008,0.61818063,1.51900103
-1.19159580,5.44004989,0.13806100,1.19962727,2.10288855,0.22213674,0.07541128,1.86380899,0.63782900,1.54726841
-1.18559280,5.54437340,0.14137203,1.22537142,2.14533692,0.22649037,0.07663532,1.89775406,0.65634063,1.57489935
-1.17958979,5.64174578,0.14438837,1.24880336,2.18429494,0.23047090,0.07794930,1.92969853,0.67360514,1.60200048
-1.17358679,5.73179526,0.14708634,1.26975238,2.21960394,0.23405851,0.07935356,1.95935139,0.68953412,1.62866773
-1.16758379,5.81418479,0.14944648,1.28807319,2.25114571,0.23723651,0.08084355,1.98641296,0.70406111,1.65498108
-1.16158079,5.88861250,0.15145368,1.30364844,2.27884394,0.23999120,0.08240964,2.01058144,0.71714093,1.68099945
-1.15557779,5.95481134,0.15309723,1.31639059,2.30266445,0.24231170,0.08403712,2.03156001,0.72874839,1.70675599
-1.14957479,6.01254826,0.15437065,1.32624302,2.32261402,0.24418975,0.08570631,2.04906417,0.73887650,1.73225395
-1.14357179,6.06162298,0.15527155,1.33318050,2.33873809,0.24561940,0.08739293,2.06282913,0.74753429,1.75746341
-1.13756878,6.10186691,0.15580128,1.33720908,2.35111722,0.24659684,0.08906854,2.07261682,0.75474448,1.78231919
-1.13156578,6.13314264,0.15596461,1.33836537,2.35986274,0.24712013,0.09070122,2.07822252,0.76054102,1.80672003
-1.12556278,6.15534451,0.15576942,1.33671542,2.36511178,0.24718908,0.09225636,2.07948086,0.76496692,1.83052952
-1.11955978,6.16840066,0.15522631,1.33235331,2.36702198,0.24680523,0.09369762,2.07627108,0.76807221,1.85357863
-1.11355678,6.17227690,0.15434833,1.32539952,2.36576627,0.24597190,0.09498796,2.06852147,0.76991241,1.87567021
-1.10755378,6.16698238,0.15315074,1.31599903,2.36152791,0.24469436,0.09609075,2.05621300,0.77054739,1.89658519
