energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.83141571,2.96360361,0.00733650,0.03319637,0.50318630,2.97785691,0.02109140,0.25249167
0.83741871,2.97367280,0.00700343,0.03247764,0.50082070,2.99079751,0.01920499,0.25520321
0.84342171,2.98184428,0.00669164,0.03182547,0.49811505,3.00164576,0.01746198,0.25754291
0.84942471,2.98647470,0.00639969,0.03122106,0.49478820,3.00875410,0.01586322,0.25933121
0.85542771,2.98601257,0.00612565,0.03064570,0.49057308,3.01056571,0.01440677,0.26040832
0.86143072,2.97906713,0.00586729,0.03008168,0.48522928,3.00568386,0.01308834,0.26063975
0.86743372,2.96447016,0.00562232,0.02951310,0.47855439,2.99293428,0.01190186,0.25992094
0.87343672,2.94132784,0.00538854,0.02892660,0.47039336,2.97141756,0.01083999,0.25818066
0.87943972,2.90906027,0.00516397,0.02831193,0.46064560,2.94054910,0.00989463,0.25538322
0.88544272,2.86742699,0.00494704,0.02766238,0.44926957,2.90008513,0.00905737,0.25152925
0.89144572,2.81653769,0.00473662,0.02697502,0.43628457,2.85013372,0.00831987,0.24665502
0.89744872,2.75684793,0.00453210,0.02625082,0.42177005,2.79115080,0.00767422,0.24083052
0.90345173,2.68914060,0.00433339,0.02549457,0.40586235,2.72392172,0.00711311,0.23415619
0.90945473,2.61449442,0.00414091,0.02471470,0.38874926,2.64952980,0.00663009,0.22675858
0.91545773,2.53424147,0.00395555,0.02392294,0.37066284,2.56931370,0.00621958,0.21878526
0.92146073,2.44991609,0.00377856,0.02313392,0.35187085,2.48481609,0.00587695,0.21039900
0.92746373,2.36319792,0.00361151,0.02236465,0.33266738,2.39772633,0.00559847,0.20177169
0.93346673,2.27585184,0.00345618,0.02163407,0.31336304,2.30981992,0.00538124,0.19307821
0.93946973,2.18966772,0.00331442,0.02096246,0.29427542,2.22289765,0.00522315,0.18449054
0.94547274,2.10640260,0.00318811,0.02037094,0.27571991,2.13872712,0.00512271,0.17617225
0.95147574,2.02772760,0.00307903,0.01988102,0.25800156,2.05898902,0.00507895,0.16827382
0.95747874,1.95518172,0.00298882,0.01951408,0.24140805,1.98523008,0.00509138,0.16092865
0.96348174,1.89013379,0.00291890,0.01929106,0.22620396,1.91882446,0.00515984,0.15425022
0.96948474,1.83375375,0.00287047,0.01923209,0.21262658,1.86094424,0.00528444,0.14833012
0.97548774,1.78699354,0.00284446,0.01935626,0.20088298,1.81253985,0.00546559,0.14323720
0.98149075,1.75057772,0.00284160,0.01968135,0.19114856,1.77433013,0.00570391,0.13901779
0.98749375,1.72500303,0.00286238,0.02022368,0.18356668,1.74680165,0.00600026,0.13569670
0.99349675,1.71054616,0.00290715,0.02099794,0.17824936,1.73021627,0.00635579,0.13327912
0.99949975,1.70727828,0.00297615,0.02201705,0.17527868,1.72462581,0.00677195,0.13175311
1.00550275,1.71508494,0.00306959,0.02329200,0.17470874,1.72989212,0.00725053,0.13109251
1.01150575,1.73368956,0.00318772,0.02483167,0.17656796,1.74571113,0.00779369,0.13126014
1.01750875,1.76267888,0.00333088,0.02664264,0.18086137,1.77163898,0.00840395,0.13221103
1.02351176,1.80152881,0.00349955,0.02872892,0.18757294,1.80711879,0.00908422,0.13389552
1.02951476,1.84962914,0.00369440,0.03109172,0.19666763,1.85150649,0.00983775,0.13626198
1.03551776,1.90630590,0.00391632,0.03372915,0.20809317,1.90409449,0.01066803,0.13925921
1.04152076,1.97084046,0.00416643,0.03663586,0.22178151,1.96413217,0.01157874,0.14283815
1.04752376,2.04248481,0.00444602,0.03980277,0.23764993,2.03084265,0.01257358,0.14695299
1.05352676,2.12047260,0.00475656,0.04321675,0.25560191,2.10343538,0.01365616,0.15156165
1.05952976,2.20402628,0.00509963,0.04686042,0.27552771,2.18111471,0.01482981,0.15662553
1.06553277,2.29236051,0.00547684,0.05071193,0.29730496,2.26308467,0.01609745,0.16210875
1.07153577,2.38468256,0.00588975,0.05474497,0.32079910,2.34855059,0.01746138,0.16797679
1.07753877,2.48019074,0.00633977,0.05892883,0.34586402,2.43671841,0.01892326,0.17419483
1.08354177,2.57807163,0.00682811,0.06322860,0.37234283,2.52679254,0.02048393,0.18072581
1.08954477,2.67749726,0.00735564,0.06760564,0.40006886,2.61797336,0.02214343,0.18752848
1.09554777,2.77762337,0.00792287,0.07201812,0.42886696,2.70945523,0.02390099,0.19455548
1.10155078,2.87758946,0.00852986,0.07642176,0.45855512,2.80042606,0.02575516,0.20175184
1.10755378,2.97652148,0.00917619,0.08077079,0.48894627,2.89006895,0.02770393,0.20905371
1.11355678,3.07353765,0.00986099,0.08501897,0.51985036,2.97756668,0.02974491,0.21638787
1.11955978,3.16775762,0.01058291,0.08912075,0.55107657,3.06210903,0.03187562,0.22367169
1.12556278,3.25831473,0.01134020,0.09303246,0.58243544,3.14290307,0.03409369,0.23081394
1.13156578,3.34437133,0.01213075,0.09671353,0.61374096,3.21918622,0.03639718,0.23771618
1.13756878,3.42513620,0.01295219,0.10012768,0.64481248,3.29024128,0.03878474,0.24427493
1.14357179,3.49988334,0.01380195,0.10324395,0.67547613,3.35541294,0.04125586,0.25038433
1.14957479,3.56797118,0.01467739,0.10603765,0.70556593,3.41412479,0.04381091,0.25593933
1.15557779,3.62886096,0.01557588,0.10849103,0.73492432,3.46589575,0.04645115,0.26083915
1.16158079,3.68213323,0.01649485,0.11059382,0.76340210,3.51035497,0.04917860,0.26499093
1.16758379,3.72750132,0.01743187,0.11234338,0.79085797,3.54725426,0.05199579,0.26831329
1.17358679,3.76482103,0.01838467,0.11374463,0.81715738,3.57647707,0.05490535,0.27073968
1.17958979,3.79409550,0.01935112,0.11480973,0.84217115,3.59804346,0.05790949,0.27222132
1.18559280,3.81547512,0.02032923,0.11555739,0.86577376,3.61211038,0.06100941,0.27272960
1.19159580,3.82925196,0.02131704,0.11601204,0.88784159,3.61896732,0.06420458,0.27225777
1.19759880,3.83584913,0.02231254,0.11620271,0.90825122,3.61902709,0.06749200,0.27082191
1.20360180,3.83580512,0.02331357,0.11616179,0.92687816,3.61281215,0.07086553,0.26846099
1.20960480,3.82975412,0.02431763,0.11592367,0.94359608,3.60093713,0.07431514,0.26523625
1.21560780,3.81840298,0.02532179,0.11552338,0.95827671,3.58408807,0.07782643,0.26122961
1.22161081,3.80250589,0.02632253,0.11499516,0.97079072,3.56299943,0.08138017,0.25654158
1.22761381,3.78283804,0.02731563,0.11437123,0.98100955,3.53842995,0.08495208,0.25128836
1.23361681,3.76016945,0.02829604,0.11368060,0.98880826,3.51113822,0.08851288,0.24559855
1.23961981,3.73523997,0.02925789,0.11294812,0.99406947,3.48185926,0.09202853,0.23960958
1.24562281,3.70873680,0.03019441,0.11219375,0.99668812,3.45128286,0.09546073,0.23346381
1.25162581,3.68127529,0.03109799,0.11143208,0.99657713,3.42003474,0.09876773,0.22730469
1.25762881,3.65338381,0.03196031,0.11067212,0.99367353,3.38866111,0.10190534,0.22127305
1.26363182,3.62549330,0.03277241,0.10991740,0.98794489,3.35761735,0.10482816,0.21550354
1.26963482,3.59793172,0.03352495,0.10916632,0.97939580,3.32726085,0.10749096,0.21012153
1.27563782,3.57092358,0.03420844,0.10841275,0.96807390,3.29784857,0.10985024,0.20524042
1.28164082,3.54459444,0.03481352,0.10764690,0.95407543,3.26953891,0.11186576,0.20095950
1.28764382,3.51897996,0.03533126,0.10685637,0.93754967,3.24239796,0.11350221,0.19736237
1.29364682,3.49403920,0.03575357,0.10602732,0.91870238,3.21640964,0.11473065,0.19451603
1.29964982,3.46967139,0.03607347,0.10514579,0.89779767,3.19148928,0.11552998,0.19247061
1.30565283,3.44573560,0.03628549,0.10419907,0.87515850,3.16750013,0.11588817,0.19125963
1.31165583,3.42207244,0.03638600,0.10317704,0.85116548,3.14427204,0.11580328,0.19090100
1.31765883,3.39852690,0.03637347,0.10207353,0.82625400,3.12162173,0.11528420,0.19139849
1.32366183,3.37497160,0.03624880,0.10088745,0.80090985,3.09937366,0.11435108,0.19274365
1.32966483,3.35132928,0.03601546,0.09962390,0.77566319,3.07738105,0.11303553,0.19491824
1.33566783,3.32759389,0.03567963,0.09829497,0.75108113,3.05554583,0.11138032,0.19789689
1.34167084,3.30384913,0.03525030,0.09692037,0.72775896,3.03383711,0.10943886,0.20164993
1.34767384,3.28028371,0.03473920,0.09552767,0.70631018,3.01230697,0.10727428,0.20614636
1.35367684,3.25720239,0.03416067,0.09415236,0.68735538,2.99110309,0.10495821,0.21135661
1.35967984,3.23503213,0.03353144,0.09283745,0.67151024,2.97047733,0.10256919,0.21725520
1.36568284,3.21432263,0.03287033,0.09163283,0.65937267,2.95078968,0.10019088,0.22382289
1.37168584,3.19574078,0.03219780,0.09059422,0.65150917,2.93250702,0.09790995,0.23104837
1.37768884,3.18005878,0.03153547,0.08978183,0.64844076,2.91619635,0.09581382,0.23892930
1.38369185,3.16813590,0.03090552,0.08925878,0.65062849,2.90251243,0.09398828,0.24747259
1.38969485,3.16089393,0.03033008,0.08908919,0.65845888,2.89217970,0.09251496,0.25669384
1.39569785,3.15928718,0.02983056,0.08933618,0.67222962,2.88596914,0.09146892,0.26661597
1.40170085,3.16426766,0.02942694,0.09005969,0.69213584,2.88467051,0.09091620,0.27726700
1.40770385,3.17674670,0.02913715,0.09131435,0.71825756,2.88906092,0.09091164,0.28867709
1.41370685,3.19755470,0.02897640,0.09314728,0.75054878,2.89987118,0.09149688,0.30087497
1.41970985,3.22740045,0.02895668,0.09559624,0.78882880,2.91775112,0.09269875,0.31388388
1.42571286,3.26683233,0.02908629,0.09868778,0.83277658,2.94323564,0.09452803,0.32771726
1.43171586,3.31620309,0.02936954,0.10243591,0.88192850,2.97671334,0.09697876,0.34237446
1.43771886,3.37564045,0.02980657,0.10684103,0.93568032,3.01839926,0.10002807,0.35783670
1.44372186,3.44502520,0.03039339,0.11188935,0.99329371,3.06831346,0.10363658,0.37406348
1.44972486,3.52397847,0.03112199,0.11755280,1.05390768,3.12626700,0.10774940,0.39098987
1.45572786,3.61185922,0.03198075,0.12378944,1.11655500,3.19185609,0.11229781,0.40852460
1.46173087,3.70777274,0.03295490,0.13054428,1.18018347,3.26446547,0.11720140,0.42654947
1.46773387,3.81059005,0.03402720,0.13775067,1.24368169,3.34328086,0.12237071,0.44491987
1.47373687,3.91897781,0.03517864,0.14533200,1.30590858,3.42731046,0.12771034,0.46346669
1.47973987,4.03143750,0.03638937,0.15320379,1.36572570,3.51541435,0.13312227,0.48199939
1.48574287,4.14635208,0.03763948,0.16127592,1.42203130,3.60634069,0.13850932,0.50031027
1.49174587,4.26203790,0.03890992,0.16945508,1.47379447,3.69876661,0.14377866,0.51817977
1.49774887,4.37679931,0.04018331,0.17764718,1.52008825,3.79134197,0.14884501,0.53538235
1.50375188,4.48898302,0.04144462,0.18575971,1.56011982,3.88273331,0.15363367,0.55169297
1.50975488,4.59702938,0.04268173,0.19370387,1.59325658,3.97166595,0.15808291,0.56689362
1.51575788,4.69951804,0.04388586,0.20139649,1.61904665,4.05696157,0.16214585,0.58077974
1.52176088,4.79520528,0.04505173,0.20876150,1.63723276,4.13756960,0.16579160,0.59316607
1.52776388,4.88305152,0.04617754,0.21573116,1.64775872,4.21259059,0.16900563,0.60389182
1.53376688,4.96223750,0.04726475,0.22224675,1.65076820,4.28129052,0.17178934,0.61282477
1.53976988,5.03216877,0.04831764,0.22825893,1.64659560,4.34310567,0.17415891,0.61986425
1.54577289,5.09246865,0.04934269,0.23372774,1.63574968,4.39763802,0.17614343,0.62494280
1.55177589,5.14296071,0.05034785,0.23862219,1.61889050,4.44464217,0.17778238,0.62802656
1.55777889,5.18364230,0.05134169,0.24291967,1.59680108,4.48400492,0.17912279,0.62911439
1.56378189,5.21465138,0.05233252,0.24660517,1.57035487,4.51571950,0.18021599,0.62823585
1.56978489,5.23622923,0.05332753,0.24967029,1.54048104,4.53985643,0.18111429,0.62544821
1.57578789,5.24868167,0.05433196,0.25211232,1.50812879,4.55653338,0.18186775,0.62083270
1.58179090,5.25234158,0.05534841,0.25393330,1.47423286,4.56588634,0.18252119,0.61449024
1.58779390,5.24753526,0.05637632,0.25513917,1.43968129,4.56804406,0.18311158,0.60653697
1.59379690,5.23455462,0.05741160,0.25573907,1.40528719,4.56310771,0.18366600,0.59709971
1.59979990,5.21363705,0.05844649,0.25574473,1.37176533,4.55113692,0.18420020,0.58631167
1.60580290,5.18495358,0.05946961,0.25517008,1.33971434,4.53214299,0.18471783,0.57430862
1.61180590,5.14860594,0.06046626,0.25403096,1.30960500,4.50608950,0.18521040,0.56122555
1.61780890,5.10463191,0.06141885,0.25234499,1.28177455,4.47289980,0.18565790,0.54719403
1.62381191,5.05301808,0.06230754,0.25013148,1.25642677,4.43247050,0.18602997,0.53234027
1.62981491,4.99371842,0.06311094,0.24741142,1.23363735,4.38468953,0.18628762,0.51678383
1.63581791,4.92667683,0.06380695,0.24420748,1.21336360,4.32945714,0.18638530,0.50063699
1.64182091,4.85185163,0.06437360,0.24054398,1.19545775,4.26670788,0.18627328,0.48400461
1.64782391,4.76923972,0.06478988,0.23644678,1.17968268,4.19643176,0.18590006,0.46698446
1.65382691,4.67889862,0.06503647,0.23194314,1.16572919,4.11869282,0.18521481,0.44966776
1.65982991,4.58096459,0.06509647,0.22706150,1.15323385,4.03364367,0.18416965,0.43213990
1.66583292,4.47566561,0.06495595,0.22183115,1.14179649,3.94153489,0.18272171,0.41448123
1.67183592,4.36332836,0.06460438,0.21628186,1.13099681,3.84271871,0.18083483,0.39676763
1.67783892,4.24437896,0.06403488,0.21044354,1.12040951,3.73764671,0.17848092,0.37907109
1.68384192,4.11933770,0.06324440,0.20434577,1.10961762,3.62686196,0.17564095,0.36145997
1.68984492,3.98880843,0.06223373,0.19801751,1.09822391,3.51098621,0.17230542,0.34399909
1.69584792,3.85346363,0.06100733,0.19148677,1.08586023,3.39070327,0.16847464,0.32674959
1.70185093,3.71402654,0.05957316,0.18478039,1.07219512,3.26673983,0.16415846,0.30976870
1.70785393,3.57125171,0.05794236,0.17792400,1.05693954,3.13984515,0.15937588,0.29310926
1.71385693,3.42590553,0.05612889,0.17094195,1.03985121,3.01077095,0.15415433,0.27681937
1.71985993,3.27874797,0.05414911,0.16385754,1.02073760,2.88025299,0.14852876,0.26094195
1.72586293,3.13051677,0.05202139,0.15669319,0.99945790,2.74899516,0.14254065,0.24551447
1.73186593,2.98191492,0.04976570,0.14947083,0.97592399,2.61765721,0.13623691,0.23056877
1.73786893,2.83360194,0.04740312,0.14221223,0.95010071,2.48684636,0.12966877,0.21613119
1.74387194,2.68618924,0.04495555,0.13493941,0.92200541,2.35711321,0.12289058,0.20222280
1.74987494,2.54023939,0.04244525,0.12767508,0.89170673,2.22895168,0.11595880,0.18885996
1.75587794,2.39626897,0.03989453,0.12044298,0.85932284,2.10280265,0.10893085,0.17605505
1.76188094,2.25475442,0.03732541,0.11326812,0.82501895,1.97906075,0.10186415,0.16381744
1.76788394,2.11614008,0.03475937,0.10617707,0.78900410,1.85808343,0.09481518,0.15215458
1.77388694,1.98084781,0.03221702,0.09919796,0.75152731,1.74020171,0.08783863,0.14107326
1.77988994,1.84928722,0.02971792,0.09236058,0.71287314,1.62573153,0.08098660,0.13058089
1.78589295,1.72186595,0.02728034,0.08569622,0.67335659,1.51498526,0.07430798,0.12068688
1.79189595,1.59899931,0.02492112,0.07923754,0.63331762,1.40828246,0.06784786,0.11140394
1.79789895,1.48111890,0.02265548,0.07301834,0.59311542,1.30595960,0.06164707,0.10274938
1.80390195,1.36867993,0.02049698,0.06707333,0.55312249,1.20837831,0.05574188,0.09474629
1.80990495,1.26216708,0.01845741,0.06143788,0.51371886,1.11593193,0.05016378,0.08742470
1.81590795,1.16209876,0.01654680,0.05614782,0.47528660,1.02905040,0.04493945,0.08082247
1.82191096,1.06903005,0.01477345,0.05123926,0.43820486,0.94820341,0.04009080,0.07498620
1.82791396,0.98355420,0.01314398,0.04674853,0.40284543,0.87390195,0.03563518,0.06997181
1.83391696,0.90630278,0.01166346,0.04271212,0.36956915,0.80669825,0.03158573,0.06584500
1.83991996,0.83794465,0.01033555,0.03916671,0.33872302,0.74718437,0.02795179,0.06268148
1.84592296,0.77918345,0.00916269,0.03614926,0.31063814,0.69598913,0.02473942,0.06056684
1.85192596,0.73075366,0.00814625,0.03369704,0.28562826,0.65377355,0.02195195,0.05959609
1.85792896,0.69341468,0.00728680,0.03184776,0.26398883,0.62122446,0.01959060,0.05987285
1.86393197,0.66794282,0.00658423,0.03063946,0.24599641,0.59904606,0.01765501,0.06150801
1.86993497,0.65512053,0.00603798,0.03011043,0.23190799,0.58794903,0.01614382,0.06461781
1.87593797,0.65572247,0.00564717,0.03029883,0.22196022,0.58863701,0.01505509,0.06932138
1.88194097,0.67049805,0.00541071,0.03124220,0.21636791,0.60178987,0.01438659,0.07573764
1.88794397,0.70014996,0.00532734,0.03297659,0.21532188,0.62804373,0.01413606,0.08398143
1.89394697,0.74530874,0.00539566,0.03553553,0.21898571,0.66796757,0.01430115,0.09415911
1.89994997,0.80650334,0.00561405,0.03894863,0.22749137,0.72203657,0.01487930,0.10636346
1.90595298,0.88412814,0.00598056,0.04323993,0.24093359,0.79060248,0.01586739,0.12066815
1.91195598,0.97840724,0.00649270,0.04842598,0.25936313,0.87386188,0.01726123,0.13712182
1.91795898,1.08935702,0.00714727,0.05451380,0.28277907,0.97182316,0.01905486,0.15574197
1.92396198,1.21674860,0.00794006,0.06149868,0.31112039,1.08427360,0.02123981,0.17650902
1.92996498,1.36007200,0.00886558,0.06936201,0.34425736,1.21074819,0.02380419,0.19936072
1.93596798,1.51850399,0.00991677,0.07806926,0.38198317,1.35050194,0.02673183,0.22418724
1.94197099,1.69088198,0.01108479,0.08756818,0.42400647,1.50248762,0.03000136,0.25082732
1.94797399,1.87568616,0.01235873,0.09778747,0.46994538,1.66534101,0.03358544,0.27906577
1.95397699,2.07103217,0.01372548,0.10863593,0.51932373,1.83737543,0.03745013,0.30863268
1.95997999,2.27467610,0.01516968,0.12000235,0.57157012,2.01658727,0.04155448,0.33920448
1.96598299,2.48403337,0.01667372,0.13175611,0.62602025,2.20067372,0.04585030,0.37040721
1.97198599,2.69621252,0.01821789,0.14374873,0.68192311,2.38706358,0.05028237,0.40182192
1.97798899,2.90806397,0.01978062,0.15581618,0.73845103,2.57296118,0.05478888,0.43299239
1.98399200,3.11624348,0.02133891,0.16778223,0.79471391,2.75540307,0.05930225,0.46343484
1.98999500,3.31728871,0.02286877,0.17946250,0.84977723,2.93132605,0.06375032,0.49264958
1.99599800,3.50770690,0.02434587,0.19066930,0.90268355,3.09764477,0.06805783,0.52013420
2.00200100,3.68407068,0.02574621,0.20121703,0.95247677,3.25133620,0.07214820,0.54539773
2.00800400,3.84311844,0.02704691,0.21092796,0.99822839,3.38952783,0.07594549,0.56797544
2.01400700,3.98185518,0.02822691,0.21963807,1.03906473,3.50958601,0.07937654,0.58744345
2.02001001,4.09764953,0.02926787,0.22720290,1.07419388,3.60920068,0.08237317,0.60343271
2.02601301,4.18832253,0.03015479,0.23350291,1.10293134,3.68646266,0.08487424,0.61564161
2.03201601,4.25222402,0.03087675,0.23844819,1.12472300,3.73992971,0.08682767,0.62384662
2.03801901,4.28829281,0.03142741,0.24198236,1.13916445,3.76867844,0.08819219,0.62791056
2.04402201,4.29609759,0.03180544,0.24408521,1.14601560,3.77233903,0.08893872,0.62778794
2.05002501,4.27585632,0.03201472,0.24477422,1.14520986,3.75111129,0.08905139,0.62352718
2.05602801,4.22843295,0.03206439,0.24410455,1.13685738,3.70576073,0.08852813,0.61526952
2.06203102,4.15531116,0.03196868,0.24216770,1.12124209,3.63759475,0.08738075,0.60324467
2.06803402,4.05854619,0.03174654,0.23908873,1.09881264,3.54841987,0.08563460,0.58776339
2.07403702,3.94069673,0.03142106,0.23502211,1.07016771,3.44048164,0.08332767,0.56920724
2.08004002,3.80473972,0.03101873,0.23014654,1.03603615,3.31639002,0.08050940,0.54801597
2.08604302,3.65397180,0.03056857,0.22465872,0.99725314,3.17903333,0.07723906,0.52467324
2.09204602,3.49190175,0.03010107,0.21876649,0.95473320,3.03148461,0.07358392,0.49969097
2.09804902,3.32213837,0.02964709,0.21268164,0.90944154,2.87690432,0.06961720,0.47359339
2.10405203,3.14827871,0.02923679,0.20661261,0.86236478,2.71844342,0.06541598,0.44690103
2.11005503,2.97380096,0.02889841,0.20075747,0.81448258,2.55915082,0.06105912,0.42011562
2.11605803,2.80196639,0.02865730,0.19529753,0.76674115,2.40188864,0.05662531,0.39370628
2.12206103,2.63573387,0.02853487,0.19039173,0.72002987,2.24925847,0.05219134,0.36809751
2.12806403,2.47768993,0.02854784,0.18617219,0.67516174,2.10354093,0.04783056,0.34365949
2.13406703,2.32999638,0.02870753,0.18274099,0.63285843,1.96665032,0.04361174,0.32070076
2.14007004,2.19435681,0.02901947,0.18016840,0.59374017,1.84010544,0.03959820,0.29946361
2.14607304,2.07200230,0.02948317,0.17849259,0.55832068,1.72501654,0.03584737,0.28012209
2.15207604,1.96369569,0.03009214,0.17772069,0.52700695,1.62208824,0.03241055,0.26278259
2.15807904,1.86975332,0.03083415,0.17783137,0.50010343,1.53163696,0.02933310,0.24748689
2.16408204,1.79008205,0.03169174,0.17877847,0.47782013,1.45362144,0.02665481,0.23421724
2.17008504,1.72422920,0.03264288,0.18049582,0.46028372,1.38768402,0.02441040,0.22290326
2.17608804,1.67144226,0.03366187,0.18290264,0.44755082,1.33320025,0.02263027,0.21343020
2.18209105,1.63073529,0.03472034,0.18590955,0.43962241,1.28933432,0.02134115,0.20564823
2.18809405,1.60095860,0.03578836,0.18942458,0.43645844,1.25509730,0.02056679,0.19938214
2.19409705,1.58086834,0.03683560,0.19335915,0.43799152,1.22940572,0.02032852,0.19444124
2.20010005,1.56919301,0.03783247,0.19763337,0.44413904,1.21113786,0.02064561,0.19062887
2.20610305,1.56469381,0.03875119,0.20218067,0.45481261,1.19918539,0.02153545,0.18775126
2.21210605,1.56621658,0.03956684,0.20695132,0.46992457,1.19249857,0.02301348,0.18562537
2.21810905,1.57273332,0.04025810,0.21191468,0.48939094,1.19012321,0.02509278,0.18408543
2.22411206,1.58337184,0.04080799,0.21706006,0.51313070,1.19122845,0.02778346,0.18298800
2.23011506,1.59743294,0.04120424,0.22239612,0.54106155,1.19512467,0.03109174,0.18221544
2.23611806,1.61439487,0.04143954,0.22794883,0.57309232,1.20127125,0.03501886,0.18167775
2.24212106,1.63390563,0.04151149,0.23375810,0.60911273,1.20927478,0.03955979,0.18131265
2.24812406,1.65576423,0.04142237,0.23987321,0.64898105,1.21887809,0.04470189,0.18108426
2.25412706,1.67989255,0.04117869,0.24634737,0.69251068,1.22994173,0.05042352,0.18098026
2.26013007,1.70629980,0.04079059,0.25323164,0.73945670,1.24241903,0.05669282,0.18100799
2.26613307,1.73504220,0.04027108,0.26056863,0.78950329,1.25632677,0.06346656,0.18118955
2.27213607,1.76618027,0.03963522,0.26838624,0.84225326,1.27171326,0.07068941,0.18155632
2.27813907,1.79973665,0.03889925,0.27669202,0.89722063,1.28862598,0.07829346,0.18214325
2.28414207,1.83565688,0.03807979,0.28546826,0.95382703,1.30708057,0.08619825,0.18298307
2.29014507,1.87377576,0.03719299,0.29466836,1.01140273,1.32703325,0.09431127,0.18410102
2.29614807,1.91379120,0.03625393,0.30421455,1.06919260,1.34835807,0.10252904,0.18551005
2.30215108,1.95524725,0.03527603,0.31399728,1.12636722,1.37083038,0.11073866,0.18720708
2.30815408,1.99752739,0.03427070,0.32387632,1.18203887,1.39411746,0.11881995,0.18917025
2.31415708,2.03985856,0.03324713,0.33368363,1.23528207,1.41777679,0.12664799,0.19135748
2.32016008,2.08132580,0.03221223,0.34322777,1.28515784,1.44126201,0.13409611,0.19370628
2.32616308,2.12089682,0.03117080,0.35229986,1.33074068,1.46393617,0.14103917,0.19613488
2.33216608,2.15745512,0.03012580,0.36068071,1.37114719,1.48509166,0.14735690,0.19854465
2.33816908,2.18984003,0.02907871,0.36814883,1.40556489,1.50397543,0.15293742,0.20082351
2.34417209,2.21689160,0.02803003,0.37448888,1.43328002,1.51981841,0.15768051,0.20285031
2.35017509,2.23749782,0.02697978,0.37950034,1.45370292,1.53186727,0.16150069,0.20449985
2.35617809,2.25064194,0.02592806,0.38300571,1.46638986,1.53941702,0.16432986,0.20564830
2.36218109,2.25544746,0.02487549,0.38485818,1.47106011,1.54184269,0.16611946,0.20617870
2.36818409,2.25121841,0.02382371,0.38494812,1.46760775,1.53862845,0.16684195,0.20598630
2.37418709,2.23747323,0.02277569,0.38320835,1.45610732,1.52939286,0.16649172,0.20498345
2.38019010,2.21397058,0.02173601,0.37961777,1.43681343,1.51390896,0.16508515,0.20310381
2.38619310,2.18072592,0.02071096,0.37420336,1.41015412,1.49211840,0.16266005,0.20030570
2.39219610,2.13801840,0.01970858,0.36704041,1.37671845,1.46413903,0.15927439,0.19657441
2.39819910,2.08638786,0.01873849,0.35825099,1.33723894,1.43026570,0.15500438,0.19192347
2.40420210,2.02662228,0.01781174,0.34800087,1.29256949,1.39096456,0.14994204,0.18639476
2.41020510,1.95973650,0.01694045,0.33649488,1.24366001,1.34686102,0.14419233,0.18005766
2.41620810,1.88694340,0.01613736,0.32397110,1.19152848,1.29872234,0.13786998,0.17300706
2.42221111,1.80961887,0.01541547,0.31069405,1.13723183,1.24743556,0.13109613,0.16536073
2.42821411,1.72926215,0.01478746,0.29694708,1.08183649,1.19398195,0.12399494,0.15725585
2.43421711,1.64745335,0.01426520,0.28302448,1.02638964,1.13940895,0.11669029,0.14884522
2.44022011,1.56580970,0.01385927,0.26922334,0.97189224,1.08480096,0.10930262,0.14029307
2.44622311,1.48594218,0.01357847,0.25583552,0.91927429,1.03124991,0.10194613,0.13177083
2.45222611,1.40941393,0.01342938,0.24314004,0.86937321,0.97982673,0.09472628,0.12345304
2.45822911,1.33770182,0.01341604,0.23139600,0.82291574,0.93155458,0.08773776,0.11551337
2.46423212,1.27216206,0.01353963,0.22083623,0.78050363,0.88738462,0.08106288,0.10812110
2.47023512,1.21400067,0.01379831,0.21166184,0.74260341,0.84817491,0.07477050,0.10143800
2.47623812,1.16424939,0.01418708,0.20403776,0.70954023,0.81467275,0.06891532,0.09561558
2.48224112,1.12374739,0.01469784,0.19808936,0.68149589,0.78750087,0.06353777,0.09079300
2.48824412,1.09312872,0.01531945,0.19390020,0.65851082,0.76714740,0.05866418,0.08709523
2.49424712,1.07281562,0.01603799,0.19151097,0.64048983,0.75395974,0.05430749,0.08463170
2.50025013,1.06301737,0.01683706,0.19091960,0.62721147,0.74814206,0.05046812,0.08349535
2.50625313,1.06373448,0.01769818,0.19208255,0.61834065,0.74975628,0.04713526,0.08376180
2.51225613,1.07476764,0.01860134,0.19491727,0.61344402,0.75872625,0.04428836,0.08548886
2.51825913,1.09573124,0.01952555,0.19930580,0.61200786,0.77484485,0.04189869,0.08871615
2.52426213,1.12607065,0.02044947,0.20509933,0.61345790,0.79778353,0.03993116,0.09346485
2.53026513,1.16508304,0.02135215,0.21212373,0.61718051,0.82710413,0.03834607,0.09973756
2.53626813,1.21194088,0.02221370,0.22018593,0.62254474,0.86227257,0.03710095,0.10751825
2.54227114,1.26571781,0.02301601,0.22908079,0.62892450,0.90267398,0.03615224,0.11677248
2.54827414,1.32541604,0.02374350,0.23859848,0.63572028,0.94762912,0.03545701,0.12744764
2.55427714,1.38999470,0.02438372,0.24853199,0.64237978,0.99641152,0.03497438,0.13947364
2.56028014,1.45839846,0.02492800,0.25868451,0.64841666,1.04826520,0.03466690,0.15276374
2.56628314,1.52958564,0.02537190,0.26887643,0.65342698,1.10242248,0.03450155,0.16721590
