energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-1.82791396,2.45459758,0.00952491,0.12700966,0.23766473,0.00000000,0.74991377,1.61791349,0.05864776,0.59429832
-1.82191096,2.36497252,0.00933185,0.12753444,0.23339053,0.00000000,0.73301669,1.54227230,0.05692992,0.58688009
-1.81590795,2.29510296,0.00921526,0.12897163,0.23100959,0.00000000,0.72167604,1.47965534,0.05583566,0.58424310
-1.80990495,2.24570607,0.00917433,0.13133701,0.23064034,0.00000000,0.71610869,1.43052999,0.05540366,0.58651139
-1.80390195,2.21715970,0.00920718,0.13462824,0.23236583,0.00000000,0.71641844,1.39516568,0.05565913,0.59370625
-1.79789895,2.20949439,0.00931094,0.13882456,0.23623247,0.00000000,0.72259410,1.37362873,0.05661318,0.60574464
-1.79189595,2.22239265,0.00948169,0.14388673,0.24224938,0.00000000,0.73451001,1.36578114,0.05826245,0.62243988
-1.78589295,2.25519481,0.00971460,0.14975748,0.25038826,0.00000000,0.75192910,1.37128309,0.06058895,0.64350484
-1.77988994,2.30691085,0.01000388,0.15636218,0.26058392,0.00000000,0.77450800,1.38959866,0.06356032,0.66855721
-1.77388694,2.37623778,0.01034292,0.16360994,0.27273512,0.00000000,0.80180420,1.42000451,0.06713028,0.69712701
-1.76788394,2.46158223,0.01072437,0.17139497,0.28670599,0.00000000,0.83328505,1.46160117,0.07123942,0.72866620
-1.76188094,2.56108795,0.01114022,0.17959837,0.30232778,0.00000000,0.86833838,1.51332695,0.07581630,0.76256012
-1.75587794,2.67266807,0.01158195,0.18809017,0.31940121,0.00000000,0.90628483,1.57397427,0.08077886,0.79814085
-1.74987494,2.79404206,0.01204063,0.19673173,0.33769927,0.00000000,0.94639167,1.64220860,0.08603612,0.83470214
-1.74387194,2.92277741,0.01250709,0.20537850,0.35697060,0.00000000,0.98788796,1.71658995,0.09149019,0.87151584
-1.73786893,3.05633558,0.01297207,0.21388303,0.37694348,0.00000000,1.02998120,1.79559707,0.09703850,0.90784939
-1.73186593,3.19212219,0.01342640,0.22209822,0.39733055,0.00000000,1.07187497,1.87765428,0.10257626,0.94298421
-1.72586293,3.32754087,0.01386118,0.22988086,0.41783410,0.00000000,1.11278762,1.96116090,0.10799913,0.97623436
-1.71985993,3.46004986,0.01426799,0.23709521,0.43815202,0.00000000,1.15197145,2.04452303,0.11320586,1.00696516
-1.71385693,3.58722057,0.01463905,0.24361670,0.45798434,0.00000000,1.18873223,2.12618721,0.11810107,1.03461110
-1.70785393,3.70679648,0.01496745,0.24933553,0.47704024,0.00000000,1.22244839,2.20467535,0.12259788,1.05869252
-1.70185093,3.81675113,0.01524734,0.25416008,0.49504525,0.00000000,1.25258939,2.27862021,0.12662031,1.07883043
-1.69584792,3.91534310,0.01547408,0.25802008,0.51174869,0.00000000,1.27873272,2.34680032,0.13010554,1.09475883
-1.68984492,4.00116628,0.01564438,0.26086928,0.52693090,0.00000000,1.30057884,2.40817334,0.13300566,1.10633413
-1.68384192,4.07319337,0.01575651,0.26268759,0.54041000,0.00000000,1.31796341,2.46190647,0.13528906,1.11354107
-1.67783892,4.13081080,0.01581029,0.26348258,0.55204813,0.00000000,1.33086635,2.50740287,0.13694128,1.11649483
-1.67183592,4.17384320,0.01580722,0.26329023,0.56175663,0.00000000,1.33941711,2.54432275,0.13796524,1.11543917
-1.66583292,4.20256632,0.01575049,0.26217481,0.56950006,0.00000000,1.34389572,2.57259804,0.13838099,1.11074047
-1.65982991,4.21770697,0.01564492,0.26022796,0.57529881,0.00000000,1.34472963,2.59243978,0.13822476,1.10287790
-1.65382691,4.22042975,0.01549688,0.25756694,0.57923016,0.00000000,1.34248583,2.60433754,0.13754753,1.09242979
-1.64782391,4.21231036,0.01531423,0.25433198,0.58142756,0.00000000,1.33785876,2.60905044,0.13641304,1.08005691
-1.64182091,4.19529594,0.01510608,0.25068296,0.58207821,0.00000000,1.33165394,2.60758981,0.13489534,1.06648298
-1.63581791,4.17165353,0.01488263,0.24679537,0.58141890,0.00000000,1.32476790,2.60119372,0.13307611,1.05247333
-1.62981491,4.14390817,0.01465489,0.24285584,0.57973018,0.00000000,1.31816499,2.59129403,0.13104161,1.03881226
-1.62381191,4.11477239,0.01443448,0.23905714,0.57732903,0.00000000,1.31285168,2.57947685,0.12887964,1.02628008
-1.61780890,4.08706963,0.01423323,0.23559310,0.57456028,0.00000000,1.30984924,2.56743775,0.12667639,1.01563053
-1.61180590,4.06365378,0.01406298,0.23265337,0.57178695,0.00000000,1.31016556,2.55693296,0.12451357,1.00756945
-1.60580290,4.04732765,0.01393521,0.23041835,0.56937992,0.00000000,1.31476705,2.54972835,0.12246570,1.00273526
-1.59979990,4.04076288,0.01386076,0.22905435,0.56770718,0.00000000,1.32455143,2.54754760,0.12059771,1.00168193
-1.59379690,4.04642376,0.01384950,0.22870915,0.56712300,0.00000000,1.34032222,2.55202147,0.11896314,1.00486494
-1.58779390,4.06649721,0.01391012,0.22950813,0.56795742,0.00000000,1.36276560,2.56463949,0.11760264,1.01263038
-1.58179090,4.10283088,0.01404983,0.23155097,0.57050630,0.00000000,1.39243027,2.58670569,0.11654316,1.02520762
-1.57578789,4.15688092,0.01427416,0.23490909,0.57502222,0.00000000,1.42971083,2.61929951,0.11579759,1.04270528
-1.56978489,4.22967063,0.01458680,0.23962383,0.58170663,0.00000000,1.47483493,2.66324297,0.11536497,1.06511073
-1.56378189,4.32176071,0.01498947,0.24570540,0.59070324,0.00000000,1.52785450,2.71907478,0.11523124,1.09229259
-1.55777889,4.43323156,0.01548181,0.25313261,0.60209304,0.00000000,1.58864108,2.78703204,0.11537035,1.12400621
-1.55177589,4.56367755,0.01606137,0.26185331,0.61589094,0.00000000,1.65688532,2.86703968,0.11574581,1.15990158
-1.54577289,4.71221300,0.01672361,0.27178563,0.63204424,0.00000000,1.73210046,2.95870765,0.11631254,1.19953339
-1.53976988,4.87748938,0.01746199,0.28281976,0.65043276,0.00000000,1.81362969,3.06133589,0.11701886,1.24237278
-1.53376688,5.05772281,0.01826803,0.29482046,0.67087096,0.00000000,1.90065708,3.17392652,0.11780867,1.28782037
-1.52776388,5.25073120,0.01913152,0.30762995,0.69311167,0.00000000,1.99222194,3.29520304,0.11862356,1.33522035
-1.52176088,5.45397985,0.02004071,0.32107142,0.71685157,0.00000000,2.08723610,3.42363579,0.11940498,1.38387505
-1.51575788,5.66463461,0.02098255,0.33495278,0.74173822,0.00000000,2.18450403,3.55747323,0.12009612,1.43305997
-1.50975488,5.87962152,0.02194296,0.34907078,0.76737849,0.00000000,2.28274536,3.69477832,0.12064376,1.48203884
-1.50375188,6.09569171,0.02290717,0.36321534,0.79334818,0.00000000,2.38061936,3.83346930,0.12099970,1.53007857
-1.49774887,6.30949064,0.02386003,0.37717402,0.81920271,0.00000000,2.47675122,3.97136412,0.12112208,1.57646392
-1.49174587,6.51763025,0.02478637,0.39073655,0.84448840,0.00000000,2.56975951,4.10622775,0.12097632,1.62051163
-1.48574287,6.71676275,0.02567138,0.40369928,0.86875429,0.00000000,2.65828440,4.23582148,0.12053575,1.66158391
-1.47973987,6.90365481,0.02650092,0.41586958,0.89156395,0.00000000,2.74101624,4.35795322,0.11978204,1.69910104
-1.47373687,7.07526028,0.02726192,0.42706997,0.91250712,0.00000000,2.81672365,4.47052780,0.11870529,1.73255284
-1.46773387,7.22878998,0.02794266,0.43714191,0.93121066,0.00000000,2.88428078,4.57159608,0.11730395,1.76150876
-1.46173087,7.36177669,0.02853308,0.44594918,0.94734856,0.00000000,2.94269270,4.65940158,0.11558445,1.78562644
-1.45572786,7.47213335,0.02902502,0.45338080,0.96065061,0.00000000,2.99111841,4.73242348,0.11356075,1.80465819
-1.44972486,7.55820278,0.02941243,0.45935317,0.97090940,0.00000000,3.02889056,4.78941440,0.11125369,1.81845546
-1.44372186,7.61879691,0.02969150,0.46381174,0.97798537,0.00000000,3.05553129,4.82943195,0.10869026,1.82697069
-1.43771886,7.65322405,0.02986073,0.46673166,0.98180981,0.00000000,3.07076333,4.85186254,0.10590276,1.83025664
-1.43171586,7.66130278,0.02992095,0.46811786,0.98238541,0.00000000,3.07451601,4.85643661,0.10292796,1.82846293
-1.42571286,7.64336164,0.02987525,0.46800418,0.97978465,0.00000000,3.06692566,4.84323444,0.09980612,1.82182974
-1.41970985,7.60022406,0.02972882,0.46645171,0.97414575,0.00000000,3.04833016,4.81268188,0.09658009,1.81067887
-1.41370685,7.53317876,0.02948880,0.46354643,0.96566661,0.00000000,3.01925792,4.76553612,0.09329439,1.79540229
-1.40770385,7.44393639,0.02916401,0.45939618,0.95459670,0.00000000,2.98041116,4.70286156,0.08999420,1.77644856
-1.40170085,7.33457372,0.02876463,0.45412699,0.94122756,0.00000000,2.93264439,4.62599650,0.08672450,1.75430762
-1.39569785,7.20746736,0.02830191,0.44787918,0.92588196,0.00000000,2.87693862,4.53651185,0.08352918,1.72949447
-1.38969485,7.06521956,0.02778777,0.44080300,0.90890245,0.00000000,2.81437233,4.43616317,0.08045015,1.70253249
-1.38369185,6.91057874,0.02723447,0.43305444,0.89063970,0.00000000,2.74609024,4.32683795,0.07752661,1.67393694
-1.37768884,6.74635807,0.02665424,0.42479091,0.87144106,0.00000000,2.67327123,4.21050002,0.07479430,1.64419963
-1.37168584,6.57535512,0.02605892,0.41616739,0.85163991,0.00000000,2.59709655,4.08913318,0.07228491,1.61377510
-1.36568284,6.40027584,0.02545971,0.40733288,0.83154621,0.00000000,2.51871953,3.96468635,0.07002554,1.58306919
-1.35967984,6.22366546,0.02486684,0.39842748,0.81143853,0.00000000,2.43923800,3.83902197,0.06803834,1.55243030
-1.35367684,6.04784907,0.02428940,0.38958001,0.79155797,0.00000000,2.35967025,3.71386985,0.06634019,1.52214375
-1.34767384,5.87488346,0.02373513,0.38090640,0.77210402,0.00000000,2.28093541,3.59078760,0.06494262,1.49242940
-1.34167084,5.70652177,0.02321038,0.37250869,0.75323246,0.00000000,2.20383858,3.47112913,0.06385180,1.46344250
-1.33566783,5.54419144,0.02271999,0.36447475,0.73505532,0.00000000,2.12906112,3.35602186,0.06306867,1.43527757
-1.32966483,5.38898545,0.02226730,0.35687845,0.71764268,0.00000000,2.05715589,3.24635292,0.06258927,1.40797501
-1.32366183,5.24166629,0.02185422,0.34978048,0.70102615,0.00000000,1.98854739,3.14276443,0.06240510,1.38152986
-1.31765883,5.10268128,0.02148130,0.34322930,0.68520365,0.00000000,1.92353601,3.04565725,0.06250366,1.35590226
-1.31165583,4.97218789,0.02114781,0.33726250,0.67014531,0.00000000,1.86230604,2.95520252,0.06286898,1.33102878
-1.30565283,4.85008681,0.02085190,0.33190812,0.65579993,0.00000000,1.80493652,2.87135988,0.06348231,1.30683412
-1.29964982,4.73606095,0.02059075,0.32718592,0.64210178,0.00000000,1.75141408,2.79390121,0.06432278,1.28324242
-1.29364682,4.62961794,0.02036071,0.32310857,0.62897734,0.00000000,1.70164710,2.72243848,0.06536805,1.26018757
-1.28764382,4.53013435,0.02015747,0.31968251,0.61635160,0.00000000,1.65548029,2.65645433,0.06659495,1.23762221
-1.28164082,4.43689945,0.01997621,0.31690861,0.60415382,0.00000000,1.61270910,2.59533422,0.06798013,1.21552474
-1.27563782,4.34915709,0.01981174,0.31478250,0.59232241,0.00000000,1.57309339,2.53839870,0.06950053,1.19390438
-1.26963482,4.26614434,0.01965865,0.31329457,0.58080881,0.00000000,1.53636998,2.48493490,0.07113386,1.17280403
-1.26363182,4.18712591,0.01951148,0.31242985,0.56958039,0.00000000,1.50226385,2.43422622,0.07285897,1.15230097
-1.25762881,4.11142371,0.01936477,0.31216767,0.55862225,0.00000000,1.47049777,2.38557958,0.07465606,1.13250566
-1.25162581,4.03844134,0.01921329,0.31248125,0.54793813,0.00000000,1.44080057,2.33834966,0.07650692,1.11355869
-1.24562281,3.96768335,0.01905208,0.31333735,0.53755026,0.00000000,1.41291393,2.29195972,0.07839495,1.09562648
-1.23961981,3.89876954,0.01887658,0.31469608,0.52749860,0.00000000,1.38659811,2.24591888,0.08030518,1.07889591
-1.23361681,3.83144460,0.01868279,0.31651090,0.51783938,0.00000000,1.36163658,2.19983574,0.08222422,1.06356833
-1.22761381,3.76558356,0.01846733,0.31872896,0.50864312,0.00000000,1.33783996,2.15342830,0.08414013,1.04985342
-1.22161081,3.70119342,0.01822753,0.32129176,0.49999243,0.00000000,1.31504937,2.10653047,0.08604232,1.03796318
-1.21560780,3.63841160,0.01796155,0.32413621,0.49197950,0.00000000,1.29313936,2.05909502,0.08792133,1.02810635
-1.20960480,3.57750139,0.01766844,0.32719613,0.48470362,0.00000000,1.27202050,2.01119344,0.08976878,1.02048359
-1.20360180,3.51884497,0.01734818,0.33040398,0.47826859,0.00000000,1.25164168,1.96301274,0.09157714,1.01528344
-1.19759880,3.46293407,0.01700171,0.33369298,0.47278031,0.00000000,1.23199204,1.91484945,0.09333969,1.01267927
-1.19159580,3.41035860,0.01663094,0.33699937,0.46834439,0.00000000,1.21310250,1.86710099,0.09505040,1.01282711
-1.18559280,3.36179329,0.01623870,0.34026481,0.46506387,0.00000000,1.19504669,1.82025467,0.09670393,1.01586439
-1.17958979,3.31798242,0.01582870,0.34343875,0.46303712,0.00000000,1.17794126,1.77487451,0.09829555,1.02190932
-1.17358679,3.27972277,0.01540542,0.34648061,0.46235572,0.00000000,1.16194516,1.73158608,0.09982122,1.03106088
-1.16758379,3.24784467,0.01497397,0.34936179,0.46310246,0.00000000,1.14725799,1.69105977,0.10127758,1.04339908
-1.16158079,3.22319153,0.01454000,0.35206723,0.46534934,0.00000000,1.13411719,1.65399252,0.10266199,1.05898535
-1.15557779,3.20659769,0.01410943,0.35459652,0.46915558,0.00000000,1.12279388,1.62108859,0.10397259,1.07786279
-1.14957479,3.19886513,0.01368834,0.35696444,0.47456559,0.00000000,1.11358751,1.59303961,0.10520829,1.10005614
-1.14357179,3.20073920,0.01328274,0.35920093,0.48160699,0.00000000,1.10681918,1.57050432,0.10636877,1.12557123
-1.13756878,3.21288380,0.01289836,0.36135038,0.49028861,0.00000000,1.10282375,1.55408849,0.10745451,1.15439387
-1.13156578,3.23585680,0.01254049,0.36347024,0.50059858,0.00000000,1.10194092,1.54432546,0.10846662,1.18648806
-1.12556278,3.27008602,0.01221378,0.36562913,0.51250255,0.00000000,1.10450539,1.54165788,0.10940682,1.22179362
-1.11955978,3.31584682,0.01192209,0.36790428,0.52594212,0.00000000,1.11083639,1.54642111,0.11027727,1.26022316
-1.11355678,3.37324192,0.01166839,0.37037857,0.54083364,0.00000000,1.12122686,1.55882884,0.11108037,1.30165876
-1.10755378,3.44218430,0.01145465,0.37313716,0.55706735,0.00000000,1.13593257,1.57896140,0.11181860,1.34594825
-1.10155078,3.52238408,0.01128182,0.37626388,0.57450718,0.00000000,1.15516145,1.60675729,0.11249427,1.39290169
-1.09554777,3.61334008,0.01114979,0.37983758,0.59299111,0.00000000,1.17906360,1.64200825,0.11310929,1.44228799
-1.08954477,3.71433679,0.01105745,0.38392846,0.61233232,0.00000000,1.20772220,1.68435826,0.11366500,1.49383231
-1.08354177,3.82444720,0.01100273,0.38859464,0.63232120,0.00000000,1.24114569,1.73330658,0.11416198,1.54721424
-1.07753877,3.94254204,0.01098273,0.39387903,0.65272813,0.00000000,1.27926153,1.78821507,0.11459985,1.60206737
-1.07153577,4.06730536,0.01099381,0.39980675,0.67330725,0.00000000,1.32191179,1.84831948,0.11497728,1.65798023
-1.06553277,4.19725649,0.01103179,0.40638306,0.69380106,0.00000000,1.36885080,1.91274482,0.11529188,1.71449905
-1.05952976,4.33077801,0.01109207,0.41359205,0.71394571,0.00000000,1.41974508,1.98052413,0.11554029,1.77113235
-1.05352676,4.46614903,0.01116983,0.42139605,0.73347703,0.00000000,1.47417554,2.05062030,0.11571829,1.82735741
-1.04752376,4.60158290,0.01126021,0.42973585,0.75213702,0.00000000,1.53164218,2.12195028,0.11582103,1.88262871
-1.04152076,4.73526829,0.01135844,0.43853171,0.76968056,0.00000000,1.59157109,2.19341081,0.11584323,1.93638800
-1.03551776,4.86541216,0.01146008,0.44768515,0.78588218,0.00000000,1.65332371,2.26390489,0.11577956,1.98807591
-1.02951476,4.99028325,0.01156106,0.45708147,0.80054255,0.00000000,1.71620816,2.33236801,0.11562496,2.03714468
-1.02351176,5.10825443,0.01165789,0.46659285,0.81349448,0.00000000,1.77949238,2.39779318,0.11537506,2.08307156
-1.01750875,5.21784235,0.01174770,0.47608201,0.82460806,0.00000000,1.84241873,2.45925401,0.11502648,2.12537242
-1.01150575,5.31774289,0.01182834,0.48540624,0.83379474,0.00000000,1.90421966,2.51592477,0.11457728,2.16361504
-1.00550275,5.40686101,0.01189839,0.49442161,0.84101013,0.00000000,1.96413395,2.56709694,0.11402719,2.19743136
-0.99949975,5.48433382,0.01195719,0.50298731,0.84625530,0.00000000,2.02142313,2.61219163,0.11337783,2.22652844
-0.99349675,5.54954606,0.01200480,0.51096989,0.84957651,0.00000000,2.07538750,2.65076737,0.11263291,2.25069726
-0.98749375,5.60213740,0.01204197,0.51824723,0.85106323,0.00000000,2.12538127,2.68252341,0.11179820,2.26981925
-0.98149075,5.64200138,0.01207005,0.52471213,0.85084464,0.00000000,2.17082637,2.70729828,0.11088145,2.28386999
-0.97548774,5.66927617,0.01209091,0.53027548,0.84908451,0.00000000,2.21122442,2.72506404,0.10989220,2.29291999
-0.96948474,5.68432781,0.01210680,0.53486871,0.84597485,0.00000000,2.24616660,2.73591666,0.10884149,2.29713242
-0.96348174,5.68772662,0.01212026,0.53844564,0.84172834,0.00000000,2.27534101,2.74006313,0.10774140,2.29675777
-0.95747874,5.68021817,0.01213396,0.54098357,0.83657011,0.00000000,2.29853733,2.73780597,0.10660459,2.29212582
-0.95147574,5.66269008,0.01215055,0.54248367,0.83072900,0.00000000,2.31564879,2.72952613,0.10544380,2.28363499
-0.94547274,5.63613621,0.01217256,0.54297059,0.82442873,0.00000000,2.32667124,2.71566502,0.10427124,2.27173975
-0.93946973,5.60161984,0.01220224,0.54249143,0.81787948,0.00000000,2.33169960,2.69670647,0.10309807,2.25693636
-0.93346673,5.56023742,0.01224147,0.54111404,0.81127004,0.00000000,2.33092180,2.67315961,0.10193395,2.23974772
-0.92746373,5.51308444,0.01229161,0.53892480,0.80476103,0.00000000,2.32461050,2.64554311,0.10078658,2.22070786
-0.92146073,5.46122454,0.01235351,0.53602591,0.79847940,0.00000000,2.31311298,2.61437153,0.09966143,2.20034659
-0.91545773,5.40566313,0.01242737,0.53253243,0.79251446,0.00000000,2.29683960,2.58014404,0.09856157,2.17917513
-0.90945473,5.34732617,0.01251274,0.52856895,0.78691557,0.00000000,2.27625132,2.54333589,0.09748765,2.15767295
-0.90345173,5.28704463,0.01260854,0.52426629,0.78169164,0.00000000,2.25184667,2.50439246,0.09643806,2.13627649
-0.89744872,5.22554481,0.01271310,0.51975805,0.77681233,0.00000000,2.22414871,2.46372604,0.09540917,2.11537004
-0.89144572,5.16344427,0.01282416,0.51517732,0.77221097,0.00000000,2.19369237,2.42171490,0.09439583,2.09527892
-0.88544272,5.10125313,0.01293901,0.51065356,0.76778889,0.00000000,2.16101253,2.37870438,0.09339182,2.07626522
-0.87943972,5.03937977,0.01305459,0.50630970,0.76342119,0.00000000,2.12663317,2.33500945,0.09239056,2.05852599
-0.87343672,4.97814030,0.01316757,0.50225950,0.75896338,0.00000000,2.09105783,2.29091829,0.09138574,2.04219377
-0.86743372,4.91777060,0.01327458,0.49860528,0.75425877,0.00000000,2.05476151,2.24669638,0.09037202,2.02733930
-0.86143072,4.85843992,0.01337227,0.49543602,0.74914616,0.00000000,2.01818409,2.20259048,0.08934567,2.01397599
-0.85542771,4.80026488,0.01345752,0.49282574,0.74346757,0.00000000,1.98172516,2.15883211,0.08830518,2.00206588
-0.84942471,4.74332288,0.01352755,0.49083237,0.73707558,0.00000000,1.94574041,2.11564015,0.08725167,1.99152657
-0.84342171,4.68766395,0.01358008,0.48949682,0.72983998,0.00000000,1.91053916,2.07322222,0.08618924,1.98223867
-0.83741871,4.63332032,0.01361344,0.48884255,0.72165348,0.00000000,1.87638308,2.03177474,0.08512512,1.97405351
-0.83141571,4.58031317,0.01362667,0.48887536,0.71243623,0.00000000,1.84348580,1.99148160,0.08406963,1.96680037
-0.82541271,4.52865627,0.01361957,0.48958354,0.70213898,0.00000000,1.81201325,1.95251157,0.08303593,1.96029317
-0.81940970,4.47835657,0.01359275,0.49093835,0.69074477,0.00000000,1.78208463,1.91501456,0.08203966,1.95433621
-0.81340670,4.42941176,0.01354764,0.49289477,0.67826916,0.00000000,1.75377373,1.87911717,0.08109837,1.94872871
-0.80740370,4.38180554,0.01348646,0.49539255,0.66475900,0.00000000,1.72711064,1.84491787,0.08023080,1.94326818
-0.80140070,4.33550102,0.01341216,0.49835758,0.65028990,0.00000000,1.70208380,1.81248218,0.07945613,1.93775249
-0.79539770,4.29043316,0.01332836,0.50170351,0.63496254,0.00000000,1.67864221,1.78183840,0.07879314,1.93198086
-0.78939470,4.24650118,0.01323918,0.50533367,0.61889803,0.00000000,1.65669808,1.75297425,0.07825935,1.92575385
-0.78339170,4.20356169,0.01314919,0.50914326,0.60223270,0.00000000,1.63612977,1.72583495,0.07787024,1.91887272
-0.77738869,4.16142364,0.01306324,0.51302171,0.58511246,0.00000000,1.61678511,1.70032280,0.07763855,1.91113842
-0.77138569,4.11984559,0.01298632,0.51685533,0.56768708,0.00000000,1.59848532,1.67629876,0.07757364,1.90235052
-0.76538269,4.07853605,0.01292341,0.52052996,0.55010476,0.00000000,1.58102933,1.65358586,0.07768113,1.89230658
