energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,6.98087025,0.47594568,0.77266286,0.00128000,2.55875266,0.17339036,1.76145836,3.57612511,1.13497989
-4.63131566,6.77042505,0.47316164,0.73326604,0.00119650,2.47928713,0.17088041,1.71598661,3.45223367,1.09913310
-4.62531266,6.55026017,0.47278761,0.69510555,0.00111200,2.39179310,0.16755531,1.67264827,3.31864265,1.05977209
-4.61930965,6.32402766,0.47530904,0.65851973,0.00102755,2.29761881,0.16343133,1.63239872,3.17761652,1.01750960
-4.61330665,6.09567089,0.48120660,0.62382358,0.00094418,2.19828456,0.15854259,1.59621115,3.03164228,0.97302430
-4.60730365,5.86931607,0.49094225,0.59130694,0.00086279,2.09543290,0.15294035,1.56505603,2.88334675,0.92703952
-4.60130065,5.64915285,0.50494409,0.56123213,0.00078421,1.99077559,0.14669151,1.53987679,2.73541150,0.88030074
-4.59529765,5.43930866,0.52359035,0.53383109,0.00070915,1.88603972,0.13987660,1.52156228,2.59048876,0.83355295
-4.58929465,5.24372133,0.54719307,0.50930199,0.00063820,1.78291493,0.13258727,1.51091706,2.45112157,0.78751841
-4.58329165,5.06601517,0.57598223,0.48780561,0.00057181,1.68300384,0.12492340,1.50863088,2.31967087,0.74287605
-4.57728864,4.90938532,0.61009079,0.46946151,0.00051034,1.58777738,0.11698993,1.51524844,2.19825194,0.70024282
-4.57128564,4.77649499,0.64954155,0.45434446,0.00045399,1.49853648,0.10889375,1.53114138,2.08868185,0.66015802
-4.56528264,4.66938977,0.69423641,0.44248122,0.00040285,1.41638129,0.10074046,1.55648362,1.99243921,0.62307072
-4.55927964,4.58943235,0.74394867,0.43384816,0.00035693,1.34218854,0.09263155,1.59123178,1.91063668,0.58933086
-4.55327664,4.53726034,0.79831897,0.42836989,0.00031613,1.27659754,0.08466167,1.63511199,1.84400647,0.55918402
-4.54727364,4.51276884,0.85685536,0.42591923,0.00028026,1.22000473,0.07691653,1.68761402,1.79289819,0.53277000
-4.54127064,4.51511824,0.91893769,0.42631864,0.00024907,1.17256644,0.06947105,1.74799360,1.75728827,0.51012489
-4.53526763,4.54276712,0.98382659,0.42934328,0.00022227,1.13420919,0.06238822,1.81528334,1.73679970,0.49118654
-4.52926463,4.59352846,1.05067681,0.43472573,0.00019951,1.10464669,0.05571834,1.88831218,1.73073065,0.47580287
-4.52326163,4.66464714,1.11855479,0.44216223,0.00018043,1.08340242,0.04949883,1.96573288,1.73809036,0.46374261
-4.51725863,4.75289523,1.18645991,0.45132033,0.00016465,1.06983656,0.04375449,2.04605686,1.75764053,0.45470795
-4.51125563,4.85468132,1.25334875,0.46184776,0.00015178,1.06317609,0.03849820,2.12769494,1.78794058,0.44834846
-4.50525263,4.96616941,1.31816160,0.47338196,0.00014145,1.06254666,0.03373185,2.20900255,1.82739526,0.44427567
-4.49924962,5.08340264,1.37985018,0.48556024,0.00013330,1.06700510,0.02944770,2.28832757,1.87430287,0.44207789
-4.49324662,5.20242712,1.43740556,0.49802976,0.00012699,1.07557138,0.02562975,2.36405881,1.92690294,0.44133446
-4.48724362,5.31941112,1.48988528,0.51045717,0.00012222,1.08725899,0.02225533,2.43467313,1.98342210,0.44162927
-4.48124062,5.43075523,1.53643846,0.52253748,0.00011869,1.10110291,0.01929662,2.49877928,2.04211716,0.44256287
-4.47523762,5.53318994,1.57632809,0.53400157,0.00011618,1.11618445,0.01672223,2.55515658,2.10131457,0.44376302
-4.46923462,5.62385719,1.60894954,0.54462233,0.00011448,1.13165243,0.01449860,2.60278707,2.15944565,0.44489335
-4.46323162,5.70037389,1.63384468,0.55421896,0.00011343,1.14674048,0.01259132,2.64087981,2.21507719,0.44566007
-4.45722861,5.76087600,1.65071109,0.56265951,0.00011291,1.16078014,0.01096623,2.66888667,2.26693692,0.44581661
-4.45122561,5.80404253,1.65940614,0.56986148,0.00011287,1.17320991,0.00959044,2.68650921,2.31393398,0.44516628
-4.44522261,5.82910030,1.65994598,0.57579065,0.00011327,1.18358042,0.00843306,2.69369680,2.35517414,0.44356301
-4.43921961,5.83581048,1.65249957,0.58045834,0.00011415,1.19155590,0.00746580,2.69063657,2.38996985,0.44091044
-4.43321661,5.82443917,1.63737829,0.58391735,0.00011558,1.19691245,0.00666342,2.67773603,2.41784551,0.43715949
-4.42721361,5.79571465,1.61502172,0.58625682,0.00011772,1.19953362,0.00600395,2.65559966,2.43853789,0.43230478
-4.42121061,5.75077434,1.58598034,0.58759665,0.00012075,1.19940363,0.00546889,2.62500101,2.45199230,0.42638009
-4.41520760,5.69110486,1.55089608,0.58808150,0.00012492,1.19659901,0.00504315,2.58685181,2.45835475,0.41945324
-4.40920460,5.61847835,1.51048157,0.58787507,0.00013055,1.19127899,0.00471505,2.54216976,2.45796047,0.41162066
-4.40320160,5.53488833,1.46549901,0.58715483,0.00013802,1.18367522,0.00447611,2.49204655,2.45131940,0.40300189
-4.39719860,5.44248773,1.41673956,0.58610746,0.00014778,1.17408128,0.00432091,2.43761756,2.43909897,0.39373421
-4.39119560,5.34353146,1.36500390,0.58492526,0.00016033,1.16284232,0.00424676,2.38003429,2.42210468,0.38396772
-4.38519260,5.24032520,1.31108477,0.58380352,0.00017624,1.15034511,0.00425348,2.32044044,2.40125902,0.37386083
-4.37918959,5.13518136,1.25575167,0.58293896,0.00019615,1.13700872,0.00434306,2.25995204,2.37757912,0.36357640
-4.37318659,5.03038266,1.19973833,0.58252899,0.00022073,1.12327594,0.00451932,2.19964199,2.35215358,0.35327842
-4.36718359,4.92815312,1.14373285,0.58277167,0.00025072,1.10960552,0.00478759,2.14052863,2.32611894,0.34312944
-4.36118059,4.83063551,1.08837056,0.58386609,0.00028687,1.09646510,0.00515431,2.08356808,2.30063617,0.33328839
-4.35517759,4.73987430,1.03422947,0.58601290,0.00032997,1.08432481,0.00562667,2.02964954,2.27686743,0.32390902
-4.34917459,4.65780240,0.98182791,0.58941457,0.00038078,1.07365139,0.00621218,1.97959290,2.25595360,0.31513861
-4.34317159,4.58623033,0.93162411,0.59427519,0.00044006,1.06490254,0.00691826,1.93414766,2.23899264,0.30711701
-4.33716858,4.52683604,0.88401717,0.60079948,0.00050851,1.05852156,0.00775184,1.89399233,2.22701919,0.29997574
-4.33116558,4.48115419,0.83934909,0.60919083,0.00058675,1.05493188,0.00871888,1.85973358,2.22098553,0.29383717
-4.32516258,4.45056377,0.79790738,0.61964833,0.00067530,1.05453142,0.00982396,1.83190456,2.22174400,0.28881356
-4.31915958,4.43627346,0.75992791,0.63236271,0.00077454,1.05768673,0.01106988,1.81096196,2.23003123,0.28500603
-4.31315658,4.43930441,0.72559764,0.64751137,0.00088467,1.06472678,0.01245721,1.79728174,2.24645398,0.28250327
-4.30715358,4.46047096,0.69505710,0.66525268,0.00100570,1.07593635,0.01398401,1.79115356,2.27147696,0.28138013
-4.30115058,4.50035990,0.66840241,0.68571996,0.00113739,1.09154926,0.01564549,1.79277436,2.30541244,0.28169599
-4.29514757,4.55930941,0.64568688,0.70901534,0.00127928,1.11174131,0.01743384,1.80224173,2.34841193,0.28349305
-4.28914457,4.63738920,0.62692215,0.73520410,0.00143060,1.13662325,0.01933810,1.81954749,2.40045974,0.28679459
-4.28314157,4.73438338,0.61207911,0.76430982,0.00159033,1.16623399,0.02134415,1.84457273,2.46136868,0.29160330
-4.27713857,4.84977783,0.60108872,0.79631081,0.00175716,1.20053418,0.02343488,1.87708467,2.53077775,0.29789984
-4.27113557,4.98275348,0.59384290,0.83113812,0.00192951,1.23940065,0.02559035,1.91673652,2.60815205,0.30564166
-4.26513257,5.13218705,0.59019575,0.86867539,0.00210555,1.28262185,0.02778829,1.96307057,2.69278498,0.31476228
-4.25912956,5.29666020,0.58996541,0.90876081,0.00228323,1.32989469,0.03000448,2.01552528,2.78380283,0.32517113
-4.25312656,5.47447776,0.59293646,0.95119106,0.00246031,1.38082316,0.03221345,2.07344635,2.88017201,0.33675394
-4.24712356,5.66369525,0.59886332,0.99572735,0.00263442,1.43491890,0.03438918,2.13610176,2.98070907,0.34937393
-4.24112056,5.86215538,0.60747438,1.04210318,0.00280314,1.49160423,0.03650578,2.20270044,3.08409381,0.36287355
-4.23511756,6.06753278,0.61847712,1.09003357,0.00296402,1.55021758,0.03853841,2.27241401,3.18888566,0.37707705
-4.22911456,6.27738580,0.63156388,1.13922544,0.00311467,1.61002176,0.04046395,2.34440065,3.29354350,0.39179366
-4.22311156,6.48921360,0.64641835,1.18938855,0.00325284,1.67021489,0.04226182,2.41783022,3.39644907,0.40682133
-4.21710855,6.70051689,0.66272237,1.24024658,0.00337648,1.72994414,0.04391460,2.49190950,3.49593393,0.42195097
-4.21110555,6.90885994,0.68016288,1.29154787,0.00348380,1.78832198,0.04540860,2.56590633,3.59030971,0.43697103
-4.20510255,7.11193177,0.69843867,1.34307524,0.00357330,1.84444470,0.04673421,2.63917150,3.67790139,0.45167222
-4.19909955,7.30760419,0.71726673,1.39465460,0.00364388,1.89741262,0.04788614,2.71115755,3.75708297,0.46585226
-4.19309655,7.49398448,0.73638773,1.44616187,0.00369479,1.94635165,0.04886345,2.78143334,3.82631452,0.47932043
-4.18709355,7.66946085,0.75557052,1.49752805,0.00372573,1.99043515,0.04966937,2.84969388,3.88417979,0.49190177
-4.18109055,7.83273870,0.77461551,1.54874203,0.00373680,2.02890565,0.05031096,2.91576495,3.92942291,0.50344075
-4.17508754,7.98286653,0.79335648,1.59985134,0.00372849,2.06109519,0.05079864,2.97960235,3.96098277,0.51380426
-4.16908454,8.11925037,0.81166125,1.65096047,0.00370168,2.08644378,0.05114546,3.04128588,3.97802368,0.52288382
-4.16308154,8.24165622,0.82943070,1.70222706,0.00365761,2.10451481,0.05136644,3.10100832,3.97996081,0.53059696
-4.15707854,8.35020039,0.84659679,1.75385584,0.00359779,2.11500693,0.05147772,3.15906021,3.96647892,0.53688764
-4.15107554,8.44532818,0.86311928,1.80609068,0.00352397,2.11776157,0.05149576,3.21581084,3.93754342,0.54172584
-4.14507254,8.52778176,0.87898174,1.85920467,0.00343810,2.11276591,0.05143658,3.27168675,3.89340284,0.54510629
-4.13906953,8.59855843,0.89418703,1.91348868,0.00334221,2.10015094,0.05131505,3.32714837,3.83458227,0.54704650
-4.13306653,8.65886112,0.90875253,1.96923849,0.00323840,2.08018466,0.05114433,3.38266602,3.76186781,0.54758411
-4.12706353,8.71004277,0.92270547,2.02674082,0.00312876,2.05326087,0.05093549,3.43869617,3.67628242,0.54677389
-4.12106053,8.75354708,0.93607868,2.08625856,0.00301528,2.01988393,0.05069717,3.49565887,3.57905425,0.54468437
-4.11505753,8.79084754,0.94890696,2.14801550,0.00289987,1.98065022,0.05043564,3.55391706,3.47157856,0.54139449
-4.10905453,8.82338732,0.96122425,2.21218106,0.00278427,1.93622736,0.05015479,3.61375856,3.35537512,0.53699022
-4.10305153,8.85252186,0.97306167,2.27885527,0.00267004,1.88733193,0.04985648,3.67538092,3.23204278,0.53156149
-4.09704852,8.87946636,0.98444653,2.34805467,0.00255853,1.83470687,0.04954090,3.73887972,3.10321343,0.52519944
-4.09104552,8.90524970,0.99540205,2.41969950,0.00245090,1.77909960,0.04920704,3.80424018,2.97050712,0.51799413
-4.08504252,8.93067622,1.00594776,2.49360278,0.00234807,1.72124161,0.04885329,3.87133220,2.83549041,0.51003274
-4.07903952,8.95629619,1.01610040,2.56946183,0.00225078,1.66183038,0.04847792,3.93990856,2.69963941,0.50139830
-4.07303652,8.98238579,1.02587483,2.64685277,0.00215955,1.60151429,0.04807964,4.00960616,2.56430884,0.49216885
-4.06703352,9.00893656,1.03528495,2.72522843,0.00207474,1.54088071,0.04765801,4.07994985,2.43070809,0.48241710
-4.06103052,9.03565445,1.04434422,2.80392022,0.00199654,1.48044769,0.04721373,4.15035874,2.29988452,0.47221030
-4.05502751,9.06196790,1.05306562,2.88214410,0.00192498,1.42065899,0.04674886,4.22015448,2.17271431,0.46161050
-4.04902451,9.08704454,1.06146091,2.95901102,0.00186000,1.36188246,0.04626679,4.28857153,2.04990027,0.45067485
-4.04302151,9.10981558,1.06953926,3.03354169,0.00180138,1.30441125,0.04577216,4.35476910,1.93197610,0.43945598
-4.03701851,9.12900737,1.07730509,3.10468571,0.00174884,1.24846751,0.04527055,4.41784476,1.81931611,0.42800238
-4.03101551,9.14317900,1.08475561,3.17134454,0.00170201,1.19420808,0.04476808,4.47684975,1.71214929,0.41635874
-4.02501251,9.15076542,1.09187806,3.23239805,0.00166044,1.14173154,0.04427093,4.53080601,1.61057661,0.40456617
-4.01900950,9.15012513,1.09864710,3.28673375,0.00162360,1.09108635,0.04378480,4.57872512,1.51459037,0.39266235
-4.01300650,9.13959176,1.10502279,3.33327813,0.00159093,1.04227937,0.04331438,4.61962920,1.42409458,0.38068172
-4.00700350,9.11752882,1.11094941,3.37102895,0.00156180,0.99528465,0.04286279,4.65257377,1.33892534,0.36865556
-4.00100050,9.08238683,1.11635566,3.39908777,0.00153554,0.95005204,0.04243120,4.67667270,1.25887052,0.35661229
-3.99499750,9.03276191,1.12115632,3.41669145,0.00151147,0.90651551,0.04201849,4.69112485,1.18368825,0.34457775
-3.98899450,8.96745495,1.12525568,3.42324172,0.00148885,0.86460105,0.04162108,4.69524223,1.11312367,0.33257583
-3.98299150,8.88553007,1.12855282,3.41833185,0.00146698,0.82423402,0.04123294,4.68847902,1.04692386,0.32062920
-3.97698849,8.78637094,1.13094842,3.40176939,0.00144514,0.78534603,0.04084572,4.67046069,0.98485083,0.30876035
-3.97098549,8.66973347,1.13235303,3.37359436,0.00142267,0.74788121,0.04044910,4.64101223,0.92669266,0.29699286
-3.96498249,8.53579289,1.13269630,3.33409199,0.00139893,0.71180199,0.04003125,4.60018440,0.87227272,0.28535277
-3.95897949,8.38518336,1.13193644,3.28379966,0.00137337,0.67709423,0.03957946,4.54827648,0.82145731,0.27387018
-3.95297649,8.21902786,1.13006954,3.22350756,0.00134553,0.64377173,0.03908080,4.48585441,0.77416161,0.26258077
-3.94697349,8.03895636,1.12713773,3.15425277,0.00131504,0.61188007,0.03852286,4.41376266,0.73035421,0.25152726
-3.94097049,7.84711039,1.12323558,3.07730685,0.00128168,0.58149946,0.03789449,4.33312861,0.69006009,0.24076065
-3.93496748,7.64613209,1.11851416,2.99415682,0.00124532,0.55274673,0.03718653,4.24535826,0.65336209,0.23034113
-3.92896448,7.43913660,1.11318187,2.90647989,0.00120603,0.52577612,0.03639236,4.15212235,0.62040083,0.22033851
-3.92296148,7.22966686,1.10750208,2.81611224,0.00116396,0.50077870,0.03550849,4.05533234,0.59137290,0.21083221
-3.91695848,7.02163066,1.10178689,2.72501240,0.00111945,0.47798045,0.03453482,3.95710596,0.56652715,0.20191055
-3.91095548,6.81922040,1.09638743,2.63521984,0.00107294,0.45763865,0.03347492,3.85972281,0.54615911,0.19366944
-3.90495248,6.62681691,1.09168070,2.54880965,0.00102499,0.44003670,0.03233597,3.76557059,0.53060319,0.18621053
-3.89894947,6.44887915,1.08805357,2.46784410,0.00097628,0.42547726,0.03112863,3.67708333,0.52022277,0.17963864
-3.89294647,6.28982285,1.08588457,2.39432240,0.00092753,0.41427367,0.02986671,3.59667329,0.51539807,0.17405872
-3.88694347,6.15389123,1.08552448,2.33012953,0.00087955,0.40674000,0.02856666,3.52665869,0.51651194,0.16957244
-3.88094047,6.04502208,1.08727667,2.27698579,0.00083315,0.40317966,0.02724702,3.46918972,0.52393369,0.16627437
-3.87493747,5.96671549,1.09137826,2.23639815,0.00078915,0.40387297,0.02592765,3.42617549,0.53800137,0.16424806
-3.86893447,5.92190707,1.09798328,2.20961507,0.00074832,0.40906404,0.02462906,3.39921492,0.55900277,0.16356209
-3.86293147,5.91285149,1.10714888,2.19758614,0.00071141,0.41894731,0.02337154,3.38953413,0.58715581,0.16426629
-3.85692846,5.94102103,1.11882536,2.20092798,0.00067906,0.43365426,0.02217449,3.39793330,0.62258893,0.16638820
-3.85092546,6.00702355,1.13285088,2.21989781,0.00065181,0.45324081,0.02105560,3.42474524,0.66532221,0.16993009
-3.84492246,6.11054386,1.14895130,2.25437580,0.00063009,0.47767598,0.02003032,3.46980783,0.71525008,0.17486653
-3.83891946,6.25031171,1.16674526,2.30385729,0.00061420,0.50683233,0.01911123,3.53245192,0.77212656,0.18114269
-3.83291646,6.42409872,1.18575456,2.36745560,0.00060429,0.54047882,0.01830768,3.61150568,0.83555376,0.18867353
-3.82691346,6.62874574,1.20541942,2.44391578,0.00060035,0.57827652,0.01762547,3.70531576,0.90497463,0.19734389
-3.82091046,6.86022095,1.22511795,2.53163954,0.00060223,0.61977776,0.01706676,3.81178518,0.97967071,0.20700961
-3.81490745,7.11370797,1.24418913,2.62872092,0.00060966,0.66442893,0.01663004,3.92842688,1.05876543,0.21749959
-3.80890445,7.38372187,1.26195811,2.73299200,0.00062219,0.71157720,0.01631030,4.05243141,1.14123344,0.22861896
-3.80290145,7.66425027,1.27776281,2.84207759,0.00063926,0.76048136,0.01609929,4.18074684,1.22591622,0.24015312
-3.79689845,7.94891523,1.29098054,2.95345738,0.00066023,0.81032645,0.01598593,4.31016807,1.31154378,0.25187269
-3.79089545,8.23115101,1.30105354,3.06453366,0.00068433,0.86024208,0.01595683,4.43743263,1.39676216,0.26353920
-3.78489245,8.50439193,1.30751223,3.17270261,0.00071075,0.90932382,0.01599679,4.55931970,1.48016598,0.27491137
-3.77888944,8.76226393,1.30999521,3.27542667,0.00073862,0.95665707,0.01608950,4.67274892,1.56033509,0.28575175
-3.77288644,8.99877325,1.30826529,3.37030574,0.00076705,1.00134247,0.01621815,4.77487541,1.63587399,0.29583360
-3.76688344,9.20848555,1.30222072,3.45514457,0.00079519,1.04252196,0.01636612,4.86317780,1.70545249,0.30494754
-3.76088044,9.38668875,1.29190151,3.52801408,0.00082218,1.07940436,0.01651757,4.93553602,1.76784609,0.31290805
-3.75487744,9.52953394,1.27749044,3.58730441,0.00084725,1.11128940,0.01665807,4.99029619,1.82197404,0.31955921
-3.74887444,9.63414864,1.25930902,3.63176768,0.00086969,1.13758907,0.01677514,5.02632028,1.86693368,0.32477970
-3.74287144,9.69871850,1.23780865,3.66054918,0.00088890,1.15784543,0.01685863,5.04301887,1.90202921,0.32848669
-3.73686843,9.72253407,1.21355731,3.67320559,0.00090438,1.17174387,0.01690114,5.04036588,1.92679349,0.33063855
-3.73086543,9.70600099,1.18722265,3.66970993,0.00091578,1.17912130,0.01689821,5.01889483,1.94100192,0.33123611
-3.72486243,9.65061325,1.15955201,3.65044299,0.00092286,1.17996884,0.01684844,4.97967693,1.94467750,0.33032255
-3.71885943,9.55889057,1.13135018,3.61617175,0.00092555,1.17442890,0.01675353,4.92428191,1.93808688,0.32798177
-3.71285643,9.43428257,1.10345590,3.56801587,0.00092387,1.16278684,0.01661812,4.85472306,1.92172743,0.32433537
-3.70685343,9.28104347,1.07671760,3.50740346,0.00091801,1.14545756,0.01644960,4.77338872,1.89630615,0.31953837
-3.70085043,9.10408242,1.05196948,3.43601825,0.00090824,1.12296786,0.01625781,4.68296259,1.86271114,0.31377373
-3.69484742,8.90879528,1.03000840,3.35573999,0.00089498,1.09593538,0.01605458,4.58633597,1.82197728,0.30724606
-3.68884442,8.70088443,1.01157222,3.26858075,0.00087868,1.06504517,0.01585334,4.48651495,1.77524770,0.30017461
-3.68284142,8.48617349,0.99732026,3.17661927,0.00085990,1.03102509,0.01566857,4.38652585,1.72373274,0.29278598
-3.67683842,8.27042377,0.98781602,3.08193602,0.00083922,0.99462118,0.01551527,4.28932216,1.66866860,0.28530673
-3.67083542,8.05915907,0.98351278,2.98655117,0.00081726,0.95657412,0.01540843,4.19769599,1.61127723,0.27795623
-3.66483242,7.85750482,0.98474195,2.89236764,0.00079464,0.91759772,0.01536251,4.11419697,1.55272941,0.27094006
-3.65882941,7.67004660,0.99170461,2.80112091,0.00077195,0.87836037,0.01539092,4.04106083,1.49411237,0.26444408
-3.65282641,7.50071241,1.00446605,2.71433724,0.00074978,0.83946986,0.01550558,3.98014983,1.43640316,0.25862949
-3.64682341,7.35268135,1.02295341,2.63330102,0.00072865,0.80146220,0.01571656,3.93290644,1.38044843,0.25362889
-3.64082041,7.22832069,1.04695633,2.55903206,0.00070904,0.76479431,0.01603170,3.90032118,1.32695117,0.24954361
-3.63481741,7.12915171,1.07613052,2.49227282,0.00069136,0.72984062,0.01645641,3.88291515,1.27646425,0.24644204
-3.62881441,7.05584368,1.11000416,2.43348537,0.00067594,0.69689315,0.01699350,3.88073691,1.22939042,0.24435933
-3.62281141,7.00823433,1.14798688,2.38285739,0.00066308,0.66616475,0.01764306,3.89337332,1.18598808,0.24329795
-3.61680840,6.98537412,1.18938125,2.34031626,0.00065295,0.63779460,0.01840246,3.91997317,1.14638190,0.24322940
-3.61080540,6.98559115,1.23339657,2.30555009,0.00064571,0.61185559,0.01926639,3.95928218,1.11057707,0.24409659
-3.60480240,7.00657292,1.27916473,2.27803418,0.00064142,0.58836267,0.02022702,4.00968783,1.07847613,0.24581702
-3.59879940,7.04546089,1.32575784,2.25706175,0.00064007,0.56728160,0.02127411,4.06927195,1.04989706,0.24828628
-3.59279640,7.09895381,1.37220741,2.24177712,0.00064163,0.54853753,0.02239526,4.13586922,1.02459156,0.25138207
-3.58679340,7.16341590,1.41752469,2.23121032,0.00064598,0.53202282,0.02357615,4.20712956,1.00226261,0.25496814
-3.58079040,7.23498613,1.46072179,2.22431158,0.00065296,0.51760401,0.02480085,4.28058229,0.98258040,0.25889848
-3.57478739,7.30968546,1.50083312,2.21998479,0.00066239,0.50512745,0.02605208,4.35370039,0.96519615,0.26302118
