energy_ev,total_up,In_p_up,In_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-0.89144572,1.10401150,0.36507897,0.00081906,0.24771618,0.89570733,0.19127541,0.00000000
-0.88544272,1.15257206,0.36491930,0.00090275,0.23401505,0.95857845,0.18119497,0.00000000
-0.87943972,1.21052228,0.36748717,0.00099451,0.22195148,1.02959182,0.17233900,0.00000000
-0.87343672,1.27778822,0.37285695,0.00109400,0.21167885,1.10854515,0.16480621,0.00000000
-0.86743372,1.35403415,0.38102336,0.00120068,0.20330458,1.19501489,0.15865580,0.00000000
-0.86143072,1.43866428,0.39190360,0.00131379,0.19689293,1.28835575,0.15390892,0.00000000
-0.85542771,1.53083311,0.40534219,0.00143237,0.19246958,1.38770732,0.15055142,0.00000000
-0.84942471,1.62946408,0.42111815,0.00155527,0.19002758,1.49200804,0.14853773,0.00000000
-0.84342171,1.73327630,0.43895437,0.00168113,0.18953443,1.60001625,0.14779550,0.00000000
-0.83741871,1.84081860,0.45852890,0.00180848,0.19093996,1.71033804,0.14823101,0.00000000
-0.83141571,1.95051001,0.47948752,0.00193570,0.19418464,1.82146124,0.14973497,0.00000000
-0.82541271,2.06068547,0.50145743,0.00206112,0.19920795,1.93179462,0.15218854,0.00000000
-0.81940970,2.16964526,0.52406136,0.00218301,0.20595646,2.03971114,0.15546930,0.00000000
-0.81340670,2.27570658,0.54693169,0.00229966,0.21439123,2.14359369,0.15945706,0.00000000
-0.80740370,2.37725536,0.56972401,0.00240941,0.22449420,2.24188204,0.16403919,0.00000000
-0.80140070,2.47279648,0.59212957,0.00251072,0.23627323,2.33311904,0.16911537,0.00000000
-0.79539770,2.56100043,0.61388615,0.00260218,0.24976548,2.41599435,0.17460161,0.00000000
-0.78939470,2.64074460,0.63478689,0.00268261,0.26503892,2.48938421,0.18043326,0.00000000
-0.78339170,2.71114739,0.65468662,0.00275102,0.28219170,2.55238531,0.18656711,0.00000000
-0.77738869,2.77159391,0.67350543,0.00280671,0.30134930,2.60434160,0.19298236,0.00000000
-0.77138569,2.82175175,0.69122920,0.00284925,0.32265943,2.64486278,0.19968043,0.00000000
-0.76538269,2.86157645,0.70790714,0.00287849,0.34628470,2.67383358,0.20668363,0.00000000
-0.75937969,2.89130597,0.72364609,0.00289459,0.37239317,2.69141352,0.21403277,0.00000000
-0.75337669,2.91144453,0.73860213,0.00289800,0.40114718,2.69802692,0.22178365,0.00000000
-0.74737369,2.92273639,0.75296946,0.00288941,0.43269070,2.69434370,0.23000274,0.00000000
-0.74137069,2.92613043,0.76696728,0.00286976,0.46713577,2.68125166,0.23876208,0.00000000
-0.73536768,2.92273740,0.78082504,0.00284019,0.50454855,2.65982136,0.24813362,0.00000000
-0.72936468,2.91378138,0.79476693,0.00280201,0.54493578,2.63126526,0.25818332,0.00000000
-0.72336168,2.90054774,0.80899615,0.00275661,0.58823215,2.59689268,0.26896523,0.00000000
-0.71735868,2.88432998,0.82367992,0.00270546,0.63428955,2.55806270,0.28051577,0.00000000
-0.71135568,2.86637772,0.83893597,0.00265004,0.68286872,2.51613687,0.29284861,0.00000000
-0.70535268,2.84784829,0.85482121,0.00259177,0.73363414,2.47243385,0.30595036,0.00000000
-0.69934967,2.82976405,0.87132331,0.00253201,0.78615251,2.42818773,0.31977730,0.00000000
-0.69334667,2.81297737,0.88835568,0.00247195,0.83989547,2.38451197,0.33425337,0.00000000
-0.68734367,2.79814466,0.90575625,0.00241267,0.89424653,2.34236997,0.34926964,0.00000000
-0.68134067,2.78571068,0.92329035,0.00235504,0.94851254,2.30255370,0.36468519,0.00000000
-0.67533767,2.77590346,0.94065748,0.00229971,1.00193920,2.26567075,0.38032964,0.00000000
-0.66933467,2.76873995,0.95750197,0.00224717,1.05373049,2.23214020,0.39600704,0.00000000
-0.66333167,2.76404187,0.97342705,0.00219765,1.10307114,2.20219694,0.41150114,0.00000000
-0.65732866,2.76146062,0.98801163,0.00215123,1.14915155,2.17590406,0.42658180,0.00000000
-0.65132566,2.76050998,1.00082930,0.00210780,1.19119403,2.15317216,0.44101225,0.00000000
-0.64532266,2.76060460,1.01146840,0.00206709,1.22847935,2.13378449,0.45455694,0.00000000
-0.63931966,2.76110255,1.01955247,0.00202872,1.26037261,2.11742648,0.46698954,0.00000000
-0.63331666,2.76134956,1.02476002,0.00199222,1.28634714,2.10371800,0.47810090,0.00000000
-0.62731366,2.76072299,1.02684274,0.00195708,1.30600556,2.09224695,0.48770652,0.00000000
-0.62131066,2.75867344,1.02564134,0.00192275,1.31909713,2.08260241,0.49565317,0.00000000
-0.61530765,2.75476238,1.02109833,0.00188871,1.32553062,2.07440610,0.50182456,0.00000000
-0.60930465,2.74869401,1.01326721,0.00185446,1.32538232,2.06734078,0.50614566,0.00000000
-0.60330165,2.74034052,1.00231771,0.00181960,1.31889887,2.06117459,0.50858563,0.00000000
-0.59729865,2.72975969,0.98853691,0.00178379,1.30649495,2.05578054,0.50915926,0.00000000
-0.59129565,2.71720457,0.97232634,0.00174680,1.28874616,2.05115057,0.50792690,0.00000000
-0.58529265,2.70312509,0.95419516,0.00170850,1.26637729,2.04740380,0.50499285,0.00000000
-0.57928964,2.68816182,0.93474993,0.00166887,1.24024680,2.04478908,0.50050256,0.00000000
-0.57328664,2.67313250,0.91468128,0.00162800,1.21132814,2.04368173,0.49463847,0.00000000
-0.56728364,2.65901186,0.89474819,0.00158609,1.18068860,2.04457483,0.48761499,0.00000000
-0.56128064,2.64690576,0.87576039,0.00154340,1.14946653,2.04806560,0.47967258,0.00000000
-0.55527764,2.63802047,0.85855949,0.00150029,1.11884771,2.05483713,0.47107137,0.00000000
-0.54927464,2.63362823,0.84399950,0.00145716,1.09004135,2.06563632,0.46208437,0.00000000
-0.54327164,2.63502991,0.83292711,0.00141444,1.06425643,2.08124858,0.45299053,0.00000000
-0.53726863,2.64351608,0.82616237,0.00137260,1.04267875,2.10247007,0.44406793,0.00000000
-0.53126563,2.66032716,0.82447996,0.00133209,1.02644884,2.13007821,0.43558713,0.00000000
-0.52526263,2.68661398,0.82859151,0.00129334,1.01664114,2.16480144,0.42780496,0.00000000
-0.51925963,2.72339941,0.83912902,0.00125676,1.01424437,2.20728896,0.42095876,0.00000000
-0.51325663,2.77154228,0.85662971,0.00122270,1.02014317,2.25808136,0.41526126,0.00000000
-0.50725363,2.83170435,0.88152233,0.00119145,1.03510100,2.31758328,0.41089624,0.00000000
-0.50125063,2.90432127,0.91411506,0.00116323,1.05974432,2.38603873,0.40801489,0.00000000
-0.49524762,2.98957850,0.95458521,0.00113819,1.09454819,2.46351015,0.40673304,0.00000000
-0.48924462,3.08739284,1.00297068,0.00111638,1.13982322,2.54986209,0.40712931,0.00000000
-0.48324162,3.19740038,1.05916349,0.00109780,1.19570430,2.64475000,0.40924416,0.00000000
-0.47723862,3.31895135,1.12290563,0.00108236,1.26214127,2.74761496,0.41307984,0.00000000
-0.47123562,3.45111235,1.19378721,0.00106988,1.33889200,2.85768460,0.41860121,0.00000000
-0.46523262,3.59267607,1.27124745,0.00106013,1.42551821,2.97398044,0.42573748,0.00000000
-0.45922961,3.74217843,1.35457857,0.00105284,1.52138468,3.09533156,0.43438468,0.00000000
-0.45322661,3.89792296,1.44293284,0.00104768,1.62566206,3.22039432,0.44440876,0.00000000
-0.44722361,4.05801165,1.53533296,0.00104429,1.73733392,3.34767751,0.45564931,0.00000000
-0.44122061,4.22038162,1.63068586,0.00104228,1.85520821,3.47557222,0.46792364,0.00000000
-0.43521761,4.38284644,1.72779983,0.00104128,1.97793326,3.60238535,0.48103115,0.00000000
-0.42921461,4.54314097,1.82540486,0.00104090,2.10401837,3.72637568,0.49475770,0.00000000
-0.42321161,4.69896823,1.92217585,0.00104077,2.23185878,3.84579133,0.50887997,0.00000000
-0.41720860,4.84804701,2.01675822,0.00104056,2.35976441,3.95890720,0.52316962,0.00000000
-0.41120560,4.98815863,2.10779523,0.00103996,2.48599195,4.06406137,0.53739702,0.00000000
-0.40520260,5.11719171,2.19395642,0.00103868,2.60877922,4.15968924,0.55133469,0.00000000
-0.39919960,5.23318341,2.27396605,0.00103651,2.72638099,4.24435444,0.56476020,0.00000000
-0.39319660,5.33435644,2.34663089,0.00103324,2.83710503,4.31677591,0.57745858,0.00000000
-0.38719360,5.41915077,2.41086615,0.00102872,2.93934730,4.37585040,0.58922443,0.00000000
-0.38119060,5.48624965,2.46571887,0.00102286,3.03162499,4.42067031,0.59986357,0.00000000
-0.37518759,5.53459957,2.51038770,0.00101556,3.11260661,4.45053671,0.60919447,0.00000000
-0.36918459,5.56342417,2.54423856,0.00100679,3.18113784,4.46496772,0.61704966,0.00000000
-0.36318159,5.57223236,2.56681558,0.00099654,3.23626266,4.46370260,0.62327700,0.00000000
-0.35717859,5.56082100,2.57784688,0.00098482,3.27723909,4.44670204,0.62774120,0.00000000
-0.35117559,5.52927267,2.57724537,0.00097167,3.30354928,4.41414521,0.63032549,0.00000000
-0.34517259,5.47794941,2.56510437,0.00095715,3.31490388,4.36642405,0.63093361,0.00000000
-0.33916958,5.40748278,2.54168871,0.00094135,3.31124096,4.30413562,0.62949208,0.00000000
-0.33316658,5.31876123,2.50742160,0.00092438,3.29271978,4.22807267,0.62595275,0.00000000
-0.32716358,5.21291528,2.46286819,0.00090639,3.25971017,4.13921318,0.62029552,0.00000000
-0.32116058,5.09130097,2.40871652,0.00088753,3.21277803,4.03870882,0.61253113,0.00000000
-0.31515758,4.95548211,2.34575671,0.00086802,3.15266791,3.92787273,0.60270390,0.00000000
-0.30915458,4.80721151,2.27485944,0.00084808,3.08028343,3.80816655,0.59089412,0.00000000
-0.30315158,4.64841136,2.19695437,0.00082801,2.99666626,3.68118653,0.57722005,0.00000000
-0.29714857,4.48115282,2.11300932,0.00080812,2.90297456,3.54864873,0.56183923,0.00000000
-0.29114557,4.30763475,2.02401088,0.00078878,2.80046127,3.41237298,0.54494896,0.00000000
-0.28514257,4.13016147,1.93094686,0.00077040,2.69045291,3.27426545,0.52678587,0.00000000
-0.27913957,3.95111954,1.83479089,0.00075342,2.57432928,3.13629974,0.50762447,0.00000000
-0.27313657,3.77295345,1.73648939,0.00073833,2.45350417,3.00049624,0.48777459,0.00000000
-0.26713357,3.59814016,1.63695079,0.00072563,2.32940737,2.86890001,0.46757784,0.00000000
-0.26113057,3.42916269,1.53703706,0.00071586,2.20346785,2.74355714,0.44740308,0.00000000
-0.25512756,3.26848283,1.43755723,0.00070955,2.07709837,2.62648994,0.42764103,0.00000000
-0.24912456,3.11851332,1.33926261,0.00070724,1.95168107,2.51967133,0.40869828,0.00000000
-0.24312156,2.98158972,1.24284358,0.00070944,1.82855433,2.42499890,0.39099070,0.00000000
-0.23711856,2.85994256,1.14892742,0.00071665,1.70900050,2.34426914,0.37493663,0.00000000
-0.23111556,2.75567001,1.05807721,0.00072931,1.59423464,2.27915244,0.36094987,0.00000000
-0.22511256,2.67071158,0.97079128,0.00074782,1.48539403,2.23116936,0.34943274,0.00000000
-0.21910955,2.60682327,0.88750330,0.00077253,1.38352860,2.20166871,0.34076936,0.00000000
-0.21310655,2.56555442,0.80858271,0.00080369,1.28959207,2.19180778,0.33531915,0.00000000
-0.20710355,2.54822650,0.73433562,0.00084149,1.20443393,2.20253504,0.33341074,0.00000000
-0.20110055,2.55591406,0.66500602,0.00088605,1.12879234,2.23457547,0.33533623,0.00000000
-0.19509755,2.58942779,0.60077740,0.00093740,1.06328773,2.28841858,0.34134591,0.00000000
-0.18909455,2.64929972,0.54177486,0.00099547,1.00841746,2.36430903,0.35164338,0.00000000
-0.18309155,2.73577054,0.48806760,0.00106012,0.96455132,2.46223973,0.36638094,0.00000000
-0.17708854,2.84877887,0.43967205,0.00113113,0.93192806,2.58194715,0.38565553,0.00000000
-0.17108554,2.98795256,0.39655546,0.00120820,0.91065288,2.72290879,0.40950489,0.00000000
-0.16508254,3.15260196,0.35863995,0.00129096,0.90069611,2.88434248,0.43790423,0.00000000
-0.15907954,3.34171539,0.32580714,0.00137896,0.90189285,3.06520751,0.47076330,0.00000000
-0.15307654,3.55395713,0.29790299,0.00147169,0.91394397,3.26420761,0.50792412,0.00000000
-0.14707354,3.78766820,0.27474292,0.00156856,0.93641834,3.47979599,0.54915934,0.00000000
-0.14107054,4.04087080,0.25611708,0.00166894,0.96875641,3.71018259,0.59417154,0.00000000
-0.13506753,4.31127681,0.24179547,0.00177211,1.01027541,3.95334412,0.64259358,0.00000000
-0.12906453,4.59630141,0.23153288,0.00187732,1.06017609,4.20703742,0.69399022,0.00000000
-0.12306153,4.89308234,0.22507346,0.00198373,1.11755128,4.46881656,0.74786120,0.00000000
-0.11705853,5.19850577,0.22215475,0.00209048,1.18139620,4.73605452,0.80364587,0.00000000
-0.11105553,5.50923919,0.22251120,0.00219662,1.25062080,5.00596972,0.86072961,0.00000000
-0.10505253,5.82177174,0.22587690,0.00230118,1.32406388,5.27565798,0.91845192,0.00000000
-0.09904952,6.13246207,0.23198772,0.00240314,1.40050915,5.54212990,0.97611634,0.00000000
-0.09304652,6.43759331,0.24058275,0.00250145,1.47870304,5.80235371,1.03300191,0.00000000
-0.08704352,6.73343462,0.25140507,0.00259504,1.55737397,6.05330307,1.08837607,0.00000000
-0.08104052,7.01630795,0.26420201,0.00268284,1.63525290,6.29200912,1.14150875,0.00000000
-0.07503752,7.28265868,0.27872505,0.00276379,1.71109477,6.51561556,1.19168719,0.00000000
-0.06903452,7.52912806,0.29472935,0.00283688,1.78370029,6.72143548,1.23823114,0.00000000
-0.06303152,7.75262534,0.31197321,0.00290114,1.85193771,6.90700817,1.28050791,0.00000000
-0.05702851,7.95039711,0.33021759,0.00295569,1.91476386,7.07015383,1.31794689,0.00000000
-0.05102551,8.12009130,0.34922568,0.00299975,1.97124400,7.20902450,1.35005288,0.00000000
-0.04502251,8.25981351,0.36876290,0.00303267,2.02056986,7.32214880,1.37641787,0.00000000
-0.03901951,8.36817311,0.38859722,0.00305395,2.06207529,7.40846882,1.39673081,0.00000000
-0.03301651,8.44431735,0.40849986,0.00306326,2.09524905,7.46736724,1.41078502,0.00000000
-0.02701351,8.48795171,0.42824662,0.00306045,2.11974429,7.49868344,1.41848294,0.00000000
-0.02101051,8.49934550,0.44761945,0.00304555,2.13538436,7.50271753,1.41983804,0.00000000
-0.01500750,8.47932210,0.46640859,0.00301880,2.14216480,7.48022172,1.41497391,0.00000000
-0.00900450,8.42923413,0.48441488,0.00298062,2.14025128,7.43237924,1.40412052,0.00000000
-0.00300150,8.35092412,0.50145230,0.00293164,2.12997368,7.36077114,1.38760776,0.00000000
0.00300150,8.24667208,0.51735057,0.00287264,2.11181621,7.26733213,1.36585667,0.00000000
0.00900450,8.11913189,0.53195762,0.00280457,2.08640420,7.15429703,1.33936853,0.00000000
0.01500750,7.97125879,0.54514187,0.00272852,2.05448757,7.02413971,1.30871240,0.00000000
0.02101051,7.80623060,0.55679407,0.00264566,2.01692179,6.87950673,1.27451145,0.00000000
0.02701351,7.62736553,0.56682882,0.00255728,1.97464668,6.72314818,1.23742865,0.00000000
0.03301651,7.43803949,0.57518544,0.00246467,1.92866377,6.55784816,1.19815219,0.00000000
0.03901951,7.24160566,0.58182833,0.00236918,1.88001289,6.38635734,1.15738131,0.00000000
0.04502251,7.04131903,0.58674673,0.00227210,1.82974856,6.21132989,1.11581270,0.00000000
0.05102551,6.84026808,0.58995396,0.00217473,1.77891687,6.03526684,1.07412803,0.00000000
0.05702851,6.64131549,0.59148613,0.00207825,1.72853348,5.86046730,1.03298277,0.00000000
0.06303152,6.44704930,0.59140043,0.00198378,1.67956313,5.68898905,0.99299650,0.00000000
0.06903452,6.25974532,0.58977310,0.00189232,1.63290121,5.52261900,0.95474493,0.00000000
0.07503752,6.08134106,0.58669714,0.00180474,1.58935770,5.36285391,0.91875344,0.00000000
0.08104052,5.91342121,0.58227984,0.00172180,1.54964374,5.21089131,0.88549220,0.00000000
0.08704352,5.75721368,0.57664029,0.00164409,1.51436097,5.06762976,0.85537283,0.00000000
0.09304652,5.61359557,0.56990682,0.00157208,1.48399367,4.93367784,0.82874610,0.00000000
0.09904952,5.48310740,0.56221454,0.00150611,1.45890373,4.80937045,0.80590082,0.00000000
0.10505253,5.36597426,0.55370294,0.00144637,1.43932837,4.69479102,0.78706341,0.00000000
0.11105553,5.26213216,0.54451351,0.00139296,1.42538033,4.58979819,0.77239808,0.00000000
0.11705853,5.17125799,0.53478755,0.00134584,1.41705049,4.49405536,0.76200728,0.00000000
0.12306153,5.09280133,0.52466400,0.00130488,1.41421258,4.40706163,0.75593243,0.00000000
0.12906453,5.02601686,0.51427732,0.00126988,1.41662981,4.32818265,0.75415467,0.00000000
0.13506753,4.96999609,0.50375544,0.00124053,1.42396312,4.25668044,0.75659558,0.00000000
0.14107054,4.92369728,0.49321774,0.00121650,1.43578085,4.19174089,0.76311798,0.00000000
0.14707354,4.88597310,0.48277308,0.00119737,1.45156954,4.13249850,0.77352684,0.00000000
0.15307654,4.85559536,0.47251784,0.00118270,1.47074572,4.07805772,0.78757025,0.00000000
0.15907954,4.83127694,0.46253416,0.00117201,1.49266838,4.02751082,0.80494094,0.00000000
0.16508254,4.81169075,0.45288824,0.00116480,1.51665198,3.97995236,0.82527818,0.00000000
0.17108554,4.79548639,0.44362898,0.00116055,1.54197990,3.93449038,0.84817053,0.00000000
0.17708854,4.78130481,0.43478681,0.00115873,1.56791790,3.89025511,0.87315950,0.00000000
0.18309155,4.76779170,0.42637308,0.00115879,1.59372779,3.84640549,0.89974425,0.00000000
0.18909455,4.75361036,0.41837990,0.00116020,1.61868081,3.80213444,0.92738766,0.00000000
0.19509755,4.73745483,0.41078059,0.00116242,1.64207084,3.75667360,0.95552363,0.00000000
0.20110055,4.71806380,0.40353083,0.00116493,1.66322709,3.70929818,0.98356571,0.00000000
0.20710355,4.69423603,0.39657059,0.00116722,1.68152635,3.65933271,1.01091712,0.00000000
0.21310655,4.66484755,0.38982673,0.00116880,1.69640447,3.60615813,1.03698179,0.00000000
0.21910955,4.62887091,0.38321645,0.00116922,1.70736712,3.54922064,1.06117652,0.00000000
0.22511256,4.58539636,0.37665136,0.00116805,1.71399962,3.48804247,1.08294374,0.00000000
0.23111556,4.53365466,0.37004213,0.00116493,1.71597571,3.42223440,1.10176464,0.00000000
0.23711856,4.47304090,0.36330364,0.00115952,1.71306533,3.35150986,1.11717238,0.00000000
0.24312156,4.40313861,0.35636032,0.00115158,1.70514101,3.27569999,1.12876474,0.00000000
0.24912456,4.32374297,0.34915161,0.00114092,1.69218301,3.19476899,1.13621608,0.00000000
0.25512756,4.23488214,0.34163715,0.00112741,1.67428289,3.10882874,1.13928783,0.00000000
0.26113057,4.13683519,0.33380157,0.00111103,1.65164553,3.01815180,1.13783743,0.00000000
0.26713357,4.03014554,0.32565868,0.00109184,1.62458929,2.92318177,1.13182504,0.00000000
0.27313657,3.91562854,0.31725459,0.00106998,1.59354421,2.82453980,1.12131792,0.00000000
0.27913957,3.79437214,0.30866991,0.00104569,1.55904813,2.72302640,1.10649197,0.00000000
0.28514257,3.66772965,0.30002045,0.00101930,1.52174047,2.61961785,1.08763050,0.00000000
0.29114557,3.53730404,0.29145673,0.00099122,1.48235356,2.51545638,1.06511988,0.00000000
0.29714857,3.40492341,0.28316188,0.00096194,1.44170148,2.41183390,1.03944223,0.00000000
0.30315158,3.27260759,0.27534809,0.00093202,1.40066618,2.31016924,1.01116512,0.00000000
0.30915458,3.14252634,0.26825160,0.00090207,1.36018106,2.21197905,0.98092854,0.00000000
0.31515758,3.01694984,0.26212641,0.00087274,1.32121197,2.11884277,0.94942941,0.00000000
0.32116058,2.89819254,0.25723671,0.00084469,1.28473597,2.03236275,0.91740391,0.00000000
0.32716358,2.78855192,0.25384842,0.00081860,1.25171794,1.95412024,0.88560829,0.00000000
0.33316658,2.69024358,0.25221993,0.00079514,1.22308581,1.88562878,0.85479838,0.00000000
0.33916958,2.60533498,0.25259245,0.00077492,1.19970466,1.82828620,0.82570871,0.00000000
0.34517259,2.53567945,0.25518021,0.00075851,1.18235066,1.78332706,0.79903162,0.00000000
0.35117559,2.48285311,0.26016091,0.00074639,1.17168544,1.75177689,0.77539708,0.00000000
0.35717859,2.44809651,0.26766665,0.00073895,1.16823207,1.73441013,0.75535396,0.00000000
0.36318159,2.43226350,0.27777582,0.00073648,1.17235331,1.73171321,0.73935327,0.00000000
0.36918459,2.43577916,0.29050630,0.00073913,1.18423338,1.74385443,0.72773401,0.00000000
0.37518759,2.45860883,0.30581007,0.00074693,1.20386406,1.77066192,0.72071232,0.00000000
0.38119060,2.50023969,0.32356984,0.00075975,1.23103606,1.81161090,0.71837415,0.00000000
0.38719360,2.55967641,0.34359768,0.00077735,1.26533641,1.86582113,0.72067214,0.00000000
0.39319660,2.63545148,0.36563595,0.00079931,1.30615245,1.93206528,0.72742670,0.00000000
0.39919960,2.72565080,0.38936067,0.00082511,1.35268277,2.00878830,0.73833163,0.00000000
0.40520260,2.82795446,0.41438726,0.00085411,1.40395516,2.09413789,0.75296416,0.00000000
0.41120560,2.93969189,0.44027866,0.00088554,1.45885142,2.18600543,0.77079923,0.00000000
0.41720860,3.05791036,0.46655572,0.00091856,1.51613838,2.28207655,0.79122775,0.00000000
0.42321161,3.17945480,0.49270944,0.00095226,1.57450454,2.37989001,0.81357817,0.00000000
0.42921461,3.30105694,0.51821487,0.00098571,1.63260084,2.47690307,0.83714091,0.00000000
0.43521761,3.41943055,0.54254616,0.00101795,1.68908451,2.57056160,0.86119458,0.00000000
0.44122061,3.53137007,0.56519219,0.00104804,1.74266423,2.65837234,0.88503327,0.00000000
0.44722361,3.63384868,0.58567225,0.00107509,1.79214479,2.73797501,0.90799373,0.00000000
0.45322661,3.72411265,0.60355120,0.00109827,1.83646956,2.80721172,0.92948148,0.00000000
0.45922961,3.79976810,0.61845336,0.00111686,1.87475884,2.86419107,0.94899464,0.00000000
0.46523262,3.85885692,0.63007468,0.00113024,1.90634238,2.90734466,0.96614452,0.00000000
0.47123562,3.89991883,0.63819258,0.00113794,1.93078456,2.93547383,0.98067197,0.00000000
0.47723862,3.92203691,0.64267303,0.00113961,1.94790084,2.94778493,0.99245864,0.00000000
0.48324162,3.92486494,0.64347449,0.00113509,1.95776462,2.94391193,1.00153260,0.00000000
0.48924462,3.90863521,0.64064863,0.00112435,1.96070396,2.92392542,1.00806768,0.00000000
0.49524762,3.87414654,0.63433757,0.00110753,1.95728784,2.88832809,1.01237668,0.00000000
0.50125063,3.82273320,0.62476797,0.00108492,1.94830255,2.83803698,1.01489814,0.00000000
0.50725363,3.75621573,0.61224200,0.00105696,1.93471878,2.77435340,1.01617743,0.00000000
0.51325663,3.67683622,0.59712566,0.00102419,1.91765066,2.69892219,1.01684252,0.00000000
0.51925963,3.58718052,0.57983507,0.00098727,1.89830841,2.61368212,1.01757549,0.00000000
0.52526263,3.49009086,0.56082103,0.00094695,1.87794648,2.52080962,1.01908083,0.00000000
0.53126563,3.38857259,0.54055281,0.00090404,1.85780929,2.42265834,1.02205187,0.00000000
0.53726863,3.28569881,0.51950170,0.00085940,1.83907700,2.32169692,1.02713682,0.00000000
0.54327164,3.18451688,0.49812506,0.00081390,1.82281363,2.22044749,1.03490590,0.00000000
0.54927464,3.08796035,0.47685150,0.00076842,1.80991981,2.12142688,1.04582096,0.00000000
0.55527764,2.99876967,0.45606776,0.00072380,1.80109235,2.02709264,1.06020931,0.00000000
0.56128064,2.91942429,0.43610791,0.00068085,1.79679248,1.93979518,1.07824274,0.00000000
0.56728364,2.85208831,0.41724499,0.00064035,1.79722429,1.86173701,1.09992305,0.00000000
0.57328664,2.79857095,0.39968566,0.00060298,1.80232438,1.79493975,1.12507479,0.00000000
0.57928964,2.76030229,0.38356767,0.00056936,1.81176323,1.74121870,1.15334576,0.00000000
0.58529265,2.73832410,0.36896032,0.00054005,1.82495843,1.70216460,1.18421547,0.00000000
0.59129565,2.73329456,0.35586769,0.00051548,1.84109908,1.67913177,1.21701123,0.00000000
0.59729865,2.74550544,0.34423436,0.00049604,1.85918031,1.67323138,1.25093138,0.00000000
0.60330165,2.77490918,0.33395316,0.00048201,1.87804643,1.68532858,1.28507469,0.00000000
0.60930465,2.82115364,0.32487473,0.00047357,1.89644054,1.71604203,1.31847471,0.00000000
0.61530765,2.88362142,0.31681807,0.00047084,1.91305857,1.76574450,1.35013755,0.00000000
0.62131066,2.96147115,0.30958181,0.00047383,1.92660498,1.83456336,1.37908133,0.00000000
0.62731366,3.05367799,0.30295549,0.00048250,1.93584773,1.92238012,1.40437569,0.00000000
0.63331666,3.15907119,0.29673046,0.00049671,1.93966998,2.02882849,1.42517936,0.00000000
0.63931966,3.27636672,0.29070983,0.00051622,1.93711615,2.15329090,1.44077426,0.00000000
0.64532266,3.40419390,0.28471714,0.00054076,1.92743041,2.29489395,1.45059444,0.00000000
0.65132566,3.54111535,0.27860347,0.00056994,1.91008607,2.45250349,1.45424870,0.00000000
0.65732866,3.68564045,0.27225269,0.00060332,1.88480465,2.62472062,1.45153591,0.00000000
0.66333167,3.83623283,0.26558482,0.00064038,1.85156418,2.80988011,1.44245231,0.00000000
0.66933467,3.99131340,0.25855743,0.00068054,1.81059678,3.00605279,1.42719087,0.00000000
0.67533767,4.14926033,0.25116514,0.00072314,1.76237593,3.21105366,1.40613264,0.00000000
0.68134067,4.30840803,0.24343752,0.00076749,1.70759454,3.42245717,1.37983083,0.00000000
0.68734367,4.46704701,0.23543541,0.00081283,1.64713527,3.63762088,1.34898851,0.00000000
0.69334667,4.62342660,0.22724610,0.00085840,1.58203474,3.85371833,1.31443115,0.00000000
0.69934967,4.77576196,0.21897771,0.00090338,1.51344359,4.06778126,1.27707531,0.00000000
0.70535268,4.92224661,0.21075295,0.00094697,1.44258439,4.27675084,1.23789505,0.00000000
0.71135568,5.06107112,0.20270272,0.00098839,1.37070934,4.47753681,1.19788754,0.00000000
0.71735868,5.19044778,0.19495990,0.00102689,1.29905953,4.66708289,1.15803944,0.00000000
0.72336168,5.30864084,0.18765343,0.00106177,1.22882738,4.84243626,1.11929520,0.00000000
0.72936468,5.41400093,0.18090316,0.00109239,1.16112343,5.00081828,1.08252857,0.00000000
0.73536768,5.50500221,0.17481537,0.00111821,1.09694852,5.13969374,1.04851824,0.00000000
0.74137069,5.58028001,0.16947937,0.00113880,1.03717187,5.25683551,1.01792802,0.00000000
0.74737369,5.63866699,0.16496506,0.00115384,0.98251530,5.35038155,0.99129226,0.00000000
0.75337669,5.67922559,0.16132150,0.00116311,0.93354356,5.41888202,0.96900633,0.00000000
0.75937969,5.70127475,0.15857654,0.00116655,0.89066043,5.46133394,0.95132216,0.00000000
0.76538269,5.70440935,0.15673732,0.00116420,0.85411005,5.47720229,0.93834859,0.00000000
0.77138569,5.68851124,0.15579175,0.00115625,0.82398292,5.46642655,0.93005592,0.00000000
0.77738869,5.65375122,0.15571059,0.00114297,0.80022577,5.42941267,0.92628418,0.00000000
0.78339170,5.60058204,0.15645022,0.00112476,0.78265465,5.36701135,0.92675458,0.00000000
0.78939470,5.52972309,0.15795598,0.00110208,0.77097055,5.28048398,0.93108341,0.00000000
0.79539770,5.44213784,0.16016583,0.00107546,0.76477697,5.17145818,0.93879787,0.00000000
0.80140070,5.33900568,0.16301439,0.00104549,0.76359889,5.04187560,0.94935337,0.00000000
0.80740370,5.22169009,0.16643709,0.00101277,0.76690274,4.89393445,0.96215165,0.00000000
0.81340670,5.09170500,0.17037463,0.00097791,0.77411706,4.73002973,0.97655962,0.00000000
0.81940970,4.95068152,0.17477728,0.00094150,0.78465346,4.55269372,0.99192822,0.00000000
0.82541271,4.80033660,0.17960938,0.00090413,0.79792775,4.36453932,1.00761142,0.00000000
