energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,8.63864659,0.04573190,2.67015520,7.09188374,1.79321599,2.30568151,0.00000000
-2.59029515,8.48011569,0.04347682,2.60493457,7.03554363,1.74456108,2.29738140,0.00000000
-2.58429215,8.28716568,0.04115768,2.52997208,6.94522569,1.68997641,2.27740852,0.00000000
-2.57828914,8.06269191,0.03880037,2.44641618,6.82247476,1.63027198,2.24600959,0.00000000
-2.57228614,7.81004775,0.03642942,2.35551814,6.66933994,1.56631906,2.20364428,0.00000000
-2.56628314,7.53295288,0.03406755,2.25859816,6.48831277,1.49902740,2.15097164,0.00000000
-2.56028014,7.23539385,0.03173537,2.15701111,6.28225602,1.42932199,2.08883043,0.00000000
-2.55427714,6.92152046,0.02945109,2.05211301,6.05432557,1.35812008,2.01821386,0.00000000
-2.54827414,6.59554145,0.02723044,1.94522936,5.80788816,1.28630940,1.94023995,0.00000000
-2.54227114,6.26162291,0.02508655,1.83762624,5.54643772,1.21472801,1.85611870,0.00000000
-2.53626813,5.92379277,0.02303004,1.73048493,5.27351292,1.14414670,1.76711734,0.00000000
-2.53026513,5.58585427,0.02106911,1.62488074,4.99261848,1.07525407,1.67452507,0.00000000
-2.52426213,5.25131097,0.01920966,1.52176637,4.70715246,1.00864506,1.57961880,0.00000000
-2.51825913,4.92330531,0.01745556,1.42196020,4.42034147,0.94481292,1.48363097,0.00000000
-2.51225613,4.60457227,0.01580882,1.32613942,4.13518547,0.88414481,1.38772084,0.00000000
-2.50625313,4.29740881,0.01426987,1.23483809,3.85441313,0.82692108,1.29295001,0.00000000
-2.50025013,4.00365957,0.01283780,1.14844965,3.58044884,0.77331808,1.20026300,0.00000000
-2.49424712,3.72471814,0.01151061,1.06723376,3.31539125,0.72341414,1.11047325,0.00000000
-2.48824412,3.46154323,0.01028540,0.99132667,3.06100354,0.67719848,1.02425483,0.00000000
-2.48224112,3.21468793,0.00915861,0.92075476,2.81871476,0.63458242,0.94213959,0.00000000
-2.47623812,2.98434036,0.00812618,0.85545043,2.58963118,0.59541260,0.86451963,0.00000000
-2.47023512,2.77037323,0.00718368,0.79526967,2.37455667,0.55948531,0.79165434,0.00000000
-2.46423212,2.57239981,0.00632647,0.74001052,2.17402025,0.52656155,0.72368146,0.00000000
-2.45822911,2.38983366,0.00554976,0.68943175,1.98830946,0.49638217,0.66063119,0.00000000
-2.45222611,2.22194943,0.00484870,0.64327097,1.81750737,0.46868237,0.60244258,0.00000000
-2.44622311,2.06794214,0.00421845,0.60126152,1.66153164,0.44320517,0.54898127,0.00000000
-2.44022011,1.92698264,0.00365420,0.56314768,1.52017364,0.41971334,0.50005763,0.00000000
-2.43421711,1.79826719,0.00315123,0.52869750,1.39313603,0.39799932,0.45544462,0.00000000
-2.42821411,1.68105955,0.00270493,0.49771306,1.28006720,0.37789302,0.41489468,0.00000000
-2.42221111,1.57472440,0.00231077,0.47003781,1.18059141,0.35926715,0.37815493,0.00000000
-2.41620810,1.47875127,0.00196441,0.44556091,1.09433348,0.34204011,0.34498059,0.00000000
-2.41020510,1.39276884,0.00166163,0.42421846,1.02093753,0.32617652,0.31514600,0.00000000
-2.40420210,1.31654969,0.00139840,0.40599187,0.96007932,0.31168540,0.28845340,0.00000000
-2.39819910,1.25000611,0.00117087,0.39090355,0.91147219,0.29861635,0.26473930,0.00000000
-2.39219610,1.19317801,0.00097537,0.37901017,0.87486687,0.28705401,0.24387859,0.00000000
-2.38619310,1.14621396,0.00080848,0.37039399,0.85004581,0.27711108,0.22578661,0.00000000
-2.38019010,1.10934692,0.00066696,0.36515276,0.83681268,0.26892035,0.21041930,0.00000000
-2.37418709,1.08286615,0.00054782,0.36338855,0.83497824,0.26262617,0.19777183,0.00000000
-2.36818409,1.06708682,0.00044830,0.36519621,0.84434353,0.25837561,0.18787586,0.00000000
-2.36218109,1.06231885,0.00036589,0.37065189,0.86468161,0.25630986,0.18079575,0.00000000
-2.35617809,1.06883648,0.00029831,0.37980214,0.89571920,0.25655605,0.17662391,0.00000000
-2.35017509,1.08684974,0.00024349,0.39265414,0.93711919,0.25921991,0.17547545,0.00000000
-2.34417209,1.11647893,0.00019964,0.40916730,0.98846525,0.26437940,0.17748245,0.00000000
-2.33816908,1.15773299,0.00016514,0.42924678,1.04924932,0.27207950,0.18278766,0.00000000
-2.33216608,1.21049231,0.00013860,0.45273901,1.11886289,0.28232834,0.19153800,0.00000000
-2.32616308,1.27449661,0.00011883,0.47942953,1.19659237,0.29509470,0.20387789,0.00000000
-2.32016008,1.34933777,0.00010480,0.50904312,1.28161914,0.31030686,0.21994226,0.00000000
-2.31415708,1.43445799,0.00009567,0.54124637,1.37302405,0.32785285,0.23984968,0.00000000
-2.30815408,1.52915299,0.00009073,0.57565249,1.46979649,0.34758195,0.26369539,0.00000000
-2.30215108,1.63257998,0.00008942,0.61182825,1.57084756,0.36930747,0.29154472,0.00000000
-2.29614807,1.74377026,0.00009130,0.64930290,1.67502692,0.39281056,0.32342676,0.00000000
-2.29014507,1.86164605,0.00009606,0.68757873,1.78114260,0.41784518,0.35932884,0.00000000
-2.28414207,1.98504108,0.00010349,0.72614298,1.88798324,0.44414377,0.39919198,0.00000000
-2.27813907,2.11272465,0.00011348,0.76448079,1.99434189,0.47142391,0.44290759,0.00000000
-2.27213607,2.24342883,0.00012604,0.80208880,2.09904074,0.49939549,0.49031599,0.00000000
-2.26613307,2.37587824,0.00014128,0.83848900,2.20095606,0.52776858,0.54120683,0.00000000
-2.26013007,2.50882216,0.00015940,0.87324262,2.29904275,0.55626163,0.59532192,0.00000000
-2.25412706,2.64106843,0.00018074,0.90596345,2.39235799,0.58461005,0.65236058,0.00000000
-2.24812406,2.77151855,0.00020573,0.93633048,2.48008358,0.61257493,0.71198775,0.00000000
-2.24212106,2.89920342,0.00023497,0.96409939,2.56154648,0.63995172,0.77384468,0.00000000
-2.23611806,3.02331884,0.00026917,0.98911259,2.63623744,0.66657874,0.83756219,0.00000000
-2.23011506,3.14325982,0.00030919,1.01130758,2.70382724,0.69234517,0.90277605,0.00000000
-2.22411206,3.25865250,0.00035608,1.03072320,2.76418034,0.71719830,0.96914389,0.00000000
-2.21810905,3.36938240,0.00041102,1.04750365,2.81736568,0.74114970,1.03636297,0.00000000
-2.21210605,3.47561749,0.00047538,1.06189998,2.86366405,0.76427996,1.10418787,0.00000000
-2.20610305,3.57782435,0.00055069,1.07426870,2.90357174,0.78674165,1.17244699,0.00000000
-2.20010005,3.67677608,0.00063863,1.08506749,2.93779985,0.80876008,1.24105690,0.00000000
-2.19409705,3.77355003,0.00074103,1.09484782,2.96726868,0.83063162,1.31003320,0.00000000
-2.18809405,3.86951436,0.00085984,1.10424426,2.99309664,0.85271915,1.37949705,0.00000000
-2.18209105,3.96630204,0.00099708,1.11396062,3.01658300,0.87544463,1.44967623,0.00000000
-2.17608804,4.06577187,0.00115483,1.12475303,3.03918421,0.89927844,1.52090026,0.00000000
-2.17008504,4.16995638,0.00133515,1.13740996,3.06248330,0.92472577,1.59358891,0.00000000
-2.16408204,4.28099720,0.00154004,1.15272976,3.08815260,0.95231012,1.66823435,0.00000000
-2.15807904,4.40106929,0.00177135,1.17149606,3.11790982,0.98255425,1.74537703,0.00000000
-2.15207604,4.53229595,0.00203073,1.19445166,3.15346840,1.01595927,1.82557619,0.00000000
-2.14607304,4.67665761,0.00231951,1.22227176,3.19648313,1.05298239,1.90937615,0.00000000
-2.14007004,4.83589760,0.00263869,1.25553720,3.24849255,1.09401429,1.99726983,0.00000000
-2.13406703,5.01142915,0.00298877,1.29470896,3.31086008,1.13935706,2.08966140,0.00000000
-2.12806403,5.20424754,0.00336977,1.34010464,3.38471593,1.18920367,2.18682994,0.00000000
-2.12206103,5.41485215,0.00378106,1.39187819,3.47090244,1.24362014,2.28889636,0.00000000
-2.11605803,5.64318237,0.00422141,1.45000371,3.56992504,1.30253126,2.39579538,0.00000000
-2.11005503,5.88857137,0.00468884,1.51426424,3.68191160,1.36571083,2.50725467,0.00000000
-2.10405203,6.14972076,0.00518070,1.58424636,3.80658219,1.43277713,2.62278242,0.00000000
-2.09804902,6.42469856,0.00569358,1.65934091,3.94323128,1.50319413,2.74166465,0.00000000
-2.09204602,6.71096148,0.00622339,1.73875031,4.09072378,1.57627863,2.86297273,0.00000000
-2.08604302,7.00540175,0.00676533,1.82150238,4.24750574,1.65121333,2.98558120,0.00000000
-2.08004002,7.30441699,0.00731405,1.90647037,4.41162998,1.72706541,3.10819527,0.00000000
-2.07403702,7.60400094,0.00786363,1.99239867,4.58079603,1.80281012,3.22938690,0.00000000
-2.06803402,7.89985125,0.00840776,2.07793328,4.75240327,1.87735830,3.34763784,0.00000000
-2.06203102,8.18749012,0.00893983,2.16165618,4.92361541,1.94958681,3.46138755,0.00000000
-2.05602801,8.46239254,0.00945306,2.24212209,5.09143392,2.01837061,3.56908369,0.00000000
-2.05002501,8.72011673,0.00994065,2.31789652,5.25277772,2.08261514,3.66923271,0.00000000
-2.04402201,8.95643124,0.01039597,2.38759363,5.40456599,2.14128755,3.76044811,0.00000000
-2.03801901,9.16743352,0.01081263,2.44991245,5.54380099,2.19344562,3.84149407,0.00000000
-2.03201601,9.34965530,0.01118470,2.50367045,5.66764800,2.23826320,3.91132243,0.00000000
-2.02601301,9.50015082,0.01150682,2.54783303,5.77350920,2.27505116,3.96910164,0.00000000
-2.02001001,9.61656521,0.01177431,2.58153833,5.85908941,2.30327325,4.01423632,0.00000000
-2.01400700,9.69718122,0.01198330,2.60411643,5.92245144,2.32255647,4.04637730,0.00000000
-2.00800400,9.74094374,0.01213082,2.61510281,5.96205972,2.33269580,4.06542195,0.00000000
-2.00200100,9.74746262,0.01221483,2.61424558,5.97681121,2.33365349,4.07150539,0.00000000
-1.99599800,9.71699545,0.01223431,2.60150692,5.96605347,2.32555327,4.06498383,0.00000000
-1.98999500,9.65041256,0.01218924,2.57705882,5.92958996,2.30867025,4.04641116,0.00000000
-1.98399200,9.54914734,0.01208059,2.54127363,5.86767336,2.28341718,4.01651071,0.00000000
-1.97798899,9.41513520,0.01191033,2.49471028,5.78098797,2.25032790,3.97614375,0.00000000
-1.97198599,9.25074473,0.01168135,2.43809656,5.67062255,2.21003915,3.92627667,0.00000000
-1.96598299,9.05870449,0.01139736,2.37230857,5.53803523,2.16327132,3.86794843,0.00000000
-1.95997999,8.84202862,0.01106286,2.29834800,5.38501205,2.11080922,3.80223969,0.00000000
-1.95397699,8.60394389,0.01068300,2.21731803,5.21362085,2.05348341,3.73024500,0.00000000
-1.94797399,8.34782055,0.01026347,2.13039857,5.02616196,1.99215272,3.65304870,0.00000000
-1.94197099,8.07710842,0.00981040,2.03882159,4.82511737,1.92768847,3.57170511,0.00000000
-1.93596798,7.79527935,0.00933023,1.94384704,4.61309931,1.86096045,3.48722335,0.00000000
-1.92996498,7.50577651,0.00882956,1.84673991,4.39279971,1.79282489,3.40055637,0.00000000
-1.92396198,7.21197050,0.00831507,1.74874876,4.16694112,1.72411446,3.31259419,0.00000000
-1.91795898,6.91712209,0.00779342,1.65108625,3.93823015,1.65563010,3.22416046,0.00000000
-1.91195598,6.62435081,0.00727107,1.55491168,3.70931378,1.58813443,3.13601199,0.00000000
-1.90595298,6.33660895,0.00675429,1.46131598,3.48273920,1.52234679,3.04884026,0.00000000
-1.89994997,6.05666014,0.00624898,1.37130917,3.26091755,1.45893933,2.96327442,0.00000000
-1.89394697,5.78706186,0.00576069,1.28581044,3.04609183,1.39853429,2.87988501,0.00000000
-1.88794397,5.53015154,0.00529450,1.20564089,2.84030937,1.34170200,2.79918792,0.00000000
-1.88194097,5.28803571,0.00485501,1.13151899,2.64539906,1.28895972,2.72164814,0.00000000
-1.87593797,5.06258222,0.00444632,1.06405868,2.46295361,1.24077108,2.64768305,0.00000000
-1.86993497,4.85541554,0.00407201,1.00377011,2.29431707,1.19754618,2.57766507,0.00000000
-1.86393197,4.66791514,0.00373513,0.95106288,2.14057769,1.15964240,2.51192362,0.00000000
-1.85792896,4.50121744,0.00343823,0.90625162,2.00256638,1.12736589,2.45074651,0.00000000
-1.85192596,4.35622133,0.00318334,0.86956378,1.88086074,1.10097389,2.39438084,0.00000000
-1.84592296,4.23359771,0.00297204,0.84114925,1.77579468,1.08067790,2.34303361,0.00000000
-1.83991996,4.13380311,0.00280547,0.82109170,1.68747341,1.06664777,2.29687224,0.00000000
-1.83391696,4.05709738,0.00268436,0.80942110,1.61579372,1.05901671,2.25602520,0.00000000
-1.82791396,4.00356530,0.00260907,0.80612719,1.56046893,1.05788706,2.22058280,0.00000000
-1.82191096,3.97314161,0.00257963,0.81117342,1.52105810,1.06333694,2.19059848,0.00000000
-1.81590795,3.96563900,0.00259577,0.82451082,1.49699876,1.07542722,2.16609033,0.00000000
-1.80990495,3.98077796,0.00265697,0.84609144,1.48764227,1.09420893,2.14704315,0.00000000
-1.80390195,4.01821746,0.00276249,0.87588078,1.49229075,1.11973040,2.13341070,0.00000000
-1.79789895,4.07758527,0.00291141,0.91386866,1.51023459,1.15204397,2.12511822,0.00000000
-1.79189595,4.15850631,0.00310264,0.96007818,1.54078903,1.19121175,2.12206480,0.00000000
-1.78589295,4.26062761,0.00333497,1.01457208,1.58332878,1.23730992,2.12412560,0.00000000
-1.77988994,4.38363848,0.00360708,1.07745633,1.63731910,1.29043123,2.13115353,0.00000000
-1.77388694,4.52728428,0.00391756,1.14888042,1.70234219,1.35068514,2.14298017,0.00000000
-1.76788394,4.69137274,0.00426494,1.22903418,1.77811750,1.41819552,2.15941574,0.00000000
-1.76188094,4.87577192,0.00464768,1.31814095,1.86451495,1.49309546,2.18024802,0.00000000
-1.75587794,5.08039901,0.00506416,1.41644714,1.96156013,1.57551918,2.20524001,0.00000000
-1.74987494,5.30520009,0.00551270,1.52420822,2.06943075,1.66559129,2.23412646,0.00000000
-1.74387194,5.55012098,0.00599151,1.64167155,2.18844395,1.76341328,2.26660934,0.00000000
-1.73786893,5.81507005,0.00649864,1.76905635,2.31903446,1.86904806,2.30235254,0.00000000
-1.73186593,6.09987435,0.00703201,1.90653150,2.46172392,1.98250284,2.34097613,0.00000000
-1.72586293,6.40423080,0.00758926,2.05419183,2.61708188,2.10371110,2.38205066,0.00000000
-1.71985993,6.72765463,0.00816778,2.21203379,2.78567986,2.23251465,2.42509205,0.00000000
-1.71385693,7.06942763,0.00876458,2.37993139,2.96803951,2.36864643,2.46955769,0.00000000
-1.70785393,7.42854887,0.00937625,2.55761345,3.16457710,2.51171521,2.51484437,0.00000000
-1.70185093,7.80369065,0.00999889,2.74464316,3.37554605,2.66119288,2.56028853,0.00000000
-1.69584792,8.19316253,0.01062804,2.94040094,3.60098015,2.81640536,2.60516952,0.00000000
-1.68984492,8.59488587,0.01125867,3.14407162,3.84063978,2.97652773,2.64871599,0.00000000
-1.68384192,9.00638102,0.01188513,3.35463667,4.09396395,3.14058418,2.69011586,0.00000000
-1.67783892,9.42476908,0.01250116,3.57087234,4.36003053,3.30745316,2.72852969,0.00000000
-1.67183592,9.84678912,0.01309995,3.79135420,4.63752728,3.47587791,2.76310739,0.00000000
-1.66583292,10.26883164,0.01367416,4.01446834,4.92473583,3.64448232,2.79300765,0.00000000
-1.65982991,10.68698790,0.01421608,4.23842953,5.21953040,3.81179170,2.81741973,0.00000000
-1.65382691,11.09711438,0.01471774,4.46130610,5.51939252,3.97625823,2.83558643,0.00000000
-1.64782391,11.49491066,0.01517109,4.68105111,5.82144252,4.13629007,2.84682762,0.00000000
-1.64182091,11.87600867,0.01556820,4.89553929,6.12248765,4.29028350,2.85056298,0.00000000
-1.63581791,12.23607036,0.01590152,5.10260880,6.41908613,4.43665701,2.84633311,0.00000000
-1.62981491,12.57089051,0.01616409,5.30010664,6.70762543,4.57388619,2.83381774,0.00000000
-1.62381191,12.87650131,0.01634976,5.48593635,6.98441240,4.70053832,2.81285028,0.00000000
-1.61780890,13.14927453,0.01645349,5.65810663,7.24577217,4.81530558,2.78342771,0.00000000
-1.61180590,13.38601770,0.01647149,5.81477905,7.48815205,4.91703551,2.74571546,0.00000000
-1.60580290,13.58406045,0.01640146,5.95431334,7.70822617,5.00475803,2.70004667,0.00000000
-1.59979990,13.74132757,0.01624267,6.07530841,7.90299651,5.07770774,2.64691599,0.00000000
-1.59379690,13.85639577,0.01599608,6.17663770,8.06988571,5.13534099,2.58696789,0.00000000
-1.58779390,13.92853179,0.01566438,6.25747728,8.20681738,5.17734696,2.52098020,0.00000000
-1.58179090,13.95771014,0.01525192,6.31732556,8.31228015,5.20365247,2.44984322,0.00000000
-1.57578789,13.94460960,0.01476468,6.35601379,8.38537222,5.21442030,2.37453566,0.00000000
-1.56978489,13.89058859,0.01421005,6.37370671,8.42582429,5.21004112,2.29609812,0.00000000
-1.56378189,13.79764017,0.01359670,6.37089334,8.43399958,5.19111935,2.21560546,0.00000000
-1.55777889,13.66832864,0.01293434,6.34836817,8.41087096,5.15845346,2.13413911,0.00000000
-1.55177589,13.50571014,0.01223343,6.30720339,8.35797639,5.11301150,2.05276044,0.00000000
-1.54577289,13.31324064,0.01150490,6.24871338,8.27735480,5.05590267,1.97248619,0.00000000
-1.53976988,13.09467494,0.01075992,6.17441290,8.17146575,4.98834608,1.89426700,0.00000000
-1.53376688,12.85396088,0.01000953,6.08597046,8.04309688,4.91163775,1.81896945,0.00000000
-1.52776388,12.59513276,0.00926449,5.98515914,7.89526372,4.82711708,1.74736241,0.00000000
-1.52176088,12.32220823,0.00853496,5.87380638,7.73110672,4.73613391,1.68010770,0.00000000
-1.51575788,12.03909219,0.00783035,5.75374508,7.55379026,4.64001717,1.61775522,0.00000000
-1.50975488,11.74949101,0.00715916,5.62676752,7.36640826,4.54004624,1.56074225,0.00000000
-1.50375188,11.45683966,0.00652886,5.49458379,7.17190011,4.43742568,1.50939655,0.00000000
-1.49774887,11.16424337,0.00594583,5.35878613,6.97298019,4.33326401,1.46394271,0.00000000
-1.49174587,10.87443502,0.00541533,5.22081993,6.77208305,4.22855688,1.42451103,0.00000000
-1.48574287,10.58974817,0.00494151,5.08196221,6.57132545,4.12417494,1.39114803,0.00000000
-1.47973987,10.31210527,0.00452745,4.94330749,6.37248530,4.02085628,1.36382814,0.00000000
-1.47373687,10.04301964,0.00417521,4.80576121,6.17699667,3.91920325,1.34246538,0.00000000
-1.46773387,9.78360959,0.00388591,4.67003990,5.98595931,3.81968345,1.32692480,0.00000000
-1.46173087,9.53462235,0.00365982,4.53667761,5.80016009,3.72263425,1.31703274,0.00000000
-1.45572786,9.29646561,0.00349642,4.40603745,5.62010392,3.62827034,1.31258582,0.00000000
-1.44972486,9.06924440,0.00339451,4.27832734,5.44605096,3.53669380,1.31335828,0.00000000
-1.44372186,8.85280101,0.00335225,4.15361878,5.27805729,3.44790607,1.31910755,0.00000000
-1.43771886,8.64675614,0.00336726,4.03186748,5.11601633,3.36182116,1.32957839,0.00000000
-1.43171586,8.45054993,0.00343658,3.91293513,4.95969871,3.27827986,1.34450554,0.00000000
-1.42571286,8.26348140,0.00355679,3.79661103,4.80878862,3.19706420,1.36361543,0.00000000
-1.41970985,8.08474597,0.00372398,3.68263323,4.66291569,3.11791215,1.38662723,0.00000000
-1.41370685,7.91347047,0.00393378,3.57070839,4.52168150,3.04053201,1.41325375,0.00000000
-1.40770385,7.74874572,0.00418133,3.46053007,4.38468061,2.96461649,1.44320247,0.00000000
-1.40170085,7.58965669,0.00446137,3.35179511,4.25151664,2.88985620,1.47617713,0.00000000
-1.39569785,7.43531069,0.00476817,3.24421812,4.12181389,2.81595246,1.51187996,0.00000000
-1.38969485,7.28486357,0.00509561,3.13754382,3.99522556,2.74262935,1.55001485,0.00000000
-1.38369185,7.13754436,0.00543722,3.03155742,3.87143948,2.66964477,1.59029116,0.00000000
-1.37768884,6.99267814,0.00578622,2.92609309,3.75018246,2.59680054,1.63242834,0.00000000
-1.37168584,6.84970706,0.00613562,2.82104041,3.63122404,2.52395122,1.67616073,0.00000000
-1.36568284,6.70820912,0.00647833,2.71634909,3.51438025,2.45101158,1.72124249,0.00000000
-1.35967984,6.56791422,0.00680726,2.61203185,3.39951787,2.37796249,1.76745213,0.00000000
-1.35367684,6.42871669,0.00711548,2.50816555,3.28655923,2.30485500,1.81459614,0.00000000
-1.34767384,6.29068368,0.00739635,2.40489057,3.17548731,2.23181252,1.86251159,0.00000000
-1.34167084,6.15405865,0.00764368,2.30240847,3.06635091,2.15903080,1.91106707,0.00000000
-1.33566783,6.01925930,0.00785191,2.20097803,2.95926913,2.08677575,1.96016199,0.00000000
-1.32966483,5.88686947,0.00801622,2.10090959,2.85443467,2.01537884,2.00972405,0.00000000
-1.32366183,5.75762476,0.00813268,2.00255792,2.75211506,1.94523031,2.05970474,0.00000000
-1.31765883,5.63239182,0.00819839,1.90631365,2.65265131,1.87677002,2.11007329,0.00000000
-1.31165583,5.51214156,0.00821150,1.81259351,2.55645335,1.81047623,2.16080898,0.00000000
-1.30565283,5.39791673,0.00817132,1.72182952,2.46399194,1.74685258,2.21189241,0.00000000
-1.29964982,5.29079488,0.00807833,1.63445740,2.37578683,1.68641336,2.26329588,0.00000000
-1.29364682,5.19184740,0.00793412,1.55090457,2.29239132,1.62966765,2.31497352,0.00000000
-1.28764382,5.10209616,0.00774140,1.47157789,2.21437344,1.57710265,2.36685140,0.00000000
-1.28164082,5.02246897,0.00750384,1.39685159,2.14229442,1.52916660,2.41881828,0.00000000
-1.27563782,4.95375542,0.00722602,1.32705561,2.07668516,1.48625203,2.47071715,0.00000000
-1.26963482,4.89656478,0.00691322,1.26246481,2.01802165,1.44867957,2.52233824,0.00000000
-1.26363182,4.85128741,0.00657133,1.20328923,1.96670050,1.41668324,2.57341355,0.00000000
-1.25762881,4.81806151,0.00620659,1.14966586,1.92301575,1.39039745,2.62361337,0.00000000
-1.25162581,4.79674664,0.00582549,1.10165200,1.88713810,1.36984652,2.67254503,0.00000000
-1.24562281,4.78690542,0.00543456,1.05922075,1.85909791,1.35493713,2.71975407,0.00000000
-1.23961981,4.78779490,0.00504020,1.02225863,1.83877281,1.34545422,2.76472795,0.00000000
-1.23361681,4.79836829,0.00464854,0.99056562,1.82588111,1.34106071,2.80690259,0.00000000
-1.22761381,4.81728814,0.00426533,0.96385780,1.81998140,1.34130133,2.84567163,0.00000000
-1.22161081,4.84295093,0.00389582,0.94177253,1.82047900,1.34561075,2.88039857,0.00000000
-1.21560780,4.87352321,0.00354470,0.92387621,1.82663914,1.35332590,2.91043146,0.00000000
-1.20960480,4.90698854,0.00321603,0.90967459,1.83760669,1.36370243,2.93512017,0.00000000
-1.20360180,4.94120396,0.00291324,0.89862518,1.85243177,1.37593471,2.95383563,0.00000000
-1.19759880,4.97396430,0.00263911,0.89015164,1.87010027,1.38917894,2.96599064,0.00000000
-1.19159580,5.00307210,0.00239580,0.88365956,1.88956786,1.40257845,2.97106149,0.00000000
-1.18559280,5.02641018,0.00218489,0.87855315,1.90979606,1.41529027,2.96860954,0.00000000
-1.17958979,5.04201386,0.00200740,0.87425212,1.92978847,1.42651184,2.95830176,0.00000000
-1.17358679,5.04813954,0.00186389,0.87020817,1.94862535,1.43550671,2.93992930,0.00000000
-1.16758379,5.04332611,0.00175443,0.86592028,1.96549472,1.44162794,2.91342273,0.00000000
-1.16158079,5.02644611,0.00167873,0.86094819,1.97971822,1.44433823,2.87886320,0.00000000
-1.15557779,4.99674380,0.00163615,0.85492339,1.99077028,1.44322555,2.83648843,0.00000000
-1.14957479,4.95385785,0.00162570,0.84755709,1.99828955,1.43801360,2.78669286,0.00000000
-1.14357179,4.89782732,0.00164613,0.83864496,2.00208184,1.42856659,2.73002149,0.00000000
-1.13756878,4.82908024,0.00169589,0.82806820,2.00211436,1.41488783,2.66715746,0.00000000
-1.13156578,4.74840525,0.00177319,0.81579110,1.99850175,1.39711259,2.59890340,0.00000000
-1.12556278,4.65690777,0.00187594,0.80185527,1.99148469,1.37549536,2.52615750,0.00000000
-1.11955978,4.55595306,0.00200180,0.78637095,1.98140241,1.35039231,2.44988505,0.00000000
-1.11355678,4.44709931,0.00214813,0.76950586,1.96866090,1.32224016,2.37108717,0.00000000
-1.10755378,4.33202460,0.00231204,0.75147248,1.95369892,1.29153242,2.29076790,0.00000000
-1.10155078,4.21245204,0.00249035,0.73251435,1.93695389,1.25879459,2.20990193,0.00000000
-1.09554777,4.09007728,0.00267962,0.71289248,1.91882995,1.22455968,2.12940432,0.00000000
-1.08954477,3.96650268,0.00287619,0.69287241,1.89967032,1.18934540,2.05010432,0.00000000
-1.08354177,3.84318187,0.00307620,0.67271295,1.87973557,1.15363434,1.97272453,0.00000000
-1.07753877,3.72137766,0.00327563,0.65265709,1.85918951,1.11785815,1.89786683,0.00000000
-1.07153577,3.60213564,0.00347040,0.63292550,1.83809326,1.08238646,1.82600581,0.00000000
-1.06553277,3.48627434,0.00365643,0.61371308,1.81640809,1.04752100,1.75749010,0.00000000
-1.05952976,3.37439231,0.00382974,0.59518849,1.79400670,1.01349500,1.69255135,0.00000000
-1.05352676,3.26689073,0.00398654,0.57749657,1.77069214,0.98047767,1.63132053,0.00000000
-1.04752376,3.16400988,0.00412332,0.56076331,1.74622309,0.94858304,1.57385009,0.00000000
-1.04152076,3.06587623,0.00423697,0.54510288,1.72034376,0.91788252,1.52014095,0.00000000
-1.03551776,2.97255687,0.00432487,0.53062602,1.69281645,0.88841994,1.47017222,0.00000000
-1.02951476,2.88411736,0.00438497,0.51744913,1.66345460,0.86022812,1.42393211,0.00000000
-1.02351176,2.80067874,0.00441586,0.50570324,1.63215408,0.83334545,1.38144775,0.00000000
-1.01750875,2.72247013,0.00441680,0.49554209,1.59892079,0.80783158,1.34281239,0.00000000
-1.01150575,2.64987313,0.00438781,0.48714865,1.56389274,0.78378104,1.30820796,0.00000000
-1.00550275,2.58345525,0.00432961,0.48073946,1.52735511,0.76133378,1.27792198,0.00000000
-0.99949975,2.52399017,0.00424366,0.47656631,1.48974745,0.74068212,1.25235748,0.00000000
-0.99349675,2.47246352,0.00413211,0.47491498,1.45166244,0.72207370,1.23203555,0.00000000
-0.98749375,2.43006381,0.00399774,0.47610099,1.41383618,0.70581013,1.21759026,0.00000000
-0.98149075,2.39815906,0.00384389,0.48046233,1.37713068,0.69224166,1.20975624,0.00000000
-0.97548774,2.37826039,0.00367442,0.48834942,1.34250924,0.68175811,1.20934970,0.00000000
-0.96948474,2.37197473,0.00349355,0.50011288,1.31100622,0.67477674,1.21724369,0.00000000
-0.96348174,2.38094912,0.00330583,0.51608942,1.28369267,0.67172776,1.23433912,0.00000000
-0.95747874,2.40680968,0.00311602,0.53658669,1.26163951,0.67303832,1.26153283,0.00000000
-0.95147574,2.45109828,0.00292900,0.56186773,1.24588009,0.67911591,1.29968427,0.00000000
-0.94547274,2.51521011,0.00274968,0.59213580,1.23737395,0.69033202,1.34958236,0.00000000
-0.93946973,2.60033492,0.00258296,0.62752026,1.23697314,0.70700684,1.41191389,0.00000000
-0.93346673,2.70740454,0.00243363,0.66806428,1.24539274,0.72939581,1.48723473,0.00000000
-0.92746373,2.83704866,0.00230630,0.71371491,1.26318654,0.75767830,1.57594476,0.00000000
-0.92146073,2.98956037,0.00220542,0.76431599,1.29072869,0.79194913,1.67826734,0.00000000
-0.91545773,3.16487218,0.00213517,0.81960428,1.32820172,0.83221278,1.79423360,0.00000000
-0.90945473,3.36254276,0.00209947,0.87920899,1.37559106,0.87838045,1.92367182,0.00000000
-0.90345173,3.58175404,0.00210193,0.94265470,1.43268592,0.93026978,2.06620156,0.00000000
-0.89744872,3.82131779,0.00214580,1.00936758,1.49908583,0.98760685,2.22123230,0.00000000
