energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
3.23261631,2.71174959,0.21318363,0.37920654,0.77744158,1.01266013,0.94920913,0.10462906,0.35313881
3.23861931,2.75040332,0.21910170,0.38818244,0.78120241,1.04141981,0.96230706,0.10494484,0.35580770
3.24462231,2.77519468,0.22391393,0.39542678,0.77997564,1.06532637,0.97109846,0.10490865,0.35663220
3.25062531,2.78560612,0.22754453,0.40079079,0.77376979,1.08396144,0.97537074,0.10450562,0.35558253
3.25662831,2.78141041,0.22993850,0.40416050,0.76270207,1.09700211,0.97500147,0.10372883,0.35266921
3.26263132,2.76267788,0.23106269,0.40546027,0.74699333,1.10423081,0.96996281,0.10258028,0.34794301
3.26863432,2.72977525,0.23090618,0.40465539,0.72695991,1.10554251,0.96032325,0.10107170,0.34149359
3.27463732,2.68335632,0.22948029,0.40175352,0.70300258,1.10094908,0.94624673,0.09922498,0.33344720
3.28064032,2.62434507,0.22681784,0.39680507,0.67559326,1.09058052,0.92798934,0.09707230,0.32396323
3.28664332,2.55391181,0.22297209,0.38990235,0.64526003,1.07468325,0.90589349,0.09465595,0.31323003
3.29264632,2.47344355,0.21801514,0.38117757,0.61257112,1.05361515,0.88038003,0.09202782,0.30146004
3.29864932,2.38450970,0.21203597,0.37079987,0.57811854,1.02783797,0.85193845,0.08924850,0.28888441
3.30465233,2.28882413,0.20513821,0.35897122,0.54250195,0.99790690,0.82111557,0.08638616,0.27574740
3.31065533,2.18820511,0.19743766,0.34592160,0.50631340,0.96445794,0.78850297,0.08351510,0.26230060
3.31665833,2.08453405,0.18905971,0.33190342,0.47012336,0.92819333,0.75472360,0.08071408,0.24879725
3.32266133,1.97971440,0.18013662,0.31718549,0.43446850,0.88986541,0.72041791,0.07806441,0.23548677
3.32866433,1.87563147,0.17080491,0.30204660,0.39984144,0.85025954,0.68622972,0.07564799,0.22260954
3.33466733,1.77411418,0.16120271,0.28676903,0.36668263,0.81017636,0.65279232,0.07354511,0.21039214
3.34067034,1.67689955,0.15146733,0.27163210,0.33537446,0.77041402,0.62071497,0.07183234,0.19904306
3.34667334,1.58560026,0.14173298,0.25690598,0.30623743,0.73175080,0.59057012,0.07058033,0.18874886
3.35267634,1.50167606,0.13212866,0.24284593,0.27952838,0.69492854,0.56288160,0.06985177,0.17967097
3.35867934,1.42640922,0.12277638,0.22968715,0.25544044,0.66063730,0.53811405,0.06969944,0.17194295
3.36468234,1.36088436,0.11378962,0.21764028,0.23410454,0.62950168,0.51666367,0.07016450,0.16566843
3.37068534,1.30597290,0.10527203,0.20688779,0.21559221,0.60206901,0.49885071,0.07127502,0.16091952
3.37668834,1.26232223,0.09731651,0.19758127,0.19991938,0.57879972,0.48491368,0.07304487,0.15773593
3.38269135,1.23034975,0.09000447,0.18983956,0.18705082,0.56006016,0.47500546,0.07547297,0.15612462
3.38869435,1.21024178,0.08340546,0.18374799,0.17690532,0.54611777,0.46919156,0.07854300,0.15606007
3.39469735,1.20195738,0.07757697,0.17935847,0.16936092,0.53713895,0.46745040,0.08222351,0.15748528
3.40070035,1.20523685,0.07256447,0.17669043,0.16426059,0.53318932,0.46967575,0.08646856,0.16031330
3.40670335,1.21961493,0.06840168,0.17573268,0.16141775,0.53423658,0.47568134,0.09121883,0.16442948
3.41270635,1.24443819,0.06511095,0.17644589,0.16062188,0.54015548,0.48520739,0.09640316,0.16969435
3.41870935,1.27888630,0.06270376,0.17876565,0.16164403,0.55073501,0.49792907,0.10194050,0.17594712
3.42471236,1.32199670,0.06118130,0.18260599,0.16424219,0.56568725,0.51346642,0.10774222,0.18300969
3.43071536,1.37269180,0.06053506,0.18786315,0.16816656,0.58465775,0.53139578,0.11371473,0.19069113
3.43671836,1.42980810,0.06074751,0.19441944,0.17316454,0.60723689,0.55126187,0.11976215,0.19879263
3.44272136,1.49212627,0.06179264,0.20214705,0.17898565,0.63297200,0.57259064,0.12578914,0.20711254
3.44872436,1.55840112,0.06363652,0.21091168,0.18538607,0.66137963,0.59490195,0.13170358,0.21545158
3.45472736,1.62739069,0.06623782,0.22057574,0.19213295,0.69195768,0.61772198,0.13741909,0.22361794
3.46073037,1.69788317,0.06954820,0.23100120,0.19900827,0.72419695,0.64059470,0.14285722,0.23143206
3.46673337,1.76872098,0.07351272,0.24205174,0.20581224,0.75759170,0.66309207,0.14794923,0.23873101
3.47273637,1.83882114,0.07807016,0.25359445,0.21236620,0.79164903,0.68482260,0.15263733,0.24537225
3.47873937,1.90719126,0.08315332,0.26550081,0.21851481,0.82589668,0.70543796,0.15687547,0.25123654
3.48474237,1.97294077,0.08868934,0.27764713,0.22412753,0.85988922,0.72463751,0.16062941,0.25623010
3.49074537,2.03528732,0.09460006,0.28991442,0.22909942,0.89321251,0.74217064,0.16387635,0.26028569
3.49674837,2.09355830,0.10080244,0.30218789,0.23335102,0.92548642,0.75783700,0.16660398,0.26336274
3.50275138,2.14718799,0.10720905,0.31435606,0.23682757,0.95636595,0.77148469,0.16880911,0.26544657
3.50875438,2.19571081,0.11372874,0.32630975,0.23949737,0.98554100,0.78300684,0.17049598,0.26654661
3.51475738,2.23875166,0.12026739,0.33794106,0.24134963,1.01273494,0.79233674,0.17167436,0.26669389
3.52076038,2.27601404,0.12672892,0.34914242,0.24239156,1.03770231,0.79944204,0.17235754,0.26593788
3.52676338,2.30726730,0.13301632,0.35980599,0.24264529,1.06022618,0.80431844,0.17256049,0.26434284
3.53276638,2.33233380,0.13903299,0.36982338,0.24214436,1.08011520,0.80698330,0.17229812,0.26198392
3.53876938,2.35107717,0.14468414,0.37908596,0.24093024,1.09720094,0.80746962,0.17158392,0.25894323
3.54477239,2.36339244,0.14987830,0.38748553,0.23904899,1.11133577,0.80582071,0.17042898,0.25530597
3.55077539,2.36919876,0.15452896,0.39491577,0.23654813,1.12239133,0.80208588,0.16884148,0.25115699
3.55677839,2.36843516,0.15855619,0.40127400,0.23347402,1.13025804,0.79631741,0.16682666,0.24657771
3.56278139,2.36105953,0.16188829,0.40646348,0.22986974,1.13484545,0.78856873,0.16438724,0.24164368
3.56878439,2.34705073,0.16446334,0.41039611,0.22577369,1.13608362,0.77889397,0.16152423,0.23642283
3.57478739,2.32641358,0.16623062,0.41299521,0.22121871,1.13392526,0.76734868,0.15823815,0.23097431
3.58079040,2.29918597,0.16715180,0.41419839,0.21623205,1.12834857,0.75399155,0.15453037,0.22534812
3.58679340,2.26544758,0.16720199,0.41396032,0.21083578,1.11936045,0.73888686,0.15040465,0.21958530
3.59279640,2.22532920,0.16637041,0.41225516,0.20504787,1.10699983,0.72210737,0.14586857,0.21371862
3.59879940,2.17902169,0.16466073,0.40907854,0.19888352,1.09134067,0.70373722,0.14093489,0.20777377
3.60480240,2.12678385,0.16209114,0.40444887,0.19235693,1.07249452,0.68387472,0.13562266,0.20177077
3.61080540,2.06894815,0.15869395,0.39840805,0.18548302,1.05061211,0.66263443,0.12995792,0.19572553
3.61680840,2.00592378,0.15451492,0.39102127,0.17827919,1.02588386,0.64014863,0.12397415,0.18965145
3.62281141,1.93819650,0.14961216,0.38237604,0.17076691,0.99853904,0.61656765,0.11771210,0.18356091
3.62881441,1.86632492,0.14405474,0.37258042,0.16297297,0.96884347,0.59205923,0.11121941,0.17746649
3.63481741,1.79093327,0.13792106,0.36176041,0.15493035,0.93709578,0.56680671,0.10454965,0.17138191
3.64082041,1.71270079,0.13129691,0.35005677,0.14667867,0.90362221,0.54100622,0.09776115,0.16532270
3.64682341,1.63234818,0.12427347,0.33762119,0.13826413,0.86877022,0.51486286,0.09091546,0.15930639
3.65282641,1.55062175,0.11694508,0.32461219,0.12973900,0.83290102,0.48858625,0.08407577,0.15335240
3.65882941,1.46827586,0.10940713,0.31119075,0.12116068,0.79638143,0.46238551,0.07730505,0.14748161
3.66483242,1.38605470,0.10175390,0.29751589,0.11259043,0.75957537,0.43646402,0.07066444,0.14171565
3.67083542,1.30467423,0.09407658,0.28374047,0.10409179,0.72283535,0.41101424,0.06421156,0.13607600
3.67683842,1.22480499,0.08646139,0.27000733,0.09572891,0.68649446,0.38621291,0.05799906,0.13058301
3.68284142,1.14705687,0.07898802,0.25644590,0.08756471,0.65085905,0.36221669,0.05207350,0.12525490
3.68884442,1.07196628,0.07172827,0.24316948,0.07965919,0.61620261,0.33915875,0.04647439,0.12010679
3.69484742,0.99998640,0.06474508,0.23027324,0.07206783,0.58276102,0.31714618,0.04123360,0.11515000
3.70085043,0.93148081,0.05809176,0.21783301,0.06484015,0.55072934,0.29625855,0.03637512,0.11039139
3.70685343,0.86672069,0.05181166,0.20590495,0.05801866,0.52026041,0.27654752,0.03191506,0.10583317
3.71285643,0.80588563,0.04593807,0.19452602,0.05163800,0.49146507,0.25803761,0.02786192,0.10147284
3.71885943,0.74906775,0.04049440,0.18371518,0.04572448,0.46441402,0.24072793,0.02421717,0.09730348
3.72486243,0.69627889,0.03549472,0.17347530,0.04029591,0.43914128,0.22459491,0.02097589,0.09331436
3.73086543,0.64746020,0.03094436,0.16379572,0.03536173,0.41564873,0.20959569,0.01812762,0.08949174
3.73686843,0.60249385,0.02684078,0.15465509,0.03092339,0.39391183,0.19567217,0.01565725,0.08581990
3.74287144,0.56121590,0.02317458,0.14602470,0.02697500,0.37388580,0.18275536,0.01354593,0.08228231
3.74887444,0.52342985,0.01993044,0.13787177,0.02350409,0.35551227,0.17076997,0.01177194,0.07886283
3.75487744,0.48892023,0.01708828,0.13016290,0.02049249,0.33872579,0.15963884,0.01031158,0.07554697
3.76088044,0.45746557,0.01462425,0.12286725,0.01791728,0.32346017,0.14928726,0.00913983,0.07232305
3.76688344,0.42885030,0.01251176,0.11595954,0.01575172,0.30965406,0.13964680,0.00823103,0.06918325
3.77288644,0.40287522,0.01072240,0.10942261,0.01396621,0.29725593,0.13065867,0.00755941,0.06612446
3.77888944,0.37936605,0.00922675,0.10324962,0.01252911,0.28622797,0.12227647,0.00709944,0.06314894
3.78489245,0.35818020,0.00799515,0.09744562,0.01140753,0.27654905,0.11446821,0.00682619,0.06026473
3.79089545,0.33921139,0.00699825,0.09202868,0.01056800,0.26821660,0.10721762,0.00671548,0.05748585
3.79689845,0.32239230,0.00620754,0.08703041,0.00997702,0.26124754,0.10052480,0.00674402,0.05483215
3.80290145,0.30769534,0.00559570,0.08249599,0.00960156,0.25567815,0.09440615,0.00688947,0.05232910
3.80890445,0.29513166,0.00513691,0.07848355,0.00940943,0.25156327,0.08889367,0.00713048,0.05000717
3.81490745,0.28474865,0.00480703,0.07506323,0.00936957,0.24897459,0.08403367,0.00744666,0.04790119
3.82091046,0.27662608,0.00458371,0.07231557,0.00945233,0.24799844,0.07988499,0.00781860,0.04604943
3.82691346,0.27087111,0.00444646,0.07032965,0.00962962,0.24873294,0.07651679,0.00822787,0.04449266
3.83291646,0.26761242,0.00437669,0.06920072,0.00987511,0.25128479,0.07400592,0.00865706,0.04327301
3.83891946,0.26699348,0.00435764,0.06902750,0.01016434,0.25576550,0.07243404,0.00908984,0.04243282
3.84492246,0.26916525,0.00437440,0.06990917,0.01047491,0.26228732,0.07188443,0.00951100,0.04201341
3.85092546,0.27427828,0.00441381,0.07194204,0.01078653,0.27095861,0.07243861,0.00990661,0.04205379
3.85692846,0.28247437,0.00446443,0.07521600,0.01108121,0.28187895,0.07417286,0.01026412,0.04258937
3.86293147,0.29387791,0.00451647,0.07981074,0.01134336,0.29513362,0.07715454,0.01057249,0.04365063
3.86893447,0.30858694,0.00456171,0.08579189,0.01155989,0.31078782,0.08143851,0.01082232,0.04526180
3.87493747,0.32666408,0.00459345,0.09320702,0.01172037,0.32888037,0.08706345,0.01100600,0.04743959
3.88094047,0.34812755,0.00460641,0.10208183,0.01181705,0.34941731,0.09404840,0.01111778,0.05019186
3.88694347,0.37294255,0.00459670,0.11241640,0.01184503,0.37236533,0.10238949,0.01115387,0.05351653
3.89294647,0.40101317,0.00456169,0.12418183,0.01180227,0.39764536,0.11205702,0.01111241,0.05740046
3.89894947,0.43217543,0.00449994,0.13731740,0.01168964,0.42512671,0.12299302,0.01099351,0.06181858
3.90495248,0.46619153,0.00441107,0.15172833,0.01151103,0.45462199,0.13510945,0.01079915,0.06673325
3.91095548,0.50274612,0.00429569,0.16728448,0.01127331,0.48588330,0.14828709,0.01053302,0.07209386
3.91695848,0.54144468,0.00415524,0.18382001,0.01098646,0.51860011,0.16237544,0.01020043,0.07783683
3.92296148,0.58181466,0.00399190,0.20113421,0.01066363,0.55239909,0.17719354,0.00980800,0.08388596
3.92896448,0.62330953,0.00380839,0.21899358,0.01032127,0.58684643,0.19253198,0.00936350,0.09015328
3.93496748,0.66531609,0.00360787,0.23713532,0.00997933,0.62145276,0.20815597,0.00887553,0.09654031
3.94097049,0.70716503,0.00339381,0.25527208,0.00966159,0.65568082,0.22380964,0.00835322,0.10293988
3.94697349,0.74814471,0.00316983,0.27309800,0.00939602,0.68895590,0.23922141,0.00780601,0.10923832
3.95297649,0.78751790,0.00293958,0.29029590,0.00921528,0.72067889,0.25411031,0.00724332,0.11531812
3.95897949,0.82454098,0.00270661,0.30654538,0.00915741,0.75024154,0.26819315,0.00667433,0.12106100
3.96498249,0.85848508,0.00247429,0.32153162,0.00926655,0.77704352,0.28119221,0.00610772,0.12635112
3.97098549,0.88865829,0.00224574,0.33495448,0.00959384,0.80051056,0.29284324,0.00555155,0.13107855
3.97698849,0.91442816,0.00202369,0.34653760,0.01019840,0.82011299,0.30290340,0.00501307,0.13514269
3.98299150,0.93524337,0.00181053,0.35603707,0.01114833,0.83538383,0.31115890,0.00449864,0.13845557
3.98899450,0.95065382,0.00160821,0.36324938,0.01252177,0.84593557,0.31743187,0.00401369,0.14094493
3.99499750,0.96032794,0.00141825,0.36801810,0.01440779,0.85147485,0.32158630,0.00356268,0.14255683
4.00100050,0.96406660,0.00124175,0.37023923,0.01690728,0.85181432,0.32353263,0.00314919,0.14325773
4.00700350,0.96181275,0.00107942,0.36986473,0.02013337,0.84688098,0.32323092,0.00277591,0.14303604
4.01300650,0.95365634,0.00093157,0.36690424,0.02421168,0.83672069,0.32069233,0.00244483,0.14190283
4.01900950,0.93983430,0.00079820,0.36142476,0.02927995,0.82149842,0.31597887,0.00215725,0.13989192
4.02501251,0.92072532,0.00067901,0.35354847,0.03548709,0.80149438,0.30920149,0.00191398,0.13705914
4.03101551,0.89683979,0.00057348,0.34344856,0.04299152,0.77709599,0.30051651,0.00171544,0.13348089
4.03701851,0.86880531,0.00048088,0.33134359,0.05195865,0.74878622,0.29012069,0.00156180,0.12925210
4.04302151,0.83734818,0.00040034,0.31749030,0.06255747,0.71712881,0.27824495,0.00145310,0.12448359
4.04902451,0.80327189,0.00033091,0.30217550,0.07495618,0.68275090,0.26514731,0.00138931,0.11929893
4.05502751,0.76743334,0.00027157,0.28570721,0.08931684,0.64632412,0.25110515,0.00137051,0.11383107
4.06103052,0.73071777,0.00022130,0.26840551,0.10578920,0.60854460,0.23640712,0.00139684,0.10821872
4.06703352,0.69401337,0.00017908,0.25059351,0.12450365,0.57011315,0.22134524,0.00146863,0.10260268
4.07303652,0.65818651,0.00014394,0.23258866,0.14556363,0.53171599,0.20620717,0.00158635,0.09712224
4.07903952,0.62405835,0.00011496,0.21469485,0.16903769,0.49400701,0.19126917,0.00175063,0.09191179
4.08504252,0.59238374,0.00009129,0.19719549,0.19495145,0.45759195,0.17678982,0.00196221,0.08709763
4.09104552,0.56383269,0.00007218,0.18034771,0.22327998,0.42301511,0.16300473,0.00222185,0.08279521
4.09704852,0.53897518,0.00005696,0.16437779,0.25394083,0.39074873,0.15012219,0.00253027,0.07910663
4.10305153,0.51826936,0.00004507,0.14947795,0.28678825,0.36118524,0.13832004,0.00288802,0.07611874
4.10905453,0.50205329,0.00003604,0.13580440,0.32160904,0.33463243,0.12774345,0.00329540,0.07390144
4.11505753,0.49054040,0.00002950,0.12347650,0.35812041,0.31131134,0.11850382,0.00375228,0.07250663
4.12106053,0.48381824,0.00002520,0.11257708,0.39597019,0.29135672,0.11067846,0.00425802,0.07196733
4.12706353,0.48185068,0.00002300,0.10315361,0.43473968,0.27481969,0.10431117,0.00481128,0.07229737
4.13306653,0.48448291,0.00002286,0.09522015,0.47394941,0.26167237,0.09941336,0.00540999,0.07349133
4.13906953,0.49144931,0.00002491,0.08875987,0.51306767,0.25181400,0.09596578,0.00605117,0.07552480
4.14507254,0.50238349,0.00002940,0.08372795,0.55152191,0.24507829,0.09392065,0.00673091,0.07835502
4.15107554,0.51683044,0.00003674,0.08005478,0.58871261,0.24124165,0.09320406,0.00744431,0.08192174
4.15707854,0.53426028,0.00004756,0.07764934,0.62402935,0.24003196,0.09371867,0.00818546,0.08614844
4.16308154,0.55408330,0.00006268,0.07640255,0.65686844,0.24113768,0.09534656,0.00894753,0.09094378
4.16908454,0.57566608,0.00008319,0.07619072,0.68665155,0.24421707,0.09795225,0.00972277,0.09620338
4.17508754,0.59834809,0.00011050,0.07687886,0.71284458,0.24890732,0.10138582,0.01050275,0.10181187
4.18109055,0.62145881,0.00014634,0.07832396,0.73497595,0.25483355,0.10548615,0.01127845,0.10764521
4.18709355,0.64433469,0.00019286,0.08037815,0.75265359,0.26161742,0.11008433,0.01204052,0.11357328
4.19309655,0.66633591,0.00025263,0.08289180,0.76557976,0.26888550,0.11500705,0.01277955,0.11946273
4.19909955,0.68686230,0.00032878,0.08571648,0.77356316,0.27627701,0.12008021,0.01348638,0.12517997
4.20510255,0.70536841,0.00042495,0.08870785,0.77652762,0.28345114,0.12513246,0.01415237,0.13059431
4.21110555,0.72137699,0.00054540,0.09172841,0.77451706,0.29009367,0.12999880,0.01476981,0.13558115
4.21710855,0.73449086,0.00069504,0.09465007,0.76769639,0.29592294,0.13452406,0.01533216,0.14002518
4.22311156,0.74440258,0.00087942,0.09735656,0.75634827,0.30069489,0.13856631,0.01583444,0.14382332
4.22911456,0.75090176,0.00110476,0.09974558,0.74086593,0.30420730,0.14199989,0.01627344,0.14688751
4.23511756,0.75387963,0.00137788,0.10173062,0.72174223,0.30630287,0.14471819,0.01664796,0.14914710
4.24112056,0.75333073,0.00170620,0.10324241,0.69955537,0.30687128,0.14663589,0.01695900,0.15055078
4.24712356,0.74935153,0.00209758,0.10422998,0.67495195,0.30585001,0.14769069,0.01720978,0.15106792
4.25312656,0.74213594,0.00256025,0.10466119,0.64862791,0.30322391,0.14784441,0.01740578,0.15068933
4.25912956,0.73196783,0.00310253,0.10452274,0.62130797,0.29902354,0.14708328,0.01755459,0.14942729
4.26513257,0.71921060,0.00373268,0.10381973,0.59372462,0.29332232,0.14541767,0.01766572,0.14731489
4.27113557,0.70429420,0.00445859,0.10257452,0.56659695,0.28623247,0.14288089,0.01775030,0.14440470
4.27713857,0.68769995,0.00528745,0.10082530,0.54061038,0.27790005,0.13952749,0.01782067,0.14076678
4.28314157,0.66994360,0.00622541,0.09862397,0.51639765,0.26849910,0.13543076,0.01788993,0.13648610
4.28914457,0.65155731,0.00727718,0.09603389,0.49452173,0.25822518,0.13067980,0.01797136,0.13165953
4.29514757,0.63307109,0.00844563,0.09312716,0.47546110,0.24728861,0.12537616,0.01807791,0.12639245
4.30115058,0.61499451,0.00973142,0.08998186,0.45959765,0.23590750,0.11963017,0.01822156,0.12079517
4.30715358,0.59779931,0.01113261,0.08667917,0.44720764,0.22430111,0.11355729,0.01841273,0.11497930
4.31315658,0.58190362,0.01264434,0.08330070,0.43845572,0.21268354,0.10727437,0.01865979,0.10905426
4.31915958,0.56765851,0.01425857,0.07992587,0.43339222,0.20125824,0.10089621,0.01896849,0.10312391
4.32516258,0.55533727,0.01596391,0.07662977,0.43195365,0.19021339,0.09453246,0.01934165,0.09728374
4.33116558,0.54512817,0.01774556,0.07348140,0.43396641,0.17971848,0.08828493,0.01977883,0.09161838
4.33716858,0.53713078,0.01958537,0.07054233,0.43915353,0.16992208,0.08224559,0.02027617,0.08619976
4.34317159,0.53135614,0.02146206,0.06786606,0.44714427,0.16095101,0.07649504,0.02082640,0.08108588
4.34917459,0.52773084,0.02335156,0.06549780,0.45748628,0.15291083,0.07110170,0.02141896,0.07632020
4.35517759,0.52610484,0.02522751,0.06347493,0.46966006,0.14588764,0.06612167,0.02204029,0.07193170
4.36118059,0.52626262,0.02706193,0.06182793,0.48309521,0.13995106,0.06159914,0.02267426,0.06793553
4.36718359,0.52793741,0.02882595,0.06058171,0.49718812,0.13515828,0.05756737,0.02330268,0.06433412
4.37318659,0.53082758,0.03049074,0.05975739,0.51132043,0.13155882,0.05405004,0.02390596,0.06111885
4.37918959,0.53461474,0.03202841,0.05937427,0.52487795,0.12919993,0.05106309,0.02446386,0.05827198
4.38519260,0.53898256,0.03341302,0.05945192,0.53726910,0.12813219,0.04861657,0.02495619,0.05576883
4.39119560,0.54363550,0.03462155,0.06001224,0.54794255,0.12841506,0.04671677,0.02536365,0.05358006
4.39719860,0.54831653,0.03563487,0.06108137,0.55640340,0.13012205,0.04536813,0.02566850,0.05167397
4.40320160,0.55282314,0.03643855,0.06269133,0.56222713,0.13334521,0.04457516,0.02585532,0.05001864
4.40920460,0.55702061,0.03702360,0.06488116,0.56507122,0.13819860,0.04434394,0.02591154,0.04858391
4.41520760,0.56085217,0.03738701,0.06769764,0.56468362,0.14482055,0.04468336,0.02582796,0.04734301
4.42121061,0.56434532,0.03753212,0.07119532,0.56090815,0.15337441,0.04560591,0.02559910,0.04627388
4.42721361,0.56761405,0.03746872,0.07543590,0.55368642,0.16404761,0.04712793,0.02522333,0.04536006
4.43321661,0.57085678,0.03721296,0.08048701,0.54305637,0.17704901,0.04926950,0.02470298,0.04459121
4.43921961,0.57435006,0.03678700,0.08642018,0.52914761,0.19260434,0.05205366,0.02404416,0.04396317
4.44522261,0.57843818,0.03621842,0.09330830,0.51217372,0.21094994,0.05550533,0.02325654,0.04347763
4.45122561,0.58351926,0.03553945,0.10122248,0.49242206,0.23232470,0.05964972,0.02235294,0.04314152
4.45722861,0.59002814,0.03478596,0.11022845,0.47024145,0.25696053,0.06451043,0.02134885,0.04296599
4.46323162,0.59841702,0.03399635,0.12038275,0.44602848,0.28507161,0.07010730,0.02026183,0.04296527
4.46923462,0.60913450,0.03321029,0.13172866,0.42021289,0.31684260,0.07645414,0.01911092,0.04315529
4.47523762,0.62260396,0.03246739,0.14429222,0.39324290,0.35241645,0.08355636,0.01791598,0.04355225
4.48124062,0.63920221,0.03180592,0.15807850,0.36557086,0.39188204,0.09140878,0.01669707,0.04417121
4.48724362,0.65923927,0.03126144,0.17306819,0.33763998,0.43526230,0.09999357,0.01547384,0.04502468
4.49324662,0.68294016,0.03086565,0.18921481,0.30987259,0.48250326,0.10927853,0.01426504,0.04612144
4.49924962,0.71042957,0.03064524,0.20644262,0.28266022,0.53346462,0.11921578,0.01308803,0.04746542
4.50525263,0.74171991,0.03062102,0.22464537,0.25635589,0.58791228,0.12974093,0.01195847,0.04905498
4.51125563,0.77670346,0.03080716,0.24368603,0.23126872,0.64551340,0.14077285,0.01089005,0.05088231
4.51725863,0.81514894,0.03121071,0.26339755,0.20766087,0.70583436,0.15221396,0.00989437,0.05293325
4.52326163,0.85670269,0.03183141,0.28358458,0.18574674,0.76834198,0.16395124,0.00898090,0.05518734
4.52926463,0.90089461,0.03266169,0.30402635,0.16569430,0.83240824,0.17585777,0.00815710,0.05761816
4.53526763,0.94714861,0.03368701,0.32448036,0.14762820,0.89731854,0.18779490,0.00742854,0.06019406
4.54127064,0.99479740,0.03488641,0.34468713,0.13163445,0.96228365,0.19961493,0.00679917,0.06287900
4.54727364,1.04310107,0.03623336,0.36437552,0.11776614,1.02645486,0.21116428,0.00627165,0.06563377
4.55327664,1.09126886,0.03769683,0.38326881,0.10605006,1.08894239,0.22228696,0.00584766,0.06841725
4.55927964,1.13848350,0.03924247,0.40109106,0.09649351,1.14883619,0.23282839,0.00552835,0.07118790
4.56528264,1.18392708,0.04083408,0.41757379,0.08909129,1.20522877,0.24263929,0.00531472,0.07390530
4.57128564,1.22680770,0.04243502,0.43246263,0.08383213,1.25723924,0.25157960,0.00520798,0.07653171
4.57728864,1.26638588,0.04400974,0.44552378,0.08070463,1.30403770,0.25952234,0.00521000,0.07903356
4.58329165,1.30199973,0.04552530,0.45655007,0.07970208,1.34486915,0.26635722,0.00532359,0.08138293
4.58929465,1.33308797,0.04695272,0.46536646,0.08082629,1.37907590,0.27199384,0.00555284,0.08355883
4.59529765,1.35920989,0.04826824,0.47183477,0.08408998,1.40611777,0.27636452,0.00590336,0.08554825
4.60130065,1.38006146,0.04945441,0.47585747,0.08951781,1.42558913,0.27942652,0.00638243,0.08734701
4.60730365,1.39548693,0.05050081,0.47738045,0.09714599,1.43723203,0.28116366,0.00699909,0.08896033
4.61330665,1.40548542,0.05140459,0.47639470,0.10702036,1.44094498,0.28158719,0.00776422,0.09040304
4.61930965,1.41021224,0.05217062,0.47293666,0.11919327,1.43678689,0.28073594,0.00869041,0.09169948
4.62531266,1.40997472,0.05281137,0.46708750,0.13371909,1.42497601,0.27867574,0.00979184,0.09288300
4.63131566,1.40522283,0.05334641,0.45897108,0.15064889,1.40588383,0.27549799,0.01108402,0.09399520
4.63731866,1.39653472,0.05380164,0.44875080,0.17002422,1.38002423,0.27131762,0.01258346,0.09508475
4.64332166,1.38459797,0.05420823,0.43662532,0.19187053,1.34803833,0.26627022,0.01430731,0.09620593
4.64932466,1.37018698,0.05460138,0.42282343,0.21619049,1.31067553,0.26050870,0.01627281,0.09741699
4.65532766,1.35413770,0.05501884,0.40759801,0.24295749,1.26877168,0.25419940,0.01849676,0.09877817
4.66133067,1.33732045,0.05549944,0.39121950,0.27210992,1.22322510,0.24751777,0.02099494,0.10034972
4.66733367,1.32061201,0.05608155,0.37396894,0.30354634,1.17497156,0.24064391,0.02378141,0.10218985
4.67333667,1.30486817,0.05680156,0.35613085,0.33712217,1.12495896,0.23375790,0.02686789,0.10435263
4.67933967,1.29089757,0.05769256,0.33798621,0.37264805,1.07412291,0.22703530,0.03026299,0.10688616
4.68534267,1.27943811,0.05878316,0.31980581,0.40989019,1.02336386,0.22064276,0.03397163,0.10983084
4.69134567,1.27113657,0.06009650,0.30184405,0.44857298,0.97352658,0.21473407,0.03799432,0.11321799
4.69734867,1.26653219,0.06164963,0.28433359,0.48838377,0.92538267,0.20944662,0.04232660,0.11706883
4.70335168,1.26604482,0.06345310,0.26748086,0.52898000,0.87961632,0.20489856,0.04695851,0.12139381
4.70935468,1.26996763,0.06551083,0.25146264,0.56999842,0.83681386,0.20118652,0.05187422,0.12619250
4.71535768,1.27846482,0.06782027,0.23642379,0.61106619,0.79745681,0.19838419,0.05705167,0.13145382
4.72136068,1.29157370,0.07037282,0.22247617,0.65181343,0.76191868,0.19654156,0.06246247,0.13715675
4.72736368,1.30921112,0.07315440,0.20969864,0.69188678,0.73046499,0.19568501,0.06807190,0.14327146
4.73336668,1.33118352,0.07614620,0.19813825,0.73096342,0.70325635,0.19581800,0.07383906,0.14976075
4.73936968,1.35719985,0.07932546,0.18781236,0.76876477,0.68035399,0.19692253,0.07971721,0.15658175
4.74537269,1.38688676,0.08266636,0.17871162,0.80506929,0.66172739,0.19896100,0.08565433,0.16368780
4.75137569,1.41980500,0.08614077,0.17080358,0.83972374,0.64726331,0.20187866,0.09159382,0.17103037
4.75737869,1.45546636,0.08971899,0.16403679,0.87265210,0.63677595,0.20560619,0.09747531,0.17856094
4.76338169,1.49335030,0.09337035,0.15834509,0.90386164,0.63001746,0.21006262,0.10323571,0.18623271
4.76938469,1.53291960,0.09706367,0.15365202,0.93344573,0.62668875,0.21515815,0.10881036,0.19400211
4.77538769,1.57363446,0.10076754,0.14987495,0.96158287,0.62644995,0.22079699,0.11413420,0.20182985
