energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
2.57228614,1.58556685,0.00220403,0.28333352,0.01703274,0.07815077,0.36633616,1.14712717
2.57828914,1.66481371,0.00246422,0.30471907,0.01842658,0.07600447,0.39618543,1.18787767
2.58429215,1.74701499,0.00273666,0.32672416,0.01980419,0.07403987,0.42650335,1.23095664
2.59029515,1.83130614,0.00301891,0.34914638,0.02114610,0.07229295,0.45694101,1.27590901
2.59629815,1.91667978,0.00330809,0.37175336,0.02243229,0.07079222,0.48711699,1.32217950
2.60230115,2.00200911,0.00360097,0.39428669,0.02364272,0.06955834,0.51662550,1.36912757
2.60830415,2.08607704,0.00389398,0.41646704,0.02475789,0.06860411,0.54504584,1.41604616
2.61430715,2.16760997,0.00418336,0.43800043,0.02575942,0.06793456,0.57195321,1.46218348
2.62031016,2.24531520,0.00446524,0.45858538,0.02663060,0.06754742,0.59693023,1.50676703
2.62631316,2.31792044,0.00473577,0.47792069,0.02735694,0.06743371,0.61957900,1.54902904
2.63231616,2.38421411,0.00499126,0.49571369,0.02792667,0.06757861,0.63953302,1.58823231
2.63831916,2.44308490,0.00522832,0.51168854,0.02833119,0.06796248,0.65646877,1.62369551
2.64432216,2.49355893,0.00544398,0.52559428,0.02856534,0.06856199,0.67011624,1.65481710
2.65032516,2.53483342,0.00563585,0.53721242,0.02862773,0.06935143,0.68026817,1.68109691
2.65632816,2.56630526,0.00580222,0.54636364,0.02852079,0.07030404,0.68678758,1.70215465
2.66233117,2.58759372,0.00594216,0.55291347,0.02825084,0.07139343,0.68961327,1.71774481
2.66833417,2.59855631,0.00605559,0.55677657,0.02782794,0.07259495,0.68876310,1.72776731
2.67433717,2.59929724,0.00614331,0.55791967,0.02726566,0.07388707,0.68433493,1.73227368
2.68034017,2.59016826,0.00620701,0.55636291,0.02658080,0.07525263,0.67650518,1.73146849
2.68634317,2.57176190,0.00624925,0.55217950,0.02579290,0.07667998,0.66552513,1.72570608
2.69234617,2.54489730,0.00627333,0.54549395,0.02492377,0.07816401,0.65171500,1.71548270
2.69834917,2.51059921,0.00628326,0.53647870,0.02399691,0.07970689,0.63545622,1.70142424
2.70435218,2.47007096,0.00628355,0.52534949,0.02303690,0.08131863,0.61718199,1.68427002
2.71035518,2.42466218,0.00627910,0.51235946,0.02206875,0.08301733,0.59736664,1.66485316
2.71635818,2.37583249,0.00627495,0.49779249,0.02111732,0.08482916,0.57651399,1.64407789
2.72236118,2.32511225,0.00627611,0.48195562,0.02020665,0.08678802,0.55514524,1.62289481
2.72836418,2.27406158,0.00628734,0.46517128,0.01935944,0.08893480,0.53378666,1.60227441
2.73436718,2.22422897,0.00631295,0.44776916,0.01859648,0.09131639,0.51295736,1.58317993
2.74037019,2.17711056,0.00635662,0.43007827,0.01793624,0.09398432,0.49315771,1.56654006
2.74637319,2.13411135,0.00642119,0.41241932,0.01739445,0.09699307,0.47485827,1.55322246
2.75237619,2.09650939,0.00650857,0.39509762,0.01698384,0.10039814,0.45848987,1.54400864
2.75837919,2.06542378,0.00661959,0.37839672,0.01671385,0.10425387,0.44443470,1.53957103
2.76438219,2.04178743,0.00675401,0.36257292,0.01659059,0.10861112,0.43301873,1.54045286
2.77038519,2.02632510,0.00691041,0.34785073,0.01661668,0.11351479,0.42450548,1.54705143
2.77638819,2.01953723,0.00708631,0.33441945,0.01679133,0.11900138,0.41909112,1.55960519
2.78239120,2.02168977,0.00727818,0.32243068,0.01711043,0.12509661,0.41690113,1.57818510
2.78839420,2.03281031,0.00748160,0.31199708,0.01756667,0.13181312,0.41798832,1.60269039
2.79439720,2.05269008,0.00769138,0.30319192,0.01814978,0.13914856,0.42233225,1.63284905
2.80040020,2.08089199,0.00790177,0.29604978,0.01884676,0.14708388,0.42984013,1.66822275
2.80640320,2.11676395,0.00810664,0.29056792,0.01964222,0.15558214,0.44034905,1.70821628
2.81240620,2.15945709,0.00829973,0.28670846,0.02051870,0.16458780,0.45362949,1.75209113
2.81840920,2.20794832,0.00847483,0.28440114,0.02145705,0.17402654,0.46939019,1.79898273
2.82441221,2.26106631,0.00862603,0.28354650,0.02243683,0.18380571,0.48728412,1.84792103
2.83041521,2.31752021,0.00874792,0.28401945,0.02343672,0.19381542,0.50691567,1.89785361
2.83641821,2.37593035,0.00883574,0.28567302,0.02443494,0.20393023,0.52784879,1.94767081
2.84242121,2.43486001,0.00888557,0.28834222,0.02540972,0.21401142,0.54961609,1.99623208
2.84842421,2.49284751,0.00889441,0.29184797,0.02633970,0.22390991,0.57172858,2.04239287
2.85442721,2.54843794,0.00886031,0.29600087,0.02720438,0.23346951,0.59368612,2.08503135
2.86043022,2.60021383,0.00878236,0.30060499,0.02798450,0.24253071,0.61498812,2.12307426
2.86643322,2.64682412,0.00866073,0.30546145,0.02866248,0.25093459,0.63514439,2.15552120
2.87243622,2.68701100,0.00849666,0.31037187,0.02922275,0.25852698,0.65368589,2.18146687
2.87843922,2.71963419,0.00829235,0.31514165,0.02965209,0.26516258,0.67017503,2.20012075
2.88444222,2.74369222,0.00805092,0.31958312,0.02993985,0.27070891,0.68421539,2.21082373
2.89044522,2.75834062,0.00777629,0.32351852,0.03007825,0.27505003,0.69546042,2.21306148
2.89644822,2.76290674,0.00747310,0.32678283,0.03006244,0.27808979,0.70362104,2.20647431
2.90245123,2.75690108,0.00714653,0.32922647,0.02989069,0.27975464,0.70847187,2.19086345
2.90845423,2.74002510,0.00680224,0.33071783,0.02956430,0.27999569,0.70985583,2.16619361
2.91445723,2.71217552,0.00644622,0.33114563,0.02908765,0.27879018,0.70768722,2.13259215
2.92046023,2.67344518,0.00608475,0.33042099,0.02846803,0.27614216,0.70195290,2.09034471
2.92646323,2.62412042,0.00572423,0.32847939,0.02771546,0.27208245,0.69271186,2.03988786
2.93246623,2.56467528,0.00537120,0.32528212,0.02684247,0.26666784,0.68009306,1.98179883
2.93846923,2.49576257,0.00503225,0.32081749,0.02586380,0.25997959,0.66429169,1.91678281
2.94447224,2.41820202,0.00471403,0.31510151,0.02479613,0.25212137,0.64556399,1.84565819
2.95047524,2.33296572,0.00442320,0.30817814,0.02365766,0.24321657,0.62422094,1.76934016
2.95647824,2.24116126,0.00416648,0.30011887,0.02246781,0.23340526,0.60062080,1.68882306
2.96248124,2.14401263,0.00395062,0.29102185,0.02124684,0.22284081,0.57516110,1.60516196
2.96848424,2.04283939,0.00378248,0.28101027,0.02001551,0.21168633,0.54826992,1.51945389
2.97448724,1.93903435,0.00366898,0.27023024,0.01879474,0.20011100,0.52039712,1.43281897
2.98049025,1.83404019,0.00361715,0.25884805,0.01760530,0.18828647,0.49200540,1.34638196
2.98649325,1.72932537,0.00363409,0.24704686,0.01646756,0.17638342,0.46356166,1.26125438
2.99249625,1.62635966,0.00372695,0.23502300,0.01540122,0.16456824,0.43552864,1.17851752
2.99849925,1.52658979,0.00390284,0.22298185,0.01442508,0.15300014,0.40835715,1.09920650
3.00450225,1.43141543,0.00416875,0.21113344,0.01355692,0.14182846,0.38247884,1.02429558
3.01050525,1.34216611,0.00453138,0.19968794,0.01281327,0.13119048,0.35829976,0.95468477
3.01650825,1.26007915,0.00499698,0.18885111,0.01220931,0.12120951,0.33619455,0.89118788
3.02251126,1.18627922,0.00557113,0.17881981,0.01175875,0.11199348,0.31650151,0.83452209
3.02851426,1.12175968,0.00625848,0.16977773,0.01147366,0.10363378,0.29951835,0.78529898
3.03451726,1.06736609,0.00706251,0.16189148,0.01136444,0.09620461,0.28549875,0.74401726
3.04052026,1.02378228,0.00798521,0.15530706,0.01143961,0.08976255,0.27464967,0.71105708
3.04652326,0.99151915,0.00902682,0.15014681,0.01170579,0.08434652,0.26712941,0.68667618
3.05252626,0.97090659,0.01018556,0.14650701,0.01216749,0.07997799,0.26304636,0.67100775
3.05852926,0.96208876,0.01145741,0.14445603,0.01282708,0.07666146,0.26245854,0.66406040
3.06453227,0.96502293,0.01283593,0.14403317,0.01368461,0.07438522,0.26537388,0.66572003
3.07053527,0.97948214,0.01431213,0.14524820,0.01473779,0.07312225,0.27175121,0.67575394
3.07653827,1.00506172,0.01587451,0.14808155,0.01598188,0.07283143,0.28150206,0.69381711
3.08254127,1.04118970,0.01750907,0.15248515,0.01740967,0.07345890,0.29449315,0.71946073
3.08854427,1.08714102,0.01919953,0.15838396,0.01901151,0.07493955,0.31054964,0.75214288
3.09454727,1.14205538,0.02092765,0.16567802,0.02077535,0.07719880,0.32945909,0.79124128
3.10055028,1.20495819,0.02267356,0.17424504,0.02268684,0.08015439,0.35097599,0.83606777
3.10655328,1.27478425,0.02441634,0.18394344,0.02472955,0.08371839,0.37482683,0.88588431
3.11255628,1.35040332,0.02613453,0.19461573,0.02688515,0.08779922,0.40071555,0.93991988
3.11855928,1.43064691,0.02780682,0.20609214,0.02913367,0.09230375,0.42832918,0.99738784
3.12456228,1.51433514,0.02941269,0.21819437,0.03145386,0.09713932,0.45734351,1.05750303
3.13056528,1.60030287,0.03093310,0.23073936,0.03382349,0.10221577,0.48742860,1.11949800
3.13656828,1.68742392,0.03235109,0.24354306,0.03621968,0.10744723,0.51825391,1.18263764
3.14257129,1.77463244,0.03365238,0.25642384,0.03861932,0.11275378,0.54949286,1.24623155
3.14857429,1.86094072,0.03482582,0.26920577,0.04099930,0.11806273,0.58082668,1.30964368
3.15457729,1.94545244,0.03586371,0.28172142,0.04333688,0.12330970,0.61194745,1.37229878
3.16058029,2.02737128,0.03676200,0.29381427,0.04560993,0.12843926,0.64256026,1.43368537
3.16658329,2.10600450,0.03752032,0.30534065,0.04779712,0.13340515,0.67238458,1.49335541
3.17258629,2.18076162,0.03814179,0.31617114,0.04987810,0.13817017,0.70115477,1.55092068
3.17858929,2.25114889,0.03863275,0.32619156,0.05183356,0.14270569,0.72862013,1.60604644
3.18459230,2.31676001,0.03900228,0.33530350,0.05364536,0.14699074,0.75454444,1.65844303
3.19059530,2.37726431,0.03926161,0.34342444,0.05529652,0.15101097,0.77870551,1.70785614
3.19659830,2.43239348,0.03942343,0.35048763,0.05677124,0.15475727,0.80089473,1.75405680
3.20260130,2.48192812,0.03950120,0.35644169,0.05805494,0.15822439,0.82091718,1.79683203
3.20860430,2.52568543,0.03950836,0.36125009,0.05913427,0.16140956,0.83859231,1.83597709
3.21460730,2.56350919,0.03945763,0.36489062,0.05999717,0.16431114,0.85375553,1.87129022
3.22061031,2.59526291,0.03936038,0.36735484,0.06063301,0.16692753,0.86626073,1.90257047
3.22661331,2.62082708,0.03922606,0.36864760,0.06103269,0.16925635,0.87598373,1.92961912
3.23261631,2.64010056,0.03906182,0.36878672,0.06118885,0.17129389,0.88282670,1.95224475
3.23861931,2.65300628,0.03887227,0.36780275,0.06109613,0.17303497,0.88672317,1.97027173
3.24462231,2.65950082,0.03865934,0.36573878,0.06075138,0.17447315,0.88764348,1.98355181
3.25062531,2.65958687,0.03842245,0.36265045,0.06015398,0.17560126,0.88560025,1.99197776
3.25662831,2.65332773,0.03815868,0.35860574,0.05930608,0.17641219,0.88065343,1.99549819
3.26263132,2.64086224,0.03786317,0.35368488,0.05821282,0.17689996,0.87291451,1.99413232
3.26863432,2.62241895,0.03752959,0.34797998,0.05688253,0.17706076,0.86254943,1.98798339
3.27463732,2.59832767,0.03715075,0.34159439,0.05532680,0.17689416,0.84977978,1.97724944
3.28064032,2.56902741,0.03671911,0.33464181,0.05356047,0.17640406,0.83488207,1.96223032
3.28664332,2.53506915,0.03622745,0.32724495,0.05160154,0.17559952,0.81818461,1.94332994
3.29264632,2.49711285,0.03566942,0.31953378,0.04947091,0.17449529,0.80006221,1.92105319
3.29864932,2.45591805,0.03503999,0.31164336,0.04719208,0.17311196,0.78092845,1.89599705
3.30465233,2.41232800,0.03433588,0.30371118,0.04479065,0.17147576,0.76122588,1.86883602
3.31065533,2.36724775,0.03355584,0.29587423,0.04229379,0.16961787,0.74141438,1.84030231
3.31665833,2.32161700,0.03270078,0.28826569,0.03972966,0.16757344,0.72195800,1.81116149
3.32266133,2.27637888,0.03177383,0.28101152,0.03712672,0.16538028,0.70331101,1.78218477
3.32866433,2.23244610,0.03078019,0.27422688,0.03451309,0.16307721,0.68590349,1.75411924
3.33466733,2.19066631,0.02972696,0.26801277,0.03191586,0.16070234,0.67012717,1.72765756
3.34067034,2.15178828,0.02862279,0.26245283,0.02936053,0.15829128,0.65632215,1.70340869
3.34667334,2.11643093,0.02747756,0.25761047,0.02687042,0.15587542,0.64476497,1.68187125
3.35267634,2.08505667,0.02630191,0.25352665,0.02446627,0.15348037,0.63565866,1.66341083
3.35867934,2.05795059,0.02510683,0.25021819,0.02216584,0.15112469,0.62912509,1.64824261
3.36468234,2.03520671,0.02390324,0.24767684,0.01998373,0.14881903,0.62519998,1.63642016
3.37068534,2.01672190,0.02270159,0.24586918,0.01793123,0.14656558,0.62383086,1.62783095
3.37668834,2.00219803,0.02151154,0.24473729,0.01601636,0.14435808,0.62487793,1.62219902
3.38269135,1.99115208,0.02034166,0.24420031,0.01424394,0.14218222,0.62811797,1.61909450
3.38869435,1.98293404,0.01919927,0.24415676,0.01261583,0.14001646,0.63325094,1.61794970
3.39469735,1.97675146,0.01809032,0.24448753,0.01113116,0.13783331,0.63990935,1.61808083
3.40070035,1.97169979,0.01701932,0.24505961,0.00978672,0.13560080,0.64766966,1.61871453
3.40670335,1.96679697,0.01598943,0.24573020,0.00857731,0.13328429,0.65606572,1.61901779
3.41270635,1.96102090,0.01500253,0.24635120,0.00749611,0.13084831,0.66460344,1.61813011
3.41870935,1.95334796,0.01405936,0.24677390,0.00653514,0.12825848,0.67277640,1.61519635
3.42471236,1.94279124,0.01315974,0.24685370,0.00568557,0.12548334,0.68008175,1.60939901
3.43071536,1.92843680,0.01230271,0.24645469,0.00493810,0.12249605,0.68603595,1.59998863
3.43671836,1.90947664,0.01148682,0.24545384,0.00428332,0.11927585,0.69018971,1.58631113
3.44272136,1.88523732,0.01071025,0.24374494,0.00371189,0.11580921,0.69214178,1.56783123
3.44872436,1.85520310,0.00997107,0.24124175,0.00321487,0.11209067,0.69155108,1.54415114
3.45472736,1.81903330,0.00926735,0.23788068,0.00278381,0.10812341,0.68814673,1.51502411
3.46073037,1.77657323,0.00859732,0.23362259,0.00241096,0.10391938,0.68173586,1.48036255
3.46673337,1.72785880,0.00795946,0.22845392,0.00208927,0.09949920,0.67220872,1.44024075
3.47273637,1.67311499,0.00735258,0.22238693,0.00181256,0.09489173,0.65954133,1.39489249
3.47873937,1.61274866,0.00677585,0.21545925,0.00157544,0.09013349,0.64379525,1.34470385
3.48474237,1.54733623,0.00622884,0.20773272,0.00137338,0.08526782,0.62511497,1.29020196
3.49074537,1.47760721,0.00571145,0.19929147,0.00120265,0.08034399,0.60372271,1.23204029
3.49674837,1.40442447,0.00522397,0.19023963,0.00106033,0.07541623,0.57991129,1.17098148
3.50275138,1.32876213,0.00476700,0.18069845,0.00094426,0.07054280,0.55403503,1.10787827
3.50875438,1.25168223,0.00434142,0.17080327,0.00085300,0.06578507,0.52649941,1.04365368
3.51475738,1.17431101,0.00394840,0.16070014,0.00078583,0.06120672,0.49774975,0.97928102
3.52076038,1.09781580,0.00358929,0.15054259,0.00074266,0.05687305,0.46825934,0.91576460
3.52676338,1.02338307,0.00326569,0.14048831,0.00072406,0.05285038,0.43851766,0.85412159
3.53276638,0.95219841,0.00297937,0.13069608,0.00073121,0.04920568,0.40901879,0.79536562
3.53876938,0.88542874,0.00273232,0.12132295,0.00076589,0.04600615,0.38025070,0.74049231
3.54477239,0.82420690,0.00252670,0.11252164,0.00083043,0.04331901,0.35268545,0.69046694
3.55077539,0.76961873,0.00236490,0.10443841,0.00092768,0.04121123,0.32677066,0.64621419
3.55677839,0.72269228,0.00224954,0.09721112,0.00106099,0.03974932,0.30292230,0.60860975
3.56278139,0.68438905,0.00218346,0.09096766,0.00123412,0.03899896,0.28151891,0.57847358
3.56878439,0.65559652,0.00216975,0.08582467,0.00145120,0.03902458,0.26289713,0.55656425
3.57478739,0.63712159,0.00221174,0.08188638,0.00171660,0.03988865,0.24734850,0.54357404
3.58079040,0.62968429,0.00231299,0.07924365,0.00203479,0.04165085,0.23511731,0.54012426
3.58679340,0.63391120,0.00247722,0.07797302,0.00241025,0.04436686,0.22639938,0.54676022
3.59279640,0.65032807,0.00270828,0.07813578,0.00284724,0.04808694,0.22134146,0.56394558
3.59879940,0.67935130,0.00301009,0.07977696,0.00334959,0.05285414,0.22004114,0.59205571
3.60480240,0.72127815,0.00338644,0.08292426,0.00392054,0.05870233,0.22254695,0.63136977
3.61080540,0.77627556,0.00384095,0.08758686,0.00456244,0.06565397,0.22885869,0.68206171
3.61680840,0.84436787,0.00437683,0.09375416,0.00527652,0.07371774,0.23892773,0.74419016
3.62281141,0.92542392,0.00499673,0.10139457,0.00606268,0.08288620,0.25265726,0.81768754
3.62881441,1.01914414,0.00570251,0.11045428,0.00691922,0.09313349,0.26990265,0.90234908
3.63481741,1.12504839,0.00649504,0.12085628,0.00784266,0.10441331,0.29047176,0.99782201
3.64082041,1.24246566,0.00737396,0.13249969,0.00882758,0.11665726,0.31412556,1.10359610
3.64682341,1.37052654,0.00833745,0.14525947,0.00986653,0.12977378,0.34057906,1.21899594
3.65282641,1.50815951,0.00938208,0.15898679,0.01094995,0.14364769,0.36950278,1.34317604
3.65882941,1.65409202,0.01050256,0.17351001,0.01206623,0.15814067,0.40052496,1.47511946
3.66483242,1.80685723,0.01169169,0.18863653,0.01320185,0.17309251,0.43323463,1.61364062
3.67083542,1.96480693,0.01294021,0.20415545,0.01434153,0.18832342,0.46718576,1.75739282
3.67683842,2.12613106,0.01423682,0.21984106,0.01546857,0.20363724,0.50190249,1.90488100
3.68284142,2.28888384,0.01556824,0.23545722,0.01656520,0.21882564,0.53688546,2.05447960
3.68884442,2.45101612,0.01691929,0.25076250,0.01761302,0.23367308,0.57161940,2.20445568
3.69484742,2.61041340,0.01827316,0.26551581,0.01859352,0.24796249,0.60558154,2.35299685
3.70085043,2.76493845,0.01961167,0.27948261,0.01948858,0.26148137,0.63825101,2.49824328
3.70685343,2.91247727,0.02091561,0.29244115,0.02028107,0.27402821,0.66911872,2.63832327
3.71285643,3.05098681,0.02216522,0.30418875,0.02095538,0.28541871,0.69769768,2.77139096
3.71885943,3.17854278,0.02334064,0.31454770,0.02149793,0.29549187,0.72353312,2.89566540
3.72486243,3.29338577,0.02442243,0.32337052,0.02189765,0.30411529,0.74621244,3.00946939
3.73086543,3.39396390,0.02539214,0.33054438,0.02214637,0.31118968,0.76537430,3.11126691
3.73686843,3.47897024,0.02623282,0.33599440,0.02223910,0.31665226,0.78071668,3.19969784
3.74287144,3.54737359,0.02692953,0.33968566,0.02217421,0.32047877,0.79200366,3.27360867
3.74887444,3.59844136,0.02746984,0.34162383,0.02195350,0.32268413,0.79907040,3.33207817
3.75487744,3.63175362,0.02784421,0.34185434,0.02158214,0.32332155,0.80182648,3.37443709
3.76088044,3.64720779,0.02804627,0.34046011,0.02106846,0.32248018,0.80025710,3.40028110
3.76688344,3.64501390,0.02807311,0.33755794,0.02042370,0.32028134,0.79442243,3.40947671
3.77288644,3.62568057,0.02792528,0.33329368,0.01966158,0.31687353,0.78445484,3.40215985
3.77888944,3.58999247,0.02760687,0.32783644,0.01879784,0.31242640,0.77055429,3.37872721
3.78489245,3.53898020,0.02712529,0.32137207,0.01784972,0.30712395,0.75298199,3.33982087
3.79089545,3.47388395,0.02649106,0.31409628,0.01683539,0.30115736,0.73205257,3.28630663
3.79689845,3.39611238,0.02571746,0.30620747,0.01577342,0.29471759,0.70812505,3.21924703
3.80290145,3.30719849,0.02482004,0.29789998,0.01468216,0.28798828,0.68159291,3.13987009
3.80890445,3.20875419,0.02381622,0.28935765,0.01357929,0.28113914,0.65287367,3.04953488
3.81490745,3.10242532,0.02272462,0.28074819,0.01248137,0.27432016,0.62239824,2.94969514
3.82091046,2.98984876,0.02156458,0.27221855,0.01140342,0.26765687,0.59060048,2.84186243
3.82691346,2.87261315,0.02035557,0.26389139,0.01035866,0.26124687,0.55790732,2.72756989
3.83291646,2.75222449,0.01911665,0.25586276,0.00935827,0.25515771,0.52472960,2.60833792
3.83891946,2.63007761,0.01786599,0.24820114,0.00841134,0.24942619,0.49145405,2.48564281
3.84492246,2.50743419,0.01662045,0.24094768,0.00752476,0.24405907,0.45843657,2.36088928
3.85092546,2.38540779,0.01539527,0.23411766,0.00670334,0.23903517,0.42599685,2.23538760
3.85692846,2.26495579,0.01420377,0.22770302,0.00594988,0.23430853,0.39441458,2.11033587
3.86293147,2.14687820,0.01305724,0.22167573,0.00526540,0.22981271,0.36392718,1.98680753
3.86893447,2.03182258,0.01196486,0.21599194,0.00464929,0.22546570,0.33472898,1.86574443
3.87493747,1.92029448,0.01093373,0.21059647,0.00409964,0.22117548,0.30697187,1.74795484
3.88094047,1.81267227,0.00996898,0.20542762,0.00361346,0.21684563,0.28076710,1.63411637
3.88694347,1.70922540,0.00907389,0.20042199,0.00318695,0.21238104,0.25618830,1.52478294
3.89294647,1.61013479,0.00825018,0.19551897,0.00281577,0.20769315,0.23327517,1.42039517
3.89894947,1.51551425,0.00749821,0.19066495,0.00249530,0.20270475,0.21203793,1.32129333
3.90495248,1.42543167,0.00681727,0.18581685,0.00222082,0.19735393,0.19246212,1.22773196
3.91095548,1.33992907,0.00620587,0.18094500,0.00198775,0.19159719,0.17451347,1.13989524
3.91695848,1.25904044,0.00566199,0.17603520,0.00179174,0.18541151,0.15814279,1.05791231
3.92296148,1.18280666,0.00518332,0.17108992,0.00162886,0.17879533,0.14329058,0.98187168
3.92896448,1.11128710,0.00476749,0.16612861,0.00149563,0.17176859,0.12989112,0.91183412
3.93496748,1.04456725,0.00441223,0.16118724,0.00138910,0.16437163,0.11787611,0.84784339
3.94097049,0.98276254,0.00411550,0.15631693,0.00130688,0.15666333,0.10717765,0.78993457
3.94697349,0.92601819,0.00387557,0.15158199,0.00124713,0.14871843,0.09773042,0.73813956
3.95297649,0.87450546,0.00369109,0.14705725,0.00120854,0.14062428,0.08947331,0.69248976
3.95897949,0.82841459,0.00356102,0.14282497,0.00119029,0.13247723,0.08235027,0.65301610
3.96498249,0.78794507,0.00348464,0.13897133,0.00119202,0.12437874,0.07631059,0.61974636
3.97098549,0.75329375,0.00346144,0.13558273,0.00121377,0.11643149,0.07130864,0.59270044
3.97698849,0.72464163,0.00349105,0.13274204,0.00125589,0.10873567,0.06730320,0.57188383
3.98299150,0.70213995,0.00357307,0.13052483,0.00131906,0.10138548,0.06425645,0.55727984
3.98899450,0.68589647,0.00370701,0.12899581,0.00140418,0.09446618,0.06213282,0.54884123
3.99499750,0.67596265,0.00389213,0.12820565,0.00151235,0.08805148,0.06089775,0.54648195
4.00100050,0.67232246,0.00412729,0.12818813,0.00164489,0.08220174,0.06051660,0.55006947
4.00700350,0.67488349,0.00441094,0.12895793,0.00180326,0.07696257,0.06095364,0.55941845
4.01300650,0.68347093,0.00474097,0.13050895,0.00198914,0.07236424,0.06217142,0.57428633
4.01900950,0.69782499,0.00511472,0.13281346,0.00220441,0.06842158,0.06413046,0.59437130
4.02501251,0.71760186,0.00552894,0.13582190,0.00245121,0.06513452,0.06678940,0.61931303
4.03101551,0.74237865,0.00597987,0.13946353,0.00273198,0.06248909,0.07010557,0.64869646
4.03701851,0.77166210,0.00646328,0.14364794,0.00304956,0.06045888,0.07403609,0.68205866
4.04302151,0.80490098,0.00697460,0.14826722,0.00340722,0.05900685,0.07853934,0.71889873
4.04902451,0.84150169,0.00750908,0.15319900,0.00380876,0.05808736,0.08357687,0.75869031
4.05502751,0.88084650,0.00806194,0.15831001,0.00425858,0.05764835,0.08911559,0.80089643
4.06103052,0.92231367,0.00862860,0.16346027,0.00476169,0.05763363,0.09513015,0.84498569
4.06703352,0.96529838,0.00920483,0.16850762,0.00532381,0.05798506,0.10160536,0.89044930
4.07303652,1.00923356,0.00978702,0.17331241,0.00595130,0.05864467,0.10853852,0.93681765
4.07903952,1.05360940,0.01037231,0.17774231,0.00665118,0.05955653,0.11594149,0.98367571
4.08504252,1.09799033,0.01095877,0.18167685,0.00743099,0.06066835,0.12384226,1.03067598
4.09104552,1.14202854,0.01154547,0.18501164,0.00829872,0.06193282,0.13228596,1.07754814
4.09704852,1.18547298,0.01213260,0.18766194,0.00926257,0.06330846,0.14133509,1.12410455
4.10305153,1.22817311,0.01272142,0.18956552,0.01033074,0.06476020,0.15106884,1.17024092
4.10905453,1.27007702,0.01331419,0.19068469,0.01151114,0.06625950,0.16158142,1.21593180
4.11505753,1.31122358,0.01391406,0.19100718,0.01281105,0.06778411,0.17297944,1.26122090
4.12106053,1.35172912,0.01452484,0.19054617,0.01423675,0.06931750,0.18537817,1.30620631
4.12706353,1.39176878,0.01515074,0.18933907,0.01579317,0.07084796,0.19889694,1.35102152
4.13306653,1.43155390,0.01579611,0.18744551,0.01748348,0.07236750,0.21365363,1.39581296
4.13906953,1.47130628,0.01646504,0.18494421,0.01930874,0.07387060,0.22975864,1.44071536
4.14507254,1.51123094,0.01716109,0.18192931,0.02126755,0.07535287,0.24730833,1.48582647
4.15107554,1.55148906,0.01788692,0.17850597,0.02335585,0.07680978,0.26637848,1.53118252
4.15707854,1.59217254,0.01864400,0.17478566,0.02556666,0.07823546,0.28701784,1.57673623
4.16308154,1.63328212,0.01943239,0.17088136,0.02789009,0.07962170,0.30924232,1.62233880
4.16908454,1.67471030,0.02025059,0.16690281,0.03031329,0.08095725,0.33302999,1.66772725
4.17508754,1.71623036,0.02109541,0.16295204,0.03282069,0.08222739,0.35831730,1.71251822
4.18109055,1.75749250,0.02196208,0.15911953,0.03539423,0.08341386,0.38499677,1.75620888
4.18709355,1.79802732,0.02284430,0.15548095,0.03801382,0.08449515,0.41291637,1.79818540
4.19309655,1.83725693,0.02373451,0.15209471,0.04065784,0.08544713,0.44188072,1.83773861
4.19909955,1.87451311,0.02462421,0.14900050,0.04330377,0.08624394,0.47165421,1.87408647
4.20510255,1.90906166,0.02550434,0.14621864,0.04592890,0.08685918,0.50196587,1.90640211
4.21110555,1.94013182,0.02636572,0.14375044,0.04851102,0.08726725,0.53251609,1.93384629
4.21710855,1.96694898,0.02719953,0.14157935,0.05102918,0.08744471,0.56298460,1.95560230
4.22311156,1.98876907,0.02799778,0.13967296,0.05346438,0.08737171,0.59303977,1.97091178
4.22911456,2.00491272,0.02875371,0.13798554,0.05580018,0.08703330,0.62234848,1.97910927
4.23511756,2.01479723,0.02946217,0.13646113,0.05802320,0.08642048,0.65058625,1.97965378
4.24112056,2.01796472,0.03011990,0.13503695,0.06012349,0.08553108,0.67744726,1.97215570
4.24712356,2.01410493,0.03072566,0.13364690,0.06209470,0.08437028,0.70265346,1.95639761
4.25312656,2.00307146,0.03128029,0.13222517,0.06393410,0.08295076,0.72596273,1.93234795
4.25912956,1.98489088,0.03178660,0.13070950,0.06564236,0.08129255,0.74717527,1.90016698
4.26513257,1.95976412,0.03224917,0.12904430,0.06722321,0.07942244,0.76613836,1.86020487
4.27113557,1.92806060,0.03267400,0.12718328,0.06868286,0.07737318,0.78274893,1.81299214
4.27713857,1.89030540,0.03306808,0.12509159,0.07002935,0.07518233,0.79695421,1.75922326
4.28314157,1.84716072,0.03343892,0.12274747,0.07127173,0.07289102,0.80875029,1.69973451
4.28914457,1.79940277,0.03379404,0.12014331,0.07241928,0.07054252,0.81817902,1.63547738
4.29514757,1.74789564,0.03414046,0.11728626,0.07348067,0.06818089,0.82532345,1.56748925
4.30115058,1.69356394,0.03448421,0.11419823,0.07446324,0.06584965,0.83030226,1.49686291
4.30715358,1.63736584,0.03483000,0.11091562,0.07537236,0.06359066,0.83326382,1.42471671
