energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
0.83141571,2.66282370,0.04908954,0.54641433,0.73357376,0.08341865,0.10964667,1.97569629
0.83741871,2.75019701,0.04875353,0.58180862,0.76169098,0.08652173,0.11392630,2.03794690
0.84342171,2.83494497,0.04822598,0.61875280,0.78896540,0.08949255,0.11785645,2.09850403
0.84942471,2.91656771,0.04753676,0.65696436,0.81509254,0.09231643,0.12139076,2.15698474
0.85542771,2.99473163,0.04672018,0.69618181,0.83982094,0.09498584,0.12448651,2.21312003
0.86143072,3.06927904,0.04581436,0.73617024,0.86295969,0.09750100,0.12710574,2.26676221
0.86743372,3.14023441,0.04486054,0.77672614,0.88438442,0.09987033,0.12921647,2.31789032
0.87343672,3.20780694,0.04390243,0.81768103,0.90404180,0.10211077,0.13079374,2.36661347
0.87943972,3.27238929,0.04298547,0.85890390,0.92195205,0.10424776,0.13182068,2.41317208
0.88544272,3.33455221,0.04215621,0.90030218,0.93820951,0.10631508,0.13228940,2.45793665
0.89144572,3.39503456,0.04146163,0.94182106,0.95298091,0.10835439,0.13220165,2.50140391
0.89744872,3.45472842,0.04094850,0.98344107,0.96650129,0.11041446,0.13156931,2.54418975
0.90345173,3.51465879,0.04066270,1.02517376,0.97906744,0.11255016,0.13041449,2.58701868
0.90945473,3.57595767,0.04064856,1.06705566,0.99102897,0.11482109,0.12876934,2.63070916
0.91545773,3.63983232,0.04094813,1.10914033,1.00277692,0.11728995,0.12667555,2.67615469
0.92146073,3.70752775,0.04160041,1.15148899,1.01473026,0.12002063,0.12418334,2.72430019
0.92746373,3.78028387,0.04264045,1.19415977,1.02732046,0.12307601,0.12135029,2.77611383
0.93346673,3.85928791,0.04409853,1.23719616,1.04097461,0.12651562,0.11823966,2.83255447
0.93946973,3.94562334,0.04599909,1.28061496,1.05609751,0.13039308,0.11491858,2.89453516
0.94547274,4.04021661,0.04835979,1.32439449,1.07305342,0.13475354,0.11145594,2.96288368
0.95147574,4.14378357,0.05119041,1.36846347,1.09214811,0.13963107,0.10792024,3.03830112
0.95747874,4.25677774,0.05449188,1.41269131,1.11361188,0.14504627,0.10437734,3.12132008
0.96348174,4.37934266,0.05825536,1.45688044,1.13758437,0.15100401,0.10088834,3.21226408
0.96948474,4.51127089,0.06246141,1.50076111,1.16410185,0.15749158,0.09750758,3.31121022
0.97548774,4.65197187,0.06707940,1.54398933,1.19308769,0.16447731,0.09428096,3.41795682
0.98149075,4.80045113,0.07206716,1.58614808,1.22434648,0.17190967,0.09124451,3.53199826
0.98749375,4.95530256,0.07737094,1.62675219,1.25756241,0.17971710,0.08842351,3.65250859
0.99349675,5.11471534,0.08292573,1.66525673,1.29230211,0.18780849,0.08583191,3.77833563
0.99949975,5.27649632,0.08865597,1.70106892,1.32802197,0.19607442,0.08347232,3.90800665
1.00550275,5.43810821,0.09447663,1.73356305,1.36408006,0.20438915,0.08133648,4.03974639
1.01150575,5.59672292,0.10029479,1.76209802,1.39975209,0.21261330,0.07940609,4.17150762
1.01750875,5.74928880,0.10601151,1.78603669,1.43425116,0.22059721,0.07765416,4.30101376
1.02351176,5.89260995,0.11152410,1.80476644,1.46675040,0.22818484,0.07604659,4.42581264
1.02951476,6.02343471,0.11672865,1.81771981,1.49640784,0.23521806,0.07454406,4.54333978
1.03551776,6.13855039,0.12152274,1.82439456,1.52239243,0.24154126,0.07310406,4.65098910
1.04152076,6.23488046,0.12580828,1.82437220,1.54391039,0.24700600,0.07168296,4.74618853
1.04752376,6.30958064,0.12949431,1.81733407,1.56023056,0.25147560,0.07023806,4.82647770
1.05352676,6.36012986,0.13249969,1.80307445,1.57070811,0.25482945,0.06872950,4.88958470
1.05952976,6.38441260,0.13475560,1.78151005,1.57480542,0.25696683,0.06712194,4.93349888
1.06553277,6.38078937,0.13620758,1.75268552,1.57210944,0.25781020,0.06538595,4.95653684
1.07153577,6.34815239,0.13681728,1.71677485,1.56234496,0.25730766,0.06349911,4.95739895
1.07753877,6.28596459,0.13656361,1.67407867,1.54538325,0.25543464,0.06144668,4.93521422
1.08354177,6.19428043,0.13544337,1.62501759,1.52124591,0.25219469,0.05922193,4.88957187
1.08954477,6.07374813,0.13347130,1.57012207,1.49010390,0.24761929,0.05682611,4.82053845
1.09554777,5.92559349,0.13067951,1.51001922,1.45227193,0.24176685,0.05426805,4.72866008
1.10155078,5.75158634,0.12711637,1.44541729,1.40819854,0.23472085,0.05156352,4.61495001
1.10755378,5.55399151,0.12284493,1.37708841,1.35845253,0.22658719,0.04873427,4.48086224
1.11355678,5.33550644,0.11794083,1.30585037,1.30370629,0.21749098,0.04580699,4.32825262
1.11955978,5.09918841,0.11248993,1.23254812,1.24471678,0.20757290,0.04281209,4.15932911
1.12556278,4.84837430,0.10658567,1.15803576,1.18230506,0.19698512,0.03978249,3.97659353
1.13156578,4.58659610,0.10032631,1.08315937,1.11733508,0.18588720,0.03675240,3.78277703
1.13756878,4.31749545,0.09381218,1.00874152,1.05069257,0.17444197,0.03375626,3.58077194
1.14357179,4.04474001,0.08714301,0.93556751,0.98326474,0.16281151,0.03082773,3.37356234
1.14957479,3.77194453,0.08041541,0.86437387,0.91592133,0.15115353,0.02799893,3.16415595
1.15557779,3.50259885,0.07372073,0.79583911,0.84949775,0.13961807,0.02529984,2.95551926
1.16158079,3.24000459,0.06714319,0.73057689,0.78478042,0.12834475,0.02275800,2.75051789
1.16758379,2.98722202,0.06075841,0.66913148,0.72249483,0.11746049,0.02039832,2.55186367
1.17358679,2.74702776,0.05463240,0.61197537,0.66329626,0.10707792,0.01824320,2.36206955
1.17958979,2.52188366,0.04882095,0.55950889,0.60776338,0.09729425,0.01631283,2.18341297
1.18559280,2.31391673,0.04336942,0.51206152,0.55639446,0.08819074,0.01462563,2.01790812
1.19159580,2.12490947,0.03831292,0.46989461,0.50960607,0.07983268,0.01319884,1.86728689
1.19759880,1.95629969,0.03367684,0.43320525,0.46773408,0.07226982,0.01204923,1.73298835
1.20360180,1.80918862,0.02947764,0.40213088,0.43103650,0.06553714,0.01119379,1.61615577
1.20960480,1.68435582,0.02572382,0.37675438,0.39969791,0.05965594,0.01065053,1.51764068
1.21560780,1.58227956,0.02241712,0.35710935,0.37383502,0.05463515,0.01043909,1.43801258
1.22161081,1.50316083,0.01955365,0.34318527,0.35350302,0.05047270,0.01058139,1.37757339
1.22761381,1.44694971,0.01712522,0.33493233,0.33870227,0.04715704,0.01110204,1.33637538
1.23361681,1.41337237,0.01512043,0.33226559,0.32938499,0.04466854,0.01202862,1.31424128
1.23961981,1.40195756,0.01352580,0.33506853,0.32546167,0.04298082,0.01339167,1.31078567
1.24562281,1.41206136,0.01232668,0.34319556,0.32680678,0.04206201,0.01522453,1.32543633
1.25162581,1.44288912,0.01150803,0.35647365,0.33326370,0.04187577,0.01756281,1.35745485
1.25762881,1.49351410,0.01105494,0.37470285,0.34464854,0.04238211,0.02044359,1.40595566
1.26363182,1.56289214,0.01095305,0.39765590,0.36075284,0.04353803,0.02390435,1.46992284
1.26963482,1.64987234,0.01118867,0.42507679,0.38134508,0.04529796,0.02798158,1.54822453
1.27563782,1.75320370,0.01174878,0.45667868,0.40617109,0.04761396,0.03270924,1.63962456
1.28164082,1.87153831,0.01262076,0.49214110,0.43495329,0.05043583,0.03811683,1.74279160
1.28764382,2.00343159,0.01379213,0.53110694,0.46738925,0.05371098,0.04422749,1.85630599
1.29364682,2.14734050,0.01525001,0.57317945,0.50314954,0.05738437,0.05105593,1.97866490
1.29964982,2.30162101,0.01698062,0.61791957,0.54187537,0.06139824,0.05860637,2.10828641
1.30565283,2.46452583,0.01896871,0.66484415,0.58317629,0.06569200,0.06687063,2.24351347
1.31165583,2.63420395,0.02119702,0.71342532,0.62662839,0.07020215,0.07582635,2.38261877
1.31765883,2.80870329,0.02364571,0.76309144,0.67177333,0.07486229,0.08543562,2.52381138
1.32366183,2.98597765,0.02629203,0.81323016,0.71811868,0.07960334,0.09564396,2.66524632
1.32966483,3.16389911,0.02910993,0.86319353,0.76513971,0.08435398,0.10637978,2.80503779
1.33566783,3.34027666,0.03207002,0.91230572,0.81228310,0.08904129,0.11755447,2.94127690
1.34167084,3.51288138,0.03513949,0.95987316,0.85897248,0.09359165,0.12906308,3.07205420
1.34767384,3.67947835,0.03828241,1.00519712,0.90461610,0.09793190,0.14078565,3.19548715
1.35367684,3.83786462,0.04146003,1.04758847,0.94861622,0.10199066,0.15258918,3.30975219
1.35967984,3.98591234,0.04463144,1.08638426,0.99038027,0.10569992,0.16433018,3.41312080
1.36568284,4.12161559,0.04775417,1.12096549,1.02933327,0.10899663,0.17585775,3.50399838
1.37168584,4.24313911,0.05078514,1.15077543,1.06493097,0.11182444,0.18701710,3.58096449
1.37768884,4.34886665,0.05368150,1.17533778,1.09667338,0.11413536,0.19765332,3.64281274
1.38369185,4.43744665,0.05640166,1.19427366,1.12411772,0.11589133,0.20761535,3.68858833
1.38969485,4.50783280,0.05890629,1.20731670,1.14689053,0.11706555,0.21675984,3.71762123
1.39569785,4.55931721,0.06115920,1.21432533,1.16469793,0.11764357,0.22495493,3.72955297
1.40170085,4.59155403,0.06312828,1.21529151,1.17733379,0.11762402,0.23208360,3.72435523
1.40770385,4.60457205,0.06478621,1.21034539,1.18468511,0.11701889,0.23804667,3.70233873
1.41370685,4.59877505,0.06611107,1.19975531,1.18673445,0.11585339,0.24276505,3.66415133
1.41970985,4.57492942,0.06708677,1.18392300,1.18355920,0.11416537,0.24618145,3.61076486
1.42571286,4.53413932,0.06770329,1.16337407,1.17532759,0.11200422,0.24826134,3.54345056
1.43171586,4.47781017,0.06795673,1.13874377,1.16229180,0.10942940,0.24899311,3.46374392
1.43771886,4.40760199,0.06784919,1.11075882,1.14477835,0.10650856,0.24838765,3.37340000
1.44372186,4.32537455,0.06738846,1.08021572,1.12317637,0.10331542,0.24647714,3.27434112
1.44972486,4.23312692,0.06658757,1.04795651,1.09792414,0.09992733,0.24331338,3.16859885
1.45572786,4.13293389,0.06546425,1.01484302,1.06949484,0.09642288,0.23896562,3.05825301
1.46173087,4.02688238,0.06404026,0.98173043,1.03838179,0.09287934,0.23351809,2.94537013
1.46773387,3.91701032,0.06234071,0.94944148,1.00508423,0.08937035,0.22706723,2.83194415
1.47373687,3.80525070,0.06039331,0.91874226,0.97009389,0.08596371,0.21971896,2.71984173
1.47973987,3.69338291,0.05822764,0.89032039,0.93388305,0.08271952,0.21158585,2.61075450
1.48574287,3.58299308,0.05587452,0.86476664,0.89689450,0.07968865,0.20278448,2.50616002
1.49174587,3.47544466,0.05336528,0.84256053,0.85953341,0.07691163,0.19343298,2.40729288
1.49774887,3.37185971,0.05073126,0.82406028,0.82216164,0.07441799,0.18364878,2.31512653
1.50375188,3.27311114,0.04800324,0.80949748,0.78509410,0.07222608,0.17354672,2.23036636
1.50975488,3.17982516,0.04521106,0.79897640,0.74859735,0.07034323,0.16323732,2.15345340
1.51575788,3.09239318,0.04238320,0.79247791,0.71289004,0.06876651,0.15282554,2.08457808
1.52176088,3.01099167,0.03954650,0.78986743,0.67814498,0.06748361,0.14240961,2.02370253
1.52776388,2.93560844,0.03672598,0.79090657,0.64449263,0.06647424,0.13208024,1.97058987
1.53376688,2.86607345,0.03394455,0.79526774,0.61202544,0.06571159,0.12192002,1.92483869
1.53976988,2.80209239,0.03122300,0.80255098,0.58080285,0.06516402,0.11200299,1.88592061
1.54577289,2.74328116,0.02857979,0.81230226,0.55085669,0.06479680,0.10239441,1.85321898
1.55177589,2.68919954,0.02603107,0.82403240,0.52219648,0.06457377,0.09315059,1.82606669
1.55777889,2.63938271,0.02359060,0.83723591,0.49481459,0.06445902,0.08431895,1.80378164
1.56378189,2.59336915,0.02126979,0.85140893,0.46869100,0.06441833,0.07593807,1.78569808
1.56978489,2.55072439,0.01907768,0.86606572,0.44379751,0.06442041,0.06803794,1.77119295
1.57578789,2.51105955,0.01702102,0.88075320,0.42010134,0.06443797,0.06064019,1.75970650
1.58179090,2.47404484,0.01510435,0.89506301,0.39756808,0.06444844,0.05375850,1.75075653
1.58779390,2.43941766,0.01333009,0.90864098,0.37616401,0.06443447,0.04739905,1.74394667
1.59379690,2.40698576,0.01169868,0.92119378,0.35585774,0.06438412,0.04156102,1.73896860
1.59979990,2.37662590,0.01020873,0.93249275,0.33662130,0.06429082,0.03623727,1.73559917
1.60580290,2.34827865,0.00885721,0.94237511,0.31843077,0.06415311,0.03141495,1.73369299
1.61180590,2.32194007,0.00763963,0.95074255,0.30126634,0.06397411,0.02707625,1.73317158
1.61780890,2.29765112,0.00655028,0.95755781,0.28511217,0.06376095,0.02319920,1.73401016
1.62381191,2.27548559,0.00558241,0.96283926,0.26995582,0.06352395,0.01975840,1.73622298
1.62981491,2.25553731,0.00472849,0.96665410,0.25578754,0.06327585,0.01672586,1.73984831
1.63581791,2.23790744,0.00398042,0.96911046,0.24259936,0.06303092,0.01407176,1.74493388
1.64182091,2.22269220,0.00332971,0.97034888,0.23038410,0.06280407,0.01176517,1.75152349
1.64782391,2.20997175,0.00276776,0.97053337,0.21913431,0.06261011,0.00977477,1.75964532
1.65382691,2.19980030,0.00228593,0.96984258,0.20884126,0.06246291,0.00806945,1.76930222
1.65982991,2.19219783,0.00187580,0.96846120,0.19949387,0.06237476,0.00661885,1.78046418
1.66583292,2.18714333,0.00152923,0.96657192,0.19107779,0.06235578,0.00539382,1.79306293
1.67183592,2.18456969,0.00123852,0.96434804,0.18357451,0.06241350,0.00436678,1.80698859
1.67783892,2.18435999,0.00099647,0.96194698,0.17696061,0.06255242,0.00351201,1.82208799
1.68384192,2.18634532,0.00079642,0.95950463,0.17120717,0.06277383,0.00280581,1.83816458
1.68984492,2.19030373,0.00063232,0.95713076,0.16627931,0.06307569,0.00222666,1.85497947
1.69584792,2.19596046,0.00049874,0.95490544,0.16213590,0.06345257,0.00175521,1.87225344
1.70185093,2.20298925,0.00039085,0.95287648,0.15872949,0.06389574,0.00137427,1.88966977
1.70785393,2.21101483,0.00030441,0.95105803,0.15600642,0.06439338,0.00106879,1.90687757
1.71385693,2.21961655,0.00023576,0.94943012,0.15390719,0.06493079,0.00082566,1.92349584
1.71985993,2.22833324,0.00018176,0.94793942,0.15236707,0.06549080,0.00063367,1.93911803
1.72586293,2.23666947,0.00013979,0.94650095,0.15131689,0.06605413,0.00048326,1.95331736
1.73186593,2.24410320,0.00010764,0.94500094,0.15068418,0.06659993,0.00036643,1.96565292
1.73786893,2.25009503,0.00008355,0.94330055,0.15039455,0.06710624,0.00027655,1.97567661
1.74387194,2.25409885,0.00006613,0.94124067,0.15037328,0.06755066,0.00020816,1.98294118
1.74987494,2.25557404,0.00005434,0.93864746,0.15054722,0.06791090,0.00015688,1.98700911
1.75587794,2.25399890,0.00004746,0.93533858,0.15084688,0.06816542,0.00011924,1.98746254
1.76188094,2.24888507,0.00004507,0.93112995,0.15120879,0.06829406,0.00009254,1.98391387
1.76788394,2.23979260,0.00004706,0.92584282,0.15157793,0.06827862,0.00007480,1.97601689
1.77388694,2.22634514,0.00005363,0.91931085,0.15191037,0.06810348,0.00006463,1.96347810
1.77988994,2.20824475,0.00006530,0.91138705,0.15217594,0.06775605,0.00006121,1.94606763
1.78589295,2.18528568,0.00008296,0.90195021,0.15236088,0.06722723,0.00006421,1.92362949
1.79189595,2.15736662,0.00010788,0.89091058,0.15247041,0.06651177,0.00007381,1.89609056
1.79789895,2.12450071,0.00014180,0.87821465,0.15253119,0.06560850,0.00009069,1.86346775
1.80390195,2.08682294,0.00018698,0.86384867,0.15259344,0.06452044,0.00011603,1.82587309
1.80990495,2.04459448,0.00024633,0.84784093,0.15273275,0.06325483,0.00015162,1.78351627
1.81590795,1.99820358,0.00032349,0.83026253,0.15305143,0.06182305,0.00019987,1.73670438
1.82191096,1.94816309,0.00042295,0.81122677,0.15367933,0.06024032,0.00026391,1.68583894
1.82791396,1.89510439,0.00055021,0.79088714,0.15477396,0.05852545,0.00034773,1.63141004
1.83391696,1.83976802,0.00071192,0.76943401,0.15651989,0.05670036,0.00045624,1.57398788
1.83991996,1.78299127,0.00091607,0.74709014,0.15912734,0.05478965,0.00059546,1.51421201
1.84592296,1.72569306,0.00117213,0.72410540,0.16282986,0.05281994,0.00077265,1.45277869
1.85192596,1.66885661,0.00149124,0.70075069,0.16788100,0.05081939,0.00099642,1.39042672
1.85792896,1.61351045,0.00188640,0.67731150,0.17455006,0.04881700,0.00127691,1.32792250
1.86393197,1.56070817,0.00237256,0.65408126,0.18311678,0.04684205,0.00162592,1.26604457
1.86993497,1.51150750,0.00296679,0.63135479,0.19386507,0.04492351,0.00205696,1.20556830
1.87593797,1.46694914,0.00368837,0.60942196,0.20707580,0.04308942,0.00258538,1.14725113
1.88194097,1.42803566,0.00455876,0.58856169,0.22301878,0.04136642,0.00322834,1.09181863
1.88794397,1.39571093,0.00560158,0.56903656,0.24194401,0.03977928,0.00400477,1.03995172
1.89394697,1.37084011,0.00684244,0.55108783,0.26407252,0.03835043,0.00493525,0.99227515
1.89994997,1.35419062,0.00830872,0.53493113,0.28958688,0.03709960,0.00604174,0.94934730
1.90595298,1.34641406,0.01002912,0.52075259,0.31862175,0.03604351,0.00734727,0.91165130
1.91195598,1.34802930,0.01203321,0.50870550,0.35125477,0.03519556,0.00887548,0.87958737
1.91795898,1.35940695,0.01435067,0.49890740,0.38749812,0.03456558,0.01065002,0.85346626
1.92396198,1.38075521,0.01701048,0.49143750,0.42729116,0.03415963,0.01269382,0.83350371
1.92996498,1.41210765,0.02003996,0.48633453,0.47049436,0.03397983,0.01502826,0.81981581
1.93596798,1.45331293,0.02346358,0.48359489,0.51688508,0.03402420,0.01767223,0.81241532
1.94197099,1.50402709,0.02730173,0.48317122,0.56615530,0.03428658,0.02064106,0.81120882
1.94797399,1.56370878,0.03156936,0.48497145,0.61791167,0.03475661,0.02394544,0.81599504
1.95397699,1.63161793,0.03627460,0.48885840,0.67167804,0.03541969,0.02759030,0.82646437
1.95997999,1.70681844,0.04141737,0.49465019,0.72690061,0.03625713,0.03157372,0.84219990
1.96598299,1.78818529,0.04698806,0.50212141,0.78295553,0.03724626,0.03588589,0.86268030
1.97198599,1.87441659,0.05296635,0.51100539,0.83915917,0.03836076,0.04050829,0.88728485
1.97798899,1.96405081,0.05932028,0.52099760,0.89478053,0.03957096,0.04541300,0.91530087
1.98399200,2.05548936,0.06600558,0.53176029,0.94905577,0.04084440,0.05056227,0.94593384
1.98999500,2.14702437,0.07296538,0.54292835,1.00120429,0.04214634,0.05590846,0.97832027
1.99599800,2.23687145,0.08013032,0.55411654,1.05044604,0.04344050,0.06139430,1.01154344
2.00200100,2.32320676,0.08741922,0.56492767,1.09601942,0.04468986,0.06695350,1.04465167
2.00800400,2.40420763,0.09474017,0.57496191,1.13719934,0.04585749,0.07251182,1.07667898
2.01400700,2.47809559,0.10199219,0.58382667,1.17331478,0.04690745,0.07798852,1.10666749
2.02001001,2.54318061,0.10906738,0.59114691,1.20376537,0.04780579,0.08329818,1.13369108
2.02601301,2.59790498,0.11585352,0.59657536,1.22803638,0.04852141,0.08835283,1.15687925
2.03201601,2.64088539,0.12223712,0.59980248,1.24571174,0.04902695,0.09306431,1.17544062
2.03801901,2.67095157,0.12810663,0.60056539,1.25648454,0.04929957,0.09734693,1.18868486
2.04402201,2.68717999,0.13335601,0.59865579,1.26016484,0.04932165,0.10112004,1.19604226
2.05002501,2.68892127,0.13788815,0.59392611,1.25668448,0.04908124,0.10431064,1.19708010
2.05602801,2.67582005,0.14161831,0.58629391,1.24609865,0.04857246,0.10685589,1.19151492
2.06203102,2.64782647,0.14447724,0.57574415,1.22858441,0.04779563,0.10870526,1.17922025
2.06803402,2.60519867,0.14641396,0.56232921,1.20443605,0.04675720,0.10982237,1.16022929
2.07403702,2.54849618,0.14739786,0.54616680,1.17405747,0.04546953,0.11018639,1.13473248
2.08004002,2.47856416,0.14742038,0.52743558,1.13795196,0.04395043,0.10979291,1.10306996
2.08604302,2.39650939,0.14649574,0.50636897,1.09670957,0.04222255,0.10865421,1.06571924
2.09204602,2.30366856,0.14466104,0.48324723,1.05099258,0.04031265,0.10679899,1.02327869
2.09804902,2.20157030,0.14197552,0.45838817,1.00151943,0.03825071,0.10427155,0.97644742
2.10405203,2.09189232,0.13851903,0.43213709,0.94904775,0.03606899,0.10113036,0.92600261
2.11005503,1.97641524,0.13438981,0.40485604,0.89435687,0.03380109,0.09744623,0.87277508
2.11605803,1.85697483,0.12970163,0.37691322,0.83823035,0.03148095,0.09330006,0.81762420
2.12206103,1.73541447,0.12458039,0.34867261,0.78143911,0.02914191,0.08878030,0.76141310
2.12806403,1.61353916,0.11916038,0.32048442,0.72472552,0.02681590,0.08398024,0.70498504
2.13406703,1.49307286,0.11358026,0.29267663,0.66878891,0.02453265,0.07899522,0.64914192
2.14007004,1.37562022,0.10797895,0.26554782,0.61427284,0.02231907,0.07391988,0.59462538
2.14607304,1.26263372,0.10249158,0.23936156,0.56175445,0.02019874,0.06884556,0.54210114
2.15207604,1.15538694,0.09724561,0.21434237,0.51173593,0.01819159,0.06385794,0.49214684
2.15807904,1.05495447,0.09235731,0.19067337,0.46463846,0.01631365,0.05903498,0.44524355
2.16408204,0.96219839,0.08792861,0.16849540,0.42079839,0.01457700,0.05444520,0.40177085
2.17008504,0.87776148,0.08404450,0.14790768,0.38046581,0.01298984,0.05014643,0.36200539
2.17608804,0.80206654,0.08077097,0.12896970,0.34380527,0.01155660,0.04618487,0.32612262
2.18209105,0.73532161,0.07815360,0.11170419,0.31089851,0.01027827,0.04259470,0.29420116
2.18809405,0.67753010,0.07621679,0.09610084,0.28174900,0.00915265,0.03939796,0.26622960
2.19409705,0.62850548,0.07496358,0.08212071,0.25628797,0.00817481,0.03660489,0.24211505
2.20010005,0.58788940,0.07437615,0.06970091,0.23438175,0.00733742,0.03421452,0.22169305
2.20610305,0.55517276,0.07441696,0.05875942,0.21583995,0.00663125,0.03221566,0.20473834
2.21210605,0.52971873,0.07503032,0.04919981,0.20042449,0.00604556,0.03058799,0.19097618
2.21810905,0.51078728,0.07614456,0.04091572,0.18785887,0.00556854,0.02930338,0.18009367
2.22411206,0.49756022,0.07767463,0.03379502,0.17783769,0.00518767,0.02832738,0.17175092
2.23011506,0.48916654,0.07952498,0.02772341,0.17003611,0.00489014,0.02762069,0.16559177
2.23611806,0.48470712,0.08159276,0.02258754,0.16411891,0.00466312,0.02714072,0.16125384
2.24212106,0.48327869,0.08377117,0.01827757,0.15974921,0.00449408,0.02684313,0.15837772
2.24812406,0.48399630,0.08595291,0.01468921,0.15659647,0.00437104,0.02668324,0.15661533
2.25412706,0.48601406,0.08803355,0.01172514,0.15434378,0.00428279,0.02661746,0.15563717
2.26013007,0.48854376,0.08991480,0.00929608,0.15269422,0.00421900,0.02660452,0.15513860
2.26613307,0.49087104,0.09150754,0.00732132,0.15137633,0.00417045,0.02660655,0.15484500
2.27213607,0.49236882,0.09273453,0.00572896,0.15014846,0.00412901,0.02659003,0.15451578
2.27813907,0.49250786,0.09353263,0.00445586,0.14880211,0.00408780,0.02652654,0.15394736
2.28414207,0.49086413,0.09385467,0.00344732,0.14716415,0.00404115,0.02639333,0.15297493
2.29014507,0.48712309,0.09367064,0.00265664,0.14509795,0.00398464,0.02617368,0.15147330
2.29614807,0.48108075,0.09296836,0.00204460,0.14250345,0.00391502,0.02585703,0.14935653
2.30215108,0.47264167,0.09175361,0.00157885,0.13931628,0.00383022,0.02543901,0.14657677
2.30815408,0.46181408,0.09004953,0.00123334,0.13550590,0.00372921,0.02492122,0.14312212
2.31415708,0.44870237,0.08789564,0.00098771,0.13107306,0.00361196,0.02431084,0.13901371
2.32016008,0.43349736,0.08534623,0.00082689,0.12604649,0.00347930,0.02362013,0.13430224
2.32616308,0.41646475,0.08246836,0.00074063,0.12047914,0.00333282,0.02286579,0.12906386
2.33216608,0.39793228,0.07933949,0.00072320,0.11444416,0.00317475,0.02206826,0.12339584
2.33816908,0.37827612,0.07604491,0.00077324,0.10803059,0.00300783,0.02125088,0.11741196
2.34417209,0.35790692,0.07267491,0.00089367,0.10133916,0.00283519,0.02043907,0.11123790
2.35017509,0.33725631,0.06932195,0.00109172,0.09447820,0.00266026,0.01965947,0.10500677
2.35617809,0.31676391,0.06607790,0.00137906,0.08755988,0.00248666,0.01893914,0.09885484
2.36218109,0.29686569,0.06303125,0.00177210,0.08069692,0.00231813,0.01830469,0.09291776
2.36818409,0.27798370,0.06026474,0.00229222,0.07399971,0.00215841,0.01778158,0.08732715
2.37418709,0.26051750,0.05785303,0.00296621,0.06757413,0.00201125,0.01739347,0.08220781
2.38019010,0.24483752,0.05586085,0.00382663,0.06151987,0.00188035,0.01716158,0.07767549
2.38619310,0.23128018,0.05434145,0.00491217,0.05592943,0.00176932,0.01710423,0.07383525
2.39219610,0.22014491,0.05333538,0.00626795,0.05088754,0.00168170,0.01723649,0.07078039
2.39819910,0.21169271,0.05286974,0.00794579,0.04647123,0.00162095,0.01756986,0.06859193
2.40420210,0.20614623,0.05295777,0.01000420,0.04275010,0.00159043,0.01811210,0.06733849
2.41020510,0.20369093,0.05359889,0.01250821,0.03978698,0.00159348,0.01886721,0.06707662
2.41620810,0.20447700,0.05477900,0.01552899,0.03763878,0.00163335,0.01983538,0.06785131
2.42221111,0.20862183,0.05647123,0.01914304,0.03635721,0.00171323,0.02101320,0.06969672
2.42821411,0.21621256,0.05863696,0.02343108,0.03598966,0.00183627,0.02239375,0.07263696
2.43421711,0.22730843,0.06122709,0.02847655,0.03657973,0.00200550,0.02396696,0.07668689
2.44022011,0.24194281,0.06418358,0.03436366,0.03816758,0.00222382,0.02571985,0.08185272
2.44622311,0.26012445,0.06744120,0.04117505,0.04079005,0.00249391,0.02763692,0.08813251
2.45222611,0.28183805,0.07092933,0.04898905,0.04448036,0.00281819,0.02970055,0.09551647
2.45822911,0.30704406,0.07457392,0.05787665,0.04926759,0.00319867,0.03189139,0.10398697
2.46423212,0.33567765,0.07829946,0.06789822,0.05517588,0.00363687,0.03418875,0.11351840
2.47023512,0.36764719,0.08203093,0.07910011,0.06222348,0.00413367,0.03657104,0.12407684
2.47623812,0.40283228,0.08569559,0.09151130,0.07042168,0.00468921,0.03901612,0.13561961
2.48224112,0.44108180,0.08922474,0.10514025,0.07977390,0.00530274,0.04150169,0.14809482
2.48824412,0.48221219,0.09255523,0.11997214,0.09027481,0.00597252,0.04400563,0.16144102
2.49424712,0.52600652,0.09563073,0.13596674,0.10191001,0.00669571,0.04650631,0.17558705
2.50025013,0.57221457,0.09840282,0.15305702,0.11465595,0.00746837,0.04898287,0.19045221
2.50625313,0.62055449,0.10083172,0.17114875,0.12848057,0.00828536,0.05141554,0.20594687
2.51225613,0.67071614,0.10288679,0.19012118,0.14334454,0.00914045,0.05378585,0.22197365
2.51825913,0.72236642,0.10454677,0.20982888,0.15920312,0.01002632,0.05607695,0.23842910
2.52426213,0.77515663,0.10579969,0.23010487,0.17600873,0.01093477,0.05827382,0.25520606
2.53026513,0.82873177,0.10664259,0.25076486,0.19371399,0.01185684,0.06036355,0.27219657
2.53626813,0.88274142,0.10708105,0.27161253,0.21227520,0.01278308,0.06233562,0.28929524
2.54227114,0.93685183,0.10712851,0.29244576,0.23165591,0.01370381,0.06418209,0.30640293
2.54827414,0.99075853,0.10680549,0.31306337,0.25183044,0.01460942,0.06589794,0.32343065
2.55427714,1.04419864,0.10613866,0.33327217,0.27278688,0.01549070,0.06748118,0.34030324
2.56028014,1.09696210,0.10515993,0.35289386,0.29452945,0.01633913,0.06893306,0.35696272
2.56628314,1.14890069,0.10390541,0.37177146,0.31707961,0.01714721,0.07025811,0.37337096
