energy_ev,total_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
0.83141571,1.63856960,0.55645053,1.25535794,0.00511829,0.21571920,0.23920444,0.00000000
0.83741871,1.69711901,0.58657893,1.29822937,0.00542695,0.22607887,0.25096373,0.00000000
0.84342171,1.75816018,0.61894808,1.34312441,0.00577373,0.23692456,0.26312468,0.00000000
0.84942471,1.82086839,0.65330379,1.38941789,0.00615571,0.24814288,0.27553879,0.00000000
0.85542771,1.88441899,0.68937782,1.43647573,0.00656957,0.25961704,0.28805963,0.00000000
0.86143072,1.94800099,0.72688959,1.48366479,0.00701159,0.27122883,0.30054594,0.00000000
0.86743372,2.01082836,0.76554701,1.53036164,0.00747767,0.28286028,0.31286424,0.00000000
0.87343672,2.07214902,0.80504643,1.57596021,0.00796330,0.29439500,0.32489076,0.00000000
0.87943972,2.13125139,0.84507203,1.61987827,0.00846355,0.30571911,0.33651278,0.00000000
0.88544272,2.18746875,0.88529462,1.66156288,0.00897313,0.31672183,0.34762921,0.00000000
0.89144572,2.24018162,0.92537040,1.70049487,0.00948638,0.32729587,0.35815060,0.00000000
0.89744872,2.28881870,0.96493985,1.73619263,0.00999735,0.33733744,0.36799846,0.00000000
0.90345173,2.33285672,1.00362713,1.76821538,0.01049982,0.34674623,0.37710418,0.00000000
0.90945473,2.37182000,1.04104049,1.79616625,0.01098741,0.35542535,0.38540756,0.00000000
0.91545773,2.40527996,1.07677372,1.81969529,0.01145368,0.36328132,0.39285514,0.00000000
0.92146073,2.43285548,1.11040925,1.83850273,0.01189229,0.37022427,0.39939856,0.00000000
0.92746373,2.45421416,1.14152275,1.85234247,0.01229708,0.37616839,0.40499296,0.00000000
0.93346673,2.46907499,1.16968952,1.86102598,0.01266229,0.38103273,0.40959577,0.00000000
0.93946973,2.47721252,1.19449250,1.86442647,0.01298268,0.38474233,0.41316582,0.00000000
0.94547274,2.47846228,1.21553177,1.86248316,0.01325372,0.38722978,0.41566299,0.00000000
0.95147574,2.47272745,1.23243511,1.85520553,0.01347175,0.38843694,0.41704841,0.00000000
0.95747874,2.45998616,1.24486933,1.84267696,0.01363411,0.38831707,0.41728520,0.00000000
0.96348174,2.44029884,1.25255180,1.82505766,0.01373927,0.38683693,0.41633975,0.00000000
0.96948474,2.41381503,1.25526152,1.80258628,0.01378691,0.38397895,0.41418340,0.00000000
0.97548774,2.38077888,1.25284920,1.77557980,0.01377800,0.37974321,0.41079450,0.00000000
0.98149075,2.34153258,1.24524579,1.74443142,0.01371479,0.37414904,0.40616057,0.00000000
0.98749375,2.29651704,1.23246874,1.70960609,0.01360078,0.36723627,0.40028058,0.00000000
0.99349675,2.24626938,1.21462572,1.67163347,0.01344061,0.35906575,0.39316699,0.00000000
0.99949975,2.19141681,1.19191543,1.63109841,0.01323999,0.34971931,0.38484760,0.00000000
1.00550275,2.13266678,1.16462513,1.58862887,0.01300548,0.33929886,0.37536680,0.00000000
1.01150575,2.07079341,1.13312522,1.54488170,0.01274430,0.32792486,0.36478647,0.00000000
1.01750875,2.00662067,1.09786061,1.50052668,0.01246409,0.31573390,0.35318603,0.00000000
1.02351176,1.94100280,1.05933951,1.45622927,0.01217265,0.30287578,0.34066196,0.00000000
1.02951476,1.87480265,1.01811995,1.41263290,0.01187767,0.28950996,0.32732659,0.00000000
1.03551776,1.80886902,0.97479454,1.37034141,0.01158649,0.27580164,0.31330620,0.00000000
1.04152076,1.74401388,0.92997426,1.32990249,0.01130579,0.26191763,0.29873863,0.00000000
1.04752376,1.68099062,0.88427193,1.29179283,0.01104145,0.24802217,0.28377037,0.00000000
1.05352676,1.62047431,0.83828598,1.25640578,0.01079828,0.23427291,0.26855335,0.00000000
1.05952976,1.56304493,0.79258532,1.22404195,0.01057992,0.22081719,0.25324155,0.00000000
1.06553277,1.50917439,0.74769585,1.19490339,0.01038874,0.20778883,0.23798758,0.00000000
1.07153577,1.45921795,0.70408905,1.16909157,0.01022580,0.19530546,0.22293935,0.00000000
1.07753877,1.41341026,0.66217322,1.14660917,0.01009085,0.18346665,0.20823705,0.00000000
1.08354177,1.37186638,0.62228727,1.12736572,0.00998242,0.17235262,0.19401047,0.00000000
1.08954477,1.33458738,0.58469755,1.11118677,0.00989791,0.16202389,0.18037680,0.00000000
1.09554777,1.30147028,0.54959727,1.09782597,0.00983382,0.15252150,0.16743898,0.00000000
1.10155078,1.27232164,0.51710861,1.08697965,0.00978587,0.14386798,0.15528457,0.00000000
1.10755378,1.24687399,0.48728707,1.07830298,0.00974928,0.13606887,0.14398523,0.00000000
1.11355678,1.22480421,0.46012772,1.07142702,0.00971900,0.12911469,0.13359672,0.00000000
1.11955978,1.20575281,0.43557283,1.06597568,0.00968993,0.12298327,0.12415940,0.00000000
1.12556278,1.18934317,0.41352055,1.06158190,0.00965716,0.11764222,0.11569910,0.00000000
1.13156578,1.17519964,0.39383403,1.05790222,0.00961620,0.11305156,0.10822838,0.00000000
1.13756878,1.16296387,0.37635053,1.05462917,0.00956314,0.10916619,0.10174798,0.00000000
1.14357179,1.15230836,0.36089024,1.05150080,0.00949478,0.10593829,0.09624841,0.00000000
1.14957479,1.14294706,0.34726437,1.04830729,0.00940875,0.10331945,0.09171160,0.00000000
1.15557779,1.13464232,0.33528225,1.04489427,0.00930358,0.10126244,0.08811249,0.00000000
1.16158079,1.12720846,0.32475732,1.04116293,0.00917867,0.09972266,0.08542051,0.00000000
1.16758379,1.12051177,0.31551196,1.03706722,0.00903426,0.09865925,0.08360085,0.00000000
1.17358679,1.11446731,0.30738098,1.03260833,0.00887141,0.09803572,0.08261556,0.00000000
1.17958979,1.10903311,0.30021395,1.02782708,0.00869183,0.09782027,0.08242437,0.00000000
1.18559280,1.10420198,0.29387651,1.02279464,0.00849777,0.09798581,0.08298522,0.00000000
1.19159580,1.09999195,0.28825066,1.01760226,0.00829190,0.09850957,0.08425463,0.00000000
1.19759880,1.09643572,0.28323426,1.01235068,0.00807712,0.09937249,0.08618772,0.00000000
1.20360180,1.09356989,0.27873998,1.00713973,0.00785643,0.10055849,0.08873809,0.00000000
1.20960480,1.09142457,0.27469372,1.00205862,0.00763278,0.10205340,0.09185753,0.00000000
1.21560780,1.09001398,0.27103278,0.99717755,0.00740891,0.10384395,0.09549556,0.00000000
1.22161081,1.08932829,0.26770392,0.99254085,0.00718731,0.10591655,0.09959896,0.00000000
1.22761381,1.08932728,0.26466127,0.98816190,0.00697006,0.10825619,0.10411122,0.00000000
1.23361681,1.08993584,0.26186438,0.98402006,0.00675881,0.11084524,0.10897209,0.00000000
1.23961981,1.09104157,0.25927642,0.98005955,0.00655473,0.11366242,0.11411718,0.00000000
1.24562281,1.09249439,0.25686246,0.97619024,0.00635853,0.11668188,0.11947769,0.00000000
1.25162581,1.09410807,0.25458807,0.97229017,0.00617044,0.11987239,0.12498035,0.00000000
1.25762881,1.09566368,0.25241818,0.96820965,0.00599028,0.12319680,0.13054762,0.00000000
1.26363182,1.09691449,0.25031609,0.96377654,0.00581748,0.12661175,0.13609807,0.00000000
1.26963482,1.09759233,0.24824297,0.95880257,0.00565118,0.13006764,0.14154709,0.00000000
1.27563782,1.09741495,0.24615749,0.95309023,0.00549027,0.13350892,0.14680792,0.00000000
1.28164082,1.09609415,0.24401590,0.94644005,0.00533348,0.13687476,0.15179285,0.00000000
1.28764382,1.09334441,0.24177233,0.93865797,0.00517947,0.14009999,0.15641485,0.00000000
1.29364682,1.08889172,0.23937948,0.92956241,0.00502689,0.14311641,0.16058924,0.00000000
1.29964982,1.08248228,0.23678958,0.91899102,0.00487444,0.14585445,0.16423572,0.00000000
1.30565283,1.07389095,0.23395559,0.90680673,0.00472094,0.14824501,0.16728037,0.00000000
1.31165583,1.06292901,0.23083270,0.89290305,0.00456537,0.15022153,0.16965781,0.00000000
1.31765883,1.04945121,0.22737993,0.87720855,0.00440692,0.15172225,0.17131320,0.00000000
1.32366183,1.03336181,0.22356188,0.85969024,0.00424501,0.15269237,0.17220418,0.00000000
1.32966483,1.01461935,0.21935043,0.84035605,0.00407930,0.15308630,0.17230256,0.00000000
1.33566783,0.99324027,0.21472649,0.81925618,0.00390970,0.15286957,0.17159567,0.00000000
1.34167084,0.96930087,0.20968143,0.79648353,0.00373637,0.15202060,0.17008734,0.00000000
1.34767384,0.94293796,0.20421830,0.77217296,0.00355972,0.15053203,0.16779833,0.00000000
1.35367684,0.91434773,0.19835276,0.74649966,0.00338035,0.14841157,0.16476635,0.00000000
1.35967984,0.88378315,0.19211347,0.71967656,0.00319907,0.14568239,0.16104545,0.00000000
1.36568284,0.85154975,0.18554205,0.69195086,0.00301686,0.14238292,0.15670483,0.00000000
1.37168584,0.81799989,0.17869256,0.66359975,0.00283480,0.13856602,0.15182719,0.00000000
1.37768884,0.78352572,0.17163039,0.63492539,0.00265409,0.13429770,0.14650650,0.00000000
1.38369185,0.74855088,0.16443067,0.60624929,0.00247599,0.12965520,0.14084539,0.00000000
1.38969485,0.71352124,0.15717629,0.57790611,0.00230178,0.12472476,0.13495218,0.00000000
1.39569785,0.67889487,0.14995550,0.55023711,0.00213274,0.11959889,0.12893772,0.00000000
1.40170085,0.64513158,0.14285920,0.52358329,0.00197009,0.11437351,0.12291203,0.00000000
1.40770385,0.61268227,0.13597821,0.49827841,0.00181501,0.10914497,0.11698108,0.00000000
1.41370685,0.58197844,0.12940035,0.47464201,0.00166860,0.10400697,0.11124359,0.00000000
1.41970985,0.55342219,0.12320775,0.45297267,0.00153185,0.09904783,0.10578819,0.00000000
1.42571286,0.52737701,0.11747433,0.43354165,0.00140562,0.09434779,0.10069092,0.00000000
1.43171586,0.50415963,0.11226364,0.41658698,0.00129069,0.08997692,0.09601321,0.00000000
1.43771886,0.48403325,0.10762716,0.40230839,0.00118767,0.08599329,0.09180042,0.00000000
1.44372186,0.46720224,0.10360311,0.39086306,0.00109710,0.08244182,0.08808095,0.00000000
1.44972486,0.45380864,0.10021591,0.38236233,0.00101939,0.07935359,0.08486605,0.00000000
1.45572786,0.44393042,0.09747612,0.37686964,0.00095487,0.07674579,0.08215019,0.00000000
1.46173087,0.43758157,0.09538115,0.37439956,0.00090381,0.07462222,0.07991207,0.00000000
1.46773387,0.43471406,0.09391638,0.37491814,0.00086641,0.07297424,0.07811617,0.00000000
1.47373687,0.43522139,0.09305695,0.37834437,0.00084287,0.07178227,0.07671481,0.00000000
1.47973987,0.43894382,0.09276980,0.38455299,0.00083338,0.07101755,0.07565055,0.00000000
1.48574287,0.44567475,0.09301619,0.39337815,0.00083814,0.07064424,0.07485890,0.00000000
1.49174587,0.45516825,0.09375427,0.40461821,0.00085742,0.07062160,0.07427122,0.00000000
1.49774887,0.46714725,0.09494180,0.41804116,0.00089155,0.07090624,0.07381763,0.00000000
1.50375188,0.48131218,0.09653879,0.43339069,0.00094093,0.07145431,0.07342988,0.00000000
1.50975488,0.49734961,0.09850986,0.45039253,0.00100606,0.07222348,0.07304405,0.00000000
1.51575788,0.51494066,0.10082642,0.46876096,0.00108754,0.07317467,0.07260290,0.00000000
1.52176088,0.53376887,0.10346825,0.48820521,0.00118602,0.07427343,0.07205795,0.00000000
1.52776388,0.55352720,0.10642476,0.50843552,0.00130228,0.07549097,0.07137106,0.00000000
1.53376688,0.57392414,0.10969555,0.52916875,0.00143711,0.07680472,0.07051553,0.00000000
1.53976988,0.59468852,0.11329049,0.55013336,0.00159135,0.07819849,0.06947674,0.00000000
1.54577289,0.61557318,0.11722912,0.57107364,0.00176583,0.07966225,0.06825222,0.00000000
1.55177589,0.63635744,0.12153960,0.59175318,0.00196134,0.08119154,0.06685128,0.00000000
1.55777889,0.65684834,0.12625706,0.61195747,0.00217858,0.08278654,0.06529413,0.00000000
1.56378189,0.67688086,0.13142164,0.63149576,0.00241810,0.08445097,0.06361069,0.00000000
1.56978489,0.69631726,0.13707607,0.65020219,0.00268028,0.08619085,0.06183904,0.00000000
1.57578789,0.71504575,0.14326319,0.66793621,0.00296526,0.08801313,0.06002356,0.00000000
1.58179090,0.73297863,0.15002327,0.68458254,0.00327291,0.08992444,0.05821309,0.00000000
1.58779390,0.75005022,0.15739140,0.70005057,0.00360278,0.09192999,0.05645886,0.00000000
1.59379690,0.76621476,0.16539504,0.71427359,0.00395405,0.09403250,0.05481257,0.00000000
1.59979990,0.78144435,0.17405183,0.72720766,0.00432555,0.09623162,0.05332453,0.00000000
1.60580290,0.79572728,0.18336776,0.73883038,0.00471571,0.09852343,0.05204200,0.00000000
1.61180590,0.80906659,0.19333581,0.74913970,0.00512256,0.10090038,0.05100779,0.00000000
1.61780890,0.82147918,0.20393510,0.75815253,0.00554373,0.10335152,0.05025922,0.00000000
1.62381191,0.83299522,0.21513059,0.76590354,0.00597652,0.10586300,0.04982726,0.00000000
1.62981491,0.84365801,0.22687341,0.77244384,0.00641786,0.10841886,0.04973625,0.00000000
1.63581791,0.85352416,0.23910178,0.77783977,0.00686441,0.11100202,0.05000379,0.00000000
1.64182091,0.86266387,0.25174246,0.78217163,0.00731257,0.11359543,0.05064106,0.00000000
1.64782391,0.87116144,0.26471278,0.78553235,0.00775858,0.11618330,0.05165352,0.00000000
1.65382691,0.87911562,0.27792316,0.78802620,0.00819858,0.11875231,0.05304177,0.00000000
1.65982991,0.88663988,0.29127998,0.78976730,0.00862867,0.12129283,0.05480275,0.00000000
1.66583292,0.89386240,0.30468881,0.79087813,0.00904502,0.12379998,0.05693106,0.00000000
1.67183592,0.90092574,0.31805780,0.79148791,0.00944391,0.12627448,0.05942040,0.00000000
1.67783892,0.90798609,0.33130115,0.79173094,0.00982186,0.12872340,0.06226506,0.00000000
1.68384192,0.91521215,0.34434256,0.79174485,0.01017567,0.13116051,0.06546133,0.00000000
1.68984492,0.92278344,0.35711842,0.79166884,0.01050249,0.13360649,0.06900882,0.00000000
1.69584792,0.93088834,0.36958077,0.79164195,0.01079995,0.13608882,0.07291156,0.00000000
1.70185093,0.93972162,0.38169969,0.79180130,0.01106613,0.13864134,0.07717886,0.00000000
1.70785393,0.94948156,0.39346516,0.79228047,0.01129966,0.14130362,0.08182584,0.00000000
1.71385693,0.96036674,0.40488817,0.79320788,0.01149976,0.14412008,0.08687353,0.00000000
1.71985993,0.97257257,0.41600101,0.79470533,0.01166623,0.14713882,0.09234866,0.00000000
1.72586293,0.98628736,0.42685663,0.79688653,0.01179948,0.15041031,0.09828291,0.00000000
1.73186593,1.00168825,0.43752708,0.79985570,0.01190054,0.15398590,0.10471179,0.00000000
1.73786893,1.01893680,0.44810093,0.80370617,0.01197098,0.15791616,0.11167314,0.00000000
1.74387194,1.03817436,0.45867969,0.80851902,0.01201292,0.16224915,0.11920515,0.00000000
1.74987494,1.05951726,0.46937343,0.81436152,0.01202898,0.16702858,0.12734419,0.00000000
1.75587794,1.08305182,0.48029546,0.82128557,0.01202213,0.17229196,0.13612233,0.00000000
1.76188094,1.10882933,0.49155645,0.82932602,0.01199571,0.17806872,0.14556482,0.00000000
1.76788394,1.13686113,0.50325807,0.83849888,0.01195322,0.18437840,0.15568743,0.00000000
1.77388694,1.16711379,0.51548644,0.84879939,0.01189827,0.19122896,0.16649405,0.00000000
1.77988994,1.19950483,0.52830555,0.86020018,0.01183444,0.19861524,0.17797440,0.00000000
1.78589295,1.23389899,0.54175119,0.87264952,0.01176516,0.20651763,0.19010215,0.00000000
1.79189595,1.27010539,0.55582538,0.88606966,0.01169355,0.21490104,0.20283351,0.00000000
1.79789895,1.30787592,0.57049191,0.90035572,0.01162233,0.22371428,0.21610637,0.00000000
1.80390195,1.34690491,0.58567305,0.91537495,0.01155371,0.23288982,0.22984006,0.00000000
1.80990495,1.38683056,0.60124783,0.93096675,0.01148927,0.24234404,0.24393579,0.00000000
1.81590795,1.42723814,0.61705203,0.94694353,0.01142991,0.25197805,0.25827784,0.00000000
1.82191096,1.46766519,0.63288000,0.96309251,0.01137580,0.26167903,0.27273533,0.00000000
1.82791396,1.50760871,0.64848839,0.97917852,0.01132635,0.27132217,0.28716469,0.00000000
1.83391696,1.54653423,0.66360172,0.99494797,0.01128025,0.28077308,0.30141265,0.00000000
1.83991996,1.58388674,0.67791976,1.01013375,0.01123551,0.28989083,0.31531958,0.00000000
1.84592296,1.61910305,0.69112631,1.02446109,0.01118955,0.29853127,0.32872330,0.00000000
1.85192596,1.65162529,0.70289925,1.03765418,0.01113932,0.30655077,0.34146284,0.00000000
1.85792896,1.68091502,0.71292137,1.04944337,0.01108141,0.31381007,0.35338233,0.00000000
1.86393197,1.70646750,0.72089160,1.05957252,0.01101228,0.32017830,0.36433472,0.00000000
1.86993497,1.72782553,0.72653616,1.06780635,0.01092837,0.32553674,0.37418515,0.00000000
1.87593797,1.74459223,0.72961908,1.07393744,0.01082631,0.32978251,0.38281396,0.00000000
1.88194097,1.75644233,0.72995180,1.07779242,0.01070312,0.33283167,0.39011921,0.00000000
1.88794397,1.76313141,0.72740122,1.07923728,0.01055632,0.33462194,0.39601855,0.00000000
1.89394697,1.76450283,0.72189603,1.07818134,0.01038411,0.33511465,0.40045055,0.00000000
1.89994997,1.76049187,0.71343093,1.07457990,0.01018550,0.33429607,0.40337537,0.00000000
1.90595298,1.75112728,0.70206866,1.06843525,0.00996036,0.33217784,0.40477484,0.00000000
1.91195598,1.73652985,0.68793966,1.05979629,0.00970948,0.32879667,0.40465198,0.00000000
1.91795898,1.71690848,0.67123949,1.04875656,0.00943457,0.32421330,0.40303004,0.00000000
1.92396198,1.69255375,0.65222412,1.03545101,0.00913823,0.31851064,0.39995115,0.00000000
1.92996498,1.66382951,0.63120323,1.02005157,0.00882391,0.31179140,0.39547462,0.00000000
1.93596798,1.63116274,0.60853198,1.00276199,0.00849576,0.30417511,0.38967503,0.00000000
1.94197099,1.59503233,0.58460136,0.98381190,0.00815851,0.29579479,0.38264017,0.00000000
1.94797399,1.55595705,0.55982773,0.96345071,0.00781735,0.28679336,0.37446892,0.00000000
1.95397699,1.51448336,0.53464175,0.94194144,0.00747773,0.27731996,0.36526912,0.00000000
1.95997999,1.47117337,0.50947724,0.91955477,0.00714523,0.26752624,0.35515553,0.00000000
1.96598299,1.42659331,0.48476019,0.89656356,0.00682533,0.25756284,0.34424778,0.00000000
1.97198599,1.38130284,0.46089833,0.87323796,0.00652329,0.24757610,0.33266855,0.00000000
1.97798899,1.33584547,0.43827159,0.84984121,0.00624399,0.23770509,0.32054177,0.00000000
1.98399200,1.29074017,0.41722359,0.82662622,0.00599179,0.22807907,0.30799106,0.00000000
1.98999500,1.24647421,0.39805437,0.80383297,0.00577041,0.21881540,0.29513817,0.00000000
1.99599800,1.20349750,0.38101460,0.78168657,0.00558287,0.21001789,0.28210165,0.00000000
2.00200100,1.16221810,0.36630126,0.76039608,0.00543138,0.20177562,0.26899557,0.00000000
2.00800400,1.12299915,0.35405496,0.74015392,0.00531736,0.19416235,0.25592844,0.00000000
2.01400700,1.08615706,0.34435876,0.72113581,0.00524136,0.18723620,0.24300210,0.00000000
2.02001001,1.05196085,0.33723873,0.70350117,0.00520313,0.18103993,0.23031093,0.00000000
2.02601301,1.02063272,0.33266600,0.68739395,0.00520164,0.17560152,0.21794101,0.00000000
2.03201601,0.99234971,0.33056029,0.67294378,0.00523514,0.17093513,0.20596954,0.00000000
2.03801901,0.96724634,0.33079489,0.66026734,0.00530121,0.16704238,0.19446439,0.00000000
2.04402201,0.94541835,0.33320290,0.64947004,0.00539691,0.16391385,0.18348377,0.00000000
2.05002501,0.92692710,0.33758452,0.64064785,0.00551886,0.16153088,0.17307617,0.00000000
2.05602801,0.91180490,0.34371524,0.63388919,0.00566337,0.15986737,0.16328037,0.00000000
2.06203102,0.90006067,0.35135467,0.62927698,0.00582657,0.15889184,0.15412574,0.00000000
2.06803402,0.89168610,0.36025573,0.62689043,0.00600457,0.15856931,0.14563262,0.00000000
2.07403702,0.88666174,0.37017381,0.62680683,0.00619359,0.15886332,0.13781296,0.00000000
2.08004002,0.88496289,0.38087571,0.62910289,0.00639008,0.15973763,0.13067094,0.00000000
2.08604302,0.88656490,0.39214787,0.63385561,0.00659088,0.16115784,0.12420386,0.00000000
2.09204602,0.89144760,0.40380368,0.64114255,0.00679334,0.16309266,0.11840294,0.00000000
2.09804902,0.89959845,0.41568947,0.65104125,0.00699540,0.16551489,0.11325427,0.00000000
2.10405203,0.91101429,0.42768895,0.66362783,0.00719571,0.16840198,0.10873964,0.00000000
2.11005503,0.92570136,0.43972590,0.67897455,0.00739365,0.17173618,0.10483738,0.00000000
2.11605803,0.94367353,0.45176491,0.69714642,0.00758940,0.17550426,0.10152311,0.00000000
2.12206103,0.96494876,0.46381025,0.71819689,0.00778395,0.17969689,0.09877038,0.00000000
2.12806403,0.98954386,0.47590271,0.74216264,0.00797908,0.18430754,0.09655115,0.00000000
2.13406703,1.01746781,0.48811475,0.76905788,0.00817730,0.18933116,0.09483623,0.00000000
2.14007004,1.04871387,0.50054402,0.79886817,0.00838181,0.19476263,0.09359551,0.00000000
2.14607304,1.08325118,0.51330561,0.83154427,0.00859641,0.20059508,0.09279816,0.00000000
2.15207604,1.12101600,0.52652342,0.86699628,0.00882539,0.20681817,0.09241273,0.00000000
2.15807904,1.16190336,0.54032101,0.90508838,0.00907341,0.21341656,0.09240719,0.00000000
2.16408204,1.20575971,0.55481235,0.94563473,0.00934537,0.22036849,0.09274900,0.00000000
2.17008504,1.25237678,0.57009302,0.98839656,0.00964630,0.22764477,0.09340516,0.00000000
2.17608804,1.30148748,0.58623205,1.03308101,0.00998123,0.23520806,0.09434235,0.00000000
2.18209105,1.35276396,0.60326506,1.07934170,0.01035504,0.24301271,0.09552715,0.00000000
2.18809405,1.40581805,0.62118875,1.12678123,0.01077235,0.25100495,0.09692637,0.00000000
2.19409705,1.46020439,0.63995716,1.17495570,0.01123742,0.25912364,0.09850750,0.00000000
2.20010005,1.51542600,0.65947975,1.22338099,0.01175404,0.26730137,0.10023923,0.00000000
2.20610305,1.57094226,0.67962146,1.27154080,0.01232542,0.27546598,0.10209212,0.00000000
2.21210605,1.62617898,0.70020470,1.31889614,0.01295413,0.28354233,0.10403933,0.00000000
2.21810905,1.68054019,0.72101309,1.36489599,0.01364200,0.29145431,0.10605739,0.00000000
2.22411206,1.73342110,0.74179701,1.40898863,0.01439004,0.29912682,0.10812696,0.00000000
2.23011506,1.78422184,0.76228042,1.45063354,0.01519839,0.30648784,0.11023354,0.00000000
2.23611806,1.83236137,0.78216893,1.48931316,0.01606623,0.31347025,0.11236810,0.00000000
2.24212106,1.87729097,0.80115868,1.52454433,0.01699175,0.32001346,0.11452754,0.00000000
2.24812406,1.91850689,0.81894560,1.55588898,0.01797202,0.32606474,0.11671496,0.00000000
2.25412706,1.95556165,0.83523487,1.58296370,0.01900303,0.33158015,0.11893969,0.00000000
2.26013007,1.98807366,0.84975013,1.60544804,0.02007954,0.33652509,0.12121707,0.00000000
2.26613307,2.01573472,0.86224207,1.62309111,0.02119511,0.34087445,0.12356788,0.00000000
2.27213607,2.03831542,0.87249613,1.63571653,0.02234209,0.34461237,0.12601762,0.00000000
2.27813907,2.05566815,0.88033913,1.64322552,0.02351156,0.34773167,0.12859532,0.00000000
2.28414207,2.06772776,0.88564443,1.64559807,0.02469343,0.35023300,0.13133228,0.00000000
2.29014507,2.07451009,0.88833569,1.64289226,0.02587648,0.35212375,0.13426046,0.00000000
2.29614807,2.07610834,0.88838894,1.63524186,0.02704846,0.35341690,0.13741084,0.00000000
2.30215108,2.07268772,0.88583304,1.62285219,0.02819626,0.35412977,0.14081158,0.00000000
2.30815408,2.06447864,0.88074859,1.60599458,0.02930609,0.35428283,0.14448628,0.00000000
2.31415708,2.05176877,0.87326529,1.58499961,0.03036374,0.35389869,0.14845226,0.00000000
2.32016008,2.03489435,0.86355805,1.56024921,0.03135485,0.35300117,0.15271903,0.00000000
2.32616308,2.01423120,0.85184190,1.53216827,0.03226523,0.35161465,0.15728702,0.00000000
2.33216608,1.99018574,0.83836603,1.50121552,0.03308121,0.34976372,0.16214660,0.00000000
2.33816908,1.96318631,0.82340722,1.46787449,0.03379000,0.34747306,0.16727749,0.00000000
2.34417209,1.93367511,0.80726286,1.43264430,0.03438006,0.34476753,0.17264866,0.00000000
2.35017509,1.90210092,0.79024388,1.39603090,0.03484146,0.34167254,0.17821852,0.00000000
2.35617809,1.86891272,0.77266776,1.35853872,0.03516622,0.33821461,0.18393575,0.00000000
2.36218109,1.83455419,0.75485189,1.32066294,0.03534854,0.33442196,0.18974034,0.00000000
2.36818409,1.79945917,0.73710735,1.28288249,0.03538512,0.33032518,0.19556516,0.00000000
2.37418709,1.76404781,0.71973334,1.24565382,0.03527524,0.32595787,0.20133773,0.00000000
2.38019010,1.72872344,0.70301226,1.20940551,0.03502086,0.32135710,0.20698227,0.00000000
2.38619310,1.69386984,0.68720544,1.17453361,0.03462662,0.31656372,0.21242180,0.00000000
2.39219610,1.65984874,0.67254964,1.14139776,0.03409974,0.31162243,0.21758035,0.00000000
2.39819910,1.62699757,0.65925422,1.11031805,0.03344980,0.30658149,0.22238502,0.00000000
2.40420210,1.59562705,0.64749887,1.08157250,0.03268848,0.30149226,0.22676799,0.00000000
2.41020510,1.56601881,0.63743199,1.05539521,0.03182924,0.29640829,0.23066820,0.00000000
2.41620810,1.53842295,0.62916959,1.03197510,0.03088687,0.29138425,0.23403281,0.00000000
2.42221111,1.51305548,0.62279463,1.01145528,0.02987708,0.28647464,0.23681832,0.00000000
2.42821411,1.49009602,0.61835686,0.99393306,0.02881603,0.28173225,0.23899138,0.00000000
2.43421711,1.46968567,0.61587310,0.97946056,0.02771985,0.27720675,0.24052924,0.00000000
2.44022011,1.45192536,0.61532785,0.96804608,0.02660423,0.27294310,0.24141989,0.00000000
2.44622311,1.43687491,0.61667449,0.95965609,0.02548395,0.26898024,0.24166196,0.00000000
2.45222611,1.42455280,0.61983672,0.95421803,0.02437260,0.26534990,0.24126432,0.00000000
2.45822911,1.41493702,0.62471055,0.95162367,0.02328227,0.26207573,0.24024554,0.00000000
2.46423212,1.40796676,0.63116665,0.95173320,0.02222331,0.25917264,0.23863315,0.00000000
2.47023512,1.40354520,0.63905302,0.95437969,0.02120426,0.25664666,0.23646283,0.00000000
2.47623812,1.40154307,0.64819810,0.95937406,0.02023177,0.25449500,0.23377749,0.00000000
2.48224112,1.40180296,0.65841404,0.96651008,0.01931062,0.25270647,0.23062631,0.00000000
2.48824412,1.40414406,0.66950021,0.97556936,0.01844386,0.25126226,0.22706372,0.00000000
2.49424712,1.40836706,0.68124681,0.98632608,0.01763294,0.25013680,0.22314835,0.00000000
2.50025013,1.41425898,0.69343844,0.99855121,0.01687791,0.24929895,0.21894199,0.00000000
2.50625313,1.42159754,0.70585766,1.01201596,0.01617765,0.24871309,0.21450851,0.00000000
2.51225613,1.43015491,0.71828834,1.02649451,0.01553012,0.24834035,0.20991270,0.00000000
2.51825913,1.43970070,0.73051881,1.04176574,0.01493259,0.24813972,0.20521925,0.00000000
2.52426213,1.45000399,0.74234474,1.05761395,0.01438188,0.24806910,0.20049163,0.00000000
2.53026513,1.46083456,0.75357179,1.07382884,0.01387455,0.24808613,0.19579106,0.00000000
2.53626813,1.47196328,0.76401788,1.09020462,0.01340709,0.24814894,0.19117556,0.00000000
2.54227114,1.48316201,0.77351535,1.10653862,0.01297604,0.24821674,0.18669913,0.00000000
2.54827414,1.49420309,0.78191276,1.12262962,0.01257809,0.24825025,0.18241110,0.00000000
2.55427714,1.50485887,0.78907655,1.13827616,0.01221014,0.24821204,0.17835567,0.00000000
2.56028014,1.51490159,0.79489256,1.15327519,0.01186933,0.24806683,0.17457176,0.00000000
2.56628314,1.52410377,0.79926733,1.16742121,0.01155304,0.24778173,0.17109308,0.00000000
